energy_ev,total_up,Re_p_up,Re_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-0.89144572,2.06728284,0.18822119,1.78193933,0.09697503,0.16766868,0.15207395,0.00000000
-0.88544272,2.09276892,0.19714648,1.79986137,0.10109685,0.16916147,0.15217779,0.00000000
-0.87943972,2.12215095,0.20653247,1.82153135,0.10512168,0.17121831,0.15234584,0.00000000
-0.87343672,2.15436310,0.21620679,1.84605971,0.10900260,0.17373105,0.15251130,0.00000000
-0.86743372,2.18826767,0.22599099,1.87248659,0.11269600,0.17658484,0.15260479,0.00000000
-0.86143072,2.22268627,0.23570422,1.89980899,0.11616238,0.17966065,0.15255738,0.00000000
-0.85542771,2.25643298,0.24516735,1.92700992,0.11936713,0.18283799,0.15230339,0.00000000
-0.84942471,2.28834857,0.25420713,1.95308858,0.12228120,0.18599765,0.15178335,0.00000000
-0.84342171,2.31733470,0.26266044,1.97709073,0.12488163,0.18902438,0.15094652,0.00000000
-0.83741871,2.34238681,0.27037841,1.99813816,0.12715201,0.19180957,0.14975324,0.00000000
-0.83141571,2.36262460,0.27723030,2.01545600,0.12908278,0.19425376,0.14817670,0.00000000
-0.82541271,2.37731883,0.28310699,2.02839692,0.13067130,0.19626894,0.14620434,0.00000000
-0.81940970,2.38591324,0.28792383,2.03646101,0.13192186,0.19778059,0.14383854,0.00000000
-0.81340670,2.38804054,0.29162294,2.03931040,0.13284537,0.19872944,0.14109679,0.00000000
-0.80740370,2.38353177,0.29417452,2.03677792,0.13345895,0.19907280,0.13801116,0.00000000
-0.80140070,2.37241827,0.29557749,2.02886913,0.13378518,0.19878547,0.13462725,0.00000000
-0.79539770,2.35492619,0.29585900,2.01575759,0.13385126,0.19786028,0.13100252,0.00000000
-0.78939470,2.33146343,0.29507312,1.99777338,0.13368790,0.19630798,0.12720414,0.00000000
-0.78339170,2.30259967,0.29329855,1.97538527,0.13332801,0.19415678,0.12330647,0.00000000
-0.77738869,2.26904006,0.29063557,1.94917729,0.13280536,0.19145133,0.11938822,0.00000000
-0.77138569,2.23159384,0.28720221,1.91982079,0.13215308,0.18825116,0.11552950,0.00000000
-0.76538269,2.19113919,0.28312984,1.88804310,0.13140216,0.18462881,0.11180876,0.00000000
-0.75937969,2.14858603,0.27855843,1.85459454,0.13058000,0.18066746,0.10829989,0.00000000
-0.75337669,2.10483831,0.27363155,1.82021506,0.12970913,0.17645828,0.10506951,0.00000000
-0.74737369,2.06075773,0.26849139,1.78560247,0.12880607,0.17209757,0.10217454,0.00000000
-0.74137069,2.01713045,0.26327407,1.75138342,0.12788050,0.16768374,0.09966029,0.00000000
-0.73536768,1.97463843,0.25810519,1.71808896,0.12693475,0.16331430,0.09755891,0.00000000
-0.72936468,1.93383665,0.25309620,1.68613542,0.12596368,0.15908287,0.09588849,0.00000000
-0.72336168,1.89513727,0.24834130,1.65581184,0.12495494,0.15507651,0.09465262,0.00000000
-0.71735868,1.85880133,0.24391531,1.62727432,0.12388966,0.15137327,0.09384063,0.00000000
-0.71135568,1.82493831,0.23987252,1.60054743,0.12274351,0.14804018,0.09342821,0.00000000
-0.70535268,1.79351341,0.23624638,1.57553270,0.12148813,0.14513180,0.09337871,0.00000000
-0.69934967,1.76436219,0.23305033,1.55202344,0.12009287,0.14268931,0.09364466,0.00000000
-0.69334667,1.73721150,0.23027946,1.52972520,0.11852669,0.14074029,0.09416984,0.00000000
-0.68734367,1.71170597,0.22791309,1.50828081,0.11676023,0.13929913,0.09489152,0.00000000
-0.68134067,1.68743847,0.22591809,1.48729867,0.11476785,0.13836815,0.09574286,0.00000000
-0.67533767,1.66398328,0.22425280,1.46638299,0.11252961,0.13793941,0.09665554,0.00000000
-0.66933467,1.64093047,0.22287145,1.44516463,0.11003304,0.13799710,0.09756224,0.00000000
-0.66333167,1.61791993,0.22172884,1.42333112,0.10727462,0.13852045,0.09839916,0.00000000
-0.65732866,1.59467375,0.22078508,1.40065472,0.10426088,0.13948712,0.09910843,0.00000000
-0.65132566,1.57102576,0.22001034,1.37701738,0.10100908,0.14087683,0.09964020,0.00000000
-0.64532266,1.54694692,0.21938923,1.35243176,0.09754742,0.14267515,0.09995464,0.00000000
-0.63931966,1.52256600,0.21892477,1.32705759,0.09391473,0.14487725,0.10002355,0.00000000
-0.63331666,1.49818460,0.21864177,1.30121305,0.09015973,0.14749144,0.09983174,0.00000000
-0.62731366,1.47428632,0.21858938,1.27538072,0.08633979,0.15054227,0.09937799,0.00000000
-0.62131066,1.45153964,0.21884282,1.25020825,0.08251936,0.15407308,0.09867575,0.00000000
-0.61530765,1.43079464,0.21950400,1.22650377,0.07876798,0.15814772,0.09775345,0.00000000
-0.60930465,1.41307348,0.22070121,1.20522629,0.07515811,0.16285135,0.09665447,0.00000000
-0.60330165,1.39955508,0.22258751,1.18747137,0.07176279,0.16829028,0.09543669,0.00000000
-0.59729865,1.39155418,0.22533815,1.17445262,0.06865321,0.17459053,0.09417183,0.00000000
-0.59129565,1.39049545,0.22914675,1.16747927,0.06589631,0.18189528,0.09294427,0.00000000
-0.58529265,1.39788289,0.23422049,1.16793041,0.06355251,0.19036123,0.09184964,0.00000000
-0.57928964,1.41526551,0.24077437,1.17722627,0.06167358,0.20015369,0.09099302,0.00000000
-0.57328664,1.44419960,0.24902467,1.19679712,0.06030085,0.21144087,0.09048686,0.00000000
-0.56728364,1.48620861,0.25918177,1.22805021,0.05946367,0.22438725,0.09044858,0.00000000
-0.56128064,1.54274139,0.27144265,1.27233526,0.05917826,0.23914647,0.09099785,0.00000000
-0.55527764,1.61512960,0.28598319,1.33090915,0.05944695,0.25585391,0.09225365,0.00000000
-0.54927464,1.70454545,0.30295071,1.40490027,0.06025793,0.27461931,0.09433118,0.00000000
-0.54327164,1.81196066,0.32245680,1.49527342,0.06158528,0.29551975,0.09733850,0.00000000
-0.53726863,1.93810781,0.34457098,1.60279577,0.06338960,0.31859334,0.10137316,0.00000000
-0.53126563,2.08344519,0.36931528,1.72800495,0.06561897,0.34383393,0.10651880,0.00000000
-0.52526263,2.24812633,0.39666005,1.87117993,0.06821033,0.37118712,0.11284179,0.00000000
-0.51925963,2.43197520,0.42652122,2.03231575,0.07109125,0.40054789,0.12038804,0.00000000
-0.51325663,2.63446823,0.45875914,2.21110299,0.07418200,0.43175990,0.12918018,0.00000000
-0.50725363,2.85472388,0.49317903,2.40691288,0.07739788,0.46461671,0.13921496,0.00000000
-0.50125063,3.09150060,0.52953322,2.61878884,0.08065175,0.49886478,0.15046133,0.00000000
-0.49524762,3.34320352,0.56752497,2.84544524,0.08385668,0.53420836,0.16285897,0.00000000
-0.48924462,3.60790030,0.60681384,3.08527388,0.08692861,0.57031592,0.17631770,0.00000000
-0.48324162,3.88334573,0.64702234,3.33635844,0.08978897,0.60682799,0.19071752,0.00000000
-0.47723862,4.16701506,0.68774374,3.59649719,0.09236713,0.64336607,0.20590969,0.00000000
-0.47123562,4.45614509,0.72855057,3.86323354,0.09460265,0.67954217,0.22171855,0.00000000
-0.46523262,4.74778223,0.76900366,4.13389410,0.09644714,0.71496863,0.23794439,0.00000000
-0.45922961,5.03883607,0.80866126,4.40563347,0.09786579,0.74926777,0.25436709,0.00000000
-0.45322661,5.32613724,0.84708796,4.67548468,0.09883837,0.78208095,0.27075067,0.00000000
-0.44722361,5.60649776,0.88386309,4.94041405,0.09935981,0.81307664,0.28684846,0.00000000
-0.44122061,5.87677217,0.91858836,5.19737905,0.09944011,0.84195726,0.30240889,0.00000000
-0.43521761,6.13391785,0.95089451,5.44338746,0.09910390,0.86846438,0.31718160,0.00000000
-0.42921461,6.37505259,0.98044686,5.67555624,0.09838928,0.89238237,0.33092380,0.00000000
-0.42321161,6.59750811,1.00694957,5.89116832,0.09734634,0.91354021,0.34340657,0.00000000
-0.41720860,6.79887784,1.03014882,6.08772585,0.09603517,0.93181168,0.35442079,0.00000000
-0.41120560,6.97705804,1.04983474,6.26299821,0.09452352,0.94711392,0.36378273,0.00000000
-0.40520260,7.13028115,1.06584233,6.41506352,0.09288422,0.95940471,0.37133880,0.00000000
-0.39919960,7.25714078,1.07805149,6.54234257,0.09119245,0.96867871,0.37696946,0.00000000
-0.39319660,7.35660804,1.08638629,6.64362429,0.08952291,0.97496286,0.38059204,0.00000000
-0.38719360,7.42803902,1.09081371,6.71808222,0.08794708,0.97831149,0.38216247,0.00000000
-0.38119060,7.47117376,1.09134198,6.76528168,0.08653057,0.97880128,0.38167568,0.00000000
-0.37518759,7.48612693,1.08801869,6.78517774,0.08533078,0.97652650,0.37916492,0.00000000
-0.36918459,7.47337113,1.08092873,6.77810430,0.08439485,0.97159466,0.37469979,0.00000000
-0.36318159,7.43371340,1.07019218,6.74475491,0.08375798,0.96412291,0.36838326,0.00000000
-0.35717859,7.36826604,1.05596219,6.68615610,0.08344225,0.95423518,0.36034776,0.00000000
-0.35117559,7.27841272,1.03842275,6.60363444,0.08345590,0.94206017,0.35075051,0.00000000
-0.34517259,7.16577115,1.01778650,6.49877832,0.08379313,0.92773018,0.33976838,0.00000000
-0.33916958,7.03215331,0.99429224,6.37339603,0.08443439,0.91138072,0.32759235,0.00000000
-0.33316658,6.87952465,0.96820239,6.22947135,0.08534718,0.89315065,0.31442195,0.00000000
-0.32716358,6.70996320,0.93980005,6.06911823,0.08648730,0.87318282,0.30045987,0.00000000
-0.32116058,6.52561981,0.90938586,5.89453578,0.08780048,0.85162508,0.28590688,0.00000000
-0.31515758,6.32868063,0.87727444,5.70796515,0.08922447,0.82863124,0.27095722,0.00000000
-0.30915458,6.12133252,0.84379052,5.51164919,0.09069122,0.80436206,0.25579476,0.00000000
-0.30315158,5.90573235,0.80926481,5.30779618,0.09212945,0.77898603,0.24058983,0.00000000
-0.29714857,5.68398067,0.77402963,5.09854831,0.09346718,0.75267979,0.22549687,0.00000000
-0.29114557,5.45810028,0.73841452,4.88595559,0.09463431,0.72562820,0.21065291,0.00000000
-0.28514257,5.23001979,0.70274179,4.67195549,0.09556518,0.69802393,0.19617687,0.00000000
-0.27913957,5.00156228,0.66732238,4.45835855,0.09620086,0.67006669,0.18216952,0.00000000
-0.27313657,4.77443881,0.63245199,4.24683968,0.09649125,0.64196194,0.16871421,0.00000000
-0.26713357,4.55024649,0.59840769,4.03893498,0.09639686,0.61391933,0.15587803,0.00000000
-0.26113057,4.33047043,0.56544522,3.83604334,0.09589014,0.58615079,0.14371345,0.00000000
-0.25512756,4.11648901,0.53379689,3.63943239,0.09495645,0.55886837,0.13226025,0.00000000
-0.24912456,3.90958167,0.50367029,3.45024766,0.09359454,0.53228197,0.12154766,0.00000000
-0.24312156,3.71093831,0.47524774,3.26952436,0.09181656,0.50659691,0.11159648,0.00000000
-0.23711856,3.52166956,0.44868647,3.09820064,0.08964759,0.48201149,0.10242132,0.00000000
-0.23111556,3.34281703,0.42411948,2.93713155,0.08712480,0.45871453,0.09403256,0.00000000
-0.22511256,3.17536282,0.40165693,2.78710283,0.08429618,0.43688299,0.08643824,0.00000000
-0.21910955,3.02023768,0.38138795,2.64884377,0.08121891,0.41667961,0.07964570,0.00000000
-0.21310655,2.87832722,0.36338273,2.52303846,0.07795752,0.39825075,0.07366297,0.00000000
-0.20710355,2.75047589,0.34769472,2.41033504,0.07458187,0.38172419,0.06849986,0.00000000
-0.20110055,2.63748845,0.33436279,2.31135244,0.07116493,0.36720728,0.06416885,0.00000000
-0.19509755,2.54012888,0.32341314,2.22668451,0.06778069,0.35478511,0.06068561,0.00000000
-0.18909455,2.45911675,0.31486098,2.15690134,0.06450196,0.34451900,0.05806934,0.00000000
-0.18309155,2.39512118,0.30871172,2.10254778,0.06139840,0.33644517,0.05634287,0.00000000
-0.17708854,2.34875276,0.30496169,2.06413933,0.05853467,0.33057378,0.05553247,0.00000000
-0.17108554,2.32055353,0.30359841,2.04215546,0.05596888,0.32688831,0.05566748,0.00000000
-0.16508254,2.31098559,0.30460022,2.03703067,0.05375119,0.32534528,0.05677971,0.00000000
-0.15907954,2.32041846,0.30793559,2.04914341,0.05192283,0.32587449,0.05890258,0.00000000
-0.15307654,2.34911565,0.31356189,2.07880330,0.05051531,0.32837971,0.06207012,0.00000000
-0.14707354,2.39722074,0.32142396,2.12623668,0.04954999,0.33273987,0.06631567,0.00000000
-0.14107054,2.46474319,0.33145236,2.19157096,0.04903789,0.33881075,0.07167040,0.00000000
-0.13506753,2.55154413,0.34356164,2.27481799,0.04897984,0.34642717,0.07816157,0.00000000
-0.12906453,2.65732244,0.35764851,2.37585659,0.04936673,0.35540563,0.08581065,0.00000000
-0.12306153,2.78160117,0.37359033,2.49441486,0.05018011,0.36554730,0.09463118,0.00000000
-0.11705853,2.92371474,0.39124367,2.63005228,0.05139290,0.37664140,0.10462655,0.00000000
-0.11105553,3.08279704,0.41044341,2.78214242,0.05297016,0.38846871,0.11578762,0.00000000
-0.10505253,3.25777090,0.43100220,2.94985645,0.05487015,0.40080526,0.12809037,0.00000000
-0.09904952,3.44733931,0.45271044,3.13214837,0.05704524,0.41342592,0.14149361,0.00000000
-0.09304652,3.64997898,0.47533689,3.32774248,0.05944309,0.42610801,0.15593686,0.00000000
-0.08704352,3.86393694,0.49862990,3.53512415,0.06200768,0.43863458,0.17133851,0.00000000
-0.08104052,4.08723088,0.52231923,3.75253468,0.06468049,0.45079746,0.18759442,0.00000000
-0.07503752,4.31765415,0.54611867,3.97797135,0.06740153,0.46239992,0.20457703,0.00000000
-0.06903452,4.55278627,0.56972913,4.20919361,0.07011053,0.47325897,0.22213519,0.00000000
-0.06303152,4.79000978,0.59284260,4.44373643,0.07274795,0.48320726,0.24009471,0.00000000
-0.05702851,5.02653421,0.61514654,4.67893149,0.07525604,0.49209452,0.25825982,0.00000000
-0.05102551,5.25942776,0.63632897,4.91193700,0.07757985,0.49978874,0.27641545,0.00000000
-0.04502251,5.48565682,0.65608396,5.13977632,0.07966815,0.50617696,0.29433061,0.00000000
-0.03901951,5.70213355,0.67411757,5.35938525,0.08147436,0.51116588,0.31176248,0.00000000
-0.03301651,5.90577076,0.69015405,5.56766766,0.08295738,0.51468225,0.32846144,0.00000000
-0.02701351,6.09354333,0.70394216,5.76155826,0.08408227,0.51667313,0.34417678,0.00000000
-0.02101051,6.26255466,0.71526141,5.93809108,0.08482095,0.51710605,0.35866292,0.00000000
-0.01500750,6.41010629,0.72392804,6.09447170,0.08515268,0.51596917,0.37168599,0.00000000
-0.00900450,6.53376834,0.72980053,6.22815076,0.08506444,0.51327130,0.38303040,0.00000000
-0.00300150,6.63144811,0.73278433,6.33689600,0.08455118,0.50904184,0.39250530,0.00000000
0.00300150,6.70145405,0.73283571,6.41885995,0.08361586,0.50333066,0.39995057,0.00000000
0.00900450,6.74255203,0.72996431,6.47264008,0.08226931,0.49620770,0.40524196,0.00000000
0.01500750,6.75401121,0.72423436,6.49732871,0.08052994,0.48776235,0.40829543,0.00000000
0.02101051,6.73563685,0.71576441,6.49254982,0.07842322,0.47810248,0.40907008,0.00000000
0.02701351,6.68778809,0.70472528,6.45848076,0.07598099,0.46735306,0.40756992,0.00000000
0.03301651,6.61137900,0.69133650,6.39585715,0.07324058,0.45565431,0.40384400,0.00000000
0.03901951,6.50786230,0.67586093,6.30596018,0.07024388,0.44315941,0.39798517,0.00000000
0.04502251,6.37919565,0.65859804,6.19058631,0.06703613,0.43003159,0.39012726,0.00000000
0.05102551,6.22779157,0.63987576,6.05200005,0.06366476,0.41644095,0.38044098,0.00000000
0.05702851,6.05645240,0.62004135,5.89287162,0.06017817,0.40256072,0.36912852,0.00000000
0.06303152,5.86829315,0.59945155,5.71620189,0.05662444,0.38856338,0.35641724,0.00000000
0.06903452,5.66665501,0.57846245,5.52523754,0.05305020,0.37461657,0.34255265,0.00000000
0.07503752,5.45501342,0.55741943,5.32338020,0.04949947,0.36087908,0.32779086,0.00000000
0.08104052,5.23688440,0.53664771,5.11409331,0.04601273,0.34749706,0.31239109,0.00000000
0.08704352,5.01573316,0.51644379,4.90081066,0.04262614,0.33460051,0.29660825,0.00000000
0.09304652,4.79488887,0.49706828,4.68685050,0.03937084,0.32230051,0.28068607,0.00000000
0.09904952,4.57746889,0.47874024,4.47533863,0.03627265,0.31068699,0.26485103,0.00000000
0.10505253,4.36631545,0.46163357,4.26914333,0.03335176,0.29982746,0.24930720,0.00000000
0.11105553,4.16394682,0.44587521,4.07082438,0.03062283,0.28976649,0.23423225,0.00000000
0.11705853,3.97252430,0.43154552,3.88259754,0.02809513,0.28052630,0.21977472,0.00000000
0.12306153,3.79383540,0.41868048,3.70631492,0.02577298,0.27210807,0.20605254,0.00000000
0.12906453,3.62929262,0.40727577,3.54346077,0.02365622,0.26449419,0.19315281,0.00000000
0.13506753,3.47994656,0.39729226,3.39516149,0.02174089,0.25765114,0.18113275,0.00000000
0.14107054,3.34651099,0.38866270,3.26220774,0.02001994,0.25153298,0.17002173,0.00000000
0.14707354,3.22939733,0.38129907,3.14508604,0.01848402,0.24608507,0.15982414,0.00000000
0.15307654,3.12875536,0.37510027,3.04401688,0.01712221,0.24124803,0.15052287,0.00000000
0.15907954,3.04451671,0.36995963,2.95899590,0.01592277,0.23696153,0.14208335,0.00000000
0.16508254,2.97643802,0.36577179,2.88983531,0.01487385,0.23316780,0.13445770,0.00000000
0.17108554,2.92414066,0.36243868,2.83620213,0.01396409,0.22981471,0.12758894,0.00000000
0.17708854,2.88714459,0.35987415,2.79765122,0.01318309,0.22685816,0.12141500,0.00000000
0.18309155,2.86489429,0.35800715,2.77365088,0.01252185,0.22426373,0.11587231,0.00000000
0.18909455,2.85677590,0.35678327,2.76360003,0.01197300,0.22200764,0.11089894,0.00000000
0.19509755,2.86212500,0.35616469,2.76683667,0.01153102,0.22007678,0.10643708,0.00000000
0.20110055,2.88022578,0.35612861,2.78263797,0.01119224,0.21846812,0.10243492,0.00000000
0.20710355,2.91030271,0.35666436,2.81021320,0.01095483,0.21718746,0.09884777,0.00000000
0.21310655,2.95150672,0.35776946,2.84869156,0.01081865,0.21624761,0.09563860,0.00000000
0.21910955,3.00289834,0.35944507,2.89710690,0.01078506,0.21566633,0.09277792,0.00000000
0.22511256,3.06343039,0.36169104,2.95438221,0.01085664,0.21546406,0.09024319,0.00000000
0.23111556,3.13193301,0.36450111,3.01931640,0.01103688,0.21566167,0.08801779,0.00000000
0.23711856,3.20710368,0.36785859,3.09057592,0.01132988,0.21627840,0.08608974,0.00000000
0.24312156,3.28750423,0.37173275,3.16669332,0.01173997,0.21733015,0.08445022,0.00000000
0.24912456,3.37156669,0.37607634,3.24607435,0.01227137,0.21882813,0.08309204,0.00000000
0.25512756,3.45760868,0.38082428,3.32701451,0.01292782,0.22077805,0.08200823,0.00000000
0.26113057,3.54385860,0.38589366,3.40772508,0.01371226,0.22317976,0.08119074,0.00000000
0.26713357,3.62848986,0.39118507,3.48636807,0.01462648,0.22602738,0.08062937,0.00000000
0.27313657,3.70966274,0.39658504,3.56109865,0.01567081,0.22930977,0.08031099,0.00000000
0.27913957,3.78557171,0.40196945,3.63011282,0.01684382,0.23301129,0.08021910,0.00000000
0.28514257,3.85449571,0.40720774,3.69169810,0.01814207,0.23711275,0.08033368,0.00000000
0.29114557,3.91484842,0.41216744,3.74428398,0.01955986,0.24159226,0.08063129,0.00000000
0.29714857,3.96522548,0.41671883,3.78648954,0.02108905,0.24642605,0.08108552,0.00000000
0.30315158,4.00444604,0.42073940,3.81716523,0.02271886,0.25158902,0.08166755,0.00000000
0.30915458,4.03158596,0.42411777,3.83542638,0.02443583,0.25705495,0.08234694,0.00000000
0.31515758,4.04600091,0.42675697,3.84067662,0.02622376,0.26279642,0.08309246,0.00000000
0.32116058,4.04733815,0.42857672,3.83261989,0.02806376,0.26878426,0.08387297,0.00000000
0.32716358,4.03553637,0.42951488,3.81126049,0.02993438,0.27498682,0.08465824,0.00000000
0.33316658,4.01081424,0.42952787,3.77689158,0.03181183,0.28136890,0.08541975,0.00000000
0.33916958,3.97364846,0.42859022,3.73007300,0.03367037,0.28789072,0.08613131,0.00000000
0.34517259,3.92474320,0.42669346,3.67160014,0.03548270,0.29450683,0.08676961,0.00000000
0.35117559,3.86499318,0.42384438,3.60246606,0.03722052,0.30116531,0.08731457,0.00000000
0.35717859,3.79544280,0.42006303,3.52381919,0.03885521,0.30780734,0.08774959,0.00000000
0.36318159,3.71724415,0.41538064,3.43691942,0.04035857,0.31436724,0.08806163,0.00000000
0.36918459,3.63161625,0.40983769,3.34309501,0.04170359,0.32077318,0.08824126,0.00000000
0.37518759,3.53980804,0.40348222,3.24370272,0.04286535,0.32694851,0.08828250,0.00000000
0.38119060,3.44306681,0.39636873,3.14009304,0.04382186,0.33281377,0.08818273,0.00000000
0.38719360,3.34261347,0.38855750,3.03358193,0.04455493,0.33828933,0.08794256,0.00000000
0.39319660,3.23962529,0.38011452,2.92543003,0.04505096,0.34329851,0.08756559,0.00000000
0.39919960,3.13522629,0.37111188,2.81682939,0.04530166,0.34777103,0.08705838,0.00000000
0.40520260,3.03048461,0.36162861,2.70889754,0.04530466,0.35164661,0.08643029,0.00000000
0.41120560,2.92641601,0.35175168,2.60267801,0.04506393,0.35487842,0.08569346,0.00000000
0.41720860,2.82399191,0.34157711,2.49914605,0.04459010,0.35743626,0.08486279,0.00000000
0.42321161,2.72415042,0.33121092,2.39921803,0.04390050,0.35930910,0.08395598,0.00000000
0.42921461,2.62780843,0.32076972,2.30376292,0.04301908,0.36050677,0.08299357,0.00000000
0.43521761,2.53587313,0.31038088,2.21361405,0.04197609,0.36106080,0.08199893,0.00000000
0.44122061,2.44925122,0.30018199,2.12957983,0.04080757,0.36102403,0.08099830,0.00000000
0.44722361,2.36885461,0.29031964,2.05245184,0.03955461,0.36046919,0.08002069,0.00000000
0.45322661,2.29560157,0.28094750,1.98300943,0.03826254,0.35948625,0.07909778,0.00000000
0.45922961,2.23041268,0.27222366,1.92202020,0.03697985,0.35817877,0.07826357,0.00000000
0.46523262,2.17420161,0.26430735,1.87023579,0.03575710,0.35665941,0.07755408,0.00000000
0.47123562,2.12786080,0.25735524,1.82838334,0.03464564,0.35504466,0.07700681,0.00000000
0.47723862,2.09224266,0.25151731,1.79715274,0.03369634,0.35344928,0.07666001,0.00000000
0.48324162,2.06813717,0.24693273,1.77718034,0.03295824,0.35198062,0.07655199,0.00000000
0.48924462,2.05624702,0.24372573,1.76902997,0.03247722,0.35073312,0.07672009,0.00000000
0.49524762,2.05716138,0.24200175,1.77317224,0.03229469,0.34978341,0.07719972,0.00000000
0.50125063,2.07132959,0.24184413,1.78996299,0.03244630,0.34918616,0.07802325,0.00000000
0.50725363,2.09903611,0.24331129,1.81962202,0.03296083,0.34897105,0.07921881,0.00000000
0.51325663,2.14037765,0.24643466,1.86221306,0.03385903,0.34914098,0.08080921,0.00000000
0.51925963,2.19524374,0.25121747,1.91762574,0.03515279,0.34967166,0.08281079,0.00000000
0.52526263,2.26330139,0.25763423,1.98556045,0.03684434,0.35051258,0.08523243,0.00000000
0.53126563,2.34398464,0.26563108,2.06551670,0.03892571,0.35158944,0.08807462,0.00000000
0.53726863,2.43648947,0.27512687,2.15678549,0.04137842,0.35280772,0.09132879,0.00000000
0.54327164,2.53977436,0.28601482,2.25844616,0.04417345,0.35405746,0.09497678,0.00000000
0.54927464,2.65256676,0.29816486,2.36936800,0.04727141,0.35521870,0.09899059,0.00000000
0.55527764,2.77337547,0.31142629,2.48821694,0.05062313,0.35616761,0.10333242,0.00000000
0.56128064,2.90050874,0.32563079,2.61346730,0.05417047,0.35678268,0.10795496,0.00000000
0.56728364,3.03209807,0.34059565,2.74341885,0.05784745,0.35695088,0.11280198,0.00000000
0.57328664,3.16612718,0.35612703,2.87621896,0.06158176,0.35657330,0.11780926,0.00000000
0.57928964,3.30046585,0.37202332,3.00988978,0.06529638,0.35557009,0.12290575,0.00000000
0.58529265,3.43290792,0.38807835,3.14236014,0.06891162,0.35388439,0.12801497,0.00000000
0.59129565,3.56121285,0.40408454,3.27150162,0.07234717,0.35148512,0.13305666,0.00000000
0.59729865,3.68314992,0.41983588,3.39516837,0.07552436,0.34836843,0.13794853,0.00000000
0.60330165,3.79654413,0.43513081,3.51123962,0.07836840,0.34455784,0.14260819,0.00000000
0.60930465,3.89932261,0.44977491,3.61766413,0.08081062,0.34010310,0.14695505,0.00000000
0.61530765,3.98956034,0.46358341,3.71250522,0.08279048,0.33507779,0.15091222,0.00000000
0.62131066,4.06552395,0.47638360,3.79398516,0.08425740,0.32957593,0.15440835,0.00000000
0.62731366,4.12571197,0.48801708,3.86052748,0.08517234,0.32370765,0.15737928,0.00000000
0.63331666,4.16889042,0.49834181,3.91079571,0.08550890,0.31759433,0.15976947,0.00000000
0.63931966,4.19412239,0.50723406,3.94372716,0.08525408,0.31136334,0.16153327,0.00000000
0.64532266,4.20079032,0.51459012,3.95856024,0.08440850,0.30514273,0.16263576,0.00000000
0.65132566,4.18861020,0.52032776,3.95485428,0.08298624,0.29905599,0.16305340,0.00000000
0.65732866,4.15763699,0.52438748,3.93250095,0.08101416,0.29321731,0.16277428,0.00000000
0.66333167,4.10826080,0.52673340,3.89172645,0.07853082,0.28772729,0.16179807,0.00000000
0.66933467,4.04119396,0.52735378,3.83308447,0.07558499,0.28266948,0.16013568,0.00000000
0.67533767,3.95744932,0.52626120,3.75743993,0.07223392,0.27810770,0.15780861,0.00000000
0.68134067,3.85831049,0.52349222,3.66594407,0.06854133,0.27408427,0.15484811,0.00000000
0.68734367,3.74529520,0.51910661,3.56000174,0.06457530,0.27061917,0.15129406,0.00000000
0.69334667,3.62011298,0.51318615,3.44123231,0.06040613,0.26771005,0.14719383,0.00000000
0.69934967,3.48461901,0.50583289,3.31142549,0.05610418,0.26533314,0.14260090,0.00000000
0.70535268,3.34076560,0.49716700,3.17249396,0.05173797,0.26344486,0.13757356,0.00000000
0.71135568,3.19055334,0.48732421,3.02642448,0.04737239,0.26198410,0.13217353,0.00000000
0.71735868,3.03598351,0.47645293,2.87522942,0.04306721,0.26087503,0.12646465,0.00000000
0.72336168,2.87901343,0.46471103,2.72090023,0.03887588,0.26003030,0.12051168,0.00000000
0.72936468,2.72151623,0.45226253,2.56536471,0.03484470,0.25935450,0.11437912,0.00000000
0.73536768,2.56524622,0.43927412,2.41044910,0.03101225,0.25874785,0.10813024,0.00000000
0.74137069,2.41181069,0.42591177,2.25784623,0.02740927,0.25810986,0.10182622,0.00000000
0.74737369,2.26264879,0.41233743,2.10909041,0.02405867,0.25734296,0.09552542,0.00000000
0.75337669,2.11901770,0.39870601,1.96553932,0.02097599,0.25635603,0.08928277,0.00000000
0.75937969,1.98198602,0.38516274,1.82836325,0.01816993,0.25506767,0.08314943,0.00000000
0.76538269,1.85243408,0.37184090,1.69854121,0.01564313,0.25340918,0.07717240,0.00000000
0.77138569,1.73106054,0.35886019,1.57686350,0.01339308,0.25132734,0.07139443,0.00000000
0.77738869,1.61839445,0.34632563,1.46394015,0.01141306,0.24878664,0.06585394,0.00000000
0.78339170,1.51481195,0.33432717,1.36021413,0.00969312,0.24577131,0.06058512,0.00000000
0.78939470,1.42055638,0.32293985,1.26597864,0.00822105,0.24228679,0.05561811,0.00000000
0.79539770,1.33576083,0.31222467,1.18139706,0.00698331,0.23836087,0.05097920,0.00000000
0.80140070,1.26047195,0.30223001,1.10652479,0.00596582,0.23404433,0.04669125,0.00000000
0.80740370,1.19467383,0.29299351,1.04133170,0.00515472,0.22941109,0.04277397,0.00000000
0.81340670,1.13831101,0.28454435,0.98572423,0.00453695,0.22455796,0.03924443,0.00000000
0.81940970,1.09130955,0.27690569,0.93956618,0.00410073,0.21960377,0.03611742,0.00000000
0.82541271,1.05359526,0.27009723,0.90269732,0.00383585,0.21468808,0.03340592,0.00000000
