energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.60480240,7.22784321,-15.47149501,0.00805188,-0.01107423,0.84378016,-4.71247057,0.53748986,-1.47666004,0.00000000,-0.00000000,1.50669184,-4.96638651,3.99639768,-5.05751943,0.05349516,-0.13434216,2.01624275,-4.92583507
-3.59879940,7.13537864,-15.07869793,0.00816757,-0.01092536,0.83162939,-4.58623314,0.52752660,-1.42846003,0.00000000,-0.00000000,1.46451909,-4.84800389,3.97315054,-4.93440162,0.05259899,-0.13186390,1.96691386,-4.81281337
-3.59279640,7.03895508,-14.68741992,0.00832303,-0.01072364,0.81683020,-4.46543201,0.51800448,-1.37837874,0.00000000,-0.00000000,1.42121047,-4.73131352,3.94558663,-4.81736480,0.05155791,-0.12863533,1.92030919,-4.69481237
-3.58679340,6.94090835,-14.30149930,0.00852050,-0.01047189,0.79958605,-4.35076942,0.50912943,-1.32704407,0.00000000,-0.00000000,1.37724840,-4.61730264,3.91479816,-4.70710723,0.05038751,-0.12471738,1.87739127,-4.57363033
-3.58079040,6.84365739,-13.92395677,0.00876122,-0.01017381,0.78015727,-4.24255140,0.50109962,-1.27506038,0.00000000,-0.00000000,1.33313258,-4.50666785,3.88198394,-4.60389880,0.04910411,-0.12018385,1.83904887,-4.45097187
-3.57478739,6.74964854,-13.55697802,0.00904541,-0.00983389,0.75885479,-4.14070062,0.49410066,-1.22300108,0.00000000,-0.00000000,1.28936977,-4.39981426,3.84842382,-4.50759682,0.04772440,-0.11511906,1.80607531,-4.32842029
-3.56878439,6.66129950,-13.20192865,0.00937227,-0.00945725,0.73603222,-4.04478447,0.48830094,-1.17140234,0.00000000,-0.00000000,1.24646315,-4.29686581,3.81545062,-4.41767834,0.04626514,-0.10961524,1.77915041,-4.20741369
-3.56278139,6.58094456,-12.85939858,0.00974003,-0.00904953,0.71207629,-3.95405707,0.48384733,-1.12075762,0.00000000,-0.00000000,1.20490165,-4.19768596,3.78442059,-4.33328697,0.04474285,-0.10376970,1.75882663,-4.08922478
-3.55677839,6.51078325,-12.52927221,0.01014602,-0.00861671,0.68739639,-3.86751262,0.48086136,-1.07151308,0.00000000,-0.00000000,1.16514960,-4.10190711,3.75668343,-4.25329160,0.04317372,-0.09768199,1.74551956,-3.97494468
-3.55077539,6.45283408,-12.21081936,0.01058677,-0.00816495,0.66241356,-3.78394772,0.47943602,-1.02406351,0.00000000,-0.00000000,1.12763703,-4.00896761,3.73355329,-4.17635411,0.04157345,-0.09145106,1.73950301,-3.86547052
-3.54477239,6.40889529,-11.90280203,0.01105815,-0.00770041,0.63754949,-3.70202927,0.47963327,-0.97874909,0.00000000,-0.00000000,1.09275094,-3.91815416,3.71628170,-4.10100259,0.03995726,-0.08517267,1.74090869,-3.76149716
-3.53876938,6.38051420,-11.60359132,0.01155554,-0.00722909,0.61321600,-3.62036506,0.48148251,-0.93585255,0.00000000,-0.00000000,1.06082797,-3.82864800,3.70603388,-4.02570666,0.03833992,-0.07893694,1.74973028,-3.66351293
-3.53276638,6.36896635,-11.31128914,0.01207398,-0.00675669,0.58980562,-3.53757371,0.48497999,-0.89559710,0.00000000,-0.00000000,1.03214878,-3.73957271,3.70386907,-3.94895155,0.03673581,-0.07282637,1.76583168,-3.57179982
-3.52676338,6.37524531,-11.02384955,0.01260837,-0.00628848,0.56768348,-3.45235088,0.49008929,-0.85814503,0.00000000,-0.00000000,1.00693427,-3.65004183,3.71072597,-3.86930763,0.03515902,-0.06691415,1.78895905,-3.48643790
-3.52076038,6.40006335,-10.73919491,0.01315368,-0.00582920,0.54718101,-3.36352908,0.49674291,-0.82359716,0.00000000,-0.00000000,0.98534385,-3.55920435,3.72741349,-3.78549263,0.03362350,-0.06126300,1.81875618,-3.40731444
-3.51475738,6.44386280,-10.45532309,0.01370511,-0.00538296,0.52859153,-3.27012881,0.50484487,-0.79199323,0.00000000,-0.00000000,0.96747592,-3.46628659,3.75460702,-3.69642432,0.03214315,-0.05592435,1.85478246,-3.33413755
-3.50875438,6.50683700,-10.17040217,0.01425828,-0.00495322,0.51216782,-3.17139897,0.51427433,-0.76331345,0.00000000,-0.00000000,0.95337027,-3.37062880,3.79284991,-3.60126174,0.03073194,-0.05093808,1.89653291,-3.26645438
-3.50275138,6.58895941,-9.88285052,0.01480942,-0.00454275,0.49812166,-3.06684559,0.52489001,-0.73748123,0.00000000,-0.00000000,0.94301239,-3.27171561,3.84255964,-3.49943408,0.02940396,-0.04633260,1.94345924,-3.20367376
-3.49674837,6.69001877,-9.59140070,0.01535549,-0.00415364,0.48662506,-2.95624809,0.53653528,-0.71436726,0.00000000,-0.00000000,0.93633932,-3.16919929,3.90403751,-3.39065659,0.02817350,-0.04212531,1.99499129,-3.14509283
-3.49074537,6.80965775,-9.29514645,0.01589432,-0.00378733,0.47781303,-2.83966311,0.54904354,-0.69379495,0.00000000,-0.00000000,0.93324662,-3.06291549,3.97748084,-3.27493389,0.02705498,-0.03832343,2.05055775,-3.08992724
-3.48474237,6.94741232,-8.99357302,0.01642469,-0.00344465,0.47178739,-2.71741657,0.56224386,-0.67554724,0.00000000,-0.00000000,0.93359615,-2.95289113,4.06299616,-3.15255141,0.02606293,-0.03492504,2.10960541,-3.03734430
-3.47873937,7.10274901,-8.68657155,0.01694637,-0.00312593,0.46862128,-2.59008488,0.57596624,-0.65937461,0.00000000,-0.00000000,0.93722396,-2.83934482,4.16061193,-3.02405611,0.02521181,-0.03192037,2.17161597,-2.98649804
-3.47273637,7.27509717,-8.37443899,0.01746015,-0.00283100,0.46836391,-2.45846700,0.59004658,-0.64500418,0.00000000,-0.00000000,0.94394794,-2.72268006,4.27028945,-2.89022843,0.02451588,-0.02929311,2.23611965,-2.93656534
-3.46673337,7.46387393,-8.05786507,0.01796778,-0.00255934,0.47104514,-2.32354916,0.60433071,-0.63214964,0.00000000,-0.00000000,0.95357473,-2.60347211,4.39193054,-2.75204716,0.02398889,-0.02702194,2.30270503,-2.88678187
-3.46073037,7.66849982,-7.73790840,0.01847191,-0.00231010,0.47667945,-2.18646420,0.61867761,-0.62052168,0.00000000,-0.00000000,0.96590551,-2.48244924,4.52538126,-2.61064952,0.02364379,-0.02508187,2.37102463,-2.83647666
-3.45472736,7.88840385,-7.41596371,0.01897595,-0.00208226,0.48526912,-2.04844783,0.63296139,-0.60983848,0.00000000,-0.00000000,0.98074034,-2.36046971,4.67043074,-2.46728842,0.02349237,-0.02344570,2.44079604,-2.78510401
-3.44872436,8.12301767,-7.09372217,0.01948392,-0.00187462,0.49680619,-1.91079376,0.64707204,-0.59983594,0.00000000,-0.00000000,0.99788096,-2.23849526,4.82680532,-2.32328908,0.02354489,-0.02208522,2.51179868,-2.73227134
-3.44272136,8.37175922,-6.77312648,0.02000022,-0.00168593,0.51127324,-1.77480973,0.66091502,-0.59027722,0.00000000,-0.00000000,1.01713190,-2.11756255,4.99415793,-2.18000669,0.02380963,-0.02097236,2.58386645,-2.67776203
-3.43671836,8.63400724,-6.45632250,0.02052947,-0.00151488,0.52864297,-1.64177625,0.67440964,-0.58096101,0.00000000,-0.00000000,1.03830011,-1.99875351,5.17205379,-2.03878680,0.02429247,-0.02008014,2.65687691,-2.62155194
-3.43071536,8.90906872,-6.14560852,0.02107621,-0.00136022,0.54887655,-1.51290938,0.68748653,-0.57172833,0.00000000,-0.00000000,1.06119336,-1.88316572,5.35995339,-1.90092960,0.02499652,-0.01938338,2.73073779,-2.56381880
-3.42471236,9.19614226,-5.84338320,0.02164468,-0.00122073,0.57192096,-1.38932869,0.70008435,-0.56246747,0.00000000,-0.00000000,1.08561757,-1.77188368,5.55719444,-1.76765904,0.02592169,-0.01885932,2.80537197,-2.50494387
-3.41870935,9.49428048,-5.55209298,0.02223860,-0.00109527,0.59770565,-1.27203121,0.71214607,-0.55311672,0.00000000,-0.00000000,1.11137375,-1.66595170,5.76297453,-1.64009724,0.02706445,-0.01848787,2.88070187,-2.44550545
-3.41270635,9.80235513,-5.27417951,0.02286096,-0.00098279,0.62613873,-1.16187165,0.72361522,-0.54366486,0.00000000,-0.00000000,1.13825488,-1.56634920,5.97633639,-1.51924451,0.02841751,-0.01825184,2.95663478,-2.38626417
-3.40670335,10.11902847,-5.01202734,0.02351383,-0.00088233,0.65710301,-1.05954904,0.73443236,-0.53414935,0.00000000,-0.00000000,1.16604316,-1.47396869,6.19615758,-1.40596480,0.02996977,-0.01813683,3.03305004,-2.32814035
-3.40070035,10.44273408,-4.76791258,0.02419828,-0.00079301,0.69045232,-0.96559955,0.74453217,-0.52465221,0.00000000,-0.00000000,1.19450827,-1.38959689,6.42114643,-1.30097620,0.03170629,-0.01813106,3.10978935,-2.27218415
-3.39469735,10.77166986,-4.54395254,0.02491430,-0.00071405,0.72600832,-0.88039493,0.75384142,-0.51529392,0.00000000,-0.00000000,1.22340684,-1.31389906,6.64984537,-1.20484620,0.03360836,-0.01822505,3.18665109,-2.21953926
-3.38869435,11.10380517,-4.34205719,0.02566080,-0.00064472,0.76355813,-0.80414606,0.76227810,-0.50622545,0.00000000,-0.00000000,1.25248345,-1.24740678,6.88064277,-1.11799083,0.03565383,-0.01841114,3.26338911,-2.17140156
-3.38269135,11.43690293,-4.16388292,0.02643573,-0.00058438,0.80285299,-0.73691075,0.76975173,-0.49761904,0.00000000,-0.00000000,1.28147337,-1.19050912,7.11179353,-1.04067713,0.03781752,-0.01868301,3.33971644,-2.12897415
-3.37668834,11.76855675,-4.01078954,0.02723621,-0.00053240,0.84360806,-0.67860494,0.77616502,-0.48965802,0.00000000,-0.00000000,1.31010696,-1.14344703,7.34144826,-0.97302832,0.04007170,-0.01903510,3.41531377,-2.09342056
-3.37068534,12.09624178,-3.88380149,0.02805876,-0.00048824,0.88550349,-0.62901655,0.78141680,-0.48252629,0.00000000,-0.00000000,1.33811555,-1.10631116,7.56769020,-0.91503099,0.04238683,-0.01946209,3.48984219,-2.06581789
-3.36468234,12.41737702,-3.78357453,0.02889954,-0.00045136,0.92818677,-0.58782116,0.78540600,-0.47639789,0.00000000,-0.00000000,1.36523861,-1.07904271,7.78857848,-0.86654372,0.04473230,-0.01995835,3.56295938,-2.04711181
-3.35867934,12.72939594,-3.71036907,0.02975470,-0.00042128,0.97127617,-0.55459874,0.78803651,-0.47142733,0.00000000,-0.00000000,1.39123162,-1.06143734,8.00219585,-0.82730688,0.04707731,-0.02051747,3.63433818,-2.03807533
-3.35267634,13.02982156,-3.66403155,0.03062068,-0.00039753,1.01436538,-0.52885083,0.78922251,-0.46774103,0.00000000,-0.00000000,1.41587433,-1.05315195,8.20669845,-0.79695312,0.04939169,-0.02113193,3.70368608,-2.03927304
-3.34667334,13.31634145,-3.64398501,0.03149453,-0.00037968,1.05702890,-0.51001765,0.78889411,-0.46543035,0.00000000,-0.00000000,1.43897856,-1.05371419,8.40036528,-0.77501838,0.05164687,-0.02179276,3.77076414,-2.05103243
-3.34067034,13.58687828,-3.64922990,0.03237421,-0.00036734,1.09882824,-0.49749467,0.78700258,-0.46454658,0.00000000,-0.00000000,1.46039522,-1.06253451,8.58164455,-0.76095337,0.05381664,-0.02248942,3.83540374,-2.07342344
-3.33466733,13.83965136,-3.67835580,0.03325884,-0.00036017,1.13931857,-0.49064836,0.78352511,-0.46509799,0.00000000,-0.00000000,1.48001978,-1.07892038,8.74919434,-0.75413532,0.05587798,-0.02320979,3.89751976,-2.10624737
-3.32866433,14.07322529,-3.72956449,0.03414885,-0.00035787,1.17805563,-0.48883081,0.77846855,-0.46704918,0.00000000,-0.00000000,1.49779581,-1.10209265,8.90191546,-0.75388014,0.05781164,-0.02394025,3.95711875,-2.14903542
-3.32266133,14.28654247,-3.80070420,0.03504609,-0.00036022,1.21460269,-0.49139311,0.77187189,-0.47032259,0.00000000,-0.00000000,1.51371620,-1.13120348,9.03897442,-0.75945485,0.05960267,-0.02466590,4.01430127,-2.20105730
-3.31665833,14.47893712,-3.88931457,0.03595380,-0.00036704,1.24853748,-0.49769729,0.76380726,-0.47480216,0.00000000,-0.00000000,1.52782177,-1.16535548,9.15981528,-0.77009036,0.06124064,-0.02537090,4.06925758,-2.26133922
-3.31065533,14.65012986,-3.99268103,0.03687648,-0.00037826,1.27945869,-0.50712686,0.75437930,-0.48033873,0.00000000,-0.00000000,1.54019727,-1.20362167,9.26415965,-0.78499446,0.06271980,-0.02603891,4.12225652,-2.32869082
-3.30465233,14.80020278,-4.10789724,0.03781966,-0.00039388,1.30699217,-0.51909580,0.74372293,-0.48675701,0.00000000,-0.00000000,1.55096492,-1.24506559,9.35199489,-0.80336509,0.06403891,-0.02665355,4.17362804,-2.40173978
-3.29864932,14.92955651,-4.23193347,0.03878957,-0.00041396,1.33079656,-0.53305601,0.73199951,-0.49386350,0.00000000,-0.00000000,1.56027558,-1.28876120,9.42355121,-0.82440354,0.06520095,-0.02719893,4.22373976,-2.47897257
-3.29264632,15.03885177,-4.36170858,0.03979272,-0.00043869,1.35056836,-0.54850327,0.71939166,-0.50145512,0.00000000,-0.00000000,1.56829828,-1.33381165,9.47926902,-0.84732749,0.06621257,-0.02766019,4.27296901,-2.55877978
-3.28664332,15.12893894,-4.49416304,0.04083541,-0.00046830,1.36604630,-0.56498163,0.70609691,-0.50932788,0.00000000,-0.00000000,1.57520848,-1.37936670,9.51975865,-0.87138372,0.06708344,-0.02802403,4.32167174,-2.63950391
-3.28064032,15.20078010,-4.62633033,0.04192320,-0.00050310,1.37701508,-0.58208626,0.69232055,-0.51728518,0.00000000,-0.00000000,1.58117571,-1.42463795,9.54575484,-0.89585998,0.06782543,-0.02827913,4.37015010,-2.71948785
-3.27463732,15.25536835,-4.75540401,0.04306035,-0.00054346,1.38330841,-0.59946485,0.67826811,-0.52514527,0.00000000,-0.00000000,1.58635153,-1.46891154,9.55806871,-0.92009598,0.06845175,-0.02841660,4.41862064,-2.79712185
-3.26863432,15.29364950,-4.87879810,0.04424935,-0.00058980,1.38481130,-0.61681766,0.66413768,-0.53274754,0.00000000,-0.00000000,1.59085827,-1.51155785,9.55754035,-0.94349296,0.06897600,-0.02843027,4.46718507,-2.87088729
-3.26263132,15.31645106,-4.99419852,0.04549035,-0.00064251,1.38146168,-0.63389610,0.65011268,-0.53995726,0.00000000,-0.00000000,1.59477938,-1.55203799,9.54499465,-0.96552180,0.06941128,-0.02831687,4.51580560,-2.93939557
-3.25662831,15.32442306,-5.09960403,0.04678086,-0.00070202,1.37325129,-0.65050024,0.63635530,-0.54666855,0.00000000,-0.00000000,1.59815198,-1.58990685,9.52120325,-0.98572918,0.06976939,-0.02807615,4.56428638,-3.00142067
-3.25062531,15.31799438,-5.19335534,0.04811535,-0.00076868,1.36022585,-0.66647517,0.62300092,-0.55280553,0.00000000,-0.00000000,1.60096195,-1.62481281,9.48685466,-1.00374186,0.07006005,-0.02771082,4.61226242,-3.05592450
-3.24462231,15.29734738,-5.27415199,0.04948514,-0.00084276,1.34248444,-0.68170664,0.61015381,-0.55832159,0.00000000,-0.00000000,1.60314204,-1.65649422,9.44253437,-1.01926887,0.07029032,-0.02722644,4.65919708,-3.10207440
-3.23861931,15.26241232,-5.34105686,0.05087830,-0.00092446,1.32017824,-0.69611590,0.59788434,-0.56319696,0.00000000,-0.00000000,1.60457296,-1.68477307,9.38871588,-1.03210157,0.07046426,-0.02663121,4.70438832,-3.13925253
-3.23261631,15.21288187,-5.39348921,0.05227975,-0.00101379,1.29350841,-0.70965428,0.58622758,-0.56743474,0.00000000,-0.00000000,1.60508748,-1.70954620,9.32576293,-1.04211181,0.07058264,-0.02593559,4.74698391,-3.16705756
-3.22661331,15.14824479,-5.43120723,0.05367149,-0.00111064,1.26272331,-0.72229763,0.57518352,-0.57105562,0.00000000,-0.00000000,1.60447729,-1.73077480,9.25394245,-1.04924822,0.07064299,-0.02515197,4.78600491,-3.18529900
-3.22061031,15.06783635,-5.45428193,0.05503294,-0.00121467,1.22811492,-0.73404094,0.56471876,-0.57409193,0.00000000,-0.00000000,1.60250224,-1.74847271,9.17344701,-1.05353102,0.07063972,-0.02429427,4.82037641,-3.19398538
-3.21460730,14.97090225,-5.46306441,0.05634145,-0.00132534,1.19001456,-0.74489332,0.55476946,-0.57658107,0.00000000,-0.00000000,1.59890133,-1.76269442,9.08442486,-1.05504546,0.07056455,-0.02337747,4.84896415,-3.19330727
-3.20860430,14.85667182,-5.45814872,0.05757282,-0.00144190,1.14878795,-0.75487373,0.54524547,-0.57855909,0.00000000,-0.00000000,1.59340505,-1.77352336,8.98701510,-1.05393456,0.07040697,-0.02241718,4.87061512,-3.18361664
-3.20260130,14.72443563,-5.44033266,0.05870199,-0.00156337,1.10482959,-0.76400758,0.53603532,-0.58005468,0.00000000,-0.00000000,1.58574804,-1.78106130,8.88138528,-1.05039118,0.07015488,-0.02142931,4.88420035,-3.16540391
-3.19659830,14.57362249,-5.41057884,0.05970371,-0.00168856,1.05855666,-0.77232427,0.52701189,-0.58108401,0.00000000,-0.00000000,1.57568178,-1.78541932,8.76776831,-1.04465005,0.06979534,-0.02042967,4.88865758,-3.13927415
-3.19059530,14.40387062,-5.36997779,0.06055332,-0.00181607,1.01040242,-0.77985594,0.51803837,-0.58164686,0.00000000,-0.00000000,1.56298636,-1.78671099,8.64649572,-1.03697993,0.06931526,-0.01943368,4.88303194,-3.10592371
-3.18459230,14.21508845,-5.31971497,0.06122738,-0.00194439,0.96080933,-0.78663718,0.50897434,-0.58172419,0.00000000,-0.00000000,1.54748079,-1.78504794,8.51802451,-1.02767622,0.06870223,-0.01845621,4.86651253,-3.06611852
-3.17858929,14.00750089,-5.26104268,0.06170448,-0.00207186,0.91022200,-0.79270589,0.49968170,-0.58127747,0.00000000,-0.00000000,1.52903151,-1.78053809,8.38295522,-1.01705424,0.06794515,-0.01751140,4.83846336,-3.02067464
-3.17258629,13.78167798,-5.19525747,0.06196578,-0.00219679,0.85908005,-0.79810488,0.49003021,-0.58024975,0.00000000,-0.00000000,1.50755857,-1.77328632,8.24203932,-1.00544330,0.06703490,-0.01661266,4.79844718,-2.97044191
-3.16658329,13.53854403,-5.12368323,0.06199565,-0.00231748,0.80781125,-0.80288410,0.47990242,-0.57856844,0.00000000,-0.00000000,1.48303937,-1.76339746,8.09617487,-0.99318144,0.06596487,-0.01577262,4.74624133,-2.91629073
-3.16058029,13.27936627,-5.04765929,0.06178215,-0.00243235,0.75682489,-0.80710317,0.46919792,-0.57614974,0.00000000,-0.00000000,1.45550988,-1.75098111,7.94639030,-0.98061093,0.06473136,-0.01500328,4.68184502,-2.85910192
-3.15457729,13.00572391,-4.96853265,0.06131736,-0.00253998,0.70650566,-0.81083386,0.45783672,-0.57290429,0.00000000,-0.00000000,1.42506341,-1.73615768,7.79381646,-0.96807433,0.06333381,-0.01431610,4.60547808,-2.79975930
-3.14857429,12.71945902,-4.88765297,0.06059771,-0.00263919,0.65720828,-0.81416209,0.44576181,-0.56874396,0.00000000,-0.00000000,1.39184711,-1.71906500,7.63964877,-0.95591079,0.06177494,-0.01372221,4.51757151,-2.73914435
-3.14257129,12.42261253,-4.80636872,0.05962410,-0.00272915,0.60925283,-0.81718919,0.43294067,-0.56358907,0.00000000,-0.00000000,1.35605668,-1.69986479,7.48510111,-0.94445249,0.06006075,-0.01323256,4.41875061,-2.67813218
-3.13656828,12.11734893,-4.72602289,0.05840195,-0.00280946,0.56292111,-0.82003203,0.41936604,-0.55737581,0.00000000,-0.00000000,1.31792946,-1.67874808,7.33135450,-0.93402084,0.05820030,-0.01285815,4.30981195,-2.61758788
-3.13056528,11.80587443,-4.64794650,0.05694108,-0.00288020,0.51845394,-0.82282174,0.40505569,-0.55006328,0.00000000,-0.00000000,1.27773655,-1.65593910,7.17950341,-0.92492233,0.05620547,-0.01261016,4.19169547,-2.55836255
-3.12456228,11.49035340,-4.57344884,0.05525554,-0.00294202,0.47604963,-0.82570101,0.39005150,-0.54163972,0.00000000,-0.00000000,1.23577439,-1.63169697,7.03050333,-0.91744374,0.05409062,-0.01250010,4.06545340,-2.50128806
-3.11855928,11.17282816,-4.50380322,0.05336327,-0.00299619,0.43586344,-0.82881966,0.37441778,-0.53212754,0.00000000,-0.00000000,1.19235618,-1.60631476,6.88512282,-0.91184668,0.05187212,-0.01253988,3.93221751,-2.44717009
-3.11255628,10.85514670,-4.44022800,0.05128576,-0.00304460,0.39800822,-0.83232887,0.35823907,-0.52158673,0.00000000,-0.00000000,1.14780371,-1.58011577,6.74390325,-0.90836152,0.04956789,-0.01274186,3.79316657,-2.39677905
-3.10655328,10.53890275,-4.38386284,0.04904747,-0.00308986,0.36255595,-0.83637413,0.34161739,-0.51011655,0.00000000,-0.00000000,1.10243987,-1.55344712,6.60712902,-0.90718074,0.04719688,-0.01311872,3.64949522,-2.35083877
-3.10055028,10.22539123,-4.33574104,0.04667535,-0.00313523,0.32954029,-0.84108721,0.32466923,-0.49785511,0.00000000,-0.00000000,1.05658206,-1.52667073,6.47481027,-0.90845204,0.04477861,-0.01368336,3.50238585,-2.31001326
-3.09454727,9.91558159,-4.29675903,0.04419823,-0.00318462,0.29895983,-0.84657783,0.30752222,-0.48497706,0.00000000,-0.00000000,1.01053688,-1.50015237,6.34667960,-0.91227146,0.04233266,-0.01444866,3.35298432,-2.27489192
-3.08854427,9.61011008,-4.26764493,0.04164613,-0.00324259,0.27078199,-0.85292537,0.29031181,-0.47168932,0.00000000,-0.00000000,0.96459600,-1.47424934,6.22220314,-0.91867708,0.03987827,-0.01542713,3.20238029,-2.24597403
-3.08254127,9.30929080,-4.24892813,0.03904968,-0.00331424,0.24494738,-0.86017131,0.27317779,-0.45822507,0.00000000,-0.00000000,0.91903328,-1.44929755,6.10060570,-0.92764369,0.03743393,-0.01663053,3.05159262,-2.22365342
-3.07653827,9.01314431,-4.24091210,0.03643942,-0.00340517,0.22137443,-0.86831310,0.25626102,-0.44483625,0.00000000,-0.00000000,0.87410311,-1.42559894,5.98090865,-0.93907890,0.03501710,-0.01806940,2.90155978,-2.20820431
-3.07053527,8.72144150,-4.24365286,0.03384520,-0.00352137,0.19996404,-0.87729973,0.23970031,-0.43178511,0.00000000,-0.00000000,0.83003964,-1.40341013,5.86197858,-0.95282130,0.03264391,-0.01975251,2.75313495,-2.19976945
-3.06453227,8.43375928,-4.25694489,0.03129559,-0.00366909,0.18060420,-0.88702987,0.22362943,-0.41933490,0.00000000,-0.00000000,0.78705691,-1.38293303,5.74258406,-0.96864094,0.03032902,-0.02168633,2.60708541,-2.19835152
-3.05852926,8.14954446,-4.28031643,0.02881733,-0.00385476,0.16317436,-0.89735252,0.20817453,-0.40774049,0.00000000,-0.00000000,0.74534946,-1.36430818,5.62145724,-0.98624250,0.02808546,-0.02387439,2.46409526,-2.20380864
-3.05252626,7.86818132,-4.31303507,0.02643485,-0.00408479,0.14754934,-0.90807065,0.19345181,-0.39723916,0.00000000,-0.00000000,0.70509319,-1.34761132,5.49735713,-1.00527124,0.02592456,-0.02631674,2.32477071,-2.21585464
-3.04652326,7.58905872,-4.35412431,0.02416992,-0.00436547,0.13360283,-0.91894755,0.17956549,-0.38804203,0.00000000,-0.00000000,0.66644634,-1.33285340,5.36913098,-1.02532172,0.02385595,-0.02900939,2.18964673,-2.23406440
-3.04052026,7.31163257,-4.40239074,0.02204126,-0.00470278,0.12121025,-0.92971592,0.16660615,-0.38032656,0.00000000,-0.00000000,0.62955022,-1.31998411,5.23577065,-1.04594914,0.02188755,-0.03194384,2.05919439,-2.25788426
-3.03451726,7.03547996,-4.45646107,0.02006435,-0.00510224,0.11025098,-0.94008904,0.15464938,-0.37423039,0.00000000,-0.00000000,0.59452959,-1.30889865,5.09646098,-1.06668277,0.02002567,-0.03510668,1.93382770,-2.28664730
-3.02851426,6.76034227,-4.51482712,0.01825128,-0.00556873,0.10061007,-0.94977359,0.14375475,-0.36984680,0.00000000,-0.00000000,0.56149260,-1.29944731,4.95061817,-1.08704103,0.01827502,-0.03847927,1.81390938,-2.31959279
-3.02251126,6.48615488,-4.57589693,0.01661065,-0.00610637,0.09217919,-0.95848334,0.13396512,-0.36722194,0.00000000,-0.00000000,0.53053021,-1.29144708,4.79791625,-1.10654754,0.01663885,-0.04203767,1.69975499,-2.35588892
-3.01650825,6.21306270,-4.63804912,0.01514760,-0.00671831,0.08485712,-0.96595289,0.12530615,-0.36635387,0.00000000,-0.00000000,0.50171508,-1.28469452,4.63830101,-1.12474726,0.01511904,-0.04575262,1.59163510,-2.39465785
-3.01050525,5.94142132,-4.69968771,0.01386389,-0.00740665,0.07854974,-0.97195067,0.11778616,-0.36719350,0.00000000,-0.00000000,0.47510012,-1.27897897,4.47199114,-1.14122203,0.01371619,-0.04958972,1.48977545,-2.43500162
-3.00450225,5.67178452,-4.75929461,0.01275804,-0.00817223,0.07316959,-0.97629022,0.11139624,-0.36964713,0.00000000,-0.00000000,0.45071665,-1.27409512,4.29946730,-1.15560461,0.01242977,-0.05350986,1.39435522,-2.47602800
-2.99849925,5.40488007,-4.81547688,0.01182554,-0.00901459,0.06863520,-0.97883931,0.10611064,-0.37358074,0.00000000,-0.00000000,0.42857261,-1.26985406,4.12145036,-1.16759055,0.01125820,-0.05746971,1.30550394,-2.51687473
-2.99249625,5.14157599,-4.86700658,0.01105910,-0.00993183,0.06487017,-0.97952599,0.10188737,-0.37882546,0.00000000,-0.00000000,0.40865083,-1.26609212,3.93887053,-1.17694728,0.01019897,-0.06142250,1.22329742,-2.55673122
-2.98649325,4.88284016,-4.91285116,0.01044894,-0.01092055,0.06180223,-0.97834143,0.09866916,-0.38518418,0.00000000,-0.00000000,0.39090762,-1.26267684,3.75282968,-1.18351995,0.00924877,-0.06531893,1.14775351,-2.59485688
-2.98049025,4.62969644,-4.95219332,0.00998312,-0.01197581,0.05936229,-0.97533926,0.09638467,-0.39243901,0.00000000,-0.00000000,0.37527205,-1.25950983,3.56455918,-1.18723377,0.00840359,-0.06910812,1.07882833,-2.63059517
-2.97448724,4.38318037,-4.98443979,0.00964790,-0.01309113,0.05748361,-0.97063143,0.09494993,-0.40035912,0.00000000,-0.00000000,0.36164589,-1.25652643,3.37537566,-1.18809285,0.00765883,-0.07273884,1.01641375,-2.66338338
-2.96848424,4.14429733,-5.00921931,0.00942809,-0.01425845,0.05610119,-0.96438102,0.09427017,-0.40870880,0.00000000,-0.00000000,0.34990461,-1.25369225,3.18663721,-1.18617571,0.00700945,-0.07616059,0.96033664,-2.69275770
-2.96248124,3.91398594,-5.02637062,0.00930744,-0.01546826,0.05515133,-0.95679236,0.09424184,-0.41725539,0.00000000,-0.00000000,0.33989928,-1.25099713,2.99970202,-1.18162783,0.00645009,-0.07932491,0.91036057,-2.71835406
-2.95647824,3.69308846,-5.03592220,0.00926903,-0.01670961,0.05457148,-0.94809919,0.09475495,-0.42577682,0.00000000,-0.00000000,0.33145967,-1.24844708,2.81589134,-1.17465170,0.00597514,-0.08218649,0.86619011,-2.73990512
-2.95047524,3.48232994,-5.03806556,0.00929564,-0.01797025,0.05430040,-0.93855178,0.09569560,-0.43406855,0.00000000,-0.00000000,0.32439830,-1.24605492,2.63645821,-1.16549528,0.00557897,-0.08470434,0.82747801,-2.75723407
-2.94447224,3.28230671,-5.03312453,0.00937016,-0.01923680,0.05427851,-0.92840365,0.09694871,-0.44194959,0.00000000,-0.00000000,0.31851548,-1.24383057,2.46256281,-1.15443934,0.00525596,-0.08684274,0.79383505,-2.77024610
