energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,0.72154083,0.05990910,0.00019823,0.00338080,0.04788902,0.24482072,0.51666326
0.83741871,0.72899180,0.05899773,0.00020131,0.00338640,0.04803849,0.24616757,0.52299832
0.84342171,0.73327321,0.05801373,0.00020354,0.00337371,0.04795356,0.24624572,0.52700751
0.84942471,0.73429649,0.05692799,0.00020483,0.00334199,0.04763473,0.24503985,0.52866804
0.85542771,0.73210547,0.05572715,0.00020511,0.00329110,0.04709155,0.24257884,0.52804820
0.86143072,0.72687166,0.05441280,0.00020433,0.00322154,0.04634215,0.23893392,0.52530336
0.86743372,0.71888529,0.05300027,0.00020250,0.00313438,0.04541256,0.23421559,0.52066904
0.87343672,0.70854278,0.05151719,0.00019967,0.00303124,0.04433590,0.22856932,0.51445109
0.87943972,0.69633089,0.05000192,0.00019591,0.00291421,0.04315121,0.22217035,0.50701364
0.88544272,0.68280841,0.04850187,0.00019133,0.00278580,0.04190241,0.21521787,0.49876511
0.89144572,0.66858617,0.04707172,0.00018607,0.00264888,0.04063699,0.20792864,0.49014302
0.89744872,0.65430616,0.04577176,0.00018028,0.00250661,0.03940484,0.20053057,0.48159813
0.90345173,0.64062071,0.04466627,0.00017415,0.00236236,0.03825705,0.19325637,0.47357877
0.90945473,0.62817258,0.04382203,0.00016785,0.00221968,0.03724485,0.18633756,0.46651586
0.91545773,0.61757673,0.04330696,0.00016159,0.00208224,0.03641866,0.17999908,0.46080937
0.92146073,0.60940460,0.04318894,0.00015556,0.00195377,0.03582732,0.17445462,0.45681678
0.92746373,0.60417128,0.04353475,0.00014996,0.00183809,0.03551746,0.16990287,0.45484400
0.93346673,0.60232611,0.04440922,0.00014498,0.00173907,0.03553311,0.16652468,0.45513910
0.93946973,0.60424681,0.04587433,0.00014078,0.00166060,0.03591543,0.16448113,0.45788901
0.94547274,0.61023726,0.04798854,0.00013755,0.00160668,0.03670263,0.16391257,0.46321940
0.95147574,0.62052862,0.05080596,0.00013542,0.00158135,0.03792998,0.16493834,0.47119740
0.95747874,0.63528353,0.05437556,0.00013453,0.00158881,0.03962992,0.16765723,0.48183710
0.96348174,0.65460278,0.05874030,0.00013499,0.00163335,0.04183220,0.17214831,0.49510736
0.96948474,0.67853388,0.06393605,0.00013689,0.00171945,0.04456399,0.17847211,0.51094141
0.97548774,0.70708072,0.06999040,0.00014030,0.00185176,0.04784996,0.18667185,0.52924769
0.98149075,0.74021370,0.07692133,0.00014528,0.00203511,0.05171224,0.19677451,0.54992120
0.98749375,0.77787933,0.08473567,0.00015184,0.00227446,0.05617023,0.20879171,0.57285477
0.99349675,0.82000885,0.09342753,0.00016001,0.00257493,0.06124029,0.22272012,0.59794945
0.99949975,0.86652502,0.10297661,0.00016976,0.00294168,0.06693519,0.23854142,0.62512355
1.00550275,0.91734685,0.11334665,0.00018106,0.00337985,0.07326346,0.25622177,0.65431961
1.01150575,0.97239163,0.12448394,0.00019386,0.00389441,0.08022852,0.27571071,0.68550903
1.01750875,1.03157440,0.13631622,0.00020806,0.00449006,0.08782771,0.29693975,0.71869393
1.02351176,1.09480468,0.14875182,0.00022357,0.00517098,0.09605125,0.31982059,0.75390614
1.02951476,1.16198085,0.16167949,0.00024026,0.00594072,0.10488110,0.34424321,0.79120327
1.03551776,1.23298233,0.17496873,0.00025799,0.00680191,0.11428992,0.37007407,0.83066214
1.04152076,1.30766027,0.18847090,0.00027658,0.00775604,0.12424010,0.39715451,0.87236972
1.04752376,1.38582732,0.20202105,0.00029585,0.00880327,0.13468293,0.42529969,0.91641207
1.05352676,1.46724709,0.21544060,0.00031560,0.00994214,0.14555806,0.45429808,0.96286199
1.05952976,1.55162417,0.22854070,0.00033560,0.01116942,0.15679315,0.48391196,1.01176575
1.06553277,1.63859530,0.24112636,0.00035563,0.01247991,0.16830397,0.51387865,1.06312988
1.07153577,1.72772252,0.25300107,0.00037544,0.01386627,0.17999478,0.54391302,1.11690857
1.07753877,1.81848876,0.26397190,0.00039479,0.01531903,0.19175917,0.57371088,1.17299245
1.08354177,1.91029647,0.27385480,0.00041344,0.01682648,0.20348128,0.60295351,1.23119947
1.08954477,2.00246967,0.28247991,0.00043116,0.01837482,0.21503740,0.63131312,1.29126851
1.09554777,2.09425956,0.28969663,0.00044771,0.01994825,0.22629798,0.65845912,1.35285605
1.10155078,2.18485390,0.29537833,0.00046290,0.02152924,0.23712992,0.68406506,1.41553657
1.10755378,2.27338991,0.29942628,0.00047652,0.02309880,0.24739914,0.70781591,1.47880664
1.11355678,2.35897072,0.30177288,0.00048840,0.02463693,0.25697336,0.72941564,1.54209298
1.11955978,2.44068467,0.30238382,0.00049842,0.02612307,0.26572499,0.74859461,1.60476431
1.12556278,2.51762716,0.30125921,0.00050645,0.02753659,0.27353404,0.76511665,1.66614664
1.13156578,2.58892441,0.29843359,0.00051241,0.02885739,0.28029101,0.77878565,1.72554176
1.13756878,2.65375817,0.29397480,0.00051626,0.03006647,0.28589964,0.78945120,1.78224816
1.14357179,2.71139079,0.28798187,0.00051797,0.03114651,0.29027937,0.79701329,1.83558361
1.14957479,2.76118954,0.28058192,0.00051757,0.03208241,0.29336754,0.80142584,1.88490877
1.15557779,2.80264938,0.27192632,0.00051509,0.03286177,0.29512124,0.80269880,1.92965049
1.16158079,2.83541312,0.26218630,0.00051061,0.03347534,0.29551861,0.80089900,1.96932418
1.16758379,2.85928812,0.25154804,0.00050424,0.03391733,0.29455976,0.79614932,2.00355396
1.17358679,2.87425869,0.24020776,0.00049608,0.03418558,0.29226706,0.78862657,2.03208974
1.17958979,2.88049341,0.22836665,0.00048630,0.03428167,0.28868495,0.77855778,2.05482032
1.18559280,2.87834687,0.21622616,0.00047504,0.03421088,0.28387912,0.76621521,2.07178176
1.19159580,2.86835534,0.20398353,0.00046249,0.03398194,0.27793524,0.75191005,2.08316048
1.19759880,2.85122639,0.19182792,0.00044883,0.03360678,0.27095705,0.73598503,2.08929066
1.20360180,2.82782232,0.17993707,0.00043426,0.03310005,0.26306415,0.71880615,2.09064597
1.20960480,2.79913802,0.16847460,0.00041896,0.03247862,0.25438927,0.70075371,2.08782575
1.21560780,2.76627370,0.15758805,0.00040315,0.03176097,0.24507525,0.68221296,2.08153595
1.22161081,2.73040337,0.14740750,0.00038700,0.03096653,0.23527190,0.66356452,2.07256572
1.22761381,2.69274036,0.13804485,0.00037072,0.03011502,0.22513254,0.64517508,2.06176046
1.23361681,2.65450085,0.12959369,0.00035448,0.02922580,0.21481077,0.62738846,2.04999236
1.23961981,2.61686718,0.12212960,0.00033844,0.02831723,0.20445711,0.61051742,2.03812980
1.24562281,2.58095201,0.11571093,0.00032277,0.02740612,0.19421596,0.59483653,2.02700685
1.25162581,2.54776512,0.11037979,0.00030759,0.02650728,0.18422279,0.58057624,2.01739420
1.25762881,2.51818398,0.10616336,0.00029303,0.02563310,0.17460172,0.56791848,2.00997273
1.26363182,2.49292941,0.10307529,0.00027919,0.02479337,0.16546348,0.55699376,2.00531095
1.26963482,2.47254725,0.10111714,0.00026616,0.02399507,0.15690389,0.54788009,2.00384718
1.27563782,2.45739675,0.10027984,0.00025399,0.02324243,0.14900279,0.54060355,2.00587721
1.28164082,2.44764609,0.10054505,0.00024273,0.02253702,0.14182350,0.53514050,2.01154788
1.28764382,2.44327509,0.10188639,0.00023241,0.02187795,0.13541271,0.53142141,2.02085678
1.29364682,2.44408478,0.10427048,0.00022304,0.02126217,0.12980088,0.52933598,2.03365779
1.29964982,2.44971325,0.10765785,0.00021461,0.02068490,0.12500294,0.52873945,2.04967233
1.30565283,2.45965698,0.11200353,0.00020710,0.02013999,0.12101939,0.52945968,2.06850524
1.31165583,2.47329633,0.11725748,0.00020047,0.01962044,0.11783763,0.53130482,2.08966476
1.31765883,2.48992418,0.12336480,0.00019470,0.01911882,0.11543339,0.53407111,2.11258539
1.32366183,2.50877609,0.13026568,0.00018973,0.01862773,0.11377237,0.53755060,2.13665245
1.32966483,2.52906079,0.13789525,0.00018550,0.01814025,0.11281183,0.54153847,2.16122724
1.33566783,2.54998953,0.14618328,0.00018195,0.01765028,0.11250217,0.54583955,2.18567170
1.34167084,2.57080318,0.15505373,0.00017904,0.01715284,0.11278841,0.55027415,2.20937127
1.34767384,2.59079611,0.16442445,0.00017669,0.01664432,0.11361159,0.55468265,2.23175540
1.35367684,2.60933597,0.17420681,0.00017484,0.01612267,0.11491006,0.55892914,2.25231474
1.35967984,2.62587903,0.18430553,0.00017343,0.01558744,0.11662054,0.56290384,2.27061457
1.36568284,2.63998078,0.19461879,0.00017241,0.01503982,0.11867920,0.56652449,2.28630441
1.37168584,2.65130191,0.20503859,0.00017171,0.01448261,0.12102252,0.56973673,2.29912346
1.37768884,2.65960989,0.21545146,0.00017128,0.01392006,0.12358815,0.57251367,2.30890248
1.38369185,2.66477680,0.22573970,0.00017106,0.01335772,0.12631569,0.57485470,2.31556204
1.38969485,2.66677386,0.23578287,0.00017101,0.01280227,0.12914746,0.57678386,2.31910805
1.39569785,2.66566343,0.24545993,0.00017106,0.01226123,0.13202920,0.57834769,2.31962486
1.40170085,2.66158928,0.25465154,0.00017117,0.01174272,0.13491087,0.57961294,2.31726671
1.40770385,2.65476562,0.26324286,0.00017130,0.01125522,0.13774730,0.58066396,2.31224793
1.41370685,2.64546550,0.27112644,0.00017140,0.01080726,0.14049884,0.58160003,2.30483262
1.41970985,2.63400901,0.27820520,0.00017144,0.01040716,0.14313202,0.58253242,2.29532394
1.42571286,2.62075154,0.28439537,0.00017138,0.01006276,0.14561992,0.58358132,2.28405346
1.43171586,2.60607210,0.28962912,0.00017119,0.00978122,0.14794246,0.58487247,2.27137063
1.43771886,2.59036175,0.29385682,0.00017086,0.00956874,0.15008650,0.58653349,2.25763242
1.44372186,2.57401210,0.29704865,0.00017037,0.00943039,0.15204560,0.58868971,2.24319304
1.44972486,2.55740363,0.29919561,0.00016971,0.00936990,0.15381951,0.59145972,2.22839373
1.45572786,2.54089375,0.30030965,0.00016887,0.00938957,0.15541336,0.59495039,2.21355248
1.46173087,2.52480466,0.30042298,0.00016787,0.00949008,0.15683663,0.59925170,2.19895378
1.46773387,2.50941106,0.29958655,0.00016671,0.00967044,0.15810171,0.60443128,2.18483828
1.47373687,2.49492803,0.29786770,0.00016540,0.00992797,0.15922247,0.61052913,2.17139291
1.47973987,2.48149958,0.29534721,0.00016397,0.01025824,0.16021254,0.61755268,2.15874152
1.48574287,2.46918841,0.29211582,0.00016243,0.01065517,0.16108370,0.62547250,2.14693675
1.49174587,2.45796785,0.28827039,0.00016080,0.01111107,0.16184437,0.63421910,2.13595371
1.49774887,2.44771663,0.28391008,0.00015909,0.01161683,0.16249829,0.64368126,2.12568618
1.50375188,2.43821752,0.27913266,0.00015732,0.01216207,0.16304359,0.65370594,2.11594595
1.50975488,2.42916045,0.27403117,0.00015551,0.01273541,0.16347229,0.66410033,2.10646605
1.51575788,2.42015093,0.26869127,0.00015364,0.01332472,0.16377029,0.67463607,2.09690838
1.52176088,2.41072389,0.26318932,0.00015174,0.01391749,0.16391800,0.68505562,2.08687591
1.52776388,2.40036314,0.25759140,0.00014977,0.01450113,0.16389150,0.69508081,2.07592954
1.53376688,2.38852599,0.25195326,0.00014775,0.01506336,0.16366425,0.70442320,2.06360941
1.53976988,2.37467241,0.24632126,0.00014564,0.01559260,0.16320931,0.71279595,2.04945995
1.54577289,2.35829746,0.24073424,0.00014343,0.01607827,0.16250196,0.71992667,2.03305777
1.55177589,2.33896577,0.23522602,0.00014110,0.01651122,0.16152251,0.72557053,2.01404118
1.55777889,2.31634612,0.22982861,0.00013864,0.01688390,0.16025928,0.72952313,1.99213997
1.56378189,2.29024455,0.22457568,0.00013602,0.01719073,0.15871147,0.73163227,1.96720374
1.56978489,2.26063375,0.21950612,0.00013324,0.01742814,0.15689178,0.73180803,1.93922738
1.57578789,2.22767727,0.21466744,0.00013030,0.01759478,0.15482859,0.73003054,1.90837182
1.58179090,2.19174658,0.21011869,0.00012721,0.01769145,0.15256768,0.72635489,1.87497893
1.58779390,2.15342985,0.20593270,0.00012398,0.01772108,0.15017307,0.72091284,1.83957919
1.59379690,2.11353132,0.20219745,0.00012064,0.01768857,0.14772724,0.71391123,1.80289141
1.59979990,2.07306095,0.19901634,0.00011724,0.01760056,0.14533043,0.70562689,1.76581385
1.60580290,2.03321403,0.19650738,0.00011384,0.01746519,0.14309899,0.69639842,1.72940688
1.61180590,1.99534144,0.19480114,0.00011049,0.01729174,0.14116304,0.68661509,1.69486726
1.61780890,1.96091139,0.19403759,0.00010727,0.01709029,0.13966317,0.67670329,1.66349507
1.62381191,1.93146391,0.19436188,0.00010426,0.01687134,0.13874655,0.66711135,1.63665418
1.62981491,1.90855994,0.19591919,0.00010154,0.01664547,0.13856243,0.65829324,1.61572772
1.63581791,1.89372678,0.19884898,0.00009919,0.01642296,0.13925720,0.65069196,1.60207034
1.64182091,1.88840216,0.20327866,0.00009731,0.01621350,0.14096922,0.64472345,1.59695894
1.64782391,1.89387918,0.20931728,0.00009595,0.01602590,0.14382359,0.64076162,1.60154394
1.65382691,1.91125421,0.21704918,0.00009520,0.01586788,0.14792702,0.63912518,1.61680283
1.65982991,1.94137994,0.22652831,0.00009510,0.01574593,0.15336309,0.64006687,1.64349821
1.66583292,1.98482559,0.23777311,0.00009569,0.01566516,0.16018794,0.64376537,1.68214163
1.67183592,2.04184578,0.25076261,0.00009699,0.01562929,0.16842670,0.65032026,1.73296521
1.67783892,2.11235966,0.26543375,0.00009900,0.01564065,0.17807078,0.65975016,1.79590199
1.68384192,2.19594125,0.28168019,0.00010172,0.01570021,0.18907614,0.67199389,1.87057618
1.68984492,2.29182147,0.29935281,0.00010509,0.01580768,0.20136264,0.68691469,1.95630387
1.69584792,2.39890238,0.31826189,0.00010906,0.01596162,0.21481458,0.70430702,2.05210444
1.70185093,2.51578298,0.33818106,0.00011356,0.01615955,0.22928245,0.72390569,2.15672261
1.70785393,2.64079626,0.35885281,0.00011850,0.01639814,0.24458584,0.74539683,2.26866045
1.71385693,2.77205598,0.37999553,0.00012377,0.01667329,0.26051754,0.76843005,2.38621847
1.71985993,2.90751185,0.40131171,0.00012926,0.01698031,0.27684862,0.79263149,2.50754431
1.72586293,3.04501106,0.42249707,0.00013484,0.01731403,0.29333438,0.81761689,2.63068756
1.73186593,3.18236380,0.44325024,0.00014041,0.01766894,0.30972104,0.84300441,2.75365832
1.73786893,3.31741047,0.46328246,0.00014583,0.01803930,0.32575282,0.86842656,2.87448766
1.74387194,3.44808763,0.48232697,0.00015099,0.01841921,0.34117926,0.89354077,2.99128731
1.74987494,3.57249031,0.50014767,0.00015579,0.01880275,0.35576235,0.91803839,3.10230635
1.75587794,3.68892788,0.51654640,0.00016015,0.01918407,0.36928343,0.94165167,3.20598240
1.76188094,3.79597132,0.53136885,0.00016398,0.01955744,0.38154931,0.96415864,3.30098542
1.76788394,3.89248975,0.54450835,0.00016724,0.01991737,0.39239757,0.98538586,3.38625207
1.77388694,3.97767478,0.55590778,0.00016988,0.02025869,0.40170068,1.00520889,3.46100929
1.77988994,4.05105173,0.56555912,0.00017190,0.02057662,0.40936892,1.02355084,3.52478625
1.78589295,4.11247726,0.57350098,0.00017331,0.02086691,0.41535180,1.04037900,3.57741412
1.79189595,4.16212382,0.57981396,0.00017411,0.02112588,0.41963820,1.05569997,3.61901402
1.79789895,4.20045179,0.58461438,0.00017437,0.02135051,0.42225492,1.06955355,3.64997370
1.80390195,4.22817079,0.58804650,0.00017413,0.02153857,0.42326412,1.08200581,3.67091449
1.80990495,4.24619224,0.59027381,0.00017346,0.02168863,0.42275943,1.09314167,3.68264993
1.81590795,4.25557561,0.59146981,0.00017243,0.02180013,0.42086120,1.10305752,3.68613850
1.82191096,4.25747098,0.59180886,0.00017112,0.02187342,0.41771101,1.11185398,3.68243253
1.82791396,4.25306081,0.59145752,0.00016962,0.02190979,0.41346574,1.11962941,3.67262597
1.83391696,4.24350356,0.59056687,0.00016798,0.02191142,0.40829146,1.12647419,3.65780327
1.83991996,4.22988195,0.58926632,0.00016629,0.02188134,0.40235746,1.13246618,3.63899187
1.84592296,4.21315785,0.58765893,0.00016461,0.02182337,0.39583057,1.13766720,3.61712017
1.85192596,4.19413582,0.58581875,0.00016297,0.02174200,0.38887012,1.14212088,3.59298278
1.85792896,4.17343656,0.58378995,0.00016143,0.02164227,0.38162358,1.14585163,3.56721425
1.86393197,4.15148090,0.58158790,0.00015999,0.02152960,0.37422312,1.14886471,3.54027213
1.86993497,4.12848468,0.57920183,0.00015869,0.02140961,0.36678303,1.15114730,3.51242948
1.87593797,4.10446389,0.57659889,0.00015751,0.02128794,0.35939814,1.15267026,3.48377683
1.88194097,4.07924933,0.57372928,0.00015645,0.02117004,0.35214314,1.15339053,3.45423281
1.88794397,4.05250939,0.57053186,0.00015548,0.02106095,0.34507268,1.15325380,3.42356238
1.89394697,4.02377926,0.56694006,0.00015459,0.02096515,0.33822228,1.15219732,3.39140151
1.89994997,3.99249479,0.56288749,0.00015375,0.02088631,0.33160972,1.15015271,3.35728652
1.90595298,3.95802886,0.55831292,0.00015291,0.02082720,0.32523694,1.14704841,3.32068647
1.91195598,3.91972855,0.55316439,0.00015204,0.02078948,0.31909224,1.14281197,3.28103701
1.91795898,3.87695106,0.54740220,0.00015112,0.02077368,0.31315254,1.13737180,3.23777380
1.92396198,3.82909701,0.54100068,0.00015010,0.02077906,0.30738579,1.13065863,3.19036422
1.92996498,3.77563960,0.53394872,0.00014896,0.02080363,0.30175320,1.12260654,3.13833587
1.93596798,3.71614888,0.52624916,0.00014768,0.02084412,0.29621141,1.11315374,3.08130097
1.94197099,3.65031039,0.51791732,0.00014622,0.02089612,0.29071438,1.10224318,3.01897583
1.94797399,3.57793800,0.50897873,0.00014458,0.02095410,0.28521519,1.08982312,2.95119497
1.95397699,3.49898106,0.49946656,0.00014274,0.02101161,0.27966749,1.07584783,2.87791974
1.95997999,3.41352620,0.48941892,0.00014068,0.02106141,0.27402685,1.06027855,2.79924159
1.96598299,3.32179448,0.47887641,0.00013841,0.02109573,0.26825193,1.04308473,2.71538041
1.97198599,3.22413461,0.46788008,0.00013592,0.02110651,0.26230551,1.02424577,2.62667842
1.97798899,3.12101319,0.45647021,0.00013321,0.02108560,0.25615546,1.00375323,2.53359041
1.98399200,3.01300278,0.44468574,0.00013028,0.02102510,0.24977562,0.98161334,2.43667123
1.98999500,2.90076873,0.43256466,0.00012713,0.02091759,0.24314669,0.95784999,2.33656112
1.99599800,2.78505546,0.42014527,0.00012377,0.02075641,0.23625702,0.93250780,2.23396994
2.00200100,2.66667285,0.40746796,0.00012021,0.02053593,0.22910341,0.90565524,2.12966098
2.00800400,2.54648314,0.39457775,0.00011647,0.02025172,0.22169183,0.87738755,2.02443486
2.01400700,2.42538853,0.38152688,0.00011254,0.01990078,0.21403801,0.84782911,1.91911428
2.02001001,2.30431982,0.36837758,0.00010846,0.01948170,0.20616792,0.81713523,1.81452977
2.02601301,2.18422575,0.35520451,0.00010425,0.01899471,0.19811797,0.78549284,1.71150680
2.03201601,2.06606308,0.34209666,0.00009992,0.01844175,0.18993509,0.75312020,1.61085435
2.03801901,1.95078714,0.32915849,0.00009552,0.01782645,0.18167638,0.72026528,1.51335489
2.04402201,1.83934250,0.31651020,0.00009108,0.01715405,0.17340853,0.68720275,1.41975575
2.05002501,1.73265362,0.30428683,0.00008663,0.01643131,0.16520687,0.65422972,1.33076163
2.05602801,1.63161518,0.29263638,0.00008223,0.01566626,0.15715406,0.62166019,1.24702816
2.06203102,1.53708195,0.28171672,0.00007792,0.01486807,0.14933845,0.58981838,1.16915628
2.06803402,1.44985818,0.27169164,0.00007374,0.01404671,0.14185219,0.55903121,1.09768720
2.07403702,1.37068641,0.26272602,0.00006975,0.01321272,0.13478901,0.52962018,1.03309795
2.08004002,1.30023599,0.25498032,0.00006600,0.01237687,0.12824193,0.50189301,0.97579715
2.08604302,1.23909141,0.24860481,0.00006254,0.01154993,0.12230070,0.47613528,0.92612124
2.09204602,1.18774076,0.24373362,0.00005941,0.01074228,0.11704939,0.45260262,0.88433086
2.09804902,1.14656467,0.24047897,0.00005666,0.00996372,0.11256386,0.43151355,0.85060765
2.10405203,1.11582610,0.23892587,0.00005433,0.00922319,0.10890950,0.41304341,0.82505137
2.11005503,1.09566143,0.23912753,0.00005244,0.00852855,0.10613905,0.39731961,0.80767751
2.11605803,1.08607315,0.24110161,0.00005101,0.00788643,0.10429084,0.38441836,0.79841555
2.12206103,1.08692472,0.24482773,0.00005006,0.00730208,0.10338724,0.37436306,0.79710796
2.12806403,1.09793770,0.25024606,0.00004960,0.00677935,0.10343359,0.36712428,0.80351006
2.13406703,1.11869174,0.25725737,0.00004961,0.00632058,0.10441752,0.36262145,0.81729109
2.14007004,1.14862740,0.26572439,0.00005008,0.00592669,0.10630875,0.36072612,0.83803639
2.14607304,1.18705217,0.27547450,0.00005098,0.00559720,0.10905937,0.36126662,0.86525102
2.15207604,1.23314968,0.28630377,0.00005228,0.00533032,0.11260454,0.36403398,0.89836489
2.15807904,1.28599209,0.29798202,0.00005392,0.00512312,0.11686374,0.36878873,0.93673945
2.16408204,1.34455562,0.31025895,0.00005587,0.00497162,0.12174239,0.37526857,0.97967606
2.17008504,1.40773885,0.32287098,0.00005805,0.00487103,0.12713392,0.38319632,1.02642590
2.17608804,1.47438355,0.33554852,0.00006041,0.00481588,0.13292215,0.39228805,1.07620151
2.18209105,1.54329750,0.34802362,0.00006288,0.00480024,0.13898397,0.40226101,1.12818955
2.18809405,1.61327870,0.36003737,0.00006538,0.00481790,0.14519224,0.41284105,1.18156479
2.19409705,1.68314022,0.37134703,0.00006785,0.00486256,0.15141881,0.42376929,1.23550477
2.20010005,1.75173498,0.38173251,0.00007023,0.00492796,0.15753756,0.43480784,1.28920481
2.20610305,1.81797944,0.39100193,0.00007244,0.00500812,0.16342736,0.44574427,1.34189283
2.21210605,1.88087547,0.39899600,0.00007444,0.00509737,0.16897487,0.45639473,1.39284347
2.21810905,1.93952941,0.40559119,0.00007616,0.00519053,0.17407708,0.46660572,1.44139090
2.22411206,1.99316766,0.41070140,0.00007758,0.00528299,0.17864348,0.47625430,1.48693979
2.23011506,2.04114799,0.41427823,0.00007865,0.00537072,0.18259779,0.48524694,1.52897397
2.23611806,2.08296626,0.41630973,0.00007935,0.00545036,0.18587919,0.49351703,1.56706230
2.24212106,2.11825818,0.41681791,0.00007967,0.00551920,0.18844306,0.50102129,1.60086162
2.24812406,2.14679617,0.41585495,0.00007960,0.00557515,0.19026112,0.50773525,1.63011644
2.25412706,2.16848156,0.41349861,0.00007915,0.00561672,0.19132114,0.51364812,1.65465565
2.26013007,2.18333264,0.40984675,0.00007833,0.00564298,0.19162601,0.51875739,1.67438640
2.26613307,2.19146942,0.40501169,0.00007717,0.00565346,0.19119258,0.52306345,1.68928557
2.27213607,2.19309589,0.39911431,0.00007568,0.00564808,0.19005001,0.52656469,1.69938939
2.27813907,2.18848109,0.39227856,0.00007390,0.00562708,0.18823799,0.52925324,1.70478206
2.28414207,2.17794006,0.38462638,0.00007187,0.00559096,0.18580478,0.53111179,1.70558395
2.29014507,2.16181577,0.37627348,0.00006963,0.00554036,0.18280524,0.53211160,1.70194038
2.29614807,2.14046336,0.36732608,0.00006721,0.00547603,0.17929902,0.53221199,1.69401159
2.30215108,2.11423722,0.35787879,0.00006466,0.00539878,0.17534884,0.53136127,1.68196470
2.30815408,2.08348201,0.34801357,0.00006201,0.00530941,0.17101908,0.52949904,1.66596810
2.31415708,2.04852767,0.33779996,0.00005929,0.00520874,0.16637471,0.52655993,1.64618867
2.32016008,2.00968877,0.32729622,0.00005654,0.00509754,0.16148045,0.52247839,1.62279188
2.32616308,1.96726774,0.31655146,0.00005379,0.00497659,0.15640036,0.51719432,1.59594471
2.33216608,1.92156172,0.30560848,0.00005106,0.00484667,0.15119769,0.51065919,1.56582107
2.33816908,1.87287197,0.29450692,0.00004836,0.00470861,0.14593489,0.50284225,1.53260909
2.34417209,1.82151507,0.28328677,0.00004573,0.00456327,0.14067395,0.49373646,1.49651965
2.35017509,1.76783466,0.27199165,0.00004318,0.00441166,0.13547667,0.48336365,1.45779536
2.35617809,1.71221262,0.26067181,0.00004071,0.00425489,0.13040495,0.47177876,1.41671902
2.36218109,1.65507849,0.24938662,0.00003833,0.00409423,0.12552107,0.45907256,1.37362079
2.36818409,1.59691617,0.23820619,0.00003606,0.00393116,0.12088767,0.44537292,1.32888322
2.37418709,1.53826699,0.22721228,0.00003391,0.00376729,0.11656754,0.43084423,1.28294355
2.38019010,1.47972858,0.21649810,0.00003187,0.00360446,0.11262309,0.41568510,1.23629259
2.38619310,1.42194921,0.20616726,0.00002996,0.00344463,0.10911554,0.40012433,1.18947021
2.39219610,1.36561755,0.19633173,0.00002818,0.00328989,0.10610371,0.38441517,1.14305704
2.39819910,1.31144805,0.18710900,0.00002655,0.00314242,0.10364263,0.36882825,1.09766278
2.40420210,1.26016259,0.17861849,0.00002506,0.00300441,0.10178178,0.35364345,1.05391133
2.41020510,1.21246910,0.17097746,0.00002372,0.00287799,0.10056326,0.33914086,1.01242354
2.41620810,1.16903811,0.16429653,0.00002255,0.00276518,0.10001983,0.32559144,0.97379801
2.42221111,1.13047845,0.15867513,0.00002154,0.00266781,0.10017298,0.31324765,0.93859116
2.42821411,1.09731311,0.15419694,0.00002070,0.00258743,0.10103115,0.30233441,0.90729725
2.43421711,1.06995670,0.15092566,0.00002004,0.00252529,0.10258815,0.29304086,0.88032936
2.44022011,1.04869547,0.14890129,0.00001955,0.00248219,0.10482194,0.28551316,0.85800245
2.44622311,1.03367108,0.14813696,0.00001924,0.00245855,0.10769387,0.27984867,0.84051905
2.45222611,1.02486895,0.14861671,0.00001910,0.00245427,0.11114840,0.27609178,0.82795865
2.45822911,1.02211190,0.15029408,0.00001913,0.00246875,0.11511339,0.27423145,0.82027120
2.46423212,1.02505963,0.15309177,0.00001931,0.00250090,0.11950098,0.27420072,0.81727512
2.47023512,1.03321410,0.15690236,0.00001963,0.00254913,0.12420911,0.27587806,0.81866022
2.47623812,1.04593095,0.16159010,0.00002008,0.00261140,0.12912361,0.27909068,0.82399532
2.48224112,1.06243650,0.16699376,0.00002063,0.00268523,0.13412075,0.28361961,0.83274054
2.48824412,1.08184985,0.17293039,0.00002127,0.00276782,0.13907034,0.28920633,0.84426367
2.49424712,1.10320921,0.17920005,0.00002197,0.00285605,0.14383915,0.29556090,0.85786022
2.50025013,1.12550160,0.18559117,0.00002271,0.00294666,0.14829454,0.30237103,0.87277616
2.50625313,1.14769456,0.19188643,0.00002345,0.00303625,0.15230820,0.30931205,0.88823258
2.51225613,1.16876878,0.19786906,0.00002417,0.00312147,0.15575988,0.31605722,0.90345126
2.51825913,1.18775027,0.20332917,0.00002486,0.00319902,0.15854089,0.32228804,0.91767995
2.52426213,1.20374073,0.20806990,0.00002547,0.00326586,0.16055730,0.32770420,0.93021654
2.53026513,1.21594495,0.21191331,0.00002600,0.00331920,0.16173270,0.33203284,0.94043086
2.53626813,1.22369404,0.21470559,0.00002641,0.00335666,0.16201036,0.33503666,0.94778343
2.54227114,1.22646369,0.21632143,0.00002669,0.00337628,0.16135473,0.33652064,0.95184022
2.54827414,1.22388663,0.21666751,0.00002684,0.00337662,0.15975234,0.33633718,0.95228299
2.55427714,1.21575896,0.21568480,0.00002684,0.00335674,0.15721181,0.33438934,0.94891477
2.56028014,1.20204023,0.21334968,0.00002668,0.00331628,0.15376325,0.33063233,0.94166037
2.56628314,1.18284737,0.20967385,0.00002637,0.00325540,0.14945690,0.32507291,0.93056208
