energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.02501251,0.18241879,-2.32422648,0.04812284,-0.65354536,0.10974697,-0.92731170,0.00000075,-0.00013716,0.01504733,-0.79321138,0.00000880,-0.01820762,0.08186598,-0.69073497
-4.01900950,0.19051782,-2.34700279,0.04890161,-0.64803761,0.11674853,-0.93914361,0.00000088,-0.00011822,0.01524620,-0.81273993,0.00001037,-0.01903876,0.08307216,-0.67166493
-4.01300650,0.19952491,-2.37290801,0.04983564,-0.64464944,0.12450798,-0.95120492,0.00000103,-0.00010136,0.01546607,-0.83410406,0.00001213,-0.01988440,0.08437631,-0.65312433
-4.00700350,0.20923821,-2.40142834,0.05085452,-0.64326465,0.13293106,-0.96329049,0.00000120,-0.00008647,0.01568425,-0.85706062,0.00001410,-0.02072795,0.08565663,-0.63513972
-4.00100050,0.21945883,-2.43197611,0.05189221,-0.64373674,0.14191894,-0.97517521,0.00000138,-0.00007346,0.01587981,-0.88134698,0.00001626,-0.02155238,0.08680055,-0.61770221
-3.99499750,0.22999330,-2.46391452,0.05288840,-0.64589693,0.15136842,-0.98662275,0.00000158,-0.00006216,0.01603401,-0.90668920,0.00001862,-0.02234072,0.08770741,-0.60077411
-3.98899450,0.24065534,-2.49658481,0.05378954,-0.64956295,0.16117194,-0.99739510,0.00000180,-0.00005245,0.01613071,-0.93281084,0.00002118,-0.02307655,0.08829062,-0.58429680
-3.98299150,0.25126717,-2.52933488,0.05454962,-0.65454820,0.17121752,-1.00726282,0.00000203,-0.00004416,0.01615669,-0.95944209,0.00002390,-0.02374453,0.08847932,-0.56819914
-3.97698849,0.26166036,-2.56154819,0.05513073,-0.66067083,0.18138873,-1.01601518,0.00000228,-0.00003714,0.01610185,-0.98632906,0.00002679,-0.02433085,0.08821952,-0.55240617
-3.97098549,0.27167634,-2.59267165,0.05550327,-0.66776263,0.19156470,-1.02347007,0.00000254,-0.00003125,0.01595932,-1.01324268,0.00002981,-0.02482368,0.08747465,-0.53684746
-3.96498249,0.28116664,-2.62224143,0.05564598,-0.67567698,0.20162046,-1.02948311,0.00000281,-0.00002633,0.01572543,-1.03998716,0.00003293,-0.02521348,0.08622557,-0.52146482
-3.95897949,0.28999315,-2.64990542,0.05554569,-0.68429582,0.21142752,-1.03395548,0.00000309,-0.00002225,0.01539963,-1.06640738,0.00003612,-0.02549332,0.08447001,-0.50621904
-3.95297649,0.29802830,-2.67544132,0.05519688,-0.69353518,0.22085496,-1.03684022,0.00000337,-0.00001890,0.01498430,-1.09239494,0.00003933,-0.02565904,0.08222157,-0.49109523
-3.94697349,0.30515539,-2.69876939,0.05460106,-0.70334897,0.22977092,-1.03814654,0.00000366,-0.00001616,0.01448447,-1.11789257,0.00004252,-0.02570934,0.07950819,-0.47610667
-3.94097049,0.31126927,-2.71995918,0.05376607,-0.71373092,0.23804470,-1.03794195,0.00000394,-0.00001394,0.01390747,-1.14289647,0.00004564,-0.02564579,0.07637032,-0.46129703
-3.93496748,0.31627724,-2.73922962,0.05270522,-0.72471439,0.24554927,-1.03635198,0.00000422,-0.00001215,0.01326252,-1.16745636,0.00004864,-0.02547270,0.07285874,-0.44674086
-3.92896448,0.32010030,-2.75694229,0.05143642,-0.73637014,0.25216439,-1.03355741,0.00000449,-0.00001072,0.01256035,-1.19167303,0.00005147,-0.02519692,0.06903224,-0.43254233
-3.92296148,0.32267483,-2.77358782,0.04998131,-0.74880194,0.25778005,-1.02978914,0.00000476,-0.00000959,0.01181270,-1.21569335,0.00005407,-0.02482758,0.06495519,-0.41883248
-3.91695848,0.32395451,-2.78976565,0.04836438,-0.76214024,0.26230024,-1.02532054,0.00000501,-0.00000870,0.01103188,-1.23970263,0.00005641,-0.02437568,0.06069509,-0.40576502
-3.91095548,0.32391250,-2.80615791,0.04661222,-0.77653395,0.26564687,-1.02045784,0.00000525,-0.00000803,0.01023039,-1.26391463,0.00005842,-0.02385373,0.05632023,-0.39351085
-3.90495248,0.32254377,-2.82349807,0.04475277,-0.79214084,0.26776361,-1.01552861,0.00000548,-0.00000754,0.00942046,-1.28855927,0.00006009,-0.02327522,0.05189754,-0.38225169
-3.89894947,0.31986733,-2.84253561,0.04281474,-0.80911671,0.26861959,-1.01086887,0.00000570,-0.00000719,0.00861375,-1.31386871,0.00006137,-0.02265423,0.04749070,-0.37217294
-3.89294647,0.31592835,-2.86399803,0.04082710,-0.82760381,0.26821263,-1.00680928,0.00000592,-0.00000696,0.00782104,-1.34006208,0.00006224,-0.02200485,0.04315848,-0.36345615
-3.88694347,0.31079990,-2.88855170,0.03881873,-0.84771909,0.26657189,-1.00366094,0.00000613,-0.00000685,0.00705201,-1.36732964,0.00006269,-0.02134077,0.03895352,-0.35627135
-3.88094047,0.30458416,-2.91676319,0.03681808,-0.86954267,0.26375976,-1.00170136,0.00000635,-0.00000683,0.00631509,-1.39581693,0.00006273,-0.02067482,0.03492137,-0.35076950
-3.87493747,0.29741305,-2.94906275,0.03485303,-0.89310707,0.25987285,-1.00116128,0.00000657,-0.00000689,0.00561733,-1.42560986,0.00006235,-0.02001858,0.03109998,-0.34707539
-3.86893447,0.28944801,-2.98571167,0.03295071,-0.91838775,0.25504199,-1.00221271,0.00000682,-0.00000702,0.00496442,-1.45672128,0.00006159,-0.01938202,0.02751941,-0.34528110
-3.86293147,0.28087899,-3.02677501,0.03113753,-0.94529549,0.24943118,-1.00495894,0.00000710,-0.00000721,0.00436068,-1.48907995,0.00006047,-0.01877330,0.02420195,-0.34544047
-3.85692846,0.27192255,-3.07210110,0.02943902,-0.97367083,0.24323550,-1.00942692,0.00000742,-0.00000745,0.00380919,-1.52252242,0.00005904,-0.01819853,0.02116247,-0.34756450
-3.85092546,0.26281913,-3.12130899,0.02787992,-1.00328119,0.23667803,-1.01556228,0.00000780,-0.00000773,0.00331186,-1.55678853,0.00005736,-0.01766170,0.01840894,-0.35161810
-3.84492246,0.25382948,-3.17378464,0.02648409,-1.03382065,0.23000586,-1.02322748,0.00000825,-0.00000804,0.00286962,-1.59152076,0.00005549,-0.01716467,0.01594318,-0.35751811
-3.83891946,0.24523034,-3.22868639,0.02527446,-1.06491275,0.22348534,-1.03220305,0.00000879,-0.00000837,0.00248257,-1.62626780,0.00005351,-0.01670725,0.01376173,-0.36513286
-3.83291646,0.23730965,-3.28495966,0.02427299,-1.09611618,0.21739674,-1.04219206,0.00000942,-0.00000871,0.00215022,-1.66049236,0.00005150,-0.01628732,0.01185666,-0.37428320
-3.82691346,0.23036124,-3.34136069,0.02350051,-1.12693325,0.21202842,-1.05282768,0.00001017,-0.00000906,0.00187163,-1.69358295,0.00004956,-0.01590106,0.01021656,-0.38474506
-3.82091046,0.22467927,-3.39648854,0.02297661,-1.15682107,0.20767089,-1.06368357,0.00001104,-0.00000939,0.00164560,-1.72486944,0.00004778,-0.01554325,0.00882736,-0.39625353
-3.81490745,0.22055262,-3.44882420,0.02271944,-1.18520479,0.20461069,-1.07428674,0.00001205,-0.00000971,0.00147087,-1.75364164,0.00004626,-0.01520754,0.00767317,-0.40850836
-3.80890445,0.21825930,-3.49677543,0.02274551,-1.21149275,0.20312454,-1.08413239,0.00001320,-0.00001000,0.00134624,-1.77917039,0.00004513,-0.01488684,0.00673702,-0.42118075
-3.80290145,0.21806111,-3.53872557,0.02306947,-1.23509279,0.20347362,-1.09270018,0.00001451,-0.00001025,0.00127070,-1.80073018,0.00004449,-0.01457367,0.00600146,-0.43392125
-3.79689845,0.22019859,-3.57308450,0.02370390,-1.25542921,0.20589843,-1.09947126,0.00001598,-0.00001045,0.00124352,-1.81762244,0.00004446,-0.01426048,0.00544909,-0.44636858
-3.79089545,0.22488644,-3.59833962,0.02465906,-1.27195969,0.21061400,-1.10394544,0.00001760,-0.00001060,0.00126430,-1.82919849,0.00004517,-0.01394006,0.00506294,-0.45815909
-3.78489245,0.23230937,-3.61310504,0.02594273,-1.28419158,0.21780574,-1.10565780,0.00001938,-0.00001069,0.00133301,-1.83488125,0.00004674,-0.01360579,0.00482682,-0.46893658
-3.77888944,0.24261853,-3.61616685,0.02756001,-1.29169688,0.22762584,-1.10419406,0.00002131,-0.00001072,0.00144994,-1.83418480,0.00004929,-0.01325195,0.00472541,-0.47836215
-3.77288644,0.25592835,-3.60652287,0.02951321,-1.29412543,0.24019024,-1.09920427,0.00002337,-0.00001068,0.00161572,-1.82673102,0.00005296,-0.01287389,0.00474443,-0.48612372
-3.76688344,0.27231396,-3.58341533,0.03180170,-1.29121570,0.25557614,-1.09041415,0.00002555,-0.00001058,0.00183117,-1.81226254,0.00005785,-0.01246825,0.00487066,-0.49194497
-3.76088044,0.29180896,-3.54635538,0.03442187,-1.28280289,0.27382006,-1.07763373,0.00002783,-0.00001041,0.00209725,-1.79065179,0.00006411,-0.01203301,0.00509184,-0.49559323
-3.75487744,0.31440367,-3.49513855,0.03736707,-1.26882405,0.29491619,-1.06076313,0.00003019,-0.00001018,0.00241488,-1.76190559,0.00007183,-0.01156753,0.00539662,-0.49688623
-3.74887444,0.34004366,-3.42985082,0.04062757,-1.24932003,0.31881532,-1.03979519,0.00003260,-0.00000988,0.00278483,-1.72616538,0.00008113,-0.01107252,0.00577445,-0.49569723
-3.74287144,0.36862867,-3.35086523,0.04419054,-1.22443427,0.34542397,-1.01481497,0.00003503,-0.00000954,0.00320752,-1.68370307,0.00009211,-0.01054999,0.00621540,-0.49195852
-3.73686843,0.40001175,-3.25882954,0.04804004,-1.19440849,0.37460392,-0.98599635,0.00003746,-0.00000914,0.00368288,-1.63491296,0.00010483,-0.01000307,0.00671006,-0.48566300
-3.73086543,0.43399878,-3.15464556,0.05215698,-1.15957567,0.40617200,-0.95359576,0.00003984,-0.00000870,0.00421014,-1.58029997,0.00011936,-0.00943586,0.00724937,-0.47686394
-3.72486243,0.47034833,-3.03944119,0.05651903,-1.12035034,0.43990031,-0.91794355,0.00004215,-0.00000823,0.00478772,-1.52046498,0.00013574,-0.00885325,0.00782447,-0.46567276
-3.71885943,0.50877194,-2.91453660,0.06110062,-1.07721695,0.47551678,-0.87943336,0.00004435,-0.00000772,0.00541303,-1.45608774,0.00015396,-0.00826066,0.00842665,-0.45225504
-3.71285643,0.54893495,-2.78140581,0.06587279,-1.03071656,0.51270627,-0.83850987,0.00004641,-0.00000721,0.00608237,-1.38790823,0.00017401,-0.00766386,0.00904724,-0.43682490
-3.70685343,0.59045804,-2.64163538,0.07080312,-0.98143236,0.55111231,-0.79565564,0.00004831,-0.00000668,0.00679085,-1.31670717,0.00019580,-0.00706871,0.00967754,-0.41963796
-3.70085043,0.63291956,-2.49688174,0.07585563,-0.92997478,0.59033955,-0.75137731,0.00005001,-0.00000614,0.00753234,-1.24328631,0.00021925,-0.00648099,0.01030881,-0.40098309
-3.69484742,0.67585887,-2.34882860,0.08099073,-0.87696641,0.62995716,-0.70619190,0.00005149,-0.00000561,0.00829951,-1.16844942,0.00024418,-0.00590619,0.01093232,-0.38117346
-3.68884442,0.71878085,-2.19914599,0.08616524,-0.82302746,0.66950318,-0.66061348,0.00005274,-0.00000510,0.00908380,-1.09298421,0.00027042,-0.00534933,0.01153932,-0.36053702
-3.68284142,0.76116167,-2.04945213,0.09133247,-0.76876203,0.70849013,-0.61514075,0.00005373,-0.00000459,0.00987563,-1.01764614,0.00029771,-0.00481489,0.01212120,-0.33940690
-3.67683842,0.80245593,-1.90127909,0.09644245,-0.71474572,0.74641171,-0.57024585,0.00005446,-0.00000411,0.01066449,-0.94314408,0.00032577,-0.00430668,0.01266953,-0.31811202
-3.67083542,0.84210522,-1.75604323,0.10144236,-0.66151476,0.78275089,-0.52636468,0.00005493,-0.00000366,0.01143923,-0.87012840,0.00035426,-0.00382775,0.01317622,-0.29696821
-3.66483242,0.87954807,-1.61502079,0.10627708,-0.60955692,0.81698906,-0.48388882,0.00005512,-0.00000323,0.01218825,-0.79918156,0.00038283,-0.00338043,0.01363367,-0.27627020
-3.65882941,0.91423113,-1.47932918,0.11089007,-0.55930441,0.84861647,-0.44315944,0.00005504,-0.00000284,0.01289987,-0.73081122,0.00041108,-0.00296627,0.01403493,-0.25628464
-3.65282641,0.94562144,-1.34991389,0.11522437,-0.51112865,0.87714337,-0.40446288,0.00005469,-0.00000247,0.01356263,-0.66544590,0.00043859,-0.00258610,0.01437386,-0.23724432
-3.64682341,0.97321946,-1.22754103,0.11922388,-0.46533717,0.90211198,-0.36802820,0.00005410,-0.00000214,0.01416566,-0.60343303,0.00046494,-0.00224010,0.01464535,-0.21934385
-3.64082041,0.99657245,-1.11279512,0.12283489,-0.42217226,0.92310864,-0.33402637,0.00005326,-0.00000184,0.01469906,-0.54503915,0.00048969,-0.00192782,0.01484541,-0.20273664
-3.63481741,1.01528785,-1.00608189,0.12600774,-0.38181147,0.93977594,-0.30257116,0.00005219,-0.00000157,0.01515418,-0.49045219,0.00051244,-0.00164830,0.01497140,-0.18753345
-3.62881441,1.02904603,-0.90763522,0.12869858,-0.34436966,0.95182415,-0.27372142,0.00005092,-0.00000133,0.01552404,-0.43978527,0.00053279,-0.00140013,0.01502214,-0.17380223
-3.62281141,1.03761200,-0.81752800,0.13087127,-0.30990245,0.95904177,-0.24748455,0.00004946,-0.00000112,0.01580351,-0.39308206,0.00055040,-0.00118157,0.01499798,-0.16156934
-3.61680840,1.04084545,-0.73568586,0.13249920,-0.27841078,0.96130439,-0.22382108,0.00004783,-0.00000094,0.01598965,-0.35032305,0.00056495,-0.00099061,0.01490093,-0.15082189
-3.61080540,1.03870863,-0.66190339,0.13356697,-0.24984643,0.95858167,-0.20264997,0.00004605,-0.00000078,0.01608178,-0.31143276,0.00057622,-0.00082508,0.01473465,-0.14151118
-3.60480240,1.03127165,-0.59586195,0.13407196,-0.22411816,0.95094188,-0.18385450,0.00004415,-0.00000065,0.01608165,-0.27628734,0.00058404,-0.00068271,0.01450446,-0.13355692
-3.59879940,1.01871480,-0.53714864,0.13402545,-0.20109829,0.93855367,-0.16728853,0.00004214,-0.00000053,0.01599342,-0.24472252,0.00058831,-0.00056121,0.01421727,-0.12685211
-3.59279640,1.00132761,-0.48527553,0.13345350,-0.18062955,0.92168506,-0.15278292,0.00004005,-0.00000043,0.01582362,-0.21654153,0.00058903,-0.00045830,0.01388149,-0.12126838
-3.58679340,0.97950463,-0.43969895,0.13239729,-0.16253192,0.90069923,-0.14015188,0.00003790,-0.00000035,0.01558102,-0.19152284,0.00058629,-0.00037181,0.01350687,-0.11666165
-3.58079040,0.95373778,-0.39983811,0.13091292,-0.14660923,0.87604739,-0.12919914,0.00003571,-0.00000028,0.01527639,-0.16942756,0.00058026,-0.00029967,0.01310434,-0.11287769
-3.57478739,0.92460566,-0.36509261,0.12907075,-0.13265556,0.84825888,-0.11972382,0.00003349,-0.00000022,0.01492226,-0.15000642,0.00057121,-0.00023993,0.01268577,-0.10975773
-3.56878439,0.89275992,-0.33485871,0.12695409,-0.12046110,0.81792862,-0.11152581,0.00003127,-0.00000018,0.01453259,-0.13300603,0.00055949,-0.00019084,0.01226372,-0.10714369
-3.56278139,0.85890930,-0.30854384,0.12465750,-0.10981748,0.78570258,-0.10441051,0.00002907,-0.00000014,0.01412234,-0.11817457,0.00054552,-0.00015080,0.01185118,-0.10488296
-3.55677839,0.82380190,-0.28557922,0.12228446,-0.10052242,0.75226164,-0.09819311,0.00002690,-0.00000011,0.01370716,-0.10526666,0.00052980,-0.00011838,0.01146127,-0.10283270
-3.55077539,0.78820627,-0.26543044,0.11994483,-0.09238371,0.71830449,-0.09270196,0.00002477,-0.00000009,0.01330288,-0.09404754,0.00051290,-0.00009231,0.01110697,-0.10086338
-3.54477239,0.75289214,-0.24760597,0.11775193,-0.08522240,0.68453026,-0.08778136,0.00002271,-0.00000007,0.01292520,-0.08429633,0.00049543,-0.00007151,0.01080085,-0.09886173
-3.53876938,0.71861156,-0.23166341,0.11581947,-0.07887529,0.65162157,-0.08329354,0.00002072,-0.00000005,0.01258920,-0.07580871,0.00047806,-0.00005504,0.01055480,-0.09673274
-3.53276638,0.68608105,-0.21721365,0.11425861,-0.07319660,0.62022858,-0.07911993,0.00001881,-0.00000004,0.01230907,-0.06839859,0.00046150,-0.00004208,0.01037984,-0.09440106
-3.52676338,0.65596578,-0.20392307,0.11317500,-0.06805901,0.59095485,-0.07516168,0.00001700,-0.00000003,0.01209776,-0.06189934,0.00044648,-0.00003196,0.01028589,-0.09181145
-3.52076038,0.62886608,-0.19151377,0.11266629,-0.06335396,0.56434538,-0.07133961,0.00001530,-0.00000002,0.01196674,-0.05616413,0.00043377,-0.00002411,0.01028168,-0.08892864
-3.51475738,0.60530708,-0.17976210,0.11281995,-0.05899137,0.54087744,-0.06759349,0.00001370,-0.00000002,0.01192585,-0.05106583,0.00042416,-0.00001807,0.01037467,-0.08573640
-3.50875438,0.58573172,-0.16849577,0.11371174,-0.05489888,0.52095443,-0.06388082,0.00001222,-0.00000001,0.01198319,-0.04649634,0.00041848,-0.00001346,0.01057100,-0.08223611
-3.50275138,0.57049748,-0.15758970,0.11540482,-0.05102055,0.50490307,-0.06017523,0.00001086,-0.00000001,0.01214511,-0.04236550,0.00041757,-0.00000995,0.01087560,-0.07844479
-3.49674837,0.55987684,-0.14696099,0.11794953,-0.04731535,0.49297387,-0.05646456,0.00000962,-0.00000001,0.01241628,-0.03859969,0.00042231,-0.00000731,0.01129222,-0.07439277
-3.49074537,0.55406141,-0.13656309,0.12138402,-0.04375528,0.48534488,-0.05274861,0.00000851,-0.00000000,0.01279982,-0.03514017,0.00043360,-0.00000534,0.01182366,-0.07012112
-3.48474237,0.55316944,-0.12637976,0.12573544,-0.04032340,0.48212833,-0.04903695,0.00000752,-0.00000000,0.01329756,-0.03194123,0.00045241,-0.00000387,0.01247196,-0.06567894
-3.47873937,0.55725625,-0.11641881,0.13102195,-0.03701180,0.48337990,-0.04534653,0.00000667,-0.00000000,0.01391023,-0.02896833,0.00047973,-0.00000279,0.01323867,-0.06112061
-3.47273637,0.56632699,-0.10670596,0.13725509,-0.03381960,0.48910998,-0.04169949,0.00000594,-0.00000000,0.01463787,-0.02619619,0.00051661,-0.00000199,0.01412509,-0.05650317
-3.46673337,0.58035103,-0.09727911,0.14444264,-0.03075097,0.49929631,-0.03812103,0.00000535,-0.00000000,0.01548007,-0.02360696,0.00056413,-0.00000142,0.01513261,-0.05188392
-3.46073037,0.59927702,-0.08818305,0.15259162,-0.02781342,0.51389726,-0.03463750,0.00000489,-0.00000000,0.01643637,-0.02118852,0.00062343,-0.00000100,0.01626294,-0.04731818
-3.45472736,0.62304790,-0.07946488,0.16171121,-0.02501621,0.53286496,-0.03127477,0.00000457,-0.00000000,0.01750655,-0.01893292,0.00069568,-0.00000070,0.01751835,-0.04285750
-3.44872436,0.65161477,-0.07117010,0.17181544,-0.02236902,0.55615748,-0.02805687,0.00000438,-0.00000000,0.01869091,-0.01683506,0.00078207,-0.00000049,0.01890190,-0.03854815
-3.44272136,0.68494881,-0.06333954,0.18292534,-0.01988085,0.58374934,-0.02500490,0.00000435,-0.00000000,0.01999045,-0.01489150,0.00088379,-0.00000034,0.02041748,-0.03443004
-3.43671836,0.72305042,-0.05600708,0.19507036,-0.01755920,0.61563956,-0.02213633,0.00000447,-0.00000000,0.02140702,-0.01309957,0.00100199,-0.00000023,0.02206985,-0.03053599
-3.43071536,0.76595499,-0.04919805,0.20828888,-0.01540953,0.65185681,-0.01946443,0.00000475,-0.00000000,0.02294333,-0.01145667,0.00113778,-0.00000016,0.02386457,-0.02689142
-3.42471236,0.81373456,-0.04292844,0.22262758,-0.01343482,0.69246110,-0.01699815,0.00000521,-0.00000000,0.02460284,-0.00995969,0.00129214,-0.00000011,0.02580775,-0.02351429
-3.41870935,0.86649533,-0.03720467,0.23813982,-0.01163550,0.73754181,-0.01474210,0.00000588,-0.00000000,0.02638956,-0.00860475,0.00146590,-0.00000007,0.02790578,-0.02041538
-3.41270635,0.92437090,-0.03202388,0.25488270,-0.01000943,0.78721211,-0.01269676,0.00000676,-0.00000000,0.02830774,-0.00738697,0.00165969,-0.00000005,0.03016482,-0.01759883
-3.40670335,0.98751134,-0.02737468,0.27291315,-0.00855208,0.84159981,-0.01085886,0.00000790,-0.00000000,0.03036140,-0.00630046,0.00187390,-0.00000003,0.03259036,-0.01506278
-3.40070035,1.05606873,-0.02323815,0.29228311,-0.00725679,0.90083515,-0.00922186,0.00000932,-0.00000000,0.03255386,-0.00533834,0.00210858,-0.00000002,0.03518654,-0.01280019
-3.39469735,1.13017983,-0.01958905,0.31303395,-0.00611512,0.96503617,-0.00777649,0.00001107,-0.00000000,0.03488712,-0.00449292,0.00236345,-0.00000001,0.03795557,-0.01079976
-3.38869435,1.20994683,-0.01639721,0.33519063,-0.00511722,1.03429226,-0.00651132,0.00001319,-0.00000000,0.03736128,-0.00375580,0.00263783,-0.00000001,0.04089702,-0.00904681
-3.38269135,1.29541719,-0.01362884,0.35875582,-0.00425222,1.10864711,-0.00541336,0.00001575,-0.00000000,0.03997393,-0.00311818,0.00293059,-0.00000001,0.04400724,-0.00752416
-3.37668834,1.38656400,-0.01124786,0.38370439,-0.00350862,1.18808178,-0.00446858,0.00001881,-0.00000000,0.04271957,-0.00257097,0.00324019,-0.00000000,0.04727879,-0.00621297
-3.37068534,1.48326780,-0.00921711,0.40997878,-0.00287464,1.27249911,-0.00366245,0.00002243,-0.00000000,0.04558916,-0.00210510,0.00356462,-0.00000000,0.05070002,-0.00509352
-3.36468234,1.58530138,-0.00749939,0.43748556,-0.00233857,1.36171039,-0.00298035,0.00002672,-0.00000000,0.04856970,-0.00171163,0.00390141,-0.00000000,0.05425473,-0.00414584
-3.35867934,1.69231823,-0.00605840,0.46609354,-0.00188898,1.45542516,-0.00240799,0.00003177,-0.00000000,0.05164408,-0.00138195,0.00424773,-0.00000000,0.05792214,-0.00335029
-3.35267634,1.80384594,-0.00485943,0.49563372,-0.00151499,1.55324494,-0.00193165,0.00003767,-0.00000000,0.05479093,-0.00110792,0.00460036,-0.00000000,0.06167689,-0.00268798
-3.34667334,1.91928473,-0.00386994,0.52590131,-0.00120640,1.65466128,-0.00153846,0.00004455,-0.00000000,0.05798483,-0.00088196,0.00495581,-0.00000000,0.06548942,-0.00214113
-3.34067034,2.03791184,-0.00305993,0.55665977,-0.00095382,1.75905855,-0.00121654,0.00005253,-0.00000000,0.06119658,-0.00069712,0.00531035,-0.00000000,0.06932643,-0.00169330
-3.33466733,2.15889140,-0.00240217,0.58764691,-0.00074874,1.86572143,-0.00095510,0.00006176,-0.00000000,0.06439370,-0.00054711,0.00566018,-0.00000000,0.07315161,-0.00132952
-3.32866433,2.28128983,-0.00187232,0.61858288,-0.00058355,1.97384682,-0.00074447,0.00007236,-0.00000000,0.06754108,-0.00042633,0.00600147,-0.00000000,0.07692655,-0.00103640
-3.32266133,2.40409587,-0.00144889,0.64917959,-0.00045156,2.08255981,-0.00057613,0.00008451,-0.00000000,0.07060179,-0.00032984,0.00633049,-0.00000000,0.08061173,-0.00080211
-3.31665833,2.52624454,-0.00111319,0.67915139,-0.00034692,2.19093292,-0.00044266,0.00009834,-0.00000000,0.07353798,-0.00025338,0.00664372,-0.00000000,0.08416768,-0.00061633
-3.31065533,2.64664405,-0.00084914,0.70822626,-0.00026463,2.29800792,-0.00033768,0.00011402,-0.00000000,0.07631185,-0.00019325,0.00693797,-0.00000000,0.08755615,-0.00047017
-3.30465233,2.76420433,-0.00064309,0.73615719,-0.00020041,2.40281924,-0.00025574,0.00013171,-0.00000000,0.07888662,-0.00014633,0.00721043,-0.00000000,0.09074130,-0.00035610
-3.29864932,2.87786609,-0.00048354,0.76273304,-0.00015068,2.50441804,-0.00019230,0.00015156,-0.00000000,0.08122755,-0.00011002,0.00745881,-0.00000000,0.09369084,-0.00026777
-3.29264632,2.98662927,-0.00036097,0.78778835,-0.00011248,2.60189605,-0.00014356,0.00017372,-0.00000000,0.08330282,-0.00008212,0.00768137,-0.00000000,0.09637709,-0.00019991
-3.28664332,3.08957977,-0.00026754,0.81121177,-0.00008337,2.69440826,-0.00010640,0.00019833,-0.00000000,0.08508441,-0.00006086,0.00787693,-0.00000000,0.09877786,-0.00014817
-3.28064032,3.18591346,-0.00019687,0.83295239,-0.00006134,2.78119383,-0.00007829,0.00022550,-0.00000000,0.08654874,-0.00004478,0.00804496,-0.00000000,0.10087724,-0.00010903
-3.27463732,3.27495687,-0.00014382,0.85302402,-0.00004482,2.86159450,-0.00005720,0.00025534,-0.00000000,0.08767734,-0.00003271,0.00818553,-0.00000000,0.10266615,-0.00007966
-3.26863432,3.35618393,-0.00010432,0.87150692,-0.00003251,2.93507016,-0.00004149,0.00028793,-0.00000000,0.08845720,-0.00002373,0.00829931,-0.00000000,0.10414270,-0.00005778
-3.26263132,3.42922846,-0.00007512,0.88854711,-0.00002341,3.00121116,-0.00002988,0.00032333,-0.00000000,0.08888105,-0.00001709,0.00838748,-0.00000000,0.10531238,-0.00004161
-3.25662831,3.49389220,-0.00005371,0.90435328,-0.00001673,3.05974729,-0.00002136,0.00036154,-0.00000000,0.08894750,-0.00001221,0.00845174,-0.00000000,0.10618800,-0.00002975
-3.25062531,3.55014837,-0.00003812,0.91919136,-0.00001188,3.11055322,-0.00001516,0.00040257,-0.00000000,0.08866096,-0.00000867,0.00849418,-0.00000000,0.10678948,-0.00002112
-3.24462231,3.59814094,-0.00002687,0.93337714,-0.00000837,3.15365047,-0.00001069,0.00044636,-0.00000000,0.08803153,-0.00000611,0.00851721,-0.00000000,0.10714348,-0.00001488
-3.23861931,3.63817959,-0.00001880,0.94726719,-0.00000586,3.18920595,-0.00000748,0.00049282,-0.00000000,0.08707466,-0.00000427,0.00852349,-0.00000000,0.10728279,-0.00001041
-3.23261631,3.67073066,-0.00001306,0.96124834,-0.00000407,3.21752701,-0.00000519,0.00054182,-0.00000000,0.08581079,-0.00000297,0.00851581,-0.00000000,0.10724566,-0.00000723
-3.22661331,3.69640433,-0.00000900,0.97572631,-0.00000281,3.23905312,-0.00000358,0.00059318,-0.00000000,0.08426488,-0.00000205,0.00849702,-0.00000000,0.10707496,-0.00000499
-3.22061031,3.71593801,-0.00000617,0.99111348,-0.00000192,3.25434425,-0.00000245,0.00064668,-0.00000000,0.08246582,-0.00000140,0.00846993,-0.00000000,0.10681726,-0.00000342
-3.21460730,3.73017630,-0.00000419,1.00781648,-0.00000131,3.26406591,-0.00000167,0.00070205,-0.00000000,0.08044587,-0.00000095,0.00843724,-0.00000000,0.10652172,-0.00000232
-3.20860430,3.74004754,-0.00000283,1.02622350,-0.00000088,3.26897095,-0.00000113,0.00075898,-0.00000000,0.07823998,-0.00000064,0.00840149,-0.00000000,0.10623898,-0.00000157
-3.20260130,3.74653734,-0.00000190,1.04669190,-0.00000059,3.26987834,-0.00000075,0.00081711,-0.00000000,0.07588504,-0.00000043,0.00836496,-0.00000000,0.10601989,-0.00000105
-3.19659830,3.75065918,-0.00000126,1.06953589,-0.00000039,3.26764900,-0.00000050,0.00087604,-0.00000000,0.07341920,-0.00000029,0.00832966,-0.00000000,0.10591418,-0.00000070
-3.19059530,3.75342268,-0.00000083,1.09501488,-0.00000026,3.26315921,-0.00000033,0.00093533,-0.00000000,0.07088105,-0.00000019,0.00829727,-0.00000000,0.10596906,-0.00000046
-3.18459230,3.75579997,-0.00000055,1.12332219,-0.00000017,3.25727199,-0.00000022,0.00099449,-0.00000000,0.06830884,-0.00000012,0.00826913,-0.00000000,0.10622779,-0.00000030
