energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,3.03739588,1.55037151,0.20292189,0.25905202,1.03387578,0.75674053,0.01423869
-2.59029515,3.00238920,1.53890536,0.20211891,0.24667122,1.02617801,0.74300851,0.01380002
-2.58429215,2.96434616,1.52366108,0.20099848,0.23435003,1.01701919,0.72905162,0.01335369
-2.57828914,2.92402611,1.50512784,0.19955516,0.22227811,1.00640022,0.71510382,0.01291061
-2.57228614,2.88225958,1.48384087,0.19778840,0.21065873,0.99436927,0.70139463,0.01248169
-2.56628314,2.83993414,1.46036956,0.19570317,0.19970494,0.98102420,0.68814510,0.01207755
-2.56028014,2.79797978,1.43530572,0.19331050,0.18963542,0.96651407,0.67556407,0.01170828
-2.55427714,2.75735389,1.40925221,0.19062798,0.18067044,0.95103974,0.66384485,0.01138325
-2.54827414,2.71902578,1.38281205,0.18768009,0.17302764,0.93485303,0.65316222,0.01111085
-2.54227114,2.68396072,1.35657805,0.18449839,0.16691798,0.91825455,0.64366985,0.01089839
-2.53626813,2.65310326,1.33112297,0.18112141,0.16254168,0.90158980,0.63549804,0.01075189
-2.53026513,2.62735971,1.30699016,0.17759433,0.16008427,0.88524333,0.62875181,0.01067607
-2.52426213,2.60757964,1.28468457,0.17396833,0.15971259,0.86963103,0.62350931,0.01067423
-2.51825913,2.59453648,1.26466416,0.17029961,0.16157093,0.85519044,0.61982042,0.01074824
-2.51225613,2.58890740,1.24733171,0.16664809,0.16577719,0.84236917,0.61770572,0.01089853
-2.50625313,2.59125274,1.23302699,0.16307587,0.17241906,0.83161181,0.61715572,0.01112412
-2.50025013,2.60199574,1.22201963,0.15964541,0.18155036,0.82334549,0.61813046,0.01142268
-2.49424712,2.62140316,1.21450267,0.15641756,0.19318764,0.81796485,0.62055941,0.01179060
-2.48824412,2.64956784,1.21058712,0.15344953,0.20730709,0.81581674,0.62434204,0.01222306
-2.48224112,2.68639413,1.21029794,0.15079279,0.22384190,0.81718555,0.62934870,0.01271418
-2.47623812,2.73158729,1.21357155,0.14849117,0.24268046,0.82227973,0.63542237,0.01325710
-2.47023512,2.78464793,1.22025528,0.14657914,0.26366528,0.83122035,0.64238090,0.01384412
-2.46423212,2.84487226,1.23010912,0.14508037,0.28659313,0.84403218,0.65002013,0.01446688
-2.45822911,2.91135905,1.24280970,0.14400667,0.31121638,0.86063810,0.65811766,0.01511647
-2.45222611,2.98302356,1.25795688,0.14335744,0.33724578,0.88085712,0.66643731,0.01578358
-2.44622311,3.05861870,1.27508275,0.14311952,0.36435468,0.90440631,0.67473433,0.01645875
-2.44022011,3.13676312,1.29366303,0.14326760,0.39218488,0.93090691,0.68276097,0.01713242
-2.43421711,3.21597563,1.31313059,0.14376510,0.42035384,0.95989427,0.69027260,0.01779520
-2.42821411,3.29471506,1.33289065,0.14456551,0.44846322,0.99083157,0.69703389,0.01843800
-2.42221111,3.37142411,1.35233734,0.14561415,0.47610857,1.02312665,0.70282514,0.01905221
-2.41620810,3.44457589,1.37087090,0.14685026,0.50288968,1.05615133,0.70744833,0.01962987
-2.41020510,3.51272105,1.38791515,0.14820929,0.52842138,1.08926250,0.71073286,0.02016383
-2.40420210,3.57453395,1.40293424,0.14962537,0.55234425,1.12182395,0.71254067,0.02064787
-2.39819910,3.62885575,1.41544850,0.15103382,0.57433484,1.15322804,0.71277060,0.02107688
-2.39219610,3.67473276,1.42504844,0.15237357,0.59411482,1.18291627,0.71136194,0.02144697
-2.38619310,3.71144823,1.43140654,0.15358939,0.61145875,1.21039785,0.70829691,0.02175552
-2.38019010,3.73854647,1.43428641,0.15463392,0.62620003,1.23526536,0.70360210,0.02200132
-2.37418709,3.75584798,1.43354896,0.15546933,0.63823463,1.25720702,0.69734877,0.02218460
-2.36818409,3.76345514,1.42915536,0.15606859,0.64752257,1.27601489,0.68965208,0.02230701
-2.36218109,3.76174814,1.42116683,0.15641635,0.65408684,1.29158879,0.68066921,0.02237169
-2.35617809,3.75137132,1.40974115,0.15650929,0.65801004,1.30393594,0.67059647,0.02238318
-2.35017509,3.73321053,1.39512625,0.15635615,0.65942863,1.31316630,0.65966539,0.02234736
-2.34417209,3.70836257,1.37765107,0.15597719,0.65852532,1.31948407,0.64813809,0.02227135
-2.33816908,3.67809787,1.35771405,0.15540335,0.65551980,1.32317580,0.63630178,0.02216340
-2.33216608,3.64381800,1.33576985,0.15467497,0.65065839,1.32459580,0.62446266,0.02203268
-2.32616308,3.60700976,1.31231460,0.15384034,0.64420306,1.32414958,0.61293932,0.02188911
-2.32016008,3.56919759,1.28787043,0.15295385,0.63642045,1.32227619,0.60205572,0.02174314
-2.31415708,3.53189612,1.26296964,0.15207411,0.62757135,1.31943027,0.59213390,0.02160546
-2.30815408,3.49656445,1.23813908,0.15126192,0.61790126,1.31606463,0.58348646,0.02148678
-2.30215108,3.46456384,1.21388536,0.15057821,0.60763235,1.31261402,0.57640914,0.02139749
-2.29614807,3.43711999,1.19068102,0.15008204,0.59695725,1.30948091,0.57117336,0.02134741
-2.29014507,3.41529108,1.16895233,0.14982865,0.58603495,1.30702352,0.56801910,0.02134547
-2.28414207,3.39994214,1.14906882,0.14986775,0.57498879,1.30554658,0.56714809,0.02139938
-2.27813907,3.39172638,1.13133481,0.15024190,0.56390673,1.30529503,0.56871758,0.02151543
-2.27213607,3.39107364,1.11598303,0.15098518,0.55284364,1.30645053,0.57283486,0.02169816
-2.26613307,3.39818569,1.10317049,0.15212208,0.54182534,1.30913075,0.57955264,0.02195020
-2.26013007,3.41303826,1.09297651,0.15366674,0.53085426,1.31339118,0.58886550,0.02227203
-2.25412706,3.43538918,1.08540280,0.15562237,0.51991604,1.31922907,0.60070757,0.02266192
-2.24812406,3.46479192,1.08037561,0.15798106,0.50898686,1.32658906,0.61495170,0.02311583
-2.24212106,3.50061390,1.07774969,0.16072387,0.49804088,1.33537010,0.63141003,0.02362743
-2.23611806,3.54205870,1.07731388,0.16382115,0.48705734,1.34543312,0.64983632,0.02418815
-2.23011506,3.58819127,1.07879817,0.16723327,0.47602695,1.35660908,0.66992990,0.02478735
-2.22411206,3.63796546,1.08188195,0.17091151,0.46495714,1.36870691,0.69134127,0.02541254
-2.21810905,3.69025295,1.08620327,0.17479925,0.45387590,1.38152115,0.71367945,0.02604968
-2.21210605,3.74387294,1.09136882,0.17883343,0.44283399,1.39483880,0.73652064,0.02668349
-2.20610305,3.79762182,1.09696439,0.18294610,0.43190535,1.40844550,0.75941827,0.02729791
-2.20010005,3.85030210,1.10256564,0.18706628,0.42118589,1.42213058,0.78191399,0.02787654
-2.19409705,3.90075012,1.10774883,0.19112177,0.41079047,1.43569128,0.80354936,0.02840307
-2.18809405,3.94786174,1.11210129,0.19504113,0.40084851,1.44893585,0.82387771,0.02886182
-2.18209105,3.99061554,1.11523143,0.19875561,0.39149829,1.46168575,0.84247598,0.02923820
-2.17608804,4.02809296,1.11677800,0.20220101,0.38288045,1.47377693,0.85895580,0.02951912
-2.17008504,4.05949484,1.11641840,0.20531941,0.37513080,1.48506039,0.87297369,0.02969347
-2.16408204,4.08415400,1.11387575,0.20806068,0.36837307,1.49540195,0.88423967,0.02975238
-2.15807904,4.10154347,1.10892466,0.21038372,0.36271187,1.50468145,0.89252422,0.02968954
-2.15207604,4.11128018,1.10139541,0.21225735,0.35822618,1.51279152,0.89766301,0.02950137
-2.14607304,4.11312413,1.09117658,0.21366088,0.35496393,1.51963587,0.89955952,0.02918708
-2.14007004,4.10697301,1.07821587,0.21458420,0.35293764,1.52512735,0.89818519,0.02874869
-2.13406703,4.09285282,1.06251939,0.21502751,0.35212173,1.52918592,0.89357731,0.02819087
-2.12806403,4.07090484,1.04414917,0.21500062,0.35245132,1.53173657,0.88583469,0.02752079
-2.12206103,4.04136982,1.02321935,0.21452190,0.35382294,1.53270745,0.87511147,0.02674782
-2.11605803,4.00457012,0.99989098,0.21361689,0.35609686,1.53202837,0.86160919,0.02588317
-2.11005503,3.96089102,0.97436584,0.21231671,0.35910125,1.52962976,0.84556781,0.02493948
-2.10405203,3.91076197,0.94687945,0.21065625,0.36263776,1.52544241,0.82725589,0.02393043
-2.09804902,3.85463919,0.91769371,0.20867239,0.36648856,1.51939799,0.80696058,0.02287026
-2.09204602,3.79299025,0.88708936,0.20640221,0.37042435,1.51143053,0.78497775,0.02177334
-2.08604302,3.72628164,0.85535864,0.20388136,0.37421311,1.50147891,0.76160290,0.02065377
-2.08004002,3.65496988,0.82279835,0.20114264,0.37762918,1.48949026,0.73712294,0.01952500
-2.07403702,3.57949642,0.78970370,0.19821499,0.38046226,1.47542418,0.71180946,0.01839952
-2.06803402,3.50028643,0.75636286,0.19512266,0.38252596,1.45925769,0.68591346,0.01728859
-2.06203102,3.41775108,0.72305254,0.19188496,0.38366544,1.44099041,0.65966172,0.01620209
-2.05602801,3.33229289,0.69003459,0.18851622,0.38376386,1.42064983,0.63325486,0.01514836
-2.05002501,3.24431312,0.65755350,0.18502626,0.38274724,1.39829610,0.60686696,0.01413421
-2.04402201,3.15422040,0.62583474,0.18142104,0.38058756,1.37402599,0.58064646,0.01316489
-2.03801901,3.06243932,0.59508399,0.17770366,0.37730391,1.34797568,0.55471834,0.01224420
-2.03201601,2.96941806,0.56548682,0.17387541,0.37296158,1.32032179,0.52918703,0.01137459
-2.02601301,2.87563391,0.53720882,0.16993699,0.36766919,1.29128063,0.50413988,0.01055733
-2.02001001,2.78159588,0.51039605,0.16588964,0.36157393,1.26110529,0.47965086,0.00979265
-2.01400700,2.68784393,0.48517551,0.16173616,0.35485511,1.23008066,0.45578418,0.00907999
-2.00800400,2.59494430,0.46165561,0.15748180,0.34771640,1.19851640,0.43259757,0.00841812
-2.00200100,2.50348133,0.43992655,0.15313488,0.34037701,1.16673818,0.41014509,0.00780537
-1.99599800,2.41404576,0.42006061,0.14870717,0.33306234,1.13507757,0.38847924,0.00723976
-1.98999500,2.32722060,0.40211220,0.14421394,0.32599444,1.10386111,0.36765237,0.00671915
-1.98399200,2.24356513,0.38611799,0.13967383,0.31938283,1.07339914,0.34771738,0.00624133
-1.97798899,2.16359844,0.37209692,0.13510847,0.31341600,1.04397510,0.32872775,0.00580415
-1.97198599,2.08778353,0.36005038,0.13054185,0.30825407,1.01583589,0.31073700,0.00540558
-1.96598299,2.01651320,0.34996262,0.12599964,0.30402285,0.98918400,0.29379773,0.00504370
-1.95997999,1.95009895,0.34180148,0.12150847,0.30080968,0.96417180,0.27796040,0.00471678
-1.95397699,1.88876355,0.33551950,0.11709513,0.29866096,0.94089857,0.26327196,0.00442325
-1.94797399,1.83263823,0.33105558,0.11278594,0.29758172,0.91941030,0.24977462,0.00416172
-1.94197099,1.78176453,0.32833708,0.10860615,0.29753696,0.89970249,0.23750470,0.00393095
-1.93596798,1.73610117,0.32728249,0.10457957,0.29845475,0.88172578,0.22649186,0.00372982
-1.92996498,1.69553524,0.32780447,0.10072830,0.30023074,0.86539402,0.21675860,0.00355739
-1.92396198,1.65989737,0.32981328,0.09707274,0.30273400,0.85059450,0.20832026,0.00341278
-1.91795898,1.62897993,0.33322036,0.09363164,0.30581364,0.83719961,0.20118531,0.00329526
-1.91195598,1.60255694,0.33794208,0.09042244,0.30930592,0.82507926,0.19535603,0.00320418
-1.90595298,1.58040484,0.34390321,0.08746157,0.31304155,0.81411346,0.19082943,0.00313903
-1.89994997,1.56232246,0.35104018,0.08476491,0.31685265,0.80420421,0.18759843,0.00309939
-1.89394697,1.54814924,0.35930377,0.08234823,0.32057923,0.79528607,0.18565296,0.00308498
-1.88794397,1.53778043,0.36866120,0.08022762,0.32407471,0.78733485,0.18498114,0.00309563
-1.88194097,1.53117839,0.37909724,0.07841977,0.32721052,0.78037389,0.18557022,0.00313132
-1.87593797,1.52837929,0.39061454,0.07694221,0.32987930,0.77447758,0.18740732,0.00319218
-1.86993497,1.52949473,0.40323279,0.07581337,0.33199702,0.76977209,0.19047969,0.00327845
-1.86393197,1.53470824,0.41698692,0.07505248,0.33350365,0.76643307,0.19477476,0.00339049
-1.85792896,1.54426675,0.43192416,0.07467925,0.33436279,0.76468063,0.20027956,0.00352873
-1.85192596,1.55846753,0.44810024,0.07471349,0.33456014,0.76477181,0.20697986,0.00369369
-1.84592296,1.57764114,0.46557468,0.07517444,0.33410112,0.76699093,0.21485886,0.00388587
-1.83991996,1.60213154,0.48440541,0.07608012,0.33300789,0.77163832,0.22389557,0.00410573
-1.83391696,1.63227410,0.50464307,0.07744643,0.33131585,0.77901786,0.23406308,0.00435364
-1.82791396,1.66837288,0.52632500,0.07928635,0.32906999,0.78942407,0.24532665,0.00462978
-1.82191096,1.71067822,0.54946950,0.08160902,0.32632126,0.80312914,0.25764198,0.00493411
-1.81590795,1.75936586,0.57407049,0.08441888,0.32312314,0.82037047,0.27095371,0.00526629
-1.80990495,1.81451861,0.60009298,0.08771492,0.31952859,0.84133917,0.28519438,0.00562565
-1.80390195,1.87611156,0.62746962,0.09149002,0.31558748,0.86616998,0.30028396,0.00601111
-1.79789895,1.94400157,0.65609862,0.09573043,0.31134463,0.89493284,0.31613009,0.00642122
-1.79189595,2.01792165,0.68584332,0.10041543,0.30683844,0.92762642,0.33262916,0.00685409
-1.78589295,2.09748057,0.71653343,0.10551725,0.30210016,0.96417369,0.34966831,0.00730745
-1.77988994,2.18216773,0.74796820,0.11100114,0.29715378,1.00441969,0.36712821,0.00777868
-1.77388694,2.27136325,0.77992136,0.11682568,0.29201634,1.04813145,0.38488677,0.00826490
-1.76788394,2.36435286,0.81214774,0.12294332,0.28669887,1.09500008,0.40282350,0.00876303
-1.76188094,2.46034690,0.84439141,0.12930113,0.28120758,1.14464490,0.42082435,0.00926992
-1.75587794,2.55850280,0.87639491,0.13584172,0.27554532,1.19661948,0.43878691,0.00978246
-1.74987494,2.65794987,0.90790929,0.14250433,0.26971327,1.25041945,0.45662548,0.01029773
-1.74387194,2.75781557,0.93870426,0.14922607,0.26371269,1.30549202,0.47427588,0.01081312
-1.73786893,2.85725187,0.96857825,0.15594321,0.25754656,1.36124682,0.49169957,0.01132649
-1.73186593,2.95546083,0.99736748,0.16259259,0.25122129,1.41706803,0.50888675,0.01183623
-1.72586293,3.05171809,1.02495386,0.16911302,0.24474806,1.47232747,0.52585817,0.01234139
-1.71985993,3.14539343,1.05127091,0.17544663,0.23814412,1.52639853,0.54266543,0.01284175
-1.71385693,3.23596749,1.07630768,0.18154024,0.23143366,1.57867051,0.55938959,0.01333781
-1.70785393,3.32304404,1.10011004,0.18734657,0.22464850,1.62856319,0.57613797,0.01383079
-1.70185093,3.40635727,1.12277941,0.19282533,0.21782833,1.67554121,0.59303926,0.01432259
-1.69584792,3.48577405,1.14446886,0.19794417,0.21102070,1.71912789,0.61023704,0.01481570
-1.68984492,3.56129096,1.16537665,0.20267943,0.20428064,1.75891820,0.62788191,0.01531302
-1.68384192,3.63302651,1.18573755,0.20701666,0.19766990,1.79459017,0.64612266,0.01581778
-1.67783892,3.70120885,1.20581224,0.21095087,0.19125600,1.82591456,0.66509689,0.01633328
-1.67183592,3.76615954,1.22587535,0.21448661,0.18511084,1.85276216,0.68492144,0.01686273
-1.66583292,3.82827422,1.24620263,0.21763764,0.17930919,1.87510840,0.70568337,0.01740904
-1.65982991,3.88800074,1.26705780,0.22042641,0.17392690,1.89303479,0.72743171,0.01797464
-1.65382691,3.94581572,1.28867969,0.22288322,0.16903896,1.90672693,0.75017069,0.01856125
-1.64782391,4.00220027,1.31127019,0.22504512,0.16471744,1.91646899,0.77385467,0.01916980
-1.64182091,4.05761560,1.33498351,0.22695446,0.16102940,1.92263443,0.79838518,0.01980022
-1.63581791,4.11247927,1.35991705,0.22865731,0.15803469,1.92567316,0.82361015,0.02045143
-1.62981491,4.16714272,1.38610426,0.23020163,0.15578392,1.92609542,0.84932546,0.02112124
-1.62381191,4.22187059,1.41350963,0.23163524,0.15431642,1.92445265,0.87527875,0.02180636
-1.61780890,4.27682228,1.44202589,0.23300379,0.15365839,1.92131626,0.90117517,0.02250245
-1.61180590,4.33203633,1.47147346,0.23434861,0.15382131,1.91725467,0.92668493,0.02320415
-1.60580290,4.38741785,1.50160201,0.23570473,0.15480055,1.91280987,0.95145209,0.02390519
-1.59979990,4.44272946,1.53209405,0.23709891,0.15657438,1.90847424,0.97510433,0.02459852
-1.59379690,4.49758614,1.56257029,0.23854800,0.15910328,1.90466881,0.99726303,0.02527645
-1.58779390,4.55145410,1.59259677,0.24005762,0.16232979,1.90172390,1.01755343,0.02593081
-1.58179090,4.60365437,1.62169332,0.24162113,0.16617878,1.89986313,1.03561421,0.02655306
-1.57578789,4.65337091,1.64934336,0.24321922,0.17055823,1.89919175,1.05110634,0.02713454
-1.56978489,4.69966391,1.67500480,0.24481986,0.17536060,1.89968979,1.06372082,0.02766659
-1.56378189,4.74148792,1.69812183,0.24637891,0.18046466,1.90121068,1.07318515,0.02814071
-1.55777889,4.77771505,1.71813746,0.24784119,0.18573790,1.90348547,1.07926844,0.02854876
-1.55177589,4.80716280,1.73450661,0.24914218,0.19103940,1.90613256,1.08178524,0.02888311
-1.54577289,4.82862608,1.74670955,0.25021011,0.19622313,1.90867270,1.08059798,0.02913680
-1.53976988,4.84091253,1.75426536,0.25096850,0.20114156,1.91054856,1.07561833,0.02930369
-1.53376688,4.84288033,1.75674520,0.25133899,0.20564946,1.91114801,1.06680760,0.02937862
-1.52776388,4.83347702,1.75378491,0.25124443,0.20960787,1.90983008,1.05417621,0.02935754
-1.52176088,4.81177796,1.74509670,0.25061191,0.21288799,1.90595240,1.03778264,0.02923766
-1.51575788,4.77702287,1.73047934,0.24937577,0.21537477,1.89889870,1.01773169,0.02901751
-1.50975488,4.72864875,1.70982648,0.24748046,0.21697033,1.88810524,0.99417247,0.02869708
-1.50375188,4.66631754,1.68313279,0.24488288,0.21759673,1.87308477,0.96729589,0.02827784
-1.49774887,4.58993717,1.65049728,0.24155438,0.21719821,1.85344698,0.93733182,0.02776277
-1.49174587,4.49967470,1.61212386,0.23748219,0.21574272,1.82891458,0.90454588,0.02715636
-1.48574287,4.39596082,1.56831867,0.23267012,0.21322258,1.79933428,0.86923582,0.02646451
-1.47973987,4.27948509,1.51948428,0.22713877,0.20965446,1.76468234,0.83172737,0.02569448
-1.47373687,4.15118216,1.46611088,0.22092491,0.20507844,1.72506457,0.79236967,0.02485472
-1.46773387,4.01220927,1.40876460,0.21408039,0.19955637,1.68071113,0.75153013,0.02395468
-1.46173087,3.86391618,1.34807351,0.20667038,0.19316948,1.63196648,0.70958886,0.02300460
-1.45572786,3.70780866,1.28471170,0.19877130,0.18601551,1.57927532,0.66693268,0.02201531
-1.44972486,3.54550742,1.21938219,0.19046826,0.17820529,1.52316532,0.62394882,0.02099789
-1.44372186,3.37870433,1.15279921,0.18185239,0.16985914,1.46422780,0.58101853,0.01996348
-1.43771886,3.20911779,1.08567078,0.17301808,0.16110306,1.40309730,0.53851075,0.01892300
-1.43171586,3.03844937,1.01868204,0.16406023,0.15206501,1.34043117,0.49677604,0.01788686
-1.42571286,2.86834358,0.95248026,0.15507173,0.14287138,1.27689012,0.45614110,0.01686482
-1.41970985,2.70035219,0.88766175,0.14614117,0.13364371,1.21312058,0.41690396,0.01586573
-1.41370685,2.53590452,0.82476140,0.13735088,0.12449594,1.14973955,0.37933013,0.01489739
-1.40770385,2.37628459,0.76424495,0.12877550,0.11553210,1.08732235,0.34364988,0.01396648
-1.40170085,2.22261552,0.70650412,0.12048082,0.10684458,1.02639365,0.31005663,0.01307845
-1.39569785,2.07585133,0.65185473,0.11252321,0.09851298,0.96742178,0.27870669,0.01223754
-1.38969485,1.93677592,0.60053747,0.10494939,0.09060354,0.91081621,0.24972015,0.01144675
-1.38369185,1.80600847,0.55272123,0.09779662,0.08316914,0.85692790,0.22318298,0.01070796
-1.37768884,1.68401446,0.50850844,0.09109324,0.07624965,0.80605226,0.19915017,0.01002195
-1.37168584,1.57112125,0.46794222,0.08485946,0.06987288,0.75843404,0.17764970,0.00938860
-1.36568284,1.46753696,0.43101461,0.07910835,0.06405568,0.71427374,0.15868713,0.00880694
-1.35967984,1.37337148,0.39767572,0.07384697,0.05880535,0.67373490,0.14225069,0.00827538
-1.35367684,1.28865830,0.36784298,0.06907757,0.05412118,0.63695184,0.12831640,0.00779182
-1.34767384,1.21337604,0.34141046,0.06479875,0.04999601,0.60403708,0.11685318,0.00735381
-1.34167084,1.14746866,0.31825752,0.06100660,0.04641778,0.57508821,0.10782758,0.00695876
-1.33566783,1.09086331,0.29825675,0.05769565,0.04337095,0.55019365,0.10120798,0.00660403
-1.32966483,1.04348527,0.28128083,0.05485977,0.04083777,0.52943698,0.09696801,0.00628710
-1.32366183,1.00526912,0.26720813,0.05249278,0.03879933,0.51289955,0.09508916,0.00600571
-1.31765883,0.97616608,0.25592701,0.05058888,0.03723637,0.50066127,0.09556235,0.00575798
-1.31165583,0.95614698,0.24733865,0.04914292,0.03612987,0.49279935,0.09838848,0.00554246
-1.30565283,0.94520112,0.24135864,0.04815039,0.03546125,0.48938514,0.10357802,0.00535829
-1.29964982,0.94333094,0.23791710,0.04760720,0.03521250,0.49047894,0.11114952,0.00520522
-1.29364682,0.95054311,0.23695770,0.04750932,0.03536593,0.49612328,0.12112730,0.00508367
-1.28764382,0.96683631,0.23843566,0.04785221,0.03590379,0.50633463,0.13353840,0.00499479
-1.28164082,0.99218661,0.24231482,0.04863012,0.03680776,0.52109420,0.14840896,0.00494045
-1.27563782,1.02653121,0.24856418,0.04983538,0.03805823,0.54033804,0.16576021,0.00492327
-1.26963482,1.06975152,0.25715404,0.05145756,0.03963369,0.56394733,0.18560438,0.00494659
-1.26363182,1.12165662,0.26805193,0.05348267,0.04151000,0.59173909,0.20794070,0.00501445
-1.25762881,1.18196829,0.28121887,0.05589248,0.04365977,0.62345827,0.23275174,0.00513157
-1.25162581,1.25030859,0.29660573,0.05866391,0.04605193,0.65877168,0.26000032,0.00530325
-1.24562281,1.32619108,0.31415045,0.06176862,0.04865136,0.69726447,0.28962717,0.00553534
-1.23961981,1.40901644,0.33377583,0.06517277,0.05141884,0.73843964,0.32154948,0.00583413
-1.23361681,1.49807328,0.35538827,0.06883712,0.05431119,0.78172102,0.35566049,0.00620628
-1.22761381,1.59254443,0.37887756,0.07271734,0.05728174,0.82645996,0.39183008,0.00665866
-1.22161081,1.69151886,0.40411747,0.07676458,0.06028097,0.87194596,0.42990640,0.00719823
-1.21560780,1.79400892,0.43096746,0.08092637,0.06325751,0.91742083,0.46971839,0.00783193
-1.20960480,1.89897236,0.45927496,0.08514772,0.06615928,0.96209643,0.51107910,0.00856642
-1.20360180,2.00533821,0.48887839,0.08937243,0.06893488,1.00517504,0.55378955,0.00940797
-1.19759880,2.11203526,0.51961048,0.09354458,0.07153501,1.04587197,0.59764289,0.01036220
-1.19159580,2.21802181,0.55130165,0.09761001,0.07391403,1.08343926,0.64242860,0.01143389
-1.18559280,2.32231507,0.58378323,0.10151792,0.07603141,1.11718955,0.68793643,0.01262668
-1.17958979,2.42401857,0.61689019,0.10522229,0.07785312,1.14651905,0.73395980,0.01394286
-1.17358679,2.52234609,0.65046313,0.10868320,0.07935286,1.17092834,0.78029848,0.01538306
-1.16758379,2.61664079,0.68434946,0.11186787,0.08051296,1.19004025,0.82676034,0.01694605
-1.16158079,2.70638826,0.71840343,0.11475152,0.08132503,1.20361358,0.87316200,0.01862842
-1.15557779,2.79122286,0.75248523,0.11731778,0.08179029,1.21155217,0.91932847,0.02042437
-1.14957479,2.87092695,0.78645905,0.11955881,0.08191944,1.21390865,0.96509175,0.02232554
-1.14357179,2.94542304,0.82019036,0.12147507,0.08173222,1.21088264,1.01028861,0.02432081
-1.13756878,3.01475940,0.85354252,0.12307469,0.08125660,1.20281351,1.05475766,0.02639626
-1.13156578,3.07909004,0.88637326,0.12437264,0.08052763,1.19016773,1.09833608,0.02853510
-1.12556278,3.13865022,0.91853112,0.12538955,0.07958598,1.17352169,1.14085639,0.03071781
-1.11955978,3.19372919,0.94985251,0.12615037,0.07847635,1.15354042,1.18214345,0.03292226
-1.11355678,3.24464163,0.98015953,0.12668300,0.07724567,1.13095340,1.22201218,0.03512400
-1.10755378,3.29169967,1.00925913,0.12701681,0.07594126,1.10652833,1.26026623,0.03729664
-1.10155078,3.33518708,1.03694368,0.12718124,0.07460907,1.08104418,1.29669794,0.03941233
-1.09554777,3.37533721,1.06299334,0.12720458,0.07329191,1.05526449,1.33108967,0.04144238
-1.08954477,3.41231578,1.08718012,0.12711291,0.07202800,1.02991212,1.36321665,0.04335783
-1.08354177,3.44620954,1.10927375,0.12692927,0.07084965,1.00564638,1.39285140,0.04513030
-1.07753877,3.47702130,1.12904910,0.12667312,0.06978226,0.98304335,1.41976944,0.04673265
-1.07153577,3.50467135,1.14629485,0.12636014,0.06884367,0.96258015,1.44375625,0.04813985
-1.06553277,3.52900511,1.16082301,0.12600221,0.06804381,0.94462349,1.46461510,0.04932970
-1.05952976,3.54980618,1.17247883,0.12560770,0.06738468,0.92942280,1.48217532,0.05028354
-1.05352676,3.56681409,1.18115052,0.12518202,0.06686071,0.91710806,1.49630072,0.05098695
-1.04752376,3.57974522,1.18677814,0.12472823,0.06645935,0.90769196,1.50689760,0.05143021
-1.04152076,3.58831587,1.18936121,0.12424785,0.06616199,0.90107643,1.51392187,0.05160875
-1.03551776,3.59226577,1.18896440,0.12374167,0.06594502,0.89706262,1.51738501,0.05152336
-1.02951476,3.59138088,1.18572093,0.12321052,0.06578109,0.89536421,1.51735822,0.05118027
-1.02351176,3.58551404,1.17983334,0.12265603,0.06564047,0.89562304,1.51397477,0.05059103
-1.01750875,3.57460236,1.17157133,0.12208117,0.06549245,0.89742653,1.50742999,0.04977223
-1.01150575,3.55868057,1.16126684,0.12149073,0.06530670,0.90032611,1.49797897,0.04874504
-1.00550275,3.53788949,1.14930616,0.12089151,0.06505459,0.90385595,1.48593196,0.04753462
-0.99949975,3.51247952,1.13611961,0.12029237,0.06471039,0.90755128,1.47164734,0.04616936
-0.99349675,3.48280884,1.12216894,0.11970407,0.06425230,0.91096568,1.45552257,0.04468008
-0.98749375,3.44933662,1.10793314,0.11913889,0.06366328,0.91368686,1.43798338,0.04309911
-0.98149075,3.41261169,1.09389308,0.11861012,0.06293172,0.91535024,1.41947140,0.04145941
-0.97548774,3.37325729,1.08051575,0.11813141,0.06205181,0.91565028,1.40043092,0.03979360
-0.96948474,3.33195270,1.06823873,0.11771606,0.06102373,0.91434902,1.38129522,0.03813315
-0.96348174,3.28941262,1.05745558,0.11737623,0.05985361,0.91128179,1.36247284,0.03650759
-0.95747874,3.24636545,1.04850272,0.11712221,0.05855324,0.90636005,1.34433473,0.03494377
-0.95147574,3.20353124,1.04164850,0.11696172,0.05713960,0.89957144,1.32720241,0.03346537
-0.94547274,3.16160053,1.03708471,0.11689930,0.05563430,0.89097705,1.31133800,0.03209244
-0.93946973,3.12121468,1.03492111,0.11693589,0.05406273,0.88070636,1.29693631,0.03084116
-0.93346673,3.08294871,1.03518300,0.11706852,0.05245326,0.86895000,1.28411949,0.02972366
-0.92746373,3.04729716,1.03781196,0.11729021,0.05083632,0.85595075,1.27293450,0.02874812
-0.92146073,3.01466331,1.04266975,0.11759006,0.04924340,0.84199324,1.26335344,0.02791883
-0.91545773,2.98535221,1.04954498,0.11795354,0.04770617,0.82739271,1.25527676,0.02723650
-0.90945473,2.95956740,1.05816247,0.11836292,0.04625552,0.81248319,1.24853934,0.02669858
-0.90345173,2.93741130,1.06819458,0.11879792,0.04492074,0.79760580,1.24291897,0.02629970
-0.89744872,2.91888894,1.07927417,0.11923637,0.04372878,0.78309716,1.23814704,0.02603207
