energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.59979990,3.89099775,2.12037248,0.08064728,0.03872175,0.50553609,1.11329005,1.69293307,0.20839597,0.50911312
1.60580290,3.82047975,2.10041522,0.07964175,0.03940912,0.49368549,1.10312810,1.65123196,0.20481098,0.50366595
1.61180590,3.76151556,2.07894142,0.07883171,0.04034321,0.48382946,1.09807991,1.61523325,0.20190573,0.49988024
1.61780890,3.71589824,2.05646511,0.07825152,0.04155309,0.47611542,1.09882011,1.58588047,0.19977241,0.49796492
1.62381191,3.68505700,2.03341960,0.07792730,0.04306298,0.47064039,1.10590711,1.56395092,0.19847783,0.49807523
1.62981491,3.67001269,2.01015020,0.07787603,0.04489107,0.46744745,1.11976382,1.55003212,0.19806113,0.50030752
1.63581791,3.67134689,1.98691150,0.07810500,0.04704852,0.46652376,1.14066200,1.54450461,0.19853251,0.50469605
1.64182091,3.68918570,1.96386889,0.07861167,0.04953865,0.46780050,1.16871058,1.54753150,0.19987297,0.51121195
1.64782391,3.72319844,1.94110388,0.07938388,0.05235635,0.47115449,1.20384867,1.55905516,0.20203512,0.51976433
1.65382691,3.77261085,1.91862239,0.08040032,0.05548778,0.47641158,1.24584310,1.57880080,0.20494493,0.53020344
1.65982991,3.83623219,1.89636547,0.08163144,0.05891029,0.48335156,1.29429102,1.60628685,0.20850453,0.54232584
1.66583292,3.91249491,1.87422148,0.08304057,0.06259277,0.49171461,1.34862732,1.64084137,0.21259570,0.55588120
1.67183592,3.99950539,1.85203926,0.08458527,0.06649613,0.50120874,1.40813683,1.68162410,0.21708412,0.57058065
1.67783892,4.09510358,1.82964134,0.08621885,0.07057418,0.51151830,1.47197097,1.72765301,0.22182414,0.58610620
1.68384192,4.19692965,1.80683679,0.08789204,0.07477474,0.52231304,1.53916846,1.77783446,0.22666376,0.60212088
1.68984492,4.30249494,1.78343319,0.08955461,0.07904096,0.53325744,1.60867940,1.83099584,0.23144990,0.61827929
1.69584792,4.40925487,1.75924728,0.09115705,0.08331281,0.54402013,1.67939208,1.88591962,0.23603340,0.63423813
1.70185093,4.51468133,1.73411416,0.09265213,0.08752874,0.55428289,1.75016167,1.94137739,0.24027390,0.64966617
1.70785393,4.61633192,1.70789476,0.09399629,0.09162729,0.56374904,1.81983976,1.99616307,0.24404415,0.66425355
1.71385693,4.71191388,1.68048154,0.09515092,0.09554885,0.57215102,1.88730382,2.04912380,0.24723370,0.67771981
1.71985993,4.79934049,1.65180258,0.09608328,0.09923717,0.57925670,1.95148550,2.09918793,0.24975184,0.68982053
1.72586293,4.87677836,1.62182384,0.09676726,0.10264084,0.58487445,2.01139685,2.14538884,0.25152968,0.70035232
1.73186593,4.94268406,1.59055001,0.09718385,0.10571456,0.58885669,2.06615333,2.18688426,0.25252125,0.70915599
1.73786893,4.99582935,1.55802383,0.09732126,0.10842008,0.59110187,2.11499309,2.22297040,0.25270371,0.71611790
1.74387194,5.03531452,1.52432430,0.09717488,0.11072697,0.59155490,2.15729157,2.25309079,0.25207661,0.72116952
1.74987494,5.06056994,1.48956373,0.09674687,0.11261300,0.59020595,2.19257127,2.27683972,0.25066033,0.72428523
1.75587794,5.07134651,1.45388402,0.09604565,0.11406422,0.58708792,2.22050618,2.29396059,0.24849373,0.72547876
1.76188094,5.06769615,1.41745228,0.09508511,0.11507478,0.58227249,2.24092126,2.30433955,0.24563131,0.72479834
1.76788394,5.04994371,1.38045601,0.09388379,0.11564643,0.57586517,2.25378693,2.30799518,0.24213983,0.72232098
1.77388694,5.01865227,1.34309807,0.09246386,0.11578780,0.56799956,2.25920927,2.30506485,0.23809480,0.71814629
1.77988994,4.97458390,1.30559164,0.09085018,0.11551352,0.55883100,2.25741658,2.29578878,0.23357680,0.71239006
1.78589295,4.91865795,1.26815531,0.08906933,0.11484318,0.54852998,2.24874310,2.28049272,0.22866802,0.70517810
1.79189595,4.85190903,1.23100848,0.08714871,0.11380022,0.53727566,2.23361090,2.25957005,0.22344905,0.69664060
1.79789895,4.77544670,1.19436723,0.08511566,0.11241090,0.52524960,2.21251074,2.23346437,0.21799607,0.68690724
1.80390195,4.69041846,1.15844066,0.08299687,0.11070322,0.51263017,2.18598306,2.20265309,0.21237866,0.67610334
1.80990495,4.59797750,1.12342788,0.08081774,0.10870603,0.49958761,2.15459964,2.16763288,0.20665811,0.66434714
1.81590795,4.49925598,1.08951547,0.07860201,0.10644826,0.48628000,2.11894693,2.12890704,0.20088646,0.65174818
1.82191096,4.39534446,1.05687555,0.07637147,0.10395828,0.47285031,2.07961131,2.08697538,0.19510606,0.63840682
1.82791396,4.28727733,1.02566427,0.07414585,0.10126356,0.45942429,2.03716679,2.04232638,0.18934986,0.62441484
1.83391696,4.17602415,0.99602065,0.07194273,0.09839039,0.44610947,1.99216527,1.99543153,0.18364203,0.60985677
1.83991996,4.06248580,0.96806568,0.06977768,0.09536385,0.43299500,1.94512932,1.94674167,0.17799919,0.59481188
1.84592296,3.94749494,0.94190155,0.06766432,0.09220789,0.42015225,1.89654725,1.89668494,0.17243172,0.57935656
1.85192596,3.83181931,0.91761084,0.06561454,0.08894555,0.40763605,1.84687040,1.84566576,0.16694546,0.56356680
1.85792896,3.71616700,0.89525577,0.06363861,0.08559925,0.39548638,1.79651200,1.79406467,0.16154330,0.54752060
1.86393197,3.60119261,0.87487730,0.06174543,0.08219106,0.38373035,1.74584747,1.74223845,0.15622681,0.53130001
1.86993497,3.48750323,0.85649416,0.05994262,0.07874306,0.37238432,1.69521573,1.69052027,0.15099767,0.51499276
1.87593797,3.37566389,0.84010198,0.05823671,0.07527763,0.36145605,1.64492113,1.63921974,0.14585895,0.49869333
1.88194097,3.26620178,0.82567247,0.05663318,0.07181760,0.35094665,1.59523583,1.58862266,0.14081599,0.48250332
1.88794397,3.15960923,0.81315287,0.05513657,0.06838645,0.34085253,1.54640248,1.53899055,0.13587715,0.46653133
1.89394697,3.05634553,0.80246594,0.05375048,0.06500835,0.33116696,1.49863709,1.49056007,0.13105408,0.45089217
1.89994997,2.95683788,0.79351049,0.05247764,0.06170806,0.32188154,1.45213209,1.44354255,0.12636179,0.43570566
1.90595298,2.86148191,0.78616280,0.05131991,0.05851087,0.31298738,1.40705959,1.39812384,0.12181847,0.42109504
1.91195598,2.77064221,0.78027893,0.05027834,0.05544233,0.30447617,1.36357497,1.35446467,0.11744501,0.40718517
1.91795898,2.68465348,0.77569816,0.04935319,0.05252805,0.29634108,1.32182080,1.31270189,0.11326441,0.39410064
1.92396198,2.60382248,0.77224735,0.04854401,0.04979336,0.28857761,1.28193108,1.27295054,0.10930108,0.38196383
1.92996498,2.52843124,0.76974642,0.04784980,0.04726300,0.28118432,1.24403585,1.23530701,0.10557999,0.37089312
1.93596798,2.45874141,0.76801458,0.04726907,0.04496082,0.27416360,1.20826591,1.19985301,0.10212588,0.36100126
1.94197099,2.39499963,0.76687723,0.04680005,0.04290948,0.26752235,1.17475759,1.16666040,0.09896249,0.35239384
1.94797399,2.33744359,0.76617310,0.04644082,0.04113011,0.26127264,1.14365720,1.13579651,0.09611176,0.34516810
1.95397699,2.28630817,0.76576142,0.04618952,0.03964212,0.25543219,1.11512477,1.10732955,0.09359318,0.33941174
1.95997999,2.24183093,0.76552849,0.04604449,0.03846287,0.25002479,1.08933690,1.08133379,0.09142323,0.33520195
1.96598299,2.20425643,0.76539359,0.04600442,0.03760749,0.24508045,1.06648812,1.05789397,0.08961490,0.33260454
1.97198599,2.17383827,0.76531343,0.04606841,0.03708865,0.24063524,1.04679057,1.03710858,0.08817732,0.33167297
1.97798899,2.15083858,0.76528513,0.04623605,0.03691630,0.23673079,1.03047160,1.01909160,0.08711549,0.33244753
1.98399200,2.13552419,0.76534729,0.04650738,0.03709746,0.23341342,1.01776929,1.00397230,0.08643020,0.33495429
1.98999500,2.12815933,0.76557905,0.04688284,0.03763595,0.23073278,1.00892567,0.99189311,0.08611788,0.33920419
1.99599800,2.12899475,0.76609703,0.04736305,0.03853217,0.22874009,1.00417787,0.98300532,0.08617077,0.34519196
2.00200100,2.13825362,0.76705023,0.04794869,0.03978278,0.22748601,1.00374740,0.97746284,0.08657696,0.35289510
2.00800400,2.15611459,0.76861309,0.04864017,0.04138048,0.22701809,1.00782806,0.97541410,0.08732066,0.36227296
2.01400700,2.18269296,0.77097697,0.04943738,0.04331374,0.22737803,1.01657285,0.97699268,0.08838250,0.37326592
2.02001001,2.21802080,0.77434042,0.05033932,0.04556664,0.22859883,1.03008079,0.98230693,0.08973984,0.38579478
2.02601301,2.26202724,0.77889887,0.05134382,0.04811872,0.23070184,1.04838416,0.99142929,0.09136721,0.39976057
2.03201601,2.31452021,0.78483396,0.05244720,0.05094497,0.23369408,1.07143693,1.00438587,0.09323672,0.41504460
2.03801901,2.37517076,0.79230335,0.05364400,0.05401588,0.23756577,1.09910526,1.02114686,0.09531856,0.43150904
2.04402201,2.44350108,0.80143138,0.05492677,0.05729772,0.24228838,1.13116052,1.04161854,0.09758142,0.44899796
2.05002501,2.51887741,0.81230111,0.05628589,0.06075288,0.24781316,1.16727548,1.06563712,0.09999301,0.46733886
2.05602801,2.60050833,0.82494810,0.05770952,0.06434046,0.25407048,1.20702413,1.09296516,0.10252051,0.48634469
2.06203102,2.68744916,0.83935648,0.05918358,0.06801692,0.26096983,1.24988512,1.12329061,0.10513099,0.50581627
2.06803402,2.77861255,0.85545716,0.06069188,0.07173699,0.26840068,1.29524921,1.15622881,0.10779185,0.52554514
2.07403702,2.87278520,0.87312868,0.06221628,0.07545465,0.27623410,1.34243019,1.19132743,0.11047117,0.54531663
2.08004002,2.96865025,0.89220041,0.06373699,0.07912414,0.28432526,1.39067924,1.22807422,0.11313810,0.56491322
2.08604302,3.06481471,0.91245811,0.06523290,0.08270117,0.29251655,1.43920208,1.26590734,0.11576317,0.58411788
2.09204602,3.15984087,0.93365151,0.06668205,0.08614400,0.30064137,1.48717827,1.30422792,0.11831860,0.60271750
2.09804902,3.25228074,0.95550368,0.06806203,0.08941454,0.30852837,1.53378198,1.34241439,0.12077862,0.62050620
2.10405203,3.34071205,0.97772164,0.06935053,0.09247933,0.31600612,1.57820343,1.37983806,0.12311976,0.63728844
2.11005503,3.42377464,1.00000784,0.07052585,0.09531040,0.32290782,1.61967016,1.41587936,0.12532115,0.65288190
2.11605803,3.50020588,1.02207199,0.07156742,0.09788594,0.32907615,1.65746732,1.44994427,0.12736488,0.66712014
2.12206103,3.56887385,1.04364262,0.07245630,0.10019070,0.33436789,1.69095642,1.48148019,0.12923630,0.67985487
2.12806403,3.62880710,1.06447807,0.07317568,0.10221623,0.33865820,1.71959163,1.50999085,0.13092439,0.69095799
2.13406703,3.67922013,1.08437613,0.07371125,0.10396080,0.34184444,1.74293342,1.53504977,0.13242211,0.70032330
2.14007004,3.71953361,1.10318228,0.07405162,0.10542911,0.34384943,1.76065894,1.55631177,0.13372674,0.70786795
2.14607304,3.74938896,1.12079586,0.07418859,0.10663174,0.34462390,1.77256903,1.57352228,0.13484018,0.71353354
2.15207604,3.76865684,1.13717402,0.07411735,0.10758444,0.34414821,1.77859162,1.58652413,0.13576920,0.71728713
2.15807904,3.77743941,1.15233331,0.07383665,0.10830719,0.34243321,1.77878176,1.59526165,0.13652562,0.71912188
2.16408204,3.77606647,1.16634870,0.07334883,0.10882319,0.33952026,1.77331821,1.59978210,0.13712638,0.71905751
2.17008504,3.76508590,1.17935015,0.07265981,0.10915776,0.33548035,1.76249698,1.60023436,0.13759348,0.71714055
2.17608804,3.74524860,1.19151671,0.07177896,0.10933724,0.33041249,1.74672212,1.59686490,0.13795373,0.71344432
2.18209105,3.71748882,1.20306845,0.07071895,0.10938792,0.32444127,1.72649415,1.59001142,0.13823842,0.70806861
2.18809405,3.68290040,1.21425650,0.06949546,0.10933507,0.31771388,1.70239657,1.58009421,0.13848274,0.70113908
2.19409705,3.64270991,1.22535145,0.06812691,0.10920204,0.31039650,1.67508099,1.56760557,0.13872510,0.69280628
2.20010005,3.59824742,1.23663078,0.06663410,0.10900964,0.30267031,1.64525121,1.55309769,0.13900623,0.68324431
2.20610305,3.55091584,1.24836555,0.06503982,0.10877562,0.29472724,1.61364690,1.53716933,0.13936820,0.67264904
2.21210605,3.50215969,1.26080713,0.06336843,0.10851436,0.28676551,1.58102719,1.52045169,0.13985334,0.66123590
2.21810905,3.45343425,1.27417441,0.06164543,0.10823677,0.27898519,1.54815464,1.50359389,0.14050304,0.64923722
2.22411206,3.40617558,1.28864205,0.05989702,0.10795042,0.27158382,1.51577995,1.48724847,0.14135662,0.63689916
2.23011506,3.36177244,1.30433040,0.05814968,0.10765979,0.26475225,1.48462775,1.47205725,0.14245011,0.62447818
2.23611806,3.32154042,1.32129743,0.05642973,0.10736667,0.25867074,1.45538371,1.45863793,0.14381524,0.61223720
2.24212106,3.28669889,1.33953330,0.05476295,0.10707073,0.25350545,1.42868316,1.44757171,0.14547839,0.60044143
2.24812406,3.25835099,1.35895759,0.05317416,0.10677008,0.24940534,1.40510140,1.43939213,0.14745981,0.58935398
2.25412706,3.23746699,1.37941973,0.05168690,0.10646192,0.24649955,1.38514574,1.43457538,0.14977292,0.57923134
2.26013007,3.22487106,1.40070238,0.05032310,0.10614318,0.24489518,1.36924925,1.43353220,0.15242391,0.57031882
2.26613307,3.22123129,1.42252794,0.04910277,0.10581107,0.24467565,1.35776627,1.43660133,0.15541141,0.56284602
2.27213607,3.22705315,1.44456774,0.04804378,0.10546361,0.24589947,1.35096952,1.44404465,0.15872652,0.55702253
2.27813907,3.24267584,1.46645373,0.04716158,0.10510006,0.24859953,1.34904870,1.45604387,0.16235295,0.55303379
2.28414207,3.26827150,1.48779201,0.04646909,0.10472112,0.25278278,1.35211044,1.47269878,0.16626734,0.55103744
2.29014507,3.30384700,1.50817769,0.04597650,0.10432915,0.25843040,1.36017947,1.49402687,0.17043982,0.55115997
2.29614807,3.34924790,1.52721038,0.04569114,0.10392812,0.26549834,1.37320077,1.51996433,0.17483468,0.55349408
2.30215108,3.40416436,1.54450950,0.04561745,0.10352345,0.27391827,1.39104275,1.55036817,0.17941112,0.55809648
2.30815408,3.46813889,1.55972870,0.04575690,0.10312180,0.28359889,1.41350107,1.58501955,0.18412413,0.56498647
2.31415708,3.54057550,1.57256881,0.04610801,0.10273062,0.29442763,1.44030328,1.62362799,0.18892544,0.57414524
2.32016008,3.62075035,1.58278839,0.04666636,0.10235774,0.30627268,1.47111406,1.66583669,0.19376450,0.58551588
2.32616308,3.70782357,1.59021176,0.04742466,0.10201078,0.31898530,1.50554111,1.71122857,0.19858945,0.59900422
2.33216608,3.80085236,1.59473371,0.04837291,0.10169665,0.33240252,1.54314162,1.75933329,0.20334813,0.61448045
2.33816908,3.89880525,1.59632109,0.04949847,0.10142098,0.34635002,1.58342937,1.80963501,0.20798907,0.63178152
2.34417209,4.00057742,1.59501097,0.05078632,0.10118759,0.36064532,1.62588241,1.86158084,0.21246240,0.65071421
2.35017509,4.10500709,1.59090568,0.05221924,0.10099808,0.37510105,1.66995138,1.91459011,0.21672081,0.67105895
2.35617809,4.21089288,1.58416503,0.05377807,0.10085149,0.38952847,1.71506829,1.96806403,0.22072035,0.69257414
2.36218109,4.31701189,1.57499628,0.05544202,0.10074406,0.40374086,1.76065576,2.02139591,0.22442122,0.71500099
2.36818409,4.42213845,1.56364232,0.05718896,0.10066914,0.41755704,1.80613658,2.07398159,0.22778852,0.73806860
2.37418709,4.52506305,1.55036895,0.05899579,0.10061730,0.43080466,1.85094341,2.12522990,0.23079276,0.76149936
2.38019010,4.62461129,1.53545196,0.06083874,0.10057651,0.44332328,1.89452828,2.17457290,0.23341042,0.78501421
2.38619310,4.71966230,1.51916465,0.06269378,0.10053251,0.45496719,1.93637194,2.22147570,0.23562424,0.80833791
2.39219610,4.80916639,1.50176672,0.06453697,0.10046934,0.46560783,1.97599245,2.26544544,0.23742346,0.83120394
2.39819910,4.89216133,1.48349492,0.06634481,0.10036993,0.47513569,2.01295304,2.30603931,0.23880385,0.85335900
2.40420210,4.96778698,1.46455613,0.06809462,0.10021684,0.48346187,2.04686890,2.34287132,0.23976759,0.87456704
2.41020510,5.03529802,1.44512314,0.06976487,0.09999306,0.49051896,2.07741275,2.37561761,0.24032297,0.89461266
2.41620810,5.09407437,1.42533331,0.07133551,0.09968282,0.49626142,2.10431917,2.40402025,0.24048398,0.91330388
2.42221111,5.14362935,1.40529027,0.07278827,0.09927244,0.50066552,2.12738757,2.42788954,0.24026969,0.93047435
2.42821411,5.18361553,1.38506831,0.07410692,0.09875113,0.50372873,2.14648390,2.44710467,0.23970361,0.94598492
2.43421711,5.21382841,1.36471932,0.07527753,0.09811177,0.50546867,2.16154134,2.46161321,0.23881286,0.95972481
2.44022011,5.23420817,1.34428181,0.07628868,0.09735156,0.50592178,2.17255998,2.47142931,0.23762740,0.97161231
2.44622311,5.24483984,1.32379153,0.07713162,0.09647262,0.50514167,2.17960598,2.47663118,0.23617923,0.98159537
2.45222611,5.24595220,1.30329300,0.07780044,0.09548238,0.50319734,2.18281026,2.47735792,0.23450162,0.98965192
2.45822911,5.23791585,1.28285144,0.07829211,0.09439395,0.50017133,2.18236716,2.47380621,0.23262848,0.99579027
2.46423212,5.22124081,1.26256431,0.07860664,0.09322620,0.49615782,2.17853309,2.46622704,0.23059378,1.00004960
2.47023512,5.19657380,1.24257206,0.07874701,0.09200379,0.49126086,2.17162552,2.45492268,0.22843124,1.00250055
2.47623812,5.16469534,1.22306722,0.07871921,0.09075697,0.48559274,2.16202217,2.44024421,0.22617406,1.00324592
2.48224112,5.12651670,1.20430167,0.07853217,0.08952129,0.47927252,2.15016038,2.42258938,0.22385492,1.00242149
2.48824412,5.08307634,1.18659134,0.07819765,0.08833706,0.47242473,2.13653652,2.40240107,0.22150610,1.00019679
2.49424712,5.03553553,1.17031826,0.07773014,0.08724879,0.46517824,2.12170502,2.38016581,0.21915966,0.99677561
2.50025013,4.98517259,1.15592961,0.07714657,0.08630439,0.45766538,2.10627667,2.35641237,0.21684780,0.99239616
2.50625313,4.93337491,1.14393367,0.07646620,0.08555429,0.45002097,2.09091574,2.33170982,0.21460316,0.98733055
2.51225613,4.88162828,1.13489262,0.07571021,0.08505047,0.44238160,2.07633531,2.30666476,0.21245915,0.98188335
2.51825913,4.83150243,1.12941236,0.07490144,0.08484535,0.43488471,2.06329051,2.28191727,0.21045014,0.97638901
2.52426213,4.78463250,1.12812935,0.07406395,0.08499063,0.42766765,2.05256902,2.25813503,0.20861150,0.97120799
2.53026513,4.74269553,1.13169485,0.07322263,0.08553605,0.42086660,2.04497876,2.23600540,0.20697949,0.96672135
2.53626813,4.70738200,1.14075682,0.07240265,0.08652812,0.41461517,2.04133249,2.21622519,0.20559085,0.96332374
2.54227114,4.68036225,1.15593994,0.07162899,0.08800877,0.40904289,2.04242938,2.19948794,0.20448215,0.96141495
2.54827414,4.66324821,1.17782417,0.07092588,0.09001409,0.40427328,2.04903393,2.18646886,0.20368895,0.96138996
2.55427714,4.65755109,1.20692245,0.07031620,0.09257305,0.40042178,2.06185258,2.17780772,0.20324464,0.96362771
2.56028014,4.66463622,1.24365814,0.06982092,0.09570622,0.39759342,2.08150887,2.17409006,0.20317913,0.96847917
2.56628314,4.68567634,1.28834295,0.06945850,0.09942471,0.39588037,2.10851798,2.17582740,0.20351741,0.97625470
2.57228614,4.72160528,1.34115598,0.06924440,0.10372917,0.39535938,2.14326170,2.18343729,0.20427806,0.98721161
2.57828914,4.77307381,1.40212474,0.06919050,0.10860895,0.39608938,2.18596509,2.19722396,0.20547178,1.00154219
2.58429215,4.84040989,1.47110885,0.06930471,0.11404154,0.39810911,2.23667591,2.21736074,0.20710002,1.01936286
2.59029515,4.92358542,1.54778737,0.06959059,0.11999220,0.40143522,2.29524823,2.24387501,0.20915388,1.04070502
2.59629815,5.02219158,1.63165030,0.07004711,0.12641394,0.40606071,2.36133105,2.27663686,0.21161326,1.06550812
2.60230115,5.13542456,1.72199511,0.07066848,0.13324779,0.41195400,2.43436316,2.31535207,0.21444643,1.09361547
2.60830415,5.26208313,1.81792877,0.07144416,0.14042341,0.41905860,2.51357471,2.35956030,0.21760998,1.12477298
2.61430715,5.40057932,1.91837582,0.07235899,0.14786008,0.42729357,2.59799618,2.40863883,0.22104930,1.15863137
2.62031016,5.54896252,2.02209260,0.07339347,0.15546800,0.43655478,2.68647466,2.46181209,0.22469950,1.19475176
2.62631316,5.70495710,2.12768782,0.07452418,0.16315000,0.44671692,2.77769744,2.51816710,0.22848684,1.23261460
2.63231616,5.86601288,2.23364914,0.07572435,0.17080345,0.45763631,2.87022221,2.57667428,0.23233051,1.27163196
2.63831916,6.02936701,2.33837530,0.07696457,0.17832252,0.46915434,2.96251310,2.63621322,0.23614495,1.31116258
2.64432216,6.19211564,2.44021312,0.07821359,0.18560057,0.48110156,3.05298128,2.69560249,0.23984223,1.35052935
2.65032516,6.35129256,2.53749820,0.07943922,0.19253271,0.49330215,3.14002877,2.75363247,0.24333483,1.38903858
2.65632816,6.50395228,2.62859819,0.08060929,0.19901838,0.50557858,3.22209374,2.80909985,0.24653835,1.42600029
2.66233117,6.64725418,2.71195708,0.08169260,0.20496382,0.51775645,3.29769553,2.86084261,0.24937423,1.46074879
