energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.84242121,1.85173051,0.10414172,0.73237676,0.78023793,0.00000000,1.53496963,0.45261487,0.01139518,0.18354498
2.84842421,1.88936203,0.10675462,0.74300328,0.79663220,0.00000000,1.54748573,0.45984677,0.01191035,0.19247905
2.85442721,1.92104450,0.10883966,0.75100662,0.81134603,0.00000000,1.55467043,0.46557081,0.01237793,0.20135403
2.86043022,1.94641858,0.11037028,0.75622093,0.82428036,0.00000000,1.55623050,0.46970976,0.01279166,0.21015459
2.86643322,1.96524507,0.11133024,0.75852145,0.83537636,0.00000000,1.55194279,0.47221450,0.01314648,0.21888162
2.87243622,1.97742343,0.11171430,0.75783216,0.84462370,0.00000000,1.54166974,0.47306818,0.01343875,0.22755448
2.87843922,1.98300592,0.11152875,0.75413203,0.85206728,0.00000000,1.52537264,0.47228948,0.01366647,0.23621241
2.88444222,1.98220635,0.11079146,0.74745951,0.85781182,0.00000000,1.50312168,0.46993457,0.01382944,0.24491487
2.89044522,1.97540223,0.10953170,0.73791476,0.86202365,0.00000000,1.47510194,0.46609761,0.01392936,0.25374073
2.89644822,1.96312992,0.10778953,0.72565951,0.86492952,0.00000000,1.44161484,0.46090960,0.01396991,0.26278619
2.90245123,1.94607237,0.10561490,0.71091430,0.86681202,0.00000000,1.40307463,0.45453560,0.01395667,0.27216127
2.90845423,1.92503958,0.10306642,0.69395317,0.86800164,0.00000000,1.36000001,0.44717022,0.01389706,0.28198519
2.91445723,1.90094242,0.10020974,0.67509603,0.86886569,0.00000000,1.31300107,0.43903167,0.01380013,0.29238043
2.92046023,1.87476066,0.09711582,0.65469887,0.86979427,0.00000000,1.26276211,0.43035447,0.01367636,0.30346601
2.92646323,1.84750660,0.09385891,0.63314242,0.87118410,0.00000000,1.21002112,0.42138124,0.01353730,0.31535000
2.93246623,1.82018596,0.09051440,0.61081956,0.87342066,0.00000000,1.15554692,0.41235376,0.01339523,0.32812183
2.93846923,1.79375772,0.08715665,0.58812234,0.87685971,0.00000000,1.10011507,0.40350396,0.01326275,0.34184463
2.94447224,1.76909501,0.08385685,0.56542891,0.88180901,0.00000000,1.04448364,0.39504503,0.01315232,0.35654813
2.95047524,1.74694888,0.08068093,0.54309137,0.88851121,0.00000000,0.98937021,0.38716330,0.01307586,0.37222244
2.95647824,1.72791687,0.07768766,0.52142468,0.89712884,0.00000000,0.93543095,0.38001108,0.01304424,0.38881324
2.96248124,1.71241789,0.07492705,0.50069751,0.90773232,0.00000000,0.88324294,0.37370106,0.01306692,0.40621860
2.96848424,1.70067481,0.07243899,0.48112519,0.92029155,0.00000000,0.83329029,0.36830228,0.01315152,0.42428773
2.97448724,1.69270554,0.07025226,0.46286516,0.93467180,0.00000000,0.78595476,0.36383809,0.01330354,0.44282192
2.98049025,1.68832325,0.06838393,0.44601497,0.95063405,0.00000000,0.74151109,0.36028609,0.01352604,0.46157765
2.98649325,1.68714557,0.06683920,0.43061295,0.96783998,0.00000000,0.70012696,0.35757999,0.01381956,0.48027191
2.99249625,1.68861241,0.06561159,0.41664130,0.98586148,0.00000000,0.66186753,0.35561345,0.01418193,0.49858954
2.99849925,1.69201153,0.06468354,0.40403144,1.00419427,0.00000000,0.62670394,0.35424556,0.01460838,0.51619229
3.00450225,1.69651058,0.06402742,0.39267124,1.02227499,0.00000000,0.59452526,0.35330769,0.01509161,0.53272944
3.01050525,1.70119407,0.06360683,0.38241373,1.03950122,0.00000000,0.56515300,0.35261147,0.01562197,0.54784922
3.01650825,1.70510356,0.06337811,0.37308676,1.05525335,0.00000000,0.53835749,0.35195744,0.01618784,0.56121087
3.02251126,1.70727918,0.06329218,0.36450313,1.06891745,0.00000000,0.51387508,0.35114395,0.01677595,0.57249665
3.02851426,1.70680051,0.06329640,0.35647082,1.07990806,0.00000000,0.49142532,0.34997599,0.01737184,0.58142325
3.03451726,1.70282523,0.06333653,0.34880267,1.08769008,0.00000000,0.47072745,0.34827345,0.01796040,0.58775220
3.04052026,1.69462372,0.06335870,0.34132519,1.09179868,0.00000000,0.45151525,0.34587861,0.01852639,0.59129886
3.04652326,1.68160835,0.06331126,0.33388621,1.09185651,0.00000000,0.43354991,0.34266243,0.01905496,0.59193943
3.05252626,1.66335632,0.06314647,0.32636106,1.08758757,0.00000000,0.41663033,0.33852945,0.01953225,0.58961593
3.05852926,1.63962540,0.06282201,0.31865702,1.07882726,0.00000000,0.40060059,0.33342126,0.01994589,0.58433879
3.06453227,1.61036204,0.06230228,0.31071614,1.06552818,0.00000000,0.38535457,0.32731827,0.02028543,0.57618710
3.07053527,1.57570201,0.06155927,0.30251622,1.04776181,0.00000000,0.37083758,0.32023990,0.02054277,0.56530642
3.07653827,1.53596364,0.06057330,0.29407019,1.02571586,0.00000000,0.35704530,0.31224325,0.02071250,0.55190448
3.08254127,1.49163455,0.05933329,0.28542383,0.99968782,0.00000000,0.34402025,0.30342029,0.02079203,0.53624476
3.08854427,1.44335238,0.05783682,0.27665225,0.97007483,0.00000000,0.33184609,0.29389388,0.02078180,0.51863844
3.09454727,1.39188094,0.05608984,0.26785517,0.93736067,0.00000000,0.32064026,0.28381267,0.02068521,0.49943502
3.10055028,1.33808261,0.05410615,0.25915128,0.90210031,0.00000000,0.31054532,0.27334535,0.02050856,0.47901196
3.10655328,1.28288858,0.05190661,0.25067215,0.86490282,0.00000000,0.30171960,0.26267428,0.02026080,0.45776382
3.11255628,1.22726791,0.04951818,0.24255566,0.82641327,0.00000000,0.29432747,0.25198896,0.01995329,0.43609136
3.11855928,1.17219698,0.04697288,0.23493949,0.78729446,0.00000000,0.28852981,0.24147950,0.01959940,0.41439081
3.12456228,1.11863018,0.04430658,0.22795482,0.74820912,0.00000000,0.28447505,0.23133036,0.01921408,0.39304393
3.13056528,1.06747308,0.04155781,0.22172049,0.70980322,0.00000000,0.28229105,0.22171467,0.01881340,0.37240900
3.13656828,1.01955890,0.03876659,0.21633784,0.67269093,0.00000000,0.28207833,0.21278913,0.01841409,0.35281300
3.14257129,0.97562890,0.03597328,0.21188650,0.63744172,0.00000000,0.28390466,0.20468990,0.01803304,0.33454533
3.14857429,0.93631721,0.03321759,0.20842103,0.60456994,0.00000000,0.28780129,0.19752934,0.01768688,0.31785295
3.15457729,0.90214044,0.03053764,0.20596886,0.57452697,0.00000000,0.29376093,0.19139387,0.01739151,0.30293725
3.16058029,0.87349191,0.02796923,0.20452926,0.54769627,0.00000000,0.30173742,0.18634283,0.01716179,0.28995245
3.16658329,0.85064059,0.02554522,0.20407356,0.52439090,0.00000000,0.31164702,0.18240846,0.01701121,0.27900551
3.17258629,0.83373418,0.02329512,0.20454645,0.50485370,0.00000000,0.32337130,0.17959672,0.01695167,0.27015751
3.17858929,0.82280603,0.02124471,0.20586841,0.48925958,0.00000000,0.33676127,0.17788916,0.01699328,0.26342616
3.18459230,0.81778497,0.01941595,0.20793894,0.47771967,0.00000000,0.35164262,0.17724537,0.01714423,0.25878935
3.19059530,0.81850768,0.01782688,0.21064067,0.47028681,0.00000000,0.36782172,0.17760611,0.01741076,0.25618952
3.19659830,0.82473234,0.01649169,0.21384395,0.46696188,0.00000000,0.38509204,0.17889680,0.01779712,0.25553845
3.20260130,0.83615311,0.01542076,0.21741179,0.46770054,0.00000000,0.40324063,0.18103120,0.01830552,0.25672237
3.20860430,0.85241434,0.01462087,0.22120491,0.47241972,0.00000000,0.42205433,0.18391519,0.01893624,0.25960713
3.21460730,0.87312400,0.01409529,0.22508668,0.48100353,0.00000000,0.44132544,0.18745026,0.01968755,0.26404304
3.22061031,0.89786541,0.01384396,0.22892770,0.49330819,0.00000000,0.46085649,0.19153681,0.02055583,0.26986948
3.22661331,0.92620707,0.01386363,0.23260985,0.50916555,0.00000000,0.48046381,0.19607686,0.02153549,0.27691881
3.23261631,0.95770993,0.01414793,0.23602961,0.52838523,0.00000000,0.49998005,0.20097632,0.02261905,0.28501970
3.23861931,0.99193226,0.01468747,0.23910059,0.55075515,0.00000000,0.51925518,0.20614649,0.02379707,0.29399974
3.24462231,1.02843186,0.01546985,0.24175512,0.57604060,0.00000000,0.53815633,0.21150501,0.02505821,0.30368728
3.25062531,1.06676612,0.01647972,0.24394498,0.60398209,0.00000000,0.55656640,0.21697613,0.02638917,0.31391259
3.25662831,1.10649008,0.01769876,0.24564117,0.63429226,0.00000000,0.57438170,0.22249039,0.02777474,0.32450841
3.26263132,1.14715327,0.01910574,0.24683291,0.66665232,0.00000000,0.59150894,0.22798386,0.02919786,0.33530999
3.26863432,1.18829572,0.02067656,0.24752601,0.70070843,0.00000000,0.60786175,0.23339700,0.03063971,0.34615482
3.27463732,1.22944424,0.02238434,0.24774066,0.73606881,0.00000000,0.62335733,0.23867331,0.03207987,0.35688211
3.28064032,1.27010924,0.02419966,0.24750890,0.77230174,0.00000000,0.63791335,0.24375799,0.03349655,0.36733234
3.28664332,1.30978327,0.02609074,0.24687198,0.80893537,0.00000000,0.65144568,0.24859667,0.03486691,0.37734697
3.29264632,1.34794146,0.02802386,0.24587780,0.84545950,0.00000000,0.66386705,0.25313443,0.03616744,0.38676840
3.29864932,1.38404463,0.02996381,0.24457855,0.88132974,0.00000000,0.67508700,0.25731524,0.03737442,0.39544052
3.30465233,1.41754514,0.03187442,0.24302873,0.91597426,0.00000000,0.68501326,0.26108185,0.03846442,0.40320965
3.31065533,1.44789568,0.03371924,0.24128374,0.94880310,0.00000000,0.69355442,0.26437627,0.03941490,0.40992619
3.31665833,1.47456080,0.03546226,0.23939890,0.97921994,0.00000000,0.70062411,0.26714082,0.04020479,0.41544680
3.32266133,1.49703077,0.03706873,0.23742916,1.00663596,0.00000000,0.70614612,0.26931966,0.04081513,0.41963711
3.32866433,1.51483717,0.03850589,0.23542929,1.03048523,0.00000000,0.71006047,0.27086084,0.04122959,0.42237495
3.33466733,1.52756961,0.03974390,0.23345448,1.05024121,0.00000000,0.71232981,0.27171865,0.04143505,0.42355373
3.34067034,1.53489240,0.04075653,0.23156129,1.06543334,0.00000000,0.71294587,0.27185617,0.04142205,0.42308610
3.34667334,1.53656041,0.04152189,0.22980877,1.07566311,0.00000000,0.71193529,0.27124782,0.04118512,0.42090741
3.35267634,1.53243312,0.04202304,0.22825949,1.08061870,0.00000000,0.70936452,0.26988177,0.04072305,0.41697896
3.35867934,1.52248575,0.04224848,0.22698045,1.08008748,0.00000000,0.70534317,0.26776196,0.04003899,0.41129071
3.36468234,1.50681687,0.04219241,0.22604356,1.07396551,0.00000000,0.70002556,0.26490965,0.03914038,0.40386338
3.37068534,1.48565169,0.04185492,0.22552559,1.06226364,0.00000000,0.69361010,0.26136428,0.03803882,0.39474960
3.37668834,1.45934065,0.04124191,0.22550761,1.04510974,0.00000000,0.68633636,0.25718359,0.03674970,0.38403424
3.38269135,1.42835317,0.04036489,0.22607359,1.02274671,0.00000000,0.67847984,0.25244286,0.03529180,0.37183360
3.38869435,1.39326656,0.03924055,0.22730851,0.99552655,0.00000000,0.67034451,0.24723346,0.03368674,0.35829360
3.39469735,1.35475063,0.03789020,0.22929567,0.96390047,0.00000000,0.66225347,0.24166045,0.03195834,0.34358701
3.40070035,1.31354845,0.03633910,0.23211366,0.92840550,0.00000000,0.65453810,0.23583963,0.03013195,0.32790972
3.40670335,1.27045423,0.03461559,0.23583289,0.88964826,0.00000000,0.64752616,0.22989399,0.02823376,0.31147623
3.41270635,1.22628924,0.03275028,0.24051198,0.84828657,0.00000000,0.64152960,0.22394975,0.02629006,0.29451460
3.41870935,1.18187700,0.03077512,0.24619436,0.80500972,0.00000000,0.63683256,0.21813229,0.02432661,0.27726098
3.42471236,1.13801869,0.02872243,0.25290503,0.76051824,0.00000000,0.63368027,0.21256209,0.02236799,0.25995394
3.43071536,1.09547016,0.02662412,0.26064802,0.71550415,0.00000000,0.63226954,0.20735086,0.02043708,0.24282892
3.43671836,1.05492125,0.02451082,0.26940455,0.67063232,0.00000000,0.63274118,0.20259815,0.01855458,0.22611286
3.44272136,1.01697854,0.02241117,0.27913207,0.62652378,0.00000000,0.63517494,0.19838851,0.01673871,0.21001930
3.44872436,0.98215187,0.02035127,0.28976439,0.58374160,0.00000000,0.63958715,0.19478936,0.01500492,0.19474404
3.45472736,0.95084528,0.01835417,0.30121279,0.54277952,0.00000000,0.64593109,0.19184962,0.01336576,0.18046152
3.46073037,0.92335232,0.01643958,0.31336813,0.50405390,0.00000000,0.65410018,0.18959914,0.01183088,0.16732191
3.46673337,0.89985562,0.01462364,0.32610390,0.46789877,0.00000000,0.66393352,0.18804891,0.01040705,0.15544900
3.47273637,0.88043036,0.01291894,0.33927985,0.43456409,0.00000000,0.67522367,0.18719189,0.00909832,0.14493889
3.47873937,0.86505112,0.01133449,0.35274622,0.40421687,0.00000000,0.68772578,0.18700454,0.00790625,0.13585930
3.48474237,0.85360130,0.00987599,0.36634812,0.37694485,0.00000000,0.70116786,0.18744865,0.00683011,0.12824967
3.49074537,0.84588444,0.00854602,0.37992977,0.35276223,0.00000000,0.71526119,0.18847354,0.00586725,0.12212162
3.49674837,0.84163644,0.00734441,0.39333849,0.33161711,0.00000000,0.72971051,0.19001836,0.00501336,0.11746011
3.50275138,0.84053815,0.00626861,0.40642805,0.31339996,0.00000000,0.74422320,0.19201431,0.00426283,0.11422475
3.50875438,0.84222742,0.00531410,0.41906116,0.29795273,0.00000000,0.75851708,0.19438672,0.00360903,0.11235157
3.51475738,0.84631016,0.00447478,0.43111119,0.28507825,0.00000000,0.77232644,0.19705691,0.00304466,0.11175494
3.52076038,0.85237018,0.00374343,0.44246281,0.27454932,0.00000000,0.78540603,0.19994366,0.00256199,0.11232968
3.52676338,0.85997735,0.00311205,0.45301177,0.26611747,0.00000000,0.79753317,0.20296435,0.00215312,0.11395340
3.53276638,0.86869438,0.00257225,0.46266386,0.25952103,0.00000000,0.80850780,0.20603581,0.00181019,0.11648885
3.53876938,0.87808219,0.00211556,0.47133326,0.25449240,0.00000000,0.81815113,0.20907483,0.00152555,0.11978662
3.54477239,0.88770430,0.00173374,0.47894050,0.25076459,0.00000000,0.82630300,0.21199858,0.00129193,0.12368782
3.55077539,0.89713065,0.00141899,0.48541042,0.24807690,0.00000000,0.83281853,0.21472484,0.00110254,0.12802705
3.55677839,0.90594116,0.00116417,0.49067015,0.24617998,0.00000000,0.83756476,0.21717237,0.00095113,0.13263552
3.56278139,0.91372966,0.00096296,0.49464777,0.24484019,0.00000000,0.84041748,0.21926126,0.00083209,0.13734431
3.56878439,0.92010838,0.00081000,0.49727148,0.24384353,0.00000000,0.84125905,0.22091366,0.00074046,0.14198783
3.57478739,0.92471340,0.00070098,0.49846977,0.24299907,0.00000000,0.83997736,0.22205468,0.00067196,0.14640730
3.58079040,0.92721107,0.00063273,0.49817241,0.24214213,0.00000000,0.83646626,0.22261359,0.00062297,0.15045430
3.58679340,0.92730548,0.00060325,0.49631252,0.24113709,0.00000000,0.83062758,0.22252542,0.00059059,0.15399422
3.59279640,0.92474667,0.00061178,0.49282934,0.23987987,0.00000000,0.82237462,0.22173266,0.00057255,0.15690954
3.59879940,0.91933933,0.00065880,0.48767187,0.23830013,0.00000000,0.81163692,0.22018728,0.00056726,0.15910276
3.60480240,0.91095150,0.00074606,0.48080274,0.23636298,0.00000000,0.79836594,0.21785262,0.00057377,0.16049897
3.61080540,0.89952266,0.00087654,0.47220240,0.23407022,0.00000000,0.78254129,0.21470540,0.00059175,0.16104780
3.61680840,0.88507073,0.00105445,0.46187302,0.23146086,0.00000000,0.76417689,0.21073737,0.00062149,0.16072474
3.62281141,0.86769726,0.00128518,0.44984195,0.22861094,0.00000000,0.74332655,0.20595665,0.00066386,0.15953174
3.62881441,0.84759038,0.00157523,0.43616435,0.22563243,0.00000000,0.72008858,0.20038859,0.00072031,0.15749698
3.63481741,0.82502502,0.00193211,0.42092485,0.22267115,0.00000000,0.69460881,0.19407610,0.00079283,0.15467384
3.64082041,0.80036016,0.00236421,0.40423788,0.21990368,0.00000000,0.66708187,0.18707929,0.00088394,0.15113909
3.64682341,0.77403287,0.00288059,0.38624684,0.21753318,0.00000000,0.63775029,0.17947443,0.00099662,0.14699028
3.65282641,0.74654936,0.00349082,0.36712182,0.21578422,0.00000000,0.60690167,0.17135237,0.00113434,0.14234253
3.65882941,0.71847300,0.00420469,0.34705616,0.21489668,0.00000000,0.57486363,0.16281623,0.00130091,0.13732474
3.66483242,0.69041002,0.00503187,0.32626195,0.21511892,0.00000000,0.54199705,0.15397871,0.00150049,0.13207544
3.67083542,0.66299312,0.00598160,0.30496460,0.21670026,0.00000000,0.50868775,0.14495895,0.00173747,0.12673837
3.67683842,0.63686381,0.00706230,0.28339697,0.21988333,0.00000000,0.47533706,0.13587919,0.00201640,0.12145806
3.68284142,0.61265425,0.00828112,0.26179313,0.22489630,0.00000000,0.44235183,0.12686134,0.00234187,0.11637552
3.68884442,0.59096920,0.00964356,0.24038227,0.23194547,0.00000000,0.41013425,0.11802367,0.00271837,0.11162418
3.69484742,0.57236901,0.01115299,0.21938290,0.24120865,0.00000000,0.37907206,0.10947770,0.00315022,0.10732640
3.70085043,0.55735431,0.01281033,0.19899777,0.25282954,0.00000000,0.34952956,0.10132546,0.00364135,0.10359045
3.70685343,0.54635316,0.01461362,0.17940953,0.26691355,0.00000000,0.32183977,0.09365728,0.00419522,0.10050827
3.71285643,0.53971116,0.01655778,0.16077751,0.28352549,0.00000000,0.29629810,0.08655014,0.00481463,0.09815406
3.71885943,0.53768492,0.01863442,0.14323552,0.30268913,0.00000000,0.27315758,0.08006661,0.00550163,0.09658366
3.72486243,0.54043937,0.02083176,0.12689089,0.32438919,0.00000000,0.25262598,0.07425446,0.00625736,0.09583478
3.73086543,0.54804883,0.02313468,0.11182449,0.34857547,0.00000000,0.23486446,0.06914695,0.00708193,0.09592818
3.73686843,0.56050197,0.02552494,0.09809192,0.37516948,0.00000000,0.21998802,0.06476369,0.00797441,0.09686954
3.74287144,0.57771036,0.02798151,0.08572544,0.40407305,0.00000000,0.20806728,0.06111196,0.00893269,0.09865210
3.74887444,0.59952023,0.03048108,0.07473668,0.43517890,0.00000000,0.19913154,0.05818857,0.00995356,0.10125985
3.75487744,0.62572692,0.03299871,0.06511991,0.46838258,0.00000000,0.19317269,0.05598200,0.01103264,0.10467117
3.76088044,0.65609132,0.03550857,0.05685550,0.50359516,0.00000000,0.19014986,0.05447478,0.01216452,0.10886273
3.76688344,0.69035743,0.03798477,0.04991366,0.54075605,0.00000000,0.18999429,0.05364587,0.01334282,0.11381341
3.77288644,0.72827014,0.04040226,0.04425796,0.57984497,0.00000000,0.19261434,0.05347310,0.01456034,0.11950809
3.77888944,0.76959222,0.04273777,0.03984870,0.62089236,0.00000000,0.19790021,0.05393541,0.01580921,0.12594102
3.78489245,0.81411949,0.04497061,0.03664588,0.66398707,0.00000000,0.20572825,0.05501471,0.01708111,0.13311858
3.79089545,0.86169326,0.04708349,0.03461162,0.70928067,0.00000000,0.21596470,0.05669754,0.01836743,0.14106125
3.79689845,0.91220892,0.04906314,0.03371208,0.75698748,0.00000000,0.22846855,0.05897602,0.01965947,0.14980445
3.80290145,0.96562021,0.05090077,0.03391871,0.80737972,0.00000000,0.24309377,0.06184847,0.02094865,0.15939835
3.80890445,1.02193830,0.05259237,0.03520884,0.86077734,0.00000000,0.25969051,0.06531930,0.02222664,0.16990629
3.81490745,1.08122553,0.05413864,0.03756567,0.91753257,0.00000000,0.27810562,0.06939837,0.02348552,0.18140192
3.82091046,1.14358369,0.05554484,0.04097762,0.97800914,0.00000000,0.29818239,0.07409972,0.02471783,0.19396500
3.82691346,1.20913712,0.05682025,0.04543722,1.04255691,0.00000000,0.31975963,0.07943978,0.02591665,0.20767601
3.83291646,1.27801123,0.05797750,0.05093944,1.11148278,0.00000000,0.34267040,0.08543509,0.02707556,0.22260972
3.83891946,1.35030738,0.05903163,0.05747971,1.18501903,0.00000000,0.36674033,0.09209965,0.02818860,0.23882794
3.84492246,1.42607535,0.05999904,0.06505172,1.26329067,0.00000000,0.39178596,0.09944203,0.02925018,0.25637180
3.85092546,1.50528487,0.06089634,0.07364496,1.34628359,0.00000000,0.41761312,0.10746235,0.03025496,0.27525403
3.85692846,1.58779787,0.06173913,0.08324239,1.43381538,0.00000000,0.44401568,0.11614933,0.03119767,0.29545144
3.86293147,1.67334324,0.06254083,0.09381802,1.52551067,0.00000000,0.47077475,0.12547757,0.03207299,0.31689829
3.86893447,1.76149581,0.06331163,0.10533482,1.62078298,0.00000000,0.49765859,0.13540521,0.03287542,0.33948090
3.87493747,1.85166124,0.06405760,0.11774282,1.71882466,0.00000000,0.52442321,0.14587211,0.03359914,0.36303386
3.88094047,1.94306816,0.06477998,0.13097767,1.81860619,0.00000000,0.55081388,0.15679879,0.03423795,0.38733831
3.88694347,2.03476871,0.06547475,0.14495956,1.91888588,0.00000000,0.57656740,0.16808609,0.03478527,0.41212253
3.89294647,2.12564812,0.06613255,0.15959268,2.01823016,0.00000000,0.60141531,0.17961568,0.03523417,0.43706499
3.89894947,2.21444349,0.06673887,0.17476517,2.11504450,0.00000000,0.62508772,0.19125158,0.03557748,0.46179996
3.90495248,2.29977152,0.06727448,0.19034967,2.20761397,0.00000000,0.64731779,0.20284242,0.03580802,0.48592556
3.91095548,2.38016421,0.06771627,0.20620431,2.29415228,0.00000000,0.66784660,0.21422462,0.03591878,0.50901407
3.91695848,2.45411130,0.06803825,0.22217428,2.37285721,0.00000000,0.68642828,0.22522623,0.03590325,0.53062408
3.92296148,2.52010771,0.06821274,0.23809378,2.44197031,0.00000000,0.70283511,0.23567139,0.03575575,0.55031410
3.92896448,2.57670364,0.06821175,0.25378844,2.49983807,0.00000000,0.71686232,0.24538512,0.03547179,0.56765695
3.93496748,2.62255534,0.06800834,0.26907809,2.54497185,0.00000000,0.72833262,0.25419836,0.03504840,0.58225434
3.94097049,2.65647389,0.06757806,0.28377970,2.57610368,0.00000000,0.73709994,0.26195293,0.03448443,0.59375100
3.94697349,2.67746980,0.06690019,0.29771067,2.59223528,0.00000000,0.74305255,0.26850626,0.03378092,0.60184767
3.95297649,2.68479117,0.06595888,0.31069216,2.59267801,0.00000000,0.74611527,0.27373570,0.03294122,0.60631224
3.95897949,2.67795385,0.06474411,0.32255248,2.57708167,0.00000000,0.74625083,0.27754221,0.03197120,0.60698868
3.96498249,2.65676189,0.06325235,0.33313047,2.54545106,0.00000000,0.74346034,0.27985321,0.03087930,0.60380316
3.97098549,2.62131772,0.06148691,0.34227888,2.49814941,0.00000000,0.73778296,0.28062464,0.02967649,0.59676721
3.97698849,2.57202167,0.05945803,0.34986750,2.43588868,0.00000000,0.72929493,0.27984201,0.02837618,0.58597769
3.98299150,2.50956105,0.05718264,0.35578617,2.35970759,0.00000000,0.71810791,0.27752059,0.02699402,0.57161371
3.98899450,2.43488962,0.05468391,0.35994747,2.27093832,0.00000000,0.70436702,0.27370456,0.02554765,0.55393053
3.99499750,2.34919872,0.05199043,0.36228912,2.17116403,0.00000000,0.68824856,0.26846542,0.02405642,0.53325103
4.00100050,2.25388165,0.04913531,0.36277596,2.06216914,0.00000000,0.66995764,0.26189963,0.02254098,0.50995488
4.00700350,2.15049322,0.04615507,0.36140153,1.94588505,0.00000000,0.64972573,0.25412559,0.02102303,0.48446626
4.01300650,2.04070637,0.04308842,0.35818907,1.82433368,0.00000000,0.62780841,0.24528029,0.01952491,0.45724056
4.01900950,1.92626808,0.03997513,0.35319200,1.69957170,0.00000000,0.60448313,0.23551555,0.01806931,0.42875067
4.02501251,1.80895622,0.03685476,0.34649378,1.57363735,0.00000000,0.58004724,0.22499419,0.01667901,0.39947353
4.03101551,1.69053915,0.03376558,0.33820711,1.44850237,0.00000000,0.55481598,0.21388619,0.01537668,0.36987751
4.03701851,1.57273941,0.03074363,0.32847246,1.32603029,0.00000000,0.52912066,0.20236498,0.01418468,0.34041092
4.04302151,1.45720253,0.02782184,0.31745595,1.20794238,0.00000000,0.50330661,0.19060400,0.01312498,0.31149224
4.04902451,1.34547144,0.02502941,0.30534652,1.09579183,0.00000000,0.47773112,0.17877351,0.01221911,0.28350216
4.05502751,1.23896685,0.02239136,0.29235254,0.99094634,0.00000000,0.45276092,0.16703786,0.01148816,0.25677759
4.06103052,1.13897331,0.01992828,0.27869786,0.89457856,0.00000000,0.42876934,0.15555306,0.01095277,0.23160776
4.06703352,1.04663047,0.01765622,0.26461732,0.80766380,0.00000000,0.40613279,0.14446482,0.01063315,0.20823213
4.07303652,0.96292894,0.01558681,0.25035201,0.73098372,0.00000000,0.38522667,0.13390692,0.01054907,0.18684019
4.07903952,0.88870957,0.01372743,0.23614419,0.66513472,0.00000000,0.36642053,0.12399992,0.01071976,0.16757258
4.08504252,0.82466538,0.01208160,0.22223216,0.61053957,0.00000000,0.35007244,0.11485021,0.01116385,0.15052358
4.09104552,0.77134488,0.01064931,0.20884507,0.56746074,0.00000000,0.33652267,0.10654928,0.01189904,0.13574441
4.09704852,0.72915604,0.00942752,0.19619803,0.53601412,0.00000000,0.32608660,0.09917318,0.01294187,0.12324708
4.10305153,0.69836988,0.00841061,0.18448732,0.51618183,0.00000000,0.31904716,0.09278221,0.01430718,0.11300862
4.10905453,0.67912324,0.00759083,0.17388619,0.50782326,0.00000000,0.31564674,0.08742063,0.01600762,0.10497521
4.11505753,0.67142018,0.00695869,0.16454108,0.51068364,0.00000000,0.31607902,0.08311660,0.01805291,0.09906629
4.12106053,0.67513206,0.00650337,0.15656846,0.52439988,0.00000000,0.32048080,0.07988216,0.02044912,0.09517820
4.12706353,0.68999626,0.00621303,0.15005239,0.54850365,0.00000000,0.32892422,0.07771323,0.02319780,0.09318752
4.13306653,0.71561409,0.00607504,0.14504285,0.58242209,0.00000000,0.34140973,0.07658989,0.02629520,0.09295389
4.13906953,0.75144842,0.00607619,0.14155480,0.62547685,0.00000000,0.35786012,0.07647663,0.02973139,0.09432251
4.14507254,0.79682184,0.00620286,0.13956810,0.67688222,0.00000000,0.37811609,0.07732283,0.03348953,0.09712618
4.15107554,0.85091610,0.00644107,0.13902826,0.73574348,0.00000000,0.40193364,0.07906346,0.03754527,0.10118722
4.15707854,0.91277404,0.00677658,0.13984796,0.80105645,0.00000000,0.42898365,0.08161996,0.04186630,0.10631915
4.16308154,0.98130450,0.00719496,0.14190944,0.87170946,0.00000000,0.45885400,0.08490137,0.04641217,0.11232844
4.16908454,1.05529132,0.00768165,0.14506750,0.94648862,0.00000000,0.49105436,0.08880578,0.05113439,0.11901634
4.17508754,1.13340677,0.00822198,0.14915332,1.02408722,0.00000000,0.52502385,0.09322201,0.05597682,0.12618089
4.18109055,1.21422986,0.00880132,0.15397880,1.10311989,0.00000000,0.56014155,0.09803164,0.06087641,0.13361926
4.18709355,1.29626955,0.00940518,0.15934141,1.18214159,0.00000000,0.59573968,0.10311118,0.06576434,0.14113037
4.19309655,1.37799254,0.01001938,0.16502947,1.25967155,0.00000000,0.63111933,0.10833458,0.07056738,0.14851776
4.19909955,1.45785516,0.01063025,0.17082758,1.33422161,0.00000000,0.66556809,0.11357584,0.07520961,0.15559278
4.20510255,1.53433829,0.01122483,0.17652229,1.40432807,0.00000000,0.69837932,0.11871169,0.07961438,0.16217789
4.21110555,1.60598432,0.01179120,0.18190757,1.46858627,0.00000000,0.72887216,0.12362435,0.08370644,0.16811007
4.21710855,1.67143456,0.01231870,0.18679015,1.52568612,0.00000000,0.75641167,0.12820414,0.08741413,0.17324410
4.22311156,1.72946575,0.01279822,0.19099441,1.57444752,0.00000000,0.78042824,0.13235194,0.09067157,0.17745559
4.22911456,1.77902399,0.01322250,0.19436672,1.61385367,0.00000000,0.80043548,0.13598141,0.09342084,0.18064368
