energy_ev,total_up,B_p_up,B_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-2.59629815,2.95734421,0.80016830,0.00000000,0.98085131,1.16956280,1.14893969,0.00000000
-2.59029515,2.78814148,0.77781101,0.00000000,0.93497044,1.11430656,1.04258488,0.00000000
-2.58429215,2.63254094,0.75886775,0.00000000,0.89398018,1.06371072,0.94155873,0.00000000
-2.57828914,2.49134525,0.74332009,0.00000000,0.85795765,1.01799053,0.84660547,0.00000000
-2.57228614,2.36489169,0.73103937,0.00000000,0.82683439,0.97720401,0.75827125,0.00000000
-2.56628314,2.25306857,0.72179183,0.00000000,0.80040425,0.94125715,0.67690825,0.00000000
-2.56028014,2.15534646,0.71524750,0.00000000,0.77833565,0.90991411,0.60268484,0.00000000
-2.55427714,2.07082265,0.71099233,0.00000000,0.76018782,0.88281196,0.53560093,0.00000000
-2.54827414,1.99827680,0.70854346,0.00000000,0.74543044,0.85947949,0.47550746,0.00000000
-2.54227114,1.93623512,0.70736695,0.00000000,0.73346582,0.83935922,0.42212870,0.00000000
-2.53626813,1.88304051,0.70689744,0.00000000,0.72365315,0.82183196,0.37508627,0.00000000
-2.53026513,1.83692583,0.70655899,0.00000000,0.71533352,0.80624275,0.33392378,0.00000000
-2.52426213,1.79608724,0.70578641,0.00000000,0.70785515,0.79192737,0.29813102,0.00000000
-2.51825913,1.75875503,0.70404612,0.00000000,0.70059779,0.77823824,0.26716685,0.00000000
-2.51225613,1.72325930,0.70085577,0.00000000,0.69299530,0.76456891,0.24048006,0.00000000
-2.50625313,1.68808828,0.69580191,0.00000000,0.68455589,0.75037599,0.21752770,0.00000000
-2.50025013,1.65193743,0.68855493,0.00000000,0.67487896,0.73519806,0.19779053,0.00000000
-2.49424712,1.61374785,0.67888071,0.00000000,0.66366840,0.71867054,0.18078539,0.00000000
-2.48824412,1.57273330,0.66664855,0.00000000,0.65074154,0.70053639,0.16607438,0.00000000
-2.48224112,1.52839513,0.65183517,0.00000000,0.63603388,0.68065218,0.15327120,0.00000000
-2.47623812,1.48052550,0.63452457,0.00000000,0.61959927,0.65898958,0.14204447,0.00000000
-2.47023512,1.42919931,0.61490401,0.00000000,0.60160589,0.63563229,0.13211875,0.00000000
-2.46423212,1.37475581,0.59325619,0.00000000,0.58232811,0.61076888,0.12327321,0.00000000
-2.45822911,1.31777139,0.56994820,0.00000000,0.56213485,0.58468189,0.11533862,0.00000000
-2.45222611,1.25902487,0.54541773,0.00000000,0.54147477,0.55773391,0.10819285,0.00000000
-2.44622311,1.19945730,0.52015713,0.00000000,0.52085915,0.53035125,0.10175536,0.00000000
-2.44022011,1.14012807,0.49469599,0.00000000,0.50084287,0.50300601,0.09598102,0.00000000
-2.43421711,1.08216898,0.46958310,0.00000000,0.48200439,0.47619730,0.09085346,0.00000000
-2.42821411,1.02673831,0.44536821,0.00000000,0.46492528,0.45043234,0.08637848,0.00000000
-2.42221111,0.97497626,0.42258445,0.00000000,0.45016997,0.42620811,0.08257751,0.00000000
-2.41620810,0.92796323,0.40173181,0.00000000,0.43826643,0.40399418,0.07948139,0.00000000
-2.41020510,0.88668214,0.38326234,0.00000000,0.42968806,0.38421719,0.07712472,0.00000000
-2.40420210,0.85198560,0.36756714,0.00000000,0.42483752,0.36724736,0.07554073,0.00000000
-2.39819910,0.82456864,0.35496579,0.00000000,0.42403267,0.35338737,0.07475687,0.00000000
-2.39219610,0.80494743,0.34569804,0.00000000,0.42749504,0.34286370,0.07479111,0.00000000
-2.38619310,0.79344412,0.33991808,0.00000000,0.43534107,0.33582060,0.07564900,0.00000000
-2.38019010,0.79017788,0.33769133,0.00000000,0.44757618,0.33231660,0.07732138,0.00000000
-2.37418709,0.79506197,0.33899364,0.00000000,0.46409196,0.33232357,0.07978298,0.00000000
-2.36818409,0.80780664,0.34371287,0.00000000,0.48466637,0.33572811,0.08299160,0.00000000
-2.36218109,0.82792740,0.35165269,0.00000000,0.50896711,0.34233525,0.08688800,0.00000000
-2.35617809,0.85475835,0.36253837,0.00000000,0.53655795,0.35187410,0.09139650,0.00000000
-2.35017509,0.88747000,0.37602444,0.00000000,0.56690799,0.36400536,0.09642606,0.00000000
-2.34417209,0.92509110,0.39170391,0.00000000,0.59940371,0.37833039,0.10187199,0.00000000
-2.33816908,0.96653381,0.40911892,0.00000000,0.63336336,0.39440160,0.10761810,0.00000000
-2.33216608,1.01062163,0.42777247,0.00000000,0.66805359,0.41173394,0.11353927,0.00000000
-2.32616308,1.05611938,0.44714098,0.00000000,0.70270771,0.42981715,0.11950433,0.00000000
-2.32016008,1.10176444,0.46668737,0.00000000,0.73654520,0.44812848,0.12537925,0.00000000
-2.31415708,1.14629853,0.48587443,0.00000000,0.76879192,0.46614563,0.13103042,0.00000000
-2.30815408,1.18849914,0.50417800,0.00000000,0.79870028,0.48335952,0.13632801,0.00000000
-2.30215108,1.22720982,0.52109979,0.00000000,0.82556904,0.49928663,0.14114927,0.00000000
-2.29614807,1.26136854,0.53617939,0.00000000,0.84876170,0.51348058,0.14538171,0.00000000
-2.29014507,1.29003318,0.54900514,0.00000000,0.86772328,0.52554252,0.14892599,0.00000000
-2.28414207,1.31240359,0.55922370,0.00000000,0.88199463,0.53513034,0.15169846,0.00000000
-2.27813907,1.32783954,0.56654789,0.00000000,0.89122398,0.54196606,0.15363332,0.00000000
-2.27213607,1.33587407,0.57076267,0.00000000,0.89517524,0.54584160,0.15468424,0.00000000
-2.26613307,1.33622179,0.57172909,0.00000000,0.89373286,0.54662243,0.15482548,0.00000000
-2.26013007,1.32878220,0.56938615,0.00000000,0.88690313,0.54424937,0.15405239,0.00000000
-2.25412706,1.31363783,0.56375048,0.00000000,0.87481196,0.53873816,0.15238144,0.00000000
-2.24812406,1.29104745,0.55491398,0.00000000,0.85769922,0.53017726,0.14984959,0.00000000
-2.24212106,1.26143483,0.54303950,0.00000000,0.83591008,0.51872363,0.14651324,0.00000000
-2.23611806,1.22537342,0.52835480,0.00000000,0.80988368,0.50459702,0.14244671,0.00000000
-2.23011506,1.18356768,0.51114498,0.00000000,0.78013953,0.48807275,0.13774027,0.00000000
-2.22411206,1.13683191,0.49174375,0.00000000,0.74726249,0.46947344,0.13249800,0.00000000
-2.21810905,1.08606712,0.47052380,0.00000000,0.71188654,0.44915994,0.12683538,0.00000000
-2.21210605,1.03223708,0.44788666,0.00000000,0.67467827,0.42752174,0.12087668,0.00000000
-2.20610305,0.97634412,0.42425240,0.00000000,0.63632046,0.40496731,0.11475251,0.00000000
-2.20010005,0.91940553,0.40004938,0.00000000,0.59749634,0.38191446,0.10859721,0.00000000
-2.19409705,0.86243121,0.37570453,0.00000000,0.55887493,0.35878123,0.10254646,0.00000000
-2.18809405,0.80640317,0.35163424,0.00000000,0.52109792,0.33597739,0.09673505,0.00000000
-2.18209105,0.75225723,0.32823621,0.00000000,0.48476819,0.31389672,0.09129476,0.00000000
-2.17608804,0.70086725,0.30588232,0.00000000,0.45044037,0.29291031,0.08635253,0.00000000
-2.17008504,0.65303223,0.28491266,0.00000000,0.41861329,0.27336090,0.08202878,0.00000000
-2.16408204,0.60946607,0.26563088,0.00000000,0.38972445,0.25555827,0.07843601,0.00000000
-2.15807904,0.57079019,0.24830062,0.00000000,0.36414645,0.23977574,0.07567745,0.00000000
-2.15207604,0.53752879,0.23314335,0.00000000,0.34218517,0.22624768,0.07384606,0.00000000
-2.14607304,0.51010653,0.22033722,0.00000000,0.32407958,0.21516803,0.07302347,0.00000000
-2.14007004,0.48884847,0.21001706,0.00000000,0.31000304,0.20668963,0.07327920,0.00000000
-2.13406703,0.47398199,0.20227536,0.00000000,0.30006576,0.20092442,0.07466989,0.00000000
-2.12806403,0.46564044,0.19716406,0.00000000,0.29431834,0.19794430,0.07723859,0.00000000
-2.12206103,0.46386820,0.19469714,0.00000000,0.29275618,0.19778256,0.08101429,0.00000000
-2.11605803,0.46862704,0.19485380,0.00000000,0.29532452,0.20043590,0.08601140,0.00000000
-2.11005503,0.47980348,0.19758217,0.00000000,0.30192403,0.20586689,0.09222949,0.00000000
-2.10405203,0.49721703,0.20280342,0.00000000,0.31241684,0.21400682,0.09965315,0.00000000
-2.09804902,0.52062906,0.21041612,0.00000000,0.32663282,0.22475892,0.10825208,0.00000000
-2.09204602,0.54975224,0.22030084,0.00000000,0.34437597,0.23800189,0.11798150,0.00000000
-2.08604302,0.58426027,0.23232475,0.00000000,0.36543101,0.25359378,0.12878284,0.00000000
-2.08004002,0.62379791,0.24634626,0.00000000,0.38956978,0.27137596,0.14058475,0.00000000
-2.07403702,0.66799090,0.26221943,0.00000000,0.41655760,0.29117745,0.15330456,0.00000000
-2.06803402,0.71645577,0.27979823,0.00000000,0.44615929,0.31281918,0.16685003,0.00000000
-2.06203102,0.76880916,0.29894034,0.00000000,0.47814475,0.33611843,0.18112150,0.00000000
-2.05602801,0.82467647,0.31951055,0.00000000,0.51229399,0.36089303,0.19601429,0.00000000
-2.05002501,0.88369957,0.34138352,0.00000000,0.54840143,0.38696541,0.21142137,0.00000000
-2.04402201,0.94554327,0.36444593,0.00000000,0.58627934,0.41416629,0.22723608,0.00000000
-2.03801901,1.00990029,0.38859792,0.00000000,0.62576030,0.44233786,0.24335489,0.00000000
-2.03201601,1.07649461,0.41375367,0.00000000,0.66669848,0.47133625,0.25968002,0.00000000
-2.02601301,1.14508296,0.43984124,0.00000000,0.70896988,0.50103333,0.27612170,0.00000000
-2.02001001,1.21545441,0.46680167,0.00000000,0.75247131,0.53131754,0.29260011,0.00000000
-2.01400700,1.28742808,0.49458727,0.00000000,0.79711826,0.56209389,0.30904668,0.00000000
-2.00800400,1.36084910,0.52315938,0.00000000,0.84284179,0.59328290,0.32540482,0.00000000
-2.00200100,1.43558304,0.55248561,0.00000000,0.88958448,0.62481874,0.34162986,0.00000000
-1.99599800,1.51150910,0.58253671,0.00000000,0.93729577,0.65664652,0.35768835,0.00000000
-1.98999500,1.58851256,0.61328333,0.00000000,0.98592696,0.68871891,0.37355653,0.00000000
-1.98399200,1.66647683,0.64469283,0.00000000,1.03542604,0.72099227,0.38921832,0.00000000
-1.97798899,1.74527561,0.67672628,0.00000000,1.08573276,0.75342261,0.40466260,0.00000000
-1.97198599,1.82476575,0.70933585,0.00000000,1.13677414,0.78596149,0.41988030,0.00000000
-1.96598299,1.90478108,0.74246275,0.00000000,1.18846074,0.81855220,0.43486112,0.00000000
-1.95997999,1.98512765,0.77603581,0.00000000,1.24068387,0.85112650,0.44959045,0.00000000
-1.95397699,2.06558069,0.80997074,0.00000000,1.29331383,0.88360201,0.46404633,0.00000000
-1.94797399,2.14588328,0.84417002,0.00000000,1.34619925,0.91588058,0.47819695,0.00000000
-1.94197099,2.22574687,0.87852352,0.00000000,1.39916760,0.94784764,0.49199868,0.00000000
-1.93596798,2.30485339,0.91290964,0.00000000,1.45202667,0.97937259,0.50539488,0.00000000
-1.92996498,2.38285890,0.94719681,0.00000000,1.50456684,1.01031032,0.51831544,0.00000000
-1.92396198,2.45939833,0.98124538,0.00000000,1.55656419,1.04050366,0.53067728,0.00000000
-1.91795898,2.53409095,1.01490956,0.00000000,1.60778385,1.06978671,0.54238567,0.00000000
-1.91195598,2.60654638,1.04803946,0.00000000,1.65798376,1.09798884,0.55333637,0.00000000
-1.90595298,2.67637061,1.08048297,0.00000000,1.70691843,1.12493922,0.56341845,0.00000000
-1.89994997,2.74317189,1.11208755,0.00000000,1.75434266,1.15047160,0.57251767,0.00000000
-1.89394697,2.80656640,1.14270183,0.00000000,1.80001504,1.17442921,0.58052027,0.00000000
-1.88794397,2.86618348,1.17217713,0.00000000,1.84370144,1.19666948,0.58731697,0.00000000
-1.88194097,2.92167059,1.20036894,0.00000000,1.88517833,1.21706861,0.59280696,0.00000000
-1.87593797,2.97269823,1.22713842,0.00000000,1.92423604,1.23552566,0.59690182,0.00000000
-1.86993497,3.01896474,1.25235423,0.00000000,1.96068229,1.25196619,0.59952904,0.00000000
-1.86393197,3.06020155,1.27589454,0.00000000,1.99434581,1.26634533,0.60063517,0.00000000
-1.85792896,3.09617884,1.29764955,0.00000000,2.02508043,1.27865026,0.60018840,0.00000000
-1.85192596,3.12671169,1.31752438,0.00000000,2.05276933,1.28890199,0.59818051,0.00000000
-1.84592296,3.15166693,1.33544240,0.00000000,2.07732974,1.29715651,0.59462813,0.00000000
-1.83991996,3.17097023,1.35134880,0.00000000,2.09871759,1.30350516,0.58957337,0.00000000
-1.83391696,3.18461333,1.36521428,0.00000000,2.11693209,1.30807421,0.58308361,0.00000000
-1.82791396,3.19266079,1.37703853,0.00000000,2.13201962,1.31102355,0.57525077,0.00000000
-1.82191096,3.19525558,1.38685318,0.00000000,2.14407676,1.31254444,0.56618970,0.00000000
-1.81590795,3.19262305,1.39472389,0.00000000,2.15325172,1.31285627,0.55603613,0.00000000
-1.80990495,3.18507222,1.40075122,0.00000000,2.15974388,1.31220210,0.54494389,0.00000000
-1.80390195,3.17299403,1.40506992,0.00000000,2.16380098,1.31084326,0.53308160,0.00000000
-1.79789895,3.15685583,1.40784647,0.00000000,2.16571372,1.30905276,0.52062894,0.00000000
-1.79189595,3.13719185,1.40927479,0.00000000,2.16580756,1.30710772,0.50777245,0.00000000
-1.78589295,3.11458978,1.40956996,0.00000000,2.16443196,1.30528107,0.49470107,0.00000000
-1.77988994,3.08967338,1.40896031,0.00000000,2.16194728,1.30383264,0.48160140,0.00000000
-1.77388694,3.06308208,1.40767812,0.00000000,2.15870992,1.30300009,0.46865303,0.00000000
-1.76788394,3.03544829,1.40594939,0.00000000,2.15505639,1.30299003,0.45602385,0.00000000
-1.76188094,3.00737355,1.40398321,0.00000000,2.15128724,1.30396979,0.44386564,0.00000000
-1.75587794,2.97940499,1.40196155,0.00000000,2.14765189,1.30606035,0.43231015,0.00000000
-1.74987494,2.95201337,1.40002983,0.00000000,2.14433527,1.30933077,0.42146570,0.00000000
-1.74387194,2.92557423,1.39828930,0.00000000,2.14144734,1.31379462,0.41141460,0.00000000
-1.73786893,2.90035335,1.39679139,0.00000000,2.13901627,1.31940861,0.40221145,0.00000000
-1.73186593,2.87649754,1.39553484,0.00000000,2.13698593,1.32607365,0.39388245,0.00000000
-1.72586293,2.85403145,1.39446560,0.00000000,2.13521801,1.33363835,0.38642579,0.00000000
-1.71985993,2.83286079,1.39347964,0.00000000,2.13349890,1.34190482,0.37981309,0.00000000
-1.71385693,2.81278170,1.39242873,0.00000000,2.13155098,1.35063655,0.37399193,0.00000000
-1.70785393,2.79349591,1.39112855,0.00000000,2.12904787,1.35956786,0.36888923,0.00000000
-1.70185093,2.77463070,1.38936894,0.00000000,2.12563272,1.36841457,0.36441551,0.00000000
-1.69584792,2.75576243,1.38692548,0.00000000,2.12093863,1.37688518,0.36046969,0.00000000
-1.68984492,2.73644236,1.38357178,0.00000000,2.11460986,1.38469197,0.35694427,0.00000000
-1.68384192,2.71622314,1.37909179,0.00000000,2.10632289,1.39156155,0.35373069,0.00000000
-1.67783892,2.69468448,1.37329128,0.00000000,2.09580590,1.39724423,0.35072448,0.00000000
-1.67183592,2.67145665,1.36600807,0.00000000,2.08285587,1.40152179,0.34783020,0.00000000
-1.66583292,2.64624070,1.35712033,0.00000000,2.06735222,1.40421356,0.34496572,0.00000000
-1.65982991,2.61882440,1.34655270,0.00000000,2.04926667,1.40518038,0.34206589,0.00000000
-1.65382691,2.58909340,1.33428005,0.00000000,2.02866861,1.40432672,0.33908522,0.00000000
-1.64782391,2.55703739,1.32032872,0.00000000,2.00572628,1.40160091,0.33599982,0.00000000
-1.64182091,2.52275140,1.30477564,0.00000000,1.98070361,1.39699387,0.33280822,0.00000000
-1.63581791,2.48643251,1.28774528,0.00000000,1.95395330,1.39053658,0.32953139,0.00000000
-1.62981491,2.44837261,1.26940499,0.00000000,1.92590653,1.38229664,0.32621181,0.00000000
-1.62381191,2.40894795,1.24995907,0.00000000,1.89706010,1.37237437,0.32291177,0.00000000
-1.61780890,2.36860616,1.22964192,0.00000000,1.86796142,1.36089867,0.31971098,0.00000000
-1.61180590,2.32785164,1.20871066,0.00000000,1.83919229,1.34802288,0.31670364,0.00000000
-1.60580290,2.28722987,1.18743767,0.00000000,1.81135182,1.33392086,0.31399513,0.00000000
-1.59979990,2.24731130,1.16610305,0.00000000,1.78503913,1.31878328,0.31169832,0.00000000
-1.59379690,2.20867522,1.14498744,0.00000000,1.76083623,1.30281408,0.30992975,0.00000000
-1.58779390,2.17189397,1.12436503,0.00000000,1.73929136,1.28622707,0.30880580,0.00000000
-1.58179090,2.13751767,1.10449700,0.00000000,1.72090308,1.26924233,0.30843887,0.00000000
-1.57578789,2.10605956,1.08562529,0.00000000,1.70610527,1.25208252,0.30893371,0.00000000
-1.56978489,2.07798215,1.06796666,0.00000000,1.69525329,1.23496863,0.31038406,0.00000000
-1.56378189,2.05368411,1.05170707,0.00000000,1.68861145,1.21811535,0.31286955,0.00000000
-1.55777889,2.03348836,1.03699646,0.00000000,1.68634211,1.20172586,0.31645312,0.00000000
-1.55177589,2.01763120,1.02394388,0.00000000,1.68849664,1.18598630,0.32117889,0.00000000
-1.54577289,2.00625317,1.01261326,0.00000000,1.69500874,1.17105987,0.32707065,0.00000000
-1.53976988,1.99939179,1.00301994,0.00000000,1.70569037,1.15708112,0.33413101,0.00000000
-1.53376688,1.99697670,0.99512815,0.00000000,1.72023082,1.14415053,0.34234120,0.00000000
-1.52776388,1.99882773,0.98884985,0.00000000,1.73819927,1.13232989,0.35166171,0.00000000
-1.52176088,2.00465612,0.98404497,0.00000000,1.75905114,1.12163890,0.36203359,0.00000000
-1.51575788,2.01406942,0.98052348,0.00000000,1.78213840,1.11205320,0.37338045,0.00000000
-1.50975488,2.02658004,0.97804922,0.00000000,1.80672381,1.10350429,0.38561118,0.00000000
-1.50375188,2.04161753,0.97634560,0.00000000,1.83199895,1.09588131,0.39862310,0.00000000
-1.49774887,2.05854429,0.97510321,0.00000000,1.85710545,1.08903487,0.41230566,0.00000000
-1.49174587,2.07667426,0.97398889,0.00000000,1.88115891,1.08278276,0.42654422,0.00000000
-1.48574287,2.09529375,0.97265617,0.00000000,1.90327454,1.07691719,0.44122406,0.00000000
-1.47973987,2.11368384,0.97075648,0.00000000,1.92259345,1.07121343,0.45623413,0.00000000
-1.47373687,2.13114294,0.96795078,0.00000000,1.93830859,1.06543913,0.47147063,0.00000000
-1.46773387,2.14700886,0.96392090,0.00000000,1.94968902,1.05936393,0.48683999,0.00000000
-1.46173087,2.16067907,0.95838013,0.00000000,1.95610152,1.05276877,0.50226139,0.00000000
-1.45572786,2.17162830,0.95108259,0.00000000,1.95702846,1.04545445,0.51766852,0.00000000
-1.44972486,2.17942278,0.94183072,0.00000000,1.95208120,1.03724885,0.53301061,0.00000000
-1.44372186,2.18373041,0.93048085,0.00000000,1.94100848,1.02801266,0.54825280,0.00000000
-1.43771886,2.18432669,0.91694632,0.00000000,1.92369953,1.01764322,0.56337572,0.00000000
-1.43171586,2.18109629,0.90119837,0.00000000,1.90018189,1.00607645,0.57837459,0.00000000
-1.42571286,2.17403039,0.88326462,0.00000000,1.87061447,0.99328698,0.59325779,0.00000000
-1.41970985,2.16322047,0.86322556,0.00000000,1.83527620,0.97928653,0.60804503,0.00000000
-1.41370685,2.14884886,0.84120919,0.00000000,1.79455129,0.96412092,0.62276540,0.00000000
-1.40770385,2.13117703,0.81738433,0.00000000,1.74891195,0.94786598,0.63745522,0.00000000
-1.40170085,2.11053230,0.79195302,0.00000000,1.69889964,0.93062277,0.65215589,0.00000000
-1.39569785,2.08729375,0.76514248,0.00000000,1.64510581,0.91251254,0.66691188,0.00000000
-1.38969485,2.06187809,0.73719706,0.00000000,1.58815320,0.89367166,0.68176870,0.00000000
-1.38369185,2.03472617,0.70837061,0.00000000,1.52867843,0.87424696,0.69677102,0.00000000
-1.37768884,2.00629045,0.67891969,0.00000000,1.46731660,0.85439166,0.71196083,0.00000000
-1.37168584,1.97702393,0.64909767,0.00000000,1.40468830,0.83426201,0.72737573,0.00000000
-1.36568284,1.94737068,0.61915009,0.00000000,1.34138936,0.81401476,0.74304706,0.00000000
-1.35967984,1.91775797,0.58931121,0.00000000,1.27798339,0.79380541,0.75899819,0.00000000
-1.35367684,1.88859007,0.55980179,0.00000000,1.21499689,0.77378723,0.77524262,0.00000000
-1.34767384,1.86024353,0.53082799,0.00000000,1.15291686,0.75411088,0.79178222,0.00000000
-1.34167084,1.83306389,0.50258125,0.00000000,1.09219043,0.73492450,0.80860545,0.00000000
-1.33566783,1.80736352,0.47523897,0.00000000,1.03322627,0.71637419,0.82568576,0.00000000
-1.32966483,1.78342072,0.44896580,0.00000000,0.97639712,0.69860459,0.84298032,0.00000000
-1.32366183,1.76147971,0.42391538,0.00000000,0.92204343,0.68175962,0.86042914,0.00000000
-1.31765883,1.74175163,0.40023226,0.00000000,0.87047747,0.66598309,0.87795480,0.00000000
-1.31165583,1.72441647,0.37805397,0.00000000,0.82198786,0.65141926,0.89546294,0.00000000
-1.30565283,1.70962592,0.35751306,0.00000000,0.77684420,0.63821315,0.91284352,0.00000000
-1.29964982,1.69750708,0.33873892,0.00000000,0.73530179,0.62651069,0.92997303,0.00000000
-1.29364682,1.68816695,0.32185954,0.00000000,0.69760633,0.61645858,0.94671759,0.00000000
-1.28764382,1.68169772,0.30700287,0.00000000,0.66399851,0.60820392,0.96293680,0.00000000
-1.28164082,1.67818248,0.29429803,0.00000000,0.63471851,0.60189351,0.97848835,0.00000000
-1.27563782,1.67770131,0.28387608,0.00000000,0.61001036,0.59767283,0.99323308,0.00000000
-1.26963482,1.68033720,0.27587053,0.00000000,0.59012602,0.59568468,1.00704017,0.00000000
-1.26363182,1.68618169,0.27041743,0.00000000,0.57532909,0.59606738,1.01979233,0.00000000
-1.25762881,1.69533954,0.26765502,0.00000000,0.56589790,0.59895265,1.03139047,0.00000000
-1.25162581,1.70793220,0.26772299,0.00000000,0.56212780,0.60446293,1.04175765,0.00000000
-1.24562281,1.72409960,0.27076114,0.00000000,0.56433220,0.61270838,1.05084206,0.00000000
-1.23961981,1.74399988,0.27690757,0.00000000,0.57284224,0.62378339,1.05861860,0.00000000
-1.23361681,1.76780694,0.28629622,0.00000000,0.58800450,0.63776285,1.06508916,0.00000000
-1.22761381,1.79570545,0.29905382,0.00000000,0.61017672,0.65469813,1.07028128,0.00000000
-1.22161081,1.82788357,0.31529629,0.00000000,0.63972102,0.67461307,1.07424547,0.00000000
-1.21560780,1.86452336,0.33512448,0.00000000,0.67699464,0.69750000,1.07705097,0.00000000
-1.20960480,1.90578928,0.35861952,0.00000000,0.72233813,0.72331613,1.07878052,0.00000000
-1.20360180,1.95181515,0.38583774,0.00000000,0.77606107,0.75198053,1.07952420,0.00000000
-1.19759880,2.00269029,0.41680534,0.00000000,0.83842575,0.78337180,1.07937264,0.00000000
-1.19159580,2.05844541,0.45151311,0.00000000,0.90962913,0.81732685,1.07841027,0.00000000
-1.18559280,2.11903908,0.48991131,0.00000000,0.98978391,0.85364074,1.07670867,0.00000000
-1.17958979,2.18434550,0.53190508,0.00000000,1.07889949,0.89206801,1.07432062,0.00000000
-1.17358679,2.25414450,0.57735054,0.00000000,1.17686370,0.93232535,1.07127520,0.00000000
-1.16758379,2.32811434,0.62605202,0.00000000,1.28342660,0.97409578,1.06757415,0.00000000
-1.16158079,2.40582816,0.67776062,0.00000000,1.39818718,1.01703428,1.06318985,0.00000000
-1.15557779,2.48675430,0.73217429,0.00000000,1.52058424,1.06077477,1.05806498,0.00000000
-1.14957479,2.57026125,0.78893979,0.00000000,1.64989234,1.10493817,1.05211396,0.00000000
-1.14357179,2.65562691,0.84765651,0.00000000,1.78522361,1.14914149,1.04522624,0.00000000
-1.13756878,2.74205255,0.90788230,0.00000000,1.92553600,1.19300746,1.03727113,0.00000000
-1.13156578,2.82868077,0.96914113,0.00000000,2.06964817,1.23617435,1.02810416,0.00000000
-1.12556278,2.91461722,1.03093257,0.00000000,2.21626094,1.27830572,1.01757464,0.00000000
-1.11955978,2.99895509,1.09274268,0.00000000,2.36398480,1.31909957,1.00553399,0.00000000
-1.11355678,3.08080163,1.15405593,0.00000000,2.51137255,1.35829642,0.99184467,0.00000000
-1.10755378,3.15930531,1.21436778,0.00000000,2.65695586,1.39568605,0.97638912,0.00000000
-1.10155078,3.23368261,1.27319710,0.00000000,2.79928417,1.43111237,0.95907843,0.00000000
-1.09554777,3.30324299,1.33009811,0.00000000,2.93696422,1.46447618,0.93986032,0.00000000
-1.08954477,3.36741088,1.38467103,0.00000000,3.06869819,1.49573560,0.91872607,0.00000000
-1.08354177,3.42574343,1.43657086,0.00000000,3.19331860,1.52490388,0.89571607,0.00000000
-1.07753877,3.47794302,1.48551384,0.00000000,3.30981819,1.55204476,0.87092382,0.00000000
-1.07153577,3.52386384,1.53128119,0.00000000,3.41737312,1.57726532,0.84449806,0.00000000
-1.06553277,3.56351204,1.57371980,0.00000000,3.51535844,1.60070663,0.81664308,0.00000000
-1.05952976,3.59703927,1.61273989,0.00000000,3.60335489,1.62253257,0.78761705,0.00000000
-1.05352676,3.62473000,1.64830972,0.00000000,3.68114686,1.64291727,0.75772847,0.00000000
-1.04752376,3.64698312,1.68044762,0.00000000,3.74871181,1.66203188,0.72733092,0.00000000
-1.04152076,3.66428878,1.70921196,0.00000000,3.80620191,1.68003128,0.69681611,0.00000000
-1.03551776,3.67720179,1.73468961,0.00000000,3.85391906,1.69704146,0.66660567,0.00000000
-1.02951476,3.68631293,1.75698361,0.00000000,3.89228516,1.71314839,0.63714179,0.00000000
-1.02351176,3.69221966,1.77620101,0.00000000,3.92180934,1.72838895,0.60887712,0.00000000
-1.01750875,3.69549801,1.79244154,0.00000000,3.94305425,1.74274471,0.58226410,0.00000000
-1.01150575,3.69667687,1.80578798,0.00000000,3.95660351,1.75613872,0.55774420,0.00000000
-1.00550275,3.69621616,1.81629880,0.00000000,3.96303211,1.76843595,0.53573718,0.00000000
-0.99949975,3.69448976,1.82400361,0.00000000,3.96288146,1.77944723,0.51663083,0.00000000
-0.99349675,3.69177403,1.82890171,0.00000000,3.95664022,1.78893660,0.50077123,0.00000000
-0.98749375,3.68824226,1.83096375,0.00000000,3.94473184,1.79663192,0.48845400,0.00000000
-0.98149075,3.68396485,1.83013645,0.00000000,3.92750901,1.80223795,0.47991647,0.00000000
-0.97548774,3.67891523,1.82635008,0.00000000,3.90525501,1.80545149,0.47533125,0.00000000
-0.96948474,3.67298056,1.81952799,0.00000000,3.87819125,1.80597762,0.47480098,0.00000000
-0.96348174,3.66597655,1.80959790,0.00000000,3.84649028,1.80354623,0.47835476,0.00000000
-0.95747874,3.65766535,1.79650389,0.00000000,3.81029294,1.79792810,0.48594606,0.00000000
-0.95147574,3.64777548,1.78021861,0.00000000,3.76972842,1.78894952,0.49745240,0.00000000
-0.94547274,3.63602264,1.76075484,0.00000000,3.72493581,1.77650496,0.51267673,0.00000000
-0.93946973,3.62213066,1.73817589,0.00000000,3.67608580,1.76056702,0.53135062,0.00000000
-0.93346673,3.60585141,1.71260417,0.00000000,3.62340130,1.74119342,0.55313920,0.00000000
-0.92746373,3.58698323,1.68422752,0.00000000,3.56717591,1.71853072,0.57764785,0.00000000
-0.92146073,3.56538714,1.65330318,0.00000000,3.50778936,1.69281462,0.60443047,0.00000000
-0.91545773,3.54100051,1.62015900,0.00000000,3.44571921,1.66436716,0.63299927,0.00000000
-0.90945473,3.51384772,1.58519201,0.00000000,3.38154837,1.63359081,0.66283574,0.00000000
-0.90345173,3.48404778,1.54886443,0.00000000,3.31596812,1.60095995,0.69340262,0.00000000
-0.89744872,3.45181856,1.51169714,0.00000000,3.24977640,1.56700994,0.72415643,0.00000000
