energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-6.00000000,1.15897710,0.00569868,0.09102611,0.46901695,0.68513556,0.00000000,0.32513345,0.14390460
-5.99399700,1.17352337,0.00506711,0.09017976,0.46999768,0.69906677,0.00000000,0.33413096,0.14270041
-5.98799400,1.18572472,0.00452046,0.08908625,0.46991812,0.71163620,0.00000000,0.34247050,0.14121987
-5.98199100,1.19509615,0.00404910,0.08774646,0.46863950,0.72249389,0.00000000,0.34993689,0.13943172
-5.97598799,1.20124198,0.00364380,0.08616907,0.46605751,0.73134098,0.00000000,0.35634104,0.13731715
-5.96998499,1.20386583,0.00329594,0.08437022,0.46210430,0.73793750,0.00000000,0.36152597,0.13487011
-5.96398199,1.20277732,0.00299770,0.08237303,0.45674902,0.74210834,0.00000000,0.36537172,0.13209736
-5.95797899,1.19789550,0.00274217,0.08020688,0.44999728,0.74374704,0.00000000,0.36779928,0.12901803
-5.95197599,1.18924881,0.00252341,0.07790660,0.44188937,0.74281736,0.00000000,0.36877330,0.12566289
-5.94597299,1.17697199,0.00233647,0.07551156,0.43249752,0.73935279,0.00000000,0.36830347,0.12207344
-5.93996998,1.16129985,0.00217743,0.07306470,0.42192232,0.73345381,0.00000000,0.36644458,0.11830064
-5.93396698,1.14255842,0.00204331,0.07061154,0.41028844,0.72528328,0.00000000,0.36329526,0.11440357
-5.92796398,1.12115379,0.00193202,0.06819924,0.39773986,0.71506007,0.00000000,0.35899550,0.11044796
-5.92196098,1.09755907,0.00184232,0.06587560,0.38443481,0.70305120,0.00000000,0.35372292,0.10650459
-5.91595798,1.07230002,0.00177369,0.06368822,0.37054058,0.68956298,0.00000000,0.34768808,0.10264768
-5.90995498,1.04593985,0.00172625,0.06168364,0.35622850,0.67493132,0.00000000,0.34112895,0.09895331
-5.90395198,1.01906372,0.00170066,0.05990653,0.34166909,0.65951172,0.00000000,0.33430466,0.09549774
-5.89794897,0.99226334,0.00169798,0.05839897,0.32702775,0.64366926,0.00000000,0.32748887,0.09235585
-5.89194597,0.96612230,0.00171959,0.05719979,0.31246087,0.62776895,0.00000000,0.32096278,0.08959958
-5.88594297,0.94120231,0.00176702,0.05634388,0.29811276,0.61216671,0.00000000,0.31500811,0.08729643
-5.87993997,0.91803070,0.00184190,0.05586157,0.28411313,0.59720115,0.00000000,0.30990010,0.08550805
-5.87393697,0.89708943,0.00194577,0.05577806,0.27057543,0.58318646,0.00000000,0.30590079,0.08428884
-5.86793397,0.87880561,0.00208000,0.05611282,0.25759583,0.57040627,0.00000000,0.30325253,0.08368469
-5.86193097,0.86354367,0.00224567,0.05687908,0.24525289,0.55910867,0.00000000,0.30217197,0.08373179
-5.85592796,0.85159900,0.00244344,0.05808326,0.23360781,0.54950233,0.00000000,0.30284450,0.08445558
-5.84992496,0.84319322,0.00267347,0.05972456,0.22270509,0.54175352,0.00000000,0.30541931,0.08586979
-5.84392196,0.83847071,0.00293529,0.06179455,0.21257366,0.53598410,0.00000000,0.31000495,0.08797571
-5.83791896,0.83749659,0.00322778,0.06427688,0.20322812,0.53227026,0.00000000,0.31666569,0.09076163
-5.83191596,0.84025583,0.00354906,0.06714712,0.19467017,0.53064192,0.00000000,0.32541862,0.09420253
-5.82591296,0.84665380,0.00389646,0.07037281,0.18688999,0.53108291,0.00000000,0.33623155,0.09826006
-5.81990995,0.85651788,0.00426653,0.07391365,0.17986764,0.53353159,0.00000000,0.34902192,0.10288284
-5.81390695,0.86960064,0.00465504,0.07772198,0.17357427,0.53788224,0.00000000,0.36365681,0.10800712
-5.80790395,0.88558433,0.00505704,0.08174344,0.16797322,0.54398707,0.00000000,0.37995408,0.11355781
-5.80190095,0.90408694,0.00546692,0.08591802,0.16302096,0.55165902,0.00000000,0.39768479,0.11944997
-5.79589795,0.92466999,0.00587855,0.09018127,0.15866793,0.56067533,0.00000000,0.41657703,0.12559054
-5.78989495,0.94684788,0.00628544,0.09446579,0.15485934,0.57078212,0.00000000,0.43632112,0.13188065
-5.78389195,0.97009901,0.00668086,0.09870295,0.15153590,0.58169975,0.00000000,0.45657608,0.13821806
-5.77788894,0.99387837,0.00705808,0.10282482,0.14863467,0.59312933,0.00000000,0.47697754,0.14449996
-5.77188594,1.01763145,0.00741060,0.10676608,0.14608995,0.60475986,0.00000000,0.49714661,0.15062587
-5.76588294,1.04080913,0.00773237,0.11046611,0.14383436,0.61627632,0.00000000,0.51669976,0.15650071
-5.75987994,1.06288309,0.00801799,0.11387089,0.14180010,0.62736817,0.00000000,0.53525922,0.16203762
-5.75387694,1.08336112,0.00826302,0.11693484,0.13992042,0.63773813,0.00000000,0.55246362,0.16716084
-5.74787394,1.10180197,0.00846413,0.11962241,0.13813117,0.64711090,0.00000000,0.56797850,0.17180804
-5.74187094,1.11782879,0.00861935,0.12190929,0.13637259,0.65524155,0.00000000,0.58150620,0.17593244
-5.73586793,1.13114086,0.00872822,0.12378336,0.13459116,0.66192304,0.00000000,0.59279485,0.17950432
-5.72986493,1.14152289,0.00879194,0.12524514,0.13274141,0.66699266,0.00000000,0.60164588,0.18251192
-5.72386193,1.14885162,0.00881346,0.12630780,0.13078773,0.67033716,0.00000000,0.60791997,0.18496181
-5.71785893,1.15309926,0.00879753,0.12699679,0.12870602,0.67189615,0.00000000,0.61154104,0.18687858
-5.71185593,1.15433381,0.00875071,0.12734897,0.12648512,0.67166379,0.00000000,0.61249821,0.18830385
-5.70585293,1.15271624,0.00868133,0.12741144,0.12412800,0.66968869,0.00000000,0.61084568,0.18929488
-5.69984992,1.14849476,0.00859939,0.12724001,0.12165258,0.66607201,0.00000000,0.60670062,0.18992255
-5.69384692,1.14199664,0.00851639,0.12689751,0.11909222,0.66096408,0.00000000,0.60023924,0.19026904
-5.68784392,1.13361795,0.00844517,0.12645191,0.11649583,0.65455955,0.00000000,0.59169136,0.19042528
-5.68184092,1.12381188,0.00839965,0.12597442,0.11392767,0.64709158,0.00000000,0.58133371,0.19048816
-5.67583792,1.11307634,0.00839454,0.12553765,0.11146664,0.63882528,0.00000000,0.56948252,0.19055790
-5.66983492,1.10194126,0.00844503,0.12521389,0.10920545,0.63005079,0.00000000,0.55648559,0.19073527
-5.66383192,1.09095626,0.00856643,0.12507352,0.10724928,0.62107628,0.00000000,0.54271440,0.19111922
-5.65782891,1.08067908,0.00877378,0.12518366,0.10571432,0.61222120,0.00000000,0.52855643,0.19180458
-5.65182591,1.07166500,0.00908146,0.12560715,0.10472598,0.60380995,0.00000000,0.51440810,0.19288009
-5.64582291,1.06445755,0.00950272,0.12640155,0.10441688,0.59616607,0.00000000,0.50066839,0.19442671
-5.63981991,1.05958027,0.01004930,0.12761857,0.10492463,0.58960704,0.00000000,0.48773326,0.19651618
-5.63381691,1.05752958,0.01073097,0.12930353,0.10638941,0.58443965,0.00000000,0.47599082,0.19920980
-5.62781391,1.05876834,0.01155510,0.13149496,0.10895126,0.58095569,0.00000000,0.46581718,0.20255742
-5.62181091,1.06371983,0.01252629,0.13422433,0.11274717,0.57942809,0.00000000,0.45757274,0.20659651
-5.61580790,1.07276181,0.01364598,0.13751567,0.11790796,0.58010691,0.00000000,0.45159865,0.21135138
-5.60980490,1.08622025,0.01491216,0.14138530,0.12455480,0.58321541,0.00000000,0.44821334,0.21683238
-5.60380190,1.10436249,0.01631911,0.14584134,0.13279559,0.58894568,0.00000000,0.44770853,0.22303522
-5.59779890,1.12738964,0.01785729,0.15088326,0.14272106,0.59745398,0.00000000,0.45034495,0.22994020
-5.59179590,1.15542828,0.01951322,0.15650128,0.15440077,0.60885560,0.00000000,0.45634709,0.23751162
-5.58579290,1.18852149,0.02126958,0.16267569,0.16787894,0.62321938,0.00000000,0.46589742,0.24569722
-5.57978989,1.22661961,0.02310534,0.16937621,0.18317043,0.64056197,0.00000000,0.47912973,0.25442784
-5.57378689,1.26957113,0.02499609,0.17656127,0.20025682,0.66084216,0.00000000,0.49612196,0.26361728
-5.56778389,1.31711435,0.02691447,0.18417751,0.21908287,0.68395551,0.00000000,0.51688869,0.27316253
-5.56178089,1.36887050,0.02883067,0.19215934,0.23955357,0.70972975,0.00000000,0.54137379,0.28294445
-5.55577789,1.42433900,0.03071315,0.20042879,0.26153183,0.73792134,0.00000000,0.56944349,0.29282883
-5.54977489,1.48289566,0.03252934,0.20889568,0.28483725,0.76821362,0.00000000,0.60088062,0.30266811
-5.54377189,1.54379442,0.03424650,0.21745814,0.30924598,0.80021690,0.00000000,0.63538047,0.31230357
-5.53776888,1.60617318,0.03583260,0.22600354,0.33449189,0.83347099,0.00000000,0.67254874,0.32156816
-5.53176588,1.66906409,0.03725718,0.23440989,0.36026918,0.86745023,0.00000000,0.71190227,0.33028976
-5.52576288,1.73140856,0.03849222,0.24254773,0.38623658,0.90157130,0.00000000,0.75287277,0.33829493
-5.51975988,1.79207666,0.03951300,0.25028235,0.41202297,0.93520374,0.00000000,0.79481385,0.34541303
-5.51375688,1.84989092,0.04029877,0.25747651,0.43723455,0.96768301,0.00000000,0.83701162,0.35148051
-5.50775388,1.90365369,0.04083342,0.26399349,0.46146328,0.99832594,0.00000000,0.87869864,0.35634526
-5.50175088,1.95217741,0.04110587,0.26970028,0.48429653,1.02644790,0.00000000,0.91907097,0.35987089
-5.49574787,1.99431674,0.04111046,0.27447112,0.50532744,1.05138136,0.00000000,0.95730805,0.36194074
-5.48974487,2.02900142,0.04084703,0.27819086,0.52416588,1.07249499,0.00000000,0.99259459,0.36246146
-5.48374187,2.05526861,0.04032086,0.28075841,0.54044944,1.08921274,0.00000000,1.02414388,0.36136603
-5.47773887,2.07229342,0.03954246,0.28208988,0.55385411,1.10103198,0.00000000,1.05122149,0.35861612
-5.47173587,2.07941644,0.03852718,0.28212143,0.56410423,1.10754008,0.00000000,1.07316854,0.35420360
-5.46573287,2.07616699,0.03729467,0.28081166,0.57098123,1.10842864,0.00000000,1.08942345,0.34815134
-5.45972986,2.06228122,0.03586817,0.27814345,0.57433083,1.10350482,0.00000000,1.09954131,0.34051298
-5.45372686,2.03771422,0.03427385,0.27412519,0.57406840,1.09269923,0.00000000,1.10320994,0.33137200
-5.44772386,2.00264554,0.03253989,0.26879128,0.57018212,1.07607003,0.00000000,1.10026203,0.32083988
-5.44172086,1.95747803,0.03069575,0.26220195,0.56273393,1.05380309,0.00000000,1.09068258,0.30905356
-5.43571786,1.90282976,0.02877126,0.25444230,0.55185812,1.02620823,0.00000000,1.07461158,0.29617223
-5.42971486,1.83951961,0.02679588,0.24562073,0.53775762,0.99371157,0.00000000,1.05234158,0.28237365
-5.42371186,1.76854693,0.02479796,0.23586656,0.52069822,0.95684446,0.00000000,1.02431036,0.26785009
-5.41770885,1.69106612,0.02280412,0.22532724,0.50100079,0.91622938,0.00000000,0.99108897,0.25280395
-5.41170585,1.60835721,0.02083873,0.21416497,0.47903200,0.87256340,0.00000000,0.95336570,0.23744339
-5.40570285,1.52179337,0.01892347,0.20255298,0.45519389,0.82659984,0.00000000,0.91192667,0.22197791
-5.39969985,1.43280673,0.01707708,0.19067157,0.42991257,0.77912880,0.00000000,0.86763375,0.20661419
-5.39369685,1.34285363,0.01531517,0.17870403,0.40362670,0.73095735,0.00000000,0.82140080,0.19155208
-5.38769385,1.25338031,0.01365017,0.16683260,0.37677600,0.68288994,0.00000000,0.77416902,0.17698101
-5.38169085,1.16579029,0.01209137,0.15523447,0.34979036,0.63570968,0.00000000,0.72688232,0.16307688
-5.37568784,1.08141406,0.01064507,0.14407813,0.32307971,0.59016095,0.00000000,0.68046354,0.14999924
-5.36968484,1.00148199,0.00931479,0.13351994,0.29702514,0.54693389,0.00000000,0.63579214,0.13788911
-5.36368184,0.92710087,0.00810152,0.12370118,0.27197140,0.50665088,0.00000000,0.59368402,0.12686718
-5.35767884,0.85923431,0.00700407,0.11474540,0.24822085,0.46985530,0.00000000,0.55487377,0.11703248
-5.35167584,0.79868734,0.00601934,0.10675644,0.22602911,0.43700272,0.00000000,0.51999986,0.10846147
-5.34567284,0.74609500,0.00514271,0.09981671,0.20560222,0.40845429,0.00000000,0.48959271,0.10120754
-5.33966983,0.70191495,0.00436836,0.09398615,0.18709538,0.38447255,0.00000000,0.46406586,0.09530081
-5.33366683,0.66642379,0.00368957,0.08930150,0.17061307,0.36521927,0.00000000,0.44371011,0.09074826
-5.32766383,0.63971690,0.00309903,0.08577613,0.15621045,0.35075535,0.00000000,0.42869063,0.08753414
-5.32166083,0.62171154,0.00258911,0.08340026,0.14389577,0.34104254,0.00000000,0.41904677,0.08562062
-5.31565783,0.61215290,0.00215208,0.08214158,0.13363377,0.33594687,0.00000000,0.41469456,0.08494872
-5.30965483,0.61062309,0.00178029,0.08194627,0.12534964,0.33524364,0.00000000,0.41543164,0.08543943
-5.30365183,0.61655263,0.00146634,0.08274045,0.11893366,0.33862393,0.00000000,0.42094449,0.08699514
-5.29764882,0.62923459,0.00120319,0.08443190,0.11424608,0.34570244,0.00000000,0.43081791,0.08950132
-5.29164582,0.64784103,0.00098427,0.08691221,0.11112226,0.35602669,0.00000000,0.44454638,0.09282850
-5.28564282,0.67144185,0.00080349,0.09005923,0.10937794,0.36908752,0.00000000,0.46154749,0.09683455
-5.27963982,0.69902572,0.00065535,0.09373983,0.10881449,0.38433067,0.00000000,0.48117690,0.10136726
-5.27363682,0.72952294,0.00053486,0.09781297,0.10922414,0.40116950,0.00000000,0.50274492,0.10626728
-5.26763382,0.76183001,0.00043761,0.10213297,0.11039500,0.41899858,0.00000000,0.52553424,0.11137124
-5.26163082,0.79483539,0.00035971,0.10655297,0.11211596,0.43720790,0.00000000,0.54881854,0.11651521
-5.25562781,0.82744596,0.00029778,0.11092850,0.11418128,0.45519756,0.00000000,0.57188164,0.12153824
-5.24962481,0.85861360,0.00024891,0.11512106,0.11639490,0.47239236,0.00000000,0.59403647,0.12628601
-5.24362181,0.88736104,0.00021062,0.11900159,0.11857437,0.48825615,0.00000000,0.61464362,0.13061444
-5.23761881,0.91280626,0.00018082,0.12245374,0.12055437,0.50230523,0.00000000,0.63312864,0.13439315
-5.23161581,0.93418457,0.00015775,0.12537684,0.12218966,0.51412057,0.00000000,0.64899750,0.13750864
-5.22561281,0.95086747,0.00014000,0.12768839,0.12335760,0.52335824,0.00000000,0.66184977,0.13986704
-5.21960980,0.96237760,0.00012642,0.12932606,0.12395997,0.52975764,0.00000000,0.67138885,0.14139633
-5.21360680,0.96839920,0.00011608,0.13024896,0.12392417,0.53314733,0.00000000,0.67742877,0.14204798
-5.20760380,0.96878336,0.00010830,0.13043839,0.12320379,0.53344795,0.00000000,0.67989736,0.14179783
-5.20160080,0.96354814,0.00010258,0.12989764,0.12177842,0.53067239,0.00000000,0.67883557,0.14064624
-5.19559780,0.95287321,0.00009858,0.12865126,0.11965293,0.52492287,0.00000000,0.67439286,0.13861747
-5.18959480,0.93708953,0.00009614,0.12674350,0.11685601,0.51638539,0.00000000,0.66681900,0.13575837
-5.18359180,0.91666427,0.00009524,0.12423613,0.11343826,0.50532155,0.00000000,0.65645248,0.13213627
-5.17758879,0.89218194,0.00009599,0.12120580,0.10946980,0.49205824,0.00000000,0.64370627,0.12783647
-5.17158579,0.86432238,0.00009867,0.11774091,0.10503749,0.47697575,0.00000000,0.62905134,0.12295910
-5.16558279,0.83383686,0.00010366,0.11393824,0.10024194,0.46049474,0.00000000,0.61299897,0.11761577
-5.15957979,0.80152322,0.00011155,0.10989946,0.09519445,0.44306279,0.00000000,0.59608253,0.11192601
-5.15357679,0.76820136,0.00012306,0.10572767,0.09001391,0.42514104,0.00000000,0.57883963,0.10601371
-5.14757379,0.73468989,0.00013909,0.10152419,0.08482377,0.40719168,0.00000000,0.56179539,0.10000372
-5.14157079,0.70178528,0.00016076,0.09738559,0.07974931,0.38966661,0.00000000,0.54544762,0.09401869
-5.13556778,0.67024391,0.00018941,0.09340127,0.07491510,0.37299783,0.00000000,0.53025451,0.08817634
-5.12956478,0.64076787,0.00022662,0.08965148,0.07044285,0.35758984,0.00000000,0.51662507,0.08258717
-5.12356178,0.61399474,0.00027428,0.08620596,0.06644949,0.34381419,0.00000000,0.50491287,0.07735268
-5.11755878,0.59049142,0.00033455,0.08312316,0.06304567,0.33200626,0.00000000,0.49541280,0.07256422
-5.11155578,0.57075192,0.00040995,0.08045009,0.06033449,0.32246412,0.00000000,0.48836096,0.06830223
-5.10555278,0.55519869,0.00050336,0.07822264,0.05841046,0.31544933,0.00000000,0.48393716,0.06463606
-5.09954977,0.54418686,0.00061805,0.07646636,0.05735868,0.31118915,0.00000000,0.48226974,0.06162421
-5.09354677,0.53801077,0.00075768,0.07519764,0.05725401,0.30988001,0.00000000,0.48344184,0.05931485
-5.08754377,0.53691188,0.00092634,0.07442511,0.05816032,0.31169156,0.00000000,0.48749887,0.05774660
-5.08154077,0.54108726,0.00112853,0.07415111,0.06012971,0.31677091,0.00000000,0.49445599,0.05694944
-5.07553777,0.55069781,0.00136915,0.07437327,0.06320154,0.32524658,0.00000000,0.50430542,0.05694569
-5.06953477,0.56587538,0.00165346,0.07508592,0.06740144,0.33723172,0.00000000,0.51702259,0.05775090
-5.06353177,0.58672835,0.00198706,0.07628126,0.07274014,0.35282630,0.00000000,0.53257092,0.05937460
-5.05752876,0.61334489,0.00237578,0.07795038,0.07921223,0.37211790,0.00000000,0.55090470,0.06182091
-5.05152576,0.64579387,0.00282560,0.08008385,0.08679486,0.39518109,0.00000000,0.57197003,0.06508893
-5.04552276,0.68412311,0.00334254,0.08267199,0.09544659,0.42207523,0.00000000,0.59570361,0.06917284
-5.03951976,0.72835512,0.00393252,0.08570486,0.10510627,0.45284079,0.00000000,0.62202978,0.07406184
-5.03351676,0.77848062,0.00460114,0.08917179,0.11569231,0.48749442,0.00000000,0.65085585,0.07973986
-5.02751376,0.83445009,0.00535351,0.09306081,0.12710230,0.52602290,0.00000000,0.68206639,0.08618508
-5.02151076,0.89616402,0.00619404,0.09735772,0.13921319,0.56837647,0.00000000,0.71551677,0.09336935
-5.01550775,0.96346239,0.00712614,0.10204512,0.15188206,0.61446164,0.00000000,0.75102670,0.10125760
-5.00950475,1.03611402,0.00815202,0.10710133,0.16494759,0.66413423,0.00000000,0.78837431,0.10980710
-5.00350175,1.11380649,0.00927238,0.11249939,0.17823234,0.71719277,0.00000000,0.82729127,0.11896695
-4.99749875,1.19613723,0.01048620,0.11820612,0.19154567,0.77337275,0.00000000,0.86745953,0.12867754
-4.99149575,1.28260645,0.01179043,0.12418138,0.20468746,0.83234210,0.00000000,0.90850999,0.13887019
-4.98549275,1.37261223,0.01317983,0.13037755,0.21745235,0.89369827,0.00000000,0.95002347,0.14946701
-4.97948974,1.46544851,0.01464677,0.13673928,0.22963454,0.95696705,0.00000000,0.99153403,0.16038089
-4.97348674,1.56030595,0.01618112,0.14320361,0.24103287,1.02160344,0.00000000,1.03253471,0.17151582
-4.96748374,1.65627622,0.01777019,0.14970026,0.25145602,1.08699477,0.00000000,1.07248546,0.18276735
-4.96148074,1.75235961,0.01939875,0.15615244,0.26072760,1.15246597,0.00000000,1.11082312,0.19402341
-4.95547774,1.84747612,0.02104920,0.16247773,0.26869099,1.21728731,0.00000000,1.14697302,0.20516526
-4.94947474,1.94047994,0.02270172,0.16858945,0.27521362,1.28068428,0.00000000,1.18036181,0.21606882
-4.94347174,2.03017707,0.02433465,0.17439812,0.28019055,1.34184972,0.00000000,1.21043100,0.22660618
-4.93746873,2.11534602,0.02592484,0.17981318,0.28354724,1.39995793,0.00000000,1.23665077,0.23664741
-4.93146573,2.19476103,0.02744821,0.18474486,0.28524130,1.45418060,0.00000000,1.25853353,0.24606252
-4.92546273,2.26721745,0.02888031,0.18910613,0.28526328,1.50370411,0.00000000,1.27564685,0.25472378
-4.91945973,2.33155875,0.03019697,0.19281475,0.28363638,1.54774805,0.00000000,1.28762517,0.26250811
-4.91345673,2.38670445,0.03137495,0.19579525,0.28041518,1.58558426,0.00000000,1.29418020,0.26929970
-4.90745373,2.43167823,0.03239270,0.19798090,0.27568342,1.61655604,0.00000000,1.29510945,0.27499277
-4.90145073,2.46563540,0.03323097,0.19931555,0.26955108,1.64009682,0.00000000,1.29030286,0.27949432
-4.89544772,2.48788877,0.03387350,0.19975532,0.26215069,1.65574782,0.00000000,1.27974729,0.28272688
-4.88944472,2.49793210,0.03430759,0.19927003,0.25363328,1.66317381,0.00000000,1.26352871,0.28463119
-4.88344172,2.49546005,0.03452451,0.19784444,0.24416399,1.66217658,0.00000000,1.24183218,0.28516865
-4.87743872,2.48038381,0.03451990,0.19547907,0.23391751,1.65270531,0.00000000,1.21493955,0.28432348
-4.87143572,2.45284163,0.03429394,0.19219080,0.22307372,1.63486340,0.00000000,1.18322489,0.28210443
-4.86543272,2.41320355,0.03385144,0.18801296,0.21181332,1.60891125,0.00000000,1.14714786,0.27854607
-4.85942971,2.36206986,0.03320168,0.18299518,0.20031394,1.57526473,0.00000000,1.10724514,0.27370942
-4.85342671,2.30026314,0.03235818,0.17720269,0.18874652,1.53448920,0.00000000,1.06412006,0.26768198
-4.84742371,2.22881378,0.03133828,0.17071536,0.17727219,1.48728903,0.00000000,1.01843075,0.26057707
-4.84142071,2.14893940,0.03016262,0.16362630,0.16603967,1.43449301,0.00000000,0.97087701,0.25253244
-4.83541771,2.06201862,0.02885450,0.15604021,0.15518309,1.37703584,0.00000000,0.92218636,0.24370821
-4.82941471,1.96956016,0.02743913,0.14807140,0.14482033,1.31593651,0.00000000,0.87309946,0.23428421
-4.82341171,1.87316807,0.02594292,0.13984165,0.13505183,1.25227409,0.00000000,0.82435532,0.22445668
-4.81740870,1.77450450,0.02439265,0.13147793,0.12595979,1.18716190,0.00000000,0.77667680,0.21443458
-4.81140570,1.67525121,0.02281476,0.12310999,0.11760782,1.12172095,0.00000000,0.73075655,0.20443550
-4.80540270,1.57707105,0.02123459,0.11486808,0.11004084,1.05705347,0.00000000,0.68724393,0.19468133
-4.79939970,1.48157082,0.01967578,0.10688062,0.10328546,0.99421756,0.00000000,0.64673320,0.18539384
-4.79339670,1.39026664,0.01815971,0.09927206,0.09735053,0.93420358,0.00000000,0.60975315,0.17679027
-4.78739370,1.30455273,0.01670504,0.09216087,0.09222805,0.87791326,0.00000000,0.57675847,0.16907902
-4.78139070,1.22567457,0.01532746,0.08565772,0.08789431,0.82614179,0.00000000,0.54812307,0.16245553
-4.77538769,1.15470686,0.01403945,0.07986391,0.08431134,0.77956356,0.00000000,0.52413527,0.15709849
-4.76938469,1.09253669,0.01285022,0.07486995,0.08142854,0.73872155,0.00000000,0.50499506,0.15316630
-4.76338169,1.03985195,0.01176576,0.07075432,0.07918457,0.70402064,0.00000000,0.49081322,0.15079400
-4.75737869,0.99713499,0.01078902,0.06758248,0.07750946,0.67572468,0.00000000,0.48161236,0.15009044
-4.75137569,0.96466105,0.00992009,0.06540593,0.07632685,0.65395706,0.00000000,0.47732959,0.15113597
-4.74537269,0.94250124,0.00915657,0.06426146,0.07555641,0.63870463,0.00000000,0.47782080,0.15398048
-4.73936968,0.93052944,0.00849385,0.06417043,0.07511625,0.62982444,0.00000000,0.48286625,0.15864178
-4.73336668,0.92843263,0.00792560,0.06513824,0.07492547,0.62705305,0.00000000,0.49217732,0.16510451
-4.72736368,0.93572417,0.00744406,0.06715382,0.07490652,0.63001781,0.00000000,0.50540429,0.17331939
-4.72136068,0.95175941,0.00704054,0.07018921,0.07498751,0.63824991,0.00000000,0.52214482,0.18320304
-4.71535768,0.97575332,0.00670572,0.07419939,0.07510431,0.65119860,0.00000000,0.54195320,0.19463827
-4.70935468,1.00679975,0.00643006,0.07912220,0.07520230,0.66824641,0.00000000,0.56434994,0.20747496
-4.70335168,1.04389186,0.00620408,0.08487851,0.07523785,0.68872485,0.00000000,0.58883173,0.22153166
-4.69734867,1.08594366,0.00601865,0.09137275,0.07517929,0.71193047,0.00000000,0.61488164,0.23659778
-4.69134567,1.13181228,0.00586519,0.09849375,0.07500750,0.73714094,0.00000000,0.64197921,0.25243669
-4.68534267,1.18032073,0.00573584,0.10611597,0.07471597,0.76363075,0.00000000,0.66961041,0.26878945
-4.67933967,1.23028095,0.00562361,0.11410127,0.07431038,0.79068653,0.00000000,0.69727729,0.28537944
-4.67333667,1.28051674,0.00552241,0.12230104,0.07380764,0.81762137,0.00000000,0.72450696,0.30191759
-4.66733367,1.32988623,0.00542713,0.13055887,0.07323459,0.84378822,0.00000000,0.75085980,0.31810837
-4.66133067,1.37730352,0.00533359,0.13871359,0.07262615,0.86859175,0.00000000,0.77593663,0.33365621
-4.65532766,1.42175880,0.00523855,0.14660275,0.07202325,0.89149858,0.00000000,0.79938458,0.34827227
-4.64932466,1.46233658,0.00513960,0.15406631,0.07147048,0.91204554,0.00000000,0.82090141,0.36168133
-4.64332166,1.49823152,0.00503513,0.16095051,0.07101353,0.92984571,0.00000000,0.84023826,0.37362855
-4.63731866,1.52876109,0.00492420,0.16711177,0.07069669,0.94459210,0.00000000,0.85720049,0.38388589
-4.63131566,1.55337491,0.00480645,0.17242044,0.07056030,0.95605881,0.00000000,0.87164677,0.39225782
-4.62531266,1.57166029,0.00468199,0.17676426,0.07063845,0.96409974,0.00000000,0.88348632,0.39858625
-4.61930965,1.58334376,0.00455133,0.18005141,0.07095689,0.96864478,0.00000000,0.89267455,0.40275428
-4.61330665,1.58828864,0.00441520,0.18221299,0.07153136,0.96969396,0.00000000,0.89920726,0.40468881
-4.60730365,1.58648882,0.00427454,0.18320472,0.07236624,0.96730960,0.00000000,0.90311379,0.40436172
-4.60130065,1.57805901,0.00413037,0.18300805,0.07345384,0.96160704,0.00000000,0.90444943,0.40178965
-4.59529765,1.56322214,0.00398374,0.18163026,0.07477409,0.95274444,0.00000000,0.90328776,0.39703243
-4.58929465,1.54229452,0.00383564,0.17910391,0.07629486,0.94091212,0.00000000,0.89971304,0.39019027
-4.58329165,1.51566945,0.00368701,0.17548542,0.07797275,0.92632201,0.00000000,0.89381355,0.38139972
-4.57728864,1.48380028,0.00353863,0.17085297,0.07975444,0.90919787,0.00000000,0.88567588,0.37082881
-4.57128564,1.44718371,0.00339117,0.16530385,0.08157849,0.88976660,0.00000000,0.87538088,0.35867148
-4.56528264,1.40634398,0.00324514,0.15895131,0.08337743,0.86825105,0.00000000,0.86300121,0.34514163
-4.55927964,1.36181883,0.00310092,0.15192115,0.08508024,0.84486476,0.00000000,0.84860084,0.33046701
-4.55327664,1.31414760,0.00295873,0.14434818,0.08661497,0.81980858,0.00000000,0.83223630,0.31488337
-4.54727364,1.26386198,0.00281871,0.13637277,0.08791136,0.79326927,0.00000000,0.81395973,0.29862890
-4.54127064,1.21147937,0.00268088,0.12813748,0.08890355,0.76541991,0.00000000,0.79382321,0.28193936
-4.53526763,1.15749908,0.00254522,0.11978422,0.08953243,0.73642195,0.00000000,0.77188423,0.26504397
-4.52926463,1.10240092,0.00241167,0.11145170,0.08974788,0.70642838,0.00000000,0.74821172,0.24816215
-4.52326163,1.04664606,0.00228016,0.10327350,0.08951059,0.67558785,0.00000000,0.72289217,0.23150132
-4.51725863,0.99067951,0.00215065,0.09537668,0.08879334,0.64404902,0.00000000,0.69603540,0.21525546
-4.51125563,0.93493385,0.00202312,0.08788104,0.08758199,0.61196497,0.00000000,0.66777947,0.19960472
-4.50525263,0.87983350,0.00189764,0.08089883,0.08587574,0.57949700,0.00000000,0.63829437,0.18471568
-4.49924962,0.82579909,0.00177433,0.07453503,0.08368699,0.54681776,0.00000000,0.60778420,0.17074234
-4.49324662,0.77325134,0.00165340,0.06888803,0.08104066,0.51411322,0.00000000,0.57648761,0.15782751
-4.48724362,0.72261416,0.00153513,0.06405053,0.07797310,0.48158348,0.00000000,0.54467647,0.14610449
