energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.67783892,0.96001195,0.20878730,0.12795615,0.00573201,0.10639060,0.02947644,0.09606293,0.08941857,0.56566957
1.68384192,0.94843938,0.21488370,0.12813066,0.00610332,0.10169763,0.02944909,0.09458234,0.08587935,0.55896574
1.68984492,0.93797340,0.22084478,0.12869147,0.00647269,0.09727750,0.02953264,0.09315776,0.08221347,0.55249653
1.69584792,0.92866824,0.22661155,0.12962776,0.00683548,0.09314950,0.02971972,0.09183412,0.07846971,0.54630625
1.70185093,0.92056979,0.23212782,0.13092464,0.00718694,0.08933254,0.03000083,0.09065719,0.07469937,0.54043719
1.70785393,0.91371846,0.23734223,0.13256315,0.00752236,0.08584543,0.03036507,0.08967223,0.07095517,0.53493186
1.71385693,0.90815342,0.24221044,0.13452061,0.00783726,0.08270696,0.03080072,0.08892278,0.06729042,0.52983616
1.71985993,0.90391794,0.24669779,0.13677113,0.00812758,0.07993611,0.03129604,0.08844970,0.06375822,0.52520317
1.72586293,0.90106548,0.25078186,0.13928643,0.00838982,0.07755209,0.03183978,0.08829033,0.06041082,0.52109745
1.73186593,0.89966610,0.25445515,0.14203678,0.00862125,0.07557439,0.03242188,0.08847796,0.05729919,0.51759951
1.73786893,0.89981272,0.25772743,0.14499206,0.00882004,0.07402269,0.03303381,0.08904144,0.05447265,0.51481015
1.74387194,0.90162664,0.26062765,0.14812283,0.00898536,0.07291666,0.03366893,0.09000501,0.05197866,0.51285426
1.74987494,0.90526171,0.26320530,0.15140142,0.00911747,0.07227559,0.03432268,0.09138830,0.04986270,0.51188374
1.75587794,0.91090688,0.26553098,0.15480284,0.00921778,0.07211794,0.03499247,0.09320643,0.04816818,0.51207918
1.76188094,0.91878636,0.26769604,0.15830561,0.00928883,0.07246067,0.03567760,0.09547015,0.04693636,0.51364996
1.76788394,0.92915733,0.26981125,0.16189227,0.00933424,0.07331846,0.03637887,0.09818608,0.04620627,0.51683258
1.77388694,0.94230482,0.27200446,0.16554972,0.00935865,0.07470283,0.03709813,0.10135682,0.04601451,0.52188689
1.77988994,0.95853372,0.27441718,0.16926919,0.00936757,0.07662110,0.03783775,0.10498104,0.04639490,0.52909030
1.78589295,0.97815815,0.27720032,0.17304593,0.00936725,0.07907540,0.03859997,0.10905349,0.04737813,0.53872998
1.79189595,1.00148822,0.28050902,0.17687864,0.00936448,0.08206160,0.03938631,0.11356480,0.04899107,0.55109301
1.79789895,1.02881490,0.28449688,0.18076860,0.00936641,0.08556839,0.04019700,0.11850121,0.05125610,0.56645497
1.80390195,1.06039333,0.28930982,0.18471854,0.00938036,0.08957643,0.04103043,0.12384415,0.05419014,0.58506727
1.80990495,1.09642548,0.29507970,0.18873148,0.00941360,0.09405773,0.04188281,0.12956966,0.05780373,0.60714358
1.81590795,1.13704283,0.30191814,0.19280932,0.00947317,0.09897527,0.04274794,0.13564785,0.06209990,0.63284614
1.82191096,1.18229005,0.30991064,0.19695156,0.00956574,0.10428294,0.04361717,0.14204221,0.06707310,0.66227233
1.82791396,1.23211041,0.31911149,0.20115399,0.00969740,0.10992581,0.04447953,0.14870905,0.07270820,0.69544239
1.83391696,1.28633404,0.32953952,0.20540758,0.00987363,0.11584077,0.04532207,0.15559702,0.07897956,0.73228879
1.83991996,1.34466951,0.34117504,0.20969763,0.01009911,0.12195750,0.04613036,0.16264684,0.08585037,0.77264803
1.84592296,1.40669961,0.35395812,0.21400317,0.01037772,0.12819985,0.04688919,0.16979119,0.09327219,0.81625537
1.85192596,1.47188189,0.36778831,0.21829673,0.01071243,0.13448748,0.04758325,0.17695506,0.10118489,0.86274294
1.85792896,1.53955398,0.38252593,0.22254445,0.01110533,0.14073779,0.04819805,0.18405629,0.10951699,0.91164185
1.86393197,1.60894421,0.39799485,0.22670668,0.01155757,0.14686801,0.04872068,0.19100664,0.11818634,0.96238813
1.86993497,1.67918710,0.41398676,0.23073882,0.01206936,0.15279740,0.04914067,0.19771317,0.12710136,1.01433293
1.87593797,1.74934338,0.43026676,0.23459261,0.01263996,0.15844954,0.04945068,0.20408002,0.13616263,1.06675657
1.88194097,1.81842412,0.44658011,0.23821770,0.01326765,0.16375441,0.04964705,0.21001059,0.14526494,1.11888616
1.88794397,1.88541788,0.46265981,0.24156337,0.01394975,0.16865044,0.04973024,0.21540991,0.15429965,1.16991631
1.89394697,1.94932003,0.47823486,0.24458049,0.01468253,0.17308619,0.04970499,0.22018730,0.16315733,1.21903215
1.89994997,2.00916295,0.49303867,0.24722341,0.01546126,0.17702176,0.04958033,0.22425907,0.17173059,1.26543372
1.90595298,2.06404590,0.50681747,0.24945187,0.01628012,0.18042977,0.04936929,0.22755120,0.17991692,1.30836085
1.91195598,2.11316323,0.51933823,0.25123270,0.01713218,0.18329594,0.04908849,0.23000191,0.18762149,1.34711735
1.91795898,2.15582957,0.53039580,0.25254122,0.01800941,0.18561907,0.04875748,0.23156393,0.19475971,1.38109353
1.92396198,2.19150092,0.53981896,0.25336237,0.01890269,0.18741071,0.04839793,0.23220636,0.20125955,1.40978581
1.92996498,2.21979056,0.54747515,0.25369138,0.01980181,0.18869419,0.04803273,0.23191604,0.20706329,1.43281272
1.93596798,2.24047891,0.55327361,0.25353394,0.02069559,0.18950333,0.04768498,0.23069837,0.21212884,1.44992625
1.94197099,2.25351704,0.55716685,0.25290597,0.02157196,0.18988066,0.04737704,0.22857744,0.21643047,1.46101817
1.94797399,2.25902331,0.55915046,0.25183282,0.02241816,0.18987544,0.04712949,0.22559548,0.21995880,1.46612081
1.95397699,2.25727358,0.55926113,0.25034810,0.02322097,0.18954130,0.04696028,0.22181171,0.22272024,1.46540231
1.95997999,2.24868524,0.55757320,0.24849206,0.02396694,0.18893389,0.04688392,0.21730046,0.22473583,1.45915663
1.96598299,2.23379594,0.55419377,0.24630966,0.02464278,0.18810834,0.04691088,0.21214885,0.22603942,1.44778865
1.97198599,2.21323806,0.54925674,0.24384847,0.02523565,0.18711691,0.04704707,0.20645392,0.22667551,1.43179524
1.97798899,2.18771020,0.54291605,0.24115639,0.02573362,0.18600670,0.04729365,0.20031949,0.22669666,1.41174320
1.98399200,2.15794710,0.53533842,0.23827946,0.02612598,0.18481771,0.04764691,0.19385283,0.22616071,1.38824530
1.98999500,2.12468963,0.52669608,0.23525972,0.02640372,0.18358120,0.04809844,0.18716129,0.22512799,1.36193540
1.99599800,2.08865613,0.51715973,0.23213335,0.02655983,0.18231844,0.04863541,0.18034905,0.22365847,1.33344425
2.00200100,2.05051671,0.50689211,0.22892919,0.02658964,0.18104002,0.04924108,0.17351420,0.22180927,1.30337684
2.00800400,2.01087171,0.49604248,0.22566763,0.02649108,0.17974563,0.04989546,0.16674611,0.21963241,1.27229258
2.01400700,1.97023513,0.48474225,0.22236000,0.02626484,0.17842430,0.05057600,0.16012345,0.21717307,1.24068920
2.02001001,1.92902404,0.47310193,0.21900856,0.02591448,0.17705531,0.05125849,0.15371268,0.21446830,1.20899095
2.02601301,1.88755397,0.46120942,0.21560690,0.02544638,0.17560944,0.05191790,0.14756722,0.21154637,1.17754166
2.03201601,1.84604058,0.44912983,0.21214096,0.02486966,0.17405069,0.05252930,0.14172729,0.20842662,1.14660265
2.03801901,1.80460709,0.43690651,0.20859045,0.02419592,0.17233846,0.05306873,0.13622035,0.20511998,1.11635552
2.04402201,1.76329684,0.42456342,0.20493072,0.02343897,0.17042981,0.05351405,0.13106206,0.20162985,1.08690915
2.05002501,1.72209012,0.41210842,0.20113482,0.02261437,0.16828207,0.05384562,0.12625782,0.19795353,1.05831053
2.05602801,1.68092400,0.39953743,0.19717584,0.02173902,0.16585536,0.05404700,0.12180459,0.19408391,1.03055839
2.06203102,1.63971390,0.38683898,0.19302922,0.02083060,0.16311513,0.05410537,0.11769301,0.19001141,1.00361866
2.06803402,1.59837563,0.37399901,0.18867503,0.01990706,0.16003448,0.05401193,0.11390963,0.18572599,0.97744086
2.07403702,1.55684631,0.36100564,0.18410006,0.01898602,0.15659621,0.05376201,0.11043913,0.18121909,0.95197414
2.08004002,1.51510331,0.34785349,0.17929952,0.01808428,0.15279451,0.05335515,0.10726639,0.17648549,0.92718218
2.08604302,1.47317970,0.33454747,0.17427841,0.01721727,0.14863620,0.05279490,0.10437831,0.17152484,0.90305594
2.09204602,1.43117571,0.32110576,0.16905237,0.01639868,0.14414146,0.05208851,0.10176531,0.16634291,0.87962360
2.09804902,1.38926545,0.30756188,0.16364801,0.01564002,0.13934401,0.05124656,0.09942238,0.16095240,0.85695715
2.10405203,1.34769867,0.29396576,0.15810264,0.01495037,0.13429085,0.05028235,0.09734971,0.15537336,0.83517544
2.11005503,1.30679753,0.28038378,0.15246353,0.01433619,0.12904138,0.04921130,0.09555286,0.14963312,0.81444345
2.11605803,1.26694881,0.26689785,0.14678664,0.01380123,0.12366614,0.04805030,0.09404243,0.14376590,0.79496819
2.12206103,1.22859202,0.25360357,0.14113491,0.01334656,0.11824505,0.04681705,0.09283339,0.13781195,0.77699144
2.12806403,1.19220423,0.24060764,0.13557620,0.01297064,0.11286541,0.04552935,0.09194401,0.13181649,0.76077989
2.13406703,1.15828255,0.22802469,0.13018100,0.01266954,0.10761955,0.04420458,0.09139458,0.12582836,0.74661352
2.14007004,1.12732531,0.21597366,0.12502004,0.01243721,0.10260239,0.04285915,0.09120585,0.11989856,0.73477269
2.14607304,1.09981289,0.20457396,0.12016183,0.01226581,0.09790888,0.04150810,0.09139751,0.11407878,0.72552504
2.15207604,1.07618926,0.19394159,0.11567030,0.01214612,0.09363145,0.04016488,0.09198663,0.10841992,0.71911265
2.15807904,1.05684505,0.18418536,0.11160275,0.01206792,0.08985754,0.03884113,0.09298610,0.10297073,0.71574038
2.16408204,1.04210288,0.17540343,0.10800789,0.01202042,0.08666730,0.03754674,0.09440343,0.09777665,0.71556577
2.17008504,1.03220554,0.16768017,0.10492443,0.01199272,0.08413143,0.03628990,0.09623959,0.09287883,0.71869107
2.17608804,1.02730720,0.16108355,0.10237995,0.01197416,0.08230930,0.03507734,0.09848824,0.08831345,0.72515759
2.18209105,1.02746803,0.15566302,0.10039015,0.01195474,0.08124735,0.03391460,0.10113519,0.08411115,0.73494249
2.18809405,1.03265182,0.15144799,0.09895868,0.01192537,0.08097771,0.03280636,0.10415818,0.08029686,0.74795803
2.19409705,1.04272674,0.14844681,0.09807716,0.01187819,0.08151719,0.03175678,0.10752693,0.07688966,0.76405299
2.20010005,1.05746859,0.14664639,0.09772570,0.01180671,0.08286655,0.03076988,0.11120344,0.07390295,0.78301609
2.20610305,1.07656629,0.14601222,0.09787365,0.01170595,0.08501006,0.02984974,0.11514254,0.07134465,0.80458102
2.21210605,1.09962911,0.14648899,0.09848065,0.01157247,0.08791546,0.02900080,0.11929263,0.06921748,0.82843266
2.21810905,1.12619513,0.14800151,0.09949782,0.01140439,0.09153415,0.02822797,0.12359651,0.06751932,0.85421403
2.22411206,1.15574051,0.15045615,0.10086912,0.01120125,0.09580181,0.02753661,0.12799240,0.06624351,0.88153384
2.23011506,1.18768936,0.15374258,0.10253279,0.01096391,0.10063928,0.02693249,0.13241497,0.06537915,0.90997390
2.23611806,1.22142380,0.15773582,0.10442277,0.01069437,0.10595390,0.02642160,0.13679642,0.06491132,0.93909663
2.24212106,1.25629409,0.16229863,0.10647021,0.01039556,0.11164106,0.02600981,0.14106768,0.06482126,0.96845208
2.24812406,1.29162882,0.16728416,0.10860483,0.01007112,0.11758624,0.02570257,0.14515945,0.06508648,0.99758464
2.25412706,1.32674509,0.17253883,0.11075637,0.00972514,0.12366729,0.02550444,0.14900344,0.06568085,1.02603934
2.26013007,1.36095880,0.17790544,0.11285583,0.00936201,0.12975704,0.02541865,0.15253348,0.06657464,1.05336779
2.26613307,1.39359497,0.18322648,0.11483679,0.00898616,0.13572617,0.02544664,0.15568668,0.06773459,1.07913391
2.27213607,1.42399838,0.18834744,0.11663655,0.00860189,0.14144626,0.02558765,0.15840459,0.06912403,1.10291947
2.27813907,1.45154435,0.19312036,0.11819723,0.00821326,0.14679296,0.02583835,0.16063437,0.07070306,1.12432970
2.28414207,1.47564975,0.19740718,0.11946684,0.00782400,0.15164922,0.02619254,0.16232987,0.07242884,1.14299892
2.29014507,1.49578410,0.20108309,0.12040017,0.00743738,0.15590837,0.02664103,0.16345274,0.07425598,1.15859635
2.29614807,1.51148062,0.20403967,0.12095973,0.00705624,0.15947713,0.02717158,0.16397348,0.07613712,1.17083202
2.30215108,1.52234692,0.20618765,0.12111638,0.00668300,0.16227822,0.02776897,0.16387233,0.07802362,1.17946276
2.30815408,1.52807507,0.20745940,0.12085006,0.00631964,0.16425265,0.02841529,0.16314011,0.07986634,1.18429809
2.31415708,1.52845068,0.20781081,0.12015020,0.00596784,0.16536153,0.02909028,0.16177882,0.08161669,1.18520590
2.32016008,1.52336054,0.20722267,0.11901605,0.00562895,0.16558724,0.02977185,0.15980212,0.08322760,1.18211758
2.32616308,1.51279853,0.20570144,0.11745679,0.00530416,0.16493407,0.03043669,0.15723546,0.08465467,1.17503246
2.33216608,1.49686933,0.20327935,0.11549149,0.00499453,0.16342820,0.03106096,0.15411609,0.08585735,1.16402109
2.33816908,1.47578967,0.20001377,0.11314874,0.00470106,0.16111697,0.03162106,0.15049266,0.08679999,1.14922733
2.34417209,1.44988686,0.19598604,0.11046620,0.00442475,0.15806755,0.03209440,0.14642463,0.08745292,1.13086871
2.35017509,1.41959443,0.19129954,0.10748984,0.00416668,0.15436507,0.03246020,0.14198126,0.08779337,1.10923513
2.35617809,1.38544490,0.18607732,0.10427297,0.00392797,0.15011015,0.03270016,0.13724049,0.08780619,1.08468545
2.36218109,1.34805949,0.18045912,0.10087512,0.00370983,0.14541603,0.03279921,0.13228740,0.08748437,1.05764216
2.36818409,1.30813531,0.17459810,0.09736070,0.00351354,0.14040539,0.03274599,0.12721257,0.08682933,1.02858385
2.37418709,1.26642988,0.16865716,0.09379755,0.00334037,0.13520691,0.03253332,0.12211018,0.08585088,0.99803575
2.38019010,1.22374362,0.16280512,0.09025531,0.00319159,0.12995175,0.03215847,0.11707602,0.08456692,0.96655843
2.38619310,1.18090064,0.15721276,0.08680386,0.00306837,0.12476999,0.03162329,0.11220541,0.08300286,0.93473484
2.39219610,1.13872829,0.15204886,0.08351153,0.00297172,0.11978717,0.03093416,0.10759104,0.08119074,0.90315610
2.39819910,1.09803619,0.14747631,0.08044353,0.00290240,0.11512112,0.03010178,0.10332092,0.07916809,0.87240640
2.40420210,1.05959512,0.14364833,0.07766025,0.00286085,0.11087894,0.02914085,0.09947634,0.07697658,0.84304744
2.41020510,1.02411661,0.14070495,0.07521580,0.00284712,0.10715442,0.02806953,0.09613000,0.07466060,0.81560296
2.41620810,0.99223374,0.13876973,0.07315663,0.00286081,0.10402587,0.02690885,0.09334425,0.07226558,0.79054382
2.42221111,0.96448375,0.13794681,0.07152029,0.00290101,0.10155437,0.02568199,0.09116963,0.06983645,0.76827423
2.42821411,0.94129317,0.13831826,0.07033446,0.00296628,0.09978252,0.02441357,0.08964362,0.06741605,0.74911963
2.43421711,0.92296577,0.13994189,0.06961624,0.00305460,0.09873372,0.02312880,0.08878965,0.06504367,0.73331669
2.44022011,0.90967398,0.14284947,0.06937160,0.00316341,0.09841196,0.02185272,0.08861647,0.06275378,0.72100589
2.44622311,0.90145404,0.14704538,0.06959525,0.00328964,0.09880204,0.02060942,0.08911781,0.06057499,0.71222699
2.45222611,0.89820514,0.15250578,0.07027069,0.00342973,0.09987042,0.01942137,0.09027245,0.05852928,0.70691778
2.45822911,0.89969265,0.15917832,0.07137061,0.00357969,0.10156639,0.01830876,0.09204457,0.05663158,0.70491598
2.46423212,0.90555546,0.16698243,0.07285760,0.00373526,0.10382381,0.01728901,0.09438448,0.05488964,0.70596469
2.47023512,0.91531722,0.17581013,0.07468510,0.00389193,0.10656312,0.01637631,0.09722972,0.05330421,0.70972094
2.47623812,0.92840131,0.18552762,0.07679860,0.00404511,0.10969377,0.01558140,0.10050648,0.05186963,0.71576728
2.48224112,0.94414893,0.19597736,0.07913714,0.00419025,0.11311687,0.01491135,0.10413127,0.05057459,0.72362605
2.48824412,0.96183994,0.20698093,0.08163484,0.00432297,0.11672812,0.01436958,0.10801294,0.04940320,0.73277577
2.49424712,0.98071565,0.21834246,0.08422277,0.00443919,0.12042080,0.01395589,0.11205487,0.04833622,0.74266920
2.50025013,1.00000298,0.22985269,0.08683070,0.00453527,0.12408886,0.01366670,0.11615733,0.04735244,0.75275236
2.50625313,1.01893901,0.24129361,0.08938902,0.00460810,0.12762997,0.01349536,0.12021997,0.04643010,0.76248384
2.51225613,1.03679533,0.25244350,0.09183059,0.00465523,0.13094846,0.01343248,0.12414437,0.04554829,0.77135379
2.51825913,1.05290118,0.26308241,0.09409242,0.00467492,0.13395804,0.01346645,0.12783650,0.04468830,0.77890180
2.52426213,1.06666476,0.27299784,0.09611736,0.00466622,0.13658432,0.01358390,0.13120920,0.04383488,0.78473318
2.53026513,1.07759189,0.28199040,0.09785543,0.00462899,0.13876690,0.01377026,0.13418435,0.04297725,0.78853291
2.53626813,1.08530152,0.28987944,0.09926506,0.00456388,0.14046106,0.01401027,0.13669491,0.04210993,0.79007691
2.54227114,1.08953747,0.29650836,0.10031394,0.00447236,0.14163904,0.01428857,0.13868662,0.04123331,0.78924022
2.54827414,1.09017613,0.30174930,0.10097962,0.00435661,0.14229078,0.01459020,0.14011931,0.04035401,0.78600180
2.55427714,1.08722980,0.30550723,0.10124983,0.00421945,0.14242409,0.01490104,0.14096788,0.03948486,0.78044576
2.56028014,1.08084562,0.30772313,0.10112245,0.00406431,0.14206435,0.01520827,0.14122275,0.03864468,0.77275917
2.56628314,1.07130014,0.30837601,0.10060515,0.00389502,0.14125361,0.01550068,0.14088992,0.03785783,0.76322627
2.57228614,1.05898967,0.30748391,0.09971485,0.00371578,0.14004919,0.01576897,0.13999052,0.03715341,0.75221958
2.57828914,1.04441684,0.30510355,0.09847684,0.00353094,0.13852185,0.01600591,0.13855993,0.03656438,0.74018791
2.58429215,1.02817369,0.30132868,0.09692372,0.00334493,0.13675345,0.01620644,0.13664649,0.03612640,0.72764190
2.59029515,1.01092193,0.29628724,0.09509417,0.00316214,0.13483433,0.01636772,0.13430980,0.03587657,0.71513736
2.59629815,0.99337098,0.29013728,0.09303164,0.00298672,0.13286037,0.01648897,0.13161870,0.03585210,0.70325713
2.60230115,0.97625452,0.28306184,0.09078295,0.00282255,0.13092988,0.01657140,0.12864904,0.03608886,0.69259182
2.60830415,0.96030635,0.27526296,0.08839686,0.00267309,0.12914038,0.01661798,0.12548129,0.03661998,0.68372023
2.61430715,0.94623642,0.26695505,0.08592276,0.00254134,0.12758550,0.01663317,0.12219799,0.03747448,0.67718998
2.62031016,0.93470768,0.25835793,0.08340936,0.00242975,0.12635189,0.01662262,0.11888138,0.03867596,0.67349905
2.62631316,0.92631489,0.24968970,0.08090361,0.00234017,0.12551648,0.01659292,0.11561100,0.04024144,0.67307890
2.63231616,0.92156593,0.24115987,0.07844967,0.00227387,0.12514409,0.01655122,0.11246159,0.04218048,0.67627969
2.63831916,0.92086646,0.23296299,0.07608823,0.00223149,0.12528543,0.01650501,0.10950129,0.04449434,0.68335833
2.64432216,0.92450854,0.22527300,0.07385587,0.00221308,0.12597576,0.01646183,0.10679015,0.04717566,0.69446981
2.65032516,0.93266382,0.21823861,0.07178480,0.00221814,0.12723407,0.01642909,0.10437915,0.05020827,0.70966219
2.65632816,0.94538153,0.21197985,0.06990271,0.00224567,0.12906306,0.01641397,0.10230962,0.05356744,0.72887571
2.66233117,0.96259164,0.20658591,0.06823291,0.00229421,0.13144969,0.01642327,0.10061315,0.05722049,0.75194604
2.66833417,0.98411301,0.20211438,0.06679464,0.00236196,0.13436650,0.01646349,0.09931209,0.06112776,0.77861190
2.67433717,1.00966651,0.19859192,0.06560351,0.00244684,0.13777361,0.01654085,0.09842030,0.06524392,0.80852664
2.68034017,1.03889241,0.19601611,0.06467217,0.00254660,0.14162120,0.01666143,0.09794454,0.06951965,0.84127372
2.68634317,1.07137162,0.19435861,0.06401101,0.00265892,0.14585262,0.01683135,0.09788596,0.07390359,0.87638536
2.69234617,1.10664968,0.19356921,0.06362895,0.00278149,0.15040771,0.01705701,0.09824202,0.07834454,0.91336376
2.69834917,1.14426256,0.19358070,0.06353422,0.00291215,0.15522643,0.01734526,0.09900845,0.08279371,0.95170393
2.70435218,1.18376292,0.19431411,0.06373516,0.00304894,0.16025235,0.01770371,0.10018119,0.08720714,0.99091718
2.71035518,1.22474566,0.19568425,0.06424087,0.00319021,0.16543615,0.01814088,0.10175833,0.09154797,1.03055418
2.71635818,1.26687122,0.19760498,0.06506178,0.00333467,0.17073851,0.01866637,0.10374172,0.09578854,1.07022637
2.72236118,1.30988546,0.19999417,0.06621007,0.00348145,0.17613264,0.01929100,0.10613826,0.09991222,1.10962457
2.72836418,1.35363488,0.20277794,0.06769981,0.00363011,0.18160594,0.02002679,0.10896083,0.10391487,1.14853391
2.73436718,1.39807612,0.20589395,0.06954700,0.00378066,0.18716084,0.02088692,0.11222858,0.10780570,1.18684390
2.74037019,1.44327905,0.20929371,0.07176926,0.00393353,0.19281468,0.02188555,0.11596670,0.11160771,1.22455321
