energy_ev,total_up,As_p_up,As_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-2.59629815,25.76068561,0.32180343,0.00000000,1.22055981,23.46712708,0.30670225,0.67843871
-2.59029515,25.90007202,0.31752042,0.00000000,1.21613290,23.59279638,0.31721536,0.68496155
-2.58429215,26.05191657,0.31348607,0.00000000,1.21150201,23.72937145,0.32843612,0.69244226
-2.57828914,26.21427335,0.30970516,0.00000000,1.20662260,23.87503184,0.34033581,0.70087703
-2.57228614,26.38492682,0.30617951,0.00000000,1.20145449,24.02770503,0.35287393,0.71025268
-2.56628314,26.56142885,0.30290819,0.00000000,1.19596464,24.18510172,0.36599760,0.72054578
-2.56028014,26.74113941,0.29988760,0.00000000,1.19012938,24.34475502,0.37964114,0.73172196
-2.55427714,26.92126990,0.29711174,0.00000000,1.18393612,24.50406234,0.39372600,0.74373515
-2.54827414,27.09892786,0.29457239,0.00000000,1.17738426,24.66032871,0.40816094,0.75652700
-2.54227114,27.27116195,0.29225944,0.00000000,1.17048551,24.81081044,0.42284264,0.77002645
-2.53626813,27.43500622,0.29016111,0.00000000,1.16326337,24.95275808,0.43765655,0.78414952
-2.53026513,27.58752296,0.28826427,0.00000000,1.15575205,25.08345800,0.45247820,0.79879934
-2.52426213,27.72584336,0.28655464,0.00000000,1.14799467,25.20027161,0.46717472,0.81386648
-2.51825913,27.84720575,0.28501709,0.00000000,1.14004104,25.30067218,0.48160671,0.82922960
-2.51225613,27.94899104,0.28363580,0.00000000,1.13194506,25.38227851,0.49563037,0.84475638
-2.50625313,28.02875521,0.28239450,0.00000000,1.12376195,25.44288566,0.50909976,0.86030489
-2.50025013,28.08425902,0.28127660,0.00000000,1.11554533,25.48049242,0.52186927,0.87572517
-2.49424712,28.11349488,0.28026539,0.00000000,1.10734458,25.49332572,0.53379618,0.89086129
-2.48824412,28.11471109,0.27934420,0.00000000,1.09920239,25.47986208,0.54474315,0.90555360
-2.48224112,28.08643360,0.27849656,0.00000000,1.09115282,25.43884618,0.55458088,0.91964139
-2.47623812,28.02748544,0.27770640,0.00000000,1.08321991,25.36930663,0.56319053,0.93296577
-2.47023512,27.93700393,0.27695831,0.00000000,1.07541697,25.27056925,0.57046616,0.94537282
-2.46423212,27.81445578,0.27623777,0.00000000,1.06774668,25.14226775,0.57631696,0.95671691
-2.45822911,27.65965006,0.27553151,0.00000000,1.06020188,24.98435204,0.58066933,0.96686421
-2.45222611,27.47274898,0.27482786,0.00000000,1.05276717,24.79709401,0.58346874,0.97569621
-2.44622311,27.25427633,0.27411714,0.00000000,1.04542123,24.58109090,0.58468133,0.98311333
-2.44022011,27.00512339,0.27339214,0.00000000,1.03813969,24.33726611,0.58429524,0.98903833
-2.43421711,26.72655187,0.27264856,0.00000000,1.03089853,24.06686722,0.58232156,0.99341960
-2.42821411,26.42019357,0.27188543,0.00000000,1.02367776,23.77146114,0.57879494,0.99623404
-2.42221111,26.08804615,0.27110559,0.00000000,1.01646515,23.45292599,0.57377379,0.99748965
-2.41620810,25.73246450,0.27031603,0.00000000,1.00925998,23.11343940,0.56733997,0.99722732
-2.41020510,25.35614688,0.26952814,0.00000000,1.00207637,22.75546285,0.55959805,0.99552215
-2.40420210,24.96211546,0.26875791,0.00000000,0.99494615,22.38172161,0.55067396,0.99248380
-2.39819910,24.55369022,0.26802596,0.00000000,0.98792101,21.99517979,0.54071321,0.98825600
-2.39219610,24.13445595,0.26735734,0.00000000,0.98107378,21.59901010,0.52987853,0.98301509
-2.38619310,23.70822170,0.26678128,0.00000000,0.97449874,21.19655817,0.51834693,0.97696747
-2.38019010,23.27897254,0.26633065,0.00000000,0.96831083,20.79130086,0.50630646,0.97034606
-2.37418709,22.85081358,0.26604128,0.00000000,0.96264378,20.38679901,0.49395242,0.96340582
-2.36818409,22.42790669,0.26595113,0.00000000,0.95764720,19.98664445,0.48148334,0.95641825
-2.36218109,22.01440050,0.26609926,0.00000000,0.95348262,19.59440212,0.46909676,0.94966519
-2.35617809,21.61435501,0.26652474,0.00000000,0.95031870,19.21354794,0.45698490,0.94343196
-2.35017509,21.23166220,0.26726547,0.00000000,0.94832578,18.84740371,0.44533041,0.93800010
-2.34417209,20.86996468,0.26835697,0.00000000,0.94766993,18.49907052,0.43430233,0.93363991
-2.33816908,20.53257459,0.26983114,0.00000000,0.94850681,18.17136241,0.42405232,0.93060308
-2.33216608,20.22239533,0.27171522,0.00000000,0.95097553,17.86674246,0.41471143,0.92911563
-2.32616308,19.94184882,0.27403074,0.00000000,0.95519293,17.58726319,0.40638738,0.92937149
-2.32016008,19.69281096,0.27679269,0.00000000,0.96124831,17.33451385,0.39916253,0.93152691
-2.31415708,19.47655804,0.28000893,0.00000000,0.96919914,17.10957635,0.39309260,0.93569593
-2.30815408,19.29372623,0.28367978,0.00000000,0.97906770,16.91299212,0.38820609,0.94194719
-2.30215108,19.14428643,0.28779790,0.00000000,0.99083902,16.74474129,0.38450456,0.95030209
-2.29614807,19.02753573,0.29234841,0.00000000,1.00446014,16.60423560,0.38196365,0.96073449
-2.29014507,18.94210647,0.29730930,0.00000000,1.01984085,16.49032575,0.38053478,0.97317200
-2.28414207,18.88599320,0.30265206,0.00000000,1.03685579,16.40132332,0.38014747,0.98749866
-2.27813907,18.85659690,0.30834251,0.00000000,1.05534805,16.33503708,0.38071225,1.00355919
-2.27213607,18.85078549,0.31434186,0.00000000,1.07513392,16.28882267,0.38212396,1.02116438
-2.26613307,18.86496885,0.32060786,0.00000000,1.09600885,16.25964422,0.38426527,1.04009757
-2.26013007,18.89518588,0.32709606,0.00000000,1.11775425,16.24414610,0.38701042,1.06012198
-2.25412706,18.93720103,0.33376109,0.00000000,1.14014492,16.23873253,0.39022889,1.08098842
-2.24812406,18.98660697,0.34055795,0.00000000,1.16295670,16.23965247,0.39378906,1.10244331
-2.24212106,19.03893038,0.34744318,0.00000000,1.18597421,16.24308732,0.39756147,1.12423645
-2.23611806,19.08973720,0.35437597,0.00000000,1.20899810,16.24523850,0.40142183,1.14612844
-2.23011506,19.13473433,0.36131905,0.00000000,1.23185156,16.24241254,0.40525361,1.16789722
-2.22411206,19.16986471,0.36823939,0.00000000,1.25438587,16.23110117,0.40895004,1.18934374
-2.21810905,19.19139288,0.37510870,0.00000000,1.27648441,16.20805416,0.41241574,1.21029626
-2.21210605,19.19597900,0.38190365,0.00000000,1.29806524,16.17034334,0.41556766,1.23061342
-2.20610305,19.18073934,0.38860583,0.00000000,1.31908174,16.11541609,0.41833569,1.25018569
-2.20010005,19.14329203,0.39520141,0.00000000,1.33952143,16.04113740,0.42066267,1.26893551
-2.19409705,19.08178738,0.40168066,0.00000000,1.35940283,15.94581994,0.42250406,1.28681582
-2.18809405,18.99492262,0.40803706,0.00000000,1.37877053,15.82824178,0.42382728,1.30380748
-2.18209105,18.88194129,0.41426641,0.00000000,1.39768855,15.68765212,0.42461080,1.31991538
-2.17608804,18.74261845,0.42036563,0.00000000,1.41623237,15.52376534,0.42484308,1.33516375
-2.17008504,18.57723272,0.42633159,0.00000000,1.43447996,15.33674446,0.42452139,1.34959085
-2.16408204,18.38652700,0.43215977,0.00000000,1.45250222,15.12717495,0.42365068,1.36324326
-2.15807904,18.17165983,0.43784314,0.00000000,1.47035334,14.89603032,0.42224243,1.37617014
-2.15207604,17.93414957,0.44337098,0.00000000,1.48806171,14.64463086,0.42031370,1.38841771
-2.14607304,17.67581372,0.44872804,0.00000000,1.50562173,14.37459726,0.41788617,1.40002433
-2.14007004,17.39870567,0.45389384,0.00000000,1.52298723,14.08780063,0.41498540,1.41101616
-2.13406703,17.10505128,0.45884245,0.00000000,1.54006679,13.78631062,0.41164023,1.42140386
-2.12806403,16.79718722,0.46354251,0.00000000,1.55672139,13.47234311,0.40788220,1.43118027
-2.12206103,16.47750325,0.46795777,0.00000000,1.57276471,13.14820908,0.40374509,1.44031927
-2.11605803,16.14838984,0.47204808,0.00000000,1.58796605,12.81626581,0.39926456,1.44877571
-2.11005503,15.81219251,0.47577080,0.00000000,1.60205606,12.47887171,0.39447767,1.45648649
-2.10405203,15.47117387,0.47908265,0.00000000,1.61473484,12.13834555,0.38942249,1.46337266
-2.09804902,15.12748377,0.48194192,0.00000000,1.62568246,11.79693086,0.38413759,1.46934234
-2.09204602,14.78313783,0.48431099,0.00000000,1.63457108,11.45676597,0.37866150,1.47429445
-2.08604302,14.44000410,0.48615906,0.00000000,1.64107846,11.11985992,0.37303211,1.47812292
-2.08004002,14.09979720,0.48746498,0.00000000,1.64490205,10.78807410,0.36728601,1.48072126
-2.07403702,13.76407923,0.48821997,0.00000000,1.64577305,10.46310963,0.36145782,1.48198732
-2.06803402,13.43426634,0.48843028,0.00000000,1.64346976,10.14649980,0.35557958,1.48182799
-2.06203102,13.11163957,0.48811945,0.00000000,1.63782970,9.83960732,0.34968014,1.48016372
-2.05602801,12.79735890,0.48733015,0.00000000,1.62875971,9.54362540,0.34378472,1.47693271
-2.05002501,12.49247885,0.48612549,0.00000000,1.61624373,9.25958215,0.33791462,1.47209461
-2.04402201,12.19796450,0.48458963,0.00000000,1.60034788,8.98834738,0.33208710,1.46563366
-2.03801901,11.91470665,0.48282769,0.00000000,1.58122252,8.73064110,0.32631555,1.45756117
-2.03201601,11.64353504,0.48096485,0.00000000,1.55910128,8.48704288,0.32060981,1.44791735
-2.02601301,11.38522875,0.47914466,0.00000000,1.53429720,8.25800158,0.31497680,1.43677233
-2.02001001,11.14052316,0.47752659,0.00000000,1.50719594,8.04384465,0.30942138,1.42422644
-2.01400700,10.91011311,0.47628284,0.00000000,1.47824662,7.84478676,0.30394725,1.41040981
-2.00800400,10.69465196,0.47559445,0.00000000,1.44795052,7.66093731,0.29855816,1.39548106
-2.00200100,10.49474676,0.47564695,0.00000000,1.41684818,7.49230665,0.29325902,1.37962542
-1.99599800,10.31094975,0.47662553,0.00000000,1.38550540,7.33881097,0.28805705,1.36305201
-1.98999500,10.14374659,0.47870991,0.00000000,1.35449856,7.20027581,0.28296284,1.34599056
-1.98399200,9.99354208,0.48206916,0.00000000,1.32439991,7.07643836,0.27799122,1.32868745
-1.97798899,9.86064382,0.48685651,0.00000000,1.29576317,6.96694877,0.27316190,1.31140120
-1.97198599,9.74524482,0.49320432,0.00000000,1.26910985,6.87137060,0.26849985,1.29439756
-1.96598299,9.64740567,0.50121947,0.00000000,1.24491671,6.78918083,0.26403527,1.27794414
-1.95997999,9.56703702,0.51097912,0.00000000,1.22360453,6.71976948,0.25980334,1.26230477
-1.95397699,9.50388323,0.52252717,0.00000000,1.20552843,6.66243936,0.25584353,1.24773368
-1.94797399,9.45750766,0.53587130,0.00000000,1.19096986,6.61640591,0.25219865,1.23446970
-1.94197099,9.42728040,0.55098089,0.00000000,1.18013035,6.58079762,0.24891359,1.22273041
-1.93596798,9.41236876,0.56778572,0.00000000,1.17312703,6.55465706,0.24603388,1.21270668
-1.92996498,9.41173115,0.58617555,0.00000000,1.16998984,6.53694276,0.24360406,1.20455739
-1.92396198,9.42411466,0.60600063,0.00000000,1.17066062,6.52653217,0.24166598,1.19840479
-1.91795898,9.44805675,0.62707309,0.00000000,1.17499373,6.52222582,0.24025713,1.19433049
-1.91195598,9.48189147,0.64916926,0.00000000,1.18275849,6.52275301,0.23940899,1.19237215
-1.90595298,9.52376031,0.67203284,0.00000000,1.19364313,6.52677904,0.23914559,1.19252117
-1.89994997,9.57162815,0.69537890,0.00000000,1.20726042,6.53291449,0.23948225,1.19472136
-1.89394697,9.62330444,0.71889874,0.00000000,1.22315482,6.53972649,0.24042453,1.19886868
-1.88794397,9.67646972,0.74226540,0.00000000,1.24081118,6.54575237,0.24196752,1.20481221
-1.88194097,9.72870745,0.76513986,0.00000000,1.25966488,6.54951575,0.24409546,1.21235633
-1.87593797,9.77754120,0.78717778,0.00000000,1.27911338,6.54954523,0.24678159,1.22126405
-1.86993497,9.82047661,0.80803670,0.00000000,1.29852894,6.54439547,0.24998833,1.23126160
-1.86393197,9.85504778,0.82738353,0.00000000,1.31727253,6.53267072,0.25366781,1.24204409
-1.85792896,9.87886713,0.84490221,0.00000000,1.33470839,6.51305031,0.25776250,1.25328224
-1.85192596,9.88967781,0.86030142,0.00000000,1.35021929,6.48431561,0.26220624,1.26462991
-1.84592296,9.88540716,0.87332196,0.00000000,1.36322181,6.44537782,0.26692528,1.27573234
-1.83991996,9.86421979,0.88374387,0.00000000,1.37318148,6.39530573,0.27183955,1.28623484
-1.83391696,9.82456848,0.89139290,0.00000000,1.37962718,6.33335238,0.27686399,1.29579175
-1.82791396,9.76524107,0.89614610,0.00000000,1.38216437,6.25897970,0.28191000,1.30407526
-1.82191096,9.68540137,0.89793643,0.00000000,1.38048676,6.17187972,0.28688688,1.31078398
-1.81590795,9.58462230,0.89675616,0.00000000,1.37438581,6.07199157,0.29170331,1.31565093
-1.80990495,9.46290965,0.89265882,0.00000000,1.36375785,5.95951289,0.29626886,1.31845064
-1.80390195,9.32071484,0.88575962,0.00000000,1.34860834,5.83490499,0.30049547,1.31900519
-1.79789895,9.15893581,0.87623426,0.00000000,1.32905304,5.69889102,0.30429890,1.31718894
-1.79189595,8.97890527,0.86431599,0.00000000,1.30531607,5.55244665,0.30760021,1.31293182
-1.78589295,8.78236618,0.85029101,0.00000000,1.27772471,5.39678328,0.31032715,1.30622101
-1.77988994,8.57143469,0.83449226,0.00000000,1.24670101,5.23332386,0.31241548,1.29710096
-1.77388694,8.34855150,0.81729169,0.00000000,1.21275062,5.06367194,0.31381025,1.28567175
-1.76788394,8.11642286,0.79909118,0.00000000,1.17644891,4.88957476,0.31446693,1.27208573
-1.76188094,7.87795288,0.78031240,0.00000000,1.13842506,4.71288148,0.31435235,1.25654263
-1.75587794,7.63616941,0.76138587,0.00000000,1.09934436,4.53549791,0.31344554,1.23928319
-1.74987494,7.39414571,0.74273948,0.00000000,1.05988959,4.35933920,0.31173818,1.22058153
-1.74387194,7.15492047,0.72478694,0.00000000,1.02074187,4.18628219,0.30923492,1.20073649
-1.73786893,6.92141887,0.70791639,0.00000000,0.98256166,4.01811892,0.30595324,1.18006211
-1.73186593,6.69637711,0.69247963,0.00000000,0.94597061,3.85651286,0.30192305,1.15887768
-1.72586293,6.48227304,0.67878227,0.00000000,0.91153474,3.70295941,0.29718590,1.13749761
-1.71985993,6.28126488,0.66707520,0.00000000,0.87974958,3.55875188,0.29179384,1.11622147
-1.71385693,6.09514023,0.65754756,0.00000000,0.85102758,3.42495383,0.28580795,1.09532452
-1.70785393,5.92527654,0.65032156,0.00000000,0.82568845,3.30237883,0.27929663,1.07504915
-1.70185093,5.77261459,0.64544933,0.00000000,0.80395233,3.19157783,0.27233359,1.05559751
-1.69584792,5.63764530,0.64291186,0.00000000,0.78593632,3.09283449,0.26499582,1.03712566
-1.68984492,5.52041021,0.64262012,0.00000000,0.77165426,3.00616822,0.25736142,1.01973940
-1.68384192,5.42051540,0.64441838,0.00000000,0.76101969,2.93134472,0.24950752,1.00349211
-1.67783892,5.33715800,0.64808953,0.00000000,0.75385200,2.86789315,0.24150832,0.98838459
-1.67183592,5.26916417,0.65336242,0.00000000,0.74988534,2.81512923,0.23343345,0.97436700
-1.66583292,5.21503706,0.65992074,0.00000000,0.74878011,2.77218326,0.22534646,0.96134273
-1.65982991,5.17301279,0.66741338,0.00000000,0.75013646,2.73803172,0.21730388,0.94917418
-1.65382691,5.14112248,0.67546578,0.00000000,0.75350945,2.71153156,0.20935446,0.93769012
-1.64782391,5.11725798,0.68369196,0.00000000,0.75842524,2.69145561,0.20153897,0.92669420
-1.64182091,5.09923907,0.69170683,0.00000000,0.76439776,2.67652821,0.19389029,0.91597453
-1.63581791,5.08487987,0.69913831,0.00000000,0.77094531,2.66545981,0.18643386,0.90531345
-1.62981491,5.07205224,0.70563897,0.00000000,0.77760648,2.65697956,0.17918842,0.89449753
-1.62381191,5.05874432,0.71089670,0.00000000,0.78395492,2.64986515,0.17216698,0.88332698
-1.61780890,5.04311262,0.71464408,0.00000000,0.78961245,2.64296912,0.16537792,0.87162428
-1.61180590,5.02352620,0.71666630,0.00000000,0.79426001,2.63524134,0.15882618,0.85924163
-1.60580290,4.99860215,0.71680714,0.00000000,0.79764632,2.62574717,0.15251438,0.84606693
-1.59979990,4.96723177,0.71497307,0.00000000,0.79959386,2.61368147,0.14644398,0.83202817
-1.59379690,4.92859732,0.71113525,0.00000000,0.80000207,2.59837821,0.14061622,0.81709609
-1.58779390,4.88217951,0.70532947,0.00000000,0.79884785,2.57931618,0.13503295,0.80128516
-1.58179090,4.82775614,0.69765398,0.00000000,0.79618333,2.55612088,0.12969729,0.78465288
-1.57578789,4.76539290,0.68826553,0.00000000,0.79213115,2.52856301,0.12461410,0.76729771
-1.56978489,4.69542686,0.67737353,0.00000000,0.78687749,2.49655412,0.11979023,0.74935569
-1.56378189,4.61844403,0.66523282,0.00000000,0.78066323,2.46013951,0.11523465,0.73099613
-1.55777889,4.53525198,0.65213515,0.00000000,0.77377352,2.41948919,0.11095839,0.71241646
-1.55177589,4.44684844,0.63839980,0.00000000,0.76652635,2.37488687,0.10697440,0.69383672
-1.54577289,4.35438727,0.62436356,0.00000000,0.75926037,2.32671763,0.10329722,0.67549366
-1.53976988,4.25914242,0.61037053,0.00000000,0.75232255,2.27545431,0.09994263,0.65763482
-1.53376688,4.16247100,0.59676194,0.00000000,0.74605598,2.22164302,0.09692723,0.64051273
-1.52776388,4.06577623,0.58386641,0.00000000,0.74078832,2.16588794,0.09426787,0.62437922
-1.52176088,3.97047082,0.57199090,0.00000000,0.73682113,2.10883554,0.09198113,0.60948003
-1.51575788,3.87794169,0.56141260,0.00000000,0.73442045,2.05115857,0.09008269,0.59604967
-1.50975488,3.78951633,0.55237197,0.00000000,0.73380885,1.99353992,0.08858669,0.58430666
-1.50375188,3.70643164,0.54506716,0.00000000,0.73515917,1.93665662,0.08750506,0.57444896
-1.49774887,3.62980555,0.53964985,0.00000000,0.73858995,1.88116426,0.08684681,0.56664986
-1.49174587,3.56061208,0.53622260,0.00000000,0.74416275,1.82768221,0.08661737,0.56105408
-1.48574287,3.49966024,0.53483779,0.00000000,0.75188131,1.77677976,0.08681791,0.55777432
-1.47973987,3.44757723,0.53549798,0.00000000,0.76169240,1.72896374,0.08744476,0.55688822
-1.47373687,3.40479634,0.53815778,0.00000000,0.77348841,1.68466770,0.08848892,0.55843590
-1.46773387,3.37154981,0.54272684,0.00000000,0.78711142,1.64424320,0.08993570,0.56241808
-1.46173087,3.34786686,0.54907411,0.00000000,0.80235858,1.60795317,0.09176459,0.56879499
-1.45572786,3.33357697,0.55703290,0.00000000,0.81898858,1.57596774,0.09394927,0.57748625
-1.44972486,3.32831829,0.56640666,0.00000000,0.83672904,1.54836248,0.09645803,0.58837172
-1.44372186,3.33155097,0.57697515,0.00000000,0.85528436,1.52511915,0.09925433,0.60129348
-1.43771886,3.34257499,0.58850090,0.00000000,0.87434410,1.50612888,0.10229776,0.61605907
-1.43171586,3.36055200,0.60073563,0.00000000,0.89359128,1.49119754,0.10554532,0.63244592
-1.42571286,3.38453049,0.61342644,0.00000000,0.91271066,1.48005319,0.10895294,0.65020705
-1.41970985,3.41347345,0.62632163,0.00000000,0.93139657,1.47235523,0.11247729,0.66907781
-1.41370685,3.44628791,0.63917598,0.00000000,0.94936027,1.46770496,0.11607782,0.68878363
-1.40770385,3.48185518,0.65175547,0.00000000,0.96633655,1.46565726,0.11971890,0.70904855
-1.40170085,3.51906124,0.66384122,0.00000000,0.98208955,1.46573293,0.12337202,0.72960414
-1.39569785,3.55682626,0.67523277,0.00000000,0.99641770,1.46743137,0.12701793,0.75019858
-1.38969485,3.59413249,0.68575073,0.00000000,1.00915762,1.47024347,0.13064864,0.77060560
-1.38369185,3.63004984,0.69523871,0.00000000,1.02018719,1.47366407,0.13426910,0.79063267
-1.37768884,3.66375858,0.70356472,0.00000000,1.02942754,1.47720406,0.13789854,0.81012828
-1.37168584,3.69456851,0.71062209,0.00000000,1.03684414,1.48040169,0.14157124,0.82898783
-1.36568284,3.72193431,0.71632999,0.00000000,1.04244703,1.48283303,0.14533682,0.84715779
-1.35967984,3.74546670,0.72063358,0.00000000,1.04629014,1.48412121,0.14925976,0.86463790
-1.35367684,3.76493915,0.72350402,0.00000000,1.04846983,1.48394457,0.15341832,0.88148123
-1.34767384,3.78029012,0.72493818,0.00000000,1.04912274,1.48204326,0.15790262,0.89779187
-1.34167084,3.79162078,0.72495824,0.00000000,1.04842280,1.47822452,0.16281211,0.91372046
-1.33566783,3.79918825,0.72361108,0.00000000,1.04657780,1.47236616,0.16825230,0.92945744
-1.32966483,3.80339465,0.72096753,0.00000000,1.04382517,1.46441850,0.17433099,0.94522448
-1.32366183,3.80477226,0.71712142,0.00000000,1.04042739,1.45440454,0.18115392,0.96126420
-1.31765883,3.80396509,0.71218829,0.00000000,1.03666684,1.44241830,0.18882017,0.97782873
-1.31165583,3.80170757,0.70630386,0.00000000,1.03284030,1.42862149,0.19741741,0.99516760
-1.30565283,3.79880079,0.69962213,0.00000000,1.02925314,1.41323847,0.20701710,1.01351548
-1.29964982,3.79608723,0.69231305,0.00000000,1.02621334,1.39654966,0.21767004,1.03308031
-1.29364682,3.79442451,0.68455978,0.00000000,1.02402541,1.37888350,0.22940227,1.05403251
-1.28764382,3.79465924,0.67655562,0.00000000,1.02298433,1.36060730,0.24221161,1.07649562
-1.28164082,3.79760165,0.66850043,0.00000000,1.02336971,1.34211708,0.25606507,1.10053903
-1.27563782,3.80400188,0.66059679,0.00000000,1.02544028,1.32382684,0.27089723,1.12617307
-1.26963482,3.81452880,0.65304603,0.00000000,1.02942876,1.30615747,0.28660963,1.15334664
-1.26363182,3.82975186,0.64604393,0.00000000,1.03553738,1.28952568,0.30307153,1.18194774
-1.25762881,3.85012677,0.63977667,0.00000000,1.04393403,1.27433322,0.32012167,1.21180663
-1.25162581,3.87598516,0.63441672,0.00000000,1.05474916,1.26095673,0.33757148,1.24270164
-1.24562281,3.90752866,0.63011923,0.00000000,1.06807357,1.24973849,0.35520923,1.27436731
-1.23961981,3.94482736,0.62701866,0.00000000,1.08395701,1.24097822,0.37280537,1.30650439
-1.23361681,3.98782253,0.62522616,0.00000000,1.10240761,1.23492619,0.39011865,1.33879138
-1.22761381,4.03633321,0.62482746,0.00000000,1.12339225,1.23177770,0.40690293,1.37089683
-1.22161081,4.09006643,0.62588161,0.00000000,1.14683767,1.23166902,0.42291440,1.40249207
-1.21560780,4.14863016,0.62842042,0.00000000,1.17263233,1.23467479,0.43791898,1.43326354
-1.20960480,4.21154860,0.63244874,0.00000000,1.20062904,1.24080695,0.45169953,1.46292442
-1.20360180,4.27827891,0.63794547,0.00000000,1.23064809,1.25001495,0.46406266,1.49122479
-1.19759880,4.34822868,0.64486522,0.00000000,1.26248101,1.26218747,0.47484493,1.51796011
-1.19159580,4.42077351,0.65314064,0.00000000,1.29589472,1.27715517,0.48391795,1.54297765
-1.18559280,4.49527382,0.66268513,0.00000000,1.33063611,1.29469475,0.49119246,1.56618060
-1.17958979,4.57109061,0.67339593,0.00000000,1.36643686,1.31453391,0.49662101,1.58752976
-1.17358679,4.64759937,0.68515737,0.00000000,1.40301850,1.33635725,0.50019919,1.60704296
-1.16758379,4.72420201,0.69784410,0.00000000,1.44009754,1.35981295,0.50196539,1.62479212
-1.16158079,4.80033637,0.71132425,0.00000000,1.47739062,1.38452007,0.50199902,1.64089826
-1.15557779,4.87548325,0.72546228,0.00000000,1.51461956,1.41007635,0.50041730,1.65552478
-1.14957479,4.94917079,0.74012139,0.00000000,1.55151601,1.43606635,0.49737076,1.66886916
-1.14357179,5.02097630,0.75516561,0.00000000,1.58782587,1.46206981,0.49303760,1.68115361
-1.13756878,5.09052567,0.77046117,0.00000000,1.62331296,1.48766986,0.48761716,1.69261491
-1.13156578,5.15749036,0.78587743,0.00000000,1.65776200,1.51246119,0.48132273,1.70349397
-1.12556278,5.22158237,0.80128721,0.00000000,1.69098067,1.53605762,0.47437407,1.71402524
-1.11955978,5.28254740,0.81656666,0.00000000,1.72280058,1.55809912,0.46698982,1.72442651
-1.11355678,5.34015651,0.83159462,0.00000000,1.75307714,1.57825798,0.45938023,1.73488935
-1.10755378,5.39419665,0.84625176,0.00000000,1.78168811,1.59624387,0.45174039,1.74557032
-1.10155078,5.44446059,0.86041948,0.00000000,1.80853108,1.61180778,0.44424416,1.75658343
-1.09554777,5.49073652,0.87397870,0.00000000,1.83351966,1.62474462,0.43703922,1.76799385
-1.08954477,5.53279803,0.88680885,0.00000000,1.85657889,1.63489450,0.43024315,1.77981307
-1.08354177,5.57039496,0.89878705,0.00000000,1.87763977,1.64214266,0.42394081,1.79199568
-1.07753877,5.60324556,0.90978770,0.00000000,1.89663357,1.64641812,0.41818298,1.80443785
-1.07153577,5.63103071,0.91968255,0.00000000,1.91348601,1.64769122,0.41298632,1.81697753
-1.06553277,5.65339060,0.92834139,0.00000000,1.92811198,1.64597023,0.40833453,1.82939646
-1.05952976,5.66992445,0.93563349,0.00000000,1.94041106,1.64129734,0.40418068,1.84142391
-1.05352676,5.68019352,0.94142958,0.00000000,1.95026440,1.63374412,0.40045047,1.85274217
-1.04752376,5.68372785,0.94560473,0.00000000,1.95753333,1.62340700,0.39704634,1.86299366
-1.04152076,5.68003674,0.94804168,0.00000000,1.96205989,1.61040280,0.39385221,1.87178958
-1.03551776,5.66862275,0.94863483,0.00000000,1.96366968,1.59486476,0.39073859,1.87871987
-1.02951476,5.64899929,0.94729459,0.00000000,1.96217687,1.57693908,0.38756798,1.88336426
-1.02351176,5.62071084,0.94395198,0.00000000,1.95739152,1.55678227,0.38420023,1.88530419
-1.01750875,5.58335545,0.93856326,0.00000000,1.94912872,1.53455934,0.38049782,1.88413523
-1.01150575,5.53660839,0.93111440,0.00000000,1.93721936,1.51044264,0.37633073,1.87947966
-1.00550275,5.48024600,0.92162505,0.00000000,1.92152194,1.48461164,0.37158091,1.87099882
-0.99949975,5.41416851,0.91015202,0.00000000,1.90193474,1.45725309,0.36614619,1.85840482
-0.99349675,5.33842061,0.89679171,0.00000000,1.87840769,1.42856168,0.35994348,1.84147120
-0.98749375,5.25320870,0.88168169,0.00000000,1.85095330,1.39874077,0.35291123,1.82004222
-0.98149075,5.15891352,0.86500086,0.00000000,1.81965568,1.36800310,0.34501121,1.79404025
-0.97548774,5.05609739,0.84696844,0.00000000,1.78467738,1.33657113,0.33622941,1.76347120
-0.96948474,4.94550525,0.82784151,0.00000000,1.74626321,1.30467681,0.32657621,1.72842752
-0.96348174,4.82805915,0.80791110,0.00000000,1.70474077,1.27256076,0.31608582,1.68908874
-0.95747874,4.70484593,0.78749701,0.00000000,1.66051755,1.24047050,0.30481498,1.64571949
-0.95147574,4.57709841,0.76694132,0.00000000,1.61407449,1.20865793,0.29284108,1.59866496
-0.94547274,4.44617046,0.74660086,0.00000000,1.56595621,1.17737597,0.28025974,1.54834404
-0.93946973,4.31350687,0.72683876,0.00000000,1.51675827,1.14687439,0.26718192,1.49524026
-0.93346673,4.18060905,0.70801543,0.00000000,1.46711205,1.11739512,0.25373075,1.43989093
-0.92746373,4.04899772,0.69047916,0.00000000,1.41766776,1.08916706,0.24003808,1.38287482
-0.92146073,3.92017418,0.67455667,0.00000000,1.36907647,1.06240080,0.22624103,1.32479888
-0.91545773,3.79558137,0.66054395,0.00000000,1.32197186,1.03728321,0.21247849,1.26628435
-0.90945473,3.67656642,0.64869762,0.00000000,1.27695251,1.01397251,0.19888787,1.20795289
-0.90345173,3.56434587,0.63922713,0.00000000,1.23456539,0.99259361,0.18560199,1.15041309
-0.89744872,3.45997495,0.63228812,0.00000000,1.19529131,0.97323436,0.17274645,1.09424783
