energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.16758379,1.71801077,0.21740198,0.75924650,0.01038991,0.05516671,0.04338808,0.10406467,0.16038808,0.80651229
1.17358679,1.69498940,0.20934755,0.76522419,0.01042645,0.05084542,0.04500985,0.10148451,0.15674077,0.78380183
1.17958979,1.68587739,0.20371389,0.77790014,0.01050593,0.04700897,0.04680274,0.09951626,0.15481165,0.76739365
1.18559280,1.68990577,0.20048060,0.79679616,0.01061843,0.04364052,0.04870665,0.09810826,0.15457022,0.75708993
1.19159580,1.70619413,0.19960686,0.82138909,0.01075364,0.04072151,0.05066259,0.09720482,0.15596743,0.75263101
1.19759880,1.73377232,0.20103279,0.85112025,0.01090115,0.03823278,0.05261432,0.09674831,0.15893611,0.75370362
1.20360180,1.77160331,0.20468086,0.88540532,0.01105075,0.03615564,0.05450993,0.09668116,0.16339156,0.75994992
1.20960480,1.81860661,0.21045745,0.92364455,0.01119280,0.03447293,0.05630333,0.09694798,0.16923236,0.77097692
1.21560780,1.87368150,0.21825452,0.96523314,0.01131851,0.03317006,0.05795556,0.09749746,0.17634138,0.78636595
1.22161081,1.93572956,0.22795120,1.00957149,0.01142031,0.03223584,0.05943583,0.09828411,0.18458712,0.80568186
1.22761381,2.00367565,0.23941555,1.05607514,0.01149207,0.03166329,0.06072236,0.09926981,0.19382536,0.82848163
1.23361681,2.07648670,0.25250619,1.10418423,0.01152939,0.03145010,0.06180277,0.10042498,0.20390117,0.85432203
1.23961981,2.15318794,0.26707389,1.15337192,0.01152977,0.03159901,0.06267431,0.10172942,0.21465124,0.88276632
1.24562281,2.23287588,0.28296312,1.20315191,0.01149277,0.03211782,0.06334351,0.10317285,0.22590664,0.91338948
1.25162581,2.31472794,0.30001347,1.25308454,0.01142004,0.03301924,0.06382565,0.10475488,0.23749584,0.94578230
1.25762881,2.39800846,0.31806101,1.30278146,0.01131533,0.03432037,0.06414380,0.10648477,0.24924803,0.97955395
1.26363182,2.48207118,0.33693947,1.35190874,0.01118444,0.03604197,0.06432754,0.10838061,0.26099665,1.01433338
1.26963482,2.56635825,0.35648135,1.40018825,0.01103509,0.03820747,0.06441149,0.11046827,0.27258299,1.04976960
1.27563782,2.65039632,0.37651896,1.44739746,0.01087666,0.04084171,0.06443359,0.11277996,0.28385978,1.08553102
1.28164082,2.73378980,0.39688535,1.49336763,0.01072000,0.04396954,0.06443332,0.11535250,0.29469464,1.12130426
1.28764382,2.81621226,0.41741521,1.53798050,0.01057707,0.04761421,0.06444984,0.11822544,0.30497320,1.15679258
1.29364682,2.89739623,0.43794581,1.58116372,0.01046064,0.05179574,0.06452022,0.12143892,0.31460188,1.19171436
1.29964982,2.97712235,0.45831795,1.62288518,0.01038387,0.05652916,0.06467780,0.12503159,0.32350997,1.22580189
1.30565283,3.05520838,0.47837705,1.66314653,0.01035991,0.06182287,0.06495077,0.12903844,0.33165123,1.25880077
1.31165583,3.13149886,0.49797436,1.70197621,0.01040155,0.06767702,0.06536099,0.13348878,0.33900460,1.29047016
1.31765883,3.20585593,0.51696837,1.73942223,0.01052075,0.07408207,0.06592316,0.13840440,0.34557422,1.32058404
1.32366183,3.27815191,0.53522642,1.77554514,0.01072832,0.08101768,0.06664434,0.14379793,0.35138860,1.34893358
1.32966483,3.34826396,0.55262657,1.81041136,0.01103350,0.08845169,0.06752386,0.14967161,0.35649903,1.37533055
1.33566783,3.41607125,0.56905969,1.84408726,0.01144371,0.09633968,0.06855350,0.15601644,0.36097726,1.39961181
1.34167084,3.48145448,0.58443172,1.87663421,0.01196422,0.10462475,0.06971816,0.16281172,0.36491263,1.42164451
1.34767384,3.54429799,0.59866605,1.90810475,0.01259797,0.11323784,0.07099665,0.17002510,0.36840865,1.44133186
1.35367684,3.60449404,0.61170599,1.93854005,0.01334541,0.12209842,0.07236286,0.17761320,0.37157922,1.45861901
1.35967984,3.66194890,0.62351709,1.96796875,0.01420442,0.13111569,0.07378707,0.18552259,0.37454476,1.47349868
1.36568284,3.71659036,0.63408928,1.99640696,0.01517031,0.14019021,0.07523730,0.19369132,0.37742818,1.48601606
1.37168584,3.76837581,0.64343864,2.02385952,0.01623587,0.14921588,0.07668081,0.20205080,0.38035104,1.49627256
1.37768884,3.81730039,0.65160854,2.05032222,0.01739158,0.15808226,0.07808548,0.21052807,0.38342999,1.50442795
1.38369185,3.86340424,0.65867017,2.07578466,0.01862574,0.16667728,0.07942112,0.21904815,0.38677350,1.51070062
1.38969485,3.90677834,0.66472210,2.10023355,0.01992483,0.17488994,0.08066066,0.22753667,0.39047910,1.51536558
1.39569785,3.94756805,0.66988888,2.12365594,0.02127380,0.18261324,0.08178108,0.23592237,0.39463114,1.51875006
1.40170085,3.98597392,0.67431862,2.14604216,0.02265649,0.18974699,0.08276413,0.24413942,0.39929900,1.52122686
1.40770385,4.02224927,0.67817931,2.16738811,0.02405602,0.19620053,0.08359682,0.25212954,0.40453602,1.52320521
1.41370685,4.05669434,0.68165418,2.18769646,0.02545520,0.20189516,0.08427160,0.25984367,0.41037875,1.52511976
1.41970985,4.08964701,0.68493594,2.20697672,0.02683699,0.20676618,0.08478633,0.26724306,0.41684687,1.52741781
1.42571286,4.12147017,0.68822027,2.22524390,0.02818488,0.21076458,0.08514399,0.27429993,0.42394343,1.53054534
1.43171586,4.15253627,0.69169847,2.24251584,0.02948323,0.21385810,0.08535216,0.28099734,0.43165548,1.53493240
1.43771886,4.18320966,0.69554993,2.25880920,0.03071760,0.21603183,0.08542235,0.28732855,0.43995505,1.54097852
1.44372186,4.21382734,0.69993434,2.27413429,0.03187498,0.21728810,0.08536919,0.29329568,0.44880035,1.54903858
1.44972486,4.24467924,0.70498424,2.28848919,0.03294399,0.21764593,0.08520948,0.29890792,0.45813712,1.55940988
1.45572786,4.27598881,0.71079812,2.30185336,0.03391496,0.21713988,0.08496130,0.30417928,0.46790021,1.57232096
1.46173087,4.30789515,0.71743450,2.31418125,0.03477994,0.21581841,0.08464296,0.30912607,0.47801514,1.58792244
1.46773387,4.34043746,0.72490717,2.32539656,0.03553271,0.21374187,0.08427216,0.31376418,0.48839984,1.60628038
1.47373687,4.37354282,0.73318207,2.33538732,0.03616867,0.21098025,0.08386509,0.31810655,0.49896632,1.62737233
1.47973987,4.40701820,0.74217583,2.34400265,0.03668466,0.20761073,0.08343574,0.32216072,0.50962248,1.65108617
1.48574287,4.44054700,0.75175619,2.35105134,0.03707886,0.20371518,0.08299529,0.32592685,0.52027388,1.67722169
1.49174587,4.47369098,0.76174439,2.35630265,0.03735055,0.19937777,0.08255175,0.32939629,0.53082547,1.70549481
1.49774887,4.50589739,0.77191947,2.35948967,0.03749998,0.19468280,0.08210969,0.33255074,0.54118344,1.73554433
1.50375188,4.53651162,0.78202440,2.36031517,0.03752816,0.18971275,0.08167024,0.33536226,0.55125699,1.76694075
1.50975488,4.56479488,0.79177380,2.35846005,0.03743676,0.18454678,0.08123122,0.33779399,0.56096011,1.79919707
1.51575788,4.58994672,0.80086305,2.35359402,0.03722799,0.17925958,0.08078751,0.33980171,0.57021334,1.83178108
1.52176088,4.61113150,0.80897838,2.34538837,0.03690454,0.17392074,0.08033156,0.34133611,0.57894547,1.86412887
1.52776388,4.62750821,0.81580770,2.33353029,0.03646960,0.16859447,0.07985405,0.34234570,0.58709520,1.89565932
1.53376688,4.63826251,0.82105157,2.31773810,0.03592683,0.16333982,0.07934463,0.34278022,0.59461263,1.92578912
1.53976988,4.64263997,0.82443407,2.29777689,0.03528046,0.15821114,0.07879283,0.34259437,0.60146064,1.95394808
1.54577289,4.63997931,0.82571300,2.27347374,0.03453536,0.15325895,0.07818888,0.34175170,0.60761604,1.97959444
1.55177589,4.62974438,0.82468912,2.24473187,0.03369714,0.14853083,0.07752462,0.34022836,0.61307048,2.00222996
1.55777889,4.61155361,0.82121404,2.21154297,0.03277225,0.14407249,0.07679431,0.33801661,0.61783100,2.02141426
1.56378189,4.58520578,0.81519635,2.17399701,0.03176806,0.13992880,0.07599532,0.33512778,0.62192023,2.03677830
1.56978489,4.55070073,0.80660598,2.13228908,0.03069297,0.13614463,0.07512871,0.33159456,0.62537612,2.04803652
1.57578789,4.50825420,0.79547633,2.08672260,0.02955642,0.13276550,0.07419962,0.32747246,0.62825124,2.05499724
1.58179090,4.45830571,0.78190437,2.03770869,0.02836893,0.12983797,0.07321739,0.32284031,0.63061151,2.05757103
1.58779390,4.40151882,0.76604845,1.98576147,0.02714204,0.12740954,0.07219554,0.31779963,0.63253447,2.05577643
1.59379690,4.33877329,0.74812415,1.93148926,0.02588830,0.12552834,0.07115143,0.31247309,0.63410693,2.04974287
1.59979990,4.27114897,0.72839812,1.87558188,0.02462109,0.12424223,0.07010568,0.30700178,0.63542224,2.03971019
1.60580290,4.19990151,0.70718026,1.81879427,0.02335455,0.12359763,0.06908145,0.30154157,0.63657707,2.02602474
1.61180590,4.12643025,0.68481447,1.76192703,0.02210334,0.12363799,0.06810341,0.29625858,0.63766780,2.00913161
1.61780890,4.05223919,0.66166840,1.70580444,0.02088249,0.12440192,0.06719664,0.29132397,0.63878676,1.98956321
1.62381191,3.97889197,0.63812241,1.65125065,0.01970714,0.12592115,0.06638541,0.28690812,0.64001825,1.96792418
1.62981491,3.90796237,0.61455829,1.59906502,0.01859232,0.12821842,0.06569190,0.28317458,0.64143468,1.94487285
1.63581791,3.84098188,0.59134803,1.54999731,0.01755268,0.13130531,0.06513498,0.28027390,0.64309284,1.92110002
1.64182091,3.77938622,0.56884310,1.50472376,0.01660229,0.13518022,0.06472903,0.27833754,0.64503055,1.89730529
1.64782391,3.72446285,0.54736446,1.46382489,0.01575432,0.13982661,0.06448300,0.27747227,0.64726380,1.87417220
1.65382691,3.67730151,0.52719382,1.42776588,0.01502086,0.14521149,0.06439960,0.27775510,0.64978454,1.85234273
1.65982991,3.63874979,0.50856620,1.39688033,0.01441267,0.15128446,0.06447482,0.27922910,0.65255928,1.83239252
1.66583292,3.60937579,0.49166421,1.37135793,0.01393894,0.15797720,0.06469768,0.28190015,0.65552853,1.81480763
1.67183592,3.58943950,0.47661406,1.35123668,0.01360712,0.16520355,0.06505041,0.28573493,0.65860723,1.79996418
1.67783892,3.57887445,0.46348347,1.33639993,0.01342273,0.17286024,0.06550887,0.29066017,0.66168613,1.78811159
1.68384192,3.57728067,0.45228146,1.32657842,0.01338921,0.18082824,0.06604330,0.29656321,0.66463419,1.77936062
1.68984492,3.58392972,0.44296010,1.32135730,0.01350780,0.18897476,0.06661941,0.30329402,0.66730185,1.77367665
1.69584792,3.59778187,0.43541795,1.32018803,0.01377743,0.19715578,0.06719965,0.31066856,0.66952520,1.77087887
1.70185093,3.61751521,0.42950515,1.32240459,0.01419469,0.20521921,0.06774473,0.31847332,0.67113086,1.77064553
1.70785393,3.64156587,0.42503001,1.32724371,0.01475381,0.21300838,0.06821517,0.32647118,0.67194143,1.77252520
1.71385693,3.66817795,0.42176672,1.33386821,0.01544671,0.22036588,0.06857295,0.33440813,0.67178135,1.77595374
1.71985993,3.69546147,0.41946397,1.34139279,0.01626309,0.22713766,0.06878313,0.34202074,0.67048290,1.78027624
1.72586293,3.72145608,0.41785419,1.34891135,0.01719054,0.23317707,0.06881529,0.34904421,0.66789226,1.78477322
1.73186593,3.74419812,0.41666305,1.35552476,0.01821482,0.23834888,0.06864482,0.35522054,0.66387526,1.78868974
1.73786893,3.76178835,0.41561889,1.36036826,0.01932002,0.24253302,0.06825395,0.36030663,0.65832270,1.79126627
1.74387194,3.77245759,0.41446179,1.36263748,0.02048892,0.24562791,0.06763249,0.36408202,0.65115494,1.79177001
1.74987494,3.77462757,0.41295195,1.36161205,0.02170334,0.24755335,0.06677818,0.36635586,0.64232575,1.78952492
1.75587794,3.76696456,0.41087707,1.35667621,0.02294449,0.24825263,0.06569679,0.36697295,0.63182501,1.78393954
1.76188094,3.74842358,0.40805860,1.34733551,0.02419338,0.24769408,0.06440175,0.36581856,0.61968036,1.77453085
1.76788394,3.71828144,0.40435654,1.33322925,0.02543126,0.24587174,0.06291357,0.36282185,0.60595754,1.76094356
1.77388694,3.67615742,0.39967278,1.31413822,0.02664000,0.24280525,0.06125888,0.35795778,0.59075958,1.74296369
1.77988994,3.62202106,0.39395286,1.28998763,0.02780251,0.23853905,0.05946931,0.35124742,0.57422464,1.72052614
1.78589295,3.55618689,0.38718616,1.26084525,0.02890308,0.23314069,0.05758011,0.34275670,0.55652274,1.69371595
1.79189595,3.47929692,0.37940463,1.22691509,0.02992770,0.22669861,0.05562877,0.33259370,0.53785141,1.66276346
1.79789895,3.39229198,0.37068014,1.18852693,0.03086435,0.21931929,0.05365350,0.32090457,0.51843047,1.62803390
1.80390195,3.29637375,0.36112062,1.14612240,0.03170319,0.21112405,0.05169183,0.30786831,0.49849610,1.59001198
1.80990495,3.19295937,0.35086540,1.10023825,0.03243667,0.20224551,0.04977927,0.29369071,0.47829456,1.54928267
1.81590795,3.08363131,0.34007969,1.05148760,0.03305968,0.19282393,0.04794819,0.27859763,0.45807561,1.50650924
1.82191096,2.97008469,0.32894877,1.00054012,0.03356948,0.18300359,0.04622687,0.26282798,0.43808613,1.46240968
1.82791396,2.85407483,0.31767204,0.94810177,0.03396573,0.17292933,0.04463879,0.24662674,0.41856406,1.41773293
1.83391696,2.73736701,0.30645712,0.89489515,0.03425034,0.16274336,0.04320224,0.23023817,0.39973291,1.37323591
1.83991996,2.62169069,0.29551433,0.84164096,0.03442738,0.15258247,0.04193018,0.21389957,0.38179713,1.32966244
1.84592296,2.50869967,0.28505172,0.78904128,0.03450287,0.14257568,0.04083035,0.19783576,0.36493840,1.28772476
1.85192596,2.39993929,0.27527070,0.73776511,0.03448468,0.13284249,0.03990558,0.18225439,0.34931300,1.24808829
1.85792896,2.29682130,0.26636241,0.68843652,0.03438225,0.12349151,0.03915443,0.16734231,0.33505038,1.21135989
1.86393197,2.20060640,0.25850479,0.64162539,0.03420644,0.11461972,0.03857179,0.15326283,0.32225272,1.17807952
1.86993497,2.11239416,0.25186045,0.59784107,0.03396928,0.10631221,0.03814974,0.14015410,0.31099565,1.14871521
1.87593797,2.03311937,0.24657500,0.55752843,0.03368383,0.09864226,0.03787840,0.12812837,0.30132982,1.12366085
1.88194097,1.96355371,0.24277604,0.52106637,0.03336390,0.09167183,0.03774670,0.11727205,0.29328326,1.10323610
1.88794397,1.90431148,0.24057241,0.48876827,0.03302384,0.08545230,0.03774322,0.10764662,0.28686424,1.08768788
1.89394697,1.85585780,0.24005373,0.46088401,0.03267835,0.08002538,0.03785683,0.09928994,0.28206450,1.07719271
1.89994997,1.81851805,0.24128995,0.43760317,0.03234215,0.07542413,0.03807723,0.09221810,0.27886248,1.07185915
1.90595298,1.79248717,0.24433104,0.41905897,0.03202977,0.07167391,0.03839534,0.08642745,0.27722657,1.07172986
1.91195598,1.77783794,0.24920637,0.40533254,0.03175520,0.06879343,0.03880351,0.08189676,0.27711781,1.07678291
1.91795898,1.77452739,0.25592416,0.39645722,0.03153160,0.06679552,0.03929557,0.07858942,0.27849234,1.08693205
1.92396198,1.78240116,0.26447063,0.39242259,0.03137090,0.06568790,0.03986675,0.07645549,0.28130303,1.10202600
1.92996498,1.80119568,0.27480920,0.39317809,0.03128350,0.06547374,0.04051348,0.07543361,0.28550054,1.12184691
1.93596798,1.83053854,0.28687956,0.39863609,0.03127784,0.06615203,0.04123303,0.07545275,0.29103371,1.14610837
1.94197099,1.86994770,0.30059698,0.40867444,0.03136010,0.06771789,0.04202320,0.07643368,0.29784921,1.17445338
1.94797399,1.91883027,0.31585177,0.42313852,0.03153384,0.07016269,0.04288192,0.07829030,0.30589067,1.20645306
1.95397699,1.97648185,0.33250923,0.44184294,0.03179972,0.07347410,0.04380689,0.08093083,0.31509743,1.24160652
1.95997999,2.04208747,0.35041003,0.46457299,0.03215533,0.07763611,0.04479527,0.08425881,0.32540290,1.27934255
1.96598299,2.11472489,0.36937134,0.49108602,0.03259500,0.08262900,0.04584348,0.08817407,0.33673288,1.31902366
1.97198599,2.19337108,0.38918867,0.52111299,0.03310982,0.08842938,0.04694701,0.09257374,0.34900396,1.35995285
1.97798899,2.27691243,0.40963851,0.55436026,0.03368770,0.09501015,0.04810043,0.09735320,0.36212210,1.40138320
1.98399200,2.36415899,0.43048168,0.59051174,0.03431357,0.10234071,0.04929749,0.10240715,0.37598165,1.44253046
1.98999500,2.45386246,0.45146759,0.62923154,0.03496969,0.11038704,0.05053122,0.10763075,0.39046485,1.48258819
1.99599800,2.54473793,0.47233890,0.67016708,0.03563608,0.11911200,0.05179423,0.11292089,0.40544193,1.52074526
2.00200100,2.63548837,0.49283689,0.71295265,0.03629108,0.12847559,0.05307896,0.11817750,0.42077178,1.55620503
2.00800400,2.72483123,0.51270696,0.75721336,0.03691191,0.13843533,0.05437799,0.12330495,0.43630332,1.58820538
2.01400700,2.81152590,0.53170427,0.80256930,0.03747540,0.14894656,0.05568433,0.12821349,0.45187739,1.61603894
2.02001001,2.89440100,0.54959924,0.84863985,0.03795866,0.15996283,0.05699165,0.13282063,0.46732907,1.63907246
2.02601301,2.97238010,0.56618269,0.89504788,0.03833983,0.17143615,0.05829444,0.13705249,0.48249046,1.65676459
2.03201601,3.04450488,0.58127029,0.94142371,0.03859881,0.18331726,0.05958812,0.14084499,0.49719362,1.66868121
2.03801901,3.10995450,0.59470640,0.98740869,0.03871785,0.19555574,0.06086895,0.14414487,0.51127365,1.67450756
2.04402201,3.16806059,0.60636679,1.03265828,0.03868219,0.20810009,0.06213397,0.14691046,0.52457163,1.67405678
2.05002501,3.21831700,0.61616052,1.07684450,0.03848052,0.22089765,0.06338073,0.14911218,0.53693751,1.66727438
2.05602801,3.26038421,0.62403061,1.11965777,0.03810534,0.23389447,0.06460699,0.15073278,0.54823258,1.65423851
2.06203102,3.29408827,0.62995369,1.16080814,0.03755320,0.24703509,0.06581037,0.15176715,0.55833161,1.63515620
2.06803402,3.31941455,0.63393863,1.20002595,0.03682482,0.26026230,0.06698795,0.15222194,0.56712465,1.61035557
2.07403702,3.33649692,0.63602431,1.23706210,0.03592498,0.27351684,0.06813590,0.15211475,0.57451821,1.58027467
2.08004002,3.34560292,0.63627651,1.27168804,0.03486240,0.28673721,0.06924916,0.15147316,0.58043620,1.54544738
2.08604302,3.34711600,0.63478434,1.30369556,0.03364942,0.29985949,0.07032118,0.15033343,0.58482036,1.50648697
2.09204602,3.34151558,0.63165622,1.33289668,0.03230157,0.31281732,0.07134376,0.14873905,0.58763039,1.46406811
2.09804902,3.32935621,0.62701563,1.35912371,0.03083708,0.32554197,0.07230703,0.14673911,0.58884378,1.41890808
2.10405203,3.31124645,0.62099688,1.38222958,0.02927630,0.33796261,0.07319958,0.14438669,0.58845553,1.37174779
2.11005503,3.28782859,0.61374106,1.40208849,0.02764114,0.35000678,0.07400869,0.14173711,0.58647758,1.32333327
2.11605803,3.25975978,0.60539228,1.41859698,0.02595434,0.36160096,0.07472072,0.13884632,0.58293831,1.27439828
2.12206103,3.22769514,0.59609427,1.43167528,0.02423898,0.37267135,0.07532159,0.13576935,0.57788185,1.22564847
2.12806403,3.19227318,0.58598759,1.44126889,0.02251780,0.38314481,0.07579734,0.13255888,0.57136741,1.17774736
2.13406703,3.15410379,0.57520731,1.44735019,0.02081273,0.39294980,0.07613478,0.12926402,0.56346856,1.13130443
2.14007004,3.11375876,0.56388122,1.44992007,0.01914437,0.40201749,0.07632210,0.12592929,0.55427239,1.08686557
2.14607304,3.07176462,0.55212857,1.44900913,0.01753170,0.41028281,0.07634947,0.12259386,0.54387855,1.04490571
2.15207604,3.02859789,0.54005935,1.44467857,0.01599169,0.41768550,0.07620959,0.11929094,0.53239818,1.00582371
2.15807904,2.98468209,0.52777381,1.43702030,0.01453921,0.42417114,0.07589814,0.11604755,0.51995256,0.96993947
2.16408204,2.94038664,0.51536252,1.42615647,0.01318685,0.42969200,0.07541410,0.11288437,0.50667158,0.93749296
2.17008504,2.89602699,0.50290647,1.41223805,0.01194498,0.43420787,0.07475994,0.10981596,0.49269190,0.90864515
2.17608804,2.85186618,0.49047749,1.39544270,0.01082179,0.43768668,0.07394167,0.10685109,0.47815491,0.88348058
2.18209105,2.80811726,0.47813871,1.37597181,0.00982346,0.44010508,0.07296876,0.10399326,0.46320440,0.86201148
2.18809405,2.76494676,0.46594510,1.35404689,0.00895438,0.44144879,0.07185388,0.10124144,0.44798412,0.84418322
2.19409705,2.72247899,0.45394401,1.32990550,0.00821738,0.44171291,0.07061261,0.09859082,0.43263520,0.82988090
2.20010005,2.68080118,0.44217572,1.30379676,0.00761407,0.44090201,0.06926297,0.09603374,0.41729358,0.81893710
2.20610305,2.63996937,0.43067393,1.27597688,0.00714509,0.43903016,0.06782498,0.09356061,0.40208754,0.81114041
2.21210605,2.60001510,0.41946623,1.24670464,0.00681042,0.43612082,0.06632013,0.09116091,0.38713543,0.80624479
2.21810905,2.56095272,0.40857461,1.21623724,0.00660969,0.43220659,0.06477086,0.08882408,0.37254373,0.80397942
2.22411206,2.52278720,0.39801584,1.18482652,0.00654241,0.42732886,0.06320010,0.08654041,0.35840551,0.80405889
2.23011506,2.48552226,0.38780192,1.15271572,0.00660821,0.42153724,0.06163077,0.08430181,0.34479935,0.80619357
