energy_ev,total_up,P_s_up,P_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.89144572,1.87392124,0.01698999,0.42788091,2.30643665,0.67265773,0.02176276,0.84240558
-0.88544272,1.85853840,0.01557889,0.42406141,2.30343715,0.66293747,0.02204872,0.83995500
-0.87943972,1.84408189,0.01420305,0.42001250,2.30159922,0.65424720,0.02241696,0.83717394
-0.87343672,1.83031965,0.01287395,0.41576447,2.30050526,0.64651258,0.02285392,0.83392307
-0.86743372,1.81699061,0.01160152,0.41134492,2.29967454,0.63964030,0.02334718,0.83005460
-0.86143072,1.80380817,0.01039399,0.40677689,2.29857602,0.63351770,0.02388500,0.82541901
-0.85542771,1.79046601,0.00925790,0.40207755,2.29664434,0.62801358,0.02445599,0.81987237
-0.84942471,1.77664600,0.00819803,0.39725755,2.29329803,0.62298013,0.02504864,0.81328385
-0.84342171,1.76202754,0.00721751,0.39232078,2.28795879,0.61825588,0.02565104,0.80554292
-0.83741871,1.74629763,0.00631791,0.38726471,2.28007099,0.61366941,0.02625068,0.79656584
-0.83141571,1.72916111,0.00549941,0.38208111,2.26912008,0.60904362,0.02683434,0.78630078
-0.82541271,1.71035047,0.00476098,0.37675714,2.25464924,0.60420044,0.02738810,0.77473166
-0.81940970,1.68963463,0.00410060,0.37127666,2.23627353,0.59896558,0.02789747,0.76188009
-0.81340670,1.66682648,0.00351543,0.36562169,2.21369105,0.59317330,0.02834766,0.74780564
-0.80740370,1.64178877,0.00300211,0.35977409,2.18669083,0.58667098,0.02872389,0.73260431
-0.80140070,1.61443838,0.00255692,0.35371712,2.15515755,0.57932329,0.02901187,0.71640552
-0.79539770,1.58474889,0.00217605,0.34743711,2.11907319,0.57101598,0.02919819,0.69936765
-0.78939470,1.55275158,0.00185577,0.34092493,2.07851588,0.56165912,0.02927089,0.68167275
-0.78339170,1.51853513,0.00159262,0.33417744,2.03365659,0.55118982,0.02921989,0.66352055
-0.77738869,1.48224405,0.00138362,0.32719872,1.98475384,0.53957432,0.02903742,0.64512223
-0.77138569,1.44407622,0.00122639,0.32000108,1.93214718,0.52680947,0.02871844,0.62669436
-0.76538269,1.40427966,0.00111931,0.31260584,1.87624965,0.51292363,0.02826085,0.60845317
-0.75937969,1.36314865,0.00106162,0.30504387,1.81753965,0.49797688,0.02766573,0.59060954
-0.75337669,1.32101935,0.00105352,0.29735571,1.75655248,0.48206059,0.02693733,0.57336470
-0.74737369,1.27826492,0.00109627,0.28959145,1.69387150,0.46529632,0.02608306,0.55690686
-0.74137069,1.23529008,0.00119217,0.28181015,1.63011916,0.44783408,0.02511329,0.54140857
-0.73536768,1.19252515,0.00134467,0.27407897,1.56594772,0.42984987,0.02404106,0.52702496
-0.72936468,1.15041939,0.00155828,0.26647183,1.50202943,0.41154253,0.02288171,0.51389244
-0.72336168,1.10943366,0.00183859,0.25906774,1.43904637,0.39313003,0.02165249,0.50212791
-0.71735868,1.07003229,0.00219218,0.25194878,1.37767945,0.37484502,0.02037201,0.49182825
-0.71135568,1.03267419,0.00262652,0.24519779,1.31859681,0.35692994,0.01905981,0.48306980
-0.70535268,0.99780331,0.00314982,0.23889582,1.26244153,0.33963163,0.01773582,0.47590789
-0.69934967,0.96583844,0.00377085,0.23311943,1.20981870,0.32319559,0.01641994,0.47037607
-0.69334667,0.93716284,0.00449870,0.22793794,1.16128222,0.30786006,0.01513156,0.46648534
-0.68734367,0.91211365,0.00534254,0.22341071,1.11732148,0.29385004,0.01388924,0.46422302
-0.68134067,0.89097171,0.00631132,0.21958466,1.07834856,0.28137145,0.01271040,0.46355162
-0.67533767,0.87395209,0.00741343,0.21649192,1.04468616,0.27060558,0.01161108,0.46440775
-0.66933467,0.86119570,0.00865632,0.21414807,1.01655711,0.26170408,0.01060580,0.46670111
-0.66333167,0.85276251,0.01004618,0.21255065,0.99407574,0.25478456,0.00970743,0.47031405
-0.65732866,0.84862671,0.01158752,0.21167849,0.97724182,0.24992705,0.00892719,0.47510153
-0.65132566,0.84867425,0.01328282,0.21149148,0.96593749,0.24717151,0.00827460,0.48089195
-0.64532266,0.85270293,0.01513215,0.21193122,0.95992758,0.24651626,0.00775751,0.48748891
-0.63931966,0.86042534,0.01713289,0.21292224,0.95886345,0.24791771,0.00738218,0.49467403
-0.63331666,0.87147460,0.01927943,0.21437404,0.96229076,0.25129123,0.00715324,0.50221077
-0.62731366,0.88541301,0.02156297,0.21618375,0.96966078,0.25651318,0.00707375,0.50984951
-0.62131066,0.90174313,0.02397137,0.21823934,0.98034520,0.26342408,0.00714518,0.51733349
-0.61530765,0.91992137,0.02648913,0.22042340,0.99365402,0.27183279,0.00736741,0.52440573
-0.60930465,0.93937320,0.02909737,0.22261716,1.00885589,0.28152159,0.00773860,0.53081640
-0.60330165,0.95950976,0.03177402,0.22470473,1.02520013,0.29225196,0.00825517,0.53633069
-0.59729865,0.97974504,0.03449400,0.22657735,1.04193975,0.30377083,0.00891166,0.54073655
-0.59129565,0.99951298,0.03722956,0.22813739,1.05835435,0.31581711,0.00970062,0.54385204
-0.58529265,1.01828378,0.03995072,0.22930202,1.07377208,0.32812828,0.01061253,0.54553199
-0.57928964,1.03557868,0.04262571,0.23000626,1.08758961,0.34044673,0.01163566,0.54567343
-0.57328664,1.05098259,0.04522160,0.23020531,1.09928934,0.35252572,0.01275610,0.54421964
-0.56728364,1.06415403,0.04770487,0.22987601,1.10845293,0.36413468,0.01395771,0.54116244
-0.56128064,1.07483194,0.05004209,0.22901734,1.11477077,0.37506370,0.01522225,0.53654262
-0.55527764,1.08283906,0.05220065,0.22764990,1.11804675,0.38512718,0.01652950,0.53044835
-0.54927464,1.08808191,0.05414941,0.22581436,1.11819835,0.39416636,0.01785756,0.52301171
-0.54327164,1.09054731,0.05585941,0.22356899,1.11525208,0.40205092,0.01918317,0.51440334
-0.53726863,1.09029592,0.05730456,0.22098635,1.10933452,0.40867952,0.02048215,0.50482558
-0.53126563,1.08745308,0.05846219,0.21814931,1.10065970,0.41397948,0.02172992,0.49450434
-0.52526263,1.08219764,0.05931367,0.21514655,1.08951340,0.41790555,0.02290208,0.48368026
-0.51925963,1.07474956,0.05984482,0.21206789,1.07623544,0.42043807,0.02397503,0.47259947
-0.51325663,1.06535686,0.06004634,0.20899961,1.06120091,0.42158065,0.02492660,0.46150461
-0.50725363,1.05428293,0.05991402,0.20602008,1.04480148,0.42135753,0.02573669,0.45062649
-0.50125063,1.04179488,0.05944893,0.20319586,1.02742778,0.41981076,0.02638788,0.44017700
-0.49524762,1.02815353,0.05865742,0.20057865,1.00945391,0.41699757,0.02686595,0.43034351
-0.48924462,1.01360573,0.05755101,0.19820307,0.99122473,0.41298779,0.02716030,0.42128523
-0.48324162,0.99837937,0.05614619,0.19608559,0.97304683,0.40786171,0.02726430,0.41313158
-0.47723862,0.98268119,0.05446401,0.19422452,0.95518320,0.40170829,0.02717549,0.40598279
-0.47123562,0.96669755,0.05252964,0.19260121,0.93785201,0.39462381,0.02689560,0.39991252
-0.46523262,0.95059779,0.05037176,0.19118226,0.92122924,0.38671098,0.02643051,0.39497241
-0.45922961,0.93453997,0.04802192,0.18992268,0.90545471,0.37807842,0.02578997,0.39119811
-0.45322661,0.91867832,0.04551382,0.18876984,0.89064098,0.36884046,0.02498727,0.38861651
-0.44722361,0.90317167,0.04288249,0.18766792,0.87688418,0.35911714,0.02403874,0.38725350
-0.44122061,0.88819229,0.04016358,0.18656260,0.86427595,0.34903427,0.02296323,0.38714177
-0.43521761,0.87393411,0.03739250,0.18540582,0.85291541,0.33872342,0.02178142,0.38832802
-0.42921461,0.86061970,0.03460376,0.18416011,0.84292016,0.32832173,0.02051522,0.39087907
-0.42321161,0.84850524,0.03183027,0.18280255,0.83443540,0.31797141,0.01918704,0.39488627
-0.41720860,0.83788288,0.02910278,0.18132776,0.82764040,0.30781880,0.01781920,0.40046789
-0.41120560,0.82908014,0.02644936,0.17975009,0.82275165,0.29801301,0.01643328,0.40776901
-0.40520260,0.82245604,0.02389514,0.17810462,0.82002237,0.28870405,0.01504962,0.41695899
-0.39919960,0.81839405,0.02146203,0.17644710,0.81973833,0.28004057,0.01368687,0.42822626
-0.39319660,0.81729201,0.01916867,0.17485267,0.82220999,0.27216713,0.01236163,0.44177076
-0.38719360,0.81954953,0.01703056,0.17341361,0.82776158,0.26522130,0.01108824,0.45779425
-0.38119060,0.82555349,0.01506018,0.17223608,0.83671765,0.25933065,0.00987862,0.47648900
-0.37518759,0.83566248,0.01326743,0.17143622,0.84938806,0.25460980,0.00874223,0.49802540
-0.36918459,0.85019108,0.01166005,0.17113568,0.86605239,0.25115775,0.00768619,0.52253918
-0.36318159,0.86939511,0.01024421,0.17145696,0.88694491,0.24905579,0.00671535,0.55011909
-0.35717859,0.89345872,0.00902514,0.17251876,0.91224114,0.24836601,0.00583258,0.58079555
-0.35117559,0.92248444,0.00800789,0.17443168,0.94204727,0.24913080,0.00503901,0.61453131
-0.34517259,0.95648690,0.00719806,0.17729449,0.97639303,0.25137332,0.00433434,0.65121451
-0.33916958,0.99539103,0.00660263,0.18119119,1.01522911,0.25509908,0.00371723,0.69065482
-0.33316658,1.03903511,0.00623071,0.18618907,1.05842919,0.26029878,0.00318562,0.73258311
-0.32716358,1.08717883,0.00609437,0.19233790,1.10579712,0.26695211,0.00273710,0.77665465
-0.32116058,1.13951623,0.00620927,0.19967020,1.15707869,0.27503275,0.00236929,0.82245610
-0.31515758,1.19569315,0.00659537,0.20820273,1.21197780,0.28451401,0.00208016,0.86951591
-0.30915458,1.25532835,0.00727748,0.21793902,1.27017604,0.29537520,0.00186838,0.91731783
-0.30315158,1.31803732,0.00828560,0.22887277,1.33135451,0.30760817,0.00173356,0.96531691
-0.29714857,1.38345756,0.00965526,0.24099196,1.39521669,0.32122374,0.00167656,1.01295724
-0.29114557,1.45127380,0.01142753,0.25428331,1.46151078,0.33625763,0.00169967,1.05969053
-0.28514257,1.52124181,0.01364891,0.26873691,1.53005001,0.35277552,0.00180683,1.10499471
-0.27913957,1.59320905,0.01637090,0.28435047,1.60072924,0.37087669,0.00200372,1.14839142
-0.27313657,1.66713089,0.01964939,0.30113310,1.67353671,0.39069603,0.00229786,1.18946168
-0.26713357,1.74308106,0.02354368,0.31910803,1.74855958,0.41240405,0.00269864,1.22785871
-0.26113057,1.82125518,0.02811525,0.33831419,1.82598251,0.43620461,0.00321725,1.26331741
-0.25512756,1.90196688,0.03342623,0.35880632,1.90607881,0.46233035,0.00386661,1.29565994
-0.24912456,1.98563599,0.03953758,0.38065339,1.98919417,0.49103570,0.00466113,1.32479712
-0.24312156,2.07276909,0.04650700,0.40393537,2.07572339,0.52258763,0.00561647,1.35072563
-0.23711856,2.16393282,0.05438658,0.42873833,2.16608111,0.55725442,0.00674919,1.37352130
-0.23111556,2.25972110,0.06322036,0.45514800,2.26066788,0.59529272,0.00807629,1.39332876
-0.22511256,2.36071749,0.07304175,0.48324199,2.35983326,0.63693347,0.00961474,1.41034827
-0.21910955,2.46745463,0.08387087,0.51308112,2.46383804,0.68236732,0.01138080,1.42482033
-0.21310655,2.58037252,0.09571214,0.54470020,2.57281775,0.73172996,0.01338946,1.43700912
-0.20710355,2.69977795,0.10855191,0.57809881,2.68674968,0.78508845,0.01565369,1.44718560
-0.20110055,2.82580728,0.12235651,0.61323256,2.80542556,0.84242889,0.01818371,1.45561130
-0.19509755,2.95839454,0.13707070,0.65000547,2.92843179,0.90364643,0.02098633,1.46252360
-0.18909455,3.09724694,0.15261668,0.68826397,3.05513887,0.96853798,0.02406421,1.46812335
-0.18309155,3.24182925,0.16889373,0.72779293,3.18470099,1.03679835,0.02741531,1.47256536
-0.17708854,3.39135839,0.18577861,0.76831430,3.31606638,1.10802012,0.03103233,1.47595229
-0.17108554,3.54480879,0.20312674,0.80948844,3.44799840,1.18169738,0.03490240,1.47833204
-0.16508254,3.70092875,0.22077418,0.85091839,3.57910669,1.25723355,0.03900683,1.47969884
-0.15907954,3.85826748,0.23854042,0.89215708,3.70788698,1.33395298,0.04332114,1.47999760
-0.15307654,4.01521169,0.25623190,0.93271724,3.83276807,1.41111599,0.04781527,1.47913146
-0.14707354,4.17003036,0.27364623,0.97208377,3.95216340,1.48793687,0.05245397,1.47697174
-0.14107054,4.32092581,0.29057692,1.00972793,4.06452502,1.56360412,0.05719744,1.47336982
-0.13506753,4.46608869,0.30681846,1.04512290,4.16839705,1.63730208,0.06200219,1.46817016
-0.12906453,4.60375452,0.32217165,1.07775995,4.26246611,1.70823302,0.06682202,1.46122377
-0.12306153,4.73225911,0.33644884,1.10716444,4.34560606,1.77563886,0.07160916,1.45240128
-0.11705853,4.85009044,0.34947898,1.13291088,4.41691509,1.83882138,0.07631548,1.44160508
-0.11105553,4.95593462,0.36111220,1.15463641,4.47574311,1.89716032,0.08089376,1.42877976
-0.10505253,5.04871393,0.37122373,1.17205196,4.52170846,1.95012832,0.08529888,1.41392054
-0.09904952,5.12761545,0.37971705,1.18495064,4.55470330,1.99730238,0.08948900,1.39707909
-0.09304652,5.19210915,0.38652597,1.19321289,4.57488763,2.03837118,0.09342649,1.37836679
-0.08704352,5.24195499,0.39161581,1.19680836,4.58267266,2.07313834,0.09707880,1.35795515
-0.08104052,5.27719915,0.39498330,1.19579434,4.57869479,2.10152133,0.10041897,1.33607351
-0.07503752,5.29815990,0.39665554,1.19031099,4.56378182,2.12354658,0.10342599,1.31300425
-0.06903452,5.30540443,0.39668788,1.18057379,4.53891346,2.13934092,0.10608483,1.28907574
-0.06303152,5.29971797,0.39516083,1.16686354,4.50517838,2.14912014,0.10838625,1.26465332
-0.05702851,5.28206711,0.39217632,1.14951462,4.46373011,2.15317539,0.11032638,1.24012891
-0.05102551,5.25355934,0.38785331,1.12890216,4.41574410,2.15185793,0.11190605,1.21590951
-0.04502251,5.21540066,0.38232309,1.10542879,4.36237776,2.14556341,0.11313005,1.19240509
-0.03901951,5.16885342,0.37572445,1.07951161,4.30473535,2.13471609,0.11400625,1.17001636
-0.03301651,5.11519593,0.36819893,1.05157003,4.24383892,2.11975401,0.11454466,1.14912272
-0.02701351,5.05568536,0.35988644,1.02201500,4.18060602,2.10111537,0.11475661,1.13007081
-0.02101051,4.99152516,0.35092129,0.99123993,4.11583466,2.07922692,0.11465395,1.11316396
-0.01500750,4.92383755,0.34142891,0.95961362,4.05019529,2.05449431,0.11424840,1.09865276
-0.00900450,4.85364165,0.33152333,0.92747530,3.98422922,2.02729481,0.11355111,1.08672705
-0.00300150,4.78183723,0.32130540,0.89513166,3.91835285,1.99797226,0.11257237,1.07750938
0.00300150,4.70919387,0.31086192,0.86285589,3.85286637,1.96683410,0.11132161,1.07105023
0.00900450,4.63634511,0.30026547,0.83088821,3.78796583,1.93415033,0.10980752,1.06732495
0.01500750,4.56378700,0.28957497,0.79943782,3.72375741,1.90015408,0.10803838,1.06623268
0.02101051,4.49188039,0.27883690,0.76868573,3.66027262,1.86504336,0.10602257,1.06759716
0.02701351,4.42085640,0.26808692,0.73878814,3.59748347,1.82898376,0.10376913,1.07116956
0.03301651,4.35082443,0.25735182,0.70988008,3.53531680,1.79211167,0.10128838,1.07663339
0.03901951,4.28178223,0.24665170,0.68207885,3.47366721,1.75453793,0.09859255,1.08361131
0.04502251,4.21362770,0.23600212,0.65548714,3.41240826,1.71635142,0.09569630,1.09167399
0.05102551,4.14617216,0.22541618,0.63019561,3.35140194,1.67762266,0.09261716,1.10035070
0.05702851,4.07915492,0.21490633,0.60628484,3.29050651,1.63840734,0.08937580,1.10914156
0.06303152,4.01225905,0.20448594,0.58382659,3.22958295,1.59874959,0.08599613,1.11753115
0.06903452,3.94512823,0.19417042,0.56288457,3.16850066,1.55868515,0.08250516,1.12500310
0.07503752,3.87738474,0.18397806,0.54351460,3.10714252,1.51824450,0.07893271,1.13105538
0.08104052,3.80864818,0.17393032,0.52576456,3.04541000,1.47745591,0.07531090,1.13521560
0.08704352,3.73855491,0.16405191,0.50967412,2.98322859,1.43634856,0.07167348,1.13705604
0.09304652,3.66677763,0.15437039,0.49527455,2.92055370,1.39495574,0.06805506,1.13620765
0.09904952,3.59304473,0.14491565,0.48258866,2.85737724,1.35331804,0.06449025,1.13237265
0.10505253,3.51715880,0.13571909,0.47163107,2.79373461,1.31148663,0.06101278,1.12533500
0.11105553,3.43901354,0.12681277,0.46240882,2.72971204,1.26952646,0.05765463,1.11496852
0.11705853,3.35860831,0.11822845,0.45492244,2.66545377,1.22751918,0.05444526,1.10124202
0.12306153,3.27605964,0.10999675,0.44916732,2.60116852,1.18556578,0.05141096,1.08422133
0.12906453,3.19160893,0.10214635,0.44513537,2.53713477,1.14378867,0.04857434,1.06406799
0.13506753,3.10562568,0.09470335,0.44281682,2.47370409,1.10233296,0.04595401,1.04103463
0.14107054,3.01860583,0.08769080,0.44220192,2.41130202,1.06136693,0.04356447,1.01545710
0.14707354,2.93116486,0.08112841,0.44328246,2.35042590,1.02108136,0.04141614,0.98774371
0.15307654,2.84402560,0.07503247,0.44605271,2.29163915,0.98168775,0.03951561,0.95836178
0.15907954,2.75800087,0.06941588,0.45050981,2.23556182,0.94341528,0.03786605,0.92782232
0.16508254,2.67397139,0.06428841,0.45665327,2.18285728,0.90650653,0.03646772,0.89666306
0.17108554,2.59285955,0.05965693,0.46448348,2.13421505,0.87121207,0.03531852,0.86543074
0.17708854,2.51559994,0.05552583,0.47399931,2.09033027,0.83778402,0.03441462,0.83466324
0.18309155,2.44310756,0.05189733,0.48519461,2.05188010,0.80646875,0.03375109,0.80487224
0.18909455,2.37624512,0.04877185,0.49805391,2.01949804,0.77749898,0.03332238,0.77652695
0.19509755,2.31579038,0.04614825,0.51254739,1.99374689,0.75108563,0.03312281,0.75003975
0.20110055,2.26240512,0.04402399,0.52862534,1.97509161,0.72740967,0.03314684,0.72575387
0.20710355,2.21660693,0.04239515,0.54621259,1.96387299,0.70661434,0.03338920,0.70393387
0.21310655,2.17874492,0.04125632,0.56520310,1.96028376,0.68879812,0.03384492,0.68475902
0.21910955,2.14898071,0.04060040,0.58545529,1.96434800,0.67400872,0.03450910,0.66831970
0.22511256,2.12727535,0.04041818,0.60678837,1.97590527,0.66223846,0.03537656,0.65461704
0.23111556,2.11338312,0.04069797,0.62898015,1.99460051,0.65342128,0.03644139,0.64356564
0.23711856,2.10685247,0.04142506,0.65176667,2.01988052,0.64743159,0.03769636,0.63499914
0.24312156,2.10703446,0.04258124,0.67484381,2.05099779,0.64408509,0.03913227,0.62867851
0.24912456,2.11309853,0.04414435,0.69787120,2.08702195,0.64314165,0.04073733,0.62430250
0.25512756,2.12405524,0.04608792,0.72047839,2.12685900,0.64431032,0.04249651,0.62152008
0.26113057,2.13878537,0.04838095,0.74227314,2.16927803,0.64725616,0.04439106,0.61994410
0.26713357,2.15607437,0.05098793,0.76285182,2.21294467,0.65160903,0.04639812,0.61916596
0.27313657,2.17465118,0.05386898,0.78181136,2.25646049,0.65697385,0.04849049,0.61877048
0.27913957,2.19322988,0.05698038,0.79876247,2.29840684,0.66294206,0.05063666,0.61835074
0.28514257,2.21055280,0.06027528,0.81334351,2.33739173,0.66910402,0.05280103,0.61752210
0.29114557,2.22543354,0.06370462,0.82523438,2.37209779,0.67506178,0.05494439,0.61593522
0.29714857,2.23679813,0.06721838,0.83416983,2.40132946,0.68044180,0.05702465,0.61328748
0.30315158,2.24372281,0.07076691,0.83995148,2.42405742,0.68490710,0.05899777,0.60933247
0.30915458,2.24546696,0.07430247,0.84245791,2.43945815,0.68816847,0.06081887,0.60388742
0.31515758,2.24149965,0.07778070,0.84165232,2.44694700,0.68999405,0.06244348,0.59683819
0.32116058,2.23151882,0.08116217,0.83758724,2.44620289,0.69021708,0.06382895,0.58814176
0.32716358,2.21546205,0.08441367,0.83040585,2.43718353,0.68874133,0.06493577,0.57782624
0.33316658,2.19350836,0.08750938,0.82033988,2.42013010,0.68554386,0.06572896,0.56598838
0.33916958,2.16607084,0.09043170,0.80770395,2.39556092,0.68067508,0.06617926,0.55278872
0.34517259,2.13378010,0.09317161,0.79288636,2.36425410,0.67425590,0.06626425,0.53844460
0.35117559,2.09745905,0.09572877,0.77633682,2.32721957,0.66647203,0.06596918,0.52322127
0.35717859,2.05808992,0.09811097,0.75855136,2.28566144,0.65756564,0.06528756,0.50742141
0.36318159,2.01677463,0.10033328,0.74005510,2.24093216,0.64782459,0.06422148,0.49137353
0.36918459,1.97468990,0.10241661,0.72138346,2.19448006,0.63756967,0.06278155,0.47541951
0.37518759,1.93303910,0.10438597,0.70306266,2.14779261,0.62714033,0.06098661,0.45990189
0.38119060,1.89300242,0.10626847,0.68559024,2.10233745,0.61687952,0.05886310,0.44515117
0.38719360,1.85568771,0.10809098,0.66941641,2.05950391,0.60711826,0.05644415,0.43147371
0.39319660,1.82208377,0.10987790,0.65492710,2.02054725,0.59816055,0.05376850,0.41914058
0.39919960,1.79301822,0.11164885,0.64242937,1.98653815,0.59026941,0.05087922,0.40837774
0.40520260,1.76912176,0.11341666,0.63213979,1.95831946,0.58365458,0.04782231,0.39935795
0.41120560,1.75080033,0.11518570,0.62417640,1.93647225,0.57846251,0.04464529,0.39219460
0.41720860,1.73821641,0.11695057,0.61855453,1.92129236,0.57476911,0.04139574,0.38693775
0.42321161,1.73128046,0.11869549,0.61518669,1.91277871,0.57257554,0.03812006,0.38357252
0.42921461,1.72965270,0.12039417,0.61388657,1.91063359,0.57180739,0.03486214,0.38201971
0.43521761,1.73275540,0.12201044,0.61437701,1.91427509,0.57231712,0.03166244,0.38213891
0.44122061,1.73979503,0.12349944,0.61630148,1.92286095,0.57388987,0.02855704,0.38373366
0.44722361,1.74979341,0.12480938,0.61923878,1.93532276,0.57625214,0.02557710,0.38655868
0.45322661,1.76162642,0.12588391,0.62272013,1.95040905,0.57908322,0.02274844,0.39032874
0.45922961,1.77406865,0.12666478,0.62624799,1.96673532,0.58202855,0.02009136,0.39472889
0.46523262,1.78584202,0.12709475,0.62931589,1.98283880,0.58471466,0.01762066,0.39942569
0.47123562,1.79566624,0.12712070,0.63142819,1.99723566,0.58676486,0.01534591,0.40407888
0.47723862,1.80230896,0.12669655,0.63211924,2.00847832,0.58781497,0.01327177,0.40835321
0.48324162,1.80463354,0.12578603,0.63097086,2.01521046,0.58752854,0.01139849,0.41192983
0.48924462,1.80164249,0.12436511,0.62762762,2.01621757,0.58561076,0.00972253,0.41451699
0.49524762,1.79251491,0.12242387,0.62180940,2.01047135,0.58182059,0.00823719,0.41585955
0.50125063,1.77663649,0.11996788,0.61332052,1.99716620,0.57598059,0.00693321,0.41574699
0.50725363,1.75362125,0.11701889,0.60205558,1.97574699,0.56798423,0.00579953,0.41401981
0.51325663,1.72332440,0.11361489,0.58800154,1.94592718,0.55780029,0.00482381,0.41057395
0.51925963,1.68584619,0.10980957,0.57123643,1.90769735,0.54547452,0.00399310,0.40536333
0.52526263,1.64152709,0.10567107,0.55192473,1.86132424,0.53112842,0.00329427,0.39840037
0.53126563,1.59093499,0.10128035,0.53030993,1.80734097,0.51495553,0.00271454,0.38975462
0.53726863,1.53484529,0.09672906,0.50670470,1.74652947,0.49721532,0.00224177,0.37954969
0.54327164,1.47421521,0.09211706,0.48147922,1.67989616,0.47822531,0.00186482,0.36795853
0.54927464,1.41015366,0.08754985,0.45504842,1.60864247,0.45835156,0.00157370,0.35519757
0.55527764,1.34388797,0.08313580,0.42785849,1.53413142,0.43799820,0.00135980,0.34151963
0.56128064,1.27672902,0.07898350,0.40037353,1.45785178,0.41759634,0.00121590,0.32720630
0.56728364,1.21003601,0.07519918,0.37306252,1.38138097,0.39759272,0.00113627,0.31255970
0.57328664,1.14518198,0.07188432,0.34638742,1.30634798,0.37843862,0.00111658,0.29789419
0.57928964,1.08352097,0.06913352,0.32079235,1.23439703,0.36057908,0.00115388,0.28352808
0.58529265,1.02635767,0.06703263,0.29669427,1.16715274,0.34444290,0.00124648,0.26977567
0.59129565,0.97491976,0.06565720,0.27447528,1.10618716,0.33043340,0.00139381,0.25693969
0.59729865,0.93033342,0.06507113,0.25447631,1.05298888,0.31892004,0.00159623,0.24530437
0.60330165,0.89360183,0.06532565,0.23699244,1.00893422,0.31023103,0.00185486,0.23512917
0.60930465,0.86558675,0.06645847,0.22226936,0.97526039,0.30464671,0.00217133,0.22664325
0.61530765,0.84699275,0.06849311,0.21050101,0.95304048,0.30239388,0.00254757,0.22004062
0.62131066,0.83835400,0.07143842,0.20182812,0.94316016,0.30364080,0.00298550,0.21547615
0.62731366,0.84002338,0.07528815,0.19633732,0.94629586,0.30849297,0.00348681,0.21306227
0.63331666,0.85216365,0.08002072,0.19406092,0.96289482,0.31698961,0.00405266,0.21286639
0.63931966,0.87474071,0.08559894,0.19497693,0.99315692,0.32910088,0.00468344,0.21490913
0.64532266,0.90751909,0.09197003,0.19900947,1.03701908,0.34472579,0.00537844,0.21916325
0.65132566,0.95005968,0.09906562,0.20602948,1.09414264,0.36369113,0.00613571,0.22555330
0.65732866,1.00172039,0.10680200,0.21585585,1.16390476,0.38575139,0.00695177,0.23395622
0.66333167,1.06165988,0.11508060,0.22825695,1.24539472,0.41058987,0.00782152,0.24420268
0.66933467,1.12884511,0.12378876,0.24295291,1.33741619,0.43782128,0.00873806,0.25607935
0.67533767,1.20206306,0.13280079,0.25961866,1.43849645,0.46699595,0.00969271,0.26933221
0.68134067,1.27993728,0.14197952,0.27788795,1.54690337,0.49760580,0.01067500,0.28367078
0.68734367,1.36094933,0.15117816,0.29735855,1.66067090,0.52909220,0.01167279,0.29877349
0.69334667,1.44346551,0.16024270,0.31759860,1.77763316,0.56085582,0.01267244,0.31429391
0.69934967,1.52576854,0.16901466,0.33815430,1.89546712,0.59226829,0.01365907,0.32986810
0.70535268,1.60609383,0.17733430,0.35855867,2.01174319,0.62268555,0.01461690,0.34512265
0.71135568,1.68266962,0.18504412,0.37834148,2.12398264,0.65146266,0.01552966,0.35968346
0.71735868,1.75375996,0.19199260,0.39703990,2.22972014,0.67796963,0.01638098,0.37318495
0.72336168,1.81770908,0.19803809,0.41420970,2.32656957,0.70160768,0.01715493,0.38527940
0.72936468,1.87298569,0.20305259,0.42943652,2.41229052,0.72182556,0.01783645,0.39564621
0.73536768,1.91822554,0.20692545,0.44234683,2.48485288,0.73813506,0.01841191,0.40400057
0.74137069,1.95227026,0.20956663,0.45261806,2.54249690,0.75012524,0.01886949,0.41010142
0.74737369,1.97420108,0.21090954,0.45998751,2.58378594,0.75747466,0.01919961,0.41375817
0.75337669,1.98336550,0.21091319,0.46425958,2.60764956,0.75996100,0.01939527,0.41483594
0.75937969,1.97939597,0.20956359,0.46531096,2.61341486,0.75746773,0.01945231,0.41325921
0.76538269,1.96221925,0.20687434,0.46309350,2.60082455,0.74998733,0.01936955,0.40901340
0.77138569,1.93205621,0.20288629,0.45763466,2.57004087,0.73762091,0.01914881,0.40214465
0.77738869,1.88941185,0.19766632,0.44903539,2.52163513,0.72057431,0.01879492,0.39275747
0.78339170,1.83505586,0.19130529,0.43746564,2.45656334,0.69915063,0.01831547,0.38101060
0.78939470,1.76999474,0.18391519,0.42315764,2.37612908,0.67373971,0.01772062,0.36711108
0.79539770,1.69543658,0.17562566,0.40639719,2.28193545,0.64480487,0.01702274,0.35130694
0.80140070,1.61275015,0.16657995,0.38751352,2.17582834,0.61286761,0.01623601,0.33387865
0.80740370,1.52342018,0.15693066,0.36686810,2.05983359,0.57849090,0.01537595,0.31512996
0.81340670,1.42900069,0.14683524,0.34484283,1.93609111,0.54226180,0.01445900,0.29537825
0.81940970,1.33106848,0.13645157,0.32182827,1.80678855,0.50477415,0.01350198,0.27494505
0.82541271,1.23117860,0.12593374,0.29821233,1.67409755,0.46661201,0.01252174,0.25414688
