energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.25312656,1.16317469,-1.04274541,0.75163701,-0.67698559,0.11503353,-0.10640550,0.30820544,-0.28827329,0.00000000,-0.00000000,0.38630514,-0.35776314,0.00000000,-0.00000000
4.25912956,1.24145140,-1.12042462,0.80217361,-0.72631109,0.12126325,-0.11268148,0.32073306,-0.30107701,0.00000000,-0.00000000,0.40393992,-0.37614856,0.00000000,-0.00000000
4.26513257,1.31788067,-1.19818914,0.85187241,-0.77600489,0.12726804,-0.11891362,0.33243018,-0.31346519,0.00000000,-0.00000000,0.42038524,-0.39391713,0.00000000,-0.00000000
4.27113557,1.39121664,-1.27483815,0.89993366,-0.82529647,0.13294308,-0.12499250,0.34308254,-0.32518393,0.00000000,-0.00000000,0.43533451,-0.41072750,0.00000000,-0.00000000
4.27713857,1.46022981,-1.34913044,0.94556798,-0.87338841,0.13818995,-0.13080920,0.35251034,-0.33599783,0.00000000,-0.00000000,0.44851598,-0.42625348,0.00000000,-0.00000000
4.28314157,1.52374281,-1.41981819,0.98801990,-0.91947879,0.14291978,-0.13625867,0.36057519,-0.34569895,0.00000000,-0.00000000,0.45970215,-0.44019528,0.00000000,-0.00000000
4.28914457,1.58066607,-1.48568291,1.02659111,-0.96278496,0.14705603,-0.14124306,0.36718548,-0.35411494,0.00000000,-0.00000000,0.46871755,-0.45228997,0.00000000,-0.00000000
4.29514757,1.63003177,-1.54557197,1.06066258,-1.00256775,0.15053698,-0.14567492,0.37230003,-0.36111603,0.00000000,-0.00000000,0.47544481,-0.46232084,0.00000000,-0.00000000
4.30115058,1.67102458,-1.59843454,1.08971436,-1.03815494,0.15331770,-0.14948008,0.37592962,-0.36662039,0.00000000,-0.00000000,0.47982844,-0.47012517,0.00000000,-0.00000000
4.30715358,1.70300784,-1.64335512,1.11334228,-1.06896324,0.15537135,-0.15260014,0.37813636,-0.37059767,0.00000000,-0.00000000,0.48187630,-0.47560001,0.00000000,-0.00000000
4.31315658,1.72554397,-1.67958336,1.13127060,-1.09451756,0.15668994,-0.15499435,0.37903087,-0.37307042,0.00000000,-0.00000000,0.48165856,-0.47870578,0.00000000,-0.00000000
4.31915958,1.73840796,-1.70655882,1.14336001,-1.11446668,0.15728426,-0.15664098,0.37876737,-0.37411333,0.00000000,-0.00000000,0.47930420,-0.47946737,0.00000000,-0.00000000
4.32516258,1.74159340,-1.72392922,1.14961051,-1.12859464,0.15718316,-0.15753785,0.37753672,-0.37385026,0.00000000,-0.00000000,0.47499522,-0.47797275,0.00000000,-0.00000000
4.33116558,1.73531051,-1.73156168,1.15015892,-1.13682712,0.15643210,-0.15770222,0.37555790,-0.37244913,0.00000000,-0.00000000,0.46895870,-0.47436912,0.00000000,-0.00000000
4.33716858,1.71997646,-1.72954592,1.14527115,-1.13923247,0.15509110,-0.15716986,0.37306810,-0.37011484,0.00000000,-0.00000000,0.46145719,-0.46885666,0.00000000,-0.00000000
4.34317159,1.69619809,-1.71818950,1.13532948,-1.13601728,0.15323209,-0.15599348,0.37031201,-0.36708052,0.00000000,-0.00000000,0.45277775,-0.46168028,0.00000000,-0.00000000
4.34917459,1.66474809,-1.69800515,1.12081553,-1.12751663,0.15093591,-0.15424048,0.36753067,-0.36359755,0.00000000,-0.00000000,0.44322021,-0.45311959,0.00000000,-0.00000000
4.35517759,1.62653563,-1.66969072,1.10228965,-1.11417941,0.14828891,-0.15199011,0.36495052,-0.35992460,0.00000000,-0.00000000,0.43308515,-0.44347765,0.00000000,-0.00000000
4.36118059,1.58257281,-1.63410268,1.08036776,-1.09654940,0.14537957,-0.14933027,0.36277304,-0.35631641,0.00000000,-0.00000000,0.42266219,-0.43306895,0.00000000,-0.00000000
4.36718359,1.53393867,-1.59222443,1.05569681,-1.07524301,0.14229503,-0.14635401,0.36116555,-0.35301259,0.00000000,-0.00000000,0.41221903,-0.42220711,0.00000000,-0.00000000
4.37318659,1.48174227,-1.54513091,1.02893010,-1.05092470,0.13911784,-0.14315587,0.36025361,-0.35022712,0.00000000,-0.00000000,0.40199184,-0.41119294,0.00000000,-0.00000000
4.37918959,1.42708671,-1.49395102,1.00070352,-1.02428134,0.13592307,-0.13982834,0.36011532,-0.34813893,0.00000000,-0.00000000,0.39217737,-0.40030337,0.00000000,-0.00000000
4.38519260,1.37103556,-1.43982982,0.97161401,-0.99599662,0.13277592,-0.13645846,0.36077785,-0.34688405,0.00000000,-0.00000000,0.38292708,-0.38978161,0.00000000,-0.00000000
4.39119560,1.31458322,-1.38389201,0.94220108,-0.96672689,0.12972979,-0.13312482,0.36221635,-0.34654965,0.00000000,-0.00000000,0.37434357,-0.37982919,0.00000000,-0.00000000
4.39719860,1.25863033,-1.32720835,0.91293229,-0.93707930,0.12682511,-0.12989504,0.36435524,-0.34717027,0.00000000,-0.00000000,0.36647938,-0.37059995,0.00000000,-0.00000000
4.40320160,1.20396513,-1.27076648,0.88419318,-0.90759353,0.12408878,-0.12682387,0.36707189,-0.34872639,0.00000000,-0.00000000,0.35933816,-0.36219641,0.00000000,-0.00000000
4.40920460,1.15125122,-1.21544713,0.85628196,-0.87872755,0.12153430,-0.12395187,0.37020242,-0.35114542,0.00000000,-0.00000000,0.35287810,-0.35466850,0.00000000,-0.00000000
4.41520760,1.10102187,-1.16200667,0.82940900,-0.85084823,0.11916257,-0.12130491,0.37354933,-0.35430507,0.00000000,-0.00000000,0.34701731,-0.34801468,0.00000000,-0.00000000
4.42121061,1.05368076,-1.11106627,0.80370078,-0.82422675,0.11696318,-0.11889432,0.37689064,-0.35803885,0.00000000,-0.00000000,0.34164095,-0.34218541,0.00000000,-0.00000000
4.42721361,1.00950832,-1.06310788,0.77920794,-0.79903911,0.11491629,-0.11671764,0.37998998,-0.36214353,0.00000000,-0.00000000,0.33660955,-0.33708857,0.00000000,-0.00000000
4.43321661,0.96867324,-1.01847664,0.75591655,-0.77537116,0.11299471,-0.11476013,0.38260727,-0.36638810,0.00000000,-0.00000000,0.33176819,-0.33259666,0.00000000,-0.00000000
4.43921961,0.93124771,-0.97738917,0.73376199,-0.75322778,0.11116635,-0.11299660,0.38450925,-0.37052388,0.00000000,-0.00000000,0.32695593,-0.32855530,0.00000000,-0.00000000
4.44522261,0.89722547,-0.93994682,0.71264423,-0.73254553,0.10939662,-0.11139373,0.38547965,-0.37429526,0.00000000,-0.00000000,0.32201516,-0.32479266,0.00000000,-0.00000000
4.45122561,0.86654133,-0.90615275,0.69244375,-0.71320765,0.10765087,-0.10991261,0.38532824,-0.37745050,0.00000000,-0.00000000,0.31680030,-0.32112917,0.00000000,-0.00000000
4.45722861,0.83909092,-0.87593169,0.67303699,-0.69506076,0.10589658,-0.10851133,0.38389854,-0.37975219,0.00000000,-0.00000000,0.31118546,-0.31738728,0.00000000,-0.00000000
4.46323162,0.81474952,-0.84915109,0.65431059,-0.67793195,0.10410526,-0.10714762,0.38107382,-0.38098688,0.00000000,-0.00000000,0.30507078,-0.31340055,0.00000000,-0.00000000
4.46923462,0.79338897,-0.82564225,0.63617354,-0.66164550,0.10225404,-0.10578122,0.37678118,-0.38097334,0.00000000,-0.00000000,0.29838709,-0.30902186,0.00000000,-0.00000000
4.47523762,0.77489190,-0.80522048,0.61856682,-0.64603819,0.10032675,-0.10437601,0.37099348,-0.37956929,0.00000000,-0.00000000,0.29109889,-0.30413022,0.00000000,-0.00000000
4.48124062,0.75916246,-0.78770302,0.60146990,-0.63097253,0.09831457,-0.10290178,0.36372938,-0.37667622,0.00000000,-0.00000000,0.28320545,-0.29863608,0.00000000,-0.00000000
4.48724362,0.74613348,-0.77292408,0.58490418,-0.61634719,0.09621619,-0.10133554,0.35505126,-0.37224211,0.00000000,-0.00000000,0.27474009,-0.29248473,0.00000000,-0.00000000
4.49324662,0.73576965,-0.76074616,0.56893312,-0.60210428,0.09403756,-0.09966230,0.34506146,-0.36626224,0.00000000,-0.00000000,0.26576785,-0.28565799,0.00000000,-0.00000000
4.49924962,0.72806690,-0.75106752,0.55365927,-0.58823326,0.09179119,-0.09787541,0.33389707,-0.35877782,0.00000000,-0.00000000,0.25638164,-0.27817394,0.00000000,-0.00000000
4.50525263,0.72304829,-0.74382538,0.53921870,-0.57477139,0.08949522,-0.09597642,0.32172344,-0.34987289,0.00000000,-0.00000000,0.24669722,-0.27008492,0.00000000,-0.00000000
4.51125563,0.72075676,-0.73899514,0.52577295,-0.56180090,0.08717206,-0.09397449,0.30872703,-0.33966955,0.00000000,-0.00000000,0.23684726,-0.26147400,0.00000000,-0.00000000
4.51725863,0.72124531,-0.73658576,0.51349930,-0.54944320,0.08484706,-0.09188540,0.29510783,-0.32832192,0.00000000,-0.00000000,0.22697484,-0.25245011,0.00000000,-0.00000000
4.52326163,0.72456539,-0.73663187,0.50257982,-0.53785061,0.08254694,-0.08973034,0.28107164,-0.31600914,0.00000000,-0.00000000,0.21722670,-0.24314213,0.00000000,-0.00000000
4.52926463,0.73075400,-0.73918313,0.49318983,-0.52719607,0.08029833,-0.08753443,0.26682285,-0.30292778,0.00000000,-0.00000000,0.20774665,-0.23369236,0.00000000,-0.00000000
4.53526763,0.73982050,-0.74429157,0.48548637,-0.51766152,0.07812630,-0.08532511,0.25255766,-0.28928414,0.00000000,-0.00000000,0.19866933,-0.22424957,0.00000000,-0.00000000
4.54127064,0.75173363,-0.75199772,0.47959729,-0.50942561,0.07605306,-0.08313056,0.23845828,-0.27528657,0.00000000,-0.00000000,0.19011462,-0.21496210,0.00000000,-0.00000000
4.54727364,0.76640966,-0.76231630,0.47561134,-0.50265134,0.07409693,-0.08097811,0.22468807,-0.26113847,0.00000000,-0.00000000,0.18218300,-0.20597132,0.00000000,-0.00000000
4.55327664,0.78370216,-0.77522232,0.47356990,-0.49747426,0.07227142,-0.07889281,0.21138791,-0.24703182,0.00000000,-0.00000000,0.17495183,-0.19740558,0.00000000,-0.00000000
4.55927964,0.80339411,-0.79063824,0.47346061,-0.49399184,0.07058464,-0.07689620,0.19867364,-0.23314190,0.00000000,-0.00000000,0.16847288,-0.18937514,0.00000000,-0.00000000
4.56528264,0.82519274,-0.80842314,0.47521306,-0.49225445,0.06903897,-0.07500525,0.18663482,-0.21962295,0.00000000,-0.00000000,0.16277095,-0.18196798,0.00000000,-0.00000000
4.57128564,0.84872758,-0.82836432,0.47869698,-0.49225838,0.06763100,-0.07323161,0.17533442,-0.20660506,0.00000000,-0.00000000,0.15784374,-0.17524691,0.00000000,-0.00000000
4.57728864,0.87355187,-0.85017190,0.48372282,-0.49394125,0.06635169,-0.07158120,0.16480963,-0.19419234,0.00000000,-0.00000000,0.15366272,-0.16924779,0.00000000,-0.00000000
4.58329165,0.89914758,-0.87347697,0.49004473,-0.49717991,0.06518682,-0.07005394,0.15507344,-0.18246210,0.00000000,-0.00000000,0.15017518,-0.16397900,0.00000000,-0.00000000
4.58929465,0.92493393,-0.89783330,0.49736597,-0.50179102,0.06411758,-0.06864391,0.14611695,-0.17146519,0.00000000,-0.00000000,0.14730698,-0.15942210,0.00000000,-0.00000000
4.59529765,0.95027929,-0.92272295,0.50534641,-0.50753428,0.06312139,-0.06733967,0.13791216,-0.16122728,0.00000000,-0.00000000,0.14496614,-0.15553360,0.00000000,-0.00000000
4.60130065,0.97451608,-0.94756558,0.51361199,-0.51411812,0.06217280,-0.06612489,0.13041516,-0.15175088,0.00000000,-0.00000000,0.14304696,-0.15224762,0.00000000,-0.00000000
4.60730365,0.99695827,-0.97173124,0.52176566,-0.52120777,0.06124454,-0.06497907,0.12356947,-0.14301798,0.00000000,-0.00000000,0.14143443,-0.14947941,0.00000000,-0.00000000
4.61330665,1.01692073,-0.99455628,0.52939955,-0.52843519,0.06030857,-0.06387856,0.11730948,-0.13499320,0.00000000,-0.00000000,0.14000887,-0.14712946,0.00000000,-0.00000000
4.61930965,1.03373986,-1.01536176,0.53610775,-0.53541068,0.05933714,-0.06279753,0.11156376,-0.12762711,0.00000000,-0.00000000,0.13865049,-0.14508795,0.00000000,-0.00000000
4.62531266,1.04679448,-1.03347379,0.54149940,-0.54173562,0.05830387,-0.06170914,0.10625823,-0.12085979,0.00000000,-0.00000000,0.13724379,-0.14323952,0.00000000,-0.00000000
4.63131566,1.05552629,-1.04824473,0.54521129,-0.54701571,0.05718471,-0.06058665,0.10131905,-0.11462428,0.00000000,-0.00000000,0.13568160,-0.14146794,0.00000000,-0.00000000
4.63731866,1.05945879,-1.05907464,0.54691985,-0.55087441,0.05595880,-0.05940452,0.09667519,-0.10884989,0.00000000,-0.00000000,0.13386852,-0.13966061,0.00000000,-0.00000000
4.64332166,1.05821400,-1.06543182,0.54635162,-0.55296580,0.05460923,-0.05813946,0.09226054,-0.10346528,0.00000000,-0.00000000,0.13172392,-0.13771277,0.00000000,-0.00000000
4.64932466,1.05152603,-1.06687162,0.54329212,-0.55298645,0.05312360,-0.05677132,0.08801575,-0.09840122,0.00000000,-0.00000000,0.12918403,-0.13553104,0.00000000,-0.00000000
4.65532766,1.03925097,-1.06305266,0.53759254,-0.55068579,0.05149440,-0.05528387,0.08388949,-0.09359292,0.00000000,-0.00000000,0.12620349,-0.13303653,0.00000000,-0.00000000
4.66133067,1.02137252,-1.05374953,0.52917409,-0.54587445,0.04971925,-0.05366541,0.07983934,-0.08898187,0.00000000,-0.00000000,0.12275596,-0.13016701,0.00000000,-0.00000000
4.66733367,0.99800315,-1.03886161,0.51802976,-0.53843041,0.04780088,-0.05190917,0.07583234,-0.08451739,0.00000000,-0.00000000,0.11883410,-0.12687849,0.00000000,-0.00000000
4.67333667,0.96938065,-1.01841739,0.50422353,-0.52830255,0.04574695,-0.05001351,0.07184498,-0.08015750,0.00000000,-0.00000000,0.11444874,-0.12314587,0.00000000,-0.00000000
4.67933967,0.93586030,-0.99257408,0.48788701,-0.51551155,0.04356972,-0.04798192,0.06786300,-0.07586951,0.00000000,-0.00000000,0.10962749,-0.11896290,0.00000000,-0.00000000
4.68534267,0.89790298,-0.96161267,0.46921379,-0.50014816,0.04128547,-0.04582280,0.06388076,-0.07163011,0.00000000,-0.00000000,0.10441276,-0.11434136,0.00000000,-0.00000000
4.69134567,0.85605977,-0.92592851,0.44845170,-0.48236891,0.03891391,-0.04354908,0.05990039,-0.06742508,0.00000000,-0.00000000,0.09885936,-0.10930958,0.00000000,-0.00000000
4.69734867,0.81095388,-0.88601805,0.42589345,-0.46238956,0.03647744,-0.04117768,0.05593075,-0.06324869,0.00000000,-0.00000000,0.09303185,-0.10391048,0.00000000,-0.00000000
4.70335168,0.76326064,-0.84246215,0.40186601,-0.44047662,0.03400026,-0.03872881,0.05198618,-0.05910281,0.00000000,-0.00000000,0.08700162,-0.09819909,0.00000000,-0.00000000
4.70935468,0.71368650,-0.79590707,0.37671933,-0.41693732,0.03150764,-0.03622523,0.04808523,-0.05499579,0.00000000,-0.00000000,0.08084401,-0.09223985,0.00000000,-0.00000000
4.71535768,0.66294802,-0.74704374,0.35081479,-0.39210859,0.02902502,-0.03369136,0.04424932,-0.05094124,0.00000000,-0.00000000,0.07463551,-0.08610371,0.00000000,-0.00000000
4.72136068,0.61175168,-0.69658647,0.32451394,-0.36634552,0.02657726,-0.03115248,0.04050141,-0.04695670,0.00000000,-0.00000000,0.06845112,-0.07986520,0.00000000,-0.00000000
4.72736368,0.56077534,-0.64525186,0.29816803,-0.34000979,0.02418794,-0.02863387,0.03686482,-0.04306228,0.00000000,-0.00000000,0.06236200,-0.07359964,0.00000000,-0.00000000
4.73336668,0.51065205,-0.59373900,0.27210851,-0.31345861,0.02187872,-0.02616002,0.03336207,-0.03927936,0.00000000,-0.00000000,0.05643352,-0.06738052,0.00000000,-0.00000000
4.73936968,0.46195666,-0.54271153,0.24663917,-0.28703454,0.01966893,-0.02375400,0.03001397,-0.03562942,0.00000000,-0.00000000,0.05072366,-0.06127721,0.00000000,-0.00000000
4.74537269,0.41519571,-0.49278230,0.22202968,-0.26105667,0.01757512,-0.02143678,0.02683882,-0.03213290,0.00000000,-0.00000000,0.04528193,-0.05535303,0.00000000,-0.00000000
4.75137569,0.37080056,-0.44450112,0.19851117,-0.23581327,0.01561094,-0.01922684,0.02385184,-0.02880834,0.00000000,-0.00000000,0.04014858,-0.04966374,0.00000000,-0.00000000
4.75737869,0.32912397,-0.39834576,0.17627336,-0.21155620,0.01378697,-0.01713983,0.02106478,-0.02567165,0.00000000,-0.00000000,0.03535440,-0.04425645,0.00000000,-0.00000000
4.76338169,0.29043983,-0.35471642,0.15546370,-0.18849718,0.01211079,-0.01518839,0.01848574,-0.02273560,0.00000000,-0.00000000,0.03092078,-0.03916905,0.00000000,-0.00000000
4.76938469,0.25494567,-0.31393354,0.13618788,-0.16680583,0.01058712,-0.01338205,0.01611914,-0.02000951,0.00000000,-0.00000000,0.02686016,-0.03442994,0.00000000,-0.00000000
4.77538769,0.22276770,-0.27623870,0.11851204,-0.14660943,0.00921805,-0.01172737,0.01396592,-0.01749909,0.00000000,-0.00000000,0.02317671,-0.03005821,0.00000000,-0.00000000
4.78139070,0.19396771,-0.24179829,0.10246597,-0.12799433,0.00800335,-0.01022806,0.01202376,-0.01520653,0.00000000,-0.00000000,0.01986732,-0.02606417,0.00000000,-0.00000000
4.78739370,0.16855149,-0.21070947,0.08804740,-0.11100857,0.00694079,-0.00888526,0.01028755,-0.01313070,0.00000000,-0.00000000,0.01692262,-0.02245005,0.00000000,-0.00000000
4.79339670,0.14647796,-0.18300786,0.07522693,-0.09566573,0.00602653,-0.00769787,0.00874983,-0.01126749,0.00000000,-0.00000000,0.01432814,-0.01921105,0.00000000,-0.00000000
4.79939970,0.12766877,-0.15867653,0.06395340,-0.08194960,0.00525548,-0.00666289,0.00740135,-0.00961024,0.00000000,-0.00000000,0.01206555,-0.01633636,0.00000000,-0.00000000
4.80540270,0.11201776,-0.13765558,0.05415952,-0.06981934,0.00462171,-0.00577585,0.00623165,-0.00815025,0.00000000,-0.00000000,0.01011380,-0.01381041,0.00000000,-0.00000000
4.81140570,0.09939991,-0.11985201,0.04576738,-0.05921512,0.00411871,-0.00503114,0.00522964,-0.00687736,0.00000000,-0.00000000,0.00845027,-0.01161404,0.00000000,-0.00000000
4.81740870,0.08967942,-0.10514922,0.03869394,-0.05006371,0.00373972,-0.00442242,0.00438420,-0.00578052,0.00000000,-0.00000000,0.00705176,-0.00972568,0.00000000,-0.00000000
4.82341171,0.08271687,-0.09341594,0.03285611,-0.04228413,0.00347799,-0.00394293,0.00368473,-0.00484837,0.00000000,-0.00000000,0.00589547,-0.00812249,0.00000000,-0.00000000
4.82941471,0.07837507,-0.08451421,0.02817552,-0.03579299,0.00332692,-0.00358577,0.00312169,-0.00406986,0.00000000,-0.00000000,0.00495978,-0.00678135,0.00000000,-0.00000000
4.83541771,0.07652382,-0.07830624,0.02458280,-0.03050946,0.00328026,-0.00334417,0.00268715,-0.00343475,0.00000000,-0.00000000,0.00422493,-0.00567980,0.00000000,-0.00000000
4.84142071,0.07704344,-0.07466003,0.02202146,-0.02635990,0.00333212,-0.00321164,0.00237520,-0.00293421,0.00000000,-0.00000000,0.00367364,-0.00479684,0.00000000,-0.00000000
4.84742371,0.07982719,-0.07345377,0.02045122,-0.02328197,0.00347709,-0.00318210,0.00218244,-0.00256122,0.00000000,-0.00000000,0.00329152,-0.00411355,0.00000000,-0.00000000
4.85342671,0.08478290,-0.07457904,0.01985097,-0.02122827,0.00371021,-0.00324998,0.00210841,-0.00231111,0.00000000,-0.00000000,0.00306744,-0.00361371,0.00000000,-0.00000000
4.85942971,0.09183368,-0.07794285,0.02022119,-0.02016948,0.00402697,-0.00341022,0.00215592,-0.00218197,0.00000000,-0.00000000,0.00299383,-0.00328419,0.00000000,-0.00000000
4.86543272,0.10091831,-0.08346888,0.02158598,-0.02009708,0.00442327,-0.00365832,0.00233146,-0.00217501,0.00000000,-0.00000000,0.00306682,-0.00311530,0.00000000,-0.00000000
4.87143572,0.11199110,-0.09109783,0.02399463,-0.02102552,0.00489542,-0.00399024,0.00264552,-0.00229494,0.00000000,-0.00000000,0.00328642,-0.00310107,0.00000000,-0.00000000
4.87743872,0.12502172,-0.10078730,0.02752272,-0.02299395,0.00544008,-0.00440244,0.00311290,-0.00255033,0.00000000,-0.00000000,0.00365655,-0.00323933,0.00000000,-0.00000000
4.88344172,0.13999500,-0.11251128,0.03227268,-0.02606748,0.00605430,-0.00489181,0.00375299,-0.00295389,0.00000000,-0.00000000,0.00418502,-0.00353191,0.00000000,-0.00000000
4.88944472,0.15691075,-0.12625940,0.03837380,-0.03033788,0.00673553,-0.00545560,0.00459002,-0.00352273,0.00000000,-0.00000000,0.00488351,-0.00398456,0.00000000,-0.00000000
4.89544772,0.17578381,-0.14203621,0.04598157,-0.03592372,0.00748168,-0.00609148,0.00565325,-0.00427864,0.00000000,-0.00000000,0.00576740,-0.00460696,0.00000000,-0.00000000
4.90145073,0.19664412,-0.15986034,0.05527624,-0.04296985,0.00829119,-0.00679747,0.00697712,-0.00524822,0.00000000,-0.00000000,0.00685561,-0.00541259,0.00000000,-0.00000000
4.90745373,0.21953689,-0.17976384,0.06646056,-0.05164613,0.00916320,-0.00757206,0.00860130,-0.00646306,0.00000000,-0.00000000,0.00817028,-0.00641853,0.00000000,-0.00000000
4.91345673,0.24452262,-0.20179150,0.07975645,-0.06214533,0.01009763,-0.00841420,0.01057069,-0.00795976,0.00000000,-0.00000000,0.00973641,-0.00764517,0.00000000,-0.00000000
4.91945973,0.27167688,-0.22600018,0.09540077,-0.07468009,0.01109544,-0.00932349,0.01293529,-0.00977996,0.00000000,-0.00000000,0.01158139,-0.00911588,0.00000000,-0.00000000
4.92546273,0.30108949,-0.25245798,0.11363981,-0.08947887,0.01215871,-0.01030023,0.01574995,-0.01197018,0.00000000,-0.00000000,0.01373439,-0.01085650,0.00000000,-0.00000000
4.93146573,0.33286312,-0.28124313,0.13472274,-0.10678076,0.01329089,-0.01134564,0.01907399,-0.01458160,0.00000000,-0.00000000,0.01622570,-0.01289481,0.00000000,-0.00000000
4.93746873,0.36711079,-0.31244236,0.15889394,-0.12682927,0.01449692,-0.01246194,0.02297070,-0.01766974,0.00000000,-0.00000000,0.01908584,-0.01525982,0.00000000,-0.00000000
4.94347174,0.40395233,-0.34614874,0.18638425,-0.14986493,0.01578333,-0.01365260,0.02750661,-0.02129395,0.00000000,-0.00000000,0.02234471,-0.01798099,0.00000000,-0.00000000
4.94947474,0.44350948,-0.38245858,0.21740146,-0.17611696,0.01715835,-0.01492241,0.03275067,-0.02551678,0.00000000,-0.00000000,0.02603052,-0.02108732,0.00000000,-0.00000000
4.95547774,0.48589971,-0.42146742,0.25212015,-0.20579406,0.01863183,-0.01627759,0.03877319,-0.03040326,0.00000000,-0.00000000,0.03016870,-0.02460638,0.00000000,-0.00000000
4.96148074,0.53122865,-0.46326501,0.29067120,-0.23907454,0.02021523,-0.01772590,0.04564467,-0.03601990,0.00000000,-0.00000000,0.03478078,-0.02856324,0.00000000,-0.00000000
4.96748374,0.57958144,-0.50792922,0.33313142,-0.27609611,0.02192134,-0.01927656,0.05343437,-0.04243367,0.00000000,-0.00000000,0.03988322,-0.03297937,0.00000000,-0.00000000
4.97348674,0.63101300,-0.55551896,0.37951366,-0.31694574,0.02376405,-0.02094020,0.06220880,-0.04971078,0.00000000,-0.00000000,0.04548628,-0.03787151,0.00000000,-0.00000000
4.97948974,0.68553779,-0.60606632,0.42975787,-0.36164990,0.02575793,-0.02272868,0.07202997,-0.05791526,0.00000000,-0.00000000,0.05159300,-0.04325062,0.00000000,-0.00000000
4.98549275,0.74311943,-0.65956811,0.48372367,-0.41016562,0.02791770,-0.02465480,0.08295356,-0.06710756,0.00000000,-0.00000000,0.05819822,-0.04912082,0.00000000,-0.00000000
4.99149575,0.80366057,-0.71597723,0.54118467,-0.46237303,0.03025762,-0.02673195,0.09502690,-0.07734283,0.00000000,-0.00000000,0.06528790,-0.05547852,0.00000000,-0.00000000
4.99749875,0.86699378,-0.77519412,0.60182523,-0.51806953,0.03279084,-0.02897358,0.10828688,-0.08866925,0.00000000,-0.00000000,0.07283844,-0.06231165,0.00000000,-0.00000000
5.00350175,0.93287385,-0.83705896,0.66523977,-0.57696624,0.03552859,-0.03139267,0.12275773,-0.10112615,0.00000000,-0.00000000,0.08081648,-0.06959915,0.00000000,-0.00000000
5.00950475,1.00097216,-0.90134488,0.73093496,-0.63868695,0.03847939,-0.03400106,0.13844882,-0.11474212,0.00000000,-0.00000000,0.08917875,-0.07731062,0.00000000,-0.00000000
5.01550775,1.07087359,-0.96775281,0.79833494,-0.70276986,0.04164827,-0.03680871,0.15535240,-0.12953297,0.00000000,-0.00000000,0.09787233,-0.08540626,0.00000000,-0.00000000
5.02151076,1.14207626,-1.03590834,0.86678950,-0.76867218,0.04503590,-0.03982295,0.17344138,-0.14549980,0.00000000,-0.00000000,0.10683516,-0.09383711,0.00000000,-0.00000000
5.02751376,1.21399461,-1.10536084,0.93558503,-0.83577768,0.04863791,-0.04304769,0.19266736,-0.16262685,0.00000000,-0.00000000,0.11599679,-0.10254549,0.00000000,-0.00000000
5.03351676,1.28596564,-1.17558542,1.00395811,-0.90340698,0.05244420,-0.04648266,0.21295868,-0.18087966,0.00000000,-0.00000000,0.12527942,-0.11146576,0.00000000,-0.00000000
5.03951976,1.35725858,-1.24598745,1.07111109,-0.97083030,0.05643845,-0.05012267,0.23421896,-0.20020312,0.00000000,-0.00000000,0.13459916,-0.12052526,0.00000000,-0.00000000
5.04552276,1.42708755,-1.31591004,1.13622936,-1.03728232,0.06059772,-0.05395698,0.25632597,-0.22051982,0.00000000,-0.00000000,0.14386746,-0.12964551,0.00000000,-0.00000000
5.05152576,1.49462706,-1.38464411,1.19849963,-1.10197861,0.06489232,-0.05796881,0.27913103,-0.24172873,0.00000000,-0.00000000,0.15299271,-0.13874356,0.00000000,-0.00000000
5.05752876,1.55902970,-1.45144098,1.25712849,-1.16413298,0.06928588,-0.06213493,0.30245921,-0.26370413,0.00000000,-0.00000000,0.16188189,-0.14773342,0.00000000,-0.00000000
5.06353177,1.61944563,-1.51552697,1.31136083,-1.22297535,0.07373560,-0.06642554,0.32611016,-0.28629524,0.00000000,-0.00000000,0.17044233,-0.15652764,0.00000000,-0.00000000
5.06953477,1.67504296,-1.57611964,1.36049726,-1.27776920,0.07819289,-0.07080432,0.34986001,-0.30932634,0.00000000,-0.00000000,0.17858347,-0.16503884,0.00000000,-0.00000000
5.07553777,1.72502853,-1.63244514,1.40391022,-1.32782826,0.08260416,-0.07522868,0.37346424,-0.33259780,0.00000000,-0.00000000,0.18621858,-0.17318133,0.00000000,-0.00000000
5.08154077,1.76866828,-1.68375607,1.44105811,-1.37253179,0.08691190,-0.07965036,0.39666156,-0.35588788,0.00000000,-0.00000000,0.19326647,-0.18087257,0.00000000,-0.00000000
5.08754377,1.80530646,-1.72934927,1.47149720,-1.41133801,0.09105605,-0.08401623,0.41917904,-0.37895569,0.00000000,-0.00000000,0.19965307,-0.18803473,0.00000000,-0.00000000
5.09354677,1.83438317,-1.76858297,1.49489103,-1.44379537,0.09497545,-0.08826936,0.44073812,-0.40154503,0.00000000,-0.00000000,0.20531302,-0.19459598,0.00000000,-0.00000000
5.09954977,1.85544962,-1.80089281,1.51101717,-1.46955146,0.09860962,-0.09235034,0.46106179,-0.42338950,0.00000000,-0.00000000,0.21019103,-0.20049190,0.00000000,-0.00000000
5.10555278,1.86818061,-1.82580621,1.51977133,-1.48835940,0.10190051,-0.09619879,0.47988242,-0.44421851,0.00000000,-0.00000000,0.21424324,-0.20566665,0.00000000,-0.00000000
