energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
3.09454727,3.58973487,0.88595670,0.00000000,0.01992018,0.19218200,0.95276138,2.71845719,0.08038639,0.32891627
3.10055028,3.47960357,0.85102117,0.00000000,0.01940471,0.18644486,0.92435143,2.63261482,0.07887471,0.32055626
3.10655328,3.37844055,0.81977845,0.00000000,0.01895070,0.18081830,0.90025213,2.55275207,0.07759659,0.31358511
3.11255628,3.28800674,0.79273168,0.00000000,0.01856774,0.17540326,0.88094728,2.48012899,0.07659878,0.30816646
3.11855928,3.20999911,0.77033485,0.00000000,0.01826462,0.17030060,0.86687184,2.41595667,0.07592860,0.30444700
3.12456228,3.14602251,0.75298541,0.00000000,0.01804919,0.16560907,0.85840679,2.36137800,0.07563306,0.30255374
3.13056528,3.09755940,0.74101761,0.00000000,0.01792817,0.16142329,0.85587397,2.31744726,0.07575781,0.30259138
3.13656828,3.06593831,0.73469626,0.00000000,0.01790692,0.15783164,0.85953081,2.28510891,0.07634597,0.30463959
3.14257129,3.05230192,0.73421151,0.00000000,0.01798930,0.15491415,0.86956539,2.26517635,0.07743679,0.30875058
3.14857429,3.05757605,0.73967448,0.00000000,0.01817745,0.15274049,0.88609173,2.25831149,0.07906432,0.31494680
3.15457729,3.08244091,0.75111407,0.00000000,0.01847164,0.15136811,0.90914586,2.26500602,0.08125604,0.32321915
3.16058029,3.12730580,0.76847515,0.00000000,0.01887015,0.15084055,0.93868284,2.28556531,0.08403163,0.33352561
3.16658329,3.19228879,0.79161819,0.00000000,0.01936917,0.15118611,0.97457494,2.32009569,0.08740177,0.34579067
3.17258629,3.27720236,0.82032055,0.00000000,0.01996278,0.15241679,1.01661141,2.36849604,0.09136717,0.35990536
3.17858929,3.38154601,0.85427948,0.00000000,0.02064300,0.15452769,1.06449995,2.43045409,0.09591786,0.37572834
3.18459230,3.50450661,0.89311692,0.00000000,0.02139986,0.15749679,1.11786993,2.50544784,0.10103266,0.39308781
3.19059530,3.64496661,0.93638596,0.00000000,0.02222164,0.16128519,1.17627758,2.59275226,0.10667908,0.41178432
3.19659830,3.80152043,0.98357904,0.00000000,0.02309503,0.16583791,1.23921300,2.69145118,0.11281345,0.43159453
3.20260130,3.97249845,1.03413751,0.00000000,0.02400552,0.17108497,1.30610878,2.80045395,0.11938143,0.45227577
3.20860430,4.15599808,1.08746254,0.00000000,0.02493773,0.17694306,1.37635009,2.91851645,0.12631881,0.47357120
3.21460730,4.34992087,1.14292690,0.00000000,0.02587580,0.18331748,1.44928589,3.04426560,0.13355265,0.49521550
3.22061031,4.55201461,1.19988736,0.00000000,0.02680388,0.19010448,1.52424084,3.17622663,0.14100269,0.51694089
3.22661331,4.75991881,1.25769733,0.00000000,0.02770654,0.19719380,1.60052756,3.31285218,0.14858295,0.53848313
3.23261631,4.97121245,1.31571927,0.00000000,0.02856921,0.20447138,1.67745874,3.45255222,0.15620358,0.55958742
3.23861931,5.18346212,1.37333661,0.00000000,0.02937864,0.21182223,1.75435879,3.59372396,0.16377275,0.58001392
3.24462231,5.39426937,1.42996469,0.00000000,0.03012329,0.21913319,1.83057455,3.73478090,0.17119867,0.59954267
3.25062531,5.60131582,1.48506043,0.00000000,0.03079363,0.22629567,1.90548487,3.87418017,0.17839158,0.61797781
3.25662831,5.80240480,1.53813053,0.00000000,0.03138244,0.23320818,1.97850875,4.01044777,0.18526565,0.63515087
3.26263132,5.99549859,1.58873788,0.00000000,0.03188502,0.23977862,2.04911194,4.14220105,0.19174083,0.65092314
3.26863432,6.17875038,1.63650612,0.00000000,0.03229929,0.24592622,2.11681192,4.26816821,0.19774444,0.66518708
3.27463732,6.35053061,1.68112228,0.00000000,0.03262582,0.25158311,2.18118134,4.38720475,0.20321261,0.67786667
3.28064032,6.50944709,1.72233758,0.00000000,0.03286783,0.25669553,2.24184998,4.49830659,0.20809145,0.68891691
3.28664332,6.65435918,1.75996641,0.00000000,0.03303102,0.26122445,2.29850551,4.60062023,0.21233790,0.69832250
3.29264632,6.78438583,1.79388368,0.00000000,0.03312337,0.26514594,2.35089311,4.69344984,0.21592038,0.70609574
3.29864932,6.89890803,1.82402087,0.00000000,0.03315492,0.26845091,2.39881439,4.77626165,0.21881907,0.71227397
3.30465233,6.99756597,1.85036084,0.00000000,0.03313740,0.27114458,2.44212566,4.84868577,0.22102591,0.71691660
3.31065533,7.08025149,1.87293184,0.00000000,0.03308392,0.27324553,2.48073603,4.91051563,0.22254437,0.72010180
3.31665833,7.14709641,1.89180100,0.00000000,0.03300855,0.27478440,2.51460525,4.96170539,0.22338893,0.72192326
3.32266133,7.19845732,1.90706751,0.00000000,0.03292592,0.27580236,2.54374167,5.00236531,0.22358435,0.72248687
3.32866433,7.23489755,1.91885579,0.00000000,0.03285085,0.27634945,2.56820028,5.03275528,0.22316476,0.72190759
3.33466733,7.25716674,1.92730898,0.00000000,0.03279789,0.27648266,2.58808091,5.05327662,0.22217253,0.72030659
3.34067034,7.26617866,1.93258285,0.00000000,0.03278099,0.27626408,2.60352651,5.06446218,0.22065713,0.71780861
3.34667334,7.26298766,1.93484037,0.00000000,0.03281314,0.27575899,2.61472146,5.06696471,0.21867381,0.71453977
3.35267634,7.24876425,1.93424703,0.00000000,0.03290605,0.27503404,2.62188969,5.06154361,0.21628222,0.71062552
3.35867934,7.22477007,1.93096702,0.00000000,0.03306985,0.27415550,2.62529254,5.04905008,0.21354510,0.70618908
3.36468234,7.19233248,1.92516033,0.00000000,0.03331290,0.27318768,2.62522618,5.03041062,0.21052688,0.70135004
3.37068534,7.15281928,1.91698076,0.00000000,0.03364158,0.27219153,2.62201831,5.00660918,0.20729235,0.69622320
3.37668834,7.10761341,1.90657470,0.00000000,0.03406017,0.27122337,2.61602410,4.97866790,0.20390538,0.69091759
3.38269135,7.05808822,1.89408090,0.00000000,0.03457076,0.27033387,2.60762128,4.94762686,0.20042773,0.68553564
3.38869435,7.00558329,1.87963077,0.00000000,0.03517319,0.26956716,2.59720430,4.91452304,0.19691790,0.68017228
3.39469735,6.95138116,1.86334938,0.00000000,0.03586511,0.26896019,2.58517755,4.88036894,0.19343013,0.67491424
3.40070035,6.89668528,1.84535696,0.00000000,0.03664198,0.26854219,2.57194788,4.84613123,0.19001352,0.66983918
3.40670335,6.84259941,1.82577067,0.00000000,0.03749717,0.26833438,2.55791634,4.81271001,0.18671125,0.66501486
3.41270635,6.79010896,1.80470662,0.00000000,0.03842212,0.26834974,2.54346971,4.78091929,0.18355997,0.66049832
3.41870935,6.74006456,1.78228193,0.00000000,0.03940650,0.26859306,2.52897176,4.75146908,0.18058934,0.65633498
3.42471236,6.69316841,1.75861678,0.00000000,0.04043839,0.26906102,2.51475480,4.72494987,0.17782172,0.65255782
3.43071536,6.64996365,1.73383622,0.00000000,0.04150454,0.26974250,2.50111182,4.70182000,0.17527205,0.64918660
3.43671836,6.61082734,1.70807173,0.00000000,0.04259060,0.27061899,2.48828949,4.68239629,0.17294787,0.64622724
3.44272136,6.57596737,1.68146242,0.00000000,0.04368144,0.27166523,2.47648244,4.66684858,0.17084956,0.64367139
3.44872436,6.54542351,1.65415581,0.00000000,0.04476142,0.27284994,2.46582916,4.65519829,0.16897072,0.64149625
3.45472736,6.51907296,1.62630819,0.00000000,0.04581474,0.27413675,2.45640962,4.64732137,0.16729872,0.63966476
3.46073037,6.49664034,1.59808445,0.00000000,0.04682573,0.27548524,2.44824490,4.64295557,0.16581542,0.63812617
3.46673337,6.47771227,1.56965753,0.00000000,0.04777921,0.27685221,2.44129892,4.64171205,0.16449805,0.63681703
3.47273637,6.46175609,1.54120741,0.00000000,0.04866081,0.27819299,2.43548224,4.64309103,0.16332015,0.63566268
3.47873937,6.44814255,1.51291971,0.00000000,0.04945733,0.27946289,2.43065781,4.64650104,0.16225265,0.63457927
3.48474237,6.43617189,1.48498402,0.00000000,0.05015698,0.28061874,2.42664858,4.65128143,0.16126499,0.63347617
3.49074537,6.42510256,1.45759192,0.00000000,0.05074974,0.28162038,2.42324663,4.65672714,0.16032630,0.63225890
3.49674837,6.41418180,1.43093487,0.00000000,0.05122760,0.28243224,2.42022351,4.66211533,0.15940655,0.63083240
3.50275138,6.40267719,1.40520197,0.00000000,0.05158477,0.28302470,2.41734145,4.66673269,0.15847763,0.62910460
3.50875438,6.38990799,1.38057772,0.00000000,0.05181794,0.28337548,2.41436490,4.66990270,0.15751440,0.62699016
3.51475738,6.37527540,1.35723981,0.00000000,0.05192637,0.28347072,2.41107214,4.67101192,0.15649564,0.62441425
3.52076038,6.35829054,1.33535711,0.00000000,0.05191200,0.28330590,2.40726630,4.66953425,0.15540479,0.62131625
3.52676338,6.33859913,1.31508772,0.00000000,0.05177957,0.28288649,2.40278560,4.66505250,0.15423057,0.61765310
3.53276638,6.31600207,1.29657741,0.00000000,0.05153654,0.28222827,2.39751222,4.65727638,0.15296745,0.61340237
3.53876938,6.29047097,1.27995832,0.00000000,0.05119311,0.28135734,2.39137964,4.64605629,0.15161590,0.60856459
3.54477239,6.26215803,1.26534798,0.00000000,0.05076206,0.28030983,2.38437811,4.63139242,0.15018241,0.60316502
3.55077539,6.23139987,1.25284870,0.00000000,0.05025860,0.27913127,2.37655807,4.61343882,0.14867939,0.59725448
3.55677839,6.19871499,1.24254740,0.00000000,0.04970019,0.27787564,2.36803136,4.59250221,0.14712483,0.59090929
3.56278139,6.16479482,1.23451570,0.00000000,0.04910621,0.27660415,2.35897027,4.56903559,0.14554182,0.58423030
3.56878439,6.13048857,1.22881041,0.00000000,0.04849763,0.27538381,2.34960436,4.54362683,0.14395788,0.57734084
3.57478739,6.09678215,1.22547421,0.00000000,0.04789669,0.27428573,2.34021517,4.51698242,0.14240418,0.57038383
3.58079040,6.06477182,1.22453655,0.00000000,0.04732641,0.27338336,2.33112902,4.48990714,0.14091461,0.56351786
3.58679340,6.03563320,1.22601455,0.00000000,0.04681014,0.27275054,2.32270794,4.46327995,0.13952478,0.55691266
3.59279640,6.01058650,1.22991385,0.00000000,0.04637106,0.27245958,2.31533921,4.43802706,0.13827092,0.55074375
3.59879940,5.99085895,1.23622921,0.00000000,0.04603161,0.27257926,2.30942356,4.41509288,0.13718872,0.54518682
3.60480240,5.97764558,1.24494479,0.00000000,0.04581297,0.27317293,2.30536247,4.39540975,0.13631218,0.54041172
3.61080540,5.97206931,1.25603389,0.00000000,0.04573448,0.27429670,2.30354497,4.37986731,0.13567236,0.53657650
3.61680840,5.97514169,1.26945811,0.00000000,0.04581306,0.27599771,2.30433413,4.36928256,0.13529631,0.53382158
3.62281141,5.98772543,1.28516583,0.00000000,0.04606272,0.27831262,2.30805382,4.36437141,0.13520588,0.53226438
3.62881441,6.01049993,1.30309003,0.00000000,0.04649399,0.28126625,2.31497606,4.36572278,0.13541677,0.53199462
3.63481741,6.04393102,1.32314543,0.00000000,0.04711357,0.28487053,2.32530940,4.37377594,0.13593762,0.53307037
3.64082041,6.08824599,1.34522510,0.00000000,0.04792388,0.28912365,2.33918875,4.38880208,0.13676931,0.53551521
3.64682341,6.14341507,1.36919675,0.00000000,0.04892287,0.29400952,2.35666705,4.41089074,0.13790448,0.53931648
3.65282641,6.20914012,1.39489892,0.00000000,0.05010381,0.29949759,2.37770921,4.43994165,0.13932725,0.54442477
3.65882941,6.28485138,1.42213733,0.00000000,0.05145533,0.30554301,2.40218859,4.47566268,0.14101325,0.55075473
3.66483242,6.36971285,1.45068182,0.00000000,0.05296151,0.31208714,2.42988630,4.51757389,0.14293000,0.55818717
3.67083542,6.46263649,1.48026420,0.00000000,0.05460216,0.31905844,2.46049354,4.56501811,0.14503746,0.56657239
3.67683842,6.56230531,1.51057737,0.00000000,0.05635330,0.32637383,2.49361695,4.61717773,0.14728909,0.57573467
3.68284142,6.66720490,1.54127604,0.00000000,0.05818767,0.33394029,2.52878713,4.67309750,0.14963301,0.58547770
3.68884442,6.77566277,1.57197928,0.00000000,0.06007553,0.34165692,2.56546982,4.73171266,0.15201360,0.59559092
3.69484742,6.88589437,1.60227516,0.00000000,0.06198546,0.34941725,2.60307977,4.79188159,0.15437317,0.60585628
3.70085043,6.99605423,1.63172740,0.00000000,0.06388531,0.35711183,2.64099667,4.85242193,0.15665391,0.61605546
3.70685343,7.10429068,1.65988406,0.00000000,0.06574321,0.36463093,2.67858247,4.91214881,0.15879982,0.62597699
3.71285643,7.20880171,1.68628803,0.00000000,0.06752860,0.37186736,2.71519975,4.96991366,0.16075871,0.63542319
3.71885943,7.30789011,1.71048892,0.00000000,0.06921322,0.37871921,2.75022997,5.02464214,0.16248406,0.64421652
3.72486243,7.40001515,1.73205599,0.00000000,0.07077210,0.38509251,2.78309122,5.07536940,0.16393676,0.65220516
3.73086543,7.48383881,1.75059145,0.00000000,0.07218439,0.39090355,2.81325441,5.12127106,0.16508647,0.65926745
3.73686843,7.55826415,1.76574355,0.00000000,0.07343406,0.39608086,2.84025731,5.16168845,0.16591280,0.66531520
3.74287144,7.62246403,1.77721878,0.00000000,0.07451045,0.40056670,2.86371580,5.19614688,0.16640602,0.67029553
3.74887444,7.67589875,1.78479255,0.00000000,0.07540859,0.40431809,2.88333178,5.22436579,0.16656730,0.67419122
3.75487744,7.71832157,1.78831774,0.00000000,0.07612927,0.40730715,2.89889752,5.24626039,0.16640861,0.67701965
3.76088044,7.74977192,1.78773061,0.00000000,0.07667895,0.40952087,2.91029616,5.26193439,0.16595212,0.67883025
3.76688344,7.77055638,1.78305377,0.00000000,0.07706936,0.41096033,2.91749858,5.27166437,0.16522924,0.67970067
3.77288644,7.78121874,1.77439598,0.00000000,0.07731694,0.41163935,2.92055679,5.27587632,0.16427927,0.67973186
3.77888944,7.78250037,1.76194870,0.00000000,0.07744206,0.41158271,2.91959446,5.27511573,0.16314778,0.67904228
3.78489245,7.77529342,1.74597968,0.00000000,0.07746813,0.41082402,2.91479501,5.27001275,0.16188486,0.67776156
3.79089545,7.76058917,1.72682376,0.00000000,0.07742055,0.40940344,2.90638823,5.26124430,0.16054317,0.67602395
3.79689845,7.73942457,1.70487157,0.00000000,0.07732565,0.40736527,2.89463611,5.24949542,0.15917603,0.67396183
3.80290145,7.71282991,1.68055647,0.00000000,0.07720961,0.40475574,2.87981885,5.23542174,0.15783566,0.67169968
3.80890445,7.68178055,1.65434063,0.00000000,0.07709743,0.40162099,2.86222179,5.21961551,0.15657145,0.66934883
3.81490745,7.64715543,1.62670084,0.00000000,0.07701202,0.39800545,2.84212416,5.20257692,0.15542863,0.66700314
3.82091046,7.60970447,1.59811484,0.00000000,0.07697338,0.39395065,2.81979005,5.18469236,0.15444715,0.66473589
3.82691346,7.57002677,1.56904863,0.00000000,0.07699800,0.38949466,2.79546224,5.16622095,0.15366088,0.66259808
3.83291646,7.52856029,1.53994553,0.00000000,0.07709844,0.38467200,2.76935909,5.14728982,0.15309725,0.66061800
3.83891946,7.48558346,1.51121722,0.00000000,0.07728309,0.37951415,2.74167437,5.12789852,0.15277718,0.65880221
3.84492246,7.44122820,1.48323714,0.00000000,0.07755615,0.37405055,2.71258010,5.10793192,0.15271529,0.65713777
3.85092546,7.39550290,1.45633619,0.00000000,0.07791778,0.36830993,2.68223179,5.08718084,0.15292045,0.65559548
3.85692846,7.34832366,1.43080084,0.00000000,0.07836444,0.36232203,2.65077555,5.06536888,0.15339649,0.65413401
3.86293147,7.29955134,1.40687332,0.00000000,0.07888932,0.35611930,2.61835654,5.04218362,0.15414312,0.65270448
3.86893447,7.24903153,1.38475362,0.00000000,0.07948288,0.34973867,2.58512771,5.01731010,0.15515682,0.65125539
3.87493747,7.19663474,1.36460279,0.00000000,0.08013346,0.34322304,2.55125824,4.99046453,0.15643183,0.64973734
3.88094047,7.14229372,1.34654720,0.00000000,0.08082784,0.33662250,2.51694081,4.96142566,0.15796099,0.64810746
3.88694347,7.08603537,1.33068307,0.00000000,0.08155189,0.32999496,2.48239692,4.93006210,0.15973651,0.64633314
3.89294647,7.02800493,1.31708109,0.00000000,0.08229104,0.32340631,2.44787989,4.89635361,0.16175047,0.64439490
3.89894947,6.96848072,1.30579036,0.00000000,0.08303081,0.31692991,2.41367491,4.86040495,0.16399523,0.64228824
3.90495248,6.90787840,1.29684164,0.00000000,0.08375715,0.31064534,2.38009603,4.82245143,0.16646350,0.64002437
3.91095548,6.84674432,1.29024951,0.00000000,0.08445674,0.30463669,2.34748019,4.78285574,0.16914822,0.63762981
3.91695848,6.78573834,1.28601343,0.00000000,0.08511719,0.29899010,2.31617829,4.74209617,0.17204227,0.63514485
3.92296148,6.72560725,1.28411761,0.00000000,0.08572718,0.29379099,2.28654393,4.70074689,0.17513791,0.63262112
3.92896448,6.66715031,1.28452998,0.00000000,0.08627649,0.28912090,2.25892018,4.65945150,0.17842616,0.63011833
3.93496748,6.61117916,1.28720037,0.00000000,0.08675604,0.28505416,2.23362534,4.61889130,0.18189602,0.62770038
3.94097049,6.55847449,1.29205816,0.00000000,0.08715784,0.28165465,2.21093830,4.57975018,0.18553379,0.62543126
3.94697349,6.50974236,1.29900994,0.00000000,0.08747497,0.27897267,2.19108445,4.54267825,0.18932225,0.62337069
3.95297649,6.46557258,1.30793732,0.00000000,0.08770158,0.27704228,2.17422293,4.50825615,0.19324008,0.62157013
3.95897949,6.42640196,1.31869535,0.00000000,0.08783280,0.27587907,2.16043607,4.47696221,0.19726137,0.62006908
3.96498249,6.39248451,1.33111189,0.00000000,0.08786483,0.27547869,2.14972160,4.44914428,0.20135532,0.61889203
3.97098549,6.36387052,1.34498804,0.00000000,0.08779493,0.27581611,2.14198827,4.42499780,0.20548622,0.61804625
3.97698849,6.34039568,1.36009995,0.00000000,0.08762145,0.27684567,2.13705512,4.40455139,0.20961360,0.61752045
3.98299150,6.32168117,1.37620194,0.00000000,0.08734397,0.27850205,2.13465477,4.38766071,0.21369280,0.61728447
3.98899450,6.30714451,1.39303092,0.00000000,0.08696331,0.28070201,2.13444037,4.37401093,0.21767563,0.61728998
3.99499750,6.29602092,1.41031204,0.00000000,0.08648160,0.28334696,2.13599640,4.36312772,0.22151140,0.61747206
4.00100050,6.28739394,1.42776524,0.00000000,0.08590241,0.28632616,2.13885252,4.35439618,0.22514816,0.61775184
4.00700350,6.28023373,1.44511246,0.00000000,0.08523068,0.28952042,2.14250014,4.34708664,0.22853404,0.61803973
4.01300650,6.27344114,1.46208510,0.00000000,0.08447280,0.29280627,2.14641085,4.34038614,0.23161876,0.61823930
4.01900950,6.26589522,1.47843142,0.00000000,0.08363653,0.29606025,2.15005607,4.33343386,0.23435521,0.61825159
4.02501251,6.25650170,1.49392336,0.00000000,0.08273088,0.29916318,2.15292676,4.32535871,0.23670096,0.61797955
4.03101551,6.24424017,1.50836248,0.00000000,0.08176604,0.30200436,2.15455270,4.31531732,0.23861971,0.61733245
4.03701851,6.22820731,1.52158476,0.00000000,0.08075316,0.30448527,2.15452008,4.30253041,0.24008260,0.61623003
4.04302151,6.20765444,1.53346379,0.00000000,0.07970416,0.30652283,2.15248695,4.28631589,0.24106932,0.61460627
4.04902451,6.18201729,1.54391237,0.00000000,0.07863148,0.30805195,2.14819564,4.26611715,0.24156883,0.61241237
4.05502751,6.15093683,1.55288232,0.00000000,0.07754784,0.30902732,2.14148172,4.24152514,0.24157996,0.60961910
4.06103052,6.11427024,1.56036255,0.00000000,0.07646596,0.30942434,2.13227913,4.21229349,0.24111146,0.60621819
4.06703352,6.07209169,1.56637548,0.00000000,0.07539831,0.30923924,2.12062126,4.17834594,0.24018185,0.60222276
4.07303652,6.02468312,1.57097207,0.00000000,0.07435684,0.30848825,2.10663794,4.13977600,0.23881881,0.59766680
4.07903952,5.97251574,1.57422567,0.00000000,0.07335275,0.30720606,2.09054865,4.09683907,0.23705831,0.59260369
4.08504252,5.91622333,1.57622514,0.00000000,0.07239630,0.30544354,2.07265215,4.04993760,0.23494338,0.58710393
4.09104552,5.85656899,1.57706744,0.00000000,0.07149659,0.30326485,2.05331321,3.99960018,0.23252268,0.58125200
4.09704852,5.79440701,1.57685034,0.00000000,0.07066145,0.30074414,2.03294681,3.94645589,0.22984888,0.57514274
4.10305153,5.73064198,1.57566543,0.00000000,0.06989727,0.29796198,2.01200086,3.89120508,0.22697688,0.56887728
4.10905453,5.66618716,1.57359187,0.00000000,0.06920895,0.29500163,1.99093785,3.83458837,0.22396203,0.56255870
4.11505753,5.60192410,1.57069121,0.00000000,0.06859985,0.29194541,1.97021649,3.77735512,0.22085843,0.55628780
4.12106053,5.53866547,1.56700343,0.00000000,0.06807174,0.28887128,1.95027403,3.72023307,0.21771720,0.55015891
4.12706353,5.47712272,1.56254447,0.00000000,0.06762482,0.28584978,1.93150984,3.66390044,0.21458509,0.54425615
4.13306653,5.41787984,1.55730520,0.00000000,0.06725775,0.28294138,1.91427113,3.60896170,0.21150324,0.53865023
4.13906953,5.36137436,1.55125197,0.00000000,0.06696769,0.28019448,1.89884109,3.55592791,0.20850619,0.53339588
4.14507254,5.30788607,1.54432852,0.00000000,0.06675043,0.27764397,1.88543004,3.50520249,0.20562126,0.52853002
4.15107554,5.25753379,1.53645927,0.00000000,0.06660042,0.27531046,1.87416985,3.45707260,0.20286828,0.52407084
4.15707854,5.21027992,1.52755360,0.00000000,0.06651099,0.27320016,1.86511170,3.41170652,0.20025953,0.52001761
4.16308154,5.16594245,1.51751114,0.00000000,0.06647443,0.27130539,1.85822721,3.36915671,0.19780019,0.51635146
4.16908454,5.12421350,1.50622766,0.00000000,0.06648223,0.26960561,1.85341300,3.32936828,0.19548893,0.51303681
4.17508754,5.08468346,1.49360133,0.00000000,0.06652526,0.26806907,1.85049812,3.29219223,0.19331882,0.51002356
4.18109055,5.04686939,1.47953919,0.00000000,0.06659403,0.26665477,1.84925432,3.25740273,0.19127855,0.50724990
4.18709355,5.01024650,1.46396355,0.00000000,0.06667897,0.26531475,1.84940847,3.22471743,0.18935364,0.50464554
4.19309655,4.97428095,1.44681798,0.00000000,0.06677066,0.26399665,1.85065673,3.19381986,0.18752793,0.50213524
4.19909955,4.93846284,1.42807287,0.00000000,0.06686022,0.26264635,1.85267973,3.16438281,0.18578503,0.49964252
4.20510255,4.90233757,1.40773026,0.00000000,0.06693954,0.26121057,1.85515816,3.13609156,0.18410974,0.49709337
4.21110555,4.86553436,1.38582765,0.00000000,0.06700163,0.25963942,1.85778810,3.10866581,0.18248939,0.49441980
4.21710855,4.82779044,1.36244083,0.00000000,0.06704091,0.25788871,1.86029521,3.08187934,0.18091505,0.49156297
4.22311156,4.78896990,1.33768539,0.00000000,0.06705345,0.25592197,1.86244727,3.05557637,0.17938249,0.48847602
4.22911456,4.74907598,1.31171677,0.00000000,0.06703716,0.25371208,1.86406435,3.02968381,0.17789289,0.48512613
4.23511756,4.70825628,1.28472890,0.00000000,0.06699197,0.25124253,1.86502605,3.00421871,0.17645319,0.48149604
4.24112056,4.66680026,1.25695115,0.00000000,0.06691985,0.24850809,1.86527539,2.97929050,0.17507617,0.47758472
4.24712356,4.62512893,1.22864363,0.00000000,0.06682478,0.24551506,1.86481906,2.95509763,0.17378014,0.47340722
4.25312656,4.58377703,1.20009098,0.00000000,0.06671265,0.24228094,1.86372398,2.93191889,0.17258825,0.46899383
4.25912956,4.54336816,1.17159459,0.00000000,0.06659097,0.23883365,1.86211020,2.91009942,0.17152753,0.46438832
4.26513257,4.50458389,1.14346353,0.00000000,0.06646856,0.23521021,1.86014041,2.89003224,0.17062755,0.45964563
4.27113557,4.46812820,1.11600446,0.00000000,0.06635513,0.23145509,1.85800671,2.87213595,0.16991895,0.45482884
4.27713857,4.43468888,1.08951090,0.00000000,0.06626078,0.22761817,1.85591504,2.85682978,0.16943169,0.45000584
4.28314157,4.40489768,1.06425224,0.00000000,0.06619543,0.22375249,1.85406842,2.84450721,0.16919327,0.44524560
4.28914457,4.37929143,1.04046295,0.00000000,0.06616830,0.21991184,1.85264968,2.83550954,0.16922695,0.44061446
4.29514757,4.35827599,1.01833270,0.00000000,0.06618729,0.21614840,1.85180476,2.83010090,0.16955004,0.43617250
4.30115058,4.34209524,0.99799764,0.00000000,0.06625852,0.21251037,1.85162760,2.82844604,0.17017237,0.43197020
4.30715358,4.33080685,0.97953356,0.00000000,0.06638582,0.20903991,1.85214757,2.83059224,0.17109499,0.42804562
4.31315658,4.32426625,0.96295128,0.00000000,0.06657046,0.20577133,1.85332005,2.83645643,0.17230931,0.42442222
4.31915958,4.32212009,0.94819458,0.00000000,0.06681085,0.20272965,1.85502103,2.84581839,0.17379646,0.42110742
4.32516258,4.32380947,0.93514100,0.00000000,0.06710251,0.19992964,1.85704603,2.85832035,0.17552720,0.41809201
4.33116558,4.32858338,0.92360547,0.00000000,0.06743813,0.19737532,1.85911333,2.87347341,0.17746219,0.41535044
4.33716858,4.33552133,0.91334675,0.00000000,0.06780774,0.19505997,1.86087172,2.89067024,0.17955270,0.41284189
4.34317159,4.34356460,0.90407649,0.00000000,0.06819911,0.19296653,1.86191209,2.90920358,0.18174170,0.41051221
4.34917459,4.35155416,0.89547049,0.00000000,0.06859820,0.19106855,1.86178244,2.92828966,0.18396534,0.40829643
4.35517759,4.35827358,0.88718164,0.00000000,0.06898973,0.18933141,1.86000542,2.94709505,0.18615463,0.40612181
4.36118059,4.36249463,0.87885396,0.00000000,0.06935781,0.18771388,1.85609753,2.96476590,0.18823736,0.40391124
4.36718359,4.36302325,0.87013714,0.00000000,0.06968664,0.18616988,1.84958889,2.98045771,0.19014017,0.40158674
4.37318659,4.35874370,0.86070074,0.00000000,0.06996111,0.18465033,1.84004268,2.99336434,0.19179064,0.39907295
4.37918959,4.34865862,0.85024753,0.00000000,0.07016749,0.18310507,1.82707307,3.00274474,0.19311930,0.39630035
4.38519260,4.33192326,0.83852522,0.00000000,0.07029395,0.18148471,1.81036097,3.00794624,0.19406158,0.39320815
4.39119560,4.30787243,0.82533615,0.00000000,0.07033105,0.17974231,1.78966684,3.00842332,0.19455957,0.38974654
4.39719860,4.27603917,0.81054447,0.00000000,0.07027210,0.17783494,1.76483997,3.00375124,0.19456352,0.38587848
4.40320160,4.23616462,0.79408052,0.00000000,0.07011334,0.17572501,1.73582410,2.99363425,0.19403314,0.38158066
4.40920460,4.18819925,0.77594242,0.00000000,0.06985408,0.17338126,1.70265913,2.97790814,0.19293850,0.37684388
4.41520760,4.13229585,0.75619463,0.00000000,0.06949664,0.17077961,1.66547923,2.95653770,0.19126078,0.37167274
4.42121061,4.06879516,0.73496404,0.00000000,0.06904619,0.16790367,1.62450760,2.92960943,0.18899255,0.36608471
4.42721361,3.99820550,0.71243345,0.00000000,0.06851046,0.16474502,1.58004831,2.89732039,0.18613791,0.36010875
4.43321661,3.92117771,0.68883321,0.00000000,0.06789938,0.16130327,1.53247592,2.85996410,0.18271227,0.35378347
4.43921961,3.83847694,0.66443123,0.00000000,0.06722460,0.15758587,1.48222336,2.81791436,0.17874186,0.34715506
4.44522261,3.75095300,0.63952205,0.00000000,0.06649904,0.15360780,1.42976889,2.77160815,0.17426309,0.34027507
4.45122561,3.65951050,0.61441536,0.00000000,0.06573627,0.14939107,1.37562262,2.72152842,0.16932163,0.33319812
4.45722861,3.56508027,0.58942456,0.00000000,0.06495006,0.14496407,1.32031322,2.66818751,0.16397133,0.32597975
4.46323162,3.46859292,0.56485582,0.00000000,0.06415375,0.14036084,1.26437526,2.61211200,0.15827300,0.31867440
4.46923462,3.37095549,0.54099797,0.00000000,0.06335982,0.13562020,1.20833756,2.55382935,0.15229306,0.31133369
4.47523762,3.27303158,0.51811371,0.00000000,0.06257939,0.13078483,1.15271275,2.49385657,0.14610207,0.30400490
4.48124062,3.17562526,0.49643223,0.00000000,0.06182188,0.12590030,1.09798827,2.43269111,0.13977319,0.29672991
