energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-2.15807904,4.67756877,0.37708389,3.75913713,0.00057537,0.03899455,0.00830760,0.14100560,0.21572054,0.57866810
-2.15207604,4.73289289,0.38407405,3.78087784,0.00055560,0.04055888,0.00862964,0.14383219,0.22246567,0.60174546
-2.14607304,4.77518591,0.38973591,3.78999776,0.00053508,0.04216290,0.00894797,0.14619316,0.22876102,0.62529496
-2.14007004,4.80430496,0.39401331,3.78668200,0.00051425,0.04379544,0.00926095,0.14807007,0.23454018,0.64909788
-2.13406703,4.82026619,0.39687455,3.77128302,0.00049357,0.04544385,0.00956666,0.14945013,0.23973944,0.67291884
-2.12806403,4.82324149,0.39831380,3.74431343,0.00047343,0.04709385,0.00986296,0.15032660,0.24429943,0.69650727
-2.12206103,4.81355581,0.39835235,3.70643822,0.00045418,0.04872952,0.01014753,0.15069923,0.24816674,0.71960018
-2.11605803,4.79168533,0.39703938,3.65846666,0.00043612,0.05033333,0.01041785,0.15057466,0.25129566,0.74192588
-2.11005503,4.75825614,0.39445231,3.60134396,0.00041950,0.05188636,0.01067137,0.14996683,0.25364987,0.76320884
-2.10405203,4.71404329,0.39069669,3.53614249,0.00040450,0.05336852,0.01090547,0.14889727,0.25520400,0.78317543
-2.09804902,4.65996925,0.38590542,3.46405221,0.00039124,0.05475897,0.01111764,0.14739531,0.25594494,0.80156040
-2.09204602,4.59710129,0.38023738,3.38636999,0.00037980,0.05603656,0.01130549,0.14549816,0.25587285,0.81811382
-2.08604302,4.52664666,0.37387529,3.30448720,0.00037018,0.05718040,0.01146690,0.14325078,0.25500174,0.83260824
-2.08004002,4.44994469,0.36702296,3.21987505,0.00036237,0.05817044,0.01160006,0.14070550,0.25335965,0.84484569
-2.07403702,4.36845500,0.35990160,3.13406716,0.00035628,0.05898811,0.01170359,0.13792144,0.25098829,0.85466423
-2.06803402,4.28374095,0.35274556,3.04863912,0.00035182,0.05961693,0.01177657,0.13496364,0.24794228,0.86194365
-2.06203102,4.19744804,0.34579729,2.96518452,0.00034885,0.06004311,0.01181861,0.13190190,0.24428782,0.86661012
-2.05602801,4.11127675,0.33930169,2.88528784,0.00034722,0.06025607,0.01182987,0.12880940,0.24010101,0.86863931
-2.05002501,4.02695014,0.33349999,2.81049402,0.00034676,0.06024884,0.01181108,0.12576105,0.23546580,0.86805796
-2.04402201,3.94617668,0.32862323,2.74227553,0.00034732,0.06001839,0.01176351,0.12283166,0.23047160,0.86494363
-2.03801901,3.87060901,0.32488557,2.68199758,0.00034872,0.05956582,0.01168894,0.12009401,0.22521080,0.85942258
-2.03201601,3.80179995,0.32247766,2.63088247,0.00035080,0.05889632,0.01158959,0.11761681,0.21977618,0.85166573
-2.02601301,3.74115731,0.32156017,2.58997442,0.00035340,0.05801907,0.01146805,0.11546267,0.21425831,0.84188303
-2.02001001,3.68989919,0.32225788,2.56010614,0.00035637,0.05694695,0.01132717,0.11368618,0.20874316,0.83031615
-2.01400700,3.64901187,0.32465443,2.54186890,0.00035957,0.05569611,0.01116996,0.11233219,0.20330990,0.81723005
-2.00800400,3.61921222,0.32878804,2.53558733,0.00036287,0.05428544,0.01099948,0.11143427,0.19802905,0.80290368
-2.00200100,3.60091677,0.33464840,2.54130074,0.00036615,0.05273592,0.01081871,0.11101358,0.19296100,0.78762018
-1.99599800,3.59421933,0.34217492,2.55875213,0.00036929,0.05106996,0.01063047,0.11107809,0.18815501,0.77165730
-1.98999500,3.59887874,0.35125644,2.58738600,0.00037218,0.04931068,0.01043729,0.11162229,0.18364862,0.75527817
-1.98399200,3.61431809,0.36173267,2.62635584,0.00037472,0.04748117,0.01024137,0.11262726,0.17946764,0.73872312
-1.97798899,3.63963612,0.37339714,2.67454165,0.00037682,0.04560391,0.01004450,0.11406141,0.17562649,0.72220290
-1.97198599,3.67363112,0.38600190,2.73057740,0.00037837,0.04370013,0.00984805,0.11588153,0.17212909,0.70589357
-1.96598299,3.71483688,0.39926378,2.79288804,0.00037928,0.04178935,0.00965295,0.11803437,0.16897001,0.68993331
-1.95997999,3.76156978,0.41287192,2.85973488,0.00037947,0.03988899,0.00945972,0.12045854,0.16613606,0.67442129
-1.95397699,3.81198526,0.42649667,2.92926797,0.00037885,0.03801420,0.00926852,0.12308683,0.16360796,0.65941865
-1.94797399,3.86414156,0.43979916,2.99958351,0.00037733,0.03617766,0.00907922,0.12584859,0.16136222,0.64495130
-1.94197099,3.91606819,0.45244162,3.06878415,0.00037487,0.03438965,0.00889148,0.12867236,0.15937301,0.63101450
-1.93596798,3.96583587,0.46409769,3.13503951,0.00037140,0.03265816,0.00870482,0.13148840,0.15761398,0.61757876
-1.92996498,4.01162507,0.47446259,3.19664451,0.00036690,0.03098910,0.00851877,0.13423115,0.15605985,0.60459663
-1.92396198,4.05178979,0.48326265,3.25207285,0.00036134,0.02938654,0.00833288,0.13684145,0.15468781,0.59201012
-1.91795898,4.08491362,0.49026378,3.30002323,0.00035473,0.02785312,0.00814688,0.13926843,0.15347856,0.57975797
-1.91195598,4.10985561,0.49527859,3.33945635,0.00034711,0.02639028,0.00796067,0.14147095,0.15241699,0.56778263
-1.90595298,4.12578358,0.49817182,3.36962092,0.00033855,0.02499869,0.00777443,0.14341869,0.15149243,0.55603633
-1.89994997,4.13219372,0.49886396,3.39006774,0.00032912,0.02367845,0.00758857,0.14509254,0.15069862,0.54448601
-1.89394697,4.12891565,0.49733283,3.40065132,0.00031896,0.02242945,0.00740378,0.14648470,0.15003314,0.53311682
-1.88794397,4.11610304,0.49361314,3.40151925,0.00030819,0.02125148,0.00722099,0.14759808,0.14949667,0.52193407
-1.88194097,4.09421083,0.48779405,3.39309023,0.00029700,0.02014440,0.00704128,0.14844539,0.14909196,0.51096370
-1.87593797,4.06396048,0.48001500,3.37602211,0.00028556,0.01910822,0.00686587,0.14904778,0.14882256,0.50025110
-1.86993497,4.02629576,0.47045991,3.35117195,0.00027408,0.01814307,0.00669599,0.14943325,0.14869162,0.48985881
-1.86393197,3.98233151,0.45935014,3.31955037,0.00026278,0.01724919,0.00653286,0.14963476,0.14870062,0.47986301
-1.85792896,3.93329853,0.44693652,3.28227276,0.00025185,0.01642681,0.00637751,0.14968841,0.14884828,0.47034934
-1.85192596,3.88048757,0.43349091,3.24050989,0.00024153,0.01567608,0.00623080,0.14963148,0.14912967,0.46140829
-1.84592296,3.82519545,0.41929755,3.19544044,0.00023200,0.01499689,0.00609329,0.14950070,0.14953565,0.45313045
-1.83991996,3.76867576,0.40464465,3.14820766,0.00022347,0.01438879,0.00596524,0.14933066,0.15005257,0.44560202
-1.83391696,3.71209652,0.38981650,3.09988201,0.00021609,0.01385085,0.00584654,0.14915248,0.15066242,0.43890084
-1.82791396,3.65650613,0.37508644,3.05143107,0.00021001,0.01338156,0.00573672,0.14899282,0.15134324,0.43309300
-1.82191096,3.60280872,0.36071069,3.00369757,0.00020534,0.01297882,0.00563499,0.14887321,0.15206996,0.42823040
-1.81590795,3.55174915,0.34692343,2.95738568,0.00020216,0.01263985,0.00554026,0.14880961,0.15281543,0.42434912
-1.80990495,3.50390705,0.33393292,2.91305541,0.00020052,0.01236124,0.00545118,0.14881241,0.15355163,0.42146872
-1.80390195,3.45969929,0.32191882,2.87112411,0.00020043,0.01213900,0.00536625,0.14888657,0.15425105,0.41959235
-1.79789895,3.41938923,0.31103048,2.83187413,0.00020185,0.01196857,0.00528387,0.14903201,0.15488799,0.41870758
-1.79189595,3.38310126,0.30138616,2.79546499,0.00020475,0.01184502,0.00520242,0.14924412,0.15543983,0.41878785
-1.78589295,3.35083874,0.29307303,2.76194877,0.00020901,0.01176306,0.00512038,0.14951438,0.15588804,0.41979431
-1.77988994,3.32250356,0.28614769,2.73128693,0.00021453,0.01171723,0.00503636,0.14983099,0.15621899,0.42167793
-1.77388694,3.29791576,0.28063714,2.70336728,0.00022115,0.01170197,0.00494919,0.15017945,0.15642439,0.42438178
-1.76788394,3.27683181,0.27653996,2.67801995,0.00022872,0.01171178,0.00485797,0.15054314,0.15650140,0.42784336
-1.76188094,3.25896063,0.27382777,2.65503127,0.00023704,0.01174131,0.00476207,0.15090375,0.15645237,0.43199686
-1.75587794,3.24397671,0.27244667,2.63415532,0.00024592,0.01178544,0.00466119,0.15124169,0.15628427,0.43677534
-1.74987494,3.23153036,0.27231880,2.61512262,0.00025516,0.01183934,0.00455532,0.15153642,0.15600780,0.44211280
-1.74387194,3.22125506,0.27334396,2.59764649,0.00026455,0.01189859,0.00444471,0.15176664,0.15563634,0.44794622
-1.73786893,3.21277274,0.27540142,2.58142710,0.00027389,0.01195913,0.00432989,0.15191059,0.15518472,0.45421749
-1.73186593,3.20569759,0.27835185,2.56615423,0.00028298,0.01201734,0.00421156,0.15194625,0.15466797,0.46087538
-1.72586293,3.19963941,0.28203962,2.55150924,0.00029163,0.01207003,0.00409057,0.15185166,0.15410020,0.46787745
-1.71985993,3.19420737,0.28629542,2.53716718,0.00029967,0.01211446,0.00396787,0.15160525,0.15349356,0.47519207
-1.71385693,3.18901501,0.29093937,2.52279978,0.00030695,0.01214831,0.00384444,0.15118636,0.15285752,0.48280042
-1.70785393,3.18368718,0.29578451,2.50807993,0.00031334,0.01216967,0.00372124,0.15057584,0.15219839,0.49069841
-1.70185093,3.17786921,0.30064091,2.49268803,0.00031871,0.01217708,0.00359920,0.14975675,0.15151923,0.49889863
-1.69584792,3.17123854,0.30532005,2.47632052,0.00032300,0.01216947,0.00347917,0.14871520,0.15082018,0.50743198
-1.68984492,3.16351843,0.30963968,2.45870043,0.00032614,0.01214619,0.00336188,0.14744129,0.15009901,0.51634906
-1.68384192,3.15449341,0.31342880,2.43958971,0.00032811,0.01210704,0.00324802,0.14593006,0.14935212,0.52572105
-1.67783892,3.14402553,0.31653269,2.41880279,0.00032892,0.01205220,0.00313813,0.14418248,0.14857573,0.53564001
-1.67183592,3.13207067,0.31881782,2.39622068,0.00032860,0.01198233,0.00303275,0.14220633,0.14776726,0.54621847
-1.66583292,3.11869360,0.32017635,2.37180481,0.00032721,0.01189853,0.00293236,0.14001704,0.14692676,0.55758811
-1.65982991,3.10408082,0.32053000,2.34560975,0.00032486,0.01180234,0.00283744,0.13763825,0.14605834,0.56989760
-1.65382691,3.08855021,0.31983321,2.31779381,0.00032168,0.01169576,0.00274854,0.13510225,0.14517149,0.58330947
-1.64782391,3.07255636,0.31807526,2.28862694,0.00031783,0.01158122,0.00266632,0.13245006,0.14428209,0.59799604
-1.64182091,3.05669105,0.31528136,2.25849508,0.00031349,0.01146159,0.00259155,0.12973125,0.14341316,0.61413455
-1.63581791,3.04167842,0.31151246,2.22790050,0.00030889,0.01134008,0.00252519,0.12700339,0.14259523,0.63190162
-1.62981491,3.02836451,0.30686393,2.19745787,0.00030427,0.01122029,0.00246842,0.12433124,0.14186625,0.65146715
-1.62381191,3.01770146,0.30146299,2.16788583,0.00029990,0.01110603,0.00242263,0.12178553,0.14127103,0.67298798
-1.61780890,3.01072658,0.29546509,2.13999433,0.00029608,0.01100136,0.00238945,0.11944153,0.14086027,0.69660162
-1.61180590,3.00853716,0.28904926,2.11466779,0.00029312,0.01091041,0.00237073,0.11737733,0.14068920,0.72242013
-1.60580290,3.01226155,0.28241265,2.09284481,0.00029136,0.01083737,0.00236854,0.11567194,0.14081580,0.75052467
-1.59979990,3.02302777,0.27576455,2.07549477,0.00029119,0.01078633,0.00238512,0.11440331,0.14129879,0.78096085
-1.59379690,3.04193059,0.26931995,2.06359217,0.00029298,0.01076124,0.00242283,0.11364618,0.14219549,0.81373514
-1.58779390,3.06999821,0.26329303,2.05808942,0.00029717,0.01076581,0.00248411,0.11347012,0.14355949,0.84881248
-1.58179090,3.10815956,0.25789069,2.05988885,0.00030420,0.01080343,0.00257136,0.11393747,0.14543850,0.88611533
-1.57578789,3.15721343,0.25330644,2.06981481,0.00031457,0.01087711,0.00268694,0.11510161,0.14787225,0.92552407
-1.56978489,3.21780011,0.24971475,2.08858655,0.00032878,0.01098942,0.00283298,0.11700526,0.15089066,0.96687890
-1.56378189,3.29037651,0.24726613,2.11679275,0.00034742,0.01114249,0.00301136,0.11967924,0.15451238,1.00998297
-1.55777889,3.37519534,0.24608298,2.15486835,0.00037109,0.01133797,0.00322360,0.12314130,0.15874367,1.05460671
-1.55177589,3.47228889,0.24625633,2.20307436,0.00040044,0.01157703,0.00347075,0.12739550,0.16357774,1.10049321
-1.54577289,3.58145785,0.24784359,2.26148127,0.00043618,0.01186040,0.00375332,0.13243175,0.16899453,1.14736414
-1.53976988,3.70226537,0.25086732,2.32995670,0.00047904,0.01218835,0.00407118,0.13822574,0.17496103,1.19492628
-1.53376688,3.83403662,0.25531489,2.40815768,0.00052980,0.01256078,0.00442355,0.14473926,0.18143189,1.24287798
-1.52776388,3.97586372,0.26113928,2.49552806,0.00058927,0.01297722,0.00480890,0.15192077,0.18835050,1.29091555
-1.52176088,4.12661633,0.26826065,2.59130139,0.00065827,0.01343687,0.00522495,0.15970623,0.19565044,1.33873908
-1.51575788,4.28495735,0.27656887,2.69450949,0.00073760,0.01393864,0.00566868,0.16802029,0.20325706,1.38605749
-1.50975488,4.44936385,0.28592675,2.80399673,0.00082805,0.01448115,0.00613632,0.17677761,0.21108931,1.43259269
-1.50375188,4.61815262,0.29617395,2.91844009,0.00093032,0.01506278,0.00662346,0.18588443,0.21906166,1.47808246
-1.49774887,4.78951007,0.30713135,3.03637459,0.00104503,0.01568164,0.00712506,0.19524022,0.22708601,1.52228221
-1.49174587,4.96152567,0.31860594,3.15622373,0.00117265,0.01633556,0.00763558,0.20473952,0.23507349,1.56496535
-1.48574287,5.13222844,0.33039585,3.27633426,0.00131348,0.01702206,0.00814910,0.21427379,0.24293627,1.60592260
-1.47973987,5.29962543,0.34229552,3.39501420,0.00146760,0.01773831,0.00865946,0.22373327,0.25058900,1.64496006
-1.47373687,5.46174135,0.35410082,3.51057335,0.00163484,0.01848110,0.00916038,0.23300889,0.25795022,1.68189649
-1.46773387,5.61665832,0.36561404,3.62136467,0.00181472,0.01924675,0.00964566,0.24199402,0.26494340,1.71655996
-1.46173087,5.76255453,0.37664841,3.72582541,0.00200643,0.02003112,0.01010928,0.25058631,0.27149783,1.74878412
-1.45572786,5.89774081,0.38703227,3.82251632,0.00220885,0.02082951,0.01054559,0.25868918,0.27754923,1.77840462
-1.44972486,6.02069403,0.39661260,3.91015766,0.00242046,0.02163670,0.01094942,0.26621340,0.28304018,1.80525588
-1.44372186,6.13008627,0.40525790,3.98766052,0.00263942,0.02244692,0.01131619,0.27307835,0.28792037,1.82916860
-1.43771886,6.22480902,0.41286031,4.05415228,0.00286356,0.02325387,0.01164201,0.27921316,0.29214670,1.84996843
-1.43171586,6.30399165,0.41933697,4.10899514,0.00309041,0.02405082,0.01192372,0.28455766,0.29568327,1.86747598
-1.42571286,6.36701379,0.42463057,4.15179714,0.00331726,0.02483068,0.01215896,0.28906312,0.29850137,1.88150839
-1.41970985,6.41351131,0.42870916,4.18241513,0.00354124,0.02558615,0.01234614,0.29269281,0.30057934,1.89188266
-1.41370685,6.44337597,0.43156525,4.20094970,0.00375938,0.02630989,0.01248444,0.29542232,0.30190250,1.89842057
-1.40770385,6.45674904,0.43321426,4.20773251,0.00396870,0.02699473,0.01257374,0.29723973,0.30246313,1.90095523
-1.40170085,6.45400918,0.43369241,4.20330652,0.00416635,0.02763388,0.01261457,0.29814553,0.30226037,1.89933895
-1.39569785,6.43575547,0.43305425,4.18840023,0.00434965,0.02822119,0.01260804,0.29815235,0.30130024,1.89345208
-1.38969485,6.40278617,0.43136979,4.16389707,0.00451625,0.02875138,0.01255571,0.29728459,0.29959561,1.88321238
-1.38369185,6.35607413,0.42872154,4.13080146,0.00466418,0.02922028,0.01245956,0.29557771,0.29716621,1.86858447
-1.37768884,6.29673988,0.42520133,4.09020292,0.00479194,0.02962503,0.01232186,0.29307747,0.29403856,1.84958868
-1.37168584,6.22602320,0.42090736,4.04323991,0.00489859,0.02996426,0.01214509,0.28983891,0.29024582,1.82630882
-1.36568284,6.14525411,0.41594115,3.99106474,0.00498373,0.03023821,0.01193190,0.28592521,0.28582761,1.79889833
-1.35967984,6.05582411,0.41040487,3.93481109,0.00504759,0.03044880,0.01168506,0.28140640,0.28082962,1.76758431
-1.35367684,5.95915845,0.40439883,3.87556509,0.00509095,0.03059959,0.01140739,0.27635787,0.27530314,1.73266903
-1.34767384,5.85668999,0.39801935,3.81434098,0.00511516,0.03069575,0.01110176,0.27085882,0.26930438,1.69452876
-1.34167084,5.74983526,0.39135691,3.75206207,0.00512205,0.03074387,0.01077108,0.26499068,0.26289369,1.65360973
-1.33566783,5.63997310,0.38449471,3.68954715,0.00511384,0.03075174,0.01041833,0.25883534,0.25613461,1.61042133
-1.32966483,5.52842605,0.37750760,3.62750259,0.00509304,0.03072811,0.01004649,0.25247357,0.24909284,1.56552671
-1.32366183,5.41644500,0.37046141,3.56651980,0.00506234,0.03068231,0.00965863,0.24598334,0.24183509,1.51953123
-1.31765883,5.30519669,0.36341262,3.50707764,0.00502449,0.03062392,0.00925790,0.23943834,0.23442797,1.47306901
-1.31165583,5.19575457,0.35640843,3.44954915,0.00498214,0.03056238,0.00884749,0.23290668,0.22693685,1.42678849
-1.30565283,5.08909239,0.34948720,3.39421162,0.00493774,0.03050659,0.00843069,0.22644973,0.21942484,1.38133717
-1.29964982,4.98608070,0.34267919,3.34125930,0.00489345,0.03046460,0.00801083,0.22012131,0.21195186,1.33734661
-1.29364682,4.88748573,0.33600764,3.29081760,0.00485099,0.03044323,0.00759128,0.21396711,0.20457388,1.29541789
-1.28764382,4.79397042,0.32949010,3.24295791,0.00481161,0.03044784,0.00717545,0.20802453,0.19734236,1.25610836
-1.28164082,4.70609712,0.32313997,3.19771205,0.00477605,0.03048212,0.00676667,0.20232275,0.19030393,1.21992004
-1.27563782,4.62433163,0.31696822,3.15508572,0.00474450,0.03054793,0.00636822,0.19688316,0.18350020,1.18728989
-1.26963482,4.54904796,0.31098517,3.11507004,0.00471661,0.03064530,0.00598326,0.19172017,0.17696785,1.15858250
-1.26363182,4.48053365,0.30520230,3.07765090,0.00469155,0.03077243,0.00561475,0.18684210,0.17073879,1.13408487
-1.25762881,4.41899495,0.29963393,3.04281572,0.00466804,0.03092580,0.00526546,0.18225246,0.16484057,1.11400369
-1.25162581,4.36456175,0.29429880,3.01055747,0.00464447,0.03110035,0.00493788,0.17795121,0.15929676,1.09846469
-1.24562281,4.31729196,0.28922131,2.98087609,0.00461900,0.03128975,0.00463421,0.17393612,0.15412741,1.08751395
-1.23961981,4.27717511,0.28443241,2.95377742,0.00458961,0.03148665,0.00435633,0.17020412,0.14934947,1.08112098
-1.23361681,4.24413510,0.27997016,2.92927012,0.00455431,0.03168303,0.00410579,0.16675249,0.14497713,1.07918307
-1.22761381,4.21803224,0.27587965,2.90736096,0.00451117,0.03187055,0.00388383,0.16357991,0.14102208,1.08153080
-1.22161081,4.19866458,0.27221255,2.88804912,0.00445847,0.03204084,0.00369135,0.16068720,0.13749357,1.08793417
-1.21560780,4.18576880,0.26902606,2.87131988,0.00439479,0.03218593,0.00352894,0.15807780,0.13439838,1.09810923
-1.20960480,4.17902089,0.26638136,2.85713859,0.00431907,0.03229847,0.00339695,0.15575797,0.13174056,1.11172488
-1.20360180,4.17803694,0.26434161,2.84544505,0.00423067,0.03237204,0.00329546,0.15373653,0.12952112,1.12840960
-1.19759880,4.18237443,0.26296958,2.83614915,0.00412945,0.03240139,0.00322436,0.15202438,0.12773753,1.14775818
-1.19159580,4.19153421,0.26232501,2.82912786,0.00401570,0.03238256,0.00318339,0.15063370,0.12638321,1.16933802
-1.18559280,4.20496359,0.26246179,2.82422391,0.00389022,0.03231307,0.00317213,0.14957694,0.12544694,1.19269532
-1.17958979,4.22206078,0.26342513,2.82124641,0.00375424,0.03219190,0.00319012,0.14886551,0.12491240,1.21736099
-1.17358679,4.24218087,0.26524896,2.81997327,0.00360936,0.03201953,0.00323681,0.14850861,0.12475775,1.24285637
-1.16758379,4.26464341,0.26795352,2.82015550,0.00345755,0.03179791,0.00331165,0.14851182,0.12495537,1.26869888
-1.16158079,4.28874186,0.27154343,2.82152313,0.00330104,0.03153028,0.00341409,0.14887597,0.12547184,1.29440763
-1.15557779,4.31375458,0.27600639,2.82379246,0.00314223,0.03122112,0.00354359,0.14959607,0.12626812,1.31950917
-1.14957479,4.33895754,0.28131249,2.82667450,0.00298365,0.03087591,0.00369966,0.15066055,0.12730004,1.34354340
-1.14357179,4.36363820,0.28741428,2.82988393,0.00282782,0.03050097,0.00388185,0.15205084,0.12851904,1.36606968
-1.13756878,4.38711064,0.29424767,2.83314847,0.00267724,0.03010322,0.00408974,0.15374124,0.12987322,1.38667322
-1.13156578,4.40873109,0.30173359,2.83621802,0.00253426,0.02968997,0.00432299,0.15569927,0.13130858,1.40497172
-1.12556278,4.42791372,0.30978035,2.83887319,0.00240105,0.02926875,0.00458128,0.15788636,0.13277050,1.42062210
-1.11955978,4.44414595,0.31828667,2.84093288,0.00227952,0.02884700,0.00486433,0.16025891,0.13420539,1.43332733
-1.11355678,4.45700263,0.32714521,2.84226034,0.00217131,0.02843197,0.00517187,0.16276967,0.13556231,1.44284306
-1.10755378,4.46615856,0.33624639,2.84276756,0.00207771,0.02803052,0.00550365,0.16536929,0.13679472,1.44898393
-1.10155078,4.47139849,0.34548234,2.84241750,0.00199969,0.02764895,0.00585940,0.16800817,0.13786204,1.45162923
-1.09554777,4.47262426,0.35475079,2.84122414,0.00193784,0.02729289,0.00623880,0.17063814,0.13873111,1.45072766
