energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
2.92046023,0.91215091,0.01032867,0.06624440,0.06923792,0.00592687,0.02172287,0.27997563,0.00951190,0.51545961
2.92646323,0.91517198,0.00851155,0.06938685,0.07721622,0.00590537,0.02600509,0.27697319,0.01091557,0.51207948
2.93246623,0.92268715,0.00698388,0.07325119,0.08722902,0.00589954,0.03104105,0.27451566,0.01265424,0.50980714
2.93846923,0.93447186,0.00571562,0.07786192,0.09947717,0.00590548,0.03690424,0.27245931,0.01475384,0.50838725
2.94447224,0.95031940,0.00467830,0.08324755,0.11416379,0.00591958,0.04366575,0.27066277,0.01723989,0.50757569
2.95047524,0.97005723,0.00384567,0.08944093,0.13149043,0.00593866,0.05139200,0.26899419,0.02013678,0.50715248
2.95647824,0.99355980,0.00319416,0.09647907,0.15165235,0.00596015,0.06014217,0.26733763,0.02346673,0.50693311
2.96248124,1.02075701,0.00270317,0.10440242,0.17483308,0.00598220,0.06996551,0.26559844,0.02724874,0.50677786
2.96848424,1.05163807,0.00235527,0.11325376,0.20119820,0.00600377,0.08089862,0.26370744,0.03149748,0.50659865
2.97448724,1.08625051,0.00213627,0.12307658,0.23088872,0.00602471,0.09296273,0.26162366,0.03622207,0.50636314
2.98049025,1.12469442,0.00203518,0.13391301,0.26401403,0.00604575,0.10616112,0.25933556,0.04142496,0.50609604
2.98649325,1.16711229,0.00204406,0.14580146,0.30064491,0.00606844,0.12047694,0.25686093,0.04710082,0.50587753
2.99249625,1.21367507,0.00215792,0.15877401,0.34080665,0.00609516,0.13587128,0.25424517,0.05323564,0.50583892
2.99849925,1.26456511,0.00237444,0.17285363,0.38447272,0.00612897,0.15228195,0.25155852,0.05980597,0.50615594
3.00450225,1.31995711,0.00269371,0.18805141,0.43155925,0.00617347,0.16962276,0.24889205,0.06677838,0.50703987
3.01050525,1.37999782,0.00311795,0.20436380,0.48192063,0.00623270,0.18778361,0.24635289,0.07410927,0.50872704
3.01650825,1.44478575,0.00365117,0.22177015,0.53534645,0.00631090,0.20663133,0.24405877,0.08174493,0.51146713
3.02251126,1.51435183,0.00429887,0.24023046,0.59156011,0.00641238,0.22601130,0.24213235,0.08962203,0.51551082
3.02851426,1.58864192,0.00506765,0.25968356,0.65021927,0.00654129,0.24574988,0.24069531,0.09766842,0.52109731
3.03451726,1.66750209,0.00596486,0.28004574,0.71091822,0.00670146,0.26565753,0.23986272,0.10580423,0.52844223
3.04052026,1.75066731,0.00699828,0.30120996,0.77319233,0.00689621,0.28553265,0.23973775,0.11394344,0.53772635
3.04652326,1.83775416,0.00817574,0.32304558,0.83652458,0.00712817,0.30516583,0.24040694,0.12199560,0.54908558
3.05252626,1.92825784,0.00950479,0.34539880,0.90035402,0.00739914,0.32434461,0.24193625,0.12986786,0.56260259
3.05852926,2.02155378,0.01099241,0.36809367,0.96408614,0.00770998,0.34285836,0.24436786,0.13746720,0.57830038
3.06453227,2.11690387,0.01264470,0.39093382,1.02710480,0.00806050,0.36050332,0.24771803,0.14470267,0.59613800
3.07053527,2.21346720,0.01446665,0.41370480,1.08878561,0.00844942,0.37708737,0.25197585,0.15148777,0.61600861
3.07653827,2.31031511,0.01646195,0.43617718,1.14851025,0.00887433,0.39243475,0.25710301,0.15774265,0.63773998
3.08254127,2.40645022,0.01863279,0.45811012,1.20568147,0.00933173,0.40639016,0.26303463,0.16339627,0.66109746
3.08854427,2.50082895,0.02097980,0.47925570,1.25973823,0.00981708,0.41882246,0.26968090,0.16838825,0.68578937
3.09454727,2.59238698,0.02350199,0.49936365,1.31017060,0.01032489,0.42962768,0.27692984,0.17267049,0.71147467
3.10055028,2.68006707,0.02619669,0.51818667,1.35653388,0.01084887,0.43873140,0.28465065,0.17620839,0.73777282
3.10655328,2.76284835,0.02905963,0.53548601,1.39846146,0.01138207,0.44609031,0.29269798,0.17898174,0.76427538
3.11255628,2.83977632,0.03208494,0.55103734,1.43567598,0.01191715,0.45169308,0.30091666,0.18098511,0.79055924
3.11855928,2.90999260,0.03526526,0.56463672,1.46799816,0.01244650,0.45556048,0.30914697,0.18222788,0.81620083
3.12456228,2.97276345,0.03859175,0.57610644,1.49535316,0.01296258,0.45774473,0.31723014,0.18273379,0.84079100
3.13056528,3.02750591,0.04205422,0.58530058,1.51777385,0.01345809,0.45832817,0.32501402,0.18254010,0.86394988
3.13656828,3.07381057,0.04564112,0.59211007,1.53540089,0.01392626,0.45742130,0.33235860,0.18169638,0.88534128
3.14257129,3.11145990,0.04933954,0.59646703,1.54847933,0.01436102,0.45516016,0.33914128,0.18026296,0.90468593
3.14857429,3.14044112,0.05313527,0.59834812,1.55735179,0.01475726,0.45170314,0.34526163,0.17830913,0.92177292
3.15457729,3.16095284,0.05701270,0.59777675,1.56244822,0.01511096,0.44722734,0.35064547,0.17591116,0.93646899
3.16058029,3.17340480,0.06095483,0.59482404,1.56427245,0.01541929,0.44192438,0.35524804,0.17315017,0.94872492
3.16658329,3.17841026,0.06494323,0.58960823,1.56338601,0.01568074,0.43599595,0.35905614,0.17010997,0.95857885
3.17258629,3.17677113,0.06895808,0.58229267,1.56038954,0.01589511,0.42964895,0.36208909,0.16687497,0.96615618
3.17858929,3.16945588,0.07297824,0.57308232,1.55590265,0.01606345,0.42309053,0.36439852,0.16352814,0.97166592
3.18459230,3.15757090,0.07698141,0.56221879,1.55054275,0.01618801,0.41652299,0.36606677,0.16014923,0.97539366
3.19059530,3.14232624,0.08094451,0.54997414,1.54490383,0.01627209,0.41013879,0.36720406,0.15681317,0.97769120
3.19659830,3.12499690,0.08484404,0.53664364,1.53953595,0.01631985,0.40411570,0.36794455,0.15358880,0.97896344
3.20260130,3.10688110,0.08865678,0.52253771,1.53492631,0.01633611,0.39861240,0.36844122,0.15053790,0.97965286
3.20860430,3.08925719,0.09236051,0.50797346,1.53148268,0.01632611,0.39376447,0.36885991,0.14771452,0.98022231
3.21460730,3.07334092,0.09593498,0.49326606,1.52951993,0.01629525,0.38968119,0.36937267,0.14516474,0.98113686
3.22061031,3.06024468,0.09936292,0.47872034,1.52925019,0.01624889,0.38644302,0.37015064,0.14292667,0.98284538
3.22661331,3.05094039,0.10263119,0.46462300,1.53077697,0.01619206,0.38410006,0.37135677,0.14103070,0.98576266
3.23261631,3.04622740,0.10573187,0.45123562,1.53409367,0.01612932,0.38267144,0.37313861,0.13950007,0.99025289
3.23861931,3.04670669,0.10866335,0.43878877,1.53908617,0.01606455,0.38214579,0.37562150,0.13835152,0.99661490
3.24462231,3.05276197,0.11143123,0.42747744,1.54553956,0.01600079,0.38248264,0.37890235,0.13759606,1.00507008
3.25062531,3.06454857,0.11404896,0.41745788,1.55314851,0.01594023,0.38361480,0.38304433,0.13723977,1.01575301
3.25662831,3.08199001,0.11653818,0.40884578,1.56153080,0.01588409,0.38545153,0.38807265,0.13728447,1.02870546
3.26263132,3.10478227,0.11892867,0.40171595,1.57024329,0.01583266,0.38788239,0.39397167,0.13772839,1.04387362
3.26863432,3.13240541,0.12125776,0.39610322,1.57879966,0.01578534,0.39078161,0.40068337,0.13856653,1.06110878
3.27463732,3.16414173,0.12356933,0.39200458,1.58668909,0.01574072,0.39401275,0.40810744,0.13979087,1.08017121
3.28064032,3.19909978,0.12591223,0.38938219,1.59339518,0.01569666,0.39743342,0.41610292,0.14139030,1.10073705
3.28664332,3.23624317,0.12833822,0.38816719,1.59841438,0.01565049,0.40089992,0.42449137,0.14335040,1.12240798
3.29264632,3.27442326,0.13089951,0.38826408,1.60127332,0.01559909,0.40427158,0.43306166,0.14565285,1.14472307
3.29864932,3.31241451,0.13364597,0.38955543,1.60154454,0.01553908,0.40741466,0.44157609,0.14827484,1.16717262
3.30465233,3.34895166,0.13662207,0.39190673,1.59886021,0.01546702,0.41020574,0.44977766,0.15118827,1.18921329
3.31065533,3.38276750,0.13986382,0.39517131,1.59292369,0.01537948,0.41253438,0.45739850,0.15435891,1.21028414
3.31665833,3.41263056,0.14339580,0.39919515,1.58351867,0.01527328,0.41430532,0.46416875,0.15774576,1.22982314
3.32266133,3.43738156,0.14722848,0.40382148,1.57051592,0.01514559,0.41543983,0.46982603,0.16130038,1.24728355
3.32866433,3.45596804,0.15135595,0.40889526,1.55387779,0.01499401,0.41587669,0.47412480,0.16496663,1.26214977
3.33466733,3.46747617,0.15575436,0.41426727,1.53366039,0.01481675,0.41557253,0.47684541,0.16868062,1.27395229
3.34067034,3.47115929,0.16038107,0.41979804,1.51001373,0.01461266,0.41450184,0.47780242,0.17237114,1.28228127
3.34667334,3.46646216,0.16517464,0.42536150,1.48317986,0.01438128,0.41265663,0.47685184,0.17596045,1.28679845
3.35267634,3.45304060,0.17005584,0.43084828,1.45348923,0.01412292,0.41004594,0.47389704,0.17936557,1.28724701
3.35867934,3.43077573,0.17492950,0.43616875,1.42135528,0.01383865,0.40669513,0.46889294,0.18249998,1.28345928
3.36468234,3.39978235,0.17968734,0.44125560,1.38726734,0.01353031,0.40264520,0.46184841,0.18527574,1.27536190
3.37068534,3.36041110,0.18421163,0.44606606,1.35178190,0.01320046,0.39795195,0.45282668,0.18760591,1.26297850
3.37668834,3.31324392,0.18837946,0.45058347,1.31551224,0.01285234,0.39268522,0.44194378,0.18940728,1.24642961
3.38269135,3.25908282,0.19206760,0.45481818,1.27911648,0.01248985,0.38692795,0.42936503,0.19060310,1.22593000
3.38869435,3.19893193,0.19515765,0.45880772,1.24328400,0.01211738,0.38077517,0.41529975,0.19112597,1.20178341
3.39469735,3.13397301,0.19754119,0.46261591,1.20872044,0.01173978,0.37433285,0.39999438,0.19092045,1.17437481
3.40070035,3.06553486,0.19912488,0.46633106,1.17613130,0.01136219,0.36771646,0.38372440,0.18994551,1.14416047
3.40670335,2.99505750,0.19983502,0.47006304,1.14620446,0.01098995,0.36104927,0.36678523,0.18817651,1.11165616
3.41270635,2.92405186,0.19962161,0.47393922,1.11959199,0.01062843,0.35446030,0.34948267,0.18560677,1.07742369
3.41870935,2.85405633,0.19846149,0.47809943,1.09689155,0.01028289,0.34808190,0.33212316,0.18224853,1.04205639
3.42471236,2.78659144,0.19636058,0.48268989,1.07862807,0.00995830,0.34204711,0.31500431,0.17813318,1.00616390
3.43071536,2.72311438,0.19335504,0.48785651,1.06523638,0.00965926,0.33648656,0.29840608,0.17331103,0.97035673
3.43671836,2.66497491,0.18951127,0.49373759,1.05704531,0.00938979,0.33152534,0.28258289,0.16785021,0.93523118
3.44272136,2.61337439,0.18492480,0.50045648,1.05426422,0.00915324,0.32727970,0.26775698,0.16183513,0.90135505
3.44872436,2.56932971,0.17971814,0.50811439,1.05697264,0.00895216,0.32385387,0.25411324,0.15536425,0.86925459
3.45472736,2.53364354,0.17403758,0.51678375,1.06511371,0.00878825,0.32133712,0.24179565,0.14854752,0.83940318
3.46073037,2.50688240,0.16804915,0.52650268,1.07849200,0.00866226,0.31980116,0.23090533,0.14150335,0.81221199
3.46673337,2.48936350,0.16193392,0.53727072,1.09677636,0.00857397,0.31929826,0.22150035,0.13435543,0.78802303
3.47273637,2.48115114,0.15588276,0.54904625,1.11950786,0.00852222,0.31985993,0.21359701,0.12722947,0.76710461
3.47873937,2.48206291,0.15009079,0.56174588,1.14611307,0.00850492,0.32149654,0.20717265,0.12024985,0.74964934
3.48474237,2.49168567,0.14475169,0.57524581,1.17592240,0.00851917,0.32419779,0.20216968,0.11353653,0.73577471
3.49074537,2.50940061,0.14005212,0.58938536,1.20819315,0.00856128,0.32793412,0.19850062,0.10720217,0.72552598
3.49674837,2.53441634,0.13616633,0.60397241,1.24213648,0.00862698,0.33265905,0.19605391,0.10134951,0.71888120
3.50275138,2.56580870,0.13325123,0.61879074,1.27694751,0.00871154,0.33831226,0.19470020,0.09606926,0.71575807
3.50875438,2.60256553,0.13144196,0.63360881,1.31183728,0.00880996,0.34482342,0.19429880,0.09143835,0.71602223
3.51475738,2.64363418,0.13084816,0.64818963,1.34606545,0.00891711,0.35211653,0.19470406,0.08751864,0.71949648
3.52076038,2.68797002,0.13155094,0.66230131,1.37897226,0.00902797,0.36011452,0.19577143,0.08435615,0.72597063
3.52676338,2.73458347,0.13360074,0.67572771,1.41000847,0.00913778,0.36874403,0.19736295,0.08198071,0.73521144
3.53276638,2.78258372,0.13701605,0.68827872,1.43876187,0.00924222,0.37794002,0.19935194,0.08040603,0.74697226
3.53876938,2.83121711,0.14178301,0.69979961,1.46497928,0.00933754,0.38764999,0.20162685,0.07963021,0.76100204
3.54477239,2.87989890,0.14785597,0.71017918,1.48858289,0.00942074,0.39783778,0.20409412,0.07963656,0.77705341
3.55077539,2.92823685,0.15515891,0.71935600,1.50968027,0.00948962,0.40848654,0.20668003,0.08039477,0.79488960
3.55677839,2.97604619,0.16358784,0.72732282,1.52856746,0.00954288,0.41960089,0.20933145,0.08186231,0.81429008
3.56278139,3.02335534,0.17301385,0.73412864,1.54572501,0.00958014,0.43120814,0.21201575,0.08398610,0.83505483
3.56878439,3.07040252,0.18328711,0.73987852,1.56180686,0.00960196,0.44335846,0.21471970,0.08670429,0.85700731
3.57478739,3.11762358,0.19424129,0.74473102,1.57762265,0.00960980,0.45612397,0.21744770,0.08994822,0.87999603
3.58079040,3.16563177,0.20569870,0.74889349,1.59411376,0.00960596,0.46959678,0.22021935,0.09364440,0.90389498
3.58679340,3.21519029,0.21747556,0.75261513,1.61232403,0.00959352,0.48388603,0.22306659,0.09771659,0.92860291
3.59279640,3.26717880,0.22938767,0.75617834,1.63336601,0.00957616,0.49911383,0.22603047,0.10208779,0.95404156
3.59879940,3.32255495,0.24125582,0.75988841,1.65838380,0.00955810,0.51541034,0.22915786,0.10668218,0.98015305
3.60480240,3.38231221,0.25291118,0.76406203,1.68851359,0.00954389,0.53290806,0.23249805,0.11142695,1.00689637
3.61080540,3.44743525,0.26420011,0.76901483,1.72484295,0.00953828,0.55173524,0.23609953,0.11625390,1.03424318
3.61680840,3.51885394,0.27498836,0.77504851,1.76837006,0.00954603,0.57200888,0.24000696,0.12110083,1.06217287
3.62281141,3.59739733,0.28516443,0.78243774,1.81996404,0.00957173,0.59382721,0.24425838,0.12591264,1.09066710
3.62881441,3.68374859,0.29464202,0.79141747,1.88032728,0.00961964,0.61726200,0.24888282,0.13064206,1.11970375
3.63481741,3.77840229,0.30336123,0.80217093,1.94996100,0.00969348,0.64235092,0.25389826,0.13525008,1.14925057
3.64082041,3.88162516,0.31128873,0.81481875,2.02913501,0.00979633,0.66909025,0.25930996,0.13970589,1.17925860
3.64682341,3.99342159,0.31841671,0.82940979,2.11786257,0.00993043,0.69742825,0.26510927,0.14398655,1.20965560
3.65282641,4.11350532,0.32476067,0.84591389,2.21588142,0.01009708,0.72725952,0.27127277,0.14807618,1.24033993
3.65882941,4.24127862,0.33035626,0.86421720,2.32264182,0.01029657,0.75842082,0.27776187,0.15196494,1.27117499
3.66483242,4.37582037,0.33525528,0.88412021,2.43730242,0.01052805,0.79068860,0.28452288,0.15564759,1.30198489
3.67083542,4.51588437,0.33952106,0.90533892,2.55873467,0.01078957,0.82377872,0.29148746,0.15912198,1.33255153
3.67683842,4.65990893,0.34322349,0.92750937,2.68553621,0.01107805,0.85734846,0.29857350,0.16238737,1.36261372
3.68284142,4.80603864,0.34643401,0.95019556,2.81605367,0.01138935,0.89100128,0.30568655,0.16544279,1.39186847
3.68884442,4.95215884,0.34922085,0.97290065,2.94841473,0.01171834,0.92429415,0.31272163,0.16828543,1.41997501
3.69484742,5.09594245,0.35164474,0.99508146,3.08056922,0.01205907,0.95674772,0.31956552,0.17090931,1.44656142
3.70085043,5.23490894,0.35375544,1.01616555,3.21033837,0.01240492,0.98785880,0.32609953,0.17330427,1.47123414
3.70685343,5.36649360,0.35558929,1.03557065,3.33547114,0.01274885,1.01711513,0.33220262,0.17545522,1.49358997
3.71285643,5.48812553,0.35716778,1.05272556,3.45370610,0.01308357,1.04401170,0.33775487,0.17734200,1.51323033
3.71885943,5.59731141,0.35849747,1.06709165,3.56283665,0.01340187,1.06806813,0.34264115,0.17893956,1.52977729
3.72486243,5.69172193,0.35957105,1.07818416,3.66077752,0.01369682,1.08884622,0.34675502,0.18021875,1.54289043
3.73086543,5.76927709,0.36036954,1.08559219,3.74562978,0.01396209,1.10596691,0.35000243,0.18114738,1.55228394
3.73686843,5.82822653,0.36086549,1.08899646,3.81574183,0.01419215,1.11912579,0.35230540,0.18169182,1.55774285
3.74287144,5.86722085,0.36102691,1.08818386,3.86976347,0.01438250,1.12810620,0.35360520,0.18181884,1.55913744
3.74887444,5.88537006,0.36082176,1.08305804,3.90669072,0.01452983,1.13278924,0.35386506,0.18149755,1.55643492
3.75487744,5.88228592,0.36022247,1.07364536,3.92589910,0.01463220,1.13316002,0.35307215,0.18070151,1.54970744
3.76088044,5.85810536,0.35921045,1.06009587,3.92716349,0.01468902,1.12930962,0.35123876,0.17941071,1.53913585
3.76688344,5.81349317,0.35778005,1.04267902,3.91066367,0.01470113,1.12143254,0.34840243,0.17761337,1.52500854
3.77288644,5.74962326,0.35594169,1.02177434,3.87697471,0.01467070,1.10981966,0.34462515,0.17530737,1.50771527
3.77888944,5.66813861,0.35372403,0.99785738,3.82704274,0.01460113,1.09484685,0.33999152,0.17250131,1.48773599
3.78489245,5.57109143,0.35117488,0.97148157,3.76214686,0.01449686,1.07695982,0.33460587,0.16921508,1.46562495
3.79089545,5.46086612,0.34836078,0.94325681,3.68384905,0.01436315,1.05665581,0.32858854,0.16547983,1.44199080
3.79689845,5.34008836,0.34536519,0.91382587,3.59393421,0.01420583,1.03446311,0.32207138,0.16133747,1.41747350
3.80290145,5.21152469,0.34228539,0.88383963,3.49434337,0.01403097,1.01091944,0.31519279,0.15683957,1.39271917
3.80890445,5.07797738,0.33922823,0.85393247,3.38710298,0.01384465,0.98655018,0.30809233,0.15204584,1.36835408
3.81490745,4.94217971,0.33630489,0.82469883,3.27425388,0.01365262,0.96184779,0.30090536,0.14702221,1.34495923
3.82091046,4.80669665,0.33362504,0.79667217,3.15778304,0.01346009,0.93725324,0.29375790,0.14183862,1.32304667
3.82691346,4.67383580,0.33129066,0.77030720,3.03956133,0.01327143,0.91314064,0.28676188,0.13656671,1.30303898
3.83291646,4.54557284,0.32938991,0.74596610,2.92129001,0.01309008,0.88980559,0.28001119,0.13127736,1.28525289
3.83891946,4.42349471,0.32799144,0.72390942,2.80445801,0.01291835,0.86745807,0.27357856,0.12603851,1.26988803
3.84492246,4.30876309,0.32713937,0.70429179,2.69031184,0.01275742,0.84621984,0.26751354,0.12091303,1.25702137
3.85092546,4.20209942,0.32684952,0.68716254,2.57983857,0.01260732,0.82612671,0.26184158,0.11595703,1.24660762
3.85692846,4.10379150,0.32710678,0.67247102,2.47376228,0.01246701,0.80713514,0.25656438,0.11121855,1.23848573
3.86293147,4.01372062,0.32786416,0.66007622,2.37255314,0.01233453,0.78913279,0.25166124,0.10673663,1.23239088
3.86893447,3.93140717,0.32904333,0.64975992,2.27644787,0.01220715,0.77195239,0.24709160,0.10254097,1.22797160
3.87493747,3.85607149,0.33053683,0.64124269,2.18547966,0.01208160,0.75538782,0.24279840,0.09865198,1.22481082
3.88094047,3.78670624,0.33221182,0.63420178,2.09951523,0.01195432,0.73921166,0.23871214,0.09508127,1.22244986
3.88694347,3.72215588,0.33391513,0.62828993,2.01829644,0.01182172,0.72319296,0.23475542,0.09183254,1.22041400
3.89294647,3.66119870,0.33547946,0.62315417,1.94148371,0.01168042,0.70711427,0.23084770,0.08890272,1.21823823
3.89894947,3.60262671,0.33673037,0.61845360,1.86869859,0.01152747,0.69078702,0.22690998,0.08628331,1.21549176
3.90495248,3.54531925,0.33749368,0.61387536,1.79956304,0.01136058,0.67406430,0.22286925,0.08396180,1.21180003
3.91095548,3.48830622,0.33760294,0.60914814,1.73373323,0.01117824,0.65685056,0.21866232,0.08192310,1.20686303
3.91695848,3.43081817,0.33690657,0.60405248,1.67092630,0.01097983,0.63910754,0.21423902,0.08015081,1.20046889
3.92296148,3.37232068,0.33527438,0.59842778,1.61093886,0.01076571,0.62085651,0.20956456,0.07862836,1.19250225
3.92896448,3.31253195,0.33260294,0.59217555,1.55365675,0.01053714,0.60217654,0.20462086,0.07733981,1.18294678
3.93496748,3.25142335,0.32881988,0.58525913,1.49905590,0.01029625,0.58319931,0.19940702,0.07627040,1.17188205
3.94097049,3.18920349,0.32388661,0.57769997,1.44719515,0.01004594,0.56410068,0.19393877,0.07540681,1.15947480
3.94697349,3.12628774,0.31779948,0.56957095,1.39820175,0.00978969,0.54508978,0.18824705,0.07473701,1.14596542
3.95297649,3.06325542,0.31058950,0.56098709,1.35225125,0.00953136,0.52639630,0.18237591,0.07424996,1.13165029
3.95897949,3.00079795,0.30232039,0.55209456,1.30954327,0.00927500,0.50825675,0.17637972,0.07393494,1.11686128
3.96498249,2.93966152,0.29308539,0.54305839,1.27027533,0.00902462,0.49090070,0.17032010,0.07378084,1.10194345
3.97098549,2.88058794,0.28300285,0.53404986,1.23461641,0.00878398,0.47453754,0.16426260,0.07377529,1.08723250
3.97698849,2.82425758,0.27221099,0.52523425,1.20268233,0.00855633,0.45934482,0.15827339,0.07390381,1.07303317
3.98299150,2.77123795,0.26086206,0.51675963,1.17451450,0.00834434,0.44545859,0.15241621,0.07414906,1.05959996
3.98899450,2.72194103,0.24911623,0.50874728,1.15006360,0.00814986,0.43296628,0.14674967,0.07449026,1.04712126
3.99499750,2.67659191,0.23713560,0.50128440,1.12917910,0.00797390,0.42190261,0.14132513,0.07490277,1.03570784
4.00100050,2.63521050,0.22507852,0.49441930,1.11160535,0.00781656,0.41224845,0.13618524,0.07535807,1.02538643
4.00700350,2.59760736,0.21309461,0.48815936,1.09698452,0.00767703,0.40393279,0.13136310,0.07582390,1.01609864
4.01300650,2.56339373,0.20132053,0.48247192,1.08486616,0.00755365,0.39683762,0.12688228,0.07626484,1.00770539
4.01900950,2.53200488,0.18987679,0.47728771,1.07472272,0.00744402,0.39080521,0.12275747,0.07664312,0.99999648
4.02501251,2.50273542,0.17886569,0.47250692,1.06597019,0.00734515,0.38564759,0.11899572,0.07691972,0.99270475
4.03101551,2.47478415,0.16837025,0.46800713,1.05799267,0.00725358,0.38115745,0.11559831,0.07705565,0.98552405
4.03701851,2.44730566,0.15845423,0.46365283,1.05016920,0.00716563,0.37711986,0.11256291,0.07701341,0.97812973
4.04302151,2.41946556,0.14916311,0.45930585,1.04190163,0.00707754,0.37332428,0.10988597,0.07675847,0.97020075
4.04902451,2.39049588,0.14052582,0.45483598,1.03264167,0.00698571,0.36957606,0.10756516,0.07626075,0.96144168
4.05502751,2.35974728,0.13255706,0.45013120,1.02191583,0.00688688,0.36570686,0.10560167,0.07549599,0.95160371
4.06103052,2.32673495,0.12525999,0.44510690,1.00934669,0.00677828,0.36158354,0.10400213,0.07444688,0.94050302
4.06703352,2.29117540,0.11862911,0.43971337,0.99466956,0.00665776,0.35711497,0.10278016,0.07310406,0.92803568
4.07303652,2.25301186,0.11265306,0.43394130,0.97774354,0.00652390,0.35225651,0.10195723,0.07146668,0.91418800
4.07903952,2.21242679,0.10731719,0.42782476,0.95855647,0.00637610,0.34701191,0.10156285,0.06954271,0.89904180
4.08504252,2.16984069,0.10260569,0.42144155,0.93722359,0.00621452,0.34143268,0.10163402,0.06734889,0.88277415
4.09104552,2.12589700,0.09850322,0.41491080,0.91398009,0.00604014,0.33561495,0.10221390,0.06491033,0.86565162
4.09704852,2.08143409,0.09499595,0.40838801,0.88916788,0.00585463,0.32969394,0.10334975,0.06225980,0.84801918
4.10305153,2.03744542,0.09207194,0.40205763,0.86321748,0.00566030,0.32383657,0.10509021,0.05943675,0.83028442
4.10905453,1.99503032,0.08972089,0.39612367,0.83662594,0.00545994,0.31823243,0.10748204,0.05648615,0.81289786
4.11505753,1.95533769,0.08793335,0.39079883,0.80993196,0.00525671,0.31308366,0.11056649,0.05345713,0.79633034
4.12106053,1.91950566,0.08669949,0.38629267,0.78368952,0.00505391,0.30859433,0.11437547,0.05040156,0.78104873
4.12706353,1.88860046,0.08600753,0.38279945,0.75844129,0.00485490,0.30495971,0.11892772,0.04737262,0.76749113
4.13306653,1.86355746,0.08584190,0.38048636,0.73469315,0.00466288,0.30235610,0.12422517,0.04442347,0.75604304
4.13906953,1.84512763,0.08618154,0.37948268,0.71289103,0.00448075,0.30093163,0.13024983,0.04160588,0.74701544
4.14507254,1.83383207,0.08699816,0.37987056,0.69340108,0.00431101,0.30079846,0.13696120,0.03896918,0.74062630
4.15107554,1.82992692,0.08825485,0.38167780,0.67649397,0.00415560,0.30202678,0.14429462,0.03655924,0.73698610
4.15707854,1.83338044,0.08990512,0.38487315,0.66233408,0.00401586,0.30464077,0.15216054,0.03441773,0.73608834
4.16308154,1.84386345,0.09189236,0.38936433,0.65097381,0.00389249,0.30861676,0.16044484,0.03258154,0.73780553
4.16908454,1.86075350,0.09414996,0.39499891,0.64235309,0.00378551,0.31388354,0.16901037,0.03108232,0.74189072
4.17508754,1.88315254,0.09660197,0.40156805,0.63630409,0.00369428,0.32032480,0.17769952,0.02994626,0.74798469
4.18109055,1.90991734,0.09916438,0.40881295,0.63256049,0.00361756,0.32778347,0.18633795,0.02919393,0.75562826
4.18709355,1.93970085,0.10174694,0.41643372,0.63077090,0.00355359,0.33606772,0.19473919,0.02884023,0.76427933
4.19309655,1.97100267,0.10425551,0.42410012,0.63051559,0.00350015,0.34495825,0.20271012,0.02889436,0.77333368
4.19909955,2.00222609,0.10659468,0.43146391,0.63132549,0.00345472,0.35421651,0.21005690,0.02935988,0.78214852
4.20510255,2.03173884,0.10867076,0.43817198,0.63270265,0.00341456,0.36359337,0.21659133,0.03023467,0.79006775
4.21110555,2.05793476,0.11039471,0.44387974,0.63414113,0.00337684,0.37283778,0.22213709,0.03151094,0.79644771
4.21710855,2.07929353,0.11168519,0.44826420,0.63514718,0.00333879,0.38170513,0.22653590,0.03317517,0.80068217
4.22311156,2.09443561,0.11247123,0.45103595,0.63525800,0.00329778,0.38996473,0.22965299,0.03520804,0.80222547
4.22911456,2.10217016,0.11269467,0.45194979,0.63405821,0.00325145,0.39740634,0.23138188,0.03758433,0.80061279
4.23511756,2.10153392,0.11231211,0.45081324,0.63119342,0.00319777,0.40384528,0.23164811,0.04027292,0.79547675
4.24112056,2.09181957,0.11129628,0.44749285,0.62638045,0.00313514,0.40912613,0.23041180,0.04323668,0.78655954
4.24712356,2.07259286,0.10963678,0.44191795,0.61941396,0.00306241,0.41312494,0.22766889,0.04643263,0.77372039
4.25312656,2.04369807,0.10734023,0.43408181,0.61016945,0.00297888,0.41574989,0.22345113,0.04981211,0.75693808
4.25912956,2.00525238,0.10442970,0.42404034,0.59860269,0.00288439,0.41694073,0.21782468,0.05332115,0.73630863
4.26513257,1.95763001,0.10094359,0.41190832,0.58474605,0.00277918,0.41666698,0.21088752,0.05690107,0.71203853
4.27113557,1.90143737,0.09693392,0.39785371,0.56870197,0.00266396,0.41492524,0.20276579,0.06048925,0.68443402
4.27713857,1.83748132,0.09246423,0.38209023,0.55063426,0.00253981,0.41173594,0.19360925,0.06402019,0.65388715
4.28314157,1.76673216,0.08760710,0.36486872,0.53075782,0.00240811,0.40713974,0.18358609,0.06742671,0.62085945
4.28914457,1.69028384,0.08244149,0.34646781,0.50932746,0.00227051,0.40119385,0.17287732,0.07064147,0.58586406
4.29514757,1.60931324,0.07704994,0.32718431,0.48662627,0.00212883,0.39396866,0.16167112,0.07359853,0.54944732
4.30115058,1.52504067,0.07151592,0.30732379,0.46295447,0.00198499,0.38554467,0.15015719,0.07623510,0.51217060
4.30715358,1.43869320,0.06592120,0.28719186,0.43861889,0.00184095,0.37601006,0.13852155,0.07849326,0.47459324
