energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
1.18559280,1.58706202,0.00977102,1.14214168,0.38354865,0.06216794,0.09874697,0.00000000,0.01478852,0.41479952
1.19159580,1.58057986,0.00825920,1.15315449,0.38339004,0.06280076,0.09800728,0.00000000,0.01249338,0.41551932
1.19759880,1.57531350,0.00693116,1.16299932,0.38333760,0.06339635,0.09817640,0.00000000,0.01047925,0.41632826
1.20360180,1.57095825,0.00577489,1.17164144,0.38330966,0.06394360,0.09911895,0.00000000,0.00872716,0.41711275
1.20960480,1.56722425,0.00477696,1.17907213,0.38323306,0.06443290,0.10069360,0.00000000,0.00721616,0.41776382
1.21560780,1.56383118,0.00392310,1.18529668,0.38304091,0.06485571,0.10275632,0.00000000,0.00592417,0.41817628
1.22161081,1.56050389,0.00319872,1.19032391,0.38267070,0.06520411,0.10516358,0.00000000,0.00482875,0.41824839
1.22761381,1.55696935,0.00258937,1.19415750,0.38206288,0.06547056,0.10777544,0.00000000,0.00390775,0.41788203
1.23361681,1.55295535,0.00208105,1.19678953,0.38115997,0.06564765,0.11045836,0.00000000,0.00313979,0.41698343
1.23961981,1.54819065,0.00166050,1.19819620,0.37990617,0.06572812,0.11308788,0.00000000,0.00250471,0.41546441
1.24562281,1.54240684,0.00131543,1.19833577,0.37824753,0.06570482,0.11555079,0.00000000,0.00198378,0.41324401
1.25162581,1.53534139,0.00103458,1.19714839,0.37613250,0.06557087,0.11774702,0.00000000,0.00155995,0.41025036
1.25762881,1.52674164,0.00080785,1.19455759,0.37351276,0.06531984,0.11959104,0.00000000,0.00121788,0.40642267
1.26363182,1.51636932,0.00062628,1.19047308,0.37034433,0.06494594,0.12101277,0.00000000,0.00094401,0.40171312
1.26963482,1.50400522,0.00048204,1.18479430,0.36658862,0.06444425,0.12195807,0.00000000,0.00072649,0.39608847
1.27563782,1.48945352,0.00036835,1.17741473,0.36221351,0.06381092,0.12238869,0.00000000,0.00055508,0.38953135
1.28164082,1.47254571,0.00027946,1.16822618,0.35719424,0.06304338,0.12228185,0.00000000,0.00042107,0.38204096
1.28764382,1.45314369,0.00021050,1.15712328,0.35151407,0.06214041,0.12162935,0.00000000,0.00031713,0.37363327
1.29364682,1.43114206,0.00015743,1.14400768,0.34516472,0.06110228,0.12043638,0.00000000,0.00023714,0.36434060
1.29964982,1.40646965,0.00011691,1.12879206,0.33814650,0.05993074,0.11872010,0.00000000,0.00017606,0.35421065
1.30565283,1.37909029,0.00008621,1.11140382,0.33046828,0.05862905,0.11650796,0.00000000,0.00012978,0.34330507
1.31165583,1.34900307,0.00006315,1.09178861,0.32214719,0.05720188,0.11383599,0.00000000,0.00009500,0.33169762
1.31765883,1.31624226,0.00004598,1.06991352,0.31320824,0.05565527,0.11074703,0.00000000,0.00006907,0.31947208
1.32366183,1.28087695,0.00003331,1.04577023,0.30368383,0.05399655,0.10728904,0.00000000,0.00004990,0.30672006
1.32966483,1.24301077,0.00002408,1.01937792,0.29361323,0.05223420,0.10351354,0.00000000,0.00003585,0.29353877
1.33566783,1.20278159,0.00001746,0.99078599,0.28304215,0.05037781,0.09947419,0.00000000,0.00002566,0.28002894
1.34167084,1.16036137,0.00001284,0.96007656,0.27202223,0.04843797,0.09522563,0.00000000,0.00001838,0.26629296
1.34767384,1.11595598,0.00000977,0.92736654,0.26061076,0.04642623,0.09082246,0.00000000,0.00001328,0.25243326
1.35367684,1.06980494,0.00000795,0.89280921,0.24887027,0.04435502,0.08631855,0.00000000,0.00000984,0.23855104
1.35967984,1.02218090,0.00000720,0.85659499,0.23686826,0.04223759,0.08176647,0.00000000,0.00000768,0.22474524
1.36568284,0.97338861,0.00000744,0.81895137,0.22467687,0.04008799,0.07721714,0.00000000,0.00000656,0.21111188
1.37168584,0.92376322,0.00000872,0.78014169,0.21237250,0.03792094,0.07271968,0.00000000,0.00000636,0.19774351
1.37768884,0.87366762,0.00001118,0.74046269,0.20003531,0.03575180,0.06832123,0.00000000,0.00000703,0.18472894
1.38369185,0.82348883,0.00001510,0.70024076,0.18774861,0.03359637,0.06406703,0.00000000,0.00000864,0.17215298
1.38969485,0.77363317,0.00002091,0.65982685,0.17559813,0.03147080,0.06000034,0.00000000,0.00001136,0.16009620
1.39569785,0.72452037,0.00002921,0.61959010,0.16367101,0.02939134,0.05616250,0.00000000,0.00001546,0.14863469
1.40170085,0.67657661,0.00004081,0.57991036,0.15205481,0.02737413,0.05259285,0.00000000,0.00002131,0.13783966
1.40770385,0.63022672,0.00005683,0.54116982,0.14083623,0.02543493,0.04932872,0.00000000,0.00002949,0.12777695
1.41370685,0.58588579,0.00007870,0.50374397,0.13009994,0.02358878,0.04640524,0.00000000,0.00004070,0.11850639
1.41970985,0.54395051,0.00010830,0.46799235,0.11992727,0.02184972,0.04385518,0.00000000,0.00005590,0.11008099
1.42571286,0.50479052,0.00014802,0.43424925,0.11039505,0.02023045,0.04170876,0.00000000,0.00007631,0.10254605
1.43171586,0.46874032,0.00020092,0.40281492,0.10157452,0.01874203,0.03999338,0.00000000,0.00010349,0.09593820
1.43771886,0.43609192,0.00027081,0.37394748,0.09353056,0.01739353,0.03873342,0.00000000,0.00013937,0.09028440
1.44372186,0.40708873,0.00036243,0.34785593,0.08632106,0.01619186,0.03795006,0.00000000,0.00018636,0.08560100
1.44972486,0.38192085,0.00048162,0.32469452,0.07999676,0.01514145,0.03766116,0.00000000,0.00024742,0.08189296
1.45572786,0.36072217,0.00063549,0.30455867,0.07460131,0.01424419,0.03788130,0.00000000,0.00032615,0.07915321
1.46173087,0.34356927,0.00083262,0.28748260,0.07017184,0.01349926,0.03862183,0.00000000,0.00042687,0.07736226
1.46773387,0.33048226,0.00108323,0.27343873,0.06673975,0.01290316,0.03989123,0.00000000,0.00055469,0.07648817
1.47373687,0.32142757,0.00139936,0.26233893,0.06433191,0.01244976,0.04169545,0.00000000,0.00071563,0.07648685
1.47973987,0.31632261,0.00179510,0.25403752,0.06297215,0.01213042,0.04403854,0.00000000,0.00091668,0.07730271
1.48574287,0.31504203,0.00228667,0.24833586,0.06268285,0.01193417,0.04692330,0.00000000,0.00116583,0.07886979
1.49174587,0.31742542,0.00289257,0.24498859,0.06348671,0.01184806,0.05035213,0.00000000,0.00147213,0.08111314
1.49774887,0.32328606,0.00363364,0.24371096,0.06540844,0.01185741,0.05432782,0.00000000,0.00184566,0.08395076
1.50375188,0.33242039,0.00453302,0.24418743,0.06847640,0.01194626,0.05885441,0.00000000,0.00229751,0.08729564
1.50975488,0.34461778,0.00561610,0.24608088,0.07272394,0.01209776,0.06393798,0.00000000,0.00283967,0.09105823
1.51575788,0.35967010,0.00691032,0.24904245,0.07819036,0.01229465,0.06958720,0.00000000,0.00348486,0.09514899
1.52176088,0.37738080,0.00844488,0.25272149,0.08492142,0.01251974,0.07581374,0.00000000,0.00424636,0.09948103
1.52776388,0.39757291,0.01025032,0.25677542,0.09296937,0.01275636,0.08263232,0.00000000,0.00513770,0.10397274
1.53376688,0.42009568,0.01235806,0.26087920,0.10239221,0.01298883,0.09006041,0.00000000,0.00617231,0.10855028
1.53976988,0.44482956,0.01479969,0.26473407,0.11325252,0.01320291,0.09811749,0.00000000,0.00736313,0.11314986
1.54577289,0.47168922,0.01760628,0.26807528,0.12561547,0.01338615,0.10682389,0.00000000,0.00872211,0.11771962
1.55177589,0.50062455,0.02080754,0.27067870,0.13954643,0.01352828,0.11619914,0.00000000,0.01025973,0.12222116
1.55777889,0.53161961,0.02443092,0.27236596,0.15510807,0.01362141,0.12626000,0.00000000,0.01198443,0.12663051
1.56378189,0.56468958,0.02850065,0.27300814,0.17235712,0.01366029,0.13701803,0.00000000,0.01390210,0.13093866
1.56978489,0.59987604,0.03303684,0.27252777,0.19134108,0.01364238,0.14847707,0.00000000,0.01601549,0.13515139
1.57578789,0.63724083,0.03805454,0.27089929,0.21209495,0.01356789,0.16063050,0.00000000,0.01832376,0.13928872
1.58179090,0.67685894,0.04356289,0.26814789,0.23463832,0.01343975,0.17345869,0.00000000,0.02082206,0.14338374
1.58779390,0.71881097,0.04956445,0.26434690,0.25897303,0.01326347,0.18692660,0.00000000,0.02350123,0.14748096
1.59379690,0.76317553,0.05605460,0.25961380,0.28508151,0.01304691,0.20098189,0.00000000,0.02634761,0.15163439
1.59979990,0.81002224,0.06302114,0.25410521,0.31292611,0.01280007,0.21555360,0.00000000,0.02934303,0.15590523
1.60580290,0.85940564,0.07044410,0.24801083,0.34244944,0.01253471,0.23055160,0.00000000,0.03246495,0.16035939
1.61180590,0.91136039,0.07829580,0.24154687,0.37357580,0.01226398,0.24586697,0.00000000,0.03568681,0.16506493
1.61780890,0.96589796,0.08654105,0.23494892,0.40621368,0.01200207,0.26137326,0.00000000,0.03897858,0.17008947
1.62381191,1.02300478,0.09513754,0.22846468,0.44025907,0.01176373,0.27692876,0.00000000,0.04230737,0.17549769
1.62981491,1.08264187,0.10403651,0.22234677,0.47559953,0.01156386,0.29237966,0.00000000,0.04563836,0.18134895
1.63581791,1.14474551,0.11318338,0.21684559,0.51211855,0.01141707,0.30756404,0.00000000,0.04893572,0.18769509
1.64182091,1.20922852,0.12251860,0.21220265,0.54969988,0.01133725,0.32231640,0.00000000,0.05216362,0.19457843
1.64782391,1.27598179,0.13197845,0.20864425,0.58823147,0.01133716,0.33647263,0.00000000,0.05528734,0.20202999
1.65382691,1.34487517,0.14149587,0.20637568,0.62760839,0.01142806,0.34987512,0.00000000,0.05827427,0.21006792
1.65982991,1.41575746,0.15100120,0.20557602,0.66773459,0.01161934,0.36237758,0.00000000,0.06109485,0.21869610
1.66583292,1.48845472,0.16042281,0.20639348,0.70852286,0.01191823,0.37384954,0.00000000,0.06372341,0.22790298
1.67183592,1.56276667,0.16968769,0.20894125,0.74989306,0.01232950,0.38417999,0.00000000,0.06613876,0.23766056
1.67783892,1.63846108,0.17872184,0.21329410,0.79176817,0.01285525,0.39328018,0.00000000,0.06832462,0.24792359
1.68384192,1.71526599,0.18745063,0.21948546,0.83406854,0.01349475,0.40108522,0.00000000,0.07026978,0.25862899
1.68984492,1.79286041,0.19579901,0.22750521,0.87670434,0.01424430,0.40755449,0.00000000,0.07196799,0.26969549
1.69584792,1.87086381,0.20369175,0.23729820,0.91956666,0.01509723,0.41267088,0.00000000,0.07341765,0.28102363
1.70185093,1.94882549,0.21105371,0.24876357,0.96251792,0.01604386,0.41643881,0.00000000,0.07462125,0.29249612
1.70785393,2.02621474,0.21781019,0.26175490,1.00538216,0.01707163,0.41888140,0.00000000,0.07558459,0.30397862
1.71385693,2.10241295,0.22388740,0.27608146,1.04793600,0.01816531,0.42003671,0.00000000,0.07631598,0.31532118
1.71985993,2.17670890,0.22921321,0.29151053,1.08990123,0.01930716,0.41995372,0.00000000,0.07682523,0.32636008
1.72586293,2.24829831,0.23371804,0.30777084,1.13093964,0.02047736,0.41868795,0.00000000,0.07712275,0.33692050
1.73186593,2.31628858,0.23733611,0.32455734,1.17065093,0.02165437,0.41629737,0.00000000,0.07721863,0.34681971
1.73786893,2.37970939,0.24000683,0.34153720,1.20857421,0.02281543,0.41283867,0.00000000,0.07712191,0.35587092
1.74387194,2.43752941,0.24167651,0.35835695,1.24419349,0.02393710,0.40836431,0.00000000,0.07683993,0.36388776
1.74987494,2.48867906,0.24230010,0.37465072,1.27694727,0.02499583,0.40292038,0.00000000,0.07637799,0.37068906
1.75587794,2.53207883,0.24184311,0.39004940,1.30624203,0.02596860,0.39654555,0.00000000,0.07573918,0.37610406
1.76188094,2.56667201,0.24028341,0.40419039,1.33146938,0.02683355,0.38927103,0.00000000,0.07492445,0.37997767
1.76788394,2.59146066,0.23761294,0.41672758,1.35202596,0.02757059,0.38112157,0.00000000,0.07393293,0.38217555
1.77388694,2.60554309,0.23383905,0.42734140,1.36733536,0.02816195,0.37211728,0.00000000,0.07276246,0.38258896
1.77988994,2.60815090,0.22898561,0.43574830,1.37687100,0.02859275,0.36227625,0.00000000,0.07141022,0.38113893
1.78589295,2.59868373,0.22309348,0.44170940,1.38017863,0.02885142,0.35161753,0.00000000,0.06987353,0.37777970
1.79189595,2.57673964,0.21622059,0.44503787,1.37689742,0.02893002,0.34016430,0.00000000,0.06815064,0.37250111
1.79789895,2.54213955,0.20844128,0.44560478,1.36677835,0.02882448,0.32794699,0.00000000,0.06624156,0.36532990
1.80390195,2.49494402,0.19984515,0.44334293,1.34969890,0.02853472,0.31500605,0.00000000,0.06414876,0.35632976
1.80990495,2.43546153,0.19053529,0.43824878,1.32567321,0.02806459,0.30139408,0.00000000,0.06187777,0.34560014
1.81590795,2.36424743,0.18062597,0.43038212,1.29485704,0.02742173,0.28717724,0.00000000,0.05943763,0.33327383
1.82191096,2.28209362,0.17023997,0.41986354,1.25754723,0.02661728,0.27243582,0.00000000,0.05684111,0.31951334
1.82791396,2.19000919,0.15950553,0.40686993,1.21417567,0.02566551,0.25726382,0.00000000,0.05410469,0.30450639
1.83391696,2.08919303,0.14855318,0.39162811,1.16529804,0.02458330,0.24176771,0.00000000,0.05124843,0.28846057
1.83991996,1.98099960,0.13751243,0.37440688,1.11157783,0.02338963,0.22606431,0.00000000,0.04829554,0.27159741
1.84592296,1.86689958,0.12650872,0.35550793,1.05376654,0.02210496,0.21027804,0.00000000,0.04527181,0.25414619
1.85192596,1.74843715,0.11566042,0.33525599,0.99268091,0.02075061,0.19453763,0.00000000,0.04220493,0.23633770
1.85792896,1.62718599,0.10507633,0.31398861,0.92917846,0.01934814,0.17897257,0.00000000,0.03912367,0.21839822
1.86393197,1.50470578,0.09485347,0.29204606,0.86413227,0.01791876,0.16370943,0.00000000,0.03605702,0.20054395
1.86993497,1.38250128,0.08507554,0.26976177,0.79840631,0.01648282,0.14886834,0.00000000,0.03303341,0.18297605
1.87593797,1.26198524,0.07581171,0.24745357,0.73283229,0.01505927,0.13455973,0.00000000,0.03007983,0.16587652
1.88194097,1.14444686,0.06711618,0.22541617,0.66818894,0.01366535,0.12088158,0.00000000,0.02722116,0.14940499
1.88794397,1.03102647,0.05902808,0.20391491,0.60518442,0.01231622,0.10791722,0.00000000,0.02447953,0.13369646
1.89394697,0.92269703,0.05157195,0.18318120,0.54444246,0.01102477,0.09573375,0.00000000,0.02187386,0.11886005
1.89994997,0.82025288,0.04475859,0.16340930,0.48649246,0.00980151,0.08438122,0.00000000,0.01941955,0.10497861
1.90595298,0.72430529,0.03858634,0.14475489,0.43176359,0.00865455,0.07389242,0.00000000,0.01712828,0.09210934
1.91195598,0.63528452,0.03304249,0.12733491,0.38058288,0.00758963,0.06428333,0.00000000,0.01500797,0.08028500
1.91795898,0.55344766,0.02810497,0.11122878,0.33317689,0.00661026,0.05555411,0.00000000,0.01306294,0.06951591
1.92396198,0.47889120,0.02374407,0.09648076,0.28967657,0.00571788,0.04769057,0.00000000,0.01129408,0.05979229
1.92996498,0.41156743,0.01992422,0.08310311,0.25012474,0.00491211,0.04066596,0.00000000,0.00969920,0.05108704
1.93596798,0.35130354,0.01660563,0.07107997,0.21448561,0.00419098,0.03444304,0.00000000,0.00827342,0.04335867
1.94197099,0.29782228,0.01374594,0.06037161,0.18265572,0.00355123,0.02897622,0.00000000,0.00700958,0.03655427
1.94797399,0.25076326,0.01130159,0.05091893,0.15447561,0.00298853,0.02421375,0.00000000,0.00589875,0.03061247
1.95397699,0.20970395,0.00922905,0.04264788,0.12974182,0.00249780,0.02009989,0.00000000,0.00493067,0.02546617
1.95997999,0.17417969,0.00748593,0.03547376,0.10821853,0.00207345,0.01657690,0.00000000,0.00409420,0.02104512
1.96598299,0.14370201,0.00603175,0.02930519,0.08964863,0.00170955,0.01358682,0.00000000,0.00337774,0.01727814
1.97198599,0.11777503,0.00482860,0.02404771,0.07376374,0.00140014,0.01107312,0.00000000,0.00276962,0.01409509
1.97798899,0.09590947,0.00384160,0.01960688,0.06029312,0.00113928,0.00898210,0.00000000,0.00225845,0.01142841
1.98399200,0.07763441,0.00303918,0.01589093,0.04897121,0.00092130,0.00726399,0.00000000,0.00183338,0.00921446
1.98999500,0.06250665,0.00239326,0.01281285,0.03954389,0.00074083,0.00587397,0.00000000,0.00148437,0.00739449
1.99599800,0.05011788,0.00187923,0.01029214,0.03177340,0.00059292,0.00477293,0.00000000,0.00120234,0.00591529
2.00200100,0.04009998,0.00147597,0.00825605,0.02544206,0.00047310,0.00392813,0.00000000,0.00097942,0.00472977
2.00800400,0.03212851,0.00116569,0.00664048,0.02035497,0.00037743,0.00331378,0.00000000,0.00080899,0.00379715
2.01400700,0.02592494,0.00093378,0.00539061,0.01634171,0.00030249,0.00291152,0.00000000,0.00068583,0.00308317
2.02001001,0.02125781,0.00076868,0.00446132,0.01325737,0.00024539,0.00271093,0.00000000,0.00060624,0.00256012
2.02601301,0.01794310,0.00066166,0.00381738,0.01098300,0.00020382,0.00271003,0.00000000,0.00056808,0.00220681
2.03201601,0.01584419,0.00060669,0.00343363,0.00942569,0.00017597,0.00291588,0.00000000,0.00057088,0.00200852
2.03801901,0.01487150,0.00060029,0.00329501,0.00851834,0.00016057,0.00334521,0.00000000,0.00061596,0.00195699
2.04402201,0.01498216,0.00064144,0.00339664,0.00821935,0.00015687,0.00402508,0.00000000,0.00070648,0.00205036
2.05002501,0.01617959,0.00073144,0.00374390,0.00851217,0.00016461,0.00499370,0.00000000,0.00084758,0.00229314
2.05602801,0.01851330,0.00087390,0.00435245,0.00940495,0.00018403,0.00630123,0.00000000,0.00104648,0.00269629
2.06203102,0.02207862,0.00107469,0.00524835,0.01093012,0.00021583,0.00801055,0.00000000,0.00131260,0.00327719
2.06803402,0.02701646,0.00134191,0.00646811,0.01314393,0.00026121,0.01019796,0.00000000,0.00165763,0.00405972
2.07403702,0.03351289,0.00168584,0.00805864,0.01612596,0.00032182,0.01295385,0.00000000,0.00209565,0.00507421
2.08004002,0.04179825,0.00211893,0.01007720,0.01997840,0.00039975,0.01638292,0.00000000,0.00264311,0.00635744
2.08604302,0.05214566,0.00265573,0.01259103,0.02482511,0.00049751,0.02060427,0.00000000,0.00331887,0.00795240
2.09204602,0.06486850,0.00331273,0.01567687,0.03081014,0.00061805,0.02575083,0.00000000,0.00414405,0.00990798
2.09804902,0.08031667,0.00410823,0.01942008,0.03809578,0.00076462,0.03196838,0.00000000,0.00514192,0.01227849
2.10405203,0.09887123,0.00506206,0.02391339,0.04685984,0.00094084,0.03941370,0.00000000,0.00633753,0.01512281
2.11005503,0.12093717,0.00619519,0.02925520,0.05729206,0.00115051,0.04825203,0.00000000,0.00775735,0.01850336
2.11605803,0.14693406,0.00752933,0.03554732,0.06958958,0.00139762,0.05865356,0.00000000,0.00942863,0.02248468
2.12206103,0.17728449,0.00908626,0.04289224,0.08395132,0.00168617,0.07078905,0.00000000,0.01137877,0.02713171
2.12806403,0.21240016,0.01088719,0.05138972,0.10057136,0.00202006,0.08482437,0.00000000,0.01363439,0.03250764
2.13406703,0.25266578,0.01295194,0.06113297,0.11963120,0.00240295,0.10091424,0.00000000,0.01622032,0.03867149
2.14007004,0.29842097,0.01529796,0.07220426,0.14129119,0.00283805,0.11919508,0.00000000,0.01915846,0.04567533
2.14607304,0.34994064,0.01793939,0.08467016,0.16568113,0.00332799,0.13977724,0.00000000,0.02246653,0.05356132
2.15207604,0.40741434,0.02088598,0.09857658,0.19289054,0.00387455,0.16273684,0.00000000,0.02615675,0.06235852
2.15807904,0.47092545,0.02414203,0.11394372,0.22295871,0.00447854,0.18810745,0.00000000,0.03023452,0.07207973
2.16408204,0.54043095,0.02770535,0.13076120,0.25586516,0.00513953,0.21587208,0.00000000,0.03469709,0.08271839
2.17008504,0.61574303,0.03156632,0.14898360,0.29152089,0.00585575,0.24595584,0.00000000,0.03953242,0.09424576
2.17608804,0.69651342,0.03570709,0.16852665,0.32976096,0.00662388,0.27821971,0.00000000,0.04471817,0.10660856
2.18209105,0.78222169,0.04010100,0.18926445,0.37033892,0.00743896,0.31245585,0.00000000,0.05022093,0.11972715
2.18809405,0.87216857,0.04471219,0.21102779,0.41292370,0.00829436,0.34838500,0.00000000,0.05599581,0.13349448
2.19409705,0.96547521,0.04949562,0.23360404,0.45709917,0.00918171,0.38565609,0.00000000,0.06198639,0.14777605
2.20010005,1.06108919,0.05439733,0.25673855,0.50236708,0.01009100,0.42384876,0.00000000,0.06812511,0.16241079
2.20610305,1.15779777,0.05935514,0.28013790,0.54815326,0.01101070,0.46247855,0.00000000,0.07433409,0.17721306
2.21210605,1.25424851,0.06429974,0.30347483,0.59381741,0.01192795,0.50100521,0.00000000,0.08052652,0.19197588
2.21810905,1.34897708,0.06915604,0.32639504,0.63866627,0.01282882,0.53884376,0.00000000,0.08660838,0.20647511
2.22411206,1.44044173,0.07384501,0.34852547,0.68196991,0.01369864,0.57537825,0.00000000,0.09248068,0.22047477
2.23011506,1.52706330,0.07828568,0.36948401,0.72298074,0.01452240,0.60997775,0.00000000,0.09804204,0.23373319
2.23611806,1.60726958,0.08239745,0.38889022,0.76095444,0.01528515,0.64201406,0.00000000,0.10319151,0.24600971
2.24212106,1.67954220,0.08610246,0.40637665,0.79517224,0.01597243,0.67088038,0.00000000,0.10783161,0.25707197
2.24812406,1.74246424,0.08932807,0.42160042,0.82496340,0.01657078,0.69601030,0.00000000,0.11187135,0.26670312
