energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
0.83141571,7.94125486,1.44598602,6.12684993,0.04711107,0.58439437,2.04998099,0.00000000
0.83741871,8.05140551,1.46024509,6.23494016,0.04744078,0.58404676,2.05824731,0.00000000
0.84342171,8.16179492,1.47466118,6.34703711,0.04758988,0.58059839,2.06385854,0.00000000
0.84942471,8.27325941,1.48950866,6.46359935,0.04757418,0.57413566,2.06721695,0.00000000
0.85542771,8.38678549,1.50511668,6.58514782,0.04741546,0.56481063,2.06879602,0.00000000
0.86143072,8.50343977,1.52185276,6.71221613,0.04714074,0.55283528,2.06911843,0.00000000
0.86743372,8.62428462,1.54010177,6.84529031,0.04678152,0.53847361,2.06873047,0.00000000
0.87343672,8.75028391,1.56024150,6.98474156,0.04637260,0.52203180,2.06817399,0.00000000
0.87943972,8.88220430,1.58261586,7.13075602,0.04595087,0.50384710,2.06795736,0.00000000
0.88544272,9.02051795,1.60750719,7.28326573,0.04555385,0.48427586,2.06852705,0.00000000
0.89144572,9.16531235,1.63510922,7.44188534,0.04521825,0.46368128,2.07024129,0.00000000
0.89744872,9.31621317,1.66550227,7.60585865,0.04497845,0.44242143,2.07334728,0.00000000
0.90345173,9.47232510,1.69863211,7.77401889,0.04486504,0.42083816,2.07796336,0.00000000
0.90945473,9.63219506,1.73429405,7.94476576,0.04490346,0.39924726,2.08406710,0.00000000
0.91545773,9.79380077,1.77212319,8.11606179,0.04511283,0.37793027,2.09149023,0.00000000
0.92146073,9.95456681,1.81159196,8.28544926,0.04550499,0.35712827,2.09992056,0.00000000
0.92746373,10.11140844,1.85201523,8.45008814,0.04608377,0.33703781,2.10891130,0.00000000
0.93346673,10.26080232,1.89256328,8.60681439,0.04684460,0.31780892,2.11789704,0.00000000
0.93946973,10.39888184,1.93228235,8.75221692,0.04777444,0.29954530,2.12621605,0.00000000
0.94547274,10.52155328,1.97012194,8.88273052,0.04885205,0.28230642,2.13313749,0.00000000
0.95147574,10.62462828,2.00496797,8.99474131,0.05004855,0.26611121,2.13789254,0.00000000
0.95747874,10.70396677,2.03568030,9.08470037,0.05132830,0.25094326,2.13970774,0.00000000
0.96348174,10.75562430,2.06113301,9.14924118,0.05265014,0.23675683,2.13783887,0.00000000
0.96948474,10.77599730,2.08025557,9.18529558,0.05396874,0.22348357,2.13160389,0.00000000
0.97548774,10.76195970,2.09207306,9.19020360,0.05523621,0.21103943,2.12041318,0.00000000
0.98149075,10.71098489,2.09574354,9.16181218,0.05640382,0.19933143,2.10379560,0.00000000
0.98749375,10.62124762,2.09059079,9.09855861,0.05742371,0.18826389,2.08141935,0.00000000
0.99349675,10.49170136,2.07613103,8.99953497,0.05825065,0.17774409,2.05310644,0.00000000
0.99949975,10.32212773,2.05209228,8.86453077,0.05884365,0.16768688,2.01884046,0.00000000
1.00550275,10.11315608,2.01842564,8.69405187,0.05916740,0.15801831,1.97876724,0.00000000
1.01150575,9.86625274,1.97530801,8.48931507,0.05919352,0.14867818,1.93318863,0.00000000
1.01750875,9.58368056,1.92313632,8.25221851,0.05890149,0.13962146,1.88255008,0.00000000
1.02351176,9.26843124,1.86251368,7.98528943,0.05827931,0.13081874,1.82742264,0.00000000
1.02951476,8.92413386,1.79422832,7.69161170,0.05732382,0.12225580,1.76848078,0.00000000
1.03551776,8.55494404,1.71922639,7.37473647,0.05604066,0.11393245,1.70647715,0.00000000
1.04152076,8.16541916,1.63858022,7.03857994,0.05444394,0.10586075,1.64221586,0.00000000
1.04752376,7.76038541,1.55345339,6.68731280,0.05255557,0.09806296,1.57652570,0.00000000
1.05352676,7.34480259,1.46506450,6.32524613,0.05040440,0.09056926,1.51023463,0.00000000
1.05952976,6.92363244,1.37465108,5.95671842,0.04802507,0.08341546,1.44414699,0.00000000
1.06553277,6.50171589,1.28343532,5.58598836,0.04545679,0.07664085,1.37902416,0.00000000
1.07153577,6.08366381,1.19259288,5.21713728,0.04274194,0.07028630,1.31556968,0.00000000
1.07753877,5.67376480,1.10322579,4.85398464,0.03992477,0.06439274,1.25441908,0.00000000
1.08354177,5.27591270,1.01634042,4.50001901,0.03704998,0.05899999,1.19613458,0.00000000
1.08954477,4.89355501,0.93283076,4.15834620,0.03416157,0.05414600,1.14120437,0.00000000
1.09554777,4.52966253,0.85346737,3.83165515,0.03130166,0.04986654,1.09004600,0.00000000
1.10155078,4.18671912,0.77889165,3.52220117,0.02850960,0.04619521,1.04301302,0.00000000
1.10755378,3.86672967,0.70961518,3.23180555,0.02582123,0.04316380,1.00040394,0.00000000
1.11355678,3.57124364,0.64602344,2.96186955,0.02326833,0.04080280,0.96247239,0.00000000
1.11955978,3.30139068,0.58838307,2.71340041,0.02087836,0.03914224,0.92943741,0.00000000
1.12556278,3.05792494,0.53685197,2.48704660,0.01867434,0.03821240,0.90149271,0.00000000
1.13156578,2.84127416,0.49149109,2.28313932,0.01667491,0.03804475,0.87881408,0.00000000
1.13756878,2.65159025,0.45227726,2.10173740,0.01489458,0.03867270,0.86156409,0.00000000
1.14357179,2.48879808,0.41911617,1.94267278,0.01334410,0.04013231,0.84989358,0.00000000
1.14957479,2.35264007,0.39185482,1.80559433,0.01203095,0.04246288,0.84393980,0.00000000
1.15557779,2.24271453,0.37029295,1.69000796,0.01095980,0.04570743,0.84382107,0.00000000
1.16158079,2.15850677,0.35419306,1.59531172,0.01013311,0.04991298,0.84962838,0.00000000
1.16758379,2.09941234,0.34328885,1.52082504,0.00955167,0.05513084,0.86141457,0.00000000
1.17358679,2.06475289,0.33729207,1.46581176,0.00921505,0.06141664,0.87918173,0.00000000
1.17958979,2.05378527,0.33589778,1.42949719,0.00912213,0.06883048,0.90286783,0.00000000
1.18559280,2.06570537,0.33878840,1.41107985,0.00927144,0.07743697,0.93233367,0.00000000
1.19159580,2.09964817,0.34563664,1.40973864,0.00966143,0.08730526,0.96735114,0.00000000
1.19759880,2.15468593,0.35610789,1.42463682,0.01029072,0.09850914,1.00759383,0.00000000
1.20360180,2.22982613,0.36986222,1.45492374,0.01115818,0.11112713,1.05263083,0.00000000
1.20960480,2.32401091,0.38655652,1.49973569,0.01226291,0.12524258,1.10192462,0.00000000
1.21560780,2.43611921,0.40584695,1.55819690,0.01360419,0.14094363,1.15483330,0.00000000
1.22161081,2.56497261,0.42739203,1.62942155,0.01518131,0.15832319,1.21061760,0.00000000
1.22761381,2.70934537,0.45085643,1.71251736,0.01699328,0.17747850,1.26845267,0.00000000
1.23361681,2.86797857,0.47591572,1.80659129,0.01903857,0.19851045,1.32744418,0.00000000
1.23961981,3.03959807,0.50226182,1.91075715,0.02131471,0.22152242,1.38664842,0.00000000
1.24562281,3.22293526,0.52960920,2.02414508,0.02381793,0.24661840,1.44509549,0.00000000
1.25162581,3.41674949,0.55770157,2.14591226,0.02654270,0.27390046,1.50181475,0.00000000
1.25762881,3.61985058,0.58631871,2.27525433,0.02948136,0.30346530,1.55586135,0.00000000
1.26363182,3.83111998,0.61528328,2.41141644,0.03262366,0.33539996,1.60634289,0.00000000
1.26963482,4.04952878,0.64446702,2.55370321,0.03595644,0.36977652,1.65244489,0.00000000
1.27563782,4.27415120,0.67379598,2.70148653,0.03946331,0.40664602,1.69345421,0.00000000
1.28164082,4.50417208,0.70325455,2.85421037,0.04312440,0.44603158,1.72877919,0.00000000
1.28764382,4.73888756,0.73288755,3.01139185,0.04691625,0.48792101,1.75796598,0.00000000
1.29364682,4.97769816,0.76280035,3.17261787,0.05081178,0.53225916,1.78071025,0.00000000
1.29964982,5.22009422,0.79315651,3.33753705,0.05478038,0.57894044,1.79686387,0.00000000
1.30565283,5.46563381,0.82417277,3.50584682,0.05878820,0.62780179,1.80643658,0.00000000
1.31165583,5.71391412,0.85611130,3.67727573,0.06279855,0.67861675,1.80959233,0.00000000
1.31765883,5.96453712,0.88926915,3.85156152,0.06677237,0.73109097,1.80664088,0.00000000
1.32366183,6.21707139,0.92396507,4.02842568,0.07066900,0.78485966,1.79802489,0.00000000
1.32966483,6.47101172,0.96052384,4.20754528,0.07444690,0.83948740,1.78430308,0.00000000
1.33566783,6.72573862,0.99925868,4.38852354,0.07806458,0.89447077,1.76613022,0.00000000
1.34167084,6.98047983,1.04045210,4.57086029,0.08148152,0.94924378,1.74423477,0.00000000
1.34767384,7.23427615,1.08433598,4.75392393,0.08465916,1.00318643,1.71939481,0.00000000
1.35367684,7.48595339,1.13107167,4.93692649,0.08756183,1.05563628,1.69241331,0.00000000
1.35967984,7.73410258,1.18073084,5.11890323,0.09015766,1.10590265,1.66409345,0.00000000
1.36568284,7.97706977,1.23327825,5.29869840,0.09241937,1.15328332,1.63521476,0.00000000
1.37168584,8.21295678,1.28855713,5.47495840,0.09432490,1.19708286,1.60651084,0.00000000
1.37768884,8.43963353,1.34627838,5.64613349,0.09585789,1.23663222,1.57864922,0.00000000
1.38369185,8.65476235,1.40601407,5.81048871,0.09700796,1.27130841,1.55221396,0.00000000
1.38969485,8.85583389,1.46719629,5.96612458,0.09777077,1.30055381,1.52769145,0.00000000
1.39569785,9.04021409,1.52912157,6.11100746,0.09814790,1.32389389,1.50545957,0.00000000
1.40170085,9.20520074,1.59096128,6.24300914,0.09814646,1.34095265,1.48578066,0.00000000
1.40770385,9.34808810,1.65177802,6.35995473,0.09777861,1.35146513,1.46879828,0.00000000
1.41370685,9.46623748,1.71054753,6.45967752,0.09706087,1.35528613,1.45453777,0.00000000
1.41970985,9.55715121,1.76618571,6.54007893,0.09601334,1.35239489,1.44291055,0.00000000
1.42571286,9.61854757,1.81757980,6.59919152,0.09465888,1.34289545,1.43372189,0.00000000
1.43171586,9.64843368,1.86362249,6.63524255,0.09302221,1.32701265,1.42668191,0.00000000
1.43771886,9.64517373,1.90324768,6.64671567,0.09112914,1.30508392,1.42141930,0.00000000
1.44372186,9.60754976,1.93546644,6.63240799,0.08900574,1.27754743,1.41749735,0.00000000
1.44972486,9.53481261,1.95940144,6.59148010,0.08667774,1.24492701,1.41443167,0.00000000
1.45572786,9.42672082,1.97431853,6.52349682,0.08416997,1.20781468,1.41170899,0.00000000
1.46173087,9.28356598,1.97965379,6.42845666,0.08150598,1.16685162,1.40880637,0.00000000
1.46773387,9.10618320,1.97503500,6.30680856,0.07870779,1.12270843,1.40521018,0.00000000
1.47373687,8.89594628,1.96029647,6.15945504,0.07579582,1.07606558,1.40043420,0.00000000
1.47973987,8.65474753,1.93548646,5.98774130,0.07278888,1.02759488,1.39403617,0.00000000
1.48574287,8.38496302,1.90086709,5.79343081,0.06970435,0.97794269,1.38563242,0.00000000
1.49174587,8.08940439,1.85690666,5.57866796,0.06655834,0.92771539,1.37490992,0.00000000
1.49774887,7.77125915,1.80426477,5.34592963,0.06336602,0.87746771,1.36163563,0.00000000
1.50375188,7.43402156,1.74377121,5.09796725,0.06014183,0.82769394,1.34566288,0.00000000
1.50975488,7.08141674,1.67639946,4.83774204,0.05689978,0.77882235,1.32693466,0.00000000
1.51575788,6.71732076,1.60323622,4.56835561,0.05365368,0.73121250,1.30548396,0.00000000
1.52176088,6.34567949,1.52544837,4.29297898,0.05041730,0.68515545,1.28143131,0.00000000
1.52776388,5.97042901,1.44424872,4.01478231,0.04720447,0.64087628,1.25497988,0.00000000
1.53376688,5.59542024,1.36086222,3.73686805,0.04402911,0.59853875,1.22640833,0.00000000
1.53976988,5.22434979,1.27649371,3.46220959,0.04090518,0.55825140,1.19606209,0.00000000
1.54577289,4.86069927,1.19229863,3.19359717,0.03784657,0.52007480,1.16434325,0.00000000
1.55177589,4.50768401,1.10935743,2.93359253,0.03486687,0.48402926,1.13169974,0.00000000
1.55777889,4.16821246,1.02865449,2.68449300,0.03197921,0.45010277,1.09861403,0.00000000
1.56378189,3.84485634,0.95106191,2.44830552,0.02919597,0.41825865,1.06559179,0.00000000
1.56978489,3.53983156,0.87732826,2.22673048,0.02652853,0.38844267,1.03315086,0.00000000
1.57578789,3.25498921,0.80807227,2.02115473,0.02398700,0.36058933,1.00181054,0.00000000
1.58179090,2.99181575,0.74378097,1.83265305,0.02158007,0.33462730,0.97208160,0.00000000
1.58779390,2.75144103,0.68481197,1.66199687,0.01931472,0.31048370,0.94445683,0.00000000
1.59379690,2.53465273,0.63139900,1.50966888,0.01719620,0.28808747,0.91940228,0.00000000
1.59979990,2.34191569,0.58366020,1.37588214,0.01522787,0.26737167,0.89734909,0.00000000
1.60580290,2.17339452,0.54160831,1.26060236,0.01341124,0.24827481,0.87868586,0.00000000
1.61180590,2.02897806,0.50516215,1.16357199,0.01174601,0.23074148,0.86375149,0.00000000
1.61780890,1.90830447,0.47415868,1.08433495,0.01023017,0.21472216,0.85282850,0.00000000
1.62381191,1.81078582,0.44836513,1.02226102,0.00886015,0.20017252,0.84613676,0.00000000
1.62981491,1.73563145,0.42749086,0.97656934,0.00763104,0.18705231,0.84382780,0.00000000
1.63581791,1.68186965,0.41119844,0.94635018,0.00653683,0.17532389,0.84597970,0.00000000
1.64182091,1.64836742,0.39911402,0.93058516,0.00557063,0.16495065,0.85259283,0.00000000
1.64782391,1.63384846,0.39083659,0.92816554,0.00472501,0.15589534,0.86358659,0.00000000
1.65382691,1.63690959,0.38594648,0.93790890,0.00399225,0.14811840,0.87879752,0.00000000
1.65982991,1.65603626,0.38401282,0.95857448,0.00336462,0.14157645,0.89797890,0.00000000
1.66583292,1.68961751,0.38460024,0.98887752,0.00283468,0.13622100,0.92080218,0.00000000
1.67183592,1.73596133,0.38727492,1.02750315,0.00239554,0.13199738,0.94686049,0.00000000
1.67783892,1.79331082,0.39160998,1.07312010,0.00204109,0.12884399,0.97567432,0.00000000
1.68384192,1.85986179,0.39719052,1.12439470,0.00176628,0.12669193,1.00669948,0.00000000
1.68984492,1.93378237,0.40361808,1.18000556,0.00156729,0.12546497,1.03933734,0.00000000
1.69584792,2.01323470,0.41051488,1.23865889,0.00144173,0.12507999,1.07294719,0.00000000
1.70185093,2.09639885,0.41752760,1.29910470,0.00138884,0.12544771,1.10686054,0.00000000
1.70785393,2.18149886,0.42433084,1.36015371,0.00140957,0.12647384,1.14039690,0.00000000
1.71385693,2.26683036,0.43063008,1.42069461,0.00150674,0.12806061,1.17288077,0.00000000
1.71985993,2.35078933,0.43616429,1.47971146,0.00168508,0.13010853,1.20365922,0.00000000
1.72586293,2.43190102,0.44070795,1.53630051,0.00195129,0.13251841,1.23211943,0.00000000
1.73186593,2.50884813,0.44407249,1.58968595,0.00231400,0.13519352,1.25770572,0.00000000
1.73786893,2.58049719,0.44610724,1.63923380,0.00278371,0.13804188,1.27993539,0.00000000
1.74387194,2.64592194,0.44669970,1.68446332,0.00337268,0.14097847,1.29841271,0.00000000
1.74987494,2.70442255,0.44577526,1.72505509,0.00409471,0.14392741,1.31284066,0.00000000
1.75587794,2.75553973,0.44329635,1.76085537,0.00496485,0.14682383,1.32302984,0.00000000
1.76188094,2.79906268,0.43926109,1.79187600,0.00599907,0.14961567,1.32890425,0.00000000
1.76788394,2.83503024,0.43370146,1.81828960,0.00721378,0.15226491,1.33050368,0.00000000
1.77388694,2.86372477,0.42668107,1.84041989,0.00862534,0.15474861,1.32798254,0.00000000
1.77988994,2.88565870,0.41829261,1.85872727,0.01024941,0.15705939,1.32160527,0.00000000
1.78589295,2.90155388,0.40865504,1.87378981,0.01210033,0.15920553,1.31173833,0.00000000
1.79189595,2.91231430,0.39791057,1.88628043,0.01419040,0.16121063,1.29883914,0.00000000
1.79789895,2.91899324,0.38622148,1.89694093,0.01652910,0.16311286,1.28344240,0.00000000
1.80390195,2.92275602,0.37376688,1.90655396,0.01912246,0.16496386,1.26614417,0.00000000
1.80990495,2.92483985,0.36073941,1.91591418,0.02197234,0.16682731,1.24758440,0.00000000
1.81590795,2.92651261,0.34734199,1.92579982,0.02507588,0.16877735,1.22842840,0.00000000
1.82191096,2.92903236,0.33378456,1.93694616,0.02842506,0.17089680,1.20934809,0.00000000
1.82791396,2.93360955,0.32028105,1.95002219,0.03200648,0.17327532,1.19100346,0.00000000
1.83391696,2.94137349,0.30704648,1.96561174,0.03580127,0.17600763,1.17402492,0.00000000
1.83991996,2.95334502,0.29429433,1.98420016,0.03978538,0.17919173,1.15899714,0.00000000
1.84592296,2.97041630,0.28223426,2.00616727,0.04393006,0.18292734,1.14644473,0.00000000
1.85192596,2.99333891,0.27107023,2.03178722,0.04820266,0.18731441,1.13682025,0.00000000
1.85792896,3.02272057,0.26099911,2.06123517,0.05256771,0.19245186,1.13049473,0.00000000
1.86393197,3.05903055,0.25220982,2.09460068,0.05698832,0.19843639,1.12775085,0.00000000
1.86993497,3.10261313,0.24488305,2.13190704,0.06142774,0.20536157,1.12877896,0.00000000
1.87593797,3.15370825,0.23919161,2.17313548,0.06585117,0.21331686,1.13367582,0.00000000
1.88194097,3.21247782,0.23530135,2.21825287,0.07022761,0.22238679,1.14244595,0.00000000
1.88794397,3.27903594,0.23337262,2.26724128,0.07453179,0.23265009,1.15500545,0.00000000
1.89394697,3.35348093,0.23356221,2.32012745,0.07874601,0.24417874,1.17118811,0.00000000
1.89994997,3.43592700,0.23602558,2.37701031,0.08286176,0.25703691,1.19075341,0.00000000
1.90595298,3.52653329,0.24091934,2.43808460,0.08688108,0.27127980,1.21339621,0.00000000
1.91195598,3.62552803,0.24840357,2.50365871,0.09081757,0.28695216,1.23875781,0.00000000
1.91795898,3.73322597,0.25864400,2.57416520,0.09469687,0.30408678,1.26643790,0.00000000
1.92396198,3.85003726,0.27181356,2.65016266,0.09855664,0.32270264,1.29600724,0.00000000
1.92996498,3.97646656,0.28809321,2.73232809,0.10244589,0.34280296,1.32702046,0.00000000
1.93596798,4.11310165,0.30767175,2.82143929,0.10642378,0.36437309,1.35902870,0.00000000
1.94197099,4.26059106,0.33074432,2.91834729,0.11055778,0.38737836,1.39159171,0.00000000
1.94797399,4.41961124,0.35750956,3.02393959,0.11492126,0.41176185,1.42428886,0.00000000
1.95397699,4.59082401,0.38816513,3.13909502,0.11959066,0.43744226,1.45672879,0.00000000
1.95997999,4.77482583,0.42290172,3.26463213,0.12464222,0.46431203,1.48855730,0.00000000
1.96598299,4.97209081,0.46189542,3.40125291,0.13014856,0.49223565,1.51946309,0.00000000
1.97198599,5.18291008,0.50529884,3.54948450,0.13617514,0.52104842,1.54918125,0.00000000
1.97798899,5.40733029,0.55323094,3.70962144,0.14277683,0.55055573,1.57749427,0.00000000
1.98399200,5.64509461,0.60576621,3.88167144,0.14999478,0.58053303,1.60423059,0.00000000
1.98999500,5.89558938,0.66292343,4.06530775,0.15785366,0.61072654,1.62926087,0.00000000
1.99599800,6.15780004,0.72465471,4.25983076,0.16635965,0.64085492,1.65249216,0.00000000
2.00200100,6.43027942,0.79083535,4.46414175,0.17549900,0.67061188,1.67386058,0.00000000
2.00800400,6.71113119,0.86125504,4.67673083,0.18523756,0.69966990,1.69332278,0.00000000
2.01400700,6.99801107,0.93561118,4.89568095,0.19552115,0.72768506,1.71084713,0.00000000
2.02001001,7.28814721,1.01350477,5.11868896,0.20627684,0.75430291,1.72640513,0.00000000
2.02601301,7.57838052,1.09443939,5.34310405,0.21741515,0.77916550,1.73996378,0.00000000
2.03201601,7.86522491,1.17782353,5.56598302,0.22883293,0.80191918,1.75147965,0.00000000
2.03801901,8.14494595,1.26297668,5.78416094,0.24041702,0.82222318,1.76089507,0.00000000
2.04402201,8.41365570,1.34913896,5.99433502,0.25204828,0.83975874,1.76813694,0.00000000
2.05002501,8.66742037,1.43548420,6.19315847,0.26360593,0.85423827,1.77311826,0.00000000
2.05602801,8.90237637,1.52113621,6.37734074,0.27497185,0.86541442,1.77574246,0.00000000
2.06203102,9.11485001,1.60518749,6.54374986,0.28603477,0.87308857,1.77591019,0.00000000
2.06803402,9.30147521,1.68671983,6.68951236,0.29669389,0.87711837,1.77352814,0.00000000
2.07403702,9.45930373,1.76482581,6.81210622,0.30686190,0.87742385,1.76851916,0.00000000
2.08004002,9.58590259,1.83863049,6.90944256,0.31646718,0.87399198,1.76083306,0.00000000
2.08604302,9.67943357,1.90731217,6.97993207,0.32545497,0.86687914,1.75045693,0.00000000
2.09204602,9.73871107,1.97012141,7.02253323,0.33378757,0.85621143,1.73742431,0.00000000
2.09804902,9.76323507,2.02639764,7.03677992,0.34144347,0.84218273,1.72182227,0.00000000
2.10405203,9.75319778,2.07558245,7.02278737,0.34841561,0.82505035,1.70379566,0.00000000
2.11005503,9.70946368,2.11722931,6.98123638,0.35470869,0.80512862,1.68354806,0.00000000
2.11605803,9.63352437,2.15100948,6.91333692,0.36033601,0.78278040,1.66133919,0.00000000
2.12206103,9.52743073,2.17671388,6.82077343,0.36531583,0.75840711,1.63747858,0.00000000
2.12806403,9.39370650,2.19425140,6.70563482,0.36966762,0.73243738,1.61231597,0.00000000
2.13406703,9.23524807,2.20364378,6.57033322,0.37340858,0.70531509,1.58622878,0.00000000
2.14007004,9.05521606,2.20501788,6.41751570,0.37655048,0.67748718,1.55960745,0.00000000
2.14607304,8.85692445,2.19859572,6.24997367,0.37909729,0.64939173,1.53283954,0.00000000
2.15207604,8.64373309,2.18468337,6.07055430,0.38104364,0.62144687,1.50629354,0.00000000
2.15807904,8.41894875,2.16365912,5.88207816,0.38237432,0.59404095,1.48030350,0.00000000
2.16408204,8.18573915,2.13596181,5.68726658,0.38306485,0.56752432,1.45515532,0.00000000
2.17008504,7.94706339,2.10207985,5.48868132,0.38308309,0.54220301,1.43107573,0.00000000
2.17608804,7.70562093,2.06254135,5.28867844,0.38239184,0.51833444,1.40822446,0.00000000
2.18209105,7.46381990,2.01790575,5.08937695,0.38095221,0.49612532,1.38669009,0.00000000
2.18809405,7.22376422,1.96875690,4.89264229,0.37872753,0.47573152,1.36648989,0.00000000
2.19409705,6.98725794,1.91569764,4.70008323,0.37568755,0.45725992,1.34757338,0.00000000
2.20010005,6.75582411,1.85934572,4.51306069,0.37181260,0.44077186,1.32982936,0.00000000
2.20610305,6.53073480,1.80033054,4.33270580,0.36709748,0.42628806,1.31309588,0.00000000
2.21210605,6.31304845,1.73929062,4.15994476,0.36155466,0.41379451,1.29717238,0.00000000
2.21810905,6.10365070,1.67687107,3.99552744,0.35521671,0.40324909,1.28183317,0.00000000
2.22411206,5.90329501,1.61372087,3.84005733,0.34813768,0.39458852,1.26684134,0.00000000
2.23011506,5.71263985,1.55048960,3.69402023,0.34039330,0.38773540,1.25196226,0.00000000
2.23611806,5.53228000,1.48782330,3.55780995,0.33208003,0.38260501,1.23697585,0.00000000
2.24212106,5.36277029,1.42635936,3.43174954,0.32331301,0.37911171,1.22168702,0.00000000
2.24812406,5.20464093,1.36672057,3.31610757,0.31422291,0.37717473,1.20593375,0.00000000
2.25412706,5.05840470,1.30950824,3.21110903,0.30495195,0.37672338,1.18959260,0.00000000
2.26013007,4.92455683,1.25529487,3.11694155,0.29564936,0.37770146,1.17258158,0.00000000
2.26613307,4.80356901,1.20461648,3.03375760,0.28646638,0.38007105,1.15486048,0.00000000
2.27213607,4.69587960,1.15796511,2.96167386,0.27755126,0.38381559,1.13642914,0.00000000
2.27813907,4.60188213,1.11578187,2.90076902,0.26904433,0.38894228,1.11732385,0.00000000
2.28414207,4.52191415,1.07845076,2.85108134,0.26107357,0.39548389,1.09761272,0.00000000
2.29014507,4.45624819,1.04629374,2.81260686,0.25375072,0.40349986,1.07739041,0.00000000
2.29614807,4.40508636,1.01956721,2.78529940,0.24716821,0.41307674,1.05677282,0.00000000
2.30215108,4.36855926,0.99845989,2.76907248,0.24139694,0.42432784,1.03589234,0.00000000
2.30815408,4.34672938,0.98309238,2.76380355,0.23648492,0.43739195,1.01489387,0.00000000
2.31415708,4.33959868,0.97351804,2.76933999,0.23245689,0.45243105,0.99393213,0.00000000
2.32016008,4.34711916,0.96972517,2.78550648,0.22931473,0.46962679,0.97317014,0.00000000
2.32616308,4.36920512,0.97164027,2.81211266,0.22703866,0.48917558,0.95277896,0.00000000
2.33216608,4.40574533,0.97913202,2.84896010,0.22558902,0.51128225,0.93293862,0.00000000
2.33816908,4.45661338,0.99201576,2.89584770,0.22490858,0.53615213,0.91383980,0.00000000
2.34417209,4.52167443,1.01005818,2.95257421,0.22492523,0.56398162,0.89568603,0.00000000
2.35017509,4.60078715,1.03298208,3.01893758,0.22555487,0.59494743,0.87869602,0.00000000
2.35617809,4.69379982,1.06047092,3.09473023,0.22670439,0.62919464,0.86310567,0.00000000
2.36218109,4.80054031,1.09217326,3.17973063,0.22827468,0.66682408,0.84916936,0.00000000
2.36818409,4.92080012,1.12770687,3.27369121,0.23016360,0.70787946,0.83716036,0.00000000
2.37418709,5.05431355,1.16666272,3.37632340,0.23226872,0.75233500,0.82736987,0.00000000
2.38019010,5.20073321,1.20860893,3.48728102,0.23448995,0.80008413,0.82010468,0.00000000
2.38619310,5.35960393,1.25309464,3.60614303,0.23673189,0.85093009,0.81568336,0.00000000
2.39219610,5.53033716,1.29965419,3.73239739,0.23890593,0.90457931,0.81443092,0.00000000
2.39819910,5.71218798,1.34781139,3.86542731,0.24093209,0.96063807,0.81667209,0.00000000
2.40420210,5.90423711,1.39708422,4.00450127,0.24274051,1.01861323,0.82272343,0.00000000
2.41020510,6.10537949,1.44698978,4.14876803,0.24427264,1.07791743,0.83288429,0.00000000
2.41620810,6.31432099,1.49704947,4.29725740,0.24548201,1.13787892,0.84742713,0.00000000
2.42221111,6.52958405,1.54679433,4.44888704,0.24633462,1.19775617,0.86658724,0.00000000
2.42821411,6.74952237,1.59577026,4.60247541,0.24680897,1.25675677,0.89055229,0.00000000
2.43421711,6.97234410,1.64354303,4.75676024,0.24689555,1.31406022,0.91945193,0.00000000
2.44022011,7.19614249,1.68970277,4.91042163,0.24659600,1.36884363,0.95334779,0.00000000
2.44622311,7.41893225,1.73386772,5.06210844,0.24592182,1.42030941,0.99222406,0.00000000
2.45222611,7.63868948,1.77568716,5.21046653,0.24489270,1.46771342,1.03597911,0.00000000
2.45822911,7.85339296,1.81484328,5.35416711,0.24353462,1.51039247,1.08441831,0.00000000
2.46423212,8.06106428,1.85105197,5.49193350,0.24187761,1.54778946,1.13724844,0.00000000
2.47023512,8.25980459,1.88406261,5.62256495,0.23995359,1.57947502,1.19407390,0.00000000
2.47623812,8.44782622,1.91365692,5.74495595,0.23779409,1.60516419,1.25439523,0.00000000
2.48224112,8.62347742,1.93964702,5.85811037,0.23542816,1.62472721,1.31760985,0.00000000
2.48824412,8.78525967,1.96187308,5.96114980,0.23288059,1.63819378,1.38301575,0.00000000
2.49424712,8.93183711,1.98020071,6.05331610,0.23017047,1.64575021,1.44981790,0.00000000
2.50025013,9.06203860,1.99451849,6.13396853,0.22731028,1.64772976,1.51713784,0.00000000
2.50625313,9.17485355,2.00473600,6.20257640,0.22430546,1.64459640,1.58402625,0.00000000
2.51225613,9.26942283,2.01078240,6.25870847,0.22115462,1.63692297,1.64947872,0.00000000
2.51825913,9.34502691,2.01260615,6.30202039,0.21785027,1.62536478,1.71245419,0.00000000
2.52426213,9.40107321,2.01017559,6.33224201,0.21438003,1.61063024,1.77189609,0.00000000
2.53026513,9.43708469,2.00348076,6.34916591,0.21072837,1.59345004,1.82675542,0.00000000
2.53626813,9.45269181,1.99253624,6.35263883,0.20687854,1.57454659,1.87601537,0.00000000
2.54227114,9.44762913,1.97738490,6.34255686,0.20281473,1.55460543,1.91871670,0.00000000
2.54827414,9.42173779,1.95810223,6.31886544,0.19852429,1.53425011,1.95398295,0.00000000
2.55427714,9.37497413,1.93480109,6.28156436,0.19399975,1.51402178,1.98104477,0.00000000
2.56028014,9.30742414,1.90763629,6.23071754,0.18924060,1.49436447,1.99926233,0.00000000
2.56628314,9.21932282,1.87680872,6.16646701,0.18425467,1.47561661,2.00814495,0.00000000
