energy_ev,total_up,Mn_p_up,Mn_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.35267634,5.68812916,0.67705104,0.55199494,2.86940873,2.22409502,0.10445540,0.70244100,0.13024953,1.27876488
3.35867934,5.53642852,0.64797202,0.52391227,2.83584267,2.18868396,0.10271296,0.69629046,0.12545481,1.23090767
3.36468234,5.36923078,0.61806175,0.49591572,2.79023340,2.14471950,0.10053597,0.68726399,0.12067725,1.18038620
3.37068534,5.18783616,0.58752944,0.46821844,2.73284477,2.09248003,0.09794069,0.67541000,0.11591295,1.12773920
3.37668834,4.99379483,0.55659357,0.44102029,2.66417524,2.03241438,0.09495285,0.66083346,0.11116145,1.07352322
3.38269135,4.78887798,0.52547920,0.41450437,2.58494716,1.96513256,0.09160693,0.64369370,0.10642603,1.01830152
3.38869435,4.57504301,0.49441503,0.38883439,2.49608918,1.89139139,0.08794506,0.62420028,0.10171367,0.96263348
3.39469735,4.35439405,0.46363038,0.36415287,2.39871244,1.81207579,0.08401577,0.60260730,0.09703492,0.90706516
3.40070035,4.12913919,0.43335199,0.34058023,2.29408174,1.72817643,0.07987252,0.57920635,0.09240363,0.85212092
3.40670335,3.90154580,0.40380091,0.31821465,2.18358282,1.64076468,0.07557218,0.55431836,0.08783648,0.79829647
3.41270635,3.67389574,0.37518937,0.29713268,2.06868718,1.55096612,0.07117343,0.52828479,0.08335247,0.74605337
3.41870935,3.44844205,0.34771785,0.27739046,1.95091618,1.45993355,0.06673522,0.50145859,0.07897238,0.69581501
3.42471236,3.22736869,0.32157254,0.25902548,1.83180559,1.36882075,0.06231538,0.47419524,0.07471818,0.64796401
3.43071536,3.01275488,0.29692308,0.24205869,1.71287239,1.27875808,0.05796924,0.44684428,0.07061241,0.60284108
3.43671836,2.80654498,0.27392086,0.22649690,1.59558468,1.19083076,0.05374862,0.41974176,0.06667771,0.56074502
3.44272136,2.61052496,0.25269792,0.21233531,1.48133598,1.10606046,0.04970094,0.39320377,0.06293634,0.52193393
3.44872436,2.42630581,0.23336644,0.19956001,1.37142446,1.02539099,0.04586860,0.36752126,0.05940980,0.48662721
3.45472736,2.25531408,0.21601884,0.18815044,1.26703750,0.94967793,0.04228863,0.34295642,0.05611861,0.45500819
3.46073037,2.09878902,0.20072851,0.17808165,1.16924170,0.87968258,0.03899258,0.31974047,0.05308212,0.42722725
3.46673337,1.95778592,0.18755100,0.16932623,1.07897797,0.81606964,0.03600661,0.29807284,0.05031844,0.40340504
3.47273637,1.83318431,0.17652566,0.16185601,0.99706126,0.75940839,0.03335176,0.27812179,0.04784448,0.38363560
3.47873937,1.72569998,0.16767751,0.15564326,0.92418400,0.71017668,0.03104440,0.26002594,0.04567601,0.36798922
3.48474237,1.63589920,0.16101923,0.15066156,0.86092251,0.66876683,0.02909671,0.24389683,0.04382774,0.35651475
3.49074537,1.56421372,0.15655299,0.14688613,0.80774512,0.63549278,0.02751728,0.22982184,0.04231345,0.34924132
3.49674837,1.51095496,0.15427215,0.14429382,0.76502093,0.61059752,0.02631162,0.21786756,0.04114599,0.34617920
3.50275138,1.47632599,0.15416247,0.14286256,0.73302834,0.59426004,0.02548271,0.20808291,0.04033734,0.34731998
3.50875438,1.46043021,0.15620278,0.14257044,0.71196207,0.58660107,0.02503138,0.20050208,0.03989846,0.35263583
3.51475738,1.46327578,0.16036513,0.14339448,0.70193819,0.58768702,0.02495661,0.19514675,0.03983911,0.36207807
3.52076038,1.48477524,0.16661412,0.14530899,0.70299641,0.59753168,0.02525573,0.19202762,0.04016748,0.37557517
3.52676338,1.52474029,0.17490578,0.14828382,0.71509936,0.61609563,0.02592437,0.19114502,0.04088978,0.39303028
3.53276638,1.58287203,0.18518573,0.15228244,0.73812883,0.64328322,0.02695637,0.19248852,0.04200965,0.41431858
3.53876938,1.65874721,0.19738696,0.15725998,0.77187923,0.67893740,0.02834348,0.19603565,0.04352754,0.43928466
3.54477239,1.75180178,0.21142735,0.16316140,0.81604877,0.72283287,0.03007505,0.20174978,0.04543998,0.46774028
3.55077539,1.86131295,0.22720708,0.16991987,0.87022909,0.77466819,0.03213752,0.20957723,0.04773893,0.49946267
3.55677839,1.98638150,0.24460623,0.17745551,0.93389440,0.83405750,0.03451403,0.21944409,0.05041109,0.53419369
3.56278139,2.12591606,0.26348284,0.18567449,1.00639117,0.90052273,0.03718390,0.23125276,0.05343734,0.57164002
3.56878439,2.27862115,0.28367147,0.19446876,1.08692955,0.97348730,0.04012231,0.24487864,0.05679235,0.61147459
3.57478739,2.44299055,0.30498279,0.20371631,1.17457776,1.05227197,0.04329997,0.26016736,0.06044441,0.65333927
3.58079040,2.61730771,0.32720405,0.21328216,1.26826055,1.13609373,0.04668305,0.27693267,0.06435541,0.69684886
3.58679340,2.79965402,0.35010069,0.22301994,1.36676263,1.22406840,0.05023323,0.29495553,0.06848124,0.74159629
3.59279640,2.98792589,0.37341919,0.23277418,1.46873784,1.31521730,0.05390796,0.31398439,0.07277237,0.78715887
3.59879940,3.17986075,0.39689096,0.24238313,1.57272442,1.40847819,0.05766103,0.33373704,0.07717479,0.83310540
3.60480240,3.37307164,0.42023729,0.25168220,1.67716652,1.50272065,0.06144322,0.35390398,0.08163121,0.87900371
3.61080540,3.56508959,0.44317517,0.26050760,1.78044161,1.59676526,0.06520333,0.37415339,0.08608246,0.92442843
3.61680840,3.75341235,0.46542367,0.26870044,1.88089307,1.68940641,0.06888925,0.39413756,0.09046915,0.96896849
3.62281141,3.93555774,0.48671066,0.27611065,1.97686710,1.77943755,0.07244927,0.41350067,0.09473338,1.01223403
3.62881441,4.10911930,0.50677954,0.28260105,2.06675233,1.86567820,0.07583341,0.43188753,0.09882046,1.05386242
3.63481741,4.27182192,0.52539559,0.28805089,2.14902091,1.94700138,0.07899487,0.44895300,0.10268067,1.09352292
3.64082041,4.42157501,0.54235168,0.29235912,2.22226890,2.02236036,0.08189131,0.46437172,0.10627075,1.13091992
3.64682341,4.55652061,0.55747309,0.29544699,2.28525463,2.09081349,0.08448620,0.47784762,0.10955524,1.16579458
3.65282641,4.67507435,0.57062102,0.29725987,2.33693284,2.15154585,0.08674981,0.48912279,0.11250746,1.19792480
3.65882941,4.77595743,0.58169491,0.29776840,2.37648330,2.20388697,0.08866019,0.49798537,0.11511015,1.22712364
3.66483242,4.85821811,0.59063318,0.29696866,2.40333237,2.24732359,0.09020368,0.50427591,0.11735568,1.25323643
3.67083542,4.92124209,0.59741261,0.29488160,2.41716662,2.28150707,0.09137528,0.50789205,0.11924584,1.27613674
3.67683842,4.96475140,0.60204635,0.29155157,2.41793772,2.30625518,0.09217857,0.50879113,0.12079123,1.29572174
3.68284142,4.98879238,0.60458070,0.28704424,2.40585861,2.32154833,0.09262542,0.50699079,0.12201021,1.31190728
3.68884442,4.99371372,0.60509091,0.28144381,2.38139100,2.32752065,0.09273530,0.50256732,0.12292758,1.32462312
3.69484742,4.98013603,0.60367633,0.27484984,2.34522510,2.32444648,0.09253435,0.49565203,0.12357296,1.33380889
3.70085043,4.94891501,0.60045510,0.26737376,2.29825242,2.31272323,0.09205425,0.48642572,0.12397902,1.33941097
3.70685343,4.90110021,0.59555881,0.25913524,2.24153316,2.29285148,0.09133087,0.47511160,0.12417965,1.34138076
3.71285643,4.83789185,0.58912733,0.25025866,2.17625980,2.26541357,0.09040283,0.46196696,0.12420812,1.33967458
3.71885943,4.76059784,0.58130418,0.24086969,2.10371839,2.23105175,0.08931000,0.44727403,0.12409539,1.33425507
3.72486243,4.67059313,0.57223259,0.23109225,2.02524958,2.19044688,0.08809211,0.43133044,0.12386869,1.32509433
3.73086543,4.56928311,0.56205243,0.22104595,1.94221070,2.14429877,0.08678731,0.41443970,0.12355030,1.31217847
3.73686843,4.45807234,0.55089813,0.21084393,1.85594069,2.09330874,0.08543108,0.39690212,0.12315675,1.29551326
3.74287144,4.33833967,0.53889757,0.20059134,1.76772883,2.03816512,0.08405517,0.37900655,0.12269837,1.27513057
3.74887444,4.21141990,0.52617196,0.19038439,1.67878838,1.97953198,0.08268689,0.36102314,0.12217929,1.25109510
3.75487744,4.07859208,0.51283654,0.18030983,1.59023567,1.91804105,0.08134860,0.34319752,0.12159773,1.22351082
3.76088044,3.94107384,0.49900196,0.17044502,1.50307497,1.85428694,0.08005757,0.32574634,0.12094676,1.19252670
3.76688344,3.80002083,0.48477623,0.16085834,1.41818896,1.78882510,0.07882598,0.30885439,0.12021530,1.15834123
3.77288644,3.65653036,0.47026693,0.15160998,1.33633469,1.72217225,0.07766125,0.29267314,0.11938936,1.12120521
3.77888944,3.51164760,0.45558342,0.14275287,1.25814426,1.65480862,0.07656658,0.27732074,0.11845348,1.08142263
3.78489245,3.36637337,0.44083905,0.13433379,1.18412962,1.58718143,0.07554161,0.26288325,0.11739222,1.03934935
3.79089545,3.22167202,0.42615286,0.12639449,1.11469049,1.51970894,0.07458324,0.24941688,0.11619167,0.99538950
3.79689845,3.07847820,0.41165088,0.11897273,1.05012468,1.45278460,0.07368652,0.23695105,0.11484088,0.94998971
3.80290145,2.93770183,0.39746671,0.11210319,0.99063963,1.38678064,0.07284553,0.22549206,0.11333308,0.90363127
3.80890445,2.80023023,0.38374126,0.10581816,0.93636453,1.32205090,0.07205423,0.21502699,0.11166676,0.85682060
3.81490745,2.66692716,0.37062180,0.10014800,0.88736213,1.25893243,0.07130720,0.20552773,0.10984639,0.81007831
3.82091046,2.53862857,0.35826000,0.09512128,0.84363960,1.19774577,0.07060029,0.19695486,0.10788290,0.76392733
3.82691346,2.41613502,0.34680922,0.09076469,0.80515795,1.13879393,0.06993105,0.18926122,0.10579376,0.71888064
3.83291646,2.30020113,0.33642104,0.08710261,0.77183969,1.08235997,0.06929898,0.18239499,0.10360274,0.67542894
3.83891946,2.19152255,0.32724101,0.08415644,0.74357444,1.02870356,0.06870563,0.17630226,0.10133937,0.63402883
3.84492246,2.09072109,0.31940402,0.08194366,0.72022263,0.97805652,0.06815437,0.17092895,0.09903804,0.59509188
3.85092546,1.99832863,0.31302916,0.08047677,0.70161715,0.93061778,0.06765014,0.16622208,0.09673683,0.55897493
3.85692846,1.91477079,0.30821459,0.07976198,0.68756344,0.88654808,0.06719885,0.16213051,0.09447614,0.52597192
3.86293147,1.84035111,0.30503231,0.07979798,0.67783818,0.84596466,0.06680676,0.15860508,0.09229715,0.49630751
3.86893447,1.77523657,0.30352334,0.08057459,0.67218699,0.80893640,0.06647975,0.15559830,0.09024016,0.47013255
3.87493747,1.71944540,0.30369346,0.08207149,0.67032176,0.77547968,0.06622249,0.15306368,0.08834289,0.44752154
3.88094047,1.67283775,0.30550969,0.08425724,0.67191795,0.74555528,0.06603767,0.15095491,0.08663887,0.42847212
3.88694347,1.63511019,0.30889783,0.08708835,0.67661242,0.71906662,0.06592525,0.14922483,0.08515584,0.41290652
3.89294647,1.60579429,0.31374128,0.09050880,0.68400233,0.69585950,0.06588188,0.14782448,0.08391449,0.40067480
3.89894947,1.58426007,0.31988122,0.09444985,0.69364537,0.67572357,0.06590039,0.14670234,0.08292727,0.39156000
3.90495248,1.56972436,0.32711828,0.09883035,0.70506185,0.65839558,0.06596954,0.14580370,0.08219761,0.38528480
3.91095548,1.56126428,0.33521589,0.10355746,0.71773872,0.64356444,0.06607397,0.14507046,0.08171943,0.38151962
3.91695848,1.55783576,0.34390508,0.10852788,0.73113579,0.63087800,0.06619443,0.14444119,0.08147704,0.37989199
3.92296148,1.55829677,0.35289084,0.11362963,0.74469400,0.61995146,0.06630816,0.14385171,0.08144541,0.37999690
3.92896448,1.56143465,0.36185970,0.11874414,0.75784566,0.61037715,0.06638958,0.14323593,0.08159085,0.38140779
3.93496748,1.56599686,0.37048841,0.12374896,0.77002633,0.60173537,0.06641113,0.14252713,0.08187198,0.38368815
3.94097049,1.57072419,0.37845338,0.12852061,0.78068805,0.59360589,0.06634433,0.14165953,0.08224113,0.38640307
3.94697349,1.57438522,0.38544049,0.13293780,0.78931313,0.58557983,0.06616090,0.14057001,0.08264593,0.38913075
3.95297649,1.57581086,0.39115490,0.13688471,0.79542826,0.57727125,0.06583396,0.13920005,0.08303116,0.39147344
3.95897949,1.57392753,0.39533039,0.14025429,0.79861795,0.56832822,0.06533920,0.13749755,0.08334073,0.39306749
3.96498249,1.56778784,0.39773797,0.14295135,0.79853692,0.55844270,0.06465605,0.13541869,0.08351971,0.39359235
3.97098549,1.55659728,0.39819315,0.14489547,0.79492060,0.54735900,0.06376866,0.13292950,0.08351634,0.39277799
3.97698849,1.53973596,0.39656182,0.14602339,0.78759339,0.53488034,0.06266672,0.13000710,0.08328390,0.39041077
3.98299150,1.51677442,0.39276418,0.14629095,0.77647406,0.52087328,0.06134607,0.12664070,0.08278243,0.38633729
3.98899450,1.48748277,0.38677683,0.14567435,0.76157808,0.50526990,0.05980906,0.12283199,0.08198012,0.38046635
3.99499750,1.45183298,0.37863272,0.14417079,0.74301660,0.48806754,0.05806465,0.11859519,0.08085442,0.37276883
4.00100050,1.40999398,0.36841914,0.14179831,0.72099226,0.46932626,0.05612817,0.11395660,0.07939276,0.36327555
4.00700350,1.36232007,0.35627375,0.13859503,0.69579175,0.44916407,0.05402092,0.10895367,0.07759287,0.35207324
4.01300650,1.30933318,0.34237894,0.13461758,0.66777564,0.42775029,0.05176940,0.10363367,0.07546270,0.33929888
4.01900950,1.25169970,0.32695477,0.12993905,0.63736583,0.40529727,0.04940449,0.09805207,0.07301992,0.32513249
4.02501251,1.19020307,0.31025082,0.12464632,0.60503109,0.38205096,0.04696031,0.09227058,0.07029113,0.30978899
4.03101551,1.12571344,0.29253737,0.11883708,0.57127153,0.35828066,0.04447303,0.08635507,0.06731064,0.29350911
4.03701851,1.05915549,0.27409627,0.11261652,0.53660243,0.33426851,0.04197969,0.08037342,0.06411913,0.27655008
4.04302151,0.99147610,0.25521194,0.10609394,0.50153823,0.31029919,0.03951686,0.07439339,0.06076199,0.25917623
4.04902451,0.92361286,0.23616276,0.09937936,0.46657735,0.28665004,0.03711949,0.06848056,0.05728766,0.24165001
4.05502751,0.85646487,0.21721338,0.09258030,0.43218820,0.26358224,0.03481976,0.06269653,0.05374586,0.22422365
4.06103052,0.79086675,0.19860788,0.08579881,0.39879712,0.24133312,0.03264613,0.05709731,0.05018593,0.20713183
4.06703352,0.72756662,0.18056437,0.07912893,0.36677844,0.22011001,0.03062250,0.05173209,0.04665520,0.19058545
4.07303652,0.66720882,0.16327084,0.07265450,0.33644695,0.20008558,0.02876763,0.04664226,0.04319762,0.17476685
4.07903952,0.61032155,0.14688241,0.06644759,0.30805295,0.18139488,0.02709470,0.04186084,0.03985256,0.15982634
4.08504252,0.55730965,0.13152005,0.06056742,0.28177990,0.16413396,0.02561115,0.03741220,0.03665386,0.14588022
4.09104552,0.50845224,0.11727050,0.05505976,0.25774440,0.14836004,0.02431867,0.03331216,0.03362919,0.13301017
4.09704852,0.46390512,0.10418747,0.04995691,0.23599861,0.13409306,0.02321347,0.02956832,0.03079967,0.12126387
4.10305153,0.42370724,0.09229380,0.04527815,0.21653455,0.12131839,0.02228664,0.02618062,0.02817975,0.11065690
4.10905453,0.38779070,0.08158437,0.04103051,0.19929010,0.10999049,0.02152477,0.02314220,0.02577739,0.10117543
4.11505753,0.35599354,0.07202971,0.03720999,0.18415629,0.10003740,0.02091060,0.02044028,0.02359444,0.09277979
4.12106053,0.32807468,0.06357995,0.03380297,0.17098555,0.09136550,0.02042384,0.01805722,0.02162722,0.08540856
4.12706353,0.30373001,0.05616895,0.03078779,0.15960043,0.08386478,0.02004204,0.01597154,0.01986722,0.07898298
4.13306653,0.28260918,0.04971846,0.02813647,0.14980257,0.07741386,0.01974146,0.01415906,0.01830195,0.07341150
4.13906953,0.26433221,0.04414214,0.02581642,0.14138141,0.07188507,0.01949796,0.01259384,0.01691586,0.06859430
4.14507254,0.24850535,0.03934929,0.02379214,0.13412253,0.06714910,0.01928788,0.01124921,0.01569120,0.06442761
4.15107554,0.23473578,0.03524819,0.02202675,0.12781524,0.06307914,0.01908877,0.01009859,0.01460893,0.06080761
4.15707854,0.22264466,0.03174906,0.02048341,0.12225931,0.05955460,0.01888014,0.00911620,0.01364958,0.05763399
4.16308154,0.21187819,0.02876647,0.01912662,0.11727061,0.05646409,0.01864404,0.00827776,0.01279396,0.05481289
4.16908454,0.20211667,0.02622135,0.01792315,0.11268568,0.05370781,0.01836548,0.00756090,0.01202384,0.05225928
4.17508754,0.19308128,0.02404238,0.01684290,0.10836511,0.05119932,0.01803282,0.00694557,0.01132244,0.04989882
4.18109055,0.18453874,0.02216708,0.01585950,0.10419586,0.04886658,0.01763792,0.00641428,0.01067489,0.04766899
4.18709355,0.17630385,0.02054240,0.01495062,0.10009237,0.04665251,0.01717623,0.00595224,0.01006845,0.04551984
4.19309655,0.16824020,0.01912496,0.01409819,0.09599678,0.04451498,0.01664669,0.00554741,0.00949270,0.04341407
4.19909955,0.16025904,0.01788098,0.01328840,0.09187826,0.04242637,0.01605156,0.00519046,0.00893960,0.04132675
4.20510255,0.15231694,0.01678601,0.01251152,0.08773155,0.04037269,0.01539616,0.00487470,0.00840339,0.03924465
4.21110555,0.14441209,0.01582443,0.01176161,0.08357496,0.03835252,0.01468846,0.00459589,0.00788049,0.03716528
4.21710855,0.13657991,0.01498878,0.01103622,0.07944790,0.03637562,0.01393869,0.00435210,0.00736930,0.03509567
4.22311156,0.12888802,0.01427907,0.01033589,0.07540809,0.03446149,0.01315888,0.00414346,0.00686998,0.03305104
4.22911456,0.12143090,0.01370197,0.00966371,0.07152865,0.03263780,0.01236236,0.00397196,0.00638412,0.03105342
4.23511756,0.11432448,0.01326999,0.00902483,0.06789504,0.03093884,0.01156331,0.00384124,0.00591453,0.02913017
4.24112056,0.10770084,0.01300068,0.00842597,0.06460212,0.02940395,0.01077629,0.00375628,0.00546492,0.02731270
4.24712356,0.10170311,0.01291575,0.00787498,0.06175116,0.02807607,0.01001582,0.00372324,0.00503965,0.02563506
4.25312656,0.09648080,0.01304023,0.00738040,0.05944713,0.02700029,0.00929603,0.00374918,0.00464353,0.02413284
4.25912956,0.09218538,0.01340169,0.00695104,0.05779599,0.02622255,0.00863028,0.00384181,0.00428153,0.02284207
4.26513257,0.08896636,0.01402931,0.00659568,0.05690217,0.02578835,0.00803094,0.00400928,0.00395868,0.02179827
4.27113557,0.08696767,0.01495304,0.00632274,0.05686612,0.02574158,0.00750914,0.00425991,0.00367992,0.02103562
4.27713857,0.08632435,0.01620262,0.00614000,0.05778195,0.02612336,0.00707461,0.00460191,0.00344995,0.02058622
4.28314157,0.08715947,0.01780666,0.00605436,0.05973507,0.02697092,0.00673554,0.00504312,0.00327318,0.02047949
4.28914457,0.08958118,0.01979156,0.00607167,0.06279989,0.02831648,0.00649849,0.00559072,0.00315365,0.02074152
4.29514757,0.09367992,0.02218041,0.00619649,0.06703739,0.03018618,0.00636833,0.00625090,0.00309499,0.02139451
4.30115058,0.09952555,0.02499186,0.00643194,0.07249281,0.03259899,0.00634821,0.00702857,0.00310038,0.02245629
4.30715358,0.10716464,0.02823898,0.00677958,0.07919326,0.03556560,0.00643950,0.00792699,0.00317249,0.02393969
4.31315658,0.11661770,0.03192802,0.00723920,0.08714540,0.03908742,0.00664179,0.00894751,0.00331347,0.02585207
4.31915958,0.12787656,0.03605735,0.00780878,0.09633328,0.04315559,0.00695287,0.01008920,0.00352486,0.02819474
4.32516258,0.14090191,0.04061641,0.00848431,0.10671640,0.04775019,0.00736876,0.01134863,0.00380757,0.03096243
4.33116558,0.15562118,0.04558480,0.00925978,0.11822814,0.05283949,0.00788369,0.01271957,0.00416175,0.03414282
4.33716858,0.17192685,0.05093159,0.01012709,0.13077467,0.05837960,0.00849013,0.01419287,0.00458674,0.03771606
4.34317159,0.18967538,0.05661493,0.01107605,0.14423445,0.06431426,0.00917884,0.01575634,0.00508099,0.04165447
4.34917459,0.20868705,0.06258194,0.01209446,0.15845859,0.07057507,0.00993898,0.01739474,0.00564192,0.04592235
4.35517759,0.22874656,0.06876892,0.01316816,0.17327197,0.07708208,0.01075813,0.01908986,0.00626588,0.05047593
4.36118059,0.24960494,0.07510206,0.01428126,0.18847532,0.08374481,0.01162255,0.02082079,0.00694801,0.05526358
4.36718359,0.27098254,0.08149847,0.01541634,0.20384836,0.09046373,0.01251727,0.02256416,0.00768224,0.06022622
4.37318659,0.29257325,0.08786767,0.01655475,0.21915381,0.09713212,0.01342641,0.02429468,0.00846124,0.06529806
4.37918959,0.31404999,0.09411348,0.01767699,0.23414245,0.10363841,0.01433341,0.02598561,0.00927639,0.07040755
4.38519260,0.33507138,0.10013624,0.01876314,0.24855884,0.10986882,0.01522139,0.02760946,0.01011788,0.07547860
4.39119560,0.35528934,0.10583531,0.01979332,0.26214781,0.11571026,0.01607348,0.02913868,0.01097479,0.08043215
4.39719860,0.37435756,0.11111178,0.02074823,0.27466135,0.12105346,0.01687326,0.03054649,0.01183521,0.08518782
4.40320160,0.39194044,0.11587130,0.02160962,0.28586562,0.12579609,0.01760513,0.03180762,0.01268650,0.08966591
4.40920460,0.40772231,0.12002687,0.02236084,0.29554798,0.12984583,0.01825475,0.03289915,0.01351549,0.09378932
4.41520760,0.42141649,0.12350156,0.02298734,0.30352360,0.13312330,0.01880938,0.03380128,0.01430880,0.09748572
4.42121061,0.43277393,0.12623094,0.02347711,0.30964139,0.13556459,0.01925834,0.03449798,0.01505319,0.10068957
4.42721361,0.44159101,0.12816525,0.02382105,0.31378911,0.13712339,0.01959324,0.03497761,0.01573591,0.10334406
4.43321661,0.44771616,0.12927106,0.02401331,0.31589727,0.13777262,0.01980832,0.03523341,0.01634508,0.10540294
4.43921961,0.45105516,0.12953249,0.02405148,0.31594181,0.13750541,0.01990061,0.03526376,0.01687004,0.10683200
4.44522261,0.45157472,0.12895186,0.02393669,0.31394532,0.13633544,0.01987005,0.03507245,0.01730180,0.10761030
4.45122561,0.44930429,0.12754972,0.02367366,0.30997679,0.13429670,0.01971957,0.03466858,0.01763327,0.10773105
4.45722861,0.44433602,0.12536440,0.02327052,0.30414995,0.13144246,0.01945499,0.03406648,0.01785960,0.10720199
4.46323162,0.43682277,0.12245087,0.02273869,0.29662020,0.12784377,0.01908495,0.03328537,0.01797839,0.10604544
4.46923462,0.42697441,0.11887922,0.02209249,0.28758031,0.12358738,0.01862063,0.03234891,0.01798986,0.10429786
4.47523762,0.41505234,0.11473259,0.02134882,0.27725507,0.11877318,0.01807552,0.03128458,0.01789688,0.10200903
4.48124062,0.40136261,0.11010486,0.02052665,0.26589507,0.11351137,0.01746506,0.03012304,0.01770500,0.09924074
4.48724362,0.38624786,0.10509795,0.01964657,0.25376989,0.10791936,0.01680626,0.02889734,0.01742229,0.09606527
4.49324662,0.37007818,0.09981911,0.01873019,0.24116093,0.10211859,0.01611721,0.02764211,0.01705918,0.09256341
4.49924962,0.35324152,0.09437798,0.01779965,0.22835411,0.09623134,0.01541670,0.02639266,0.01662817,0.08882237
4.50525263,0.33613357,0.08888386,0.01687699,0.21563270,0.09037764,0.01472370,0.02518417,0.01614347,0.08493343
4.51125563,0.31914777,0.08344294,0.01598368,0.20327044,0.08467244,0.01405688,0.02405083,0.01562059,0.08098956
4.51725863,0.30266545,0.07815587,0.01514007,0.19152513,0.07922291,0.01343419,0.02302500,0.01507585,0.07708294
4.52326163,0.28704649,0.07311546,0.01436493,0.18063289,0.07412623,0.01287238,0.02213646,0.01452594,0.07330257
4.52926463,0.27262068,0.06840480,0.01367499,0.17080307,0.06946764,0.01238661,0.02141169,0.01398732,0.06973199
4.53526763,0.25967999,0.06409556,0.01308466,0.16221400,0.06531885,0.01199007,0.02087325,0.01347580,0.06644714
4.54127064,0.24847188,0.06024683,0.01260563,0.15500954,0.06173693,0.01169366,0.02053922,0.01300599,0.06351446
4.54727364,0.23919374,0.05690416,0.01224667,0.14929652,0.05876349,0.01150571,0.02042269,0.01259086,0.06098928
4.55327664,0.23198862,0.05409899,0.01201344,0.14514297,0.05642431,0.01143174,0.02053147,0.01224135,0.05891445
4.55927964,0.22694235,0.05184847,0.01190839,0.14257730,0.05472921,0.01147431,0.02086777,0.01196604,0.05731936
4.56528264,0.22408191,0.05015560,0.01193070,0.14158819,0.05367238,0.01163294,0.02142804,0.01177085,0.05621936
4.57128564,0.22337533,0.04900957,0.01207632,0.14212544,0.05323293,0.01190405,0.02220299,0.01165893,0.05561540
4.57728864,0.22473296,0.04838653,0.01233808,0.14410155,0.05337571,0.01228103,0.02317762,0.01163051,0.05549427
4.58329165,0.22801017,0.04825058,0.01270582,0.14739408,0.05405253,0.01275433,0.02433153,0.01168297,0.05582901
4.58929465,0.23301138,0.04855491,0.01316668,0.15184880,0.05520345,0.01331170,0.02563922,0.01181088,0.05657983
4.59529765,0.23949548,0.04924330,0.01370534,0.15728360,0.05675845,0.01393842,0.02707067,0.01200626,0.05769533
4.60130065,0.24718240,0.05025173,0.01430448,0.16349300,0.05863919,0.01461766,0.02859192,0.01225881,0.05911406
4.60730365,0.25576078,0.05151013,0.01494513,0.17025336,0.06076107,0.01533089,0.03016595,0.01255627,0.06076631
4.61330665,0.26489658,0.05294433,0.01560720,0.17732852,0.06303530,0.01605838,0.03175349,0.01288484,0.06257623
4.61930965,0.27424233,0.05447800,0.01626997,0.18447590,0.06537119,0.01677968,0.03331407,0.01322966,0.06446407
4.62531266,0.28344691,0.05603472,0.01691268,0.19145283,0.06767844,0.01747419,0.03480708,0.01357526,0.06634853
4.63131566,0.29216537,0.05753995,0.01751506,0.19802295,0.06986942,0.01812174,0.03619289,0.01390611,0.06814918
4.63731866,0.30006873,0.05892300,0.01805787,0.20396252,0.07186143,0.01870318,0.03743392,0.01420710,0.06978880
4.64332166,0.30685320,0.06011882,0.01852348,0.20906640,0.07357876,0.01920087,0.03849577,0.01446405,0.07119569
4.64932466,0.31224866,0.06106965,0.01889630,0.21315350,0.07495466,0.01959925,0.03934814,0.01466415,0.07230567
4.65532766,0.31602603,0.06172643,0.01916326,0.21607153,0.07593290,0.01988527,0.03996576,0.01479633,0.07306390
4.66133067,0.31800321,0.06204987,0.01931410,0.21770083,0.07646913,0.02004872,0.04032910,0.01485163,0.07342632
4.66733367,0.31804950,0.06201128,0.01934166,0.21795713,0.07653179,0.02008253,0.04042485,0.01482338,0.07336073
4.67333667,0.31608815,0.06159303,0.01924201,0.21679319,0.07610266,0.01998295,0.04024629,0.01470739,0.07284742
4.67933967,0.31209717,0.06078858,0.01901449,0.21419913,0.07517692,0.01974955,0.03979338,0.01450204,0.07187943
4.68534267,0.30610822,0.05960224,0.01866166,0.21020163,0.07376281,0.01938519,0.03907258,0.01420816,0.07046226
4.69134567,0.29820366,0.05804855,0.01818908,0.20486183,0.07188089,0.01889583,0.03809655,0.01382902,0.06861327
4.69734867,0.28851211,0.05615132,0.01760510,0.19827221,0.06956289,0.01829028,0.03688356,0.01337004,0.06636060
4.70335168,0.27720248,0.05394247,0.01692045,0.19055251,0.06685026,0.01757978,0.03545679,0.01283857,0.06374184
4.70935468,0.26447694,0.05146057,0.01614781,0.18184488,0.06379242,0.01677760,0.03384342,0.01224354,0.06080238
4.71535768,0.25056309,0.04874931,0.01530140,0.17230852,0.06044488,0.01589858,0.03207367,0.01159514,0.05759363
4.72136068,0.23570570,0.04585584,0.01439640,0.16211407,0.05686723,0.01495854,0.03017978,0.01090436,0.05417107
4.72736368,0.22015832,0.04282916,0.01344851,0.15143781,0.05312112,0.01397384,0.02819495,0.01018268,0.05059233
4.73336668,0.20417522,0.03971845,0.01247343,0.14045623,0.04926830,0.01296081,0.02615234,0.00944165,0.04691531
4.73936968,0.18800385,0.03657165,0.01148641,0.12934081,0.04536882,0.01193531,0.02408409,0.00869252,0.04319645
