energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
3.23861931,1.97967423,0.02934682,0.15747015,0.69198720,0.24107843,0.41046315,0.00000000,0.52728545,0.88463333
3.24462231,1.99505106,0.02776492,0.15364285,0.68749438,0.24644291,0.41898696,0.00000000,0.53770479,0.87941715
3.25062531,2.01453610,0.02643888,0.15049386,0.68316182,0.25165717,0.42709034,0.00000000,0.54866617,0.87676350
3.25662831,2.03749174,0.02539493,0.14799204,0.67879870,0.25662391,0.43458576,0.00000000,0.56000678,0.87648100
3.26263132,2.06317806,0.02465769,0.14609217,0.67421719,0.26124514,0.44128996,0.00000000,0.57154230,0.87831195
3.26863432,2.09077022,0.02424977,0.14473662,0.66924138,0.26542406,0.44702933,0.00000000,0.58306996,0.88193931
3.27463732,2.11938009,0.02419139,0.14385755,0.66371548,0.26906724,0.45164486,0.00000000,0.59437298,0.88699618
3.28064032,2.14808115,0.02449992,0.14337961,0.65751082,0.27208677,0.45499661,0.00000000,0.60522606,0.89307740
3.28664332,2.17593593,0.02518935,0.14322314,0.65053123,0.27440259,0.45696739,0.00000000,0.61540192,0.89975284
3.29264632,2.20202484,0.02626974,0.14330756,0.64271673,0.27594463,0.45746557,0.00000000,0.62467851,0.90658191
3.29864932,2.22547521,0.02774655,0.14355498,0.63404513,0.27665486,0.45642711,0.00000000,0.63284651,0.91312875
3.30465233,2.24548928,0.02962008,0.14389382,0.62453176,0.27648908,0.45381656,0.00000000,0.63971688,0.91897740
3.31065533,2.26137004,0.03188476,0.14426216,0.61422727,0.27541832,0.44962724,0.00000000,0.64512796,0.92374638
3.31665833,2.27254357,0.03452858,0.14461086,0.60321369,0.27342991,0.44388052,0.00000000,0.64895176,0.92710208
3.32266133,2.27857713,0.03753257,0.14490607,0.59159910,0.27052805,0.43662449,0.00000000,0.65109918,0.92877034
3.32866433,2.27919188,0.04087035,0.14513113,0.57951119,0.26673388,0.42793188,0.00000000,0.65152378,0.92854580
3.33466733,2.27426999,0.04450792,0.14528771,0.56709019,0.26208506,0.41789760,0.00000000,0.65022393,0.92629852
3.34067034,2.26385550,0.04840356,0.14539602,0.55448149,0.25663483,0.40663581,0.00000000,0.64724330,0.92197768
3.34667334,2.24814910,0.05250811,0.14549414,0.54182849,0.25045067,0.39427685,0.00000000,0.64266949,0.91561206
3.35267634,2.22749702,0.05676535,0.14563646,0.52926594,0.24361246,0.38096393,0.00000000,0.63663112,0.90730749
3.35867934,2.20237453,0.06111286,0.14589117,0.51691428,0.23621032,0.36684979,0.00000000,0.62929328,0.89724112
3.36468234,2.17336484,0.06548304,0.14633702,0.50487498,0.22834221,0.35209345,0.00000000,0.62085189,0.88565298
3.37068534,2.14113441,0.06980451,0.14705935,0.49322744,0.22011133,0.33685691,0.00000000,0.61152699,0.87283516
3.37668834,2.10640577,0.07400373,0.14814567,0.48202719,0.21162343,0.32130213,0.00000000,0.60155554,0.85911899
3.38269135,2.06992910,0.07800689,0.14968093,0.47130565,0.20298414,0.30558805,0.00000000,0.59118398,0.84486103
3.38869435,2.03245388,0.08174189,0.15174270,0.46107134,0.19429646,0.28986790,0.00000000,0.58066107,0.83042829
3.39469735,1.99470193,0.08514048,0.15439654,0.45131230,0.18565838,0.27428670,0.00000000,0.57023118,0.81618355
3.40070035,1.95734283,0.08814033,0.15769175,0.44199962,0.17716084,0.25897912,0.00000000,0.56012849,0.80247128
3.40670335,1.92097301,0.09068708,0.16165778,0.43309186,0.16888596,0.24406750,0.00000000,0.55057234,0.78960500
3.41270635,1.88609915,0.09273612,0.16630141,0.42453992,0.16090579,0.22966036,0.00000000,0.54176375,0.77785646
3.41870935,1.85312658,0.09425416,0.17160499,0.41629231,0.15328129,0.21585117,0.00000000,0.53388341,0.76744720
3.42471236,1.82235312,0.09522039,0.17752578,0.40830024,0.14606191,0.20271758,0.00000000,0.52709095,0.75854282
3.43071536,1.79396822,0.09562729,0.18399642,0.40052258,0.13928553,0.19032108,0.00000000,0.52152548,0.75125017
3.43671836,1.76805735,0.09548091,0.19092665,0.39293014,0.13297871,0.17870701,0.00000000,0.51730718,0.74561736
3.44272136,1.74461121,0.09480067,0.19820612,0.38550926,0.12715747,0.16790507,0.00000000,0.51453969,0.74163666
3.44872436,1.72353885,0.09361869,0.20570823,0.37826443,0.12182817,0.15793019,0.00000000,0.51331302,0.73924987
3.45472736,1.70468402,0.09197870,0.21329473,0.37121999,0.11698877,0.14878379,0.00000000,0.51370652,0.73835577
3.46073037,1.68784352,0.08993439,0.22082100,0.36442058,0.11263016,0.14045528,0.00000000,0.51579173,0.73881912
3.46673337,1.67278654,0.08754760,0.22814159,0.35793053,0.10873760,0.13292389,0.00000000,0.51963456,0.74048058
3.47273637,1.65927373,0.08488610,0.23511581,0.35183223,0.10529218,0.12616057,0.00000000,0.52529665,0.74316701
3.47873937,1.64707502,0.08202128,0.24161315,0.34622341,0.10227218,0.12013001,0.00000000,0.53283554,0.74670129
3.48474237,1.63598499,0.07902573,0.24751801,0.34121354,0.09965437,0.11479259,0.00000000,0.54230354,0.75091122
3.49074537,1.62583527,0.07597092,0.25273378,0.33691957,0.09741505,0.11010629,0.00000000,0.55374517,0.75563697
3.49674837,1.61650302,0.07292497,0.25718583,0.33346105,0.09553099,0.10602831,0.00000000,0.56719337,0.76073656
3.50275138,1.60791553,0.06995062,0.26082340,0.33095498,0.09398007,0.10251659,0.00000000,0.58266438,0.76608918
3.50875438,1.60005057,0.06710366,0.26362021,0.32951053,0.09274172,0.09953091,0.00000000,0.60015176,0.77159638
3.51475738,1.59293297,0.06443151,0.26557394,0.32922392,0.09179719,0.09703376,0.00000000,0.61961994,0.77718087
3.52076038,1.58662783,0.06197243,0.26670439,0.33017373,0.09112961,0.09499090,0.00000000,0.64099764,0.78278363
3.52676338,1.58123111,0.05975501,0.26705079,0.33241672,0.09072389,0.09337157,0.00000000,0.66417175,0.78835924
3.53276638,1.57685848,0.05779816,0.26666815,0.33598469,0.09056653,0.09214859,0.00000000,0.68898228,0.79387036
3.53876938,1.57363356,0.05611152,0.26562319,0.34088215,0.09064545,0.09129806,0.00000000,0.71521887,0.79928159
3.54477239,1.57167648,0.05469623,0.26398989,0.34708534,0.09094972,0.09079914,0.00000000,0.74261932,0.80455358
3.55077539,1.57109375,0.05354606,0.26184514,0.35454244,0.09146940,0.09063355,0.00000000,0.77087058,0.80963779
3.55677839,1.57197035,0.05264878,0.25926464,0.36317510,0.09219540,0.09078521,0.00000000,0.79961255,0.81447264
3.56278139,1.57436469,0.05198772,0.25631951,0.37288125,0.09311946,0.09123979,0.00000000,0.82844456,0.81898123
3.56878439,1.57830672,0.05154347,0.25307353,0.38353908,0.09423421,0.09198443,0.00000000,0.85693475,0.82307114
3.57478739,1.58379945,0.05129558,0.24958149,0.39501202,0.09553331,0.09300744,0.00000000,0.88463188,0.82663633
3.58079040,1.59082350,0.05122420,0.24588847,0.40715444,0.09701162,0.09429818,0.00000000,0.91107923,0.82956106
3.58679340,1.59934439,0.05131166,0.24203031,0.41981791,0.09866540,0.09584699,0.00000000,0.93582991,0.83172570
3.59279640,1.60932160,0.05154375,0.23803494,0.43285752,0.10049247,0.09764518,0.00000000,0.95846294,0.83301396
3.59879940,1.62071874,0.05191080,0.23392467,0.44613806,0.10249224,0.09968499,0.00000000,0.97859922,0.83332116
3.60480240,1.63351359,0.05240842,0.22971916,0.45953960,0.10466570,0.10195967,0.00000000,0.99591649,0.83256276
3.61080540,1.64770703,0.05303797,0.22543886,0.47296227,0.10701507,0.10446328,0.00000000,1.01016248,0.83068269
3.61680840,1.66332998,0.05380653,0.22110854,0.48632986,0.10954342,0.10719063,0.00000000,1.02116551,0.82766081
3.62281141,1.68044733,0.05472663,0.21676093,0.49959201,0.11225389,0.11013686,0.00000000,1.02884190,0.82351884
3.62881441,1.69915844,0.05581558,0.21243984,0.51272501,0.11514884,0.11329707,0.00000000,1.03319960,0.81832439
3.63481741,1.71959374,0.05709446,0.20820280,0.52573100,0.11822874,0.11666565,0.00000000,1.03433803,0.81219259
3.64082041,1.74190761,0.05858681,0.20412289,0.53863564,0.12149089,0.12023560,0.00000000,1.03244386,0.80528533
3.64682341,1.76626749,0.06031719,0.20028961,0.55148451,0.12492821,0.12399770,0.00000000,1.02778313,0.79780784
3.65282641,1.79284025,0.06230944,0.19680865,0.56433831,0.12852790,0.12793967,0.00000000,1.02068996,0.79000282
3.65882941,1.82177627,0.06458495,0.19380065,0.57726723,0.13227031,0.13204536,0.00000000,1.01155264,0.78214245
3.66483242,1.85319238,0.06716087,0.19139873,0.59034477,0.13612804,0.13629401,0.00000000,1.00079759,0.77451853
3.67083542,1.88715484,0.07004839,0.18974511,0.60364137,0.14006527,0.14065974,0.00000000,0.98887229,0.76743133
3.67683842,1.92366333,0.07325119,0.18898666,0.61721826,0.14403754,0.14511116,0.00000000,0.97622787,0.76117767
3.68284142,1.96263702,0.07676409,0.18926978,0.63112171,0.14799198,0.14961138,0.00000000,0.96330226,0.75603875
3.68884442,2.00390376,0.08057200,0.19073471,0.64537812,0.15186799,0.15411820,0.00000000,0.95050462,0.75226837
3.69484742,2.04719290,0.08464916,0.19350937,0.65999001,0.15559838,0.15858471,0.00000000,0.93820182,0.75008192
3.70085043,2.09213231,0.08895887,0.19770321,0.67493323,0.15911104,0.16296016,0.00000000,0.92670726,0.74964676
3.70685343,2.13824976,0.09345353,0.20340106,0.69015526,0.16233092,0.16719111,0.00000000,0.91627257,0.75107419
3.71285643,2.18497855,0.09807516,0.21065749,0.70557477,0.16518240,0.17122284,0.00000000,0.90708213,0.75441338
3.71885943,2.23166721,0.10275638,0.21949168,0.72108230,0.16759174,0.17500089,0.00000000,0.89925054,0.75964741
3.72486243,2.27759256,0.10742170,0.22988321,0.73654198,0.16948975,0.17847274,0.00000000,0.89282277,0.76669153
3.73086543,2.32197575,0.11198929,0.24176894,0.75179405,0.17081427,0.18158951,0.00000000,0.88777675,0.77539363
3.73686843,2.36400031,0.11637301,0.25504106,0.76665817,0.17151255,0.18430764,0.00000000,0.88402795,0.78553688
3.74287144,2.40283165,0.12048466,0.26954668,0.78093722,0.17154329,0.18659042,0.00000000,0.88143562,0.79684445
3.74887444,2.43763715,0.12423649,0.28508882,0.79442147,0.17087827,0.18840944,0.00000000,0.87981024,0.80898607
3.75487744,2.46760627,0.12754372,0.30142908,0.80689300,0.16950350,0.18974579,0.00000000,0.87892173,0.82158637
3.76088044,2.49197009,0.13032711,0.31829179,0.81813022,0.16741989,0.19059116,0.00000000,0.87850808,0.83423469
3.76688344,2.51001977,0.13251537,0.33536979,0.82791249,0.16464328,0.19094864,0.00000000,0.87828419,0.84649602
3.77288644,2.52112372,0.13404744,0.35233152,0.83602466,0.16120407,0.19083341,0.00000000,0.87795059,0.85792307
3.77888944,2.52474304,0.13487442,0.36882938,0.84226162,0.15714621,0.19027320,0.00000000,0.87720191,0.86806886
3.78489245,2.52044520,0.13496126,0.38450898,0.84643276,0.15252592,0.18930861,0.00000000,0.87573517,0.87649969
3.79089545,2.50791578,0.13428788,0.39901916,0.84836640,0.14740998,0.18799335,0.00000000,0.87325753,0.88280809
3.79689845,2.48696810,0.13284994,0.41202219,0.84791403,0.14187383,0.18639425,0.00000000,0.86949377,0.88662537
3.80290145,2.45755073,0.13065909,0.42320398,0.84495446,0.13599947,0.18459117,0.00000000,0.86419336,0.88763340
3.80890445,2.41975259,0.12774270,0.43228377,0.83939779,0.12987338,0.18267680,0.00000000,0.85713701,0.88557523
3.81490745,2.37380570,0.12414316,0.43902299,0.83118896,0.12358447,0.18075615,0.00000000,0.84814277,0.88026414
3.82091046,2.32008520,0.11991667,0.44323290,0.82031099,0.11722208,0.17894585,0.00000000,0.83707153,0.87159087
3.82691346,2.25910658,0.11513170,0.44478063,0.80678757,0.11087421,0.17737310,0.00000000,0.82383176,0.85952858
3.83291646,2.19151999,0.10986714,0.44359347,0.79068499,0.10462596,0.17617422,0.00000000,0.80838341,0.84413543
3.83891946,2.11810139,0.10421013,0.43966114,0.77211321,0.09855816,0.17549273,0.00000000,0.79074073,0.82555460
3.84492246,2.03974072,0.09825386,0.43303600,0.75122587,0.09274623,0.17547688,0.00000000,0.77097386,0.80401161
3.85092546,1.95742701,0.09209525,0.42383116,0.72821925,0.08725933,0.17627671,0.00000000,0.74920907,0.77980915
3.85692846,1.87223067,0.08583273,0.41221664,0.70333006,0.08215956,0.17804041,0.00000000,0.72562751,0.75331939
3.86293147,1.78528340,0.07956403,0.39841368,0.67683201,0.07750152,0.18091028,0.00000000,0.70046232,0.72497422
3.86893447,1.69775609,0.07338436,0.38268764,0.64903120,0.07333186,0.18501821,0.00000000,0.67399431,0.69525367
3.87493747,1.61083533,0.06738466,0.36533953,0.62026051,0.06968904,0.19048078,0.00000000,0.64654601,0.66467294
3.88094047,1.52569936,0.06165023,0.34669684,0.59087300,0.06660315,0.19739431,0.00000000,0.61847452,0.63376870
3.88694347,1.44349408,0.05625971,0.32710390,0.56123475,0.06409585,0.20582997,0.00000000,0.59016312,0.60308495
3.89294647,1.36531006,0.05128428,0.30691216,0.53171708,0.06218037,0.21582917,0.00000000,0.56201211,0.57315921
3.89894947,1.29216122,0.04678723,0.28647085,0.50268876,0.06086163,0.22739957,0.00000000,0.53442915,0.54450940
3.90495248,1.22496609,0.04282371,0.26611830,0.47450833,0.06013641,0.24051200,0.00000000,0.50781937,0.51762193
3.91095548,1.16453205,0.03944077,0.24617414,0.44751675,0.05999367,0.25509850,0.00000000,0.48257578,0.49294138
3.91695848,1.11154320,0.03667746,0.22693279,0.42203089,0.06041502,0.27105164,0.00000000,0.45907012,0.47086209
3.92296148,1.06655211,0.03456512,0.20865816,0.39833791,0.06137524,0.28822553,0.00000000,0.43764463,0.45172173
3.92896448,1.02997558,0.03312754,0.19157973,0.37669070,0.06284306,0.30643838,0.00000000,0.41860493,0.43579715
3.93496748,1.00209432,0.03238127,0.17589010,0.35730470,0.06478201,0.32547678,0.00000000,0.40221417,0.42330220
3.94097049,0.98305633,0.03233568,0.16174375,0.34035591,0.06715143,0.34510154,0.00000000,0.38868864,0.41438770
3.94697349,0.97288361,0.03299304,0.14925710,0.32598027,0.06990766,0.36505509,0.00000000,0.37819484,0.40914307
3.95297649,0.97148150,0.03434840,0.13850959,0.31427427,0.07300522,0.38506992,0.00000000,0.37084807,0.40759949
3.95897949,0.97865027,0.03638938,0.12954564,0.30529658,0.07639813,0.40487798,0.00000000,0.36671233,0.40973437
3.96498249,0.99409800,0.03909584,0.12237735,0.29907070,0.08004119,0.42422043,0.00000000,0.36580156,0.41547649
3.97098549,1.01745432,0.04243947,0.11698771,0.29558819,0.08389122,0.44285731,0.00000000,0.36808194,0.42471179
3.97698849,1.04828412,0.04638342,0.11333409,0.29481243,0.08790818,0.46057671,0.00000000,0.37347513,0.43728933
3.98299150,1.08610081,0.05088194,0.11135198,0.29668254,0.09205614,0.47720280,0.00000000,0.38186222,0.45302718
3.98899450,1.13037854,0.05588011,0.11095879,0.30111726,0.09630405,0.49260244,0.00000000,0.39308821,0.47171803
3.99499750,1.18056308,0.06131381,0.11205752,0.30801864,0.10062614,0.50668975,0.00000000,0.40696682,0.49313435
4.00100050,1.23608107,0.06710991,0.11454037,0.31727521,0.10500219,0.51942856,0.00000000,0.42328545,0.51703302
4.00700350,1.29634755,0.07318679,0.11829211,0.32876460,0.10941735,0.53083244,0.00000000,0.44181024,0.54315937
4.01300650,1.36077175,0.07945512,0.12319319,0.34235555,0.11386173,0.54096219,0.00000000,0.46229097,0.57125066
4.01900950,1.42876135,0.08581914,0.12912263,0.35790911,0.11832968,0.54992105,0.00000000,0.48446574,0.60103905
4.02501251,1.49972531,0.09217815,0.13596057,0.37527923,0.12281875,0.55784772,0.00000000,0.50806545,0.63225413
4.03101551,1.57307549,0.09842843,0.14359049,0.39431265,0.12732856,0.56490755,0.00000000,0.53281783,0.66462507
4.03701851,1.64822752,0.10446544,0.15190116,0.41484828,0.13185940,0.57128242,0.00000000,0.55845111,0.69788257
4.04302151,1.72460101,0.11018614,0.16078811,0.43671620,0.13641082,0.57715979,0.00000000,0.58469724,0.73176056
4.04902451,1.80161951,0.11549153,0.17015479,0.45973640,0.14098021,0.58272152,0.00000000,0.61129460,0.76599776
4.05502751,1.87871037,0.12028914,0.17991329,0.48371749,0.14556145,0.58813315,0.00000000,0.63799023,0.80033914
4.06103052,1.95530476,0.12449549,0.18998458,0.50845563,0.15014373,0.59353400,0.00000000,0.66454149,0.83453721
4.06703352,2.03083797,0.12803827,0.20029825,0.53373369,0.15471056,0.59902892,0.00000000,0.69071730,0.86835313
4.07303652,2.10475007,0.13085829,0.21079189,0.55932104,0.15923910,0.60468185,0.00000000,0.71629881,0.90155761
4.07903952,2.17648700,0.13291099,0.22140982,0.58497396,0.16369982,0.61051167,0.00000000,0.74107971,0.93393149
4.08504252,2.24550222,0.13416751,0.23210157,0.61043686,0.16805643,0.61649049,0.00000000,0.76486615,0.96526594
4.09104552,2.31125869,0.13461522,0.24281986,0.63544437,0.17226630,0.62254437,0.00000000,0.78747636,0.99536236
4.09704852,2.37323144,0.13425776,0.25351836,0.65972425,0.17628114,0.62855649,0.00000000,0.80874015,1.02403178
4.10305153,2.43091049,0.13311451,0.26414925,0.68300124,0.18004805,0.63437246,0.00000000,0.82849832,1.05109394
4.10905453,2.48380427,0.13121962,0.27466083,0.70500156,0.18351082,0.63980750,0.00000000,0.84660217,1.07637609
4.11505753,2.53144338,0.12862049,0.28499516,0.72545814,0.18661155,0.64465496,0.00000000,0.86291312,1.09971158
4.12106053,2.57338484,0.12537604,0.29508609,0.74411612,0.18929230,0.64869588,0.00000000,0.87730270,1.12093845
4.12706353,2.60921661,0.12155456,0.30485772,0.76073867,0.19149699,0.65170885,0.00000000,0.88965279,1.13989816
4.13306653,2.63856259,0.11723144,0.31422351,0.77511266,0.19317315,0.65347988,0.00000000,0.89985638,1.15643473
4.13906953,2.66108776,0.11248686,0.32308610,0.78705398,0.19427380,0.65381159,0.00000000,0.90781861,1.17039439
4.14507254,2.67650372,0.10740340,0.33133796,0.79641230,0.19475898,0.65253153,0.00000000,0.91345826,1.18162602
4.15107554,2.68457424,0.10206383,0.33886299,0.80307492,0.19459728,0.64949899,0.00000000,0.91670958,1.18998246
4.15707854,2.68512090,0.09654909,0.34553894,0.80696958,0.19376699,0.64461039,0.00000000,0.91752427,1.19532276
4.16308154,2.67802859,0.09093643,0.35124063,0.80806607,0.19225700,0.63780280,0.00000000,0.91587368,1.19751547
4.16908454,2.66325062,0.08529792,0.35584393,0.80637652,0.19006738,0.62905572,0.00000000,0.91175093,1.19644282
4.17508754,2.64081350,0.07969926,0.35923028,0.80195443,0.18720961,0.61839117,0.00000000,0.90517291,1.19200580
4.18109055,2.61082090,0.07419887,0.36129146,0.79489242,0.18370647,0.60587212,0.00000000,0.89618206,1.18412967
4.18709355,2.57345682,0.06884734,0.36193454,0.78531896,0.17959168,0.59159960,0.00000000,0.88484780,1.17277003
4.19309655,2.52898775,0.06368718,0.36108668,0.77339417,0.17490918,0.57570870,0.00000000,0.87126752,1.15791871
4.19909955,2.47776368,0.05875284,0.35869949,0.75930506,0.16971217,0.55836377,0.00000000,0.85556711,1.13960948
4.20510255,2.42021787,0.05407093,0.35475278,0.74326039,0.16406207,0.53975307,0.00000000,0.83790114,1.11792304
4.21110555,2.35686532,0.04966074,0.34925743,0.72548567,0.15802718,0.52008333,0.00000000,0.81845240,1.09299103
4.21710855,2.28829999,0.04553482,0.34225734,0.70621829,0.15168138,0.49957429,0.00000000,0.79743124,1.06499876
4.22311156,2.21519064,0.04169973,0.33383014,0.68570333,0.14510276,0.47845364,0.00000000,0.77507443,1.03418639
4.22911456,2.13827556,0.03815690,0.32408684,0.66419014,0.13837226,0.45695237,0.00000000,0.75164380,1.00084846
4.23511756,2.05835605,0.03490346,0.31317024,0.64192982,0.13157236,0.43530082,0.00000000,0.72742462,0.96533165
4.24112056,1.97628888,0.03193321,0.30125227,0.61917373,0.12478592,0.41372534,0.00000000,0.70272378,0.92803066
4.24712356,1.89297772,0.02923743,0.28853032,0.59617299,0.11809505,0.39244564,0.00000000,0.67786782,0.88938252
4.25312656,1.80936374,0.02680581,0.27522283,0.57317883,0.11158017,0.37167279,0.00000000,0.65320075,0.84985929
4.25912956,1.72641531,0.02462721,0.26156409,0.55044367,0.10531915,0.35160774,0.00000000,0.62908159,0.80995936
4.26513257,1.64511692,0.02269040,0.24779883,0.52822267,0.09938659,0.33244022,0.00000000,0.60588168,0.77019782
4.27113557,1.56645741,0.02098473,0.23417644,0.50677545,0.09385316,0.31434791,0.00000000,0.58398156,0.73109592
4.27713857,1.49141745,0.01950061,0.22094529,0.48636762,0.08878508,0.29749579,0.00000000,0.56376739,0.69317019
4.28314157,1.42095635,0.01823003,0.20834723,0.46727195,0.08424353,0.28203531,0.00000000,0.54562677,0.65692136
4.28914457,1.35599830,0.01716680,0.19661250,0.44976859,0.08028421,0.26810356,0.00000000,0.52994396,0.62282353
4.29514757,1.29741808,0.01630679,0.18595506,0.43414446,0.07695684,0.25582213,0.00000000,0.51709435,0.59131382
4.30115058,1.24602625,0.01564793,0.17656857,0.42069117,0.07430457,0.24529563,0.00000000,0.50743825,0.56278275
4.30715358,1.20255424,0.01519019,0.16862304,0.40970170,0.07236349,0.23660999,0.00000000,0.50131397,0.53756564
4.31315658,1.16763934,0.01493537,0.16226203,0.40146549,0.07116199,0.22983043,0.00000000,0.49903030,0.51593525
4.31915958,1.14180990,0.01488671,0.15760063,0.39626215,0.07072017,0.22499923,0.00000000,0.50085852,0.49809578
4.32516258,1.12547130,0.01504856,0.15472392,0.39435383,0.07104914,0.22213345,0.00000000,0.50702416,0.48417833
4.33116558,1.11889273,0.01542571,0.15368610,0.39597643,0.07215045,0.22122268,0.00000000,0.51769865,0.47423804
4.33716858,1.12219566,0.01602288,0.15451005,0.40133001,0.07401541,0.22222708,0.00000000,0.53299122,0.46825289
4.34317159,1.13534400,0.01684394,0.15718729,0.41056864,0.07662467,0.22507578,0.00000000,0.55294138,0.46612413
4.34917459,1.15813691,0.01789123,0.16167837,0.42379030,0.07994772,0.22966592,0.00000000,0.57751214,0.46767854
4.35517759,1.19020429,0.01916479,0.16791356,0.44102702,0.08394274,0.23586246,0.00000000,0.60658448,0.47267225
4.36118059,1.23100574,0.02066167,0.17579382,0.46223607,0.08855651,0.24349885,0.00000000,0.63995325,0.48079623
4.36718359,1.27983313,0.02237526,0.18519211,0.48729240,0.09372465,0.25237881,0.00000000,0.67732477,0.49168319
4.37318659,1.33581707,0.02429470,0.19595491,0.51598305,0.09937211,0.26227911,0.00000000,0.71831655,0.50491597
4.37918959,1.39793765,0.02640447,0.20790415,0.54800382,0.10541391,0.27295344,0.00000000,0.76245903,0.52003697
4.38519260,1.46503923,0.02868404,0.22083942,0.58295870,0.11175628,0.28413736,0.00000000,0.80919972,0.53655864
4.39119560,1.53584938,0.03110786,0.23454058,0.62036225,0.11829802,0.29555417,0.00000000,0.85790972,0.55397465
4.39719860,1.60900164,0.03364537,0.24877077,0.65964529,0.12493216,0.30692146,0.00000000,0.90789253,0.57177161
4.40320160,1.68306179,0.03626137,0.26327993,0.70016383,0.13154793,0.31795838,0.00000000,0.95839518,0.58944086
4.40920460,1.75655700,0.03891658,0.27780869,0.74121126,0.13803288,0.32839302,0.00000000,1.00862149,0.60649028
4.41520760,1.82800731,0.04156845,0.29209278,0.78203360,0.14427523,0.33797001,0.00000000,1.05774710,0.62245559
4.42121061,1.89595850,0.04417210,0.30586775,0.82184737,0.15016624,0.34645768,0.00000000,1.10493614,0.63691099
4.42721361,1.95901574,0.04668160,0.31887419,0.85985974,0.15560270,0.35365474,0.00000000,1.14935899,0.64947884
4.43321661,2.01587667,0.04905127,0.33086302,0.89529016,0.16048927,0.35939612,0.00000000,1.19021083,0.65983812
4.43921961,2.06536336,0.05123721,0.34160099,0.92739284,0.16474080,0.36355770,0.00000000,1.22673030,0.66773133
4.44522261,2.10645183,0.05319877,0.35087618,0.95547921,0.16828436,0.36605964,0.00000000,1.25821795,0.67296995
4.45122561,2.13829828,0.05490017,0.35850319,0.97893950,0.17106100,0.36686841,0.00000000,1.28405380,0.67543796
4.45722861,2.16026125,0.05631193,0.36432803,0.99726264,0.17302727,0.36599710,0.00000000,1.30371350,0.67509364
4.46323162,2.17191880,0.05741231,0.36823236,1.01005360,0.17415618,0.36350423,0.00000000,1.31678255,0.67196946
4.46923462,2.17308017,0.05818847,0.37013698,1.01704736,0.17443787,0.35949101,0.00000000,1.32296815,0.66617012
4.47523762,2.16379146,0.05863748,0.37000444,1.01811915,0.17387973,0.35409712,0.00000000,1.32210824,0.65786891
4.48124062,2.14433515,0.05876699,0.36784050,1.01329024,0.17250612,0.34749536,0.00000000,1.31417728,0.64730238
4.48724362,2.11522339,0.05859569,0.36369451,1.00272921,0.17035758,0.33988510,0.00000000,1.29928880,0.63476365
4.49324662,2.07718525,0.05815334,0.35765848,0.98674849,0.16748964,0.33148522,0.00000000,1.27769426,0.62059452
4.49924962,2.03114854,0.05748050,0.34986504,0.96579651,0.16397128,0.32252639,0.00000000,1.24977858,0.60517655
4.50525263,1.97821653,0.05662792,0.34048413,0.94044558,0.15988305,0.31324348,0.00000000,1.21605215,0.58892164
4.51125563,1.91964067,0.05565556,0.32971865,0.91137615,0.15531492,0.30386797,0.00000000,1.17713982,0.57226206
4.51725863,1.85679006,0.05463133,0.31779921,0.87935804,0.15036399,0.29462108,0.00000000,1.13376706,0.55564055
4.52326163,1.79111875,0.05362949,0.30497808,0.84522934,0.14513219,0.28570757,0.00000000,1.08674391,0.53950053
4.52926463,1.72413191,0.05272891,0.29152265,0.80987386,0.13972385,0.27731064,0.00000000,1.03694711,0.52427676
4.53526763,1.65735197,0.05201094,0.27770858,0.77419792,0.13424347,0.26958798,0.00000000,0.98530108,0.51038678
4.54127064,1.59228561,0.05155731,0.26381287,0.73910710,0.12879362,0.26266923,0.00000000,0.93275839,0.49822307
4.54727364,1.53039253,0.05144777,0.25010715,0.70548396,0.12347302,0.25665463,0.00000000,0.88028014,0.48814629
4.55327664,1.47305672,0.05175777,0.23685134,0.67416702,0.11837489,0.25161515,0.00000000,0.82881711,0.48047953
4.55927964,1.42156079,0.05255606,0.22428792,0.64593168,0.11358561,0.24759366,0.00000000,0.77929182,0.47550371
4.56528264,1.37706373,0.05390240,0.21263696,0.62147341,0.10918365,0.24460726,0.00000000,0.73258222,0.47345395
4.57128564,1.34058224,0.05584536,0.20209200,0.60139350,0.10523875,0.24265041,0.00000000,0.68950714,0.47451706
4.57728864,1.31297578,0.05842029,0.19281690,0.58618730,0.10181134,0.24169860,0.00000000,0.65081375,0.47882980
4.58329165,1.29493516,0.06164754,0.18494367,0.57623533,0.09895227,0.24171239,0.00000000,0.61716723,0.48647800
4.58929465,1.28697446,0.06553100,0.17857129,0.57179694,0.09670254,0.24264144,0.00000000,0.58914256,0.49749624
4.59529765,1.28942606,0.07005697,0.17376544,0.57300649,0.09509328,0.24442831,0.00000000,0.56721836,0.51186811
4.60130065,1.30243841,0.07519351,0.17055906,0.57987214,0.09414574,0.24701192,0.00000000,0.55177276,0.52952680
4.60730365,1.32597634,0.08089020,0.16895376,0.59227685,0.09387130,0.25033021,0.00000000,0.54308099,0.55035604
4.61330665,1.35982354,0.08707854,0.16892176,0.60998170,0.09427150,0.25432215,0.00000000,0.54131452,0.57419125
4.61930965,1.40358719,0.09367281,0.17040834,0.63263139,0.09533802,0.25892889,0.00000000,0.54654161,0.60082100
4.62531266,1.45670454,0.10057158,0.17333479,0.65976176,0.09705264,0.26409406,0.00000000,0.55872889,0.62998872
