energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
3.26263132,1.23241681,0.00658257,0.07000415,1.24820395,0.00000000,0.17341955,0.00000000,0.33686640,0.75742386
3.26863432,1.27193379,0.00714358,0.07293381,1.23486427,0.00000000,0.18510306,0.00000000,0.35846307,0.78149754
3.27463732,1.31919314,0.00775914,0.07676248,1.22313810,0.00000000,0.19827578,0.00000000,0.38301185,0.80972382
3.28064032,1.37402668,0.00841925,0.08149519,1.21333885,0.00000000,0.21281180,0.00000000,0.41032996,0.84205876
3.28664332,1.43611113,0.00911308,0.08712063,1.20570447,0.00000000,0.22855745,0.00000000,0.44017912,0.87837406
3.29264632,1.50496395,0.00982907,0.09361012,1.20038840,0.00000000,0.24533240,0.00000000,0.47226545,0.91845231
3.29864932,1.57994381,0.01055516,0.10091696,1.19745412,0.00000000,0.26293158,0.00000000,0.50624120,0.96198498
3.30465233,1.66025593,0.01127900,0.10897599,1.19687350,0.00000000,0.28112777,0.00000000,0.54170845,1.00857338
3.31065533,1.74496263,0.01198826,0.11770378,1.19852905,0.00000000,0.29967500,0.00000000,0.57822490,1.05773280
3.31665833,1.83299909,0.01267092,0.12699912,1.20221981,0.00000000,0.31831279,0.00000000,0.61531149,1.10889972
3.32266133,1.92319396,0.01331563,0.13674418,1.20767083,0.00000000,0.33677099,0.00000000,0.65246195,1.16144217
3.32866433,2.01429455,0.01391199,0.14680617,1.21454548,0.00000000,0.35477539,0.00000000,0.68915381,1.21467281
3.33466733,2.10499572,0.01445097,0.15703963,1.22246038,0.00000000,0.37205372,0.00000000,0.72486061,1.26786441
3.34067034,2.19397174,0.01492518,0.16728921,1.23100199,0.00000000,0.38834204,0.00000000,0.75906481,1.32026727
3.34667334,2.27990995,0.01532920,0.17739300,1.23974441,0.00000000,0.40339130,0.00000000,0.79127096,1.37112787
3.35267634,2.36154507,0.01565979,0.18718627,1.24826742,0.00000000,0.41697373,0.00000000,0.82101860,1.41970815
3.35867934,2.43769285,0.01591610,0.19650552,1.25617412,0.00000000,0.42888898,0.00000000,0.84789425,1.46530469
3.36468234,2.50728174,0.01609979,0.20519271,1.26310749,0.00000000,0.43896968,0.00000000,0.87154212,1.50726704
3.37068534,2.56938127,0.01621506,0.21309950,1.26876492,0.00000000,0.44708616,0.00000000,0.89167304,1.54501442
3.37668834,2.62322605,0.01626860,0.22009141,1.27291044,0.00000000,0.45315023,0.00000000,0.90807112,1.57805028
3.38269135,2.66823416,0.01626946,0.22605155,1.27538386,0.00000000,0.45711764,0.00000000,0.92059802,1.60597395
3.38869435,2.70401943,0.01622884,0.23088399,1.27610651,0.00000000,0.45898937,0.00000000,0.92919451,1.62848909
3.39469735,2.73039673,0.01615980,0.23451644,1.27508337,0.00000000,0.45881128,0.00000000,0.93387932,1.64540851
3.40070035,2.74738029,0.01607687,0.23690220,1.27240142,0.00000000,0.45667255,0.00000000,0.93474544,1.65665525
3.40670335,2.75517512,0.01599568,0.23802121,1.26822436,0.00000000,0.45270249,0.00000000,0.93195385,1.66225999
3.41270635,2.75416186,0.01593244,0.23788027,1.26278375,0.00000000,0.44706619,0.00000000,0.92572532,1.66235487
3.41870935,2.74487594,0.01590348,0.23651234,1.25636730,0.00000000,0.43995898,0.00000000,0.91633031,1.65716423
3.42471236,2.72798205,0.01592477,0.23397489,1.24930443,0.00000000,0.43159993,0.00000000,0.90407787,1.64699275
3.43071536,2.70424522,0.01601140,0.23034756,1.24195018,0.00000000,0.42222475,0.00000000,0.88930367,1.63221153
3.43671836,2.67449993,0.01617711,0.22572905,1.23466801,0.00000000,0.41207825,0.00000000,0.87235805,1.61324302
3.44272136,2.63961881,0.01643392,0.22023350,1.22781232,0.00000000,0.40140682,0.00000000,0.85359443,1.59054548
3.44872436,2.60048237,0.01679174,0.21398656,1.22171172,0.00000000,0.39045111,0.00000000,0.83335866,1.56459771
3.45472736,2.55795121,0.01725807,0.20712118,1.21665369,0.00000000,0.37943925,0.00000000,0.81197973,1.53588480
3.46073037,2.51284199,0.01783781,0.19977353,1.21287144,0.00000000,0.36858089,0.00000000,0.78976218,1.50488558
3.46673337,2.46590799,0.01853313,0.19207900,1.21053363,0.00000000,0.35806233,0.00000000,0.76698045,1.47206219
3.47273637,2.41782502,0.01934342,0.18416863,1.20973740,0.00000000,0.34804268,0.00000000,0.74387530,1.43785201
3.47873937,2.36918294,0.02026536,0.17616596,1.21050490,0.00000000,0.33865145,0.00000000,0.72065226,1.40266233
3.48474237,2.32048272,0.02129305,0.16818453,1.21278359,0.00000000,0.32998740,0.00000000,0.69748206,1.36686745
3.49074537,2.27213866,0.02241816,0.16032595,1.21644997,0.00000000,0.32211861,0.00000000,0.67450272,1.33080818
3.49674837,2.22448507,0.02363025,0.15267870,1.22131652,0.00000000,0.31508378,0.00000000,0.65182316,1.29479324
3.50275138,2.17778642,0.02491702,0.14531752,1.22714137,0.00000000,0.30889451,0.00000000,0.62952777,1.25910222
3.50875438,2.13224983,0.02626467,0.13830344,1.23363999,0.00000000,0.30353841,0.00000000,0.60768174,1.22398942
3.51475738,2.08803882,0.02765820,0.13168433,1.24049815,0.00000000,0.29898276,0.00000000,0.58633653,1.18968803
3.52076038,2.04528695,0.02908177,0.12549581,1.24738548,0.00000000,0.29517857,0.00000000,0.56553528,1.15641414
3.52676338,2.00411041,0.03051901,0.11976255,1.25396875,0.00000000,0.29206468,0.00000000,0.54531770,1.12437004
3.53276638,1.96461858,0.03195326,0.11449967,1.25992426,0.00000000,0.28957179,0.00000000,0.52572416,1.09374645
3.53876938,1.92692194,0.03336789,0.10971427,1.26494874,0.00000000,0.28762619,0.00000000,0.50679878,1.06472351
3.54477239,1.89113685,0.03474642,0.10540685,1.26876825,0.00000000,0.28615299,0.00000000,0.48859138,1.03747032
3.55077539,1.85738723,0.03607271,0.10157265,1.27114497,0.00000000,0.28507885,0.00000000,0.47115828,1.01214325
3.55677839,1.82580327,0.03733110,0.09820283,1.27188166,0.00000000,0.28433410,0.00000000,0.45456195,0.98888316
3.56278139,1.79651758,0.03850647,0.09528526,1.27082403,0.00000000,0.28385421,0.00000000,0.43886962,0.96781182
3.56878439,1.76965963,0.03958434,0.09280527,1.26786109,0.00000000,0.28358079,0.00000000,0.42415110,0.94902815
3.57478739,1.74534897,0.04055092,0.09074595,1.26292414,0.00000000,0.28346202,0.00000000,0.41047603,0.93260451
3.58079040,1.72368849,0.04139318,0.08908837,1.25598448,0.00000000,0.28345280,0.00000000,0.39791070,0.91858366
3.58679340,1.70475815,0.04209899,0.08781157,1.24705073,0.00000000,0.28351462,0.00000000,0.38651489,0.90697680
3.59279640,1.68861023,0.04265719,0.08689247,1.23616591,0.00000000,0.28361526,0.00000000,0.37633881,0.89776293
3.59879940,1.67526658,0.04305779,0.08630571,1.22340484,0.00000000,0.28372859,0.00000000,0.36742054,0.89088983
3.60480240,1.66471810,0.04329215,0.08602354,1.20887211,0.00000000,0.28383433,0.00000000,0.35978389,0.88627672
3.61080540,1.65692684,0.04335320,0.08601578,1.19270083,0.00000000,0.28391798,0.00000000,0.35343712,0.88381842
3.61680840,1.65183024,0.04323573,0.08624998,1.17505206,0.00000000,0.28397096,0.00000000,0.34837232,0.88339090
3.62281141,1.64934743,0.04293660,0.08669166,1.15611504,0.00000000,0.28399076,0.00000000,0.34456553,0.88485779
3.62881441,1.64938675,0.04245503,0.08730484,1.13610764,0.00000000,0.28398132,0.00000000,0.34197767,0.88807734
3.63481741,1.65185390,0.04179279,0.08805270,1.11527709,0.00000000,0.28395327,0.00000000,0.34055590,0.89290942
3.64082041,1.65665980,0.04095445,0.08889852,1.09390019,0.00000000,0.28392422,0.00000000,0.34023558,0.89922186
3.64682341,1.66372734,0.03994741,0.08980660,1.07228297,0.00000000,0.28391873,0.00000000,0.34094237,0.90689574
3.65282641,1.67299624,0.03878200,0.09074341,1.05075906,0.00000000,0.28396806,0.00000000,0.34259456,0.91582910
3.65882941,1.68442544,0.03747137,0.09167869,1.02968679,0.00000000,0.28410953,0.00000000,0.34510526,0.92593872
3.66483242,1.69799248,0.03603138,0.09258652,1.00944460,0.00000000,0.28438537,0.00000000,0.34838437,0.93715989
3.67083542,1.71368978,0.03448026,0.09344623,0.99042477,0.00000000,0.28484122,0.00000000,0.35234034,0.94944393
3.67683842,1.73151792,0.03283831,0.09424315,0.97302558,0.00000000,0.28552402,0.00000000,0.35688145,0.96275387
3.68284142,1.75147620,0.03112741,0.09496911,0.95764215,0.00000000,0.28647969,0.00000000,0.36191676,0.97705833
3.68884442,1.77355125,0.02937048,0.09562256,0.94465622,0.00000000,0.28775033,0.00000000,0.36735670,0.99232428
3.69484742,1.79770435,0.02759094,0.09620847,0.93442547,0.00000000,0.28937145,0.00000000,0.37311338,1.00850905
3.70085043,1.82385860,0.02581211,0.09673779,0.92727284,0.00000000,0.29136903,0.00000000,0.37910071,1.02555241
3.70685343,1.85188697,0.02405656,0.09722664,0.92347646,0.00000000,0.29375697,0.00000000,0.38523457,1.04336926
3.71285643,1.88160215,0.02234557,0.09769521,0.92326075,0.00000000,0.29653470,0.00000000,0.39143298,1.06184358
3.71885943,1.91274948,0.02069858,0.09816641,0.92678915,0.00000000,0.29968557,0.00000000,0.39761658,1.08082434
3.72486243,1.94500340,0.01913276,0.09866435,0.93415892,0.00000000,0.30317577,0.00000000,0.40370948,1.10012358
3.73086543,1.97796833,0.01766260,0.09921278,0.94539829,0.00000000,0.30695422,0.00000000,0.40964053,1.11951717
3.73686843,2.01118411,0.01629969,0.09983353,0.96046605,0.00000000,0.31095323,0.00000000,0.41534496,1.13874829
3.74287144,2.04413596,0.01505250,0.10054508,0.97925364,0.00000000,0.31509022,0.00000000,0.42076662,1.15753350
3.74887444,2.07626884,0.01392637,0.10136131,1.00158951,0.00000000,0.31927020,0.00000000,0.42586042,1.17557122
3.75487744,2.10700542,0.01292353,0.10229059,1.02724546,0.00000000,0.32338920,0.00000000,0.43059505,1.19255216
3.76088044,2.13576689,0.01204330,0.10333517,1.05594457,0.00000000,0.32733822,0.00000000,0.43495574,1.20817107
3.76688344,2.16199547,0.01128230,0.10449103,1.08737031,0.00000000,0.33100779,0.00000000,0.43894683,1.22213931
3.77288644,2.18517758,0.01063476,0.10574809,1.12117618,0.00000000,0.33429272,0.00000000,0.44259391,1.23419731
3.77888944,2.20486625,0.01009295,0.10709090,1.15699545,0.00000000,0.33709698,0.00000000,0.44594541,1.24412631
3.78489245,2.22070165,0.00964755,0.10849970,1.19445052,0.00000000,0.33933830,0.00000000,0.44907326,1.25175874
3.79089545,2.23242860,0.00928811,0.10995176,1.23316143,0.00000000,0.34095240,0.00000000,0.45207259,1.25698646
3.79689845,2.23991016,0.00900352,0.11142308,1.27275324,0.00000000,0.34189660,0.00000000,0.45506031,1.25976664
3.80290145,2.24313646,0.00878242,0.11289015,1.31286202,0.00000000,0.34215251,0.00000000,0.45817247,1.26012477
3.80890445,2.24222842,0.00861367,0.11433176,1.35313931,0.00000000,0.34172790,0.00000000,0.46156049,1.25815470
3.81490745,2.23743604,0.00848664,0.11573081,1.39325513,0.00000000,0.34065736,0.00000000,0.46538630,1.25401583
3.82091046,2.22913144,0.00839165,0.11707583,1.43289951,0.00000000,0.33900199,0.00000000,0.46981653,1.24792743
3.82691346,2.21779688,0.00832012,0.11836222,1.47178290,0.00000000,0.33684787,0.00000000,0.47501609,1.24016061
3.83291646,2.20400834,0.00826489,0.11959315,1.50963545,0.00000000,0.33430353,0.00000000,0.48114121,1.23102825
3.83891946,2.18841545,0.00822026,0.12077986,1.54620571,0.00000000,0.33149649,0.00000000,0.48833251,1.22087341
3.84492246,2.17171849,0.00818214,0.12194156,1.58125889,0.00000000,0.32856891,0.00000000,0.49670820,1.21005684
3.85092546,2.15464363,0.00814799,0.12310470,1.61457495,0.00000000,0.32567268,0.00000000,0.50635783,1.19894404
3.85692846,2.13791727,0.00811677,0.12430177,1.64594692,0.00000000,0.32296395,0.00000000,0.51733704,1.18789264
3.86293147,2.12224048,0.00808885,0.12556961,1.67517947,0.00000000,0.32059750,0.00000000,0.52966332,1.17724028
3.86893447,2.10826461,0.00806580,0.12694737,1.70208807,0.00000000,0.31872110,0.00000000,0.54331326,1.16729375
3.87493747,2.09656896,0.00805021,0.12847413,1.72649866,0.00000000,0.31746992,0.00000000,0.55822131,1.15831961
3.88094047,2.08764115,0.00804543,0.13018653,1.74824790,0.00000000,0.31696153,0.00000000,0.57428031,1.15053655
3.88694347,2.08186117,0.00805533,0.13211623,1.76718412,0.00000000,0.31729137,0.00000000,0.59134362,1.14410979
3.89294647,2.07948931,0.00808404,0.13428772,1.78316851,0.00000000,0.31852901,0.00000000,0.60922897,1.13914763
3.89894947,2.08065876,0.00813567,0.13671634,1.79607691,0.00000000,0.32071532,0.00000000,0.62772388,1.13570010
3.90495248,2.08537281,0.00821413,0.13940677,1.80580165,0.00000000,0.32386072,0.00000000,0.64659237,1.13375986
3.91095548,2.09350694,0.00832285,0.14235214,1.81225348,0.00000000,0.32794443,0.00000000,0.66558287,1.13326512
3.91695848,2.10481568,0.00846467,0.14553371,1.81536354,0.00000000,0.33291491,0.00000000,0.68443679,1.13410448
3.92296148,2.11894389,0.00864166,0.14892126,1.81508506,0.00000000,0.33869143,0.00000000,0.70289767,1.13612353
3.92896448,2.13544219,0.00885503,0.15247418,1.81139482,0.00000000,0.34516662,0.00000000,0.72072027,1.13913288
3.93496748,2.15378575,0.00910513,0.15614309,1.80429435,0.00000000,0.35221013,0.00000000,0.73767937,1.14291728
3.94097049,2.17339581,0.00939137,0.15987216,1.79381075,0.00000000,0.35967300,0.00000000,0.75357783,1.14724557
3.94697349,2.19366298,0.00971231,0.16360167,1.77999720,0.00000000,0.36739273,0.00000000,0.76825341,1.15188087
3.95297649,2.21397125,0.01006569,0.16727099,1.76293323,0.00000000,0.37519884,0.00000000,0.78158424,1.15659070
3.95897949,2.23372167,0.01044853,0.17082150,1.74272456,0.00000000,0.38291862,0.00000000,0.79349235,1.16115649
3.96498249,2.25235460,0.01085725,0.17419960,1.71950289,0.00000000,0.39038285,0.00000000,0.80394528,1.16538198
3.97098549,2.26936939,0.01128775,0.17735928,1.69342527,0.00000000,0.39743132,0.00000000,0.81295545,1.16910016
3.97698849,2.28434065,0.01173557,0.18026436,1.66467335,0.00000000,0.40391781,0.00000000,0.82057734,1.17217829
3.98299150,2.29693013,0.01219596,0.18289016,1.63345236,0.00000000,0.40971440,0.00000000,0.82690250,1.17452069
3.98899450,2.30689372,0.01266400,0.18522449,1.59998972,0.00000000,0.41471492,0.00000000,0.83205263,1.17606916
3.99499750,2.31408332,0.01313468,0.18726791,1.56453335,0.00000000,0.41883729,0.00000000,0.83617088,1.17680095
4.00100050,2.31844330,0.01360294,0.18903324,1.52734954,0.00000000,0.42202494,0.00000000,0.83941201,1.17672438
4.00700350,2.32000208,0.01406373,0.19054443,1.48872029,0.00000000,0.42424690,0.00000000,0.84193161,1.17587230
4.01300650,2.31885932,0.01451203,0.19183471,1.44894008,0.00000000,0.42549696,0.00000000,0.84387520,1.17429391
4.01900950,2.31516949,0.01494287,0.19294427,1.40831211,0.00000000,0.42579174,0.00000000,0.84536767,1.17204533
4.02501251,2.30912308,0.01535131,0.19391756,1.36714391,0.00000000,0.42516789,0.00000000,0.84650370,1.16917963
4.03101551,2.30092647,0.01573248,0.19480039,1.32574237,0.00000000,0.42367863,0.00000000,0.84733979,1.16573702
4.03701851,2.29078204,0.01608156,0.19563695,1.28440843,0.00000000,0.42138974,0.00000000,0.84788836,1.16173585
4.04302151,2.27886958,0.01639382,0.19646706,1.24343130,0.00000000,0.41837538,0.00000000,0.84811437,1.15716521
4.04902451,2.26533042,0.01666463,0.19732361,1.20308272,0.00000000,0.41471383,0.00000000,0.84793482,1.15197957
4.05502751,2.25025520,0.01688960,0.19823048,1.16361117,0.00000000,0.41048342,0.00000000,0.84722112,1.14609611
4.06103052,2.23367603,0.01706455,0.19920108,1.12523648,0.00000000,0.40575892,0.00000000,0.84580447,1.13939493
4.06703352,2.21556377,0.01718574,0.20023735,1.08814502,0.00000000,0.40060847,0.00000000,0.84348388,1.13172231
4.07303652,2.19583017,0.01724992,0.20132958,1.05248566,0.00000000,0.39509120,0.00000000,0.84003659,1.12289689
4.07903952,2.17433513,0.01725451,0.20245677,1.01836683,0.00000000,0.38925568,0.00000000,0.83523031,1.11271852
4.08504252,2.15089824,0.01719773,0.20358763,0.98585474,0.00000000,0.38313913,0.00000000,0.82883658,1.10097936
4.09104552,2.12531398,0.01707882,0.20468218,0.95497299,0.00000000,0.37676753,0.00000000,0.82064464,1.08747643
4.09704852,2.09736956,0.01689808,0.20569371,0.92570361,0.00000000,0.37015636,0.00000000,0.81047495,1.07202506
4.10305153,2.06686421,0.01665711,0.20657118,0.89798951,0.00000000,0.36331210,0.00000000,0.79819162,1.05447237
4.10905453,2.03362873,0.01635881,0.20726177,0.87173836,0.00000000,0.35623419,0.00000000,0.78371310,1.03470991
4.11505753,1.99754414,0.01600746,0.20771354,0.84682771,0.00000000,0.34891746,0.00000000,0.76702047,1.01268484
4.12106053,1.95855822,0.01560876,0.20787811,0.82311117,0.00000000,0.34135470,0.00000000,0.74816286,0.98840884
4.12706353,1.91669917,0.01516972,0.20771310,0.80042555,0.00000000,0.33353940,0.00000000,0.72725976,0.96196426
4.13306653,1.87208538,0.01469860,0.20718446,0.77859851,0.00000000,0.32546838,0.00000000,0.70449999,0.93350728
4.13906953,1.82493108,0.01420477,0.20626832,0.75745657,0.00000000,0.31714428,0.00000000,0.68013753,0.90326759
4.14507254,1.77554743,0.01369846,0.20495257,0.73683303,0.00000000,0.30857764,0.00000000,0.65448425,0.87154496
4.15107554,1.72433903,0.01319053,0.20323787,0.71657569,0.00000000,0.29978866,0.00000000,0.62790011,0.83870251
4.15707854,1.67179628,0.01269222,0.20113826,0.69655383,0.00000000,0.29080843,0.00000000,0.60078125,0.80515735
4.16308154,1.61848376,0.01221482,0.19868118,0.67666436,0.00000000,0.28167963,0.00000000,0.57354657,0.77136880
4.16908454,1.56502534,0.01176934,0.19590703,0.65683679,0.00000000,0.27245662,0.00000000,0.54662351,0.73782492
4.17508754,1.51208682,0.01136622,0.19286820,0.63703683,0.00000000,0.26320509,0.00000000,0.52043369,0.70502784
4.18109055,1.46035668,0.01101503,0.18962760,0.61726864,0.00000000,0.25400094,0.00000000,0.49537906,0.67347873
4.18709355,1.41052602,0.01072417,0.18625683,0.59757541,0.00000000,0.24492884,0.00000000,0.47182915,0.64366291
4.19309655,1.36326834,0.01050063,0.18283389,0.57803847,0.00000000,0.23608015,0.00000000,0.45010998,0.61603569
4.19909955,1.31922010,0.01034984,0.17944066,0.55877497,0.00000000,0.22755060,0.00000000,0.43049503,0.59100968
4.20510255,1.27896274,0.01027542,0.17616013,0.53993423,0.00000000,0.21943752,0.00000000,0.41319850,0.56894380
4.21110555,1.24300689,0.01027921,0.17307355,0.52169301,0.00000000,0.21183693,0.00000000,0.39837118,0.55013460
4.21710855,1.21177945,0.01036113,0.17025755,0.50424993,0.00000000,0.20484058,0.00000000,0.38609883,0.53480995
4.22311156,1.18561389,0.01051928,0.16778142,0.48781948,0.00000000,0.19853298,0.00000000,0.37640316,0.52312548
4.22911456,1.16474423,0.01074999,0.16570461,0.47262574,0.00000000,0.19298856,0.00000000,0.36924512,0.51516369
4.23511756,1.14930304,0.01104799,0.16407457,0.45889631,0.00000000,0.18826928,0.00000000,0.36453037,0.51093584
4.24112056,1.13932335,0.01140660,0.16292509,0.44685667,0.00000000,0.18442251,0.00000000,0.36211662,0.51038634
4.24712356,1.13474466,0.01181796,0.16227516,0.43672532,0.00000000,0.18147957,0.00000000,0.36182239,0.51339963
4.25312656,1.13542268,0.01227335,0.16212850,0.42870979,0.00000000,0.17945483,0.00000000,0.36343689,0.51980905
4.25912956,1.14114243,0.01276348,0.16247366,0.42300375,0.00000000,0.17834553,0.00000000,0.36673054,0.52940746
4.26513257,1.15163415,0.01327885,0.16328489,0.41978512,0.00000000,0.17813235,0.00000000,0.37146583,0.54195905
4.27113557,1.16659135,0.01381007,0.16452356,0.41921529,0.00000000,0.17878063,0.00000000,0.37740787,0.55721192
4.27713857,1.18568996,0.01434824,0.16614020,0.42143907,0.00000000,0.18024234,0.00000000,0.38433449,0.57491080
4.28314157,1.20860776,0.01488528,0.16807696,0.42658532,0.00000000,0.18245853,0.00000000,0.39204526,0.59480927
4.28914457,1.23504278,0.01541421,0.17027045,0.43476771,0.00000000,0.18536229,0.00000000,0.40036929,0.61668099
4.29514757,1.26472988,0.01592944,0.17265468,0.44608544,0.00000000,0.18888195,0.00000000,0.40917135,0.64032919
4.30115058,1.29745401,0.01642699,0.17516411,0.46062345,0.00000000,0.19294441,0.00000000,0.41835606,0.66559405
4.30715358,1.33305958,0.01690464,0.17773643,0.47845166,0.00000000,0.19747830,0.00000000,0.42787009,0.69235734
4.31315658,1.37145483,0.01736198,0.18031510,0.49962310,0.00000000,0.20241692,0.00000000,0.43770202,0.72054404
4.31915958,1.41261076,0.01780046,0.18285130,0.52417052,0.00000000,0.20770056,0.00000000,0.44788007,0.75012069
4.32516258,1.45655429,0.01822329,0.18530535,0.55210158,0.00000000,0.21327825,0.00000000,0.45846748,0.78109047
4.33116558,1.50335570,0.01863527,0.18764747,0.58339245,0.00000000,0.21910870,0.00000000,0.46955593,0.81348506
4.33716858,1.55311076,0.01904255,0.18985773,0.61798010,0.00000000,0.22516033,0.00000000,0.48125705,0.84735357
4.34317159,1.60591831,0.01945232,0.19192539,0.65575377,0.00000000,0.23141044,0.00000000,0.49369244,0.88274915
4.34917459,1.66185446,0.01987242,0.19384754,0.69654584,0.00000000,0.23784353,0.00000000,0.50698267,0.91971384
4.35517759,1.72094473,0.02031091,0.19562720,0.74012304,0.00000000,0.24444883,0.00000000,0.52123565,0.95826251
4.36118059,1.78313590,0.02077563,0.19727111,0.78617845,0.00000000,0.25121733,0.00000000,0.53653495,0.99836677
4.36718359,1.84826927,0.02127369,0.19878723,0.83432533,0.00000000,0.25813826,0.00000000,0.55292881,1.03993994
4.37318659,1.91605724,0.02181104,0.20018225,0.88409325,0.00000000,0.26519556,0.00000000,0.57042016,1.08282381
4.37918959,1.98606492,0.02239203,0.20145930,0.93492753,0.00000000,0.27236441,0.00000000,0.58895854,1.12677848
4.38519260,2.05769826,0.02301903,0.20261606,0.98619227,0.00000000,0.27960806,0.00000000,0.60843415,1.17147564
4.39119560,2.13020023,0.02369215,0.20364333,1.03717757,0.00000000,0.28687539,0.00000000,0.62867461,1.21649638
4.39719860,2.20265551,0.02440899,0.20452436,1.08711103,0.00000000,0.29409926,0.00000000,0.64944478,1.26133355
4.40320160,2.27400449,0.02516455,0.20523487,1.13517347,0.00000000,0.30119578,0.00000000,0.67044960,1.30539922
4.40920460,2.34306615,0.02595125,0.20574386,1.18051853,0.00000000,0.30806487,0.00000000,0.69134025,1.34803685
4.41520760,2.40856939,0.02675905,0.20601520,1.22229553,0.00000000,0.31459181,0.00000000,0.71172316,1.38853803
4.42121061,2.46919144,0.02757565,0.20600984,1.25967471,0.00000000,0.32065000,0.00000000,0.73117186,1.42616304
4.42721361,2.52360198,0.02838688,0.20568859,1.29187392,0.00000000,0.32610473,0.00000000,0.74924098,1.46016450
4.43321661,2.57051074,0.02917712,0.20501523,1.31818539,0.00000000,0.33081780,0.00000000,0.76548189,1.48981307
4.43921961,2.60871656,0.02992980,0.20395979,1.33800142,0.00000000,0.33465273,0.00000000,0.77945935,1.51442392
4.44522261,2.63715532,0.03062799,0.20250170,1.35083766,0.00000000,0.33748041,0.00000000,0.79076823,1.53338304
4.45122561,2.65494451,0.03125497,0.20063272,1.35635277,0.00000000,0.33918469,0.00000000,0.79904970,1.54617183
4.45722861,2.66142222,0.03179485,0.19835930,1.35436351,0.00000000,0.33966787,0.00000000,0.80400603,1.55238914
4.46323162,2.65617839,0.03223316,0.19570420,1.34485423,0.00000000,0.33885554,0.00000000,0.80541329,1.55176957
4.46923462,2.63907706,0.03255732,0.19270738,1.32798038,0.00000000,0.33670069,0.00000000,0.80313138,1.54419717
4.47523762,2.61026818,0.03275718,0.18942581,1.30406578,0.00000000,0.33318678,0.00000000,0.79711093,1.52971415
4.48124062,2.57018863,0.03282531,0.18593241,1.27359357,0.00000000,0.32832968,0.00000000,0.78739662,1.50852394
4.48724362,2.51955235,0.03275729,0.18231398,1.23719146,0.00000000,0.32217823,0.00000000,0.77412698,1.48098880
4.49324662,2.45933006,0.03255184,0.17866822,1.19561185,0.00000000,0.31481364,0.00000000,0.75753052,1.44762195
4.49924962,2.39071968,0.03221084,0.17510008,1.14970770,0.00000000,0.30634748,0.00000000,0.73791846,1.40907469
4.50525263,2.31510878,0.03173920,0.17171747,1.10040556,0.00000000,0.29691858,0.00000000,0.71567448,1.36611917
4.51125563,2.23403102,0.03114467,0.16862662,1.04867676,0.00000000,0.28668891,0.00000000,0.69124180,1.31962757
4.51725863,2.14911848,0.03043751,0.16592735,0.99550816,0.00000000,0.27583864,0.00000000,0.66510843,1.27054857
4.52326163,2.06205207,0.02963006,0.16370846,0.94187395,0.00000000,0.26456063,0.00000000,0.63779099,1.21988215
4.52926463,1.97451222,0.02873630,0.16204345,0.88870933,0.00000000,0.25305464,0.00000000,0.60981811,1.16865366
4.53526763,1.88813173,0.02777133,0.16098686,0.83688754,0.00000000,0.24152141,0.00000000,0.58171374,1.11788821
4.54127064,1.80445279,0.02675083,0.16057140,0.78720066,0.00000000,0.23015699,0.00000000,0.55398144,1.06858607
4.54727364,1.72488952,0.02569058,0.16080597,0.74034512,0.00000000,0.21914749,0.00000000,0.52708990,1.02170006
4.55327664,1.65069721,0.02460592,0.16167479,0.69691197,0.00000000,0.20866441,0.00000000,0.50146039,0.97811536
4.55927964,1.58294908,0.02351137,0.16313756,0.65738216,0.00000000,0.19886074,0.00000000,0.47745656,0.93863236
4.56528264,1.52252083,0.02242024,0.16513077,0.62212652,0.00000000,0.18986801,0.00000000,0.45537671,0.90395259
4.57128564,1.47008301,0.02134433,0.16756998,0.59140998,0.00000000,0.18179417,0.00000000,0.43544890,0.87466807
4.57728864,1.42610067,0.02029373,0.17035309,0.56539964,0.00000000,0.17472249,0.00000000,0.41782874,0.85125399
4.58329165,1.39083974,0.01927675,0.17336431,0.54417560,0.00000000,0.16871142,0.00000000,0.40259992,0.83406440
4.58929465,1.36437901,0.01829984,0.17647878,0.52774407,0.00000000,0.16379523,0.00000000,0.38977724,0.82333091
4.59529765,1.34662676,0.01736767,0.17956752,0.51605154,0.00000000,0.15998543,0.00000000,0.37931183,0.81916384
4.60130065,1.33734061,0.01648324,0.18250252,0.50899945,0.00000000,0.15727286,0.00000000,0.37109828,0.82155563
4.60730365,1.33614952,0.01564809,0.18516167,0.50645837,0.00000000,0.15563018,0.00000000,0.36498327,0.83038604
4.61330665,1.34257674,0.01486247,0.18743351,0.50828108,0.00000000,0.15501473,0.00000000,0.36077521,0.84542887
4.61930965,1.35606257,0.01412559,0.18922125,0.51431393,0.00000000,0.15537155,0.00000000,0.35825459,0.86635984
4.62531266,1.37598613,0.01343590,0.19044626,0.52440610,0.00000000,0.15663634,0.00000000,0.35718441,0.89276555
4.63131566,1.40168539,0.01279130,0.19105058,0.53841659,0.00000000,0.15873836,0.00000000,0.35732049,0.92415316
4.63731866,1.43247505,0.01218936,0.19099856,0.55621861,0.00000000,0.16160304,0.00000000,0.35842115,0.95996087
4.64332166,1.46766197,0.01162752,0.19027749,0.57770174,0.00000000,0.16515424,0.00000000,0.36025598,0.99956900
4.64932466,1.50655811,0.01110328,0.18889728,0.60277181,0.00000000,0.16931610,0.00000000,0.36261350,1.04231185
