energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.67783892,2.43124182,0.03274276,0.13468099,0.11630644,0.01417251,0.46405746,3.05739779,2.11122546
1.68384192,2.52316738,0.03478107,0.13907741,0.11864479,0.01490394,0.47903911,3.15881773,2.19804805
1.68984492,2.62077512,0.03690141,0.14354427,0.12091862,0.01568706,0.49624331,3.26498225,2.28964502
1.69584792,2.72337110,0.03908009,0.14803741,0.12309353,0.01651872,0.51566467,3.37493243,2.38533777
1.70185093,2.83007532,0.04129040,0.15250659,0.12513685,0.01739475,0.53724385,3.48751134,2.48428913
1.70785393,2.93982876,0.04350308,0.15689606,0.12701829,0.01830996,0.56086506,3.60137631,2.58551196
1.71385693,3.05140832,0.04568680,0.16114550,0.12871048,0.01925816,0.58635571,3.71501921,2.68788458
1.71985993,3.16344981,0.04780897,0.16519113,0.13018939,0.02023226,0.61348814,3.82679518,2.79017303
1.72586293,3.27447868,0.04983642,0.16896719,0.13143483,0.02122433,0.64198375,3.93495937,2.89105976
1.73186593,3.38294776,0.05173637,0.17240761,0.13243079,0.02222579,0.67151922,4.03771104,2.98917804
1.73786893,3.48728086,0.05347736,0.17544792,0.13316570,0.02322756,0.70173476,4.13324403,3.08315104
1.74387194,3.58592076,0.05503020,0.17802725,0.13363269,0.02422028,0.73224404,4.21980174,3.17163411
1.74987494,3.67737953,0.05636894,0.18009042,0.13382975,0.02519454,0.76264544,4.29573499,3.25335857
1.75587794,3.76028921,0.05747179,0.18158993,0.13375975,0.02614116,0.79253413,4.35956007,3.32717521
1.76188094,3.83345036,0.05832195,0.18248792,0.13343049,0.02705140,0.82151436,4.41001472,3.39209538
1.76788394,3.89587615,0.05890825,0.18275780,0.13285451,0.02791725,0.84921156,4.44610913,3.44732766
1.77388694,3.94682992,0.05922571,0.18238563,0.13204895,0.02873165,0.87528357,4.46716947,3.49230836
1.77988994,3.98585390,0.05927584,0.18137101,0.13103510,0.02948872,0.89943054,4.47287156,3.52672411
1.78589295,4.01278778,0.05906674,0.17972760,0.12983802,0.03018391,0.92140306,4.46326254,3.55052513
1.79189595,4.02777580,0.05861296,0.17748301,0.12848589,0.03081412,0.94100818,4.43876913,3.56392866
1.79789895,4.03126198,0.05793515,0.17467830,0.12700931,0.03137781,0.95811316,4.40019156,3.56741174
1.80390195,4.02397344,0.05705946,0.17136678,0.12544045,0.03187500,0.97264678,4.34868305,3.56169400
1.80990495,4.00689258,0.05601672,0.16761252,0.12381216,0.03230723,0.98459832,4.28571541,3.54771076
1.81590795,3.98121955,0.05484152,0.16348832,0.12215700,0.03267748,0.99401441,4.21303216,3.52657801
1.82191096,3.94832662,0.05357106,0.15907338,0.12050622,0.03299004,1.00099402,4.13259100,3.49955074
1.82791396,3.90970686,0.05224396,0.15445082,0.11888882,0.03325032,1.00568198,4.04649847,3.46797666
1.83391696,3.86691961,0.05089903,0.14970499,0.11733059,0.03346465,1.00826143,3.95693944,3.43324756
1.83991996,3.82153525,0.04957403,0.14491893,0.11585333,0.03364002,1.00894576,3.86610487,3.39675054
1.84592296,3.77508194,0.04830450,0.14017188,0.11447416,0.03378388,1.00797034,3.77612090,3.35982136
1.85192596,3.72899663,0.04712264,0.13553709,0.11320502,0.03390383,1.00558460,3.68898244,3.32370192
1.85792896,3.68458232,0.04605643,0.13107993,0.11205236,0.03400742,1.00204469,3.60649388,3.28950363
1.86393197,3.64297323,0.04512882,0.12685647,0.11101704,0.03410185,0.99760699,3.53021931,3.25817786
1.86993497,3.60510877,0.04435717,0.12291244,0.11009444,0.03419381,0.99252262,3.46144384,3.23049456
1.87593797,3.57171698,0.04375288,0.11928267,0.10927478,0.03428922,0.98703306,3.40114699,3.20702924
1.88194097,3.54330727,0.04332126,0.11599103,0.10854365,0.03439307,0.98136668,3.34998873,3.18815833
1.88794397,3.52017201,0.04306155,0.11305067,0.10788263,0.03450927,0.97573623,3.30830755,3.17406244
1.89394697,3.50239604,0.04296718,0.11046474,0.10727013,0.03464053,0.97033701,3.27612998,3.16473662
1.89994997,3.48987272,0.04302620,0.10822728,0.10668224,0.03478821,0.96534551,3.25319008,3.16000660
1.90595298,3.48232535,0.04322185,0.10632444,0.10609369,0.03495231,0.96091846,3.23895726,3.15954957
1.91195598,3.47933211,0.04353326,0.10473564,0.10547879,0.03513140,0.95719178,3.23267052,3.16291839
1.91795898,3.48035335,0.04393622,0.10343498,0.10481236,0.03532263,0.95427974,3.23337712,3.16956769
1.92396198,3.48475968,0.04440401,0.10239247,0.10407060,0.03552177,0.95227382,3.23997391,3.17888089
1.92996498,3.49185985,0.04490831,0.10157522,0.10323191,0.03572326,0.95124157,3.25124941,3.19019693
1.93596798,3.50092737,0.04542006,0.10094857,0.10227756,0.03592038,0.95122534,3.26592516,3.20283597
1.94197099,3.51122546,0.04591029,0.10047694,0.10119234,0.03610536,0.95224113,3.28269533,3.21612353
1.94797399,3.52202977,0.04635094,0.10012468,0.09996500,0.03626965,0.95427764,3.30026346,3.22941256
1.95397699,3.53264885,0.04671560,0.09985664,0.09858861,0.03640415,0.95729574,3.31737582,3.24210332
1.95997999,3.54244225,0.04698015,0.09963872,0.09706088,0.03649952,0.96122867,3.33285123,3.25366097
1.96598299,3.55083651,0.04712335,0.09943826,0.09538422,0.03654649,0.96598293,3.34560691,3.26363082
1.97198599,3.55733913,0.04712732,0.09922436,0.09356580,0.03653630,0.97144024,3.35468075,3.27165134
1.97798899,3.56155051,0.04697786,0.09896823,0.09161749,0.03646101,0.97746050,3.35924978,3.27746488
1.98399200,3.56317416,0.04666477,0.09864351,0.08955567,0.03631392,0.98388581,3.35864520,3.28092592
1.98999500,3.56202479,0.04618196,0.09822651,0.08740096,0.03608995,0.99054541,3.35236392,3.28200693
1.99599800,3.55803430,0.04552756,0.09769668,0.08517783,0.03578596,0.99726143,3.34007658,3.28080123
2.00200100,3.55125513,0.04470381,0.09703687,0.08291414,0.03540109,1.00385517,3.32163203,3.27752288
2.00800400,3.54186079,0.04371697,0.09623379,0.08064055,0.03493695,1.01015357,3.29705816,3.27250292
2.01400700,3.53014274,0.04257707,0.09527831,0.07838987,0.03439780,1.01599554,3.26655857,3.26618173
2.02001001,3.51650355,0.04129759,0.09416588,0.07619629,0.03379062,1.02123773,3.23050523,3.25909725
2.02601301,3.50144573,0.03989510,0.09289668,0.07409454,0.03312509,1.02575947,3.18942664,3.25186881
2.03201601,3.48555609,0.03838880,0.09147582,0.07211901,0.03241342,1.02946637,3.14399150,3.24517653
2.03801901,3.46948570,0.03680003,0.08991332,0.07030275,0.03167016,1.03229254,3.09498806,3.23973681
2.04402201,3.45392570,0.03515170,0.08822394,0.06867653,0.03091185,1.03420108,3.04329927,3.23627410
2.05002501,3.43957963,0.03346776,0.08642681,0.06726788,0.03015659,1.03518289,2.98987430,3.23549002
2.05602801,3.42713298,0.03177259,0.08454488,0.06610015,0.02942354,1.03525372,2.93569733,3.23803088
2.06203102,3.41722138,0.03009044,0.08260421,0.06519168,0.02873238,1.03444983,2.88175431,3.24445474
2.06803402,3.41039863,0.02844484,0.08063308,0.06455505,0.02810267,1.03282233,2.82899920,3.25519981
2.07403702,3.40710619,0.02685807,0.07866097,0.06419655,0.02755332,1.03043059,2.77832082,3.27055553
2.08004002,3.40764568,0.02535064,0.07671753,0.06411574,0.02710186,1.02733535,2.73051176,3.29063804
2.08604302,3.41215614,0.02394090,0.07483138,0.06430529,0.02676399,1.02359167,2.68624082,3.31537165
2.09204602,3.42059719,0.02264462,0.07302915,0.06475105,0.02655296,1.01924253,2.64603029,3.34447734
2.09804902,3.43273963,0.02147468,0.07133442,0.06543232,0.02647913,1.01431326,2.61023906,3.37746961
2.10405203,3.44816404,0.02044090,0.06976689,0.06632237,0.02654966,1.00880735,2.57905267,3.41366216
2.11005503,3.46626816,0.01954990,0.06834175,0.06738921,0.02676820,1.00270391,2.55248064,3.45218260
2.11605803,3.48628279,0.01880502,0.06706924,0.06859651,0.02713476,0.99595698,2.53036145,3.49199606
2.12206103,3.50729602,0.01820648,0.06595443,0.06990474,0.02764569,0.98849677,2.51237491,3.53193679
2.12806403,3.52828484,0.01775144,0.06499733,0.07127241,0.02829377,0.98023281,2.49806132,3.57074680
2.13406703,3.54815273,0.01743427,0.06419318,0.07265733,0.02906848,0.97105889,2.48684669,3.60711980
2.14007004,3.56577184,0.01724690,0.06353300,0.07401798,0.02995627,0.96085935,2.47807256,3.63974863
2.14607304,3.58002765,0.01717911,0.06300433,0.07531480,0.03094100,0.94951667,2.47102920,3.66737412
2.15207604,3.58986414,0.01721904,0.06259214,0.07651132,0.03200447,0.93691955,2.46499043,3.68883313
2.15807904,3.59432750,0.01735358,0.06227983,0.07757528,0.03312699,0.92297138,2.45924838,3.70310362
2.16408204,3.59260612,0.01756891,0.06205029,0.07847945,0.03428796,0.90759825,2.45314670,3.70934475
2.17008504,3.58406530,0.01785089,0.06188694,0.07920229,0.03546648,0.89075639,2.44611033,3.70693005
2.17608804,3.56827492,0.01818561,0.06177474,0.07972834,0.03664199,0.87243831,2.43767088,3.69547253
2.18209105,3.54502897,0.01855972,0.06170109,0.08004839,0.03779483,0.85267753,2.42748607,3.67484028
2.18809405,3.51435609,0.01896087,0.06165656,0.08015936,0.03890672,0.83155144,2.41535276,3.64516238
2.19409705,3.47652095,0.01937797,0.06163541,0.08006397,0.03996125,0.80918234,2.40121297,3.60682477
2.20010005,3.43201635,0.01980144,0.06163601,0.07977017,0.04094418,0.78573637,2.38515276,3.56045659
2.20610305,3.38154676,0.02022336,0.06166092,0.07929047,0.04184373,0.76142065,2.36739433,3.50690786
2.21210605,3.32600425,0.02063756,0.06171681,0.07864101,0.04265070,0.73647849,2.34828186,3.44721966
2.21810905,3.26643801,0.02103955,0.06181420,0.07784064,0.04335853,0.71118321,2.32826202,3.38258836
2.22411206,3.20401896,0.02142649,0.06196696,0.07690994,0.04396324,0.68583067,2.30786033,3.31432572
2.23011506,3.14000130,0.02179699,0.06219168,0.07587024,0.04446327,0.66073091,2.28765450,3.24381661
2.23611806,3.07568244,0.02215090,0.06250694,0.07474268,0.04485929,0.63619935,2.26824646,3.17247626
2.24212106,3.01236331,0.02248906,0.06293244,0.07354739,0.04515393,0.61254791,2.25023426,3.10170883
2.24812406,2.95131042,0.02281300,0.06348816,0.07230282,0.04535144,0.59007631,2.23418526,3.03286875
2.25412706,2.89372110,0.02312461,0.06419350,0.07102520,0.04545737,0.56906410,2.22061200,2.96722630
2.26013007,2.84069306,0.02342591,0.06506643,0.06972814,0.04547828,0.54976346,2.20995169,2.90593826
2.26613307,2.79319908,0.02371870,0.06612272,0.06842249,0.04542135,0.53239320,2.20255015,2.85002443
2.27213607,2.75206730,0.02400438,0.06737538,0.06711635,0.04529414,0.51713397,2.19865075,2.80035025
2.27813907,2.71796738,0.02428372,0.06883404,0.06581514,0.04510434,0.50412485,2.19838870,2.75761543
2.28414207,2.69140232,0.02455680,0.07050469,0.06452197,0.04485955,0.49346126,2.20179052,2.72234844
2.29014507,2.67270569,0.02482284,0.07238935,0.06323803,0.04456709,0.48519427,2.20877835,2.69490618
2.29614807,2.66204360,0.02508033,0.07448612,0.06196303,0.04423394,0.47933105,2.21917874,2.67547807
2.30215108,2.65942082,0.02532698,0.07678916,0.06069578,0.04386665,0.47583655,2.23273486,2.66409384
2.30815408,2.66469016,0.02555995,0.07928897,0.05943473,0.04347126,0.47463599,2.24912144,2.66063401
2.31415708,2.67756435,0.02577596,0.08197267,0.05817846,0.04305334,0.47561825,2.26796134,2.66484234
2.32016008,2.69762961,0.02597158,0.08482446,0.05692619,0.04261795,0.47863980,2.28884270,2.67633932
2.32616308,2.72436033,0.02614340,0.08782606,0.05567817,0.04216967,0.48352907,2.31133582,2.69463626
2.33216608,2.75713401,0.02628837,0.09095726,0.05443598,0.04171262,0.49009112,2.33500870,2.71914935
2.33816908,2.79524644,0.02640399,0.09419646,0.05320275,0.04125043,0.49811245,2.35944076,2.74921341
2.34417209,2.83792635,0.02648861,0.09752119,0.05198327,0.04078628,0.50736586,2.38423395,2.78409525
2.35017509,2.88434977,0.02654157,0.10090863,0.05078397,0.04032284,0.51761518,2.40902107,2.82300645
2.35617809,2.93365382,0.02656339,0.10433605,0.04961279,0.03986230,0.52861995,2.43347112,2.86511585
2.36218109,2.98495002,0.02655587,0.10778124,0.04847901,0.03940627,0.54013982,2.45729175,2.90956171
2.36818409,3.03733730,0.02652209,0.11122279,0.04739300,0.03895580,0.55193881,2.48022907,2.95546389
2.37418709,3.08991471,0.02646643,0.11464040,0.04636583,0.03851135,0.56378914,2.50206526,3.00193606
2.38019010,3.14179396,0.02639441,0.11801499,0.04540895,0.03807271,0.57547488,2.52261436,3.04809824
2.38619310,3.19211195,0.02631254,0.12132882,0.04453380,0.03763910,0.58679521,2.54171704,3.09308948
2.39219610,3.24004305,0.02622811,0.12456552,0.04375138,0.03720907,0.59756722,2.55923467,3.13608085
2.39819910,3.28481128,0.02614891,0.12771002,0.04307196,0.03678067,0.60762839,2.57504346,3.17628840
2.40420210,3.32570198,0.02608290,0.13074845,0.04250464,0.03635141,0.61683852,2.58902910,3.21298592
2.41020510,3.36207286,0.02603792,0.13366796,0.04205714,0.03591844,0.62508122,2.60108215,3.24551711
2.41620810,3.39336405,0.02602133,0.13645659,0.04173548,0.03547865,0.63226482,2.61109477,3.27330680
2.42221111,3.41910675,0.02603966,0.13910299,0.04154381,0.03502883,0.63832275,2.61895861,3.29587069
2.42821411,3.43893024,0.02609839,0.14159622,0.04148430,0.03456581,0.64321331,2.62456411,3.31282334
2.43421711,3.45256679,0.02620160,0.14392555,0.04155704,0.03408666,0.64691885,2.62780112,3.32388386
2.44022011,3.45985425,0.02635182,0.14608020,0.04176007,0.03358885,0.64944449,2.62856054,3.32887915
2.44622311,3.46073623,0.02654987,0.14804922,0.04208945,0.03307041,0.65081621,2.62673690,3.32774443
2.45222611,3.45525958,0.02679478,0.14982134,0.04253942,0.03253007,0.65107855,2.62223161,3.32052096
2.45822911,3.44356949,0.02708378,0.15138488,0.04310258,0.03196738,0.65029195,2.61495650,3.30735108
2.46423212,3.42590215,0.02741236,0.15272775,0.04377018,0.03138278,0.64852976,2.60483748,3.28847082
2.47023512,3.40257541,0.02777444,0.15383753,0.04453248,0.03077765,0.64587514,2.59181811,3.26420013
2.47623812,3.37397775,0.02816252,0.15470159,0.04537911,0.03015432,0.64241791,2.57586284,3.23493157
2.48224112,3.34055602,0.02856800,0.15530733,0.04629952,0.02951603,0.63825144,2.55695984,3.20111748
2.48824412,3.30280241,0.02898143,0.15564250,0.04728346,0.02886685,0.63346970,2.53512325,3.16325652
2.49424712,3.26124126,0.02939285,0.15569554,0.04832144,0.02821159,0.62816464,2.51039493,3.12187982
2.50025013,3.21641602,0.02979217,0.15545609,0.04940525,0.02755565,0.62242382,2.48284552,3.07753736
2.50625313,3.16887677,0.03016950,0.15491541,0.05052840,0.02690488,0.61632852,2.45257498,3.03078497
2.51225613,3.11916878,0.03051548,0.15406693,0.05168655,0.02626541,0.60995220,2.41971242,2.98217221
2.51825913,3.06782213,0.03082162,0.15290672,0.05287789,0.02564345,0.60335940,2.38441532,2.93223138
2.52426213,3.01534257,0.03108053,0.15143400,0.05410338,0.02504516,0.59660501,2.34686811,2.88146787
2.53026513,2.96220378,0.03128613,0.14965147,0.05536693,0.02447644,0.58973394,2.30728003,2.83035180
2.53626813,2.90884077,0.03143382,0.14756572,0.05667539,0.02394280,0.58278107,2.26588232,2.77931091
2.54227114,2.85564450,0.03152056,0.14518731,0.05803848,0.02344921,0.57577140,2.22292465,2.72872478
2.54827414,2.80295752,0.03154483,0.14253090,0.05946846,0.02299998,0.56872045,2.17867092,2.67892003
2.55427714,2.75107055,0.03150659,0.13961511,0.06097975,0.02259865,0.56163476,2.13339440,2.63016671
2.56028014,2.70021989,0.03140715,0.13646226,0.06258831,0.02224791,0.55451253,2.08737238,2.58267557
2.56628314,2.65058575,0.03124895,0.13309795,0.06431096,0.02194957,0.54734423,2.04088052,2.53659634
2.57228614,2.60229131,0.03103536,0.12955051,0.06616459,0.02170446,0.54011344,1.99418711,2.49201707
2.57828914,2.55540285,0.03077036,0.12585034,0.06816527,0.02151250,0.53279761,1.94754760,2.44896452
2.58429215,2.50993098,0.03045829,0.12202913,0.07032741,0.02137264,0.52536903,1.90119960,2.40740587
2.59029515,2.46583311,0.03010357,0.11811907,0.07266282,0.02128291,0.51779589,1.85535885,2.36725189
2.59629815,2.42301744,0.02971041,0.11415208,0.07518004,0.02124047,0.51004349,1.81021634,2.32836168
2.60230115,2.38134852,0.02928260,0.11015899,0.07788357,0.02124170,0.50207567,1.76593689,2.29054907
2.60830415,2.34065456,0.02882330,0.10616888,0.08077346,0.02128226,0.49385641,1.72265936,2.25359090
2.61430715,2.30073634,0.02833496,0.10220851,0.08384497,0.02135723,0.48535162,1.68049852,2.21723696
2.62031016,2.26137773,0.02781922,0.09830186,0.08708850,0.02146124,0.47653111,1.63954858,2.18122146
2.62631316,2.22235741,0.02727692,0.09446983,0.09048976,0.02158860,0.46737060,1.59988804,2.14527577
2.63231616,2.18346145,0.02670816,0.09073013,0.09403015,0.02173347,0.45785388,1.56158565,2.10914204
2.63831916,2.14449625,0.02611247,0.08709728,0.09768729,0.02189002,0.44797474,1.52470690,2.07258696
2.64432216,2.10530106,0.02548890,0.08358279,0.10143584,0.02205261,0.43773883,1.48932059,2.03541529
2.65032516,2.06575960,0.02483629,0.08019537,0.10524827,0.02221590,0.42716520,1.45550477,1.99748228
2.65632816,2.02580995,0.02415348,0.07694134,0.10909582,0.02237507,0.41628737,1.42335158,1.95870429
2.66233117,1.98545202,0.02343952,0.07382502,0.11294937,0.02252587,0.40515394,1.39297036,1.91906715
2.66833417,1.94475223,0.02269391,0.07084910,0.11678025,0.02266471,0.39382861,1.36448862,1.87863146
2.67433717,1.90384476,0.02191680,0.06801505,0.12056092,0.02278878,0.38238947,1.33805060,1.83753463
2.68034017,1.86292935,0.02110912,0.06532349,0.12426547,0.02289600,0.37092775,1.31381333,1.79598920
2.68634317,1.82226548,0.02027274,0.06277442,0.12786984,0.02298503,0.35954585,1.29194018,1.75427774
2.69234617,1.78216324,0.01941050,0.06036743,0.13135189,0.02305518,0.34835483,1.27259239,1.71274414
2.69834917,1.74297131,0.01852621,0.05810181,0.13469114,0.02310633,0.33747142,1.25591884,1.67178196
2.70435218,1.70506262,0.01762464,0.05597658,0.13786838,0.02313881,0.32701472,1.24204493,1.63182032
2.71035518,1.66881857,0.01671144,0.05399042,0.14086505,0.02315323,0.31710263,1.23106122,1.59330803
2.71635818,1.63461259,0.01579295,0.05214159,0.14366255,0.02315033,0.30784840,1.22301267,1.55669689
2.72236118,1.60279414,0.01487610,0.05042784,0.14624152,0.02313083,0.29935715,1.21788935,1.52242491
2.72836418,1.57367387,0.01396817,0.04884624,0.14858118,0.02309531,0.29172280,1.21561940,1.49090045
2.73436718,1.54751095,0.01307665,0.04739314,0.15065878,0.02304404,0.28502545,1.21606485,1.46248804
2.74037019,1.52450316,0.01220898,0.04606411,0.15244930,0.02297698,0.27932918,1.21902076,1.43749647
2.74637319,1.50478027,0.01137243,0.04485393,0.15392542,0.02289368,0.27468061,1.22421800,1.41616984
2.75237619,1.48840101,0.01057386,0.04375669,0.15505774,0.02279333,0.27110805,1.23132957,1.39868165
2.75837919,1.47535360,0.00981962,0.04276598,0.15581546,0.02267483,0.26862125,1.23998031,1.38513230
2.76438219,1.46555972,0.00911539,0.04187507,0.15616727,0.02253685,0.26721186,1.24975946,1.37554962
2.77038519,1.45888141,0.00846613,0.04107720,0.15608256,0.02237802,0.26685434,1.26023544,1.36989229
2.77638819,1.45513033,0.00787595,0.04036587,0.15553285,0.02219706,0.26750738,1.27097194,1.36805574
2.78239120,1.45407868,0.00734812,0.03973519,0.15449340,0.02199297,0.26911556,1.28154444,1.36987966
2.78839420,1.45547093,0.00688504,0.03918012,0.15294479,0.02176522,0.27161131,1.29155627,1.37515689
2.79439720,1.45903548,0.00648822,0.03869672,0.15087446,0.02151385,0.27491687,1.30065305,1.38364258
2.80040020,1.46449561,0.00615830,0.03828233,0.14827808,0.02123966,0.27894634,1.30853500,1.39506338
2.80640320,1.47157903,0.00589508,0.03793565,0.14516067,0.02094427,0.28360749,1.31496626,1.40912587
2.81240620,1.48002541,0.00569754,0.03765666,0.14153726,0.02063011,0.28880357,1.31978081,1.42552390
2.81840920,1.48959184,0.00556388,0.03744654,0.13743328,0.02030044,0.29443480,1.32288486,1.44394461
2.82441221,1.50005583,0.00549153,0.03730738,0.13288434,0.01995925,0.30039972,1.32425567,1.46407297
2.83041521,1.51121614,0.00547719,0.03724189,0.12793571,0.01961111,0.30659639,1.32393712,1.48559495
2.83641821,1.52289169,0.00551686,0.03725292,0.12264119,0.01926098,0.31292340,1.32203237,1.50819934
2.84242121,1.53491886,0.00560587,0.03734307,0.11706181,0.01891402,0.31928082,1.31869452,1.53157882
2.84842421,1.54714783,0.00573893,0.03751415,0.11126401,0.01857530,0.32557111,1.31411562,1.55543027
2.85442721,1.55943843,0.00591018,0.03776679,0.10531780,0.01824963,0.33170008,1.30851510,1.57945494
