energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-3.35867934,1.98713315,0.01445001,0.05630341,0.00350429,0.00000000,0.46540805,1.48987602,0.39707239,0.00000000
-3.35267634,1.90703282,0.01340418,0.05385362,0.00336121,0.00000000,0.44468631,1.43301872,0.37770894,0.00000000
-3.34667334,1.82908899,0.01235793,0.05155769,0.00321741,0.00000000,0.42490993,1.37743407,0.35927194,0.00000000
-3.34067034,1.75451523,0.01132496,0.04945018,0.00307515,0.00000000,0.40632649,1.32403531,0.34199252,0.00000000
-3.33466733,1.68434007,0.01031752,0.04755779,0.00293647,0.00000000,0.38912003,1.27360434,0.32604783,0.00000000
-3.32866433,1.61939954,0.00934627,0.04589925,0.00280319,0.00000000,0.37341042,1.22678437,0.31156073,0.00000000
-3.32266133,1.56033819,0.00842015,0.04448557,0.00267685,0.00000000,0.35925562,1.18407869,0.29860172,0.00000000
-3.31665833,1.50761782,0.00754642,0.04332050,0.00255877,0.00000000,0.34665613,1.14585507,0.28719276,0.00000000
-3.31065533,1.46153285,0.00673062,0.04240131,0.00245000,0.00000000,0.33556171,1.11235515,0.27731282,0.00000000
-3.30465233,1.42223099,0.00597671,0.04171978,0.00235141,0.00000000,0.32587961,1.08370786,0.26890469,0.00000000
-3.29864932,1.38973770,0.00528718,0.04126331,0.00226363,0.00000000,0.31748402,1.05994581,0.26188269,0.00000000
-3.29264632,1.36398293,0.00466321,0.04101611,0.00218715,0.00000000,0.31022627,1.04102372,0.25614088,0.00000000
-3.28664332,1.34482856,0.00410483,0.04096048,0.00212232,0.00000000,0.30394501,1.02683770,0.25156130,0.00000000
-3.28064032,1.33209504,0.00361114,0.04107794,0.00206934,0.00000000,0.29847628,1.01724443,0.24802189,0.00000000
-3.27463732,1.32558601,0.00318044,0.04135033,0.00202839,0.00000000,0.29366266,1.01207929,0.24540377,0.00000000
-3.26863432,1.32510984,0.00281047,0.04176079,0.00199954,0.00000000,0.28936136,1.01117274,0.24359750,0.00000000
-3.26263132,1.33049700,0.00249852,0.04229448,0.00198286,0.00000000,0.28545094,1.01436425,0.24250823,0.00000000
-3.25662831,1.34161295,0.00224158,0.04293910,0.00197840,0.00000000,0.28183630,1.02151337,0.24205942,0.00000000
-3.25062531,1.35836607,0.00203647,0.04368527,0.00198621,0.00000000,0.27845198,1.03250763,0.24219518,0.00000000
-3.24462231,1.38071048,0.00187996,0.04452654,0.00200636,0.00000000,0.27526375,1.04726719,0.24288118,0.00000000
-3.23861931,1.40864405,0.00176876,0.04545928,0.00203892,0.00000000,0.27226840,1.06574617,0.24410420,0.00000000
-3.23261631,1.44220187,0.00169968,0.04648235,0.00208399,0.00000000,0.26949201,1.08793091,0.24587038,0.00000000
-3.22661331,1.48144569,0.00166958,0.04759652,0.00214171,0.00000000,0.26698677,1.11383525,0.24820241,0.00000000
-3.22061031,1.52645013,0.00167543,0.04880390,0.00221220,0.00000000,0.26482671,1.14349338,0.25113592,0.00000000
-3.21460730,1.57728621,0.00171431,0.05010713,0.00229562,0.00000000,0.26310250,1.17695032,0.25471505,0.00000000
-3.20860430,1.63400327,0.00178341,0.05150865,0.00239211,0.00000000,0.26191561,1.21425087,0.25898779,0.00000000
-3.20260130,1.69660993,0.00188001,0.05300986,0.00250181,0.00000000,0.26137218,1.25542704,0.26400105,0.00000000
-3.19659830,1.76505508,0.00200151,0.05461045,0.00262483,0.00000000,0.26157678,1.30048489,0.26979583,0.00000000
-3.19059530,1.83920970,0.00214539,0.05630770,0.00276125,0.00000000,0.26262637,1.34939086,0.27640266,0.00000000
-3.18459230,1.91885018,0.00230920,0.05809601,0.00291109,0.00000000,0.26460462,1.40205843,0.28383751,0.00000000
-3.17858929,2.00364406,0.00249061,0.05996647,0.00307430,0.00000000,0.26757689,1.45833539,0.29209832,0.00000000
-3.17258629,2.09313859,0.00268735,0.06190673,0.00325077,0.00000000,0.27158582,1.51799238,0.30116223,0.00000000
-3.16658329,2.18675288,0.00289727,0.06390089,0.00344025,0.00000000,0.27664789,1.58071311,0.31098365,0.00000000
-3.16058029,2.28377393,0.00311834,0.06592972,0.00364241,0.00000000,0.28275085,1.64608691,0.32149319,0.00000000
-3.15457729,2.38335700,0.00334862,0.06797093,0.00385675,0.00000000,0.28985217,1.71360386,0.33259749,0.00000000
-3.14857429,2.48453046,0.00358632,0.06999962,0.00408263,0.00000000,0.29787846,1.78265322,0.34417987,0.00000000
-3.14257129,2.58620536,0.00382977,0.07198891,0.00431922,0.00000000,0.30672603,1.85252532,0.35610184,0.00000000
-3.13656828,2.68718958,0.00407746,0.07391057,0.00456550,0.00000000,0.31626232,1.92241731,0.36820540,0.00000000
-3.13056528,2.78620648,0.00432798,0.07573575,0.00482023,0.00000000,0.32632839,1.99144296,0.38031600,0.00000000
-3.12456228,2.88191777,0.00458007,0.07743582,0.00508195,0.00000000,0.33674227,2.05864648,0.39224613,0.00000000
-3.11855928,2.97295000,0.00483253,0.07898304,0.00534894,0.00000000,0.34730319,2.12302033,0.40379941,0.00000000
-3.11255628,3.05792422,0.00508426,0.08035137,0.00561927,0.00000000,0.35779639,2.18352656,0.41477502,0.00000000
-3.10655328,3.13548792,0.00533419,0.08151709,0.00589073,0.00000000,0.36799870,2.23912139,0.42497249,0.00000000
-3.10055028,3.20434833,0.00558123,0.08245942,0.00616092,0.00000000,0.37768439,2.28878216,0.43419652,0.00000000
-3.09454727,3.26330613,0.00582426,0.08316101,0.00642719,0.00000000,0.38663137,2.33153583,0.44226189,0.00000000
-3.08854427,3.31128829,0.00606209,0.08360829,0.00668673,0.00000000,0.39462741,2.36648805,0.44899813,0.00000000
-3.08254127,3.34737897,0.00629338,0.08379177,0.00693660,0.00000000,0.40147627,2.39285163,0.45425400,0.00000000
-3.07653827,3.37084728,0.00651668,0.08370612,0.00717374,0.00000000,0.40700344,2.40997326,0.45790152,0.00000000
-3.07053527,3.38117065,0.00673038,0.08335024,0.00739506,0.00000000,0.41106133,2.41735724,0.45983943,0.00000000
-3.06453227,3.37805290,0.00693267,0.08272711,0.00759753,0.00000000,0.41353370,2.41468515,0.45999600,0.00000000
-3.05852926,3.36143616,0.00712163,0.08184361,0.00777818,0.00000000,0.41433919,2.40183050,0.45833109,0.00000000
-3.05252626,3.33150582,0.00729519,0.08071022,0.00793424,0.00000000,0.41343370,2.37886745,0.45483730,0.00000000
-3.04652326,3.28868835,0.00745117,0.07934062,0.00806320,0.00000000,0.41081162,2.34607317,0.44954027,0.00000000
-3.04052026,3.23364171,0.00758739,0.07775128,0.00816283,0.00000000,0.40650581,2.30392354,0.44249800,0.00000000
-3.03451726,3.16723873,0.00770164,0.07596092,0.00823132,0.00000000,0.40058632,2.25308215,0.43379929,0.00000000
-3.02851426,3.09054380,0.00779184,0.07399005,0.00826727,0.00000000,0.39315783,2.19438297,0.42356126,0.00000000
-3.02251126,3.00478387,0.00785603,0.07186037,0.00826979,0.00000000,0.38435610,2.12880736,0.41192608,0.00000000
-3.01650825,2.91131466,0.00789251,0.06959433,0.00823845,0.00000000,0.37434329,2.05745624,0.39905706,0.00000000
-3.01050525,2.81158344,0.00789986,0.06721454,0.00817339,0.00000000,0.36330264,1.98151848,0.38513414,0.00000000
-3.00450225,2.70708972,0.00787703,0.06474334,0.00807525,0.00000000,0.35143251,1.90223691,0.37034897,0.00000000
-2.99849925,2.59934538,0.00782336,0.06220238,0.00794515,0.00000000,0.33894009,1.82087304,0.35489990,0.00000000
-2.99249625,2.48983557,0.00773867,0.05961225,0.00778470,0.00000000,0.32603506,1.73867203,0.33898683,0.00000000
-2.98649325,2.37998190,0.00762322,0.05699219,0.00759594,0.00000000,0.31292339,1.65682910,0.32280627,0.00000000
-2.98049025,2.27110906,0.00747775,0.05435987,0.00738126,0.00000000,0.29980156,1.57645864,0.30654671,0.00000000
-2.97448724,2.16441589,0.00730348,0.05173126,0.00714334,0.00000000,0.28685133,1.49856691,0.29038449,0.00000000
-2.96848424,2.06095185,0.00710205,0.04912052,0.00688512,0.00000000,0.27423526,1.42402934,0.27448025,0.00000000
-2.96248124,1.96159931,0.00687554,0.04654006,0.00660967,0.00000000,0.26209316,1.35357285,0.25897605,0.00000000
-2.95647824,1.86706195,0.00662639,0.04400053,0.00632018,0.00000000,0.25053938,1.28776369,0.24399332,0.00000000
-2.95047524,1.77785948,0.00635732,0.04151103,0.00601982,0.00000000,0.23966126,1.22700087,0.22963151,0.00000000
-2.94447224,1.69432825,0.00607133,0.03907917,0.00571174,0.00000000,0.22951840,1.17151515,0.21596759,0.00000000
-2.93846923,1.61662760,0.00577160,0.03671133,0.00539900,0.00000000,0.22014302,1.12137332,0.20305621,0.00000000
-2.93246623,1.54475114,0.00546143,0.03441284,0.00508448,0.00000000,0.21154109,1.07648724,0.19093066,0.00000000
-2.92646323,1.47854251,0.00514417,0.03218817,0.00477091,0.00000000,0.20369435,1.03662733,0.17960428,0.00000000
-2.92046023,1.41771465,0.00482318,0.03004117,0.00446077,0.00000000,0.19656289,1.00143950,0.16907252,0.00000000
-2.91445723,1.36187189,0.00450180,0.02797521,0.00415634,0.00000000,0.19008838,0.97046512,0.15931531,0.00000000
-2.90845423,1.31053384,0.00418323,0.02599340,0.00385963,0.00000000,0.18419758,0.94316300,0.15029971,0.00000000
-2.90245123,1.26316042,0.00387056,0.02409864,0.00357241,0.00000000,0.17880625,0.91893276,0.14198278,0.00000000
-2.89644822,1.21917706,0.00356671,0.02229379,0.00329621,0.00000000,0.17382304,0.89713869,0.13431446,0.00000000
-2.89044522,1.17799935,0.00327441,0.02058171,0.00303231,0.00000000,0.16915347,0.87713339,0.12724048,0.00000000
-2.88444222,1.13905639,0.00299619,0.01896529,0.00278178,0.00000000,0.16470372,0.85828047,0.12070504,0.00000000
-2.87843922,1.10181225,0.00273436,0.01744746,0.00254546,0.00000000,0.16038420,0.83997562,0.11465334,0.00000000
-2.87243622,1.06578478,0.00249100,0.01603120,0.00232403,0.00000000,0.15611273,0.82166543,0.10903384,0.00000000
-2.86643322,1.03056151,0.00226798,0.01471945,0.00211798,0.00000000,0.15181729,0.80286352,0.10380013,0.00000000
-2.86043022,0.99581207,0.00206694,0.01351512,0.00192765,0.00000000,0.14743824,0.78316347,0.09891243,0.00000000
-2.85442721,0.96129681,0.00188932,0.01242099,0.00175324,0.00000000,0.14293001,0.76224831,0.09433868,0.00000000
-2.84842421,0.92687157,0.00173635,0.01143963,0.00159485,0.00000000,0.13826206,0.73989643,0.09005519,0.00000000
-2.84242121,0.89248845,0.00160903,0.01057337,0.00145248,0.00000000,0.13341938,0.71598366,0.08604686,0.00000000
-2.83641821,0.85819264,0.00150819,0.00982415,0.00132603,0.00000000,0.12840227,0.69048185,0.08230696,0.00000000
-2.83041521,0.82411551,0.00143443,0.00919347,0.00121534,0.00000000,0.12322554,0.66345403,0.07883649,0.00000000
-2.82441221,0.79046443,0.00138818,0.00868228,0.00112019,0.00000000,0.11791722,0.63504639,0.07564319,0.00000000
-2.81840920,0.75750961,0.00136962,0.00829088,0.00104028,0.00000000,0.11251678,0.60547780,0.07274027,0.00000000
-2.81240620,0.72556869,0.00137872,0.00801880,0.00097528,0.00000000,0.10707304,0.57502713,0.07014479,0.00000000
-2.80640320,0.69498972,0.00141523,0.00786473,0.00092481,0.00000000,0.10164171,0.54401918,0.06787594,0.00000000
-2.80040020,0.66613328,0.00147863,0.00782635,0.00088844,0.00000000,0.09628289,0.51280973,0.06595317,0.00000000
-2.79439720,0.63935464,0.00156812,0.00790029,0.00086569,0.00000000,0.09105851,0.48177058,0.06439435,0.00000000
-2.78839420,0.61498665,0.00168262,0.00808201,0.00085605,0.00000000,0.08602983,0.45127498,0.06321392,0.00000000
-2.78239120,0.59332430,0.00182078,0.00836572,0.00085897,0.00000000,0.08125514,0.42168427,0.06242128,0.00000000
-2.77638819,0.57461151,0.00198089,0.00874435,0.00087389,0.00000000,0.07678786,0.39333614,0.06201937,0.00000000
-2.77038519,0.55903094,0.00216099,0.00920952,0.00090021,0.00000000,0.07267485,0.36653502,0.06200360,0.00000000
-2.76438219,0.54669721,0.00235879,0.00975159,0.00093732,0.00000000,0.06895535,0.34154475,0.06236109,0.00000000
-2.75837919,0.53765386,0.00257177,0.01035974,0.00098465,0.00000000,0.06566026,0.31858389,0.06307042,0.00000000
-2.75237619,0.53187421,0.00279716,0.01102206,0.00104165,0.00000000,0.06281201,0.29782365,0.06410173,0.00000000
-2.74637319,0.52926606,0.00303202,0.01172579,0.00110784,0.00000000,0.06042490,0.27938822,0.06541734,0.00000000
-2.74037019,0.52968002,0.00327333,0.01245757,0.00118283,0.00000000,0.05850583,0.26335757,0.06697277,0.00000000
-2.73436718,0.53292090,0.00351804,0.01320367,0.00126636,0.00000000,0.05705551,0.24977201,0.06871815,0.00000000
-2.72836418,0.53876164,0.00376317,0.01395043,0.00135833,0.00000000,0.05606992,0.23863850,0.07060001,0.00000000
-2.72236118,0.54695906,0.00400592,0.01468455,0.00145882,0.00000000,0.05554200,0.22993796,0.07256322,0.00000000
-2.71635818,0.55727033,0.00424377,0.01539356,0.00156817,0.00000000,0.05546342,0.22363309,0.07455324,0.00000000
-2.71035518,0.56946943,0.00447459,0.01606616,0.00168693,0.00000000,0.05582639,0.21967637,0.07651829,0.00000000
-2.70435218,0.58336256,0.00469673,0.01669264,0.00181592,0.00000000,0.05662532,0.21801744,0.07841156,0.00000000
-2.69834917,0.59880141,0.00490912,0.01726521,0.00195622,0.00000000,0.05785821,0.21860965,0.08019318,0.00000000
-2.69234617,0.61569370,0.00511131,0.01777832,0.00210917,0.00000000,0.05952787,0.22141514,0.08183203,0.00000000
-2.68634317,0.63400996,0.00530353,0.01822883,0.00227632,0.00000000,0.06164253,0.22640840,0.08330707,0.00000000
-2.68034017,0.65378627,0.00548676,0.01861621,0.00245940,0.00000000,0.06421620,0.23357776,0.08460836,0.00000000
-2.67433717,0.67512245,0.00566265,0.01894254,0.00266025,0.00000000,0.06726850,0.24292508,0.08573748,0.00000000
-2.66833417,0.69817579,0.00583353,0.01921247,0.00288072,0.00000000,0.07082393,0.25446340,0.08670757,0.00000000
-2.66233117,0.72315034,0.00600237,0.01943307,0.00312264,0.00000000,0.07491088,0.26821275,0.08754279,0.00000000
-2.65632816,0.75028242,0.00617266,0.01961357,0.00338761,0.00000000,0.07956015,0.28419454,0.08827731,0.00000000
-2.65032516,0.77982298,0.00634833,0.01976509,0.00367696,0.00000000,0.08480324,0.30242472,0.08895393,0.00000000
-2.64432216,0.81201775,0.00653365,0.01990021,0.00399160,0.00000000,0.09067047,0.32290629,0.08962233,0.00000000
-2.63831916,0.84708638,0.00673305,0.02003259,0.00433191,0.00000000,0.09718907,0.34562165,0.09033709,0.00000000
-2.63231616,0.88520183,0.00695106,0.02017653,0.00469763,0.00000000,0.10438134,0.37052541,0.09115558,0.00000000
-2.62631316,0.92647125,0.00719212,0.02034656,0.00508774,0.00000000,0.11226313,0.39753815,0.09213581,0.00000000
-2.62031016,0.97091973,0.00746053,0.02055706,0.00550047,0.00000000,0.12084259,0.42654172,0.09333443,0.00000000
-2.61430715,1.01847807,0.00776029,0.02082197,0.00593317,0.00000000,0.13011950,0.45737656,0.09480485,0.00000000
-2.60830415,1.06897553,0.00809503,0.02115449,0.00638238,0.00000000,0.14008505,0.48984138,0.09659571,0.00000000
-2.60230115,1.12213841,0.00846795,0.02156700,0.00684385,0.00000000,0.15072237,0.52369544,0.09874959,0.00000000
-2.59629815,1.17759479,0.00888179,0.02207098,0.00731260,0.00000000,0.16200757,0.55866354,0.10130225,0.00000000
-2.59029515,1.23488556,0.00933875,0.02267705,0.00778310,0.00000000,0.17391142,0.59444359,0.10428210,0.00000000
-2.58429215,1.29348144,0.00984050,0.02339509,0.00824939,0.00000000,0.18640153,0.63071650,0.10771014,0.00000000
-2.57828914,1.35280533,0.01038816,0.02423447,0.00870528,0.00000000,0.19944493,0.66715812,0.11160021,0.00000000
-2.57228614,1.41225890,0.01098230,0.02520427,0.00914464,0.00000000,0.21301085,0.70345230,0.11595949,0.00000000
-2.56628314,1.47125221,0.01162290,0.02631357,0.00956158,0.00000000,0.22707354,0.73930484,0.12078921,0.00000000
-2.56028014,1.52923458,0.01230937,0.02757167,0.00995076,0.00000000,0.24161498,0.77445713,0.12608540,0.00000000
-2.55427714,1.58572526,0.01304048,0.02898834,0.01030760,0.00000000,0.25662707,0.80869889,0.13183975,0.00000000
-2.54827414,1.64034185,0.01381435,0.03057390,0.01062860,0.00000000,0.27211343,0.84187921,0.13804029,0.00000000
-2.54227114,1.69282494,0.01462838,0.03233930,0.01091146,0.00000000,0.28809026,0.87391499,0.14467199,0.00000000
-2.53626813,1.74305721,0.01547919,0.03429595,0.01115531,0.00000000,0.30458641,0.90479628,0.15171710,0.00000000
-2.53026513,1.79107587,0.01636255,0.03645554,0.01136082,0.00000000,0.32164240,0.93458802,0.15915527,0.00000000
-2.52426213,1.83707720,0.01727335,0.03882958,0.01153027,0.00000000,0.33930840,0.96342780,0.16696351,0.00000000
-2.51825913,1.88141282,0.01820553,0.04142889,0.01166749,0.00000000,0.35764126,0.99151970,0.17511577,0.00000000
-2.51225613,1.92457736,0.01915207,0.04426290,0.01177787,0.00000000,0.37670053,1.01912425,0.18358250,0.00000000
-2.50625313,1.96718794,0.02010497,0.04733883,0.01186815,0.00000000,0.39654384,1.04654495,0.19232999,0.00000000
-2.50025013,2.00995620,0.02105535,0.05066090,0.01194623,0.00000000,0.41722157,1.07411186,0.20131973,0.00000000
-2.49424712,2.05365405,0.02199354,0.05422937,0.01202091,0.00000000,0.43877143,1.10216318,0.21050782,0.00000000
-2.48824412,2.09907468,0.02290922,0.05803971,0.01210156,0.00000000,0.46121284,1.13102543,0.21984446,0.00000000
-2.48224112,2.14699069,0.02379162,0.06208178,0.01219776,0.00000000,0.48454176,1.16099360,0.22927376,0.00000000
-2.47623812,2.19811125,0.02462979,0.06633919,0.01231894,0.00000000,0.50872606,1.19231185,0.23873376,0.00000000
-2.47023512,2.25304052,0.02541289,0.07078883,0.01247398,0.00000000,0.53370177,1.22515615,0.24815679,0.00000000
-2.46423212,2.31223918,0.02613053,0.07540059,0.01267083,0.00000000,0.55937049,1.25961947,0.25747022,0.00000000
-2.45822911,2.37599118,0.02677307,0.08013739,0.01291618,0.00000000,0.58559813,1.29570044,0.26659755,0.00000000
-2.45222611,2.44437718,0.02733196,0.08495549,0.01321514,0.00000000,0.61221511,1.33329605,0.27545978,0.00000000
-2.44622311,2.51725622,0.02780011,0.08980506,0.01357099,0.00000000,0.63901801,1.37219876,0.28397715,0.00000000
-2.44022011,2.59425635,0.02817206,0.09463113,0.01398498,0.00000000,0.66577282,1.41209819,0.29207097,0.00000000
-2.43421711,2.67477490,0.02844427,0.09937470,0.01445626,0.00000000,0.69221947,1.45258734,0.29966560,0.00000000
-2.42821411,2.75798828,0.02861525,0.10397419,0.01498179,0.00000000,0.71807766,1.49317300,0.30669044,0.00000000
-2.42221111,2.84287111,0.02868560,0.10836697,0.01555646,0.00000000,0.74305358,1.53328991,0.31308179,0.00000000
-2.41620810,2.92822353,0.02865797,0.11249112,0.01617315,0.00000000,0.76684745,1.57231793,0.31878450,0.00000000
-2.41020510,3.01270576,0.02853700,0.11628713,0.01682298,0.00000000,0.78916126,1.60960148,0.32375340,0.00000000
-2.40420210,3.09487821,0.02832908,0.11969962,0.01749555,0.00000000,0.80970672,1.64447029,0.32795421,0.00000000
-2.39819910,3.17324541,0.02804210,0.12267900,0.01817928,0.00000000,0.82821279,1.67626058,0.33136423,0.00000000
-2.39219610,3.24630188,0.02768514,0.12518282,0.01886176,0.00000000,0.84443260,1.70433571,0.33397241,0.00000000
-2.38619310,3.31257803,0.02726807,0.12717700,0.01953012,0.00000000,0.85814957,1.72810556,0.33577910,0.00000000
-2.38019010,3.37068427,0.02680120,0.12863670,0.02017141,0.00000000,0.86918230,1.74704373,0.33679531,0.00000000
-2.37418709,3.41935157,0.02629492,0.12954687,0.02077302,0.00000000,0.87738827,1.76070214,0.33704168,0.00000000
-2.36818409,3.45746704,0.02575931,0.12990244,0.02132297,0.00000000,0.88266616,1.76872248,0.33654711,0.00000000
-2.36218109,3.48410353,0.02520389,0.12970815,0.02181029,0.00000000,0.88495680,1.77084432,0.33534720,0.00000000
-2.35617809,3.49854219,0.02463732,0.12897805,0.02222525,0.00000000,0.88424283,1.76690978,0.33348261,0.00000000
-2.35017509,3.50028782,0.02406728,0.12773473,0.02255956,0.00000000,0.88054717,1.75686487,0.33099746,0.00000000
-2.34417209,3.48907677,0.02350037,0.12600822,0.02280659,0.00000000,0.87393051,1.74075781,0.32793774,0.00000000
-2.33816908,3.46487771,0.02294209,0.12383476,0.02296140,0.00000000,0.86448800,1.71873454,0.32435003,0.00000000
-2.33216608,3.42788587,0.02239695,0.12125546,0.02302079,0.00000000,0.85234536,1.69103209,0.32028040,0.00000000
-2.32616308,3.37851139,0.02186860,0.11831483,0.02298331,0.00000000,0.83765481,1.65797013,0.31577375,0.00000000
-2.32016008,3.31736295,0.02136004,0.11505941,0.02284917,0.00000000,0.82059074,1.61994131,0.31087333,0.00000000
-2.31415708,3.24522744,0.02087385,0.11153644,0.02262013,0.00000000,0.80134571,1.57740084,0.30562082,0.00000000
-2.30815408,3.16304697,0.02041251,0.10779267,0.02229937,0.00000000,0.78012655,1.53085574,0.30005656,0.00000000
-2.30215108,3.07189410,0.01997863,0.10387331,0.02189135,0.00000000,0.75715098,1.48085419,0.29422012,0.00000000
-2.29614807,2.97294609,0.01957524,0.09982127,0.02140160,0.00000000,0.73264465,1.42797505,0.28815111,0.00000000
-2.29014507,2.86745920,0.01920598,0.09567652,0.02083660,0.00000000,0.70683857,1.37281793,0.28188996,0.00000000
-2.28414207,2.75674333,0.01887527,0.09147570,0.02020356,0.00000000,0.67996707,1.31599381,0.27547883,0.00000000
-2.27813907,2.64213766,0.01858839,0.08725197,0.01951029,0.00000000,0.65226592,1.25811615,0.26896226,0.00000000
-2.27213607,2.52498745,0.01835152,0.08303493,0.01876504,0.00000000,0.62397081,1.19979251,0.26238771,0.00000000
-2.26613307,2.40662217,0.01817162,0.07885078,0.01797638,0.00000000,0.59531582,1.14161662,0.25580570,0.00000000
-2.26013007,2.28833514,0.01805629,0.07472255,0.01715304,0.00000000,0.56653186,1.08416074,0.24926958,0.00000000
-2.25412706,2.17136444,0.01801349,0.07067034,0.01630385,0.00000000,0.53784497,1.02796827,0.24283493,0.00000000
-2.24812406,2.05687542,0.01805128,0.06671167,0.01543759,0.00000000,0.50947443,0.97354663,0.23655841,0.00000000
-2.24212106,1.94594451,0.01817736,0.06286176,0.01456293,0.00000000,0.48163050,0.92136032,0.23049630,0.00000000
-2.23611806,1.83954464,0.01839872,0.05913381,0.01368834,0.00000000,0.45451196,0.87182437,0.22470263,0.00000000
-2.23011506,1.73853227,0.01872118,0.05553924,0.01282199,0.00000000,0.42830343,0.82529821,0.21922708,0.00000000
-2.22411206,1.64363629,0.01914899,0.05208783,0.01197168,0.00000000,0.40317250,0.78208025,0.21411272,0.00000000
-2.21810905,1.55544906,0.01968443,0.04878785,0.01114476,0.00000000,0.37926687,0.74240338,0.20939382,0.00000000
-2.21210605,1.47441986,0.02032750,0.04564612,0.01034803,0.00000000,0.35671165,0.70643160,0.20509372,0.00000000
-2.20610305,1.40085112,0.02107569,0.04266800,0.00958769,0.00000000,0.33560694,0.67425814,0.20122308,0.00000000
-2.20010005,1.33489769,0.02192383,0.03985743,0.00886922,0.00000000,0.31602589,0.64590519,0.19777858,0.00000000
-2.19409705,1.27656935,0.02286411,0.03721685,0.00819734,0.00000000,0.29801338,0.62132550,0.19474217,0.00000000
-2.18809405,1.22573685,0.02388615,0.03474730,0.00757594,0.00000000,0.28158551,0.60040591,0.19208094,0.00000000
-2.18209105,1.18214128,0.02497728,0.03244832,0.00700798,0.00000000,0.26672984,0.58297281,0.18974781,0.00000000
-2.17608804,1.14540682,0.02612287,0.03031814,0.00649553,0.00000000,0.25340666,0.56879944,0.18768285,0.00000000
-2.17008504,1.11505646,0.02730684,0.02835367,0.00603968,0.00000000,0.24155107,0.55761486,0.18581531,0.00000000
-2.16408204,1.09053032,0.02851215,0.02655075,0.00564053,0.00000000,0.23107594,0.54911421,0.18406627,0.00000000
-2.15807904,1.07120595,0.02972146,0.02490425,0.00529726,0.00000000,0.22187570,0.54296989,0.18235181,0.00000000
-2.15207604,1.05641995,0.03091779,0.02340838,0.00500813,0.00000000,0.21383061,0.53884330,0.18058651,0.00000000
-2.14607304,1.04548998,0.03208507,0.02205690,0.00477053,0.00000000,0.20681160,0.53639644,0.17868708,0.00000000
-2.14007004,1.03773663,0.03320883,0.02084335,0.00458109,0.00000000,0.20068527,0.53530301,0.17657612,0.00000000
-2.13406703,1.03250402,0.03427664,0.01976137,0.00443576,0.00000000,0.19531899,0.53525847,0.17418557,0.00000000
-2.12806403,1.02917866,0.03527855,0.01880485,0.00432995,0.00000000,0.19058582,0.53598858,0.17145990,0.00000000
-2.12206103,1.02720572,0.03620736,0.01796821,0.00425862,0.00000000,0.18636900,0.53725611,0.16835877,0.00000000
-2.11605803,1.02610233,0.03705875,0.01724648,0.00421650,0.00000000,0.18256604,0.53886549,0.16485910,0.00000000
-2.11005503,1.02546750,0.03783128,0.01663546,0.00419818,0.00000000,0.17909207,0.54066513,0.16095638,0.00000000
-2.10405203,1.02498854,0.03852615,0.01613173,0.00419830,0.00000000,0.17588246,0.54254760,0.15666537,0.00000000
-2.09804902,1.02444393,0.03914698,0.01573269,0.00421168,0.00000000,0.17289463,0.54444769,0.15201991,0.00000000
-2.09204602,1.02370286,0.03969932,0.01543651,0.00423348,0.00000000,0.17010906,0.54633860,0.14707217,0.00000000
-2.08604302,1.02272179,0.04019015,0.01524206,0.00425937,0.00000000,0.16752949,0.54822661,0.14189112,0.00000000
-2.08004002,1.02153841,0.04062734,0.01514877,0.00428558,0.00000000,0.16518241,0.55014474,0.13656062,0.00000000
-2.07403702,1.02026352,0.04101904,0.01515658,0.00430904,0.00000000,0.16311584,0.55214573,0.13117694,0.00000000
-2.06803402,1.01907141,0.04137317,0.01526576,0.00432748,0.00000000,0.16139755,0.55429491,0.12584605,0.00000000
-2.06203102,1.01818925,0.04169692,0.01547683,0.00433942,0.00000000,0.16011285,0.55666335,0.12068073,0.00000000
-2.05602801,1.01788593,0.04199636,0.01579042,0.00434423,0.00000000,0.15936193,0.55932175,0.11579756,0.00000000
-2.05002501,1.01846076,0.04227620,0.01620718,0.00434212,0.00000000,0.15925691,0.56233523,0.11131400,0.00000000
-2.04402201,1.02023238,0.04253963,0.01672770,0.00433407,0.00000000,0.15991863,0.56575945,0.10734553,0.00000000
-2.03801901,1.02352796,0.04278836,0.01735242,0.00432180,0.00000000,0.16147326,0.56963782,0.10400296,0.00000000
-2.03201601,1.02867280,0.04302274,0.01808154,0.00430768,0.00000000,0.16404870,0.57400013,0.10138998,0.00000000
-2.02601301,1.03598033,0.04324203,0.01891493,0.00429458,0.00000000,0.16777082,0.57886211,0.09960086,0.00000000
-2.02001001,1.04574234,0.04344472,0.01985203,0.00428574,0.00000000,0.17275956,0.58422600,0.09871839,0.00000000
-2.01400700,1.05821938,0.04362896,0.02089174,0.00428465,0.00000000,0.17912483,0.59008161,0.09881204,0.00000000
-2.00800400,1.07363123,0.04379291,0.02203221,0.00429488,0.00000000,0.18696231,0.59640766,0.09993623,0.00000000
-2.00200100,1.09214723,0.04393521,0.02327068,0.00431988,0.00000000,0.19634915,0.60317312,0.10212885,0.00000000
-1.99599800,1.11387665,0.04405523,0.02460321,0.00436285,0.00000000,0.20733955,0.61033815,0.10540985,0.00000000
