energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,5.05074742,-5.05074742,0.98441484,-0.98441484,3.23909698,-3.23909698,0.01839609,-0.01839609,0.25348360,-0.25348360,0.49356138,-0.49356138,0.89434996,-0.89434996,0.02311419,-0.02311419,0.48982787,-0.48982787
-5.33366683,5.07490481,-5.07490481,0.98281274,-0.98281274,3.24783469,-3.24783469,0.01842682,-0.01842682,0.25903325,-0.25903325,0.49765113,-0.49765113,0.91176378,-0.91176378,0.02268873,-0.02268873,0.49059597,-0.49059597
-5.32766383,5.09140267,-5.09140267,0.97974656,-0.97974656,3.25088606,-3.25088606,0.01838360,-0.01838360,0.26475541,-0.26475541,0.50130845,-0.50130845,0.92858056,-0.92858056,0.02225441,-0.02225441,0.49052235,-0.49052235
-5.32166083,5.09902812,-5.09902812,0.97493286,-0.97493286,3.24765315,-3.24765315,0.01826944,-0.01826944,0.27050792,-0.27050792,0.50440738,-0.50440738,0.94433187,-0.94433187,0.02181297,-0.02181297,0.48950264,-0.48950264
-5.31565783,5.09671783,-5.09671783,0.96811861,-0.96811861,3.23763877,-3.23763877,0.01808860,-0.01808860,0.27614998,-0.27614998,0.50683322,-0.50683322,0.95857030,-0.95857030,0.02136734,-0.02136734,0.48744620,-0.48744620
-5.30965483,5.08359686,-5.08359686,0.95909072,-0.95909072,3.22046508,-3.22046508,0.01784635,-0.01784635,0.28154703,-0.28154703,0.50848692,-0.50848692,0.97088429,-0.97088430,0.02092160,-0.02092160,0.48428000,-0.48428001
-5.30365183,5.05901168,-5.05901168,0.94768446,-0.94768446,3.19588835,-3.19588835,0.01754878,-0.01754878,0.28657542,-0.28657542,0.50928889,-0.50928889,0.98091187,-0.98091187,0.02048091,-0.02048091,0.47995199,-0.47995199
-5.29764882,5.02255633,-5.02255633,0.93379023,-0.93379023,3.16380955,-3.16380955,0.01720244,-0.01720244,0.29112673,-0.29112672,0.50918214,-0.50918214,0.98835288,-0.98835288,0.02005137,-0.02005137,0.47443379,-0.47443379
-5.29164582,4.97409056,-4.97409056,0.91735862,-0.91735862,3.12428040,-3.12428040,0.01681416,-0.01681416,0.29511134,-0.29511134,0.50813455,-0.50813455,0.99297928,-0.99297928,0.01963986,-0.01963986,0.46772278,-0.46772278
-5.28564282,4.91374953,-4.91374953,0.89840345,-0.89840345,3.07750457,-3.07750457,0.01639074,-0.01639074,0.29846148,-0.29846148,0.50614018,-0.50614018,0.99464304,-0.99464304,0.01925378,-0.01925378,0.45984325,-0.45984325
-5.27963982,4.84194466,-4.84194465,0.87700268,-0.87700268,3.02383425,-3.02383425,0.01593875,-0.01593875,0.30113324,-0.30113324,0.50321959,-0.50321959,0.99328145,-0.99328145,0.01890083,-0.01890083,0.45084681,-0.45084681
-5.27363682,4.75935565,-4.75935564,0.85329723,-0.85329723,2.96376208,-2.96376208,0.01546431,-0.01546431,0.30310778,-0.30310778,0.49941909,-0.49941909,0.98891951,-0.98891951,0.01858871,-0.01858871,0.44081179,-0.44081179
-5.26763382,4.66691424,-4.66691424,0.82748770,-0.82748770,2.89790897,-2.89790897,0.01497297,-0.01497297,0.30439154,-0.30439154,0.49480904,-0.49480904,0.98166954,-0.98166954,0.01832490,-0.01832490,0.42984190,-0.42984190
-5.26163082,4.56578026,-4.56578026,0.79982916,-0.79982916,2.82700825,-2.82700825,0.01446958,-0.01446958,0.30501560,-0.30501560,0.48948128,-0.48948128,0.97172790,-0.97172790,0.01811637,-0.01811637,0.41806404,-0.41806404
-5.25562781,4.45731113,-4.45731113,0.77062420,-0.77062420,2.75188687,-2.75188687,0.01395824,-0.01395824,0.30503405,-0.30503405,0.48354580,-0.48354580,0.95936901,-0.95936901,0.01796932,-0.01796932,0.40562537,-0.40562537
-5.24962481,4.34302603,-4.34302603,0.74021458,-0.74021458,2.67344444,-2.67344444,0.01344232,-0.01344232,0.30452174,-0.30452174,0.47712688,-0.47712688,0.94493709,-0.94493709,0.01788906,-0.01788906,0.39268974,-0.39268974
-5.24362181,4.22456623,-4.22456622,0.70897171,-0.70897171,2.59263085,-2.59263084,0.01292444,-0.01292444,0.30357128,-0.30357128,0.47035885,-0.47035885,0.92883580,-0.92883580,0.01787975,-0.01787975,0.37943371,-0.37943371
-5.23761881,4.10365308,-4.10365307,0.67728640,-0.67728640,2.51042341,-2.51042341,0.01240661,-0.01240661,0.30228966,-0.30228965,0.46338177,-0.46338177,0.91151629,-0.91151629,0.01794433,-0.01794433,0.36604216,-0.36604216
-5.23161581,3.98204526,-3.98204525,0.64555832,-0.64555832,2.42780435,-2.42780434,0.01189026,-0.01189026,0.30079446,-0.30079446,0.45633715,-0.45633715,0.89346424,-0.89346424,0.01808444,-0.01808444,0.35270374,-0.35270374
-5.22561281,3.86149675,-3.86149674,0.61418537,-0.61418537,2.34573928,-2.34573927,0.01137643,-0.01137643,0.29921006,-0.29921006,0.44936401,-0.44936401,0.87518615,-0.87518615,0.01830035,-0.01830035,0.33960627,-0.33960627
-5.21960980,3.74371685,-3.74371685,0.58355354,-0.58355354,2.26515743,-2.26515742,0.01086583,-0.01086583,0.29766374,-0.29766374,0.44259537,-0.44259536,0.85719568,-0.85719568,0.01859098,-0.01859098,0.32693224,-0.32693224
-5.21360680,3.63033344,-3.63033344,0.55402742,-0.55402742,2.18693408,-2.18693407,0.01035903,-0.01035903,0.29628200,-0.29628200,0.43615537,-0.43615537,0.84000018,-0.84000018,0.01895395,-0.01895395,0.31485460,-0.31485460
-5.20760380,3.52286027,-3.52286026,0.52594178,-0.52594177,2.11187555,-2.11187554,0.00985653,-0.00985653,0.29518718,-0.29518718,0.43015707,-0.43015707,0.82408803,-0.82408803,0.01938561,-0.01938561,0.30353284,-0.30353284
-5.20160080,3.42266902,-3.42266901,0.49959432,-0.49959432,2.04070697,-2.04070697,0.00935889,-0.00935889,0.29449442,-0.29449442,0.42470097,-0.42470097,0.80991702,-0.80991702,0.01988116,-0.01988116,0.29310959,-0.29310959
-5.19559780,3.33096645,-3.33096644,0.47523989,-0.47523988,1.97406288,-1.97406288,0.00886679,-0.00886679,0.29430904,-0.29430904,0.41987418,-0.41987418,0.79790411,-0.79790411,0.02043473,-0.02043473,0.28370765,-0.28370765
-5.18959480,3.24877668,-3.24877667,0.45308609,-0.45308609,1.91248058,-1.91248058,0.00838111,-0.00838111,0.29472441,-0.29472441,0.41575031,-0.41575031,0.78841664,-0.78841664,0.02103951,-0.02103951,0.27542771,-0.27542771
-5.18359180,3.17692864,-3.17692863,0.43329058,-0.43329058,1.85639603,-1.85639603,0.00790292,-0.00790292,0.29582021,-0.29582021,0.41238982,-0.41238981,0.78176523,-0.78176523,0.02168784,-0.02168784,0.26834656,-0.26834656
-5.17758879,3.11604832,-3.11604831,0.41595982,-0.41595982,1.80614209,-1.80614208,0.00743351,-0.00743351,0.29766117,-0.29766117,0.40984072,-0.40984072,0.77819837,-0.77819837,0.02237134,-0.02237134,0.26251605,-0.26251605
-5.17158579,3.06655551,-3.06655551,0.40114929,-0.40114929,1.76194871,-1.76194871,0.00697435,-0.00697435,0.30029619,-0.30029619,0.40813966,-0.40813966,0.77789865,-0.77789865,0.02308102,-0.02308102,0.25796255,-0.25796255
-5.16558279,3.02866465,-3.02866465,0.38886515,-0.38886515,1.72394495,-1.72394494,0.00652707,-0.00652707,0.30375778,-0.30375778,0.40731290,-0.40731290,0.78098066,-0.78098066,0.02380735,-0.02380735,0.25468713,-0.25468713
-5.15957979,3.00238933,-3.00238933,0.37906719,-0.37906719,1.69216224,-1.69216224,0.00609336,-0.00609336,0.30806183,-0.30806183,0.40737742,-0.40737742,0.78749054,-0.78749054,0.02454044,-0.02454044,0.25266623,-0.25266623
-5.15357679,2.98755010,-2.98755010,0.37167279,-0.37167279,1.66653904,-1.66653904,0.00567491,-0.00567491,0.31320763,-0.31320763,0.40834172,-0.40834172,0.79740694,-0.79740694,0.02527007,-0.02527007,0.25185302,-0.25185302
-5.14757379,2.98378527,-2.98378527,0.36656198,-0.36656198,1.64692639,-1.64692639,0.00527338,-0.00527338,0.31917815,-0.31917815,0.41020654,-0.41020654,0.81064349,-0.81064349,0.02598588,-0.02598588,0.25217915,-0.25217915
-5.14157079,2.99056454,-2.99056454,0.36358318,-0.36358318,1.63309440,-1.63309440,0.00489027,-0.00489027,0.32594052,-0.32594052,0.41296513,-0.41296513,0.82705252,-0.82705252,0.02667744,-0.02667744,0.25355714,-0.25355714
-5.13556778,3.00720509,-3.00720509,0.36255968,-0.36255968,1.62473962,-1.62473962,0.00452687,-0.00452687,0.33344673,-0.33344673,0.41660337,-0.41660337,0.84643011,-0.84643011,0.02733446,-0.02733446,0.25588309,-0.25588310
-5.12956478,3.03289023,-3.03289023,0.36329642,-0.36329642,1.62149330,-1.62149330,0.00418424,-0.00418424,0.34163458,-0.34163458,0.42109963,-0.42109963,0.86852220,-0.86852220,0.02794692,-0.02794692,0.25903987,-0.25903987
-5.12356178,3.06669028,-3.06669028,0.36558712,-0.36558712,1.62293041,-1.62293041,0.00386312,-0.00386312,0.35042882,-0.35042882,0.42642443,-0.42642443,0.89303175,-0.89303176,0.02850529,-0.02850529,0.26290052,-0.26290052
-5.11755878,3.10758570,-3.10758570,0.36922139,-0.36922139,1.62857971,-1.62857971,0.00356394,-0.00356394,0.35974264,-0.35974264,0.43254012,-0.43254012,0.91962682,-0.91962682,0.02900079,-0.02900079,0.26733200,-0.26733200
-5.11155578,3.15449206,-3.15449207,0.37399176,-0.37399176,1.63793467,-1.63793467,0.00328679,-0.00328679,0.36947932,-0.36947932,0.43940055,-0.43940055,0.94794929,-0.94794930,0.02942558,-0.02942558,0.27219901,-0.27219901
-5.10555278,3.20628675,-3.20628675,0.37970032,-0.37970032,1.65046525,-1.65046525,0.00303145,-0.00303145,0.37953426,-0.37953426,0.44695095,-0.44695095,0.97762427,-0.97762427,0.02977307,-0.02977307,0.27736783,-0.27736783
-5.09954977,3.26183679,-3.26183679,0.38616478,-0.38616478,1.66563054,-1.66563054,0.00279739,-0.00279739,0.38979724,-0.38979724,0.45512810,-0.45512810,1.00826967,-1.00826967,0.03003819,-0.03003819,0.28271015,-0.28271015
-5.09354677,3.32002746,-3.32002746,0.39322386,-0.39322387,1.68289203,-1.68289203,0.00258382,-0.00258382,0.40015492,-0.40015492,0.46386091,-0.46386091,1.03950602,-1.03950602,0.03021766,-0.03021766,0.28810663,-0.28810663
-5.08754377,3.37979081,-3.37979081,0.40074174,-0.40074174,1.70172729,-1.70172729,0.00238975,-0.00238975,0.41049356,-0.41049355,0.47307135,-0.47307135,1.07096595,-1.07096596,0.03031026,-0.03031026,0.29345017,-0.29345017
-5.08154077,3.44013354,-3.44013354,0.40861135,-0.40861135,1.72164379,-1.72164380,0.00221400,-0.00221400,0.42070192,-0.42070192,0.48267599,-0.48267599,1.10230333,-1.10230333,0.03031701,-0.03031701,0.29864873,-0.29864873
-5.07553777,3.50016327,-3.50016327,0.41675651,-0.41675651,1.74219252,-1.74219252,0.00205528,-0.00205528,0.43067420,-0.43067420,0.49258787,-0.49258787,1.13320152,-1.13320152,0.03024142,-0.03024142,0.30362763,-0.30362763
-5.06953477,3.55911240,-3.55911241,0.42513279,-0.42513279,1.76298089,-1.76298089,0.00191224,-0.00191224,0.44031295,-0.44031295,0.50271888,-0.50271888,1.16338069,-1.16338069,0.03008955,-0.03008955,0.30833114,-0.30833114
-5.06353177,3.61635879,-3.61635879,0.43372689,-0.43372689,1.78368471,-1.78368471,0.00178351,-0.00178351,0.44953189,-0.44953189,0.51298241,-0.51298241,1.19260379,-1.19260380,0.02987006,-0.02987006,0.31272349,-0.31272349
-5.05752876,3.67144229,-3.67144229,0.44255480,-0.44255481,1.80405851,-1.80405851,0.00166778,-0.00166778,0.45825849,-0.45825849,0.52329623,-0.52329623,1.22068108,-1.22068108,0.02959419,-0.02959419,0.31678898,-0.31678898
-5.05152576,3.72407666,-3.72407667,0.45165861,-0.45165861,1.82394401,-1.82394401,0.00156377,-0.00156377,0.46643621,-0.46643621,0.53358537,-0.53358537,1.24747293,-1.24747294,0.02927561,-0.02927561,0.32053151,-0.32053151
-5.04552276,3.77415620,-3.77415620,0.46110211,-0.46110211,1.84327628,-1.84327628,0.00147031,-0.00147031,0.47402631,-0.47402630,0.54378500,-0.54378500,1.27289101,-1.27289101,0.02893019,-0.02893019,0.32397322,-0.32397322
-5.03951976,3.82175669,-3.82175669,0.47096554,-0.47096554,1.86208710,-1.86208710,0.00138635,-0.00138635,0.48100910,-0.48100910,0.55384291,-0.55384291,1.29689760,-1.29689760,0.02857571,-0.02857571,0.32715258,-0.32715258
-5.03351676,3.86713059,-3.86713060,0.48133946,-0.48133946,1.88050553,-1.88050553,0.00131095,-0.00131095,0.48738469,-0.48738469,0.56372164,-0.56372164,1.31950330,-1.31950330,0.02823141,-0.02823141,0.33012183,-0.33012183
-5.02751376,3.91069641,-3.91069641,0.49231821,-0.49231821,1.89875518,-1.89875518,0.00124330,-0.00124330,0.49317299,-0.49317299,0.57339993,-0.57339992,1.34076313,-1.34076314,0.02791752,-0.02791752,0.33294395,-0.33294395
-5.02151076,3.95302235,-3.95302236,0.50399317,-0.50399317,1.91714834,-1.91714834,0.00118271,-0.00118271,0.49841308,-0.49841308,0.58287352,-0.58287352,1.36077129,-1.36077129,0.02765476,-0.02765476,0.33568932,-0.33568932
-5.01550775,3.99480496,-3.99480497,0.51644615,-0.51644616,1.93607684,-1.93607685,0.00112859,-0.00112859,0.50316191,-0.50316190,0.59215510,-0.59215510,1.37965468,-1.37965469,0.02746368,-0.02746368,0.33843209,-0.33843209
-5.00950475,4.03684296,-4.03684296,0.52974326,-0.52974326,1.95599974,-1.95599974,0.00108045,-0.00108045,0.50749234,-0.50749234,0.60127342,-0.60127342,1.39756571,-1.39756572,0.02736409,-0.02736409,0.34124661,-0.34124661
-5.00350175,4.08000728,-4.08000729,0.54392940,-0.54392940,1.97742811,-1.97742811,0.00103787,-0.00103787,0.51149062,-0.51149061,0.61027148,-0.61027148,1.41467443,-1.41467444,0.02737442,-0.02737442,0.34420385,-0.34420385
-4.99749875,4.12520810,-4.12520811,0.55902388,-0.55902388,2.00090730,-2.00090730,0.00100048,-0.00100048,0.51525326,-0.51525326,0.61920399,-0.61920399,1.43116052,-1.43116053,0.02751109,-0.02751109,0.34736807,-0.34736807
-4.99149575,4.17335976,-4.17335977,0.57501709,-0.57501709,2.02699691,-2.02699691,0.00096797,-0.00096797,0.51888360,-0.51888360,0.62813406,-0.62813406,1.44720529,-1.44720529,0.02778793,-0.02778793,0.35079388,-0.35079388
-4.98549275,4.22534472,-4.22534472,0.59186858,-0.59186858,2.05624924,-2.05624924,0.00094002,-0.00094002,0.52248802,-0.52248802,0.63712931,-0.63712931,1.46298406,-1.46298407,0.02821568,-0.02821568,0.35452371,-0.35452371
-4.97948974,4.28197757,-4.28197757,0.60950649,-0.60950649,2.08918660,-2.08918660,0.00091635,-0.00091635,0.52617193,-0.52617193,0.64625760,-0.64625760,1.47865918,-1.47865918,0.02880148,-0.02880148,0.35858579,-0.35858579
-4.97348674,4.34397024,-4.34397024,0.62782837,-0.62782837,2.12627837,-2.12627837,0.00089665,-0.00089665,0.53003587,-0.53003587,0.65558256,-0.65558256,1.49437376,-1.49437377,0.02954856,-0.02954856,0.36299280,-0.36299280
-4.96748374,4.41189940,-4.41189940,0.64670336,-0.64670336,2.16791831,-2.16791831,0.00088063,-0.00088063,0.53417157,-0.53417157,0.66515910,-0.66515910,1.51024652,-1.51024652,0.03045591,-0.03045591,0.36774101,-0.36774101
-4.96148074,4.48617714,-4.48617714,0.66597553,-0.66597553,2.21440311,-2.21440311,0.00086798,-0.00086798,0.53865839,-0.53865839,0.67502929,-0.67502929,1.52636752,-1.52636752,0.03151816,-0.03151816,0.37281014,-0.37281014
-4.95547774,4.56702586,-4.56702586,0.68546820,-0.68546820,2.26591275,-2.26591275,0.00085837,-0.00085837,0.54356007,-0.54356007,0.68521856,-0.68521856,1.54279510,-1.54279510,0.03272553,-0.03272553,0.37816371,-0.37816371
-4.94947474,4.65445811,-4.65445811,0.70498908,-0.70498908,2.32249356,-2.32249356,0.00085148,-0.00085148,0.54892202,-0.54892202,0.69573270,-0.69573270,1.55955389,-1.55955389,0.03406393,-0.03406393,0.38375001,-0.38375001
-4.94347174,4.74826216,-4.74826216,0.72433582,-0.72433582,2.38404459,-2.38404459,0.00084696,-0.00084696,0.55476917,-0.55476917,0.70655559,-0.70655559,1.57663381,-1.57663382,0.03551515,-0.03551515,0.38950350,-0.38950350
-4.93746873,4.84799383,-4.84799383,0.74330188,-0.74330188,2.45030790,-2.45030790,0.00084449,-0.00084449,0.56110456,-0.56110456,0.71764792,-0.71764792,1.59399008,-1.59399008,0.03705725,-0.03705725,0.39534657,-0.39534657
-4.93146573,4.95297490,-4.95297490,0.76168225,-0.76168225,2.52086341,-2.52086341,0.00084375,-0.00084375,0.56790855,-0.56790855,0.72894690,-0.72894690,1.61154398,-1.61154398,0.03866496,-0.03866496,0.40119173,-0.40119173
-4.92546273,5.06229829,-5.06229829,0.77927895,-0.77927895,2.59512850,-2.59512850,0.00084443,-0.00084443,0.57513884,-0.57513883,0.74036702,-0.74036702,1.62918443,-1.62918444,0.04031032,-0.04031032,0.40694394,-0.40694394
-4.91945973,5.17484015,-5.17484015,0.79590593,-0.79590593,2.67236285,-2.67236285,0.00084623,-0.00084623,0.58273117,-0.58273117,0.75180175,-0.75180175,1.64677013,-1.64677014,0.04196329,-0.04196329,0.41250306,-0.41250306
-4.91345673,5.28927844,-5.28927843,0.81139334,-0.81139334,2.75167833,-2.75167832,0.00084889,-0.00084889,0.59060080,-0.59060080,0.76312619,-0.76312619,1.66413220,-1.66413220,0.04359252,-0.04359252,0.41776645,-0.41776645
-4.90745373,5.40411790,-5.40411790,0.82559093,-0.82559093,2.83205414,-2.83205414,0.00085218,-0.00085218,0.59864448,-0.59864448,0.77420045,-0.77420045,1.68107726,-1.68107726,0.04516619,-0.04516619,0.42263146,-0.42263146
-4.90145073,5.51772073,-5.51772073,0.83837056,-0.83837055,2.91235670,-2.91235669,0.00085588,-0.00085588,0.60674316,-0.60674316,0.78487369,-0.78487369,1.69739095,-1.69739095,0.04665275,-0.04665275,0.42699783,-0.42699783
-4.89544772,5.62834223,-5.62834223,0.84962778,-0.84962778,2.99136396,-2.99136395,0.00085982,-0.00085982,0.61476506,-0.61476505,0.79498854,-0.79498854,1.71284171,-1.71284171,0.04802188,-0.04802188,0.43077007,-0.43077007
-4.88944472,5.73417074,-5.73417073,0.85928259,-0.85928259,3.06779354,-3.06779354,0.00086384,-0.00086384,0.62256916,-0.62256916,0.80438583,-0.80438583,1.72718498,-1.72718498,0.04924523,-0.04924523,0.43385944,-0.43385944
-4.88344172,5.83337067,-5.83337066,0.86727932,-0.86727932,3.14033390,-3.14033390,0.00086780,-0.00086780,0.63000900,-0.63000900,0.81290930,-0.81290930,1.74016771,-1.74016771,0.05029724,-0.05029724,0.43618592,-0.43618592
-4.87743872,5.92412770,-5.92412769,0.87358584,-0.87358584,3.20767759,-3.20767759,0.00087159,-0.00087159,0.63693656,-0.63693656,0.82041024,-0.82041024,1.75153333,-1.75153333,0.05115585,-0.05115585,0.43767979,-0.43767979
-4.87143572,6.00469481,-6.00469480,0.87819224,-0.87819223,3.26855576,-3.26855575,0.00087512,-0.00087512,0.64320629,-0.64320629,0.82675184,-0.82675184,1.76102702,-1.76102702,0.05180309,-0.05180309,0.43828303,-0.43828303
-4.86543272,6.07343793,-6.07343792,0.88110904,-0.88110904,3.32177260,-3.32177259,0.00087830,-0.00087830,0.64867899,-0.64867899,0.83181307,-0.83181306,1.76840140,-1.76840140,0.05222557,-0.05222557,0.43795042,-0.43795042
-4.85942971,6.12887981,-6.12887980,0.88236519,-0.88236519,3.36623881,-3.36623881,0.00088103,-0.00088103,0.65322561,-0.65322561,0.83549208,-0.83549208,1.77342257,-1.77342257,0.05241485,-0.05241485,0.43665043,-0.43665043
-4.85342671,6.16974091,-6.16974090,0.88200586,-0.88200586,3.40100279,-3.40100279,0.00088324,-0.00088324,0.65673070,-0.65673070,0.83770899,-0.83770899,1.77587629,-1.77587629,0.05236764,-0.05236764,0.43436578,-0.43436578
-4.84742371,6.19497581,-6.19497580,0.88009030,-0.88009030,3.42527853,-3.42527853,0.00088484,-0.00088484,0.65909559,-0.65909558,0.83840795,-0.83840795,1.77557441,-1.77557441,0.05208585,-0.05208585,0.43109386,-0.43109386
-4.84142071,6.20380404,-6.20380403,0.87668967,-0.87668967,3.43846915,-3.43846915,0.00088575,-0.00088575,0.66024098,-0.66024098,0.83755857,-0.83755857,1.77236110,-1.77236110,0.05157649,-0.05157649,0.42684678,-0.42684678
-4.83541771,6.19573412,-6.19573412,0.87188513,-0.87188512,3.44018522,-3.44018522,0.00088588,-0.00088588,0.66010918,-0.66010917,0.83515657,-0.83515657,1.76611880,-1.76611880,0.05085141,-0.05085141,0.42165128,-0.42165128
-4.82941471,6.17057990,-6.17057990,0.86576602,-0.86576602,3.43025701,-3.43025701,0.00088514,-0.00088514,0.65866555,-0.65866555,0.83122377,-0.83122377,1.75677362,-1.75677362,0.04992694,-0.04992694,0.41554838,-0.41554838
-4.82341171,6.12846833,-6.12846833,0.85842832,-0.85842831,3.40874030,-3.40874029,0.00088342,-0.00088342,0.65589945,-0.65589945,0.82580736,-0.82580735,1.74429984,-1.74429985,0.04882334,-0.04882334,0.40859273,-0.40859273
-4.81740870,6.06983836,-6.06983835,0.84997322,-0.84997322,3.37591519,-3.37591518,0.00088065,-0.00088065,0.65182434,-0.65182434,0.81897850,-0.81897850,1.72872331,-1.72872331,0.04756420,-0.04756420,0.40085181,-0.40085181
-4.81140570,5.99543061,-5.99543060,0.84050593,-0.84050593,3.33227814,-3.33227814,0.00087674,-0.00087674,0.64647729,-0.64647729,0.81083034,-0.81083034,1.71012334,-1.71012334,0.04617578,-0.04617578,0.39240482,-0.39240482
-4.80540270,5.90626804,-5.90626804,0.83013456,-0.83013456,3.27852726,-3.27852726,0.00087160,-0.00087160,0.63991770,-0.63991769,0.80147538,-0.80147537,1.68863310,-1.68863310,0.04468624,-0.04468624,0.38334140,-0.38334140
-4.79939970,5.80362812,-5.80362811,0.81896908,-0.81896908,3.21554133,-3.21554132,0.00086519,-0.00086519,0.63222530,-0.63222530,0.79104235,-0.79104235,1.66443811,-1.66443811,0.04312491,-0.04312491,0.37376005,-0.37376005
-4.79339670,5.68900728,-5.68900728,0.80712036,-0.80712036,3.14435345,-3.14435345,0.00085745,-0.00085745,0.62349765,-0.62349765,0.77967269,-0.77967269,1.63777291,-1.63777291,0.04152148,-0.04152148,0.36376634,-0.36376634
-4.78739370,5.56407891,-5.56407890,0.79469913,-0.79469913,3.06612024,-3.06612023,0.00084838,-0.00084838,0.61384693,-0.61384693,0.76751659,-0.76751659,1.60891589,-1.60891589,0.03990531,-0.03990531,0.35347098,-0.35347097
-4.78139070,5.43064627,-5.43064627,0.78181490,-0.78181490,2.98208760,-2.98208759,0.00083798,-0.00083798,0.60339639,-0.60339639,0.75472879,-0.75472879,1.57818233,-1.57818233,0.03830472,-0.03830472,0.34298763,-0.34298763
-4.77538769,5.29059216,-5.29059215,0.76857487,-0.76857487,2.89355469,-2.89355469,0.00082630,-0.00082630,0.59227643,-0.59227643,0.74146425,-0.74146425,1.54591597,-1.54591598,0.03674637,-0.03674637,0.33243066,-0.33243066
