energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,4.27819189,0.04724407,0.00000000,0.05455857,2.32515480,2.02973054,1.37687650
-4.29514757,4.08592302,0.04637384,0.00000000,0.05133725,2.21735714,1.93784768,1.28568253
-4.28914457,3.90657321,0.04560633,0.00000000,0.04835135,2.12224792,1.85455533,1.20148061
-4.28314157,3.74030114,0.04493223,0.00000000,0.04560709,2.03937516,1.77953573,1.12435781
-4.27713857,3.58687178,0.04433838,0.00000000,0.04310442,1.96797074,1.71227172,1.05422477
-4.27113557,3.44568845,0.04380826,0.00000000,0.04083729,1.90699121,1.65207018,0.99083498
-4.26513257,3.31583627,0.04332255,0.00000000,0.03879413,1.85516615,1.59809178,0.93380713
-4.25912956,3.19613476,0.04285990,0.00000000,0.03695853,1.81105201,1.54938570,0.88264974
-4.25312656,3.08519787,0.04239771,0.00000000,0.03531011,1.77308945,1.50492782,0.83678703
-4.24712356,2.98149878,0.04191305,0.00000000,0.03382547,1.73966206,1.46366067,0.79558534
-4.24112056,2.88343708,0.04138355,0.00000000,0.03247924,1.70915444,1.42453359,0.75837902
-4.23511756,2.78940578,0.04078824,0.00000000,0.03124518,1.68000752,1.38654134,0.72449524
-4.22911456,2.69785552,0.04010844,0.00000000,0.03009718,1.65076943,1.34875983,0.69327687
-4.22311156,2.60735373,0.03932843,0.00000000,0.02901031,1.62014007,1.31037750,0.66410292
-4.21710855,2.51663654,0.03843608,0.00000000,0.02796164,1.58700829,1.27072142,0.63640601
-4.21110555,2.42465170,0.03742329,0.00000000,0.02693102,1.55048051,1.22927714,0.60968655
-4.20510255,2.33059127,0.03628627,0.00000000,0.02590165,1.50990012,1.18570208,0.58352337
-4.19909955,2.23391319,0.03502566,0.00000000,0.02486049,1.46485754,1.13983204,0.55758074
-4.19309655,2.13435147,0.03364644,0.00000000,0.02379853,1.41519110,1.09168124,0.53161184
-4.18709355,2.03191531,0.03215768,0.00000000,0.02271078,1.36097914,1.04143621,0.50545877
-4.18109055,1.92687783,0.03057220,0.00000000,0.02159626,1.30252441,0.98944445,0.47904955
-4.17508754,1.81975574,0.02890601,0.00000000,0.02045768,1.24033188,0.93619853,0.45239240
-4.16908454,1.71128134,0.02717770,0.00000000,0.01930115,1.17508127,0.88231700,0.42556788
-4.16308154,1.60236883,0.02540783,0.00000000,0.01813571,1.10759601,0.82852298,0.39871934
-4.15707854,1.49407678,0.02361817,0.00000000,0.01697282,1.03881009,0.77562170,0.37204231
-4.15107554,1.38756878,0.02183106,0.00000000,0.01582583,0.96973432,0.72447790,0.34577338
-4.14507254,1.28407401,0.02006873,0.00000000,0.01470948,0.90142355,0.67599408,0.32017913
-4.13906953,1.18484957,0.01835275,0.00000000,0.01363932,0.83494587,0.63109017,0.29554547
-4.13306653,1.09114572,0.01670350,0.00000000,0.01263130,0.77135497,0.59068512,0.27216796
-4.12706353,1.00417522,0.01513978,0.00000000,0.01170128,0.71166623,0.55568075,0.25034319
-4.12106053,0.92508728,0.01367850,0.00000000,0.01086469,0.65683698,0.52694770,0.23036161
-4.11505753,0.85494644,0.01233454,0.00000000,0.01013621,0.60775105,0.50531342,0.21250175
-4.10905453,0.79471629,0.01112056,0.00000000,0.00952953,0.56520747,0.49155190,0.19702588
-4.10305153,0.74524775,0.01004712,0.00000000,0.00905712,0.52991295,0.48637457,0.18417704
-4.09704852,0.70727110,0.00912263,0.00000000,0.00873010,0.50247767,0.49042197,0.17417716
-4.09104552,0.68139131,0.00835354,0.00000000,0.00855807,0.48341364,0.50425589,0.16722621
-4.08504252,0.66808564,0.00774449,0.00000000,0.00854903,0.47313517,0.52835126,0.16350192
-4.07903952,0.66770300,0.00729844,0.00000000,0.00870924,0.47196056,0.56308798,0.16316010
-4.07303652,0.68046419,0.00701688,0.00000000,0.00904308,0.48011478,0.60874229,0.16633500
-4.06703352,0.70646277,0.00689994,0.00000000,0.00955300,0.49773239,0.66547805,0.17313981
-4.06103052,0.74566614,0.00694654,0.00000000,0.01023929,0.52486069,0.73333807,0.18366696
-4.05502751,0.79791686,0.00715446,0.00000000,0.01109998,0.56146282,0.81223628,0.19798817
-4.04902451,0.86293436,0.00752037,0.00000000,0.01213068,0.60742091,0.90195105,0.21615426
-4.04302151,0.94031739,0.00803985,0.00000000,0.01332442,0.66253951,1.00212082,0.23819470
-4.03701851,1.02954768,0.00870739,0.00000000,0.01467150,0.72654943,1.11224253,0.26411701
-4.03101551,1.12999533,0.00951628,0.00000000,0.01615943,0.79911249,1.23167375,0.29390605
-4.02501251,1.24092655,0.01045865,0.00000000,0.01777286,0.87982732,1.35963905,0.32752346
-4.01900950,1.36151409,0.01152536,0.00000000,0.01949364,0.96823663,1.49524114,0.36490721
-4.01300650,1.49085073,0.01270604,0.00000000,0.02130090,1.06383595,1.63747676,0.40597156
-4.00700350,1.62796570,0.01398906,0.00000000,0.02317131,1.16608401,1.78525725,0.45060740
-4.00100050,1.77184413,0.01536167,0.00000000,0.02507937,1.27441442,1.93743322,0.49868303
-3.99499750,1.92144860,0.01681011,0.00000000,0.02699790,1.38824830,2.09282247,0.55004539
-3.98899450,2.07574236,0.01831982,0.00000000,0.02889860,1.50700739,2.25023990,0.60452170
-3.98299150,2.23371284,0.01987570,0.00000000,0.03075267,1.63012684,2.40852802,0.66192132
-3.97698849,2.39439441,0.02146249,0.00000000,0.03253164,1.75706675,2.56658632,0.72203765
-3.97098549,2.55688885,0.02306513,0.00000000,0.03420813,1.88732174,2.72339789,0.78464996
-3.96498249,2.72038224,0.02466918,0.00000000,0.03575673,2.02042752,2.87805151,0.84952489
-3.95897949,2.88415683,0.02626126,0.00000000,0.03715488,2.15596374,3.02975779,0.91641736
-3.95297649,3.04759700,0.02782951,0.00000000,0.03838364,2.29355250,3.17785825,0.98507085
-3.94697349,3.21018835,0.02936393,0.00000000,0.03942850,2.43285221,3.32182630,1.05521680
-3.94097049,3.37150967,0.03085672,0.00000000,0.04027996,2.57354669,3.46126021,1.12657328
-3.93496748,3.53121782,0.03230255,0.00000000,0.04093401,2.71532988,3.59586799,1.19884277
-3.92896448,3.68902622,0.03369863,0.00000000,0.04139244,2.85788683,3.72544519,1.27170941
-3.92296148,3.84467789,0.03504476,0.00000000,0.04166292,3.00087190,3.84984692,1.34483581
-3.91695848,3.99791471,0.03634316,0.00000000,0.04175886,3.14388559,3.96895582,1.41785982
-3.91095548,4.14844466,0.03759821,0.00000000,0.04169901,3.28645140,4.08264822,1.49039152
-3.90495248,4.29590928,0.03881602,0.00000000,0.04150689,3.42799451,4.19076063,1.56201103
-3.89894947,4.43985340,0.04000394,0.00000000,0.04120997,3.56782378,4.29305917,1.63226720
-3.89294647,4.57969961,0.04116990,0.00000000,0.04083864,3.70511879,4.38921396,1.70067788
-3.88694347,4.71472906,0.04232174,0.00000000,0.04042509,3.83892322,4.47878060,1.76673183
-3.88094047,4.84407068,0.04346653,0.00000000,0.04000204,3.96814556,4.56119013,1.82989240
-3.87493747,4.96669968,0.04460984,0.00000000,0.03960144,4.09156786,4.63574856,1.88960337
-3.86893447,5.08144617,0.04575510,0.00000000,0.03925313,4.20786268,4.70164640,1.94529648
-3.86293147,5.18701397,0.04690310,0.00000000,0.03898360,4.31561798,4.75797777,1.99640083
-3.85692846,5.28200906,0.04805154,0.00000000,0.03881488,4.41336910,4.80376848,2.04235367
-3.85092546,5.36497668,0.04919480,0.00000000,0.03876351,4.49963684,4.83801144,2.08261232
-3.84492246,5.43444544,0.05032390,0.00000000,0.03883984,4.57296990,4.85970783,2.11666670
-3.83891946,5.48897667,0.05142665,0.00000000,0.03904746,4.63199005,4.86791155,2.14405213
-3.83291646,5.52721662,0.05248801,0.00000000,0.03938304,4.67543799,4.86177493,2.16436184
-3.82691346,5.54794933,0.05349065,0.00000000,0.03983634,4.70221804,4.84059317,2.17725878
-3.82091046,5.55014778,0.05441569,0.00000000,0.04039059,4.71143957,4.80384532,2.18248640
-3.81490745,5.53302114,0.05524362,0.00000000,0.04102313,4.70245368,4.75122992,2.17987795
-3.80890445,5.49605611,0.05595532,0.00000000,0.04170630,4.67488342,4.68269356,2.16936424
-3.80290145,5.43905066,0.05653309,0.00000000,0.04240855,4.62864654,4.59845132,2.15097945
-3.79689845,5.36213898,0.05696184,0.00000000,0.04309572,4.56396987,4.49899819,2.12486508
-3.79089545,5.26580658,0.05723011,0.00000000,0.04373247,4.48139498,4.38511132,2.09127181
-3.78489245,5.15089516,0.05733109,0.00000000,0.04428366,4.38177481,4.25784319,2.05055932
-3.77888944,5.01859701,0.05726344,0.00000000,0.04471586,4.26626181,4.11850610,2.00319406
-3.77288644,4.87043926,0.05703201,0.00000000,0.04499862,4.13628776,3.96864901,1.94974490
-3.76688344,4.70825857,0.05664822,0.00000000,0.04510576,3.99353624,3.81002746,1.89087679
-3.76088044,4.53416684,0.05613030,0.00000000,0.04501633,3.83990863,3.64456801,1.82734221
-3.75487744,4.35050921,0.05550316,0.00000000,0.04471543,3.67748458,3.47432820,1.75997074
-3.74887444,4.15981539,0.05479805,0.00000000,0.04419474,3.50847823,3.30145350,1.68965642
-3.74287144,3.96474570,0.05405188,0.00000000,0.04345272,3.33519140,3.12813224,1.61734335
-3.73686843,3.76803320,0.05330632,0.00000000,0.04249461,3.15996481,2.95654991,1.54400931
-3.73086543,3.57242349,0.05260659,0.00000000,0.04133205,2.98512875,2.78884374,1.47064789
-3.72486243,3.38061369,0.05200016,0.00000000,0.03998258,2.81295430,2.62705873,1.39824927
-3.71885943,3.19519220,0.05153517,0.00000000,0.03846876,2.64560641,2.47310602,1.32778005
-3.71285643,3.01858098,0.05125889,0.00000000,0.03681727,2.48509990,2.32872453,1.26016277
-3.70685343,2.85298182,0.05121605,0.00000000,0.03505779,2.33325953,2.19544675,1.19625559
-3.70085043,2.70032830,0.05144726,0.00000000,0.03322185,2.19168534,2.07456955,1.13683284
-3.69484742,2.56224492,0.05198752,0.00000000,0.03134168,2.06172396,1.96713079,1.08256723
-3.68884442,2.44001481,0.05286499,0.00000000,0.02944904,1.94444710,1.87389245,1.03401444
-3.68284142,2.33455722,0.05409986,0.00000000,0.02757422,1.84063757,1.79533099,0.99160081
-3.67683842,2.24641577,0.05570368,0.00000000,0.02574514,1.75078376,1.73163544,0.95561481
-3.67083542,2.17575816,0.05767891,0.00000000,0.02398654,1.67508249,1.68271364,0.92620285
-3.66483242,2.12238765,0.06001893,0.00000000,0.02231948,1.61345072,1.64820677,0.90336983
-3.65882941,2.08576618,0.06270841,0.00000000,0.02076093,1.56554548,1.62751203,0.88698459
-3.65282641,2.06504867,0.06572406,0.00000000,0.01932358,1.53079183,1.61981320,0.87679025
-3.64682341,2.05912737,0.06903570,0.00000000,0.01801591,1.50841781,1.62411818,0.87241928
-3.64082041,2.06668493,0.07260770,0.00000000,0.01684226,1.49749519,1.63930253,0.87341265
-3.63481741,2.08625410,0.07640060,0.00000000,0.01580327,1.49698474,1.66415761,0.87924240
-3.62881441,2.11628181,0.08037293,0.00000000,0.01489622,1.50578408,1.69744150,0.88933672
-3.62281141,2.15519511,0.08448302,0.00000000,0.01411561,1.52277637,1.73793080,0.90310639
-3.61680840,2.20146595,0.08869083,0.00000000,0.01345371,1.54687768,1.78447105,0.91997140
-3.61080540,2.25367209,0.09295956,0.00000000,0.01290115,1.57708117,1.83602365,0.93938646
-3.60480240,2.31055118,0.09725701,0.00000000,0.01244750,1.61249587,1.89170697,0.96086411
-3.59879940,2.37104567,0.10155660,0.00000000,0.01208185,1.65237847,1.95082966,0.98399438
-3.59279640,2.43433601,0.10583794,0.00000000,0.01179321,1.69615655,2.01291434,1.00845986
-3.58679340,2.49986089,0.11008691,0.00000000,0.01157099,1.74344208,2.07771041,1.03404547
-3.58079040,2.56732309,0.11429525,0.00000000,0.01140529,1.79403456,2.14519499,1.06064239
-3.57478739,2.63668099,0.11845963,0.00000000,0.01128708,1.84791365,2.21556185,1.08824593
-3.56878439,2.70812592,0.12258033,0.00000000,0.01120840,1.90522169,2.28919852,1.11694751
-3.56278139,2.78204675,0.12665948,0.00000000,0.01116235,1.96623700,2.36665269,1.14692104
-3.55677839,2.85898360,0.13069910,0.00000000,0.01114309,2.03133936,2.44858935,1.17840472
-3.55077539,2.93957321,0.13469902,0.00000000,0.01114570,2.10096959,2.53574079,1.21167899
-3.54477239,3.02448898,0.13865478,0.00000000,0.01116609,2.17558534,2.62885194,1.24704207
-3.53876938,3.11437905,0.14255571,0.00000000,0.01120082,2.25561554,2.72862377,1.28478429
-3.53276638,3.20980586,0.14638344,0.00000000,0.01124691,2.34141585,2.83565771,1.32516278
-3.52676338,3.31119044,0.15011071,0.00000000,0.01130165,2.43322769,2.95040372,1.36837781
-3.52076038,3.41876455,0.15370092,0.00000000,0.01136251,2.53114283,3.07311490,1.41455205
-3.51475738,3.53253328,0.15710821,0.00000000,0.01142697,2.63507552,3.20381052,1.46371392
-3.50875438,3.65224994,0.16027831,0.00000000,0.01149250,2.74474355,3.34224959,1.51578584
-3.50275138,3.77740460,0.16315004,0.00000000,0.01155646,2.85965914,3.48791585,1.57057793
-3.49674837,3.90722677,0.16565742,0.00000000,0.01161623,2.97913006,3.64001501,1.62778743
-3.49074537,4.04070172,0.16773240,0.00000000,0.01166920,3.10227080,3.79748397,1.68700382
-3.48474237,4.17659981,0.16930789,0.00000000,0.01171291,3.22802318,3.95901153,1.74771923
-3.47873937,4.31351677,0.17032112,0.00000000,0.01174524,3.35518524,4.12306946,1.80934366
-3.47273637,4.44992310,0.17071707,0.00000000,0.01176453,3.48244704,4.28795229,1.87122406
-3.46673337,4.58422004,0.17045174,0.00000000,0.01176983,3.60843164,4.45182398,1.93266641
-3.46073037,4.71479940,0.16949517,0.00000000,0.01176104,3.73173937,4.61276963,1.99295983
-3.45472736,4.84010462,0.16783400,0.00000000,0.01173916,3.85099370,4.76884994,2.05140151
-3.44872436,4.95869043,0.16547342,0.00000000,0.01170640,3.96488673,4.91815663,2.10732164
-3.44272136,5.06927891,0.16243845,0.00000000,0.01166640,4.07222278,5.05886682,2.16010717
-3.43671836,5.17080960,0.15877443,0.00000000,0.01162428,4.17195846,5.18929480,2.20922383
-3.43071536,5.26248233,0.15454670,0.00000000,0.01158677,4.26323808,5.30793977,2.25423538
-3.42471236,5.34379100,0.14983958,0.00000000,0.01156224,4.34542327,5.41352815,2.29481978
-3.41870935,5.41454767,0.14475455,0.00000000,0.01156072,4.41811590,5.50504977,2.33078158
-3.41270635,5.47489598,0.13940780,0.00000000,0.01159384,4.48117376,5.58178678,2.36206031
-3.40670335,5.52531364,0.13392734,0.00000000,0.01167480,4.53471836,5.64333477,2.38873449
-3.40070035,5.56660362,0.12844955,0.00000000,0.01181825,4.57913450,5.68961541,2.41102109
-3.39469735,5.59987431,0.12311564,0.00000000,0.01204017,4.61506137,5.72088017,2.42927030
-3.38869435,5.62650846,0.11806783,0.00000000,0.01235772,4.64337514,5.73770461,2.44395566
-3.38269135,5.64812179,0.11344562,0.00000000,0.01278903,4.66516287,5.74097304,2.45565941
-3.37668834,5.66651147,0.10938211,0.00000000,0.01335302,4.68168828,5.73185346,2.46505340
-3.37068534,5.68359583,0.10600060,0.00000000,0.01406915,4.69434968,5.71176272,2.47287578
-3.36468234,5.70134632,0.10341142,0.00000000,0.01495718,4.70463098,5.68232261,2.47990389
-3.35867934,5.72171353,0.10170912,0.00000000,0.01603689,4.71404687,5.64530747,2.48692410
-3.35267634,5.74654950,0.10097014,0.00000000,0.01732779,4.72408384,5.60258458,2.49469942
-3.34667334,5.77752857,0.10125083,0.00000000,0.01884879,4.73613887,5.55604922,2.50393589
-3.34067034,5.81607007,0.10258596,0.00000000,0.02061788,4.75145810,5.50755630,2.51524916
-3.33466733,5.86326572,0.10498774,0.00000000,0.02265177,4.77107808,5.45885121,2.52913253
-3.32866433,5.91981542,0.10844524,0.00000000,0.02496553,4.79577232,5.41150285,2.54592804
-3.32266133,5.98597461,0.11292438,0.00000000,0.02757220,4.82600591,5.36684160,2.56580215
-3.31665833,6.06151648,0.11836830,0.00000000,0.03048238,4.86190088,5.32590553,2.58872744
-3.31065533,6.14571178,0.12469832,0.00000000,0.03370387,4.90321460,5.28939753,2.61447165
-3.30465233,6.23732826,0.13181527,0.00000000,0.03724129,4.94933297,5.25765584,2.64259500
-3.29864932,6.33465109,0.13960134,0.00000000,0.04109567,4.99927978,5.23063992,2.67245665
-3.29264632,6.43552455,0.14792234,0.00000000,0.04526413,5.05174241,5.20793280,2.70323019
-3.28664332,6.53741401,0.15663038,0.00000000,0.04973960,5.10511344,5.18876028,2.73392825
-3.28064032,6.63748647,0.16556693,0.00000000,0.05451050,5.15754693,5.17202641,2.76343524
-3.27463732,6.73270648,0.17456616,0.00000000,0.05956062,5.20702695,5.15636380,2.79054706
-3.26863432,6.81994361,0.18345859,0.00000000,0.06486897,5.25144556,5.14019652,2.81401611
-3.26263132,6.89608670,0.19207479,0.00000000,0.07040979,5.28868658,5.12181258,2.83259964
-3.25662831,6.95815983,0.20024927,0.00000000,0.07615263,5.31671122,5.09944250,2.84510909
-3.25062531,7.00343462,0.20782427,0.00000000,0.08206260,5.33364157,5.07134016,2.85045829
-3.24462231,7.02953364,0.21465335,0.00000000,0.08810072,5.33783783,5.03586206,2.84770797
-3.23861931,7.03452032,0.22060481,0.00000000,0.09422436,5.32796577,4.99154116,2.83610480
-3.23261631,7.01697129,0.22556467,0.00000000,0.10038796,5.30305126,4.93715212,2.81511290
-3.22661331,6.97602811,0.22943922,0.00000000,0.10654368,5.26251964,4.87176497,2.78443659
-3.22061031,6.91142661,0.23215698,0.00000000,0.11264236,5.20621840,4.79478535,2.74403351
-3.21460730,6.82350304,0.23367004,0.00000000,0.11863441,5.13442277,4.70597992,2.69411769
-3.20860430,6.71317767,0.23395482,0.00000000,0.12447087,5.04782445,4.60548667,2.63515283
-3.20260130,6.58191751,0.23301201,0.00000000,0.13010446,4.94750503,4.49381052,2.56783650
-3.19659830,6.43168072,0.23086600,0.00000000,0.13549060,4.83489587,4.37180540,2.49307632
-3.19059530,6.26484640,0.22756361,0.00000000,0.14058842,4.71172722,4.24064464,2.41195973
-3.18459230,6.08413340,0.22317224,0.00000000,0.14536161,4.57996954,4.10178187,2.32571910
-3.17858929,5.89251279,0.21777763,0.00000000,0.14977915,4.44177011,3.95690513,2.23569386
-3.17258629,5.69311783,0.21148118,0.00000000,0.15381587,4.29938822,3.80788670,2.14329182
-3.16658329,5.48915583,0.20439703,0.00000000,0.15745273,4.15513172,3.65673141,2.04995116
-3.16058029,5.28382516,0.19664900,0.00000000,0.16067695,4.01129765,3.50552568,1.95710485
-3.15457729,5.08024044,0.18836753,0.00000000,0.16348177,3.87011891,3.35638946,1.86614863
-3.14857429,4.88136812,0.17968674,0.00000000,0.16586607,3.73371844,3.21143255,1.77841354
-3.14257129,4.68997381,0.17074156,0.00000000,0.16783370,3.60407200,3.07271655,1.69514357
-3.13656828,4.50858201,0.16166535,0.00000000,0.16939261,3.48297969,2.94222292,1.61747855
-3.13056528,4.33944810,0.15258773,0.00000000,0.17055388,3.37204596,2.82182735,1.54644226
-3.12456228,4.18454192,0.14363283,0.00000000,0.17133063,3.27266769,2.71328016,1.48293515
-3.11855928,4.04554157,0.13491805,0.00000000,0.17173687,3.18602895,2.61819192,1.42773125
-3.11255628,3.92383592,0.12655322,0.00000000,0.17178649,3.11310144,2.53802356,1.38147812
-3.10655328,3.82053384,0.11864014,0.00000000,0.17149230,3.05464912,2.47407971,1.34469923
-3.10055028,3.73647835,0.11127256,0.00000000,0.17086521,3.01123551,2.42750418,1.31779765
-3.09454727,3.67226369,0.10453651,0.00000000,0.16991377,2.98323259,2.39927650,1.30106031
-3.08854427,3.62825364,0.09851083,0.00000000,0.16864385,2.97082994,2.39020848,1.29466206
-3.08254127,3.60459959,0.09326795,0.00000000,0.16705869,2.97404339,2.40094006,1.29866896
-3.07653827,3.60125731,0.08887478,0.00000000,0.16515922,2.99272254,2.43193398,1.31304063
-3.07053527,3.61800152,0.08539362,0.00000000,0.16294468,3.02655683,2.48346892,1.33763127
-3.06453227,3.65443791,0.08288300,0.00000000,0.16041341,3.07508033,2.55563136,1.37218976
-3.05852926,3.71001257,0.08139847,0.00000000,0.15756393,3.13767533,2.64830645,1.41635896
-3.05252626,3.78401901,0.08099311,0.00000000,0.15439605,3.21357549,2.76116852,1.46967486
-3.04652326,3.87560344,0.08171782,0.00000000,0.15091208,3.30186914,2.89367208,1.53156598
-3.04052026,3.98376879,0.08362140,0.00000000,0.14711793,3.40150350,3.04504432,1.60135402
-3.03451726,4.10737852,0.08675016,0.00000000,0.14302415,3.51129082,3.21428001,1.67825610
-3.02851426,4.24516100,0.09114732,0.00000000,0.13864671,3.62991696,3.40013988,1.76138951
-3.02251126,4.39571512,0.09685204,0.00000000,0.13400759,3.75595326,3.60115337,1.84977927
-3.01650825,4.55751808,0.10389809,0.00000000,0.12913497,3.88787194,3.81562627,1.94236895
-3.01050525,4.72893559,0.11231228,0.00000000,0.12406313,4.02406523,4.04165386,2.03803474
-3.00450225,4.90823487,0.12211264,0.00000000,0.11883205,4.16286815,4.27713953,2.13560279
-2.99849925,5.09360042,0.13330641,0.00000000,0.11348659,4.30258426,4.51981874,2.23386920
-2.99249625,5.28315225,0.14588794,0.00000000,0.10807544,4.44151387,4.76728780,2.33162229
-2.98649325,5.47496608,0.15983649,0.00000000,0.10264984,4.57798337,5.01703666,2.42766605
-2.98049025,5.66709474,0.17511420,0.00000000,0.09726206,4.71037468,5.26648463,2.52084393
-2.97448724,5.85759002,0.19166408,0.00000000,0.09196387,4.83715333,5.51301791,2.61006179
-2.96848424,6.04452388,0.20940832,0.00000000,0.08680493,4.95689382,5.75402756,2.69430890
-2.96248124,6.22600827,0.22824686,0.00000000,0.08183130,5.06830090,5.98694664,2.77267602
-2.95647824,6.40021273,0.24805648,0.00000000,0.07708402,5.17022586,6.20928548,2.84436946
-2.95047524,6.56537908,0.26869024,0.00000000,0.07259795,5.26167679,6.41866389,2.90872066
-2.94447224,6.71983312,0.28997766,0.00000000,0.06840087,5.34182257,6.61283982,2.96519073
-2.93846923,6.86199301,0.31172540,0.00000000,0.06451281,5.40999053,6.78973383,3.01336987
-2.93246623,6.99037489,0.33371867,0.00000000,0.06094572,5.46565820,6.94744941,3.05297193
-2.92646323,7.10359615,0.35572343,0.00000000,0.05770350,5.50844004,7.08428925,3.08382471
-2.92046023,7.20037731,0.37748917,0.00000000,0.05478224,5.53807051,7.19876793,3.10585673
-2.91445723,7.27954348,0.39875255,0.00000000,0.05217078,5.55438476,7.28962171,3.11908161
-2.90845423,7.34002660,0.41924156,0.00000000,0.04985152,5.55729894,7.35581599,3.12358133
-2.90245123,7.38086939,0.43868045,0.00000000,0.04780135,5.54679169,7.39655149,3.11948944
-2.89644822,7.40123215,0.45679506,0.00000000,0.04599279,5.52288854,7.41126957,3.10697570
-2.89044522,7.40040288,0.47331858,0.00000000,0.04439517,5.48565060,7.39965736,3.08623309
-2.88444222,7.37781129,0.48799754,0.00000000,0.04297584,5.43516856,7.36165302,3.05746813
-2.87843922,7.33304630,0.50059797,0.00000000,0.04170137,5.37156272,7.29745103,3.02089510
-2.87243622,7.26587693,0.51091130,0.00000000,0.04053873,5.29498903,7.20750743,2.97673438
-2.86643322,7.17627515,0.51876010,0.00000000,0.03945625,5.20565068,7.09254423,2.92521502
-2.86043022,7.06443966,0.52400320,0.00000000,0.03842461,5.10381445,6.95355243,2.86658084
-2.85442721,6.93081883,0.52654024,0.00000000,0.03741753,4.98983030,6.79179246,2.80109962
-2.84842421,6.77613082,0.52631513,0.00000000,0.03641241,4.86415249,6.60879115,2.72907428
-2.84242121,6.60137910,0.52331866,0.00000000,0.03539072,4.72736041,6.40633409,2.65085490
-2.83641821,6.40786139,0.51758978,0.00000000,0.03433826,4.58017705,6.18645237,2.56685055
-2.83041521,6.19717056,0.50921565,0.00000000,0.03324523,4.42348320,5.95140316,2.47753950
-2.82441221,5.97118605,0.49833043,0.00000000,0.03210614,4.25832580,5.70364342,2.38347693
-2.81840920,5.73205519,0.48511269,0.00000000,0.03091963,4.08591911,5.44579688,2.28529916
-2.81240620,5.48216421,0.46978161,0.00000000,0.02968811,3.90763784,5.18061457,2.18372375
-2.80640320,5.22409933,0.45259212,0.00000000,0.02841731,3.72500198,4.91092946,2.07954515
-2.80040020,4.96059891,0.43382908,0.00000000,0.02711578,3.53965359,4.63960666,1.97362582
-2.79439720,4.69449828,0.41380068,0.00000000,0.02579433,3.35332628,4.36949036,1.86688318
-2.78839420,4.42866936,0.39283148,0.00000000,0.02446542,3.16780877,4.10334945,1.76027287
-2.78239120,4.16595734,0.37125518,0.00000000,0.02314254,2.98490404,3.84382377,1.65476922
-2.77638819,3.90911719,0.34940750,0.00000000,0.02183965,2.80638619,3.59337287,1.55134381
-2.77038519,3.66075254,0.32761939,0.00000000,0.02057060,2.63395696,3.35422944,1.45094332
-2.76438219,3.42325975,0.30621086,0.00000000,0.01934863,2.46920412,3.12835910,1.35446776
-2.75837919,3.19877914,0.28548561,0.00000000,0.01818596,2.31356364,2.91742817,1.26275011
-2.75237619,2.98915564,0.26572660,0.00000000,0.01709336,2.16828747,2.72278059,1.17653839
-2.74637319,2.79591005,0.24719279,0.00000000,0.01607995,2.03441810,2.54542477,1.09648088
-2.74037019,2.62022180,0.23011689,0.00000000,0.01515298,1.91277107,2.38603072,1.02311512
-2.73436718,2.46292347,0.21470429,0.00000000,0.01431769,1.80392570,2.24493710,0.95686086
-2.72836418,2.32450646,0.20113301,0.00000000,0.01357734,1.70822412,2.12216767,0.89801711
-2.72236118,2.20513704,0.18955451,0.00000000,0.01293325,1.62577796,2.01745597,0.84676309
-2.71635818,2.10468100,0.18009522,0.00000000,0.01238490,1.55648196,1.93027659,0.80316254
-2.71035518,2.02273520,0.17285852,0.00000000,0.01193011,1.50003305,1.85988149,0.76717089
-2.70435218,1.95866374,0.16792703,0.00000000,0.01156524,1.45595356,1.80533915,0.73864458
-2.69834917,1.91163649,0.16536485,0.00000000,0.01128545,1.42361685,1.76557475,0.71735163
-2.69234617,1.88066769,0.16521956,0.00000000,0.01108490,1.40227378,1.73940932,0.70298283
-2.68634317,1.86465267,0.16752383,0.00000000,0.01095701,1.39107857,1.72559609,0.69516271
-2.68034017,1.86240092,0.17229646,0.00000000,0.01089469,1.38911262,1.72285274,0.69345974
-2.67433717,1.87266411,0.17954266,0.00000000,0.01089053,1.39540544,1.72988827,0.69739535
-2.66833417,1.89415843,0.18925372,0.00000000,0.01093693,1.40895204,1.74542401,0.70645139
-2.66233117,1.92558093,0.20140594,0.00000000,0.01102631,1.42872639,1.76820858,0.72007616
-2.65632816,1.96562009,0.21595900,0.00000000,0.01115117,1.45369130,1.79702703,0.73768891
-2.65032516,2.01296156,0.23285399,0.00000000,0.01130413,1.48280502,1.83070509,0.75868341
-2.64432216,2.06629010,0.25201120,0.00000000,0.01147805,1.51502550,1.86810941,0.78243067
-2.63831916,2.12428936,0.27332805,0.00000000,0.01166600,1.54931317,1.90814540,0.80828178
-2.63231616,2.18564121,0.29667744,0.00000000,0.01186130,1.58463343,1.94975399,0.83557101
-2.62631316,2.24902617,0.32190668,0.00000000,0.01205755,1.61996008,1.99190906,0.86362009
-2.62031016,2.31312670,0.34883749,0.00000000,0.01224860,1.65428042,2.03361682,0.89174394
-2.61430715,2.37663458,0.37726704,0.00000000,0.01242865,1.68660318,2.07391853,0.91925828
-2.60830415,2.43826327,0.40697036,0.00000000,0.01259225,1.71596970,2.11189737,0.94548928
-2.60230115,2.49676586,0.43770410,0.00000000,0.01273439,1.74146850,2.14668991,0.96978523
