energy_ev,total_up,B_p_up,B_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,5.59791526,0.29760667,0.00000000,1.39759342,3.91542020,0.05610300,1.41844515
-0.88544272,5.65618462,0.30405296,0.00000000,1.39642697,3.97404853,0.05593945,1.42137616
-0.87943972,5.71190942,0.31003479,0.00000000,1.39413619,4.03191508,0.05582276,1.42281773
-0.87343672,5.76522611,0.31548436,0.00000000,1.39099876,4.08880762,0.05577246,1.42304572
-0.86743372,5.81621628,0.32033754,0.00000000,1.38729221,4.14445006,0.05580560,1.42234319
-0.86143072,5.86488333,0.32453469,0.00000000,1.38328390,4.19849182,0.05593611,1.42098918
-0.85542771,5.91113346,0.32802140,0.00000000,1.37922133,4.25050098,0.05617440,1.41924799
-0.84942471,5.95476185,0.33074932,0.00000000,1.37532331,4.29996184,0.05652696,1.41735926
-0.84342171,5.99544513,0.33267695,0.00000000,1.37177224,4.34627724,0.05699614,1.41552943
-0.83741871,6.03274046,0.33377039,0.00000000,1.36870779,4.38877589,0.05758014,1.41392489
-0.83141571,6.06609131,0.33400409,0.00000000,1.36622227,4.42672441,0.05827299,1.41266691
-0.82541271,6.09483974,0.33336152,0.00000000,1.36435774,4.45934380,0.05906484,1.41182864
-0.81940970,6.11824445,0.33183561,0.00000000,1.36310491,4.48582969,0.05994218,1.41143404
-0.81340670,6.13550379,0.32942923,0.00000000,1.36240388,4.50537546,0.06088831,1.41145870
-0.80740370,6.14578245,0.32615528,0.00000000,1.36214648,4.51719732,0.06188383,1.41183236
-0.80140070,6.14824062,0.32203672,0.00000000,1.36218019,4.52056024,0.06290713,1.41244292
-0.79539770,6.14206434,0.31710629,0.00000000,1.36231337,4.51480359,0.06393505,1.41314162
-0.78939470,6.12649553,0.31140603,0.00000000,1.36232166,4.49936556,0.06494341,1.41374915
-0.78339170,6.10086072,0.30498652,0.00000000,1.36195521,4.47380519,0.06590765,1.41406240
-0.77738869,6.06459713,0.29790603,0.00000000,1.36094664,4.43782115,0.06680341,1.41386161
-0.77138569,6.01727541,0.29022936,0.00000000,1.35901944,4.39126671,0.06760706,1.41291766
-0.76538269,5.95861820,0.28202670,0.00000000,1.35589655,4.33416016,0.06829623,1.41099936
-0.75937969,5.88851416,0.27337227,0.00000000,1.35130900,4.26669045,0.06885027,1.40788061
-0.75337669,5.80702712,0.26434313,0.00000000,1.34500424,4.18921788,0.06925066,1.40334722
-0.74737369,5.71440034,0.25501781,0.00000000,1.33675414,4.10226986,0.06948135,1.39720348
-0.74137069,5.61105592,0.24547525,0.00000000,1.32636231,4.00653196,0.06952906,1.38927821
-0.73536768,5.49758965,0.23579367,0.00000000,1.31367054,3.90283460,0.06938352,1.37943044
-0.72936468,5.37476168,0.22604973,0.00000000,1.29856429,3.79213591,0.06903762,1.36755440
-0.72336168,5.24348327,0.21631782,0.00000000,1.28097690,3.67550130,0.06848750,1.35358401
-0.71735868,5.10480026,0.20666951,0.00000000,1.26089244,3.55408041,0.06773264,1.33749663
-0.71135568,4.95987362,0.19717322,0.00000000,1.23834703,3.42908225,0.06677579,1.31931592
-0.70535268,4.80995772,0.18789400,0.00000000,1.21342869,3.30174910,0.06562291,1.29911384
-0.69934967,4.65637668,0.17889342,0.00000000,1.18627540,3.17333008,0.06428303,1.27701157
-0.69334667,4.50049960,0.17022963,0.00000000,1.15707179,3.04505505,0.06276801,1.25317925
-0.68734367,4.34371494,0.16195737,0.00000000,1.12604422,2.91810954,0.06109235,1.22783452
-0.68134067,4.18740478,0.15412804,0.00000000,1.09345465,2.79361139,0.05927284,1.20123963
-0.67533767,4.03291960,0.14678974,0.00000000,1.05959338,2.67258975,0.05732822,1.17369729
-0.66933467,3.88155393,0.13998727,0.00000000,1.02477114,2.55596684,0.05527882,1.14554517
-0.66333167,3.73452373,0.13376200,0.00000000,0.98931064,2.44454312,0.05314615,1.11714905
-0.65732866,3.59294585,0.12815176,0.00000000,0.95353812,2.33898607,0.05095249,1.08889493
-0.65132566,3.45782027,0.12319049,0.00000000,0.91777519,2.23982290,0.04872045,1.06118015
-0.64532266,3.33001545,0.11890794,0.00000000,0.88233127,2.14743742,0.04647262,1.03440373
-0.63931966,3.21025732,0.11532919,0.00000000,0.84749703,2.06207092,0.04423113,1.00895636
-0.63331666,3.09912210,0.11247424,0.00000000,0.81353898,1.98382714,0.04201733,0.98521012
-0.62731366,2.99703327,0.11035745,0.00000000,0.78069546,1.91268096,0.03985149,0.96350847
-0.62131066,2.90426255,0.10898705,0.00000000,0.74917410,1.84849060,0.03775248,0.94415676
-0.61530765,2.82093492,0.10836472,0.00000000,0.71915069,1.79101269,0.03573760,0.92741361
-0.60930465,2.74703741,0.10848519,0.00000000,0.69076953,1.73991973,0.03382238,0.91348342
-0.60330165,2.68243116,0.10933596,0.00000000,0.66414495,1.69481930,0.03202047,0.90251041
-0.59729865,2.62686631,0.11089717,0.00000000,0.63936389,1.65527412,0.03034358,0.89457439
-0.59129565,2.57999912,0.11314155,0.00000000,0.61648921,1.62082237,0.02880140,0.88968838
-0.58529265,2.54141044,0.11603464,0.00000000,0.59556344,1.59099730,0.02740165,0.88779834
-0.57928964,2.51062498,0.11953506,0.00000000,0.57661275,1.56534559,0.02615007,0.88878492
-0.57328664,2.48713047,0.12359501,0.00000000,0.55965072,1.54344353,0.02505049,0.89246732
-0.56728364,2.47039603,0.12816094,0.00000000,0.54468178,1.52491069,0.02410490,0.89860908
-0.56128064,2.45988923,0.13317429,0.00000000,0.53170405,1.50942041,0.02331350,0.90692573
-0.55527764,2.45509105,0.13857242,0.00000000,0.52071144,1.49670697,0.02267477,0.91709384
-0.54927464,2.45550864,0.14428961,0.00000000,0.51169502,1.48656934,0.02218562,0.92876143
-0.54327164,2.46068537,0.15025812,0.00000000,0.50464354,1.47887141,0.02184138,0.94155913
-0.53726863,2.47020832,0.15640933,0.00000000,0.49954327,1.47353915,0.02163595,0.95511184
-0.53126563,2.48371306,0.16267485,0.00000000,0.49637721,1.47055503,0.02156187,0.96905043
-0.52526263,2.50088614,0.16898769,0.00000000,0.49512384,1.46995026,0.02161044,0.98302300
-0.51925963,2.52146548,0.17528332,0.00000000,0.49575577,1.47179540,0.02177181,0.99670534
-0.51325663,2.54523915,0.18150076,0.00000000,0.49823818,1.47619024,0.02203512,1.00981033
-0.50725363,2.57204292,0.18758354,0.00000000,0.50252763,1.48325344,0.02238868,1.02209574
-0.50125063,2.60175714,0.19348068,0.00000000,0.50857110,1.49311270,0.02282010,1.03337037
-0.49524762,2.63430325,0.19914744,0.00000000,0.51630560,1.50589594,0.02331657,1.04349831
-0.48924462,2.66964022,0.20454613,0.00000000,0.52565844,1.52172401,0.02386501,1.05240123
-0.48324162,2.70776125,0.20964667,0.00000000,0.53654797,1.54070500,0.02445238,1.06005866
-0.47723862,2.74869065,0.21442711,0.00000000,0.54888514,1.56293043,0.02506593,1.06650639
-0.47123562,2.79248081,0.21887394,0.00000000,0.56257541,1.58847303,0.02569348,1.07183305
-0.46523262,2.83920914,0.22298233,0.00000000,0.57752109,1.61738593,0.02632370,1.07617517
-0.45922961,2.88897458,0.22675605,0.00000000,0.59362392,1.64970279,0.02694636,1.07971076
-0.45322661,2.94189322,0.23020730,0.00000000,0.61078754,1.68543836,0.02755260,1.08265188
-0.44722361,2.99809268,0.23335627,0.00000000,0.62891978,1.72458897,0.02813511,1.08523626
-0.44122061,3.05770485,0.23623040,0.00000000,0.64793447,1.76713231,0.02868828,1.08771843
-0.43521761,3.12085660,0.23886349,0.00000000,0.66775259,1.81302619,0.02920831,1.09036036
-0.42921461,3.18765841,0.24129449,0.00000000,0.68830273,1.86220577,0.02969320,1.09342213
-0.42321161,3.25819091,0.24356604,0.00000000,0.70952057,1.91457925,0.03014272,1.09715256
-0.41720860,3.33248961,0.24572288,0.00000000,0.73134764,1.97002203,0.03055826,1.10178032
-0.41120560,3.41052827,0.24781003,0.00000000,0.75372917,2.02836953,0.03094266,1.10750536
-0.40520260,3.49220185,0.24987087,0.00000000,0.77661141,2.08940919,0.03129990,1.11449115
-0.39919960,3.57730972,0.25194530,0.00000000,0.79993836,2.15287236,0.03163476,1.12285776
-0.39319660,3.66554053,0.25406783,0.00000000,0.82364847,2.21842664,0.03195251,1.13267593
-0.38719360,3.75645970,0.25626589,0.00000000,0.84767129,2.28566977,0.03225846,1.14396251
-0.38119060,3.84950093,0.25855848,0.00000000,0.87192463,2.35412577,0.03255761,1.15667721
-0.37518759,3.94396272,0.26095499,0.00000000,0.89631232,2.42324414,0.03285423,1.17072102
-0.36918459,4.03901092,0.26345460,0.00000000,0.92072303,2.49240279,0.03315154,1.18593641
-0.36318159,4.13368793,0.26604610,0.00000000,0.94503011,2.56091513,0.03345146,1.20210944
-0.35717859,4.22692889,0.26870818,0.00000000,0.96909280,2.62804154,0.03375436,1.21897384
-0.35117559,4.31758488,0.27141037,0.00000000,0.99275873,2.69300508,0.03405901,1.23621722
-0.34517259,4.40445250,0.27411432,0.00000000,1.01586763,2.75501112,0.03436251,1.25348915
-0.33916958,4.48630905,0.27677568,0.00000000,1.03825622,2.81327011,0.03466043,1.27041118
-0.33316658,4.56195196,0.27934624,0.00000000,1.05976396,2.86702274,0.03494697,1.28658847
-0.32716358,4.63024087,0.28177639,0.00000000,1.08023925,2.91556618,0.03521525,1.30162262
-0.32116058,4.69014047,0.28401769,0.00000000,1.09954600,2.95828024,0.03545768,1.31512553
-0.31515758,4.74076214,0.28602549,0.00000000,1.11756982,2.99465221,0.03566638,1.32673349
-0.30915458,4.78140235,0.28776131,0.00000000,1.13422373,3.02429894,0.03583361,1.33612116
-0.30315158,4.81157586,0.28919507,0.00000000,1.14945281,3.04698520,0.03595227,1.34301477
-0.29714857,4.83104217,0.29030687,0.00000000,1.16323760,3.06263711,0.03601634,1.34720401
-0.29114557,4.83982365,0.29108832,0.00000000,1.17559597,3.07135019,0.03602131,1.34855202
-0.28514257,4.83821458,0.29154325,0.00000000,1.18658327,3.07339135,0.03596457,1.34700300
-0.27913957,4.82678051,0.29168794,0.00000000,1.19629084,3.06919485,0.03584565,1.34258718
-0.27313657,4.80634787,0.29155067,0.00000000,1.20484275,3.05935232,0.03566648,1.33542277
-0.26713357,4.77798444,0.29117072,0.00000000,1.21239123,3.04459734,0.03543147,1.32571488
-0.26113057,4.74297146,0.29059693,0.00000000,1.21911075,3.02578534,0.03514752,1.31375143
-0.25512756,4.70276862,0.28988575,0.00000000,1.22519132,3.00386952,0.03482395,1.29989616
-0.24912456,4.65897351,0.28909901,0.00000000,1.23083128,2.97987415,0.03447226,1.28457925
-0.24312156,4.61327725,0.28830152,0.00000000,1.23622998,2.95486592,0.03410594,1.26828578
-0.23711856,4.56741792,0.28755853,0.00000000,1.24158086,2.92992471,0.03374009,1.25154256
-0.23111556,4.52313369,0.28693327,0.00000000,1.24706502,2.90611468,0.03339101,1.23490404
-0.22511256,4.48211710,0.28648457,0.00000000,1.25284592,2.88445651,0.03307583,1.21893769
-0.21910955,4.44597193,0.28626479,0.00000000,1.25906510,2.86590155,0.03281204,1.20420934
-0.21310655,4.41617390,0.28631799,0.00000000,1.26583920,2.85130861,0.03261702,1.19126921
-0.20710355,4.39403588,0.28667850,0.00000000,1.27325837,2.84142358,0.03250759,1.18063878
-0.20110055,4.38067852,0.28736984,0.00000000,1.28138579,2.83686245,0.03249963,1.17279893
-0.19509755,4.37700646,0.28840406,0.00000000,1.29025841,2.83809773,0.03260760,1.16817958
-0.18909455,4.38369054,0.28978151,0.00000000,1.29988861,2.84544851,0.03284421,1.16715097
-0.18309155,4.40115585,0.29149091,0.00000000,1.31026661,2.85907416,0.03322010,1.17001663
-0.17708854,4.42957586,0.29350986,0.00000000,1.32136332,2.87897181,0.03374347,1.17700809
-0.17108554,4.46887233,0.29580560,0.00000000,1.33313362,2.90497759,0.03441992,1.18828117
-0.16508254,4.51872101,0.29833607,0.00000000,1.34551965,2.93677164,0.03525216,1.20391405
-0.15907954,4.57856301,0.30105125,0.00000000,1.35845411,2.97388706,0.03623994,1.22390679
-0.15307654,4.64762160,0.30389463,0.00000000,1.37186353,3.01572264,0.03737991,1.24818245
-0.14707354,4.72492450,0.30680490,0.00000000,1.38567131,3.06155945,0.03866560,1.27658967
-0.14107054,4.80933103,0.30971776,0.00000000,1.39980059,3.11058091,0.04008748,1.30890673
-0.13506753,4.89956411,0.31256780,0.00000000,1.41417700,3.16189634,0.04163308,1.34484709
-0.12906453,4.99424621,0.31529045,0.00000000,1.42873133,3.21456720,0.04328719,1.38406628
-0.12306153,5.09193866,0.31782392,0.00000000,1.44340199,3.26763555,0.04503214,1.42617018
-0.11705853,5.19118320,0.32011109,0.00000000,1.45813746,3.32015376,0.04684818,1.47072458
-0.11105553,5.29054445,0.32210131,0.00000000,1.47289850,3.37121449,0.04871394,1.51726565
-0.10505253,5.38865181,0.32375199,0.00000000,1.48766018,3.41997965,0.05060690,1.56531134
-0.09904952,5.48423915,0.32502997,0.00000000,1.50241353,3.46570711,0.05250402,1.61437316
-0.09304652,5.57618040,0.32591259,0.00000000,1.51716661,3.50777385,0.05438229,1.66396799
-0.08704352,5.66351935,0.32638842,0.00000000,1.53194493,3.54569425,0.05621937,1.71362943
-0.08104052,5.74549201,0.32645745,0.00000000,1.54679091,3.57913244,0.05799416,1.76291817
-0.07503752,5.82154009,0.32613100,0.00000000,1.56176234,3.60790787,0.05968738,1.81143088
-0.06903452,5.89131478,0.32543099,0.00000000,1.57692958,3.63199359,0.06128202,1.85880710
-0.06303152,5.95467013,0.32438883,0.00000000,1.59237160,3.65150712,0.06276375,1.90473369
-0.05702851,6.01164629,0.32304381,0.00000000,1.60817083,3.66669413,0.06412113,1.94894667
-0.05102551,6.06244321,0.32144119,0.00000000,1.62440700,3.67790581,0.06534576,1.99123015
-0.04502251,6.10738620,0.31962986,0.00000000,1.64115025,3.68557100,0.06643224,2.03141248
-0.03901951,6.14688525,0.31765997,0.00000000,1.65845380,3.69016469,0.06737801,2.06935990
-0.03301651,6.18139047,0.31558036,0.00000000,1.67634682,3.69217457,0.06818304,2.10496796
-0.02701351,6.21134637,0.31343616,0.00000000,1.69482777,3.69206789,0.06884938,2.13815144
-0.02101051,6.23714800,0.31126655,0.00000000,1.71385896,3.69026034,0.06938068,2.16883341
-0.01500750,6.25910158,0.30910292,0.00000000,1.73336275,3.68708914,0.06978160,2.19693432
-0.00900450,6.27739265,0.30696746,0.00000000,1.75321976,3.68279196,0.07005718,2.22236191
-0.00300150,6.29206356,0.30487236,0.00000000,1.77326965,3.67749305,0.07021234,2.24500277
0.00300150,6.30300229,0.30281954,0.00000000,1.79331446,3.67119747,0.07025129,2.26471636
0.00900450,6.30994331,0.30080113,0.00000000,1.81312458,3.66379384,0.07017712,2.28133191
0.01500750,6.31248064,0.29880049,0.00000000,1.83244730,3.65506537,0.06999153,2.29464877
0.02101051,6.31009247,0.29679380,0.00000000,1.85101735,3.64470858,0.06969461,2.30444020
0.02701351,6.30217564,0.29475217,0.00000000,1.86856913,3.63235819,0.06928486,2.31046057
0.03301651,6.28808787,0.29264392,0.00000000,1.88484968,3.61761681,0.06875935,2.31245556
0.03901951,6.26719493,0.29043725,0.00000000,1.89963177,3.60008712,0.06811396,2.31017484
0.04502251,6.23891945,0.28810269,0.00000000,1.91272614,3.57940460,0.06734384,2.30338641
0.05102551,6.20278818,0.28561549,0.00000000,1.92399201,3.55526836,0.06644389,2.29189168
0.05702851,6.15847440,0.28295771,0.00000000,1.93334514,3.52746816,0.06540933,2.27554032
0.06303152,6.10583258,0.28011969,0.00000000,1.94076265,3.49590566,0.06423630,2.25424399
0.06903452,6.04492283,0.27710112,0.00000000,1.94628421,3.46060848,0.06292246,2.22798788
0.07503752,5.97602350,0.27391130,0.00000000,1.95000934,3.42173623,0.06146745,2.19683949
0.08104052,5.89963101,0.27056881,0.00000000,1.95209070,3.37957796,0.05987338,2.16095391
0.08704352,5.81644689,0.26710048,0.00000000,1.95272382,3.33454138,0.05814510,2.12057541
0.09304652,5.72735289,0.26353983,0.00000000,1.95213365,3.28713454,0.05629038,2.07603512
0.09904952,5.63337580,0.25992492,0.00000000,1.95055883,3.23794126,0.05431997,2.02774503
0.10505253,5.53564444,0.25629599,0.00000000,1.94823450,3.18759197,0.05224744,1.97618874
0.11105553,5.43534151,0.25269279,0.00000000,1.94537484,3.13673203,0.05008892,1.92190944
0.11705853,5.33365363,0.24915200,0.00000000,1.94215647,3.08598955,0.04786275,1.86549598
0.12306153,5.23172279,0.24570477,0.00000000,1.93870381,3.03594493,0.04558898,1.80756788
0.12906453,5.13060233,0.24237465,0.00000000,1.93507747,2.98710411,0.04328881,1.74875997
0.13506753,5.03122020,0.23917595,0.00000000,1.93126651,2.93987726,0.04098400,1.68970785
0.14107054,4.93435183,0.23611273,0.00000000,1.92718528,2.89456423,0.03869632,1.63103451
0.14707354,4.84060406,0.23317846,0.00000000,1.92267511,2.85134766,0.03644692,1.57333912
0.15307654,4.75041093,0.23035635,0.00000000,1.91751104,2.81029411,0.03425586,1.51718816
0.15907954,4.66404134,0.22762041,0.00000000,1.91141316,2.77136296,0.03214165,1.46310924
0.16508254,4.58161768,0.22493709,0.00000000,1.90406228,2.73442243,0.03012092,1.41158768
0.17108554,4.50314384,0.22226748,0.00000000,1.89511874,2.69927145,0.02820813,1.36306558
0.17708854,4.42854038,0.21956984,0.00000000,1.88424370,2.66566600,0.02641547,1.31794319
0.18309155,4.35768435,0.21680247,0.00000000,1.87112133,2.63334785,0.02475275,1.27658194
0.18909455,4.29045060,0.21392654,0.00000000,1.85548089,2.60207395,0.02322749,1.23930862
0.19509755,4.22675176,0.21090888,0.00000000,1.83711724,2.57164430,0.02184502,1.20642004
0.20110055,4.16657391,0.20772445,0.00000000,1.81590860,2.54192652,0.02060861,1.17818756
0.20710355,4.11000537,0.20435843,0.00000000,1.79183041,2.51287539,0.01951975,1.15486075
0.21310655,4.05725659,0.20080773,0.00000000,1.76496459,2.48454613,0.01857832,1.13666981
0.21910955,4.00866946,0.19708188,0.00000000,1.73550339,2.45710037,0.01778287,1.12382625
0.22511256,3.96471545,0.19320324,0.00000000,1.70374770,2.43080448,0.01713082,1.11652156
0.23111556,3.92598240,0.18920645,0.00000000,1.67009969,2.40602025,0.01661867,1.11492391
0.23711856,3.89315067,0.18513733,0.00000000,1.63505030,2.38318842,0.01624220,1.11917284
0.24312156,3.86695994,0.18105102,0.00000000,1.59916194,2.36280609,0.01599657,1.12937232
0.24912456,3.84816883,0.17700974,0.00000000,1.56304757,2.34539930,0.01587644,1.14558253
0.25512756,3.83750956,0.17308012,0.00000000,1.52734704,2.33149241,0.01587604,1.16781105
0.26113057,3.83564058,0.16933027,0.00000000,1.49270189,2.32157618,0.01598915,1.19600392
0.26713357,3.84310000,0.16582681,0.00000000,1.45973008,2.31607636,0.01620920,1.23003745
0.27313657,3.86026274,0.16263193,0.00000000,1.42900173,2.31532476,0.01652917,1.26971137
0.27913957,3.88730414,0.15980073,0.00000000,1.40101718,2.31953441,0.01694163,1.31474411
0.28514257,3.92417215,0.15737886,0.00000000,1.37618837,2.32878042,0.01743870,1.36477066
0.29114557,3.97057023,0.15540066,0.00000000,1.35482447,2.34298748,0.01801208,1.41934352
0.29714857,4.02595179,0.15388784,0.00000000,1.33712232,2.36192497,0.01865302,1.47793701
0.30315158,4.08952694,0.15284879,0.00000000,1.32316209,2.38520973,0.01935241,1.53995509
0.30915458,4.16028128,0.15227848,0.00000000,1.31290821,2.41231650,0.02010083,1.60474246
0.31515758,4.23700574,0.15215901,0.00000000,1.30621537,2.44259542,0.02088860,1.67159873
0.32116058,4.31833607,0.15246068,0.00000000,1.30283918,2.47529551,0.02170599,1.73979510
0.32716358,4.40279982,0.15314363,0.00000000,1.30245073,2.50959293,0.02254327,1.80859281
0.33316658,4.48886839,0.15415977,0.00000000,1.30465424,2.54462251,0.02339094,1.87726266
0.33916958,4.57501128,0.15545514,0.00000000,1.30900683,2.57951062,0.02423986,1.94510455
0.34517259,4.65974982,0.15697228,0.00000000,1.31503924,2.61340803,0.02508143,2.01146618
0.35117559,4.74170756,0.15865276,0.00000000,1.32227656,2.64552065,0.02590776,2.07575985
0.35717859,4.81965465,0.16043951,0.00000000,1.33025782,2.67513703,0.02671181,2.13747668
0.36318159,4.89254428,0.16227909,0.00000000,1.33855359,2.70165105,0.02748751,2.19619724
0.36918459,4.95953932,0.16412349,0.00000000,1.34678086,2.72457899,0.02822982,2.25159828
0.37518759,5.02002811,0.16593169,0.00000000,1.35461451,2.74357030,0.02893484,2.30345504
0.38119060,5.07362910,0.16767075,0.00000000,1.36179512,2.75841180,0.02959975,2.35163906
0.38719360,5.12018436,0.16931640,0.00000000,1.36813296,2.76902559,0.03022281,2.39611164
0.39319660,5.15974301,0.17085329,0.00000000,1.37350829,2.77546090,0.03080326,2.43691338
0.39919960,5.19253581,0.17227468,0.00000000,1.37786821,2.77788093,0.03134120,2.47415036
0.40520260,5.21894284,0.17358189,0.00000000,1.38122068,2.77654557,0.03183747,2.50797776
0.41120560,5.23945654,0.17478331,0.00000000,1.38362627,2.77179119,0.03229340,2.53858196
0.41720860,5.25464239,0.17589335,0.00000000,1.38518839,2.76400887,0.03271072,2.56616219
0.42321161,5.26509975,0.17693111,0.00000000,1.38604286,2.75362239,0.03309127,2.59091274
0.42921461,5.27142512,0.17791906,0.00000000,1.38634757,2.74106713,0.03343690,2.61300691
0.43521761,5.27418007,0.17888185,0.00000000,1.38627292,2.72677100,0.03374925,2.63258356
0.44122061,5.27386535,0.17984511,0.00000000,1.38599380,2.71113835,0.03402968,2.64973714
0.44722361,5.27090260,0.18083459,0.00000000,1.38568341,2.69453750,0.03427915,2.66451178
0.45322661,5.26562439,0.18187541,0.00000000,1.38550947,2.67729225,0.03449817,2.67689977
0.45922961,5.25827274,0.18299170,0.00000000,1.38563272,2.65967749,0.03468688,2.68684452
0.46523262,5.24900579,0.18420644,0.00000000,1.38620791,2.64191889,0.03484506,2.69424779
0.47123562,5.23791190,0.18554164,0.00000000,1.38738681,2.62419610,0.03497228,2.69898078
0.47723862,5.22502975,0.18701868,0.00000000,1.38932306,2.60664912,0.03506802,2.70089837
0.48324162,5.21037292,0.18865886,0.00000000,1.39217818,2.58938701,0.03513191,2.69985556
0.48924462,5.19395722,0.19048415,0.00000000,1.39612828,2.57249813,0.03516394,2.69572530
0.49524762,5.17582870,0.19251783,0.00000000,1.40137071,2.55606116,0.03516465,2.68841638
0.50125063,5.15609055,0.19478529,0.00000000,1.40813000,2.54015605,0.03513537,2.67789053
0.50725363,5.13492704,0.19731457,0.00000000,1.41666249,2.52487418,0.03507842,2.66417751
0.51325663,5.11262302,0.20013684,0.00000000,1.42725915,2.51032695,0.03499730,2.64738749
0.51925963,5.08957766,0.20328655,0.00000000,1.44024600,2.49665254,0.03489679,2.62771973
0.52526263,5.06631163,0.20680140,0.00000000,1.45598198,2.48402019,0.03478301,2.60546730
0.53126563,5.04346710,0.21072187,0.00000000,1.47485404,2.47263201,0.03466347,2.58101728
0.53726863,5.02180060,0.21509056,0.00000000,1.49726950,2.46272209,0.03454701,2.55484655
0.54327164,5.00216886,0.21995106,0.00000000,1.52364590,2.45455311,0.03444367,2.52751317
0.54927464,4.98550840,0.22534666,0.00000000,1.55439855,2.44841053,0.03436451,2.49964382
0.55527764,4.97280959,0.23131871,0.00000000,1.58992652,2.44459478,0.03432137,2.47191783
0.56128064,4.96508654,0.23790484,0.00000000,1.63059739,2.44341162,0.03432658,2.44504833
0.56728364,4.96334390,0.24513714,0.00000000,1.67673168,2.44516139,0.03439259,2.41976155
0.57328664,4.96854206,0.25304022,0.00000000,1.72858752,2.45012726,0.03453161,2.39677489
0.57928964,4.98156226,0.26162949,0.00000000,1.78634649,2.45856319,0.03475521,2.37677471
0.58529265,5.00317273,0.27090956,0.00000000,1.85010109,2.47068202,0.03507384,2.36039471
0.59129565,5.03399746,0.28087301,0.00000000,1.91984471,2.48664396,0.03549649,2.34819551
0.59729865,5.07448848,0.29149948,0.00000000,1.99546443,2.50654621,0.03603018,2.34064640
0.60330165,5.12490279,0.30275523,0.00000000,2.07673714,2.53041368,0.03667966,2.33810955
0.60930465,5.18528463,0.31459325,0.00000000,2.16332898,2.55819159,0.03744702,2.34082737
0.61530765,5.25545361,0.32695372,0.00000000,2.25479835,2.58973981,0.03833140,2.34891325
0.62131066,5.33499908,0.33976510,0.00000000,2.35060202,2.62482943,0.03932881,2.36234598
0.62731366,5.42328071,0.35294551,0.00000000,2.45010417,2.66314164,0.04043193,2.38096788
0.63331666,5.51943512,0.36640452,0.00000000,2.55258772,2.70426892,0.04163010,2.40448666
0.63931966,5.62238839,0.38004511,0.00000000,2.65726729,2.74771868,0.04290938,2.43248090
0.64532266,5.73087356,0.39376576,0.00000000,2.76330312,2.79291918,0.04425267,2.46440889
0.65132566,5.84345282,0.40746248,0.00000000,2.86981521,2.83922766,0.04563999,2.49962052
0.65732866,5.95854336,0.42103067,0.00000000,2.97589693,2.88594047,0.04704885,2.53737195
0.66333167,6.07444613,0.43436669,0.00000000,3.08062750,2.93230487,0.04845471,2.57684247
0.66933467,6.18937676,0.44736911,0.00000000,3.18308303,2.97753236,0.04983152,2.61715325
0.67533767,6.30149766,0.45993941,0.00000000,3.28234562,3.02081302,0.05115235,2.65738741
0.68134067,6.40895076,0.47198239,0.00000000,3.37751069,3.06133058,0.05239004,2.69661096
0.68734367,6.50989008,0.48340604,0.00000000,3.46769256,3.09827790,0.05351794,2.73389404
0.69334667,6.60251369,0.49412108,0.00000000,3.55202866,3.13087239,0.05451058,2.76833209
0.69934967,6.68509455,0.50404034,0.00000000,3.62968291,3.15837112,0.05534438,2.79906636
0.70535268,6.75600999,0.51307793,0.00000000,3.69984895,3.18008529,0.05599829,2.82530340
0.71135568,6.81376941,0.52114853,0.00000000,3.76175372,3.19539367,0.05645433,2.84633303
0.71735868,6.85704010,0.52816687,0.00000000,3.81466227,3.20375500,0.05669813,2.86154443
0.72336168,6.88467100,0.53404760,0.00000000,3.85788424,3.20471877,0.05671926,2.87043991
0.72936468,6.89571402,0.53870560,0.00000000,3.89078242,3.19793465,0.05651151,2.87264614
0.73536768,6.88944291,0.54205692,0.00000000,3.91278363,3.18316001,0.05607301,2.86792241
0.74137069,6.86536914,0.54402029,0.00000000,3.92339193,3.16026568,0.05540622,2.85616568
0.74737369,6.82325468,0.54451933,0.00000000,3.92220372,3.12923979,0.05451783,2.83741235
0.75337669,6.76312103,0.54348520,0.00000000,3.90892434,3.09018958,0.05341854,2.81183647
0.75937969,6.68525434,0.54085977,0.00000000,3.88338518,3.04334117,0.05212265,2.77974447
0.76538269,6.59020602,0.53659901,0.00000000,3.84556067,2.98903736,0.05064772,2.74156643
0.77138569,6.47878847,0.53067646,0.00000000,3.79558371,2.92773337,0.04901405,2.69784410
0.77738869,6.35206585,0.52308660,0.00000000,3.73375869,2.85999060,0.04724412,2.64921589
0.78339170,6.21133951,0.51384776,0.00000000,3.66057101,2.78646851,0.04536212,2.59639946
0.78939470,6.05812819,0.50300455,0.00000000,3.57669207,2.70791478,0.04339331,2.54017210
0.79539770,5.89414323,0.49062942,0.00000000,3.48297896,2.62515377,0.04136355,2.48134992
0.80140070,5.72125914,0.47682339,0.00000000,3.38046853,2.53907364,0.03929875,2.42076628
0.80740370,5.54148006,0.46171566,0.00000000,3.27036527,2.45061214,0.03722442,2.35925029
0.81340670,5.35690306,0.44546219,0.00000000,3.15402343,2.36074153,0.03516523,2.29760620
0.81940970,5.16967895,0.42824322,0.00000000,3.03292333,2.27045268,0.03314470,2.23659435
0.82541271,4.98197175,0.41025978,0.00000000,2.90864286,2.18073875,0.03118481,2.17691437
