energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.63731866,1.11074573,0.60454443,0.37799585,0.01457729,0.02701989,0.01373001,0.47008345,0.41542802,0.14637758
-4.63131566,1.07177626,0.58132536,0.37105201,0.01380399,0.02579297,0.01305197,0.44903487,0.39994111,0.13856792
-4.62531266,1.03283163,0.55813285,0.36365277,0.01305333,0.02462594,0.01239891,0.42823919,0.38422698,0.13102963
-4.61930965,0.99373931,0.53492474,0.35569185,0.01232379,0.02350971,0.01177009,0.40767664,0.36826288,0.12374899
-4.61330665,0.95433719,0.51166018,0.34707619,0.01161364,0.02243479,0.01116406,0.38732479,0.35203392,0.11670899
-4.60730365,0.91448886,0.48830709,0.33773140,0.01092120,0.02139190,0.01057888,0.36716429,0.33553755,0.10989153
-4.60130065,0.87409667,0.46484867,0.32760625,0.01024504,0.02037250,0.01001242,0.34718390,0.31878702,0.10327940
-4.59529765,0.83311198,0.44128877,0.31667612,0.00958412,0.01936923,0.00946249,0.32738447,0.30181368,0.09685789
-4.58929465,0.79154207,0.41765568,0.30494513,0.00893793,0.01837626,0.00892712,0.30778172,0.28466796,0.09061606
-4.58329165,0.74945373,0.39400444,0.29244702,0.00830652,0.01738947,0.00840464,0.28840789,0.26741918,0.08454763
-4.57728864,0.70697340,0.37041757,0.27924474,0.00769049,0.01640658,0.00789385,0.26931206,0.25015419,0.07865140
-4.57128564,0.66428429,0.34700431,0.26542870,0.00709094,0.01542713,0.00739407,0.25055946,0.23297506,0.07293130
-4.56528264,0.62162070,0.32389860,0.25111406,0.00650942,0.01445242,0.00690517,0.23222976,0.21599595,0.06739618
-4.55927964,0.57926012,0.30125593,0.23643700,0.00594779,0.01348529,0.00642759,0.21441465,0.19933952,0.06205922
-4.55327664,0.53751379,0.27924946,0.22155033,0.00540810,0.01252992,0.00596226,0.19721486,0.18313300,0.05693721
-4.54727364,0.49671619,0.25806563,0.20661865,0.00489249,0.01159152,0.00551057,0.18073695,0.16750426,0.05204965
-4.54127064,0.45721420,0.23789948,0.19181332,0.00440304,0.01067610,0.00507427,0.16508989,0.15257798,0.04741779
-4.53526763,0.41935642,0.21895003,0.17730743,0.00394165,0.00979010,0.00465537,0.15038187,0.13847230,0.04306373
-4.52926463,0.38348316,0.20141586,0.16327094,0.00350997,0.00894016,0.00425602,0.13671733,0.12529579,0.03900948
-4.52326163,0.34991741,0.18549102,0.14986634,0.00310931,0.00813282,0.00387843,0.12419436,0.11314514,0.03527616
-4.51725863,0.31895719,0.17136141,0.13724476,0.00274060,0.00737432,0.00352475,0.11290253,0.10210334,0.03188334
-4.51125563,0.29086923,0.15920156,0.12554270,0.00240431,0.00667039,0.00319699,0.10292123,0.09223855,0.02884849
-4.50525263,0.26588413,0.14917193,0.11487945,0.00210053,0.00602612,0.00289691,0.09431839,0.08360346,0.02618656
-4.49924962,0.24419294,0.14141650,0.10535520,0.00182891,0.00544587,0.00262601,0.08714962,0.07623509,0.02390970
-4.49324662,0.22594488,0.13606067,0.09704969,0.00158871,0.00493317,0.00238546,0.08145766,0.07015506,0.02202707
-4.48724362,0.21124619,0.13320926,0.09002159,0.00137886,0.00449074,0.00217605,0.07727198,0.06537002,0.02054473
-4.48124062,0.20015984,0.13294468,0.08430828,0.00119799,0.00412046,0.00199818,0.07460864,0.06187229,0.01946558
-4.47523762,0.19270572,0.13532495,0.07992612,0.00104451,0.00382341,0.00185191,0.07347009,0.05964054,0.01878938
-4.46923462,0.18886146,0.14038175,0.07687108,0.00091664,0.00359995,0.00173689,0.07384499,0.05864047,0.01851266
-4.46323162,0.18856344,0.14811840,0.07511969,0.00081250,0.00344972,0.00165243,0.07570805,0.05882546,0.01862877
-4.45722861,0.19170812,0.15850787,0.07463022,0.00073015,0.00337175,0.00159755,0.07901976,0.06013706,0.01912776
-4.45122561,0.19815353,0.17149085,0.07534407,0.00066763,0.00336453,0.00157094,0.08372614,0.06250555,0.01999638
-4.44522261,0.20772111,0.18697422,0.07718743,0.00062304,0.00342604,0.00157111,0.08975858,0.06585032,0.02121797
-4.43921961,0.22019791,0.20482995,0.08007306,0.00059457,0.00355391,0.00159633,0.09703377,0.07008034,0.02277244
-4.43321661,0.23533933,0.22489475,0.08390236,0.00058050,0.00374541,0.00164479,0.10545392,0.07509476,0.02463621
-4.42721361,0.25287251,0.24697072,0.08856762,0.00057929,0.00399761,0.00171456,0.11490725,0.08078361,0.02678230
-4.42121061,0.27250068,0.27082715,0.09395459,0.00058957,0.00430740,0.00180375,0.12526906,0.08702876,0.02918042
-4.41520760,0.29390830,0.29620366,0.09994521,0.00061016,0.00467166,0.00191050,0.13640321,0.09370518,0.03179723
-4.40920460,0.31676737,0.32281489,0.10642061,0.00064010,0.00508731,0.00203308,0.14816433,0.10068260,0.03459673
-4.40320160,0.34074471,0.35035660,0.11326435,0.00067869,0.00555146,0.00216997,0.16040051,0.10782745,0.03754079
-4.39719860,0.36551008,0.37851320,0.12036573,0.00072543,0.00606152,0.00231992,0.17295673,0.11500526,0.04058982
-4.39119560,0.39074515,0.40696652,0.12762312,0.00078013,0.00661534,0.00248199,0.18567869,0.12208328,0.04370365
-4.38519260,0.41615270,0.43540548,0.13494726,0.00084283,0.00721133,0.00265564,0.19841712,0.12893343,0.04684242
-4.37918959,0.44146592,0.46353628,0.14226428,0.00091382,0.00784855,0.00284078,0.21103222,0.13543533,0.04996766
-4.37318659,0.46645718,0.49109256,0.14951828,0.00099366,0.00852687,0.00303777,0.22339817,0.14147935,0.05304338
-4.36718359,0.49094581,0.51784508,0.15667341,0.00108314,0.00924698,0.00324744,0.23540727,0.14696955,0.05603711
-4.36118059,0.51480425,0.54361013,0.16371510,0.00118325,0.01001042,0.00347112,0.24697371,0.15182628,0.05892093
-4.35517759,0.53796222,0.56825630,0.17065047,0.00129515,0.01081962,0.00371054,0.25803637,0.15598840,0.06167226
-4.34917459,0.56040824,0.59170889,0.17750770,0.00142015,0.01167772,0.00396784,0.26856067,0.15941482,0.06427458
-4.34317159,0.58218828,0.61395161,0.18433427,0.00155960,0.01258851,0.00424540,0.27853924,0.16208548,0.06671778
-4.33716858,0.60340133,0.63502520,0.19119412,0.00171484,0.01355611,0.00454577,0.28799103,0.16400136,0.06899825
-4.33116558,0.62419174,0.65502280,0.19816370,0.00188716,0.01458476,0.00487153,0.29695916,0.16518385,0.07111864
-4.32516258,0.64473857,0.67408224,0.20532707,0.00207765,0.01567841,0.00522506,0.30550721,0.16567318,0.07308731
-4.31915958,0.66524225,0.69237522,0.21277019,0.00228716,0.01684033,0.00560841,0.31371422,0.16552612,0.07491737
-4.31315658,0.68590912,0.71009410,0.22057469,0.00251615,0.01807260,0.00602308,0.32166857,0.16481296,0.07662554
-4.30715358,0.70693459,0.72743682,0.22881125,0.00276467,0.01937573,0.00646982,0.32946106,0.16361403,0.07823067
-4.30115058,0.72848572,0.74459067,0.23753322,0.00303223,0.02074811,0.00694845,0.33717744,0.16201576,0.07975218
-4.29514757,0.75068428,0.76171601,0.24677051,0.00331774,0.02218563,0.00745770,0.34489098,0.16010666,0.08120836
-4.28914457,0.77359121,0.77893069,0.25652434,0.00361943,0.02368130,0.00799507,0.35265536,0.15797324,0.08261475
-4.28314157,0.79719361,0.79629649,0.26676308,0.00393490,0.02522499,0.00855672,0.36049846,0.15569631,0.08398260
-4.27713857,0.82139505,0.81380814,0.27741953,0.00426102,0.02680328,0.00913748,0.36841738,0.15334764,0.08531759
-4.27113557,0.84601006,0.83138609,0.28838985,0.00459402,0.02839947,0.00973082,0.37637516,0.15098731,0.08661884
-4.26513257,0.87076336,0.84887346,0.29953435,0.00492951,0.02999371,0.01032896,0.38429936,0.14866184,0.08787833
-4.25912956,0.89529418,0.86603769,0.31068014,0.00526260,0.03156334,0.01092303,0.39208283,0.14640318,0.08908072
-4.25312656,0.91916567,0.88257703,0.32162567,0.00558799,0.03308337,0.01150325,0.39958665,0.14422867,0.09020370
-4.24712356,0.94187930,0.89813174,0.33214705,0.00590012,0.03452713,0.01205920,0.40664520,0.14214193,0.09121873
-4.24112056,0.96289354,0.91229972,0.34200582,0.00619337,0.03586703,0.01258016,0.41307321,0.14013466,0.09209227
-4.23511756,0.98164623,0.92465570,0.35095790,0.00646221,0.03707543,0.01305544,0.41867451,0.13818919,0.09278736
-4.22911456,0.99757949,0.93477334,0.35876337,0.00670141,0.03812560,0.01347475,0.42325194,0.13628179,0.09326552
-4.22311156,1.01016609,0.94224898,0.36519659,0.00690624,0.03899268,0.01382860,0.42661813,0.13438635,0.09348882
-4.21710855,1.01893591,0.94672608,0.37005608,0.00707270,0.03965461,0.01410862,0.42860649,0.13247846,0.09342207
-4.21110555,1.02350119,0.94791878,0.37317389,0.00719763,0.04009302,0.01430797,0.42908185,0.13053954,0.09303494
-4.20510255,1.02357938,0.94563375,0.37442382,0.00727893,0.04029398,0.01442154,0.42795027,0.12856086,0.09230397
-4.19909955,1.01901233,0.93978883,0.37372819,0.00731569,0.04024861,0.01444626,0.42516748,0.12654726,0.09121429
-4.19309655,1.00978087,0.93042778,0.37106274,0.00730826,0.03995353,0.01438122,0.42074544,0.12452039,0.08976105
-4.18709355,0.99601404,0.91773007,0.36645953,0.00725833,0.03941106,0.01422778,0.41475676,0.12252122,0.08795035
-4.18109055,0.97799250,0.90201532,0.36000762,0.00716897,0.03862925,0.01398956,0.40733668,0.12061189,0.08579976
-4.17508754,0.95614590,0.88374206,0.35185148,0.00704456,0.03762167,0.01367235,0.39868255,0.11887661,0.08333832
-4.16908454,0.93104426,0.86350064,0.34218732,0.00689081,0.03640696,0.01328401,0.38905064,0.11742160,0.08060604
-4.16308154,0.90338380,0.84200065,0.33125738,0.00671460,0.03500833,0.01283416,0.37875058,0.11637413,0.07765298
-4.15707854,0.87396775,0.82005311,0.31934250,0.00652388,0.03345270,0.01233399,0.36813746,0.11588055,0.07453782
-4.15107554,0.84368293,0.79854819,0.30675337,0.00632753,0.03176995,0.01179587,0.35760203,0.11610339,0.07132621
-4.14507254,0.81347316,0.77842918,0.29382067,0.00613514,0.02999190,0.01123301,0.34755923,0.11721760,0.06808875
-4.13906953,0.78431035,0.76066363,0.28088468,0.00595684,0.02815140,0.01065909,0.33843555,0.11940599,0.06489882
-4.13306653,0.75716455,0.74621262,0.26828472,0.00580308,0.02628137,0.01008789,0.33065563,0.12285398,0.06183037
-4.12706353,0.73297399,0.73599922,0.25634876,0.00568440,0.02441390,0.00953292,0.32462864,0.12774381,0.05895568
-4.12106053,0.71261612,0.73087721,0.24538370,0.00561120,0.02257946,0.00900711,0.32073473,0.13424830,0.05634319
-4.11505753,0.69688067,0.73160098,0.23566655,0.00559351,0.02080623,0.00852250,0.31931215,0.14252442,0.05405558
-4.10905453,0.68644561,0.73879768,0.22743685,0.00564078,0.01911950,0.00809001,0.32064545,0.15270671,0.05214803
-4.10305153,0.68185672,0.75294247,0.22089060,0.00576160,0.01754138,0.00771924,0.32495499,0.16490094,0.05066681
-4.09704852,0.68351141,0.77433776,0.21617573,0.00596353,0.01609051,0.00741835,0.33238835,0.17917802,0.04964816
-4.09104552,0.69164727,0.80309713,0.21338938,0.00625287,0.01478201,0.00719399,0.34301368,0.19556860,0.04911755
-4.08504252,0.70633563,0.83913455,0.21257690,0.00663445,0.01362757,0.00705123,0.35681547,0.21405841,0.04908937
-4.07903952,0.72748041,0.88215954,0.21373260,0.00711146,0.01263565,0.00699368,0.37369269,0.23458463,0.04956688
-4.07303652,0.75482214,0.93167842,0.21680220,0.00768530,0.01181184,0.00702347,0.39345963,0.25703368,0.05054260
-4.06703352,0.78794713,0.98700198,0.22168682,0.00835542,0.01115924,0.00714145,0.41584941,0.28124026,0.05199900
-4.06103052,0.82630153,1.04725956,0.22824833,0.00911926,0.01067892,0.00734728,0.44052002,0.30698823,0.05390950
-4.05502751,0.86920974,1.11141925,0.23631583,0.00997217,0.01037046,0.00763964,0.46706299,0.33401307,0.05623974
-4.04902451,0.91589661,1.17831388,0.24569307,0.01090740,0.01023243,0.00801639,0.49501425,0.36200621,0.05894901
-4.04302151,0.96551277,1.24667202,0.25616644,0.01191614,0.01026287,0.00847474,0.52386704,0.39062110,0.06199189
-4.03701851,1.01716199,1.31515316,0.26751322,0.01298765,0.01045969,0.00901148,0.55308639,0.41948084,0.06531992
-4.03101551,1.06992986,1.38238584,0.27950977,0.01410938,0.01082108,0.00962309,0.58212465,0.44818738,0.06888330
-4.02501251,1.12291239,1.44700755,0.29193939,0.01526720,0.01134570,0.01030587,0.61043768,0.47633173,0.07263254
-4.01900950,1.17524355,1.50770487,0.30459933,0.01644568,0.01203286,0.01105610,0.63750081,0.50350507,0.07651997
-4.01300650,1.22612065,1.56325223,0.31730688,0.01762840,0.01288254,0.01187004,0.66282426,0.52931016,0.08050107
-4.00700350,1.27482624,1.61254786,0.32990409,0.01879833,0.01389530,0.01274397,0.68596712,0.55337263,0.08453549
-4.00100050,1.32074587,1.65464546,0.34226092,0.01993820,0.01507205,0.01367416,0.70654947,0.57535175,0.08858786
-3.99499750,1.36338065,1.68878004,0.35427683,0.02103095,0.01641372,0.01465680,0.72426199,0.59495000,0.09262812
-3.98899450,1.40235420,1.71438713,0.36588055,0.02206010,0.01792080,0.01568787,0.73887282,0.61192124,0.09663162
-3.98299150,1.43741366,1.73111434,0.37702814,0.02301020,0.01959285,0.01676298,0.75023115,0.62607685,0.10057877
-3.97698849,1.46842478,1.73882487,0.38769951,0.02386712,0.02142788,0.01787722,0.75826764,0.63728974,0.10445435
-3.97098549,1.49536146,1.73759297,0.39789355,0.02461847,0.02342177,0.01902492,0.76299156,0.64549594,0.10824655
-3.96498249,1.51829044,1.72769164,0.40762214,0.02525379,0.02556762,0.02019947,0.76448487,0.65069373,0.11194576
-3.95897949,1.53735198,1.70957328,0.41690351,0.02576479,0.02785526,0.02139314,0.76289370,0.65294036,0.11554316
-3.95297649,1.55273783,1.68384438,0.42575528,0.02614545,0.03027067,0.02259693,0.75841757,0.65234670,0.11902931
-3.94697349,1.56466781,1.65123569,0.43418765,0.02639212,0.03279571,0.02380045,0.75129716,0.64906984,0.12239268
-3.94097049,1.57336644,1.61256922,0.44219722,0.02650343,0.03540783,0.02499188,0.74180108,0.64330442,0.12561840
-3.93496748,1.57904097,1.56872399,0.44976181,0.02648026,0.03808004,0.02615802,0.73021256,0.63527288,0.12868718
-3.92896448,1.58186235,1.52060204,0.45683663,0.02632556,0.04078110,0.02728441,0.71681668,0.62521530,0.13157459
-3.92296148,1.58195000,1.46909631,0.46335214,0.02604416,0.04347587,0.02835547,0.70188876,0.61337935,0.13425071
-3.91695848,1.57936162,1.41506188,0.46921373,0.02564254,0.04612587,0.02935489,0.68568444,0.60001090,0.13668019
-3.91095548,1.57408825,1.35929167,0.47430330,0.02512857,0.04869007,0.03026592,0.66843202,0.58534559,0.13882280
-3.90495248,1.56605508,1.30249743,0.47848268,0.02451125,0.05112586,0.03107183,0.65032716,0.56960198,0.14063442
-3.89894947,1.55512770,1.24529656,0.48159868,0.02380042,0.05339015,0.03175644,0.63153010,0.55297630,0.14206839
-3.89294647,1.54112340,1.18820481,0.48348962,0.02300654,0.05544055,0.03230456,0.61216545,0.53563916,0.14307726
-3.88694347,1.52382655,1.13163483,0.48399280,0.02214045,0.05723670,0.03270261,0.59232418,0.51773406,0.14361474
-3.88094047,1.50300718,1.07589983,0.48295262,0.02121315,0.05874151,0.03293905,0.57206771,0.49937780,0.14363784
-3.87493747,1.47844136,1.02122178,0.48022878,0.02023562,0.05992236,0.03300488,0.55143340,0.48066240,0.14310898
-3.86893447,1.44993216,0.96774304,0.47570421,0.01921870,0.06075224,0.03289403,0.53044123,0.46165846,0.14199805
-3.86293147,1.41732973,0.91554056,0.46929211,0.01817293,0.06121071,0.03260366,0.50910086,0.44241939,0.14028423
-3.85692846,1.38054937,0.86464126,0.46094189,0.01710849,0.06128461,0.03213433,0.48741885,0.42298635,0.13795753
-3.85092546,1.33958643,0.81503786,0.45064356,0.01603508,0.06096859,0.03149011,0.46540533,0.40339332,0.13501988
-3.84492246,1.29452723,0.76670390,0.43843031,0.01496190,0.06026534,0.03067851,0.44307983,0.38367210,0.13148578
-3.83891946,1.24555542,0.71960736,0.42437939,0.01389761,0.05918554,0.02971031,0.42047588,0.36385677,0.12738246
-3.83291646,1.19295344,0.67372218,0.40861095,0.01285024,0.05774758,0.02859927,0.39764432,0.34398747,0.12274955
-3.82691346,1.13709931,0.62903719,0.39128519,0.01182724,0.05597698,0.02736173,0.37465502,0.32411317,0.11763821
-3.82091046,1.07845877,0.58556244,0.37259790,0.01083538,0.05390560,0.02601614,0.35159714,0.30429349,0.11210986
-3.81490745,1.01757374,0.54333272,0.35277471,0.00988080,0.05157066,0.02458252,0.32857807,0.28459935,0.10623462
-3.80890445,0.95504745,0.50240865,0.33206426,0.00896897,0.04901363,0.02308188,0.30572107,0.26511271,0.10008937
-3.80290145,0.89152753,0.46287548,0.31073088,0.00810470,0.04627902,0.02153564,0.28316212,0.24592530,0.09375573
-3.79689845,0.82768785,0.42484018,0.28904695,0.00729212,0.04341312,0.01996505,0.26104598,0.22713669,0.08731790
-3.79089545,0.76421017,0.38842726,0.26728541,0.00653474,0.04046282,0.01839063,0.23952202,0.20885174,0.08086066
-3.78489245,0.70176654,0.35377370,0.24571275,0.00583546,0.03747443,0.01683174,0.21873992,0.19117780,0.07446740
-3.77888944,0.64100331,0.32102377,0.22458279,0.00519661,0.03449266,0.01530613,0.19884572,0.17422177,0.06821842
-3.77288644,0.58252745,0.29032390,0.20413145,0.00462003,0.03155974,0.01382960,0.17997821,0.15808727,0.06218952
-3.76688344,0.52689555,0.26181809,0.18457267,0.00410708,0.02871471,0.01241582,0.16226607,0.14287214,0.05645093
-3.76088044,0.47460610,0.23564411,0.16609558,0.00365878,0.02599296,0.01107614,0.14582570,0.12866624,0.05106657
-3.75487744,0.42609476,0.21193072,0.14886296,0.00327585,0.02342584,0.00981957,0.13075996,0.11554997,0.04609368
-3.74887444,0.38173292,0.19079582,0.13301088,0.00295883,0.02104065,0.00865278,0.11715763,0.10359313,0.04158281
-3.74287144,0.34182905,0.17234565,0.11864947,0.00270811,0.01886064,0.00758026,0.10509370,0.09285459,0.03757810
-3.73686843,0.30663247,0.15667485,0.10586459,0.00252407,0.01690529,0.00660444,0.09463026,0.08338234,0.03411779
-3.73086543,0.27633919,0.14386724,0.09472026,0.00240707,0.01519068,0.00572595,0.08581798,0.07521409,0.03123494
-3.72486243,0.25109909,0.13399694,0.08526171,0.00235759,0.01372992,0.00494385,0.07869779,0.06837827,0.02895828
-3.71885943,0.23102391,0.12712987,0.07751855,0.00237618,0.01253378,0.00425596,0.07330291,0.06289526,0.02731307
-3.71285643,0.21619542,0.12332503,0.07150826,0.00246351,0.01161119,0.00365906,0.06966071,0.05877878,0.02632201
-3.70685343,0.20667329,0.12263557,0.06723937,0.00262036,0.01096987,0.00314926,0.06779449,0.05603735,0.02600595
-3.70085043,0.20250206,0.12510929,0.06471451,0.00284757,0.01061686,0.00272224,0.06772492,0.05467559,0.02638459
-3.69484742,0.20371684,0.13078845,0.06393286,0.00314595,0.01055906,0.00237348,0.06947100,0.05469539,0.02747687
-3.68884442,0.21034746,0.13970880,0.06489214,0.00351626,0.01080361,0.00209850,0.07305054,0.05609679,0.02930126
-3.68284142,0.22242078,0.15189776,0.06758995,0.00395905,0.01135827,0.00189306,0.07848005,0.05887849,0.03187567
-3.67683842,0.23996114,0.16737172,0.07202431,0.00447455,0.01223159,0.00175326,0.08577399,0.06303801,0.03521726
-3.67083542,0.26298878,0.18613265,0.07819358,0.00506255,0.01343309,0.00167571,0.09494352,0.06857151,0.03934193
-3.66483242,0.29151666,0.20816408,0.08609568,0.00572226,0.01497321,0.00165757,0.10599468,0.07547311,0.04426363
-3.65882941,0.32554541,0.23342664,0.09572664,0.00645214,0.01686320,0.00169657,0.11892611,0.08373391,0.04999346
-3.65282641,0.36505713,0.26185348,0.10707857,0.00724982,0.01911489,0.00179104,0.13372648,0.09334077,0.05653867
-3.64682341,0.41000798,0.29334575,0.12013729,0.00811196,0.02174036,0.00193987,0.15037169,0.10427467,0.06390158
-3.64082041,0.46032026,0.32776847,0.13487950,0.00903413,0.02475151,0.00214243,0.16882205,0.11650907,0.07207842
-3.63481741,0.51587415,0.36494703,0.15126988,0.01001077,0.02815952,0.00239847,0.18901945,0.13000806,0.08105823
-3.62881441,0.57649966,0.40466471,0.16925814,0.01103512,0.03197427,0.00270805,0.21088489,0.14472459,0.09082180
-3.62281141,0.64196925,0.44666125,0.18877618,0.01209922,0.03620369,0.00307135,0.23431629,0.16059873,0.10134079
-3.61680840,0.71199144,0.49063294,0.20973568,0.01319397,0.04085306,0.00348856,0.25918692,0.17755621,0.11257694
-3.61080540,0.78620598,0.53623414,0.23202605,0.01430912,0.04592429,0.00395969,0.28534438,0.19550720,0.12448159
-3.60480240,0.86418079,0.58308048,0.25551316,0.01543347,0.05141517,0.00448443,0.31261040,0.21434552,0.13699533
-3.59879940,0.94541108,0.63075372,0.28003877,0.01655496,0.05731867,0.00506200,0.34078142,0.23394832,0.15004803
-3.59279640,1.02932094,0.67880812,0.30542091,0.01766085,0.06362225,0.00569098,0.36963013,0.25417633,0.16355905
-3.58679340,1.11526743,0.72677847,0.33145526,0.01873799,0.07030724,0.00636916,0.39890775,0.27487470,0.17743780
-3.58079040,1.20254744,0.77418918,0.35791756,0.01977304,0.07734831,0.00709347,0.42834737,0.29587451,0.19158455
-3.57478739,1.29040709,0.82056459,0.38456704,0.02075272,0.08471304,0.00785987,0.45766799,0.31699493,0.20589155
