energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,2.81505709,0.76778613,0.01263508,2.27938776,2.18849445,0.06953638,0.29061507
-2.59029515,2.67480951,0.73317499,0.01206983,2.18582856,2.07445928,0.06669122,0.27405127
-2.58429215,2.53008969,0.69767146,0.01152727,2.08373027,1.95734388,0.06352501,0.25689000
-2.57828914,2.38320898,0.66195425,0.01101818,1.97484820,1.83887747,0.06009461,0.23938074
-2.57228614,2.23640090,0.62666694,0.01055212,1.86098887,1.72072701,0.05645949,0.22176459
-2.56628314,2.09177120,0.59240088,0.01013716,1.74395995,1.60446388,0.05267997,0.20426896
-2.56028014,1.95125422,0.55968049,0.00977977,1.62552256,1.49153504,0.04881561,0.18710317
-2.55427714,1.81657656,0.52895132,0.00948464,1.50734740,1.38323916,0.04492365,0.17045475
-2.54827414,1.68922896,0.50057138,0.00925463,1.39097647,1.28070828,0.04105771,0.15448679
-2.54227114,1.57044694,0.47480574,0.00909073,1.27779142,1.18489522,0.03726664,0.13933607
-2.53626813,1.46120038,0.45182466,0.00899212,1.16898945,1.09656677,0.03359366,0.12511226
-2.53026513,1.36219174,0.43170504,0.00895623,1.06556723,1.01630261,0.03007579,0.11189785
-2.52426213,1.27386255,0.41443504,0.00897887,0.96831293,0.94449935,0.02674345,0.09974891
-2.51825913,1.19640719,0.39992162,0.00905442,0.87780610,0.88137944,0.02362044,0.08869658
-2.51225613,1.12979317,0.38800040,0.00917605,0.79442470,0.82700401,0.02072407,0.07874905
-2.50625313,1.07378631,0.37844750,0.00933593,0.71835853,0.78128898,0.01806549,0.06989400
-2.50025013,1.02797986,0.37099277,0.00952555,0.64962790,0.74402354,0.01565026,0.06210137
-2.49424712,0.99182578,0.36533371,0.00973593,0.58810629,0.71489000,0.01347893,0.05532625
-2.48824412,0.96466701,0.36114959,0.00995797,0.53354568,0.69348432,0.01154786,0.04951191
-2.48224112,0.94576926,0.35811513,0.01018268,0.48560328,0.67933616,0.00984988,0.04459271
-2.47623812,0.93435119,0.35591322,0.01040146,0.44386840,0.67192805,0.00837519,0.04049693
-2.47023512,0.92961174,0.35424617,0.01060635,0.40788822,0.67071271,0.00711203,0.03714936
-2.46423212,0.93075409,0.35284516,0.01079018,0.37719160,0.67512827,0.00604742,0.03447367
-2.45822911,0.93700529,0.35147756,0.01094680,0.35131010,0.68461084,0.00516778,0.03239446
-2.45222611,0.94763150,0.34995190,0.01107116,0.32979554,0.69860441,0.00445949,0.03083894
-2.44622311,0.96194854,0.34812054,0.01115940,0.31223379,0.71656795,0.00390926,0.02973838
-2.44022011,0.97932803,0.34588003,0.01120890,0.29825463,0.73797982,0.00350455,0.02902917
-2.43421711,0.99919935,0.34316928,0.01121823,0.28753760,0.76233990,0.00323370,0.02865354
-2.42821411,1.02104808,0.33996592,0.01118713,0.27981429,0.78916967,0.00308612,0.02856003
-2.42221111,1.04441155,0.33628115,0.01111643,0.27486711,0.81801073,0.00305231,0.02870369
-2.41620810,1.06887230,0.33215343,0.01100792,0.27252528,0.84842238,0.00312377,0.02904603
-2.41020510,1.09405034,0.32764155,0.01086419,0.27265854,0.87997874,0.00329293,0.02955471
-2.40420210,1.11959502,0.32281745,0.01068856,0.27516927,0.91226590,0.00355294,0.03020317
-2.39819910,1.14517742,0.31775938,0.01048481,0.27998356,0.94487977,0.00389749,0.03097001
-2.39219610,1.17048384,0.31254557,0.01025715,0.28704217,0.97742498,0.00432057,0.03183837
-2.38619310,1.19521128,0.30724898,0.01000998,0.29629181,1.00951518,0.00481622,0.03279522
-2.38019010,1.21906507,0.30193327,0.00974782,0.30767740,1.04077507,0.00537833,0.03383059
-2.37418709,1.24175926,0.29665016,0.00947516,0.32113597,1.07084430,0.00600043,0.03493694
-2.36818409,1.26301965,0.29143836,0.00919640,0.33659235,1.09938320,0.00667554,0.03610844
-2.36218109,1.28258953,0.28632385,0.00891577,0.35395720,1.12608027,0.00739602,0.03734052
-2.35617809,1.30023783,0.28132166,0.00863729,0.37312737,1.15066125,0.00815358,0.03862936
-2.35017509,1.31576925,0.27643870,0.00836475,0.39398860,1.17289916,0.00893924,0.03997167
-2.34417209,1.32903577,0.27167748,0.00810174,0.41642046,1.19262520,0.00974341,0.04136450
-2.33816908,1.33994880,0.26704046,0.00785161,0.44030318,1.20973954,0.01055606,0.04280531
-2.33216608,1.34849126,0.26253456,0.00761757,0.46552590,1.22422162,0.01136685,0.04429208
-2.32616308,1.35472860,0.25817556,0.00740268,0.49199576,1.23613917,0.01216546,0.04582363
-2.32016008,1.35881791,0.25399197,0.00720990,0.51964712,1.24565514,0.01294180,0.04739993
-2.31415708,1.36101429,0.25002818,0.00704217,0.54845015,1.25303208,0.01368633,0.04902254
-2.30815408,1.36167373,0.24634647,0.00690237,0.57841806,1.25863304,0.01439039,0.05069502
-2.30215108,1.36125171,0.24302779,0.00679341,0.60961208,1.26291869,0.01504645,0.05242323
-2.29614807,1.36029727,0.24017118,0.00671818,0.64214352,1.26644020,0.01564841,0.05421559
-2.29014507,1.35944201,0.23789174,0.00667956,0.67617246,1.26982754,0.01619179,0.05608317
-2.28414207,1.35938424,0.23631718,0.00668037,0.71190244,1.27377340,0.01667385,0.05803950
-2.27813907,1.36086831,0.23558315,0.00672331,0.74957112,1.27901277,0.01709368,0.06010026
-2.27213607,1.36465975,0.23582747,0.00681085,0.78943690,1.28629875,0.01745219,0.06228264
-2.26613307,1.37151704,0.23718355,0.00694519,0.83176188,1.29637528,0.01775196,0.06460447
-2.26013007,1.38216089,0.23977332,0.00712808,0.87679168,1.30994775,0.01799707,0.06708319
-2.25412706,1.39724248,0.24370006,0.00736071,0.92473311,1.32765264,0.01819280,0.06973453
-2.24812406,1.41731195,0.24904140,0.00764361,0.97573077,1.35002763,0.01834535,0.07257117
-2.24212106,1.44278889,0.25584302,0.00797650,1.02984374,1.37748338,0.01846136,0.07560131
-2.23611806,1.47393605,0.26411331,0.00835818,1.08702404,1.41027877,0.01854758,0.07882729
-2.23011506,1.51083823,0.27381938,0.00878648,1.14709805,1.44850070,0.01861042,0.08224435
-2.22411206,1.55338726,0.28488466,0.00925819,1.20975241,1.49204993,0.01865554,0.08583964
-2.21810905,1.60127454,0.29718834,0.00976901,1.27452556,1.54063399,0.01868752,0.08959148
-2.21210605,1.65399162,0.31056674,0.01031366,1.34080602,1.59376773,0.01870957,0.09346907
-2.20610305,1.71083949,0.32481664,0.01088587,1.40783787,1.65078216,0.01872334,0.09743262
-2.20010005,1.77094624,0.33970055,0.01147855,1.47473392,1.71084122,0.01872878,0.10143390
-2.19409705,1.83329274,0.35495363,0.01208394,1.54049618,1.77296625,0.01872418,0.10541733
-2.18809405,1.89674530,0.37029216,0.01269380,1.60404326,1.83606703,0.01870622,0.10932139
-2.18209105,1.96009393,0.38542301,0.01329965,1.66424339,1.89897815,0.01867021,0.11308055
-2.17608804,2.02209433,0.40005387,0.01389301,1.71995189,1.96049905,0.01861032,0.11662734
-2.17008504,2.08151175,0.41390362,0.01446564,1.77005115,2.01943574,0.01851999,0.11989473
-2.16408204,2.13716449,0.42671245,0.01500980,1.81349137,2.07464219,0.01839224,0.12281849
-2.15807904,2.18796488,0.43825123,0.01551847,1.84932981,2.12505936,0.01822016,0.12533964
-2.15207604,2.23295571,0.44832958,0.01598555,1.87676681,2.16974997,0.01799732,0.12740654
-2.14607304,2.27134048,0.45680247,0.01640598,1.89517652,2.20792715,0.01771812,0.12897688
-2.14007004,2.30250590,0.46357480,0.01677588,1.90413099,2.23897599,0.01737818,0.13001918
-2.13406703,2.32603588,0.46860406,0.01709256,1.90341619,2.26246675,0.01697463,0.13051395
-2.12806403,2.34171659,0.47190069,0.01735455,1.89303959,2.27815973,0.01650628,0.13045423
-2.12206103,2.34953276,0.47352651,0.01756148,1.87322873,2.28600166,0.01597378,0.12984580
-2.11605803,2.34965600,0.47359118,0.01771403,1.84442132,2.28611458,0.01537963,0.12870679
-2.11005503,2.34242613,0.47224703,0.01781376,1.80724736,2.27877805,0.01472813,0.12706689
-2.10405203,2.32832734,0.46968271,0.01786291,1.76250478,2.26440647,0.01402523,0.12496620
-2.09804902,2.30796080,0.46611597,0.01786427,1.71112974,2.24352298,0.01327833,0.12245382
-2.09204602,2.28201570,0.46178609,0.01782092,1.65416354,2.21673201,0.01249600,0.11958621
-2.08604302,2.25124069,0.45694637,0.01773617,1.59271782,2.18469217,0.01168767,0.11642547
-2.08004002,2.21641740,0.45185706,0.01761328,1.52793991,2.14809119,0.01086332,0.11303769
-2.07403702,2.17833750,0.44677918,0.01745548,1.46097986,2.10762439,0.01003313,0.10949126
-2.06803402,2.13778437,0.44196924,0.01726581,1.39296077,2.06397747,0.00920716,0.10585546
-2.06203102,2.09551998,0.43767523,0.01704714,1.32495321,2.01781458,0.00839507,0.10219920
-2.05602801,2.05227709,0.43413372,0.01680219,1.25795476,1.96977140,0.00760586,0.09858993
-2.05002501,2.00875641,0.43156800,0.01653356,1.19287486,1.92045324,0.00684769,0.09509290
-2.04402201,1.96562801,0.43018719,0.01624384,1.13052497,1.87043723,0.00612770,0.09177054
-2.03801901,1.92353575,0.43018582,0.01593575,1.07161375,1.82027775,0.00545196,0.08868204
-2.03201601,1.88310345,0.43174379,0.01561218,1.01674661,1.77051364,0.00482540,0.08588311
-2.02601301,1.84494140,0.43502614,0.01527641,0.96642873,1.72167594,0.00425187,0.08342580
-2.02001001,1.80965160,0.44018257,0.01493211,0.92107079,1.67429470,0.00373419,0.08135839
-2.01400700,1.77783065,0.44734621,0.01458351,0.88099622,1.62890375,0.00327424,0.07972524
-2.00800400,1.75006903,0.45663156,0.01423535,0.84644917,1.58604216,0.00287308,0.07856667
-2.00200100,1.72694621,0.46813149,0.01389294,0.81760234,1.54625187,0.00253114,0.07791868
-1.99599800,1.70902117,0.48191337,0.01356205,0.79456402,1.51007099,0.00224831,0.07781269
-1.98999500,1.69681854,0.49801436,0.01324887,0.77738381,1.47802281,0.00202415,0.07827515
-1.98399200,1.69081072,0.51643623,0.01295977,0.76605680,1.45060089,0.00185796,0.07932702
-1.97798899,1.69139706,0.53713995,0.01270121,0.76052615,1.42825098,0.00174894,0.08098329
-1.97198599,1.69888117,0.56004060,0.01247941,0.76068421,1.41135081,0.00169625,0.08325244
-1.96598299,1.71344779,0.58500281,0.01230021,0.76637232,1.40018893,0.00169910,0.08613582
-1.95997999,1.73514089,0.61183748,0.01216872,0.77737985,1.39494406,0.00175674,0.08962717
-1.95397699,1.76384446,0.64029992,0.01208915,0.79344278,1.39566643,0.00186845,0.09371210
-1.94797399,1.79926755,0.67008996,0.01206454,0.81424233,1.40226224,0.00203352,0.09836771
-1.94197099,1.84093484,0.70085412,0.01209657,0.83940409,1.41448282,0.00225117,0.10356232
-1.93596798,1.88818372,0.73219010,0.01218544,0.86849806,1.43191919,0.00252045,0.10925527
-1.92996498,1.94016862,0.76365352,0.01232974,0.90103983,1.45400290,0.00284012,0.11539692
-1.92396198,1.99587301,0.79476673,0.01252647,0.93649326,1.48001353,0.00320853,0.12192875
-1.91795898,2.05412864,0.82502952,0.01277101,0.97427468,1.50909277,0.00362350,0.12878374
-1.91195598,2.11364196,0.85393127,0.01305729,1.01375871,1.54026494,0.00408216,0.13588673
-1.90595298,2.17302649,0.88096411,0.01337794,1.05428566,1.57246312,0.00458088,0.14315520
-1.89994997,2.23084019,0.90563648,0.01372450,1.09517035,1.60455991,0.00511516,0.15050006
-1.89394697,2.28562624,0.92748657,0.01408773,1.13571221,1.63540173,0.00567957,0.15782678
-1.88794397,2.33595564,0.94609512,0.01445792,1.17520647,1.66384510,0.00626775,0.16503665
-1.88194097,2.38046994,0.96109693,0.01482522,1.21295602,1.68879333,0.00687241,0.17202831
-1.87593797,2.41792229,0.97219072,0.01518002,1.24828392,1.70923217,0.00748541,0.17869953
-1.86993497,2.44721508,0.97914695,0.01551324,1.28054595,1.72426272,0.00809788,0.18494908
-1.86393197,2.46743286,0.98181321,0.01581673,1.30914315,1.73313035,0.00870040,0.19067892
-1.85792896,2.47786889,0.98011725,0.01608344,1.33353376,1.73524824,0.00928314,0.19579640
-1.85192596,2.47804469,0.97406739,0.01630775,1.35324450,1.73021464,0.00983618,0.20021660
-1.84592296,2.46772154,0.96375051,0.01648557,1.36788053,1.71782322,0.01034971,0.20386468
-1.83991996,2.44690380,0.94932775,0.01661445,1.37713405,1.69806608,0.01081435,0.20667806
-1.83391696,2.41583396,0.93102817,0.01669359,1.38079104,1.67112948,0.01122139,0.20860853
-1.82791396,2.37497987,0.90914078,0.01672378,1.37873586,1.63738255,0.01156310,0.20962394
-1.82191096,2.32501469,0.88400518,0.01670730,1.37095366,1.59735969,0.01183294,0.20970961
-1.81590795,2.26679075,0.85600136,0.01664771,1.35753016,1.55173767,0.01202580,0.20886918
-1.80990495,2.20130839,0.82553897,0.01654960,1.33864898,1.50130831,0.01213814,0.20712493
-1.80390195,2.12968130,0.79304653,0.01641835,1.31458640,1.44694840,0.01216815,0.20451750
-1.79789895,2.05309986,0.75896094,0.01625985,1.28570368,1.38958798,0.01211572,0.20110494
-1.79189595,1.97279407,0.72371768,0.01608014,1.25243730,1.33017868,0.01198252,0.19696120
-1.78589295,1.88999768,0.68774193,0.01588523,1.21528742,1.26966324,0.01177188,0.19217397
-1.77988994,1.80591489,0.65144097,0.01568079,1.17480500,1.20894776,0.01148866,0.18684210
-1.77388694,1.72169098,0.61519791,0.01547197,1.13157811,1.14887756,0.01113912,0.18107261
-1.76788394,1.63838804,0.57936709,0.01526329,1.08621816,1.09021773,0.01073066,0.17497749
-1.76188094,1.55696648,0.54427092,0.01505852,1.03934649,1.03363888,0.01027157,0.16867037
-1.75587794,1.47827292,0.51019848,0.01486072,0.99158194,0.97970849,0.00977080,0.16226334
-1.74987494,1.40303465,0.47740557,0.01467229,0.94353004,0.92888796,0.00923768,0.15586403
-1.74387194,1.33186063,0.44611617,0.01449510,0.89577412,0.88153514,0.00868161,0.14957298
-1.73786893,1.26524844,0.41652514,0.01433068,0.84886862,0.83791193,0.00811190,0.14348171
-1.73186593,1.20359659,0.38880193,0.01418045,0.80333500,0.79819614,0.00753745,0.13767126
-1.72586293,1.14722121,0.36309494,0.01404600,0.75965986,0.76249694,0.00696666,0.13221146
-1.71985993,1.09637586,0.33953627,0.01392932,0.71829550,0.73087272,0.00640720,0.12716094
-1.71385693,1.05127324,0.31824665,0.01383308,0.67966230,0.70335039,0.00586597,0.12256770
-1.70785393,1.01210733,0.29933990,0.01376090,0.64415268,0.67994481,0.00534900,0.11847030
-1.70185093,0.97907461,0.28292701,0.01371748,0.61213592,0.66067753,0.00486142,0.11489958
-1.69584792,0.95239287,0.26911917,0.01370876,0.58396344,0.64559343,0.00440753,0.11188059
-1.68984492,0.93231648,0.25802973,0.01374199,0.55997364,0.63477461,0.00399075,0.10943482
-1.68384192,0.91914708,0.24977477,0.01382565,0.54049589,0.62835059,0.00361378,0.10758228
-1.67783892,0.91323865,0.24447218,0.01396938,0.52585299,0.62650419,0.00327861,0.10634357
-1.67183592,0.91499664,0.24223920,0.01418370,0.51636169,0.62947286,0.00298666,0.10574147
-1.66583292,0.92487076,0.24318844,0.01447976,0.51233084,0.63754500,0.00273884,0.10580216
-1.65982991,0.94334158,0.24742245,0.01486887,0.51405710,0.65105164,0.00253566,0.10655582
-1.65382691,0.97090127,0.25502712,0.01536212,0.52181804,0.67035344,0.00237732,0.10803661
-1.64782391,1.00802930,0.26606417,0.01596981,0.53586294,0.69582383,0.00226377,0.11028197
-1.64182091,1.05516402,0.28056306,0.01670091,0.55640150,0.72782868,0.00219475,0.11333130
-1.63581791,1.11267153,0.29851277,0.01756249,0.58359095,0.76670364,0.00216985,0.11722400
-1.62981491,1.18081319,0.31985398,0.01855922,0.61752222,0.81272993,0.00218851,0.12199706
-1.62381191,1.25971355,0.34447206,0.01969285,0.65820585,0.86610994,0.00225001,0.12768227
-1.61780890,1.34933018,0.37219134,0.02096181,0.70555851,0.92694361,0.00235348,0.13430324
-1.61180590,1.44942738,0.40277130,0.02236086,0.75939081,0.99520679,0.00249786,0.14187236
-1.60580290,1.55955507,0.43590481,0.02388093,0.81939734,1.07073286,0.00268182,0.15038791
-1.59979990,1.67903445,0.47121898,0.02550904,0.88514959,1.15319843,0.00290378,0.15983150
-1.59379690,1.80695150,0.50827869,0.02722839,0.95609256,1.24211418,0.00316178,0.17016599
-1.58779390,1.94215915,0.54659294,0.02901863,1.03154531,1.33682132,0.00345348,0.18133400
-1.58179090,2.08328856,0.58562394,0.03085623,1.11070606,1.43649434,0.00377613,0.19325714
-1.57578789,2.22876956,0.62479873,0.03271505,1.19266181,1.54015010,0.00412646,0.20583610
-1.56978489,2.37685978,0.66352298,0.03456702,1.27640250,1.64666317,0.00450076,0.21895145
-1.56378189,2.52568163,0.70119647,0.03638293,1.36083942,1.75478709,0.00489478,0.23246540
-1.55777889,2.67326594,0.73722970,0.03813326,1.44482737,1.86318098,0.00530384,0.24622421
-1.55177589,2.81760061,0.77106089,0.03978912,1.52718994,1.97044039,0.00572281,0.26006135
-1.54577289,2.95668244,0.80217258,0.04132311,1.60674701,2.07513153,0.00614621,0.27380122
-1.53976988,3.08857009,0.83010728,0.04271024,1.68234365,2.17582746,0.00656830,0.28726328
-1.53376688,3.21143604,0.85448125,0.04392871,1.75287927,2.27114498,0.00698316,0.30026649
-1.52776388,3.32361562,0.87499586,0.04496059,1.81733602,2.35978076,0.00738489,0.31263372
-1.52176088,3.42365092,0.89144608,0.04579240,1.87480541,2.44054532,0.00776769,0.32419624
-1.51575788,3.51032813,0.90372563,0.04641551,1.92451223,2.51239374,0.00812609,0.33479785
-1.50975488,3.58270686,0.91182861,0.04682634,1.96583485,2.57445180,0.00845508,0.34429864
-1.50375188,3.64014048,0.91584763,0.04702645,1.99832131,2.62603680,0.00875030,0.35257829
-1.49774887,3.68228693,0.91596856,0.04702241,2.02170055,2.66667235,0.00900821,0.35953862
-1.49174587,3.70911008,0.91246225,0.04682546,2.03588869,2.69609683,0.00922624,0.36510561
-1.48574287,3.72087167,0.90567366,0.04645112,2.04099006,2.71426524,0.00940292,0.36923062
-1.47973987,3.71811502,0.89600899,0.04591860,2.03729319,2.72134490,0.00953804,0.37189089
-1.47373687,3.70164113,0.88392155,0.04525017,2.02526197,2.71770522,0.00963267,0.37308938
-1.46773387,3.67247883,0.86989686,0.04447039,2.00552252,2.70390220,0.00968924,0.37285397
-1.46173087,3.63185030,0.85443784,0.04360541,1.97884618,2.68065860,0.00971157,0.37123614
-1.45572786,3.58113348,0.83805058,0.04268218,1.94612939,2.64884053,0.00970481,0.36830912
-1.44972486,3.52182294,0.82123122,0.04172773,1.90837109,2.60943153,0.00967539,0.36416572
-1.44372186,3.45549056,0.80445439,0.04076850,1.86664829,2.56350505,0.00963089,0.35891587
-1.43771886,3.38374721,0.78816340,0.03982973,1.82209068,2.51219633,0.00957993,0.35268401
-1.43171586,3.30820638,0.77276229,0.03893488,1.77585462,2.45667443,0.00953195,0.34560638
-1.42571286,3.23045066,0.75860985,0.03810526,1.72909742,2.39811521,0.00949701,0.33782821
-1.41970985,3.15200129,0.74601531,0.03735956,1.68295212,2.33767583,0.00948554,0.32950109
-1.41370685,3.07429135,0.73523564,0.03671367,1.63850343,2.27647126,0.00950806,0.32078021
-1.40770385,2.99864238,0.72647411,0.03618039,1.59676506,2.21555313,0.00957495,0.31182191
-1.40170085,2.92624469,0.71987984,0.03576933,1.55865895,2.15589120,0.00969608,0.30278110
-1.39569785,2.85814097,0.71554804,0.03548682,1.52499641,2.09835757,0.00988059,0.29380899
-1.38969485,2.79521325,0.71352078,0.03533590,1.49646177,2.04371382,0.01013655,0.28505081
-1.38369185,2.73817293,0.71378801,0.03531633,1.47359862,1.99260094,0.01047072,0.27664369
-1.37768884,2.68755396,0.71628877,0.03542468,1.45679891,1.94553233,0.01088830,0.26871463
-1.37168584,2.64370903,0.72091269,0.03565444,1.44629528,1.90288971,0.01139270,0.26137865
-1.36568284,2.60680899,0.72750163,0.03599616,1.44215681,1.86492199,0.01198537,0.25473707
-1.35967984,2.57684546,0.73585179,0.03643774,1.44428844,1.83174704,0.01266568,0.24887598
-1.35367684,2.55363696,0.74571639,0.03696462,1.45243420,1.80335648,0.01343084,0.24386496
-1.34767384,2.53683856,0.75680909,0.03756017,1.46618453,1.77962311,0.01427589,0.23975601
-1.34167084,2.52595510,0.76880834,0.03820604,1.48498741,1.76031108,0.01519375,0.23658289
-1.33566783,2.52035807,0.78136285,0.03888262,1.50816350,1.74508840,0.01617532,0.23436066
-1.32966483,2.51930573,0.79409817,0.03956954,1.53492478,1.73354157,0.01720967,0.23308573
-1.32366183,2.52196624,0.80662443,0.04024618,1.56439631,1.72519173,0.01828428,0.23273618
-1.31765883,2.52744302,0.81854504,0.04089226,1.59564060,1.71951204,0.01938532,0.23327255
-1.31165583,2.53480181,0.82946624,0.04148841,1.62768364,1.71594549,0.02049797,0.23463892
-1.30565283,2.54309827,0.83900711,0.04201671,1.65954197,1.71392263,0.02160683,0.23676433
-1.29964982,2.55140511,0.84680971,0.04246124,1.69024947,1.71287846,0.02269621,0.23956453
-1.29364682,2.55883790,0.85254883,0.04280855,1.71888321,1.71226790,0.02375060,0.24294389
-1.28764382,2.56457808,0.85594104,0.04304804,1.74458710,1.71157931,0.02475499,0.24679746
-1.28164082,2.56789271,0.85675250,0.04317224,1.76659251,1.71034544,0.02569524,0.25101314
-1.27563782,2.56814973,0.85480514,0.04317700,1.78423520,1.70815161,0.02655834,0.25547381
-1.26963482,2.56482852,0.84998098,0.04306151,1.79696769,1.70464094,0.02733269,0.26005948
-1.26363182,2.55752528,0.84222426,0.04282820,1.80436703,1.69951653,0.02800831,0.26464925
-1.25762881,2.54595336,0.83154144,0.04248255,1.80613764,1.69254089,0.02857691,0.26912320
-1.25162581,2.52993881,0.81799895,0.04203270,1.80210943,1.68353290,0.02903203,0.27336410
-1.24562281,2.50941180,0.80171893,0.04148902,1.79223165,1.67236277,0.02936897,0.27725896
-1.23961981,2.48439465,0.78287325,0.04086359,1.77656307,1.65894562,0.02958483,0.28070045
-1.23361681,2.45498756,0.76167607,0.04016957,1.75525921,1.64323430,0.02967832,0.28358816
-1.22761381,2.42135305,0.73837549,0.03942065,1.72855765,1.62521207,0.02964971,0.28582975
-1.22161081,2.38370021,0.71324462,0.03863036,1.69676230,1.60488574,0.02950067,0.28734203
-1.21560780,2.34226989,0.68657262,0.03781160,1.66022752,1.58227983,0.02923408,0.28805195
-1.20960480,2.29732157,0.65865608,0.03697606,1.61934312,1.55743210,0.02885391,0.28789756
-1.20360180,2.24912274,0.62979116,0.03613384,1.57452074,1.53039075,0.02836507,0.28682889
-1.19759880,2.19794117,0.60026673,0.03529315,1.52618229,1.50121330,0.02777327,0.28480871
-1.19159580,2.14404031,0.57035875,0.03446011,1.47475078,1.46996716,0.02708491,0.28181333
-1.18559280,2.08767774,0.54032599,0.03363872,1.42064362,1.43673172,0.02630702,0.27783310
-1.17958979,2.02910637,0.51040706,0.03283087,1.36426828,1.40160142,0.02544716,0.27287288
-1.17358679,1.96857786,0.48081874,0.03203656,1.30602016,1.36468960,0.02451338,0.26695218
-1.16758379,1.90634761,0.45175537,0.03125417,1.24628221,1.32613249,0.02351419,0.26010517
-1.16158079,1.84268051,0.42338917,0.03048077,1.18542577,1.28609289,0.02245848,0.25238024
-1.15557779,1.77785669,0.39587121,0.02971254,1.12381215,1.24476298,0.02135551,0.24383935
-1.14957479,1.71217641,0.36933277,0.02894521,1.06179443,1.20236596,0.02021484,0.23455702
-1.14357179,1.64596351,0.34388689,0.02817444,0.99971896,1.15915604,0.01904624,0.22461893
-1.13756878,1.57956680,0.31962987,0.02739626,0.93792619,1.11541664,0.01785962,0.21412032
-1.13156578,1.51335901,0.29664259,0.02660738,0.87675056,1.07145665,0.01666490,0.20316401
-1.12556278,1.44773321,0.27499147,0.02580547,0.81651933,1.02760493,0.01547190,0.19185831
-1.11955978,1.38309665,0.25472913,0.02498938,0.75755027,0.98420303,0.01429016,0.18031469
-1.11355678,1.31986238,0.23589457,0.02415923,0.70014843,0.94159668,0.01312883,0.16864551
-1.10755378,1.25843909,0.21851314,0.02331642,0.64460214,0.90012627,0.01199652,0.15696164
-1.10155078,1.19921967,0.20259622,0.02246359,0.59117855,0.86011703,0.01090111,0.14537032
-1.09554777,1.14256946,0.18814076,0.02160446,0.54011907,0.82186934,0.00984965,0.13397311
-1.08954477,1.08881474,0.17512892,0.02074362,0.49163503,0.78564988,0.00884825,0.12286416
-1.08354177,1.03823258,0.16352780,0.01988631,0.44590408,0.75168417,0.00790199,0.11212881
-1.07753877,0.99104254,0.15328956,0.01903811,0.40306735,0.72015105,0.00701484,0.10184251
-1.07153577,0.94740130,0.14435190,0.01820468,0.36322792,0.69117967,0.00618968,0.09207016
-1.06553277,0.90740050,0.13663905,0.01739151,0.32645057,0.66484925,0.00542828,0.08286591
-1.05952976,0.87106841,0.13006336,0.01660370,0.29276304,0.64119201,0.00473135,0.07427331
-1.05352676,0.83837568,0.12452744,0.01584574,0.26215871,0.62019925,0.00409864,0.06632586
-1.04752376,0.80924503,0.11992694,0.01512144,0.23460066,0.60183059,0.00352897,0.05904790
-1.04152076,0.78356483,0.11615370,0.01443388,0.21002696,0.58602620,0.00302042,0.05245590
-1.03551776,0.76120610,0.11309948,0.01378538,0.18835707,0.57272156,0.00257043,0.04655983
-1.02951476,0.74204229,0.11065986,0.01317768,0.16949887,0.56186420,0.00217592,0.04136489
-1.02351176,0.72597093,0.10873843,0.01261200,0.15335634,0.55343189,0.00183348,0.03687326
-1.01750875,0.71293636,0.10725086,0.01208931,0.13983726,0.54745125,0.00153945,0.03308589
-1.01150575,0.70295228,0.10612898,0.01161053,0.12886092,0.54401614,0.00129009,0.03000430
-1.00550275,0.69612304,0.10532441,0.01117680,0.12036529,0.54330462,0.00108166,0.02763224
-0.99949975,0.69266245,0.10481184,0.01078974,0.11431350,0.54559373,0.00091057,0.02597717
-0.99349675,0.69290899,0.10459167,0.01045169,0.11069927,0.55127094,0.00077340,0.02505150
-0.98749375,0.69733628,0.10469188,0.01016595,0.10955112,0.56084154,0.00066703,0.02487346
-0.98149075,0.70655788,0.10516917,0.00993690,0.11093506,0.57493089,0.00058861,0.02546765
-0.97548774,0.72132563,0.10610908,0.00977014,0.11495558,0.59428108,0.00053564,0.02686511
-0.96948474,0.74252081,0.10762513,0.00967253,0.12175487,0.61974131,0.00050598,0.02910289
-0.96348174,0.77113800,0.10985699,0.00965210,0.13151004,0.65225175,0.00049777,0.03222317
-0.95747874,0.80826131,0.11296755,0.00971798,0.14442836,0.69282070,0.00050951,0.03627184
-0.95147574,0.85503329,0.11713897,0.00988017,0.16074056,0.74249534,0.00053992,0.04129652
-0.94547274,0.91261715,0.12256770,0.01014925,0.18069210,0.80232640,0.00058798,0.04734419
-0.93946973,0.98215296,0.12945864,0.01053605,0.20453269,0.87332773,0.00065280,0.05445830
-0.93346673,1.06470919,0.13801838,0.01105121,0.23250424,0.95643159,0.00073361,0.06267561
-0.92746373,1.16123092,0.14844779,0.01170477,0.26482746,1.05244128,0.00082967,0.07202275
-0.92146073,1.27248669,0.16093401,0.01250567,0.30168761,1.16198265,0.00094024,0.08251264
-0.91545773,1.39901585,0.17564217,0.01346125,0.34321976,1.28545642,0.00106446,0.09414107
-0.90945473,1.54107880,0.19270691,0.01457683,0.38949419,1.42299342,0.00120134,0.10688333
-0.90345173,1.69861222,0.21222413,0.01585519,0.44050250,1.57441487,0.00134970,0.12069137
-0.89744872,1.87119182,0.23424314,0.01729626,0.49614502,1.73919999,0.00150814,0.13549148
