energy_ev,total_up,Ag_p_up,Ag_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.61219986,3.16303600,0.44340134,0.15648651,0.71077224,1.25951309,0.00686401
-0.88544272,3.67271143,3.18149419,0.44621392,0.15854743,0.70843411,1.30633809,0.00712482
-0.87943972,3.72981046,3.19043020,0.44882602,0.16049446,0.70863659,1.35062640,0.00736183
-0.87343672,3.78173306,3.18888227,0.45103608,0.16222705,0.71106525,1.39173629,0.00757083
-0.86743372,3.82689500,3.17613383,0.45266704,0.16365023,0.71539732,1.42908151,0.00774824
-0.86143072,3.86393213,3.15173246,0.45357111,0.16467757,0.72131277,1.46214339,0.00789122
-0.85542771,3.89173174,3.11550032,0.45363299,0.16523361,0.72850379,1.49048101,0.00799769
-0.84942471,3.90945385,3.06753587,0.45277168,0.16525605,0.73668240,1.51373886,0.00806642
-0.84342171,3.91654167,3.00820659,0.45094073,0.16469741,0.74558591,1.53165168,0.00809694
-0.83741871,3.91272112,2.93813301,0.44812691,0.16352610,0.75497999,1.54404646,0.00808960
-0.83141571,3.89798962,2.85816458,0.44434763,0.16172703,0.76465941,1.55084145,0.00804548
-0.82541271,3.87259522,2.76934868,0.43964700,0.15930156,0.77444658,1.55204239,0.00796630
-0.81940970,3.83700723,2.67289371,0.43409098,0.15626692,0.78418811,1.54773613,0.00785435
-0.81340670,3.79188012,2.57012820,0.42776188,0.15265516,0.79374987,1.53808217,0.00771239
-0.80740370,3.73801289,2.46245754,0.42075245,0.14851152,0.80301091,1.52330263,0.00754350
-0.80140070,3.67630599,2.35132016,0.41315996,0.14389254,0.81185697,1.50367109,0.00735101
-0.79539770,3.60771820,2.23814501,0.40508061,0.13886385,0.82017412,1.47950109,0.00713836
-0.78939470,3.53322567,2.12431204,0.39660452,0.13349774,0.82784305,1.45113473,0.00690898
-0.78339170,3.45378513,2.01111711,0.38781159,0.12787068,0.83473475,1.41893207,0.00666623
-0.77738869,3.37030296,1.89974255,0.37876847,0.12206094,0.84070786,1.38326173,0.00641330
-0.77138569,3.28361141,1.79123427,0.36952663,0.11614625,0.84560821,1.34449299,0.00615316
-0.76538269,3.19445274,1.68648573,0.36012176,0.11020175,0.84927062,1.30298972,0.00588849
-0.75937969,3.10347156,1.58622920,0.35057439,0.10429820,0.85152310,1.25910615,0.00562168
-0.75337669,3.01121512,1.49103373,0.34089162,0.09850060,0.85219325,1.21318449,0.00535481
-0.74737369,2.91814090,1.40130959,0.33106981,0.09286713,0.85111665,1.16555411,0.00508966
-0.74137069,2.82463031,1.31731815,0.32109808,0.08744848,0.84814671,1.11653219,0.00482772
-0.73536768,2.73100724,1.23918637,0.31096229,0.08228765,0.84316542,1.06642526,0.00457023
-0.72936468,2.63755962,1.16692460,0.30064922,0.07741997,0.83609450,1.01553144,0.00431820
-0.72336168,2.54456247,1.10044666,0.29015082,0.07287353,0.82690602,0.96414290,0.00407247
-0.71735868,2.45230060,1.03959102,0.27946803,0.06866982,0.81563199,0.91254810,0.00383372
-0.71135568,2.36108942,0.98414181,0.26861417,0.06482450,0.80237217,0.86103360,0.00360253
-0.70535268,2.27129255,0.93384893,0.25761757,0.06134839,0.78729954,0.80988518,0.00337942
-0.69934967,2.18333492,0.88844625,0.24652329,0.05824836,0.77066299,0.75938801,0.00316484
-0.69334667,2.09771077,0.84766740,0.23539398,0.05552828,0.75278687,0.70982595,0.00295925
-0.68734367,2.01498601,0.81125852,0.22430963,0.05318986,0.73406728,0.66147983,0.00276305
-0.68134067,1.93579466,0.77898786,0.21336648,0.05123333,0.71496503,0.61462504,0.00257669
-0.67533767,1.86082982,0.75065207,0.20267493,0.04965791,0.69599547,0.56952839,0.00240059
-0.66933467,1.79082942,0.72607920,0.19235676,0.04846217,0.67771543,0.52644455,0.00223518
-0.66333167,1.72655744,0.70512864,0.18254162,0.04764405,0.66070776,0.48561235,0.00208086
-0.65732866,1.66878160,0.68768832,0.17336314,0.04720077,0.64556391,0.44725110,0.00193802
-0.65132566,1.61824834,0.67366955,0.16495470,0.04712849,0.63286522,0.41155716,0.00180703
-0.64532266,1.57565627,0.66299985,0.15744509,0.04742180,0.62316354,0.37870107,0.00168820
-0.63931966,1.54162907,0.65561452,0.15095420,0.04807310,0.61696190,0.34882515,0.00158178
-0.63331666,1.51668898,0.65144717,0.14558902,0.04907190,0.61469580,0.32204189,0.00148794
-0.62731366,1.50123194,0.65041997,0.14143985,0.05040406,0.61671600,0.29843301,0.00140680
-0.62131066,1.49550525,0.65243404,0.13857707,0.05205112,0.62327320,0.27804922,0.00133836
-0.61530765,1.49958862,0.65736056,0.13704847,0.05398963,0.63450534,0.26091059,0.00128255
-0.60930465,1.51337954,0.66503293,0.13687712,0.05619068,0.65042788,0.24700742,0.00123920
-0.60330165,1.53658336,0.67524059,0.13806004,0.05861957,0.67092769,0.23630155,0.00120804
-0.59729865,1.56870877,0.68772468,0.14056743,0.06123577,0.69576055,0.22872778,0.00118869
-0.59129565,1.60906895,0.70217601,0.14434277,0.06399308,0.72455281,0.22419560,0.00118069
-0.58529265,1.65678858,0.71823530,0.14930347,0.06684007,0.75680698,0.22259072,0.00118349
-0.57928964,1.71081670,0.73549601,0.15534230,0.06972080,0.79191141,0.22377664,0.00119643
-0.57328664,1.76994529,0.75350962,0.16232940,0.07257585,0.82915385,0.22759603,0.00121879
-0.56728364,1.83283309,0.77179323,0.17011497,0.07534349,0.86773849,0.23387198,0.00124976
-0.56128064,1.89803419,0.78983933,0.17853238,0.07796116,0.90680606,0.24240906,0.00128845
-0.55527764,1.96403047,0.80712728,0.18740180,0.08036704,0.94545655,0.25299440,0.00133391
-0.54927464,2.02926719,0.82313613,0.19653423,0.08250168,0.98277353,0.26539873,0.00138513
-0.54327164,2.09219032,0.83735833,0.20573568,0.08430971,1.01784964,0.27937750,0.00144104
-0.53726863,2.15128474,0.84931365,0.21481165,0.08574145,1.04981215,0.29467234,0.00150055
-0.53126563,2.20511180,0.85856276,0.22357150,0.08675440,1.07784771,0.31101280,0.00156253
-0.52526263,2.25234517,0.86471999,0.23183291,0.08731453,1.10122554,0.32811852,0.00162582
-0.51925963,2.29180358,0.86746455,0.23942594,0.08739735,1.11931802,0.34570197,0.00168927
-0.51325663,2.32247940,0.86654995,0.24619690,0.08698861,1.13161803,0.36347171,0.00175174
-0.50725363,2.34356214,0.86181099,0.25201172,0.08608475,1.13775242,0.38113616,0.00181212
-0.50125063,2.35445593,0.85316822,0.25675871,0.08469291,1.13749100,0.39840787,0.00186935
-0.49524762,2.35479054,0.84062961,0.26035081,0.08283065,1.13075085,0.41500814,0.00192244
-0.48924462,2.34442563,0.82428945,0.26272695,0.08052535,1.11759585,0.43067190,0.00197046
-0.48324162,2.32344819,0.80432456,0.26385289,0.07781318,1.09823151,0.44515256,0.00201260
-0.47723862,2.29216336,0.78098796,0.26372104,0.07473800,1.07299535,0.45822675,0.00204817
-0.47123562,2.25107934,0.75460051,0.26234976,0.07134990,1.04234349,0.46969861,0.00207660
-0.46523262,2.20088684,0.72554076,0.25978185,0.06770365,1.00683391,0.47940355,0.00209746
-0.45922961,2.14243429,0.69423349,0.25608239,0.06385715,0.96710735,0.48721115,0.00211047
-0.45322661,2.07669973,0.66113762,0.25133612,0.05986975,0.92386648,0.49302713,0.00211551
-0.44722361,2.00476060,0.62673390,0.24564434,0.05580072,0.87785451,0.49679433,0.00211260
-0.44122061,1.92776270,0.59151281,0.23912157,0.05170781,0.82983381,0.49849251,0.00210193
-0.43521761,1.84688945,0.55596335,0.23189204,0.04764600,0.78056565,0.49813712,0.00208380
-0.42921461,1.76333266,0.52056294,0.22408618,0.04366639,0.73079157,0.49577709,0.00205866
-0.42321161,1.67826570,0.48576883,0.21583719,0.03981537,0.68121714,0.49149174,0.00202708
-0.41720860,1.59282010,0.45201126,0.20727796,0.03613403,0.63249844,0.48538702,0.00198972
-0.41120560,1.50806595,0.41968841,0.19853823,0.03265777,0.58523159,0.47759131,0.00194731
-0.40520260,1.42499676,0.38916334,0.18974223,0.02941620,0.53994553,0.46825103,0.00190068
-0.39919960,1.34451884,0.36076263,0.18100684,0.02643313,0.49709777,0.45752625,0.00185068
-0.39319660,1.26744508,0.33477674,0.17244015,0.02372689,0.45707324,0.44558657,0.00179820
-0.38719360,1.19449296,0.31146179,0.16414067,0.02131065,0.42018557,0.43260746,0.00174414
-0.38119060,1.12628631,0.29104237,0.15619686,0.01919292,0.38668070,0.41876712,0.00168941
-0.37518759,1.06336001,0.27371522,0.14868720,0.01737811,0.35674201,0.40424407,0.00163491
-0.36918459,1.00616715,0.25965322,0.14168051,0.01586706,0.33049671,0.38921540,0.00158153
-0.36318159,0.95508749,0.24900951,0.13523656,0.01465763,0.30802279,0.37385567,0.00153015
-0.35717859,0.91043669,0.24192116,0.12940683,0.01374522,0.28935606,0.35833645,0.00148159
-0.35117559,0.87247522,0.23851230,0.12423533,0.01312323,0.27449680,0.34282620,0.00143668
-0.34517259,0.84141646,0.23889623,0.11975931,0.01278344,0.26341575,0.32749055,0.00139621
-0.33916958,0.81743311,0.24317648,0.11600999,0.01271632,0.25605901,0.31249266,0.00136093
-0.33316658,0.80066176,0.25144656,0.11301296,0.01291123,0.25235167,0.29799351,0.00133158
-0.32716358,0.79120508,0.26378834,0.11078850,0.01335658,0.25220030,0.28415205,0.00130884
-0.32116058,0.78913180,0.28026922,0.10935154,0.01403984,0.25549403,0.27112500,0.00129338
-0.31515758,0.79447433,0.30093804,0.10871150,0.01494760,0.26210462,0.25906619,0.00128581
-0.30915458,0.80722464,0.32582005,0.10887186,0.01606548,0.27188555,0.24812550,0.00128671
-0.30315158,0.82732862,0.35491107,0.10982964,0.01737813,0.28467057,0.23844728,0.00129660
-0.29714857,0.85467961,0.38817129,0.11157476,0.01886915,0.30027192,0.23016838,0.00131595
-0.29114557,0.88911171,0.42551897,0.11408941,0.02052109,0.31847870,0.22341573,0.00134516
-0.28514257,0.93039369,0.46682445,0.11734752,0.02231551,0.33905563,0.21830375,0.00138456
-0.27913957,0.97822403,0.51190488,0.12131435,0.02423301,0.36174265,0.21493162,0.00143441
-0.27313657,1.03222786,0.56052011,0.12594635,0.02625349,0.38625562,0.21338048,0.00149488
-0.26713357,1.09195618,0.61236989,0.13119123,0.02835635,0.41228830,0.21371086,0.00156603
-0.26113057,1.15688793,0.66709297,0.13698846,0.03052084,0.43951578,0.21596041,0.00164786
-0.25512756,1.22643501,0.72426815,0.14327002,0.03272648,0.46759938,0.22014199,0.00174026
-0.24912456,1.29995034,0.78341754,0.14996156,0.03495357,0.49619307,0.22624236,0.00184300
-0.24312156,1.37673890,0.84401204,0.15698381,0.03718364,0.52495096,0.23422150,0.00195578
-0.23711856,1.45607133,0.90547920,0.16425439,0.03940008,0.55353599,0.24401257,0.00207817
-0.23111556,1.53719983,0.96721315,0.17168969,0.04158864,0.58162909,0.25552275,0.00220968
-0.22511256,1.61937565,1.02858653,0.17920700,0.04373799,0.60893867,0.26863476,0.00234969
-0.21910955,1.70186751,1.08896420,0.18672670,0.04584013,0.63520978,0.28320917,0.00249753
-0.21310655,1.78398030,1.14771813,0.19417433,0.04789079,0.66023264,0.29908750,0.00265241
-0.20710355,1.86507330,1.20424327,0.20148264,0.04988971,0.68384992,0.31609598,0.00281352
-0.20110055,1.94457706,1.25797376,0.20859342,0.05184071,0.70596237,0.33404999,0.00297995
-0.19509755,2.02200839,1.30839887,0.21545899,0.05375170,0.72653256,0.35275884,0.00315078
-0.18909455,2.09698274,1.35507831,0.22204346,0.05563445,0.74558620,0.37203114,0.00332505
-0.18309155,2.16922350,1.39765605,0.22832343,0.05750424,0.76321117,0.39168015,0.00350182
-0.17708854,2.23856768,1.43587229,0.23428843,0.05937930,0.77955394,0.41152925,0.00368013
-0.17108554,2.30496784,1.46957294,0.23994082,0.06128012,0.79481357,0.43141712,0.00385910
-0.16508254,2.36848990,1.49871614,0.24529519,0.06322865,0.80923355,0.45120251,0.00403790
-0.15907954,2.42930696,1.52337547,0.25037742,0.06524728,0.82309166,0.47076820,0.00421578
-0.15307654,2.48768902,1.54373950,0.25522322,0.06735786,0.83668828,0.49002412,0.00439210
-0.14707354,2.54398908,1.56010753,0.25987638,0.06958063,0.85033384,0.50890918,0.00456635
-0.14107054,2.59862565,1.57288153,0.26438660,0.07193309,0.86433557,0.52739185,0.00473816
-0.13506753,2.65206237,1.58255425,0.26880717,0.07442897,0.87898458,0.54546908,0.00490726
-0.12906453,2.70478529,1.58969392,0.27319234,0.07707731,0.89454343,0.56316378,0.00507356
-0.12306153,2.75727843,1.59492587,0.27759471,0.07988155,0.91123499,0.58052066,0.00523706
-0.11705853,2.80999851,1.59891160,0.28206257,0.08283887,0.92923296,0.59760060,0.00539786
-0.11105553,2.86334980,1.60232616,0.28663725,0.08593975,0.94865450,0.61447374,0.00555611
-0.10505253,2.91765993,1.60583441,0.29135080,0.08916764,0.96955514,0.63121163,0.00571201
-0.09904952,2.97315786,1.61006733,0.29622388,0.09249903,0.99192640,0.64787876,0.00586572
-0.09304652,3.02995497,1.61559909,0.30126404,0.09590362,1.01569594,0.66452393,0.00601731
-0.08704352,3.08803021,1.62292603,0.30646447,0.09934495,1.04073033,0.68117197,0.00616676
-0.08104052,3.14722039,1.63244839,0.31180336,0.10278108,1.06684033,0.69781644,0.00631385
-0.07503752,3.20721622,1.64445564,0.31724378,0.10616568,1.09378826,0.71441357,0.00645816
-0.06903452,3.26756480,1.65911623,0.32273433,0.10944924,1.12129729,0.73087825,0.00659902
-0.06303152,3.32767881,1.67647210,0.32821030,0.11258049,1.14906212,0.74708209,0.00673549
-0.05702851,3.38685250,1.69643865,0.33359564,0.11550798,1.17676072,0.76285420,0.00686640
-0.05102551,3.44428412,1.71880984,0.33880537,0.11818163,1.20406639,0.77798454,0.00699031
-0.04502251,3.49910414,1.74326876,0.34374865,0.12055441,1.23065998,0.79222997,0.00710556
-0.03901951,3.55040838,1.76940284,0.34833211,0.12258393,1.25624145,0.80532277,0.00721036
-0.03301651,3.59729454,1.79672335,0.35246357,0.12423385,1.28054048,0.81698138,0.00730281
-0.02701351,3.63890076,1.82468824,0.35605581,0.12547525,1.30332563,0.82692279,0.00738104
-0.02101051,3.67444424,1.85272720,0.35903021,0.12628759,1.32441172,0.83487599,0.00744322
-0.01500750,3.70325815,1.88026778,0.36132024,0.12665956,1.34366499,0.84059585,0.00748775
-0.00900450,3.72482485,1.90676141,0.36287444,0.12658948,1.36100600,0.84387668,0.00751328
-0.00300150,3.73880364,1.93170786,0.36365884,0.12608540,1.37640993,0.84456469,0.00751884
0.00300150,3.74505140,1.95467700,0.36365861,0.12516484,1.38990438,0.84256868,0.00750389
0.00900450,3.74363491,1.97532681,0.36287889,0.12385418,1.40156463,0.83786841,0.00746842
0.01500750,3.73483387,1.99341666,0.36134472,0.12218768,1.41150660,0.83051999,0.00741294
0.02101051,3.71913429,2.00881523,0.35910002,0.12020624,1.41987772,0.82065822,0.00733851
0.02701351,3.69721235,2.02150268,0.35620574,0.11795588,1.42684613,0.80849542,0.00724677
0.03301651,3.66990926,2.03156709,0.35273713,0.11548610,1.43258871,0.79431693,0.00713983
0.03901951,3.63819843,2.03919527,0.34878043,0.11284806,1.43727845,0.77847344,0.00702029
0.04502251,3.60314634,2.04465871,0.34442899,0.11009274,1.44107178,0.76137047,0.00689108
0.05102551,3.56586916,2.04829532,0.33977915,0.10726925,1.44409663,0.74345539,0.00675545
0.05702851,3.52748722,2.05048812,0.33492603,0.10442313,1.44644173,0.72520277,0.00661676
0.06303152,3.48907972,2.05164215,0.32995943,0.10159499,1.44814800,0.70709849,0.00647847
0.06903452,3.45164192,2.05216081,0.32496022,0.09881933,1.44920232,0.68962342,0.00634392
0.07503752,3.41604693,2.05242300,0.31999716,0.09612377,1.44953450,0.67323741,0.00621628
0.08104052,3.38301409,2.05276239,0.31512456,0.09352861,1.44901741,0.65836407,0.00609843
0.08704352,3.35308520,2.05344979,0.31038076,0.09104674,1.44747080,0.64537707,0.00599285
0.09304652,3.32660996,2.05467966,0.30578754,0.08868396,1.44466846,0.63458844,0.00590157
0.09904952,3.30374083,2.05656132,0.30135046,0.08643968,1.44034865,0.62623923,0.00582610
0.10505253,3.28443741,2.05911517,0.29706011,0.08430789,1.43422743,0.62049273,0.00576739
0.11105553,3.26847987,2.06227415,0.29289414,0.08227838,1.42601404,0.61743065,0.00572586
0.11705853,3.25549021,2.06588990,0.28881995,0.08033824,1.41542784,0.61705202,0.00570134
0.12306153,3.24496018,2.06974332,0.28479793,0.07847334,1.40221570,0.61927488,0.00569317
0.12906453,3.23628390,2.07355864,0.28078483,0.07666991,1.38616906,0.62394066,0.00570020
0.13506753,3.22879338,2.07702003,0.27673733,0.07491608,1.36713959,0.63082083,0.00572087
0.14107054,3.22179501,2.07978979,0.27261539,0.07320318,1.34505259,0.63962562,0.00575329
0.14707354,3.21460486,2.08152690,0.26838523,0.07152693,1.31991733,0.65001442,0.00579530
0.15307654,3.20658124,2.08190485,0.26402188,0.06988830,1.29183379,0.66160735,0.00584455
0.15907954,3.19715277,2.08062784,0.25951094,0.06829403,1.26099511,0.67399772,0.00589862
0.16508254,3.18584083,2.07744440,0.25484971,0.06675688,1.22768585,0.68676473,0.00595503
0.17108554,3.17227542,2.07215771,0.25004749,0.06529539,1.19227582,0.69948608,0.00601140
0.17708854,3.15620412,2.06463241,0.24512509,0.06393345,1.15520991,0.71175012,0.00606543
0.18309155,3.13749387,2.05479733,0.24011359,0.06269938,1.11699432,0.72316694,0.00611500
0.18909455,3.11612607,2.04264448,0.23505259,0.06162485,1.07817982,0.73337820,0.00615822
0.19509755,3.09218547,2.02822437,0.22998777,0.06074349,1.03934293,0.74206544,0.00619342
0.20110055,3.06584403,2.01163815,0.22496827,0.06008941,1.00106587,0.74895648,0.00621918
0.20710355,3.03734069,1.99302722,0.22004379,0.05969551,0.96391623,0.75382994,0.00623438
0.21310655,3.00695851,1.97256101,0.21526176,0.05959191,0.92842729,0.75651774,0.00623812
0.21910955,2.97500069,1.95042379,0.21066455,0.05980433,0.89507988,0.75690561,0.00622978
0.22511256,2.94176672,1.92680140,0.20628715,0.06035264,0.86428664,0.75493182,0.00620893
0.23111556,2.90753023,1.90186862,0.20215518,0.06124966,0.83637918,0.75058417,0.00617535
0.23711856,2.87251963,1.87577809,0.19828343,0.06250011,0.81159877,0.74389571,0.00612901
0.24312156,2.83690285,1.84865144,0.19467511,0.06409999,0.79009083,0.73493941,0.00606999
0.24912456,2.80077681,1.82057305,0.19132163,0.06603625,0.77190345,0.72382209,0.00599849
0.25512756,2.76416237,1.79158697,0.18820310,0.06828681,0.75698976,0.71067813,0.00591482
0.26113057,2.72700502,1.76169709,0.18528933,0.07082109,0.74521420,0.69566325,0.00581933
0.26713357,2.68918132,1.73087058,0.18254152,0.07360076,0.73636219,0.67894867,0.00571243
0.27313657,2.65051086,1.69904450,0.17991420,0.07658102,0.73015285,0.66071592,0.00559461
0.27913957,2.61077313,1.66613506,0.17735773,0.07971211,0.72625426,0.64115269,0.00546637
0.28514257,2.56972851,1.63204924,0.17482081,0.08294116,0.72430056,0.62044956,0.00532830
0.29114557,2.52714232,1.59669801,0.17225329,0.08621424,0.72391033,0.59879794,0.00518103
0.29714857,2.48281091,1.56001042,0.16960876,0.08947861,0.72470547,0.57638904,0.00502532
0.30315158,2.43658818,1.52194804,0.16684718,0.09268499,0.72632992,0.55341380,0.00486199
0.30915458,2.38841156,1.48251865,0.16393712,0.09578981,0.72846754,0.53006357,0.00469200
0.31515758,2.33832578,1.44178881,0.16085775,0.09875737,0.73085848,0.50653146,0.00451646
0.32116058,2.28650343,1.39989438,0.15760038,0.10156172,0.73331336,0.48301394,0.00433662
0.32716358,2.23326102,1.35704867,0.15416953,0.10418829,0.73572480,0.45971259,0.00415390
0.33316658,2.17906967,1.31354758,0.15058354,0.10663498,0.73807574,0.43683563,0.00396989
0.33916958,2.12455968,1.26977160,0.14687462,0.10891288,0.74044420,0.41459907,0.00378634
0.34517259,2.07051846,1.22618435,0.14308843,0.11104634,0.74300416,0.39322743,0.00360513
0.35117559,2.01788161,1.18332783,0.13928320,0.11307248,0.74602246,0.37295359,0.00342830
0.35717859,1.96771727,1.14181429,0.13552830,0.11504001,0.74985164,0.35401804,0.00325798
0.36318159,1.92120388,1.10231514,0.13190256,0.11700750,0.75491882,0.33666726,0.00309637
0.36918459,1.87960219,1.06554706,0.12849214,0.11904105,0.76171092,0.32115136,0.00294570
0.37518759,1.84422200,1.03225583,0.12538818,0.12121141,0.77075659,0.30772102,0.00280822
0.38119060,1.81638491,1.00319839,0.12268422,0.12359071,0.78260538,0.29662387,0.00268609
0.38719360,1.79738416,0.97912350,0.12047355,0.12624893,0.79780492,0.28810031,0.00258140
0.39319660,1.78844278,0.96075176,0.11884643,0.12925018,0.81687673,0.28237907,0.00249609
0.39919960,1.79067162,0.94875537,0.11788740,0.13264900,0.84029174,0.27967250,0.00243190
0.40520260,1.80502855,0.94373833,0.11767264,0.13648686,0.86844626,0.28017179,0.00239036
0.41120560,1.83228034,0.94621753,0.11826754,0.14078903,0.90163951,0.28404228,0.00237273
0.41720860,1.87296856,0.95660535,0.11972445,0.14556195,0.94005362,0.29141886,0.00237995
0.42321161,1.92738080,0.97519417,0.12208078,0.15079127,0.98373694,0.30240167,0.00241266
0.42921461,1.99552826,1.00214333,0.12535741,0.15644070,1.03259146,0.31705216,0.00247113
0.43521761,2.07713079,1.03746892,0.12955751,0.16245171,1.08636502,0.33538955,0.00255526
0.44122061,2.17160985,1.08103664,0.13466574,0.16874417,1.14464879,0.35738780,0.00266456
0.44722361,2.27809010,1.13255816,0.14064804,0.17521798,1.20688020,0.38297313,0.00279815
0.45322661,2.39540951,1.19159103,0.14745170,0.18175546,1.27235141,0.41202230,0.00295477
0.45922961,2.52213806,1.25754236,0.15500607,0.18822473,1.34022322,0.44436143,0.00313276
0.46523262,2.65660444,1.32967608,0.16322361,0.19448366,1.40954382,0.47976578,0.00333009
0.47123562,2.79693011,1.40712390,0.17200148,0.20038440,1.47927188,0.51796031,0.00354438
0.47723862,2.94106974,1.48889964,0.18122342,0.20577829,1.54830315,0.55862125,0.00377292
0.48324162,3.08685677,1.57391657,0.19076207,0.21052083,1.61549956,0.60137866,0.00401271
0.48924462,3.23205274,1.66100750,0.20048152,0.21447672,1.67971983,0.64582006,0.00426049
0.49524762,3.37439890,1.74894706,0.21024011,0.21752446,1.73985035,0.69149522,0.00451281
0.50125063,3.51166855,1.83647558,0.21989340,0.21956062,1.79483536,0.73792205,0.00476608
0.50725363,3.64171847,1.92232403,0.22929718,0.22050339,1.84370526,0.78459363,0.00501660
0.51325663,3.76253803,2.00523943,0.23831049,0.22029533,1.88560210,0.83098626,0.00526067
0.51925963,3.87229460,2.08400990,0.24679855,0.21890532,1.91980148,0.87656858,0.00549463
0.52526263,3.96937387,2.15748904,0.25463560,0.21632945,1.94573012,0.92081134,0.00571497
0.53126563,4.05241442,2.22461873,0.26170744,0.21259103,1.96297881,0.96319798,0.00591837
0.53726863,4.12033530,2.28445004,0.26791374,0.20773962,1.97131023,1.00323552,0.00610179
0.54327164,4.17235659,2.33616175,0.27317006,0.20184928,1.97066187,1.04046558,0.00626256
0.54927464,4.20801216,2.37907597,0.27740947,0.19501597,1.96114400,1.07447528,0.00639841
0.55527764,4.22715502,2.41267075,0.28058375,0.18735440,1.94303315,1.10490761,0.00650758
0.56128064,4.22995511,2.43658932,0.28266427,0.17899443,1.91676140,1.13147095,0.00658887
0.56728364,4.21689007,2.45064590,0.28364236,0.17007712,1.88290222,1.15394750,0.00664163
0.57328664,4.18872942,2.45482800,0.28352930,0.16075071,1.84215338,1.17220013,0.00666589
0.57928964,4.14651295,2.44929524,0.28235590,0.15116660,1.79531761,1.18617757,0.00666227
0.58529265,4.09152382,2.43437481,0.28017167,0.14147554,1.74328180,1.19591749,0.00663207
0.59129565,4.02525738,2.41055360,0.27704359,0.13182405,1.68699527,1.20154750,0.00657721
0.59729865,3.94938654,2.37846729,0.27305456,0.12235135,1.62744780,1.20328374,0.00650025
0.60330165,3.86572441,2.33888665,0.26830152,0.11318667,1.56564796,1.20142724,0.00640427
0.60930465,3.77618513,2.29270118,0.26289325,0.10444709,1.50260218,1.19635791,0.00629287
0.61530765,3.68274384,2.24090055,0.25694804,0.09623597,1.43929500,1.18852642,0.00617009
0.62131066,3.58739636,2.18455413,0.25059105,0.08864179,1.37667080,1.17844411,0.00604029
0.62731366,3.49211953,2.12478906,0.24395160,0.08173757,1.31561727,1.16667130,0.00590808
0.63331666,3.39883301,2.06276722,0.23716042,0.07558071,1.25695079,1.15380419,0.00577818
0.63931966,3.30936298,1.99966167,0.23034683,0.07021314,1.20140392,1.14046099,0.00565535
0.64532266,3.22540880,1.93663308,0.22363599,0.06566190,1.14961491,1.12726750,0.00554421
0.65132566,3.14851292,1.87480663,0.21714630,0.06193983,1.10211959,1.11484276,0.00544919
0.65732866,3.08003485,1.81525011,0.21098695,0.05904660,1.05934537,1.10378517,0.00537434
0.66333167,3.02112962,1.75895360,0.20525577,0.05696969,1.02160751,1.09465948,0.00532330
0.66933467,2.97273118,1.70681150,0.20003735,0.05568557,0.98910768,1.08798512,0.00529913
0.67533767,2.93554113,1.65960726,0.19540154,0.05516087,0.96193472,1.08422625,0.00530429
0.68134067,2.91002297,1.61800137,0.19140236,0.05535353,0.94006754,1.08378362,0.00534053
0.68734367,2.89640194,1.58252283,0.18807734,0.05621399,0.92338018,1.08698869,0.00540888
0.69334667,2.89467058,1.55356459,0.18544737,0.05768629,0.91164883,1.09409991,0.00550959
0.69934967,2.90459956,1.53138269,0.18351689,0.05970923,0.90456080,1.10530116,0.00564217
0.70535268,2.92575363,1.51609940,0.18227469,0.06221747,0.90172515,1.12070248,0.00580541
0.71135568,2.95751209,1.50770995,0.18169499,0.06514264,0.90268484,1.14034259,0.00599742
0.71735868,2.99909308,1.50609246,0.18173899,0.06841450,0.90693019,1.16419314,0.00621571
0.72336168,3.04958098,1.51102076,0.18235666,0.07196208,0.91391324,1.19216431,0.00645729
0.72936468,3.10795588,1.52217926,0.18348884,0.07571492,0.92306286,1.22411131,0.00671880
0.73536768,3.17312427,1.53917928,0.18506947,0.07960430,0.93380006,1.25984148,0.00699660
0.74137069,3.24394986,1.56157603,0.18702792,0.08356451,0.94555330,1.29912139,0.00728697
0.74737369,3.31928353,1.58888547,0.18929133,0.08753424,0.95777335,1.34168372,0.00758618
0.75337669,3.39799145,1.62060037,0.19178686,0.09145785,0.96994733,1.38723337,0.00789069
0.75937969,3.47898056,1.65620478,0.19444373,0.09528670,0.98161155,1.43545272,0.00819723
0.76538269,3.56122062,1.69518653,0.19719516,0.09898043,0.99236288,1.48600554,0.00850293
0.77138569,3.64376231,1.73704725,0.19997993,0.10250811,1.00186831,1.53853965,0.00880543
0.77738869,3.72575111,1.78130973,0.20274365,0.10584926,1.00987253,1.59268827,0.00910289
0.78339170,3.80643670,1.82752270,0.20543973,0.10899467,1.01620323,1.64807008,0.00939409
0.78939470,3.88517807,1.87526304,0.20803000,0.11194704,1.02077414,1.70428835,0.00967839
0.79539770,3.96144455,1.92413592,0.21048495,0.11472122,1.02358574,1.76092931,0.00995571
0.80140070,4.03481338,1.97377325,0.21278375,0.11734427,1.02472352,1.81756039,0.01022648
0.80740370,4.10496433,2.02383121,0.21491396,0.11985500,1.02435403,1.87372854,0.01049156
0.81340670,4.17167211,2.07398739,0.21687099,0.12230333,1.02271884,1.92895933,0.01075212
0.81940970,4.23479752,2.12393828,0.21865745,0.12474904,1.02012644,1.98275731,0.01100952
0.82541271,4.29427794,2.17339784,0.22028236,0.12726032,1.01694251,2.03460789,0.01126522
