energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up,Y_p_up,Y_d_up
2.98649325,2.80399353,0.00178204,0.19581864,0.01903380,0.22278282,0.44226486,1.63379190,0.33405839,0.81950908
2.99249625,2.87864638,0.00192813,0.19497463,0.01922429,0.22702631,0.45836143,1.68568145,0.35226130,0.84467071
2.99849925,2.94549435,0.00207845,0.19327070,0.01935344,0.23054493,0.47311094,1.73328013,0.37028057,0.86802218
3.00450225,3.00422532,0.00223206,0.19076077,0.01942938,0.23332858,0.48637708,1.77618469,0.38800049,0.88955072
3.01050525,3.05460275,0.00238779,0.18750892,0.01946188,0.23537533,0.49804287,1.81402211,0.40529907,0.90926509
3.01650825,3.09645888,0.00254434,0.18358720,0.01946198,0.23669061,0.50801255,1.84645355,0.42204824,0.92718867
3.02251126,3.12968757,0.00270023,0.17907335,0.01944152,0.23728632,0.51621313,1.87317872,0.43811432,0.94335217
3.02851426,3.15423722,0.00285383,0.17404858,0.01941274,0.23717989,0.52259555,1.89394051,0.45335880,0.95778619
3.03451726,3.17010431,0.00300338,0.16859543,0.01938770,0.23639335,0.52713537,1.90852991,0.46763955,0.97051422
3.04052026,3.17732805,0.00314702,0.16279585,0.01937785,0.23495240,0.52983320,1.91679107,0.48081245,0.98154651
3.04652326,3.17598659,0.00328283,0.15672949,0.01939352,0.23288569,0.53071468,1.91862627,0.49273348,0.99087508
3.05252626,3.16619495,0.00340888,0.15047234,0.01944350,0.23022409,0.52983023,1.91400075,0.50326125,0.99847034
3.05852926,3.14810495,0.00352327,0.14409562,0.01953464,0.22700027,0.52725461,1.90294718,0.51225991,1.00427956
3.06453227,3.12190715,0.00362419,0.13766509,0.01967159,0.22324831,0.52308626,1.88556957,0.51960245,1.00822729
3.07053527,3.08783479,0.00371000,0.13124062,0.01985657,0.21900358,0.51744671,1.86204645,0.52517424,1.01021783
3.07653827,3.04616946,0.00377922,0.12487604,0.02008930,0.21430279,0.51047992,1.83263322,0.52887677,1.01013972
3.08254127,2.99724810,0.00383068,0.11861940,0.02036701,0.20918414,0.50235170,1.79766347,0.53063139,1.00787195
3.08854427,2.94147109,0.00386350,0.11251328,0.02068458,0.20368765,0.49324926,1.75754917,0.53038293,1.00329174
3.09454727,2.87931063,0.00387713,0.10659543,0.02103483,0.19785553,0.48338086,1.71277961,0.52810310,0.99628347
3.10055028,2.81131894,0.00387143,0.10089947,0.02140883,0.19173265,0.47297538,1.66391897,0.52379339,0.98674817
3.10655328,2.73813546,0.00384666,0.09545567,0.02179640,0.18536690,0.46228202,1.61160252,0.51748749,0.97461327
3.11255628,2.66049237,0.00380349,0.09029178,0.02218659,0.17880961,0.45156968,1.55653128,0.50925283,0.95984188
3.11855928,2.57921766,0.00374299,0.08543373,0.02256828,0.17211578,0.44112602,1.49946506,0.49919141,0.94244113
3.12456228,2.49523512,0.00366661,0.08090635,0.02293074,0.16534413,0.43125605,1.44121403,0.48743950,0.92246908
3.13056528,2.40956042,0.00357619,0.07673390,0.02326425,0.15855699,0.42227983,1.38262841,0.47416642,0.90003973
3.13656828,2.32329313,0.00347384,0.07294039,0.02356055,0.15181997,0.41452937,1.32458673,0.45957214,0.87532572
3.14257129,2.23760391,0.00336194,0.06954972,0.02381341,0.14520127,0.40834426,1.26798221,0.44388384,0.84855852
3.14857429,2.15371711,0.00324308,0.06658566,0.02401889,0.13877085,0.40406616,1.21370782,0.42735149,0.82002602
3.15457729,2.07288856,0.00311994,0.06407144,0.02417568,0.13259920,0.40203178,1.16263968,0.41024235,0.79006737
3.16058029,1.99637908,0.00299524,0.06202925,0.02428519,0.12675598,0.40256464,1.11561947,0.39283483,0.75906541
3.16658329,1.92542417,0.00287170,0.06047947,0.02435151,0.12130836,0.40596551,1.07343585,0.37541167,0.72743680
3.17258629,1.86120080,0.00275188,0.05943969,0.02438129,0.11631926,0.41250181,1.03680536,0.35825266,0.69562028
3.17858929,1.80479229,0.00263819,0.05892364,0.02438343,0.11184541,0.42239621,1.00635344,0.34162736,0.66406367
3.18459230,1.75715268,0.00253277,0.05893996,0.02436865,0.10793549,0.43581502,0.98259592,0.32578773,0.63321000
3.19059530,1.71907194,0.00243743,0.05949100,0.02434901,0.10462826,0.45285654,0.96592186,0.31096128,0.60348344
3.19659830,1.69114365,0.00235364,0.06057165,0.02433730,0.10195081,0.47354038,0.95657832,0.29734479,0.57527572
3.20260130,1.67373659,0.00228245,0.06216827,0.02434642,0.09991713,0.49779794,0.95465776,0.28509885,0.54893359
3.20860430,1.66697194,0.00222448,0.06425780,0.02438871,0.09852689,0.52546502,0.96008887,0.27434363,0.52474788
3.21460730,1.67070727,0.00217991,0.06680716,0.02447537,0.09776474,0.55627690,0.97263145,0.26515575,0.50294462
3.22061031,1.68452864,0.00214847,0.06977293,0.02461585,0.09759995,0.58986672,0.99187585,0.25756663,0.48367864
3.22661331,1.70775154,0.00212948,0.07310145,0.02481736,0.09798665,0.62576722,1.01724739,0.25156235,0.46702997
3.23261631,1.73943126,0.00212183,0.07672928,0.02508452,0.09886453,0.66341653,1.04801598,0.24708490,0.45300298
3.23861931,1.77838271,0.00212408,0.08058405,0.02541903,0.10016016,0.70216780,1.08331095,0.24403494,0.44152850
3.24462231,1.82320935,0.00213449,0.08458583,0.02581957,0.10178875,0.74130277,1.12214087,0.24227588,0.43246860
3.25062531,1.87234047,0.00215106,0.08864874,0.02628177,0.10365643,0.78004894,1.16341787,0.24163912,0.42562394
3.25662831,1.92407560,0.00217163,0.09268299,0.02679835,0.10566291,0.81759984,1.20598576,0.24193033,0.42074311
3.26263132,1.97663438,0.00219395,0.09659716,0.02735934,0.10770445,0.85313773,1.24865110,0.24293636,0.41753380
3.26863432,2.02821022,0.00221575,0.10030064,0.02795244,0.10967705,0.88585789,1.29021608,0.24443268,0.41567505
3.27463732,2.07702543,0.00223482,0.10370615,0.02856341,0.11147967,0.91499352,1.32951202,0.24619101,0.41483017
3.28064032,2.12138579,0.00224906,0.10673230,0.02917661,0.11301747,0.93984024,1.36543228,0.24798675,0.41465981
3.28664332,2.15973244,0.00225659,0.10930592,0.02977549,0.11420479,0.95977913,1.39696330,0.24960607,0.41483451
3.29264632,2.19068883,0.00225579,0.11136427,0.03034312,0.11496789,0.97429725,1.42321254,0.25085243,0.41504644
3.29864932,2.21310128,0.00224534,0.11285685,0.03086275,0.11524730,0.98300493,1.44343238,0.25155210,0.41501980
3.30465233,2.22607128,0.00222425,0.11374687,0.03131828,0.11499963,0.98564879,1.45703906,0.25155882,0.41451958
3.31065533,2.22897894,0.00219192,0.11401229,0.03169475,0.11419883,0.98212027,1.46362605,0.25075726,0.41335844
3.31665833,2.22149650,0.00214808,0.11364634,0.03197867,0.11283693,0.97245907,1.46297155,0.24906532,0.41140165
3.32266133,2.20359219,0.00209287,0.11265758,0.03215843,0.11092412,0.95685170,1.45504001,0.24643523,0.40856992
3.32866433,2.17552447,0.00202676,0.11106955,0.03222450,0.10848826,0.93562508,1.43997791,0.24285354,0.40484025
3.33466733,2.13782752,0.00195052,0.10891991,0.03216968,0.10557390,0.90923577,1.41810425,0.23834003,0.40024497
3.34067034,2.09128901,0.00186524,0.10625926,0.03198913,0.10224080,0.87825536,1.38989636,0.23294575,0.39486906
3.34667334,2.03692154,0.00177220,0.10314968,0.03168053,0.09856204,0.84335280,1.35597197,0.22675026,0.38884610
3.35267634,1.97592925,0.00167288,0.09966296,0.03124400,0.09462195,0.80527452,1.31706839,0.21985823,0.38235303
3.35867934,1.90967114,0.00156890,0.09587882,0.03068205,0.09051371,0.76482328,1.27401972,0.21239573,0.37560409
3.36468234,1.83962274,0.00146193,0.09188296,0.02999950,0.08633690,0.72283663,1.22773319,0.20450612,0.36884408
3.37068534,1.76733748,0.00135366,0.08776518,0.02920333,0.08219510,0.68016580,1.17916534,0.19634589,0.36234139
3.37668834,1.69440912,0.00124576,0.08361756,0.02830247,0.07819343,0.63765578,1.12929892,0.18808049,0.35638077
3.38269135,1.62243610,0.00113984,0.07953284,0.02730760,0.07443629,0.59612718,1.07912110,0.17988026,0.35125627
3.38869435,1.55298868,0.00103740,0.07560281,0.02623092,0.07102523,0.55636026,1.02960333,0.17191651,0.34726421
3.39469735,1.48757928,0.00093982,0.07191708,0.02508587,0.06805704,0.51908139,0.98168337,0.16435784,0.34469656
3.40070035,1.42763628,0.00084833,0.06856192,0.02388688,0.06562195,0.48495210,0.93624939,0.15736671,0.34383453
3.40670335,1.37448115,0.00076402,0.06561933,0.02264903,0.06380214,0.45456050,0.89412626,0.15109620,0.34494257
3.41270635,1.32930900,0.00068784,0.06316629,0.02138782,0.06267034,0.42841510,0.85606393,0.14568708,0.34826267
3.41870935,1.29317203,0.00062059,0.06127415,0.02011879,0.06228868,0.40694054,0.82272766,0.14126508,0.35400908
3.42471236,1.26696565,0.00056295,0.06000818,0.01885729,0.06270765,0.39047512,0.79468998,0.13793837,0.36236331
3.43071536,1.25141704,0.00051550,0.05942714,0.01761815,0.06396523,0.37926959,0.77242408,0.13579534,0.37346956
3.43671836,1.24707583,0.00047872,0.05958300,0.01641541,0.06608614,0.37348713,0.75629861,0.13490256,0.38743057
3.44272136,1.25430672,0.00045305,0.06052066,0.01526210,0.06908127,0.37320404,0.74657358,0.13530307,0.40430397
3.44872436,1.27328416,0.00043885,0.06227761,0.01416998,0.07294726,0.37841110,0.74339757,0.13701503,0.42409910
3.45472736,1.30398896,0.00043649,0.06488377,0.01314938,0.07766626,0.38901546,0.74680597,0.14003065,0.44677472
3.46073037,1.34620734,0.00044630,0.06836109,0.01220905,0.08320590,0.40484298,0.75672069,0.14431575,0.47223735
3.46673337,1.39953242,0.00046863,0.07272332,0.01135607,0.08951947,0.42564121,0.77295119,0.14980972,0.50034075
3.47273637,1.46336863,0.00050380,0.07797559,0.01059579,0.09654644,0.45108298,0.79519720,0.15642614,0.53088641
3.47873937,1.53693942,0.00055216,0.08411411,0.00993180,0.10421318,0.48077086,0.82305328,0.16405403,0.56362528
3.48474237,1.61929844,0.00061402,0.09112573,0.00936599,0.11243408,0.51424257,0.85601534,0.17255980,0.59826089
3.49074537,1.70934440,0.00068967,0.09898757,0.00889864,0.12111294,0.55097759,0.89348921,0.18178991,0.63445374
3.49674837,1.80583975,0.00077935,0.10766662,0.00852850,0.13014462,0.59040489,0.93480147,0.19157411,0.67182707
3.50275138,1.90743289,0.00088319,0.11711934,0.00825295,0.13941708,0.63191206,0.97921228,0.20172945,0.70997394
3.50875438,2.01268375,0.00100124,0.12729138,0.00806817,0.14881357,0.67485558,1.02593012,0.21206460,0.74846536
3.51475738,2.12009209,0.00113336,0.13811733,0.00796935,0.15821498,0.71857219,1.07412825,0.22238475,0.78685943
3.52076038,2.22812800,0.00127925,0.14952055,0.00795086,0.16750240,0.76239118,1.12296238,0.23249660,0.82471112
3.52676338,2.33526355,0.00143837,0.16141319,0.00800650,0.17655958,0.80564721,1.17158916,0.24221348,0.86158235
3.53276638,2.44000492,0.00160992,0.17369643,0.00812967,0.18527545,0.84769336,1.21918496,0.25136038,0.89705222
3.53876938,2.54092375,0.00179283,0.18626087,0.00831363,0.19354643,0.88791394,1.26496428,0.25977855,0.93072684
3.54477239,2.63668699,0.00198572,0.19898726,0.00855166,0.20127854,0.92573674,1.30819726,0.26732972,0.96224850
3.55077539,2.72608406,0.00218689,0.21174755,0.00883729,0.20838930,0.96064417,1.34822572,0.27389964,0.99130387
3.55677839,2.80805068,0.00239437,0.22440624,0.00916444,0.21480917,0.99218300,1.38447718,0.27940081,1.01763101
3.56278139,2.88168860,0.00260584,0.23682213,0.00952764,0.22048276,1.01997239,1.41647639,0.28377437,1.04102477
3.56878439,2.94628068,0.00281879,0.24885046,0.00992211,0.22536958,1.04370982,1.44385408,0.28699103,1.06134066
3.57478739,3.00130110,0.00303043,0.26034535,0.01034394,0.22944445,1.06317499,1.46635261,0.28905104,1.07849687
3.58079040,3.04642042,0.00323785,0.27116265,0.01079016,0.23269745,1.07823137,1.48382856,0.28998323,1.09247463
3.58679340,3.08150565,0.00343803,0.28116292,0.01125881,0.23513368,1.08882563,1.49625205,0.28984323,1.10331674
3.59279640,3.10661545,0.00362794,0.29021471,0.01174900,0.23677253,1.09498494,1.50370304,0.28871081,1.11112447
3.59879940,3.12199090,0.00380462,0.29819777,0.01226090,0.23764681,1.09681240,1.50636483,0.28668664,1.11605299
3.60480240,3.12804205,0.00396524,0.30500633,0.01279571,0.23780160,1.09448073,1.50451503,0.28388851,1.11830539
3.61080540,3.12533111,0.00410723,0.31055208,0.01335562,0.23729290,1.08822465,1.49851426,0.28044714,1.11812564
3.61680840,3.11455249,0.00422833,0.31476684,0.01394369,0.23618618,1.07833211,1.48879319,0.27650185,1.11579058
3.62281141,3.09651050,0.00432667,0.31760475,0.01456369,0.23455476,1.06513478,1.47583817,0.27219603,1.11160122
3.62881441,3.07209532,0.00440081,0.31904387,0.01521998,0.23247817,1.04899806,1.46017605,0.26767281,1.10587371
3.63481741,3.04225768,0.00444982,0.31908706,0.01591728,0.23004039,1.03031094,1.44235848,0.26307087,1.09892993
3.64082041,3.00798310,0.00447329,0.31776213,0.01666043,0.22732812,1.00947588,1.42294630,0.25852053,1.09108829
3.64682341,2.97026612,0.00447131,0.31512114,0.01745419,0.22442898,0.98689919,1.40249432,0.25414035,1.08265475
3.65282641,2.93008527,0.00444451,0.31123890,0.01830299,0.22142981,0.96298180,1.38153697,0.25003415,1.07391440
3.65882941,2.88837935,0.00439400,0.30621081,0.01921069,0.21841491,0.93811092,1.36057516,0.24628862,1.06512380
3.66483242,2.84602557,0.00432132,0.30014993,0.02018038,0.21546441,0.91265263,1.34006466,0.24297155,1.05650434
3.67083542,2.80382025,0.00422838,0.29318358,0.02121419,0.21265267,0.88694548,1.32040631,0.24013069,1.04823687
3.67683842,2.76246248,0.00411742,0.28544950,0.02231314,0.21004688,0.86129534,1.30193826,0.23779329,1.04045763
3.68284142,2.72254127,0.00399089,0.27709184,0.02347706,0.20770571,0.83597154,1.28493051,0.23596628,1.03325583
3.68884442,2.68452644,0.00385139,0.26825704,0.02470450,0.20567818,0.81120428,1.26958160,0.23463711,1.02667280
3.69484742,2.64876355,0.00370159,0.25908984,0.02599274,0.20400275,0.78718343,1.25601774,0.23377516,1.02070284
3.70085043,2.61547288,0.00354413,0.24972962,0.02733780,0.20270658,0.76405856,1.24429405,0.23333369,1.01529570
3.70685343,2.58475237,0.00338160,0.24030703,0.02873455,0.20180505,0.74194028,1.23439795,0.23325228,1.01036063
3.71285643,2.55658416,0.00321644,0.23094128,0.03017675,0.20130156,0.72090260,1.22625430,0.23345962,1.00577167
3.71885943,2.53084449,0.00305093,0.22173791,0.03165718,0.20118749,0.70098625,1.21973209,0.23387656,1.00137419
3.72486243,2.50731622,0.00288714,0.21278723,0.03316777,0.20144253,0.68220277,1.21465222,0.23441935,0.99699215
3.73086543,2.48570337,0.00272693,0.20416344,0.03469964,0.20203514,0.66453914,1.21079617,0.23500281,0.99243588
3.73686843,2.46564710,0.00257198,0.19592427,0.03624325,0.20292336,0.64796259,1.20791490,0.23554355,0.98751002
3.74287144,2.44674223,0.00242376,0.18811126,0.03778841,0.20405571,0.63242566,1.20573794,0.23596288,0.98202125
3.74887444,2.42855386,0.00228359,0.18075054,0.03932431,0.20537244,0.61787102,1.20398210,0.23618948,0.97578559
3.75487744,2.41063341,0.00215271,0.17385392,0.04083955,0.20680686,0.60423595,1.20235973,0.23616169,0.96863492
3.76088044,2.39253376,0.00203225,0.16742044,0.04232212,0.20828691,0.59145646,1.20058626,0.23582939,0.96042259
3.76688344,2.37382309,0.00192338,0.16143804,0.04375936,0.20973690,0.57947078,1.19838703,0.23515537,0.95102806
3.77288644,2.35409745,0.00182728,0.15588542,0.04513798,0.21107940,0.56822232,1.19550337,0.23411634,0.94036040
3.77888944,2.33299195,0.00174524,0.15073401,0.04644406,0.21223720,0.55766198,1.19169808,0.23270342,0.92836084
3.78489245,2.31019070,0.00167868,0.14594988,0.04766313,0.21313546,0.54774993,1.18676026,0.23092233,0.91500435
3.79089545,2.28543572,0.00162920,0.14149568,0.04878026,0.21370388,0.53845695,1.18050988,0.22879314,0.90030041
3.79689845,2.25853496,0.00159863,0.13733243,0.04978029,0.21387886,0.52976523,1.17280203,0.22634986,0.88429318
3.80290145,2.22936949,0.00158897,0.13342124,0.05064810,0.21360573,0.52166897,1.16353107,0.22363973,0.86706113
3.80890445,2.19790012,0.00160247,0.12972485,0.05136893,0.21284076,0.51417460,1.15263460,0.22072239,0.84871634
3.81490745,2.16417313,0.00164156,0.12620905,0.05192884,0.21155303,0.50730086,1.14009738,0.21766899,0.82940349
3.82091046,2.12832512,0.00170884,0.12284380,0.05231521,0.20972614,0.50107855,1.12595485,0.21456110,0.80929859
3.82691346,2.09058650,0.00180699,0.11960429,0.05251719,0.20735939,0.49555008,1.11029618,0.21148962,0.78860750
3.83291646,2.05128327,0.00193873,0.11647164,0.05252632,0.20446869,0.49076870,1.09326651,0.20855358,0.76756399
3.83891946,2.01083641,0.00210673,0.11343339,0.05233698,0.20108690,0.48679731,1.07506800,0.20585875,0.74642748
3.84492246,1.96975852,0.00231344,0.11048373,0.05194685,0.19726359,0.48370674,1.05595925,0.20351615,0.72547997
3.85092546,1.92864693,0.00256106,0.10762343,0.05135725,0.19306423,0.48157351,1.03625291,0.20164024,0.70502236
3.85692846,1.88817300,0.00285133,0.10485949,0.05057343,0.18856871,0.48047686,1.01631087,0.20034689,0.68536971
3.86293147,1.84906739,0.00318542,0.10220447,0.04960457,0.18386927,0.48049512,0.99653714,0.19975101,0.66684553
3.86893447,1.81210101,0.00356379,0.09967557,0.04846379,0.17906785,0.48170144,0.97736806,0.19996380,0.64977496
3.87493747,1.77806214,0.00398604,0.09729344,0.04716785,0.17427288,0.48415887,0.95926004,0.20108972,0.63447688
3.88094047,1.74773002,0.00445080,0.09508081,0.04573672,0.16959574,0.48791504,0.94267499,0.20322312,0.62125509
3.88694347,1.72184582,0.00495561,0.09306093,0.04419309,0.16514685,0.49299665,0.92806399,0.20644462,0.61038875
3.89294647,1.70108194,0.00549687,0.09125596,0.04256159,0.16103171,0.49940391,0.91584952,0.21081740,0.60212235
3.89894947,1.68601102,0.00606975,0.08968525,0.04086802,0.15734687,0.50710545,0.90640724,0.21638349,0.59665565
3.90495248,1.67707602,0.00666823,0.08836387,0.03913854,0.15417618,0.51603388,0.90004795,0.22316018,0.59413393
3.91095548,1.67456287,0.00728512,0.08730109,0.03739874,0.15158730,0.52608235,0.89700071,0.23113685,0.59463913
3.91695848,1.67857730,0.00791214,0.08649921,0.03567283,0.14962882,0.53710258,0.89739797,0.24027229,0.59818223
3.92296148,1.68902711,0.00854009,0.08595270,0.03398286,0.14832796,0.54890439,0.90126360,0.25049274,0.60469752
3.92896448,1.70561127,0.00915899,0.08564760,0.03234808,0.14768908,0.56125718,0.90850460,0.26169088,0.61403893
3.93496748,1.72781662,0.00975838,0.08556146,0.03078439,0.14769299,0.57389328,0.91890706,0.27372585,0.62597901
3.94097049,1.75492297,0.01032750,0.08566358,0.02930401,0.14829719,0.58651327,0.93213685,0.28642438,0.64021064
3.94697349,1.78601666,0.01085568,0.08591579,0.02791530,0.14943703,0.59879326,0.94774528,0.29958322,0.65635169
3.95297649,1.82001257,0.01133259,0.08627353,0.02662275,0.15102766,0.61039373,0.96517962,0.31297280,0.67395251
3.95897949,1.85568390,0.01174860,0.08668735,0.02542719,0.15296690,0.62096985,0.98379839,0.32634201,0.69250633
3.96498249,1.89169873,0.01209508,0.08710471,0.02432614,0.15513875,0.63018277,1.00289076,0.33942418,0.71146210
3.97098549,1.92666216,0.01236467,0.08747200,0.02331428,0.15741745,0.63771150,1.02169942,0.35194393,0.73023942
3.97698849,1.95916223,0.01255159,0.08773666,0.02238409,0.15967197,0.64326484,1.03944610,0.36362470,0.74824520
3.98299150,1.98781801,0.01265178,0.08784935,0.02152651,0.16177081,0.64659289,1.05535858,0.37419685,0.76489125
3.98899450,2.01132773,0.01266313,0.08776605,0.02073169,0.16358673,0.64749768,1.06869817,0.38340580,0.77961231
3.99499750,2.02851512,0.01258546,0.08745004,0.01998975,0.16500142,0.64584234,1.07878649,0.39102009,0.79188378
4.00100050,2.03837195,0.01242066,0.08687349,0.01929149,0.16590984,0.64155854,1.08503036,0.39683902,0.80123843
4.00700350,2.04009520,0.01217253,0.08601893,0.01862907,0.16622406,0.63465175,1.08694395,0.40069942,0.80728148
4.01300650,2.03311712,0.01184673,0.08488012,0.01799666,0.16587652,0.62520416,1.08416698,0.40248143,0.80970349
4.01900950,2.01712726,0.01145058,0.08346262,0.01739089,0.16482254,0.61337510,1.07647857,0.40211303,0.80829042
4.02501251,1.99208550,0.01099281,0.08178388,0.01681128,0.16304195,0.59939884,1.06380592,0.39957300,0.80293064
4.03101551,1.95822567,0.01048331,0.07987287,0.01626054,0.16053996,0.58358000,1.04622777,0.39489235,0.79361848
4.03701851,1.91604984,0.00993285,0.07776927,0.01574471,0.15734710,0.56628648,1.02397244,0.38815402,0.78045438
4.04302151,1.86631352,0.00935271,0.07552232,0.01527321,0.15351833,0.54794045,0.99741063,0.37949099,0.76364141
4.04902451,1.81000266,0.00875441,0.07318923,0.01485876,0.14913132,0.52900746,0.96704351,0.36908278,0.74347868
4.05502751,1.74830336,0.00814938,0.07083349,0.01451716,0.14428410,0.50998415,0.93348652,0.35715051,0.72035164
4.06103052,1.68256577,0.00754870,0.06852281,0.01426702,0.13909207,0.49138499,0.89744979,0.34395078,0.69471989
4.06703352,1.61426348,0.00696281,0.06632705,0.01412934,0.13368458,0.47372844,0.85971590,0.32976853,0.66710300
4.07303652,1.54495025,0.00640134,0.06431613,0.01412700,0.12820112,0.45752293,0.82111599,0.31490927,0.63806488
4.07903952,1.47621546,0.00587291,0.06255792,0.01428421,0.12278738,0.44325322,0.78250516,0.29969087,0.60819743
4.08504252,1.40964012,0.00538499,0.06111635,0.01462587,0.11759124,0.43136739,0.74473804,0.28443529,0.57810402
4.09104552,1.34675473,0.00494385,0.06004960,0.01517681,0.11275877,0.42226496,0.70864539,0.26946056,0.54838348
4.09704852,1.28900044,0.00455447,0.05940864,0.01596103,0.10843051,0.41628641,0.67501258,0.25507318,0.51961521
4.10305153,1.23769459,0.00422059,0.05923599,0.01700091,0.10473795,0.41370439,0.64456043,0.24156130,0.49234581
4.10905453,1.19400152,0.00394468,0.05956483,0.01831632,0.10180038,0.41471687,0.61792904,0.22918875,0.46707770
4.11505753,1.15890925,0.00372802,0.06041843,0.01992378,0.09972217,0.41944244,0.59566491,0.21819023,0.44426003
4.12106053,1.13321246,0.00357077,0.06180988,0.02183560,0.09859051,0.42791779,0.57821146,0.20876750,0.42428195
4.12706353,1.11750182,0.00347206,0.06374223,0.02405902,0.09847359,0.44009751,0.56590323,0.20108684,0.40746847
4.13306653,1.11215963,0.00343009,0.06620881,0.02659549,0.09941933,0.45585608,0.55896335,0.19527768,0.39407863
4.13906953,1.11736137,0.00344225,0.06919389,0.02943995,0.10145460,0.47499218,0.55750449,0.19143227,0.38430594
4.14507254,1.13308281,0.00350523,0.07267355,0.03258030,0.10458484,0.49723489,0.56153255,0.18960638,0.37828084
4.15107554,1.15911181,0.00361513,0.07661670,0.03599698,0.10879429,0.52225183,0.57095317,0.18982088,0.37607468
4.15707854,1.19506423,0.00376759,0.08098623,0.03966284,0.11404655,0.54965881,0.58558030,0.19206398,0.37770495
4.16308154,1.24040310,0.00395791,0.08574021,0.04354308,0.12028562,0.57903074,0.60514653,0.19629410,0.38314134
4.16908454,1.29446003,0.00418118,0.09083314,0.04759562,0.12743731,0.60991339,0.62931470,0.20244298,0.39231203
4.17508754,1.35645808,0.00443237,0.09621708,0.05177157,0.13541104,0.64183558,0.65769030,0.21041913,0.40510999
4.18109055,1.42553517,0.00470647,0.10184274,0.05601612,0.14410188,0.67432152,0.68983413,0.22011115,0.42139869
4.18709355,1.50076725,0.00499860,0.10766044,0.06026958,0.15339291,0.70690258,0.72527495,0.23139104,0.44101710
4.19309655,1.58119028,0.00530410,0.11362087,0.06446869,0.16315781,0.73912839,0.76352151,0.24411726,0.46378353
4.19909955,1.66582061,0.00561864,0.11967570,0.06854822,0.17326349,0.77057672,0.80407382,0.25813742,0.48949831
4.20510255,1.75367310,0.00593829,0.12577798,0.07244262,0.18357299,0.80086185,0.84643323,0.27329060,0.51794510
4.21110555,1.84377650,0.00625959,0.13188239,0.07608783,0.19394818,0.82964114,0.89011122,0.28940926,0.54889106
4.21710855,1.93518608,0.00657963,0.13794526,0.07942314,0.20425259,0.85661980,0.93463663,0.30632074,0.58208578
4.22311156,2.02699321,0.00689601,0.14392451,0.08239297,0.21435400,0.88155355,0.97956136,0.32384836,0.61725944
4.22911456,2.11833218,0.00720693,0.14977946,0.08494857,0.22412688,0.90424942,1.02446450,0.34181232,0.65412042
4.23511756,2.20838438,0.00751110,0.15547064,0.08704955,0.23345459,0.92456474,1.06895502,0.36003026,0.69235271
4.24112056,2.29638031,0.00780774,0.16095951,0.08866512,0.24223122,0.94240444,1.11267302,0.37831788,0.73161364
4.24712356,2.38159992,0.00809649,0.16620829,0.08977508,0.25036315,0.95771721,1.15528998,0.39648952,0.77153231
4.25312656,2.46337178,0.00837736,0.17117988,0.09037046,0.25777023,0.97049055,1.19650803,0.41435895,0.81170910
4.25912956,2.54107183,0.00865059,0.17583794,0.09045373,0.26438654,0.98074539,1.23605856,0.43174045,0.85171673
4.26513257,2.61412217,0.00891657,0.18014704,0.09003877,0.27016083,0.98853039,1.27370058,0.44845026,0.89110298
4.27113557,2.68199047,0.00917574,0.18407312,0.08915036,0.27505660,0.99391657,1.30921880,0.46430848,0.92939551
4.27713857,2.74419039,0.00942849,0.18758402,0.08782339,0.27905187,0.99699223,1.34242205,0.47914148,0.96610843
4.28314157,2.80028335,0.00967503,0.19065025,0.08610180,0.28213863,0.99785869,1.37314174,0.49278473,1.00075098
4.28914457,2.84988158,0.00991539,0.19324585,0.08403721,0.28432210,0.99662689,1.40123093,0.50508603,1.03283768
4.29514757,2.89265257,0.01014933,0.19534929,0.08168745,0.28561982,0.99341488,1.42656373,0.51590904,1.06189985
4.30115058,2.92832443,0.01037631,0.19694451,0.07911492,0.28606048,0.98834618,1.44903517,0.52513689,1.08749789
4.30715358,2.95669184,0.01059555,0.19802171,0.07638490,0.28568280,0.98154895,1.46856137,0.53267578,1.10923370
4.31315658,2.97762198,0.01080603,0.19857824,0.07356385,0.28453421,0.97315570,1.48507993,0.53845825,1.12676281
4.31915958,2.99105979,0.01100657,0.19861904,0.07071782,0.28266948,0.96330341,1.49855030,0.54244592,1.13980531
4.32516258,2.99703183,0.01119589,0.19815706,0.06791086,0.28014941,0.95213361,1.50895399,0.54463155,1.14815517
4.33116558,2.99564827,0.01137275,0.19721318,0.06520363,0.27703936,0.93979239,1.51629437,0.54504013,1.15168735
4.33716858,2.98710223,0.01153600,0.19581585,0.06265216,0.27340784,0.92642992,1.52059592,0.54372894,1.15036223
4.34317159,2.97166636,0.01168469,0.19400043,0.06030671,0.26932506,0.91219942,1.52190286,0.54078633,1.14422715
4.34917459,2.94968634,0.01181816,0.19180809,0.05821086,0.26486149,0.89725535,1.52027706,0.53632943,1.13341489
4.35517759,2.92157144,0.01193607,0.18928448,0.05640077,0.26008638,0.88175092,1.51579527,0.53050050,1.11813922
4.36118059,2.88778253,0.01203848,0.18647816,0.05490458,0.25506642,0.86583486,1.50854583,0.52346234,1.09868765
4.36718359,2.84881791,0.01212578,0.18343885,0.05374199,0.24986437,0.84964773,1.49862494,0.51539278,1.07541191
4.37318659,2.80519797,0.01219874,0.18021563,0.05292401,0.24453787,0.83331778,1.48613294,0.50647849,1.04871654
