energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.29514757,0.61515011,-0.61515011,0.67758019,-0.67758019,0.00868388,-0.00868388,0.02016605,-0.02016605,0.03546412,-0.03546412,0.06000957,-0.06000957,0.00000000,-0.00000000
4.30115058,0.63938588,-0.63938588,0.72020521,-0.72020521,0.00910518,-0.00910518,0.02225292,-0.02225292,0.03945188,-0.03945188,0.06679501,-0.06679501,0.00000000,-0.00000000
4.30715358,0.66769690,-0.66769690,0.76639323,-0.76639323,0.00960824,-0.00960824,0.02466030,-0.02466030,0.04408951,-0.04408951,0.07417753,-0.07417753,0.00000000,-0.00000000
4.31315658,0.70008634,-0.70008634,0.81586587,-0.81586587,0.01019541,-0.01019541,0.02739990,-0.02739990,0.04940793,-0.04940793,0.08214273,-0.08214273,0.00000000,-0.00000000
4.31915958,0.73644473,-0.73644473,0.86823635,-0.86823635,0.01086701,-0.01086701,0.03047673,-0.03047673,0.05542581,-0.05542581,0.09066362,-0.09066362,0.00000000,-0.00000000
4.32516258,0.77655118,-0.77655118,0.92301691,-0.92301691,0.01162123,-0.01162123,0.03388814,-0.03388814,0.06214757,-0.06214757,0.09970010,-0.09970010,0.00000000,-0.00000000
4.33116558,0.82007825,-0.82007825,0.97963023,-0.97963023,0.01245404,-0.01245404,0.03762296,-0.03762296,0.06956165,-0.06956165,0.10919881,-0.10919881,0.00000000,-0.00000000
4.33716858,0.86660018,-0.86660018,1.03742413,-1.03742413,0.01335917,-0.01335917,0.04166088,-0.04166088,0.07763901,-0.07763901,0.11909338,-0.11909338,0.00000000,-0.00000000
4.34317159,0.91560457,-0.91560457,1.09568939,-1.09568939,0.01432820,-0.01432820,0.04597197,-0.04597197,0.08633220,-0.08633220,0.12930503,-0.12930503,0.00000000,-0.00000000
4.34917459,0.96650672,-0.96650672,1.15367996,-1.15367996,0.01535059,-0.01535059,0.05051655,-0.05051655,0.09557485,-0.09557485,0.13974372,-0.13974372,0.00000000,-0.00000000
4.35517759,1.01866663,-1.01866663,1.21063475,-1.21063475,0.01641396,-0.01641396,0.05524537,-0.05524537,0.10528182,-0.10528182,0.15030964,-0.15030964,0.00000000,-0.00000000
4.36118059,1.07140775,-1.07140775,1.26580040,-1.26580040,0.01750426,-0.01750426,0.06010005,-0.06010005,0.11535006,-0.11535006,0.16089519,-0.16089519,0.00000000,-0.00000000
4.36718359,1.12403719,-1.12403719,1.31845401,-1.31845401,0.01860612,-0.01860612,0.06501398,-0.06501398,0.12566014,-0.12566014,0.17138730,-0.17138730,0.00000000,-0.00000000
4.37318659,1.17586648,-1.17586648,1.36792507,-1.36792507,0.01970318,-0.01970318,0.06991356,-0.06991356,0.13607852,-0.13607852,0.18167016,-0.18167015,0.00000000,-0.00000000
4.37918959,1.22623220,-1.22623220,1.41361569,-1.41361569,0.02077853,-0.02077853,0.07471976,-0.07471976,0.14646045,-0.14646045,0.19162803,-0.19162803,0.00000000,-0.00000000
4.38519260,1.27451589,-1.27451589,1.45501832,-1.45501832,0.02181516,-0.02181516,0.07934997,-0.07934997,0.15665359,-0.15665359,0.20114839,-0.20114839,0.00000000,-0.00000000
4.39119560,1.32016221,-1.32016221,1.49173028,-1.49173028,0.02279638,-0.02279638,0.08372023,-0.08372023,0.16650198,-0.16650198,0.21012492,-0.21012492,0.00000000,-0.00000000
4.39719860,1.36269475,-1.36269475,1.52346438,-1.52346438,0.02370635,-0.02370635,0.08774751,-0.08774751,0.17585046,-0.17585046,0.21846053,-0.21846053,0.00000000,-0.00000000
4.40320160,1.40172882,-1.40172882,1.55005521,-1.55005521,0.02453051,-0.02453051,0.09135214,-0.09135214,0.18454922,-0.18454922,0.22607001,-0.22607001,0.00000000,-0.00000000
4.40920460,1.43698049,-1.43698049,1.57146086,-1.57146086,0.02525603,-0.02525603,0.09446034,-0.09446034,0.19245834,-0.19245834,0.23288237,-0.23288237,0.00000000,-0.00000000
4.41520760,1.46827152,-1.46827152,1.58775964,-1.58775964,0.02587214,-0.02587214,0.09700646,-0.09700646,0.19945206,-0.19945206,0.23884269,-0.23884269,0.00000000,-0.00000000
4.42121061,1.49552974,-1.49552974,1.59914225,-1.59914225,0.02637050,-0.02637050,0.09893523,-0.09893523,0.20542267,-0.20542267,0.24391330,-0.24391330,0.00000000,-0.00000000
4.42721361,1.51878488,-1.51878488,1.60589935,-1.60589935,0.02674539,-0.02674539,0.10020357,-0.10020357,0.21028371,-0.21028371,0.24807432,-0.24807432,0.00000000,-0.00000000
4.43321661,1.53815978,-1.53815978,1.60840515,-1.60840515,0.02699383,-0.02699383,0.10078203,-0.10078203,0.21397250,-0.21397250,0.25132344,-0.25132344,0.00000000,-0.00000000
4.43921961,1.55385744,-1.55385744,1.60709763,-1.60709763,0.02711565,-0.02711565,0.10065588,-0.10065588,0.21645161,-0.21645161,0.25367501,-0.25367501,0.00000000,-0.00000000
4.44522261,1.56614436,-1.56614436,1.60245633,-1.60245633,0.02711338,-0.02711338,0.09982551,-0.09982551,0.21770952,-0.21770952,0.25515840,-0.25515840,0.00000000,-0.00000000
4.45122561,1.57533096,-1.57533096,1.59497859,-1.59497859,0.02699207,-0.02699207,0.09830649,-0.09830649,0.21776017,-0.21776017,0.25581572,-0.25581572,0.00000000,-0.00000000
4.45722861,1.58175009,-1.58175009,1.58515536,-1.58515536,0.02675903,-0.02675903,0.09612895,-0.09612895,0.21664156,-0.21664156,0.25569910,-0.25569910,0.00000000,-0.00000000
4.46323162,1.58573463,-1.58573463,1.57344779,-1.57344779,0.02642347,-0.02642347,0.09333655,-0.09333655,0.21441355,-0.21441355,0.25486759,-0.25486759,0.00000000,-0.00000000
4.46923462,1.58759550,-1.58759550,1.56026571,-1.56026571,0.02599608,-0.02599608,0.08998493,-0.08998493,0.21115480,-0.21115480,0.25338385,-0.25338385,0.00000000,-0.00000000
4.47523762,1.58760119,-1.58760119,1.54594901,-1.54594901,0.02548858,-0.02548858,0.08613982,-0.08613982,0.20695923,-0.20695923,0.25131095,-0.25131095,0.00000000,-0.00000000
4.48124062,1.58596003,-1.58596003,1.53075307,-1.53075307,0.02491321,-0.02491321,0.08187484,-0.08187484,0.20193205,-0.20193205,0.24870925,-0.24870925,0.00000000,-0.00000000
4.48724362,1.58280632,-1.58280632,1.51483871,-1.51483871,0.02428230,-0.02428230,0.07726914,-0.07726914,0.19618565,-0.19618565,0.24563375,-0.24563375,0.00000000,-0.00000000
4.49324662,1.57819095,-1.57819095,1.49826755,-1.49826755,0.02360780,-0.02360780,0.07240490,-0.07240490,0.18983552,-0.18983552,0.24213195,-0.24213195,0.00000000,-0.00000000
4.49924962,1.57207743,-1.57207743,1.48100268,-1.48100268,0.02290088,-0.02290088,0.06736490,-0.06736490,0.18299640,-0.18299640,0.23824234,-0.23824234,0.00000000,-0.00000000
4.50525263,1.56434334,-1.56434334,1.46291496,-1.46291496,0.02217163,-0.02217163,0.06223020,-0.06223020,0.17577892,-0.17577892,0.23399366,-0.23399366,0.00000000,-0.00000000
4.51125563,1.55478729,-1.55478729,1.44379429,-1.44379429,0.02142875,-0.02142875,0.05707803,-0.05707803,0.16828669,-0.16828669,0.22940483,-0.22940483,0.00000000,-0.00000000
4.51725863,1.54314114,-1.54314114,1.42336550,-1.42336551,0.02067947,-0.02067947,0.05197995,-0.05197995,0.16061410,-0.16061410,0.22448574,-0.22448574,0.00000000,-0.00000000
4.52326163,1.52908655,-1.52908655,1.40130782,-1.40130782,0.01992942,-0.01992942,0.04700041,-0.04700041,0.15284483,-0.15284483,0.21923860,-0.21923860,0.00000000,-0.00000000
4.52926463,1.51227520,-1.51227520,1.37727687,-1.37727687,0.01918268,-0.01918268,0.04219557,-0.04219557,0.14505102,-0.14505102,0.21365987,-0.21365987,0.00000000,-0.00000000
4.53526763,1.49235137,-1.49235137,1.35092807,-1.35092807,0.01844186,-0.01844186,0.03761261,-0.03761261,0.13729314,-0.13729314,0.20774260,-0.20774260,0.00000000,-0.00000000
4.54127064,1.46897555,-1.46897555,1.32194000,-1.32194000,0.01770830,-0.01770830,0.03328939,-0.03328939,0.12962039,-0.12962039,0.20147897,-0.20147897,0.00000000,-0.00000000
4.54727364,1.44184791,-1.44184791,1.29003668,-1.29003668,0.01698228,-0.01698228,0.02925442,-0.02925442,0.12207166,-0.12207166,0.19486295,-0.19486295,0.00000000,-0.00000000
4.55327664,1.41073016,-1.41073016,1.25500730,-1.25500730,0.01626326,-0.01626326,0.02552722,-0.02552722,0.11467680,-0.11467680,0.18789273,-0.18789273,0.00000000,-0.00000000
4.55927964,1.37546459,-1.37546459,1.21672267,-1.21672267,0.01555022,-0.01555022,0.02211894,-0.02211894,0.10745812,-0.10745812,0.18057293,-0.18057293,0.00000000,-0.00000000
4.56528264,1.33598945,-1.33598945,1.17514743,-1.17514743,0.01484185,-0.01484185,0.01903313,-0.01903313,0.10043201,-0.10043201,0.17291636,-0.17291636,0.00000000,-0.00000000
4.57128564,1.29234970,-1.29234970,1.13034747,-1.13034747,0.01413693,-0.01413693,0.01626675,-0.01626675,0.09361052,-0.09361052,0.16494521,-0.16494521,0.00000000,-0.00000000
4.57728864,1.24470281,-1.24470281,1.08249251,-1.08249251,0.01343445,-0.01343445,0.01381127,-0.01381127,0.08700285,-0.08700285,0.15669168,-0.15669168,0.00000000,-0.00000000
4.58329165,1.19331932,-1.19331932,1.03185360,-1.03185360,0.01273390,-0.01273390,0.01165379,-0.01165379,0.08061658,-0.08061658,0.14819798,-0.14819798,0.00000000,-0.00000000
4.58929465,1.13857848,-1.13857848,0.97879621,-0.97879621,0.01203537,-0.01203537,0.00977817,-0.00977817,0.07445872,-0.07445872,0.13951568,-0.13951568,0.00000000,-0.00000000
4.59529765,1.08095915,-1.08095915,0.92376916,-0.92376916,0.01133966,-0.01133966,0.00816617,-0.00816617,0.06853640,-0.06853640,0.13070461,-0.13070461,0.00000000,-0.00000000
4.60130065,1.02102690,-1.02102690,0.86729038,-0.86729038,0.01064830,-0.01064830,0.00679841,-0.00679841,0.06285736,-0.06285736,0.12183117,-0.12183117,0.00000000,-0.00000000
4.60730365,0.95941795,-0.95941795,0.80993038,-0.80993038,0.00996361,-0.00996361,0.00565539,-0.00565539,0.05743007,-0.05743007,0.11296645,-0.11296645,0.00000000,-0.00000000
4.61330665,0.89682101,-0.89682101,0.75229431,-0.75229431,0.00928859,-0.00928859,0.00471824,-0.00471824,0.05226373,-0.05226373,0.10418402,-0.10418402,0.00000000,-0.00000000
4.61930965,0.83395808,-0.83395808,0.69500366,-0.69500366,0.00862685,-0.00862685,0.00396945,-0.00396945,0.04736801,-0.04736801,0.09555770,-0.09555770,0.00000000,-0.00000000
4.62531266,0.77156516,-0.77156516,0.63867856,-0.63867856,0.00798254,-0.00798254,0.00339344,-0.00339344,0.04275268,-0.04275268,0.08715934,-0.08715934,0.00000000,-0.00000000
4.63131566,0.71037379,-0.71037379,0.58392145,-0.58392145,0.00736019,-0.00736019,0.00297703,-0.00297703,0.03842721,-0.03842721,0.07905682,-0.07905682,0.00000000,-0.00000000
4.63731866,0.65109419,-0.65109419,0.53130279,-0.53130279,0.00676458,-0.00676458,0.00270973,-0.00270973,0.03440028,-0.03440028,0.07131225,-0.07131225,0.00000000,-0.00000000
4.64332166,0.59440075,-0.59440075,0.48134922,-0.48134922,0.00620061,-0.00620061,0.00258400,-0.00258400,0.03067939,-0.03067939,0.06398056,-0.06398056,0.00000000,-0.00000000
4.64932466,0.54092002,-0.54092002,0.43453461,-0.43453461,0.00567320,-0.00567320,0.00259530,-0.00259530,0.02727046,-0.02727046,0.05710839,-0.05710839,0.00000000,-0.00000000
4.65532766,0.49122160,-0.49122160,0.39127389,-0.39127389,0.00518712,-0.00518712,0.00274217,-0.00274217,0.02417760,-0.02417760,0.05073346,-0.05073346,0.00000000,-0.00000000
4.66133067,0.44581180,-0.44581180,0.35191959,-0.35191959,0.00474694,-0.00474694,0.00302609,-0.00302609,0.02140293,-0.02140293,0.04488426,-0.04488426,0.00000000,-0.00000000
4.66733367,0.40512999,-0.40512999,0.31676096,-0.31676096,0.00435692,-0.00435692,0.00345127,-0.00345127,0.01894645,-0.01894645,0.03958015,-0.03958015,0.00000000,-0.00000000
4.67333667,0.36954701,-0.36954701,0.28602499,-0.28602499,0.00402095,-0.00402095,0.00402444,-0.00402444,0.01680613,-0.01680613,0.03483174,-0.03483174,0.00000000,-0.00000000
4.67933967,0.33936554,-0.33936554,0.25987906,-0.25987906,0.00374248,-0.00374248,0.00475439,-0.00475439,0.01497794,-0.01497794,0.03064150,-0.03064150,0.00000000,-0.00000000
4.68534267,0.31482153,-0.31482153,0.23843461,-0.23843461,0.00352450,-0.00352450,0.00565157,-0.00565157,0.01345604,-0.01345604,0.02700463,-0.02700463,0.00000000,-0.00000000
4.69134567,0.29608637,-0.29608637,0.22175121,-0.22175121,0.00336947,-0.00336947,0.00672751,-0.00672751,0.01223291,-0.01223291,0.02390993,-0.02390993,0.00000000,-0.00000000
4.69734867,0.28326913,-0.28326913,0.20984069,-0.20984069,0.00327929,-0.00327929,0.00799417,-0.00799417,0.01129956,-0.01129956,0.02134078,-0.02134078,0.00000000,-0.00000000
4.70335168,0.27641848,-0.27641848,0.20267068,-0.20267068,0.00325528,-0.00325528,0.00946325,-0.00946325,0.01064567,-0.01064567,0.01927612,-0.01927612,0.00000000,-0.00000000
4.70935468,0.27552389,-0.27552389,0.20016749,-0.20016749,0.00329811,-0.00329811,0.01114538,-0.01114538,0.01025970,-0.01025970,0.01769129,-0.01769129,0.00000000,-0.00000000
4.71535768,0.28051591,-0.28051591,0.20221789,-0.20221789,0.00340777,-0.00340777,0.01304932,-0.01304932,0.01012899,-0.01012899,0.01655884,-0.01655884,0.00000000,-0.00000000
4.72136068,0.29126555,-0.29126555,0.20866992,-0.20866992,0.00358350,-0.00358350,0.01518109,-0.01518109,0.01023979,-0.01023979,0.01584915,-0.01584915,0.00000000,-0.00000000
4.72736368,0.30758266,-0.30758266,0.21933269,-0.21933269,0.00382375,-0.00382375,0.01754309,-0.01754309,0.01057719,-0.01057719,0.01553092,-0.01553092,0.00000000,-0.00000000
4.73336668,0.32921384,-0.32921384,0.23397536,-0.23397536,0.00412612,-0.00412612,0.02013334,-0.02013334,0.01112509,-0.01112509,0.01557159,-0.01557159,0.00000000,-0.00000000
4.73936968,0.35584001,-0.35584001,0.25232572,-0.25232572,0.00448728,-0.00448728,0.02294470,-0.02294470,0.01186609,-0.01186609,0.01593756,-0.01593756,0.00000000,-0.00000000
4.74537269,0.38707435,-0.38707435,0.27406868,-0.27406868,0.00490298,-0.00490298,0.02596423,-0.02596423,0.01278136,-0.01278136,0.01659435,-0.01659435,0.00000000,-0.00000000
4.75137569,0.42246103,-0.42246103,0.29884505,-0.29884505,0.00536796,-0.00536796,0.02917275,-0.02917275,0.01385056,-0.01385056,0.01750669,-0.01750669,0.00000000,-0.00000000
4.75737869,0.46147532,-0.46147532,0.32625129,-0.32625129,0.00587599,-0.00587599,0.03254452,-0.03254452,0.01505178,-0.01505178,0.01863856,-0.01863856,0.00000000,-0.00000000
4.76338169,0.50352583,-0.50352583,0.35584045,-0.35584045,0.00641987,-0.00641987,0.03604721,-0.03604721,0.01636148,-0.01636148,0.01995331,-0.01995331,0.00000000,-0.00000000
4.76938469,0.54795904,-0.54795904,0.38712483,-0.38712483,0.00699152,-0.00699152,0.03964209,-0.03964209,0.01775463,-0.01775463,0.02141371,-0.02141371,0.00000000,-0.00000000
4.77538769,0.59406678,-0.59406678,0.41958060,-0.41958060,0.00758203,-0.00758203,0.04328451,-0.04328451,0.01920478,-0.01920478,0.02298215,-0.02298215,0.00000000,-0.00000000
4.78139070,0.64109669,-0.64109669,0.45265461,-0.45265461,0.00818184,-0.00818184,0.04692470,-0.04692470,0.02068437,-0.02068437,0.02462088,-0.02462088,0.00000000,-0.00000000
4.78739370,0.68826563,-0.68826563,0.48577335,-0.48577335,0.00878089,-0.00878089,0.05050872,-0.05050872,0.02216508,-0.02216508,0.02629236,-0.02629236,0.00000000,-0.00000000
4.79339670,0.73477603,-0.73477603,0.51835401,-0.51835401,0.00936886,-0.00936886,0.05397985,-0.05397985,0.02361824,-0.02361824,0.02795973,-0.02795973,0.00000000,-0.00000000
4.79939970,0.77983446,-0.77983446,0.54981729,-0.54981729,0.00993537,-0.00993537,0.05728000,-0.05728000,0.02501544,-0.02501544,0.02958734,-0.02958734,0.00000000,-0.00000000
4.80540270,0.82267206,-0.82267206,0.57960169,-0.57960169,0.01047031,-0.01047031,0.06035145,-0.06035145,0.02632910,-0.02632910,0.03114136,-0.03114136,0.00000000,-0.00000000
4.81140570,0.86256578,-0.86256578,0.60717844,-0.60717844,0.01096406,-0.01096406,0.06313858,-0.06313858,0.02753311,-0.02753311,0.03259045,-0.03259045,0.00000000,-0.00000000
4.81740870,0.89885974,-0.89885974,0.63206677,-0.63206677,0.01140783,-0.01140783,0.06558967,-0.06558967,0.02860356,-0.02860356,0.03390645,-0.03390645,0.00000000,-0.00000000
4.82341171,0.93098541,-0.93098541,0.65384849,-0.65384849,0.01179388,-0.01179388,0.06765869,-0.06765869,0.02951933,-0.02951933,0.03506501,-0.03506501,0.00000000,-0.00000000
4.82941471,0.95847980,-0.95847980,0.67218137,-0.67218137,0.01211578,-0.01211578,0.06930690,-0.06930690,0.03026275,-0.03026275,0.03604621,-0.03604621,0.00000000,-0.00000000
4.83541771,0.98100058,-0.98100058,0.68681054,-0.68681054,0.01236861,-0.01236861,0.07050430,-0.07050430,0.03082005,-0.03082005,0.03683505,-0.03683505,0.00000000,-0.00000000
4.84142071,0.99833720,-0.99833720,0.69757723,-0.69757723,0.01254916,-0.01254916,0.07123079,-0.07123079,0.03118185,-0.03118185,0.03742181,-0.03742181,0.00000000,-0.00000000
4.84742371,1.01041751,-1.01041751,0.70442449,-0.70442449,0.01265594,-0.01265594,0.07147701,-0.07147701,0.03134334,-0.03134334,0.03780226,-0.03780226,0.00000000,-0.00000000
4.85342671,1.01730921,-1.01730921,0.70739949,-0.70739949,0.01268929,-0.01268929,0.07124484,-0.07124484,0.03130446,-0.03130446,0.03797771,-0.03797771,0.00000000,-0.00000000
4.85942971,1.01921614,-1.01921614,0.70665219,-0.70665219,0.01265133,-0.01265133,0.07054751,-0.07054751,0.03106982,-0.03106982,0.03795482,-0.03795482,0.00000000,-0.00000000
4.86543272,1.01646938,-1.01646938,0.70243049,-0.70243049,0.01254583,-0.01254583,0.06940929,-0.06940929,0.03064848,-0.03064848,0.03774528,-0.03774528,0.00000000,-0.00000000
4.87143572,1.00951368,-1.00951368,0.69507209,-0.69507209,0.01237807,-0.01237807,0.06786486,-0.06786486,0.03005363,-0.03005363,0.03736534,-0.03736534,0.00000000,-0.00000000
4.87743872,0.99888975,-0.99888975,0.68499341,-0.68499341,0.01215464,-0.01215464,0.06595831,-0.06595831,0.02930202,-0.02930202,0.03683506,-0.03683506,0.00000000,-0.00000000
4.88344172,0.98521346,-0.98521346,0.67267625,-0.67267625,0.01188313,-0.01188313,0.06374185,-0.06374185,0.02841341,-0.02841341,0.03617763,-0.03617763,0.00000000,-0.00000000
4.88944472,0.96915286,-0.96915286,0.65865269,-0.65865269,0.01157191,-0.01157191,0.06127433,-0.06127433,0.02740980,-0.02740980,0.03541847,-0.03541847,0.00000000,-0.00000000
4.89544772,0.95140431,-0.95140431,0.64348912,-0.64348912,0.01122977,-0.01122977,0.05861954,-0.05861954,0.02631474,-0.02631474,0.03458435,-0.03458435,0.00000000,-0.00000000
4.90145073,0.93266884,-0.93266884,0.62777018,-0.62777018,0.01086562,-0.01086562,0.05584451,-0.05584451,0.02515253,-0.02515253,0.03370250,-0.03370250,0.00000000,-0.00000000
4.90745373,0.91362989,-0.91362989,0.61208309,-0.61208309,0.01048823,-0.01048823,0.05301767,-0.05301767,0.02394749,-0.02394749,0.03279981,-0.03279981,0.00000000,-0.00000000
4.91345673,0.89493348,-0.89493348,0.59700334,-0.59700334,0.01010594,-0.01010594,0.05020719,-0.05020719,0.02272326,-0.02272326,0.03190206,-0.03190206,0.00000000,-0.00000000
4.91945973,0.87717152,-0.87717152,0.58308194,-0.58308194,0.00972643,-0.00972643,0.04747936,-0.04747936,0.02150217,-0.02150217,0.03103328,-0.03103328,0.00000000,-0.00000000
4.92546273,0.86086906,-0.86086906,0.57083478,-0.57083478,0.00935656,-0.00935656,0.04489711,-0.04489711,0.02030477,-0.02030477,0.03021529,-0.03021529,0.00000000,-0.00000000
4.93146573,0.84647544,-0.84647544,0.56073419,-0.56073419,0.00900219,-0.00900219,0.04251877,-0.04251877,0.01914937,-0.01914937,0.02946732,-0.02946732,0.00000000,-0.00000000
4.93746873,0.83435975,-0.83435975,0.55320272,-0.55320272,0.00866818,-0.00866818,0.04039697,-0.04039697,0.01805183,-0.01805183,0.02880584,-0.02880584,0.00000000,-0.00000000
4.94347174,0.82481007,-0.82481007,0.54860893,-0.54860893,0.00835830,-0.00835830,0.03857781,-0.03857781,0.01702536,-0.01702536,0.02824449,-0.02824449,0.00000000,-0.00000000
4.94947474,0.81803606,-0.81803606,0.54726499,-0.54726499,0.00807528,-0.00807528,0.03710023,-0.03710023,0.01608049,-0.01608049,0.02779414,-0.02779414,0.00000000,-0.00000000
4.95547774,0.81417431,-0.81417431,0.54942550,-0.54942550,0.00782087,-0.00782087,0.03599549,-0.03599549,0.01522514,-0.01522514,0.02746306,-0.02746306,0.00000000,-0.00000000
4.96148074,0.81329553,-0.81329553,0.55528733,-0.55528733,0.00759594,-0.00759594,0.03528699,-0.03528699,0.01446478,-0.01446478,0.02725713,-0.02725713,0.00000000,-0.00000000
4.96748374,0.81541276,-0.81541276,0.56498967,-0.56498967,0.00740061,-0.00740061,0.03499006,-0.03499006,0.01380258,-0.01380258,0.02718008,-0.02718008,0.00000000,-0.00000000
4.97348674,0.82048968,-0.82048968,0.57861418,-0.57861418,0.00723434,-0.00723434,0.03511199,-0.03511199,0.01323973,-0.01323973,0.02723379,-0.02723379,0.00000000,-0.00000000
4.97948974,0.82844833,-0.82844833,0.59618470,-0.59618470,0.00709611,-0.00709611,0.03565219,-0.03565219,0.01277566,-0.01277566,0.02741845,-0.02741845,0.00000000,-0.00000000
4.98549275,0.83917554,-0.83917554,0.61766637,-0.61766637,0.00698450,-0.00698450,0.03660233,-0.03660233,0.01240834,-0.01240834,0.02773277,-0.02773277,0.00000000,-0.00000000
4.99149575,0.85252768,-0.85252768,0.64296408,-0.64296408,0.00689784,-0.00689784,0.03794672,-0.03794672,0.01213450,-0.01213450,0.02817404,-0.02817404,0.00000000,-0.00000000
4.99749875,0.86833354,-0.86833354,0.67192052,-0.67192052,0.00683428,-0.00683428,0.03966263,-0.03966263,0.01194989,-0.01194989,0.02873818,-0.02873818,0.00000000,-0.00000000
5.00350175,0.88639536,-0.88639536,0.70431378,-0.70431378,0.00679185,-0.00679185,0.04172084,-0.04172084,0.01184945,-0.01184945,0.02941968,-0.02941968,0.00000000,-0.00000000
5.00950475,0.90648831,-0.90648831,0.73985534,-0.73985534,0.00676851,-0.00676851,0.04408617,-0.04408617,0.01182748,-0.01182748,0.03021147,-0.03021147,0.00000000,-0.00000000
5.01550775,0.92835890,-0.92835891,0.77818866,-0.77818866,0.00676220,-0.00676220,0.04671821,-0.04671821,0.01187775,-0.01187775,0.03110479,-0.03110479,0.00000000,-0.00000000
5.02151076,0.95172293,-0.95172293,0.81888916,-0.81888916,0.00677078,-0.00677078,0.04957210,-0.04957210,0.01199362,-0.01199362,0.03208901,-0.03208901,0.00000000,-0.00000000
5.02751376,0.97626374,-0.97626374,0.86146619,-0.86146619,0.00679210,-0.00679210,0.05259948,-0.05259948,0.01216809,-0.01216809,0.03315146,-0.03315146,0.00000000,-0.00000000
5.03351676,1.00163156,-1.00163156,0.90536749,-0.90536749,0.00682394,-0.00682394,0.05574955,-0.05574955,0.01239389,-0.01239389,0.03427738,-0.03427738,0.00000000,-0.00000000
5.03951976,1.02744453,-1.02744453,0.94998667,-0.94998667,0.00686401,-0.00686401,0.05897025,-0.05897025,0.01266355,-0.01266355,0.03544987,-0.03544987,0.00000000,-0.00000000
5.04552276,1.05329209,-1.05329209,0.99467398,-0.99467398,0.00690994,-0.00690994,0.06220950,-0.06220950,0.01296950,-0.01296950,0.03665000,-0.03665000,0.00000000,-0.00000000
5.05152576,1.07874120,-1.07874120,1.03875044,-1.03875044,0.00695930,-0.00695930,0.06541659,-0.06541659,0.01330423,-0.01330423,0.03785702,-0.03785702,0.00000000,-0.00000000
5.05752876,1.10334527,-1.10334527,1.08152516,-1.08152516,0.00700960,-0.00700960,0.06854353,-0.06854353,0.01366039,-0.01366039,0.03904876,-0.03904876,0.00000000,-0.00000000
5.06353177,1.12665616,-1.12665616,1.12231544,-1.12231544,0.00705835,-0.00705835,0.07154639,-0.07154639,0.01403103,-0.01403103,0.04020211,-0.04020211,0.00000000,-0.00000000
5.06953477,1.14823845,-1.14823845,1.16046894,-1.16046894,0.00710312,-0.00710312,0.07438663,-0.07438663,0.01440981,-0.01440981,0.04129369,-0.04129369,0.00000000,-0.00000000
5.07553777,1.16768567,-1.16768567,1.19538699,-1.19538699,0.00714159,-0.00714159,0.07703222,-0.07703222,0.01479131,-0.01479131,0.04230059,-0.04230059,0.00000000,-0.00000000
5.08154077,1.18463756,-1.18463756,1.22654805,-1.22654806,0.00717164,-0.00717164,0.07945862,-0.07945862,0.01517127,-0.01517127,0.04320119,-0.04320119,0.00000000,-0.00000000
5.08754377,1.19879737,-1.19879737,1.25353000,-1.25353000,0.00719149,-0.00719149,0.08164954,-0.08164954,0.01554690,-0.01554690,0.04397603,-0.04397603,0.00000000,-0.00000000
5.09354677,1.20994803,-1.20994803,1.27602999,-1.27602999,0.00719973,-0.00719973,0.08359734,-0.08359734,0.01591721,-0.01591721,0.04460868,-0.04460868,0.00000000,-0.00000000
5.09954977,1.21796629,-1.21796629,1.29388076,-1.29388076,0.00719545,-0.00719545,0.08530317,-0.08530317,0.01628328,-0.01628328,0.04508654,-0.04508654,0.00000000,-0.00000000
5.10555278,1.22283356,-1.22283356,1.30706226,-1.30706226,0.00717830,-0.00717830,0.08677680,-0.08677680,0.01664849,-0.01664849,0.04540151,-0.04540151,0.00000000,-0.00000000
5.11155578,1.22464267,-1.22464267,1.31570755,-1.31570755,0.00714855,-0.00714855,0.08803597,-0.08803597,0.01701875,-0.01701875,0.04555058,-0.04555058,0.00000000,-0.00000000
5.11755878,1.22359984,-1.22359984,1.32010265,-1.32010265,0.00710713,-0.00710713,0.08910560,-0.08910560,0.01740265,-0.01740265,0.04553615,-0.04553615,0.00000000,-0.00000000
5.12356178,1.22002144,-1.22002144,1.32067975,-1.32067975,0.00705562,-0.00705562,0.09001652,-0.09001652,0.01781157,-0.01781157,0.04536625,-0.04536625,0.00000000,-0.00000000
5.12956478,1.21432540,-1.21432540,1.31800400,-1.31800400,0.00699623,-0.00699623,0.09080409,-0.09080409,0.01825967,-0.01825967,0.04505442,-0.04505442,0.00000000,-0.00000000
5.13556778,1.20701760,-1.20701760,1.31275430,-1.31275430,0.00693170,-0.00693170,0.09150654,-0.09150654,0.01876392,-0.01876392,0.04461948,-0.04461948,0.00000000,-0.00000000
5.14157079,1.19867364,-1.19867364,1.30569881,-1.30569882,0.00686527,-0.00686527,0.09216326,-0.09216326,0.01934397,-0.01934397,0.04408499,-0.04408499,0.00000000,-0.00000000
5.14757379,1.18991695,-1.18991695,1.29766640,-1.29766640,0.00680053,-0.00680053,0.09281301,-0.09281301,0.02002203,-0.02002203,0.04347864,-0.04347864,0.00000000,-0.00000000
