energy_ev,total_up,Ge_p_up,Ge_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
-4.30115058,3.19800165,0.10537888,0.00000000,0.49565642,3.07628798,0.01064642,0.07091226
-4.29514757,3.23971181,0.10660141,0.00000000,0.49631408,3.11915921,0.01148996,0.07102346
-4.28914457,3.28661079,0.10786936,0.00000000,0.49861434,3.16682896,0.01235620,0.07127382
-4.28314157,3.33764880,0.10914641,0.00000000,0.50243176,3.21827455,0.01323188,0.07165903
-4.27713857,3.39166442,0.11039402,0.00000000,0.50762269,3.27236505,0.01410285,0.07217298
-4.27113557,3.44741037,0.11157215,0.00000000,0.51402702,3.32788658,0.01495436,0.07280808
-4.26513257,3.50358386,0.11264020,0.00000000,0.52147068,3.38357191,0.01577143,0.07355575
-4.25912956,3.55886070,0.11355806,0.00000000,0.52976916,3.43813369,0.01653924,0.07440718
-4.25312656,3.61193238,0.11428726,0.00000000,0.53873178,3.49030030,0.01724354,0.07535409
-4.24712356,3.66154479,0.11479232,0.00000000,0.54816681,3.53885327,0.01787110,0.07638973
-4.24112056,3.70653738,0.11504202,0.00000000,0.55788715,3.58266488,0.01841009,0.07750979
-4.23511756,3.74588112,0.11501071,0.00000000,0.56771632,3.62073468,0.01885048,0.07871339
-4.22911456,3.77871397,0.11467952,0.00000000,0.57749449,3.65222338,0.01918442,0.08000390
-4.22311156,3.80437223,0.11403741,0.00000000,0.58708422,3.67648300,0.01940654,0.08138954
-4.21710855,3.82241662,0.11308198,0.00000000,0.59637547,3.69308186,0.01951421,0.08288380
-4.21110555,3.83265191,0.11182011,0.00000000,0.60528974,3.70182366,0.01950767,0.08450548
-4.20510255,3.83513936,0.11026814,0.00000000,0.61378287,3.70275965,0.01939015,0.08627835
-4.19909955,3.83020135,0.10845188,0.00000000,0.62184640,3.69619371,0.01916788,0.08823044
-4.19309655,3.81841801,0.10640616,0.00000000,0.62950736,3.68267980,0.01884997,0.09039288
-4.18709355,3.80061594,0.10417411,0.00000000,0.63682638,3.66301220,0.01844824,0.09279845
-4.18109055,3.77784953,0.10180610,0.00000000,0.64389419,3.63820871,0.01797698,0.09547972
-4.17508754,3.75137532,0.09935847,0.00000000,0.65082671,3.60948737,0.01745260,0.09846704
-4.16908454,3.72262050,0.09689193,0.00000000,0.65775889,3.57823764,0.01689324,0.10178629
-4.16308154,3.69314660,0.09446998,0.00000000,0.66483766,3.54598682,0.01631832,0.10545674
-4.15707854,3.66460943,0.09215708,0.00000000,0.67221431,3.51436286,0.01574807,0.10948889
-4.15107554,3.63871671,0.09001690,0.00000000,0.68003677,3.48505461,0.01520303,0.11388267
-4.14507254,3.61718460,0.08811061,0.00000000,0.68844214,3.45977060,0.01470354,0.11862595
-4.13906953,3.60169439,0.08649528,0.00000000,0.69754984,3.44019759,0.01426924,0.12369353
-4.13306653,3.59385060,0.08522249,0.00000000,0.70745591,3.42795977,0.01391864,0.12904678
-4.12706353,3.59514153,0.08433710,0.00000000,0.71822853,3.42457984,0.01366861,0.13463379
-4.12106053,3.60690331,0.08387636,0.00000000,0.72990517,3.43144270,0.01353404,0.14039036
-4.11505753,3.63028827,0.08386923,0.00000000,0.74249142,3.44976262,0.01352750,0.14624149
-4.10905453,3.66623827,0.08433602,0.00000000,0.75596154,3.48055474,0.01365888,0.15210360
-4.10305153,3.71546360,0.08528835,0.00000000,0.77026069,3.52461129,0.01393527,0.15788721
-4.09704852,3.77842777,0.08672928,0.00000000,0.78530863,3.58248320,0.01436073,0.16350012
-4.09104552,3.85533833,0.08865380,0.00000000,0.80100472,3.65446727,0.01493620,0.16885079
-4.08504252,3.94614384,0.09104940,0.00000000,0.81723381,3.74059926,0.01565953,0.17385190
-4.07903952,4.05053674,0.09389696,0.00000000,0.83387269,3.84065284,0.01652546,0.17842381
-4.07303652,4.16796192,0.09717156,0.00000000,0.85079669,3.95414431,0.01752580,0.18249785
-4.06703352,4.29763040,0.10084358,0.00000000,0.86788611,4.08034295,0.01864955,0.18601920
-4.06103052,4.43853774,0.10487963,0.00000000,0.88503195,4.21828639,0.01988318,0.18894920
-4.05502751,4.58948627,0.10924359,0.00000000,0.90214075,4.36680070,0.02121092,0.19126712
-4.04902451,4.74911048,0.11389754,0.00000000,0.91913814,4.52452435,0.02261509,0.19297109
-4.04302151,4.91590477,0.11880257,0.00000000,0.93597109,4.68993535,0.02407655,0.19407831
-4.03701851,5.08825264,0.12391955,0.00000000,0.95260852,4.86138081,0.02557506,0.19462447
-4.03101551,5.26445641,0.12920963,0.00000000,0.96904046,5.03710801,0.02708981,0.19466238
-4.02501251,5.44276695,0.13463469,0.00000000,0.98527569,5.21529607,0.02859983,0.19425993
-4.01900950,5.62141242,0.14015763,0.00000000,1.00133811,5.39408763,0.03008451,0.19349742
-4.01300650,5.79862565,0.14574245,0.00000000,1.01726202,5.57161966,0.03152406,0.19246440
-4.00700350,5.97266969,0.15135424,0.00000000,1.03308661,5.74605295,0.03289995,0.19125624
-4.00100050,6.14186123,0.15695909,0.00000000,1.04884996,5.91559966,0.03419532,0.18997038
-3.99499750,6.30459176,0.16252391,0.00000000,1.06458297,6.07854894,0.03539537,0.18870264
-3.98899450,6.45934660,0.16801623,0.00000000,1.08030347,6.23329008,0.03648766,0.18754357
-3.98299150,6.60472188,0.17340400,0.00000000,1.09601099,6.37833358,0.03746237,0.18657510
-3.97698849,6.73943973,0.17865544,0.00000000,1.11168235,6.51232992,0.03831252,0.18586751
-3.97098549,6.86236203,0.18373907,0.00000000,1.12726847,6.63408633,0.03903406,0.18547692
-3.96498249,6.97250297,0.18862376,0.00000000,1.14269258,6.74258173,0.03962597,0.18544334
-3.95897949,7.06904077,0.19327902,0.00000000,1.15784994,6.83698005,0.04009023,0.18578936
-3.95297649,7.15132860,0.19767546,0.00000000,1.17260925,6.91664188,0.04043173,0.18651946
-3.94697349,7.21890491,0.20178541,0.00000000,1.18681566,6.98113465,0.04065822,0.18762013
-3.94097049,7.27150287,0.20558378,0.00000000,1.20029538,7.03024105,0.04078006,0.18906051
-3.93496748,7.30905873,0.20904899,0.00000000,1.21286171,7.06396555,0.04081002,0.19079383
-3.92896448,7.33171865,0.21216406,0.00000000,1.22432228,7.08253851,0.04076305,0.19275937
-3.92296148,7.33984330,0.21491780,0.00000000,1.23448720,7.08641743,0.04065594,0.19488494
-3.91695848,7.33400950,0.21730588,0.00000000,1.24317774,7.07628462,0.04050698,0.19708986
-3.91095548,7.31500820,0.21933192,0.00000000,1.25023516,7.05304084,0.04033567,0.19928816
-3.90495248,7.28383782,0.22100833,0.00000000,1.25552928,7.01779401,0.04016224,0.20139211
-3.89894947,7.24169247,0.22235693,0.00000000,1.25896621,6.97184272,0.04000733,0.20331572
-3.89294647,7.18994416,0.22340921,0.00000000,1.26049492,6.91665398,0.03989146,0.20497827
-3.88694347,7.13011898,0.22420616,0.00000000,1.26011224,6.85383520,0.03983465,0.20630752
-3.88094047,7.06386689,0.22479773,0.00000000,1.25786573,6.78510041,0.03985588,0.20724275
-3.87493747,6.99292566,0.22524161,0.00000000,1.25385437,6.71223130,0.03997262,0.20773721
-3.86893447,6.91907935,0.22560169,0.00000000,1.24822677,6.63703380,0.04020032,0.20776005
-3.86293147,6.84411260,0.22594589,0.00000000,1.24117682,6.56129139,0.04055185,0.20729767
-3.85692846,6.76976184,0.22634364,0.00000000,1.23293685,6.48671645,0.04103708,0.20635421
-3.85092546,6.69766539,0.22686297,0.00000000,1.22376857,6.41490165,0.04166231,0.20495149
-3.84492246,6.62931405,0.22756734,0.00000000,1.21395211,6.34727286,0.04242992,0.20312803
-3.83891946,6.56600459,0.22851243,0.00000000,1.20377352,6.28504592,0.04333797,0.20093748
-3.83291646,6.50879787,0.22974293,0.00000000,1.19351143,6.22918902,0.04437991,0.19844639
-3.82691346,6.45848394,0.23128953,0.00000000,1.18342355,6.18039250,0.04554445,0.19573139
-3.82091046,6.41555568,0.23316641,0.00000000,1.17373356,6.13904781,0.04681552,0.19287597
-3.81490745,6.38019262,0.23536912,0.00000000,1.16461919,6.10523664,0.04817237,0.18996701
-3.80890445,6.35225587,0.23787330,0.00000000,1.15620222,6.07873123,0.04958988,0.18709113
-3.80290145,6.33129488,0.24063413,0.00000000,1.14854086,6.05900596,0.05103904,0.18433108
-3.79689845,6.31656593,0.24358666,0.00000000,1.14162508,6.04526020,0.05248753,0.18176234
-3.79089545,6.30706195,0.24664715,0.00000000,1.13537525,6.03645148,0.05390056,0.17945000
-3.78489245,6.30155243,0.24971520,0.00000000,1.12964420,6.03133787,0.05524182,0.17744618
-3.77888944,6.29863205,0.25267681,0.00000000,1.12422265,6.02852784,0.05647455,0.17578795
-3.77288644,6.29677604,0.25540818,0.00000000,1.11884800,6.02653563,0.05756268,0.17449599
-3.76688344,6.29439989,0.25778010,0.00000000,1.11321584,6.02383979,0.05847207,0.17357382
-3.76088044,6.28992123,0.25966268,0.00000000,1.10699396,6.01894265,0.05917170,0.17300796
-3.75487744,6.28182122,0.26093040,0.00000000,1.09983791,6.01042833,0.05963489,0.17276863
-3.74887444,6.26870322,0.26146702,0.00000000,1.09140763,5.99701704,0.05984030,0.17281124
-3.74287144,6.24934651,0.26117027,0.00000000,1.08138418,5.97761381,0.05977293,0.17307846
-3.73686843,6.22275320,0.25995613,0.00000000,1.06948593,5.95134990,0.05942485,0.17350282
-3.73086543,6.18818673,0.25776234,0.00000000,1.05548336,5.91761570,0.05879573,0.17400974
-3.72486243,6.14520110,0.25455118,0.00000000,1.03921183,5.87608425,0.05789311,0.17452076
-3.71885943,6.09365976,0.25031126,0.00000000,1.02058177,5.82672489,0.05673248,0.17495704
-3.71285643,6.03374426,0.24505836,0.00000000,0.99958587,5.76980708,0.05533699,0.17524274
-3.70685343,5.96595246,0.23883515,0.00000000,0.97630293,5.70589459,0.05373698,0.17530833
-3.70085043,5.89108688,0.23171003,0.00000000,0.95089828,5.63583061,0.05196920,0.17509357
-3.69484742,5.81023362,0.22377493,0.00000000,0.92362083,5.56071466,0.05007590,0.17455011
-3.68884442,5.72473303,0.21514242,0.00000000,0.89479678,5.48187206,0.04810363,0.17364351
-3.68284142,5.63614266,0.20594201,0.00000000,0.86482045,5.40081708,0.04610196,0.17235474
-3.67683842,5.54619393,0.19631611,0.00000000,0.83414248,5.31921071,0.04412207,0.17068090
-3.67083542,5.45674333,0.18641552,0.00000000,0.80325591,5.23881412,0.04221531,0.16863530
-3.66483242,5.36971941,0.17639488,0.00000000,0.77268073,5.16143883,0.04043171,0.16624674
-3.65882941,5.28706665,0.16640812,0.00000000,0.74294740,5.08889452,0.03881854,0.16355818
-3.65282641,5.21068742,0.15660413,0.00000000,0.71457993,5.02293561,0.03741893,0.16062469
-3.64682341,5.14238319,0.14712273,0.00000000,0.68807910,4.96520757,0.03627066,0.15751090
-3.64082041,5.08379646,0.13809115,0.00000000,0.66390643,4.91719411,0.03540499,0.15428797
-3.63481741,5.03635463,0.12962107,0.00000000,0.64246933,4.88016639,0.03484576,0.15103025
-3.62881441,5.00121749,0.12180622,0.00000000,0.62410794,4.85513564,0.03460864,0.14781186
-3.62281141,4.97922988,0.11472073,0.00000000,0.60908417,4.84281061,0.03470061,0.14470316
-3.61680840,4.97088122,0.10841808,0.00000000,0.59757317,4.84356123,0.03511971,0.14176753
-3.61080540,4.97627354,0.10293081,0.00000000,0.58965759,4.85739013,0.03585497,0.13905836
-3.60480240,4.99509977,0.09827076,0.00000000,0.58532485,4.88391349,0.03688665,0.13661660
-3.59879940,5.02663374,0.09443001,0.00000000,0.58446749,4.92235264,0.03818671,0.13446890
-3.59279640,5.06973302,0.09138231,0.00000000,0.58688667,4.97153760,0.03971957,0.13262639
-3.58679340,5.12285571,0.08908500,0.00000000,0.59229876,5.02992334,0.04144301,0.13108425
-3.58079040,5.18409128,0.08748131,0.00000000,0.60034474,5.09561941,0.04330936,0.12982209
-3.57478739,5.25120567,0.08650297,0.00000000,0.61060222,5.16643267,0.04526690,0.12880496
-3.56878439,5.32169954,0.08607301,0.00000000,0.62259969,5.23992259,0.04726133,0.12798521
-3.56278139,5.39287851,0.08610871,0.00000000,0.63583235,5.31346783,0.04923739,0.12730482
-3.55677839,5.46193314,0.08652455,0.00000000,0.64977919,5.38434225,0.05114053,0.12669827
-3.55077539,5.52602615,0.08723505,0.00000000,0.66392046,5.44979770,0.05291860,0.12609572
-3.54477239,5.58238347,0.08815749,0.00000000,0.67775502,5.50715099,0.05452343,0.12542640
-3.53876938,5.62838594,0.08921429,0.00000000,0.69081673,5.55387127,0.05591232,0.12462193
-3.53276638,5.66165753,0.09033514,0.00000000,0.70268945,5.58766465,0.05704936,0.12361952
-3.52676338,5.68014670,0.09145863,0.00000000,0.71301977,5.60655227,0.05790645,0.12236486
-3.52076038,5.68219720,0.09253350,0.00000000,0.72152725,5.60893857,0.05846415,0.12081454
-3.51475738,5.66660522,0.09351935,0.00000000,0.72801155,5.59366662,0.05871209,0.11893790
-3.50875438,5.63266043,0.09438687,0.00000000,0.73235639,5.56005815,0.05864915,0.11671833
-3.50275138,5.58016911,0.09511758,0.00000000,0.73453011,5.50793644,0.05828319,0.11415383
-3.49674837,5.50945847,0.09570314,0.00000000,0.73458303,5.43763123,0.05763059,0.11125696
-3.49074537,5.42136217,0.09614425,0.00000000,0.73264177,5.34996539,0.05671533,0.10805414
-3.48474237,5.31718791,0.09644921,0.00000000,0.72890087,5.24622436,0.05556790,0.10458441
-3.47873937,5.19866894,0.09663228,0.00000000,0.72361240,5.12810985,0.05422396,0.10089772
-3.47273637,5.06790196,0.09671188,0.00000000,0.71707384,4.99768024,0.05272290,0.09705283
-3.46673337,4.92727447,0.09670876,0.00000000,0.70961518,4.85728059,0.05110622,0.09311503
-3.46073037,4.77938508,0.09664425,0.00000000,0.70158568,4.70946554,0.04941600,0.08915365
-3.45472736,4.62696053,0.09653865,0.00000000,0.69334096,4.55691879,0.04769341,0.08523967
-3.44872436,4.47277284,0.09640990,0.00000000,0.68523100,4.40237243,0.04597728,0.08144336
-3.44272136,4.31956016,0.09627246,0.00000000,0.67758954,4.24852960,0.04430294,0.07783216
-3.43671836,4.16995417,0.09613663,0.00000000,0.67072509,4.09799328,0.04270125,0.07446880
-3.43071536,4.02641643,0.09600818,0.00000000,0.66491395,3.95320363,0.04119786,0.07140977
-3.42471236,3.89118535,0.09588834,0.00000000,0.66039508,3.81638539,0.03981277,0.06870413
-3.41870935,3.76623485,0.09577409,0.00000000,0.65736701,3.68950675,0.03856019,0.06639261
-3.41270635,3.65324488,0.09565876,0.00000000,0.65598642,3.57424952,0.03744857,0.06450719
-3.40670335,3.55358349,0.09553283,0.00000000,0.65636820,3.47199076,0.03648092,0.06307080
-3.40070035,3.46829940,0.09538484,0.00000000,0.65858665,3.38379463,0.03565534,0.06209744
-3.39469735,3.39812377,0.09520236,0.00000000,0.66267752,3.31041331,0.03496560,0.06159240
-3.38869435,3.34347932,0.09497299,0.00000000,0.66864036,3.25229533,0.03440196,0.06155274
-3.38269135,3.30449498,0.09468518,0.00000000,0.67644105,3.20959947,0.03395186,0.06196779
-3.37668834,3.28102431,0.09432895,0.00000000,0.68601406,3.18221243,0.03360080,0.06281976
-3.37068534,3.27266582,0.09389642,0.00000000,0.69726434,3.16976872,0.03333303,0.06408436
-3.36468234,3.27878382,0.09338208,0.00000000,0.71006870,3.17167112,0.03313221,0.06573142
-3.35867934,3.29852879,0.09278282,0.00000000,0.72427664,3.18711081,0.03298206,0.06772549
-3.35267634,3.33085634,0.09209778,0.00000000,0.73971070,3.21508634,0.03286674,0.07002634
-3.34667334,3.37454479,0.09132801,0.00000000,0.75616658,3.25442116,0.03277123,0.07258957
-3.34067034,3.42821124,0.09047590,0.00000000,0.77341308,3.30377977,0.03268156,0.07536707
-3.33466733,3.49032675,0.08954463,0.00000000,0.79119233,3.36168291,0.03258492,0.07830755
-3.32866433,3.55923137,0.08853751,0.00000000,0.80922040,3.42652251,0.03246974,0.08135704
-3.32266133,3.63314986,0.08745735,0.00000000,0.82718872,3.49657720,0.03232561,0.08445954
-3.31665833,3.71020918,0.08630593,0.00000000,0.84476650,3.57002933,0.03214328,0.08755765
-3.31065533,3.78845863,0.08508361,0.00000000,0.86160432,3.64498449,0.03191456,0.09059331
-3.30465233,3.86589349,0.08378905,0.00000000,0.87733912,3.71949409,0.03163226,0.09350870
-3.29864932,3.94048256,0.08241921,0.00000000,0.89160044,3.79158176,0.03129015,0.09624721
-3.29264632,4.01019992,0.08096941,0.00000000,0.90401809,3.85927366,0.03088289,0.09875454
-3.28664332,4.07306076,0.07943375,0.00000000,0.91423084,3.92063253,0.03040615,0.10097992
-3.28064032,4.12716061,0.07780555,0.00000000,0.92189609,3.97379515,0.02985659,0.10287740
-3.27463732,4.17071708,0.07607802,0.00000000,0.92670006,4.01701213,0.02923196,0.10440719
-3.26863432,4.20211289,0.07424499,0.00000000,0.92836813,4.04868903,0.02853125,0.10553700
-3.26263132,4.21993855,0.07230167,0.00000000,0.92667498,4.06742717,0.02775477,0.10624336
-3.25662831,4.22303294,0.07024544,0.00000000,0.92145384,4.07206259,0.02690428,0.10651287
-3.25062531,4.21052009,0.06807657,0.00000000,0.91260470,4.06170138,0.02598308,0.10634322
-3.24462231,4.18184017,0.06579886,0.00000000,0.90010082,4.03574971,0.02499606,0.10574415
-3.23861931,4.13677322,0.06342005,0.00000000,0.88399328,3.99393684,0.02394972,0.10473800
-3.23261631,4.07545403,0.06095223,0.00000000,0.86441323,3.93632996,0.02285209,0.10336008
-3.22661331,3.99837736,0.05841187,0.00000000,0.84157174,3.86333967,0.02171268,0.10165863
-3.22061031,3.90639247,0.05581980,0.00000000,0.81575701,3.77571550,0.02054228,0.09969448
-3.21460730,3.80068707,0.05320089,0.00000000,0.78732912,3.67453126,0.01935274,0.09754020
-3.20860430,3.68276075,0.05058360,0.00000000,0.75671231,3.56116044,0.01815674,0.09527900
-3.20260130,3.55438864,0.04799931,0.00000000,0.72438510,3.43724232,0.01696743,0.09300313
-3.19659830,3.41757641,0.04548156,0.00000000,0.69086857,3.30463987,0.01579819,0.09081195
-3.19059530,3.27450803,0.04306512,0.00000000,0.65671310,3.16539079,0.01466222,0.08880968
-3.18459230,3.12748810,0.04078503,0.00000000,0.62248417,3.02165345,0.01357224,0.08710276
-3.17858929,2.97888062,0.03867550,0.00000000,0.58874751,2.87564945,0.01254017,0.08579709
-3.17258629,2.83104629,0.03676896,0.00000000,0.55605427,2.72960490,0.01157685,0.08499497
-3.16658329,2.68628033,0.03509493,0.00000000,0.52492656,2.58569220,0.01069179,0.08479204
-3.16058029,2.54675277,0.03367918,0.00000000,0.49584390,2.44597428,0.00989291,0.08527411
-3.15457729,2.41445316,0.03254274,0.00000000,0.46923093,2.31235300,0.00918646,0.08651412
-3.14857429,2.29114120,0.03170124,0.00000000,0.44544688,2.18652324,0.00857684,0.08856924
-3.14257129,2.17830469,0.03116427,0.00000000,0.42477692,2.06993381,0.00806660,0.09147826
-3.13656828,2.07712605,0.03093496,0.00000000,0.40742584,1.96375644,0.00765637,0.09525937
-3.13056528,1.98845812,0.03100972,0.00000000,0.39351416,1.86886328,0.00734495,0.09990842
-3.12456228,1.91280987,0.03137825,0.00000000,0.38307673,1.78581365,0.00712939,0.10539774
-3.11855928,1.85034235,0.03202368,0.00000000,0.37606402,1.71484995,0.00700512,0.11167570
-3.11255628,1.80087477,0.03292303,0.00000000,0.37234601,1.65590291,0.00696611,0.11866697
-3.10655328,1.76390065,0.03404782,0.00000000,0.37171854,1.60860566,0.00700510,0.12627363
-3.10055028,1.73861337,0.03536495,0.00000000,0.37391216,1.57231631,0.00711384,0.13437708
-3.09454727,1.72394053,0.03683778,0.00000000,0.37860311,1.54614816,0.00728333,0.14284086
-3.08854427,1.71858602,0.03842741,0.00000000,0.38542621,1.52900659,0.00750417,0.15151422
-3.08254127,1.72107867,0.04009406,0.00000000,0.39398934,1.51963171,0.00776681,0.16023642
-3.07653827,1.72982601,0.04179866,0.00000000,0.40388909,1.51664534,0.00806192,0.16884171
-3.07053527,1.74317153,0.04350442,0.00000000,0.41472711,1.51860093,0.00838071,0.17716471
-3.06453227,1.75945372,0.04517849,0.00000000,0.42612661,1.52403492,0.00871521,0.18504611
-3.05852926,1.77706480,0.04679348,0.00000000,0.43774848,1.53151789,0.00905865,0.19233849
-3.05252626,1.79450734,0.04832896,0.00000000,0.44930649,1.53970383,0.00940569,0.19891183
-3.04652326,1.81044662,0.04977270,0.00000000,0.46058076,1.54737579,0.00975267,0.20465879
-3.04052026,1.82375684,0.05112168,0.00000000,0.47142921,1.55348636,0.01009786,0.20949925
-3.03451726,1.83355933,0.05238278,0.00000000,0.48179611,1.55719144,0.01044152,0.21338395
-3.02851426,1.83925125,0.05357313,0.00000000,0.49171753,1.55787596,0.01078603,0.21629713
-3.02251126,1.84052336,0.05471994,0.00000000,0.50132297,1.55517050,0.01113587,0.21825787
-3.01650825,1.83736609,0.05586005,0.00000000,0.51083320,1.54895817,0.01149747,0.21932008
-3.01050525,1.83006336,0.05703882,0.00000000,0.52055388,1.53937111,0.01187906,0.21957107
-3.00450225,1.81917422,0.05830873,0.00000000,0.53086506,1.52677690,0.01229036,0.21912877
-2.99849925,1.80550275,0.05972750,0.00000000,0.54220676,1.51175512,0.01274222,0.21813749
-2.99249625,1.79005736,0.06135576,0.00000000,0.55506088,1.49506498,0.01324613,0.21676253
-2.98649325,1.77400092,0.06325452,0.00000000,0.56993008,1.47760529,0.01381371,0.21518382
-2.98049025,1.75859368,0.06548230,0.00000000,0.58731410,1.46036819,0.01445608,0.21358863
-2.97448724,1.74513131,0.06809226,0.00000000,0.60768460,1.44438883,0.01518331,0.21216394
-2.96848424,1.73488052,0.07112919,0.00000000,0.63145936,1.43069275,0.01600369,0.21108852
-2.96248124,1.72901514,0.07462671,0.00000000,0.65897680,1.42024341,0.01692321,0.21052518
-2.95647824,1.72855522,0.07860468,0.00000000,0.69047219,1.41389215,0.01794493,0.21061356
-2.95047524,1.73431201,0.08306700,0.00000000,0.72605636,1.41233252,0.01906849,0.21146364
-2.94447224,1.74684116,0.08799984,0.00000000,0.76569823,1.41606128,0.02028976,0.21315035
-2.93846923,1.76640629,0.09337059,0.00000000,0.80921202,1.42534765,0.02160054,0.21570960
-2.93246623,1.79295475,0.09912738,0.00000000,0.85624995,1.44021228,0.02298846,0.21913573
-2.92646323,1.82610665,0.10519941,0.00000000,0.90630112,1.46041686,0.02443704,0.22338069
-2.92046023,1.86515789,0.11149802,0.00000000,0.95869699,1.48546500,0.02592591,0.22835494
-2.91445723,1.90909715,0.11791858,0.00000000,1.01262343,1.51461428,0.02743122,0.23393001
-2.90845423,1.95663627,0.12434304,0.00000000,1.06713934,1.54689917,0.02892624,0.23994276
-2.90245123,2.00625280,0.13064320,0.00000000,1.12120115,1.58116362,0.03038201,0.24620101
-2.89644822,2.05624295,0.13668454,0.00000000,1.17369263,1.61610213,0.03176828,0.25249046
-2.89044522,2.10478264,0.14233036,0.00000000,1.22345868,1.65030745,0.03305439,0.25858251
-2.88444222,2.14999416,0.14744623,0.00000000,1.26934209,1.68232270,0.03421031,0.26424268
-2.87843922,2.19001535,0.15190454,0.00000000,1.31022149,1.71069586,0.03520763,0.26923937
-2.87243622,2.22306851,0.15558882,0.00000000,1.34504922,1.73403402,0.03602055,0.27335240
-2.86643322,2.24752591,0.15839779,0.00000000,1.37288720,1.75105513,0.03662680,0.27638112
-2.86043022,2.26196917,0.16024890,0.00000000,1.39293954,1.76063516,0.03700844,0.27815174
-2.85442721,2.26524007,0.16108127,0.00000000,1.40458031,1.76184846,0.03715248,0.27852345
-2.84842421,2.25648070,0.16085774,0.00000000,1.40737531,1.75399994,0.03705137,0.27739330
-2.84242121,2.23516151,0.15956621,0.00000000,1.40109704,1.73664775,0.03670321,0.27469949
-2.83641821,2.20109632,0.15721990,0.00000000,1.38573219,1.70961584,0.03611188,0.27042303
-2.83041521,2.15444416,0.15385688,0.00000000,1.36148156,1.67299614,0.03528678,0.26458782
-2.82441221,2.09569826,0.14953861,0.00000000,1.32875253,1.62714071,0.03424256,0.25725910
-2.81840920,2.02566324,0.14434780,0.00000000,1.28814470,1.57264460,0.03299851,0.24854046
-2.81240620,1.94542208,0.13838559,0.00000000,1.24042950,1.51032061,0.03157792,0.23856965
-2.80640320,1.85629473,0.13176821,0.00000000,1.18652496,1.44116758,0.03000724,0.22751336
-2.80040020,1.75979085,0.12462340,0.00000000,1.12746697,1.36633381,0.02831522,0.21556131
-2.79439720,1.65755887,0.11708664,0.00000000,1.06437853,1.28707764,0.02653201,0.20291995
-2.78839420,1.55133403,0.10929737,0.00000000,0.99843835,1.20472703,0.02468829,0.18980607
-2.78239120,1.44288769,0.10139553,0.00000000,0.93085042,1.12064006,0.02281436,0.17644060
-2.77638819,1.33397997,0.09351835,0.00000000,0.86281563,1.03616792,0.02093947,0.16304286
-2.77038519,1.22631761,0.08579764,0.00000000,0.79550670,0.95262174,0.01909111,0.14982552
-2.76438219,1.12151826,0.07835760,0.00000000,0.73004713,0.87124451,0.01729455,0.13699037
-2.75837919,1.02108219,0.07131322,0.00000000,0.66749473,0.79318857,0.01557248,0.12472504
-2.75237619,0.92637184,0.06476931,0.00000000,0.60882996,0.71949914,0.01394480,0.11320068
-2.74637319,0.83859896,0.05882000,0.00000000,0.55494898,0.65110380,0.01242854,0.10257065
-2.74037019,0.75881908,0.05354887,0.00000000,0.50666095,0.58880762,0.01103800,0.09297005
-2.73436718,0.68793229,0.04902935,0.00000000,0.46468912,0.53329318,0.00978491,0.08451607
-2.72836418,0.62668920,0.04532550,0.00000000,0.42967469,0.48512473,0.00867877,0.07730893
-2.72236118,0.57570081,0.04249301,0.00000000,0.40218265,0.44475542,0.00772718,0.07143326
-2.71635818,0.53545074,0.04058014,0.00000000,0.38270837,0.41253656,0.00693630,0.06695978
-2.71035518,0.50630856,0.03962872,0.00000000,0.37168411,0.38872777,0.00631128,0.06394700
-2.70435218,0.48854266,0.03967489,0.00000000,0.36948430,0.37350702,0.00585668,0.06244283
-2.69834917,0.48233173,0.04074960,0.00000000,0.37642889,0.36697977,0.00557683,0.06248590
-2.69234617,0.48777377,0.04287877,0.00000000,0.39278397,0.36918645,0.00547620,0.06410654
-2.68634317,0.50489204,0.04608309,0.00000000,0.41875931,0.38010770,0.00555960,0.06732721
-2.68034017,0.53363764,0.05037737,0.00000000,0.45450260,0.39966737,0.00583232,0.07216246
-2.67433717,0.57388869,0.05576955,0.00000000,0.50009046,0.42773299,0.00630020,0.07861834
-2.66833417,0.62544642,0.06225937,0.00000000,0.55551668,0.46411417,0.00696947,0.08669136
-2.66233117,0.68802879,0.06983678,0.00000000,0.62067815,0.50855919,0.00784661,0.09636693
-2.65632816,0.76126234,0.07848021,0.00000000,0.69535958,0.56075042,0.00893801,0.10761768
-2.65032516,0.84467350,0.08815478,0.00000000,0.77921779,0.62029940,0.01024957,0.12040147
-2.64432216,0.93768019,0.09881062,0.00000000,0.87176708,0.68674213,0.01178622,0.13465950
-2.63831916,1.03958501,0.11038149,0.00000000,0.97236673,0.75953559,0.01355137,0.15031461
-2.63231616,1.14957113,0.12278371,0.00000000,1.08021195,0.83805614,0.01554635,0.16726987
-2.62631316,1.26670174,0.13591565,0.00000000,1.19432957,0.92160044,0.01776990,0.18540777
-2.62031016,1.38992391,0.14965784,0.00000000,1.31357939,1.00938944,0.02021759,0.20459006
-2.61430715,1.51807733,0.16387380,0.00000000,1.43666201,1.10057574,0.02288146,0.22465828
-2.60830415,1.64990817,0.17841160,0.00000000,1.56213369,1.19425431,0.02574968,0.24543521
-2.60230115,1.78408801,0.19310624,0.00000000,1.68842827,1.28947657,0.02880639,0.26672717
