energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,Ti_p_up,Ti_p_down,Ti_d_up,Ti_d_down
-2.45822911,2.93420704,-2.93433345,0.28053763,-0.28055522,2.44552371,-2.44569468,0.00004667,-0.00004666,0.05440124,-0.05439994,0.00495914,-0.00495812,0.37022429,-0.37022046,0.26248474,-0.26246755,0.18509765,-0.18509075
-2.45222611,2.98919216,-2.98935236,0.28878029,-0.28880123,2.51533254,-2.51553452,0.00004421,-0.00004420,0.05431050,-0.05430961,0.00459023,-0.00458927,0.37254641,-0.37254560,0.25547727,-0.25546094,0.18141434,-0.18140879
-2.44622311,3.05612108,-3.05631371,0.29820426,-0.29822837,2.59575502,-2.59598596,0.00004213,-0.00004213,0.05438968,-0.05438921,0.00424621,-0.00424531,0.37603377,-0.37603609,0.24910767,-0.24909252,0.17830470,-0.17830068
-2.44022011,3.13420890,-3.13443114,0.30871931,-0.30874625,2.68581738,-2.68607398,0.00004043,-0.00004043,0.05464418,-0.05464415,0.00392872,-0.00392789,0.38070648,-0.38071192,0.24346176,-0.24344801,0.17580537,-0.17580298
-2.43421711,3.22217331,-3.22242095,0.32018737,-0.32021670,2.78411540,-2.78439317,0.00003909,-0.00003908,0.05507148,-0.05507187,0.00363862,-0.00363786,0.38653138,-0.38653975,0.23858649,-0.23857425,0.17392622,-0.17392547
-2.42821411,3.31826048,-3.31852801,0.33242483,-0.33245596,2.88884225,-2.88913558,0.00003806,-0.00003806,0.05566111,-0.05566188,0.00337602,-0.00337534,0.39342162,-0.39343259,0.23448944,-0.23447872,0.17265047,-0.17265132
-2.42221111,3.42029040,-3.42057118,0.34520660,-0.34523883,2.99783305,-2.99813539,0.00003733,-0.00003733,0.05639496,-0.05639604,0.00314036,-0.00313975,0.40123860,-0.40125172,0.23114006,-0.23113076,0.17193587,-0.17193819
-2.41620810,3.52572028,-3.52600671,0.35827204,-0.35830459,3.10862476,-3.10892879,0.00003685,-0.00003685,0.05724794,-0.05724926,0.00293045,-0.00292991,0.40979604,-0.40981071,0.22847247,-0.22846441,0.17171680,-0.17172039
-2.41020510,3.63172353,-3.63200735,0.37133242,-0.37136445,3.21852940,-3.21882728,0.00003656,-0.00003656,0.05818888,-0.05819036,0.00274460,-0.00274412,0.41886597,-0.41888151,0.22638972,-0.22638263,0.17190735,-0.17191197
-2.40420210,3.73528138,-3.73555389,0.38407969,-0.38411031,3.32471780,-3.32500139,0.00003643,-0.00003644,0.05918171,-0.05918323,0.00258069,-0.00258026,0.42818657,-0.42820220,0.22476918,-0.22476274,0.17240508,-0.17241041
-2.39819910,3.83328325,-3.83353564,0.39619613,-0.39622444,3.42431052,-3.42457167,0.00003641,-0.00003641,0.06018676,-0.06018822,0.00243632,-0.00243594,0.43747120,-0.43748610,0.22346884,-0.22346268,0.17309532,-0.17310105
-2.39219610,3.92263174,-3.92285539,0.40736465,-0.40738977,3.51447231,-3.51470313,0.00003644,-0.00003644,0.06116226,-0.06116354,0.00230889,-0.00230855,0.44641848,-0.44643183,0.22233422,-0.22232794,0.17385588,-0.17386166
-2.38619310,4.00034782,-4.00053461,0.41727904,-0.41730015,3.59250608,-3.59269920,0.00003648,-0.00003648,0.06206582,-0.06206681,0.00219571,-0.00219540,0.45472283,-0.45473379,0.22120543,-0.22119864,0.17456186,-0.17456734
-2.38019010,4.06367174,-4.06381430,0.42565407,-0.42567042,3.65594253,-3.65609135,0.00003648,-0.00003648,0.06285597,-0.06285656,0.00209412,-0.00209384,0.46208494,-0.46209275,0.21992422,-0.21991653,0.17509036,-0.17509520
-2.37418709,4.11015536,-4.11024731,0.43223471,-0.43224565,3.70262154,-3.70272043,0.00003642,-0.00003642,0.06349357,-0.06349367,0.00200158,-0.00200132,0.46822197,-0.46822592,0.21834058,-0.21833164,0.17532501,-0.17532888
-2.36818409,4.13774218,-4.13777841,0.43680426,-0.43680925,3.73076204,-3.73080657,0.00003624,-0.00003624,0.06394310,-0.06394263,0.00191571,-0.00191547,0.47287674,-0.47287621,0.21631870,-0.21630820,0.17515997,-0.17516259
-2.36218109,4.14483192,-4.14480866,0.43919102,-0.43918969,3.73901756,-3.73900456,0.00003594,-0.00003594,0.06417383,-0.06417271,0.00183443,-0.00183419,0.47582579,-0.47582029,0.21374199,-0.21372969,0.17450338,-0.17450451
-2.35617809,4.13032709,-4.13024206,0.43927327,-0.43926538,3.72651518,-3.72644289,0.00003549,-0.00003549,0.06416064,-0.06415883,0.00175590,-0.00175567,0.47688600,-0.47687516,0.21051703,-0.21050277,0.17328011,-0.17327956
-2.35017509,4.09366018,-4.09351266,0.43698232,-0.43696780,3.69287680,-3.69274487,0.00003487,-0.00003487,0.06388475,-0.06388221,0.00167864,-0.00167842,0.47591936,-0.47590295,0.20657638,-0.20656004,0.17143372,-0.17143134
-2.34417209,4.03480100,-4.03459177,0.43230366,-0.43228258,3.63822209,-3.63803159,0.00003409,-0.00003409,0.06333405,-0.06333078,0.00160152,-0.00160130,0.47283610,-0.47281404,0.20188008,-0.20186164,0.16892758,-0.16892330
-2.33816908,3.95424435,-3.95397565,0.42527613,-0.42524871,3.56315372,-3.56290707,0.00003315,-0.00003314,0.06250329,-0.06249929,0.00152374,-0.00152351,0.46759590,-0.46756826,0.19641602,-0.19639555,0.16574527,-0.16573907
-2.33216608,3.85297959,-3.85265501,0.41598929,-0.41595590,3.46872603,-3.46842683,0.00003204,-0.00003204,0.06139393,-0.06138923,0.00144481,-0.00144458,0.46020737,-0.46017433,0.19019915,-0.19017677,0.16189011,-0.16188202
-2.32616308,3.73244406,-3.73206839,0.40457921,-0.40454033,3.35639903,-3.35605198,0.00003080,-0.00003080,0.06001382,-0.06000847,0.00136459,-0.00136435,0.45072591,-0.45068778,0.18326969,-0.18324558,0.15738411,-0.15737422
-2.32016008,3.59446320,-3.59404221,0.39122273,-0.39117895,3.22798055,-3.22759126,0.00002944,-0.00002944,0.05837667,-0.05837072,0.00128316,-0.00128292,0.43925012,-0.43920734,0.17569047,-0.17566489,0.15226628,-0.15225472
-2.31415708,3.44118044,-3.44072070,0.37613086,-0.37608286,3.08555926,-3.08513401,0.00002798,-0.00002798,0.05650137,-0.05649489,0.00120086,-0.00120063,0.42591713,-0.42587021,0.16754372,-0.16751695,0.14659049,-0.14657744
-2.30815408,3.27498061,-3.27448926,0.35954127,-0.35948977,2.93143198,-2.93097754,0.00002646,-0.00002646,0.05441117,-0.05440424,0.00111823,-0.00111800,0.41089693,-0.41084646,0.15892731,-0.15889970,0.14042306,-0.14040872
-2.30215108,3.09841018,-3.09789467,0.34171047,-0.34165624,2.76802849,-2.76755190,0.00002491,-0.00002491,0.05213281,-0.05212552,0.00103593,-0.00103570,0.39438621,-0.39433282,0.14995095,-0.14992284,0.13384005,-0.13382466
-2.29614807,2.91409786,-2.91356575,0.32290590,-0.32284972,2.59783707,-2.59734542,0.00002337,-0.00002337,0.04969563,-0.04968807,0.00095475,-0.00095452,0.37660176,-0.37654613,0.14073216,-0.14070394,0.12692462,-0.12690841
-2.29014507,2.72467876,-2.72413753,0.30339833,-0.30334098,2.42333365,-2.42283389,0.00002188,-0.00002187,0.04713062,-0.04712288,0.00087551,-0.00087529,0.35777396,-0.35771676,0.13139266,-0.13136470,0.11976432,-0.11974757
-2.28414207,2.53272478,-2.53218161,0.28345471,-0.28339693,2.24691712,-2.24641592,0.00002047,-0.00002047,0.04446960,-0.04446176,0.00079911,-0.00079890,0.33814033,-0.33808224,0.12205487,-0.12202756,0.11244867,-0.11243163
-2.27813907,2.34068334,-2.34014496,0.26333183,-0.26327432,2.07085280,-2.07035635,0.00001921,-0.00001920,0.04174433,-0.04173649,0.00072642,-0.00072623,0.31793957,-0.31788124,0.11283910,-0.11281281,0.10506686,-0.10504980
-2.27213607,2.15082615,-2.15029873,0.24327086,-0.24321427,1.89722547,-1.89673940,0.00001812,-0.00001812,0.03898587,-0.03897811,0.00065830,-0.00065813,0.29740604,-0.29734808,0.10386107,-0.10383616,0.09770586,-0.09768904
-2.26613307,1.96520895,-1.96469799,0.22349294,-0.22343784,1.72790291,-1.72743218,0.00001728,-0.00001728,0.03622388,-0.03621627,0.00059561,-0.00059546,0.27676502,-0.27670800,0.09523021,-0.09520703,0.09044880,-0.09043246
-2.26013007,1.78564254,-1.78515281,0.20419583,-0.20414272,1.56451022,-1.56405909,0.00001673,-0.00001673,0.03348614,-0.03347874,0.00053914,-0.00053902,0.25622858,-0.25617300,0.08704846,-0.08702735,0.08337375,-0.08335811
-2.25412706,1.61367501,-1.61321053,0.18555162,-0.18550092,1.40841476,-1.40798675,0.00001653,-0.00001653,0.03079811,-0.03079099,0.00048966,-0.00048956,0.23599231,-0.23593862,0.07940969,-0.07939096,0.07655282,-0.07653811
-2.24812406,1.45058442,-1.45014845,0.16770551,-0.16765757,1.26072105,-1.26031892,0.00001675,-0.00001675,0.02818263,-0.02817584,0.00044791,-0.00044785,0.21623277,-0.21618135,0.07239961,-0.07238359,0.07005168,-0.07003809
-2.24212106,1.29738096,-1.29697603,0.15077552,-0.15073058,1.12227449,-1.12190032,0.00001746,-0.00001746,0.02565975,-0.02565333,0.00041461,-0.00041458,0.19710572,-0.19705688,0.06609619,-0.06608318,0.06392925,-0.06391698
-2.23611806,1.15481722,-1.15444517,0.13485296,-0.13481123,0.99367295,-0.99332812,0.00001873,-0.00001874,0.02324658,-0.02324055,0.00039046,-0.00039048,0.17874503,-0.17869900,0.06057033,-0.06056063,0.05823779,-0.05822701
-2.23011506,1.02340509,-1.02306713,0.12000375,-0.11996534,0.87528439,-0.87496970,0.00002066,-0.00002068,0.02095730,-0.02095168,0.00037619,-0.00037625,0.16126221,-0.16121919,0.05588677,-0.05588068,0.05302308,-0.05301396
-2.22411206,0.90343768,-0.90313446,0.10627014,-0.10623511,0.76726936,-0.76698504,0.00002333,-0.00002335,0.01880320,-0.01879802,0.00037253,-0.00037264,0.14474659,-0.14470670,0.05210514,-0.05210297,0.04832480,-0.04831749
-2.21810905,0.79501469,-0.79474640,0.09367295,-0.09364129,0.66960662,-0.66935244,0.00002684,-0.00002686,0.01679283,-0.01678809,0.00038024,-0.00038040,0.12926592,-0.12922922,0.04928092,-0.04928298,0.04417699,-0.04417163
-2.21210605,0.69806976,-0.69783617,0.08221406,-0.08218574,0.58212061,-0.58189597,0.00003129,-0.00003132,0.01493214,-0.01492786,0.00040011,-0.00040033,0.11486740,-0.11483391,0.04746627,-0.04747288,0.04060854,-0.04060528
-2.20610305,0.61239837,-0.61219894,0.07187905,-0.07185398,0.50450945,-0.50431343,0.00003680,-0.00003683,0.01322475,-0.01322092,0.00043299,-0.00043327,0.10157908,-0.10154879,0.04671067,-0.04672215,0.03764370,-0.03764265
-2.20010005,0.53768520,-0.53751913,0.06263992,-0.06261799,0.43637239,-0.43620386,0.00004346,-0.00004351,0.01167213,-0.01166874,0.00047974,-0.00048010,0.08941155,-0.08938438,0.04706115,-0.04707783,0.03530244,-0.03530374
-2.19409705,0.47352994,-0.47339626,0.05445769,-0.05443876,0.37723574,-0.37709338,0.00005140,-0.00005145,0.01027393,-0.01027097,0.00054128,-0.00054171,0.07835970,-0.07833557,0.04856223,-0.04858442,0.03360086,-0.03360462
-2.18809405,0.41947086,-0.41936845,0.04728495,-0.04726887,0.32657670,-0.32645910,0.00006073,-0.00006079,0.00902823,-0.00902569,0.00061851,-0.00061902,0.06840479,-0.06838359,0.05125534,-0.05128335,0.03255136,-0.03255770
-2.18209105,0.37500558,-0.37493323,0.04106816,-0.04105477,0.28384449,-0.28375019,0.00007154,-0.00007161,0.00793184,-0.00792971,0.00071234,-0.00071294,0.05951645,-0.05949804,0.05517797,-0.05521209,0.03216281,-0.03217180
-2.17608804,0.33960880,-0.33956527,0.03574980,-0.03573893,0.24847859,-0.24840610,0.00008394,-0.00008402,0.00698060,-0.00697886,0.00082363,-0.00082433,0.05165475,-0.05163897,0.06036235,-0.06040283,0.03244048,-0.03245221
-2.17008504,0.31274687,-0.31273087,0.03127018,-0.03126166,0.21992387,-0.21987175,0.00009800,-0.00009809,0.00616964,-0.00616828,0.00095320,-0.00095399,0.04477221,-0.04475892,0.06683382,-0.06688087,0.03338597,-0.03340051
-2.16408204,0.29388928,-0.29389952,0.02756906,-0.02756272,0.19764274,-0.19760959,0.00011379,-0.00011389,0.00549365,-0.00549265,0.00110173,-0.00110261,0.03881577,-0.03880482,0.07460907,-0.07466284,0.03499705,-0.03501443
-2.15807904,0.28251729,-0.28255246,0.02458697,-0.02458264,0.18112439,-0.18110887,0.00013135,-0.00013145,0.00494713,-0.00494648,0.00126976,-0.00127075,0.03372860,-0.03371981,0.08369422,-0.08375478,0.03726743,-0.03728768
-2.15207604,0.27813002,-0.27818882,0.02226626,-0.02226379,0.16989133,-0.16989218,0.00015069,-0.00015081,0.00452460,-0.00452429,0.00145766,-0.00145875,0.02945175,-0.02944498,0.09408296,-0.09415032,0.04018658,-0.04020969
-2.14607304,0.28024841,-0.28032952,0.02055198,-0.02055123,0.16350363,-0.16351967,0.00017181,-0.00017194,0.00422081,-0.00422084,0.00166558,-0.00166677,0.02592568,-0.02592077,0.10575499,-0.10582904,0.04373958,-0.04376553
-2.14007004,0.28841744,-0.28851956,0.01939247,-0.01939330,0.16156111,-0.16159124,0.00019467,-0.00019480,0.00403089,-0.00403124,0.00189341,-0.00189470,0.02309155,-0.02308835,0.11867473,-0.11875528,0.04790714,-0.04793586
-2.13406703,0.30220721,-0.30232901,0.01873979,-0.01874207,0.16370375,-0.16374696,0.00021918,-0.00021933,0.00395047,-0.00395114,0.00214077,-0.00214215,0.02089231,-0.02089068,0.13279064,-0.13287740,0.05266575,-0.05269715
-2.12806403,0.32121310,-0.32135325,0.01854999,-0.01855361,0.16961088,-0.16966623,0.00024526,-0.00024541,0.00397581,-0.00397679,0.00240698,-0.00240845,0.01927361,-0.01927342,0.14803522,-0.14812777,0.05798804,-0.05802200
-2.12206103,0.34505555,-0.34521272,0.01878322,-0.01878805,0.17899915,-0.17906576,0.00027277,-0.00027293,0.00410380,-0.00410510,0.00269109,-0.00269264,0.01818448,-0.01818562,0.16432573,-0.16442360,0.06384343,-0.06387982
-2.11605803,0.37337976,-0.37355263,0.01940370,-0.01940965,0.19161982,-0.19169689,0.00030157,-0.00030174,0.00433205,-0.00433367,0.00299183,-0.00299344,0.01757782,-0.01758019,0.18156588,-0.18166849,0.07019904,-0.07023770
-2.11005503,0.40585544,-0.40604271,0.02037968,-0.02038666,0.20725545,-0.20734224,0.00033149,-0.00033166,0.00465883,-0.00466076,0.00330767,-0.00330934,0.01741069,-0.01741418,0.19964829,-0.19975502,0.07702082,-0.07706160
-2.10405203,0.44217688,-0.44237729,0.02168319,-0.02169112,0.22571615,-0.22581197,0.00036237,-0.00036254,0.00508301,-0.00508527,0.00363684,-0.00363855,0.01764442,-0.01764895,0.21845790,-0.21856806,0.08427503,-0.08431775
-2.09804902,0.48206322,-0.48227556,0.02328983,-0.02329863,0.24683567,-0.24693989,0.00039402,-0.00039420,0.00560399,-0.00560659,0.00397736,-0.00397910,0.01824455,-0.01825005,0.23787602,-0.23798895,0.09192978,-0.09197431
-2.09204602,0.52525894,-0.52548213,0.02517842,-0.02518803,0.27046721,-0.27057926,0.00042631,-0.00042649,0.00622159,-0.00622453,0.00432710,-0.00432887,0.01918067,-0.01918708,0.25778509,-0.25790011,0.09995685,-0.10000307
-2.08604302,0.57153447,-0.57176752,0.02733067,-0.02734105,0.29647922,-0.29659857,0.00045911,-0.00045930,0.00693584,-0.00693914,0.00468386,-0.00468563,0.02042606,-0.02043332,0.27807371,-0.27819021,0.10833349,-0.10838129
-2.08004002,0.62068650,-0.62092857,0.02973075,-0.02974184,0.32475104,-0.32487720,0.00049234,-0.00049252,0.00774685,-0.00775051,0.00504536,-0.00504712,0.02195727,-0.02196533,0.29864186,-0.29875930,0.11704409,-0.11709343
-2.07403702,0.67253792,-0.67278834,0.03236485,-0.03237662,0.35516846,-0.35530101,0.00052594,-0.00052613,0.00865456,-0.00865859,0.00540939,-0.00541112,0.02375359,-0.02376242,0.31940593,-0.31952391,0.12608179,-0.12613268
-2.06803402,0.72693700,-0.72719527,0.03522066,-0.03523308,0.38761930,-0.38775783,0.00055997,-0.00056015,0.00965849,-0.00966291,0.00577378,-0.00577548,0.02579648,-0.02580605,0.34030327,-0.34042151,0.13544972,-0.13550223
-2.06203102,0.78375554,-0.78402137,0.03828689,-0.03829993,0.42198879,-0.42213294,0.00059449,-0.00059468,0.01075756,-0.01076237,0.00613655,-0.00613820,0.02806890,-0.02807918,0.36129600,-0.36141438,0.14516184,-0.14521609
-2.05602801,0.84288588,-0.84315917,0.04155269,-0.04156633,0.45815512,-0.45830454,0.00062969,-0.00062989,0.01194977,-0.01195497,0.00649583,-0.00649743,0.03055466,-0.03056562,0.38237368,-0.38249228,0.15524321,-0.15529941
-2.05002501,0.90423651,-0.90451732,0.04500708,-0.04502131,0.49598485,-0.49613919,0.00066581,-0.00066601,0.01323196,-0.01323755,0.00685002,-0.00685156,0.03323773,-0.03324935,0.40355489,-0.40367396,0.16572976,-0.16578819
-2.04402201,0.96772630,-0.96801484,0.04863845,-0.04865325,0.53532866,-0.53548757,0.00070317,-0.00070337,0.01459960,-0.01460557,0.00719769,-0.00719916,0.03610162,-0.03611387,0.42488723,-0.42500721,0.17666736,-0.17672833
-2.03801901,1.03327752,-1.03357413,0.05243393,-0.05244930,0.57601721,-0.57618031,0.00074215,-0.00074236,0.01604655,-0.01605289,0.00753765,-0.00753906,0.03912873,-0.03914157,0.44644597,-0.44656749,0.18811020,-0.18817409
-2.03201601,1.10080781,-1.10111288,0.05637895,-0.05639486,0.61785760,-0.61802446,0.00078318,-0.00078341,0.01756488,-0.01757155,0.00786891,-0.00787025,0.04229980,-0.04231321,0.46833125,-0.46845508,0.20011867,-0.20018589
-2.02601301,1.17022147,-1.17053540,0.06045680,-0.06047323,0.66063034,-0.66080045,0.00082676,-0.00082700,0.01914474,-0.01915172,0.00819064,-0.00819191,0.04559352,-0.04560745,0.49066395,-0.49079101,0.21275664,-0.21282762
-2.02001001,1.24140057,-1.24172372,0.06464826,-0.06466518,0.70408720,-0.70425998,0.00087338,-0.00087363,0.02077429,-0.02078154,0.00850215,-0.00850335,0.04898609,-0.04900047,0.51358058,-0.51371188,0.22608836,-0.22616353
-2.01400700,1.31419656,-1.31452918,0.06893139,-0.06894877,0.74795019,-0.74812494,0.00092352,-0.00092380,0.02243969,-0.02244716,0.00880282,-0.00880397,0.05245106,-0.05246584,0.53722738,-0.53736401,0.24017514,-0.24025492
-2.00800400,1.38842278,-1.38876494,0.07328148,-0.07329926,0.79191159,-0.79208749,0.00097766,-0.00097796,0.02412517,-0.02413278,0.00909207,-0.00909316,0.05595927,-0.05597436,0.56175417,-0.56189726,0.25507203,-0.25515681
-2.00200100,1.46384871,-1.46420028,0.07767111,-0.07768923,0.83563554,-0.83581164,0.00103619,-0.00103652,0.02581316,-0.02582085,0.00936927,-0.00937031,0.05947892,-0.05949423,0.58730819,-0.58745885,0.27082463,-0.27091475
-1.99599800,1.54019656,-1.54055715,0.08207042,-0.08208881,0.87876102,-0.87893625,0.00109943,-0.00109978,0.02748454,-0.02749223,0.00963373,-0.00963472,0.06297581,-0.06299124,0.61402852,-0.61418784,0.28746636,-0.28756207
-1.98999500,1.61714051,-1.61750946,0.08644758,-0.08646617,0.92090641,-0.92107955,0.00116757,-0.00116795,0.02911898,-0.02912657,0.00988464,-0.00988558,0.06641381,-0.06642923,0.64204143,-0.64221046,0.30501624,-0.30511774
-1.98399200,1.69430922,-1.69468558,0.09076941,-0.09078810,0.96167557,-0.96184529,0.00124066,-0.00124107,0.03069526,-0.03070267,0.01012102,-0.01012191,0.06975538,-0.06977066,0.67145698,-0.67163667,0.32347756,-0.32358496
-1.97798899,1.77129159,-1.77167414,0.09500220,-0.09502090,1.00066526,-1.00083013,0.00131860,-0.00131903,0.03219183,-0.03219894,0.01034176,-0.01034260,0.07296231,-0.07297731,0.70236707,-0.70255830,0.34283735,-0.34295068
-1.97198599,1.84764585,-1.84803315,0.09911261,-0.09913121,1.03747385,-1.03763238,0.00140108,-0.00140154,0.03358724,-0.03359397,0.01054557,-0.01054636,0.07599653,-0.07601111,0.73484521,-0.73504878,0.36306684,-0.36318605
-1.96598299,1.92291165,-1.92330206,0.10306873,-0.10308714,1.07171087,-1.07186153,0.00148763,-0.00148811,0.03486077,-0.03486700,0.01073104,-0.01073178,0.07882105,-0.07883506,0.76894778,-0.76916441,0.38412287,-0.38424785
-1.95997999,1.99662465,-1.99701642,0.10684115,-0.10685927,1.10300716,-1.10314843,0.00157756,-0.00157806,0.03599295,-0.03599859,0.01089666,-0.01089735,0.08140088,-0.08141416,0.80471675,-0.80494710,0.40595019,-0.40608076
-1.95397699,2.06833284,-2.06872418,0.11040405,-0.11042181,1.13102520,-1.13115559,0.00167000,-0.00167051,0.03696616,-0.03697112,0.01104089,-0.01104152,0.08370398,-0.08371640,0.84218346,-0.84242812,0.42848442,-0.42862037
-1.94797399,2.13761376,-2.13800293,0.11373619,-0.11375351,1.15546903,-1.15558717,0.00176391,-0.00176443,0.03776518,-0.03776938,0.01116223,-0.01116279,0.08570226,-0.08571368,0.88137299,-0.88163257,0.45165556,-0.45179666
-1.94197099,2.20409135,-2.20447673,0.11682177,-0.11683860,1.17609359,-1.17619824,0.00185808,-0.00185859,0.03837768,-0.03838105,0.01125925,-0.01125975,0.08737233,-0.08738263,0.92230866,-0.92258373,0.47539166,-0.47553769
-1.93596798,2.26745156,-2.26783172,0.11965111,-0.11966742,1.19271264,-1.19280275,0.00195116,-0.00195167,0.03879463,-0.03879712,0.01133075,-0.01133117,0.08869632,-0.08870539,0.96501585,-0.96530699,0.49962245,-0.49977319
-1.92996498,2.32745528,-2.32782910,0.12222109,-0.12223687,1.20520515,-1.20527988,0.00204174,-0.00204224,0.03901066,-0.03901223,0.01137577,-0.01137611,0.08966235,-0.08967012,1.00952467,-1.00983246,0.52428244,-0.52443770
-1.92396198,2.38394783,-2.38431446,0.12453524,-0.12455050,1.21351959,-1.21357837,0.00212834,-0.00212881,0.03902423,-0.03902487,0.01139369,-0.01139393,0.09026502,-0.09027142,1.05587082,-1.05619585,0.54931334,-0.54947298
-1.91795898,2.43686382,-2.43722277,0.12660354,-0.12661832,1.21767605,-1.21771855,0.00220944,-0.00220988,0.03883781,-0.03883750,0.01138426,-0.01138441,0.09050549,-0.09051050,1.10409414,-1.10443695,0.57466545,-0.57482934
-1.91195598,2.48622701,-2.48657809,0.12844188,-0.12845623,1.21776570,-1.21779191,0.00228361,-0.00228401,0.03845776,-0.03845653,0.01134769,-0.01134775,0.09039151,-0.09039511,1.15423444,-1.15459552,0.60029768,-0.60046573
-1.90595298,2.53214461,-2.53248793,0.13007117,-0.13008515,1.21394795,-1.21395809,0.00234946,-0.00234981,0.03789423,-0.03789212,0.01128462,-0.01128459,0.08993711,-0.08993932,1.20632467,-1.20670436,0.62617632,-0.62634846
-1.89994997,2.57479614,-2.57513204,0.13151612,-0.13152981,1.20644496,-1.20643953,0.00240573,-0.00240603,0.03716087,-0.03715794,0.01119614,-0.01119603,0.08916215,-0.08916303,1.26038124,-1.26077969,0.65227232,-0.65244844
-1.89394697,2.61441726,-2.61474620,0.13280383,-0.13281729,1.19553409,-1.19551382,0.00245134,-0.00245159,0.03627444,-0.03627076,0.01108380,-0.01108360,0.08809167,-0.08809127,1.31639204,-1.31680910,0.67855724,-0.67873721
