energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.08854427,2.02181196,0.14735274,0.05153335,0.63048461,1.59504322,0.02492240,0.14598688,0.03210871,0.28958791
3.09454727,2.02308007,0.14406775,0.05194934,0.62395951,1.58703205,0.02708198,0.14773320,0.03259218,0.29690944
3.10055028,2.02247471,0.14073597,0.05238396,0.61765087,1.57466278,0.02950212,0.14955420,0.03311428,0.30464748
3.10655328,2.02043024,0.13742885,0.05284374,0.61190509,1.55820558,0.03217787,0.15146317,0.03367907,0.31278931
3.11255628,2.01749491,0.13422430,0.05333812,0.60709387,1.53805161,0.03510057,0.15348522,0.03429326,0.32133280
3.11855928,2.01431777,0.13120576,0.05387900,0.60360545,1.51471031,0.03825715,0.15565605,0.03496618,0.33028402
3.12456228,2.01163202,0.12846105,0.05448023,0.60183545,1.48880310,0.04162945,0.15802036,0.03570963,0.33965475
3.13056528,2.01023533,0.12608100,0.05515706,0.60217741,1.46105346,0.04519381,0.16062975,0.03653767,0.34945956
3.13656828,2.01096769,0.12415780,0.05592546,0.60501328,1.43227351,0.04892071,0.16354029,0.03746619,0.35971308
3.14257129,2.01468737,0.12278312,0.05680158,0.61070404,1.40334739,0.05277474,0.16680994,0.03851247,0.37042710
3.14857429,2.02224591,0.12204615,0.05780110,0.61958059,1.37521175,0.05671480,0.17049569,0.03969455,0.38160813
3.15457729,2.03446277,0.12203142,0.05893864,0.63193514,1.34883401,0.06069453,0.17465084,0.04103060,0.39325507
3.16058029,2.05210052,0.12281652,0.06022731,0.64801322,1.32518887,0.06466302,0.17932225,0.04253817,0.40535746
3.16658329,2.07584138,0.12446991,0.06167819,0.66800651,1.30523386,0.06856573,0.18454784,0.04423342,0.41789418
3.17258629,2.10626578,0.12704865,0.06330003,0.69204653,1.28988468,0.07234576,0.19035433,0.04613042,0.43083270
3.17858929,2.14383362,0.13059642,0.06509893,0.72019950,1.27999104,0.07594511,0.19675548,0.04824038,0.44412890
3.18459230,2.18886885,0.13514158,0.06707816,0.75246235,1.27631378,0.07930627,0.20375060,0.05057103,0.45772745
3.19059530,2.24154758,0.14069566,0.06923806,0.78876013,1.27950402,0.08237374,0.21132365,0.05312605,0.47156273
3.19659830,2.30189025,0.14725217,0.07157598,0.82894471,1.29008489,0.08509568,0.21944288,0.05590464,0.48556005
3.20260130,2.36975779,0.15478578,0.07408631,0.87279508,1.30843640,0.08742542,0.22806094,0.05890122,0.49963740
3.20860430,2.44485184,0.16325205,0.07676054,0.92001913,1.33478394,0.08932293,0.23711555,0.06210529,0.51370719
3.21460730,2.52671891,0.17258762,0.07958737,0.97025694,1.36919065,0.09075602,0.24653065,0.06550143,0.52767830
3.22061031,2.61475818,0.18271099,0.08255281,1.02308559,1.41155380,0.09170139,0.25621807,0.06906951,0.54145794
3.22661331,2.70823261,0.19352372,0.08564029,1.07802536,1.46160537,0.09214531,0.26607945,0.07278500,0.55495350
3.23261631,2.80628293,0.20491225,0.08883084,1.13454721,1.51891651,0.09208407,0.27600868,0.07661943,0.56807413
3.23861931,2.90794403,0.21675005,0.09210317,1.19208147,1.58290604,0.09152398,0.28589442,0.08054097,0.58073203
3.24462231,3.01216326,0.22890028,0.09543379,1.25002738,1.65285232,0.09048117,0.29562288,0.08451512,0.59284348
3.25062531,3.11782011,0.24121862,0.09879717,1.30776344,1.72790845,0.08898094,0.30508055,0.08850541,0.60432945
3.25662831,3.22374677,0.25355641,0.10216587,1.36465821,1.80712011,0.08705686,0.31415705,0.09247417,0.61511597
3.26263132,3.32874910,0.26576383,0.10551067,1.42008133,1.88944582,0.08474966,0.32274763,0.09638327,0.62513421
3.26863432,3.43162754,0.27769308,0.10880080,1.47341460,1.97377879,0.08210583,0.33075566,0.10019484,0.63432034
3.27463732,3.53119765,0.28920145,0.11200421,1.52406266,2.05897004,0.07917614,0.33809459,0.10387194,0.64261526
3.28064032,3.62630979,0.30015413,0.11508782,1.57146336,2.14385221,0.07601405,0.34468975,0.10737914,0.64996435
3.28664332,3.71586780,0.31042674,0.11801798,1.61509725,2.22726336,0.07267413,0.35047948,0.11068302,0.65631717
3.29264632,3.79884627,0.31990748,0.12076087,1.65449627,2.30807034,0.06921055,0.35541599,0.11375255,0.66162737
3.29864932,3.87430630,0.32849878,0.12328312,1.68925145,2.38519125,0.06567557,0.35946561,0.11655942,0.66585278
3.30465233,3.94140958,0.33611856,0.12555236,1.71901937,2.45761628,0.06211839,0.36260857,0.11907825,0.66895566
3.31065533,3.99943051,0.34270093,0.12753798,1.74352747,2.52442671,0.05858396,0.36483841,0.12128671,0.67090333
3.31665833,4.04776638,0.34819653,0.12921181,1.76257804,2.58481155,0.05511223,0.36616087,0.12316565,0.67166896
3.32266133,4.08594552,0.35257233,0.13054894,1.77605093,2.63808135,0.05173751,0.36659258,0.12469904,0.67123264
3.32866433,4.11363316,0.35581113,0.13152842,1.78390493,2.68367918,0.04848813,0.36615941,0.12587411,0.66958264
3.33466733,4.13063526,0.35791074,0.13213404,1.78617787,2.72118822,0.04538631,0.36489476,0.12668123,0.66671672
3.34067034,4.13689992,0.35888291,0.13235497,1.78298539,2.75033607,0.04244831,0.36283773,0.12711404,0.66264353
3.34667334,4.13251665,0.35875207,0.13218631,1.77451860,2.77099567,0.03968469,0.36003145,0.12716939,0.65738393
3.35267634,4.11771336,0.35755410,0.13162952,1.76104035,2.78318285,0.03710082,0.35652145,0.12684747,0.65097211
3.35867934,4.09285121,0.35533489,0.13069268,1.74288055,2.78705063,0.03469745,0.35235444,0.12615187,0.64345645
3.36468234,4.05841727,0.35214914,0.12939061,1.72043022,2.78288064,0.03247142,0.34757719,0.12508968,0.63490010
3.37068534,4.01501536,0.34805913,0.12774470,1.69413469,2.77107190,0.03041639,0.34223596,0.12367163,0.62538105
3.37668834,3.96335494,0.34313360,0.12578264,1.66448570,2.75212742,0.02852355,0.33637618,0.12191220,0.61499177
3.38269135,3.90423860,0.33744680,0.12353789,1.63201280,2.72663899,0.02678243,0.33004255,0.11982967,0.60383836
3.38869435,3.83854807,0.33107769,0.12104898,1.59727387,2.69527093,0.02518154,0.32327945,0.11744626,0.59203919
3.39469735,3.76722931,0.32410918,0.11835864,1.56084525,2.65874312,0.02370896,0.31613167,0.11478802,0.57972301
3.40070035,3.69127690,0.31662751,0.11551282,1.52331123,2.61781398,0.02235295,0.30864536,0.11188484,0.56702666
3.40670335,3.61171810,0.30872173,0.11255953,1.48525347,2.57326396,0.02110231,0.30086909,0.10877024,0.55409243
3.41270635,3.52959688,0.30048316,0.10954772,1.44724032,2.52588001,0.01994677,0.29285494,0.10548113,0.54106502
3.41870935,3.44595843,0.29200484,0.10652608,1.40981633,2.47644145,0.01887721,0.28465966,0.10205745,0.52808848
3.42471236,3.36183445,0.28338099,0.10354183,1.37349227,2.42570773,0.01788578,0.27634548,0.09854174,0.51530293
3.43071536,3.27822945,0.27470643,0.10063968,1.33873585,2.37440815,0.01696601,0.26798093,0.09497860,0.50284146
3.43671836,3.19610863,0.26607583,0.09786080,1.30596335,2.32323391,0.01611276,0.25964119,0.09141413,0.49082719
3.44272136,3.11638726,0.25758303,0.09524196,1.27553260,2.27283243,0.01532213,0.25140822,0.08789525,0.47937060
3.44872436,3.03992205,0.24932014,0.09281489,1.24773730,2.22380399,0.01459141,0.24337044,0.08446906,0.46856736
3.45472736,2.96750449,0.24137666,0.09060574,1.22280309,2.17670045,0.01391885,0.23562203,0.08118213,0.45849666
3.46073037,2.89985613,0.23383859,0.08863480,1.20088543,2.13202583,0.01330354,0.22826194,0.07807990,0.44922016
3.46673337,2.83762590,0.22678739,0.08691643,1.18206933,2.09023853,0.01274524,0.22139244,0.07520597,0.44078156
3.47273637,2.78138909,0.22029912,0.08545917,1.16637114,2.05175456,0.01224417,0.21511738,0.07260161,0.43320689
3.47873937,2.73164795,0.21444343,0.08426599,1.15374210,2.01695156,0.01180088,0.20954024,0.07030515,0.42650542
3.48474237,2.68883323,0.20928278,0.08333478,1.14407380,1.98617287,0.01141609,0.20476191,0.06835161,0.42067111
3.49074537,2.65330655,0.20487162,0.08265889,1.13720504,1.95973137,0.01109055,0.20087838,0.06677224,0.41568470
3.49674837,2.62536279,0.20125566,0.08222783,1.13293001,1.93791226,0.01082498,0.19797828,0.06559419,0.41151596
3.50275138,2.60523205,0.19847130,0.08202794,1.13100736,1.92097469,0.01061989,0.19614050,0.06484025,0.40812638
3.50875438,2.59308074,0.19654502,0.08204313,1.13116967,1.90915143,0.01047558,0.19543178,0.06452854,0.40547173
3.51475738,2.58901106,0.19549298,0.08225556,1.13313298,1.90264659,0.01039202,0.19590440,0.06467226,0.40350461
3.52076038,2.59305876,0.19532049,0.08264627,1.13660585,1.90163093,0.01036881,0.19759411,0.06527943,0.40217659
3.52676338,2.60518860,0.19602168,0.08319567,1.14129754,1.90623491,0.01040509,0.20051815,0.06635261,0.40144002
3.53276638,2.62528781,0.19757914,0.08388397,1.14692494,1.91653949,0.01049953,0.20467363,0.06788858,0.40124918
3.53876938,2.65315733,0.19996350,0.08469141,1.15321797,1.93256502,0.01065020,0.21003615,0.06987805,0.40156074
3.54477239,2.68850153,0.20313319,0.08559840,1.15992318,1.95425878,0.01085459,0.21655881,0.07230527,0.40233356
3.55077539,2.73091680,0.20703409,0.08658547,1.16680562,1.98148169,0.01110947,0.22417165,0.07514771,0.40352781
3.55677839,2.77988014,0.21159942,0.08763320,1.17364883,2.01399525,0.01141088,0.23278150,0.07837579,0.40510346
3.56278139,2.83473851,0.21674965,0.08872193,1.18025339,2.05144950,0.01175409,0.24227245,0.08195259,0.40701826
3.56878439,2.89470037,0.22239260,0.08983154,1.18643408,2.09337306,0.01213353,0.25250679,0.08583380,0.40922546
3.57478739,2.95883058,0.22842393,0.09094114,1.19201627,2.13916640,0.01254283,0.26332660,0.08996767,0.41167141
3.58079040,3.02604976,0.23472774,0.09202883,1.19683184,2.18809916,0.01297479,0.27455600,0.09429530,0.41429329
3.58679340,3.09513936,0.24117779,0.09307150,1.20071524,2.23931249,0.01342148,0.28600397,0.09875111,0.41701719
3.59279640,3.16475313,0.24763893,0.09404476,1.20350015,2.29182705,0.01387427,0.29746784,0.10326355,0.41975683
3.59879940,3.23343560,0.25396920,0.09492302,1.20501721,2.34455689,0.01432403,0.30873736,0.10775616,0.42241301
3.60480240,3.29964760,0.26002221,0.09567969,1.20509310,2.39632952,0.01476123,0.31959919,0.11214889,0.42487401
3.61080540,3.36179856,0.26565014,0.09628756,1.20355135,2.44591154,0.01517619,0.32984184,0.11635965,0.42701693
3.61680840,3.41828468,0.27070697,0.09671940,1.20021485,2.49203943,0.01555927,0.33926083,0.12030623,0.42871013
3.62281141,3.46753186,0.27505212,0.09694857,1.19491013,2.53345428,0.01590118,0.34766387,0.12390825,0.42981653
3.62881441,3.50804157,0.27855424,0.09694995,1.18747308,2.56893914,0.01619320,0.35487604,0.12708929,0.43019776
3.63481741,3.53843773,0.28109496,0.09670071,1.17775596,2.59735749,0.01642746,0.36074451,0.12977913,0.42971892
3.64082041,3.55751250,0.28257264,0.09618128,1.16563498,2.61769087,0.01659722,0.36514285,0.13191579,0.42825374
3.64682341,3.56426851,0.28290572,0.09537624,1.15101819,2.62907407,0.01669704,0.36797462,0.13344749,0.42568976
3.65282641,3.55795547,0.28203566,0.09427507,1.13385292,2.63082591,0.01672304,0.36917604,0.13433435,0.42193335
3.65882941,3.53809921,0.27992923,0.09287289,1.11413226,2.62247420,0.01667300,0.36871777,0.13454976,0.41691424
3.66483242,3.50452137,0.27658011,0.09117086,1.09190013,2.60377338,0.01654644,0.36660550,0.13408125,0.41058925
3.67083542,3.45734868,0.27200958,0.08917653,1.06725434,2.57471405,0.01634467,0.36287952,0.13293104,0.40294508
3.67683842,3.39701124,0.26626642,0.08690384,1.04034756,2.53552369,0.01607073,0.35761311,0.13111598,0.39399991
3.68284142,3.32422970,0.25942580,0.08437293,1.01138587,2.48665873,0.01572928,0.35090996,0.12866701,0.38380381
3.68884442,3.23999208,0.25158741,0.08160967,0.98062498,2.42878818,0.01532648,0.34290066,0.12562817,0.37243780
3.69484742,3.14552120,0.24287274,0.07864503,0.94836429,2.36276980,0.01486970,0.33373843,0.12205516,0.36001185
3.70085043,3.04223458,0.23342169,0.07551418,0.91493905,2.28962013,0.01436737,0.32359434,0.11801354,0.34666163
3.70685343,2.93169872,0.22338877,0.07225555,0.88071115,2.21047983,0.01382862,0.31265216,0.11357662,0.33254451
3.71285643,2.81558010,0.21293878,0.06890967,0.84605889,2.12657614,0.01326306,0.30110314,0.10882323,0.31783473
3.71885943,2.69559531,0.20224250,0.06551808,0.81136657,2.03918443,0.01268042,0.28914086,0.10383531,0.30271829
3.72486243,2.57346251,0.19147230,0.06212218,0.77701414,1.94959056,0.01209038,0.27695644,0.09869565,0.28738754
3.73086543,2.45085657,0.18079794,0.05876216,0.74336772,1.85905580,0.01150222,0.26473417,0.09348565,0.27203600
3.73686843,2.32936952,0.17038277,0.05547607,0.71077131,1.76878572,0.01092471,0.25264782,0.08828332,0.25685335
3.74287144,2.21047777,0.16038027,0.05229896,0.67954012,1.67990431,0.01036589,0.24085757,0.08316155,0.24202111
3.74887444,2.09551699,0.15093129,0.04926228,0.64995565,1.59343390,0.00983295,0.22950774,0.07818676,0.22770884
3.75487744,1.98566516,0.14216175,0.04639337,0.62226276,1.51028138,0.00933220,0.21872518,0.07341777,0.21407121
3.76088044,1.88193352,0.13418104,0.04371520,0.59666864,1.43123074,0.00886905,0.20861841,0.06890518,0.20124588
3.76688344,1.78516498,0.12708097,0.04124625,0.57334346,1.35694133,0.00844801,0.19927733,0.06469102,0.18935217
3.77288644,1.69603915,0.12093536,0.03900060,0.55242256,1.28795138,0.00807274,0.19077345,0.06080871,0.17849052
3.77888944,1.61508257,0.11580006,0.03698808,0.53400978,1.22468574,0.00774618,0.18316052,0.05728338,0.16874262
3.78489245,1.54268296,0.11171341,0.03521458,0.51818161,1.16746673,0.00747064,0.17647546,0.05413230,0.16017215
3.79089545,1.47910589,0.10869712,0.03368248,0.50499161,1.11652701,0.00724789,0.17073941,0.05136560,0.15282588
3.79689845,1.42451245,0.10675728,0.03239100,0.49447500,1.07202330,0.00707929,0.16595895,0.04898701,0.14673516
3.80290145,1.37897669,0.10588567,0.03133673,0.48665271,1.03404988,0.00696592,0.16212728,0.04699471,0.14191748
3.80890445,1.34250158,0.10606109,0.03051397,0.48153498,1.00265091,0.00690862,0.15922538,0.04538218,0.13837813
3.81490745,1.31503259,0.10725079,0.02991522,0.47912395,0.97783094,0.00690807,0.15722310,0.04413898,0.13611176
3.82091046,1.29646842,0.10941186,0.02953152,0.47941537,0.95956291,0.00696482,0.15608018,0.04325150,0.13510377
3.82691346,1.28666831,0.11249259,0.02935271,0.48239914,0.94779354,0.00707932,0.15574719,0.04270357,0.13533148
3.83291646,1.28545601,0.11643377,0.02936774,0.48805892,0.94244584,0.00725186,0.15616652,0.04247703,0.13676501
3.83891946,1.29262043,0.12116987,0.02956478,0.49637065,0.94341890,0.00748250,0.15727321,0.04255213,0.13936788
3.84492246,1.30791343,0.12663019,0.02993140,0.50730028,0.95058527,0.00777104,0.15899591,0.04290783,0.14309734
3.85092546,1.33104516,0.13273983,0.03045460,0.52080079,0.96378635,0.00811687,0.16125788,0.04352206,0.14790435
3.85692846,1.36167763,0.13942064,0.03112085,0.53680871,0.98282616,0.00851887,0.16397793,0.04437178,0.15373339
3.86293147,1.39941720,0.14659201,0.03191606,0.55524035,1.00746428,0.00897529,0.16707160,0.04543313,0.16052209
3.86893447,1.44380673,0.15417163,0.03282557,0.57598802,1.03740849,0.00948358,0.17045216,0.04668140,0.16820061
3.87493747,1.49431807,0.16207617,0.03383408,0.59891629,1.07230767,0.01004035,0.17403188,0.04809108,0.17669111
3.88094047,1.55034579,0.17022180,0.03492561,0.62385869,1.11174573,0.01064119,0.17772309,0.04963584,0.18590710
3.88694347,1.61120258,0.17852481,0.03608345,0.65061500,1.15523707,0.01128066,0.18143937,0.05128860,0.19575289
3.89294647,1.67611723,0.18690207,0.03729016,0.67894922,1.20222410,0.01195221,0.18509660,0.05302158,0.20612325
3.89894947,1.74423545,0.19527153,0.03852754,0.70858862,1.25207726,0.01264819,0.18861394,0.05480644,0.21690323
3.90495248,1.81462419,0.20355274,0.03977669,0.73922386,1.30409801,0.01335991,0.19191473,0.05661451,0.22796831
3.91095548,1.88627965,0.21166743,0.04101811,0.77051034,1.35752487,0.01407769,0.19492724,0.05841703,0.23918489
3.91695848,1.95813919,0.21954010,0.04223179,0.80207109,1.41154283,0.01479107,0.19758535,0.06018559,0.25041124
3.92296148,2.02909719,0.22709875,0.04339745,0.83350102,1.46529596,0.01548892,0.19982910,0.06189249,0.26149885
3.92896448,2.09802468,0.23427575,0.04449473,0.86437274,1.51790312,0.01615973,0.20160511,0.06351134,0.27229428
3.93496748,2.16379232,0.24100878,0.04550351,0.89424393,1.56847656,0.01679187,0.20286702,0.06501766,0.28264145
3.94097049,2.22529628,0.24724191,0.04640427,0.92266605,1.61614275,0.01737388,0.20357582,0.06638944,0.29238438
3.94697349,2.28148627,0.25292680,0.04717845,0.94919436,1.66006488,0.01789480,0.20370018,0.06760789,0.30137030
3.95297649,2.33139465,0.25802399,0.04780889,0.97339899,1.69946639,0.01834452,0.20321678,0.06865806,0.30945303
3.95897949,2.37416576,0.26250412,0.04828028,0.99487671,1.73365444,0.01871408,0.20211062,0.06952942,0.31649661
3.96498249,2.40908414,0.26634923,0.04857958,1.01326310,1.76204255,0.01899601,0.20037532,0.07021649,0.32237892
3.97098549,2.43560045,0.26955383,0.04869649,1.02824462,1.78417130,0.01918458,0.19801346,0.07071916,0.32699527
3.97698849,2.45335390,0.27212589,0.04862383,1.03957024,1.79972618,0.01927605,0.19503683,0.07104310,0.33026171
3.98299150,2.46218993,0.27408738,0.04835789,1.04706204,1.80855173,0.01926887,0.19146658,0.07119978,0.33211803
3.98899450,2.46217228,0.27547462,0.04789870,1.05062434,1.81066106,0.01916377,0.18733330,0.07120646,0.33253019
3.99499750,2.45358855,0.27633807,0.04725023,1.05025093,1.80624029,0.01896383,0.18267696,0.07108589,0.33149209
4.00100050,2.43694865,0.27674170,0.04642046,1.04603004,1.79564733,0.01867445,0.17754655,0.07086581,0.32902667
4.00700350,2.41297606,0.27676182,0.04542137,1.03814667,1.77940501,0.01830327,0.17199967,0.07057829,0.32518607
4.01300650,2.38259182,0.27648540,0.04426878,1.02688206,1.75818854,0.01785999,0.16610169,0.07025881,0.32005103
4.01900950,2.34689172,0.27600796,0.04298208,1.01261022,1.73280760,0.01735617,0.15992477,0.06994528,0.31372937
4.02501251,2.30711750,0.27543097,0.04158390,0.99579145,1.70418382,0.01680494,0.15354663,0.06967685,0.30635368
4.03101551,2.26462286,0.27485893,0.04009958,0.97696311,1.67332421,0.01622064,0.14704903,0.06949271,0.29807816
4.03701851,2.22083570,0.27439632,0.03855667,0.95672755,1.64129179,0.01561851,0.14051614,0.06943084,0.28907495
4.04302151,2.17721798,0.27414435,0.03698427,0.93573794,1.60917426,0.01501428,0.13403273,0.06952684,0.27952980
4.04902451,2.13522460,0.27419783,0.03541234,0.91468202,1.57805217,0.01442378,0.12768230,0.06981275,0.26963739
4.05502751,2.09626288,0.27464222,0.03387106,0.89426455,1.54896758,0.01386254,0.12154523,0.07031613,0.25959653
4.06103052,2.06165416,0.27555102,0.03239009,0.87518881,1.52289444,0.01334542,0.11569692,0.07105921,0.24960515
4.06703352,2.03259879,0.27698367,0.03099788,0.85813793,1.50071186,0.01288626,0.11020618,0.07205829,0.23985558
4.07303652,2.01014569,0.27898390,0.02972105,0.84375643,1.48318101,0.01249754,0.10513368,0.07332334,0.23053001
4.07903952,1.99516746,0.28157885,0.02858381,0.83263266,1.47092652,0.01219010,0.10053080,0.07485786,0.22179636
4.08504252,1.98834169,0.28477875,0.02760743,0.82528284,1.46442293,0.01197294,0.09643862,0.07665896,0.21380482
4.09104552,1.99013889,0.28857736,0.02680981,0.82213693,1.46398638,0.01185296,0.09288738,0.07871759,0.20668484
4.09704852,2.00081712,0.29295304,0.02620518,0.82352704,1.46977184,0.01183491,0.08989620,0.08101908,0.20054304
4.10305153,2.02042328,0.29787037,0.02580381,0.82967873,1.48177550,0.01192129,0.08747318,0.08354367,0.19546169
4.10905453,2.04880071,0.30328238,0.02561193,0.84070538,1.49984230,0.01211231,0.08561584,0.08626732,0.19149809
4.11505753,2.08560239,0.30913302,0.02563164,0.85660603,1.52367787,0.01240599,0.08431189,0.08916244,0.18868462
4.12106053,2.13030921,0.31536010,0.02586105,0.87726669,1.55286435,0.01279824,0.08354026,0.09219878,0.18702957
4.12706353,2.18225243,0.32189820,0.02629433,0.90246512,1.58687942,0.01328303,0.08327237,0.09534425,0.18651852
4.13306653,2.24063927,0.32868169,0.02692207,0.93187906,1.62511757,0.01385262,0.08347367,0.09856572,0.18711642
4.13906953,2.30458095,0.33564764,0.02773153,0.96509762,1.66691301,0.01449781,0.08410520,0.10182976,0.18877001
4.14507254,2.37312190,0.34273851,0.02870706,1.00163549,1.71156307,0.01520827,0.08512531,0.10510333,0.19141071
4.15107554,2.44526949,0.34990449,0.02983054,1.04094952,1.75835158,0.01597285,0.08649131,0.10835435,0.19495766
4.15707854,2.52002326,0.35710554,0.03108192,1.08245718,1.80657126,0.01677997,0.08816121,0.11155223,0.19932094
4.16308154,2.59640275,0.36431288,0.03243969,1.12555613,1.85554453,0.01761801,0.09009514,0.11466828,0.20440480
4.16908454,2.67347333,0.37151011,0.03388152,1.16964437,1.90464203,0.01847564,0.09225677,0.11767606,0.21011073
4.17508754,2.75036928,0.37869373,0.03538474,1.21414003,1.95329854,0.01934217,0.09461443,0.12055166,0.21634038
4.18109055,2.82631357,0.38587322,0.03692693,1.25850014,2.00102577,0.02020793,0.09714195,0.12327394,0.22299808
4.18709355,2.90063388,0.39307061,0.03848645,1.30223771,2.04742174,0.02106450,0.09981924,0.12582474,0.22999307
4.19309655,2.97277452,0.40031950,0.04004289,1.34493619,2.09217685,0.02190492,0.10263251,0.12818899,0.23724121
4.19909955,3.04230410,0.40766373,0.04157752,1.38626104,2.13507629,0.02272388,0.10557415,0.13035486,0.24466623
4.20510255,3.10891876,0.41515555,0.04307361,1.42596762,2.17599923,0.02351776,0.10864239,0.13231385,0.25220052
4.21110555,3.17244116,0.42285345,0.04451674,1.46390538,2.21491484,0.02428460,0.11184051,0.13406085,0.25978530
4.21710855,3.23281529,0.43081970,0.04589497,1.50001798,2.25187553,0.02502402,0.11517594,0.13559417,0.26737051
4.22311156,3.29009765,0.43911765,0.04719892,1.53433960,2.28700785,0.02573706,0.11865902,0.13691548,0.27491417
4.22911456,3.34444513,0.44780883,0.04842177,1.56698750,2.32050155,0.02642586,0.12230180,0.13802977,0.28238144
4.23511756,3.39610027,0.45695005,0.04955921,1.59815145,2.35259739,0.02709338,0.12611659,0.13894521,0.28974347
4.24112056,3.44537461,0.46659050,0.05060922,1.62808047,2.38357417,0.02774305,0.13011465,0.13967293,0.29697610
4.24712356,3.49263089,0.47676903,0.05157189,1.65706770,2.41373574,0.02837833,0.13430495,0.14022680,0.30405848
4.25312656,3.53826492,0.48751165,0.05244909,1.68543418,2.44339831,0.02900235,0.13869308,0.14062305,0.31097188
4.25912956,3.58268777,0.49882948,0.05324415,1.71351229,2.47287870,0.02961750,0.14328040,0.14087994,0.31769852
4.26513257,3.62630918,0.51071714,0.05396155,1.74162979,2.50248384,0.03022511,0.14806348,0.14101728,0.32422070
4.27113557,3.66952253,0.52315172,0.05460655,1.77009513,2.53250177,0.03082515,0.15303385,0.14105601,0.33052029
4.27713857,3.71269203,0.53609239,0.05518487,1.79918465,2.56319429,0.03141606,0.15817806,0.14101769,0.33657844
4.28314157,3.75614226,0.54948070,0.05570239,1.82913218,2.59479137,0.03199458,0.16347810,0.14092398,0.34237568
4.28914457,3.80015015,0.56324153,0.05616489,1.86012133,2.62748700,0.03255579,0.16891200,0.14079619,0.34789230
4.29514757,3.84493945,0.57728470,0.05657787,1.89228060,2.66143646,0.03309316,0.17445483,0.14065477,0.35310902
4.30115058,3.89067719,0.59150719,0.05694637,1.92568116,2.69675468,0.03359876,0.18007966,0.14051886,0.35800782
4.30715358,3.93747209,0.60579577,0.05727490,1.96033718,2.73351522,0.03406351,0.18575880,0.14040591,0.36257286
4.31315658,3.98537415,0.62003005,0.05756735,1.99620835,2.77174978,0.03447754,0.19146488,0.14033128,0.36679140
4.31915958,4.03437532,0.63408568,0.05782704,2.03320403,2.81144772,0.03483057,0.19717199,0.14030793,0.37065466
4.32516258,4.08441057,0.64783768,0.05805674,2.07118865,2.85255559,0.03511236,0.20285660,0.14034615,0.37415847
4.33116558,4.13535926,0.66116358,0.05825870,2.10998784,2.89497643,0.03531312,0.20849828,0.14045333,0.37730368
4.33716858,4.18704658,0.67394646,0.05843476,2.14939486,2.93856899,0.03542396,0.21408019,0.14063380,0.38009630
4.34317159,4.23924508,0.68607758,0.05858643,2.18917692,2.98314706,0.03543727,0.21958929,0.14088873,0.38254730
4.34917459,4.29167651,0.69745863,0.05871498,2.22908130,3.02847918,0.03534703,0.22501626,0.14121612,0.38467215
4.35517759,4.34401424,0.70800356,0.05882155,2.26884088,3.07428916,0.03514907,0.23035520,0.14161078,0.38649004
4.36118059,4.39588678,0.71763993,0.05890720,2.30817934,3.12025804,0.03484130,0.23560309,0.14206447,0.38802299
4.36718359,4.44688278,0.72630985,0.05897300,2.34681581,3.16602766,0.03442374,0.24075909,0.14256610,0.38929473
4.37318659,4.49655814,0.73397049,0.05902011,2.38446939,3.21120664,0.03389856,0.24582379,0.14310203,0.39032970
4.37918959,4.54444534,0.74059434,0.05904986,2.42086340,3.25537870,0.03327002,0.25079833,0.14365640,0.39115194
4.38519260,4.59006537,0.74616911,0.05906377,2.45572978,3.29811371,0.03254431,0.25568365,0.14421159,0.39178421
4.39119560,4.63294208,0.75069747,0.05906368,2.48881351,3.33898104,0.03172937,0.26047979,0.14474879,0.39224737
4.39719860,4.67261858,0.75419658,0.05905173,2.51987721,3.37756515,0.03083464,0.26518529,0.14524854,0.39255982
4.40320160,4.70867516,0.75669752,0.05903046,2.54870576,3.41348240,0.02987078,0.26979679,0.14569138,0.39273742
4.40920460,4.74074754,0.75824446,0.05900285,2.57511080,3.44639844,0.02884943,0.27430876,0.14605847,0.39279341
4.41520760,4.76854454,0.75889369,0.05897232,2.59893488,3.47604497,0.02778282,0.27871339,0.14633219,0.39273874
4.42121061,4.79186369,0.75871242,0.05894272,2.62005479,3.50223467,0.02668360,0.28300066,0.14649672,0.39258235
4.42721361,4.81060357,0.75777719,0.05891833,2.63838389,3.52487307,0.02556447,0.28715842,0.14653849,0.39233162
4.43321661,4.82477138,0.75617206,0.05890373,2.65387287,3.54396623,0.02443800,0.29117258,0.14644654,0.39199272
4.43921961,4.83448496,0.75398625,0.05890370,2.66650884,3.55962322,0.02331639,0.29502730,0.14621270,0.39157084
4.44522261,4.83996834,0.75131146,0.05892306,2.67631250,3.57205278,0.02221126,0.29870519,0.14583171,0.39107030
4.45122561,4.84154054,0.74823883,0.05896638,2.68333328,3.58155382,0.02113348,0.30218739,0.14530108,0.39049439
4.45722861,4.83959790,0.74485552,0.05903777,2.68764266,3.58849986,0.02009307,0.30545361,0.14462085,0.38984494
4.46323162,4.83459050,0.74124113,0.05914055,2.68932596,3.59331803,0.01909904,0.30848215,0.14379322,0.38912181
4.46923462,4.82699405,0.73746413,0.05927692,2.68847314,3.59646364,0.01815932,0.31124977,0.14282205,0.38832208
4.47523762,4.81727873,0.73357838,0.05944766,2.68516916,3.59839171,0.01728070,0.31373164,0.14171238,0.38743926
