energy_ev,total_up,Hg_p_up,Hg_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
-4.30115058,0.62452616,0.72632778,0.06415006,0.05846006,0.00089859,0.36242544,0.00000000
-4.29514757,0.58897515,0.69015076,0.05953673,0.05550896,0.00080793,0.34384374,0.00000000
-4.28914457,0.55389837,0.65388685,0.05509898,0.05283871,0.00072441,0.32524603,0.00000000
-4.28314157,0.51950864,0.61785862,0.05084440,0.05048531,0.00064781,0.30678351,0.00000000
-4.27713857,0.48603271,0.58241414,0.04678000,0.04848690,0.00057783,0.28861884,0.00000000
-4.27113557,0.45370858,0.54792032,0.04291256,0.04688367,0.00051412,0.27092303,0.00000000
-4.26513257,0.42278132,0.51475439,0.03924880,0.04571744,0.00045634,0.25387150,0.00000000
-4.25912956,0.39349755,0.48329398,0.03579539,0.04503106,0.00040412,0.23763929,0.00000000
-4.25312656,0.36609905,0.45390628,0.03255881,0.04486762,0.00035712,0.22239596,0.00000000
-4.24712356,0.34081602,0.42693687,0.02954519,0.04526951,0.00031501,0.20830015,0.00000000
-4.24112056,0.31786023,0.40269879,0.02675999,0.04627741,0.00027748,0.19549437,0.00000000
-4.23511756,0.29741870,0.38146234,0.02420777,0.04792923,0.00024427,0.18410004,0.00000000
-4.22911456,0.27964801,0.36344613,0.02189188,0.05025910,0.00021513,0.17421310,0.00000000
-4.22311156,0.26466980,0.34880979,0.01981427,0.05329645,0.00018986,0.16590053,0.00000000
-4.21710855,0.25256748,0.33764851,0.01797533,0.05706520,0.00016831,0.15919757,0.00000000
-4.21110555,0.24338436,0.32998985,0.01637376,0.06158315,0.00015033,0.15410616,0.00000000
-4.20510255,0.23712330,0.32579275,0.01500662,0.06686163,0.00013583,0.15059438,0.00000000
-4.19909955,0.23374768,0.32494884,0.01386936,0.07290529,0.00012476,0.14859695,0.00000000
-4.19309655,0.23318383,0.32728606,0.01295599,0.07971221,0.00011708,0.14801690,0.00000000
-4.18709355,0.23532454,0.33257430,0.01225926,0.08727419,0.00011279,0.14872814,0.00000000
-4.18109055,0.24003361,0.34053301,0.01177095,0.09557725,0.00011192,0.15057905,0.00000000
-4.17508754,0.24715106,0.35084041,0.01148207,0.10460228,0.00011452,0.15339674,0.00000000
-4.16908454,0.25649879,0.36314396,0.01138321,0.11432578,0.00012065,0.15699204,0.00000000
-4.16308154,0.26788651,0.37707188,0.01146474,0.12472061,0.00013040,0.16116486,0.00000000
-4.15707854,0.28111742,0.39224508,0.01171711,0.13575670,0.00014386,0.16570992,0.00000000
-4.15107554,0.29599373,0.40828929,0.01213100,0.14740163,0.00016110,0.17042250,0.00000000
-4.14507254,0.31232138,0.42484690,0.01269749,0.15962103,0.00018220,0.17510408,0.00000000
-4.13906953,0.32991424,0.44158803,0.01340816,0.17237879,0.00020722,0.17956773,0.00000000
-4.13306653,0.34859722,0.45822058,0.01425511,0.18563690,0.00023618,0.18364292,0.00000000
-4.12706353,0.36820853,0.47449884,0.01523095,0.19935513,0.00026907,0.18717980,0.00000000
-4.12106053,0.38860091,0.49023034,0.01632874,0.21349046,0.00030582,0.19005260,0.00000000
-4.11505753,0.40964193,0.50528081,0.01754190,0.22799625,0.00034633,0.19216219,0.00000000
-4.10905453,0.43121342,0.51957704,0.01886403,0.24282141,0.00039039,0.19343767,0.00000000
-4.10305153,0.45321027,0.53310756,0.02028879,0.25790950,0.00043777,0.19383695,0.00000000
-4.09704852,0.47553864,0.54592120,0.02180976,0.27319801,0.00048814,0.19334644,0.00000000
-4.09104552,0.49811395,0.55812363,0.02342025,0.28861780,0.00054111,0.19197967,0.00000000
-4.08504252,0.52085874,0.56987196,0.02511321,0.30409303,0.00059622,0.18977525,0.00000000
-4.07903952,0.54370063,0.58136770,0.02688111,0.31954141,0.00065297,0.18679400,0.00000000
-4.07303652,0.56657062,0.59284829,0.02871588,0.33487503,0.00071079,0.18311556,0.00000000
-4.06703352,0.58940174,0.60457746,0.03060889,0.35000178,0.00076909,0.17883466,0.00000000
-4.06103052,0.61212817,0.61683487,0.03255094,0.36482718,0.00082726,0.17405708,0.00000000
-4.05502751,0.63468484,0.62990509,0.03453227,0.37925674,0.00088469,0.16889561,0.00000000
-4.04902451,0.65700741,0.64406640,0.03654269,0.39319862,0.00094080,0.16346613,0.00000000
-4.04302151,0.67903253,0.65957960,0.03857156,0.40656635,0.00099504,0.15788385,0.00000000
-4.03701851,0.70069820,0.67667714,0.04060790,0.41928166,0.00104693,0.15226001,0.00000000
-4.03101551,0.72194403,0.69555273,0.04264046,0.43127688,0.00109604,0.14669892,0.00000000
-4.02501251,0.74271132,0.71635171,0.04465773,0.44249695,0.00114206,0.14129556,0.00000000
-4.01900950,0.76294253,0.73916244,0.04664798,0.45290069,0.00118476,0.13613365,0.00000000
-4.01300650,0.78258039,0.76400885,0.04859927,0.46246135,0.00122399,0.13128428,0.00000000
-4.00700350,0.80156622,0.79084440,0.05049936,0.47116604,0.00125971,0.12680506,0.00000000
-4.00100050,0.81983780,0.81954776,0.05233575,0.47901443,0.00129197,0.12273963,0.00000000
-3.99499750,0.83732664,0.84992031,0.05409555,0.48601632,0.00132091,0.11911776,0.00000000
-3.98899450,0.85395512,0.88168583,0.05576550,0.49218859,0.00134670,0.11595570,0.00000000
-3.98299150,0.86963348,0.91449244,0.05733194,0.49755147,0.00136958,0.11325693,0.00000000
-3.97698849,0.88425727,0.94791709,0.05878083,0.50212458,0.00138979,0.11101322,0.00000000
-3.97098549,0.89770544,0.98147262,0.06009787,0.50592281,0.00140758,0.10920588,0.00000000
-3.96498249,0.90983945,1.01461751,0.06126865,0.50895266,0.00142318,0.10780730,0.00000000
-3.95897949,0.92050379,1.04676807,0.06227893,0.51120907,0.00143676,0.10678265,0.00000000
-3.95297649,0.92952808,1.07731316,0.06311501,0.51267325,0.00144846,0.10609183,0.00000000
-3.94697349,0.93673099,1.10563085,0.06376413,0.51331159,0.00145833,0.10569143,0.00000000
-3.94097049,0.94192581,1.13110673,0.06421501,0.51307589,0.00146636,0.10553695,0.00000000
-3.93496748,0.94492782,1.15315328,0.06445844,0.51190493,0.00147247,0.10558503,0.00000000
-3.92896448,0.94556299,1.17122956,0.06448785,0.50972742,0.00147650,0.10579568,0.00000000
-3.92296148,0.94367773,1.18486054,0.06429994,0.50646605,0.00147827,0.10613455,0.00000000
-3.91695848,0.93914915,1.19365521,0.06389526,0.50204263,0.00147754,0.10657504,0.00000000
-3.91095548,0.93189530,1.19732265,0.06327870,0.49638379,0.00147407,0.10710019,0.00000000
-3.90495248,0.92188468,1.19568532,0.06245985,0.48942706,0.00146764,0.10770437,0.00000000
-3.89894947,0.90914444,1.18868886,0.06145327,0.48112684,0.00145806,0.10839449,0.00000000
-3.89294647,0.89376671,1.17640783,0.06027857,0.47145991,0.00144522,0.10919080,0.00000000
-3.88694347,0.87591241,1.15904694,0.05896022,0.46043007,0.00142909,0.11012709,0.00000000
-3.88094047,0.85581231,1.13693766,0.05752729,0.44807158,0.00140973,0.11125030,0.00000000
-3.87493747,0.83376495,1.11053007,0.05601283,0.43445127,0.00138735,0.11261942,0.00000000
-3.86893447,0.81013138,1.08038030,0.05445316,0.41966890,0.00136225,0.11430371,0.00000000
-3.86293147,0.78532687,1.04713385,0.05288693,0.40385601,0.00133490,0.11638026,0.00000000
-3.85692846,0.75980968,1.01150556,0.05135405,0.38717301,0.00130585,0.11893093,0.00000000
-3.85092546,0.73406760,0.97425683,0.04989443,0.36980486,0.00127579,0.12203874,0.00000000
-3.84492246,0.70860249,0.93617120,0.04854680,0.35195542,0.00124549,0.12578384,0.00000000
-3.83891946,0.68391386,0.89802913,0.04734735,0.33384086,0.00121579,0.13023929,0.00000000
-3.83291646,0.66048190,0.86058312,0.04632853,0.31568236,0.00118756,0.13546671,0.00000000
-3.82691346,0.63875101,0.82453415,0.04551788,0.29769864,0.00116170,0.14151213,0.00000000
-3.82091046,0.61911447,0.79051031,0.04493701,0.28009854,0.00113909,0.14840212,0.00000000
-3.81490745,0.60190097,0.75904866,0.04460077,0.26307412,0.00112058,0.15614057,0.00000000
-3.80890445,0.58736370,0.73058080,0.04451671,0.24679456,0.00110693,0.16470611,0.00000000
-3.80290145,0.57567240,0.70542280,0.04468465,0.23140119,0.00109883,0.17405062,0.00000000
-3.79689845,0.56690877,0.68376975,0.04509674,0.21700379,0.00109685,0.18409861,0.00000000
-3.79089545,0.56106546,0.66569509,0.04573758,0.20367836,0.00110144,0.19474794,0.00000000
-3.78489245,0.55804852,0.65115447,0.04658481,0.19146637,0.00111295,0.20587152,0.00000000
-3.77888944,0.55768328,0.63999405,0.04760984,0.18037547,0.00113155,0.21732033,0.00000000
-3.77288644,0.55972325,0.63196254,0.04877887,0.17038160,0.00115731,0.22892741,0.00000000
-3.76688344,0.56386154,0.62672646,0.05005408,0.16143232,0.00119017,0.24051282,0.00000000
-3.76088044,0.56974436,0.62388790,0.05139498,0.15345112,0.00122995,0.25188928,0.00000000
-3.75487744,0.57698580,0.62300379,0.05275981,0.14634253,0.00127635,0.26286836,0.00000000
-3.74887444,0.58518327,0.62360601,0.05410700,0.13999776,0.00132897,0.27326691,0.00000000
-3.74287144,0.59393295,0.62522141,0.05539660,0.13430052,0.00138732,0.28291341,0.00000000
-3.73686843,0.60284448,0.62739097,0.05659160,0.12913283,0.00145082,0.29165408,0.00000000
-3.73086543,0.61155455,0.62968737,0.05765911,0.12438063,0.00151883,0.29935843,0.00000000
-3.72486243,0.61973862,0.63173053,0.05857141,0.11993885,0.00159062,0.30592406,0.00000000
-3.71885943,0.62712075,0.63320057,0.05930672,0.11571590,0.00166540,0.31128052,0.00000000
-3.71285643,0.63348114,0.63384800,0.05984981,0.11163738,0.00174232,0.31539222,0.00000000
-3.70685343,0.63866142,0.63350104,0.06019228,0.10764893,0.00182047,0.31826015,0.00000000
-3.70085043,0.64256768,0.63207008,0.06033277,0.10371828,0.00189889,0.31992264,0.00000000
-3.69484742,0.64517151,0.62954951,0.06027676,0.09983640,0.00197656,0.32045509,0.00000000
-3.68884442,0.64650929,0.62601715,0.06003636,0.09601781,0.00205243,0.31996875,0.00000000
-3.68284142,0.64668002,0.62163164,0.05962982,0.09230015,0.00212544,0.31860878,0.00000000
-3.67683842,0.64584201,0.61662815,0.05908102,0.08874316,0.00219449,0.31655171,0.00000000
-3.67083542,0.64420882,0.61131279,0.05841877,0.08542695,0.00225851,0.31400235,0.00000000
-3.66483242,0.64204459,0.60605595,0.05767616,0.08244988,0.00231644,0.31119045,0.00000000
-3.65882941,0.63965908,0.60128497,0.05688979,0.07992610,0.00236732,0.30836700,0.00000000
-3.65282641,0.63740235,0.59747609,0.05609908,0.07798262,0.00241023,0.30580048,0.00000000
-3.64682341,0.63565921,0.59514589,0.05534551,0.07675630,0.00244441,0.30377278,0.00000000
-3.64082041,0.63484320,0.59484210,0.05467187,0.07639052,0.00246922,0.30257502,0.00000000
-3.63481741,0.63539009,0.59713369,0.05412154,0.07703174,0.00248422,0.30250306,0.00000000
-3.62881441,0.63775049,0.60260002,0.05373773,0.07882584,0.00248916,0.30385265,0.00000000
-3.62281141,0.64238143,0.61181891,0.05356266,0.08191433,0.00248400,0.30691419,0.00000000
-3.61680840,0.64973674,0.62535354,0.05363676,0.08643050,0.00246895,0.31196687,0.00000000
-3.61080540,0.66025603,0.64373795,0.05399770,0.09249527,0.00244442,0.31927231,0.00000000
-3.60480240,0.67435221,0.66746127,0.05467949,0.10021317,0.00241108,0.32906766,0.00000000
-3.59879940,0.69239782,0.69695090,0.05571141,0.10966813,0.00236979,0.34155809,0.00000000
-3.59279640,0.71471030,0.73255483,0.05711694,0.12091943,0.00232157,0.35690909,0.00000000
-3.58679340,0.74153674,0.77452386,0.05891267,0.13399776,0.00226764,0.37523857,0.00000000
-3.58079040,0.77303864,0.82299414,0.06110725,0.14890171,0.00220928,0.39660920,0.00000000
-3.57478739,0.80927756,0.87797113,0.06370041,0.16559465,0.00214786,0.42102135,0.00000000
-3.56878439,0.85020238,0.93931570,0.06668211,0.18400235,0.00208477,0.44840699,0.00000000
-3.56278139,0.89563911,1.00673357,0.07003191,0.20401150,0.00202137,0.47862511,0.00000000
-3.55677839,0.94528416,1.07976877,0.07371865,0.22546932,0.00195896,0.51145899,0.00000000
-3.55077539,0.99870176,1.15780235,0.07770038,0.24818428,0.00189871,0.54661569,0.00000000
-3.54477239,1.05532633,1.24005663,0.08192472,0.27192840,0.00184169,0.58372822,0.00000000
-3.53876938,1.11447005,1.32560578,0.08632964,0.29644081,0.00178876,0.62236038,0.00000000
-3.53276638,1.17533596,1.41339268,0.09084465,0.32143286,0.00174065,0.66201445,0.00000000
-3.52676338,1.23703636,1.50225198,0.09539238,0.34659457,0.00169790,0.70214161,0.00000000
-3.52076038,1.29861611,1.59093875,0.09989057,0.37160240,0.00166085,0.74215484,0.00000000
-3.51475738,1.35908017,1.67816194,0.10425435,0.39612796,0.00162974,0.78144387,0.00000000
-3.50875438,1.41742424,1.76262132,0.10839881,0.41984746,0.00160463,0.81939161,0.00000000
-3.50275138,1.47266735,1.84304664,0.11224162,0.44245161,0.00158551,0.85539150,0.00000000
-3.49674837,1.52388501,1.91823712,0.11570573,0.46365541,0.00157231,0.88886497,0.00000000
-3.49074537,1.57024140,1.98709980,0.11872201,0.48320749,0.00156491,0.91927823,0.00000000
-3.48474237,1.61101917,2.04868484,0.12123156,0.50089864,0.00156323,0.94615778,0.00000000
-3.47873937,1.64564539,2.10221627,0.12318782,0.51656899,0.00156723,0.96910378,0.00000000
-3.47273637,1.67371256,2.14711675,0.12455818,0.53011364,0.00157697,0.98780085,0.00000000
-3.46673337,1.69499359,2.18302524,0.12532510,0.54148631,0.00159263,1.00202582,0.00000000
-3.46073037,1.70945013,2.20980679,0.12548670,0.55070092,0.00161450,1.01165217,0.00000000
-3.45472736,1.71723394,2.22755422,0.12505674,0.55783101,0.00164304,1.01665099,0.00000000
-3.44872436,1.71868126,2.23658152,0.12406406,0.56300688,0.00167886,1.01708872,0.00000000
-3.44272136,1.71430051,2.23740960,0.12255144,0.56641067,0.00172273,1.01312173,0.00000000
-3.43671836,1.70475403,2.23074511,0.12057404,0.56826962,0.00177556,1.00498826,0.00000000
-3.43071536,1.69083471,2.21745336,0.11819736,0.56884762,0.00183834,0.99299824,0.00000000
-3.42471236,1.67343865,2.19852679,0.11549496,0.56843563,0.00191219,0.97752145,0.00000000
-3.41870935,1.65353508,2.17505038,0.11254600,0.56734119,0.00199824,0.95897478,0.00000000
-3.41270635,1.63213486,2.14816549,0.10943263,0.56587759,0.00209764,0.93780906,0.00000000
-3.40670335,1.61025892,2.11903374,0.10623751,0.56435311,0.00221149,0.91449619,0.00000000
-3.40070035,1.58890777,2.08880227,0.10304140,0.56306069,0.00234080,0.88951690,0.00000000
-3.39469735,1.56903337,2.05857165,0.09992106,0.56226859,0.00248643,0.86334965,0.00000000
-3.38869435,1.55151422,2.02936757,0.09694736,0.56221225,0.00264907,0.83646096,0.00000000
-3.38269135,1.53713454,2.00211718,0.09418386,0.56308775,0.00282916,0.80929730,0.00000000
-3.37668834,1.52656808,1.97763060,0.09168577,0.56504705,0.00302689,0.78227871,0.00000000
-3.37068534,1.52036701,1.95658804,0.08949927,0.56819521,0.00324215,0.75579412,0.00000000
-3.36468234,1.51895594,1.93953271,0.08766134,0.57258959,0.00347454,0.73019828,0.00000000
-3.35867934,1.52263109,1.92686934,0.08619988,0.57824113,0.00372334,0.70581017,0.00000000
-3.35267634,1.53156439,1.91886807,0.08513427,0.58511747,0.00398753,0.68291269,0.00000000
-3.34667334,1.54581195,1.91567315,0.08447615,0.59314789,0.00426583,0.66175348,0.00000000
-3.34067034,1.56532630,1.91731591,0.08423044,0.60222965,0.00455670,0.64254654,0.00000000
-3.33466733,1.58997165,1.92373093,0.08439647,0.61223552,0.00485841,0.62547455,0.00000000
-3.32866433,1.61954122,1.93477473,0.08496925,0.62302209,0.00516909,0.61069152,0.00000000
-3.32266133,1.65377565,1.95024571,0.08594060,0.63443838,0.00548677,0.59832563,0.00000000
-3.31665833,1.69238124,1.96990429,0.08730030,0.64633434,0.00580948,0.58848205,0.00000000
-3.31065533,1.73504720,1.99349213,0.08903694,0.65856876,0.00613527,0.58124545,0.00000000
-3.30465233,1.78146060,2.02074923,0.09113868,0.67101617,0.00646228,0.57668208,0.00000000
-3.29864932,1.83131814,2.05142796,0.09359356,0.68357224,0.00678878,0.57484122,0.00000000
-3.29264632,1.88433396,2.08530297,0.09638968,0.69615748,0.00711322,0.57575584,0.00000000
-3.28664332,1.94024287,2.12217648,0.09951493,0.70871883,0.00743420,0.57944240,0.00000000
-3.28064032,1.99879866,2.16187836,0.10295646,0.72122917,0.00775053,0.58589958,0.00000000
-3.27463732,2.05976754,2.20426090,0.10669989,0.73368462,0.00806114,0.59510620,0.00000000
-3.26863432,2.12291702,2.24918851,0.11072830,0.74609975,0.00836508,0.60701807,0.00000000
-3.26263132,2.18800090,2.29652296,0.11502104,0.75850101,0.00866149,0.62156415,0.00000000
-3.25662831,2.25474141,2.34610489,0.11955248,0.77091880,0.00894948,0.63864205,0.00000000
-3.25062531,2.32280974,2.39773308,0.12429087,0.78337851,0.00922807,0.65811329,0.00000000
-3.24462231,2.39180653,2.45114260,0.12919724,0.79589122,0.00949617,0.67979859,0.00000000
-3.23861931,2.46124384,2.50598389,0.13422461,0.80844470,0.00975243,0.70347352,0.00000000
-3.23261631,2.53053030,2.56180403,0.13931749,0.82099515,0.00999526,0.72886506,0.00000000
-3.22661331,2.59896096,2.61803223,0.14441182,0.83346060,0.01022275,0.75564948,0.00000000
-3.22061031,2.66571311,2.67397076,0.14943536,0.84571606,0.01043262,0.78345175,0.00000000
-3.21460730,2.72984912,2.72879266,0.15430859,0.85759130,0.01062232,0.81184710,0.00000000
-3.20860430,2.79032689,2.78154707,0.15894608,0.86887118,0.01078898,0.84036472,0.00000000
-3.20260130,2.84601801,2.83117255,0.16325836,0.87929883,0.01092950,0.86849395,0.00000000
-3.19659830,2.89573325,2.87651835,0.16715418,0.88858165,0.01104065,0.89569276,0.00000000
-3.19059530,2.93825464,2.91637296,0.17054310,0.89639978,0.01111918,0.92139862,0.00000000
-3.18459230,2.97237272,2.94949902,0.17333825,0.90241685,0.01116191,0.94504128,0.00000000
-3.17858929,2.99692732,2.97467297,0.17545927,0.90629235,0.01116593,0.96605719,0.00000000
-3.17258629,3.01084999,2.99072774,0.17683509,0.90769507,0.01112867,0.98390493,0.00000000
-3.16658329,3.01320583,2.99659637,0.17740655,0.90631696,0.01104811,0.99808120,0.00000000
-3.16058029,3.00323279,2.99135437,0.17712874,0.90188665,0.01092284,1.00813647,0.00000000
-3.15457729,2.98037622,2.97425891,0.17597285,0.89418192,0.01075217,1.01368979,0.00000000
-3.14857429,2.94431699,2.94478257,0.17392751,0.88304062,0.01053626,1.01444207,0.00000000
-3.14257129,2.89499180,2.90264026,0.17099953,0.86836936,0.01027608,1.01018707,0.00000000
-3.13656828,2.83260446,2.84780781,0.16721406,0.85014954,0.00997349,1.00081980,0.00000000
-3.13056528,2.75762781,2.78053145,0.16261400,0.82844068,0.00963121,0.98634180,0.00000000
-3.12456228,2.67079617,2.70132770,0.15725897,0.80338063,0.00925272,0.96686304,0.00000000
-3.11855928,2.57308869,2.61097389,0.15122361,0.77518289,0.00884223,0.94260051,0.00000000
-3.11255628,2.46570462,2.51048985,0.14459551,0.74413122,0.00840452,0.91387341,0.00000000
-3.10655328,2.35003175,2.40111160,0.13747275,0.71057176,0.00794488,0.88109526,0.00000000
-3.10055028,2.22760957,2.28425872,0.12996120,0.67490324,0.00746888,0.84476332,0.00000000
-3.09454727,2.10008888,2.16149665,0.12217179,0.63756558,0.00698229,0.80544570,0.00000000
-3.08854427,1.96918976,2.03449592,0.11421768,0.59902763,0.00649090,0.76376692,0.00000000
-3.08254127,1.83665972,1.90498997,0.10621162,0.55977446,0.00600037,0.72039234,0.00000000
-3.07653827,1.70423360,1.77473338,0.09826350,0.52029487,0.00551614,0.67601225,0.00000000
-3.07053527,1.57359684,1.64546213,0.09047825,0.48106947,0.00504327,0.63132612,0.00000000
-3.06453227,1.44635321,1.51885719,0.08295400,0.44255992,0.00458637,0.58702771,0.00000000
-3.05852926,1.32399793,1.39651257,0.07578074,0.40519947,0.00414955,0.54379136,0.00000000
-3.05252626,1.20789669,1.27990866,0.06903925,0.36938526,0.00373632,0.50225995,0.00000000
-3.04652326,1.09927072,1.17039122,0.06280057,0.33547240,0.00334964,0.46303476,0.00000000
-3.04052026,0.99918781,1.06915613,0.05712574,0.30376976,0.00299183,0.42666732,0.00000000
-3.03451726,0.90855876,0.97723973,0.05206580,0.27453774,0.00266468,0.39365338,0.00000000
-3.02851426,0.82813864,0.89551427,0.04766224,0.24798747,0.00236942,0.36442872,0.00000000
-3.02251126,0.75853185,0.82468772,0.04394739,0.22428159,0.00210677,0.33936679,0.00000000
-3.01650825,0.70020014,0.76530717,0.04094519,0.20353615,0.00187703,0.31877782,0.00000000
-3.01050525,0.65347240,0.71776487,0.03867177,0.18582345,0.00168010,0.30290906,0.00000000
-3.00450225,0.61855518,0.68230596,0.03713623,0.17117541,0.00151558,0.29194586,0.00000000
-2.99849925,0.59554302,0.65903691,0.03634122,0.15958740,0.00138279,0.28601322,0.00000000
-2.99249625,0.58442770,0.64793405,0.03628346,0.15102201,0.00128084,0.28517747,0.00000000
-2.98649325,0.58510570,0.64885130,0.03695414,0.14541274,0.00120867,0.28944787,0.00000000
-2.98049025,0.59738344,0.66152678,0.03833907,0.14266735,0.00116509,0.29877787,0.00000000
-2.97448724,0.62098001,0.68558792,0.04041878,0.14267069,0.00114883,0.31306589,0.00000000
-2.96848424,0.65552734,0.72055509,0.04316841,0.14528709,0.00115849,0.33215568,0.00000000
-2.96248124,0.70056808,0.76584375,0.04655739,0.15036213,0.00119264,0.35583619,0.00000000
-2.95647824,0.75555164,0.82076555,0.05054921,0.15772396,0.00124973,0.38384120,0.00000000
-2.95047524,0.81982890,0.88452889,0.05510091,0.16718416,0.00132815,0.41584881,0.00000000
-2.94447224,0.89264653,0.95623942,0.06016279,0.17853840,0.00142616,0.45148115,0.00000000
-2.93846923,0.97314179,1.03490135,0.06567799,0.19156686,0.00154193,0.49030464,0.00000000
-2.93246623,1.06033867,1.11942022,0.07158237,0.20603484,0.00167347,0.53183108,0.00000000
-2.92646323,1.15314664,1.20860795,0.07780442,0.22169347,0.00181865,0.57551992,0.00000000
-2.92046023,1.25036265,1.30119080,0.08426550,0.23828093,0.00197517,0.62078212,0.00000000
-2.91445723,1.35067744,1.39582080,0.09088033,0.25552419,0.00214056,0.66698578,0.00000000
-2.90845423,1.45268668,1.49109114,0.09755783,0.27314147,0.00231221,0.71346373,0.00000000
-2.90245123,1.55490753,1.58555564,0.10420223,0.29084546,0.00248733,0.75952324,0.00000000
-2.89644822,1.65580056,1.67775234,0.11071461,0.30834736,0.00266303,0.80445782,0.00000000
-2.89044522,1.75379710,1.76623092,0.11699469,0.32536171,0.00283634,0.84756092,0.00000000
-2.88444222,1.84733142,1.84958335,0.12294296,0.34161193,0.00300423,0.88814131,0.00000000
-2.87843922,1.93487684,1.92647704,0.12846300,0.35683641,0.00316373,0.92553978,0.00000000
-2.87243622,2.01498491,1.99568942,0.13346400,0.37079501,0.00331193,0.95914654,0.00000000
-2.86643322,2.08632595,2.05614263,0.13786330,0.38327563,0.00344609,0.98841879,0.00000000
-2.86043022,2.14772947,2.10693704,0.14158895,0.39410065,0.00356370,1.01289781,0.00000000
-2.85442721,2.19822272,2.14738204,0.14458208,0.40313290,0.00366257,1.03222473,0.00000000
-2.84842421,2.23706549,2.17702253,0.14679903,0.41028082,0.00374086,1.04615427,0.00000000
-2.84242121,2.26377934,2.19565986,0.14821313,0.41550257,0.00379719,1.05456587,0.00000000
-2.83641821,2.27816981,2.20336575,0.14881599,0.41880868,0.00383066,1.05747137,0.00000000
-2.83041521,2.28033995,2.20048817,0.14861831,0.42026319,0.00384090,1.05501896,0.00000000
-2.82441221,2.27069440,2.18764864,0.14764996,0.41998294,0.00382807,1.04749276,0.00000000
-2.81840920,2.24993326,2.16573018,0.14595958,0.41813504,0.00379288,1.03530807,0.00000000
-2.81240620,2.21903552,2.13585631,0.14361343,0.41493240,0.00373657,1.01900221,0.00000000
-2.80640320,2.17923256,2.09936126,0.14069363,0.41062751,0.00366087,0.99922098,0.00000000
-2.80040020,2.13197228,2.05775242,0.13729586,0.40550458,0.00356795,0.97670144,0.00000000
-2.79439720,2.07887538,2.01266610,0.13352658,0.39987037,0.00346036,0.95225125,0.00000000
-2.78839420,2.02168519,1.96581833,0.12949982,0.39404390,0.00334096,0.92672558,0.00000000
-2.78239120,1.96221323,1.91895239,0.12533373,0.38834562,0.00321277,0.90100218,0.00000000
-2.77638819,1.90228243,1.87378517,0.12114700,0.38308639,0.00307898,0.87595579,0.00000000
-2.77038519,1.84367056,1.83195432,0.11705528,0.37855667,0.00294274,0.85243258,0.00000000
-2.76438219,1.78805580,1.79496831,0.11316777,0.37501650,0.00280716,0.83122580,0.00000000
-2.75837919,1.73696682,1.76416131,0.10958404,0.37268657,0.00267517,0.81305333,0.00000000
-2.75237619,1.69173904,1.74065440,0.10639128,0.37174083,0.00254945,0.79853807,0.00000000
-2.74637319,1.65347866,1.72532467,0.10366200,0.37230086,0.00243236,0.78819159,0.00000000
-2.74037019,1.62303567,1.71878306,0.10145230,0.37443230,0.00232589,0.78240177,0.00000000
-2.73436718,1.60098635,1.72136147,0.09980076,0.37814334,0.00223162,0.78142449,0.00000000
-2.72836418,1.58762573,1.73310942,0.09872784,0.38338542,0.00215070,0.78537962,0.00000000
-2.72236118,1.58296961,1.75379990,0.09823604,0.39005589,0.00208383,0.79425114,0.00000000
-2.71635818,1.58676567,1.78294369,0.09831048,0.39800256,0.00203126,0.80789123,0.00000000
-2.71035518,1.59851267,1.81981134,0.09892008,0.40702985,0.00199285,0.82602792,0.00000000
-2.70435218,1.61748656,1.86346139,0.10001918,0.41690619,0.00196804,0.84827582,0.00000000
-2.69834917,1.64277201,1.91277361,0.10154942,0.42737236,0.00195594,0.87414934,0.00000000
-2.69234617,1.67329799,1.96648560,0.10344207,0.43815022,0.00195535,0.90307797,0.00000000
-2.68634317,1.70787567,2.02323136,0.10562034,0.44895174,0.00196482,0.93442277,0.00000000
-2.68034017,1.74523741,2.08158040,0.10800192,0.45948766,0.00198273,0.96749377,0.00000000
-2.67433717,1.78407528,2.14007612,0.11050145,0.46947568,0.00200729,1.00156762,0.00000000
-2.66833417,1.82307802,2.19727233,0.11303296,0.47864774,0.00203667,1.03590500,0.00000000
-2.66233117,1.86096556,2.25176717,0.11551215,0.48675646,0.00206900,1.06976768,0.00000000
-2.65632816,1.89652022,2.30223362,0.11785847,0.49358024,0.00210244,1.10243453,0.00000000
-2.65032516,1.92861411,2.34744639,0.11999705,0.49892737,0.00213521,1.13321669,0.00000000
-2.64432216,1.95623242,2.38630478,0.12186029,0.50263881,0.00216568,1.16147139,0.00000000
-2.63831916,1.97849250,2.41785166,0.12338924,0.50459000,0.00219233,1.18661445,0.00000000
-2.63231616,1.99465858,2.44128837,0.12453463,0.50469153,0.00221386,1.20813134,0.00000000
-2.62631316,2.00415232,2.45598594,0.12525774,0.50288905,0.00222914,1.22558666,0.00000000
-2.62031016,2.00655929,2.46149255,0.12553083,0.49916238,0.00223727,1.23863191,0.00000000
-2.61430715,2.00163153,2.45753752,0.12533742,0.49352405,0.00223759,1.24701154,0.00000000
-2.60830415,1.98928648,2.44403179,0.12467222,0.48601740,0.00222967,1.25056693,0.00000000
-2.60230115,1.96960229,2.42106517,0.12354080,0.47671431,0.00221330,1.24923841,0.00000000
