energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,5.72678979,0.30332970,0.00000000,0.28888649,5.12008350,0.00794440,0.83071134
-0.88544272,5.69923854,0.30779000,0.00000000,0.28615764,5.09270074,0.00787383,0.81336632
-0.87943972,5.65671462,0.31148681,0.00000000,0.28321589,5.04968222,0.00783861,0.79519685
-0.87343672,5.60067024,0.31440718,0.00000000,0.28013150,4.99248391,0.00784421,0.77651558
-0.86743372,5.53257938,0.31654069,0.00000000,0.27696253,4.92264548,0.00789541,0.75759774
-0.86143072,5.45388909,0.31787918,0.00000000,0.27375408,4.84173814,0.00799625,0.73867483
-0.85542771,5.36598106,0.31841708,0.00000000,0.27053884,4.75131926,0.00814997,0.71993145
-0.84942471,5.27014473,0.31815234,0.00000000,0.26733877,4.65289551,0.00835905,0.70150516
-0.84342171,5.16756218,0.31708788,0.00000000,0.26416781,4.54789525,0.00862515,0.68348916
-0.83741871,5.05930449,0.31523365,0.00000000,0.26103551,4.43765088,0.00894917,0.66593739
-0.83141571,4.94633846,0.31260894,0.00000000,0.25795131,4.32339035,0.00933117,0.64887143
-0.82541271,4.82954166,0.30924497,0.00000000,0.25492908,4.20623717,0.00977045,0.63228884
-0.81940970,4.70972379,0.30518747,0.00000000,0.25199184,4.08721738,0.01026546,0.61617208
-0.81340670,4.58765166,0.30049906,0.00000000,0.24917617,3.96727156,0.01081381,0.60049758
-0.80740370,4.46407511,0.29526126,0.00000000,0.24653611,3.84727010,0.01141226,0.58524423
-0.80140070,4.33975154,0.28957593,0.00000000,0.24414631,3.72802955,0.01205666,0.57040096
-0.79539770,4.21546662,0.28356591,0.00000000,0.24210417,3.61032825,0.01274195,0.55597285
-0.78939470,4.09204949,0.27737484,0.00000000,0.24053074,3.49491969,0.01346216,0.54198558
-0.78339170,3.97038127,0.27116600,0.00000000,0.23957045,3.38254220,0.01421042,0.52848802
-0.77738869,3.85139611,0.26512016,0.00000000,0.23938940,3.27392441,0.01497904,0.51555297
-0.77138569,3.73607485,0.25943247,0.00000000,0.24017246,3.16978587,0.01575959,0.50327612
-0.76538269,3.62543175,0.25430839,0.00000000,0.24211902,3.07083319,0.01654302,0.49177338
-0.75937969,3.52049542,0.24995901,0.00000000,0.24543776,2.97775202,0.01731985,0.48117689
-0.75337669,3.42228515,0.24659557,0.00000000,0.25034051,2.89119571,0.01808044,0.47163005
-0.74737369,3.33178452,0.24442371,0.00000000,0.25703540,2.81177184,0.01881518,0.46328185
-0.74137069,3.24991389,0.24363755,0.00000000,0.26571978,2.74002760,0.01951486,0.45628092
-0.73536768,3.17750365,0.24441376,0.00000000,0.27657290,2.67643536,0.02017096,0.45076968
-0.72936468,3.11526978,0.24690601,0.00000000,0.28974900,2.62137962,0.02077597,0.44687881
-0.72336168,3.06379313,0.25123998,0.00000000,0.30537074,2.57514613,0.02132375,0.44472235
-0.71735868,3.02350373,0.25750906,0.00000000,0.32352362,2.53791425,0.02180979,0.44439366
-0.71135568,2.99467057,0.26577105,0.00000000,0.34425137,2.50975300,0.02223152,0.44596231
-0.70535268,2.97739768,0.27604593,0.00000000,0.36755257,2.49062107,0.02258847,0.44947208
-0.69934967,2.97162622,0.28831483,0.00000000,0.39337886,2.48037099,0.02288248,0.45493993
-0.69334667,2.97714261,0.30252015,0.00000000,0.42163447,2.47875716,0.02311769,0.46235607
-0.68734367,2.99359196,0.31856700,0.00000000,0.45217747,2.48544745,0.02330062,0.47168487
-0.68134067,3.02049613,0.33632576,0.00000000,0.48482245,2.50003777,0.02343999,0.48286661
-0.67533767,3.05727537,0.35563566,0.00000000,0.51934458,2.52206885,0.02354659,0.49581984
-0.66933467,3.10327248,0.37630934,0.00000000,0.55548501,2.55104453,0.02363296,0.51044419
-0.66333167,3.15777827,0.39813808,0.00000000,0.59295717,2.58645069,0.02371313,0.52662348
-0.65732866,3.22005717,0.42089753,0.00000000,0.63145385,2.62777382,0.02380216,0.54422886
-0.65132566,3.28937181,0.44435376,0.00000000,0.67065475,2.67451860,0.02391568,0.56312200
-0.64532266,3.36500551,0.46826930,0.00000000,0.71023412,2.72622353,0.02406946,0.58315791
-0.63931966,3.44628170,0.49240902,0.00000000,0.74986821,2.78247396,0.02427886,0.60418759
-0.63331666,3.53257960,0.51654562,0.00000000,0.78924233,2.84291205,0.02455832,0.62606014
-0.62731366,3.62334541,0.54046446,0.00000000,0.82805710,2.90724303,0.02492090,0.64862443
-0.62131066,3.71809884,0.56396775,0.00000000,0.86603377,2.97523777,0.02537779,0.67173033
-0.61530765,3.81643463,0.58687782,0.00000000,0.90291848,3.04673123,0.02593790,0.69522933
-0.60930465,3.91801938,0.60903945,0.00000000,0.93848530,3.12161719,0.02660751,0.71897483
-0.60330165,4.02258372,0.63032126,0.00000000,0.97253798,3.19983935,0.02738994,0.74282198
-0.59729865,4.12991052,0.65061617,0.00000000,1.00491052,3.28137926,0.02828541,0.76662720
-0.59129565,4.23981980,0.66984084,0.00000000,1.03546648,3.36624162,0.02929083,0.79024750
-0.58529265,4.35215095,0.68793440,0.00000000,1.06409731,3.45443770,0.03039987,0.81353966
-0.57928964,4.46674348,0.70485627,0.00000000,1.09071964,3.54596765,0.03160294,0.83635938
-0.57328664,4.58341697,0.72058349,0.00000000,1.11527185,3.64080248,0.03288739,0.85856051
-0.56728364,4.70195141,0.73510743,0.00000000,1.13770998,3.73886656,0.03423776,0.87999432
-0.56128064,4.82206883,0.74843022,0.00000000,1.15800331,3.84002158,0.03563614,0.90050913
-0.55527764,4.94341709,0.76056084,0.00000000,1.17612967,3.94405260,0.03706255,0.91995000
-0.54927464,5.06555679,0.77151129,0.00000000,1.19207078,4.05065701,0.03849545,0.93815890
-0.54327164,5.18795192,0.78129276,0.00000000,1.20580782,4.15943693,0.03991225,0.95497512
-0.53726863,5.30996482,0.78991210,0.00000000,1.21731739,4.26989550,0.04128996,0.97023607
-0.53126563,5.43085596,0.79736869,0.00000000,1.22656816,4.38143740,0.04260569,0.98377853
-0.52526263,5.54978877,0.80365190,0.00000000,1.23351826,4.49337361,0.04383732,0.99544025
-0.51925963,5.66583943,0.80873922,0.00000000,1.23811382,4.60493052,0.04496409,1.00506204
-0.51325663,5.77801170,0.81259533,0.00000000,1.24028849,4.71526293,0.04596710,1.01249028
-0.50725363,5.88525613,0.81517199,0.00000000,1.23996439,4.82347062,0.04682989,1.01757990
-0.50125063,5.98649321,0.81640893,0.00000000,1.23705427,4.92861781,0.04753884,1.02019767
-0.49524762,6.08063962,0.81623584,0.00000000,1.23146505,5.02975473,0.04808352,1.02022590
-0.48924462,6.16663636,0.81457516,0.00000000,1.22310256,5.12594022,0.04845704,1.01756641
-0.48324162,6.24347774,0.81134587,0.00000000,1.21187740,5.21626456,0.04865614,1.01214452
-0.47723862,6.31023981,0.80646782,0.00000000,1.19771154,5.29987119,0.04868133,1.00391310
-0.47123562,6.36610679,0.79986669,0.00000000,1.18054552,5.37597640,0.04853684,0.99285635
-0.46523262,6.41039428,0.79147908,0.00000000,1.16034576,5.44388592,0.04823045,0.97899315
-0.45922961,6.44256785,0.78125757,0.00000000,1.13711156,5.50300763,0.04777329,0.96237974
-0.45322661,6.46225617,0.76917547,0.00000000,1.11088145,5.55285977,0.04717946,0.94311156
-0.44722361,6.46925776,0.75523082,0.00000000,1.08173828,5.59307430,0.04646566,0.92132398
-0.44122061,6.46354123,0.73944961,0.00000000,1.04981296,5.62339553,0.04565058,0.89719182
-0.43521761,6.44523891,0.72188774,0.00000000,1.01528622,5.64367422,0.04475446,0.87092754
-0.42921461,6.41463448,0.70263183,0.00000000,0.97838848,5.65385804,0.04379840,0.84277814
-0.42321161,6.37214560,0.68179861,0.00000000,0.93939746,5.65397924,0.04280374,0.81302066
-0.41720860,6.31830275,0.65953294,0.00000000,0.89863385,5.64414091,0.04179150,0.78195654
-0.41120560,6.25372588,0.63600466,0.00000000,0.85645497,5.62450311,0.04078170,0.74990510
-0.40520260,6.17910081,0.61140434,0.00000000,0.81324682,5.59527027,0.03979286,0.71719616
-0.39919960,6.09515685,0.58593816,0.00000000,0.76941488,5.55668135,0.03884152,0.68416241
-0.39319660,6.00264753,0.55982236,0.00000000,0.72537412,5.50900350,0.03794182,0.65113166
-0.38719360,5.90233564,0.53327734,0.00000000,0.68153872,5.45253037,0.03710524,0.61841951
-0.38119060,5.79498358,0.50652198,0.00000000,0.63831198,5.38758506,0.03634043,0.58632251
-0.37518759,5.68134954,0.47976835,0.00000000,0.59607694,5.31452774,0.03565314,0.55511243
-0.36918459,5.56218920,0.45321709,0.00000000,0.55518813,5.23376735,0.03504635,0.52503155
-0.36318159,5.43826261,0.42705373,0.00000000,0.51596475,5.14577608,0.03452044,0.49628932
-0.35717859,5.31034491,0.40144607,0.00000000,0.47868554,5.05110551,0.03407350,0.46906038
-0.35117559,5.17923943,0.37654267,0.00000000,0.44358552,4.95040233,0.03370172,0.44348393
-0.34517259,5.04579142,0.35247248,0.00000000,0.41085449,4.84442225,0.03339989,0.41966434
-0.33916958,4.91090051,0.32934559,0.00000000,0.38063732,4.73403988,0.03316185,0.39767280
-0.33316658,4.77553011,0.30725479,0.00000000,0.35303578,4.62025344,0.03298104,0.37754995
-0.32716358,4.64071231,0.28627796,0.00000000,0.32811167,4.50418285,0.03285097,0.35930900
-0.32116058,4.50754699,0.26648098,0.00000000,0.30589094,4.38706065,0.03276570,0.34293936
-0.31515758,4.37719465,0.24792085,0.00000000,0.28636849,4.27021552,0.03272020,0.32841033
-0.30915458,4.25086298,0.23064896,0.00000000,0.26951331,4.15504898,0.03271064,0.31567485
-0.30315158,4.12978760,0.21471412,0.00000000,0.25527370,4.04300631,0.03273459,0.30467301
-0.29714857,4.01520822,0.20016520,0.00000000,0.24358225,3.93554323,0.03279111,0.29533532
-0.29114557,3.90834184,0.18705331,0.00000000,0.23436037,3.83409039,0.03288071,0.28758569
-0.28514257,3.81035475,0.17543319,0.00000000,0.22752230,3.74001791,0.03300523,0.28134411
-0.27913957,3.72233559,0.16536399,0.00000000,0.22297836,3.65460216,0.03316758,0.27652909
-0.27313657,3.64527145,0.15690921,0.00000000,0.22063755,3.57899707,0.03337154,0.27306005
-0.26713357,3.58002866,0.15013582,0.00000000,0.22040936,3.51421178,0.03362128,0.27085956
-0.26113057,3.52734002,0.14511280,0.00000000,0.22220493,3.46109593,0.03392111,0.26985569
-0.25512756,3.48779901,0.14190888,0.00000000,0.22593756,3.42033346,0.03427499,0.26998450
-0.24912456,3.46186147,0.14058995,0.00000000,0.23152273,3.39244496,0.03468622,0.27119256
-0.24312156,3.44985429,0.14121588,0.00000000,0.23887760,3.37779796,0.03515706,0.27343968
-0.23711856,3.45198993,0.14383726,0.00000000,0.24792022,3.37662391,0.03568845,0.27670162
-0.23111556,3.46838535,0.14849195,0.00000000,0.25856842,3.38903992,0.03627975,0.28097265
-0.22511256,3.49908303,0.15520181,0.00000000,0.27073859,3.41507299,0.03692858,0.28626789
-0.21910955,3.54407188,0.16396951,0.00000000,0.28434422,3.45468422,0.03763074,0.29262503
-0.21310655,3.60330538,0.17477584,0.00000000,0.29929447,3.50779019,0.03838013,0.30010539
-0.20710355,3.67671476,0.18757748,0.00000000,0.31549275,3.57427923,0.03916884,0.30879388
-0.20110055,3.76421492,0.20230528,0.00000000,0.33283523,3.65402022,0.03998720,0.31879781
-0.19509755,3.86570178,0.21886335,0.00000000,0.35120961,3.74686251,0.04082400,0.33024422
-0.18909455,3.98103993,0.23712879,0.00000000,0.37049386,3.85262592,0.04166664,0.34327579
-0.18309155,4.11004052,0.25695218,0.00000000,0.39055531,3.97108068,0.04250141,0.35804512
-0.17708854,4.25243003,0.27815886,0.00000000,0.41124985,4.10191809,0.04331377,0.37470757
-0.17108554,4.40781134,0.30055081,0.00000000,0.43242149,4.24471339,0.04408863,0.39341276
-0.16508254,4.57561938,0.32390926,0.00000000,0.45390220,4.39888302,0.04481073,0.41429503
-0.15907954,4.75507418,0.34799777,0.00000000,0.47551218,4.56363929,0.04546490,0.43746319
-0.15307654,4.94513455,0.37256576,0.00000000,0.49706045,4.73794580,0.04603644,0.46299001
-0.14707354,5.14445623,0.39735235,0.00000000,0.51834599,4.92047715,0.04651143,0.49090195
-0.14107054,5.35135781,0.42209033,0.00000000,0.53915915,5.10958661,0.04687705,0.52116973
-0.13506753,5.56379819,0.44651029,0.00000000,0.55928369,5.30328510,0.04712189,0.55370015
-0.12906453,5.77936833,0.47034462,0.00000000,0.57849913,5.49923457,0.04723616,0.58832981
-0.12306153,5.99529987,0.49333138,0.00000000,0.59658352,5.69475779,0.04721199,0.62482119
-0.11705853,6.20849198,0.51521801,0.00000000,0.61331665,5.88686629,0.04704362,0.66286143
-0.11105553,6.41555725,0.53576473,0.00000000,0.62848348,6.07230663,0.04672753,0.70206406
-0.10505253,6.61288589,0.55474766,0.00000000,0.64187785,6.24762464,0.04626258,0.74197391
-0.09904952,6.79672693,0.57196168,0.00000000,0.65330636,6.40924577,0.04565009,0.78207512
-0.09304652,6.96328372,0.58722293,0.00000000,0.66259233,6.55356904,0.04489389,0.82180208
-0.08704352,7.10882037,0.60037113,0.00000000,0.66957966,6.67707102,0.04400029,0.86055301
-0.08104052,7.22977468,0.61127156,0.00000000,0.67413660,6.77641544,0.04297807,0.89770571
-0.07503752,7.32287299,0.61981684,0.00000000,0.67615928,6.84856385,0.04183840,0.93263483
-0.06903452,7.38524173,0.62592847,0.00000000,0.67557471,6.89088218,0.04059480,0.96473008
-0.06303152,7.41451061,0.62955814,0.00000000,0.67234349,6.90123821,0.03926297,0.99341456
-0.05702851,7.40890253,0.63068874,0.00000000,0.66646170,6.87808541,0.03786073,1.01816248
-0.05102551,7.36730601,0.62933511,0.00000000,0.65796218,6.82052886,0.03640788,1.03851552
-0.04502251,7.28932654,0.62554438,0.00000000,0.64691499,6.72837008,0.03492602,1.05409712
-0.03901951,7.17531426,0.61939598,0.00000000,0.63342698,6.60212843,0.03343848,1.06462425
-0.03301651,7.02636654,0.61100105,0.00000000,0.61764049,6.44303790,0.03197008,1.06991593
-0.02701351,6.84430524,0.60050149,0.00000000,0.59973113,6.25301926,0.03054698,1.06989849
-0.02101051,6.63162958,0.58806820,0.00000000,0.57990471,6.03462879,0.02919644,1.06460715
-0.01500750,6.39144663,0.57389890,0.00000000,0.55839337,5.79098591,0.02794662,1.05418414
-0.00900450,6.12738255,0.55821517,0.00000000,0.53545100,5.52568279,0.02682619,1.03887335
-0.00300150,5.84347848,0.54125896,0.00000000,0.51134812,5.24268018,0.02586405,1.01901192
0.00300150,5.54407549,0.52328841,0.00000000,0.48636634,4.94619379,0.02508888,0.99501910
0.00900450,5.23369352,0.50457322,0.00000000,0.46079259,4.64057616,0.02452859,0.96738299
0.01500750,4.91690904,0.48538955,0.00000000,0.43491328,4.33019884,0.02420986,0.93664561
0.02101051,4.59823628,0.46601455,0.00000000,0.40900860,4.01933945,0.02415741,0.90338702
0.02701351,4.28201627,0.44672079,0.00000000,0.38334715,3.71207773,0.02439334,0.86820898
0.03301651,3.97231740,0.42777050,0.00000000,0.35818099,3.41220426,0.02493640,0.83171873
0.03901951,3.67285052,0.40941007,0.00000000,0.33374133,3.12314426,0.02580123,0.79451354
0.04502251,3.38690066,0.39186471,0.00000000,0.31023493,2.84789860,0.02699757,0.75716629
0.05102551,3.11727681,0.37533356,0.00000000,0.28784125,2.58900289,0.02852959,0.72021268
0.05702851,2.86627995,0.35998549,0.00000000,0.26671054,2.34850465,0.03039522,0.68414018
0.06303152,2.63568934,0.34595557,0.00000000,0.24696265,2.12795801,0.03258564,0.64937912
0.06903452,2.42676569,0.33334243,0.00000000,0.22868682,1.92843444,0.03508492,0.61629598
0.07503752,2.24026983,0.32220670,0.00000000,0.21194222,1.75054754,0.03786984,0.58518897
0.08104052,2.07649468,0.31257051,0.00000000,0.19675922,1.59448965,0.04091000,0.55628599
0.08704352,1.93530819,0.30441817,0.00000000,0.18314133,1.46007739,0.04416813,0.52974476
0.09304652,1.81620470,0.29769800,0.00000000,0.17106777,1.34680361,0.04760073,0.50565521
0.09904952,1.71836193,0.29232544,0.00000000,0.16049642,1.25389288,0.05115896,0.48404375
0.10505253,1.64070128,0.28818712,0.00000000,0.15136714,1.18035790,0.05478980,0.46487941
0.11105553,1.58194864,0.28514599,0.00000000,0.14360534,1.12505449,0.05843755,0.44808135
0.11705853,1.54069367,0.28304731,0.00000000,0.13712559,1.08673309,0.06204538,0.43352765
0.12306153,1.51544545,0.28172513,0.00000000,0.13183528,1.06408501,0.06555717,0.42106483
0.12906453,1.50468272,0.28100923,0.00000000,0.12763806,1.05578221,0.06891936,0.41051785
0.13506753,1.50689746,0.28073204,0.00000000,0.12443710,1.06050956,0.07208277,0.40170008
0.14107054,1.52063071,0.28073541,0.00000000,0.12213798,1.07698941,0.07500435,0.39442288
0.14707354,1.54449996,0.28087680,0.00000000,0.12065111,1.10399804,0.07764879,0.38850441
0.15307654,1.57721796,0.28103461,0.00000000,0.11989371,1.14037466,0.07998973,0.38377727
0.15907954,1.61760306,0.28111247,0.00000000,0.11979123,1.18502352,0.08201073,0.38009458
0.16508254,1.66458159,0.28104222,0.00000000,0.12027819,1.23691009,0.08370575,0.37733442
0.17108554,1.71718321,0.28078541,0.00000000,0.12129846,1.29505280,0.08507923,0.37540230
0.17708854,1.77453044,0.28033330,0.00000000,0.12280510,1.35851153,0.08614560,0.37423169
0.18309155,1.83582381,0.27970530,0.00000000,0.12475963,1.42637474,0.08692840,0.37378259
0.18909455,1.90032446,0.27894604,0.00000000,0.12713100,1.49774662,0.08745892,0.37403837
0.19509755,1.96733578,0.27812111,0.00000000,0.12989431,1.57173607,0.08777445,0.37500102
0.20110055,2.03618608,0.27731185,0.00000000,0.13302929,1.64744870,0.08791630,0.37668528
0.20710355,2.10621390,0.27660940,0.00000000,0.13651886,1.72398333,0.08792750,0.37911195
0.21310655,2.17675751,0.27610845,0.00000000,0.14034775,1.80043364,0.08785056,0.38230095
0.21910955,2.24714974,0.27590091,0.00000000,0.14450133,1.87589567,0.08772517,0.38626450
0.22511256,2.31671902,0.27607011,0.00000000,0.14896484,1.94948112,0.08758615,0.39100099
0.23111556,2.38479697,0.27668559,0.00000000,0.15372291,2.02033621,0.08746160,0.39648995
0.23711856,2.45073225,0.27779898,0.00000000,0.15875958,2.08766522,0.08737153,0.40268843
0.24312156,2.51391016,0.27944118,0.00000000,0.16405876,2.15075753,0.08732683,0.40952912
0.24912456,2.57377677,0.28162078,0.00000000,0.16960511,2.20901660,0.08732885,0.41692025
0.25512756,2.62986593,0.28432409,0.00000000,0.17538517,2.26198903,0.08736949,0.42474752
0.26113057,2.68182743,0.28751646,0.00000000,0.18138886,2.30939180,0.08743175,0.43287763
0.26713357,2.72945408,0.29114490,0.00000000,0.18761090,2.35113560,0.08749084,0.44116352
0.27313657,2.77270554,0.29514176,0.00000000,0.19405237,2.38734252,0.08751567,0.44945070
0.27913957,2.81172702,0.29942917,0.00000000,0.20072187,2.41835621,0.08747069,0.45758452
0.28514257,2.84686073,0.30392391,0.00000000,0.20763642,2.44474352,0.08731787,0.46541770
0.29114557,2.87864893,0.30854243,0.00000000,0.21482182,2.46728657,0.08701890,0.47281770
0.29714857,2.90782740,0.31320562,0.00000000,0.22231240,2.48696497,0.08653728,0.47967355
0.30315158,2.93530901,0.31784299,0.00000000,0.23015004,2.50492863,0.08584032,0.48590150
0.30915458,2.96215764,0.32239610,0.00000000,0.23838252,2.52246172,0.08490087,0.49144938
0.31515758,2.98955330,0.32682089,0.00000000,0.24706114,2.54093940,0.08369879,0.49629918
0.32116058,3.01874980,0.33108901,0.00000000,0.25623781,2.56177892,0.08222191,0.50046786
0.32716358,3.05102701,0.33518787,0.00000000,0.26596149,2.58638747,0.08046671,0.50400629
0.33316658,3.08763999,0.33911965,0.00000000,0.27627451,2.61610902,0.07843849,0.50699650
0.33916958,3.12976749,0.34289929,0.00000000,0.28720863,2.65217282,0.07615107,0.50954734
0.34517259,3.17846264,0.34655181,0.00000000,0.29878128,2.69564585,0.07362622,0.51178902
0.35117559,3.23460830,0.35010898,0.00000000,0.31099214,2.74739170,0.07089266,0.51386679
0.35717859,3.29887942,0.35360584,0.00000000,0.32382031,2.80803759,0.06798485,0.51593420
0.36318159,3.37171453,0.35707726,0.00000000,0.33722219,2.87795125,0.06494161,0.51814648
0.36918459,3.45329761,0.36055480,0.00000000,0.35113040,2.95722851,0.06180467,0.52065434
0.37518759,3.54355152,0.36406411,0.00000000,0.36545371,3.04569214,0.05861714,0.52359857
0.38119060,3.64214294,0.36762315,0.00000000,0.38007808,3.14290173,0.05542218,0.52710579
0.38719360,3.74849874,0.37124119,0.00000000,0.39486887,3.24817403,0.05226167,0.53128548
0.39319660,3.86183260,0.37491874,0.00000000,0.40967409,3.36061245,0.04917518,0.53622841
0.39919960,3.98118047,0.37864837,0.00000000,0.42432861,3.47914424,0.04619914,0.54200637
0.40520260,4.10544292,0.38241628,0.00000000,0.43865914,3.60256327,0.04336619,0.54867320
0.41120560,4.23343211,0.38620455,0.00000000,0.45248974,3.72957661,0.04070488,0.55626684
0.41720860,4.36392095,0.38999375,0.00000000,0.46564774,3.85885234,0.03823950,0.56481204
0.42321161,4.49569214,0.39376577,0.00000000,0.47796958,3.98906679,0.03599021,0.57432362
0.42921461,4.62758468,0.39750666,0.00000000,0.48930660,4.11894904,0.03397327,0.58480968
0.43521761,4.75853583,0.40120913,0.00000000,0.49953029,4.24732107,0.03220145,0.59627471
0.44122061,4.88761688,0.40487463,0.00000000,0.50853696,4.37313203,0.03068452,0.60872205
0.44722361,5.01406136,0.40851485,0.00000000,0.51625155,4.49548575,0.02942985,0.62215578
0.45322661,5.13728501,0.41215249,0.00000000,0.52263051,4.61366079,0.02844293,0.63658159
0.45922961,5.25689708,0.41582125,0.00000000,0.52766369,4.72712273,0.02772800,0.65200688
0.46523262,5.37270324,0.41956519,0.00000000,0.53137515,4.83552896,0.02728859,0.66843991
0.47123562,5.48470046,0.42343739,0.00000000,0.53382299,4.93872627,0.02712800,0.68588825
0.47723862,5.59306506,0.42749815,0.00000000,0.53509829,5.03674207,0.02724978,0.70435674
0.48324162,5.69813472,0.43181281,0.00000000,0.53532312,5.12977005,0.02765810,0.72384517
0.48924462,5.80038613,0.43644947,0.00000000,0.53464795,5.21815136,0.02835806,0.74434598
0.49524762,5.90040927,0.44147671,0.00000000,0.53324847,5.30235228,0.02935595,0.76584233
0.50125063,5.99888003,0.44696160,0.00000000,0.53132206,5.38293962,0.03065939,0.78830672
0.50725363,6.09653204,0.45296794,0.00000000,0.52908387,5.46055455,0.03227744,0.81170048
0.51325663,6.19412899,0.45955512,0.00000000,0.52676291,5.53588611,0.03422057,0.83597417
0.51925963,6.29243811,0.46677739,0.00000000,0.52459796,5.60964485,0.03650061,0.86106903
0.52526263,6.39220557,0.47468370,0.00000000,0.52283356,5.68253739,0.03913043,0.88691945
0.53126563,6.49413389,0.48331793,0.00000000,0.52171603,5.75524242,0.04212369,0.91345632
0.53726863,6.59886190,0.49271953,0.00000000,0.52148958,5.82838852,0.04549426,0.94061095
0.54327164,6.70694697,0.50292430,0.00000000,0.52239248,5.90253402,0.04925561,0.96831954
0.54927464,6.81884954,0.51396520,0.00000000,0.52465330,5.97814932,0.05341995,0.99652763
0.55527764,6.93491992,0.52587303,0.00000000,0.52848726,6.05560179,0.05799726,1.02519431
0.56128064,7.05538721,0.53867668,0.00000000,0.53409257,6.13514356,0.06299416,1.05429599
0.56728364,7.18035027,0.55240302,0.00000000,0.54164696,6.21690228,0.06841264,1.08382918
0.57328664,7.30977109,0.56707617,0.00000000,0.55130428,6.30087530,0.07424871,1.11381245
0.57928964,7.44347057,0.58271617,0.00000000,0.56319141,6.38692745,0.08049108,1.14428715
0.58529265,7.58112719,0.59933710,0.00000000,0.57740542,6.47479260,0.08711981,1.17531708
0.59129565,7.72227913,0.61694473,0.00000000,0.59401125,6.56407949,0.09410517,1.20698714
0.59729865,7.86633022,0.63553384,0.00000000,0.61304003,6.65428167,0.10140664,1.23940113
0.60330165,8.01256034,0.65508551,0.00000000,0.63448809,6.74479195,0.10897226,1.27267900
0.60930465,8.16014071,0.67556452,0.00000000,0.65831697,6.83492104,0.11673836,1.30695380
0.61530765,8.30815411,0.69691716,0.00000000,0.68445441,6.92392028,0.12462975,1.34236864
0.62131066,8.45562033,0.71906977,0.00000000,0.71279642,7.01100783,0.13256039,1.37907401
0.62731366,8.60152604,0.74192814,0.00000000,0.74321057,7.09539773,0.14043464,1.41722553
0.63331666,8.74485879,0.76537801,0.00000000,0.77554022,7.17633077,0.14814899,1.45698243
0.63931966,8.88464363,0.78928669,0.00000000,0.80960981,7.25310591,0.15559437,1.49850663
0.64532266,9.01998101,0.81350595,0.00000000,0.84523086,7.32511108,0.16265887,1.54196247
0.65132566,9.15008402,0.83787591,0.00000000,0.88220849,7.39185147,0.16923073,1.58751669
0.65732866,9.27431304,0.86222997,0.00000000,0.92034809,7.45297411,0.17520170,1.63533857
0.66333167,9.39220531,0.88640031,0.00000000,0.95946188,7.50828688,0.18047032,1.68559972
0.66933467,9.50349772,0.91022390,0.00000000,0.99937480,7.55777068,0.18494525,1.73847309
0.67533767,9.60814040,0.93354834,0.00000000,1.03992960,7.60158361,0.18854829,1.79413092
0.68134067,9.70629992,0.95623750,0.00000000,1.08099064,7.64005626,0.19121703,1.85274122
0.68734367,9.79835086,0.97817624,0.00000000,1.12244609,7.67367783,0.19290697,1.91446254
0.69334667,9.88485532,0.99927418,0.00000000,1.16420857,7.70307306,0.19359300,1.97943695
0.69934967,9.96653082,1.01946801,0.00000000,1.20621386,7.72897076,0.19327016,2.04778134
0.70535268,10.04420746,1.03872227,0.00000000,1.24841789,7.75216506,0.19195369,2.11957714
0.71135568,10.11877625,1.05702851,0.00000000,1.29079210,7.77347101,0.18967824,2.19485904
0.71735868,10.19113105,1.07440273,0.00000000,1.33331738,7.79367673,0.18649648,2.27360312
0.72336168,10.26210695,1.09088139,0.00000000,1.37597695,7.81349443,0.18247696,2.35571512
0.72936468,10.33241850,1.10651601,0.00000000,1.41874857,7.83351290,0.17770164,2.44101951
0.73536768,10.40260124,1.12136680,0.00000000,1.46159658,7.85415416,0.17226281,2.52925020
0.74137069,10.47295964,1.13549566,0.00000000,1.50446414,7.87563652,0.16626004,2.62004341
0.74737369,10.54352477,1.14895884,0.00000000,1.54726623,7.89794640,0.15979691,2.71293346
0.75337669,10.61402392,1.16179982,0.00000000,1.58988368,7.92082044,0.15297788,2.80735177
0.75937969,10.68386411,1.17404271,0.00000000,1.63215868,7.94373911,0.14590546,2.90262942
0.76538269,10.75213049,1.18568658,0.00000000,1.67389199,7.96593223,0.13867766,2.99800329
0.77138569,10.81759966,1.19670101,0.00000000,1.71484185,7.98639628,0.13138594,3.09262559
0.77738869,10.87876745,1.20702308,0.00000000,1.75472492,8.00392259,0.12411368,3.18557664
0.78339170,10.93388937,1.21655606,0.00000000,1.79321888,8.01713496,0.11693511,3.27588017
0.78939470,10.98103201,1.22516977,0.00000000,1.82996674,8.02453493,0.10991492,3.36252078
0.79539770,11.01813242,1.23270261,0.00000000,1.86458271,8.02455227,0.10310819,3.44446285
0.80140070,11.04306301,1.23896536,0.00000000,1.89665920,8.01559833,0.09656086,3.52067022
0.80740370,11.05369870,1.24374633,0.00000000,1.92577482,7.99611985,0.09031055,3.59012606
0.81340670,11.04798387,1.24681798,0.00000000,1.95150317,7.96465081,0.08438762,3.65185248
0.81940970,11.02399633,1.24794454,0.00000000,1.97342202,7.91986035,0.07881637,3.70492928
0.82541271,10.98000650,1.24689045,0.00000000,1.99112280,7.86059517,0.07361637,3.74851168
