energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,6.11810734,0.12494499,0.00000000,1.00660974,4.99320406,1.33487169,0.00000000
-4.29514757,6.17122766,0.12354891,0.00000000,0.97365947,5.08023499,1.31558158,0.00000000
-4.28914457,6.22427050,0.12281497,0.00000000,0.94658720,5.16141464,1.30098918,0.00000000
-4.28314157,6.27496898,0.12268543,0.00000000,0.92512967,5.23467566,1.29079823,0.00000000
-4.27713857,6.32109765,0.12309122,0.00000000,0.90889604,5.29811674,1.28460530,0.00000000
-4.27113557,6.36054009,0.12395421,0.00000000,0.89738891,5.35005036,1.28191982,0.00000000
-4.26513257,6.39135656,0.12518992,0.00000000,0.89002860,5.38904682,1.28218779,0.00000000
-4.25912956,6.41184933,0.12671062,0.00000000,0.88617967,5.41397320,1.28481779,0.00000000
-4.25312656,6.42062301,0.12842853,0.00000000,0.88517882,5.42402567,1.28920863,0.00000000
-4.24712356,6.41663769,0.13025931,0.00000000,0.88636300,5.41875392,1.29477728,0.00000000
-4.24112056,6.39925245,0.13212526,0.00000000,0.88909688,5.39807644,1.30098600,0.00000000
-4.23511756,6.36825732,0.13395857,0.00000000,0.89279851,5.36228593,1.30736760,0.00000000
-4.22911456,6.32389216,0.13570403,0.00000000,0.89696229,5.31204432,1.31354762,0.00000000
-4.22311156,6.26685144,0.13732136,0.00000000,0.90117853,5.24836723,1.31926274,0.00000000
-4.21710855,6.19827431,0.13878695,0.00000000,0.90514870,5.17259830,1.32437439,0.00000000
-4.21110555,6.11972030,0.14009489,0.00000000,0.90869611,5.08637421,1.32887726,0.00000000
-4.20510255,6.03313123,0.14125720,0.00000000,0.91177143,4.99158132,1.33290214,0.00000000
-4.19909955,5.94078074,0.14230340,0.00000000,0.91445321,4.89030578,1.33671318,0.00000000
-4.19309655,5.84521325,0.14327915,0.00000000,0.91694323,4.78477865,1.34069963,0.00000000
-4.18709355,5.74917476,0.14424430,0.00000000,0.91955712,4.67731818,1.34536245,0.00000000
-4.18109055,5.65553796,0.14527018,0.00000000,0.92271067,4.57027139,1.35129649,0.00000000
-4.17508754,5.56722474,0.14643644,0.00000000,0.92690257,4.46595701,1.35916892,0.00000000
-4.16908454,5.48712879,0.14782740,0.00000000,0.93269412,4.36661191,1.36969498,0.00000000
-4.16308154,5.41804144,0.14952826,0.00000000,0.94068709,4.27434292,1.38361199,0.00000000
-4.15707854,5.36258318,0.15162120,0.00000000,0.95150034,4.19108550,1.40165280,0.00000000
-4.15107554,5.32314345,0.15418157,0.00000000,0.96574636,4.11857076,1.42451964,0.00000000
-4.14507254,5.30183041,0.15727444,0.00000000,0.98400842,4.05830142,1.45285957,0.00000000
-4.13906953,5.30043228,0.16095154,0.00000000,1.00681931,4.01153729,1.48724217,0.00000000
-4.13306653,5.32039086,0.16524879,0.00000000,1.03464216,3.97929015,1.52814044,0.00000000
-4.12706353,5.36278736,0.17018454,0.00000000,1.06785404,3.96232743,1.57591528,0.00000000
-4.12106053,5.42834006,0.17575847,0.00000000,1.10673263,3.96118368,1.63080391,0.00000000
-4.11505753,5.51741255,0.18195139,0.00000000,1.15144615,3.97617848,1.69291230,0.00000000
-4.10905453,5.63003081,0.18872566,0.00000000,1.20204669,4.00743889,1.76221152,0.00000000
-4.10305153,5.76590692,0.19602639,0.00000000,1.25846673,4.05492456,1.83853755,0.00000000
-4.09704852,5.92446687,0.20378320,0.00000000,1.32051865,4.11845324,1.92159423,0.00000000
-4.09104552,6.10487984,0.21191253,0.00000000,1.38789687,4.19772458,2.01095862,0.00000000
-4.08504252,6.30608634,0.22032020,0.00000000,1.46018238,4.29234021,2.10608813,0.00000000
-4.07903952,6.52682280,0.22890426,0.00000000,1.53684906,4.40181835,2.20632891,0.00000000
-4.07303652,6.76564076,0.23755783,0.00000000,1.61727151,4.52560163,2.31092470,0.00000000
-4.06703352,7.02091936,0.24617182,0.00000000,1.70073413,4.66305728,2.41902595,0.00000000
-4.06103052,7.29087047,0.25463752,0.00000000,1.78644117,4.81346960,2.52969879,0.00000000
-4.05502751,7.57353685,0.26284872,0.00000000,1.87352747,4.97602508,2.64193375,0.00000000
-4.04902451,7.86678438,0.27070357,0.00000000,1.96107016,5.14979139,2.75465448,0.00000000
-4.04302151,8.16829015,0.27810598,0.00000000,2.04810104,5.33369209,2.86672660,0.00000000
-4.03701851,8.47552912,0.28496656,0.00000000,2.13361992,5.52647914,2.97696729,0.00000000
-4.03101551,8.78576231,0.29120330,0.00000000,2.21660904,5.72670619,3.08415597,0.00000000
-4.02501251,9.09602965,0.29674181,0.00000000,2.29604862,5.93270540,3.18704683,0.00000000
-4.01900950,9.40315097,0.30151546,0.00000000,2.37093368,6.14257070,3.28438353,0.00000000
-4.01300650,9.70373783,0.30546533,0.00000000,2.44029201,6.35415029,3.37491648,0.00000000
-4.00700350,9.99421861,0.30854017,0.00000000,2.50320315,6.56505059,3.45742300,0.00000000
-4.00100050,10.27087830,0.31069639,0.00000000,2.55881808,6.77265328,3.53072994,0.00000000
-3.99499750,10.52991341,0.31189824,0.00000000,2.60637901,6.97414632,3.59373878,0.00000000
-3.98899450,10.76750132,0.31211804,0.00000000,2.64523870,7.16656892,3.64545209,0.00000000
-3.98299150,10.97988213,0.31133675,0.00000000,2.67487842,7.34686945,3.68500064,0.00000000
-3.97698849,11.16345015,0.30954458,0.00000000,2.69492378,7.51197457,3.71166986,0.00000000
-3.97098549,11.31485085,0.30674172,0.00000000,2.70515731,7.65886664,3.72492424,0.00000000
-3.96498249,11.43107902,0.30293917,0.00000000,2.70552711,7.78466631,3.72442820,0.00000000
-3.95897949,11.50957268,0.29815941,0.00000000,2.69615063,7.88671630,3.71006208,0.00000000
-3.95297649,11.54829798,0.29243698,0.00000000,2.67731306,7.96266238,3.68193207,0.00000000
-3.94697349,11.54582022,0.28581877,0.00000000,2.64946003,8.01052751,3.64037285,0.00000000
-3.94097049,11.50135669,0.27836394,0.00000000,2.61318442,8.02877545,3.58594260,0.00000000
-3.93496748,11.41480835,0.27014342,0.00000000,2.56920779,8.01636055,3.51940994,0.00000000
-3.92896448,11.28676820,0.26123901,0.00000000,2.51835674,7.97276142,3.44173325,0.00000000
-3.92296148,11.11850555,0.25174193,0.00000000,2.46153544,7.89799666,3.35403285,0.00000000
-3.91695848,10.91192698,0.24175098,0.00000000,2.39969524,7.79262224,3.25755735,0.00000000
-3.91095548,10.66951583,0.23137037,0.00000000,2.33380297,7.65771074,3.15364572,0.00000000
-3.90495248,10.39425329,0.22070721,0.00000000,2.26480927,7.49481381,3.04368659,0.00000000
-3.89894947,10.08952539,0.20986890,0.00000000,2.19361867,7.30591001,2.92907709,0.00000000
-3.89294647,9.75902037,0.19896048,0.00000000,2.12106272,7.09334077,2.81118291,0.00000000
-3.88694347,9.40662170,0.18808212,0.00000000,2.04787754,6.85973778,2.69130160,0.00000000
-3.88094047,9.03630177,0.17732678,0.00000000,1.97468692,6.60794547,2.57063084,0.00000000
-3.87493747,8.65202112,0.16677837,0.00000000,1.90199157,6.34094192,2.45024284,0.00000000
-3.86893447,8.25763732,0.15651025,0.00000000,1.83016499,6.06176196,2.33106612,0.00000000
-3.86293147,7.85682705,0.14658430,0.00000000,1.75945584,5.77342513,2.21387493,0.00000000
-3.85692846,7.45302358,0.13705055,0.00000000,1.68999657,5.47887140,2.09928651,0.00000000
-3.85092546,7.04937116,0.12794734,0.00000000,1.62181744,5.18090630,1.98776583,0.00000000
-3.84492246,6.64869659,0.11930197,0.00000000,1.55486492,4.88215683,1.87963690,0.00000000
-3.83891946,6.25349705,0.11113185,0.00000000,1.48902331,4.58503872,1.77509963,0.00000000
-3.83291646,5.86594289,0.10344600,0.00000000,1.42413808,4.29173482,1.67425088,0.00000000
-3.82691346,5.48789287,0.09624669,0.00000000,1.36003964,4.00418407,1.57710800,0.00000000
-3.82091046,5.12091910,0.08953141,0.00000000,1.29656601,3.72407986,1.48363366,0.00000000
-3.81490745,4.76633889,0.08329468,0.00000000,1.23358339,3.45287628,1.39376002,0.00000000
-3.80890445,4.42525016,0.07752989,0.00000000,1.17100333,3.19180054,1.30741132,0.00000000
-3.80290145,4.09856773,0.07223087,0.00000000,1.10879592,2.94186986,1.22452342,0.00000000
-3.79689845,3.78705799,0.06739330,0.00000000,1.04699850,2.70391099,1.14505961,0.00000000
-3.79089545,3.49136970,0.06301569,0.00000000,0.98571957,2.47858079,1.06902212,0.00000000
-3.78489245,3.21205961,0.05910006,0.00000000,0.92513818,2.26638662,0.99645891,0.00000000
-3.77888944,2.94961184,0.05565224,0.00000000,0.86549903,2.06770523,0.92746610,0.00000000
-3.77288644,2.70445071,0.05268183,0.00000000,0.80710398,1.88279960,0.86218592,0.00000000
-3.76688344,2.47694714,0.05020174,0.00000000,0.75030063,1.71183302,0.80080117,0.00000000
-3.76088044,2.26741925,0.04822751,0.00000000,0.69546886,1.55488049,0.74352646,0.00000000
-3.75487744,2.07612812,0.04677638,0.00000000,0.64300630,1.41193723,0.69059737,0.00000000
-3.74887444,1.90326982,0.04586613,0.00000000,0.59331342,1.28292484,0.64225809,0.00000000
-3.74287144,1.74896508,0.04551386,0.00000000,0.54677923,1.16769526,0.59874857,0.00000000
-3.73686843,1.61324779,0.04573467,0.00000000,0.50376819,1.06603330,0.56029187,0.00000000
-3.73086543,1.49605378,0.04654043,0.00000000,0.46460886,0.97765811,0.52708237,0.00000000
-3.72486243,1.39721066,0.04793857,0.00000000,0.42958465,0.90222420,0.49927536,0.00000000
-3.71885943,1.31642986,0.04993098,0.00000000,0.39892702,0.83932250,0.47697854,0.00000000
-3.71285643,1.25330129,0.05251321,0.00000000,0.37281085,0.78848179,0.46024549,0.00000000
-3.70685343,1.20729115,0.05567368,0.00000000,0.35135225,0.74917087,0.44907137,0.00000000
-3.70085043,1.17774284,0.05939331,0.00000000,0.33460822,0.72080161,0.44339065,0.00000000
-3.69484742,1.16388102,0.06364528,0.00000000,0.32257816,0.70273296,0.44307693,0.00000000
-3.68884442,1.16481837,0.06839502,0.00000000,0.31520649,0.69427587,0.44794441,0.00000000
-3.68284142,1.17956469,0.07360048,0.00000000,0.31238629,0.69469896,0.45775082,0.00000000
-3.67683842,1.20703773,0.07921253,0.00000000,0.31396332,0.70323480,0.47220136,0.00000000
-3.67083542,1.24607509,0.08517563,0.00000000,0.31974019,0.71908654,0.49095346,0.00000000
-3.66483242,1.29544668,0.09142852,0.00000000,0.32948028,0.74143467,0.51362183,0.00000000
-3.65882941,1.35386715,0.09790506,0.00000000,0.34291124,0.76944353,0.53978368,0.00000000
-3.65282641,1.42000780,0.10453519,0.00000000,0.35972795,0.80226764,0.56898373,0.00000000
-3.64682341,1.49250769,0.11124578,0.00000000,0.37959486,0.83905738,0.60073896,0.00000000
-3.64082041,1.56998382,0.11796159,0.00000000,0.40214780,0.87896428,0.63454301,0.00000000
-3.63481741,1.65104034,0.12460616,0.00000000,0.42699549,0.92114569,0.66987015,0.00000000
-3.62881441,1.73427706,0.13110265,0.00000000,0.45372079,0.96476906,0.70617902,0.00000000
-3.62281141,1.81829753,0.13737464,0.00000000,0.48188222,1.00901604,0.74291625,0.00000000
-3.61680840,1.90171719,0.14334690,0.00000000,0.51101589,1.05308658,0.77952023,0.00000000
-3.61080540,1.98317218,0.14894611,0.00000000,0.54063819,1.09620337,0.81542509,0.00000000
-3.60480240,2.06132925,0.15410157,0.00000000,0.57024955,1.13761697,0.85006543,0.00000000
-3.59879940,2.13489750,0.15874599,0.00000000,0.59933949,1.17661193,0.88288172,0.00000000
-3.59279640,2.20264218,0.16281619,0.00000000,0.62739304,1.21251403,0.91332677,0.00000000
-3.58679340,2.26340096,0.16625396,0.00000000,0.65389870,1.24469902,0.94087321,0.00000000
-3.58079040,2.31610262,0.16900692,0.00000000,0.67835771,1.27260276,0.96502205,0.00000000
-3.57478739,2.35978815,0.17102948,0.00000000,0.70029461,1.29573275,0.98531215,0.00000000
-3.56878439,2.39363359,0.17228384,0.00000000,0.71926862,1.31368078,1.00133045,0.00000000
-3.56278139,2.41697408,0.17274094,0.00000000,0.73488551,1.32613646,1.01272255,0.00000000
-3.55677839,2.42932814,0.17238152,0.00000000,0.74680957,1.33290093,1.01920318,0.00000000
-3.55077539,2.43042097,0.17119704,0.00000000,0.75477485,1.33390028,1.02056620,0.00000000
-3.54477239,2.42020566,0.16919047,0.00000000,0.75859540,1.32919798,1.01669344,0.00000000
-3.53876938,2.39888090,0.16637693,0.00000000,0.75817383,1.31900541,1.00756188,0.00000000
-3.53276638,2.36690397,0.16278408,0.00000000,0.75350763,1.30368993,0.99324878,0.00000000
-3.52676338,2.32499783,0.15845226,0.00000000,0.74469291,1.28377965,0.97393420,0.00000000
-3.52076038,2.27415147,0.15343426,0.00000000,0.73192526,1.25996429,0.94990063,0.00000000
-3.51475738,2.21561265,0.14779479,0.00000000,0.71549750,1.23309166,0.92152961,0.00000000
-3.50875438,2.15087285,0.14160954,0.00000000,0.69579430,1.20415934,0.88929527,0.00000000
-3.50275138,2.08164426,0.13496403,0.00000000,0.67328388,1.17430143,0.85375494,0.00000000
-3.49674837,2.00982910,0.12795200,0.00000000,0.64850686,1.14477032,0.81553709,0.00000000
-3.49074537,1.93748204,0.12067373,0.00000000,0.62206287,1.11691367,0.77532703,0.00000000
-3.48474237,1.86676646,0.11323409,0.00000000,0.59459518,1.09214693,0.73385095,0.00000000
-3.47873937,1.79990577,0.10574047,0.00000000,0.56677411,1.07192203,0.69185882,0.00000000
-3.47273637,1.73913116,0.09830081,0.00000000,0.53927960,1.05769271,0.65010684,0.00000000
-3.46673337,1.68662720,0.09102155,0.00000000,0.51278373,1.05087747,0.60934008,0.00000000
-3.46073037,1.64447680,0.08400586,0.00000000,0.48793363,1.05282097,0.57027588,0.00000000
-3.45472736,1.61460701,0.07735190,0.00000000,0.46533536,1.06475477,0.53358858,0.00000000
-3.44872436,1.59873722,0.07115145,0.00000000,0.44553920,1.08775870,0.49989591,0.00000000
-3.44272136,1.59833108,0.06548871,0.00000000,0.42902674,1.12272362,0.46974755,0.00000000
-3.43671836,1.61455339,0.06043939,0.00000000,0.41620002,1.17031705,0.44361581,0.00000000
-3.43071536,1.64823321,0.05607005,0.00000000,0.40737299,1.23095249,0.42188867,0.00000000
-3.42471236,1.69983407,0.05243761,0.00000000,0.40276524,1.30476369,0.40486512,0.00000000
-3.41870935,1.76943222,0.04958907,0.00000000,0.40249825,1.39158493,0.39275262,0.00000000
-3.41270635,1.85670359,0.04756131,0.00000000,0.40659393,1.49093809,0.38566649,0.00000000
-3.40670335,1.96091990,0.04638100,0.00000000,0.41497551,1.60202759,0.38363106,0.00000000
-3.40070035,2.08095443,0.04606448,0.00000000,0.42747052,1.72374362,0.38658222,0.00000000
-3.39469735,2.21529733,0.04661767,0.00000000,0.44381586,1.85467423,0.39437114,0.00000000
-3.38869435,2.36208061,0.04803581,0.00000000,0.46366465,1.99312639,0.40676898,0.00000000
-3.38269135,2.51911236,0.05030332,0.00000000,0.48659470,2.13715598,0.42347229,0.00000000
-3.37668834,2.68391969,0.05339342,0.00000000,0.51211851,2.28460613,0.44410908,0.00000000
-3.37068534,2.85379950,0.05726788,0.00000000,0.53969438,2.43315327,0.46824532,0.00000000
-3.36468234,3.02587606,0.06187666,0.00000000,0.56873857,2.58035971,0.49539197,0.00000000
-3.35867934,3.19716412,0.06715774,0.00000000,0.59863827,2.72373139,0.52501246,0.00000000
-3.35267634,3.36463590,0.07303701,0.00000000,0.62876499,2.86077911,0.55653073,0.00000000
-3.34667334,3.52529046,0.07942845,0.00000000,0.65848831,2.98908132,0.58933975,0.00000000
-3.34067034,3.67622339,0.08623460,0.00000000,0.68718961,3.10634667,0.62281079,0.00000000
-3.33466733,3.81469527,0.09334736,0.00000000,0.71427549,3.21047406,0.65630332,0.00000000
-3.32866433,3.93819676,0.10064927,0.00000000,0.73919075,3.29960840,0.68917557,0.00000000
-3.32266133,4.04450872,0.10801520,0.00000000,0.76143047,3.37219023,0.72079578,0.00000000
-3.31665833,4.13175573,0.11531448,0.00000000,0.78055110,3.42699758,0.75055399,0.00000000
-3.31065533,4.19845148,0.12241355,0.00000000,0.79618023,3.46317878,0.77787421,0.00000000
-3.30465233,4.24353502,0.12917886,0.00000000,0.80802483,3.48027539,0.80222669,0.00000000
-3.29864932,4.26639677,0.13548017,0.00000000,0.81587775,3.47823453,0.82314011,0.00000000
-3.29264632,4.26689399,0.14119394,0.00000000,0.81962242,3.45741057,0.84021314,0.00000000
-3.28664332,4.24535508,0.14620689,0.00000000,0.81923542,3.41855638,0.85312518,0.00000000
-3.28064032,4.20257300,0.15041930,0.00000000,0.81478707,3.36280454,0.86164562,0.00000000
-3.27463732,4.13978798,0.15374824,0.00000000,0.80643984,3.29163957,0.86564142,0.00000000
-3.26863432,4.05865995,0.15613017,0.00000000,0.79444464,3.20686205,0.86508245,0.00000000
-3.26263132,3.96123163,0.15752325,0.00000000,0.77913503,3.11054582,0.86004430,0.00000000
-3.25662831,3.84988301,0.15790875,0.00000000,0.76091945,3.00498985,0.85070824,0.00000000
-3.25062531,3.72727836,0.15729184,0.00000000,0.74027159,2.89266569,0.83735825,0.00000000
-3.24462231,3.59630690,0.15570155,0.00000000,0.71771909,2.77616221,0.82037489,0.00000000
-3.23861931,3.46001842,0.15318982,0.00000000,0.69383088,2.65812870,0.80022616,0.00000000
-3.23261631,3.32155515,0.14982983,0.00000000,0.66920322,2.54121743,0.77745556,0.00000000
-3.22661331,3.18408121,0.14571355,0.00000000,0.64444498,2.42802698,0.75266753,0.00000000
-3.22061031,3.05071115,0.14094860,0.00000000,0.62016238,2.32104713,0.72651076,0.00000000
-3.21460730,2.92443896,0.13565467,0.00000000,0.59694354,2.22260625,0.69965989,0.00000000
-3.20860430,2.80806899,0.12995946,0.00000000,0.57534325,2.13482207,0.67279617,0.00000000
-3.20260130,2.70415037,0.12399457,0.00000000,0.55586844,2.05955652,0.64658769,0.00000000
-3.19659830,2.61491627,0.11789119,0.00000000,0.53896458,1.99837546,0.62166991,0.00000000
-3.19059530,2.54222953,0.11177611,0.00000000,0.52500359,1.95251396,0.59862705,0.00000000
-3.18459230,2.48753601,0.10576786,0.00000000,0.51427354,1.92284790,0.57797515,0.00000000
-3.17858929,2.45182708,0.09997344,0.00000000,0.50697040,1.90987245,0.56014713,0.00000000
-3.17258629,2.43561221,0.09448551,0.00000000,0.50319236,1.91368830,0.54548061,0.00000000
-3.16658329,2.43890288,0.08938028,0.00000000,0.50293670,1.93399601,0.53420867,0.00000000
-3.16058029,2.46120861,0.08471605,0.00000000,0.50609955,1.97009907,0.52645399,0.00000000
-3.15457729,2.50154541,0.08053248,0.00000000,0.51247857,2.02091613,0.52222648,0.00000000
-3.14857429,2.55845722,0.07685058,0.00000000,0.52177845,2.08500237,0.52142453,0.00000000
-3.14257129,2.63004993,0.07367334,0.00000000,0.53361928,2.16058012,0.52383966,0.00000000
-3.13656828,2.71403761,0.07098698,0.00000000,0.54754747,2.24557844,0.52916462,0.00000000
-3.13056528,2.80780011,0.06876269,0.00000000,0.56304894,2.33768083,0.53700444,0.00000000
-3.12456228,2.90845053,0.06695878,0.00000000,0.57956426,2.43438051,0.54689017,0.00000000
-3.11855928,3.01291110,0.06552321,0.00000000,0.59650520,2.53304168,0.55829486,0.00000000
-3.11255628,3.11799532,0.06439618,0.00000000,0.61327220,2.63096549,0.57065109,0.00000000
-3.10655328,3.22049393,0.06351295,0.00000000,0.62927218,2.72545885,0.58336966,0.00000000
-3.10055028,3.31726240,0.06280654,0.00000000,0.64393614,2.81390400,0.59585871,0.00000000
-3.09454727,3.40530693,0.06221033,0.00000000,0.65673593,2.89382697,0.60754264,0.00000000
-3.08854427,3.48186647,0.06166049,0.00000000,0.66719962,2.96296244,0.61788023,0.00000000
-3.08254127,3.54448796,0.06109807,0.00000000,0.67492500,3.01931315,0.62638142,0.00000000
-3.07653827,3.59109223,0.06047083,0.00000000,0.67959070,3.06120171,0.63262212,0.00000000
-3.07053527,3.62002862,0.05973461,0.00000000,0.68096468,3.08731304,0.63625660,0.00000000
-3.06453227,3.63011617,0.05885444,0.00000000,0.67890975,3.09672619,0.63702718,0.00000000
-3.05852926,3.62067035,0.05780509,0.00000000,0.67338599,3.08893412,0.63477074,0.00000000
-3.05252626,3.59151436,0.05657134,0.00000000,0.66445008,3.06385126,0.62942212,0.00000000
-3.04652326,3.54297483,0.05514786,0.00000000,0.65225168,3.02180827,0.62101411,0.00000000
-3.04052026,3.47586234,0.05353873,0.00000000,0.63702689,2.96353472,0.60967431,0.00000000
-3.03451726,3.39143760,0.05175665,0.00000000,0.61908930,2.89013021,0.59561887,0.00000000
-3.02851426,3.29136498,0.04982200,0.00000000,0.59881884,2.80302533,0.57914356,0.00000000
-3.02251126,3.17765508,0.04776161,0.00000000,0.57664899,2.70393411,0.56061240,0.00000000
-3.01650825,3.05259891,0.04560741,0.00000000,0.55305274,2.59479973,0.54044441,0.00000000
-3.01050525,2.91869617,0.04339513,0.00000000,0.52852792,2.47773581,0.51909902,0.00000000
-3.00450225,2.77858046,0.04116280,0.00000000,0.50358229,2.35496552,0.49706064,0.00000000
-2.99849925,2.63494423,0.03894947,0.00000000,0.47871907,2.22876070,0.47482298,0.00000000
-2.99249625,2.49046628,0.03679386,0.00000000,0.45442314,2.10138343,0.45287373,0.00000000
-2.98649325,2.34774437,0.03473326,0.00000000,0.43114862,1.97503197,0.43168018,0.00000000
-2.98049025,2.20923529,0.03280256,0.00000000,0.40930798,1.85179303,0.41167619,0.00000000
-2.97448724,2.07720438,0.03103340,0.00000000,0.38926316,1.73360186,0.39325094,0.00000000
-2.96848424,1.95368605,0.02945362,0.00000000,0.37131874,1.62221144,0.37674007,0.00000000
-2.96248124,1.84045637,0.02808688,0.00000000,0.35571761,1.51917145,0.36241905,0.00000000
-2.95647824,1.73901837,0.02695251,0.00000000,0.34263897,1.42581759,0.35049944,0.00000000
-2.95047524,1.65060002,0.02606555,0.00000000,0.33219879,1.34327108,0.34112767,0.00000000
-2.94447224,1.57616457,0.02543701,0.00000000,0.32445265,1.27244792,0.33438671,0.00000000
-2.93846923,1.51643217,0.02507428,0.00000000,0.31940077,1.21407709,0.33030017,0.00000000
-2.93246623,1.47191153,0.02498172,0.00000000,0.31699505,1.16872648,0.32883881,0.00000000
-2.92646323,1.44293955,0.02516128,0.00000000,0.31714777,1.13683488,0.32992903,0.00000000
-2.92046023,1.42972692,0.02561331,0.00000000,0.31974154,1.11874831,0.33346297,0.00000000
-2.91445723,1.43240709,0.02633730,0.00000000,0.32464018,1.11475862,0.33930970,0.00000000
-2.90845423,1.45108592,0.02733265,0.00000000,0.33169991,1.12514198,0.34732698,0.00000000
-2.90245123,1.48588927,0.02859938,0.00000000,0.34078040,1.15019519,0.35737307,0.00000000
-2.89644822,1.53700550,0.03013878,0.00000000,0.35175517,1.19026741,0.36931782,0.00000000
-2.89044522,1.60472050,0.03195387,0.00000000,0.36452068,1.24578518,0.38305267,0.00000000
-2.88444222,1.68944249,0.03404972,0.00000000,0.37900382,1.31726873,0.39849885,0.00000000
-2.87843922,1.79171465,0.03643359,0.00000000,0.39516714,1.40533810,0.41561344,0.00000000
-2.87243622,1.91221400,0.03911490,0.00000000,0.41301164,1.51070761,0.43439269,0.00000000
-2.86643322,2.05173552,0.04210490,0.00000000,0.43257675,1.63416828,0.45487263,0.00000000
-2.86043022,2.21116118,0.04541623,0.00000000,0.45393754,1.77655774,0.47712655,0.00000000
-2.85442721,2.39141455,0.04906227,0.00000000,0.47719893,1.93871854,0.50125957,0.00000000
-2.84842421,2.59340230,0.05305633,0.00000000,0.50248744,2.12144570,0.52740041,0.00000000
-2.84242121,2.81794466,0.05741076,0.00000000,0.52994055,2.32542574,0.55569074,0.00000000
-2.83641821,3.06569806,0.06213594,0.00000000,0.55969427,2.55116957,0.58627262,0.00000000
-2.83041521,3.33707344,0.06723940,0.00000000,0.59186965,2.79894237,0.61927467,0.00000000
-2.82441221,3.63215457,0.07272487,0.00000000,0.62655879,3.06869423,0.65479771,0.00000000
-2.81840920,3.95062095,0.07859157,0.00000000,0.66381130,3.35999521,0.69290077,0.00000000
-2.81240620,4.29167997,0.08483361,0.00000000,0.70362198,3.67197906,0.73358818,0.00000000
-2.80640320,4.65401314,0.09143971,0.00000000,0.74592050,4.00329940,0.77679861,0.00000000
-2.80040020,5.03574028,0.09839315,0.00000000,0.79056390,4.35210196,0.82239692,0.00000000
-2.79439720,5.43440547,0.10567203,0.00000000,0.83733242,4.71601585,0.87016915,0.00000000
-2.78839420,5.84698729,0.11324988,0.00000000,0.88592907,5.09216617,0.91982139,0.00000000
-2.78239120,6.26993465,0.12109655,0.00000000,0.93598337,5.47720904,0.97098260,0.00000000
-2.77638819,6.69922859,0.12917939,0.00000000,0.98705899,5.86738937,1.02321148,0.00000000
-2.77038519,7.13046863,0.13746464,0.00000000,1.03866531,6.25862000,1.07600710,0.00000000
-2.76438219,7.55898100,0.14591892,0.00000000,1.09027232,6.64658014,1.12882301,0.00000000
-2.75837919,7.97994489,0.15451090,0.00000000,1.14132825,7.02682936,1.18108403,0.00000000
-2.75237619,8.38853141,0.16321285,0.00000000,1.19127904,7.39493289,1.23220510,0.00000000
-2.74637319,8.78004936,0.17200209,0.00000000,1.23958882,7.74659259,1.28161109,0.00000000
-2.74037019,9.15009099,0.18086220,0.00000000,1.28576024,8.07777795,1.32875678,0.00000000
-2.73436718,9.49467109,0.18978393,0.00000000,1.32935361,8.38485094,1.37314583,0.00000000
-2.72836418,9.81035254,0.19876574,0.00000000,1.37000401,8.66467870,1.41434798,0.00000000
-2.72236118,10.09435231,0.20781378,0.00000000,1.40743528,8.91472871,1.45201343,0.00000000
-2.71635818,10.34462267,0.21694150,0.00000000,1.44147037,9.13314165,1.48588392,0.00000000
-2.71035518,10.55990374,0.22616864,0.00000000,1.47203736,9.31877849,1.51579993,0.00000000
-2.70435218,10.73974487,0.23551976,0.00000000,1.49917100,9.47123953,1.54170357,0.00000000
-2.69834917,10.88449409,0.24502238,0.00000000,1.52300965,9.59085469,1.56363745,0.00000000
-2.69234617,10.99525648,0.25470458,0.00000000,1.54378794,9.67864569,1.58173925,0.00000000
-2.68634317,11.07382399,0.26459250,0.00000000,1.56182544,9.73626250,1.59623280,0.00000000
-2.68034017,11.12258063,0.27470757,0.00000000,1.57751217,9.76589745,1.60741583,0.00000000
-2.67433717,11.14438814,0.28506371,0.00000000,1.59129157,9.77018175,1.61564539,0.00000000
-2.66833417,11.14245834,0.29566470,0.00000000,1.60364202,9.75206986,1.62132144,0.00000000
-2.66233117,11.12021836,0.30650186,0.00000000,1.61505772,9.71471756,1.62486971,0.00000000
-2.65632816,11.08117579,0.31755205,0.00000000,1.62603009,9.66135988,1.62672444,0.00000000
-2.65032516,11.02878982,0.32877635,0.00000000,1.63703039,9.59519447,1.62731189,0.00000000
-2.64432216,10.96635423,0.34011936,0.00000000,1.64849457,9.51927577,1.62703537,0.00000000
-2.63831916,10.89689707,0.35150932,0.00000000,1.66081078,9.43642429,1.62626231,0.00000000
-2.63231616,10.82310058,0.36285899,0.00000000,1.67431033,9.34915416,1.62531385,0.00000000
-2.62631316,10.74724372,0.37406751,0.00000000,1.68926197,9.25962103,1.62445729,0.00000000
-2.62031016,10.67116828,0.38502292,0.00000000,1.70586985,9.16959114,1.62390158,0.00000000
-2.61430715,10.59626804,0.39560550,0.00000000,1.72427483,9.08043107,1.62379568,0.00000000
-2.60830415,10.52349939,0.40569180,0.00000000,1.74455871,8.99311645,1.62422989,0.00000000
-2.60230115,10.45341057,0.41515896,0.00000000,1.76675094,8.90825728,1.62523956,0.00000000
