energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,V_p_up,V_d_up
0.12306153,1.27847465,0.00000713,0.02096696,0.00228968,0.59017199,0.00000000,0.39991202,0.94091119
0.12906453,1.20305655,0.00000855,0.02132982,0.00274345,0.53392193,0.00000000,0.36710707,0.89532344
0.13506753,1.14214606,0.00001017,0.02197816,0.00326353,0.48384799,0.00000000,0.33859391,0.86023174
0.14107054,1.09581402,0.00001201,0.02292371,0.00385434,0.43980680,0.00000000,0.31433454,0.83581990
0.14707354,1.06398134,0.00001408,0.02417352,0.00451943,0.40161598,0.00000000,0.29425223,0.82214500
0.15307654,1.04640818,0.00001639,0.02572926,0.00526124,0.36905646,0.00000000,0.27823188,0.81912593
0.15907954,1.04268379,0.00001894,0.02758654,0.00608084,0.34187453,0.00000000,0.26612011,0.82653275
0.16508254,1.05221789,0.00002174,0.02973441,0.00697769,0.31978375,0.00000000,0.25772546,0.84397780
0.17108554,1.07423491,0.00002476,0.03215491,0.00794935,0.30246721,0.00000000,0.25281875,0.87090941
0.17708854,1.10777203,0.00002801,0.03482282,0.00899137,0.28958000,0.00000000,0.25113395,0.90660920
0.18309155,1.15168224,0.00003146,0.03770564,0.01009704,0.28075250,0.00000000,0.25236975,0.95019376
0.18909455,1.20464313,0.00003508,0.04076377,0.01125742,0.27559432,0.00000000,0.25619195,1.00062144
0.19509755,1.26517203,0.00003883,0.04395098,0.01246126,0.27369926,0.00000000,0.26223698,1.05670465
0.20110055,1.33164788,0.00004268,0.04721510,0.01369513,0.27465105,0.00000000,0.27011639,1.11712806
0.20710355,1.40233980,0.00004658,0.05049903,0.01494358,0.27803013,0.00000000,0.27942253,1.18047254
0.21310655,1.47544178,0.00005047,0.05374198,0.01618946,0.28342113,0.00000000,0.28973532,1.24524455
0.21910955,1.54911296,0.00005431,0.05688088,0.01741428,0.29042097,0.00000000,0.30062987,1.30991028
0.22511256,1.62152212,0.00005802,0.05985206,0.01859871,0.29864736,0.00000000,0.31168494,1.37293361
0.23111556,1.69089494,0.00006156,0.06259298,0.01972309,0.30774723,0.00000000,0.32249184,1.43281659
0.23711856,1.75556225,0.00006487,0.06504402,0.02076809,0.31740498,0.00000000,0.33266354,1.48814088
0.24312156,1.81400727,0.00006788,0.06715028,0.02171536,0.32734986,0.00000000,0.34184356,1.53760858
0.24912456,1.86490970,0.00007057,0.06886329,0.02254820,0.33736236,0.00000000,0.34971440,1.58008067
0.25512756,1.90718469,0.00007289,0.07014248,0.02325225,0.34727900,0.00000000,0.35600505,1.61461119
0.26113057,1.94001467,0.00007480,0.07095653,0.02381612,0.35699534,0.00000000,0.36049724,1.64047582
0.26713357,1.96287238,0.00007632,0.07128432,0.02423197,0.36646670,0.00000000,0.36303015,1.65719300
0.27313657,1.97553377,0.00007742,0.07111558,0.02449603,0.37570663,0.00000000,0.36350339,1.66453700
0.27913957,1.97808000,0.00007814,0.07045117,0.02460896,0.38478280,0.00000000,0.36187800,1.66254164
0.28514257,1.97088800,0.00007851,0.06930296,0.02457619,0.39381043,0.00000000,0.35817543,1.65149482
0.29114557,1.95461003,0.00007859,0.06769330,0.02440802,0.40294340,0.00000000,0.35247456,1.63192370
0.29714857,1.93014291,0.00007846,0.06565420,0.02411965,0.41236322,0.00000000,0.34490682,1.60457118
0.30315158,1.89858813,0.00007821,0.06322616,0.02373108,0.42226638,0.00000000,0.33564968,1.57036489
0.30915458,1.86120490,0.00007797,0.06045672,0.02326683,0.43285048,0.00000000,0.32491875,1.53037981
0.31515758,1.81935794,0.00007787,0.05739884,0.02275558,0.44429980,0.00000000,0.31295883,1.48579652
0.32116058,1.77446264,0.00007807,0.05410920,0.02222966,0.45677102,0.00000000,0.30003442,1.43785680
0.32716358,1.72793009,0.00007874,0.05064638,0.02172449,0.47037972,0.00000000,0.28641990,1.38781867
0.33316658,1.68111435,0.00008007,0.04706920,0.02127784,0.48518839,0.00000000,0.27239002,1.33691290
0.33916958,1.63526445,0.00008225,0.04343500,0.02092915,0.50119668,0.00000000,0.25821095,1.28630282
0.34517259,1.59148313,0.00008549,0.03979828,0.02071863,0.51833435,0.00000000,0.24413222,1.23704906
0.35117559,1.55069399,0.00009001,0.03620939,0.02068650,0.53645747,0.00000000,0.23038000,1.19008071
0.35717859,1.51361829,0.00009600,0.03271359,0.02087200,0.55534814,0.00000000,0.21715172,1.14617368
0.36318159,1.48076210,0.00010369,0.02935034,0.02131258,0.57471792,0.00000000,0.20461228,1.10593708
0.36918459,1.45241393,0.00011327,0.02615286,0.02204292,0.59421474,0.00000000,0.19289194,1.06980762
0.37518759,1.42865250,0.00012494,0.02314797,0.02309409,0.61343337,0.00000000,0.18208571,1.03805187
0.38119060,1.40936386,0.00013887,0.02035622,0.02449264,0.63192865,0.00000000,0.17225423,1.01077584
0.38719360,1.39426651,0.00015522,0.01779222,0.02625986,0.64923122,0.00000000,0.16342608,0.98794092
0.39319660,1.38294301,0.00017412,0.01546515,0.02841100,0.66486482,0.00000000,0.15560099,0.96938515
0.39919960,1.37487632,0.00019570,0.01337942,0.03095472,0.67836442,0.00000000,0.14875411,0.95484844
0.40520260,1.36948884,0.00022003,0.01153547,0.03389258,0.68929433,0.00000000,0.14284070,0.94400035
0.41120560,1.36618238,0.00024717,0.00993060,0.03721875,0.69726547,0.00000000,0.13780128,0.93646923
0.41720860,1.36437714,0.00027718,0.00855985,0.04091993,0.70195078,0.00000000,0.13356674,0.93187111
0.42321161,1.36354799,0.00031008,0.00741680,0.04497553,0.70309842,0.00000000,0.13006339,0.92983738
0.42921461,1.36325671,0.00034587,0.00649442,0.04935801,0.70054171,0.00000000,0.12721758,0.93004005
0.43521761,1.36317896,0.00038456,0.00578573,0.05403356,0.69420583,0.00000000,0.12495986,0.93221372
0.44122061,1.36312512,0.00042618,0.00528444,0.05896307,0.68411072,0.00000000,0.12322844,0.93617364
0.44722361,1.36305442,0.00047075,0.00498544,0.06410325,0.67037027,0.00000000,0.12197198,0.94182919
0.45322661,1.36308205,0.00051834,0.00488511,0.06940805,0.65318794,0.00000000,0.12115152,0.94919263
0.45922961,1.36347929,0.00056906,0.00498160,0.07483019,0.63284910,0.00000000,0.12074176,0.95838278
0.46523262,1.36466669,0.00062307,0.00527480,0.08032285,0.60971056,0.00000000,0.12073137,0.96962372
0.47123562,1.36720094,0.00068060,0.00576636,0.08584130,0.58418786,0.00000000,0.12112275,0.98323844
0.47723862,1.37175561,0.00074196,0.00645936,0.09134453,0.55674101,0.00000000,0.12193099,0.99963777
0.48324162,1.37909673,0.00080752,0.00735804,0.09679666,0.52785938,0.00000000,0.12318224,1.01930475
0.48924462,1.39005377,0.00087774,0.00846730,0.10216814,0.49804641,0.00000000,0.12491163,1.04277490
0.49524762,1.40548695,0.00095316,0.00979214,0.10743657,0.46780478,0.00000000,0.12716067,1.07061279
0.50125063,1.42625177,0.00103437,0.01133703,0.11258716,0.43762269,0.00000000,0.12997444,1.10338553
0.50725363,1.45316182,0.00112201,0.01310524,0.11761266,0.40796171,0.00000000,0.13339853,1.14163389
0.51325663,1.48695099,0.00121672,0.01509817,0.12251288,0.37924649,0.00000000,0.13747597,1.18584190
0.51925963,1.52823631,0.00131914,0.01731467,0.12729377,0.35185681,0.00000000,0.14224423,1.23640591
0.52526263,1.57748267,0.00142984,0.01975052,0.13196598,0.32612186,0.00000000,0.14773248,1.29360434
0.53126563,1.63497100,0.00154930,0.02239792,0.13654325,0.30231691,0.00000000,0.15395920,1.35756922
0.53726863,1.70077117,0.00167788,0.02524523,0.14104044,0.28066238,0.00000000,0.16093045,1.42826111
0.54327164,1.77472126,0.00181573,0.02827683,0.14547155,0.26132494,0.00000000,0.16863870,1.50544863
0.54927464,1.85641444,0.00196280,0.03147325,0.14984780,0.24442065,0.00000000,0.17706263,1.58869416
0.55527764,1.94519491,0.00211878,0.03481157,0.15417597,0.23001975,0.00000000,0.18616774,1.67734688
0.56128064,2.04016376,0.00228309,0.03826607,0.15845705,0.21815279,0.00000000,0.19590811,1.77054438
0.56728364,2.14019568,0.00245485,0.04180917,0.16268544,0.20881792,0.00000000,0.20622916,1.86722363
0.57328664,2.24396662,0.00263288,0.04541263,0.16684884,0.20198886,0.00000000,0.21707136,1.96614177
0.57928964,2.34999240,0.00281576,0.04904897,0.17092873,0.19762332,0.00000000,0.22837505,2.06590679
0.58529265,2.45667746,0.00300179,0.05269315,0.17490168,0.19567158,0.00000000,0.24008590,2.16501770
0.59129565,2.56237245,0.00318911,0.05632431,0.17874128,0.19608487,0.00000000,0.25216110,2.26191301
0.59729865,2.66543889,0.00337571,0.05992759,0.18242070,0.19882322,0.00000000,0.26457572,2.35502620
0.60330165,2.76431835,0.00355954,0.06349596,0.18591586,0.20386266,0.00000000,0.27732924,2.44284612
0.60930465,2.85760346,0.00373859,0.06703185,0.18920872,0.21120129,0.00000000,0.29045152,2.52397987
0.61530765,2.94410758,0.00391100,0.07054859,0.19229091,0.22086416,0.00000000,0.30400819,2.59721542
0.62131066,3.02292975,0.00407515,0.07407150,0.19516706,0.23290660,0.00000000,0.31810477,2.66158118
0.62731366,3.09351163,0.00422973,0.07763859,0.19785785,0.24741589,0.00000000,0.33288936,2.71639945
0.63331666,3.15568327,0.00437389,0.08130068,0.20040250,0.26451109,0.00000000,0.34855348,2.76133102
0.63931966,3.20969506,0.00450726,0.08512098,0.20286034,0.28434090,0.00000000,0.36533078,2.79640834
0.64532266,3.25623340,0.00463004,0.08917406,0.20531145,0.30707962,0.00000000,0.38349362,2.82205535
0.65132566,3.29641871,0.00474303,0.09354413,0.20785611,0.33292111,0.00000000,0.40334719,2.83909215
0.65732866,3.33178494,0.00484761,0.09832278,0.21061303,0.36207101,0.00000000,0.42522147,2.84872396
0.66333167,3.36424060,0.00494576,0.10360603,0.21371634,0.39473728,0.00000000,0.44946108,2.85251407
0.66933467,3.39601239,0.00503998,0.10949098,0.21731132,0.43111954,0.00000000,0.47641329,2.85234132
0.67533767,3.42957296,0.00513324,0.11607198,0.22154915,0.47139735,0.00000000,0.50641469,2.85034353
0.68134067,3.46755565,0.00522883,0.12343659,0.22658062,0.51571813,0.00000000,0.53977688,2.84884879
0.68734367,3.51265903,0.00533026,0.13166135,0.23254932,0.56418494,0.00000000,0.57677189,2.85029703
0.69334667,3.56754521,0.00544110,0.14080775,0.23958433,0.61684487,0.00000000,0.61761777,2.85715492
0.69934967,3.63473570,0.00556480,0.15091825,0.24779297,0.67367840,0.00000000,0.66246514,2.87182727
0.70535268,3.71650893,0.00570456,0.16201283,0.25725375,0.73459036,0.00000000,0.71138518,2.89656832
0.71135568,3.81480361,0.00586311,0.17408613,0.26800997,0.79940281,0.00000000,0.76435966,2.93339622
0.71735868,3.93113154,0.00604259,0.18710522,0.28006436,0.86785034,0.00000000,0.82127353,2.98401408
0.72336168,4.06650339,0.00624441,0.20100836,0.29337487,0.93957799,0.00000000,0.88191035,3.04974034
0.72936468,4.22137037,0.00646909,0.21570462,0.30785207,1.01414201,0.00000000,0.94595087,3.13145113
0.73536768,4.39558382,0.00671622,0.23107459,0.32335817,1.09101341,0.00000000,1.01297495,3.22953676
0.74137069,4.58837458,0.00698437,0.24697210,0.33970795,1.16958438,0.00000000,1.08246666,3.34387372
0.74737369,4.79835263,0.00727111,0.26322691,0.35667154,1.24917722,0.00000000,1.15382248,3.47381346
0.75337669,5.02352732,0.00757302,0.27964846,0.37397901,1.32905553,0.00000000,1.22636235,3.61818805
0.75937969,5.26134732,0.00788577,0.29603032,0.39132671,1.40843730,0.00000000,1.29934309,3.77533294
0.76538269,5.50875914,0.00820421,0.31215540,0.40838517,1.48650934,0.00000000,1.37197384,3.94312567
0.77138569,5.76228219,0.00852254,0.32780163,0.42480818,1.56244271,0.00000000,1.44343280,4.11903984
0.77738869,6.01809799,0.00883448,0.34274793,0.44024281,1.63540842,0.00000000,1.51288490,4.30021206
0.78339170,6.27215063,0.00913348,0.35678025,0.45434006,1.70459314,0.00000000,1.57949962,4.48352040
0.78939470,6.52025523,0.00941289,0.36969743,0.46676554,1.76921426,0.00000000,1.64246861,4.66567129
0.79539770,6.75821119,0.00966629,0.38131670,0.47720998,1.82853414,0.00000000,1.70102232,4.84329269
0.80140070,6.98191643,0.00988760,0.39147857,0.48539894,1.88187295,0.00000000,1.75444553,5.01303025
0.80740370,7.18747933,0.01007139,0.40005099,0.49110156,1.92862019,0.00000000,1.80209107,5.17164361
0.81340670,7.37132485,0.01021304,0.40693251,0.49413787,1.96824445,0.00000000,1.84339167,5.31609977
0.81940970,7.53029157,0.01030892,0.41205457,0.49438437,2.00030154,0.00000000,1.87786965,5.44366056
0.82541271,7.66171684,0.01035653,0.41538253,0.49177782,2.02444084,0.00000000,1.90514433,5.55196144
0.83141571,7.76350747,0.01035461,0.41691582,0.48631695,2.04041000,0.00000000,1.92493715,5.63907914
0.83741871,7.83419379,0.01030321,0.41668688,0.47806211,2.04805801,0.00000000,1.93707456,5.70358578
0.84342171,7.87296582,0.01020370,0.41475920,0.46713303,2.04733669,0.00000000,1.94148870,5.74458812
0.84942471,7.87969031,0.01005872,0.41122455,0.45370464,2.03830082,0.00000000,1.93821610,5.76175027
0.85542771,7.85490851,0.00987217,0.40619941,0.43800129,2.02110676,0.00000000,1.92739448,5.75529954
0.86143072,7.79981489,0.00964905,0.39982096,0.42028958,1.99600986,0.00000000,1.90925793,5.72601519
0.86743372,7.71621774,0.00939533,0.39224264,0.40087015,1.96336049,0.00000000,1.88413063,5.67520057
0.87343672,7.60648305,0.00911778,0.38362962,0.38006879,1.92359888,0.00000000,1.85241921,5.60463982
0.87943972,7.47346374,0.00882381,0.37415417,0.35822718,1.87724853,0.00000000,1.81460416,5.51654062
0.88544272,7.32041652,0.00852119,0.36399129,0.33569370,1.82490851,0.00000000,1.77123025,5.41346509
0.89144572,7.15090918,0.00821789,0.35331453,0.31281446,1.76724437,0.00000000,1.72289628,5.29825125
0.89744872,6.96872124,0.00792183,0.34229234,0.28992515,1.70497780,0.00000000,1.67024420,5.17392767
0.90345173,6.77774103,0.00764070,0.33108475,0.26734357,1.63887517,0.00000000,1.61394796,5.04362416
0.90945473,6.58186221,0.00738171,0.31984070,0.24536341,1.56973495,0.00000000,1.55470196,4.91048132
0.91545773,6.38488274,0.00715142,0.30869584,0.22424900,1.49837419,0.00000000,1.49320951,4.77756179
0.92146073,6.19040903,0.00695561,0.29777085,0.20423149,1.42561442,0.00000000,1.43017132,4.64776568
0.92746373,6.00176771,0.00679906,0.28717032,0.18550614,1.35226699,0.00000000,1.36627421,4.52375281
0.93346673,5.82192732,0.00668553,0.27698204,0.16823080,1.27911851,0.00000000,1.30218023,4.40787346
0.93946973,5.65343149,0.00661756,0.26727668,0.15252553,1.20691642,0.00000000,1.23851628,4.30210973
0.94547274,5.49834522,0.00659652,0.25810779,0.13847309,1.13635538,0.00000000,1.17586461,4.20802855
0.95147574,5.35821521,0.00662248,0.24951217,0.12612034,1.06806469,0.00000000,1.11475408,4.12674749
0.95747874,5.23404486,0.00669428,0.24151036,0.11548016,1.00259721,0.00000000,1.05565264,4.05891387
0.96348174,5.12628423,0.00680952,0.23410737,0.10653394,0.94042020,0.00000000,0.99896109,4.00469753
0.96948474,5.03483501,0.00696461,0.22729359,0.09923443,0.88190829,0.00000000,0.94500818,3.96379700
0.97548774,4.95907003,0.00715489,0.22104579,0.09350873,0.82733889,0.00000000,0.89404738,3.93545884
0.98149075,4.89786661,0.00737469,0.21532836,0.08926152,0.77689024,0.00000000,0.84625534,3.91850939
0.98749375,4.84965301,0.00761753,0.21009457,0.08637825,0.73064215,0.00000000,0.80173201,3.91139800
0.99349675,4.81246641,0.00787620,0.20528806,0.08472833,0.68857936,0.00000000,0.76050272,3.91225047
0.99949975,4.78402127,0.00814300,0.20084449,0.08416835,0.65059757,0.00000000,0.72252191,3.91893139
1.00550275,4.76178604,0.00840989,0.19669329,0.08454521,0.61651173,0.00000000,0.68767864,3.92911348
1.01150575,4.74306629,0.00866875,0.19275961,0.08569916,0.58606647,0.00000000,0.65580367,3.94035234
1.01750875,4.72509214,0.00891151,0.18896636,0.08746690,0.55894820,0.00000000,0.62667802,3.95016424
1.02351176,4.70510727,0.00913045,0.18523641,0.08968454,0.53479850,0.00000000,0.60004260,3.95610495
1.02951476,4.68045731,0.00931832,0.18149476,0.09219052,0.51322828,0.00000000,0.57560883,3.95584717
1.03551776,4.64867462,0.00946863,0.17767081,0.09482854,0.49383225,0.00000000,0.55306977,3.94725438
1.04152076,4.60755717,0.00957571,0.17370044,0.09745028,0.47620321,0.00000000,0.53211152,3.92844854
1.04752376,4.55523866,0.00963497,0.16952809,0.09991807,0.45994569,0.00000000,0.51242439,3.89786980
1.05352676,4.49024793,0.00964294,0.16510845,0.10210727,0.44468835,0.00000000,0.49371359,3.85432595
1.05952976,4.41155539,0.00959739,0.16040804,0.10390853,0.43009504,0.00000000,0.47570898,3.79703016
1.06553277,4.31860500,0.00949737,0.15540626,0.10522954,0.41587385,0.00000000,0.45817363,3.72562567
1.07153577,4.21133084,0.00934320,0.15009614,0.10599654,0.40178417,0.00000000,0.44091079,3.64019653
1.07753877,4.09015741,0.00913646,0.14448459,0.10615527,0.38764151,0.00000000,0.42376922,3.54126418
1.08354177,3.95598410,0.00887988,0.13859217,0.10567146,0.37331993,0.00000000,0.40664650,3.42976994
1.08954477,3.81015417,0.00857726,0.13245241,0.10453073,0.35875229,0.00000000,0.38949044,3.30704424
1.09554777,3.65440967,0.00823332,0.12611069,0.10273804,0.34392823,0.00000000,0.37229843,3.17476361
1.10155078,3.49083388,0.00785355,0.11962267,0.10031647,0.32889016,0.00000000,0.35511495,3.03489719
1.10755378,3.32178348,0.00744397,0.11305243,0.09730563,0.31372757,0.00000000,0.33802724,2.88964478
1.11355678,3.14981307,0.00701104,0.10647030,0.09375952,0.29856978,0.00000000,0.32115948,2.74136845
1.11955978,2.97759453,0.00656136,0.09995050,0.08974415,0.28357762,0.00000000,0.30466567,2.59252035
1.12556278,2.80783422,0.00610156,0.09356874,0.08533478,0.26893440,0.00000000,0.28872156,2.44556914
1.13156578,2.64319072,0.00563805,0.08739974,0.08061313,0.25483639,0.00000000,0.27351595,2.30292738
1.13756878,2.48619584,0.00517695,0.08151492,0.07566447,0.24148335,0.00000000,0.25924170,2.16688225
1.14357179,2.33918134,0.00472386,0.07598015,0.07057480,0.22906929,0.00000000,0.24608686,2.03953173
1.14957479,2.20421349,0.00428382,0.07085386,0.06542824,0.21777388,0.00000000,0.23422619,1.92272800
1.15557779,2.08303742,0.00386118,0.06618534,0.06030466,0.20775471,0.00000000,0.22381335,1.81802957
1.16158079,1.97703259,0.00345959,0.06201350,0.05527768,0.19914072,0.00000000,0.21497422,1.72666348
1.16758379,1.88718050,0.00308193,0.05836590,0.05041306,0.19202679,0.00000000,0.20780126,1.64949824
1.17358679,1.81404538,0.00273033,0.05525830,0.04576751,0.18646991,0.00000000,0.20234942,1.58702816
1.17958979,1.75776809,0.00240620,0.05269450,0.04138799,0.18248671,0.00000000,0.19863351,1.53936923
1.18559280,1.71807317,0.00211027,0.05066670,0.03731144,0.18005265,0.00000000,0.19662723,1.50626643
1.19159580,1.69428874,0.00184263,0.04915618,0.03356493,0.17910268,0.00000000,0.19626376,1.48711219
1.19759880,1.68537841,0.00160286,0.04813436,0.03016622,0.17953338,0.00000000,0.19743810,1.48097517
1.20360180,1.68998419,0.00139005,0.04756423,0.02712465,0.18120661,0.00000000,0.20001079,1.48663855
1.20960480,1.70647924,0.00120289,0.04740203,0.02444230,0.18395429,0.00000000,0.20381314,1.50264673
1.21560780,1.73302855,0.00103982,0.04759917,0.02211540,0.18758439,0.00000000,0.20865362,1.52735888
1.22161081,1.76765610,0.00089904,0.04810443,0.02013591,0.19188778,0.00000000,0.21432537,1.55900787
1.22761381,1.80831616,0.00077863,0.04886612,0.01849313,0.19664586,0.00000000,0.22061429,1.59576283
1.23361681,1.85296656,0.00067660,0.04983451,0.01717547,0.20163850,0.00000000,0.22730778,1.63579317
1.23961981,1.89964165,0.00059097,0.05096408,0.01617209,0.20665226,0.00000000,0.23420350,1.67733234
1.24562281,1.94652244,0.00051983,0.05221586,0.01547456,0.21148851,0.00000000,0.24111807,1.71873884
1.25162581,1.99200141,0.00046136,0.05355945,0.01507833,0.21597115,0.00000000,0.24789513,1.75855267
1.25762881,2.03473985,0.00041390,0.05497502,0.01498413,0.21995372,0.00000000,0.25441279,1.79554502
1.26363182,2.07371529,0.00037592,0.05645486,0.01519910,0.22332559,0.00000000,0.26058978,1.82875936
1.26963482,2.10825752,0.00034610,0.05800468,0.01573770,0.22601708,0.00000000,0.26639035,1.85754237
1.27563782,2.13807131,0.00032332,0.05964447,0.01662239,0.22800326,0.00000000,0.27182761,1.88156344
1.28164082,2.16324511,0.00030662,0.06140891,0.01788390,0.22930631,0.00000000,0.27696502,1.90082178
1.28764382,2.18424506,0.00029526,0.06334724,0.01956126,0.22999641,0.00000000,0.28191625,1.91564095
1.29364682,2.20189447,0.00028866,0.06552265,0.02170138,0.23019098,0.00000000,0.28684306,1.92665065
1.29964982,2.21733930,0.00028640,0.06801111,0.02435821,0.23005243,0.00000000,0.29195150,1.93475665
1.30565283,2.23200103,0.00028823,0.07089965,0.02759156,0.22978450,0.00000000,0.29748644,1.94109990
1.31165583,2.24751844,0.00029399,0.07428408,0.03146537,0.22962719,0.00000000,0.30372463,1.94700629
1.31765883,2.26568074,0.00030364,0.07826631,0.03604560,0.22985059,0.00000000,0.31096659,1.95392929
1.32366183,2.28835442,0.00031720,0.08295113,0.04139769,0.23074774,0.00000000,0.31952751,1.96338753
1.32966483,2.31740677,0.00033474,0.08844264,0.04758364,0.23262682,0.00000000,0.32972764,1.97689994
1.33566783,2.35462889,0.00035635,0.09484047,0.05465877,0.23580288,0.00000000,0.34188224,1.99592102
1.34167084,2.40166123,0.00038211,0.10223573,0.06266824,0.24058931,0.00000000,0.35629172,2.02177876
1.34767384,2.45992439,0.00041207,0.11070691,0.07164344,0.24728948,0.00000000,0.37323196,2.05561768
1.35367684,2.53055778,0.00044621,0.12031588,0.08159844,0.25618854,0.00000000,0.39294540,2.09834902
1.35967984,2.61436836,0.00048446,0.13110403,0.09252658,0.26754576,0.00000000,0.41563279,2.15061019
1.36568284,2.71179120,0.00052664,0.14308882,0.10439740,0.28158754,0.00000000,0.44144617,2.21273462
1.37168584,2.82286327,0.00057248,0.15626072,0.11715412,0.29850113,0.00000000,0.47048288,2.28473321
1.37768884,2.94721110,0.00062158,0.17058087,0.13071182,0.31842935,0.00000000,0.50278093,2.36628779
1.38369185,3.08405273,0.00067347,0.18597939,0.14495652,0.34146616,0.00000000,0.53831567,2.45675670
1.38969485,3.23221348,0.00072755,0.20235460,0.15974523,0.36765324,0.00000000,0.57699787,2.55519195
1.39569785,3.39015502,0.00078313,0.21957320,0.17490724,0.39697758,0.00000000,0.61867303,2.66036733
1.40170085,3.55601634,0.00083947,0.23747140,0.19024648,0.42936998,0.00000000,0.66312211,2.77081598
1.40770385,3.72766512,0.00089577,0.25585714,0.20554527,0.46470446,0.00000000,0.71006345,2.88487612
1.41370685,3.90275763,0.00095125,0.27451330,0.22056908,0.50279859,0.00000000,0.75915595,3.00074305
1.41970985,4.07880508,0.00100513,0.29320187,0.23507247,0.54341459,0.00000000,0.81000339,3.11652565
1.42571286,4.25324411,0.00105672,0.31166909,0.24880587,0.58626126,0.00000000,0.86215995,3.23030516
1.43171586,4.42350933,0.00110547,0.32965119,0.26152303,0.63099667,0.00000000,0.91513678,3.34019453
1.43771886,4.58710542,0.00115101,0.34688088,0.27298888,0.67723160,0.00000000,0.96840975,3.44439627
1.44372186,4.74167699,0.00119318,0.36309411,0.28298733,0.72453381,0.00000000,1.02142823,3.54125706
1.44972486,4.88507408,0.00123216,0.37803705,0.29132897,0.77243310,0.00000000,1.07362499,3.62931765
1.45572786,5.01541169,0.00126845,0.39147297,0.29785796,0.82042726,0.00000000,1.12442717,3.70735667
1.46173087,5.13112205,0.00130299,0.40318885,0.30245810,0.86798895,0.00000000,1.17326813,3.77442742
1.46773387,5.23099841,0.00133715,0.41300143,0.30505759,0.91457346,0.00000000,1.21960022,3.82988670
1.47373687,5.31422967,0.00137285,0.42076246,0.30563232,0.95962761,0.00000000,1.26290827,3.87341556
1.47973987,5.38042539,0.00141253,0.42636305,0.30420753,1.00259942,0.00000000,1.30272340,3.90503143
1.48574287,5.42963084,0.00145926,0.42973690,0.30085767,1.04294882,0.00000000,1.33863709,3.92509194
1.49174587,5.46233220,0.00151668,0.43086231,0.29570462,1.08015898,0.00000000,1.37031480,3.93429056
1.49774887,5.47945196,0.00158909,0.42976286,0.28891405,1.11374830,0.00000000,1.39750896,3.93364452
1.50375188,5.48233486,0.00168138,0.42650683,0.28069046,1.14328248,0.00000000,1.42007047,3.92447536
1.50975488,5.47272457,0.00179905,0.42120527,0.27127073,1.16838656,0.00000000,1.43795845,3.90838289
1.51575788,5.45273153,0.00194817,0.41400896,0.26091674,1.18875636,0.00000000,1.45124726,3.88721276
1.52176088,5.42479223,0.00213526,0.40510415,0.24990729,1.20416873,0.00000000,1.46013050,3.86301847
1.52776388,5.39162026,0.00236727,0.39470743,0.23852960,1.21449034,0.00000000,1.46492126,3.83801809
1.53376688,5.35614942,0.00265141,0.38305979,0.22707079,1.21968423,0.00000000,1.46604819,3.81454622
1.53976988,5.32146940,0.00299501,0.37042012,0.21580973,1.21981377,0.00000000,1.46404716,3.79500161
1.54577289,5.29075436,0.00340538,0.35705835,0.20500939,1.21504359,0.00000000,1.45954819,3.78179095
1.55177589,5.26718530,0.00388952,0.34324840,0.19491013,1.20563710,0.00000000,1.45325797,3.77726932
1.55777889,5.25386704,0.00445397,0.32926129,0.18572401,1.19195062,0.00000000,1.44593802,3.78367813
1.56378189,5.25374124,0.00510449,0.31535835,0.17763028,1.17442381,0.00000000,1.43837915,3.80308139
1.56978489,5.26949707,0.00584581,0.30178508,0.17077222,1.15356692,0.00000000,1.43137305,3.83730149
1.57578789,5.30348167,0.00668135,0.28876546,0.16525518,1.12994493,0.00000000,1.42568187,3.88785596
1.58179090,5.35761312,0.00761291,0.27649715,0.16114601,1.10415930,0.00000000,1.42200719,3.95589698
1.58779390,5.43329855,0.00864044,0.26514746,0.15847357,1.07682797,0.00000000,1.42095943,4.04215559
1.59379690,5.53136089,0.00976177,0.25485034,0.15723037,1.04856440,0.00000000,1.42302939,4.14689290
1.59979990,5.65197751,0.01097238,0.24570440,0.15737516,1.01995665,0.00000000,1.42856313,4.26986055
1.60580290,5.79463409,0.01226534,0.23777192,0.15883619,0.99154735,0.00000000,1.43774163,4.41027289
1.61180590,5.95809699,0.01363115,0.23107889,0.16151510,0.96381556,0.00000000,1.45056635,4.56679298
1.61780890,6.14040669,0.01505778,0.22561609,0.16529122,0.93716136,0.00000000,1.46685161,4.73753444
1.62381191,6.33889451,0.01653076,0.22134108,0.17002603,0.91189390,0.00000000,1.48622462,4.92008054
1.62981491,6.55022389,0.01803337,0.21818096,0.17556772,0.88822350,0.00000000,1.50813322,5.11152140
1.63581791,6.77045640,0.01954695,0.21603593,0.18175567,0.86625811,0.00000000,1.53186147,5.30850961
1.64182091,6.99514172,0.02105124,0.21478344,0.18842464,0.84600438,0.00000000,1.55655255,5.50733335
1.64782391,7.21942956,0.02252489,0.21428273,0.19540871,0.82737318,0.00000000,1.58123815,5.70400579
1.65382691,7.43820047,0.02394599,0.21437974,0.20254480,0.81018920,0.00000000,1.60487319,5.89436811
1.65982991,7.64621131,0.02529267,0.21491210,0.20967573,0.79420423,0.00000000,1.62637442,6.07420329
1.66583292,7.83825033,0.02654374,0.21571415,0.21665275,0.77911334,0.00000000,1.64466118,6.23935664
