energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-4.22911456,1.41588359,-4.31330379,0.00154545,-0.01533530,0.11722441,-1.24079985,0.23787246,-2.03113443,0.87721339,-1.72035285,0.03552233,-0.03560170,0.38790962,-1.20482112
-4.22311156,1.46431340,-4.44080091,0.00141878,-0.01617339,0.12392123,-1.28768234,0.24238146,-2.12245065,0.90955397,-1.76477170,0.03673999,-0.03692679,0.39935227,-1.23098625
-4.21710855,1.51126771,-4.55438638,0.00132813,-0.01696427,0.13041728,-1.32967124,0.24645745,-2.20588664,0.94040119,-1.80340426,0.03792545,-0.03816018,0.41103045,-1.25426595
-4.21110555,1.55626461,-4.65243416,0.00127209,-0.01769487,0.13664112,-1.36608924,0.25002969,-2.28006888,0.96950810,-1.83572761,0.03906665,-0.03928342,0.42278904,-1.27440614
-4.20510255,1.59893171,-4.73354442,0.00124954,-0.01835260,0.14252949,-1.39634780,0.25304647,-2.34374894,0.99669277,-1.86132628,0.04015412,-0.04027906,0.43450523,-1.29118697
-4.19909955,1.63901202,-4.79658939,0.00125971,-0.01892567,0.14802850,-1.41996556,0.25547567,-2.39584327,1.02184088,-1.87990607,0.04118108,-0.04113123,0.44609065,-1.30443078
-4.19309655,1.67636413,-4.84075187,0.00130212,-0.01940347,0.15309439,-1.43658404,0.25730460,-2.43546888,1.04490502,-1.89130441,0.04214348,-0.04182607,0.45749151,-1.31400882
-4.18709355,1.71095632,-4.86555463,0.00137660,-0.01977689,0.15769383,-1.44597993,0.25853886,-2.46197343,1.06590059,-1.89549685,0.04303978,-0.04235224,0.46868683,-1.31984628
-4.18109055,1.74285507,-4.87087922,0.00148319,-0.02003854,0.16180362,-1.44807368,0.25920049,-2.47495832,1.08489848,-1.89259941,0.04387068,-0.04270124,0.47968474,-1.32192527
-4.17508754,1.77220839,-4.85697332,0.00162212,-0.02018305,0.16541006,-1.44293370,0.25932548,-2.47429360,1.10201497,-1.88286663,0.04463869,-0.04286767,0.49051722,-1.32028556
-4.16908454,1.79922501,-4.82444602,0.00179367,-0.02020717,0.16850779,-1.43077633,0.25896064,-2.46012391,1.11739920,-1.86668542,0.04534764,-0.04284939,0.50123335,-1.31502294
-4.16308154,1.82415041,-4.77425107,0.00199807,-0.02010990,0.17109836,-1.41196112,0.25816017,-2.43286527,1.13121898,-1.84456477,0.04600209,-0.04264753,0.51189158,-1.30628522
-4.15707854,1.84724110,-4.70765867,0.00223544,-0.01989255,0.17318855,-1.38698182,0.25698202,-2.39319253,1.14364567,-1.81712175,0.04660670,-0.04226640,0.52255134,-1.29426611
-4.15107554,1.86873850,-4.62621677,0.00250560,-0.01955863,0.17478863,-1.35645322,0.25548418,-2.34201817,1.15483909,-1.78506420,0.04716564,-0.04171329,0.53326453,-1.27919717
-4.14507254,1.88884407,-4.53170343,0.00280802,-0.01911378,0.17591056,-1.32109428,0.25372130,-2.28046337,1.16493315,-1.74917063,0.04768203,-0.04099816,0.54406726,-1.26133842
-4.13906953,1.90769693,-4.42607218,0.00314166,-0.01856561,0.17656643,-1.28170801,0.25174152,-2.20982239,1.17402321,-1.71026817,0.04815743,-0.04013327,0.55497237,-1.24096793
-4.13306653,1.92535546,-4.31139241,0.00350492,-0.01792344,0.17676709,-1.23915897,0.24958397,-2.13152199,1.18215583,-1.66920907,0.04859145,-0.03913272,0.56596319,-1.21837113
-4.12706353,1.94178381,-4.18978741,0.00389549,-0.01719804,0.17652119,-1.19434894,0.24727688,-2.04707760,1.18932157,-1.62684676,0.04898151,-0.03801200,0.57698876,-1.19383032
-4.12106053,1.95684432,-4.06337234,0.00431036,-0.01640130,0.17583455,-1.14819178,0.24483643,-1.95804795,1.19545125,-1.58401217,0.04932273,-0.03678744,0.58796104,-1.16761510
-4.11505753,1.97029610,-3.93419457,0.00474572,-0.01554593,0.17471000,-1.10158812,0.24226642,-1.86599009,1.20041594,-1.54149103,0.04960793,-0.03547574,0.59875406,-1.13997404
-4.10905453,1.98180010,-3.80417877,0.00519703,-0.01464509,0.17314773,-1.05540100,0.23955877,-1.77241651,1.20403070,-1.50000307,0.04982788,-0.03409355,0.60920529,-1.11112825
-4.10305153,1.99093038,-3.67507847,0.00565895,-0.01371206,0.17114590,-1.01043297,0.23669476,-1.67875601,1.20606182,-1.46018367,0.04997160,-0.03265701,0.61911910,-1.08126694
-4.09704852,1.99719084,-3.54843600,0.00612549,-0.01275990,0.16870171,-0.96740566,0.23364696,-1.58631952,1.20623729,-1.42256854,0.05002684,-0.03118142,0.62827229,-1.05054538
-4.09104552,2.00003685,-3.42555179,0.00659005,-0.01180118,0.16581265,-0.92694234,0.23038169,-1.49627198,1.20425977,-1.38758198,0.04998061,-0.02968096,0.63642125,-1.01908507
-4.08504252,1.99890032,-3.30746377,0.00704556,-0.01084770,0.16247794,-0.88955396,0.22686198,-1.40961102,1.19982153,-1.35552885,0.04981987,-0.02816854,0.64331075,-0.98697611
-4.07903952,1.99321717,-3.19493723,0.00748465,-0.00991024,0.15869998,-0.85562924,0.22305070,-1.32715269,1.19262041,-1.32659070,0.04953211,-0.02665560,0.64868360,-0.95428148
-4.07303652,1.98245565,-3.08846481,0.00789982,-0.00899844,0.15448572,-0.82542877,0.21891389,-1.24952438,1.18237608,-1.30082580,0.04910609,-0.02515216,0.65229107,-0.92104285
-4.06703352,1.96614421,-2.98827598,0.00828364,-0.00812062,0.14984792,-0.79908346,0.21442394,-1.17716456,1.16884571,-1.27817314,0.04853240,-0.02366679,0.65390338,-0.88728747
-4.06103052,1.94389751,-2.89435503,0.00862894,-0.00728372,0.14480605,-0.77659714,0.20956257,-1.11032884,1.15183836,-1.25846004,0.04780408,-0.02220670,0.65331988,-0.85303560
-4.05502751,1.91543949,-2.80646624,0.00892908,-0.00649329,0.13938695,-0.75785302,0.20432355,-1.04910153,1.13122732,-1.24141300,0.04691702,-0.02077789,0.65037848,-0.81830793
-4.04902451,1.88062233,-2.72418464,0.00917808,-0.00575346,0.13362509,-0.74262380,0.19871484,-0.99341175,1.10695993,-1.22667136,0.04587038,-0.01938526,0.64496386,-0.78313259
-4.04302151,1.83944072,-2.64693087,0.00937089,-0.00506703,0.12756244,-0.73058478,0.19276032,-0.94305319,1.07906454,-1.21380304,0.04466676,-0.01803282,0.63701429,-0.74755112
-4.03701851,1.79204080,-2.57400837,0.00950350,-0.00443554,0.12124798,-0.72132951,0.18650085,-0.89770617,1.04765429,-1.20232196,0.04331229,-0.01672381,0.62652647,-0.71162328
-4.03101551,1.73872361,-2.50464123,0.00957308,-0.00385939,0.11473692,-0.71438730,0.17999478,-0.85696128,1.01292775,-1.19170622,0.04181664,-0.01546091,0.61355862,-0.67543017
-4.02501251,1.67994305,-2.43801145,0.00957811,-0.00333797,0.10808956,-0.70924183,0.17331790,-0.82034325,0.97516642,-1.18141668,0.04019277,-0.01424633,0.59823135,-0.63907581
-4.01900950,1.61629869,-2.37329403,0.00951841,-0.00286980,0.10136999,-0.70535024,0.16656268,-0.78733444,0.93472944,-1.17091504,0.03845668,-0.01308195,0.58072657,-0.60268691
-4.01300650,1.54852376,-2.30968900,0.00939515,-0.00245269,0.09464463,-0.70216204,0.15983717,-0.75739697,0.89204581,-1.15968103,0.03662701,-0.01196939,0.56128432,-0.56641112
-4.00700350,1.47746913,-2.24644954,0.00921082,-0.00208389,0.08798076,-0.69913712,0.15326325,-0.72999303,0.84760454,-1.14722813,0.03472458,-0.01091007,0.54019786,-0.53041388
-4.00100050,1.40408394,-2.18290551,0.00896915,-0.00176023,0.08144496,-0.69576230,0.14697453,-0.70460270,0.80194319,-1.13311736,0.03277184,-0.00990524,0.51780703,-0.49487417
-3.99499750,1.32939368,-2.11848218,0.00867497,-0.00147826,0.07510175,-0.69156604,0.14111393,-0.68073919,0.75563540,-1.11696894,0.03079233,-0.00895598,0.49449037,-0.45997947
-3.98899450,1.25447665,-2.05271399,0.00833410,-0.00123438,0.06901227,-0.68613082,0.13583089,-0.65796120,0.70927781,-1.09847136,0.02881009,-0.00806320,0.47065603,-0.42592034
-3.98299150,1.18043955,-1.98525352,0.00795310,-0.00102494,0.06323321,-0.67910292,0.13127838,-0.63588231,0.66347689,-1.07738804,0.02684912,-0.00722759,0.44673206,-0.39288496
-3.97698849,1.10839294,-1.91587576,0.00753912,-0.00084633,0.05781589,-0.67019958,0.12760971,-0.61417764,0.61883600,-1.05356123,0.02493283,-0.00644961,0.42315617,-0.36105395
-3.97098549,1.03942736,-1.84447836,0.00709967,-0.00069508,0.05280557,-0.65921327,0.12497521,-0.59258774,0.57594319,-1.02691339,0.02308354,-0.00572943,0.40036543,-0.33059578
-3.96498249,0.97459045,-1.77107806,0.00664239,-0.00056788,0.04824100,-0.64601337,0.12351889,-0.57092012,0.53535977,-0.99744622,0.02132204,-0.00506696,0.37878610,-0.30166299
-3.95897949,0.91486585,-1.69580400,0.00617486,-0.00046165,0.04415412,-0.63054523,0.12337499,-0.54904855,0.49761004,-0.96523737,0.01966721,-0.00446178,0.35882391,-0.27438934
-3.95297649,0.86115388,-1.61888847,0.00570440,-0.00037357,0.04056997,-0.61282691,0.12466465,-0.52691050,0.46317215,-0.93043526,0.01813570,-0.00391316,0.34085502,-0.24888808
-3.94697349,0.81425449,-1.54065557,0.00523789,-0.00030110,0.03750672,-0.59294399,0.12749265,-0.50450308,0.43247020,-0.89325224,0.01674169,-0.00342010,0.32521777,-0.22525115
-3.94097049,0.77485251,-1.46150847,0.00478162,-0.00024198,0.03497583,-0.57104262,0.13194433,-0.48187758,0.40586754,-0.85395643,0.01549667,-0.00298130,0.31220553,-0.20354948
-3.93496748,0.74350537,-1.38191563,0.00434118,-0.00019422,0.03298223,-0.54732132,0.13808277,-0.45913321,0.38366126,-0.81286256,0.01440936,-0.00259526,0.30206064,-0.18383404
-3.92896448,0.72063324,-1.30239644,0.00392138,-0.00015614,0.03152467,-0.52202185,0.14594627,-0.43641000,0.36607776,-0.77032224,0.01348562,-0.00226031,0.29496956,-0.16613770
-3.92296148,0.70651166,-1.22350692,0.00352617,-0.00012631,0.03059593,-0.49541961,0.15554635,-0.41388130,0.35326941,-0.72671391,0.01272839,-0.00197468,0.29105937,-0.15047749
-3.91695848,0.70126673,-1.14582543,0.00315866,-0.00010358,0.03018319,-0.46781377,0.16686614,-0.39174606,0.34531220,-0.68243280,0.01213782,-0.00173656,0.29039554,-0.13685729
-3.91095548,0.70487273,-1.06993916,0.00282107,-0.00008704,0.03026831,-0.43951764,0.17985945,-0.37022095,0.34220438,-0.63788124,0.01171126,-0.00154422,0.29298109,-0.12527060
-3.90495248,0.71715247,-0.99643130,0.00251482,-0.00007604,0.03082810,-0.41084948,0.19445050,-0.34953271,0.34386608,-0.59345958,0.01144339,-0.00139605,0.29875713,-0.11570329
-3.89894947,0.73778009,-0.92586935,0.00224055,-0.00007015,0.03183468,-0.38212401,0.21053433,-0.32991064,0.35014007,-0.54955791,0.01132640,-0.00129066,0.30760464,-0.10813613
-3.89294647,0.76628674,-0.85879466,0.00199820,-0.00006920,0.03325576,-0.35364475,0.22797806,-0.31157951,0.36079360,-0.50654874,0.01135013,-0.00122699,0.31934771,-0.10254711
-3.88694347,0.80206896,-0.79571350,0.00178708,-0.00007323,0.03505495,-0.32569754,0.24662290,-0.29475297,0.37552153,-0.46478092,0.01150233,-0.00120431,0.33375793,-0.09891336
-3.88094047,0.84439992,-0.73708959,0.00160601,-0.00008255,0.03719223,-0.29854511,0.26628686,-0.27962757,0.39395084,-0.42457474,0.01176886,-0.00122238,0.35056001,-0.09721273
-3.87493747,0.89244358,-0.68333847,0.00145334,-0.00009767,0.03962434,-0.27242285,0.28676829,-0.26637742,0.41564668,-0.38621834,0.01213397,-0.00128148,0.36943855,-0.09742496
-3.86893447,0.94527157,-0.63482361,0.00132714,-0.00011939,0.04230532,-0.24753587,0.30784998,-0.25514971,0.44011990,-0.34996551,0.01258063,-0.00138246,0.39004571,-0.09953256
-3.86293147,1.00188275,-0.59185434,0.00122522,-0.00014875,0.04518715,-0.22405715,0.32930382,-0.24606105,0.46683630,-0.31603471,0.01309086,-0.00152683,0.41200978,-0.10352150
-3.85692846,1.06122524,-0.55468562,0.00114526,-0.00018706,0.04822046,-0.20212687,0.35089581,-0.23919486,0.49522743,-0.28460935,0.01364603,-0.00171680,0.43494433,-0.10938160
-3.85092546,1.12222026,-0.52351956,0.00108489,-0.00023594,0.05135531,-0.18185274,0.37239132,-0.23459962,0.52470276,-0.25583915,0.01422732,-0.00195532,0.45845787,-0.11710696
-3.84492246,1.18378764,-0.49850863,0.00104175,-0.00029727,0.05454212,-0.16331127,0.39356043,-0.23228831,0.55466325,-0.22984252,0.01481603,-0.00224615,0.48216354,-0.12669628
-3.83891946,1.24487192,-0.47976019,0.00101357,-0.00037324,0.05773255,-0.14654973,0.41418309,-0.23223880,0.58451569,-0.20670965,0.01539402,-0.00259382,0.50568890,-0.13815328
-3.83291646,1.30446862,-0.46734233,0.00099823,-0.00046632,0.06088054,-0.13158887,0.43405404,-0.23439537,0.61368762,-0.18650616,0.01594410,-0.00300372,0.52868509,-0.15148708
-3.82691346,1.36164958,-0.46129033,0.00099379,-0.00057926,0.06394325,-0.11842593,0.45298719,-0.23867111,0.64164225,-0.16927718,0.01645035,-0.00348203,0.55083553,-0.16671268
-3.82091046,1.41558650,-0.46161367,0.00099855,-0.00071506,0.06688198,-0.10703809,0.47081948,-0.24495123,0.66789281,-0.15505137,0.01689853,-0.00403571,0.57186344,-0.18385134
-3.81490745,1.46557185,-0.46830288,0.00101102,-0.00087693,0.06966306,-0.09738596,0.48741396,-0.25309715,0.69201577,-0.14384488,0.01727637,-0.00467242,0.59153827,-0.20293086
-3.80890445,1.51103616,-0.48133570,0.00103000,-0.00106824,0.07225854,-0.08941710,0.50266207,-0.26295104,0.71366230,-0.13566484,0.01757380,-0.00540043,0.60968048,-0.22398550
-3.80290145,1.55156087,-0.50068220,0.00105455,-0.00129245,0.07464681,-0.08306929,0.51648509,-0.27434082,0.73256748,-0.13051219,0.01778316,-0.00622847,0.62616474,-0.24705548
-3.79689845,1.58688631,-0.52630813,0.00108399,-0.00155301,0.07681294,-0.07827360,0.52883461,-0.28708510,0.74855667,-0.12838371,0.01789935,-0.00716547,0.64092126,-0.27218580
-3.79089545,1.61691410,-0.55817611,0.00111788,-0.00185327,0.07874884,-0.07495695,0.53969227,-0.30099815,0.76154882,-0.12927293,0.01791984,-0.00822040,0.65393520,-0.29942419
-3.78489245,1.64170395,-0.59624424,0.00115600,-0.00219632,0.08045320,-0.07304417,0.54906852,-0.31589430,0.77155628,-0.13316998,0.01784468,-0.00940188,0.66524428,-0.32881805
-3.77888944,1.66146480,-0.64046191,0.00119834,-0.00258491,0.08193119,-0.07245955,0.55700072,-0.33159178,0.77868124,-0.14006020,0.01767637,-0.01071782,0.67493450,-0.36041028
-3.77288644,1.67654068,-0.69076260,0.00124506,-0.00302124,0.08319387,-0.07312775,0.56355053,-0.34791570,0.78310880,-0.14992153,0.01741969,-0.01217507,0.68313429,-0.39423390
-3.76688344,1.68739175,-0.74705384,0.00129643,-0.00350682,0.08425748,-0.07497409,0.56880076,-0.36470004,0.78509688,-0.16272083,0.01708146,-0.01377886,0.69000723,-0.43030547
-3.76088044,1.69457138,-0.80920453,0.00135282,-0.00404232,0.08514251,-0.07792428,0.57285171,-0.38178859,0.78496352,-0.17840919,0.01667022,-0.01553239,0.69574369,-0.46861754
-3.75487744,1.69870030,-0.87703027,0.00141465,-0.00462740,0.08587257,-0.08190369,0.57581730,-0.39903472,0.78307207,-0.19691656,0.01619589,-0.01743634,0.70055172,-0.50913032
-3.74887444,1.70043879,-0.95027728,0.00148232,-0.00526059,0.08647329,-0.08683617,0.57782086,-0.41630021,0.77981494,-0.21814591,0.01566939,-0.01948832,0.70464751,-0.55176287
-3.74287144,1.70045825,-1.02860603,0.00155622,-0.00593914,0.08697111,-0.09264255,0.57899098,-0.43345320,0.77559672,-0.24196732,0.01510227,-0.02168249,0.70824591,-0.59638437
-3.73686843,1.69941340,-1.11157550,0.00163665,-0.00665894,0.08739205,-0.09923905,0.57945731,-0.45036547,0.77081736,-0.26821243,0.01450628,-0.02400920,0.71155126,-0.64280598
-3.73086543,1.69791613,-1.19862940,0.00172383,-0.00741447,0.08776065,-0.10653566,0.57934657,-0.46690936,0.76585619,-0.29666962,0.01389301,-0.02645462,0.71474906,-0.69077384
-3.72486243,1.69651219,-1.28908565,0.00181782,-0.00819879,0.08809896,-0.11443465,0.57877876,-0.48295473,0.76105754,-0.32708037,0.01327358,-0.02900067,0.71799857,-0.73996394
-3.71885943,1.69566162,-1.38213019,0.00191852,-0.00900357,0.08842571,-0.12282947,0.57786374,-0.49836611,0.75671847,-0.35913729,0.01265828,-0.03162499,0.72142680,-0.78997943
-3.71285643,1.69572347,-1.47681634,0.00202567,-0.00981921,0.08875568,-0.13160403,0.57669822,-0.51300065,0.75307903,-0.39248401,0.01205636,-0.03430103,0.72512391,-0.84035082
-3.70685343,1.69694546,-1.57207056,0.00213882,-0.01063495,0.08909933,-0.14063262,0.57536321,-0.52670695,0.75031559,-0.42671737,0.01147580,-0.03699849,0.72914029,-0.89053975
-3.70085043,1.69945853,-1.66670519,0.00225732,-0.01143913,0.08946256,-0.14978049,0.57392201,-0.53932511,0.74853704,-0.46139210,0.01092322,-0.03968377,0.73348519,-0.93994633
-3.69484742,1.70327648,-1.75943844,0.00238035,-0.01221939,0.08984683,-0.15890515,0.57241874,-0.55068824,0.74778417,-0.49602787,0.01040376,-0.04232071,0.73812703,-0.98792030
-3.68884442,1.70830025,-1.84892135,0.00250690,-0.01296303,0.09024941,-0.16785842,0.57087744,-0.56062530,0.74803191,-0.53011894,0.00992108,-0.04487147,0.74299513,-1.03377597
-3.68284142,1.71432645,-1.93377129,0.00263579,-0.01365729,0.09066386,-0.17648924,0.56930181,-0.56896545,0.74919413,-0.56314585,0.00947743,-0.04729754,0.74798287,-1.07681028
-3.67683842,1.72105951,-2.01261076,0.00276571,-0.01428977,0.09108069,-0.18464698,0.56767547,-0.57554354,0.75113075,-0.59458916,0.00907367,-0.04956093,0.75295194,-1.11632380
-3.67083542,1.72812685,-2.08411011,0.00289520,-0.01484871,0.09148814,-0.19218544,0.56596290,-0.58020670,0.75365657,-0.62394445,0.00870945,-0.05162532,0.75773756,-1.15164353
-3.66483242,1.73509607,-2.14703251,0.00302271,-0.01532347,0.09187306,-0.19896703,0.56411085,-0.58282141,0.75655137,-0.65073815,0.00838334,-0.05345734,0.76215449,-1.18214672
-3.65882941,1.74149376,-2.20027887,0.00314663,-0.01570475,0.09222185,-0.20486717,0.56205040,-0.58328089,0.75957090,-0.67454346,0.00809303,-0.05502775,0.76600341,-1.20728460
-3.65282641,1.74682493,-2.24293073,0.00326527,-0.01598498,0.09252140,-0.20977863,0.55969942,-0.58151212,0.76245810,-0.69499564,0.00783548,-0.05631255,0.76907775,-1.22660478
-3.64682341,1.75059252,-2.27428879,0.00337697,-0.01615853,0.09276006,-0.21361551,0.55696566,-0.57748215,0.76495432,-0.71180583,0.00760718,-0.05729398,0.77117059,-1.23977123
-3.64082041,1.75231657,-2.29390507,0.00348007,-0.01622192,0.09292847,-0.21631675,0.55375007,-0.57120321,0.76681004,-0.72477281,0.00740430,-0.05796123,0.77208154,-1.24658072
-3.63481741,1.75155235,-2.30160672,0.00357299,-0.01617392,0.09302037,-0.21784889,0.54995073,-0.56273624,0.76779488,-0.73379190,0.00722292,-0.05831102,0.77162352,-1.24697477
-3.62881441,1.74790742,-2.29751001,0.00365423,-0.01601563,0.09303331,-0.21820792,0.54546684,-0.55219243,0.76770667,-0.73886055,0.00705921,-0.05834786,0.76962934,-1.24104631
-3.62281141,1.74105701,-2.28202353,0.00372245,-0.01575040,0.09296914,-0.21742007,0.54020307,-0.53973275,0.76637938,-0.74008017,0.00690958,-0.05808399,0.76595788,-1.22904066
-3.61680840,1.73075778,-2.25583998,0.00377647,-0.01538372,0.09283441,-0.21554153,0.53407399,-0.52556520,0.76368984,-0.73765398,0.00677090,-0.05753911,0.76050001,-1.21135043
-3.61080540,1.71685971,-2.21991656,0.00381535,-0.01492307,0.09264064,-0.21265692,0.52700845,-0.50993997,0.75956315,-0.73188086,0.00664058,-0.05673969,0.75318400,-1.18850461
-3.60480240,1.69931588,-2.17544480,0.00383840,-0.01437763,0.09240432,-0.20887668,0.51895382,-0.49314261,0.75397686,-0.72314532,0.00651677,-0.05571816,0.74398043,-1.16115211
-3.59879940,1.67819020,-2.12381070,0.00384520,-0.01375802,0.09214678,-0.20433341,0.50988001,-0.47548549,0.74696367,-0.71190398,0.00639841,-0.05451176,0.73290646,-1.13004043
-3.59279640,1.65366267,-2.06654711,0.00383571,-0.01307591,0.09189388,-0.19917726,0.49978288,-0.45729801,0.73861289,-0.69866913,0.00628539,-0.05316124,0.72002942,-1.09599044
-3.58679340,1.62603225,-2.00528029,0.00381018,-0.01234369,0.09167545,-0.19357061,0.48868723,-0.43891592,0.72907050,-0.68398991,0.00617859,-0.05170943,0.70546949,-1.05986833
-3.58079040,1.59571705,-1.94167294,0.00376929,-0.01157410,0.09152462,-0.18768227,0.47664892,-0.42067040,0.71853780,-0.66843213,0.00607997,-0.05019977,0.68940138,-1.02255602
-3.57478739,1.56325155,-1.87736644,0.00371406,-0.01077988,0.09147694,-0.18168134,0.46375607,-0.40287719,0.70726873,-0.65255738,0.00599261,-0.04867479,0.67205492,-0.98492125
-3.56878439,1.52928093,-1.81392452,0.00364593,-0.00997337,0.09156929,-0.17573119,0.45012933,-0.38582659,0.69556573,-0.63690255,0.00592075,-0.04717468,0.65371423,-0.94778883
-3.56278139,1.49455218,-1.75278114,0.00356672,-0.00916627,0.09183874,-0.16998361,0.43592097,-0.36977442,0.68377431,-0.62196044,0.00586977,-0.04573600,0.63471555,-0.91191415
-3.55677839,1.45990199,-1.69519447,0.00347857,-0.00836938,0.09232125,-0.16457349,0.42131289,-0.35493472,0.67227621,-0.60816254,0.00584619,-0.04439049,0.61544346,-0.87796006
-3.55077539,1.42624151,-1.64220912,0.00338400,-0.00759232,0.09305033,-0.15961433,0.40651335,-0.34147412,0.66148134,-0.59586445,0.00585765,-0.04316423,0.59632543,-0.84647821
-3.54477239,1.39453801,-1.59462789,0.00328578,-0.00684345,0.09405564,-0.15519450,0.39175272,-0.32950839,0.65181855,-0.58533476,0.00591278,-0.04207690,0.57782484,-0.81789531
-3.53876938,1.36579381,-1.55299410,0.00318689,-0.00612972,0.09536168,-0.15137479,0.37727813,-0.31910110,0.64372541,-0.57674767,0.00602117,-0.04114142,0.56043222,-0.79250488
-3.53276638,1.34102268,-1.51758496,0.00309051,-0.00545669,0.09698650,-0.14818695,0.36334722,-0.31026438,0.63763725,-0.57017970,0.00619314,-0.04036385,0.54465506,-0.77046472
-3.52676338,1.32122439,-1.48841594,0.00299985,-0.00482845,0.09894063,-0.14563354,0.35022123,-0.30296178,0.63397559,-0.56561047,0.00643964,-0.03974351,0.53100621,-0.75179981
-3.52076038,1.30735788,-1.46525552,0.00291815,-0.00424775,0.10122616,-0.14368892,0.33815754,-0.29711292,0.63313636,-0.56292748,0.00677201,-0.03927340,0.51999115,-0.73641055
-3.51475738,1.30031377,-1.44764950,0.00284853,-0.00371607,0.10383606,-0.14230146,0.32740197,-0.29259968,0.63547822,-0.56193460,0.00720172,-0.03894083,0.51209440,-0.72408559
-3.50875438,1.30088710,-1.43495328,0.00279393,-0.00323373,0.10675384,-0.14139662,0.31818109,-0.28927367,0.64131121,-0.56236370,0.00774010,-0.03872824,0.50776540,-0.71451856
-3.50275138,1.30975088,-1.42637060,0.00275701,-0.00280006,0.10995347,-0.14088107,0.31069483,-0.28696445,0.65088627,-0.56388898,0.00839799,-0.03861413,0.50740428,-0.70732793
-3.49674837,1.32743158,-1.42099670,0.00274004,-0.00241354,0.11339970,-0.14064732,0.30510953,-0.28548834,0.66438572,-0.56614314,0.00918542,-0.03857416,0.51134802,-0.70207884
-3.49074537,1.35428721,-1.41786408,0.00274487,-0.00207200,0.11704870,-0.14057888,0.30155184,-0.28465721,0.68191530,-0.56873484,0.01011124,-0.03858219,0.51985728,-0.69830605
-3.48474237,1.39048890,-1.41598861,0.00277281,-0.00177274,0.12084894,-0.14055563,0.30010366,-0.28428703,0.70349791,-0.57126641,0.01118272,-0.03861141,0.53310458,-0.69553692
-3.47873937,1.43600672,-1.41441426,0.00282458,-0.00151271,0.12474252,-0.14045917,0.30079819,-0.28420579,0.72906931,-0.57335127,0.01240514,-0.03863535,0.55116418,-0.69331351
-3.47273637,1.49060044,-1.41225444,0.00290030,-0.00128867,0.12866657,-0.14017792,0.30361747,-0.28426056,0.75847616,-0.57463019,0.01378147,-0.03862885,0.57400421,-0.69121287
-3.46673337,1.55381584,-1.40872858,0.00299942,-0.00109731,0.13255495,-0.13961174,0.30849133,-0.28432333,0.79147643,-0.57478577,0.01531193,-0.03856885,0.60148134,-0.68886490
-3.46073037,1.62498698,-1.40319261,0.00312075,-0.00093535,0.13634003,-0.13867595,0.31529799,-0.28429572,0.82774236,-0.57355473,0.01699376,-0.03843513,0.63333857,-0.68596701
-3.45472736,1.70324479,-1.39516231,0.00326246,-0.00079967,0.13995451,-0.13730454,0.32386624,-0.28411210,0.86686614,-0.57073735,0.01882087,-0.03821082,0.66920622,-0.68229537
-3.44872436,1.78753216,-1.38432906,0.00342212,-0.00068733,0.14333321,-0.13545250,0.33397923,-0.28374144,0.90836807,-0.56620399,0.02078369,-0.03788270,0.70860655,-0.67771231
-3.44272136,1.87662539,-1.37056775,0.00359677,-0.00059571,0.14641473,-0.13309711,0.34537979,-0.28318767,0.95170748,-0.55989857,0.02286904,-0.03744147,0.75096191,-0.67216985
-3.43671836,1.96916182,-1.35393682,0.00378298,-0.00052246,0.14914306,-0.13023838,0.35777714,-0.28248865,0.99629587,-0.55183880,0.02506011,-0.03688173,0.79560657,-0.66570948
-3.43071536,2.06367322,-1.33467107,0.00397696,-0.00046562,0.15146880,-0.12689840,0.37085489,-0.28171396,1.04151243,-0.54211361,0.02733652,-0.03620188,0.84180198,-0.65845831
-3.42471236,2.15862410,-1.31316769,0.00417470,-0.00042355,0.15335027,-0.12311988,0.38427996,-0.28096154,1.08672133,-0.53087785,0.02967457,-0.03540393,0.88875512,-0.65062205
-3.41870935,2.25245412,-1.28996671,0.00437206,-0.00039501,0.15475427,-0.11896392,0.39771237,-0.28035341,1.13129052,-0.51834471,0.03204751,-0.03449311,0.93563961,-0.64247513
-3.41270635,2.34362346,-1.26572667,0.00456493,-0.00037911,0.15565660,-0.11450706,0.41081536,-0.28003068,1.17461167,-0.50477624,0.03442598,-0.03347754,0.98161884,-0.63434869
-3.40670335,2.43065967,-1.24119703,0.00474938,-0.00037533,0.15604222,-0.10983792,0.42326573,-0.28014790,1.21612039,-0.49047260,0.03677857,-0.03236776,1.02587053,-0.62661677
-3.40070035,2.51220473,-1.21718834,0.00492179,-0.00038349,0.15590522,-0.10505348,0.43476382,-0.28086724,1.25531649,-0.47576044,0.03907241,-0.03117624,1.06761174,-0.61968153
-3.39469735,2.58706045,-1.19454151,0.00507899,-0.00040377,0.15524851,-0.10025525,0.44504302,-0.28235232,1.29178334,-0.46098092,0.04127393,-0.02991697,1.10612357,-0.61395790
-3.38869435,2.65423068,-1.17409746,0.00521839,-0.00043662,0.15408340,-0.09554546,0.45387818,-0.28476229,1.32520571,-0.44647799,0.04334961,-0.02860499,1.14077442,-0.60985842
