energy_ev,total_up,Au_p_up,Au_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-2.59629815,0.44499143,0.44134748,0.17438737,0.02398706,0.12632301,0.04102587,0.00105630
-2.59029515,0.47996496,0.47399982,0.18622764,0.02700640,0.14260004,0.04642009,0.00118659
-2.58429215,0.51760753,0.50933883,0.19898104,0.03020409,0.15991327,0.05225021,0.00132443
-2.57828914,0.55767780,0.54719003,0.21255723,0.03355148,0.17814228,0.05849207,0.00146848
-2.57228614,0.59984937,0.58730015,0.22683171,0.03701415,0.19713866,0.06511612,0.00161716
-2.56628314,0.64371255,0.62933854,0.24164630,0.04055218,0.21672767,0.07208761,0.00176861
-2.56028014,0.68878033,0.67290238,0.25681139,0.04412073,0.23671109,0.07936709,0.00192079
-2.55427714,0.73449828,0.71752550,0.27210963,0.04767083,0.25687123,0.08691130,0.00207143
-2.54827414,0.78025818,0.76269063,0.28730134,0.05115045,0.27697609,0.09467416,0.00221817
-2.54227114,0.82541476,0.80784428,0.30213107,0.05450575,0.29678534,0.10260800,0.00235855
-2.53626813,0.86930487,0.85241380,0.31633527,0.05768256,0.31605699,0.11066481,0.00249007
-2.53026513,0.91126821,0.89582562,0.32965071,0.06062786,0.33455440,0.11879752,0.00261034
-2.52426213,0.95066856,0.93752380,0.34182314,0.06329143,0.35205337,0.12696107,0.00271707
-2.51825913,0.98691459,0.97698789,0.35261596,0.06562736,0.36834889,0.13511341,0.00280819
-2.51225613,1.01947917,1.01374927,0.36181838,0.06759552,0.38326132,0.14321604,0.00288190
-2.50625313,1.04791620,1.04740502,0.36925264,0.06916287,0.39664157,0.15123437,0.00293675
-2.50025013,1.07187422,1.07762867,0.37478015,0.07030446,0.40837518,0.15913762,0.00297167
-2.49424712,1.09110611,1.10417743,0.37830602,0.07100421,0.41838493,0.16689838,0.00298605
-2.48824412,1.10547456,1.12689550,0.37978191,0.07125540,0.42663210,0.17449181,0.00297971
-2.48224112,1.11495302,1.14571353,0.37920714,0.07106067,0.43311613,0.18189462,0.00295296
-2.47623812,1.11962243,1.16064445,0.37662795,0.07043187,0.43787291,0.18908384,0.00290657
-2.47023512,1.11966402,1.17177611,0.37213500,0.06938938,0.44097188,0.19603554,0.00284176
-2.46423212,1.11534863,1.17926150,0.36585943,0.06796131,0.44251197,0.20272360,0.00276013
-2.45822911,1.10702361,1.18330708,0.35796757,0.06618230,0.44261698,0.20911878,0.00266368
-2.45222611,1.09509782,1.18416047,0.34865467,0.06409224,0.44143044,0.21518797,0.00255466
-2.44622311,1.08002599,1.18209797,0.33813809,0.06173482,0.43911043,0.22089400,0.00243560
-2.44022011,1.06229306,1.17741303,0.32665015,0.05915602,0.43582463,0.22619593,0.00230913
-2.43421711,1.04239951,1.17040617,0.31443111,0.05640261,0.43174584,0.23104983,0.00217801
-2.42821411,1.02084825,1.16137695,0.30172255,0.05352083,0.42704822,0.23541014,0.00204497
-2.42221111,0.99813366,1.15061822,0.28876144,0.05055507,0.42190430,0.23923153,0.00191270
-2.41620810,0.97473290,1.13841269,0.27577498,0.04754685,0.41648288,0.24247104,0.00178376
-2.41020510,0.95109976,1.12503178,0.26297655,0.04453394,0.41094769,0.24509060,0.00166052
-2.40420210,0.92766069,1.11073614,0.25056258,0.04154980,0.40545672,0.24705943,0.00154511
-2.39819910,0.90481284,1.09577758,0.23871047,0.03862317,0.40016210,0.24835650,0.00143940
-2.39219610,0.88292358,1.08040156,0.22757738,0.03577794,0.39521011,0.24897256,0.00134495
-2.38619310,0.86233091,1.06484968,0.21729987,0.03303320,0.39074133,0.24891176,0.00126303
-2.38019010,0.84334423,1.04936147,0.20799398,0.03040350,0.38689045,0.24819258,0.00119453
-2.37418709,0.82624494,1.03417500,0.19975589,0.02789920,0.38378574,0.24684806,0.00114004
-2.36818409,0.81128629,1.01952582,0.19266269,0.02552696,0.38154780,0.24492527,0.00109981
-2.36218109,0.79869238,1.00564404,0.18677321,0.02329027,0.38028781,0.24248396,0.00107377
-2.35617809,0.78865580,0.99274968,0.18212881,0.02118999,0.38010493,0.23959447,0.00106154
-2.35017509,0.78133427,0.98104630,0.17875394,0.01922490,0.38108325,0.23633508,0.00106248
-2.34417209,0.77684622,0.97071347,0.17665653,0.01739225,0.38328824,0.23278891,0.00107565
-2.33816908,0.77526572,0.96189866,0.17582807,0.01568816,0.38676305,0.22904054,0.00109992
-2.33216608,0.77661731,0.95470918,0.17624360,0.01410802,0.39152492,0.22517266,0.00113394
-2.32616308,0.78087116,0.94920505,0.17786151,0.01264686,0.39756194,0.22126291,0.00117618
-2.32016008,0.78793925,0.94539336,0.18062345,0.01129953,0.40483062,0.21738118,0.00122502
-2.31415708,0.79767314,0.94322502,0.18445430,0.01006091,0.41325444,0.21358744,0.00127873
-2.30815408,0.80986382,0.94259425,0.18926249,0.00892603,0.42272369,0.20993042,0.00133553
-2.30215108,0.82424410,0.94334129,0.19494068,0.00789017,0.43309675,0.20644712,0.00139365
-2.29614807,0.84049376,0.94525835,0.20136702,0.00694890,0.44420296,0.20316322,0.00145139
-2.29014507,0.85824760,0.94809884,0.20840694,0.00609811,0.45584705,0.20009431,0.00150711
-2.28414207,0.87710625,0.95158940,0.21591562,0.00533406,0.46781498,0.19724797,0.00155933
-2.27813907,0.89664945,0.95544427,0.22374113,0.00465340,0.47988108,0.19462641,0.00160676
-2.27213607,0.91645144,0.95938126,0.23172807,0.00405329,0.49181621,0.19222964,0.00164833
-2.26613307,0.93609768,0.96313839,0.23972183,0.00353142,0.50339649,0.19005878,0.00168324
-2.26013007,0.95520229,0.96649027,0.24757310,0.00308616,0.51441234,0.18811945,0.00171101
-2.25412706,0.97342542,0.96926338,0.25514263,0.00271673,0.52467722,0.18642489,0.00173144
-2.24812406,0.99048957,0.97134909,0.26230603,0.00242333,0.53403587,0.18499859,0.00174471
-2.24212106,1.00619426,0.97271387,0.26895829,0.00220742,0.54237137,0.18387632,0.00175133
-2.23611806,1.02042802,0.97340586,0.27501793,0.00207191,0.54961094,0.18310734,0.00175215
-2.23011506,1.03317735,0.97355746,0.28043051,0.00202145,0.55572989,0.18275467,0.00174836
-2.22411206,1.04453186,0.97338359,0.28517135,0.00206269,0.56075381,0.18289442,0.00174147
-2.21810905,1.05468544,0.97317580,0.28924720,0.00220457,0.56475863,0.18361420,0.00173324
-2.21210605,1.06393323,0.97329228,0.29269696,0.00245858,0.56786866,0.18501054,0.00172570
-2.20610305,1.07266438,0.97414442,0.29559107,0.00283900,0.57025272,0.18718567,0.00172107
-2.20010005,1.08135089,0.97618038,0.29802987,0.00336312,0.57211849,0.19024351,0.00172169
-2.19409705,1.09053291,0.97986663,0.30014066,0.00405136,0.57370527,0.19428538,0.00172999
-2.18809405,1.10080102,0.98566831,0.30207382,0.00492739,0.57527572,0.19940539,0.00174843
-2.18209105,1.11277622,0.99402925,0.30399785,0.00601805,0.57710662,0.20568585,0.00177939
-2.17608804,1.12708834,1.00535285,0.30609377,0.00735327,0.57947936,0.21319294,0.00182518
-2.17008504,1.14435379,1.01998443,0.30854885,0.00896576,0.58267038,0.22197283,0.00188791
-2.16408204,1.16515342,1.03819607,0.31155007,0.01089062,0.58694195,0.23204838,0.00196946
-2.15807904,1.19001130,1.06017455,0.31527750,0.01316473,0.59253375,0.24341671,0.00207140
-2.15207604,1.21937527,1.08601275,0.31989777,0.01582604,0.59965537,0.25604764,0.00219500
-2.14607304,1.25359989,1.11570506,0.32555811,0.01891261,0.60848005,0.26988316,0.00234110
-2.14007004,1.29293231,1.14914669,0.33238085,0.02246155,0.61913981,0.28483791,0.00251015
-2.13406703,1.33750160,1.18613687,0.34045885,0.02650778,0.63172195,0.30080066,0.00270213
-2.12806403,1.38731166,1.22638567,0.34985192,0.03108266,0.64626700,0.31763680,0.00291659
-2.12206103,1.44223806,1.26952399,0.36058427,0.03621257,0.66276803,0.33519155,0.00315259
-2.11605803,1.50202855,1.31511605,0.37264320,0.04191735,0.68117110,0.35329396,0.00340874
-2.11005503,1.56630725,1.36267380,0.38597893,0.04820888,0.70137690,0.37176134,0.00368324
-2.10405203,1.63458218,1.41167237,0.40050560,0.05508958,0.72324321,0.39040403,0.00397386
-2.09804902,1.70625572,1.46156586,0.41610335,0.06255116,0.74658803,0.40903021,0.00427803
-2.09204602,1.78063751,1.51180270,0.43262137,0.07057344,0.77119330,0.42745063,0.00459286
-2.08604302,1.85695932,1.56183972,0.44988173,0.07912350,0.79680896,0.44548289,0.00491524
-2.08004002,1.93439120,1.61115453,0.46768390,0.08815512,0.82315723,0.46295530,0.00524185
-2.07403702,2.01205837,1.65925553,0.48580968,0.09760855,0.84993702,0.47970995,0.00556929
-2.06803402,2.08905840,1.70568933,0.50402841,0.10741066,0.87682843,0.49560499,0.00589410
-2.06203102,2.16447794,1.75004530,0.52210222,0.11747556,0.90349728,0.51051606,0.00621285
-2.05602801,2.23740871,1.79195732,0.53979113,0.12770555,0.92959961,0.52433675,0.00652222
-2.05002501,2.30696236,1.83110286,0.55685791,0.13799258,0.95478636,0.53697824,0.00681902
-2.04402201,2.37228390,1.86719978,0.57307249,0.14821999,0.97870789,0.54836814,0.00710026
-2.03801901,2.43256353,1.90000121,0.58821582,0.15826466,1.00101885,0.55844869,0.00736318
-2.03201601,2.48704683,1.92928930,0.60208323,0.16799944,1.02138294,0.56717453,0.00760529
-2.02601301,2.53504348,1.95486830,0.61448717,0.17729572,1.03947795,0.57451014,0.00782437
-2.02001001,2.57593441,1.97655786,0.62525931,0.18602623,1.05500082,0.58042738,0.00801848
-2.01400700,2.60917782,1.99418717,0.63425224,0.19406784,1.06767291,0.58490312,0.00818595
-2.00800400,2.63431429,2.00759067,0.64134061,0.20130435,1.07724520,0.58791741,0.00832539
-2.00200100,2.65097114,2.01660581,0.64642207,0.20762910,1.08350356,0.58945211,0.00843565
-1.99599800,2.65886647,2.02107338,0.64941784,0.21294752,1.08627386,0.58949047,0.00851586
-1.98999500,2.65781301,2.02084054,0.65027325,0.21717925,1.08542687,0.58801740,0.00856534
-1.98399200,2.64772192,2.01576679,0.64895821,0.22026008,1.08088277,0.58502069,0.00858365
-1.97798899,2.62860666,2.00573243,0.64546766,0.22214340,1.07261513,0.58049302,0.00857058
-1.97198599,2.60058673,1.99064943,0.63982219,0.22280127,1.06065422,0.57443472,0.00852611
-1.96598299,2.56389116,1.97047389,0.63206850,0.22222507,1.04508949,0.56685703,0.00845047
-1.95997999,2.51886146,1.94521943,0.62228006,0.22042564,1.02607094,0.55778571,0.00834413
-1.95397699,2.46595351,1.91497055,0.61055754,0.21743301,1.00380936,0.54726464,0.00820783
-1.94797399,2.40573792,1.87989508,0.59702902,0.21329560,0.97857524,0.53535923,0.00804258
-1.94197099,2.33889836,1.84025457,0.58184989,0.20807911,0.95069611,0.52215922,0.00784970
-1.93596798,2.26622730,1.79641172,0.56520220,0.20186487,0.92055247,0.50778070,0.00763082
-1.92996498,2.18861868,1.74883401,0.54729333,0.19474799,0.88857197,0.49236704,0.00738790
-1.92396198,2.10705711,1.69809283,0.52835383,0.18683510,0.85522208,0.47608859,0.00712325
-1.91795898,2.02260349,1.64485756,0.50863444,0.17824192,0.82100111,0.45914097,0.00683946
-1.91195598,1.93637687,1.58988456,0.48840209,0.16909064,0.78642794,0.44174196,0.00653944
-1.90595298,1.84953286,1.53400097,0.46793497,0.15950722,0.75203039,0.42412699,0.00622634
-1.89994997,1.76323897,1.47808383,0.44751673,0.14961866,0.71833276,0.40654343,0.00590351
-1.89394697,1.67864742,1.42303524,0.42742993,0.13955035,0.68584262,0.38924377,0.00557447
-1.88794397,1.59686649,1.36975428,0.40794893,0.12942354,0.65503749,0.37247806,0.00524275
-1.88194097,1.51893119,1.31910719,0.38933256,0.11935306,0.62635167,0.35648587,0.00491192
-1.87593797,1.44577456,1.27189683,0.37181663,0.10944523,0.60016377,0.34148819,0.00458542
-1.86993497,1.37820074,1.22883305,0.35560691,0.09979615,0.57678539,0.32767964,0.00426653
-1.86393197,1.31686109,1.19050533,0.34087271,0.09049034,0.55645155,0.31522131,0.00395825
-1.85792896,1.26223451,1.15735913,0.32774136,0.08159973,0.53931310,0.30423467,0.00366328
-1.85192596,1.21461297,1.12967718,0.31629409,0.07318309,0.52543175,0.29479683,0.00338392
-1.84592296,1.17409317,1.10756678,0.30656334,0.06528585,0.51477787,0.28693741,0.00312204
-1.83991996,1.14057485,1.09095397,0.29853177,0.05794022,0.50723135,0.28063718,0.00287909
-1.83391696,1.11376623,1.07958496,0.29213318,0.05116576,0.50258562,0.27582861,0.00265602
-1.82791396,1.09319639,1.07303504,0.28725521,0.04497016,0.50055482,0.27239835,0.00245336
-1.82191096,1.07823459,1.07072486,0.28374387,0.03935033,0.50078398,0.27019150,0.00227122
-1.81590795,1.06811558,1.07194329,0.28140975,0.03429366,0.50286185,0.26901760,0.00210931
-1.80990495,1.06197033,1.07587628,0.28003563,0.02977941,0.50633612,0.26865800,0.00196707
-1.80390195,1.05886076,1.08164039,0.27938532,0.02578015,0.51073033,0.26887443,0.00184364
-1.79789895,1.05781734,1.08831962,0.27921315,0.02226331,0.51556195,0.26941832,0.00173803
-1.79189595,1.05787786,1.09500404,0.27927404,0.01919258,0.52036099,0.27004042,0.00164915
-1.78589295,1.05812598,1.10082854,0.27933342,0.01652931,0.52468826,0.27050056,0.00157592
-1.77988994,1.05772786,1.10500999,0.27917681,0.01423378,0.52815271,0.27057681,0.00151730
-1.77388694,1.05596542,1.10688138,0.27861848,0.01226628,0.53042698,0.27007394,0.00147243
-1.76788394,1.05226495,1.10592122,0.27750900,0.01058812,0.53126071,0.26883072,0.00144067
-1.76188094,1.04621979,1.10177726,0.27574124,0.00916240,0.53049082,0.26672572,0.00142161
-1.75587794,1.03760628,1.09428329,0.27325464,0.00795458,0.52804858,0.26368154,0.00141519
-1.74987494,1.02639239,1.08346854,0.27003759,0.00693299,0.52396289,0.25966724,0.00142164
-1.74387194,1.01273873,1.06955923,0.26612776,0.00606909,0.51835988,0.25469889,0.00144154
-1.73786893,0.99699196,1.05297234,0.26161058,0.00533762,0.51145863,0.24883837,0.00147581
-1.73186593,0.97967103,1.03430188,0.25661573,0.00471662,0.50356332,0.24219044,0.00152563
-1.72586293,0.96144690,1.01429839,0.25131197,0.00418740,0.49505204,0.23489827,0.00159248
-1.71985993,0.94311651,0.99384248,0.24590049,0.00373433,0.48636265,0.22713771,0.00167801
-1.71385693,0.92557238,0.97391361,0.24060712,0.00334468,0.47797644,0.21911055,0.00178402
-1.70785393,0.90976885,0.95555544,0.23567364,0.00300834,0.47039998,0.21103699,0.00191235
-1.70185093,0.89668652,0.93983903,0.23134866,0.00271758,0.46414602,0.20314787,0.00206484
-1.69584792,0.88729612,0.92782537,0.22787836,0.00246676,0.45971414,0.19567669,0.00224320
-1.68984492,0.88252335,0.92052872,0.22549742,0.00225207,0.45757179,0.18885195,0.00244897
-1.68384192,0.88321583,0.91888194,0.22442063,0.00207125,0.45813656,0.18288998,0.00268341
-1.67783892,0.89011342,0.92370507,0.22483522,0.00192339,0.46176023,0.17798845,0.00294745
-1.67183592,0.90382283,0.93567821,0.22689440,0.00180871,0.46871516,0.17432089,0.00324162
-1.66583292,0.92479735,0.95531941,0.23071221,0.00172835,0.47918358,0.17203219,0.00356601
-1.65982991,0.95332217,0.98296823,0.23635974,0.00168424,0.49325010,0.17123525,0.00392026
-1.65382691,0.98950572,1.01877531,0.24386298,0.00167892,0.51089767,0.17200878,0.00430353
-1.64782391,1.03327692,1.06269804,0.25320212,0.00171542,0.53200708,0.17439622,0.00471451
-1.64182091,1.08438833,1.11450210,0.26431236,0.00179714,0.55636005,0.17840579,0.00515147
-1.63581791,1.14242460,1.17376878,0.27708612,0.00192772,0.58364563,0.18401144,0.00561226
-1.62981491,1.20681574,1.23990721,0.29137646,0.00211089,0.61346976,0.19115464,0.00609440
-1.62381191,1.27685431,1.31217102,0.30700158,0.00235036,0.64536736,0.19974687,0.00659513
-1.61780890,1.35171576,1.38967852,0.32375001,0.00264965,0.67881664,0.20967270,0.00711145
-1.61180590,1.43048066,1.47143538,0.34138652,0.00301195,0.71325490,0.22079309,0.00764022
-1.60580290,1.51215807,1.55635908,0.35965819,0.00343990,0.74809515,0.23294899,0.00817821
-1.59979990,1.59570890,1.64330386,0.37830068,0.00393544,0.78274296,0.24596502,0.00872213
-1.59379690,1.68006833,1.73108558,0.39704423,0.00449956,0.81661278,0.25965301,0.00926865
-1.58779390,1.76416661,1.81850551,0.41561937,0.00513218,0.84914312,0.27381539,0.00981448
-1.58179090,1.84694755,1.90437250,0.43376205,0.00583186,0.87981001,0.28824842,0.01035632
-1.57578789,1.92738445,1.98752298,0.45121819,0.00659572,0.90813845,0.30274511,0.01089086
-1.56978489,2.00449310,2.06683857,0.46774748,0.00741922,0.93371125,0.31709779,0.01141476
-1.56378189,2.07734218,2.14126124,0.48312656,0.00829609,0.95617537,0.33110062,0.01192460
-1.55777889,2.14506119,2.20980602,0.49715142,0.00921830,0.97524559,0.34455171,0.01241688
-1.55177589,2.20684636,2.27157153,0.50963931,0.01017601,0.99070568,0.35725520,0.01288794
-1.54577289,2.26196532,2.32574880,0.52043010,0.01115772,1.00240736,0.36902333,0.01333398
-1.53976988,2.30976098,2.37162868,0.52938733,0.01215035,1.01026739,0.37967838,0.01375101
-1.53376688,2.34965547,2.40860840,0.53639901,0.01313955,1.01426327,0.38905488,0.01413490
-1.52776388,2.38115457,2.43619762,0.54137838,0.01410994,1.01442803,0.39700183,0.01448145
-1.52176088,2.40385329,2.45402438,0.54426465,0.01504551,1.01084458,0.40338508,0.01478640
-1.51575788,2.41744270,2.46184110,0.54502380,0.01593005,1.00364010,0.40809001,0.01504562
-1.50975488,2.42171820,2.45953067,0.54364958,0.01674762,0.99298086,0.41102414,0.01525519
-1.50375188,2.41658891,2.44711252,0.54016454,0.01748307,0.97906770,0.41211993,0.01541161
-1.49774887,2.40208800,2.42474838,0.53462114,0.01812251,0.96213235,0.41133749,0.01551198
-1.49174587,2.37838296,2.39274723,0.52710284,0.01865383,0.94243462,0.40866703,0.01555419
-1.48574287,2.34578546,2.35156897,0.51772495,0.01906715,0.92026044,0.40413112,0.01553712
-1.47973987,2.30475950,2.30182608,0.50663519,0.01935520,0.89592042,0.39778635,0.01546085
-1.47373687,2.25592717,2.24428279,0.49401382,0.01951366,0.86974884,0.38972441,0.01532679
-1.46773387,2.20007110,2.17985103,0.48007304,0.01954138,0.84210261,0.38007243,0.01513785
-1.46173087,2.13813278,2.10958284,0.46505573,0.01944052,0.81335992,0.36899243,0.01489849
-1.45572786,2.07120614,2.03465881,0.44923324,0.01921654,0.78391836,0.35667979,0.01461480
-1.44972486,2.00052612,1.95637256,0.43290237,0.01887812,0.75419204,0.34336084,0.01429443
-1.44372186,1.92745206,1.87611113,0.41638128,0.01843699,0.72460774,0.32928938,0.01394658
-1.43771886,1.85344608,1.79533183,0.40000467,0.01790754,0.69559985,0.31474235,0.01358179
-1.43171586,1.78004679,1.71553576,0.38411797,0.01730653,0.66760410,0.30001464,0.01321180
-1.42571286,1.70883908,1.63823883,0.36907094,0.01665255,0.64105032,0.28541315,0.01284930
-1.41970985,1.64142069,1.56494086,0.35521067,0.01596552,0.61635417,0.27125037,0.01250763
-1.41370685,1.57936661,1.49709375,0.34287418,0.01526614,0.59390838,0.25783747,0.01220047
-1.40770385,1.52419220,1.43606948,0.33238085,0.01457530,0.57407358,0.24547718,0.01194150
-1.40170085,1.47731618,1.38312884,0.32402483,0.01391352,0.55716920,0.23445669,0.01174402
-1.39569785,1.44002457,1.33939168,0.31806763,0.01330034,0.54346479,0.22504056,0.01162062
-1.38969485,1.41343641,1.30580943,0.31473111,0.01275387,0.53317203,0.21746407,0.01158276
-1.38369185,1.39847230,1.28314059,0.31419096,0.01229024,0.52643785,0.21192687,0.01164050
-1.37768884,1.39582651,1.27192972,0.31657099,0.01192320,0.52333885,0.20858743,0.01180212
-1.37168584,1.40594341,1.27249044,0.32193823,0.01166378,0.52387728,0.20755807,0.01207382
-1.36568284,1.42899884,1.28489288,0.33029903,0.01152000,0.52797872,0.20890100,0.01245953
-1.35967984,1.46488701,1.30895589,0.34159640,0.01149661,0.53549166,0.21262533,0.01296062
-1.35367684,1.51321334,1.34424437,0.35570854,0.01159506,0.54618887,0.21868521,0.01357579
-1.34767384,1.57329365,1.39007196,0.37244882,0.01181337,0.55977070,0.22697919,0.01430096
-1.34167084,1.64416006,1.44550912,0.39156722,0.01214623,0.57587021,0.23735095,0.01512926
-1.33566783,1.72457377,1.50939709,0.41275333,0.01258509,0.59406007,0.24959132,0.01605098
-1.32966483,1.81304480,1.58036730,0.43564098,0.01311838,0.61386102,0.26344179,0.01705378
-1.32366183,1.90785869,1.65686656,0.45981444,0.01373180,0.63475186,0.27859942,0.01812280
-1.31765883,2.00710978,1.73718753,0.48481619,0.01440868,0.65618066,0.29472311,0.01924094
-1.31165583,2.10874077,1.81950420,0.51015618,0.01513041,0.67757699,0.31144118,0.02038916
-1.30565283,2.21058775,1.90191169,0.53532229,0.01587694,0.69836491,0.32836007,0.02154693
-1.29964982,2.31042973,1.98246962,0.55979200,0.01662730,0.71797636,0.34507395,0.02269263
-1.29364682,2.40604150,2.05924794,0.58304466,0.01736016,0.73586465,0.36117509,0.02380408
-1.28764382,2.49524835,2.13037404,0.60457432,0.01805447,0.75151771,0.37626445,0.02485908
-1.28164082,2.57598100,2.19407967,0.62390247,0.01869001,0.76447068,0.38996245,0.02583599
-1.27563782,2.64632899,2.24874623,0.64059049,0.01924797,0.77431741,0.40191928,0.02671427
-1.26963482,2.70459069,2.29294676,0.65425114,0.01971148,0.78072064,0.41182449,0.02747505
-1.26363182,2.74931815,2.32548328,0.66455886,0.02006611,0.78342047,0.41941552,0.02810163
-1.25762881,2.77935515,2.34541785,0.67125842,0.02030025,0.78224078,0.42448478,0.02857994
-1.25162581,2.79386705,2.35209638,0.67417154,0.02040541,0.77709345,0.42688499,0.02889894
-1.24562281,2.79236128,2.34516408,0.67320132,0.02037645,0.76798032,0.42653266,0.02905089
-1.23961981,2.77469782,2.32457212,0.66833427,0.02021169,0.75499267,0.42340945,0.02903155
-1.23361681,2.74108932,2.29057517,0.65963991,0.01991285,0.73830849,0.41756150,0.02884030
-1.22761381,2.69209106,2.24372013,0.64726792,0.01948496,0.71818751,0.40909671,0.02848008
-1.22161081,2.62858135,2.18482662,0.63144319,0.01893613,0.69496443,0.39818011,0.02795728
-1.21560780,2.55173340,2.11496007,0.61245878,0.01827725,0.66904043,0.38502769,0.02728154
-1.20960480,2.46297993,2.03539887,0.59066727,0.01752155,0.64087357,0.36989879,0.02646539
-1.20360180,2.36397223,1.94759682,0.56647094,0.01668422,0.61096827,0.35308757,0.02552391
-1.19759880,2.25653545,1.85314268,0.54031100,0.01578189,0.57986446,0.33491387,0.02447424
-1.19159580,2.14262182,1.75371840,0.51265653,0.01483216,0.54812662,0.31571390,0.02333518
-1.18559280,2.02426375,1.65105752,0.48399345,0.01385313,0.51633320,0.29583105,0.02212659
-1.17958979,1.90352826,1.54690543,0.45481378,0.01286293,0.48506654,0.27560728,0.02086899
-1.17358679,1.78247431,1.44298248,0.42560579,0.01187937,0.45490365,0.25537528,0.01958303
-1.16758379,1.66311397,1.34095104,0.39684500,0.01091952,0.42640788,0.23545167,0.01828906
-1.16158079,1.54737821,1.24238711,0.36898633,0.00999951,0.40012140,0.21613140,0.01700672
-1.15557779,1.43708785,1.14875680,0.34245757,0.00913428,0.37655867,0.19768339,0.01575460
-1.14957479,1.33392952,1.06139776,0.31765391,0.00833749,0.35620052,0.18034741,0.01454997
-1.14357179,1.23943650,0.98150519,0.29493374,0.00762138,0.33948884,0.16433221,0.01340849
-1.13756878,1.15497398,0.91012205,0.27461547,0.00699686,0.32682149,0.14981458,0.01234411
-1.13156578,1.08172796,0.84813272,0.25697511,0.00647344,0.31854737,0.13693944,0.01136888
-1.12556278,1.02069704,0.79625949,0.24224460,0.00605938,0.31496145,0.12582049,0.01049292
-1.11955978,0.97268634,0.75506093,0.23061062,0.00576173,0.31629941,0.11654144,0.00972436
-1.11355678,0.93830279,0.72493165,0.22221360,0.00558643,0.32273213,0.10915743,0.00906934
-1.10755378,0.91795118,0.70610260,0.21714702,0.00553839,0.33435983,0.10369659,0.00853205
-1.10155078,0.91183055,0.69864169,0.21545666,0.00562156,0.35120608,0.10016152,0.00811474
-1.09554777,0.91993080,0.70245436,0.21713993,0.00583894,0.37321188,0.09853055,0.00781778
-1.08954477,0.94202956,0.71728413,0.22214519,0.00619261,0.40023019,0.09875887,0.00763975
-1.08354177,0.97768968,0.74271330,0.23037124,0.00668367,0.43202129,0.10077925,0.00757742
-1.07753877,1.02625790,0.77816423,0.24166706,0.00731221,0.46824939,0.10450268,0.00762593
-1.07153577,1.08686544,0.82290173,0.25583192,0.00807719,0.50848112,0.10981876,0.00777877
-1.06553277,1.15843146,0.87603719,0.27261621,0.00897636,0.55218632,0.11659613,0.00802791
-1.05952976,1.23967021,0.93653520,0.29172305,0.01000613,0.59874155,0.12468293,0.00836392
-1.05352676,1.32910277,1.00322332,0.31281095,0.01116148,0.64743673,0.13390762,0.00877604
-1.04752376,1.42507416,1.07480557,0.33549775,0.01243587,0.69748517,0.14408009,0.00925236
-1.04152076,1.52577633,1.14988003,0.35936583,0.01382121,0.74803692,0.15499336,0.00977994
-1.03551776,1.62927716,1.22696084,0.38396871,0.01530779,0.79819550,0.16642596,0.01034510
-1.02951476,1.73355553,1.30450439,0.40883905,0.01688436,0.84703761,0.17814495,0.01093351
-1.02351176,1.83654177,1.38093947,0.43349785,0.01853820,0.89363527,0.18990974,0.01153059
-1.01750875,1.93616269,1.45470068,0.45746465,0.02025527,0.93707987,0.20147654,0.01212165
-1.01150575,2.03038990,1.52426406,0.48026855,0.02202037,0.97650705,0.21260352,0.01269230
-1.00550275,2.11728986,1.58818402,0.50145944,0.02381741,1.01112171,0.22305638,0.01322870
-0.99949975,2.19507371,1.64512992,0.52061934,0.02562966,1.04022185,0.23261424,0.01371786
-0.99349675,2.26214512,1.69392108,0.53737310,0.02744005,1.06322050,0.24107564,0.01414798
-0.98749375,2.31714385,1.73355857,0.55139816,0.02923149,1.07966452,0.24826431,0.01450872
-0.98149075,2.35898344,1.76325256,0.56243294,0.03098715,1.08924951,0.25403461,0.01479141
-0.97548774,2.38688101,1.78244376,0.57028341,0.03269076,1.09183012,0.25827621,0.01498932
-0.96948474,2.40037803,1.79081812,0.57482757,0.03432688,1.08742531,0.26091798,0.01509775
-0.96348174,2.39935091,1.78831411,0.57601765,0.03588114,1.07621810,0.26193075,0.01511417
-0.95747874,2.38401105,1.77512207,0.57387990,0.03734043,1.05855016,0.26132885,0.01503822
-0.95147574,2.35489435,1.75167592,0.56851202,0.03869309,1.03491124,0.25917037,0.01487171
-0.94547274,2.31284064,1.71863749,0.56007840,0.03992900,1.00592397,0.25555612,0.01461849
-0.93946973,2.25896424,1.67687431,0.54880339,0.04103975,0.97232498,0.25062728,0.01428433
-0.93346673,2.19461694,1.62743200,0.53496288,0.04201870,0.93494295,0.24456194,0.01387668
-0.92746373,2.12134524,1.57150251,0.51887484,0.04286107,0.89467484,0.23757058,0.01340446
-0.92146073,2.04084393,1.51038974,0.50088896,0.04356403,0.85246118,0.22989081,0.01287776
-0.91545773,1.95490797,1.44547405,0.48137617,0.04412682,0.80926161,0.22178150,0.01230756
-0.90945473,1.86538477,1.37817710,0.46071828,0.04455084,0.76603159,0.21351664,0.01170544
-0.90345173,1.77412878,1.30992849,0.43929829,0.04483978,0.72370115,0.20537906,0.01108325
-0.89744872,1.68295995,1.24213518,0.41749165,0.04499973,0.68315636,0.19765441,0.01045290
