energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-0.14107054,1.75265673,0.00491281,0.08135265,0.18364617,0.31177127,1.33485238,0.44253968,0.00000000
-0.13506753,1.83551601,0.00536866,0.08186272,0.19285350,0.32114517,1.40757158,0.44655409,0.00000000
-0.12906453,1.92311861,0.00584537,0.08221311,0.20222488,0.33067647,1.48484431,0.45005218,0.00000000
-0.12306153,2.01486861,0.00633722,0.08241568,0.21169636,0.34029908,1.56611464,0.45307196,0.00000000
-0.11705853,2.11007040,0.00683782,0.08248408,0.22120138,0.34993952,1.65072242,0.45566728,0.00000000
-0.11105553,2.20792452,0.00734028,0.08243328,0.23067216,0.35951561,1.73790079,0.45790443,0.00000000
-0.10505253,2.30752848,0.00783726,0.08227917,0.24004138,0.36893586,1.82677819,0.45985871,0.00000000
-0.09904952,2.40788284,0.00832108,0.08203820,0.24924401,0.37809978,1.91638526,0.46161107,0.00000000
-0.09304652,2.50790288,0.00878393,0.08172711,0.25821926,0.38689893,2.00566700,0.46324487,0.00000000
-0.08704352,2.60643566,0.00921797,0.08136264,0.26691247,0.39521890,2.09349979,0.46484297,0.00000000
-0.08104052,2.70228185,0.00961561,0.08096128,0.27527678,0.40294189,2.17871311,0.46648491,0.00000000
-0.07503752,2.79422175,0.00996960,0.08053907,0.28327446,0.40995004,2.26011521,0.46824453,0.00000000
-0.06903452,2.88104430,0.01027334,0.08011127,0.29087785,0.41612904,2.33652178,0.47018770,0.00000000
-0.06303152,2.96157797,0.01052096,0.07969214,0.29806963,0.42137200,2.40678659,0.47237045,0.00000000
-0.05702851,3.03472202,0.01070758,0.07929459,0.30484263,0.42558336,2.46983284,0.47483731,0.00000000
-0.05102551,3.09947694,0.01082943,0.07892987,0.31119882,0.42868241,2.52468379,0.47761988,0.00000000
-0.04502251,3.15497248,0.01088396,0.07860715,0.31714789,0.43060654,2.57049152,0.48073582,0.00000000
-0.03901951,3.20049211,0.01086992,0.07833320,0.32270517,0.43131375,2.60656234,0.48418792,0.00000000
-0.03301651,3.23549279,0.01078743,0.07811199,0.32788918,0.43078443,2.63237782,0.48796373,0.00000000
-0.02701351,3.25961918,0.01063795,0.07794437,0.33271892,0.42902232,2.64761049,0.49203533,0.00000000
-0.02101051,3.27271167,0.01042424,0.07782784,0.33721108,0.42605454,2.65213340,0.49635967,0.00000000
-0.01500750,3.27480799,0.01015027,0.07775637,0.34137737,0.42193073,2.64602313,0.50087916,0.00000000
-0.00900450,3.26613836,0.00982110,0.07772041,0.34522213,0.41672143,2.62955621,0.50552281,0.00000000
-0.00300150,3.24711450,0.00944271,0.07770693,0.34874047,0.41051564,2.60319889,0.51020778,0.00000000
0.00300150,3.21831314,0.00902180,0.07769979,0.35191703,0.40341787,2.56759098,0.51484127,0.00000000
0.00900450,3.18045472,0.00856564,0.07768009,0.35472542,0.39554475,2.52352421,0.51932291,0.00000000
0.01500750,3.13437844,0.00808180,0.07762680,0.35712861,0.38702132,2.47191624,0.52354733,0.00000000
0.02101051,3.08101454,0.00757794,0.07751749,0.35907995,0.37797726,2.41378136,0.52740711,0.00000000
0.02701351,3.02135525,0.00706166,0.07732912,0.36052505,0.36854324,2.35019906,0.53079569,0.00000000
0.03301651,2.95642535,0.00654026,0.07703894,0.36140428,0.35884738,2.28228186,0.53361042,0.00000000
0.03901951,2.88725360,0.00602061,0.07662543,0.36165571,0.34901209,2.21114355,0.53575539,0.00000000
0.04502251,2.81484601,0.00550898,0.07606917,0.36121841,0.33915139,2.13786906,0.53714414,0.00000000
0.05102551,2.74016188,0.00501098,0.07535361,0.36003573,0.32936857,2.06348715,0.53770187,0.00000000
0.05702851,2.66409324,0.00453143,0.07446585,0.35805859,0.31975455,1.98894664,0.53736736,0.00000000
0.06303152,2.58744839,0.00407439,0.07339713,0.35524832,0.31038665,1.91509708,0.53609432,0.00000000
0.06903452,2.51093970,0.00364307,0.07214317,0.35157905,0.30132790,1.84267422,0.53385216,0.00000000
0.07503752,2.43517602,0.00323994,0.07070438,0.34703943,0.29262696,1.77229066,0.53062629,0.00000000
0.08104052,2.36065954,0.00286670,0.06908578,0.34163367,0.28431835,1.70443167,0.52641790,0.00000000
0.08704352,2.28778700,0.00252438,0.06729679,0.33538176,0.27642320,1.63945602,0.52124324,0.00000000
0.09304652,2.21685489,0.00221340,0.06535079,0.32831895,0.26895035,1.57760143,0.51513252,0.00000000
0.09904952,2.14806811,0.00193372,0.06326454,0.32049466,0.26189777,1.51899423,0.50812857,0.00000000
0.10505253,2.08155170,0.00168484,0.06105758,0.31197068,0.25525419,1.46366240,0.50028530,0.00000000
0.11105553,2.01736466,0.00146600,0.05875142,0.30281907,0.24900103,1.41155132,0.49166600,0.00000000
0.11705853,1.95551551,0.00127621,0.05636882,0.29311980,0.24311441,1.36254136,0.48234173,0.00000000
0.12306153,1.89597856,0.00111434,0.05393306,0.28295825,0.23756731,1.31646653,0.47238973,0.00000000
0.12906453,1.83871024,0.00097927,0.05146724,0.27242283,0.23233170,1.27313319,0.46189190,0.00000000
0.13506753,1.78366476,0.00086988,0.04899371,0.26160285,0.22738071,1.23233820,0.45093348,0.00000000
0.14107054,1.73080848,0.00078515,0.04653359,0.25058658,0.22269069,1.19388565,0.43960186,0.00000000
0.14707354,1.68013225,0.00072420,0.04410641,0.23945986,0.21824312,1.15760164,0.42798549,0.00000000
0.15307654,1.63166143,0.00068631,0.04172993,0.22830497,0.21402627,1.12334661,0.41617289,0.00000000
0.15907954,1.58546302,0.00067097,0.03942003,0.21720000,0.21003662,1.09102483,0.40425181,0.00000000
0.16508254,1.54164985,0.00067784,0.03719075,0.20621856,0.20627994,1.06059089,0.39230828,0.00000000
0.17108554,1.50038174,0.00070675,0.03505441,0.19542977,0.20277197,1.03205312,0.38042584,0.00000000
0.17708854,1.46186354,0.00075771,0.03302181,0.18489844,0.19953871,1.00547404,0.36868466,0.00000000
0.18309155,1.42634046,0.00083082,0.03110252,0.17468536,0.19661626,0.98096791,0.35716069,0.00000000
0.18909455,1.39409091,0.00092629,0.02930513,0.16484766,0.19405025,0.95869592,0.34592491,0.00000000
0.19509755,1.36541727,0.00104434,0.02763754,0.15543901,0.19189482,0.93885906,0.33504254,0.00000000
0.20110055,1.34063514,0.00118514,0.02610725,0.14650973,0.19021126,0.92168942,0.32457247,0.00000000
0.20710355,1.32006150,0.00134880,0.02472157,0.13810669,0.18906619,0.90744006,0.31456674,0.00000000
0.21310655,1.30400244,0.00153523,0.02348785,0.13027304,0.18852961,0.89637409,0.30507037,0.00000000
0.21910955,1.29274081,0.00174417,0.02241358,0.12304768,0.18867258,0.88875326,0.29612136,0.00000000
0.22511256,1.28652441,0.00197503,0.02150650,0.11646464,0.18956481,0.88482647,0.28775101,0.00000000
0.23111556,1.28555506,0.00222694,0.02077461,0.11055221,0.19127224,0.88481851,0.27998458,0.00000000
0.23711856,1.28997885,0.00249863,0.02022619,0.10533215,0.19385447,0.88891940,0.27284220,0.00000000
0.24312156,1.29987790,0.00278846,0.01986965,0.10081879,0.19736248,0.89727442,0.26634007,0.00000000
0.24912456,1.31526379,0.00309440,0.01971353,0.09701823,0.20183635,0.90997528,0.26049183,0.00000000
0.25512756,1.33607283,0.00341399,0.01976625,0.09392776,0.20730335,0.92705232,0.25531011,0.00000000
0.26113057,1.36216318,0.00374443,0.02003603,0.09153532,0.21377626,0.94846831,0.25080801,0.00000000
0.26713357,1.39331395,0.00408258,0.02053066,0.08981937,0.22125214,0.97411359,0.24700060,0.00000000
0.27313657,1.42922623,0.00442505,0.02125734,0.08874896,0.22971148,1.00380313,0.24390611,0.00000000
0.27913957,1.46952605,0.00476823,0.02222240,0.08828403,0.23911781,1.03727539,0.24154698,0.00000000
0.28514257,1.51376925,0.00510844,0.02343120,0.08837615,0.24941786,1.07419321,0.23995040,0.00000000
0.29114557,1.56144809,0.00544195,0.02488778,0.08896934,0.26054213,1.11414697,0.23914845,0.00000000
0.29714857,1.61199957,0.00576517,0.02659472,0.09000126,0.27240602,1.15665982,0.23917770,0.00000000
0.30315158,1.66481520,0.00607466,0.02855286,0.09140451,0.28491135,1.20119527,0.24007832,0.00000000
0.30915458,1.71925204,0.00636730,0.03076105,0.09310807,0.29794829,1.24716679,0.24189263,0.00000000
0.31515758,1.77464468,0.00664031,0.03321589,0.09503886,0.31139761,1.29394943,0.24466309,0.00000000
0.32116058,1.83031770,0.00689139,0.03591141,0.09712323,0.32513308,1.34089290,0.24842990,0.00000000
0.32716358,1.88559830,0.00711869,0.03883886,0.09928845,0.33902408,1.38733598,0.25322813,0.00000000
0.33316658,1.93982851,0.00732090,0.04198635,0.10146414,0.35293806,1.43262143,0.25908466,0.00000000
0.33916958,1.99237657,0.00749722,0.04533856,0.10358346,0.36674293,1.47611101,0.26601481,0.00000000
0.34517259,2.04264678,0.00764737,0.04887651,0.10558423,0.38030920,1.51719983,0.27401903,0.00000000
0.35117559,2.09008771,0.00777149,0.05257730,0.10740978,0.39351165,1.55532947,0.28307964,0.00000000
0.35717859,2.13419805,0.00787016,0.05641388,0.10900962,0.40623071,1.58999913,0.29315775,0.00000000
0.36318159,2.17453009,0.00794425,0.06035499,0.11033988,0.41835328,1.62077444,0.30419074,0.00000000
0.36918459,2.21069075,0.00799486,0.06436511,0.11136354,0.42977305,1.64729340,0.31609011,0.00000000
0.37518759,2.24234013,0.00802324,0.06840455,0.11205053,0.44039043,1.66926932,0.32874018,0.00000000
0.38119060,2.26918793,0.00803064,0.07242971,0.11237757,0.45011208,1.68649068,0.34199753,0.00000000
0.38719360,2.29098821,0.00801830,0.07639349,0.11232799,0.45885016,1.69881814,0.35569146,0.00000000
0.39319660,2.30753306,0.00798730,0.08024586,0.11189135,0.46652151,1.70617898,0.36962545,0.00000000
0.39919960,2.31864578,0.00793856,0.08393463,0.11106311,0.47304683,1.70855955,0.38357970,0.00000000
0.40520260,2.32417447,0.00787276,0.08740644,0.10984414,0.47835001,1.70599636,0.39731480,0.00000000
0.41120560,2.32398664,0.00779034,0.09060780,0.10824030,0.48235785,1.69856661,0.41057642,0.00000000
0.41720860,2.31796549,0.00769152,0.09348644,0.10626205,0.48500019,1.68637881,0.42310099,0.00000000
0.42321161,2.30600850,0.00757630,0.09599265,0.10392403,0.48621063,1.66956427,0.43462211,0.00000000
0.42921461,2.28802853,0.00744453,0.09808074,0.10124471,0.48592776,1.64827007,0.44487772,0.00000000
0.43521761,2.26395759,0.00729598,0.09971053,0.09824605,0.48409699,1.62265395,0.45361751,0.00000000
0.44122061,2.23375326,0.00713038,0.10084873,0.09495323,0.48067288,1.59288145,0.46061049,0.00000000
0.44722361,2.19740727,0.00694755,0.10147033,0.09139432,0.47562187,1.55912534,0.46565240,0.00000000
0.45322661,2.15495576,0.00674743,0.10155976,0.08760001,0.46892515,1.52156718,0.46857252,0.00000000
0.45922961,2.10649045,0.00653020,0.10111182,0.08360333,0.46058165,1.48040087,0.46923975,0.00000000
0.46523262,2.05216984,0.00629630,0.10013243,0.07943931,0.45061081,1.43583746,0.46756757,0.00000000
0.47123562,1.99222964,0.00604652,0.09863902,0.07514458,0.43905495,1.38811083,0.46351773,0.00000000
0.47723862,1.92699132,0.00578197,0.09666058,0.07075699,0.42598105,1.33748350,0.45710232,0.00000000
0.48324162,1.85686817,0.00550416,0.09423746,0.06631512,0.41148182,1.28425183,0.44838433,0.00000000
0.48924462,1.78236806,0.00521493,0.09142073,0.06185779,0.39567580,1.22875017,0.43747646,0.00000000
0.49524762,1.70409256,0.00491644,0.08827134,0.05742351,0.37870666,1.17135317,0.42453829,0.00000000
0.50125063,1.62273197,0.00461112,0.08485888,0.05304990,0.36074135,1.11247610,0.40977197,0.00000000
0.50725363,1.53905648,0.00430161,0.08126020,0.04877315,0.34196750,1.05257275,0.39341641,0.00000000
0.51325663,1.45390355,0.00399066,0.07755774,0.04462749,0.32258989,0.99213096,0.37574043,0.00000000
0.51925963,1.36816204,0.00368108,0.07383781,0.04064462,0.30282631,0.93166579,0.35703505,0.00000000
0.52526263,1.28275363,0.00337564,0.07018869,0.03685335,0.28290288,0.87171074,0.33760516,0.00000000
0.53126563,1.19861251,0.00307701,0.06669875,0.03327919,0.26304909,0.81280723,0.31776103,0.00000000
0.53726863,1.11666397,0.00278765,0.06345455,0.02994408,0.24349279,0.75549302,0.29780991,0.00000000
0.54327164,1.03780291,0.00250978,0.06053898,0.02686620,0.22445523,0.70029001,0.27804808,0.00000000
0.54927464,0.96287311,0.00224532,0.05802955,0.02405990,0.20614645,0.64769207,0.25875354,0.00000000
0.55527764,0.89264803,0.00199585,0.05599669,0.02153567,0.18876113,0.59815333,0.24017971,0.00000000
0.56128064,0.82781373,0.00176259,0.05450227,0.01930027,0.17247495,0.55207769,0.22255015,0.00000000
0.56728364,0.76895460,0.00154639,0.05359822,0.01735685,0.15744167,0.50980960,0.20605467,0.00000000
0.57328664,0.71654202,0.00134777,0.05332540,0.01570517,0.14379082,0.47162681,0.19084662,0.00000000
0.57928964,0.67092636,0.00116688,0.05371251,0.01434182,0.13162616,0.43773499,0.17704158,0.00000000
0.58529265,0.63233230,0.00100358,0.05477531,0.01326050,0.12102466,0.40826453,0.16471730,0.00000000
0.59129565,0.60085727,0.00085747,0.05651602,0.01245223,0.11203618,0.38326943,0.15391488,0.00000000
0.59729865,0.57647306,0.00072790,0.05892288,0.01190566,0.10468359,0.36272810,0.14464092,0.00000000
0.60330165,0.55903008,0.00061407,0.06197002,0.01160720,0.09896331,0.34654616,0.13687067,0.00000000
0.60930465,0.54826418,0.00051506,0.06561757,0.01154129,0.09484628,0.33456071,0.13055182,0.00000000
0.61530765,0.54380552,0.00042987,0.06981203,0.01169053,0.09227913,0.32654611,0.12560887,0.00000000
0.62131066,0.54518924,0.00035749,0.07448698,0.01203583,0.09118562,0.32222077,0.12194778,0.00000000
0.62731366,0.55186760,0.00029695,0.07956405,0.01255655,0.09146826,0.32125497,0.11946078,0.00000000
0.63331666,0.56322332,0.00024735,0.08495429,0.01323063,0.09301020,0.32327912,0.11803114,0.00000000
0.63931966,0.57858378,0.00020793,0.09055985,0.01403475,0.09567716,0.32789266,0.11753774,0.00000000
0.64532266,0.59723593,0.00017811,0.09627587,0.01494449,0.09931975,0.33467308,0.11785931,0.00000000
0.65132566,0.61844165,0.00015753,0.10199281,0.01593454,0.10377583,0.34318504,0.11887817,0.00000000
0.65732866,0.64145337,0.00014612,0.10759891,0.01697899,0.10887329,0.35298954,0.12048351,0.00000000
0.66333167,0.66552977,0.00014412,0.11298285,0.01805162,0.11443295,0.36365279,0.12257401,0.00000000
0.66933467,0.68995127,0.00015216,0.11803648,0.01912630,0.12027183,0.37475496,0.12505990,0.00000000
0.67533767,0.71403517,0.00017130,0.12265765,0.02017741,0.12620658,0.38589843,0.12786432,0.00000000
0.68134067,0.73715007,0.00020310,0.12675286,0.02118033,0.13205713,0.39671561,0.13092413,0.00000000
0.68734367,0.75872948,0.00024968,0.13023973,0.02211197,0.13765050,0.40687617,0.13419015,0.00000000
0.69334667,0.77828402,0.00031378,0.13304928,0.02295130,0.14282456,0.41609351,0.13762687,0.00000000
0.69934967,0.79541218,0.00039884,0.13512772,0.02367990,0.14743176,0.42413036,0.14121179,0.00000000
0.70535268,0.80980912,0.00050905,0.13643786,0.02428246,0.15134267,0.43080343,0.14493428,0.00000000
0.71135568,0.82127343,0.00064944,0.13696000,0.02474730,0.15444909,0.43598686,0.14879437,0.00000000
0.71735868,0.82971123,0.00082587,0.13669225,0.02506674,0.15666681,0.43961449,0.15280115,0.00000000
0.72336168,0.83513788,0.00104512,0.13565033,0.02523743,0.15793760,0.44168068,0.15697124,0.00000000
0.72936468,0.83767664,0.00131486,0.13386675,0.02526061,0.15823073,0.44223976,0.16132709,0.00000000
0.73536768,0.83755466,0.00164362,0.13138952,0.02514221,0.15754350,0.44140397,0.16589535,0.00000000
0.74137069,0.83509601,0.00204078,0.12828045,0.02489286,0.15590115,0.43933990,0.17070532,0.00000000
0.74737369,0.83071202,0.00251640,0.12461293,0.02452780,0.15335582,0.43626351,0.17578741,0.00000000
0.75337669,0.82488907,0.00308109,0.12046958,0.02406665,0.14998489,0.43243378,0.18117170,0.00000000
0.75937969,0.81817415,0.00374580,0.11593958,0.02353314,0.14588850,0.42814514,0.18688656,0.00000000
0.76538269,0.81115866,0.00452153,0.11111602,0.02295470,0.14118660,0.42371894,0.19295731,0.00000000
0.77138569,0.80446070,0.00541899,0.10609315,0.02236204,0.13601549,0.41949399,0.19940493,0.00000000
0.77738869,0.79870658,0.00644824,0.10096388,0.02178869,0.13052411,0.41581672,0.20624472,0.00000000
0.78339170,0.79451195,0.00761817,0.09581737,0.02127049,0.12487014,0.41303099,0.21348498,0.00000000
0.78939470,0.79246325,0.00893608,0.09073691,0.02084511,0.11921625,0.41146795,0.22112563,0.00000000
0.79539770,0.79309991,0.01040713,0.08579818,0.02055160,0.11372636,0.41143637,0.22915684,0.00000000
0.80140070,0.79689806,0.01203386,0.08106776,0.02042988,0.10856234,0.41321351,0.23755771,0.00000000
0.80740370,0.80425610,0.01381561,0.07660210,0.02052039,0.10388107,0.41703706,0.24629497,0.00000000
0.81340670,0.81548271,0.01574815,0.07244687,0.02086365,0.09983188,0.42309824,0.25532191,0.00000000
0.81940970,0.83078776,0.01782322,0.06863655,0.02149989,0.09655462,0.43153637,0.26457750,0.00000000
0.82541271,0.85027624,0.02002830,0.06519457,0.02246867,0.09417815,0.44243510,0.27398594,0.00000000
0.83141571,0.87394566,0.02234639,0.06213355,0.02380848,0.09281922,0.45582028,0.28345663,0.00000000
0.83741871,0.90168684,0.02475604,0.05945597,0.02555632,0.09258188,0.47165976,0.29288473,0.00000000
0.84342171,0.93328816,0.02723152,0.05715497,0.02774715,0.09355699,0.48986487,0.30215240,0.00000000
0.84942471,0.96844302,0.02974313,0.05521543,0.03041334,0.09582210,0.51029360,0.31113066,0.00000000
0.85542771,1.00676030,0.03225776,0.05361510,0.03358396,0.09944129,0.53275542,0.31968208,0.00000000
0.86143072,1.04777727,0.03473960,0.05232590,0.03728394,0.10446501,0.55701734,0.32766410,0.00000000
0.86743372,1.09097462,0.03715103,0.05131528,0.04153321,0.11092983,0.58281105,0.33493297,0.00000000
0.87343672,1.13579279,0.03945365,0.05054756,0.04634561,0.11885800,0.60984092,0.34134821,0.00000000
0.87943972,1.18164902,0.04160945,0.04998528,0.05172783,0.12825679,0.63779230,0.34677733,0.00000000
0.88544272,1.22795458,0.04358199,0.04959055,0.05767824,0.13911765,0.66634007,0.35110077,0.00000000
0.89144572,1.27413120,0.04533765,0.04932622,0.06418583,0.15141510,0.69515688,0.35421662,0.00000000
0.89744872,1.31962638,0.04684682,0.04915704,0.07122914,0.16510566,0.72392097,0.35604510,0.00000000
0.90345173,1.36392695,0.04808507,0.04905064,0.07877542,0.18012665,0.75232321,0.35653239,0.00000000
0.90945473,1.40657044,0.04903404,0.04897838,0.08677999,0.19639515,0.78007327,0.35565375,0.00000000
0.91545773,1.44715401,0.04968233,0.04891597,0.09518600,0.21380723,0.80690479,0.35341560,0.00000000
0.92146073,1.48534085,0.05002600,0.04884398,0.10392449,0.23223762,0.83257944,0.34985657,0.00000000
0.92746373,1.52086407,0.05006893,0.04874815,0.11291500,0.25153989,0.85689001,0.34504740,0.00000000
0.93346673,1.55352812,0.04982283,0.04861944,0.12206666,0.27154731,0.87966249,0.33908966,0.00000000
0.93946973,1.58320816,0.04930703,0.04845399,0.13127976,0.29207451,0.90075734,0.33211330,0.00000000
0.94547274,1.60984748,0.04854795,0.04825283,0.14044798,0.31291988,0.92006999,0.32427328,0.00000000
0.95147574,1.63345358,0.04757830,0.04802148,0.14946088,0.33386885,0.93753085,0.31574525,0.00000000
0.95747874,1.65409296,0.04643615,0.04776938,0.15820699,0.35469783,0.95310468,0.30672056,0.00000000
0.96348174,1.67188517,0.04516363,0.04750927,0.16657702,0.37517887,0.96678972,0.29740082,0.00000000
0.96948474,1.68699625,0.04380569,0.04725639,0.17446736,0.39508467,0.97861629,0.28799221,0.00000000
0.97548774,1.69963170,0.04240860,0.04702771,0.18178343,0.41419397,0.98864504,0.27869968,0.00000000
0.98149075,1.71002911,0.04101849,0.04684110,0.18844291,0.43229683,0.99696475,0.26972140,0.00000000
0.98749375,1.71845045,0.03967989,0.04671450,0.19437862,0.44919979,1.00368945,0.26124342,0.00000000
0.99349675,1.72517386,0.03843433,0.04666508,0.19954079,0.46473045,1.00895496,0.25343498,0.00000000
0.99949975,1.73048505,0.03731900,0.04670855,0.20389870,0.47874137,1.01291455,0.24644419,0.00000000
1.00550275,1.73466801,0.03636568,0.04685841,0.20744150,0.49111300,1.01573371,0.24039457,0.00000000
1.01150575,1.73799520,0.03559971,0.04712533,0.21017815,0.50175563,1.01758408,0.23538219,0.00000000
1.01750875,1.74071716,0.03503928,0.04751668,0.21213644,0.51061001,1.01863654,0.23147358,0.00000000
1.02351176,1.74305180,0.03469496,0.04803602,0.21336117,0.51764694,1.01905358,0.22870441,0.00000000
1.02951476,1.74517353,0.03456938,0.04868288,0.21391150,0.52286564,1.01898124,0.22707888,0.00000000
1.03551776,1.74720283,0.03465729,0.04945247,0.21385763,0.52629108,1.01854106,0.22656983,0.00000000
1.04152076,1.74919661,0.03494578,0.05033566,0.21327699,0.52797053,1.01782223,0.22711955,0.00000000
1.04752376,1.75114012,0.03541480,0.05131898,0.21225013,0.52796939,1.01687466,0.22864129,0.00000000
1.05352676,1.75294085,0.03603787,0.05238478,0.21085658,0.52636674,1.01570328,0.23102141,0.00000000
1.05952976,1.75442534,0.03678303,0.05351152,0.20917080,0.52325078,1.01426414,0.23412212,0.00000000
1.06553277,1.75533911,0.03761390,0.05467416,0.20725863,0.51871436,1.01246269,0.23778485,0.00000000
1.07153577,1.75535039,0.03849096,0.05584469,0.20517423,0.51285104,1.01015455,0.24183414,0.00000000
1.07753877,1.75405777,0.03937283,0.05699270,0.20295785,0.50575171,1.00714896,0.24608204,0.00000000
1.08354177,1.75100182,0.04021769,0.05808619,0.20063444,0.49750204,1.00321494,0.25033289,0.00000000
1.08954477,1.74568040,0.04098461,0.05909230,0.19821324,0.48818083,0.99808999,0.25438837,0.00000000
1.09554777,1.73756738,0.04163494,0.05997822,0.19568827,0.47785923,0.99149114,0.25805284,0.00000000
1.10155078,1.72613375,0.04213347,0.06071208,0.19303979,0.46660101,0.98312767,0.26113857,0.00000000
1.10755378,1.71087060,0.04244957,0.06126393,0.19023651,0.45446351,0.97271513,0.26347100,0.00000000
1.11355678,1.69131262,0.04255810,0.06160663,0.18723844,0.44149943,0.95998984,0.26489359,0.00000000
1.11955978,1.66706119,0.04244012,0.06171673,0.18400029,0.42775908,0.94472320,0.26527227,0.00000000
1.12556278,1.63780579,0.04208336,0.06157532,0.18047505,0.41329296,0.92673494,0.26449926,0.00000000
1.13156578,1.60334281,0.04148244,0.06116870,0.17661769,0.39815453,0.90590486,0.26249608,0.00000000
1.13756878,1.56359061,0.04063884,0.06048900,0.17238866,0.38240285,0.88218215,0.25921568,0.00000000
1.14357179,1.51860025,0.03956066,0.05953463,0.16775710,0.36610498,0.85559201,0.25464355,0.00000000
1.14957479,1.46856125,0.03826213,0.05831053,0.16270351,0.34933793,0.82623926,0.24879784,0.00000000
1.15557779,1.41380226,0.03676291,0.05682829,0.15722183,0.33219014,0.79430860,0.24172835,0.00000000
1.16158079,1.35478648,0.03508725,0.05510609,0.15132079,0.31476221,0.76006177,0.23351459,0.00000000
1.16758379,1.29210229,0.03326307,0.05316845,0.14502454,0.29716707,0.72383170,0.22426288,0.00000000
1.17358679,1.22644952,0.03132090,0.05104589,0.13837259,0.27952942,0.68601396,0.21410267,0.00000000
1.17958979,1.15862223,0.02929283,0.04877438,0.13141899,0.26198460,0.64705611,0.20318225,0.00000000
1.18559280,1.08948868,0.02721151,0.04639471,0.12423103,0.24467694,0.60744540,0.19166403,0.00000000
1.19159580,1.01996965,0.02510915,0.04395187,0.11688737,0.22775759,0.56769551,0.17971952,0.00000000
1.19759880,0.95101600,0.02301668,0.04149420,0.10947589,0.21138218,0.52833285,0.16752441,0.00000000
1.20360180,0.88358643,0.02096296,0.03907271,0.10209129,0.19570817,0.48988314,0.15525367,0.00000000
1.20960480,0.81862625,0.01897426,0.03674030,0.09483260,0.18089226,0.45285865,0.14307708,0.00000000
1.21560780,0.75704791,0.01707371,0.03455099,0.08780078,0.16708772,0.41774663,0.13115529,0.00000000
1.22161081,0.69971374,0.01528110,0.03255924,0.08109638,0.15444201,0.38499920,0.11963636,0.00000000
1.22761381,0.64742135,0.01361268,0.03081926,0.07481746,0.14309449,0.35502497,0.10865313,0.00000000
1.23361681,0.60089161,0.01208120,0.02938438,0.06905780,0.13317442,0.32818237,0.09832124,0.00000000
1.23961981,0.56075938,0.01069600,0.02830640,0.06390531,0.12479927,0.30477485,0.08873793,0.00000000
1.24562281,0.52756672,0.00946320,0.02763498,0.05944082,0.11807327,0.28504765,0.07998151,0.00000000
1.25162581,0.50175819,0.00838602,0.02741698,0.05573704,0.11308617,0.26918622,0.07211148,0.00000000
1.25762881,0.48367804,0.00746510,0.02769578,0.05285781,0.10991230,0.25731578,0.06516924,0.00000000
1.26363182,0.47356868,0.00669882,0.02851048,0.05085748,0.10860974,0.24950213,0.05917927,0.00000000
1.26963482,0.47157032,0.00608362,0.02989514,0.04978038,0.10921971,0.24575322,0.05415064,0.00000000
1.27563782,0.47772118,0.00561441,0.03187776,0.04966038,0.11176606,0.24602144,0.05007881,0.00000000
1.28164082,0.49195837,0.00528474,0.03447939,0.05052046,0.11625491,0.25020639,0.04694758,0.00000000
1.28764382,0.51411901,0.00508714,0.03771299,0.05237226,0.12267440,0.25815813,0.04473116,0.00000000
1.29364682,0.54394201,0.00501327,0.04158241,0.05521557,0.13099468,0.26968076,0.04339616,0.00000000
1.29964982,0.58107026,0.00505405,0.04608129,0.05903794,0.14116807,0.28453640,0.04290362,0.00000000
1.30565283,0.62505378,0.00519982,0.05119212,0.06381413,0.15312956,0.30244953,0.04321086,0.00000000
1.31165583,0.67535404,0.00544035,0.05688538,0.06950581,0.16679760,0.32311186,0.04427330,0.00000000
1.31765883,0.73134981,0.00576488,0.06311899,0.07606131,0.18207532,0.34618773,0.04604602,0.00000000
1.32366183,0.79234482,0.00616221,0.06983795,0.08341557,0.19885225,0.37132006,0.04848524,0.00000000
1.32966483,0.85757765,0.00662064,0.07697447,0.09149045,0.21700644,0.39813702,0.05154967,0.00000000
1.33566783,0.92623387,0.00712805,0.08444840,0.10019533,0.23640712,0.42625924,0.05520157,0.00000000
1.34167084,0.99746054,0.00767195,0.09216828,0.10942814,0.25691767,0.45530762,0.05940776,0.00000000
1.34767384,1.07038286,0.00823954,0.10003273,0.11907684,0.27839904,0.48491143,0.06414041,0.00000000
1.35367684,1.14412265,0.00881786,0.10793242,0.12902134,0.30071320,0.51471667,0.06937756,0.00000000
1.35967984,1.21781810,0.00939389,0.11575243,0.13913578,0.32372667,0.54439429,0.07510355,0.00000000
1.36568284,1.29064407,0.00995480,0.12337508,0.14929128,0.34731381,0.57364793,0.08130906,0.00000000
1.37168584,1.36183207,0.01048815,0.13068291,0.15935889,0.37135961,0.60222093,0.08799094,0.00000000
1.37768884,1.43068904,0.01098212,0.13756196,0.16921270,0.39576180,0.62990206,0.09515178,0.00000000
1.38369185,1.49661383,0.01142581,0.14390507,0.17873300,0.42043212,0.65652984,0.10279905,0.00000000
1.38969485,1.55911061,0.01180948,0.14961499,0.18780932,0.44529639,0.68199497,0.11094408,0.00000000
1.39569785,1.61779832,0.01212484,0.15460737,0.19634322,0.47029351,0.70624073,0.11960057,0.00000000
