energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Se_s_up,Se_p_up
-2.59629815,1.84527422,0.62480970,0.76589157,0.27467177,0.00158934,0.19640819,0.42314059
-2.59029515,1.85154842,0.62766224,0.76388719,0.27642397,0.00161995,0.19874841,0.42713401
-2.58429215,1.85287921,0.62988546,0.75948611,0.27788352,0.00164827,0.20057884,0.43027951
-2.57828914,1.84949815,0.63152988,0.75283203,0.27907830,0.00167417,0.20190729,0.43259948
-2.57228614,1.84167199,0.63262699,0.74408937,0.28002962,0.00169750,0.20274540,0.43411874
-2.56628314,1.82969179,0.63318763,0.73343790,0.28075121,0.00171806,0.20310741,0.43486275
-2.56028014,1.81386241,0.63320146,0.72106718,0.28124885,0.00173563,0.20300899,0.43485587
-2.55427714,1.79449279,0.63263774,0.70717145,0.28152036,0.00174995,0.20246602,0.43411983
-2.54827414,1.77188782,0.63144730,0.69194495,0.28155628,0.00176075,0.20149351,0.43267264
-2.54227114,1.74634216,0.62956578,0.67557809,0.28134098,0.00176773,0.20010481,0.43052781
-2.53626813,1.71813663,0.62691799,0.65825456,0.28085437,0.00177057,0.19831100,0.42769425
-2.53026513,1.68753706,0.62342316,0.64014953,0.28007399,0.00176898,0.19612067,0.42417666
-2.52426213,1.65479595,0.61900091,0.62142895,0.27897741,0.00176267,0.19354007,0.41997656
-2.51825913,1.62015644,0.61357761,0.60224987,0.27754490,0.00175140,0.19057356,0.41509383
-2.51225613,1.58385839,0.60709279,0.58276177,0.27576206,0.00173496,0.18722443,0.40952866
-2.50625313,1.54614590,0.59950521,0.56310848,0.27362234,0.00171324,0.18349598,0.40328394
-2.50025013,1.50727555,0.59079836,0.54343065,0.27112932,0.00168619,0.17939277,0.39636765
-2.49424712,1.46752474,0.58098488,0.52386841,0.26829848,0.00165386,0.17492199,0.38879541
-2.48824412,1.42719900,0.57010976,0.50456384,0.26515841,0.00161643,0.17009487,0.38059270
-2.48224112,1.38663787,0.55825205,0.48566308,0.26175134,0.00157418,0.16492787,0.37179675
-2.47623812,1.34621840,0.54552494,0.46731778,0.25813289,0.00152750,0.15944379,0.36245799
-2.47023512,1.30635579,0.53207407,0.44968563,0.25437104,0.00147690,0.15367251,0.35264069
-2.46423212,1.26750095,0.51807434,0.43292985,0.25054437,0.00142299,0.14765137,0.34242302
-2.45822911,1.23013467,0.50372507,0.41721768,0.24673957,0.00136648,0.14142520,0.33189629
-2.45222611,1.19475853,0.48924394,0.40271760,0.24304841,0.00130816,0.13504592,0.32116346
-2.44622311,1.16188303,0.47485987,0.38959571,0.23956426,0.00124885,0.12857165,0.31033698
-2.44022011,1.13201315,0.46080527,0.37801111,0.23637836,0.00118943,0.12206562,0.29953608
-2.43421711,1.10563225,0.44730793,0.36811077,0.23357603,0.00113077,0.11559463,0.28888365
-2.42821411,1.08318506,0.43458301,0.36002393,0.23123302,0.00107371,0.10922735,0.27850284
-2.42221111,1.06506057,0.42282551,0.35385647,0.22941217,0.00101908,0.10303250,0.26851363
-2.41620810,1.05157573,0.41220341,0.34968553,0.22816059,0.00096759,0.09707693,0.25902949
-2.41020510,1.04296095,0.40285201,0.34755468,0.22750743,0.00091992,0.09142386,0.25015428
-2.40420210,1.03934794,0.39486943,0.34746988,0.22746243,0.00087659,0.08613117,0.24197958
-2.39819910,1.04076072,0.38831358,0.34939661,0.22801525,0.00083802,0.08124993,0.23458253
-2.39219610,1.04711025,0.38320073,0.35325819,0.22913561,0.00080451,0.07682326,0.22802417
-2.38619310,1.05819285,0.37950543,0.35893553,0.23077424,0.00077620,0.07288540,0.22234846
-2.38019010,1.07369271,0.37716202,0.36626837,0.23286452,0.00075313,0.06946121,0.21758182
-2.37418709,1.09318820,0.37606741,0.37505793,0.23532484,0.00073518,0.06656593,0.21373325
-2.36818409,1.11616185,0.37608500,0.38507102,0.23806132,0.00072212,0.06420521,0.21079491
-2.36218109,1.14201346,0.37704957,0.39604530,0.24097102,0.00071363,0.06237550,0.20874303
-2.35617809,1.17007583,0.37877285,0.40769564,0.24394531,0.00070927,0.06106458,0.20753920
-2.35017509,1.19963241,0.38104968,0.41972126,0.24687323,0.00070854,0.06025226,0.20713182
-2.34417209,1.22993614,0.38366423,0.43181339,0.24964488,0.00071089,0.05991123,0.20745756
-2.33816908,1.26022878,0.38639642,0.44366315,0.25215450,0.00071573,0.06000792,0.20844301
-2.33216608,1.28975991,0.38902807,0.45496939,0.25430329,0.00072245,0.06050341,0.21000614
-2.32616308,1.31780507,0.39134870,0.46544614,0.25600176,0.00073045,0.06135431,0.21205782
-2.32016008,1.34368231,0.39316082,0.47482942,0.25717173,0.00073912,0.06251360,0.21450319
-2.31415708,1.36676670,0.39428464,0.48288327,0.25774776,0.00074792,0.06393139,0.21724294
-2.30815408,1.38650254,0.39456202,0.48940466,0.25767813,0.00075633,0.06555567,0.22017464
-2.30215108,1.40241289,0.39385966,0.49422728,0.25692543,0.00076391,0.06733294,0.22319396
-2.29614807,1.41410645,0.39207154,0.49722409,0.25546659,0.00077024,0.06920887,0.22619595
-2.29014507,1.42128172,0.38912048,0.49830860,0.25329273,0.00077501,0.07112890,0.22907640
-2.28414207,1.42372864,0.38495902,0.49743493,0.25040853,0.00077795,0.07303888,0.23173329
-2.27813907,1.42132789,0.37956950,0.49459671,0.24683152,0.00077888,0.07488568,0.23406835
-2.27213607,1.41404828,0.37296346,0.48982502,0.24259104,0.00077768,0.07661789,0.23598880
-2.26613307,1.40194234,0.36518050,0.48318548,0.23772721,0.00077428,0.07818656,0.23740918
-2.26013007,1.38514074,0.35628650,0.47477466,0.23228970,0.00076868,0.07954592,0.23825326
-2.25412706,1.36384571,0.34637154,0.46471599,0.22633660,0.00076094,0.08065424,0.23845607
-2.24812406,1.33832386,0.33554736,0.45315551,0.21993313,0.00075116,0.08147459,0.23796581
-2.24212106,1.30889877,0.32394463,0.44025740,0.21315045,0.00073949,0.08197571,0.23674578
-2.23611806,1.27594336,0.31171004,0.42619964,0.20606442,0.00072610,0.08213270,0.23477601
-2.23011506,1.23987243,0.29900328,0.41116988,0.19875444,0.00071119,0.08192777,0.23205471
-2.22411206,1.20113535,0.28599400,0.39536156,0.19130217,0.00069499,0.08135072,0.22859929
-2.21810905,1.16020889,0.27285882,0.37897041,0.18379037,0.00067776,0.08039941,0.22444695
-2.21210605,1.11759030,0.25977839,0.36219134,0.17630162,0.00065974,0.07907988,0.21965472
-2.20610305,1.07379040,0.24693456,0.34521575,0.16891705,0.00064119,0.07740643,0.21429902
-2.20010005,1.02932682,0.23450763,0.32822911,0.16171510,0.00062238,0.07540129,0.20847446
-2.19409705,0.98471708,0.22267375,0.31140900,0.15477017,0.00060357,0.07309418,0.20229217
-2.18809405,0.94047156,0.21160234,0.29492327,0.14815137,0.00058501,0.07052160,0.19587746
-2.18209105,0.89708642,0.20145369,0.27892853,0.14192119,0.00056695,0.06772590,0.18936695
-2.17608804,0.85503621,0.19237653,0.26356873,0.13613437,0.00054960,0.06475416,0.18290526
-2.17008504,0.81476654,0.18450572,0.24897382,0.13083671,0.00053318,0.06165697,0.17664130
-2.16408204,0.77668667,0.17795995,0.23525862,0.12606417,0.00051785,0.05848705,0.17072432
-2.15807904,0.74116247,0.17283953,0.22252160,0.12184204,0.00050378,0.05529790,0.16529981
-2.15207604,0.70850966,0.16922426,0.21084387,0.11818442,0.00049107,0.05214237,0.16050544
-2.14607304,0.67898787,0.16717141,0.20028823,0.11509397,0.00047982,0.04907136,0.15646719
-2.14007004,0.65279561,0.16671398,0.19089840,0.11256190,0.00047008,0.04613259,0.15329577
-2.13406703,0.63006658,0.16785914,0.18269844,0.11056839,0.00046185,0.04336952,0.15108350
-2.12806403,0.61086743,0.17058713,0.17569253,0.10908327,0.00045510,0.04082043,0.14990176
-2.12206103,0.59519730,0.17485062,0.16986499,0.10806711,0.00044978,0.03851777,0.14979925
-2.11605803,0.58298930,0.18057469,0.16518080,0.10747257,0.00044579,0.03648769,0.15080087
-2.11005503,0.57411394,0.18765745,0.16158655,0.10724608,0.00044299,0.03474977,0.15290759
-2.10405203,0.56838460,0.19597150,0.15901187,0.10732975,0.00044123,0.03331708,0.15609715
-2.09804902,0.56556488,0.20536617,0.15737135,0.10766344,0.00044035,0.03219634,0.16032565
-2.09204602,0.56537772,0.21567068,0.15656697,0.10818696,0.00044015,0.03138837,0.16552988
-2.08604302,0.56751592,0.22669808,0.15649089,0.10884228,0.00044045,0.03088865,0.17163055
-2.08004002,0.57165373,0.23824999,0.15702867,0.10957563,0.00044106,0.03068805,0.17853595
-2.07403702,0.57745900,0.25012198,0.15806269,0.11033949,0.00044182,0.03077362,0.18614618
-2.06803402,0.58460551,0.26210941,0.15947572,0.11109435,0.00044256,0.03112947,0.19435758
-2.06203102,0.59278479,0.27401356,0.16115446,0.11181008,0.00044316,0.03173766,0.20306721
-2.05602801,0.60171691,0.28564775,0.16299297,0.11246691,0.00044352,0.03257899,0.21217710
-2.05002501,0.61115980,0.29684315,0.16489572,0.11305603,0.00044358,0.03363384,0.22159811
-2.04402201,0.62091648,0.30745407,0.16678024,0.11357963,0.00044332,0.03488277,0.23125308
-2.03801901,0.63083985,0.31736234,0.16857915,0.11405042,0.00044274,0.03630707,0.24107913
-2.03201601,0.64083474,0.32648061,0.17024152,0.11449070,0.00044191,0.03788908,0.25102894
-2.02601301,0.65085702,0.33475429,0.17173344,0.11493089,0.00044090,0.03961242,0.26107081
-2.02001001,0.66090977,0.34216197,0.17303779,0.11540763,0.00043983,0.04146189,0.27118766
-2.01400700,0.67103659,0.34871432,0.17415317,0.11596157,0.00043884,0.04342335,0.28137470
-2.00800400,0.68131237,0.35445135,0.17509213,0.11663476,0.00043806,0.04548332,0.29163611
-2.00200100,0.69183200,0.35943823,0.17587864,0.11746805,0.00043767,0.04762849,0.30198080
-1.99599800,0.70269745,0.36375983,0.17654508,0.11849822,0.00043779,0.04984517,0.31241747
-1.98999500,0.71400422,0.36751415,0.17712876,0.11975538,0.00043856,0.05211862,0.32294935
-1.98399200,0.72582751,0.37080517,0.17766832,0.12126049,0.00044009,0.05443243,0.33356884
-1.97798899,0.73820935,0.37373536,0.17820006,0.12302317,0.00044245,0.05676798,0.34425260
-1.97198599,0.75114720,0.37639826,0.17875448,0.12504012,0.00044567,0.05910398,0.35495722
-1.96598299,0.76458487,0.37887174,0.17935326,0.12729391,0.00044973,0.06141619,0.36561604
-1.95997999,0.77840639,0.38121209,0.18000680,0.12975253,0.00045456,0.06367731,0.37613727
-1.95397699,0.79243335,0.38344948,0.18071243,0.13236962,0.00046007,0.06585722,0.38640362
-1.94797399,0.80642597,0.38558499,0.18145357,0.13508531,0.00046608,0.06792334,0.39627373
-1.94197099,0.82008796,0.38758946,0.18219966,0.13782786,0.00047239,0.06984130,0.40558521
-1.93596798,0.83307519,0.38940414,0.18290709,0.14051586,0.00047876,0.07157587,0.41415938
-1.92996498,0.84500760,0.39094323,0.18352093,0.14306104,0.00048493,0.07309205,0.42180741
-1.92396198,0.85548401,0.39209811,0.18397743,0.14537140,0.00049061,0.07435630,0.42833770
-1.91795898,0.86409895,0.39274303,0.18420718,0.14735477,0.00049550,0.07533789,0.43356396
-1.91195598,0.87046067,0.39274199,0.18413866,0.14892239,0.00049933,0.07601024,0.43731371
-1.90595298,0.87420941,0.39195631,0.18370205,0.14999249,0.00050183,0.07635217,0.43943665
-1.89994997,0.87503492,0.39025257,0.18283312,0.15049365,0.00050277,0.07634905,0.43981249
-1.89394697,0.87269226,0.38751042,0.18147681,0.15036776,0.00050196,0.07599372,0.43835772
-1.88794397,0.86701514,0.38362982,0.17959058,0.14957250,0.00049924,0.07528716,0.43503100
-1.88194097,0.85792585,0.37853736,0.17714705,0.14808316,0.00049454,0.07423879,0.42983686
-1.87593797,0.84544153,0.37219129,0.17413603,0.14589376,0.00048783,0.07286648,0.42282738
-1.86993497,0.82967628,0.36458505,0.17056567,0.14301737,0.00047914,0.07119623,0.41410199
-1.86393197,0.81083912,0.35574909,0.16646286,0.13948575,0.00046857,0.06926145,0.40380517
-1.85792896,0.78922792,0.34575105,0.16187267,0.13534818,0.00045628,0.06710202,0.39212231
-1.85192596,0.76521977,0.33469420,0.15685703,0.13066972,0.00044246,0.06476302,0.37927402
-1.84592296,0.73925820,0.32271442,0.15149273,0.12552886,0.00042737,0.06229340,0.36550903
-1.83991996,0.71183814,0.30997583,0.14586879,0.12001477,0.00041129,0.05974437,0.35109633
-1.83391696,0.68348945,0.29666549,0.14008341,0.11422437,0.00039453,0.05716798,0.33631676
-1.82791396,0.65475973,0.28298732,0.13424073,0.10825915,0.00037739,0.05461553,0.32145466
-1.82191096,0.62619750,0.26915577,0.12844739,0.10222214,0.00036020,0.05213629,0.30678991
-1.81590795,0.59833642,0.25538944,0.12280932,0.09621497,0.00034327,0.04977630,0.29259075
-1.80990495,0.57168140,0.24190506,0.11742869,0.09033531,0.00032687,0.04757746,0.27910774
-1.80390195,0.54669699,0.22891196,0.11240126,0.08467463,0.00031128,0.04557686,0.26656906
-1.79789895,0.52379858,0.21660743,0.10781427,0.07931642,0.00029673,0.04380643,0.25517729
-1.79189595,0.50334661,0.20517294,0.10374476,0.07433490,0.00028340,0.04229287,0.24510767
-1.78589295,0.48564367,0.19477135,0.10025858,0.06979419,0.00027146,0.04105781,0.23650782
-1.77988994,0.47093444,0.18554508,0.09740987,0.06574796,0.00026100,0.04011821,0.22949871
-1.77388694,0.45940803,0.17761518,0.09524109,0.06223942,0.00025212,0.03948696,0.22417669
-1.76788394,0.45120229,0.17108119,0.09378346,0.05930166,0.00024484,0.03917353,0.22061621
-1.76188094,0.44640952,0.16602149,0.09305776,0.05695819,0.00023917,0.03918469,0.21887300
-1.75587794,0.44508286,0.16249414,0.09307533,0.05522363,0.00023510,0.03952521,0.21898728
-1.74987494,0.44724284,0.16053784,0.09383919,0.05410446,0.00023258,0.04019844,0.22098667
-1.74387194,0.45288335,0.16017286,0.09534514,0.05359967,0.00023156,0.04120681,0.22488862
-1.73786893,0.46197672,0.16140188,0.09758273,0.05370136,0.00023196,0.04255200,0.23070192
-1.73186593,0.47447723,0.16421043,0.10053607,0.05439523,0.00023372,0.04423505,0.23842738
-1.72586293,0.49032305,0.16856704,0.10418433,0.05566076,0.00023675,0.04625614,0.24805737
-1.71985993,0.50943629,0.17442298,0.10850202,0.05747140,0.00024097,0.04861413,0.25957443
-1.71385693,0.53172138,0.18171171,0.11345892,0.05979444,0.00024633,0.05130600,0.27294889
-1.70785393,0.55706193,0.19034804,0.11901975,0.06259093,0.00025273,0.05432599,0.28813588
-1.70185093,0.58531634,0.20022731,0.12514369,0.06581547,0.00026012,0.05766479,0.30507177
-1.69584792,0.61631281,0.21122463,0.13178374,0.06941606,0.00026842,0.06130855,0.32367059
-1.68984492,0.64984409,0.22319440,0.13888599,0.07333410,0.00027758,0.06523800,0.34382058
-1.68384192,0.68566276,0.23597043,0.14638909,0.07750450,0.00028754,0.06942770,0.36538137
-1.67783892,0.72347740,0.24936672,0.15422374,0.08185612,0.00029821,0.07384543,0.38818198
-1.67183592,0.76295033,0.26317905,0.16231257,0.08631250,0.00030953,0.07845186,0.41202010
-1.66583292,0.80369727,0.27718756,0.17057027,0.09079289,0.00032142,0.08320049,0.43666266
-1.65982991,0.84528925,0.29116032,0.17890420,0.09521364,0.00033379,0.08803797,0.46184799
-1.65382691,0.88725694,0.30485780,0.18721529,0.09948997,0.00034654,0.09290477,0.48728953
-1.64782391,0.92909739,0.31803820,0.19539953,0.10353789,0.00035955,0.09773614,0.51268102
-1.64182091,0.97028297,0.33046344,0.20334972,0.10727646,0.00037271,0.10246351,0.53770299
-1.63581791,1.01027223,0.34190561,0.21095761,0.11063010,0.00038589,0.10701604,0.56203033
-1.62981491,1.04852230,0.35215353,0.21811621,0.11353085,0.00039894,0.11132250,0.58534055
-1.62381191,1.08450202,0.36101913,0.22472238,0.11592067,0.00041173,0.11531317,0.60732232
-1.61780890,1.11770553,0.36834343,0.23067925,0.11775337,0.00042411,0.11892190,0.62768397
-1.61180590,1.14766536,0.37400170,0.23589875,0.11899632,0.00043593,0.12208805,0.64616139
-1.60580290,1.17396457,0.37790749,0.24030375,0.11963168,0.00044705,0.12475829,0.66252502
-1.59979990,1.19624736,0.38001554,0.24383002,0.11965715,0.00045733,0.12688819,0.67658556
-1.59379690,1.21422757,0.38032307,0.24642776,0.11908617,0.00046664,0.12844354,0.68819814
-1.58779390,1.22769491,0.37886970,0.24806265,0.11794759,0.00047486,0.12940127,0.69726477
-1.58179090,1.23651857,0.37573577,0.24871648,0.11628479,0.00048190,0.12974993,0.70373503
-1.57578789,1.24064824,0.37103924,0.24838725,0.11415421,0.00048767,0.12948989,0.70760499
-1.56978489,1.24011259,0.36493132,0.24708882,0.11162359,0.00049211,0.12863303,0.70891456
-1.56378189,1.23501551,0.35759101,0.24485014,0.10876970,0.00049517,0.12720202,0.70774342
-1.55777889,1.22553036,0.34921883,0.24171416,0.10567594,0.00049684,0.12522943,0.70420589
-1.55177589,1.21189274,0.34003014,0.23773637,0.10242978,0.00049712,0.12275635,0.69844508
-1.54577289,1.19439223,0.33024816,0.23298325,0.09912015,0.00049604,0.11983099,0.69062663
-1.53976988,1.17336348,0.32009720,0.22753054,0.09583501,0.00049365,0.11650706,0.68093246
-1.53376688,1.14917729,0.30979628,0.22146149,0.09265905,0.00049003,0.11284215,0.66955482
-1.52776388,1.12223201,0.29955346,0.21486516,0.08967180,0.00048528,0.10889613,0.65669094
-1.52176088,1.09294553,0.28956099,0.20783484,0.08694603,0.00047953,0.10472963,0.64253855
-1.51575788,1.06174829,0.27999155,0.20046658,0.08454661,0.00047293,0.10040274,0.62729224
-1.50975488,1.02907735,0.27099563,0.19285789,0.08252987,0.00046564,0.09597383,0.61114098
-1.50375188,0.99537170,0.26269996,0.18510666,0.08094334,0.00045785,0.09149867,0.59426656
-1.49774887,0.96106859,0.25520722,0.17731026,0.07982603,0.00044978,0.08702972,0.57684299
-1.49174587,0.92660108,0.24859672,0.16956478,0.07920901,0.00044164,0.08261571,0.55903669
-1.48574287,0.89239638,0.24292602,0.16196443,0.07911645,0.00043368,0.07830137,0.54100726
-1.47973987,0.85887489,0.23823335,0.15460108,0.07956682,0.00042615,0.07412739,0.52290871
-1.47373687,0.82644965,0.23454064,0.14756383,0.08057434,0.00041932,0.07013052,0.50489081
-1.46773387,0.79552594,0.23185692,0.14093867,0.08215049,0.00041345,0.06634376,0.48710046
-1.46173087,0.76650080,0.23018189,0.13480808,0.08430551,0.00040884,0.06279658,0.46968288
-1.45572786,0.73976217,0.22950951,0.12925067,0.08704972,0.00040575,0.05951529,0.45278236
-1.44972486,0.71568741,0.22983128,0.12434063,0.09039472,0.00040449,0.05652319,0.43654260
-1.44372186,0.69464112,0.23113918,0.12014724,0.09435416,0.00040533,0.05384091,0.42110650
-1.43771886,0.67697201,0.23342795,0.11673415,0.09894418,0.00040855,0.05148648,0.40661532
-1.43171586,0.66300883,0.23669665,0.11415855,0.10418335,0.00041442,0.04947543,0.39320732
-1.42571286,0.65305530,0.24094940,0.11247032,0.11009214,0.00042318,0.04782079,0.38101582
-1.41970985,0.64738410,0.24619519,0.11171092,0.11669182,0.00043505,0.04653298,0.37016683
-1.41370685,0.64623010,0.25244681,0.11191233,0.12400290,0.00045024,0.04561964,0.36077631
-1.40770385,0.64978296,0.25971888,0.11309589,0.13204311,0.00046891,0.04508539,0.35294724
-1.40170085,0.65817943,0.26802505,0.11527114,0.14082503,0.00049116,0.04493157,0.34676651
-1.39569785,0.67149562,0.27737464,0.11843478,0.15035342,0.00051707,0.04515594,0.34230188
-1.38969485,0.68973980,0.28776877,0.12256964,0.16062256,0.00054664,0.04575239,0.33959918
-1.38369185,0.71284594,0.29919627,0.12764407,0.17161351,0.00057981,0.04671068,0.33867976
-1.37768884,0.74066871,0.31162968,0.13361137,0.18329182,0.00061646,0.04801628,0.33953844
-1.37168584,0.77298015,0.32502163,0.14040981,0.19560554,0.00065639,0.04965020,0.34214209
-1.36568284,0.80946872,0.33930179,0.14796290,0.20848401,0.00069933,0.05158901,0.34642889
-1.35967984,0.84974088,0.35437490,0.15618030,0.22183731,0.00074495,0.05380487,0.35230838
-1.35367684,0.89332565,0.37011986,0.16495910,0.23555687,0.00079283,0.05626579,0.35966249
-1.34767384,0.93968224,0.38639033,0.17418576,0.24951686,0.00084252,0.05893592,0.36834736
-1.34167084,0.98821081,0.40301684,0.18373851,0.26357686,0.00089350,0.06177599,0.37819623
-1.33566783,1.03826620,0.41981044,0.19349023,0.27758543,0.00094525,0.06474392,0.38902308
-1.32966483,1.08917434,0.43656790,0.20331171,0.29138461,0.00099720,0.06779545,0.40062722
-1.32366183,1.14025082,0.45307833,0.21307528,0.30481521,0.00104880,0.07088491,0.41279850
-1.31765883,1.19082099,0.46913087,0.22265849,0.31772257,0.00109952,0.07396607,0.42532310
-1.31165583,1.24024069,0.48452317,0.23194787,0.32996256,0.00114887,0.07699303,0.43798964
-1.30565283,1.28791690,0.49907030,0.24084252,0.34140747,0.00119643,0.07992109,0.45059545
-1.29964982,1.33332706,0.51261344,0.24925735,0.35195149,0.00124183,0.08270770,0.46295264
-1.29364682,1.37603636,0.52502812,0.25712579,0.36151545,0.00128482,0.08531328,0.47489386
-1.28764382,1.41571186,0.53623121,0.26440190,0.37005039,0.00132523,0.08770204,0.48627736
-1.28164082,1.45213272,0.54618650,0.27106159,0.37753991,0.00136300,0.08984273,0.49699118
-1.27563782,1.48519582,0.55490823,0.27710310,0.38400097,0.00139818,0.09170917,0.50695618
-1.26963482,1.51491635,0.56246242,0.28254632,0.38948300,0.00143090,0.09328078,0.51612787
-1.26363182,1.54142317,0.56896570,0.28743137,0.39406546,0.00146140,0.09454289,0.52449678
-1.25762881,1.56494889,0.57458168,0.29181608,0.39785373,0.00148998,0.09548687,0.53208733
-1.25162581,1.58581515,0.57951486,0.29577273,0.40097369,0.00151697,0.09611013,0.53895533
-1.24562281,1.60441369,0.58400233,0.29938411,0.40356511,0.00154275,0.09641597,0.54518397
-1.23961981,1.62118385,0.58830357,0.30273893,0.40577427,0.00156771,0.09641324,0.55087873
-1.23361681,1.63658795,0.59268885,0.30592707,0.40774609,0.00159217,0.09611589,0.55616109
-1.22761381,1.65108532,0.59742677,0.30903463,0.40961638,0.00161645,0.09554238,0.56116168
-1.22161081,1.66510665,0.60277153,0.31213921,0.41150436,0.00164076,0.09471500,0.56601281
-1.21560780,1.67902980,0.60895055,0.31530553,0.41350614,0.00166522,0.09365918,0.57084109
-1.20960480,1.69315832,0.61615314,0.31858172,0.41568923,0.00168987,0.09240269,0.57576023
-1.20360180,1.70770392,0.62452075,0.32199639,0.41808871,0.00171462,0.09097486,0.58086455
-1.19759880,1.72277384,0.63413930,0.32555674,0.42070487,0.00173924,0.08940590,0.58622343
-1.19159580,1.73836371,0.64503410,0.32924770,0.42350286,0.00176342,0.08772621,0.59187712
-1.18559280,1.75435646,0.65716750,0.33303225,0.42641401,0.00178675,0.08596575,0.59783400
-1.17958979,1.77052731,0.67043955,0.33685289,0.42933904,0.00180873,0.08415360,0.60406956
-1.17358679,1.78655461,0.68469150,0.34063419,0.43215274,0.00182880,0.08231753,0.61052712
-1.16758379,1.80203605,0.69971220,0.34428628,0.43471004,0.00184638,0.08048375,0.61712031
-1.16158079,1.81650926,0.71524687,0.34770920,0.43685308,0.00186089,0.07867670,0.62373707
-1.15557779,1.82947592,0.73100795,0.35079771,0.43841894,0.00187177,0.07691896,0.63024521
-1.14957479,1.84042799,0.74668745,0.35344659,0.43924758,0.00187854,0.07523125,0.63649890
-1.14357179,1.84887458,0.76197020,0.35555581,0.43918966,0.00188078,0.07363240,0.64234607
-1.13756878,1.85436833,0.77654737,0.35703567,0.43811384,0.00187820,0.07213945,0.64763609
-1.13156578,1.85652961,0.79012960,0.35781138,0.43591321,0.00187062,0.07076766,0.65222738
-1.12556278,1.85506750,0.80245911,0.35782690,0.43251052,0.00185801,0.06953052,0.65599463
-1.11955978,1.84979637,0.81332021,0.35704801,0.42786212,0.00184048,0.06843975,0.65883506
-1.11355678,1.84064730,0.82254787,0.35546418,0.42196030,0.00181826,0.06750525,0.66067361
-1.10755378,1.82767393,0.83003378,0.35308945,0.41483408,0.00179172,0.06673493,0.66146664
-1.10155078,1.81105234,0.83572991,0.34996199,0.40654849,0.00176133,0.06613463,0.66120410
-1.09554777,1.79107536,0.83964935,0.34614267,0.39720226,0.00172767,0.06570787,0.65991005
-1.08954477,1.76814153,0.84186453,0.34171252,0.38692438,0.00169134,0.06545571,0.65764163
-1.08354177,1.74273973,0.84250303,0.33676932,0.37586941,0.00165301,0.06537657,0.65448655
-1.07753877,1.71543009,0.84174123,0.33142349,0.36421207,0.00161333,0.06546611,0.65055944
-1.07153577,1.68682259,0.83979629,0.32579352,0.35214127,0.00157293,0.06571721,0.64599719
-1.06553277,1.65755437,0.83691679,0.32000118,0.33985380,0.00153239,0.06612000,0.64095368
-1.05952976,1.62826702,0.83337268,0.31416674,0.32754814,0.00149221,0.06666210,0.63559433
-1.05352676,1.59958486,0.82944485,0.30840444,0.31541850,0.00145280,0.06732889,0.63009050
-1.04752376,1.57209539,0.82541502,0.30281846,0.30364933,0.00141447,0.06810401,0.62461435
-1.04152076,1.54633240,0.82155614,0.29749948,0.29241050,0.00137739,0.06896986,0.61933408
-1.03551776,1.52276264,0.81812385,0.29252208,0.28185335,0.00134167,0.06990835,0.61440991
-1.02951476,1.50177604,0.81534913,0.28794293,0.27210748,0.00130726,0.07090154,0.60999074
-1.02351176,1.48367978,0.81343245,0.28379993,0.26327862,0.00127407,0.07193247,0.60621150
-1.01750875,1.46869596,0.81253941,0.28011219,0.25544724,0.00124190,0.07298584,0.60319118
-1.01150575,1.45696242,0.81279792,0.27688086,0.24866805,0.00121051,0.07404865,0.60103137
-1.00550275,1.44853642,0.81429694,0.27409065,0.24297036,0.00117961,0.07511080,0.59981508
-0.99949975,1.44340041,0.81708647,0.27171193,0.23835896,0.00114892,0.07616537,0.59960589
-0.99349675,1.44146929,0.82117887,0.26970330,0.23481568,0.00111815,0.07720888,0.60044705
-0.98749375,1.44259860,0.82655114,0.26801444,0.23230135,0.00108704,0.07824119,0.60236060
-0.98149075,1.44659298,0.83314802,0.26658903,0.23075809,0.00105538,0.07926530,0.60534629
-0.97548774,1.45321454,0.84088572,0.26536776,0.23011193,0.00102301,0.08028686,0.60938047
-0.96948474,1.46219065,0.84965613,0.26429106,0.23027549,0.00098985,0.08131353,0.61441487
-0.96348174,1.47322107,0.85933122,0.26330164,0.23115081,0.00095587,0.08235417,0.62037549
-0.95747874,1.48598422,0.86976757,0.26234665,0.23263222,0.00092112,0.08341795,0.62716167
-0.95147574,1.50014262,0.88081092,0.26137942,0.23460907,0.00088571,0.08451342,0.63464568
-0.94547274,1.51534767,0.89230044,0.26036073,0.23696854,0.00084983,0.08564756,0.64267285
-0.93946973,1.53124384,0.90407287,0.25925966,0.23959817,0.00081368,0.08682493,0.65106268
-0.93346673,1.54747242,0.91596615,0.25805391,0.24238833,0.00077753,0.08804694,0.65961086
-0.92746373,1.56367525,0.92782267,0.25672973,0.24523442,0.00074166,0.08931134,0.66809247
-0.92146073,1.57949821,0.93949195,0.25528147,0.24803881,0.00070635,0.09061184,0.67626629
-0.91545773,1.59459494,0.95083268,0.25371071,0.25071251,0.00067189,0.09193805,0.68388032
-0.90945473,1.60863060,0.96171404,0.25202522,0.25317648,0.00063856,0.09327561,0.69067817
-0.90345173,1.62128577,0.97201643,0.25023760,0.25536253,0.00060659,0.09460664,0.69640633
-0.89744872,1.63226036,0.98163134,0.24836382,0.25721390,0.00057622,0.09591030,0.70082192
