energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-1.69584792,2.25962065,0.00031000,0.06670024,0.56733730,0.57838262,0.00678050,0.26947852,0.22791834,1.46131756
-1.68984492,2.23893830,0.00030567,0.06653648,0.56815315,0.57899828,0.00668376,0.26851812,0.22642653,1.44094739
-1.68384192,2.21342099,0.00030155,0.06626772,0.56820152,0.57855468,0.00661663,0.26690136,0.22467623,1.41703145
-1.67783892,2.18304143,0.00029809,0.06588258,0.56735849,0.57693404,0.00657501,0.26460746,0.22263288,1.38969103
-1.67183592,2.14778303,0.00029581,0.06536931,0.56549215,0.57401983,0.00655390,0.26161907,0.22025818,1.35906112
-1.66583292,2.10764629,0.00029532,0.06471626,0.56246728,0.56970120,0.00654762,0.25792343,0.21751183,1.32529114
-1.65982991,2.06265641,0.00029728,0.06391245,0.55815066,0.56387781,0.00655011,0.25351365,0.21435371,1.28854606
-1.65382691,2.01287166,0.00030244,0.06294813,0.55241703,0.55646474,0.00655514,0.24838985,0.21074606,1.24900790
-1.64782391,1.95839196,0.00031165,0.06181534,0.54515529,0.54739738,0.00655656,0.24256035,0.20665567,1.20687723
-1.64182091,1.89936701,0.00032582,0.06050842,0.53627451,0.53663587,0.00654856,0.23604256,0.20205611,1.16237461
-1.63581791,1.83600349,0.00034598,0.05902454,0.52570963,0.52416892,0.00652589,0.22886375,0.19692958,1.11574171
-1.62981491,1.76857066,0.00037320,0.05736401,0.51342627,0.51001673,0.00648401,0.22106150,0.19126861,1.06724190
-1.62381191,1.69740376,0.00040866,0.05553059,0.49942452,0.49423291,0.00641927,0.21268379,0.18507720,1.01716015
-1.61780890,1.62290504,0.00045357,0.05353164,0.48374151,0.47690511,0.00632898,0.20378877,0.17837168,0.96580201
-1.61180590,1.54554190,0.00050920,0.05137808,0.46645241,0.45815443,0.00621151,0.19444411,0.17118086,0.91349166
-1.60580290,1.46584216,0.00057683,0.04908433,0.44766992,0.43813343,0.00606628,0.18472602,0.16354585,0.86056892
-1.59979990,1.38438639,0.00065770,0.04666796,0.42754223,0.41702302,0.00589373,0.17471786,0.15551921,0.80738523
-1.59379690,1.30179765,0.00075302,0.04414936,0.40624952,0.39502804,0.00569527,0.16450850,0.14716369,0.75429869
-1.58779390,1.21872888,0.00086388,0.04155116,0.38399909,0.37237209,0.00547317,0.15419035,0.13855056,0.70166839
-1.58179090,1.13584850,0.00099122,0.03889771,0.36101947,0.34929139,0.00523043,0.14385732,0.12975760,0.64984802
-1.57578789,1.05382485,0.00113575,0.03621436,0.33755377,0.32602843,0.00497060,0.13360258,0.12086682,0.59917928
-1.56978489,0.97331014,0.00129794,0.03352679,0.31385249,0.30282520,0.00469767,0.12351638,0.11196207,0.54998513
-1.56378189,0.89492457,0.00147790,0.03086036,0.29016628,0.27991671,0.00441586,0.11368390,0.10312668,0.50256334
-1.55777889,0.81924149,0.00167538,0.02823938,0.26673880,0.25752477,0.00412945,0.10418335,0.09444112,0.45718056
-1.55177589,0.74677395,0.00188969,0.02568659,0.24380024,0.23585247,0.00384265,0.09508422,0.08598087,0.41406711
-1.54577289,0.67796356,0.00211964,0.02322259,0.22156145,0.21507945,0.00355945,0.08644591,0.07781457,0.37341291
-1.53976988,0.61317179,0.00236357,0.02086540,0.20020915,0.19535821,0.00328346,0.07831666,0.07000249,0.33536449
-1.53376688,0.55267419,0.00261930,0.01863019,0.17990227,0.17681152,0.00301787,0.07073295,0.06259542,0.30002335
-1.52776388,0.49665754,0.00288411,0.01652907,0.16076945,0.15953091,0.00276535,0.06371918,0.05563389,0.26744570
-1.52176088,0.44522010,0.00315482,0.01457097,0.14290785,0.14357645,0.00252799,0.05728787,0.04914785,0.23764348
-1.51575788,0.39837460,0.00342779,0.01276171,0.12638303,0.12897742,0.00230731,0.05144012,0.04315673,0.21058667
-1.50975488,0.35605391,0.00369902,0.01110410,0.11123006,0.11573415,0.00210425,0.04616646,0.03766981,0.18620671
-1.50375188,0.31811886,0.00396421,0.00959817,0.09745546,0.10382054,0.00191923,0.04144794,0.03268695,0.16440082
-1.49774887,0.28436776,0.00421887,0.00824140,0.08503994,0.09318735,0.00175213,0.03725749,0.02819951,0.14503713
-1.49174587,0.25454732,0.00445845,0.00702914,0.07394176,0.08376588,0.00160241,0.03356134,0.02419146,0.12796016
-1.48574287,0.22836415,0.00467848,0.00595489,0.06410039,0.07547201,0.00146918,0.03032064,0.02064066,0.11299669
-1.47973987,0.20549659,0.00487465,0.00501071,0.05544044,0.06821031,0.00135122,0.02749297,0.01752007,0.09996154
-1.47373687,0.18560629,0.00504303,0.00418758,0.04787554,0.06187813,0.00124715,0.02503393,0.01479911,0.08866321
-1.46773387,0.16834910,0.00518013,0.00347579,0.04131209,0.05636943,0.00115541,0.02289859,0.01244481,0.07890913
-1.46173087,0.15338503,0.00528304,0.00286523,0.03565277,0.05157827,0.00107441,0.02104271,0.01042301,0.07051038
-1.45572786,0.14038688,0.00534955,0.00234571,0.03079958,0.04740194,0.00100256,0.01942399,0.00869931,0.06328573
-1.44972486,0.12904746,0.00537819,0.00190718,0.02665659,0.04374349,0.00093833,0.01800291,0.00723994,0.05706504
-1.44372186,0.11908524,0.00536831,0.00153999,0.02313205,0.04051386,0.00088030,0.01674350,0.00601251,0.05169180
-1.43771886,0.11024845,0.00532010,0.00123501,0.02014016,0.03763327,0.00082721,0.01561386,0.00498650,0.04702500
-1.43171586,0.10231761,0.00523457,0.00098374,0.01760225,0.03503233,0.00077795,0.01458646,0.00413372,0.04294026
-1.42571286,0.09510673,0.00511352,0.00077844,0.01544759,0.03265242,0.00073164,0.01363827,0.00342849,0.03933023
-1.41970985,0.08846316,0.00495948,0.00061213,0.01361379,0.03044583,0.00068755,0.01275070,0.00284789,0.03610450
-1.41370685,0.08226643,0.00477563,0.00047865,0.01204688,0.02837539,0.00064517,0.01190944,0.00237169,0.03318898
-1.40770385,0.07642625,0.00456566,0.00037258,0.01070109,0.02641394,0.00060418,0.01110413,0.00198237,0.03052487
-1.40170085,0.07087988,0.00433368,0.00028930,0.00953843,0.02454344,0.00056444,0.01032797,0.00166496,0.02806738
-1.39569785,0.06558913,0.00408407,0.00022490,0.00852817,0.02275413,0.00052596,0.00957733,0.00140692,0.02578431
-1.38969485,0.06053717,0.00382137,0.00017615,0.00764618,0.02104344,0.00048891,0.00885120,0.00119792,0.02365447
-1.38369185,0.05572539,0.00355011,0.00014044,0.00687428,0.01941509,0.00045359,0.00815081,0.00102966,0.02166618
-1.37768884,0.05117050,0.00327471,0.00011577,0.00619957,0.01787817,0.00042043,0.00747915,0.00089566,0.01981587
-1.37168584,0.04690192,0.00299938,0.00010065,0.00561382,0.01644635,0.00038998,0.00684057,0.00079109,0.01810678
-1.36568284,0.04295962,0.00272799,0.00009412,0.00511298,0.01513730,0.00036290,0.00624046,0.00071255,0.01654787
-1.35967984,0.03939257,0.00246404,0.00009569,0.00469671,0.01397222,0.00033995,0.00568497,0.00065796,0.01515303
-1.35367684,0.03625765,0.00221057,0.00010533,0.00436806,0.01297567,0.00032205,0.00518083,0.00062646,0.01394044
-1.34767384,0.03361918,0.00197014,0.00012345,0.00413331,0.01217549,0.00031023,0.00473517,0.00061823,0.01293222
-1.34167084,0.03154891,0.00174484,0.00015091,0.00400179,0.01160294,0.00030569,0.00435552,0.00063450,0.01215430
-1.33566783,0.03012649,0.00153626,0.00018902,0.00398590,0.01129298,0.00030978,0.00404975,0.00067745,0.01163651
-1.32966483,0.02944028,0.00134554,0.00023954,0.00410119,0.01128468,0.00032410,0.00382615,0.00075021,0.01141276
-1.32366183,0.02958837,0.00117341,0.00030471,0.00436642,0.01162159,0.00035043,0.00369348,0.00085680,0.01152142
-1.31765883,0.03067960,0.00102021,0.00038728,0.00480374,0.01235221,0.00039085,0.00366102,0.00100212,0.01200568
-1.31165583,0.03283464,0.00088598,0.00049047,0.00543882,0.01353030,0.00044769,0.00373873,0.00119198,0.01291391
-1.30565283,0.03618659,0.00077050,0.00061805,0.00630090,0.01521507,0.00052358,0.00393722,0.00143297,0.01429995
-1.29964982,0.04088136,0.00067333,0.00077428,0.00742282,0.01747114,0.00062147,0.00426783,0.00173252,0.01622327
-1.29364682,0.04707723,0.00059392,0.00096392,0.00884088,0.02036820,0.00074459,0.00474254,0.00209874,0.01874885
-1.28764382,0.05494379,0.00053159,0.00119223,0.01059459,0.02398034,0.00089647,0.00537390,0.00254036,0.02194683
-1.28164082,0.06465988,0.00048563,0.00146488,0.01272622,0.02838491,0.00108087,0.00617479,0.00306653,0.02589188
-1.27563782,0.07641057,0.00045530,0.00178789,0.01528007,0.03366094,0.00130177,0.00715819,0.00368671,0.03066209
-1.26963482,0.09038309,0.00043987,0.00216754,0.01830159,0.03988714,0.00156324,0.00833674,0.00441035,0.03633761
-1.26363182,0.10676158,0.00043863,0.00261025,0.02183617,0.04713931,0.00186937,0.00972234,0.00524665,0.04299882
-1.25762881,0.12572098,0.00045090,0.00312240,0.02592774,0.05548741,0.00222415,0.01132556,0.00620421,0.05072415
-1.25162581,0.14741983,0.00047603,0.00371017,0.03061708,0.06499213,0.00263132,0.01315503,0.00729070,0.05958763
-1.24562281,0.17199249,0.00051337,0.00437935,0.03593991,0.07570127,0.00309418,0.01521682,0.00851244,0.06965617
-1.23961981,0.19954082,0.00056229,0.00513510,0.04192490,0.08764580,0.00361544,0.01751375,0.00987400,0.08098668
-1.23361681,0.23012575,0.00062211,0.00598170,0.04859143,0.10083602,0.00419701,0.02004473,0.01137781,0.09362315
-1.22761381,0.26375902,0.00069213,0.00692235,0.05594750,0.11525779,0.00483980,0.02280418,0.01302377,0.10759393
-1.22161081,0.30039563,0.00077156,0.00795892,0.06398758,0.13086906,0.00554356,0.02578147,0.01480891,0.12290910
-1.21560780,0.33992738,0.00085953,0.00909172,0.07269070,0.14759705,0.00630665,0.02896060,0.01672712,0.13955841
-1.20960480,0.38217790,0.00095505,0.01031933,0.08201881,0.16533612,0.00712591,0.03231989,0.01876893,0.15750964
-1.20360180,0.42689965,0.00105699,0.01163847,0.09191559,0.18394656,0.00799656,0.03583201,0.02092144,0.17670772
-1.19759880,0.47377326,0.00116408,0.01304388,0.10230572,0.20325461,0.00891207,0.03946414,0.02316830,0.19707453
-1.19159580,0.52240944,0.00127493,0.01452830,0.11309479,0.22305365,0.00986422,0.04317836,0.02548991,0.21850966
-1.18559280,0.57235367,0.00138799,0.01608248,0.12416992,0.24310680,0.01084306,0.04693232,0.02786365,0.24089195
-1.17958979,0.62309367,0.00150160,0.01769535,0.13540114,0.26315085,0.01183706,0.05068009,0.03026435,0.26408182
-1.17358679,0.67406970,0.00161399,0.01935413,0.14664348,0.28290163,0.01283327,0.05437324,0.03266476,0.28792448
-1.16758379,0.72468714,0.00172332,0.02104463,0.15773986,0.30206058,0.01381757,0.05796210,0.03503625,0.31225359
-1.16158079,0.77433132,0.00182773,0.02275154,0.16852470,0.32032235,0.01477500,0.06139712,0.03734955,0.33689546
-1.15557779,0.82238379,0.00192536,0.02445880,0.17882812,0.33738330,0.01569009,0.06463030,0.03957550,0.36167337
-1.14957479,0.86823947,0.00201442,0.02615001,0.18848058,0.35295054,0.01654731,0.06761665,0.04168590,0.38641190
-1.14357179,0.91132405,0.00209322,0.02780886,0.19731794,0.36675110,0.01733150,0.07031560,0.04365431,0.41094095
-1.13756878,0.95111073,0.00216022,0.02941952,0.20518655,0.37854101,0.01802832,0.07269226,0.04545685,0.43509915
-1.13156578,0.98713560,0.00221410,0.03096711,0.21194830,0.38811373,0.01862476,0.07471851,0.04707280,0.45873661
-1.12556278,1.01901101,0.00225378,0.03243801,0.21748546,0.39530776,0.01910950,0.07637388,0.04848523,0.48171670
-1.11955978,1.04643630,0.00227845,0.03382023,0.22170488,0.40001295,0.01947339,0.07764611,0.04968140,0.50391679
-1.11355678,1.06920524,0.00228762,0.03510364,0.22454162,0.40217526,0.01970973,0.07853148,0.05065300,0.52522798
-1.10755378,1.08721020,0.00228110,0.03628013,0.22596171,0.40179979,0.01981453,0.07903472,0.05139627,0.54555384
-1.10155078,1.10044263,0.00225906,0.03734377,0.22596391,0.39895190,0.01978672,0.07916873,0.05191189,0.56480823
-1.09554777,1.10899003,0.00222198,0.03829078,0.22458040,0.39375631,0.01962820,0.07895393,0.05220475,0.58291259
-1.08954477,1.11302969,0.00217064,0.03911949,0.22187641,0.38639439,0.01934384,0.07841739,0.05228358,0.59979276
-1.08354177,1.11281956,0.00210610,0.03983022,0.21794867,0.37709947,0.01894130,0.07759178,0.05216041,0.61537580
-1.07753877,1.10868684,0.00202969,0.04042508,0.21292296,0.36615065,0.01843090,0.07651411,0.05185001,0.62958707
-1.07153577,1.10101485,0.00194292,0.04090781,0.20695058,0.35386509,0.01782521,0.07522445,0.05136929,0.64234795
-1.06553277,1.09022905,0.00184746,0.04128348,0.20020409,0.34058928,0.01713878,0.07376457,0.05073662,0.65357431
-1.05952976,1.07678270,0.00174511,0.04155828,0.19287248,0.32668956,0.01638762,0.07217671,0.04997127,0.66317627
-1.05352676,1.06114291,0.00163768,0.04173926,0.18515579,0.31254207,0.01558877,0.07050230,0.04909284,0.67105902
-1.04752376,1.04377771,0.00152703,0.04183412,0.17725956,0.29852283,0.01475977,0.06878093,0.04812084,0.67712508
-1.04152076,1.02514444,0.00141493,0.04185100,0.16938924,0.28499782,0.01391822,0.06704943,0.04707435,0.68127764
-1.03551776,1.00567994,0.00130309,0.04179831,0.16174476,0.27231382,0.01308125,0.06534112,0.04597182,0.68342510
-1.02951476,0.98579263,0.00119306,0.04168459,0.15451535,0.26078983,0.01226510,0.06368531,0.04483096,0.68348632
-1.02351176,0.96585659,0.00108627,0.04151840,0.14787496,0.25070969,0.01148472,0.06210693,0.04366880,0.68139637
-1.01750875,0.94620753,0.00098393,0.04130821,0.14197821,0.24231576,0.01075345,0.06062635,0.04250182,0.67711246
-1.01150575,0.92714056,0.00088707,0.04106234,0.13695708,0.23580403,0.01008274,0.05925937,0.04134616,0.67061946
-1.00550275,0.90890945,0.00079650,0.04078886,0.13291838,0.23132054,0.00948196,0.05801732,0.04021793,0.66193482
-0.99949975,0.89172727,0.00071285,0.04049554,0.12994204,0.22895941,0.00895830,0.05690729,0.03913350,0.65111244
-0.99349675,0.87576803,0.00063654,0.04018977,0.12808027,0.22876230,0.00851674,0.05593245,0.03810978,0.63824520
-0.98749375,0.86116911,0.00056778,0.03987842,0.12735755,0.23071939,0.00816006,0.05509240,0.03716458,0.62346601
-0.98149075,0.84803446,0.00050666,0.03956781,0.12777144,0.23477185,0.00788899,0.05438361,0.03631671,0.60694727
-0.97548774,0.83643817,0.00045309,0.03926354,0.12929415,0.24081574,0.00770235,0.05379988,0.03558626,0.58889863
-0.96948474,0.82642852,0.00040688,0.03897043,0.13187482,0.24870716,0.00759728,0.05333283,0.03499456,0.56956339
-0.96348174,0.81803243,0.00036775,0.03869236,0.13544239,0.25826871,0.00756953,0.05297242,0.03456418,0.54921349
-0.95747874,0.81126021,0.00033535,0.03843224,0.13990907,0.26929690,0.00761374,0.05270752,0.03431874,0.52814357
-0.95147574,0.80611068,0.00030930,0.03819188,0.14517407,0.28157042,0.00772377,0.05252645,0.03428271,0.50666427
-0.94547274,0.80257656,0.00028923,0.03797199,0.15112779,0.29485901,0.00789302,0.05241761,0.03448102,0.48509517
-0.93946973,0.80065008,0.00027477,0.03777219,0.15765596,0.30893266,0.00811479,0.05237007,0.03493859,0.46375776
-0.93346673,0.80032868,0.00026564,0.03759101,0.16464392,0.32357079,0.00838258,0.05237419,0.03567987,0.44296861
-0.92746373,0.80162059,0.00026160,0.03742597,0.17198065,0.33857108,0.00869037,0.05242220,0.03672824,0.42303318
-0.92146073,0.80454999,0.00026253,0.03727376,0.17956252,0.35375763,0.00903289,0.05250876,0.03810539,0.40424024
-0.91545773,0.80916150,0.00026845,0.03713028,0.18729656,0.36898801,0.00940579,0.05263141,0.03983073,0.38685730
-0.90945473,0.81552362,0.00027952,0.03699092,0.19510323,0.38415893,0.00980584,0.05279101,0.04192072,0.37112675
-0.90345173,0.82373065,0.00029607,0.03685066,0.20291833,0.39921018,0.01023097,0.05299194,0.04438833,0.35726299
-0.89744872,0.83390295,0.00031862,0.03670430,0.21069428,0.41412662,0.01068029,0.05324218,0.04724241,0.34545031
-0.89144572,0.84618506,0.00034791,0.03654662,0.21840046,0.42893793,0.01115403,0.05355324,0.05048724,0.33584134
-0.88544272,0.86074154,0.00038490,0.03637255,0.22602275,0.44371625,0.01165341,0.05393986,0.05412209,0.32855609
-0.87943972,0.87775057,0.00043083,0.03617729,0.23356223,0.45857154,0.01218045,0.05441947,0.05814088,0.32368123
-0.87343672,0.89739517,0.00048717,0.03595644,0.24103302,0.47364484,0.01273768,0.05501152,0.06253190,0.32126961
-0.86743372,0.91985251,0.00055571,0.03570603,0.24845962,0.48909976,0.01332786,0.05573657,0.06727772,0.32133980
-0.86143072,0.94528153,0.00063853,0.03542263,0.25587354,0.50511249,0.01395361,0.05661531,0.07235513,0.32387572
-0.85542771,0.97380947,0.00073800,0.03510330,0.26330969,0.52186077,0.01461708,0.05766737,0.07773527,0.32882615
-0.84942471,1.00551808,0.00085685,0.03474564,0.27080250,0.53951240,0.01531951,0.05891021,0.08338378,0.33610440
-0.84342171,1.04043017,0.00099810,0.03434774,0.27838215,0.55821386,0.01606097,0.06035796,0.08926117,0.34558801
-0.83741871,1.07849728,0.00116510,0.03390820,0.28607093,0.57807955,0.01683999,0.06202034,0.09532327,0.35711879
-0.83141571,1.11958952,0.00136152,0.03342605,0.29388003,0.59918238,0.01765330,0.06390180,0.10152174,0.37050325
-0.82541271,1.16348804,0.00159128,0.03290080,0.30180699,0.62154607,0.01849571,0.06600077,0.10780476,0.38551366
-0.81940970,1.20988100,0.00185856,0.03233240,0.30983374,0.64513976,0.01935995,0.06830925,0.11411774,0.40188989
-0.81340670,1.25836338,0.00216769,0.03172126,0.31792557,0.66987507,0.02023670,0.07081263,0.12040420,0.41934218
-0.80740370,1.30844098,0.00252314,0.03106825,0.32603090,0.69560604,0.02111473,0.07348987,0.12660656,0.43755490
-0.80140070,1.35953867,0.00292935,0.03037476,0.33408204,0.72213175,0.02198103,0.07631391,0.13266717,0.45619147
-0.79539770,1.41101264,0.00339065,0.02964270,0.34199674,0.74920167,0.02282124,0.07925240,0.13852921,0.47490016
-0.78939470,1.46216619,0.00391111,0.02887455,0.34968052,0.77652338,0.02361991,0.08226868,0.14413762,0.49332104
-0.78339170,1.51226847,0.00449435,0.02807334,0.35702972,0.80377234,0.02436109,0.08532294,0.14944009,0.51109350
-0.77738869,1.56057527,0.00514339,0.02724271,0.36393501,0.83060304,0.02502877,0.08837345,0.15438791,0.52786444
-0.77138569,1.60635086,0.00586043,0.02638681,0.37028523,0.85666105,0.02560744,0.09137788,0.15893672,0.54329666
-0.76538269,1.64888976,0.00664662,0.02551035,0.37597131,0.88159527,0.02608267,0.09429460,0.16304728,0.55707708
-0.75937969,1.68753751,0.00750188,0.02461843,0.38089023,0.90506966,0.02644159,0.09708383,0.16668597,0.56892464
-0.75337669,1.72170919,0.00842467,0.02371652,0.38494856,0.92677393,0.02667341,0.09970865,0.16982518,0.57859730
-0.74737369,1.75090499,0.00941180,0.02281030,0.38806565,0.94643254,0.02676978,0.10213580,0.17244359,0.58589801
-0.74137069,1.77472202,0.01045828,0.02190551,0.39017615,0.96381166,0.02672514,0.10433621,0.17452620,0.59067922
-0.73536768,1.79286186,0.01155718,0.02100784,0.39123193,0.97872374,0.02653693,0.10628530,0.17606416,0.59284594
-0.72936468,1.80513377,0.01269960,0.02012276,0.39120307,0.99102966,0.02620564,0.10796298,0.17705453,0.59235701
-0.72336168,1.81145344,0.01387461,0.01925535,0.39007823,1.00063833,0.02573484,0.10935348,0.17749982,0.58922469
-0.71735868,1.81183785,0.01506938,0.01841022,0.38786413,1.00750416,0.02513104,0.11044497,0.17740738,0.58351265
-0.71135568,1.80639654,0.01626929,0.01759137,0.38458443,1.01162262,0.02440343,0.11122901,0.17678880,0.57533244
-0.70535268,1.79532043,0.01745816,0.01680219,0.38027799,1.01302433,0.02356357,0.11170002,0.17565920,0.56483876
-0.69934967,1.77886874,0.01861858,0.01604536,0.37499670,1.01176835,0.02262498,0.11185466,0.17403656,0.55222374
-0.69334667,1.75735531,0.01973228,0.01532297,0.36880312,1.00793515,0.02160270,0.11169136,0.17194107,0.53771075
-0.68734367,1.73113514,0.02078059,0.01463653,0.36176791,1.00161984,0.02051281,0.11120990,0.16939461,0.52154788
-0.68134067,1.70059214,0.02174492,0.01398720,0.35396750,0.99292634,0.01937194,0.11041118,0.16642041,0.50400162
-0.67533767,1.66612887,0.02260735,0.01337590,0.34548182,0.98196263,0.01819679,0.10929717,0.16304274,0.48535106
-0.66933467,1.62815880,0.02335112,0.01280363,0.33639260,0.96883774,0.01700372,0.10787108,0.15928693,0.46588284
-0.66333167,1.58710156,0.02396118,0.01227173,0.32678196,0.95366037,0.01580836,0.10613766,0.15517946,0.44588709
-0.65732866,1.54338126,0.02442474,0.01178222,0.31673166,0.93653936,0.01462529,0.10410371,0.15074825,0.42565463
-0.65132566,1.49742760,0.02473166,0.01133816,0.30632281,0.91758578,0.01346780,0.10177870,0.14602309,0.40547523
-0.64532266,1.44967970,0.02487483,0.01094404,0.29563619,0.89691636,0.01234773,0.09917537,0.14103612,0.38563728
-0.63931966,1.40059180,0.02485046,0.01060618,0.28475296,0.87465800,0.01127536,0.09631049,0.13582242,0.36642834
-0.63331666,1.35064027,0.02465824,0.01033308,0.27375574,0.85095277,0.01025942,0.09320538,0.13042050,0.34813681
