energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-3.56278139,1.94975911,0.02354969,0.00000000,0.01411886,0.14431645,1.61765707,0.68437594,0.02444875,0.97966672
-3.55677839,2.04813067,0.02540161,0.00000000,0.01527287,0.15137816,1.69640189,0.72187101,0.02520667,1.02635437
-3.55077539,2.15133211,0.02755624,0.00000000,0.01657603,0.15812921,1.77091027,0.76528074,0.02596238,1.07195978
-3.54477239,2.25823364,0.03002813,0.00000000,0.01802842,0.16443927,1.83978418,0.81444862,0.02669773,1.11572088
-3.53876938,2.36792277,0.03283667,0.00000000,0.01963022,0.17019573,1.90182224,0.86929844,0.02739768,1.15697919
-3.53276638,2.47971484,0.03600543,0.00000000,0.02138151,0.17530600,1.95604772,0.92982652,0.02805080,1.19519468
-3.52676338,2.59315182,0.03956128,0.00000000,0.02328192,0.17969921,2.00172971,0.99608853,0.02864950,1.22995578
-3.52076038,2.70798876,0.04353308,0.00000000,0.02533019,0.18332723,2.03839593,1.06818070,0.02919020,1.26098427
-3.51475738,2.82416804,0.04795024,0.00000000,0.02752376,0.18616495,2.06583654,1.14621619,0.02967322,1.28813438
-3.50875438,2.94178193,0.05284087,0.00000000,0.02985817,0.18820978,2.08409846,1.23029720,0.03010251,1.31138645
-3.50275138,3.06102521,0.05822983,0.00000000,0.03232660,0.18948034,2.09347016,1.32048389,0.03048524,1.33083513
-3.49674837,3.18213958,0.06413653,0.00000000,0.03491928,0.19001447,2.09445777,1.41676150,0.03083114,1.34667278
-3.49074537,3.30535287,0.07057277,0.00000000,0.03762307,0.18986664,2.08775338,1.51900712,0.03115182,1.35916906
-3.48474237,3.43081604,0.07754051,0.00000000,0.04042101,0.18910479,2.07419724,1.62695791,0.03145991,1.36864763
-3.47873937,3.55854164,0.08502981,0.00000000,0.04329208,0.18780692,2.05473571,1.74018254,0.03176819,1.37546134
-3.47273637,3.68834739,0.09301713,0.00000000,0.04621106,0.18605752,2.03037722,1.85805782,0.03208867,1.37996731
-3.46673337,3.81980842,0.10146382,0.00000000,0.04914854,0.18394406,2.00214852,1.97975202,0.03243176,1.38250326
-3.46073037,3.95222163,0.11031534,0.00000000,0.05207115,0.18155373,1.97105344,2.10421663,0.03280545,1.38336647
-3.45472736,4.08458487,0.11950091,0.00000000,0.05494203,0.17897057,1.93803647,2.23018768,0.03321470,1.38279655
-3.44872436,4.21559318,0.12893394,0.00000000,0.05772139,0.17627322,1.90395278,2.35619746,0.03366091,1.38096296
-3.44272136,4.34365319,0.13851322,0.00000000,0.06036742,0.17353337,1.86954637,2.48059692,0.03414159,1.37795803
-3.43671836,4.46691616,0.14812489,0.00000000,0.06283719,0.17081492,1.83543713,2.60158864,0.03465032,1.37379573
-3.43071536,4.58332873,0.15764509,0.00000000,0.06508788,0.16817399,1.80211733,2.71726965,0.03517681,1.36841631
-3.42471236,4.69069973,0.16694347,0.00000000,0.06707794,0.16565969,1.76995737,2.82568261,0.03570725,1.36169639
-3.41870935,4.78678027,0.17588720,0.00000000,0.06876841,0.16331556,1.73922013,2.92487380,0.03622482,1.35346383
-3.41270635,4.86935358,0.18434552,0.00000000,0.07012419,0.16118166,1.71008279,3.01295551,0.03671040,1.34351646
-3.40670335,4.93633041,0.19219453,0.00000000,0.07111523,0.15929705,1.68266439,3.08817029,0.03714341,1.33164352
-3.40070035,4.98584533,0.19932218,0.00000000,0.07171770,0.15770258,1.65705740,3.14895440,0.03750271,1.31764844
-3.39469735,5.01634924,0.20563306,0.00000000,0.07191483,0.15644374,1.63336102,3.19399738,0.03776761,1.30137162
-3.38869435,5.02669323,0.21105288,0.00000000,0.07169769,0.15557333,1.61171409,3.22229529,0.03791883,1.28271183
-3.38269135,5.01619968,0.21553235,0.00000000,0.07106565,0.15515388,1.59232539,3.23319478,0.03793947,1.26164499
-3.37668834,4.98471653,0.21905029,0.00000000,0.07002654,0.15525946,1.57549933,3.22642614,0.03781579,1.23823916
-3.37068534,4.93265206,0.22161571,0.00000000,0.06859657,0.15597680,1.56165526,3.20212338,0.03753794,1.21266485
-3.36468234,4.86098793,0.22326884,0.00000000,0.06679997,0.15740564,1.55133899,3.16083050,0.03710048,1.18520018
-3.35867934,4.77126958,0.22408082,0.00000000,0.06466831,0.15965809,1.54522556,3.10349338,0.03650273,1.15623028
-3.35267634,4.66557415,0.22415221,0.00000000,0.06223963,0.16285697,1.54411257,3.03143755,0.03574884,1.12624122
-3.34667334,4.54645709,0.22361014,0.00000000,0.05955733,0.16713319,1.54890422,2.94633278,0.03484778,1.09580841
-3.34067034,4.41687967,0.22260433,0.00000000,0.05666892,0.17262218,1.56058631,2.85014588,0.03381299,1.06558028
-3.33466733,4.28012052,0.22130201,0.00000000,0.05362466,0.17945937,1.58019320,2.74508392,0.03266195,1.03625784
-3.32866433,4.13967495,0.21988192,0.00000000,0.05047619,0.18777499,1.60876785,2.63353011,0.03141553,1.00857103
-3.32266133,3.99914657,0.21852775,0.00000000,0.04727509,0.19768825,1.64731687,2.51797528,0.03009721,0.98325321
-3.31665833,3.86213561,0.21742106,0.00000000,0.04407159,0.20930122,1.69676222,2.40094777,0.02873233,0.96101455
-3.31065533,3.73212888,0.21673422,0.00000000,0.04091332,0.22269259,1.75789191,2.28494461,0.02734711,0.94251594
-3.30465233,3.61239590,0.21662349,0.00000000,0.03784429,0.23791155,1.83131195,2.17236695,0.02596785,0.92834418
-3.29864932,3.50589536,0.21722262,0.00000000,0.03490396,0.25497223,1.91740175,2.06546212,0.02462005,0.91898989
-3.29264632,3.41519577,0.21863724,0.00000000,0.03212661,0.27384874,2.01627528,1.96627453,0.02332767,0.91482876
-3.28664332,3.34241320,0.22094027,0.00000000,0.02954089,0.29447137,2.12775004,1.87660719,0.02211248,0.91610716
-3.28064032,3.28916840,0.22416863,0.00000000,0.02716957,0.31672393,2.25132556,1.79799493,0.02099352,0.92293261
-3.27463732,3.25656465,0.22832130,0.00000000,0.02502955,0.34044264,2.38617298,1.73168992,0.01998675,0.93526947
-3.26863432,3.24518659,0.23335895,0.00000000,0.02313203,0.36541669,2.53113663,1.67865967,0.01910483,0.95294002
-3.26263132,3.25511979,0.23920505,0.00000000,0.02148287,0.39139041,2.68474817,1.63959670,0.01835703,0.97563096
-3.25662831,3.28598922,0.24574853,0.00000000,0.02008310,0.41806743,2.84525337,1.61493895,0.01774936,1.00290482
-3.25062531,3.33701474,0.25284783,0.00000000,0.01892952,0.44511642,3.01065075,1.60489936,0.01728476,1.03421596
-3.24462231,3.40708035,0.26033615,0.00000000,0.01801538,0.47217850,3.17874113,1.60950254,0.01696340,1.06893043
-3.23861931,3.49481365,0.26802775,0.00000000,0.01733110,0.49887611,3.34718634,1.62862633,0.01678315,1.10634870
-3.23261631,3.59867158,0.27572495,0.00000000,0.01686495,0.52482287,3.51357480,1.66204580,0.01673996,1.14573045
-3.22661331,3.71702802,0.28322555,0.00000000,0.01660381,0.54963439,3.67549153,1.70947713,0.01682840,1.18632019
-3.22061031,3.84825908,0.29033033,0.00000000,0.01653368,0.57293930,3.83058967,1.77061891,0.01704208,1.22737272
-3.21460730,3.99082176,0.29685034,0.00000000,0.01664031,0.59439026,3.97666027,1.84518860,0.01737411,1.26817717
-3.20860430,4.14332223,0.30261360,0.00000000,0.01690953,0.61367443,4.11169758,1.93295207,0.01781746,1.30807876
-3.20260130,4.30457058,0.30747095,0.00000000,0.01732763,0.63052292,4.23395654,2.03374481,0.01836521,1.34649715
-3.19659830,4.47361936,0.31130081,0.00000000,0.01788149,0.64471884,4.34200024,2.14748347,0.01901076,1.38294076
-3.19059530,4.64978436,0.31401261,0.00000000,0.01855866,0.65610352,4.43473476,2.27416739,0.01974787,1.41701640
-3.18459230,4.83264692,0.31554888,0.00000000,0.01934729,0.66458071,4.51143025,2.41387008,0.02057062,1.44843390
-3.17858929,5.02203813,0.31588584,0.00000000,0.02023599,0.67011849,4.57172701,2.56672119,0.02147329,1.47700573
-3.17258629,5.21800617,0.31503257,0.00000000,0.02121360,0.67274876,4.61562684,2.73288020,0.02245011,1.50264165
-3.16658329,5.42076905,0.31302891,0.00000000,0.02226892,0.67256446,4.64346999,2.91250350,0.02349500,1.52533906
-3.16058029,5.63065591,0.30994213,0.00000000,0.02339037,0.66971464,4.65589946,3.10570675,0.02460117,1.54516953
-3.15457729,5.84804026,0.30586276,0.00000000,0.02456572,0.66439748,4.65381472,3.31252485,0.02576085,1.56226254
-3.14857429,6.07326955,0.30089973,0.00000000,0.02578182,0.65685191,4.63831732,3.53287199,0.02696494,1.57678742
-3.14257129,6.30659494,0.29517513,0.00000000,0.02702439,0.64734787,4.61065183,3.76650395,0.02820272,1.58893454
-3.13656828,6.54810553,0.28881898,0.00000000,0.02827790,0.63617609,4.57214510,4.01298501,0.02946170,1.59889701
-3.13056528,6.79767079,0.28196408,0.00000000,0.02952559,0.62363758,4.52414717,4.27166124,0.03072752,1.60685383
-3.12456228,7.05489417,0.27474145,0.00000000,0.03074952,0.61003343,4.46797699,4.54164173,0.03198400,1.61295550
-3.11855928,7.31908055,0.26727640,0.00000000,0.03193081,0.59565543,4.40487547,4.82178875,0.03321331,1.61731286
-3.11255628,7.58921885,0.25968540,0.00000000,0.03305001,0.58077779,4.33596805,5.11071726,0.03439627,1.61998966
-3.10655328,7.86398060,0.25207388,0.00000000,0.03408750,0.56565040,4.26223812,5.40680393,0.03551279,1.62099923
-3.10055028,8.14173404,0.24453502,0.00000000,0.03502407,0.55049367,4.18451212,5.70820499,0.03654245,1.62030509
-3.09454727,8.42057289,0.23714936,0.00000000,0.03584147,0.53549531,4.10345602,6.01288226,0.03746507,1.61782546
-3.08854427,8.69835767,0.22998534,0.00000000,0.03652304,0.52080881,4.01958262,6.31863598,0.03826145,1.61344116
-3.08254127,8.97276760,0.22310039,0.00000000,0.03705436,0.50655373,3.93326812,6.62314323,0.03891404,1.60700604
-3.07653827,9.24136009,0.21654261,0.00000000,0.03742382,0.49281747,3.84477610,6.92400036,0.03940766,1.59835949
-3.07053527,9.50163526,0.21035276,0.00000000,0.03762313,0.47965839,3.75428664,7.21876813,0.03973010,1.58733986
-3.06453227,9.75110251,0.20456632,0.00000000,0.03764775,0.46710995,3.66192822,7.50501804,0.03987268,1.57379809
-3.05852926,9.98734681,0.19921551,0.00000000,0.03749717,0.45518551,3.56781003,7.78037883,0.03983068,1.55761069
-3.05252626,10.20809213,0.19433104,0.00000000,0.03717504,0.44388352,3.47205237,8.04258201,0.03960358,1.53869128
-3.04652326,10.41126044,0.18994353,0.00000000,0.03668921,0.43319273,3.37481348,8.28950561,0.03919521,1.51700021
-3.04052026,10.59502454,0.18608435,0.00000000,0.03605149,0.42309716,3.27631102,8.51921542,0.03861367,1.49255183
-3.03451726,10.75785390,0.18278599,0.00000000,0.03527739,0.41358062,3.17683759,8.73000324,0.03787112,1.46541908
-3.02851426,10.89855248,0.18008187,0.00000000,0.03438560,0.40463055,3.07676943,8.92042140,0.03698338,1.43573548
-3.02251126,11.01628839,0.17800554,0.00000000,0.03339744,0.39624096,2.97656867,9.08931320,0.03596948,1.40369458
-3.01650825,11.11061480,0.17658953,0.00000000,0.03233620,0.38841468,2.87677937,9.23583851,0.03485094,1.36954708
-3.01050525,11.18148235,0.17586369,0.00000000,0.03122637,0.38116452,2.77801816,9.35949401,0.03365118,1.33359594
-3.00450225,11.22924261,0.17585339,0.00000000,0.03009290,0.37451366,2.68096069,9.46012723,0.03239471,1.29619009
-2.99849925,11.25464291,0.17657749,0.00000000,0.02896047,0.36849530,2.58632498,9.53794376,0.03110638,1.25771678
-2.99249625,11.25881236,0.17804646,0.00000000,0.02785276,0.36315147,2.49485298,9.59350675,0.02981071,1.21859337
-2.98649325,11.24323922,0.18026054,0.00000000,0.02679181,0.35853143,2.40729143,9.62772822,0.02853114,1.17925873
-2.98049025,11.20973974,0.18320824,0.00000000,0.02579752,0.35468952,2.32437327,9.64185159,0.02728950,1.14016454
-2.97448724,11.16041889,0.18686519,0.00000000,0.02488721,0.35168279,2.24680025,9.63742528,0.02610552,1.10176689
-2.96848424,11.09762342,0.19119360,0.00000000,0.02407533,0.34956847,2.17522745,9.61626760,0.02499641,1.06451819
-2.96248124,11.02388801,0.19614208,0.00000000,0.02337332,0.34840131,2.11025008,9.58042326,0.02397667,1.02885957
-2.95647824,10.94187577,0.20164616,0.00000000,0.02278957,0.34823110,2.05239264,9.53211271,0.02305791,0.99521385
-2.95047524,10.85431432,0.20762934,0.00000000,0.02232958,0.34910027,2.00210035,9.47367542,0.02224890,0.96397900
-2.94447224,10.76392911,0.21400465,0.00000000,0.02199608,0.35104167,1.95973276,9.40750911,0.02155561,0.93552212
-2.93846923,10.67337604,0.22067672,0.00000000,0.02178943,0.35407667,1.92555888,9.33600669,0.02098145,0.91017390
-2.93246623,10.58517530,0.22754417,0.00000000,0.02170792,0.35821350,1.89975377,9.26149336,0.02052748,0.88822352
-2.92646323,10.50164864,0.23450233,0.00000000,0.02174824,0.36344584,1.88239596,9.18616608,0.02019280,0.86991408
-2.92046023,10.42486214,0.24144603,0.00000000,0.02190582,0.36975181,1.87346544,9.11203772,0.01997483,0.85543838
-2.91445723,10.35657640,0.24827247,0.00000000,0.02217534,0.37709308,1.87284193,9.04088787,0.01986972,0.84493535
-2.90845423,10.29820588,0.25488394,0.00000000,0.02255101,0.38541442,1.88030338,8.97422221,0.01987270,0.83848700
-2.90245123,10.25078876,0.26119024,0.00000000,0.02302697,0.39464335,1.89552462,8.91324181,0.01997839,0.83611620
-2.89644822,10.21496811,0.26711084,0.00000000,0.02359746,0.40469018,1.91807637,8.85882314,0.02018117,0.83778516
-2.89044522,10.19098515,0.27257654,0.00000000,0.02425708,0.41544821,1.94742487,8.81150952,0.02047538,0.84339498
-2.88444222,10.17868429,0.27753059,0.00000000,0.02500081,0.42679425,1.98293242,8.77151369,0.02085556,0.85278626
-2.87843922,10.17752993,0.28192936,0.00000000,0.02582405,0.43858939,2.02385951,8.73873112,0.02131661,0.86574088
-2.87243622,10.18663392,0.28574236,0.00000000,0.02672259,0.45068011,2.06936861,8.71276321,0.02185389,0.88198504
-2.86643322,10.20479275,0.28895181,0.00000000,0.02769243,0.46289969,2.11853053,8.69294893,0.02246327,0.90119366
-2.86043022,10.23053297,0.29155168,0.00000000,0.02872968,0.47506999,2.17033329,8.67840364,0.02314114,0.92299597
-2.85442721,10.26216322,0.29354643,0.00000000,0.02983037,0.48700361,2.22369406,8.66806318,0.02388434,0.94698239
-2.84842421,10.29783115,0.29494933,0.00000000,0.03099024,0.49850648,2.27747420,8.66073171,0.02469013,0.97271245
-2.84242121,10.33558351,0.29578069,0.00000000,0.03220463,0.50938074,2.33049737,8.65513144,0.02555606,0.99972371
-2.83641821,10.37342739,0.29606598,0.00000000,0.03346831,0.51942812,2.38157038,8.64995262,0.02647985,1.02754123
-2.83041521,10.40939111,0.29583392,0.00000000,0.03477543,0.52845359,2.42950654,8.64390228,0.02745924,1.05568765
-2.82441221,10.44158290,0.29511477,0.00000000,0.03611946,0.53626923,2.47315077,8.63575040,0.02849185,1.08369319
-2.81840920,10.46824603,0.29393883,0.00000000,0.03749331,0.54269835,2.51140570,8.62437225,0.02957507,1.11110557
-2.81240620,10.48780887,0.29233514,0.00000000,0.03888936,0.54757965,2.54325801,8.60878606,0.03070589,1.13749933
-2.80640320,10.49892890,0.29033058,0.00000000,0.04029964,0.55077131,2.56780385,8.58818524,0.03188082,1.16248430
-2.80040020,10.50052950,0.28794927,0.00000000,0.04171608,0.55215487,2.58427242,8.56196458,0.03309582,1.18571290
-2.79439720,10.49182901,0.28521237,0.00000000,0.04313067,0.55163880,2.59204685,8.52974015,0.03434622,1.20688602
-2.78839420,10.47236132,0.28213815,0.00000000,0.04453578,0.54916157,2.59068126,8.49136273,0.03562673,1.22575739
-2.78239120,10.44198799,0.27874237,0.00000000,0.04592431,0.54469402,2.57991338,8.44692475,0.03693153,1.24213613
-2.77638819,10.40090162,0.27503892,0.00000000,0.04728999,0.53824112,2.55967214,8.39676090,0.03825429,1.25588771
-2.77038519,10.34962092,0.27104067,0.00000000,0.04862744,0.52984279,2.53007982,8.34144272,0.03958834,1.26693311
-2.76438219,10.28897762,0.26676036,0.00000000,0.04993235,0.51957391,2.49144863,8.28176746,0.04092688,1.27524655
-2.75837919,10.22009625,0.26221167,0.00000000,0.05120145,0.50754337,2.44427187,8.21874180,0.04226319,1.28085186
-2.75237619,10.14436709,0.25741018,0.00000000,0.05243247,0.49389219,2.38920997,8.15356080,0.04359090,1.28381782
-2.74637319,10.06341370,0.25237436,0.00000000,0.05362403,0.47879090,2.32707203,8.08758277,0.04490428,1.28425279
-2.74037019,9.97905555,0.24712639,0.00000000,0.05477543,0.46243604,2.25879360,8.02230058,0.04619853,1.28229894
-2.73436718,9.89326721,0.24169284,0.00000000,0.05588635,0.44504603,2.18541163,7.95931004,0.04747010,1.27812644
-2.72836418,9.80813468,0.23610520,0.00000000,0.05695661,0.42685656,2.10803752,7.90027582,0.04871687,1.27192794
-2.72236118,9.72581017,0.23040017,0.00000000,0.05798576,0.40811555,2.02782936,7.84689572,0.04993841,1.26391346
-2.71635818,9.64846588,0.22461968,0.00000000,0.05897280,0.38907797,1.94596431,7.80086344,0.05113607,1.25430604
-2.71035518,9.57824771,0.21881071,0.00000000,0.05991584,0.37000054,1.86361213,7.76383074,0.05231301,1.24333811
-2.70435218,9.51722936,0.21302483,0.00000000,0.06081178,0.35113657,1.78191054,7.73736912,0.05347412,1.23124864
-2.69834917,9.46736740,0.20731746,0.00000000,0.06165613,0.33273105,1.70194313,7.72293179,0.05462581,1.21828094
-2.69234617,9.43045759,0.20174693,0.00000000,0.06244284,0.31501605,1.62472035,7.72181606,0.05577571,1.20468099
-2.68634317,9.40809289,0.19637320,0.00000000,0.06316422,0.29820667,1.55116371,7.73512695,0.05693220,1.19069599
-2.68034017,9.40162338,0.19125648,0.00000000,0.06381098,0.28249740,1.48209336,7.76374232,0.05810388,1.17657294
-2.67433717,9.41211842,0.18645557,0.00000000,0.06437236,0.26805913,1.41821907,7.80828020,0.05929894,1.16255690
-2.66833417,9.44033157,0.18202611,0.00000000,0.06483635,0.25503671,1.36013415,7.86906894,0.06052447,1.14888873
-2.66233117,9.48666868,0.17801867,0.00000000,0.06518998,0.24354714,1.30831222,7.94612099,0.06178572,1.13580205
-2.65632816,9.55115995,0.17447685,0.00000000,0.06541974,0.23367829,1.26310624,8.03911098,0.06308547,1.12351927
-2.65032516,9.63343665,0.17143543,0.00000000,0.06551200,0.22548815,1.22474952,8.14735917,0.06442333,1.11224678
-2.64432216,9.73271360,0.16891857,0.00000000,0.06545348,0.21900467,1.19335817,8.26982092,0.06579521,1.10216914
-2.63831916,9.84777841,0.16693830,0.00000000,0.06523181,0.21422599,1.16893465,8.40508328,0.06719293,1.09344267
-2.63231616,9.97698860,0.16549316,0.00000000,0.06483600,0.21112109,1.15137215,8.55136938,0.06860396,1.08618864
-2.62631316,10.11827761,0.16456734,0.00000000,0.06425690,0.20963092,1.14045948,8.70655134,0.07001136,1.08048637
-2.62031016,10.26917076,0.16413019,0.00000000,0.06348769,0.20966978,1.13588644,8.86817210,0.07139396,1.07636675
-2.61430715,10.42681172,0.16413620,0.00000000,0.06252423,0.21112714,1.13724961,9.03347657,0.07272674,1.07380667
-2.60830415,10.58800006,0.16452555,0.00000000,0.06136534,0.21386971,1.14405855,9.19945183,0.07398134,1.07272472
-2.60230115,10.74923970,0.16522525,0.00000000,0.06001303,0.21774386,1.15574259,9.36287601,0.07512693,1.07297872
-2.59629815,10.90679800,0.16615069,0.00000000,0.05847256,0.22257831,1.17165839,9.52037511,0.07613103,1.07436530
-2.59029515,11.05677445,0.16720789,0.00000000,0.05675249,0.22818713,1.19109831,9.66848653,0.07696065,1.07662186
-2.58429215,11.19517752,0.16829603,0.00000000,0.05486450,0.23437295,1.21329995,9.80372781,0.07758339,1.07943108
-2.57828914,11.31800799,0.16931042,0.00000000,0.05282323,0.24093048,1.23745678,9.92266876,0.07796859,1.08242781
-2.57228614,11.42134621,0.17014571,0.00000000,0.05064592,0.24765015,1.26273009,10.02200506,0.07808849,1.08520840
-2.56628314,11.50144110,0.17069921,0.00000000,0.04835203,0.25432192,1.28826217,10.09863108,0.07791930,1.08734194
-2.56028014,11.55479783,0.17087416,0.00000000,0.04596280,0.26073925,1.31319058,10.14970974,0.07744213,1.08838322
-2.55427714,11.57826172,0.17058292,0.00000000,0.04350070,0.26670294,1.33666337,10.17273736,0.07664379,1.08788672
-2.54827414,11.56909545,0.16974979,0.00000000,0.04098892,0.27202505,1.35785504,10.16560155,0.07551737,1.08542116
-2.54227114,11.52504732,0.16831340,0.00000000,0.03845080,0.27653258,1.37598267,10.12663035,0.07406262,1.08058393
-2.53626813,11.44440832,0.16622868,0.00000000,0.03590930,0.28007089,1.39032199,10.05463144,0.07228603,1.07301483
-2.53026513,11.32605643,0.16346811,0.00000000,0.03338652,0.28250679,1.40022281,9.94892035,0.07020077,1.06240847
-2.52426213,11.16948693,0.16002239,0.00000000,0.03090320,0.28373119,1.40512332,9.80933719,0.06782632,1.04852492
-2.51825913,10.97482808,0.15590045,0.00000000,0.02847835,0.28366121,1.40456277,9.63625171,0.06518792,1.03119807
-2.51225613,10.74284208,0.15112875,0.00000000,0.02612895,0.28224169,1.39819213,9.43055704,0.06231582,1.01034152
-2.50625313,10.47491180,0.14575007,0.00000000,0.02386967,0.27944599,1.38578212,9.19365282,0.05924441,0.98595166
-2.50025013,10.17301406,0.13982175,0.00000000,0.02171276,0.27527623,1.36722853,8.92741845,0.05601120,0.95810808
-2.49424712,9.83968080,0.13341346,0.00000000,0.01966794,0.26976268,1.34255437,8.63417793,0.05265576,0.92697117
-2.48824412,9.47794983,0.12660469,0.00000000,0.01774245,0.26296255,1.31190884,8.31665743,0.04921862,0.89277730
-2.48224112,9.09130676,0.11948210,0.00000000,0.01594109,0.25495807,1.27556301,7.97793714,0.04574024,0.85583171
-2.47623812,8.68362038,0.11213676,0.00000000,0.01426640,0.24585407,1.23390247,7.62139890,0.04225996,0.81649956
-2.47023512,8.25907320,0.10466141,0.00000000,0.01271885,0.23577492,1.18741702,7.25067093,0.03881509,0.77519554
-2.46423212,7.82208928,0.09714794,0.00000000,0.01129703,0.22486116,1.13668776,6.86957115,0.03544017,0.73237255
-2.45822911,7.37726111,0.08968511,0.00000000,0.00999798,0.21326583,1.08237221,6.48205022,0.03216624,0.68850979
-2.45222611,6.92927726,0.08235655,0.00000000,0.00881740,0.20115053,1.02518765,6.09213541,0.02902041,0.64410084
-2.44622311,6.48285217,0.07523919,0.00000000,0.00774994,0.18868158,0.96589359,5.70387612,0.02602552,0.59964209
-2.44022011,6.04265929,0.06840203,0.00000000,0.00678947,0.17602612,0.90527362,5.32129179,0.02319992,0.55562185
-2.43421711,5.61326847,0.06190533,0.00000000,0.00592934,0.16334852,0.84411754,4.94832266,0.02055751,0.51251054
-2.42821411,5.19908816,0.05580019,0.00000000,0.00516255,0.15080695,0.78320407,4.58878361,0.01810783,0.47075200
-2.42221111,4.80431264,0.05012845,0.00000000,0.00448200,0.13855048,0.72328481,4.24632126,0.01585629,0.43075629
-2.41620810,4.43287450,0.04492294,0.00000000,0.00388060,0.12671648,0.66506971,3.92437414,0.01380450,0.39289387
-2.41020510,4.08840185,0.04020793,0.00000000,0.00335147,0.11542861,0.60921459,3.62613575,0.01195070,0.35749122
-2.40420210,3.77418003,0.03599976,0.00000000,0.00288797,0.10479524,0.55631064,3.35452016,0.01029019,0.32482787
-2.39819910,3.49311722,0.03230767,0.00000000,0.00248384,0.09490841,0.50687631,3.11212973,0.00881583,0.29513464
-2.39219610,3.24771324,0.02913461,0.00000000,0.00213319,0.08584326,0.46135138,2.90122453,0.00751856,0.26859297
-2.38619310,3.04003097,0.02647812,0.00000000,0.00183057,0.07765788,0.42009323,2.72369320,0.00638784,0.24533517
-2.38019010,2.87167001,0.02433114,0.00000000,0.00157097,0.07039357,0.38337518,2.58102487,0.00541215,0.22544539
-2.37418709,2.74374218,0.02268283,0.00000000,0.00134982,0.06407537,0.35138657,2.47428230,0.00457938,0.20896108
-2.36818409,2.65684896,0.02151923,0.00000000,0.00116295,0.05871294,0.32423449,2.40407649,0.00387726,0.19587489
-2.36218109,2.61106136,0.02082387,0.00000000,0.00100661,0.05430157,0.30194678,2.37054321,0.00329362,0.18613668
-2.35617809,2.60590278,0.02057829,0.00000000,0.00087740,0.05082335,0.28447608,2.37332260,0.00281673,0.17965582
-2.35017509,2.64033642,0.02076245,0.00000000,0.00077229,0.04824843,0.27170481,2.41154292,0.00243548,0.17630348
-2.34417209,2.71275844,0.02135514,0.00000000,0.00068854,0.04653640,0.26345074,2.48381022,0.00213956,0.17591502
-2.33816908,2.82099903,0.02233428,0.00000000,0.00062372,0.04563756,0.25947317,2.58820558,0.00191961,0.17829259
-2.33216608,2.96233330,0.02367726,0.00000000,0.00057564,0.04549441,0.25947947,2.72229200,0.00176728,0.18320783
-2.32616308,3.13350389,0.02536127,0.00000000,0.00054237,0.04604292,0.26313218,2.88313276,0.00167531,0.19040497
-2.32016008,3.33075745,0.02736367,0.00000000,0.00052218,0.04721404,0.27005632,3.06732299,0.00163752,0.19960424
-2.31415708,3.54989602,0.02966244,0.00000000,0.00051357,0.04893506,0.27984733,3.27103569,0.00164886,0.21050583
-2.30815408,3.78634449,0.03223665,0.00000000,0.00051521,0.05113106,0.29207923,3.49008311,0.00170536,0.22279445
-2.30215108,4.03523395,0.03506703,0.00000000,0.00052596,0.05372643,0.30631328,3.71999327,0.00180412,0.23614441
-2.29614807,4.29150014,0.03813655,0.00000000,0.00054486,0.05664629,0.32210701,3.95610091,0.00194324,0.25022542
-2.29014507,4.54999506,0.04143108,0.00000000,0.00057110,0.05981808,0.33902348,4.19365100,0.00212180,0.26470881
-2.28414207,4.80560872,0.04493996,0.00000000,0.00060405,0.06317299,0.35664068,4.42791206,0.00233978,0.27927421
-2.27813907,5.05339724,0.04865657,0.00000000,0.00064323,0.06664746,0.37456083,4.65429554,0.00259796,0.29361650
-2.27213607,5.28871238,0.05257877,0.00000000,0.00068832,0.07018451,0.39241941,4.86847695,0.00289789,0.30745264
-2.26613307,5.50732722,0.05670915,0.00000000,0.00073913,0.07373497,0.40989350,5.06651367,0.00324171,0.32052834
-2.26013007,5.70555238,0.06105513,0.00000000,0.00079563,0.07725854,0.42670927,5.24495418,0.00363207,0.33262401
-2.25412706,5.88033700,0.06562871,0.00000000,0.00085791,0.08072458,0.44264816,5.40093348,0.00407200,0.34355996
-2.24812406,6.02934948,0.07044602,0.00000000,0.00092614,0.08411263,0.45755158,5.53224987,0.00456472,0.35320036
-2.24212106,6.15103340,0.07552647,0.00000000,0.00100064,0.08741266,0.47132388,5.63741891,0.00511350,0.36145584
-2.23611806,6.24463538,0.08089169,0.00000000,0.00108175,0.09062489,0.48393336,5.71570143,0.00572149,0.36828453
-2.23011506,6.31020304,0.08656410,0.00000000,0.00116991,0.09375944,0.49541138,5.76710385,0.00639153,0.37369142
-2.22411206,6.34855260,0.09256536,0.00000000,0.00126554,0.09683550,0.50584950,5.79235023,0.00712598,0.37772613
-2.21810905,6.36120772,0.09891456,0.00000000,0.00136910,0.09988041,0.51539485,5.79282739,0.00792661,0.38047905
-2.21210605,6.35031235,0.10562642,0.00000000,0.00148101,0.10292843,0.52424400,5.77050569,0.00879442,0.38207615
-2.20610305,6.31852227,0.11270956,0.00000000,0.00160164,0.10601944,0.53263567,5.72783943,0.00972963,0.38267271
-2.20010005,6.26888103,0.12016485,0.00000000,0.00173131,0.10919768,0.54084267,5.66765223,0.01073162,0.38244628
