energy_ev,total_up,Ga_p_up,Ga_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-4.30115058,4.60752396,1.80804790,0.00000000,1.38527548,3.25541902,1.32894356,0.00000000
-4.29514757,4.43593861,1.68234305,0.00000000,1.30921269,3.14481910,1.32782233,0.00000000
-4.28914457,4.27417967,1.55815820,0.00000000,1.23809746,3.03895723,1.33301746,0.00000000
-4.28314157,4.12392001,1.43649364,0.00000000,1.17249818,2.93901362,1.34479475,0.00000000
-4.27713857,3.98662016,1.31823942,0.00000000,1.11286481,2.84606589,1.36333860,0.00000000
-4.27113557,3.86351696,1.20417061,0.00000000,1.05952594,2.76108038,1.38874639,0.00000000
-4.26513257,3.75561777,1.09494582,0.00000000,1.01268884,2.68490616,1.42102491,0.00000000
-4.25912956,3.66369981,0.99110838,0.00000000,0.97244253,2.61827136,1.46008909,0.00000000
-4.25312656,3.58831454,0.89308991,0.00000000,0.93876368,2.56178194,1.50576317,0.00000000
-4.24712356,3.52979652,0.80121602,0.00000000,0.91152522,2.51592257,1.55778452,0.00000000
-4.24112056,3.48827665,0.71571359,0.00000000,0.89050728,2.48105963,1.61581013,0.00000000
-4.23511756,3.46369909,0.63671942,0.00000000,0.87541019,2.45744609,1.67942560,0.00000000
-4.22911456,3.45584142,0.56428995,0.00000000,0.86586911,2.44522810,1.74815639,0.00000000
-4.22311156,3.46433730,0.49841159,0.00000000,0.86146981,2.44445299,1.82148092,0.00000000
-4.21710855,3.48870058,0.43901156,0.00000000,0.86176502,2.45507833,1.89884487,0.00000000
-4.21110555,3.52834992,0.38596874,0.00000000,0.86629072,2.47698145,1.97967594,0.00000000
-4.20510255,3.58263267,0.33912445,0.00000000,0.87458183,2.50996886,2.06339820,0.00000000
-4.19909955,3.65084663,0.29829274,0.00000000,0.88618651,2.55378493,2.14944510,0.00000000
-4.19309655,3.73225835,0.26326999,0.00000000,0.90067849,2.60811897,2.23727023,0.00000000
-4.18709355,3.82611675,0.23384352,0.00000000,0.91766691,2.67261011,2.32635488,0.00000000
-4.18109055,3.93166092,0.20979896,0.00000000,0.93680315,2.74684924,2.41621183,0.00000000
-4.17508754,4.04812132,0.19092626,0.00000000,0.95778426,2.83037769,2.50638487,0.00000000
-4.16908454,4.17471390,0.17702394,0.00000000,0.98035300,2.92268224,2.59644374,0.00000000
-4.16308154,4.31062724,0.16790163,0.00000000,1.00429428,3.02318653,2.68597482,0.00000000
-4.15707854,4.45500331,0.16338077,0.00000000,1.02942837,3.13123925,2.77456800,0.00000000
-4.15107554,4.60691287,0.16329341,0.00000000,1.05560134,3.24609977,2.86180057,0.00000000
-4.14507254,4.76532723,0.16747916,0.00000000,1.08267312,3.36692213,2.94721937,0.00000000
-4.13906953,4.92908840,0.17578062,0.00000000,1.11050426,3.49273883,3.03032258,0.00000000
-4.13306653,5.09688015,0.18803728,0.00000000,1.13894199,3.62244571,3.11054276,0.00000000
-4.12706353,5.26720249,0.20407841,0.00000000,1.16780677,3.75478975,3.18723283,0.00000000
-4.12106053,5.43835237,0.22371529,0.00000000,1.19688012,3.88836137,3.25965647,0.00000000
-4.11505753,5.60841308,0.24673320,0.00000000,1.22589479,4.02159275,3.32698443,0.00000000
-4.10905453,5.77525443,0.27288383,0.00000000,1.25452800,4.15276361,3.38829773,0.00000000
-4.10305153,5.93654566,0.30187846,0.00000000,1.28239843,4.28001540,3.44259855,0.00000000
-4.09704852,6.08978176,0.33338263,0.00000000,1.30906737,4.40137455,3.48882886,0.00000000
-4.09104552,6.23232369,0.36701267,0.00000000,1.33404425,4.51478482,3.52589647,0.00000000
-4.08504252,6.36145190,0.40233466,0.00000000,1.35679646,4.61814834,3.55270783,0.00000000
-4.07903952,6.47443150,0.43886597,0.00000000,1.37676307,4.70937425,3.56820590,0.00000000
-4.07303652,6.56858715,0.47607982,0.00000000,1.39337202,4.78643345,3.57141161,0.00000000
-4.06703352,6.64138443,0.51341266,0.00000000,1.40605973,4.84741741,3.56146662,0.00000000
-4.06103052,6.69051442,0.55027460,0.00000000,1.41429236,4.89059864,3.53767520,0.00000000
-4.05502751,6.71397739,0.58606219,0.00000000,1.41758756,4.91449005,3.49954281,0.00000000
-4.04902451,6.71016178,0.62017359,0.00000000,1.41553550,4.91790067,3.44680922,0.00000000
-4.04302151,6.67791423,0.65202503,0.00000000,1.40781815,4.89998470,3.37947412,0.00000000
-4.03701851,6.61659724,0.68106832,0.00000000,1.39422571,4.86028157,3.29781375,0.00000000
-4.03101551,6.52613110,0.70680817,0.00000000,1.37466932,4.79874469,3.20238716,0.00000000
-4.02501251,6.40701771,0.72881878,0.00000000,1.34918930,4.71575728,3.09403191,0.00000000
-4.01900950,6.26034462,0.74675860,0.00000000,1.31795850,4.61213399,2.97384880,0.00000000
-4.01300650,6.08776864,0.76038257,0.00000000,1.28128054,4.48910796,2.84317663,0.00000000
-4.00700350,5.89147920,0.76955112,0.00000000,1.23958294,4.34830336,2.70355777,0.00000000
-4.00100050,5.67414284,0.77423530,0.00000000,1.19340550,4.19169440,2.55669638,0.00000000
-3.99499750,5.43883083,0.77451767,0.00000000,1.14338444,4.02155225,2.40441107,0.00000000
-3.98899450,5.18893303,0.77058894,0.00000000,1.09023308,3.84038183,2.24858428,0.00000000
-3.98299150,4.92806128,0.76274013,0.00000000,1.03471987,3.65085113,2.09111055,0.00000000
-3.97698849,4.65994648,0.75135090,0.00000000,0.97764492,3.45571574,1.93384606,0.00000000
-3.97098549,4.38833355,0.73687426,0.00000000,0.91981580,3.25774171,1.77856139,0.00000000
-3.96498249,4.11687841,0.71981858,0.00000000,0.86202403,3.05962968,1.62689947,0.00000000
-3.95897949,3.84905099,0.70072766,0.00000000,0.80502283,2.86394324,1.48034010,0.00000000
-3.95297649,3.58804811,0.68015984,0.00000000,0.74950729,2.67304416,1.34017215,0.00000000
-3.94697349,3.33671914,0.65866718,0.00000000,0.69609758,2.48903691,1.20747420,0.00000000
-3.94097049,3.09750704,0.63677568,0.00000000,0.64532571,2.31372407,1.08310369,0.00000000
-3.93496748,2.87240645,0.61496748,0.00000000,0.59762632,2.14857428,0.96769450,0.00000000
-3.92896448,2.66293981,0.59366589,0.00000000,0.55333159,1.99470310,0.86166237,0.00000000
-3.92296148,2.47015155,0.57322382,0.00000000,0.51267026,1.85286727,0.76521737,0.00000000
-3.91695848,2.29461980,0.55391616,0.00000000,0.47577069,1.72347177,0.67838223,0.00000000
-3.91095548,2.13648421,0.53593622,0.00000000,0.44266737,1.60658886,0.60101539,0.00000000
-3.90495248,1.99548788,0.51939637,0.00000000,0.41331070,1.50198761,0.53283739,0.00000000
-3.89894947,1.87103103,0.50433261,0.00000000,0.38757914,1.40917238,0.47345925,0.00000000
-3.89294647,1.76223348,0.49071257,0.00000000,0.36529331,1.32742795,0.42241154,0.00000000
-3.88694347,1.66800280,0.47844652,0.00000000,0.34623115,1.25586928,0.37917301,0.00000000
-3.88094047,1.58710508,0.46740056,0.00000000,0.33014353,1.19349358,0.34319758,0.00000000
-3.87493747,1.51823508,0.45741110,0.00000000,0.31676960,1.13923225,0.31393886,0.00000000
-3.86893447,1.46008275,0.44830003,0.00000000,0.30585110,1.09200084,0.29087141,0.00000000
-3.86293147,1.41139360,0.43988937,0.00000000,0.29714521,1.05074476,0.27350831,0.00000000
-3.85692846,1.37102037,0.43201498,0.00000000,0.29043535,1.01447933,0.26141444,0.00000000
-3.85092546,1.33796441,0.42453828,0.00000000,0.28553952,0.98232272,0.25421556,0.00000000
-3.84492246,1.31140532,0.41735568,0.00000000,0.28231603,0.95352083,0.25160288,0.00000000
-3.83891946,1.29071827,0.41040512,0.00000000,0.28066633,0.92746366,0.25333352,0.00000000
-3.83291646,1.27547872,0.40366956,0.00000000,0.28053511,0.90369293,0.25922693,0.00000000
-3.82691346,1.26545514,0.39717741,0.00000000,0.28190763,0.88190137,0.26915786,0.00000000
-3.82091046,1.26059071,0.39099988,0.00000000,0.28480472,0.86192416,0.28304624,0.00000000
-3.81490745,1.26097545,0.38524564,0.00000000,0.28927563,0.84372361,0.30084475,0.00000000
-3.80890445,1.26681081,0.38005321,0.00000000,0.29538939,0.82736833,0.32252479,0.00000000
-3.80290145,1.27836887,0.37558163,0.00000000,0.30322504,0.81300824,0.34806149,0.00000000
-3.79689845,1.29594883,0.37199997,0.00000000,0.31286152,0.80084712,0.37741880,0.00000000
-3.79089545,1.31983309,0.36947646,0.00000000,0.32436769,0.79111420,0.41053527,0.00000000
-3.78489245,1.35024576,0.36816785,0.00000000,0.33779316,0.78403649,0.44731159,0.00000000
-3.77888944,1.38731580,0.36820966,0.00000000,0.35316053,0.77981322,0.48760030,0.00000000
-3.77288644,1.43104704,0.36970792,0.00000000,0.37045949,0.77859388,0.53119872,0.00000000
-3.76688344,1.48129669,0.37273282,0.00000000,0.38964320,0.78046065,0.57784519,0.00000000
-3.76088044,1.53776369,0.37731475,0.00000000,0.41062726,0.78541624,0.62721937,0.00000000
-3.75487744,1.59998748,0.38344268,0.00000000,0.43329134,0.79337753,0.67894635,0.00000000
-3.74887444,1.66735729,0.39106524,0.00000000,0.45748343,0.80417505,0.73260480,0.00000000
-3.74287144,1.73913141,0.40009408,0.00000000,0.48302652,0.81755819,0.78773858,0.00000000
-3.73686843,1.81446520,0.41040949,0.00000000,0.50972735,0.83320563,0.84387135,0.00000000
-3.73086543,1.89244616,0.42186773,0.00000000,0.53738657,0.85074003,0.90052343,0.00000000
-3.72486243,1.97213396,0.43430957,0.00000000,0.56580982,0.86974619,0.95722978,0.00000000
-3.71885943,2.05260275,0.44756954,0.00000000,0.59481881,0.88979125,1.01355813,0.00000000
-3.71285643,2.13298330,0.46148518,0.00000000,0.62426177,0.91044584,1.06912603,0.00000000
-3.70685343,2.21250201,0.47590569,0.00000000,0.65402224,0.93130470,1.12361563,0.00000000
-3.70085043,2.29051446,0.49069944,0.00000000,0.68402569,0.95200568,1.17678503,0.00000000
-3.69484742,2.36653115,0.50575967,0.00000000,0.71424318,0.97224597,1.22847547,0.00000000
-3.68884442,2.44023365,0.52100828,0.00000000,0.74469161,0.99179460,1.27861339,0.00000000
-3.68284142,2.51148021,0.53639712,0.00000000,0.77543043,1.01050068,1.32720726,0.00000000
-3.67683842,2.58030015,0.55190700,0.00000000,0.80655452,1.02829699,1.37433886,0.00000000
-3.67083542,2.64687751,0.56754424,0.00000000,0.83818370,1.04519887,1.42014963,0.00000000
-3.66483242,2.71152495,0.58333524,0.00000000,0.87044928,1.06129867,1.46482252,0.00000000
-3.65882941,2.77464960,0.59931930,0.00000000,0.90347827,1.07675639,1.50856060,0.00000000
-3.65282641,2.83671322,0.61554034,0.00000000,0.93737638,1.09178721,1.55156369,0.00000000
-3.64682341,2.89818936,0.63203797,0.00000000,0.97221065,1.10664688,1.59400441,0.00000000
-3.64082041,2.95952052,0.64883888,0.00000000,1.00799307,1.12161612,1.63600559,0.00000000
-3.63481741,3.02107829,0.66594882,0.00000000,1.04466633,1.13698499,1.67762026,0.00000000
-3.62881441,3.08312933,0.68334615,0.00000000,1.08209270,1.15303836,1.71881614,0.00000000
-3.62281141,3.14580950,0.70097723,0.00000000,1.12004722,1.17004331,1.75946558,0.00000000
-3.61680840,3.20910826,0.71875423,0.00000000,1.15821575,1.18823925,1.79934202,0.00000000
-3.61080540,3.27286418,0.73655545,0.00000000,1.19619851,1.20783108,1.83812349,0.00000000
-3.60480240,3.33677222,0.75422824,0.00000000,1.23351921,1.22898574,1.87540320,0.00000000
-3.59879940,3.40040214,0.77159442,0.00000000,1.26963958,1.25183189,1.91070683,0.00000000
-3.59279640,3.46322683,0.78845787,0.00000000,1.30397879,1.27646258,1.94351558,0.00000000
-3.58679340,3.52465867,0.80461369,0.00000000,1.33593690,1.30294008,1.97329382,0.00000000
-3.58079040,3.58409135,0.81985853,0.00000000,1.36492121,1.33130235,1.99951969,0.00000000
-3.57478739,3.64094415,0.83400123,0.00000000,1.39037420,1.36157020,2.02171682,0.00000000
-3.56878439,3.69470587,0.84687314,0.00000000,1.41180162,1.39375430,2.03948529,0.00000000
-3.56278139,3.74497508,0.85833740,0.00000000,1.42879913,1.42786117,2.05252997,0.00000000
-3.55677839,3.79149421,0.86829658,0.00000000,1.44107616,1.46389756,2.06068443,0.00000000
-3.55077539,3.83417494,0.87669809,0.00000000,1.44847561,1.50187258,2.06392903,0.00000000
-3.54477239,3.87311343,0.88353712,0.00000000,1.45098827,1.54179736,2.06240209,0.00000000
-3.53876938,3.90859420,0.88885681,0.00000000,1.44876125,1.58368216,2.05640340,0.00000000
-3.53276638,3.94108256,0.89274572,0.00000000,1.44209979,1.62753103,2.04638983,0.00000000
-3.52676338,3.97120602,0.89533272,0.00000000,1.43146236,1.67333467,2.03296338,0.00000000
-3.52076038,3.99972601,0.89677973,0.00000000,1.41744924,1.72106168,2.01685217,0.00000000
-3.51475738,4.02750141,0.89727264,0.00000000,1.40078499,1.77064938,1.99888537,0.00000000
-3.50875438,4.05544640,0.89701115,0.00000000,1.38229563,1.82199466,1.97996354,0.00000000
-3.50275138,4.08448472,0.89619803,0.00000000,1.36288156,1.87494571,1.96102560,0.00000000
-3.49674837,4.11550319,0.89502853,0.00000000,1.34348717,1.92929557,1.94301416,0.00000000
-3.49074537,4.14930651,0.89368047,0.00000000,1.32506859,1.98477775,1.92684066,0.00000000
-3.48474237,4.18657588,0.89230557,0.00000000,1.30856062,2.04106473,1.91335187,0.00000000
-3.47873937,4.22783297,0.89102245,0.00000000,1.29484421,2.09776926,1.90329889,0.00000000
-3.47273637,4.27341074,0.88991164,0.00000000,1.28471550,2.15444869,1.89730989,0.00000000
-3.46673337,4.32343205,0.88901262,0.00000000,1.27885751,2.21061208,1.89586725,0.00000000
-3.46073037,4.37779635,0.88832312,0.00000000,1.27781533,2.26572965,1.89928985,0.00000000
-3.45472736,4.43617466,0.88780035,0.00000000,1.28197561,2.31924424,1.90772067,0.00000000
-3.44872436,4.49801238,0.88736415,0.00000000,1.29155074,2.37058389,1.92111997,0.00000000
-3.44272136,4.56253928,0.88690160,0.00000000,1.30656840,2.41917515,1.93926397,0.00000000
-3.43671836,4.62878603,0.88627286,0.00000000,1.32686659,2.46445617,1.96174884,0.00000000
-3.43071536,4.69560617,0.88531774,0.00000000,1.35209437,2.50588915,1.98799972,0.00000000
-3.42471236,4.76170270,0.88386270,0.00000000,1.38171832,2.54297147,2.01728443,0.00000000
-3.41870935,4.82565838,0.88172792,0.00000000,1.41503459,2.57524517,2.04873157,0.00000000
-3.41270635,4.88596884,0.87873403,0.00000000,1.45118644,2.60230440,2.08135243,0.00000000
-3.40670335,4.94107785,0.87470841,0.00000000,1.48918668,2.62380086,2.11406634,0.00000000
-3.40070035,4.98941391,0.86949063,0.00000000,1.52794473,2.63944704,2.14572894,0.00000000
-3.39469735,5.02942768,0.86293719,0.00000000,1.56629752,2.64901769,2.17516283,0.00000000
-3.38869435,5.05962951,0.85492524,0.00000000,1.60304345,2.65234949,2.20118977,0.00000000
-3.38269135,5.07862657,0.84535540,0.00000000,1.63697849,2.64933949,2.22266399,0.00000000
-3.37668834,5.08515888,0.83415371,0.00000000,1.66693336,2.63994264,2.23850547,0.00000000
-3.37068534,5.07813350,0.82127276,0.00000000,1.69181059,2.62416876,2.24773253,0.00000000
-3.36468234,5.05665634,0.80669202,0.00000000,1.71062026,2.60207953,2.24949258,0.00000000
-3.35867934,5.02006054,0.79041765,0.00000000,1.72251321,2.57378563,2.24309024,0.00000000
-3.35267634,4.96793103,0.77248171,0.00000000,1.72681054,2.53944455,2.22801163,0.00000000
-3.34667334,4.90012410,0.75294096,0.00000000,1.72302824,2.49925917,2.20394414,0.00000000
-3.34067034,4.81678174,0.73187534,0.00000000,1.71089613,2.45347721,2.17079075,0.00000000
-3.33466733,4.71833983,0.70938624,0.00000000,1.69037036,2.40239166,2.12867843,0.00000000
-3.32866433,4.60553008,0.68559452,0.00000000,1.66163899,2.34634207,2.07796005,0.00000000
-3.32266133,4.47937529,0.66063847,0.00000000,1.62512052,2.28571641,2.01920989,0.00000000
-3.31665833,4.34117799,0.63467166,0.00000000,1.58145543,2.22095344,1.95321265,0.00000000
-3.31065533,4.19250266,0.60786078,0.00000000,1.53149109,2.15254504,1.88094641,0.00000000
-3.30465233,4.03515179,0.58038338,0.00000000,1.47626082,2.08103816,1.80356015,0.00000000
-3.29864932,3.87113642,0.55242574,0.00000000,1.41695766,2.00703603,1.72234665,0.00000000
-3.29264632,3.70264167,0.52418059,0.00000000,1.35490412,1.93119794,1.63871155,0.00000000
-3.28664332,3.53198804,0.49584496,0.00000000,1.29151879,1.85423744,1.55413983,0.00000000
-3.28064032,3.36158929,0.46761795,0.00000000,1.22828098,1.77691826,1.47016055,0.00000000
-3.27463732,3.19390755,0.43969851,0.00000000,1.16669439,1.70004784,1.38831101,0.00000000
-3.26863432,3.03140657,0.41228328,0.00000000,1.10825091,1.62446804,1.31010128,0.00000000
-3.26263132,2.87650369,0.38556427,0.00000000,1.05439532,1.55104304,1.23697983,0.00000000
-3.25662831,2.73152141,0.35972669,0.00000000,1.00649157,1.48064445,1.17030105,0.00000000
-3.25062531,2.59863913,0.33494657,0.00000000,0.96579133,1.41413364,1.11129531,0.00000000
-3.24462231,2.47984582,0.31138852,0.00000000,0.93340520,1.35234185,1.06104177,0.00000000
-3.23861931,2.37689436,0.28920340,0.00000000,0.91027690,1.29604853,1.02044446,0.00000000
-3.23261631,2.29125842,0.26852603,0.00000000,0.89716065,1.24595843,0.99021187,0.00000000
-3.22661331,2.22409266,0.24947295,0.00000000,0.89460208,1.20267852,0.97084003,0.00000000
-3.22061031,2.17619742,0.23214032,0.00000000,0.90292279,1.16669538,0.96259955,0.00000000
-3.21460730,2.14798881,0.21660190,0.00000000,0.92220870,1.13835436,0.96552665,0.00000000
-3.20860430,2.13947562,0.20290737,0.00000000,0.95230265,1.11784121,0.97941835,0.00000000
-3.20260130,2.15024400,0.19108081,0.00000000,0.99280142,1.10516744,1.00383222,0.00000000
-3.19659830,2.17945132,0.18111966,0.00000000,1.04305755,1.10016023,1.03809085,0.00000000
-3.19059530,2.22583014,0.17299406,0.00000000,1.10218629,1.10245774,1.08129134,0.00000000
-3.18459230,2.28770327,0.16664672,0.00000000,1.16907808,1.11151029,1.13231997,0.00000000
-3.17858929,2.36301044,0.16199333,0.00000000,1.24241666,1.12658805,1.18987232,0.00000000
-3.17258629,2.44934687,0.15892364,0.00000000,1.32070307,1.14679513,1.25247870,0.00000000
-3.16658329,2.54401346,0.15730307,0.00000000,1.40228534,1.17109001,1.31853475,0.00000000
-3.16058029,2.64407775,0.15697511,0.00000000,1.48539358,1.19831182,1.38633683,0.00000000
-3.15457729,2.74644466,0.15776418,0.00000000,1.56817993,1.22721172,1.45412155,0.00000000
-3.14857429,2.84793473,0.15947920,0.00000000,1.64876246,1.25648835,1.52010847,0.00000000
-3.14257129,2.94536798,0.16191763,0.00000000,1.72527187,1.28482604,1.58254488,0.00000000
-3.13656828,3.03565036,0.16486989,0.00000000,1.79589964,1.31093442,1.63975130,0.00000000
-3.13056528,3.11585984,0.16812414,0.00000000,1.85894604,1.33358783,1.69016615,0.00000000
-3.12456228,3.18332906,0.17147122,0.00000000,1.91286626,1.35166299,1.73238801,0.00000000
-3.11855928,3.23572117,0.17470961,0.00000000,1.95631294,1.36417344,1.76521381,0.00000000
-3.11255628,3.27109606,0.17765026,0.00000000,1.98817341,1.37029920,1.78767162,0.00000000
-3.10655328,3.28796420,0.18012115,0.00000000,2.00760016,1.36941078,1.79904641,0.00000000
-3.10055028,3.28532605,0.18197137,0.00000000,2.01403313,1.36108628,1.79889796,0.00000000
-3.09454727,3.26269544,0.18307474,0.00000000,2.00721303,1.34512124,1.78707016,0.00000000
-3.08854427,3.22010625,0.18333261,0.00000000,1.98718510,1.32153083,1.76369116,0.00000000
-3.08254127,3.15810225,0.18267603,0.00000000,1.95429308,1.29054470,1.72916465,0.00000000
-3.07653827,3.07771098,0.18106697,0.00000000,1.90916391,1.25259461,1.68415268,0.00000000
-3.07053527,2.98040307,0.17849882,0.00000000,1.85268380,1.20829601,1.62955080,0.00000000
-3.06453227,2.86803912,0.17499597,0.00000000,1.78596688,1.15842429,1.56645680,0.00000000
-3.05852926,2.74280677,0.17061269,0.00000000,1.71031780,1.10388706,1.49613451,0.00000000
-3.05252626,2.60715094,0.16543125,0.00000000,1.62719016,1.04569383,1.41997424,0.00000000
-3.04652326,2.46370026,0.15955958,0.00000000,1.53814244,0.98492446,1.33945162,0.00000000
-3.04052026,2.31519296,0.15312839,0.00000000,1.44479336,0.92269767,1.25608657,0.00000000
-3.03451726,2.16440510,0.14628810,0.00000000,1.34877853,0.86014110,1.17140394,0.00000000
-3.02851426,2.01408375,0.13920562,0.00000000,1.25170993,0.79836374,1.08689723,0.00000000
-3.02251126,1.86688738,0.13206115,0.00000000,1.15513963,0.73843185,1.00399664,0.00000000
-3.01650825,1.72533507,0.12504518,0.00000000,1.06052899,0.68134891,0.92404217,0.00000000
-3.01050525,1.59176569,0.11835578,0.00000000,0.96922380,0.62804002,0.84826239,0.00000000
-3.00450225,1.46830747,0.11219625,0.00000000,0.88243600,0.57934098,0.77775905,0.00000000
-2.99849925,1.35685799,0.10677324,0.00000000,0.80123197,0.53599182,0.71349741,0.00000000
-2.99249625,1.25907391,0.10229529,0.00000000,0.72652697,0.49863462,0.65630195,0.00000000
-2.98649325,1.17636964,0.09897181,0.00000000,0.65908528,0.46781516,0.60685672,0.00000000
-2.98049025,1.10992340,0.09701235,0.00000000,0.59952524,0.44398776,0.56570974,0.00000000
-2.97448724,1.06068933,0.09662626,0.00000000,0.54832808,0.42752265,0.53328036,0.00000000
-2.96848424,1.02941393,0.09802233,0.00000000,0.50584965,0.41871530,0.50986876,0.00000000
-2.96248124,1.01665510,0.10140849,0.00000000,0.47233384,0.41779687,0.49566658,0.00000000
-2.95647824,1.02280235,0.10699123,0.00000000,0.44792665,0.42494508,0.49076796,0.00000000
-2.95047524,1.04809655,0.11497479,0.00000000,0.43268989,0.44029509,0.49518002,0.00000000
-2.94447224,1.09264821,0.12555966,0.00000000,0.42661380,0.46394954,0.50883237,0.00000000
-2.93846923,1.15645304,0.13894056,0.00000000,0.42962773,0.49598742,0.53158511,0.00000000
-2.93246623,1.23940426,0.15530358,0.00000000,0.44160856,0.53647133,0.56323510,0.00000000
-2.92646323,1.34130105,0.17482252,0.00000000,0.46238652,0.58545268,0.60352030,0.00000000
-2.92046023,1.46185308,0.19765447,0.00000000,0.49174831,0.64297463,0.65212247,0.00000000
-2.91445723,1.60068092,0.22393451,0.00000000,0.52943783,0.70907255,0.70866817,0.00000000
-2.90845423,1.75731282,0.25376987,0.00000000,0.57515460,0.78377172,0.77272866,0.00000000
-2.90245123,1.93117808,0.28723359,0.00000000,0.62855046,0.86708233,0.84381904,0.00000000
-2.89644822,2.12159776,0.32435789,0.00000000,0.68922525,0.95899173,0.92139702,0.00000000
-2.89044522,2.32777340,0.36512770,0.00000000,0.75672186,1.05945402,1.00486211,0.00000000
-2.88444222,2.54877448,0.40947444,0.00000000,0.83052156,1.16837712,1.09355550,0.00000000
-2.87843922,2.78352575,0.45727063,0.00000000,0.91004022,1.28560779,1.18676122,0.00000000
-2.87243622,3.03079503,0.50832550,0.00000000,0.99462600,1.41091494,1.28370896,0.00000000
-2.86643322,3.28918279,0.56238196,0.00000000,1.08355910,1.54397183,1.38357882,0.00000000
-2.86043022,3.55711411,0.61911534,0.00000000,1.17605393,1.68433802,1.48550810,0.00000000
-2.85442721,3.83283411,0.67813388,0.00000000,1.27126395,1.83144185,1.58860026,0.00000000
-2.84842421,4.11440747,0.73898141,0.00000000,1.36828919,1.98456436,1.69193574,0.00000000
-2.84242121,4.39972285,0.80114206,0.00000000,1.46618643,2.14282597,1.79458438,0.00000000
-2.83641821,4.68650260,0.86404706,0.00000000,1.56398166,2.30517672,1.89561911,0.00000000
-2.83041521,4.97231815,0.92708350,0.00000000,1.66068443,2.47039134,1.99413024,0.00000000
-2.82441221,5.25461123,0.98960477,0.00000000,1.75530347,2.63707002,2.08923975,0.00000000
-2.81840920,5.53072090,1.05094243,0.00000000,1.84686301,2.80364573,2.18011495,0.00000000
-2.81240620,5.79791603,1.11041905,0.00000000,1.93441897,2.96839871,2.26598094,0.00000000
-2.80640320,6.05343288,1.16736167,0.00000000,2.01707456,3.12947843,2.34613106,0.00000000
-2.80040020,6.29451694,1.22111530,0.00000000,2.09399440,3.28493291,2.41993527,0.00000000
-2.79439720,6.51846835,1.27105623,0.00000000,2.16441692,3.43274516,2.48684571,0.00000000
-2.78839420,6.72268973,1.31660446,0.00000000,2.22766444,3.57087583,2.54639965,0.00000000
-2.78239120,6.90473540,1.35723505,0.00000000,2.28315087,3.69731100,2.59821983,0.00000000
-2.77638819,7.06236068,1.39248807,0.00000000,2.33038693,3.81011358,2.64201229,0.00000000
-2.77038519,7.19357006,1.42197682,0.00000000,2.36898297,3.90747654,2.67756241,0.00000000
-2.76438219,7.29666282,1.44539434,0.00000000,2.39864981,3.98777603,2.70472953,0.00000000
-2.75837919,7.37027502,1.46251798,0.00000000,2.41919772,4.04962224,2.72344101,0.00000000
-2.75237619,7.41341634,1.47321220,0.00000000,2.43053429,4.09190582,2.73368625,0.00000000
-2.74637319,7.42550093,1.47742959,0.00000000,2.43266143,4.11383807,2.73551151,0.00000000
-2.74037019,7.40637095,1.47521026,0.00000000,2.42567197,4.11498274,2.72901607,0.00000000
-2.73436718,7.35631205,1.46667983,0.00000000,2.40974631,4.09527824,2.71435009,0.00000000
-2.72836418,7.27605995,1.45204603,0.00000000,2.38514925,4.05504883,2.69171441,0.00000000
-2.72236118,7.16679754,1.43159428,0.00000000,2.35222715,3.99500435,2.66136229,0.00000000
-2.71635818,7.03014212,1.40568213,0.00000000,2.31140532,3.91622807,2.62360274,0.00000000
-2.71035518,6.86812262,1.37473293,0.00000000,2.26318551,3.82015293,2.57880509,0.00000000
-2.70435218,6.68314679,1.33922863,0.00000000,2.20814313,3.70852709,2.52740384,0.00000000
-2.69834917,6.47795874,1.29970181,0.00000000,2.14692379,3.58336967,2.46990321,0.00000000
-2.69234617,6.25558750,1.25672695,0.00000000,2.08023870,3.44691843,2.40688034,0.00000000
-2.68634317,6.01928723,1.21091102,0.00000000,2.00885856,3.30157112,2.33898620,0.00000000
-2.68034017,5.77247060,1.16288338,0.00000000,1.93360543,3.14982261,2.26694357,0.00000000
-2.67433717,5.51863648,1.11328494,0.00000000,1.85534244,2.99419978,2.19154124,0.00000000
-2.66833417,5.26129387,1.06275694,0.00000000,1.77496118,2.83719663,2.11362418,0.00000000
-2.66233117,5.00388392,1.01192920,0.00000000,1.69336680,2.68121144,2.03407959,0.00000000
-2.65632816,4.74970236,0.96140826,0.00000000,1.61146113,2.52848812,1.95381893,0.00000000
-2.65032516,4.50182441,0.91176551,0.00000000,1.53012432,2.38106358,1.87375650,0.00000000
-2.64432216,4.26303474,0.86352584,0.00000000,1.45019549,2.24072242,1.79478549,0.00000000
-2.63831916,4.03576473,0.81715693,0.00000000,1.37245333,2.10896037,1.71775252,0.00000000
-2.63231616,3.82203925,0.77305971,0.00000000,1.29759741,1.98695736,1.64343185,0.00000000
-2.62631316,3.62343493,0.73156042,0.00000000,1.22623112,1.87556068,1.57250088,0.00000000
-2.62031016,3.44105166,0.69290449,0.00000000,1.15884717,1.77527855,1.50551800,0.00000000
-2.61430715,3.27549845,0.65725267,0.00000000,1.09581629,1.68628404,1.44290443,0.00000000
-2.60830415,3.12689454,0.62467969,0.00000000,1.03738000,1.60842881,1.38493089,0.00000000
-2.60230115,2.99488581,0.59517546,0.00000000,0.98364777,1.54126610,1.33171013,0.00000000
