energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-3.47273637,2.39758594,0.83552730,0.38387526,0.05671497,0.22598199,0.14964725,1.02353190,0.63694311,0.06700318
-3.46673337,2.47146010,0.89432367,0.37350527,0.06179781,0.23082435,0.14974139,1.08543056,0.67074825,0.06927662
-3.46073037,2.55848059,0.95630692,0.36627208,0.06698560,0.23694391,0.15085510,1.15181911,0.70696409,0.07187064
-3.45472736,2.65693245,1.02088918,0.36193227,0.07222550,0.24424492,0.15289038,1.22178941,0.74515860,0.07473969
-3.44872436,2.76493779,1.08740618,0.36023083,0.07746548,0.25261047,0.15573567,1.29436039,0.78485899,0.07783297
-3.44272136,2.88052297,1.15513922,0.36091232,0.08265634,0.26190785,0.15926975,1.36850830,0.82556922,0.08109608
-3.43671836,3.00169088,1.22334107,0.36373147,0.08775379,0.27199471,0.16336596,1.44319986,0.86678932,0.08447309
-3.43071536,3.12649590,1.29126457,0.36846308,0.09272043,0.28272559,0.16789657,1.51742737,0.90803544,0.08790859
-3.42471236,3.25311844,1.35819285,0.37491056,0.09752754,0.29395882,0.17273729,1.59024428,0.94886010,0.09134987
-3.41870935,3.37993597,1.42346985,0.38291305,0.10215671,0.30556324,0.17777156,1.66079977,0.98887142,0.09474903
-3.41270635,3.50558724,1.48652966,0.39235051,0.10660088,0.31742456,0.18289459,1.72837077,1.02775038,0.09806499
-3.40670335,3.62902632,1.54692310,0.40314681,0.11086505,0.32945094,0.18801691,1.79238987,1.06526530,0.10126524
-3.40070035,3.74956374,1.60434016,0.41527028,0.11496633,0.34157755,0.19306733,1.85246752,1.10128251,0.10432731
-3.39469735,3.86689197,1.65862689,0.42873198,0.11893334,0.35376971,0.19799507,1.90840733,1.13577263,0.10723980
-3.38869435,3.98109353,1.70979566,0.44358142,0.12280510,0.36602460,0.20277102,1.96021349,1.16881181,0.11000294
-3.38269135,4.09263040,1.75802782,0.45989991,0.12662915,0.37837105,0.20738803,2.00808941,1.20057778,0.11262869
-3.37668834,4.20231477,1.80366839,0.47779192,0.13045921,0.39086770,0.21186022,2.05242761,1.23134064,0.11514025
-3.37068534,4.31126152,1.84721253,0.49737458,0.13435231,0.40359920,0.21622131,2.09379078,1.26144862,0.11757111
-3.36468234,4.42082441,1.88928418,0.51876594,0.13836567,0.41667085,0.22052199,2.13288479,1.29130942,0.11996347
-3.35867934,4.53251827,1.93060754,0.54207248,0.14255325,0.43020160,0.22482654,2.17052465,1.32136783,0.12236642
-3.35267634,4.64793083,1.97197256,0.56737645,0.14696245,0.44431601,0.22920881,2.20759483,1.35208086,0.12483355
-3.34667334,4.76862803,2.01419581,0.59472370,0.15163080,0.45913525,0.23374765,2.24500577,1.38389127,0.12742042
-3.34067034,4.89605734,2.05807864,0.62411267,0.15658314,0.47476780,0.23852217,2.28364851,1.41720112,0.13018187
-3.33466733,5.03145376,2.10436440,0.65548501,0.16182925,0.49130018,0.24360693,2.32434957,1.45234644,0.13316924
-3.32866433,5.17575306,2.15369686,0.68871858,0.16736208,0.50878826,0.24906733,2.36782810,1.48957438,0.13642776
-3.32266133,5.32951660,2.20658183,0.72362294,0.17315687,0.52724966,0.25495536,2.41465740,1.52902413,0.13999410
-3.31665833,5.49287139,2.26335373,0.75993796,0.17917095,0.54665755,0.26130598,2.46523242,1.57071242,0.14389428
-3.31065533,5.66546844,2.32414899,0.79733543,0.18534458,0.56693637,0.26813417,2.51974484,1.61452440,0.14814197
-3.30465233,5.84646139,2.38888729,0.83542379,0.19160245,0.58795962,0.27543292,2.57816657,1.66021041,0.15273731
-3.29864932,6.03450640,2.45726187,0.87375581,0.19785611,0.60954997,0.28317202,2.64024248,1.70738870,0.15766623
-3.29264632,6.22778330,2.52873909,0.91183879,0.20400695,0.63148174,0.29129789,2.70549233,1.75555397,0.16290035
-3.28664332,6.42403681,2.60256747,0.94914698,0.20994980,0.65348559,0.29973428,2.77322174,1.80409120,0.16839740
-3.28064032,6.62063574,2.67779570,0.98513553,0.21557674,0.67525535,0.30838383,2.84254135,1.85229401,0.17410215
-3.27463732,6.81464731,2.75329873,1.01925545,0.22078123,0.69645663,0.31713043,2.91239318,1.89938671,0.17994784
-3.26863432,7.00292297,2.82781069,1.05096879,0.22546200,0.71673679,0.32584221,2.98158284,1.94454871,0.18585792
-3.26263132,7.18219180,2.89996326,1.07976349,0.22952683,0.73573587,0.33437503,3.04881597,1.98694031,0.19174814
-3.25662831,7.34915736,2.96832761,1.10516724,0.23289585,0.75309794,0.34257638,3.11273745,2.02572859,0.19752881
-3.25062531,7.50059400,3.03145826,1.12675975,0.23550428,0.76848239,0.35028944,3.17197159,2.06011218,0.20310720
-3.24462231,7.63343864,3.08793690,1.14418308,0.23730449,0.78157461,0.35735725,3.22516184,2.08934414,0.20838992
-3.23861931,7.74487506,3.13641464,1.15714966,0.23826728,0.79209564,0.36362690,3.27100870,2.11275197,0.21328527
-3.23261631,7.83240767,3.17565099,1.16544783,0.23838248,0.79981053,0.36895341,3.30830454,2.12975417,0.21770540
-3.22661331,7.89392303,3.20454836,1.16894479,0.23765863,0.80453486,0.37320348,3.33596451,2.13987310,0.22156839
-3.22061031,7.92773771,3.22218104,1.16758715,0.23612218,0.80613950,0.37625888,3.35305288,2.14274396,0.22479995
-3.21460730,7.93263219,3.22781800,1.16139925,0.23381594,0.80455339,0.37801935,3.35880427,2.13811990,0.22733502
-3.20860430,7.90787075,3.22093905,1.15047940,0.23079712,0.79976439,0.37840522,3.35263982,2.12587371,0.22911899
-3.20260130,7.85320825,3.20124439,1.13499459,0.22713515,0.79181828,0.37735937,3.33417813,2.10599635,0.23010874
-3.19659830,7.76888493,3.16865761,1.11517395,0.22290917,0.78081623,0.37484882,3.30324121,2.07859287,0.23027341
-3.19059530,7.65561068,3.12332270,1.09130132,0.21820564,0.76691083,0.37086573,3.25985583,2.04387629,0.22959487
-3.18459230,7.51454052,3.06559557,1.06370737,0.21311605,0.75030101,0.36542782,3.20425059,2.00216003,0.22806809
-3.17858929,7.34724283,2.99603096,1.03276161,0.20773482,0.73122629,0.35857838,3.13684910,1.95384914,0.22570123
-3.17258629,7.15566206,2.91536535,0.99886447,0.20215750,0.70996043,0.35038555,3.05825984,1.89943111,0.22251550
-3.16658329,6.94207721,2.82449695,0.96243973,0.19647940,0.68680491,0.34094118,2.96926298,1.83946625,0.21854496
-3.16058029,6.70905736,2.72446342,0.92392746,0.19079449,0.66208237,0.33035915,2.87079472,1.77457801,0.21383600
-3.15457729,6.45941521,2.61641822,0.88377740,0.18519466,0.63613030,0.31877310,2.76392946,1.70544338,0.20844674
-3.14857429,6.19615928,2.50160626,0.84244298,0.17976929,0.60929497,0.30633376,2.64986024,1.63278328,0.20244617
-3.14257129,5.92244546,2.38133951,0.80037574,0.17460494,0.58192575,0.29320585,2.52987772,1.55735302,0.19591314
-3.13656828,5.64152811,2.25697306,0.75802030,0.16978523,0.55436983,0.27956458,2.40534822,1.47993273,0.18893515
-3.13056528,5.35671119,2.12988214,0.71580953,0.16539064,0.52696736,0.26559190,2.27769099,1.40131766,0.18160693
-3.12456228,5.07129968,2.00144039,0.67416019,0.16149829,0.50004697,0.25147258,2.14835530,1.32230834,0.17402880
-3.11855928,4.78855145,1.87299970,0.63346860,0.15818148,0.47392152,0.23739014,2.01879750,1.24370053,0.16630496
-3.11255628,4.51163021,1.74587181,0.59410665,0.15550904,0.44888426,0.22352293,1.89045864,1.16627506,0.15854153
-3.10655328,4.24355985,1.62131168,0.55641787,0.15354442,0.42520517,0.21004018,1.76474285,1.09078754,0.15084456
-3.10055028,3.98718081,1.50050292,0.52071379,0.15234444,0.40312757,0.19709849,1.64299696,1.01795813,0.14331790
-3.09454727,3.74510908,1.38454507,0.48727053,0.15195788,0.38286497,0.18483854,1.52649152,0.94846167,0.13606119
-3.08854427,3.51969865,1.27444283,0.45632571,0.15242382,0.36459820,0.17338232,1.41640374,0.88291812,0.12916774
-3.08254127,3.31300802,1.17109708,0.42807585,0.15376986,0.34847295,0.16283090,1.31380214,0.82188378,0.12272263
-3.07653827,3.12677144,1.07529768,0.40267426,0.15601039,0.33459767,0.15326276,1.21963352,0.76584341,0.11680096
-3.07053527,2.96237558,0.98771781,0.38022958,0.15914483,0.32304199,0.14473279,1.13471188,0.71520346,0.11146625
-3.06453227,2.82084202,0.90890976,0.36080500,0.16315625,0.31383576,0.13727189,1.05970950,0.67028658,0.10676924
-3.05852926,2.70281588,0.83930201,0.34441828,0.16801013,0.30696868,0.13088727,0.99515013,0.63132757,0.10274686
-3.05252626,2.60856085,0.77919741,0.33104249,0.17365365,0.30239075,0.12556332,0.94140396,0.59847079,0.09942161
-3.04652326,2.53796056,0.72877244,0.32060755,0.18001544,0.30001340,0.12126303,0.89868454,0.57176909,0.09680126
-3.04052026,2.49052614,0.68807727,0.31300251,0.18700590,0.29971148,0.11792990,0.86704730,0.55118428,0.09487895
-3.03451726,2.46540983,0.65703680,0.30807848,0.19451806,0.30132597,0.11549029,0.84638964,0.53658901,0.09363354
-3.02851426,2.46142417,0.63545261,0.30565215,0.20242909,0.30466744,0.11385609,0.83645271,0.52777008,0.09303041
-3.02251126,2.47706661,0.62300579,0.30550985,0.21060235,0.30952024,0.11292753,0.83682463,0.52443310,0.09302240
-3.01650825,2.51054898,0.61926109,0.30741196,0.21888994,0.31564722,0.11259626,0.84694555,0.52620833,0.09355122
-3.01050525,2.55983159,0.62367226,0.31109762,0.22713579,0.32279505,0.11274835,0.86611458,0.53265779,0.09454888
-3.00450225,2.62266155,0.63558911,0.31628975,0.23517901,0.33069992,0.11326732,0.89349882,0.54328350,0.09593946
-2.99849925,2.69661519,0.65426634,0.32270006,0.24285761,0.33909347,0.11403705,0.92814488,0.55753684,0.09764100
-2.99249625,2.77914408,0.67887460,0.33003433,0.25001233,0.34770906,0.11494447,0.96899295,0.57482895,0.09956745
-2.98649325,2.86762445,0.70851370,0.33799764,0.25649055,0.35628799,0.11588211,1.01489395,0.59454224,0.10163075
-2.98049025,2.95940962,0.74222834,0.34629958,0.26215015,0.36458574,0.11675026,1.06462947,0.61604287,0.10374295
-2.97448724,3.05188491,0.77902621,0.35465961,0.26686324,0.37237804,0.11745895,1.11693492,0.63869402,0.10581823
-2.96848424,3.14252418,0.81789833,0.36281218,0.27051959,0.37946670,0.11792958,1.17052533,0.66187000,0.10777504
-2.96248124,3.22894737,0.85784127,0.37051198,0.27302978,0.38568501,0.11809624,1.22412362,0.68497076,0.10953799
-2.95647824,3.30897753,0.89788081,0.37753885,0.27432788,0.39090262,0.11790665,1.27649070,0.70743660,0.11103970
-2.95047524,3.38069604,0.93709628,0.38370265,0.27437366,0.39502983,0.11732290,1.32645643,0.72876268,0.11222249
-2.94447224,3.44249447,0.97464475,0.38884774,0.27315429,0.39802102,0.11632181,1.37295061,0.74851280,0.11303981
-2.93846923,3.49312089,1.00978410,0.39285695,0.27068536,0.39987721,0.11489498,1.41503259,0.76633211,0.11345745
-2.93246623,3.53171902,1.04189400,0.39565509,0.26701141,0.40064755,0.11304862,1.45191842,0.78195793,0.11345445
-2.92646323,3.55785797,1.07049358,0.39721156,0.26220572,0.40042962,0.11080310,1.48300407,0.79522836,0.11302363
-2.92046023,3.57155086,1.09525488,0.39754210,0.25636950,0.39936848,0.10819219,1.50788348,0.80608800,0.11217182
-2.91445723,3.57326066,1.11601123,0.39670939,0.24963045,0.39765429,0.10526215,1.52636038,0.81459040,0.11091967
-2.90845423,3.56389200,1.13275966,0.39482237,0.24214076,0.39551860,0.10207058,1.53845290,0.82089680,0.10930103
-2.90245123,3.54476833,1.14565709,0.39203426,0.23407444,0.39322913,0.09868504,1.54439040,0.82527101,0.10736199
-2.89644822,3.51759407,1.15500995,0.38853904,0.22562431,0.39108329,0.09518158,1.54460215,0.82807031,0.10515947
-2.89044522,3.48440250,1.16125751,0.38456655,0.21699835,0.38940038,0.09164305,1.53969821,0.82973259,0.10275952
-2.88444222,3.44749046,1.16494934,0.38037613,0.20841588,0.38851266,0.08815733,1.53044286,0.83075989,0.10023525
-2.87843922,3.40934177,1.16671770,0.37624903,0.20010325,0.38875560,0.08481552,1.51772155,0.83169904,0.09766457
-2.87243622,3.37254190,1.16724609,0.37247969,0.19228948,0.39045752,0.08171001,1.50250283,0.83311996,0.09512773
-2.86643322,3.33968685,1.16723520,0.36936621,0.18520167,0.39392888,0.07893254,1.48579671,0.83559244,0.09270473
-2.86043022,3.31328972,1.16736799,0.36720029,0.17906045,0.39945168,0.07657234,1.46861135,0.83966248,0.09047283
-2.85442721,3.29568848,1.16827532,0.36625704,0.17407534,0.40726921,0.07471422,1.45191010,0.84582891,0.08850401
-2.84842421,3.28895879,1.17050405,0.36678491,0.17044036,0.41757663,0.07343682,1.43657078,0.85452164,0.08686272
-2.84242121,3.29483516,1.17448904,0.36899634,0.16832969,0.43051266,0.07281089,1.42334916,0.86608222,0.08560381
-2.83641821,3.31464390,1.18053055,0.37305929,0.16789368,0.44615269,0.07289778,1.41284842,0.88074765,0.08477083
-2.83041521,3.34925048,1.18877810,0.37909014,0.16925509,0.46450366,0.07374798,1.40549577,0.89863822,0.08439466
-2.82441221,3.39902336,1.19922172,0.38714819,0.17250572,0.48550081,0.07539990,1.40152757,0.91974986,0.08449266
-2.81840920,3.46381589,1.21169107,0.39723205,0.17770348,0.50900660,0.07787884,1.40098337,0.94395138,0.08506811
-2.81240620,3.54296669,1.22586231,0.40927801,0.18486990,0.53481168,0.08119608,1.40370912,0.97098657,0.08611031
-2.80640320,3.63531858,1.24127271,0.42316059,0.19398827,0.56263809,0.08534829,1.40936935,1.00048127,0.08759494
-2.80040020,3.73925495,1.25734183,0.43869515,0.20500239,0.59214448,0.09031706,1.41746742,1.03195486,0.08948498
-2.79439720,3.85275206,1.27339866,0.45564256,0.21781598,0.62293321,0.09606875,1.42737296,1.06483580,0.09173189
-2.78839420,3.97344500,1.28871303,0.47371575,0.23229288,0.65455922,0.10255453,1.43835487,1.09848045,0.09427725
-2.78239120,4.09870465,1.30252985,0.49258789,0.24825819,0.68654024,0.10971073,1.44961845,1.13219437,0.09705449
-2.77638819,4.22572249,1.31410455,0.51190192,0.26550019,0.71836809,0.11745936,1.46034466,1.16525526,0.09999099
-2.77038519,4.35160009,1.32273792,0.53128112,0.28377329,0.74952079,0.12570904,1.46972972,1.19693659,0.10301019
-2.76438219,4.47343991,1.32780883,0.55034027,0.30280193,0.77947501,0.13435611,1.47702332,1.22653096,0.10603375
-2.75837919,4.58843430,1.32880318,0.56869710,0.32228544,0.80771859,0.14328606,1.48156369,1.25337250,0.10898375
-2.75237619,4.69394953,1.32533802,0.58598360,0.34190382,0.83376273,0.15237522,1.48280813,1.27685732,0.11178474
-2.74637319,4.78760235,1.31717967,0.60185675,0.36132432,0.85715352,0.16149277,1.48035771,1.29646148,0.11436572
-2.74037019,4.86732668,1.30425534,0.61600842,0.38020874,0.87748248,0.17050293,1.47397542,1.31175599,0.11666180
-2.73436718,4.93142851,1.28665778,0.62817409,0.39822121,0.89439601,0.17926743,1.46359715,1.32241830,0.11861577
-2.72836418,4.97862790,1.26464303,0.63814003,0.41503627,0.90760315,0.18764810,1.44933522,1.32824020,0.12017934
-2.72236118,5.00808683,1.23862169,0.64574887,0.43034701,0.91688194,0.19550963,1.43147470,1.32913184,0.12131402
-2.71635818,5.01942278,1.20914403,0.65090323,0.44387288,0.92208379,0.20272241,1.41046279,1.32512207,0.12199184
-2.71035518,5.01270786,1.17688012,0.65356747,0.45536713,0.92313601,0.20916528,1.38689201,1.31635506,0.12219565
-2.70435218,4.98845405,1.14259563,0.65376742,0.46462324,0.92004247,0.21472829,1.36147792,1.30308351,0.12191917
-2.69834917,4.94758520,1.10712459,0.65158815,0.47148044,0.91288218,0.21931524,1.33503234,1.28565876,0.12116670
-2.69234617,4.89139706,1.07134022,0.64716985,0.47582776,0.90180600,0.22284596,1.30843326,1.26451808,0.11995264
-2.68634317,4.82150666,1.03612488,0.64070200,0.47760670,0.88703160,0.22525822,1.28259240,1.24016968,0.11830065
-2.68034017,4.73979268,1.00234027,0.63241601,0.47681212,0.86883664,0.22650934,1.25842159,1.21317587,0.11624265
-2.67433717,4.64832880,0.97079896,0.62257653,0.47349157,0.84755054,0.22657714,1.23679915,1.18413475,0.11381761
-2.66833417,4.54931200,0.94223790,0.61147180,0.46774278,0.82354495,0.22546050,1.21853711,1.15366125,0.11107019
-2.66233117,4.44498808,0.91729489,0.59940333,0.45970969,0.79722333,0.22317928,1.20435056,1.12236779,0.10804926
-2.65632816,4.33757670,0.89648850,0.58667526,0.44957698,0.76900980,0.21977366,1.19482977,1.09084528,0.10480635
-2.65032516,4.22919844,0.88020192,0.57358375,0.43756334,0.73933774,0.21530293,1.19041612,1.05964502,0.10139406
-2.64432216,4.12180615,0.86867123,0.56040684,0.42391392,0.70863842,0.20984375,1.19138252,1.02926213,0.09786453
-2.63831916,4.01712304,0.86197814,0.54739509,0.40889211,0.67733013,0.20348793,1.19781899,1.00012087,0.09426799
-2.63231616,3.91658979,0.86004748,0.53476338,0.39277107,0.64580800,0.19633978,1.20962403,0.97256266,0.09065133
-2.62631316,3.82132244,0.86264951,0.52268418,0.37582534,0.61443501,0.18851327,1.22650204,0.94683696,0.08705700
-2.62031016,3.73208305,0.86940677,0.51128259,0.35832295,0.58353445,0.18012885,1.24796729,0.92309556,0.08352192
-2.61430715,3.64926413,0.87980558,0.50063325,0.34051817,0.55338397,0.17131039,1.27335439,0.90139051,0.08007683
-2.60830415,3.57288772,0.89321167,0.49075946,0.32264532,0.52421158,0.16218200,1.30183520,0.88167569,0.07674570
-2.60230115,3.50261938,0.90888965,0.48163432,0.30491380,0.49619353,0.15286519,1.33244184,0.86381228,0.07354557
-2.59629815,3.43779652,0.92602584,0.47318400,0.28750436,0.46945419,0.14347617,1.36409536,0.84757762,0.07048656
-2.59029515,3.37747021,0.94375373,0.46529302,0.27056694,0.44406786,0.13412364,1.39563910,0.83267744,0.06757221
-2.58429215,3.32045867,0.96118131,0.45781118,0.25421977,0.42006233,0.12490695,1.42587576,0.81876083,0.06480002
-2.57828914,3.26541034,0.97741962,0.45056201,0.23854989,0.39742401,0.11591480,1.45360710,0.80543737,0.06216226
-2.57228614,3.21087377,0.99161124,0.44335223,0.22361482,0.37610431,0.10722443,1.47767455,0.79229570,0.05964690
-2.56628314,3.15537130,1.00295808,0.43598191,0.20944535,0.35602696,0.09890133,1.49699950,0.77892282,0.05723872
-2.56028014,3.09747334,1.01074731,0.42825472,0.19604899,0.33709596,0.09099948,1.51062155,0.76492313,0.05492045
-2.55427714,3.03586992,1.01437441,0.41998803,0.18341413,0.31920368,0.08356196,1.51773312,0.74993654,0.05267396
-2.54827414,2.96943641,1.01336270,0.41102218,0.17151440,0.30223878,0.07662199,1.51770919,0.73365484,0.05048142
-2.54227114,2.89729046,1.00737840,0.40122870,0.16031319,0.28609376,0.07020425,1.51013074,0.71583556,0.04832634
-2.53626813,2.81883796,0.99624073,0.39051699,0.14976790,0.27067156,0.06432636,1.49480097,0.69631289,0.04619449
-2.53026513,2.73380598,0.97992667,0.37883935,0.13983400,0.25589125,0.05900055,1.47175363,0.67500520,0.04407470
-2.52426213,2.64226173,0.95857033,0.36619397,0.13046836,0.24169245,0.05423526,1.44125327,0.65191890,0.04195939
-2.51825913,2.54461696,0.93245688,0.35262610,0.12163213,0.22803847,0.05003674,1.40378716,0.62714871,0.03984492
-2.51225613,2.44161814,0.90201149,0.33822706,0.11329280,0.21491811,0.04641041,1.36004971,0.60087442,0.03773172
-2.50625313,2.33432341,0.86778387,0.32313154,0.10542555,0.20234616,0.04336207,1.31091988,0.57335438,0.03562426
-2.50025013,2.22406770,0.83042897,0.30751320,0.09801386,0.19036265,0.04089879,1.25743270,0.54491640,0.03353071
-2.49424712,2.11241816,0.79068494,0.29157886,0.09104950,0.17903115,0.03902956,1.20074635,0.51594633,0.03146256
-2.48824412,2.00112226,0.74934914,0.27556161,0.08453179,0.16843604,0.03776548,1.14210606,0.48687523,0.02943404
-2.48224112,1.89205105,0.70725333,0.25971327,0.07846652,0.15867929,0.03711974,1.08280655,0.45816566,0.02746145
-2.47623812,1.78714037,0.66523892,0.24429631,0.07286437,0.14987665,0.03710720,1.02415434,0.43029776,0.02556243
-2.47023512,1.68833232,0.62413331,0.22957586,0.06773918,0.14215367,0.03774371,0.96743164,0.40375594,0.02375528
-2.46423212,1.59751958,0.58472807,0.21581192,0.06310595,0.13564174,0.03904516,0.91386285,0.37901644,0.02205817
-2.45822911,1.51649450,0.54775969,0.20325209,0.05897902,0.13047423,0.04102633,0.86458502,0.35653660,0.02048851
-2.45222611,1.44690457,0.51389328,0.19212507,0.05537018,0.12678298,0.04369960,0.82062301,0.33674589,0.01906238
-2.44622311,1.39021569,0.48370986,0.18263508,0.05228703,0.12469522,0.04707359,0.78286998,0.32003916,0.01779402
-2.44022011,1.34768396,0.45769705,0.17495726,0.04973167,0.12433108,0.05115181,0.75207358,0.30677214,0.01669546
-2.43421711,1.32033640,0.43624353,0.16923424,0.04769959,0.12580156,0.05593136,0.72882801,0.29725918,0.01577625
-2.42821411,1.30896061,0.41963680,0.16557369,0.04617898,0.12920725,0.06140180,0.71357165,0.29177326,0.01504337
-2.42221111,1.31410309,0.40806440,0.16404708,0.04515043,0.13463755,0.06754426,0.70659006,0.29054783,0.01450116
-2.41620810,1.33607545,0.40161786,0.16468937,0.04458694,0.14217046,0.07433075,0.70802376,0.29378046,0.01415144
-2.41020510,1.37496770,0.40029924,0.16749971,0.04445435,0.15187287,0.08172391,0.71788003,0.30163773,0.01399368
-2.40420210,1.43066741,0.40402976,0.17244298,0.04471205,0.16380118,0.08967694,0.73604812,0.31426108,0.01402523
-2.39819910,1.50288348,0.41265995,0.17945215,0.04531400,0.17800229,0.09813410,0.76231678,0.33177315,0.01424165
-2.39219610,1.59117317,0.42598100,0.18843123,0.04620994,0.19451461,0.10703141,0.79639333,0.35428408,0.01463708
-2.38619310,1.69497087,0.44373672,0.19925887,0.04734687,0.21336917,0.11629774,0.83792339,0.38189746,0.01520452
-2.38019010,1.81361711,0.46563576,0.21179235,0.04867051,0.23459047,0.12585623,0.88651008,0.41471529,0.01593624
-2.37418709,1.94638647,0.49136363,0.22587200,0.05012693,0.25819711,0.13562588,0.94173218,0.45284171,0.01682410
-2.36818409,2.09251286,0.52059412,0.24132571,0.05166405,0.28420192,0.14552333,1.00316026,0.49638496,0.01785984
-2.36218109,2.25121105,0.55299986,0.25797366,0.05323310,0.31261145,0.15546471,1.07037002,0.54545745,0.01903529
-2.35617809,2.42169333,0.58826166,0.27563294,0.05478992,0.34342484,0.16536745,1.14295264,0.60017352,0.02034257
-2.35017509,2.60318048,0.62607637,0.29412202,0.05629606,0.37663185,0.17515200,1.22052134,0.66064490,0.02177418
-2.34417209,2.79490659,0.66616317,0.31326488,0.05771956,0.41221011,0.18474341,1.30271438,0.72697388,0.02332299
-2.33816908,2.99611755,0.70826802,0.33289475,0.05903553,0.45012158,0.19407256,1.38919416,0.79924417,0.02498223
-2.33216608,3.20606332,0.75216634,0.35285720,0.06022636,0.49030838,0.20307718,1.47964299,0.87750988,0.02674534
-2.32616308,3.42398475,0.79766374,0.37301259,0.06128163,0.53268801,0.21170251,1.57375566,0.96178292,0.02860577
-2.32016008,3.64909578,0.84459507,0.39323769,0.06219770,0.57714832,0.21990162,1.67122964,1.05201934,0.03055676
-2.31415708,3.88056232,0.89282177,0.41342658,0.06297708,0.62354239,0.22763541,1.77175360,1.14810520,0.03259100
-2.30815408,4.11747953,0.94222765,0.43349049,0.06362747,0.67168379,0.23487236,1.87499506,1.24984284,0.03470043
-2.30215108,4.35884910,0.99271351,0.45335701,0.06416068,0.72134232,0.24158801,1.98058824,1.35693809,0.03687587
-2.29614807,4.60355844,1.04419072,0.47296831,0.06459147,0.77224090,0.24776435,2.08812287,1.46898929,0.03910677
-2.29014507,4.85036359,1.09657405,0.49227879,0.06493619,0.82405370,0.25338903,2.19713493,1.58547881,0.04138098
-2.28414207,5.09787739,1.14977415,0.51125202,0.06521162,0.87640589,0.25845463,2.30709998,1.70576780,0.04368462
-2.27813907,5.34456432,1.20368989,0.52985734,0.06543377,0.92887533,0.26295792,2.41742960,1.82909453,0.04600195
-2.27213607,5.58874283,1.25820085,0.54806616,0.06561687,0.98099621,0.26689927,2.52747135,1.95457675,0.04831537
-2.26613307,5.82859578,1.31316038,0.56584813,0.06577255,1.03226481,0.27028212,2.63651227,2.08121833,0.05060553
-2.26013007,6.06218884,1.36838925,0.58316751,0.06590929,1.08214718,0.27311266,2.74378578,2.20792002,0.05285153
-2.25412706,6.28749637,1.42367028,0.59997981,0.06603209,1.13008868,0.27539958,2.84848167,2.33349421,0.05503115
-2.24812406,6.50243387,1.47874412,0.61622885,0.06614240,1.17552505,0.27715404,2.94975863,2.45668324,0.05712124
-2.24212106,6.70489555,1.53330634,0.63184450,0.06623835,1.21789461,0.27838958,3.04675858,2.57618075,0.05909816
-2.23611806,6.89279542,1.58700597,0.64674116,0.06631512,1.25665105,0.27912226,3.13862219,2.69065533,0.06093818
-2.23011506,7.06411020,1.63944571,0.66081707,0.06636560,1.29127653,0.27937060,3.22450471,2.79877581,0.06261806
-2.22411206,7.21692211,1.69018377,0.67395454,0.06638111,1.32129433,0.27915561,3.30359155,2.89923726,0.06411550
-2.21810905,7.34945992,1.73873771,0.68602108,0.06635220,1.34628070,0.27850067,3.37511286,2.99078707,0.06540970
-2.21210605,7.46013675,1.78459005,0.69687150,0.06626946,1.36587532,0.27743132,3.43835679,3.07225021,0.06648178
-2.20610305,7.54758332,1.82719593,0.70635086,0.06612438,1.37979018,0.27597484,3.49268112,3.14255313,0.06731522
-2.20010005,7.61067589,1.86599259,0.71429819,0.06590992,1.38781641,0.27415982,3.53752296,3.20074569,0.06789627
-2.19409705,7.64855820,1.90041080,0.72055095,0.06562117,1.38982886,0.27201549,3.57240679,3.24602055,0.06821419
-2.18809405,7.66065729,1.92988782,0.72494990,0.06525560,1.38578857,0.26957101,3.59695071,3.27772991,0.06826158
-2.18209105,7.64669328,1.95388177,0.72734447,0.06481334,1.37574280,0.26685468,3.61087127,3.29539897,0.06803443
-2.17608804,7.60668328,1.97188702,0.72759817,0.06429705,1.35982310,0.26389315,3.61398698,3.29873631,0.06753231
-2.17008504,7.54094006,1.98345001,0.72559399,0.06371175,1.33824130,0.26071067,3.60622081,3.28764072,0.06675829
-2.16408204,7.45006577,1.98818506,0.72123952,0.06306440,1.31128386,0.25732834,3.58760179,3.26220472,0.06571899
-2.15807904,7.33494138,1.98578950,0.71447155,0.06236333,1.27930482,0.25376355,3.55826579,3.22271447,0.06442435
-2.15207604,7.19671230,1.97605740,0.70525999,0.06161764,1.24271756,0.25002956,3.51845553,3.16964622,0.06288754
-2.14607304,7.03677046,1.95889127,0.69361084,0.06083648,1.20198584,0.24613518,3.46851972,3.10365928,0.06112469
-2.14007004,6.85673337,1.93431117,0.67956814,0.06002835,1.15761430,0.24208474,3.40891113,3.02558557,0.05915460
-2.13406703,6.65842027,1.90246051,0.66321472,0.05920041,1.11013861,0.23787816,3.34018349,2.93641585,0.05699843
-2.12806403,6.44382563,1.86360833,0.64467170,0.05835799,1.06011572,0.23351127,3.26298692,2.83728280,0.05467934
-2.12206103,6.21509030,1.81814765,0.62409680,0.05750404,1.00811415,0.22897630,3.17806178,2.72944121,0.05222206
-2.11605803,5.97447051,1.76658985,0.60168130,0.05663896,0.95470473,0.22426249,3.08623069,2.61424559,0.04965249
-2.11005503,5.72430506,1.70955515,0.57764605,0.05576039,0.90045164,0.21935691,2.98838890,2.49312561,0.04699722
