energy_ev,total_up,Cu_p_up,Cu_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
0.83141571,0.79126412,0.83692604,0.04925509,0.57269012,0.01615113,0.12525970,0.00000000
0.83741871,0.86258882,0.91257619,0.05372612,0.62421616,0.01763862,0.13661069,0.00000000
0.84342171,0.93382875,0.98810547,0.05820256,0.67562132,0.01912812,0.14798870,0.00000000
0.84942471,1.00389441,1.06237157,0.06261567,0.72612132,0.02059751,0.15922077,0.00000000
0.85542771,1.07164558,1.13417651,0.06689348,0.77489451,0.02202341,0.17012692,0.00000000
0.86143072,1.13591918,1.20229671,0.07096246,0.82110234,0.02338173,0.18052458,0.00000000
0.86743372,1.19556042,1.26551642,0.07474936,0.86391205,0.02464835,0.19023355,0.00000000
0.87343672,1.24945605,1.32266333,0.07818331,0.90252075,0.02579981,0.19908139,0.00000000
0.87943972,1.29656831,1.37264484,0.08119790,0.93617999,0.02681398,0.20690900,0.00000000
0.88544272,1.33596805,1.41448349,0.08373325,0.96421960,0.02767078,0.21357617,0.00000000
0.89144572,1.36686554,1.44734982,0.08573796,0.98606972,0.02835285,0.21896675,0.00000000
0.89744872,1.38863755,1.47059133,0.08717079,1.00128017,0.02884608,0.22299338,0.00000000
0.90345173,1.40084931,1.48375594,0.08800213,1.00953595,0.02914016,0.22560133,0.00000000
0.90945473,1.40327038,1.48660899,0.08821497,1.01066843,0.02922889,0.22677145,0.00000000
0.91545773,1.39588351,1.47914282,0.08780553,1.00466134,0.02911039,0.22652197,0.00000000
0.92146073,1.37888616,1.46157854,0.08678343,0.99165155,0.02878721,0.22490909,0.00000000
0.92746373,1.35268457,1.43435980,0.08517134,0.97192447,0.02826623,0.22202635,0.00000000
0.93346673,1.31788056,1.39813890,0.08300423,0.94590426,0.02755837,0.21800265,0.00000000
0.93946973,1.27525187,1.35375595,0.08032817,0.91413939,0.02667829,0.21299926,0.00000000
0.94547274,1.22572676,1.30221195,0.07719879,0.87728432,0.02564384,0.20720564,0.00000000
0.95147574,1.17035435,1.24463718,0.07367948,0.83607800,0.02447550,0.20083449,0.00000000
0.95747874,1.11027179,1.18225628,0.06983936,0.79132035,0.02319568,0.19411607,0.00000000
0.96348174,1.04666998,1.11635163,0.06575111,0.74384780,0.02182809,0.18729217,0.00000000
0.96948474,0.98075916,1.04822658,0.06148893,0.69450879,0.02039696,0.18060975,0.00000000
0.97548774,0.91373598,0.97917017,0.05712640,0.64414054,0.01892642,0.17431486,0.00000000
0.98149075,0.84675319,0.91042454,0.05273462,0.59354773,0.01743985,0.16864661,0.00000000
0.98749375,0.78089315,0.84315647,0.04838056,0.54348412,0.01595933,0.16383191,0.00000000
0.99349675,0.71714604,0.77843376,0.04412568,0.49463744,0.01450519,0.16008072,0.00000000
0.99949975,0.65639326,0.71720729,0.04002485,0.44761823,0.01309563,0.15758232,0.00000000
1.00550275,0.59939653,0.66029907,0.03612571,0.40295265,0.01174649,0.15650250,0.00000000
1.01150575,0.54679248,0.60839628,0.03246822,0.36107923,0.01047115,0.15698181,0.00000000
1.01750875,0.49909281,0.56205129,0.02908472,0.32234954,0.00928044,0.15913499,0.00000000
1.02351176,0.45668930,0.52168709,0.02600014,0.28703228,0.00818278,0.16305138,0.00000000
1.02951476,0.41986331,0.48760748,0.02323259,0.25532046,0.00718430,0.16879646,0.00000000
1.03551776,0.38879881,0.46001138,0.02079407,0.22734094,0.00628911,0.17641422,0.00000000
1.04152076,0.36359820,0.43901014,0.01869144,0.20316588,0.00549951,0.18593035,0.00000000
1.04752376,0.34429995,0.42464699,0.01692743,0.18282538,0.00481640,0.19735604,0.00000000
1.05352676,0.33089707,0.41691750,0.01550171,0.16632056,0.00423955,0.21069212,0.00000000
1.05952976,0.32335568,0.41579016,0.01441198,0.15363660,0.00376793,0.22593331,0.00000000
1.06553277,0.32163249,0.42122582,0.01365504,0.14475505,0.00340006,0.24307244,0.00000000
1.07153577,0.32569065,0.43319528,0.01322763,0.13966489,0.00313428,0.26210414,0.00000000
1.07753877,0.33551311,0.45169401,0.01312728,0.13837178,0.00296898,0.28302797,0.00000000
1.08354177,0.35111287,0.47675331,0.01335294,0.14090528,0.00290279,0.30585058,0.00000000
1.08954477,0.37253960,0.50844720,0.01390536,0.14732347,0.00293475,0.33058678,0.00000000
1.09554777,0.39988229,0.54689458,0.01478730,0.15771485,0.00306435,0.35725930,0.00000000
1.10155078,0.43326769,0.59225639,0.01600355,0.17219744,0.00329156,0.38589710,0.00000000
1.10755378,0.47285434,0.64472759,0.01756066,0.19091472,0.00361678,0.41653229,0.00000000
1.11355678,0.51882244,0.70452398,0.01946650,0.21402883,0.00404074,0.44919556,0.00000000
1.11955978,0.57135961,0.77186433,0.02172954,0.24171078,0.00456432,0.48391034,0.00000000
1.12556278,0.63064320,0.84694818,0.02435805,0.27412827,0.00518839,0.52068587,0.00000000
1.13156578,0.69681948,0.92993027,0.02735903,0.31143127,0.00591352,0.55950943,0.00000000
1.13756878,0.76998074,1.02089246,0.03073712,0.35373594,0.00673973,0.60033814,0.00000000
1.14357179,0.85014112,1.11981442,0.03449338,0.40110751,0.00766619,0.64309072,0.00000000
1.14957479,0.93721226,1.22654451,0.03862406,0.45354283,0.00869096,0.68763970,0.00000000
1.15557779,1.03097997,1.34077232,0.04311940,0.51095346,0.00981066,0.73380447,0.00000000
1.16158079,1.13108329,1.46200457,0.04796255,0.57315004,0.01102023,0.78134578,0.00000000
1.16758379,1.23699696,1.58954578,0.05312866,0.63982905,0.01231276,0.82996206,0.00000000
1.17358679,1.34801887,1.72248538,0.05858414,0.71056270,0.01367923,0.87928781,0.00000000
1.17958979,1.46326329,1.85969254,0.06428623,0.78479280,0.01510850,0.92889468,0.00000000
1.18559280,1.58166097,1.99981973,0.07018294,0.86182943,0.01658726,0.97829502,0.00000000
1.19159580,1.70196686,2.14131582,0.07621326,0.94085485,0.01810008,1.02694839,0.00000000
1.19759880,1.82277562,2.28244889,0.08230785,1.02093311,0.01962959,1.07427063,0.00000000
1.20360180,1.94254514,2.42133887,0.08839011,1.10102527,0.02115673,1.11964553,0.00000000
1.20960480,2.05962763,2.55599894,0.09437758,1.18001035,0.02266112,1.16243871,0.00000000
1.21560780,2.17230753,2.68438495,0.10018375,1.25671113,0.02412144,1.20201323,0.00000000
1.22161081,2.27884506,2.80445089,0.10572018,1.32992437,0.02551599,1.23774649,0.00000000
1.22761381,2.37752402,2.91420856,0.11089881,1.39845422,0.02682322,1.26904773,0.00000000
1.23361681,2.46670186,3.01178901,0.11563448,1.46114753,0.02802232,1.29537547,0.00000000
1.23961981,2.54486016,3.09550298,0.11984741,1.51692969,0.02909388,1.31625425,0.00000000
1.24562281,2.61065332,3.16389786,0.12346575,1.56483936,0.03002044,1.33128987,0.00000000
1.25162581,2.66295325,3.21580839,0.12642785,1.60406055,0.03078706,1.34018265,0.00000000
1.25762881,2.70088812,3.25039863,0.12868434,1.63395050,0.03138187,1.34273791,0.00000000
1.26363182,2.72387318,3.26719316,0.13019979,1.65406203,0.03179644,1.33887346,0.00000000
1.26963482,2.73163226,3.26609581,0.13095399,1.66415919,0.03202607,1.32862352,0.00000000
1.27563782,2.72420882,3.24739491,0.13094262,1.66422549,0.03207008,1.31213897,0.00000000
1.28164082,2.70196583,3.21175458,0.13017748,1.65446411,0.03193176,1.28968391,0.00000000
1.28764382,2.66557457,3.16019240,0.12868609,1.63529014,0.03161838,1.26162855,0.00000000
1.29364682,2.61599257,3.09404425,0.12651075,1.60731508,0.03114093,1.22843871,0.00000000
1.29964982,2.55443184,3.01491813,0.12370714,1.57132445,0.03051384,1.19066244,0.00000000
1.30565283,2.48231861,2.92463872,0.12034236,1.52824937,0.02975452,1.14891409,0.00000000
1.31165583,2.40124659,2.82518552,0.11649278,1.47913359,0.02888285,1.10385669,0.00000000
1.31765883,2.31292557,2.71862719,0.11224147,1.42509739,0.02792058,1.05618314,0.00000000
1.32366183,2.21912785,2.60705504,0.10767559,1.36730009,0.02689070,1.00659707,0.00000000
1.32966483,2.12163463,2.49251864,0.10288365,1.30690277,0.02581681,0.95579410,0.00000000
1.33566783,2.02218453,2.37696613,0.09795298,1.24503275,0.02472245,0.90444409,0.00000000
1.34167084,1.92242640,2.26219170,0.09296723,1.18275141,0.02363051,0.85317524,0.00000000
1.34767384,1.82387794,2.14979204,0.08800423,1.12102640,0.02256268,0.80256026,0.00000000
1.35367684,1.72789166,2.04113319,0.08313419,1.06070927,0.02153894,0.75310538,0.00000000
1.35967984,1.63562884,1.93732858,0.07841825,1.00251909,0.02057718,0.70524226,0.00000000
1.36568284,1.54804221,1.83922832,0.07390750,0.94703239,0.01969284,0.65932294,0.00000000
1.37168584,1.46586725,1.74741958,0.06964241,0.89467928,0.01889871,0.61561798,0.00000000
1.37768884,1.38962169,1.66223688,0.06565266,0.84574555,0.01820475,0.57431751,0.00000000
1.38369185,1.31961258,1.58378122,0.06195743,0.80038007,0.01761804,0.53553498,0.00000000
1.38969485,1.25594988,1.51194617,0.05856592,0.75860663,0.01714277,0.49931326,0.00000000
1.39569785,1.19856534,1.44644927,0.05547827,0.72033948,0.01678031,0.46563259,0.00000000
1.40170085,1.14723534,1.38686670,0.05268665,0.68540132,0.01652935,0.43441995,0.00000000
1.40770385,1.10160647,1.33266935,0.05017646,0.65354290,0.01638603,0.40555935,0.00000000
1.41370685,1.06122236,1.28325862,0.04792773,0.62446314,0.01634415,0.37890242,0.00000000
1.41970985,1.02555080,1.23800039,0.04591644,0.59782885,0.01639542,0.35427899,0.00000000
1.42571286,0.99400998,1.19625597,0.04411585,0.57329342,0.01652971,0.33150713,0.00000000
1.43171586,0.96599319,1.15740910,0.04249782,0.55051372,0.01673531,0.31040233,0.00000000
1.43771886,0.94089130,1.12088862,0.04103390,0.52916482,0.01699922,0.29078558,0.00000000
1.44372186,0.91811267,1.08618636,0.03969641,0.50895231,0.01730749,0.27249015,0.00000000
1.44972486,0.89710028,1.05287054,0.03845931,0.48962199,0.01764554,0.25536690,0.00000000
1.45572786,0.87734611,1.02059485,0.03729893,0.47096699,0.01799849,0.23928832,0.00000000
1.46173087,0.85840276,0.98910369,0.03619454,0.45283248,0.01835153,0.22415103,0.00000000
1.46773387,0.83989250,0.95823425,0.03512879,0.43511815,0.01869031,0.20987712,0.00000000
1.47373687,0.82151399,0.92791585,0.03408802,0.41777861,0.01900128,0.19641432,0.00000000
1.47973987,0.80304682,0.89816730,0.03306242,0.40082219,0.01927206,0.18373518,0.00000000
1.48574287,0.78435404,0.86909263,0.03204608,0.38430823,0.01949183,0.17183555,0.00000000
1.49174587,0.76538278,0.84087562,0.03103696,0.36834322,0.01965160,0.16073231,0.00000000
1.49774887,0.74616309,0.81377335,0.03003673,0.35307593,0.01974453,0.15046077,0.00000000
1.50375188,0.72680499,0.78810882,0.02905057,0.33869181,0.01976615,0.14107160,0.00000000
1.50975488,0.70749363,0.76426273,0.02808681,0.32540661,0.01971450,0.13262768,0.00000000
1.51575788,0.68848263,0.74266412,0.02715662,0.31345950,0.01959023,0.12520071,0.00000000
1.52176088,0.67008549,0.72377982,0.02627350,0.30310560,0.01939656,0.11886773,0.00000000
1.52776388,0.65266504,0.70810241,0.02545277,0.29460805,0.01913924,0.11370771,0.00000000
1.53376688,0.63662102,0.69613658,0.02471100,0.28822956,0.01882627,0.10979794,0.00000000
1.53976988,0.62237595,0.68838376,0.02406536,0.28422362,0.01846766,0.10721054,0.00000000
1.54577289,0.61035930,0.68532507,0.02353294,0.28282526,0.01807507,0.10600892,0.00000000
1.55177589,0.60099060,0.68740277,0.02313007,0.28424175,0.01766133,0.10624428,0.00000000
1.55777889,0.59466172,0.69500063,0.02287156,0.28864307,0.01723996,0.10795216,0.00000000
1.56378189,0.59171883,0.70842356,0.02277003,0.29615274,0.01682467,0.11114916,0.00000000
1.56978489,0.59244490,0.72787757,0.02283520,0.30683895,0.01642878,0.11582983,0.00000000
1.57578789,0.59704319,0.75345050,0.02307329,0.32070664,0.01606474,0.12196394,0.00000000
1.58179090,0.60562264,0.78509481,0.02348645,0.33769063,0.01574363,0.12949412,0.00000000
1.58779390,0.61818577,0.82261327,0.02407235,0.35765033,0.01547473,0.13833415,0.00000000
1.59379690,0.63461992,0.86564865,0.02482390,0.38036644,0.01526521,0.14836790,0.00000000
1.59979990,0.65469224,0.91367826,0.02572904,0.40553986,0.01511987,0.15944919,0.00000000
1.60580290,0.67804914,0.96601419,0.02677082,0.43279318,0.01504101,0.17140257,0.00000000
1.61180590,0.70422027,1.02180986,0.02792759,0.46167507,0.01502844,0.18402519,0.00000000
1.61780890,0.73262740,1.08007312,0.02917339,0.49166741,0.01507959,0.19708973,0.00000000
1.62381191,0.76259786,1.13968593,0.03047851,0.52219542,0.01518972,0.21034850,0.00000000
1.62981491,0.79338243,1.19943032,0.03181024,0.55264041,0.01535226,0.22353852,0.00000000
1.63581791,0.82417695,1.25801991,0.03313376,0.58235498,0.01555927,0.23638757,0.00000000
1.64182091,0.85414708,1.31413600,0.03441310,0.61068012,0.01580188,0.24862102,0.00000000
1.64782391,0.88245507,1.36646689,0.03561228,0.63696364,0.01607084,0.25996910,0.00000000
1.65382691,0.90828759,1.41374880,0.03669639,0.66057930,0.01635714,0.27017452,0.00000000
1.65982991,0.93088343,1.45480686,0.03763271,0.68094579,0.01665246,0.27900002,0.00000000
1.66583292,0.94955974,1.48859410,0.03839175,0.69754478,0.01694975,0.28623552,0.00000000
1.67183592,0.96373586,1.51422686,0.03894826,0.70993732,0.01724367,0.29170461,0.00000000
1.67783892,0.97295339,1.53101485,0.03928198,0.71777774,0.01753088,0.29527003,0.00000000
1.68384192,0.97689179,1.53848450,0.03937832,0.72082450,0.01781034,0.29683796,0.00000000
1.68984492,0.97537862,1.53639432,0.03922878,0.71894742,0.01808341,0.29636080,0.00000000
1.69584792,0.96839417,1.52474175,0.03883117,0.71213104,0.01835377,0.29383840,0.00000000
1.70185093,0.95607000,1.50376092,0.03818958,0.70047386,0.01862731,0.28931757,0.00000000
1.70785393,0.93868182,1.47391167,0.03731414,0.68418363,0.01891180,0.28289011,0.00000000
1.71385693,0.91663684,1.43586017,0.03622056,0.66356879,0.01921645,0.27468912,0.00000000
1.71985993,0.89045640,1.39045233,0.03492949,0.63902670,0.01955139,0.26488414,0.00000000
1.72586293,0.86075471,1.33868116,0.03346570,0.61102903,0.01992703,0.25367501,0.00000000
1.73186593,0.82821473,1.28164967,0.03185721,0.58010512,0.02035344,0.24128503,0.00000000
1.73786893,0.79356244,1.22053125,0.03013425,0.54682413,0.02083962,0.22795355,0.00000000
1.74387194,0.75754056,1.15652910,0.02832830,0.51177665,0.02139284,0.21392837,0.00000000
1.74987494,0.72088314,1.09083675,0.02647105,0.47555669,0.02201806,0.19945832,0.00000000
1.75587794,0.68429183,1.02460125,0.02459351,0.43874472,0.02271740,0.18478624,0.00000000
1.76188094,0.64841504,0.95889052,0.02272517,0.40189243,0.02348974,0.17014268,0.00000000
1.76788394,0.61383060,0.89466603,0.02089322,0.36550970,0.02433044,0.15574049,0.00000000
1.77388694,0.58103257,0.83276172,0.01912205,0.33005413,0.02523129,0.14177051,0.00000000
1.77988994,0.55042242,0.77386960,0.01743278,0.29592347,0.02618057,0.12839832,0.00000000
1.78589295,0.52230469,0.71853225,0.01584302,0.26345084,0.02716331,0.11576222,0.00000000
1.79189595,0.49688699,0.66714196,0.01436673,0.23290284,0.02816171,0.10397229,0.00000000
1.79789895,0.47428390,0.61994600,0.01301423,0.20448027,0.02915569,0.09311047,0.00000000
1.80390195,0.45452428,0.57705739,0.01179239,0.17832118,0.03012363,0.08323162,0.00000000
1.80990495,0.43756136,0.53847002,0.01070483,0.15450589,0.03104310,0.07436520,0.00000000
1.81590795,0.42328480,0.50407725,0.00975228,0.13306359,0.03189174,0.06651766,0.00000000
1.82191096,0.41153402,0.47369276,0.00893289,0.11398005,0.03264810,0.05967514,0.00000000
1.82791396,0.40211191,0.44707252,0.00824272,0.09720601,0.03329243,0.05380639,0.00000000
1.83391696,0.39479852,0.42393691,0.00767607,0.08266592,0.03380749,0.04886581,0.00000000
1.83991996,0.38936375,0.40399200,0.00722592,0.07026656,0.03417919,0.04479639,0.00000000
1.84592296,0.38557894,0.38694922,0.00688433,0.05990526,0.03439712,0.04153248,0.00000000
1.85192596,0.38322666,0.37254274,0.00664274,0.05147750,0.03445491,0.03900232,0.00000000
1.85792896,0.38210885,0.36054423,0.00649229,0.04488364,0.03435047,0.03713026,0.00000000
1.86393197,0.38205293,0.35077462,0.00642409,0.04003461,0.03408602,0.03583872,0.00000000
1.86993497,0.38291609,0.34311286,0.00642944,0.03685644,0.03366798,0.03504975,0.00000000
1.87593797,0.38458794,0.33750149,0.00649996,0.03529371,0.03310670,0.03468642,0.00000000
1.88194097,0.38699158,0.33394953,0.00662778,0.03531160,0.03241608,0.03467382,0.00000000
1.88794397,0.39008348,0.33253251,0.00680561,0.03689684,0.03161305,0.03494001,0.00000000
1.89394697,0.39385243,0.33339015,0.00702683,0.04005731,0.03071705,0.03541672,0.00000000
1.89994997,0.39831774,0.33672200,0.00728555,0.04482055,0.02974937,0.03603993,0.00000000
1.90595298,0.40352701,0.34278111,0.00757662,0.05123104,0.02873260,0.03675043,0.00000000
1.91195598,0.40955361,0.35186633,0.00789567,0.05934648,0.02769003,0.03749426,0.00000000
1.91795898,0.41649393,0.36431321,0.00823911,0.06923300,0.02664506,0.03822323,0.00000000
1.92396198,0.42446454,0.38048385,0.00860412,0.08095958,0.02562079,0.03889525,0.00000000
1.92996498,0.43359915,0.40075587,0.00898861,0.09459178,0.02463958,0.03947476,0.00000000
1.93596798,0.44404538,0.42551063,0.00939117,0.11018484,0.02372270,0.03993305,0.00000000
1.94197099,0.45596116,0.45512089,0.00981104,0.12777659,0.02289012,0.04024852,0.00000000
1.94797399,0.46951077,0.48993795,0.01024798,0.14738023,0.02216031,0.04040683,0.00000000
1.95397699,0.48486023,0.53027854,0.01070218,0.16897740,0.02155009,0.04040093,0.00000000
1.95997999,0.50217210,0.57641153,0.01117416,0.19251174,0.02107460,0.04023093,0.00000000
1.96598299,0.52159968,0.62854474,0.01166457,0.21788337,0.02074716,0.03990381,0.00000000
1.97198599,0.54328039,0.68681198,0.01217409,0.24494451,0.02057928,0.03943293,0.00000000
1.97798899,0.56732870,0.75126075,0.01270320,0.27349662,0.02058056,0.03883738,0.00000000
1.98399200,0.59382857,0.82184077,0.01325206,0.30328931,0.02075858,0.03814113,0.00000000
1.98999500,0.62282570,0.89839374,0.01382031,0.33402115,0.02111882,0.03737197,0.00000000
1.99599800,0.65431979,0.98064470,0.01440692,0.36534270,0.02166447,0.03656043,0.00000000
2.00200100,0.68825726,1.06819537,0.01501007,0.39686156,0.02239625,0.03573851,0.00000000
2.00800400,0.72452467,1.16051975,0.01562700,0.42814961,0.02331217,0.03493835,0.00000000
2.01400700,0.76294317,1.25696241,0.01625399,0.45875213,0.02440735,0.03419094,0.00000000
2.02001001,0.80326454,1.35673975,0.01688626,0.48819860,0.02567373,0.03352485,0.00000000
2.02601301,0.84516889,1.45894442,0.01751806,0.51601479,0.02709994,0.03296506,0.00000000
2.03201601,0.88826457,1.56255314,0.01814263,0.54173570,0.02867105,0.03253190,0.00000000
2.03801901,0.93209022,1.66643803,0.01875238,0.56491881,0.03036857,0.03224020,0.00000000
2.04402201,0.97611944,1.76938138,0.01933897,0.58515707,0.03217039,0.03209867,0.00000000
2.05002501,1.01976787,1.87009392,0.01989352,0.60209121,0.03405091,0.03210949,0.00000000
2.05602801,1.06240278,1.96723621,0.02040681,0.61542055,0.03598131,0.03226819,0.00000000
2.06203102,1.10335504,2.05944299,0.02086951,0.62491219,0.03792986,0.03256379,0.00000000
2.06803402,1.14193312,2.14535001,0.02127241,0.63040780,0.03986247,0.03297917,0.00000000
2.07403702,1.17743900,2.22362267,0.02160673,0.63182806,0.04174336,0.03349175,0.00000000
2.08004002,1.20918525,2.29298600,0.02186431,0.62917437,0.04353576,0.03407430,0.00000000
2.08604302,1.23651306,2.35225500,0.02203789,0.62252776,0.04520284,0.03469604,0.00000000
2.09204602,1.25881047,2.40036453,0.02212133,0.61204535,0.04670861,0.03532378,0.00000000
2.09804902,1.27553018,2.43639776,0.02210981,0.59795420,0.04801895,0.03592315,0.00000000
2.10405203,1.28620628,2.45961231,0.02199996,0.58054324,0.04910255,0.03645995,0.00000000
2.11005503,1.29046934,2.46946279,0.02179004,0.56015336,0.04993187,0.03690141,0.00000000
2.11605803,1.28805906,2.46561918,0.02147997,0.53716641,0.05048405,0.03721734,0.00000000
2.12206103,1.27883408,2.44797979,0.02107139,0.51199340,0.05074158,0.03738126,0.00000000
2.12806403,1.26277834,2.41667844,0.02056765,0.48506250,0.05069294,0.03737125,0.00000000
2.13406703,1.24000380,2.37208510,0.01997371,0.45680730,0.05033302,0.03717072,0.00000000
2.14007004,1.21074919,2.31479986,0.01929610,0.42765576,0.04966325,0.03676882,0.00000000
2.14607304,1.17537478,2.24564013,0.01854271,0.39802022,0.04869161,0.03616073,0.00000000
2.15207604,1.13435336,2.16562144,0.01772260,0.36828872,0.04743240,0.03534767,0.00000000
2.15807904,1.08825774,2.07593231,0.01684584,0.33881784,0.04590576,0.03433660,0.00000000
2.16408204,1.03774509,1.97790408,0.01592321,0.30992726,0.04413701,0.03313986,0.00000000
2.17008504,0.98353892,1.87297678,0.01496595,0.28189589,0.04215583,0.03177451,0.00000000
2.17608804,0.92640927,1.76266228,0.01398552,0.25495967,0.03999537,0.03026156,0.00000000
2.18209105,0.86715198,1.64850603,0.01299331,0.22931084,0.03769113,0.02862508,0.00000000
2.18809405,0.80656778,1.53204895,0.01200037,0.20509864,0.03528000,0.02689132,0.00000000
2.19409705,0.74544201,1.41479079,0.01101722,0.18243101,0.03279908,0.02508766,0.00000000
2.20010005,0.68452583,1.29815630,0.01005360,0.16137735,0.03028475,0.02324177,0.00000000
2.20610305,0.62451940,1.18346531,0.00911831,0.14197194,0.02777170,0.02138069,0.00000000
2.21210605,0.56605768,1.07190775,0.00821906,0.12421783,0.02529211,0.01953005,0.00000000
2.21810905,0.50969924,0.96452416,0.00736239,0.10809105,0.02287498,0.01771343,0.00000000
2.22411206,0.45591826,0.86219216,0.00655357,0.09354492,0.02054564,0.01595182,0.00000000
2.23011506,0.40509980,0.76561894,0.00579664,0.08051429,0.01832536,0.01426326,0.00000000
2.23611806,0.35753832,0.67533960,0.00509436,0.06891967,0.01623122,0.01266258,0.00000000
2.24212106,0.31343913,0.59172096,0.00444832,0.05867098,0.01427604,0.01116132,0.00000000
2.24812406,0.27292258,0.51497007,0.00385899,0.04967108,0.01246853,0.00976776,0.00000000
2.25412706,0.23603035,0.44514688,0.00332587,0.04181883,0.01081352,0.00848706,0.00000000
2.26013007,0.20273362,0.38217988,0.00284753,0.03501175,0.00931232,0.00732151,0.00000000
2.26613307,0.17294241,0.32588404,0.00242185,0.02914831,0.00796309,0.00627078,0.00000000
2.27213607,0.14651569,0.27597998,0.00204609,0.02412972,0.00676135,0.00533237,0.00000000
2.27813907,0.12327173,0.23211353,0.00171706,0.01986147,0.00570044,0.00450187,0.00000000
2.28414207,0.10299830,0.19387490,0.00143124,0.01625435,0.00477203,0.00377347,0.00000000
2.29014507,0.08546240,0.16081684,0.00118494,0.01322529,0.00396655,0.00314024,0.00000000
2.29614807,0.07041908,0.13247121,0.00097436,0.01069783,0.00327367,0.00259452,0.00000000
2.30215108,0.05761935,0.10836357,0.00079574,0.00860235,0.00268266,0.00212826,0.00000000
2.30815408,0.04681684,0.08802568,0.00064541,0.00687615,0.00218274,0.00173326,0.00000000
2.31415708,0.03777332,0.07100561,0.00051989,0.00546333,0.00176336,0.00140144,0.00000000
2.32016008,0.03026298,0.05687571,0.00041589,0.00431449,0.00141442,0.00112501,0.00000000
2.32616308,0.02407557,0.04523829,0.00033040,0.00338639,0.00112647,0.00089664,0.00000000
2.33216608,0.01901847,0.03572940,0.00026066,0.00264155,0.00089075,0.00070950,0.00000000
2.33816908,0.01491784,0.02802090,0.00020422,0.00204774,0.00069935,0.00055741,0.00000000
2.34417209,0.01161896,0.02182095,0.00015888,0.00157750,0.00054517,0.00043480,0.00000000
2.35017509,0.00898595,0.01687342,0.00012275,0.00120763,0.00042198,0.00033677,0.00000000
2.35617809,0.00690095,0.01295627,0.00009417,0.00091872,0.00032433,0.00025904,0.00000000
2.36218109,0.00526300,0.00987938,0.00007175,0.00069463,0.00024755,0.00019793,0.00000000
2.36818409,0.00398661,0.00748181,0.00005429,0.00052211,0.00018769,0.00015031,0.00000000
2.37418709,0.00300026,0.00562894,0.00004081,0.00039037,0.00014142,0.00011359,0.00000000
2.38019010,0.00224484,0.00420946,0.00003049,0.00029071,0.00010601,0.00008562,0.00000000
2.38619310,0.00167209,0.00313247,0.00002266,0.00021621,0.00007920,0.00006467,0.00000000
2.39219610,0.00124320,0.00232475,0.00001678,0.00016148,0.00005920,0.00004939,0.00000000
2.39819910,0.00092749,0.00172824,0.00001243,0.00012238,0.00004461,0.00003876,0.00000000
2.40420210,0.00070127,0.00129788,0.00000928,0.00009594,0.00003434,0.00003209,0.00000000
2.41020510,0.00054689,0.00099972,0.00000708,0.00008013,0.00002762,0.00002897,0.00000000
2.41620810,0.00045201,0.00080945,0.00000564,0.00007386,0.00002393,0.00002931,0.00000000
2.42221111,0.00040904,0.00071128,0.00000486,0.00007690,0.00002299,0.00003333,0.00000000
2.42821411,0.00041484,0.00069718,0.00000466,0.00008999,0.00002477,0.00004161,0.00000000
2.43421711,0.00047064,0.00076658,0.00000504,0.00011484,0.00002946,0.00005515,0.00000000
2.44022011,0.00058221,0.00092638,0.00000604,0.00015440,0.00003752,0.00007547,0.00000000
2.44622311,0.00076027,0.00119147,0.00000776,0.00021305,0.00004970,0.00010473,0.00000000
2.45222611,0.00102118,0.00158558,0.00001039,0.00029695,0.00006706,0.00014585,0.00000000
2.45822911,0.00138792,0.00214268,0.00001415,0.00041452,0.00009106,0.00020280,0.00000000
2.46423212,0.00189132,0.00290870,0.00001941,0.00057700,0.00012362,0.00028075,0.00000000
2.47023512,0.00257173,0.00394385,0.00002660,0.00079916,0.00016718,0.00038648,0.00000000
2.47623812,0.00348086,0.00532533,0.00003632,0.00110017,0.00022487,0.00052867,0.00000000
2.48224112,0.00468403,0.00715056,0.00004933,0.00150462,0.00030058,0.00071841,0.00000000
2.48824412,0.00626277,0.00954077,0.00006659,0.00204376,0.00039907,0.00096963,0.00000000
2.49424712,0.00831763,0.01264509,0.00008929,0.00275687,0.00052617,0.00129975,0.00000000
2.50025013,0.01097128,0.01664480,0.00011894,0.00369284,0.00068888,0.00173027,0.00000000
2.50625313,0.01437176,0.02175790,0.00015734,0.00491188,0.00089553,0.00228753,0.00000000
2.51225613,0.01869577,0.02824357,0.00020672,0.00648745,0.00115591,0.00300338,0.00000000
2.51825913,0.02415194,0.03640645,0.00026972,0.00850814,0.00148140,0.00391601,0.00000000
2.52426213,0.03098369,0.04660042,0.00034949,0.01107969,0.00188505,0.00507067,0.00000000
2.53026513,0.03947176,0.05923155,0.00044973,0.01432689,0.00238162,0.00652041,0.00000000
2.53626813,0.04993585,0.07475980,0.00057472,0.01839526,0.00298761,0.00832668,0.00000000
2.54227114,0.06273532,0.09369914,0.00072937,0.02345252,0.00372114,0.01055982,0.00000000
2.54827414,0.07826840,0.11661552,0.00091923,0.02968940,0.00460183,0.01329929,0.00000000
2.55427714,0.09696986,0.14412236,0.00115050,0.03731997,0.00565052,0.01663362,0.00000000
2.56028014,0.11930652,0.17687306,0.00143001,0.04658095,0.00688889,0.02066005,0.00000000
2.56628314,0.14577063,0.21555019,0.00176513,0.05773006,0.00833903,0.02548367,0.00000000
