energy_ev,total_up,P_s_up,P_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,4.22121571,0.00886471,0.22214381,1.22059674,2.41056914,0.08758775,1.82476043
0.83741871,4.13976116,0.00853970,0.22270049,1.20942696,2.35523015,0.08445970,1.79541085
0.84342171,4.05375305,0.00823956,0.22330976,1.19729003,2.29814017,0.08129184,1.76306382
0.84942471,3.96386765,0.00796238,0.22393727,1.18427789,2.23957301,0.07811505,1.72826106
0.85542771,3.87080698,0.00770588,0.22454501,1.17047768,2.17981935,0.07495831,1.69154734
0.86143072,3.77528095,0.00746753,0.22509278,1.15596919,2.11918061,0.07184823,1.65345413
0.86743372,3.67799094,0.00724462,0.22553961,1.14082303,2.05796304,0.06880873,1.61448514
0.87343672,3.57961523,0.00703438,0.22584510,1.12509934,1.99647208,0.06586072,1.57510423
0.87943972,3.48079681,0.00683408,0.22597077,1.10884729,1.93500733,0.06302196,1.53572620
0.88544272,3.38213356,0.00664113,0.22588104,1.09210534,1.87385798,0.06030701,1.49671051
0.89144572,3.28417136,0.00645318,0.22554422,1.07490224,1.81329905,0.05772718,1.45835809
0.89744872,3.18739972,0.00626815,0.22493316,1.05725875,1.75358825,0.05529067,1.42091105
0.90345173,3.09225014,0.00608431,0.22402579,1.03918994,1.69496377,0.05300272,1.38455494
0.90945473,2.99909675,0.00590032,0.22280543,1.02070797,1.63764284,0.05086578,1.34942321
0.91545773,2.90825906,0.00571523,0.22126101,1.00182524,1.58182105,0.04887984,1.31560324
0.92146073,2.82000627,0.00552852,0.21938708,0.98255766,1.52767243,0.04704262,1.28314350
0.92746373,2.73456269,0.00534005,0.21718386,0.96292778,1.47535022,0.04534997,1.25206112
0.93346673,2.65211388,0.00515005,0.21465711,0.94296778,1.42498805,0.04379613,1.22234934
0.93946973,2.57281284,0.00495909,0.21181801,0.92272191,1.37670152,0.04237409,1.19398441
0.94547274,2.49678597,0.00476803,0.20868296,0.90224831,1.33058997,0.04107585,1.16693149
0.95147574,2.42413827,0.00457799,0.20527344,0.88162011,1.28673826,0.03989283,1.14114927
0.95747874,2.35495760,0.00439025,0.20161568,0.86092557,1.24521840,0.03881607,1.11659320
0.96348174,2.28931773,0.00420626,0.19774043,0.84026743,1.20609094,0.03783655,1.09321730
0.96948474,2.22728015,0.00402754,0.19368252,0.81976120,1.16940597,0.03694548,1.07097470
0.97548774,2.16889467,0.00385564,0.18948047,0.79953281,1.13520372,0.03613449,1.04981702
0.98149075,2.11419901,0.00369212,0.18517586,0.77971536,1.10351472,0.03539589,1.02969312
0.98749375,2.06321756,0.00353846,0.18081280,0.76044548,1.07435952,0.03472288,1.01054734
0.99349675,2.01595971,0.00339609,0.17643711,0.74185933,1.04774823,0.03410968,0.99231789
0.99949975,1.97241810,0.00326632,0.17209559,0.72408850,1.02367968,0.03355175,0.97493549
1.00550275,1.93256723,0.00315031,0.16783520,0.70725613,1.00214070,0.03304589,0.95832287
1.01150575,1.89636264,0.00304909,0.16370217,0.69147345,0.98310534,0.03259036,0.94239527
1.01750875,1.86374118,0.00296351,0.15974129,0.67683696,0.96653449,0.03218495,0.92706211
1.02351176,1.83462247,0.00289426,0.15599511,0.66342655,0.95237579,0.03183107,0.91223000
1.02951476,1.80891170,0.00284187,0.15250338,0.65130449,0.94056404,0.03153173,0.89780699
1.03551776,1.78650380,0.00280669,0.14930254,0.64051565,0.93102228,0.03129155,0.88370794
1.04152076,1.76728894,0.00278893,0.14642537,0.63108872,0.92366339,0.03111666,0.86986072
1.04752376,1.75115896,0.00278865,0.14390090,0.62303859,0.91839236,0.03101466,0.85621299
1.05352676,1.73801468,0.00280581,0.14175430,0.61636961,0.91510906,0.03099441,0.84273900
1.05952976,1.72777350,0.00284026,0.14000704,0.61107967,0.91371155,0.03106584,0.82944618
1.06553277,1.72037692,0.00289180,0.13867708,0.60716481,0.91409971,0.03123971,0.81638085
1.07153577,1.71579767,0.00296020,0.13777908,0.60462420,0.91617905,0.03152725,0.80363283
1.07753877,1.71404575,0.00304524,0.13732470,0.60346508,0.91986468,0.03193989,0.79133837
1.08354177,1.71517332,0.00314676,0.13732278,0.60370746,0.92508510,0.03248875,0.77968136
1.08954477,1.71927787,0.00326468,0.13777946,0.60538827,0.93178581,0.03318431,0.76889226
1.09554777,1.72650355,0.00339907,0.13869822,0.60856475,0.93993254,0.03403591,0.75924506
1.10155078,1.73704052,0.00355015,0.14007973,0.61331678,0.94951391,0.03505132,0.75105183
1.10755378,1.75112219,0.00371838,0.14192165,0.61974794,0.96054356,0.03623631,0.74465542
1.11355678,1.76902040,0.00390442,0.14421825,0.62798531,0.97306145,0.03759425,0.74042011
1.11955978,1.79103870,0.00410915,0.14696000,0.63817772,0.98713436,0.03912576,0.73872081
1.12556278,1.81750381,0.00433374,0.15013308,0.65049262,1.00285545,0.04082846,0.73993104
1.13156578,1.84875546,0.00457953,0.15371893,0.66511139,1.02034284,0.04269676,0.74441016
1.13756878,1.88513499,0.00484806,0.15769391,0.68222339,1.03973707,0.04472180,0.75249029
1.14357179,1.92697285,0.00514100,0.16202898,0.70201877,1.06119751,0.04689148,0.76446345
1.14957479,1.97457547,0.00546008,0.16668971,0.72468026,1.08489768,0.04919059,0.78056936
1.15557779,2.02821168,0.00580699,0.17163635,0.75037426,1.11101939,0.05160109,0.80098442
1.16158079,2.08809930,0.00618331,0.17682428,0.77924152,1.13974601,0.05410244,0.82581224
1.16758379,2.15439204,0.00659035,0.18220454,0.81138783,1.17125477,0.05667208,0.85507619
1.17358679,2.22716742,0.00702908,0.18772477,0.84687503,1.20570853,0.05928594,0.88871427
1.17958979,2.30641606,0.00750001,0.19333019,0.88571283,1.24324707,0.06191903,0.92657656
1.18559280,2.39203272,0.00800307,0.19896477,0.92785192,1.28397831,0.06454603,0.96842551
1.19159580,2.48380985,0.00853751,0.20457254,0.97317872,1.32797000,0.06714192,1.01393906
1.19759880,2.58143377,0.00910189,0.21009883,1.02151219,1.37524194,0.06968252,1.06271669
1.20360180,2.68448412,0.00969400,0.21549151,1.07260301,1.42575950,0.07214505,1.11428825
1.20960480,2.79243669,0.01031088,0.22070210,1.12613539,1.47942861,0.07450854,1.16812529
1.21560780,2.90466985,0.01094888,0.22568668,1.18173160,1.53609264,0.07675426,1.22365465
1.22161081,3.02047451,0.01160371,0.23040664,1.23895922,1.59553141,0.07886591,1.28027374
1.22761381,3.13906744,0.01227058,0.23482910,1.29734099,1.65746252,0.08082981,1.33736699
1.23361681,3.25960742,0.01294437,0.23892712,1.35636687,1.72154502,0.08263493,1.39432274
1.23961981,3.38121371,0.01361984,0.24267968,1.41550788,1.78738518,0.08427285,1.45054999
1.24562281,3.50298587,0.01429177,0.24607136,1.47423120,1.85454432,0.08573759,1.50549410
1.25162581,3.62402411,0.01495526,0.24909189,1.53201565,1.92254810,0.08702538,1.55865069
1.25762881,3.74344901,0.01560593,0.25173551,1.58836699,1.99089696,0.08813438,1.60957715
1.26363182,3.86041959,0.01624009,0.25400030,1.64283202,2.05907693,0.08906438,1.65790112
1.26963482,3.97414863,0.01685496,0.25588740,1.69501085,2.12657040,0.08981643,1.70332534
1.27563782,4.08391457,0.01744877,0.25740031,1.74456662,2.19286622,0.09039251,1.74562880
1.28164082,4.18906908,0.01802088,0.25854428,1.79123199,2.25746846,0.09079526,1.78466402
1.28764382,4.28904013,0.01857174,0.25932576,1.83481215,2.31990366,0.09102764,1.82035053
1.29364682,4.38333047,0.01910292,0.25975203,1.87518405,2.37972609,0.09109278,1.85266521
1.29964982,4.47151188,0.01961695,0.25983108,1.91229205,2.43652104,0.09099379,1.88162978
1.30565283,4.55321587,0.02011718,0.25957158,1.94614013,2.48990623,0.09073366,1.90729658
1.31165583,4.62812186,0.02060752,0.25898312,1.97678131,2.53953153,0.09031530,1.92973333
1.31765883,4.69594410,0.02109225,0.25807659,2.00430503,2.58507747,0.08974155,1.94900812
1.32366183,4.75641881,0.02157568,0.25686476,2.02882337,2.62625316,0.08901532,1.96517560
1.32966483,4.80929299,0.02206186,0.25536303,2.05045709,2.66279405,0.08813976,1.97826535
1.33566783,4.85431632,0.02255432,0.25359025,2.06932267,2.69446041,0.08711852,1.98827345
1.34167084,4.89123744,0.02305584,0.25156960,2.08552118,2.72103692,0.08595598,1.99515785
1.34767384,4.91980549,0.02356821,0.24932961,2.09913000,2.74233397,0.08465761,1.99883795
1.35367684,4.93977743,0.02409211,0.24690500,2.11019800,2.75819099,0.08323023,1.99919862
1.35967984,4.95093121,0.02462709,0.24433761,2.11874470,2.76848184,0.08168234,1.99609855
1.36568284,4.95308425,0.02517152,0.24167710,2.12476341,2.77312229,0.08002444,1.98938226
1.37168584,4.94611636,0.02572279,0.23898149,2.12822843,2.77207907,0.07826925,1.97889526
1.37768884,4.92999552,0.02627739,0.23631745,2.12910551,2.76538005,0.07643196,1.96450129
1.38369185,4.90480478,0.02683126,0.23376027,2.12736509,2.75312475,0.07453034,1.94610046
1.38969485,4.87076807,0.02738002,0.23139348,2.12299706,2.73549413,0.07258483,1.92364709
1.39569785,4.82827279,0.02791931,0.22930797,2.11602599,2.71275880,0.07061848,1.89716598
1.40170085,4.77788690,0.02844517,0.22760072,2.10652541,2.68528464,0.06865678,1.86676594
1.40770385,4.72036846,0.02895428,0.22637298,2.09462992,2.65353474,0.06672741,1.83264951
1.41370685,4.65666603,0.02944432,0.22572795,2.08054378,2.61806708,0.06485981,1.79511812
1.41970985,4.58790874,0.02991405,0.22576794,2.06454516,2.57952724,0.06308462,1.75457212
1.42571286,4.51538533,0.03036355,0.22659114,2.04698501,2.53863599,0.06143306,1.71150546
1.43171586,4.44051255,0.03079413,0.22828791,2.02828031,2.49617173,0.05993609,1.66649513
1.43771886,4.36479333,0.03120826,0.23093687,2.00890166,2.45294824,0.05862353,1.62018580
1.44372186,4.28976663,0.03160939,0.23460081,1.98935543,2.40978852,0.05752313,1.57327031
1.44972486,4.21695074,0.03200158,0.23932263,1.97016138,2.36749571,0.05665952,1.52646707
1.45572786,4.14778299,0.03238915,0.24512145,1.95182684,2.32682244,0.05605322,1.48049533
1.46173087,4.08355857,0.03277622,0.25198919,1.93481884,2.28844021,0.05571967,1.43604972
1.46773387,4.02537201,0.03316619,0.25988768,1.91953585,2.25291025,0.05566831,1.39377522
1.47373687,3.97406423,0.03356128,0.26874664,1.90628097,2.22065772,0.05590185,1.35424384
1.47973987,3.93017850,0.03396206,0.27846257,1.89523819,2.19195056,0.05641564,1.31793408
1.48574287,3.89392775,0.03436707,0.28889887,1.88645350,2.16688446,0.05719729,1.28521421
1.49174587,3.86517549,0.03477256,0.29988710,1.87982220,2.14537495,0.05822654,1.25632998
1.49774887,3.84343175,0.03517227,0.31122963,1.87508344,2.12715732,0.05947537,1.23139741
1.50375188,3.82786470,0.03555750,0.32270353,1.87182275,2.11179464,0.06090845,1.21040069
1.50975488,3.81732779,0.03591716,0.33406568,1.86948275,2.09869376,0.06248379,1.19319535
1.51575788,3.81040141,0.03623812,0.34505900,1.86738163,2.08712867,0.06415374,1.17951633
1.52176088,3.80544727,0.03650562,0.35541954,1.86473889,2.07627017,0.06586621,1.16899046
1.52776388,3.80067308,0.03670386,0.36488421,1.86070687,2.06522062,0.06756612,1.16115270
1.53376688,3.79420441,0.03681660,0.37319888,1.85440669,2.05305197,0.06919697,1.15546530
1.53976988,3.78416050,0.03682793,0.38012643,1.84496670,2.03884540,0.07070258,1.15133909
1.54577289,3.76873025,0.03672297,0.38545454,1.83156151,2.02173047,0.07202878,1.14815578
1.55177589,3.74624503,0.03648864,0.38900276,1.81344945,2.00092213,0.07312521,1.14529054
1.55777889,3.71524484,0.03611427,0.39062866,1.79000669,1.97575364,0.07394687,1.14213386
1.56378189,3.67453502,0.03559222,0.39023269,1.76075621,1.94570398,0.07445558,1.13811200
1.56978489,3.62323102,0.03491833,0.38776165,1.72539019,1.91041862,0.07462124,1.13270525
1.57578789,3.56078969,0.03409220,0.38321049,1.68378488,1.86972279,0.07442279,1.12546360
1.58179090,3.48702602,0.03311734,0.37662257,1.63600737,1.82362679,0.07384883,1.11601931
1.58779390,3.40211527,0.03200117,0.36808816,1.58231400,1.77232359,0.07289797,1.10409619
1.59379690,3.30658095,0.03075481,0.35774147,1.52314101,1.71617897,0.07157882,1.08951551
1.59979990,3.20127006,0.02939277,0.34575629,1.45908796,1.65571510,0.06990964,1.07219855
1.60580290,3.08731725,0.02793251,0.33234049,1.39089514,1.59158871,0.06791769,1.05216590
1.61180590,2.96610028,0.02639383,0.31772954,1.31941638,1.52456514,0.06563833,1.02953383
1.61780890,2.83918924,0.02479832,0.30217962,1.24558868,1.45548975,0.06311388,1.00450795
1.62381191,2.70829218,0.02316866,0.28596027,1.17040043,1.38525815,0.06039230,0.97737467
1.62981491,2.57519977,0.02152798,0.26934720,1.09485965,1.31478678,0.05752580,0.94849064
1.63581791,2.44173137,0.01989923,0.25261538,1.01996387,1.24498506,0.05456936,0.91827086
1.64182091,2.30968454,0.01830463,0.23603261,0.94667272,1.17673021,0.05157924,0.88717567
1.64782391,2.18078986,0.01676515,0.21985397,0.87588432,1.11084557,0.04861157,0.85569711
1.65382691,2.05667198,0.01530013,0.20431699,0.80841622,1.04808311,0.04572103,0.82434503
1.65982991,1.93881806,0.01392694,0.18963797,0.74499107,0.98911009,0.04295965,0.79363332
1.66583292,1.82855342,0.01266085,0.17600911,0.68622734,0.93450025,0.04037576,0.76406660
1.67183592,1.72702478,0.01151485,0.16359672,0.63263471,0.88472897,0.03801308,0.73612764
1.67783892,1.63519016,0.01049966,0.15254027,0.58461375,0.84017212,0.03591005,0.71026575
1.68384192,1.55381505,0.00962382,0.14295220,0.54245937,0.80110794,0.03409924,0.68688654
1.68984492,1.48347376,0.00889372,0.13491847,0.50636718,0.76772146,0.03260700,0.66634302
1.69584792,1.42455496,0.00831384,0.12849943,0.47644212,0.74011048,0.03145315,0.64892842
1.70185093,1.37727057,0.00788687,0.12373130,0.45270844,0.71829283,0.03065093,0.63487071
1.70785393,1.34166693,0.00761390,0.12062762,0.43512042,0.70221403,0.03020695,0.62432905
1.71385693,1.31763749,0.00749460,0.11918104,0.42357311,0.69175510,0.03012128,0.61739209
1.71985993,1.30493646,0.00752737,0.11936496,0.41791268,0.68674009,0.03038767,0.61407818
1.72586293,1.30319287,0.00770950,0.12113519,0.41794578,0.68694318,0.03099378,0.61433750
1.73186593,1.31192478,0.00803722,0.12443153,0.42344791,0.69209524,0.03192152,0.61805585
1.73786893,1.33055344,0.00850584,0.12917920,0.43417044,0.70188984,0.03314745,0.62506009
1.74387194,1.35841730,0.00910975,0.13529016,0.44984646,0.71598893,0.03464328,0.63512490
1.74987494,1.39478600,0.00984247,0.14266434,0.47019532,0.73402818,0.03637641,0.64798067
1.75587794,1.43887412,0.01069668,0.15119082,0.49492617,0.75562226,0.03831053,0.66332219
1.76188094,1.48985495,0.01166422,0.16074896,0.52374053,0.78037017,0.04040631,0.68081773
1.76788394,1.54687407,0.01273610,0.17120950,0.55633419,0.80786059,0.04262218,0.70011837
1.77388694,1.60906262,0.01390253,0.18243581,0.59239846,0.83767754,0.04491509,0.72086692
1.77988994,1.67555028,0.01515295,0.19428502,0.63162103,0.86940604,0.04724138,0.74270649
1.78589295,1.74547742,0.01647610,0.20660942,0.67368653,0.90263791,0.04955762,0.76528803
1.79189595,1.81800646,0.01786008,0.21925781,0.71827675,0.93697742,0.05182150,0.78827697
1.79789895,1.89233184,0.01929246,0.23207704,0.76507081,0.97204656,0.05399267,0.81135846
1.80390195,1.96768861,0.02076041,0.24491357,0.81374498,1.00748990,0.05603353,0.83424139
1.80990495,2.04335910,0.02225077,0.25761516,0.86397251,1.04297864,0.05790996,0.85666100
1.81590795,2.11867770,0.02375025,0.27003259,0.91542314,1.07821371,0.05959200,0.87838014
1.82191096,2.19303368,0.02524555,0.28202148,0.96776264,1.11292787,0.06105432,0.89918944
1.82791396,2.26587193,0.02672349,0.29344406,1.02065214,1.14688665,0.06227666,0.91890635
1.83391696,2.33669202,0.02817116,0.30417106,1.07374757,1.17988812,0.06324411,0.93737351
1.83991996,2.40504570,0.02957604,0.31408343,1.12669920,1.21176165,0.06394718,0.95445650
1.84592296,2.47053330,0.03092610,0.32307420,1.17915142,1.24236573,0.06438186,0.97004133
1.85192596,2.53279946,0.03220988,0.33105010,1.23074304,1.27158511,0.06454942,0.98403196
1.85792896,2.59152866,0.03341664,0.33793317,1.28110811,1.29932750,0.06445618,0.99634793
1.86393197,2.64644113,0.03453636,0.34366218,1.32987758,1.32552006,0.06411314,1.00692241
1.86993497,2.69728939,0.03555985,0.34819390,1.37668189,1.35010602,0.06353551,1.01570076
1.87593797,2.74385590,0.03647880,0.35150400,1.42115450,1.37304163,0.06274219,1.02263960
1.88194097,2.78595208,0.03728586,0.35358784,1.46293647,1.39429364,0.06175524,1.02770659
1.88794397,2.82341862,0.03797472,0.35446073,1.50168203,1.41383744,0.06059922,1.03088060
1.89394697,2.85612715,0.03854015,0.35415789,1.53706487,1.43165596,0.05930063,1.03215249
1.89994997,2.88398308,0.03897813,0.35273395,1.56878514,1.44773927,0.05788730,1.03152605
1.90595298,2.90692920,0.03928593,0.35026195,1.59657661,1.46208478,0.05638774,1.02901929
1.91195598,2.92494963,0.03946219,0.34683188,1.62021387,1.47469802,0.05483065,1.02466552
1.91795898,2.93807369,0.03950701,0.34254873,1.63951897,1.48559366,0.05324430,1.01851442
1.92396198,2.94637914,0.03942204,0.33753007,1.65436724,1.49479661,0.05165608,1.01063273
1.92996498,2.94999429,0.03921053,0.33190325,1.66469183,1.50234307,0.05009203,1.00110446
1.93596798,2.94909865,0.03887732,0.32580223,1.67048671,1.50828121,0.04857639,0.99003065
1.94197099,2.94392177,0.03842887,0.31936418,1.67180787,1.51267143,0.04713130,0.97752849
1.94797399,2.93474013,0.03787319,0.31272593,1.66877260,1.51558607,0.04577640,0.96372989
1.95397699,2.92187219,0.03721971,0.30602043,1.66155680,1.51710846,0.04452866,0.94877951
1.95997999,2.90567160,0.03647917,0.29937329,1.65039057,1.51733156,0.04340216,0.93283241
1.96598299,2.88651902,0.03566340,0.29289963,1.63555221,1.51635596,0.04240797,0.91605124
1.97198599,2.86481303,0.03478508,0.28670119,1.61736096,1.51428778,0.04155409,0.89860336
1.97798899,2.84096058,0.03385747,0.28086405,1.59616907,1.51123630,0.04084551,0.88065787
1.98399200,2.81536754,0.03289415,0.27545685,1.57235344,1.50731181,0.04028430,0.86238270
1.98999500,2.78843013,0.03190872,0.27052968,1.54630748,1.50262368,0.03986978,0.84394202
1.99599800,2.76052756,0.03091452,0.26611365,1.51843354,1.49727899,0.03959875,0.82549397
2.00200100,2.73201642,0.02992433,0.26222120,1.48913630,1.49138180,0.03946586,0.80718879
2.00800400,2.70322711,0.02895025,0.25884704,1.45881735,1.48503308,0.03946389,0.78916754
2.01400700,2.67446246,0.02800342,0.25596979,1.42787120,1.47833143,0.03958421,0.77156127
2.02001001,2.64599852,0.02709395,0.25355409,1.39668260,1.47137453,0.03981717,0.75449070
2.02601301,2.61808733,0.02623085,0.25155329,1.36562513,1.46426102,0.04015251,0.73806634
2.03201601,2.59096133,0.02542200,0.24991234,1.33506082,1.45709290,0.04057982,0.72238897
2.03801901,2.56483891,0.02467424,0.24857105,1.30534048,1.44997805,0.04108885,0.70755036
2.04402201,2.53993057,0.02399338,0.24746727,1.27680429,1.44303256,0.04166991,0.69363411
2.05002501,2.51644511,0.02338440,0.24654012,1.24978229,1.43638287,0.04231409,0.68071653
2.05602801,2.49459527,0.02285154,0.24573301,1.22459444,1.43016721,0.04301348,0.66886739
2.06203102,2.47460218,0.02239848,0.24499630,1.20154978,1.42453628,0.04376130,0.65815052
2.06803402,2.45669835,0.02202846,0.24428962,1.18094458,1.41965303,0.04455193,0.64862410
2.07403702,2.44112883,0.02174446,0.24358369,1.16305933,1.41569143,0.04538088,0.64034069
2.08004002,2.42815031,0.02154926,0.24286160,1.14815450,1.41283418,0.04624471,0.63334694
2.08604302,2.41802834,0.02144554,0.24211952,1.13646542,1.41126964,0.04714088,0.62768308
2.09204602,2.41103270,0.02143590,0.24136682,1.12819627,1.41118779,0.04806755,0.62338212
2.09804902,2.40743130,0.02152288,0.24062570,1.12351385,1.41277582,0.04902339,0.62046900
2.10405203,2.40748304,0.02170888,0.23993024,1.12254135,1.41621321,0.05000737,0.61895965
2.11005503,2.41143003,0.02199612,0.23932499,1.12535277,1.42166691,0.05101856,0.61886020
2.11605803,2.41948983,0.02238649,0.23886322,1.13196837,1.42928655,0.05205599,0.62016633
2.12206103,2.43184806,0.02288147,0.23860478,1.14235161,1.43920030,0.05311850,0.62286286
2.12806403,2.44865185,0.02348194,0.23861382,1.15640800,1.45151110,0.05420471,0.62692370
2.13406703,2.47000453,0.02418807,0.23895623,1.17398594,1.46629390,0.05531299,0.63231222
2.14007004,2.49596169,0.02499914,0.23969717,1.19487981,1.48359357,0.05644150,0.63898181
2.14607304,2.52652870,0.02591345,0.24089852,1.21883511,1.50342370,0.05758829,0.64687696
2.15207604,2.56165964,0.02692817,0.24261643,1.24555555,1.52576614,0.05875141,0.65593439
2.15807904,2.60125755,0.02803927,0.24489907,1.27471162,1.55057118,0.05992905,0.66608442
2.16408204,2.64517554,0.02924146,0.24778455,1.30595037,1.57775818,0.06111970,0.67725238
2.17008504,2.69321863,0.03052812,0.25129913,1.33890568,1.60721646,0.06232229,0.68935978
2.17608804,2.74514591,0.03189139,0.25545578,1.37320857,1.63880640,0.06353628,0.70232539
2.18209105,2.80067277,0.03332211,0.26025299,1.40849690,1.67236036,0.06476174,0.71606592
2.18809405,2.85947289,0.03480996,0.26567412,1.44442411,1.70768362,0.06599938,0.73049633
2.19409705,2.92117993,0.03634355,0.27168700,1.48066634,1.74455506,0.06725047,0.74552967
2.20010005,2.98538894,0.03791057,0.27824413,1.51692774,1.78272776,0.06851681,0.76107662
2.20610305,3.05165754,0.03949794,0.28528323,1.55294381,1.82192962,0.06980053,0.77704457
2.21210605,3.11950710,0.04109207,0.29272830,1.58848257,1.86186409,0.07110395,0.79333660
2.21810905,3.18842433,0.04267902,0.30049115,1.62334387,1.90221134,0.07242932,0.80985027
2.22411206,3.25786350,0.04424478,0.30847340,1.65735672,1.94262993,0.07377862,0.82647661
2.23011506,3.32724974,0.04577555,0.31656889,1.69037532,1.98275940,0.07515329,0.84309927
2.23611806,3.39598376,0.04725792,0.32466652,1.72227387,2.02222377,0.07655405,0.85959420
2.24212106,3.46344812,0.04867923,0.33265336,1.75294070,2.06063611,0.07798068,0.87582983
2.24812406,3.52901523,0.05002770,0.34041809,1.78227218,2.09760430,0.07943188,0.89166795
2.25412706,3.59205697,0.05129271,0.34785451,1.81016671,2.13273772,0.08090517,0.90696531
2.26013007,3.65195573,0.05246491,0.35486513,1.83651928,2.16565479,0.08239684,0.92157590
2.26613307,3.70811647,0.05353643,0.36136466,1.86121674,2.19599103,0.08390193,0.93535387
2.27213607,3.75997928,0.05450086,0.36728323,1.88413422,2.22340731,0.08541432,0.94815691
2.27813907,3.80703175,0.05535334,0.37256925,1.90513259,2.24759778,0.08692682,0.95984998
2.28414207,3.84882065,0.05609050,0.37719178,1.92405727,2.26829719,0.08843128,0.97030909
2.29014507,3.88496205,0.05671039,0.38114222,1.94073836,2.28528699,0.08991879,0.97942489
2.29614807,3.91514943,0.05721233,0.38443522,1.95499189,2.29840001,0.09137985,0.98710597
2.30215108,3.93915932,0.05759677,0.38710887,1.96662241,2.30752333,0.09280457,0.99328151
2.30815408,3.95685396,0.05786508,0.38922390,1.97542658,2.31259930,0.09418287,0.99790308
2.31415708,3.96818117,0.05801938,0.39086204,1.98119777,2.31362448,0.09550468,1.00094570
2.32016008,3.97317118,0.05806229,0.39212346,1.98373156,2.31064684,0.09676010,1.00240779
2.32616308,3.97193094,0.05799682,0.39312351,1.98283193,2.30376126,0.09793963,1.00231024
2.33216608,3.96463617,0.05782614,0.39398859,1.97831807,2.29310371,0.09903427,1.00069455
2.33816908,3.95152180,0.05755354,0.39485158,1.97003162,2.27884459,0.10003572,0.99762026
2.34417209,3.93287148,0.05718229,0.39584678,1.95784414,2.26118158,0.10093647,0.99316178
2.35017509,3.90900676,0.05671571,0.39710460,1.94166471,2.24033260,0.10172995,0.98740481
2.35617809,3.88027665,0.05615712,0.39874627,1.92144721,2.21652919,0.10241057,0.98044271
2.36218109,3.84704819,0.05550996,0.40087871,1.89719732,2.19001075,0.10297389,0.97237292
2.36818409,3.80969848,0.05477791,0.40358971,1.86897870,2.16102000,0.10341658,0.96329375
2.37418709,3.76860857,0.05396501,0.40694374,1.83691826,2.12979971,0.10373654,0.95330165
2.38019010,3.72415933,0.05307585,0.41097854,1.80121007,2.09659099,0.10393291,0.94248920
2.38619310,3.67672950,0.05211572,0.41570255,1.76211781,2.06163279,0.10400604,0.93094387
2.39219610,3.62669563,0.05109079,0.42109347,1.71997547,2.02516291,0.10395755,0.91874758
2.39819910,3.57443383,0.05000825,0.42709783,1.67518612,1.98741980,0.10379024,0.90597712
2.40420210,3.52032298,0.04887638,0.43363191,1.62821863,1.94864529,0.10350811,0.89270526
2.41020510,3.46474883,0.04770473,0.44058368,1.57960247,1.90908762,0.10311630,0.87900256
2.41620810,3.40810875,0.04650403,0.44781600,1.52992051,1.86900464,0.10262105,0.86493965
2.42221111,3.35081652,0.04528630,0.45517085,1.47979998,1.82866660,0.10202965,0.85058975
2.42821411,3.29330671,0.04406473,0.46247446,1.42990204,1.78835850,0.10135039,0.83603136
2.43421711,3.23603828,0.04285362,0.46954325,1.38090995,1.74838151,0.10059258,0.82135082
2.44022011,3.17949705,0.04166822,0.47619022,1.33351650,1.70905341,0.09976643,0.80664448
2.44622311,3.12419656,0.04052464,0.48223177,1.28841085,1.67070776,0.09888310,0.79202045
2.45222611,3.07067734,0.03943954,0.48749440,1.24626536,1.63369199,0.09795464,0.77759965
2.45822911,3.01950423,0.03843005,0.49182130,1.20772265,1.59836407,0.09699397,0.76351604
2.46423212,2.97126175,0.03751342,0.49507838,1.17338331,1.56508817,0.09601480,0.74991599
2.47023512,2.92654744,0.03670683,0.49715951,1.14379451,1.53422909,0.09503161,0.73695677
2.47623812,2.88596325,0.03602712,0.49799078,1.11943979,1.50614586,0.09405950,0.72480401
2.48224112,2.85010508,0.03549045,0.49753351,1.10073005,1.48118452,0.09311406,0.71362842
2.48824412,2.81955058,0.03511210,0.49578600,1.08799604,1.45967035,0.09221115,0.70360169
2.49424712,2.79484547,0.03490607,0.49278366,1.08148216,1.44189976,0.09136662,0.69489171
2.50025013,2.77648871,0.03488480,0.48859779,1.08134170,1.42813199,0.09059600,0.68765743
2.50625313,2.76491671,0.03505883,0.48333283,1.08763341,1.41858094,0.08991406,0.68204335
2.51225613,2.76048725,0.03543645,0.47712222,1.10031934,1.41340730,0.08933437,0.67817402
2.51825913,2.76346341,0.03602334,0.47012309,1.11926397,1.41271125,0.08886881,0.67614874
2.52426213,2.77399811,0.03682226,0.46250996,1.14423445,1.41652593,0.08852698,0.67603667
2.53026513,2.79212006,0.03783270,0.45446767,1.17490214,1.42481203,0.08831574,0.67787256
2.53626813,2.81772159,0.03905057,0.44618402,1.21084544,1.43745371,0.08823867,0.68165344
2.54227114,2.85054927,0.04046799,0.43784217,1.25155397,1.45425604,0.08829563,0.68733637
2.54827414,2.89019787,0.04207308,0.42961351,1.29643429,1.47494439,0.08848241,0.69483742
2.55427714,2.93610859,0.04384989,0.42165099,1.34481730,1.49916583,0.08879057,0.70403211
2.56028014,2.98757187,0.04577841,0.41408345,1.39596749,1.52649279,0.08920733,0.71475731
2.56628314,3.04373557,0.04783468,0.40701118,1.44909410,1.55642920,0.08971579,0.72681463
