energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
0.13506753,3.13393102,0.26981340,0.32902732,0.01545574,0.65345629,0.07777533,1.60090254,3.10088490,0.86725487
0.14107054,3.06544055,0.26385694,0.31906579,0.01532417,0.63070416,0.07484670,1.57719786,3.01843946,0.85384835
0.14707354,2.99571566,0.25758522,0.30903210,0.01517731,0.60740865,0.07186928,1.55355750,2.93073400,0.84024270
0.15307654,2.92556572,0.25107185,0.29903505,0.01501726,0.58401902,0.06888349,1.52993867,2.83939191,0.82662467
0.15907954,2.85583795,0.24439683,0.28918082,0.01484628,0.56098673,0.06592976,1.50632050,2.74612827,0.81320144
0.16508254,2.78740514,0.23764538,0.27957125,0.01466673,0.53875640,0.06304771,1.48271120,2.65271459,0.80019592
0.17108554,2.72115312,0.23090661,0.27030235,0.01448098,0.51775763,0.06027540,1.45915401,2.56094361,0.78784141
0.17708854,2.65796785,0.22427203,0.26146298,0.01429138,0.49839777,0.05764857,1.43573146,2.47259526,0.77637582
0.18309155,2.59872239,0.21783399,0.25313367,0.01410019,0.48105568,0.05519999,1.41256782,2.38940393,0.76603560
0.18909455,2.54426354,0.21168399,0.24538568,0.01390964,0.46607652,0.05295886,1.38982934,2.31302787,0.75704958
0.19509755,2.49539828,0.20591098,0.23828015,0.01372190,0.45376750,0.05095022,1.36772225,2.24502082,0.74963278
0.20110055,2.45288003,0.20059958,0.23186747,0.01353920,0.44439458,0.04919457,1.34648856,2.18680618,0.74398034
0.20710355,2.41739494,0.19582829,0.22618673,0.01336383,0.43818000,0.04770746,1.32639972,2.13965398,0.74026179
0.21310655,2.38954822,0.19166780,0.22126538,0.01319830,0.43530060,0.04649923,1.30774831,2.10466063,0.73861575
0.21910955,2.36985100,0.18817933,0.21711899,0.01304535,0.43588684,0.04557486,1.29083825,2.08273177,0.73914516
0.22511256,2.35870772,0.18541306,0.21375117,0.01290809,0.44002234,0.04493393,1.27597365,2.07456805,0.74191330
0.23111556,2.35640478,0.18340678,0.21115368,0.01279004,0.44774402,0.04457068,1.26344703,2.08065425,0.74694054
0.23711856,2.36310038,0.18218471,0.20930666,0.01269520,0.45904270,0.04447415,1.25352717,2.10125156,0.75420218
0.24312156,2.37881634,0.18175654,0.20817902,0.01262806,0.47386399,0.04462850,1.24644705,2.13639330,0.76362733
0.24912456,2.40343198,0.18211683,0.20772900,0.01259357,0.49210969,0.04501333,1.24239258,2.18588419,0.77509900
0.25512756,2.43668050,0.18324466,0.20790487,0.01259712,0.51363945,0.04560422,1.24149212,2.24930317,0.78845542
0.26113057,2.47814813,0.18510366,0.20864572,0.01264438,0.53827272,0.04637322,1.24380755,2.32600985,0.80349273
0.26713357,2.52727622,0.18764246,0.20988247,0.01274124,0.56579110,0.04728947,1.24932696,2.41515466,0.81996889
0.27313657,2.58336632,0.19079545,0.21153887,0.01289358,0.59594089,0.04831989,1.25795925,2.51569263,0.83760893
0.27913957,2.64558850,0.19448394,0.21353263,0.01310707,0.62843599,0.04942987,1.26953087,2.62640056,0.85611122
0.28514257,2.71299254,0.19861775,0.21577664,0.01338693,0.66296113,0.05058400,1.28378485,2.74589747,0.87515484
0.29114557,2.78452208,0.20309706,0.21818019,0.01373770,0.69917532,0.05174680,1.30038210,2.87266792,0.89440763
0.29714857,2.85903141,0.20781455,0.22065025,0.01416299,0.73671569,0.05288343,1.31890515,3.00508781,0.91353478
0.30315158,2.93530459,0.21265787,0.22309279,0.01466521,0.77520150,0.05396037,1.33886424,3.14145210,0.93220754
0.30915458,3.01207648,0.21751212,0.22541411,0.01524534,0.81423854,0.05494611,1.35970568,3.28000388,0.95011189
0.31515758,3.08805537,0.22226257,0.22752221,0.01590276,0.85342368,0.05581172,1.38082250,3.41896416,0.96695665
0.32116058,3.16194651,0.22679727,0.22932810,0.01663510,0.89234972,0.05653138,1.40156707,3.55656154,0.98248083
0.32716358,3.23247630,0.23100965,0.23074726,0.01743810,0.93061031,0.05708285,1.42126555,3.69106133,0.99645983
0.33316658,3.29841626,0.23480093,0.23170094,0.01830557,0.96780511,0.05744782,1.43923380,3.82079321,1.00871029
0.33916958,3.35860649,0.23808229,0.23211757,0.01922943,1.00354489,0.05761222,1.45479454,3.94417694,1.01909338
0.34517259,3.41197792,0.24077669,0.23193407,0.02019974,1.03745670,0.05756640,1.46729505,4.05974559,1.02751644
0.35117559,3.45757287,0.24282045,0.23109711,0.02120488,1.06918889,0.05730522,1.47612517,4.16616576,1.03393290
0.35717859,3.49456331,0.24416426,0.22956430,0.02223169,1.09841595,0.05682803,1.48073479,4.26225461,1.03834062
0.36318159,3.52226655,0.24477387,0.22730521,0.02326577,1.12484304,0.05613859,1.48065048,4.34699336,1.04077875
0.36918459,3.54015777,0.24463034,0.22430220,0.02429175,1.14821011,0.05524487,1.47549043,4.41953734,1.04132341
0.37518759,3.54787928,0.24372978,0.22055111,0.02529360,1.16829559,0.05415875,1.46497724,4.47922240,1.04008243
0.38119060,3.54524613,0.24208283,0.21606154,0.02625507,1.18491935,0.05289570,1.44894794,4.52556807,1.03718961
0.38719360,3.53224811,0.23971368,0.21085699,0.02715997,1.19794511,0.05147431,1.42736092,4.55827757,1.03279878
0.39319660,3.50904809,0.23665884,0.20497454,0.02799265,1.20728198,0.04991585,1.40029925,4.57723490,1.02707809
0.39919960,3.47597686,0.23296569,0.19846428,0.02873833,1.21288520,0.04824371,1.36797035,4.58249958,1.02020497
0.40520260,3.43352468,0.22869088,0.19138834,0.02938351,1.21475605,0.04648289,1.33070185,4.57429904,1.01236185
0.41120560,3.38232985,0.22389864,0.18381964,0.02991628,1.21294089,0.04465942,1.28893383,4.55301948,1.00373317
0.41720860,3.32316488,0.21865905,0.17584032,0.03032670,1.20752927,0.04279979,1.24320765,4.51919509,0.99450357
0.42321161,3.25692039,0.21304645,0.16753996,0.03060699,1.19865134,0.04093043,1.19415193,4.47349631,0.98485743
0.42921461,3.18458773,0.20713788,0.15901355,0.03075185,1.18647441,0.03907722,1.14246600,4.41671717,0.97497972
0.43521761,3.10724030,0.20101176,0.15035942,0.03075852,1.17119903,0.03726497,1.08890176,4.34976207,0.96505792
0.44122061,3.02601454,0.19474667,0.14167706,0.03062696,1.15305437,0.03551708,1.03424438,4.27363207,0.95528486
0.44722361,2.94209074,0.18842042,0.13306500,0.03035988,1.13229340,0.03385512,0.97929277,4.18941095,0.94586202
0.45322661,2.85667414,0.18210932,0.12461877,0.02996265,1.10918775,0.03229862,0.92484039,4.09825093,0.93700306
0.45922961,2.77097668,0.17588756,0.11642906,0.02944326,1.08402248,0.03086478,0.87165718,4.00135829,0.92893703
0.46523262,2.68619956,0.16982691,0.10858002,0.02881212,1.05709105,0.02956833,0.82047294,3.89997869,0.92191090
0.47123562,2.60351673,0.16399643,0.10114785,0.02808181,1.02869036,0.02842148,0.77196294,3.79538236,0.91619096
0.47723862,2.52405942,0.15846233,0.09419973,0.02726684,0.99911622,0.02743381,0.72673567,3.68884901,0.91206283
0.48324162,2.44890150,0.15328787,0.08779289,0.02638322,0.96865919,0.02661234,0.68532327,3.58165243,0.90982967
0.48924462,2.37904593,0.14853325,0.08197408,0.02544813,0.93760092,0.02596153,0.64817439,3.47504494,0.90980848
0.49524762,2.31541178,0.14425547,0.07677932,0.02447949,0.90621106,0.02548337,0.61564963,3.37024152,0.91232443
0.50125063,2.25882206,0.14050807,0.07223374,0.02349549,0.87474456,0.02517751,0.58801919,3.26840387,0.91770321
0.50725363,2.20999216,0.13734078,0.06835182,0.02251415,0.84343964,0.02504129,0.56546265,3.17062439,0.92626157
0.51325663,2.16951887,0.13479906,0.06513767,0.02155288,0.81251611,0.02506997,0.54807048,3.07791047,0.93829650
0.51925963,2.13787023,0.13292350,0.06258554,0.02062804,0.78217406,0.02525673,0.53584700,2.99116920,0.95407318
0.52526263,2.11537618,0.13174905,0.06068032,0.01975459,0.75259303,0.02559289,0.52871453,2.91119304,0.97381260
0.53126563,2.10222056,0.13130427,0.05939826,0.01894567,0.72393128,0.02606795,0.52651847,2.83864671,0.99767910
0.53726863,2.09843464,0.13161048,0.05870765,0.01821239,0.69632538,0.02666975,0.52903299,2.77405594,1.02576874
0.54327164,2.10389290,0.13268091,0.05856961,0.01756354,0.66988994,0.02738456,0.53596739,2.71779857,1.05809913
0.54927464,2.11831133,0.13451998,0.05893884,0.01700551,0.64471749,0.02819720,0.54697284,2.67009856,1.09460125
0.55527764,2.14124911,0.13712269,0.05976452,0.01654218,0.62087854,0.02909122,0.56164958,2.63102336,1.13511419
0.56128064,2.17211399,0.14047421,0.06099114,0.01617493,0.59842181,0.03004901,0.57955455,2.60048528,1.17938301
0.56728364,2.21017184,0.14454974,0.06255950,0.01590279,0.57737463,0.03105201,0.60020952,2.57824700,1.22706043
0.57328664,2.25456070,0.14931472,0.06440763,0.01572251,0.55774369,0.03208092,0.62310961,2.56393156,1.27771232
0.57928964,2.30430942,0.15472526,0.06647190,0.01562892,0.53951605,0.03311597,0.64773249,2.55703677,1.33082736
0.58529265,2.35836066,0.16072906,0.06868809,0.01561511,0.52266048,0.03413723,0.67354796,2.55695383,1.38583039
0.59129565,2.41559796,0.16726650,0.07099253,0.01567286,0.50712926,0.03512492,0.70002801,2.56298959,1.44209940
0.59729865,2.47487599,0.17427211,0.07332330,0.01579296,0.49286030,0.03605981,0.72665717,2.57439184,1.49898533
0.60330165,2.53505319,0.18167619,0.07562140,0.01596561,0.47977960,0.03692360,0.75294293,2.59037657,1.55583399
0.60930465,2.59502547,0.18940661,0.07783189,0.01618082,0.46780405,0.03769938,0.77842606,2.61015598,1.61200928
0.61530765,2.65375960,0.19739060,0.07990494,0.01642879,0.45684435,0.03837199,0.80269037,2.63296600,1.66691631
0.62131066,2.71032477,0.20555651,0.08179685,0.01670020,0.44680804,0.03892847,0.82537170,2.65809188,1.72002373
0.62731366,2.76392086,0.21383531,0.08347085,0.01698654,0.43760239,0.03935843,0.84616571,2.68489049,1.77088372
0.63331666,2.81390188,0.22216189,0.08489771,0.01728031,0.42913708,0.03965433,0.86483410,2.71280799,1.81914880
0.63931966,2.85979334,0.23047601,0.08605618,0.01757522,0.42132646,0.03981175,0.88120908,2.74139204,1.86458453
0.64532266,2.90130271,0.23872271,0.08693313,0.01786622,0.41409134,0.03982955,0.89519561,2.77029751,1.90707721
0.65132566,2.93832201,0.24685245,0.08752350,0.01814955,0.40736003,0.03970990,0.90677160,2.79928565,1.94663629
0.65732866,2.97092273,0.25482068,0.08782992,0.01842267,0.40106883,0.03945825,0.91598563,2.82821654,1.98339116
0.66333167,2.99934293,0.26258712,0.08786217,0.01868416,0.39516176,0.03908315,0.92295255,2.85703545,2.01758251
0.66933467,3.02396743,0.27011462,0.08763632,0.01893348,0.38958964,0.03859599,0.92784699,2.88575403,2.04954863
0.67533767,3.04530204,0.27736796,0.08717379,0.01917085,0.38430866,0.03801057,0.93089505,2.91442762,2.07970746
0.68134067,3.06394322,0.28431242,0.08650024,0.01939694,0.37927854,0.03734271,0.93236453,2.94313029,2.10853521
0.68734367,3.08054496,0.29091251,0.08564436,0.01961265,0.37446050,0.03660964,0.93255411,2.97192943,2.13654275
0.69334667,3.09578449,0.29713089,0.08463664,0.01981893,0.36981523,0.03582948,0.93178199,3.00086171,2.16425108
0.69934967,3.11032871,0.30292760,0.08350822,0.02001650,0.36530100,0.03502058,0.93037432,3.02991220,2.19216689
0.70535268,3.12480313,0.30825970,0.08228975,0.02020580,0.36087231,0.03420099,0.92865396,3.05899820,2.22075971
0.71135568,3.13976457,0.31308155,0.08101042,0.02038680,0.35647898,0.03338783,0.92692996,3.08795903,2.25044147
0.71735868,3.15567907,0.31734547,0.07969712,0.02055902,0.35206602,0.03259683,0.92548806,3.11655258,2.28154941
0.72336168,3.17290557,0.32100309,0.07837383,0.02072155,0.34757422,0.03184188,0.92458243,3.14445894,2.31433304
0.72936468,3.19168593,0.32400714,0.07706113,0.02087313,0.34294151,0.03113468,0.92442900,3.17129088,2.34894535
0.73536768,3.21214119,0.32631363,0.07577597,0.02101229,0.33810504,0.03048452,0.92520016,3.19661060,2.38543839
0.74137069,3.23427368,0.32788431,0.07453159,0.02113756,0.33300380,0.02989814,0.92702122,3.21995149,2.42376308
0.74737369,3.25797424,0.32868934,0.07333757,0.02124763,0.32758171,0.02937969,0.92996824,3.24084345,2.46377283
0.75337669,3.28303366,0.32870977,0.07220008,0.02134165,0.32179088,0.02893081,0.93406732,3.25884015,2.50523037
0.75937969,3.30915723,0.32793998,0.07112221,0.02141940,0.31559482,0.02855079,0.93929521,3.27354614,2.54781712
0.76538269,3.33598111,0.32638960,0.07010433,0.02148149,0.30897142,0.02823682,0.94558101,3.28464236,2.59114444
0.77138569,3.36308970,0.32408505,0.06914456,0.02152958,0.30191550,0.02798426,0.95280890,3.29190799,2.63476601
0.77738869,3.39003271,0.32107039,0.06823921,0.02156641,0.29444058,0.02778699,0.96082173,3.29523764,2.67819087
0.78339170,3.41634145,0.31740759,0.06738320,0.02159592,0.28657999,0.02763777,0.96942535,3.29465257,2.72089633
0.78939470,3.44154359,0.31317598,0.06657054,0.02162323,0.27838692,0.02752860,0.97839367,3.29030549,2.76234077
0.79539770,3.46517617,0.30847116,0.06579465,0.02165453,0.26993368,0.02745107,0.98747433,3.28247871,2.80197584
0.80140070,3.48679678,0.30340323,0.06504876,0.02169698,0.26130998,0.02739672,0.99639486,3.27157591,2.83925797
0.80740370,3.50599293,0.29809445,0.06432616,0.02175845,0.25262035,0.02735734,1.00486945,3.25810817,2.87365943
0.81340670,3.52238993,0.29267657,0.06362052,0.02184734,0.24398099,0.02732525,1.01260614,3.24267520,2.90467872
0.81940970,3.53565751,0.28728779,0.06292607,0.02197223,0.23551591,0.02729350,1.01931436,3.22594292,2.93185050
0.82541271,3.54551560,0.28206960,0.06223785,0.02214159,0.22735285,0.02725614,1.02471275,3.20861873,2.95475525
0.83141571,3.55173932,0.27716357,0.06155188,0.02236342,0.21961904,0.02720830,1.02853710,3.19142582,2.97302836
0.83741871,3.55416359,0.27270816,0.06086528,0.02264494,0.21243692,0.02714635,1.03054811,3.17507768,2.98636887
0.84342171,3.55268722,0.26883573,0.06017649,0.02299227,0.20592023,0.02706794,1.03053888,3.16025407,2.99454748
0.84942471,3.54727634,0.26566976,0.05948531,0.02341013,0.20017038,0.02697207,1.02834178,3.14757938,2.99741368
0.85542771,3.53796717,0.26332230,0.05879306,0.02390158,0.19527343,0.02685911,1.02383435,3.13760403,2.99490153
0.86143072,3.52486749,0.26189173,0.05810258,0.02446782,0.19129765,0.02673070,1.01694405,3.13078950,2.98703381
0.86743372,3.50815669,0.26146076,0.05741825,0.02510802,0.18829176,0.02658978,1.00765156,3.12749722,2.97392402
0.87343672,3.48808391,0.26209480,0.05674597,0.02581924,0.18628393,0.02644045,0.99599236,3.12798130,2.95577601
0.87943972,3.46496387,0.26384048,0.05609298,0.02659636,0.18528140,0.02628786,0.98205647,3.13238510,2.93288079
0.88544272,3.43917044,0.26672459,0.05546776,0.02743215,0.18527084,0.02613807,0.96598626,3.14074134,2.90561055
0.89144572,3.41112763,0.27075313,0.05487969,0.02831730,0.18621924,0.02599786,0.94797235,3.15297538,2.87440985
0.89744872,3.38129828,0.27591085,0.05433880,0.02924066,0.18807536,0.02587456,0.92824770,3.16891128,2.83978404
0.90345173,3.35017083,0.28216095,0.05385532,0.03018935,0.19077157,0.02577580,0.90708019,3.18828028,2.80228561
0.90945473,3.31824453,0.28944523,0.05343933,0.03114911,0.19422611,0.02570929,0.88476378,3.21073119,2.76249860
0.91545773,3.28601393,0.29768471,0.05310023,0.03210460,0.19834549,0.02568257,0.86160895,3.23584243,2.72102216
0.92146073,3.25395336,0.30678063,0.05284637,0.03303971,0.20302712,0.02570279,0.83793258,3.26313520,2.67845370
0.92746373,3.22250230,0.31661610,0.05268454,0.03393805,0.20816201,0.02577646,0.81404790,3.29208762,2.63537271
0.93346673,3.19205235,0.32705825,0.05261965,0.03478328,0.21363743,0.02590926,0.79025490,3.32214938,2.59232579
0.93946973,3.16293681,0.33796098,0.05265439,0.03555958,0.21933959,0.02610581,0.76683170,3.35275671,2.54981389
0.94547274,3.13542324,0.34916837,0.05278902,0.03625209,0.22515613,0.02636958,0.74402721,3.38334734,2.50828214
0.95147574,3.10970962,0.36051850,0.05302129,0.03684730,0.23097853,0.02670278,0.72205541,3.41337525,2.46811278
0.95747874,3.08592427,0.37184787,0.05334645,0.03733346,0.23670430,0.02710628,0.70109145,3.44232485,2.42962149
0.96348174,3.06412951,0.38299598,0.05375740,0.03770090,0.24223895,0.02757964,0.68126969,3.46972431,2.39305705
0.96948474,3.04432879,0.39381024,0.05424500,0.03794237,0.24749777,0.02812118,0.66268364,3.49515791,2.35860418
0.97548774,3.02647681,0.40415070,0.05479846,0.03805321,0.25240728,0.02872803,0.64538769,3.51827687,2.32638924
0.98149075,3.01049199,0.41389471,0.05540578,0.03803160,0.25690652,0.02939636,0.62940047,3.53880865,2.29648819
0.98749375,2.99627029,0.42294096,0.05605438,0.03787857,0.26094791,0.03012150,0.61470939,3.55656418,2.26893617
0.99349675,2.98369962,0.43121296,0.05673167,0.03759806,0.26449792,0.03089816,0.60127631,3.57144294,2.24373799
0.99949975,2.97267381,0.43866163,0.05742564,0.03719683,0.26753736,0.03172067,0.58904361,3.58343557,2.22087875
1.00550275,2.96310517,0.44526679,0.05812543,0.03668432,0.27006131,0.03258316,0.57794059,3.59262382,2.20033382
1.01150575,2.95493477,0.45103756,0.05882187,0.03607241,0.27207873,0.03347977,0.56788966,3.59917754,2.18207759
1.01750875,2.94813990,0.45601146,0.05950785,0.03537518,0.27361170,0.03440482,0.55881201,3.60334885,2.16609040
1.02351176,2.94273794,0.46025231,0.06017865,0.03460852,0.27469427,0.03535289,0.55063262,3.60546313,2.15236313
1.02951476,2.93878651,0.46384686,0.06083205,0.03378976,0.27537091,0.03631892,0.54328430,3.60590709,2.14089937
1.03551776,2.93637979,0.46690039,0.06146835,0.03293728,0.27569474,0.03729819,0.53671057,3.60511397,2.13171493
1.04152076,2.93564107,0.46953136,0.06209019,0.03206999,0.27572528,0.03828632,0.53086760,3.60354614,2.12483489
1.04752376,2.93671211,0.47186537,0.06270228,0.03120693,0.27552606,0.03927910,0.52572493,3.60167544,2.12028826
1.05352676,2.93973967,0.47402870,0.06331095,0.03036682,0.27516194,0.04027241,0.52126523,3.59996191,2.11810089
1.05952976,2.94486020,0.47614174,0.06392360,0.02956756,0.27469638,0.04126200,0.51748318,3.59883155,2.11828692
1.06553277,2.95218343,0.47831262,0.06454808,0.02882587,0.27418862,0.04224329,0.51438365,3.59865379,2.12083945
1.07153577,2.96177596,0.48063134,0.06519206,0.02815686,0.27369097,0.04321118,0.51197933,3.59971993,2.12572117
1.07753877,2.97364581,0.48316473,0.06586233,0.02757373,0.27324631,0.04415987,0.51028806,3.60222319,2.13285549
1.08354177,2.98772896,0.48595248,0.06656416,0.02708744,0.27288586,0.04508268,0.50933001,3.60624178,2.14211891
1.08954477,3.00387888,0.48900449,0.06730079,0.02670647,0.27262743,0.04597201,0.50912484,3.61172587,2.15333528
1.09554777,3.02185971,0.49229973,0.06807289,0.02643668,0.27247419,0.04681926,0.50968913,3.61848944,2.16627242
1.10155078,3.04134387,0.49578663,0.06887832,0.02628118,0.27241405,0.04761495,0.51103405,3.62620803,2.18064153
1.10755378,3.06191454,0.49938508,0.06971185,0.02624028,0.27241969,0.04834882,0.51316340,3.63442278,2.19609967
1.11355678,3.08307311,0.50299006,0.07056523,0.02631151,0.27244942,0.04901014,0.51607224,3.64255143,2.21225553
1.11955978,3.10425161,0.50647659,0.07142725,0.02648978,0.27244863,0.04958800,0.51974591,3.64990606,2.22867830
1.12556278,3.12482995,0.50970600,0.07228412,0.02676743,0.27235200,0.05007177,0.52415967,3.65571750,2.24490955
1.13156578,3.14415711,0.51253309,0.07311988,0.02713457,0.27208626,0.05045158,0.52927885,3.65916565,2.26047770
1.13756878,3.16157590,0.51481401,0.07391701,0.02757928,0.27157353,0.05071886,0.53505962,3.65941469,2.27491463
1.14357179,3.17644997,0.51641437,0.07465707,0.02808797,0.27073489,0.05086689,0.54145024,3.65565191,2.28777368
1.14957479,3.18819216,0.51721725,0.07532153,0.02864575,0.26949429,0.05089138,0.54839282,3.64712849,2.29864844
1.15557779,3.19629285,0.51713079,0.07589248,0.02923683,0.26778238,0.05079092,0.55582555,3.63320039,2.30719134
1.16158079,3.20034706,0.51609482,0.07635347,0.02984498,0.26554022,0.05056750,0.56368537,3.61336748,2.31313138
1.16758379,3.20007904,0.51408636,0.07669023,0.03045392,0.26272263,0.05022680,0.57191092,3.58730890,2.31629000
1.17358679,3.19536301,0.51112359,0.07689141,0.03104781,0.25930107,0.04977840,0.58044572,3.55491281,2.31659436
1.17958979,3.18623908,0.50726799,0.07694906,0.03161164,0.25526582,0.04923591,0.58924146,3.51629881,2.31408732
1.18559280,3.17292334,0.50262470,0.07685921,0.03213170,0.25062740,0.04861681,0.59826125,3.47183166,2.30893340
1.19159580,3.15581134,0.49734075,0.07662205,0.03259588,0.24541719,0.04794223,0.60748258,3.42212529,2.30142032
1.19759880,3.13547452,0.49160141,0.07624214,0.03299405,0.23968716,0.04723651,0.61689988,3.36803629,2.29195582
1.20360180,3.11264939,0.48562456,0.07572838,0.03331834,0.23350866,0.04652658,0.62652649,3.31064696,2.28105945
1.20960480,3.08821946,0.47965341,0.07509375,0.03356330,0.22697047,0.04584124,0.63639570,3.25123801,2.26934955
1.21560780,3.06319028,0.47394777,0.07435493,0.03372609,0.22017609,0.04521025,0.64656078,3.19125178,2.25752561
1.22161081,3.03865835,0.46877421,0.07353182,0.03380651,0.21324032,0.04466339,0.65709392,3.13224717,2.24634629
1.22761381,3.01577462,0.46439556,0.07264678,0.03380697,0.20628551,0.04422938,0.66808370,3.07584785,2.23660398
1.23361681,2.99570404,0.46106010,0.07172387,0.03373238,0.19943733,0.04393487,0.67963137,3.02368570,2.22909652
1.23961981,2.97958230,0.45899095,0.07078796,0.03358998,0.19282052,0.04380332,0.69184573,2.97734167,2.22459703
1.24562281,2.96847156,0.45837623,0.06986376,0.03338905,0.18655460,0.04385410,0.70483682,2.93828631,2.22382307
1.25162581,2.96331677,0.45936016,0.06897490,0.03314056,0.18074977,0.04410152,0.71870871,2.90782249,2.22740623
1.25762881,2.96490440,0.46203586,0.06814300,0.03285683,0.17550324,0.04455418,0.73355150,2.88703247,2.23586337
1.26363182,2.97382536,0.46643994,0.06738676,0.03255100,0.17089600,0.04521434,0.74943310,2.87673179,2.24957091
1.26963482,2.99044389,0.47254930,0.06672125,0.03223665,0.16699016,0.04607763,0.76639111,2.87743166,2.26874322
1.27563782,3.01487383,0.48028028,0.06615724,0.03192728,0.16382708,0.04713289,0.78442532,2.88931186,2.29341635
1.28164082,3.04696370,0.48949031,0.06570081,0.03163582,0.16142618,0.04836236,0.80349137,2.91220510,2.32343801
1.28764382,3.08629159,0.49998200,0.06535306,0.03137427,0.15978453,0.04974204,0.82349589,2.94559397,2.35846465
1.29364682,3.13217045,0.51150961,0.06511010,0.03115323,0.15887728,0.05124233,0.84429376,2.98862063,2.39796594
1.29964982,3.18366402,0.52378766,0.06496327,0.03098162,0.15865872,0.05282893,0.86568763,3.04010915,2.44123704
1.30565283,3.23961316,0.53650131,0.06489952,0.03086641,0.15906409,0.05446387,0.88742998,3.09859977,2.48741835
1.31165583,3.29867174,0.54931819,0.06490206,0.03081250,0.16001202,0.05610682,0.90922789,3.16239393,2.53552226
1.31765883,3.35935112,0.56190118,0.06495124,0.03082258,0.16140738,0.05771639,0.93075035,3.22960837,2.58446607
1.32366183,3.42007126,0.57392152,0.06502542,0.03089724,0.16314456,0.05925164,0.95163795,3.29823626,2.63310982
1.32966483,3.47921679,0.58507190,0.06510217,0.03103501,0.16511105,0.06067351,0.97151460,3.36621296,2.68029750
1.33566783,3.53519549,0.59507871,0.06515936,0.03123261,0.16719106,0.06194621,0.99000077,3.43148397,2.72490005
1.34167084,3.58649686,0.60371314,0.06517633,0.03148517,0.16926921,0.06303860,1.00672767,3.49207212,2.76585816
1.34767384,3.63174817,0.61080052,0.06513500,0.03178657,0.17123408,0.06392528,1.02135173,3.54614165,2.80222302
1.35367684,3.66976556,0.61622755,0.06502088,0.03212977,0.17298146,0.06458762,1.03356860,3.59205640,2.83319311
1.35967984,3.69959789,0.61994704,0.06482390,0.03250716,0.17441737,0.06501438,1.04312601,3.62843003,2.85814536
1.36568284,3.72056135,0.62198000,0.06453908,0.03291096,0.17546052,0.06520222,1.04983490,3.65416624,2.87665915
1.37168584,3.73226325,0.62241490,0.06416690,0.03333348,0.17604434,0.06515576,1.05357804,3.66848764,2.88853198
1.37768884,3.73461404,0.62140423,0.06371344,0.03376744,0.17611840,0.06488747,1.05431590,3.67095225,2.89378613
1.38369185,3.72782685,0.61915835,0.06319026,0.03420620,0.17564933,0.06441714,1.05208927,3.66145730,2.89266584
1.38969485,3.71240474,0.61593704,0.06261401,0.03464395,0.17462101,0.06377117,1.04701855,3.64023045,2.88562530
1.39569785,3.68911633,0.61203890,0.06200569,0.03507573,0.17303431,0.06298154,1.03929966,3.60780920,2.87330786
1.40170085,3.65896084,0.60778924,0.06138981,0.03549756,0.17090620,0.06208465,1.02919674,3.56500968,2.85651764
1.40770385,3.62312436,0.60352680,0.06079329,0.03590631,0.16826840,0.06111993,1.01703200,3.51288648,2.83618474
1.41370685,3.58292930,0.59958989,0.06024420,0.03629966,0.16516555,0.06012841,1.00317318,3.45268554,2.81332583
1.41970985,3.53977941,0.59630252,0.05977047,0.03667595,0.16165313,0.05915121,0.98801905,3.38579228,2.78900200
1.42571286,3.49510290,0.59396109,0.05939855,0.03703399,0.15779500,0.05822809,0.97198394,3.31367745,2.76427574
1.43171586,3.45029618,0.59282211,0.05915210,0.03737285,0.15366086,0.05739603,0.95548160,3.23784296,2.74016916
1.43771886,3.40667072,0.59309152,0.05905078,0.03769170,0.14932367,0.05668800,0.93890957,3.15977008,2.71762523
1.44372186,3.36540531,0.59491597,0.05910927,0.03798960,0.14485700,0.05613186,0.92263435,3.08087208,2.69747379
1.44972486,3.32750579,0.59837645,0.05933637,0.03826535,0.14033266,0.05574947,0.90697836,3.00245308,2.68040382
1.45572786,3.29377368,0.60348450,0.05973445,0.03851736,0.13581843,0.05555609,0.89220906,2.92567460,2.66694281
1.46173087,3.26478504,0.61018116,0.06029914,0.03874361,0.13137621,0.05555995,0.87853082,2.85153078,2.65744427
1.46773387,3.24088001,0.61833867,0.06101930,0.03894160,0.12706038,0.05576218,0.86607976,2.78083288,2.65208339
1.47373687,3.22216336,0.62776490,0.06187731,0.03910843,0.12291675,0.05615691,0.85492182,2.71420318,2.65086086
1.47973987,3.20851543,0.63821030,0.06284962,0.03924085,0.11898182,0.05673169,0.84505399,2.65207787,2.65361447
1.48574287,3.19961281,0.64937708,0.06390755,0.03933544,0.11528251,0.05746802,0.83640877,2.59471824,2.66003734
1.49174587,3.19495726,0.66093025,0.06501837,0.03938878,0.11183637,0.05834218,0.82886128,2.54222910,2.66970196
1.49774887,3.19391136,0.67251017,0.06614644,0.03939763,0.10865211,0.05932616,0.82223889,2.49458281,2.68208851
1.50375188,3.19573889,0.68374588,0.06725462,0.03935922,0.10573058,0.06038868,0.81633270,2.45164760,2.69661593
1.50975488,3.19964782,0.69426891,0.06830558,0.03927142,0.10306594,0.06149635,0.81091031,2.41321805,2.71267422
1.51575788,3.20483391,0.70372688,0.06926328,0.03913293,0.10064711,0.06261476,0.80572921,2.37904628,2.72965630
1.52176088,3.21052255,0.71179631,0.07009422,0.03894354,0.09845929,0.06370966,0.80055019,2.34887173,2.74698807
