energy_ev,total_up,N_s_up,N_p_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,1.26683343,0.00919579,0.16507729,0.22695009,1.11291856,0.05099100,0.15721220
0.83741871,1.32809987,0.00954643,0.17198620,0.23978636,1.16638346,0.05333166,0.16811726
0.84342171,1.38606778,0.00984532,0.17889665,0.25218329,1.21628794,0.05546654,0.17891807
0.84942471,1.43998351,0.01008705,0.18570095,0.26404320,1.26199568,0.05735914,0.18950600
0.85542771,1.48923361,0.01026751,0.19230323,0.27529651,1.30300555,0.05897803,0.19978245
0.86143072,1.53336765,0.01038405,0.19862236,0.28590559,1.33897174,0.06029792,0.20966160
0.86743372,1.57211549,0.01043558,0.20459426,0.29586768,1.36971858,0.06130056,0.21907272
0.87343672,1.60539788,0.01042257,0.21017345,0.30521631,1.39524931,0.06197538,0.22796193
0.87943972,1.63332954,0.01034707,0.21533376,0.31402135,1.41574775,0.06231992,0.23629314
0.88544272,1.65621414,0.01021259,0.22006819,0.32238741,1.43157268,0.06233988,0.24404826
0.89144572,1.67453117,0.01002400,0.22438773,0.33045054,1.44324474,0.06204901,0.25122648
0.89744872,1.68891487,0.00978731,0.22831941,0.33837342,1.45142614,0.06146859,0.25784257
0.90345173,1.70012604,0.00950943,0.23190342,0.34633898,1.45689388,0.06062676,0.26392449
0.90945473,1.70901772,0.00919796,0.23518972,0.35454282,1.46050741,0.05955752,0.26951008
0.91545773,1.71649631,0.00886087,0.23823404,0.36318458,1.46317212,0.05829957,0.27464329
0.92146073,1.72347967,0.00850624,0.24109369,0.37245870,1.46580020,0.05689505,0.27936997
0.92746373,1.73085428,0.00814195,0.24382328,0.38254489,1.46927046,0.05538812,0.28373350
0.93346673,1.73943332,0.00777547,0.24647071,0.39359880,1.47438908,0.05382356,0.28777054
0.93946973,1.74991767,0.00741359,0.24907344,0.40574322,1.48185295,0.05224531,0.29150718
0.94547274,1.76286168,0.00706224,0.25165554,0.41906026,1.49221735,0.05069523,0.29495565
0.95147574,1.77864537,0.00672638,0.25422539,0.43358497,1.50586947,0.04921177,0.29811192
0.95747874,1.79745429,0.00640988,0.25677434,0.44930055,1.52300892,0.04782901,0.30095429
0.96348174,1.81926808,0.00611546,0.25927633,0.46613557,1.54363623,0.04657569,0.30344307
0.96948474,1.84385827,0.00584473,0.26168846,0.48396322,1.56754992,0.04547459,0.30552150
0.97548774,1.87079524,0.00559827,0.26395253,0.50260282,1.59435215,0.04454201,0.30711774
0.98149075,1.89946421,0.00537566,0.26599738,0.52182345,1.62346278,0.04378759,0.30814800
0.98749375,1.92908934,0.00517567,0.26774195,0.54134965,1.65414119,0.04321422,0.30852050
0.99349675,1.95876481,0.00499638,0.26909881,0.56086896,1.68551494,0.04281821,0.30814012
0.99949975,1.98749138,0.00483540,0.26997807,0.58004106,1.71661382,0.04258969,0.30691348
1.00550275,2.01421691,0.00469001,0.27029138,0.59850817,1.74640794,0.04251307,0.30475418
1.01150575,2.03787882,0.00455736,0.26995582,0.61590621,1.77384811,0.04256777,0.30158785
1.01750875,2.05744664,0.00443465,0.26889754,0.63187646,1.79790675,0.04272893,0.29735676
1.02351176,2.07196302,0.00431927,0.26705494,0.64607715,1.81761771,0.04296836,0.29202380
1.02951476,2.08058122,0.00420895,0.26438126,0.65819467,1.83211319,0.04325547,0.28557552
1.03551776,2.08259786,0.00410182,0.26084659,0.66795380,1.84065645,0.04355822,0.27802418
1.04152076,2.07747951,0.00399657,0.25643904,0.67512684,1.84266900,0.04384420,0.26940862
1.04752376,2.06488242,0.00389243,0.25116527,0.67954114,1.83775131,0.04408160,0.25979405
1.05352676,2.04466463,0.00378920,0.24505034,0.68108486,1.82569645,0.04424016,0.24927073
1.05952976,2.01689051,0.00368726,0.23813681,0.67971081,1.80649629,0.04429213,0.23795169
1.06553277,1.98182769,0.00358753,0.23048344,0.67543821,1.78034039,0.04421307,0.22596958
1.07153577,1.93993700,0.00349140,0.22216329,0.66835247,1.74760789,0.04398256,0.21347300
1.07753877,1.89185613,0.00340069,0.21326156,0.65860300,1.70885314,0.04358484,0.20062236
1.08354177,1.83837808,0.00331755,0.20387322,0.64639920,1.66478585,0.04300925,0.18758569
1.08954477,1.78042555,0.00324442,0.19410047,0.63200494,1.61624708,0.04225053,0.17453443
1.09554777,1.71902264,0.00318389,0.18405022,0.61573173,1.56418219,0.04130900,0.16163958
1.10155078,1.65526523,0.00313870,0.17383167,0.59793094,1.50961223,0.04019050,0.14906836
1.10755378,1.59029131,0.00311163,0.16355404,0.57898545,1.45360489,0.03890628,0.13698138
1.11355678,1.52525265,0.00310550,0.15332451,0.55930107,1.39724662,0.03747261,0.12553065
1.11955978,1.46128887,0.00312310,0.14324644,0.53929807,1.34161676,0.03591038,0.11485824
1.12556278,1.39950478,0.00316722,0.13341789,0.51940319,1.28776484,0.03424451,0.10509575
1.13156578,1.34095175,0.00324064,0.12393039,0.50004235,1.23669165,0.03250328,0.09636436
1.13756878,1.28661345,0.00334615,0.11486811,0.48163427,1.18933467,0.03071762,0.08877558
1.14357179,1.23739611,0.00348659,0.10630718,0.46458512,1.14655783,0.02892032,0.08243231
1.14957479,1.19412298,0.00366488,0.09831538,0.44928425,1.10914558,0.02714525,0.07743020
1.15557779,1.15753266,0.00388409,0.09095198,0.43610091,1.07780082,0.02542660,0.07385908
1.16158079,1.12828037,0.00414742,0.08426778,0.42538178,1.05314587,0.02379809,0.07180419
1.16758379,1.10694141,0.00445826,0.07830528,0.41744909,1.03572570,0.02229232,0.07134719
1.17358679,1.09401547,0.00482017,0.07309891,0.41259912,1.02601228,0.02094004,0.07256648
1.17958979,1.08993085,0.00523682,0.06867527,0.41110053,1.02440886,0.01976961,0.07553701
1.18559280,1.09504723,0.00571197,0.06505345,0.41319246,1.03125315,0.01880644,0.08032924
1.19159580,1.10965613,0.00624931,0.06224509,0.41908181,1.04681827,0.01807253,0.08700722
1.19759880,1.13397805,0.00685235,0.06025459,0.42893968,1.07131072,0.01758603,0.09562581
1.20360180,1.16815586,0.00752417,0.05907894,0.44289655,1.10486463,0.01736088,0.10622716
1.20960480,1.21224410,0.00826727,0.05870765,0.46103645,1.14753229,0.01740651,0.11883631
1.21560780,1.26619449,0.00908323,0.05912239,0.48338990,1.19927080,0.01772756,0.13345641
1.22161081,1.32983815,0.00997250,0.06029663,0.50992609,1.25992572,0.01832364,0.15006351
1.22761381,1.40286559,0.01093405,0.06219516,0.54054459,1.32921234,0.01918918,0.16860141
1.23361681,1.48480585,0.01196517,0.06477361,0.57506706,1.40669612,0.02031333,0.18897665
1.23961981,1.57500642,0.01306113,0.06797808,0.61322977,1.49177375,0.02167991,0.21105434
1.24562281,1.67261590,0.01421507,0.07174480,0.65467742,1.58365661,0.02326747,0.23465478
1.25162581,1.77657130,0.01541781,0.07600005,0.69895914,1.68135860,0.02504946,0.25955149
1.25762881,1.88559182,0.01665778,0.08066037,0.74552730,1.78368998,0.02699450,0.28547087
1.26363182,1.99818087,0.01792111,0.08563308,0.79373984,1.88925893,0.02906680,0.31209372
1.26963482,2.11263761,0.01919171,0.09081714,0.84286643,1.99648206,0.03122673,0.33905870
1.27563782,2.22707879,0.02045158,0.09610457,0.89209892,2.10360455,0.03343149,0.36596799
1.28164082,2.33947113,0.02168110,0.10138209,0.94056604,2.20873035,0.03563600,0.39239490
1.28764382,2.44767398,0.02285956,0.10653335,0.98735211,2.30986196,0.03779384,0.41789343
1.29364682,2.54949087,0.02396565,0.11144138,1.03151936,2.40494869,0.03985837,0.44200935
1.29964982,2.64272861,0.02497811,0.11599136,1.07213316,2.49194200,0.04178386,0.46429258
1.30565283,2.72526123,0.02587634,0.12007358,1.10828906,2.56885556,0.04352668,0.48431020
1.31165583,2.79509638,0.02664114,0.12358639,1.13914063,2.63382749,0.04504654,0.50165975
1.31765883,2.85044086,0.02725532,0.12643912,1.16392687,2.68518198,0.04630758,0.51598205
1.32366183,2.88976223,0.02770430,0.12855477,1.18199777,2.72148720,0.04727945,0.52697308
1.32966483,2.91184351,0.02797670,0.12987234,1.19283691,2.74160670,0.04793814,0.53439430
1.33566783,2.91582786,0.02806471,0.13034870,1.19607986,2.74474149,0.04826674,0.53808086
1.34167084,2.90125127,0.02796443,0.12995988,1.19152747,2.73046079,0.04825585,0.53794739
1.34767384,2.86806122,0.02767603,0.12870178,1.17915334,2.69871963,0.04790386,0.53399098
1.35367684,2.81662041,0.02720376,0.12659007,1.15910508,2.64986249,0.04721686,0.52629131
1.35967984,2.74769535,0.02655584,0.12365956,1.13169928,2.58461256,0.04620835,0.51500777
1.36568284,2.66243033,0.02574412,0.11996279,1.09741041,2.50404737,0.04489869,0.50037381
1.37168584,2.56230808,0.02478376,0.11556815,1.05685416,2.40956190,0.04331435,0.48268888
1.37768884,2.44909911,0.02369265,0.11055735,1.01076624,2.30282110,0.04148689,0.46230811
1.38369185,2.32480236,0.02249083,0.10502266,0.95997737,2.18570407,0.03945194,0.43963045
1.38969485,2.19157986,0.02119984,0.09906384,0.90538600,2.06024283,0.03724792,0.41508581
1.39569785,2.05168866,0.01984206,0.09278487,0.84792972,1.92855843,0.03491487,0.38912161
1.40170085,1.90741299,0.01843998,0.08629091,0.78855687,1.79279730,0.03249320,0.36218957
1.40770385,1.76099966,0.01701564,0.07968521,0.72819947,1.65507062,0.03002254,0.33473307
1.41370685,1.61459921,0.01558999,0.07306646,0.66774842,1.51739924,0.02754068,0.30717576
1.41970985,1.47021505,0.01418242,0.06652640,0.60803216,1.38166589,0.02508269,0.27991167
1.42571286,1.32966201,0.01281033,0.06014799,0.54979902,1.24957646,0.02268013,0.25329716
1.43171586,1.19453544,0.01148887,0.05400395,0.49370415,1.12263105,0.02036055,0.22764496
1.43771886,1.06619123,0.01023071,0.04815589,0.44030076,1.00210534,0.01814706,0.20322026
1.44372186,0.94573650,0.00904593,0.04265395,0.39003595,0.88904190,0.01605822,0.18023885
1.44972486,0.83403027,0.00794210,0.03753688,0.34325068,0.78425100,0.01410798,0.15886723
1.45572786,0.73169316,0.00692432,0.03283251,0.30018339,0.68831963,0.01230587,0.13922437
1.46173087,0.63912443,0.00599538,0.02855870,0.26097693,0.60162765,0.01065726,0.12138497
1.46773387,0.55652491,0.00515605,0.02472444,0.22568789,0.52436918,0.00916377,0.10538376
1.47373687,0.48392396,0.00440527,0.02133125,0.19429775,0.45657791,0.00782373,0.09122067
1.47973987,0.42120880,0.00374054,0.01837469,0.16672517,0.39815442,0.00663270,0.07886640
1.48574287,0.36815451,0.00315813,0.01584590,0.14283869,0.34889412,0.00558400,0.06826822
1.49174587,0.32445326,0.00265345,0.01373314,0.12246941,0.30851440,0.00466924,0.05935557
1.49774887,0.28974143,0.00222131,0.01202326,0.10542287,0.27667974,0.00387887,0.05204542
1.50375188,0.26362386,0.00185623,0.01070303,0.09149013,0.25302390,0.00320260,0.04624703
1.50975488,0.24569415,0.00155259,0.00976031,0.08045736,0.23716860,0.00262984,0.04186609
1.51575788,0.23555098,0.00130494,0.00918497,0.07211409,0.22873813,0.00215009,0.03880815
1.52176088,0.23280990,0.00110807,0.00896966,0.06625980,0.22736985,0.00175323,0.03698131
1.52776388,0.23711090,0.00095721,0.00911026,0.06270895,0.23272064,0.00142974,0.03629810
1.53376688,0.24812185,0.00084809,0.00960612,0.06129456,0.24446950,0.00117094,0.03667679
1.53976988,0.26553829,0.00077702,0.01046007,0.06187032,0.26231675,0.00096906,0.03804195
1.54577289,0.28908007,0.00074090,0.01167811,0.06431142,0.28598034,0.00081735,0.04032459
1.55177589,0.31848536,0.00073728,0.01326898,0.06851436,0.31518992,0.00071016,0.04346178
1.55777889,0.35350287,0.00076428,0.01524343,0.07439574,0.34967913,0.00064287,0.04739600
1.56378189,0.39388266,0.00082061,0.01761329,0.08189030,0.38917704,0.00061193,0.05207420
1.56978489,0.43936639,0.00090552,0.02039049,0.09094836,0.43339909,0.00061479,0.05744675
1.57578789,0.48967749,0.00101874,0.02358580,0.10153267,0.48203819,0.00064982,0.06346627
1.58179090,0.54451172,0.00116039,0.02720756,0.11361490,0.53475661,0.00071629,0.07008649
1.58779390,0.60352876,0.00133098,0.03126039,0.12717184,0.59117892,0.00081418,0.07726102
1.59379690,0.66634503,0.00153126,0.03574378,0.14218136,0.65088637,0.00094417,0.08494232
1.59979990,0.73252803,0.00176219,0.04065089,0.15861821,0.71341308,0.00110748,0.09308063
1.60580290,0.80159262,0.00202487,0.04596728,0.17644977,0.77824407,0.00130575,0.10162306
1.61180590,0.87299913,0.00232043,0.05166998,0.19563181,0.84481531,0.00154094,0.11051269
1.61780890,0.94615358,0.00264993,0.05772662,0.21610439,0.91251578,0.00181513,0.11968787
1.62381191,1.02040990,0.00301434,0.06409494,0.23778800,0.98069149,0.00213047,0.12908160
1.62981491,1.09507415,0.00341440,0.07072258,0.26058006,1.04865144,0.00248892,0.13862098
1.63581791,1.16941076,0.00385054,0.07754716,0.28435193,1.11567518,0.00289220,0.14822698
1.64182091,1.24265047,0.00432281,0.08449687,0.30894669,1.18102200,0.00334154,0.15781419
1.64782391,1.31400004,0.00483075,0.09149132,0.33417768,1.24394145,0.00383759,0.16729099
1.65382691,1.38265337,0.00537336,0.09844283,0.35982814,1.30368485,0.00438026,0.17655987
1.65982991,1.44780392,0.00594897,0.10525808,0.38565194,1.35951773,0.00496855,0.18551810
1.66583292,1.50865815,0.00655521,0.11184011,0.41137563,1.41073275,0.00560047,0.19405876
1.67183592,1.56444968,0.00718888,0.11809048,0.43670178,1.45666286,0.00627293,0.20207209
1.67783892,1.61445387,0.00784599,0.12391176,0.46131370,1.49669448,0.00698166,0.20944723
1.68384192,1.65800251,0.00852167,0.12921008,0.48488138,1.53028018,0.00772121,0.21607435
1.68984492,1.69449816,0.00921019,0.13389762,0.50706865,1.55695073,0.00848496,0.22184705
1.69584792,1.72342784,0.00990499,0.13789518,0.52754122,1.57632609,0.00926516,0.22666505
1.70185093,1.74437564,0.01059875,0.14113442,0.54597548,1.58812496,0.01005308,0.23043708
1.70785393,1.75703378,0.01128347,0.14355995,0.56206764,1.59217270,0.01083913,0.23308371
1.71385693,1.76121181,0.01195061,0.14513102,0.57554288,1.58840724,0.01161313,0.23454029
1.71985993,1.75684362,0.01259127,0.14582278,0.58616417,1.57688272,0.01236451,0.23475951
1.72586293,1.74399183,0.01319641,0.14562710,0.59374034,1.55777079,0.01308270,0.23371377
1.73186593,1.72284952,0.01375704,0.14455289,0.59813306,1.53135930,0.01375741,0.23139698
1.73786893,1.69373907,0.01426457,0.14262590,0.59926238,1.49804844,0.01437901,0.22782578
1.74387194,1.65710798,0.01471100,0.13988800,0.59711069,1.45834439,0.01493895,0.22304011
1.74987494,1.61352201,0.01508927,0.13639608,0.59172472,1.41285058,0.01543012,0.21710303
1.75587794,1.56365553,0.01539353,0.13222045,0.58321568,1.36225676,0.01584721,0.21009976
1.76188094,1.50827952,0.01561940,0.12744294,0.57175747,1.30732635,0.01618706,0.20213600
1.76788394,1.44824749,0.01576424,0.12215478,0.55758300,1.24888226,0.01644896,0.19333553
1.77388694,1.38447985,0.01582729,0.11645420,0.54097880,1.18779171,0.01663489,0.18383724
1.77988994,1.31794706,0.01580987,0.11044410,0.52227818,1.12495051,0.01674963,0.17379166
1.78589295,1.24965207,0.01571548,0.10422958,0.50185324,1.06126718,0.01680089,0.16335718
1.79189595,1.18061264,0.01554972,0.09791561,0.48010590,0.99764734,0.01679927,0.15269606
1.79789895,1.11184371,0.01532034,0.09160488,0.45745847,0.93497881,0.01675813,0.14197046
1.80390195,1.04434051,0.01503704,0.08539581,0.43434390,0.87411765,0.01669335,0.13133857
1.80990495,0.97906248,0.01471126,0.07938078,0.41119609,0.81587537,0.01662305,0.12095105
1.81590795,0.91691831,0.01435593,0.07364470,0.38844053,0.76100756,0.01656708,0.11094785
1.82191096,0.85875233,0.01398510,0.06826382,0.36648542,0.71020392,0.01654659,0.10145552
1.82791396,0.80533232,0.01361352,0.06330474,0.34571347,0.66407975,0.01658335,0.09258501
1.83391696,0.75733874,0.01325626,0.05882382,0.32647457,0.62316888,0.01669915,0.08443019
1.83991996,0.71535547,0.01292820,0.05486671,0.30907935,0.58791798,0.01691500,0.07706676
1.84592296,0.67986218,0.01264356,0.05146813,0.29379366,0.55868220,0.01725049,0.07055183
1.85192596,0.65122809,0.01241545,0.04865184,0.28083416,0.53572202,0.01772295,0.06492403
1.85792896,0.62970752,0.01225543,0.04643079,0.27036488,0.51920150,0.01834680,0.06020397
1.86393197,0.61543708,0.01217311,0.04480735,0.26249492,0.50918771,0.01913286,0.05639518
1.86993497,0.60843484,0.01217581,0.04377377,0.25727727,0.50565168,0.02008774,0.05348532
1.87593797,0.60860153,0.01226827,0.04331269,0.25470877,0.50847080,0.02121340,0.05144770
1.88194097,0.61572414,0.01245252,0.04339779,0.25473135,0.51743309,0.02250679,0.05024289
1.88794397,0.62948204,0.01272778,0.04399468,0.25723458,0.53224326,0.02395967,0.04982061
1.89394697,0.64945598,0.01309044,0.04506176,0.26205955,0.55253108,0.02555863,0.05012163
1.89994997,0.67514002,0.01353425,0.04655144,0.26900417,0.57786192,0.02728528,0.05107978
1.90595298,0.70595655,0.01405053,0.04841143,0.27782996,0.60774976,0.02911666,0.05262399
1.91195598,0.74127434,0.01462852,0.05058622,0.28827021,0.64167257,0.03102585,0.05468040
1.91795898,0.78042944,0.01525582,0.05301875,0.30003945,0.67908981,0.03298283,0.05717441
1.92396198,0.82274848,0.01591892,0.05565226,0.31284423,0.71946199,0.03495543,0.06003274
1.92996498,0.86757402,0.01660383,0.05843224,0.32639474,0.76227154,0.03691051,0.06318552
1.93596798,0.91429092,0.01729667,0.06130852,0.34041730,0.80704449,0.03881526,0.06656818
1.94197099,0.96235300,0.01798441,0.06423730,0.35466700,0.85337222,0.04063850,0.07012333
1.94797399,1.01130892,0.01865554,0.06718322,0.36894037,0.90093217,0.04235209,0.07380245
1.95397699,1.06082602,0.01930067,0.07012128,0.38308738,0.94950669,0.04393225,0.07756733
1.95997999,1.11071095,0.01991321,0.07303848,0.39702233,0.99899895,0.04536077,0.08139130
1.96598299,1.16092601,0.02048981,0.07593530,0.41073312,1.04944480,0.04662610,0.08526007
1.97198599,1.21159990,0.02103080,0.07882657,0.42428825,1.10101982,0.04772422,0.08917224
1.97798899,1.26303216,0.02154043,0.08174203,0.43784121,1.15404068,0.04865917,0.09313937
1.98399200,1.31569040,0.02202702,0.08472625,0.45163173,1.20896020,0.04944339,0.09718553
1.98999500,1.37020003,0.02250284,0.08783791,0.46598367,1.26635593,0.05009763,0.10134644
1.99599800,1.42732632,0.02298391,0.09114852,0.48129921,1.32691214,0.05065051,0.10566807
2.00200100,1.48794892,0.02348955,0.09474043,0.49804940,1.39139551,0.05113782,0.11020479
2.00800400,1.55302972,0.02404184,0.09870418,0.51676116,1.46062507,0.05160139,0.11501710
2.01400700,1.62357466,0.02466483,0.10313543,0.53800089,1.53543747,0.05208768,0.12016896
2.02001001,1.70059102,0.02538367,0.10813121,0.56235516,1.61664859,0.05264619,0.12572485
2.02601301,1.78504167,0.02622367,0.11378595,0.59040912,1.70501301,0.05332761,0.13174667
2.03201601,1.87779801,0.02720921,0.12018726,0.62272319,1.80118296,0.05418190,0.13829054
2.03801901,1.97959358,0.02836270,0.12741154,0.65980910,1.90566845,0.05525634,0.14540365
2.04402201,2.09098036,0.02970356,0.13551987,0.70210587,2.01880029,0.05659363,0.15312131
2.05002501,2.21228968,0.03124719,0.14455403,0.74995707,2.14069797,0.05823016,0.16146434
2.05602801,2.34359967,0.03300418,0.15453315,0.80359009,2.27124366,0.06019446,0.17043683
2.06203102,2.48471088,0.03497951,0.16545091,0.86309851,2.41006413,0.06250600,0.18002452
2.06803402,2.63513145,0.03717211,0.17727359,0.92842833,2.55652151,0.06517431,0.19019376
2.07403702,2.79407296,0.03957450,0.18993914,0.99936903,2.70971387,0.06819845,0.20089125
2.08004002,2.96045742,0.04217275,0.20335716,1.07554985,2.86848601,0.07156705,0.21204448
2.08604302,3.13293578,0.04494660,0.21741011,1.15644170,3.03145061,0.07525855,0.22356295
2.09204602,3.30991735,0.04786994,0.23195560,1.24136506,3.19701923,0.07924206,0.23534014
2.09804902,3.48960957,0.05091137,0.24682965,1.32950342,3.36344250,0.08347838,0.24725612
2.10405203,3.67006662,0.05403511,0.26185111,1.41992229,3.52885802,0.08792151,0.25918078
2.11005503,3.84924521,0.05720190,0.27682669,1.51159281,3.69134452,0.09252023,0.27097754
2.11605803,4.02506538,0.06037021,0.29155682,1.60341933,3.84898009,0.09721996,0.28250727
2.12206103,4.19547382,0.06349735,0.30584181,1.69426980,3.99990241,0.10196457,0.29363246
2.12806403,4.35850728,0.06654070,0.31948815,1.78300780,4.14236828,0.10669823,0.30422126
2.13406703,4.51235309,0.06945887,0.33231480,1.86852489,4.27481015,0.11136709,0.31415138
2.14007004,4.65540445,0.07221274,0.34415898,1.94977189,4.39588705,0.11592083,0.32331346
2.14607304,4.78630789,0.07476646,0.35488138,2.02578785,4.50452766,0.12031385,0.33161403
2.15207604,4.90400085,0.07708817,0.36437046,2.09572561,4.59996355,0.12450623,0.33897766
2.15807904,5.00773774,0.07915062,0.37254570,2.15887269,4.68175089,0.12846437,0.34534844
2.16408204,5.09710337,0.08093154,0.37935963,2.21466700,4.74977963,0.13216118,0.35069058
2.17008504,5.17201322,0.08241382,0.38479855,2.26270667,4.80426961,0.13557611,0.35498823
2.17608804,5.23270062,0.08358553,0.38888201,2.30275392,4.84575358,0.13869478,0.35824451
2.18209105,5.27969178,0.08443969,0.39166089,2.33473294,4.87504799,0.14150845,0.36047985
2.18809405,5.31376977,0.08497400,0.39321445,2.35872223,4.89321272,0.14401324,0.36172987
2.19409705,5.33592962,0.08519040,0.39364631,2.37494194,4.90150171,0.14620937,0.36204272
2.20010005,5.34732657,0.08509460,0.39307962,2.38373714,4.90130663,0.14810025,0.36147630
2.20610305,5.34922023,0.08469553,0.39165168,2.38555798,4.89409638,0.14969167,0.36009541
2.21210605,5.34291733,0.08400490,0.38950827,2.38093767,4.88135504,0.15099105,0.35796900
2.21810905,5.32971571,0.08303668,0.38679788,2.37046960,4.86452125,0.15200684,0.35516774
2.22411206,5.31085220,0.08180670,0.38366613,2.35478449,4.84493163,0.15274804,0.35176190
2.23011506,5.28745656,0.08033237,0.38025064,2.33452849,4.82377078,0.15322389,0.34781982
2.23611806,5.26051343,0.07863234,0.37667647,2.31034321,4.80202989,0.15344370,0.34340680
2.24212106,5.23083365,0.07672635,0.37305235,2.28284812,4.78047572,0.15341686,0.33858461
2.24812406,5.19903573,0.07463513,0.36946773,2.25262590,4.75963070,0.15315287,0.33341143
2.25412706,5.16553788,0.07238023,0.36599080,2.22021086,4.73976506,0.15266149,0.32794221
2.26013007,5.13056035,0.06998405,0.36266745,2.18608066,4.72090055,0.15195288,0.32222939
2.26613307,5.09413729,0.06746972,0.35952116,2.15065118,4.70282523,0.15103772,0.31632381
2.27213607,5.05613720,0.06486104,0.35655373,2.11427423,4.68511834,0.14992733,0.31027566
2.27813907,5.01629029,0.06218236,0.35374680,2.07723799,4.66718345,0.14863362,0.30413548
2.28414207,4.97422138,0.05945846,0.35106411,2.03976974,4.64828834,0.14716908,0.29795492
2.29014507,4.92948634,0.05671432,0.34845419,2.00204042,4.62760943,0.14554659,0.29178736
2.29614807,4.88161032,0.05397487,0.34585359,1.96417078,4.60427869,0.14377921,0.28568815
2.30215108,4.83012616,0.05126475,0.34319032,1.92623867,4.57743109,0.14187993,0.27971462
2.30815408,4.77461113,0.04860792,0.34038751,1.88828720,4.54625036,0.13986138,0.27392565
2.31415708,4.71472076,0.04602741,0.33736705,1.85033328,4.51001163,0.13773556,0.26838100
2.32016008,4.65021848,0.04354491,0.33405318,1.81237663,4.46811911,0.13551367,0.26314039
2.32616308,4.58099999,0.04118054,0.33037592,1.77440855,4.42013778,0.13320591,0.25826226
2.33216608,4.50711180,0.03895251,0.32627414,1.73642061,4.36581804,0.13082150,0.25380251
2.33816908,4.42876325,0.03687688,0.32169836,1.69841278,4.30511275,0.12836869,0.24981308
2.34417209,4.34633190,0.03496744,0.31661294,1.66040089,4.23818628,0.12585498,0.24634057
2.35017509,4.26036213,0.03323552,0.31099795,1.62242314,4.16541554,0.12328730,0.24342491
2.35617809,4.17155709,0.03168993,0.30485027,1.58454542,4.08738319,0.12067239,0.24109810
2.36218109,4.08076442,0.03033697,0.29818419,1.54686536,4.00486359,0.11801712,0.23938322
2.36818409,3.98895617,0.02918041,0.29103135,1.50951474,3.91880194,0.11532884,0.23829345
2.37418709,3.89720368,0.02822154,0.28344000,1.47266027,3.83028772,0.11261565,0.23783146
2.38019010,3.80664816,0.02745929,0.27547364,1.43650263,3.74052325,0.10988667,0.23798892
2.38619310,3.71846814,0.02689023,0.26720911,1.40127370,3.65078869,0.10715207,0.23874627
2.39219610,3.63384474,0.02650872,0.25873409,1.36723222,3.56240454,0.10442306,0.24007270
2.39819910,3.55392619,0.02630697,0.25014421,1.33465786,3.47669326,0.10171175,0.24192643
2.40420210,3.47979283,0.02627507,0.24153979,1.30384412,3.39494111,0.09903072,0.24425514
2.41020510,3.41242388,0.02640111,0.23302239,1.27509031,3.31836171,0.09639266,0.24699673
2.41620810,3.35266754,0.02667124,0.22469132,1.24869300,3.24806266,0.09380977,0.25008034
2.42221111,3.30121537,0.02706972,0.21664018,1.22493737,3.18501625,0.09129314,0.25342760
2.42821411,3.25858225,0.02757906,0.20895367,1.20408884,3.13003541,0.08885214,0.25695419
2.43421711,3.22509262,0.02818017,0.20170477,1.18638545,3.08375553,0.08649383,0.26057157
2.44022011,3.20087363,0.02885250,0.19495237,1.17203117,3.04662282,0.08422244,0.26418909
2.44622311,3.18585540,0.02957434,0.18873957,1.16119041,3.01888918,0.08203899,0.26771607
2.45222611,3.17977819,0.03032311,0.18309263,1.15398402,3.00061365,0.07994110,0.27106419
2.45822911,3.18220601,0.03107574,0.17802054,1.15048651,2.99166978,0.07792299,0.27414980
2.46423212,3.19254576,0.03180910,0.17351545,1.15072464,2.99175832,0.07597561,0.27689619
2.47023512,3.21007079,0.03250049,0.16955368,1.15467709,3.00042412,0.07408706,0.27923571
2.47623812,3.23394735,0.03312818,0.16609736,1.16227498,3.01707609,0.07224316,0.28111163
2.48224112,3.26326264,0.03367191,0.16309659,1.17340296,3.04100893,0.07042814,0.28247956
2.48824412,3.29705260,0.03411348,0.16049202,1.18790057,3.07142541,0.06862548,0.28330845
2.49424712,3.33432838,0.03443718,0.15821767,1.20556364,3.10745795,0.06681877,0.28358107
2.50025013,3.37409984,0.03463027,0.15620382,1.22614551,3.14818854,0.06499262,0.28329380
2.50625313,3.41539548,0.03468333,0.15437995,1.24935797,3.19266632,0.06313346,0.28245601
2.51225613,3.45727793,0.03459049,0.15267744,1.27487204,3.23992232,0.06123034,0.28108872
2.51825913,3.49885497,0.03434958,0.15103208,1.30231853,3.28898133,0.05927545,0.27922292
2.52426213,3.53928618,0.03396212,0.14938611,1.33128882,3.33887110,0.05726461,0.27689743
2.53026513,3.57778589,0.03343321,0.14768986,1.36133600,3.38862943,0.05519747,0.27415659
2.53626813,3.61362315,0.03277127,0.14590296,1.39197690,3.43730988,0.05307757,0.27104788
2.54227114,3.64611988,0.03198767,0.14399499,1.42269519,3.48398690,0.05091216,0.26761957
2.54827414,3.67464841,0.03109631,0.14194570,1.45294618,3.52776140,0.04871185,0.26391868
2.55427714,3.69862950,0.03011309,0.13974476,1.48216326,3.56776748,0.04649014,0.25998935
2.56028014,3.71753181,0.02905540,0.13739123,1.50976637,3.60318103,0.04426279,0.25587168
2.56628314,3.73087373,0.02794149,0.13489260,1.53517247,3.63323057,0.04204712,0.25160118
