energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,14.86136322,0.03375053,1.40463999,3.84663033,9.52157273,0.59616561,3.18183846,0.00000000
-4.48124062,14.45917812,0.03294850,1.34375052,3.75162901,9.23044425,0.58533836,3.13603398,0.00000000
-4.47523762,14.05547984,0.03206372,1.28523059,3.65326022,8.94482889,0.57171872,3.08406170,0.00000000
-4.46923462,13.65554206,0.03111363,1.22941618,3.55294530,8.66789105,0.55562482,3.02723593,0.00000000
-4.46323162,13.26465521,0.03011604,1.17663890,3.45216741,8.40274475,0.53741471,2.96691105,0.00000000
-4.45722861,12.88795665,0.02908859,1.12721661,3.35242361,8.15235611,0.51747471,2.90443482,0.00000000
-4.45122561,12.53025917,0.02804827,1.08144277,3.25517506,7.91944476,0.49620723,2.84110244,0.00000000
-4.44522261,12.19588613,0.02701092,1.03957514,3.16179737,7.70638868,0.47401853,2.77811341,0.00000000
-4.43921961,11.88852086,0.02599084,1.00182463,3.07353348,7.51513748,0.45130699,2.71653311,0.00000000
-4.43321661,11.61107785,0.02500051,0.96834460,2.99145115,7.34713836,0.42845223,2.65726099,0.00000000
-4.42721361,11.36560169,0.02405033,0.93922166,2.91640718,7.20327858,0.40580558,2.60100649,0.00000000
-4.42121061,11.15319875,0.02314849,0.91446814,2.84901979,7.08384739,0.38368223,2.54827386,0.00000000
-4.41520760,10.97400468,0.02230096,0.89401699,2.78965053,6.98851949,0.36235509,2.49935631,0.00000000
-4.40920460,10.82718914,0.02151154,0.87771937,2.73839639,6.91636096,0.34205074,2.45433951,0.00000000
-4.40320160,10.71099729,0.02078205,0.86534516,2.69509251,6.86585738,0.32294725,2.41311396,0.00000000
-4.39719860,10.62282598,0.02011248,0.85658646,2.65932508,6.83496319,0.30517385,2.37539532,0.00000000
-4.39119560,10.55933052,0.01950134,0.85106406,2.63045373,6.82116986,0.28881238,2.34075144,0.00000000
-4.38519260,10.51655723,0.01894595,0.84833665,2.60764233,6.82158997,0.27390017,2.30863450,0.00000000
-4.37918959,10.49009531,0.01844277,0.84791238,2.58989657,6.83305362,0.26043404,2.27841636,0.00000000
-4.37318659,10.47524121,0.01798777,0.84926238,2.57610648,6.85221293,0.24837532,2.24942550,0.00000000
-4.36718359,10.46716846,0.01757668,0.85183564,2.56509198,6.87565043,0.23765530,2.22098334,0.00000000
-4.36118059,10.46109568,0.01720534,0.85507461,2.55564936,6.89998701,0.22818107,2.19243858,0.00000000
-4.35517759,10.45244627,0.01686987,0.85843103,2.54659661,6.92198542,0.21984129,2.16319772,0.00000000
-4.34917459,10.43699369,0.01656688,0.86138119,2.53681582,6.93864549,0.21251180,2.13275073,0.00000000
-4.34317159,10.41098757,0.01629355,0.86344010,2.52529088,6.94728807,0.20606080,2.10069084,0.00000000
-4.33716858,10.37125657,0.01604766,0.86417408,2.51113912,6.94562508,0.20035349,2.06672802,0.00000000
-4.33116558,10.31528565,0.01582762,0.86321130,2.49363604,6.93181392,0.19525615,2.03069593,0.00000000
-4.32516258,10.24126634,0.01563234,0.86024984,2.47223211,6.90449519,0.19063956,1.99255247,0.00000000
-4.31915958,10.14811989,0.01546113,0.85506327,2.44656184,6.86281341,0.18638175,1.95237457,0.00000000
-4.31315658,10.03549448,0.01531358,0.84750342,2.41644483,6.80642095,0.18237020,1.91034792,0.00000000
-4.30715358,9.90373850,0.01518933,0.83750055,2.38187956,6.73546643,0.17850347,1.86675256,0.00000000
-4.30115058,9.75385274,0.01508796,0.82506090,2.34303054,6.65056873,0.17469238,1.82194553,0.00000000
-4.29514757,9.58742514,0.01500882,0.81026206,2.30020988,6.55277880,0.17086071,1.77634170,0.00000000
-4.28914457,9.40655179,0.01495086,0.79324624,2.25385455,6.44353137,0.16694564,1.73039389,0.00000000
-4.28314157,9.21374862,0.01491258,0.77421206,2.20450058,6.32458903,0.16289786,1.68457344,0.00000000
-4.27713857,9.01185770,0.01489190,0.75340515,2.15275556,6.19798123,0.15868143,1.63935213,0.00000000
-4.27113557,8.80395236,0.01488626,0.73110799,2.09927092,6.06594071,0.15427344,1.59518626,0.00000000
-4.26513257,8.59324474,0.01489253,0.70762955,2.04471500,5.93083989,0.14966350,1.55250344,0.00000000
-4.25912956,8.38299921,0.01490721,0.68329503,1.98974831,5.79512945,0.14485306,1.51169263,0.00000000
-4.25312656,8.17645438,0.01492648,0.65843608,1.93500164,5.66128117,0.13985451,1.47309743,0.00000000
-4.24712356,7.97675594,0.01494643,0.63338186,1.88105795,5.53173686,0.13469020,1.43701272,0.00000000
-4.24112056,7.78690195,0.01496322,0.60845114,1.82843831,5.40886465,0.12939129,1.40368446,0.00000000
-4.23511756,7.60970142,0.01497331,0.58394563,1.77759230,5.29492374,0.12399648,1.37331225,0.00000000
-4.22911456,7.44774654,0.01497365,0.56014462,1.72889275,5.19203817,0.11855059,1.34605427,0.00000000
-4.22311156,7.30339798,0.01496195,0.53730095,1.68263466,5.10217967,0.11310315,1.32203391,0.00000000
-4.21710855,7.17878244,0.01493681,0.51563827,1.63903786,5.02715938,0.10770688,1.30134765,0.00000000
-4.21110555,7.07580063,0.01489789,0.49534955,1.59825288,4.96862742,0.10241616,1.28407339,0.00000000
-4.20510255,6.99614382,0.01484604,0.47659657,1.56036930,4.92807936,0.09728558,1.27027876,0.00000000
-4.19909955,6.94131629,0.01478337,0.45951033,1.52542589,4.90686787,0.09236857,1.26002874,0.00000000
-4.19309655,6.91266110,0.01471321,0.44419219,1.49342177,4.90621758,0.08771605,1.25339210,0.00000000
-4.18709355,6.91138614,0.01464012,0.43071544,1.46432781,4.92724122,0.08337533,1.25044634,0.00000000
-4.18109055,6.93858763,0.01456973,0.41912724,1.43809752,4.97095471,0.07938914,1.25128059,0.00000000
-4.17508754,6.99526840,0.01450859,0.40945058,1.41467695,5.03828912,0.07579478,1.25599655,0.00000000
-4.16908454,7.08234842,0.01446393,0.40168640,1.39401297,5.13009736,0.07262352,1.26470719,0.00000000
-4.16308154,7.20066575,0.01444344,0.39581536,1.37605962,5.24715406,0.06990013,1.27753331,0.00000000
-4.15707854,7.35096655,0.01445493,0.39179959,1.36078229,5.39014726,0.06764261,1.29459815,0.00000000
-4.15107554,7.53388364,0.01450604,0.38958401,1.34815970,5.55966124,0.06586203,1.31602028,0.00000000
-4.14507254,7.74990375,0.01460386,0.38909747,1.33818357,5.75615061,0.06456247,1.34190515,0.00000000
-4.13906953,7.99932473,0.01475469,0.39025365,1.33085643,5.97990600,0.06374114,1.37233573,0.00000000
-4.13306653,8.28220447,0.01496368,0.39295165,1.32618753,6.23101313,0.06338853,1.40736270,0.00000000
-4.12706353,8.59830447,0.01523456,0.39707662,1.32418750,6.50930702,0.06348860,1.44699471,0.00000000
-4.12106053,8.94703114,0.01556942,0.40250019,1.32486204,6.81432417,0.06401913,1.49118931,0.00000000
-4.11505753,9.32737892,0.01596857,0.40908110,1.32820507,7.14525576,0.06495200,1.53984487,0.00000000
-4.10905453,9.73787903,0.01643036,0.41666587,1.33419192,7.50090530,0.06625364,1.59279409,0.00000000
-4.10305153,10.17655809,0.01695120,0.42508981,1.34277280,7.87965404,0.06788547,1.64979936,0.00000000
-4.09704852,10.64091015,0.01752556,0.43417829,1.35386710,8.27943755,0.06980441,1.71055025,0.00000000
-4.09104552,11.12788555,0.01814607,0.44374833,1.36735873,8.69773615,0.07196352,1.77466343,0.00000000
-4.08504252,11.63389887,0.01880370,0.45361068,1.38309277,9.13158150,0.07431263,1.84168476,0.00000000
-4.07903952,12.15485753,0.01948795,0.46357213,1.40087355,9.57758074,0.07679914,1.91109386,0.00000000
-4.07303652,12.68621135,0.02018721,0.47343830,1.42046425,10.03195856,0.07936886,1.98231068,0.00000000
-4.06703352,13.22302230,0.02088901,0.48301655,1.44158797,10.49061669,0.08196687,2.05470397,0.00000000
-4.06103052,13.76005250,0.02158041,0.49211920,1.46393028,10.94920933,0.08453849,2.12760123,0.00000000
-4.05502751,14.29186739,0.02224838,0.50056674,1.48714291,11.40323180,0.08703026,2.20029978,0.00000000
-4.04902451,14.81295043,0.02288018,0.50819105,1.51084865,11.84811936,0.08939093,2.27207850,0.00000000
-4.04302151,15.31782452,0.02346368,0.51483844,1.53464705,12.27935207,0.09157234,2.34220986,0.00000000
-4.03701851,15.80117564,0.02398776,0.52037239,1.55812080,12.69256151,0.09353032,2.40997184,0.00000000
-4.03101551,16.25797339,0.02444253,0.52467589,1.58084255,13.08363494,0.09522546,2.47465939,0.00000000
-4.02501251,16.68358402,0.02481965,0.52765337,1.60238205,13.44881264,0.09662373,2.53559512,0.00000000
-4.01900950,17.07387153,0.02511248,0.52923192,1.62231332,13.78477458,0.09769699,2.59213917,0.00000000
-4.01300650,17.42528337,0.02531619,0.52936205,1.64022185,14.08871322,0.09842329,2.64369799,0.00000000
-4.00700350,17.73491807,0.02542783,0.52801772,1.65571157,14.35838993,0.09878701,2.68973203,0.00000000
-4.00100050,18.00057318,0.02544633,0.52519585,1.66841167,14.59217344,0.09877889,2.72976247,0.00000000
-3.99499750,18.22077270,0.02537240,0.52091514,1.67798303,14.78905979,0.09839580,2.76337685,0.00000000
-3.98899450,18.39477441,0.02520842,0.51521451,1.68412432,14.94867365,0.09764046,2.79023393,0.00000000
-3.98299150,18.52255802,0.02495825,0.50815103,1.68657765,15.07125241,0.09652096,2.81006768,0.00000000
-3.97698849,18.60479601,0.02462702,0.49979757,1.68513363,15.15761425,0.09505027,2.82269057,0.00000000
-3.97098549,18.64280929,0.02422089,0.49024029,1.67963595,15.20911271,0.09324566,2.82799620,0.00000000
-3.96498249,18.63851028,0.02374676,0.47957596,1.66998513,15.22757979,0.09112804,2.82596127,0.00000000
-3.95897949,18.59433594,0.02321206,0.46790936,1.65614151,15.21526048,0.08872134,2.81664674,0.00000000
-3.95297649,18.51317327,0.02262449,0.45535081,1.63812729,15.17474087,0.08605195,2.80019822,0.00000000
-3.94697349,18.39827964,0.02199173,0.44201393,1.61602748,15.10887256,0.08314808,2.77684533,0.00000000
-3.94097049,18.25319995,0.02132131,0.42801357,1.58998969,15.02069510,0.08003924,2.74689989,0.00000000
-3.93496748,18.08168242,0.02062041,0.41346423,1.56022258,14.91335854,0.07675578,2.71075266,0.00000000
-3.92896448,17.88759435,0.01989571,0.39847865,1.52699301,14.79004747,0.07332844,2.66886863,0.00000000
-3.92296148,17.67483910,0.01915331,0.38316682,1.49062171,14.65390786,0.06978797,2.62178053,0.00000000
-3.91695848,17.44727536,0.01839865,0.36763528,1.45147765,14.50797770,0.06616480,2.57008052,0.00000000
-3.91095548,17.20863965,0.01763654,0.35198660,1.40997099,14.35512251,0.06248872,2.51441014,0.00000000
-3.90495248,16.96247312,0.01687111,0.33631916,1.36654490,14.19797656,0.05878861,2.45544853,0.00000000
-3.89894947,16.71205373,0.01610590,0.32072688,1.32166630,14.03889067,0.05509222,2.39389910,0.00000000
-3.89294647,16.46033510,0.01534390,0.30529918,1.27581584,13.87988782,0.05142589,2.33047500,0.00000000
-3.88694347,16.20989352,0.01458761,0.29012075,1.22947732,13.72262732,0.04781436,2.26588375,0.00000000
-3.88094047,15.96288455,0.01383917,0.27527136,1.18312691,13.56837896,0.04428056,2.20081154,0.00000000
-3.87493747,15.72101089,0.01310041,0.26082547,1.13722246,13.41800797,0.04084538,2.13590769,0.00000000
-3.86893447,15.48550301,0.01237299,0.24685179,1.09219327,13.27197196,0.03752755,2.07176989,0.00000000
-3.86293147,15.25711379,0.01165841,0.23341257,1.04843071,13.13033042,0.03434345,2.00893079,0.00000000
-3.85692846,15.03612822,0.01095814,0.22056293,1.00627984,12.99276732,0.03130700,1.94784657,0.00000000
-3.85092546,14.82238837,0.01027364,0.20834998,0.96603252,12.85862662,0.02842957,1.88888778,0.00000000
-3.84492246,14.61533378,0.00960643,0.19681199,0.92792212,12.72696011,0.02571993,1.83233319,0.00000000
-3.83891946,14.41405599,0.00895809,0.18597764,0.89212006,12.59658644,0.02318427,1.77836663,0.00000000
-3.83291646,14.21736589,0.00833026,0.17586526,0.85873421,12.46615926,0.02082621,1.72707725,0.00000000
-3.82691346,14.02387130,0.00772466,0.16648243,0.82780940,12.33424229,0.01864693,1.67846303,0.00000000
-3.82091046,13.83206180,0.00714303,0.15782570,0.79932977,12.19938806,0.01664530,1.63243756,0.00000000
-3.81490745,13.64039736,0.00658714,0.14988073,0.77322293,12.06021716,0.01481805,1.58883974,0.00000000
-3.80890445,13.44739663,0.00605872,0.14262265,0.74936595,11.91549440,0.01316000,1.54744600,0.00000000
-3.80290145,13.25172106,0.00555939,0.13601689,0.72759255,11.76419822,0.01166435,1.50798455,0.00000000
-3.79689845,13.05225077,0.00509068,0.13002032,0.70770161,11.60558007,0.01032289,1.47015106,0.00000000
-3.79089545,12.84814862,0.00465394,0.12458263,0.68946635,11.43921077,0.00912633,1.43362495,0.00000000
-3.78489245,12.63890930,0.00425029,0.11964807,0.67264404,11.26501150,0.00806461,1.39808583,0.00000000
-3.77888944,12.42439132,0.00388060,0.11515734,0.65698571,11.08326786,0.00712714,1.36322916,0.00000000
-3.77288644,12.20483033,0.00354549,0.11104954,0.64224557,10.89462626,0.00630312,1.32878059,0.00000000
-3.76688344,11.98083335,0.00324528,0.10726418,0.62818982,10.70007292,0.00558179,1.29450842,0.00000000
-3.76088044,11.75335463,0.00298003,0.10374310,0.61460453,10.50089651,0.00495268,1.26023360,0.00000000
-3.75487744,11.52365443,0.00274951,0.10043218,0.60130226,10.29863652,0.00440581,1.22583705,0.00000000
-3.74887444,11.29324345,0.00255328,0.09728288,0.58812736,10.09502014,0.00393186,1.19126398,0.00000000
-3.74287144,11.06381580,0.00239070,0.09425337,0.57495974,9.89189075,0.00352235,1.15652518,0.00000000
-3.73686843,10.83717426,0.00226100,0.09130938,0.56171711,9.69113185,0.00316974,1.12169545,0.00000000
-3.73086543,10.61515186,0.00216336,0.08842464,0.54835564,9.49459029,0.00286750,1.08690925,0.00000000
-3.72486243,10.39953374,0.00209698,0.08558097,0.53486924,9.30400231,0.00261023,1.05235401,0.00000000
-3.71885943,10.19198313,0.00206119,0.08276798,0.52128751,9.12092619,0.00239362,1.01826162,0.00000000
-3.71285643,9.99397514,0.00205552,0.07998242,0.50767256,8.94668428,0.00221450,0.98489840,0.00000000
-3.70685343,9.80674116,0.00207981,0.07722742,0.49411508,8.78231702,0.00207083,0.95255433,0.00000000
-3.70085043,9.63122639,0.00213432,0.07451128,0.48072960,8.62855059,0.00196166,0.92153205,0.00000000
-3.69484742,9.46806185,0.00221981,0.07184639,0.46764956,8.48577933,0.00188710,0.89213602,0.00000000
-3.68884442,9.31755187,0.00233762,0.06924793,0.45502215,8.35406301,0.00184825,0.86466261,0.00000000
-3.68284142,9.17967690,0.00248974,0.06673261,0.44300324,8.23313870,0.00184715,0.83939123,0.00000000
-3.67683842,9.05411094,0.00267887,0.06431760,0.43175262,8.12244599,0.00188668,0.81657702,0.00000000
-3.67083542,8.94025221,0.00290844,0.06201942,0.42142965,8.02116399,0.00197045,0.79644520,0.00000000
-3.66483242,8.83726504,0.00318257,0.05985321,0.41218933,7.92825808,0.00210276,0.77918711,0.00000000
-3.65882941,8.74413068,0.00350607,0.05783202,0.40417907,7.84253398,0.00228841,0.76495803,0.00000000
-3.65282641,8.65970423,0.00388432,0.05596641,0.39753584,7.76269657,0.00253256,0.75387646,0.00000000
-3.64682341,8.58277491,0.00432318,0.05426429,0.39238393,7.68741100,0.00284062,0.74602469,0.00000000
-3.64082041,8.51212677,0.00482879,0.05273085,0.38883310,7.61536323,0.00321804,0.74145036,0.00000000
-3.63481741,8.44659703,0.00540739,0.05136874,0.38697698,7.54531790,0.00367013,0.74016859,0.00000000
-3.62881441,8.38512933,0.00606507,0.05017835,0.38689182,7.47617102,0.00420181,0.74216432,0.00000000
-3.62281141,8.32681981,0.00680747,0.04915814,0.38863520,7.40699567,0.00481744,0.74739446,0.00000000
-3.61680840,8.27095380,0.00763948,0.04830509,0.39224478,7.33707904,0.00552055,0.75578963,0.00000000
-3.61080540,8.21703186,0.00856492,0.04761506,0.39773705,7.26594957,0.00631360,0.76725505,0.00000000
-3.60480240,8.16478399,0.00958619,0.04708318,0.40510585,7.19339334,0.00719778,0.78167070,0.00000000
-3.59879940,8.11417178,0.01070396,0.04670411,0.41432095,7.11945929,0.00817273,0.79889036,0.00000000
-3.59279640,8.06537849,0.01191686,0.04647221,0.42532643,7.04445327,0.00923644,0.81873997,0.00000000
-3.58679340,8.01878778,0.01322121,0.04638169,0.43803925,6.96892142,0.01038500,0.84101512,0.00000000
-3.58079040,7.97495248,0.01461083,0.04642651,0.45234795,6.89362368,0.01161256,0.86547832,0.00000000
-3.57478739,7.93455499,0.01607686,0.04660030,0.46811173,6.81949891,0.01291127,0.89185611,0.00000000
-3.56878439,7.89836157,0.01760773,0.04689613,0.48516009,6.74762296,0.01427129,0.91983668,0.00000000
-3.56278139,7.86717304,0.01918920,0.04730629,0.50329318,6.67916200,0.01568091,0.94906826,0.00000000
-3.55677839,7.84177452,0.02080446,0.04782198,0.52228313,6.61532296,0.01712671,0.97915896,0.00000000
-3.55077539,7.82288703,0.02243438,0.04843307,0.54187638,6.55730357,0.01859381,1.00967820,0.00000000
-3.54477239,7.81112354,0.02405790,0.04912795,0.56179722,6.50624413,0.02006624,1.04016027,0.00000000
-3.53876938,7.80695204,0.02565237,0.04989337,0.58175249,6.46318344,0.02152727,1.07011004,0.00000000
-3.53276638,7.81066748,0.02719416,0.05071452,0.60143749,6.42902059,0.02295992,1.09901105,0.00000000
-3.52676338,7.82237437,0.02865918,0.05157515,0.62054294,6.40448460,0.02434744,1.12633574,0.00000000
-3.52076038,7.84198084,0.03002358,0.05245798,0.63876273,6.39011296,0.02567377,1.15155762,0.00000000
-3.51475738,7.86920453,0.03126437,0.05334512,0.65580242,6.38624015,0.02692408,1.17416502,0.00000000
-3.50875438,7.90359013,0.03236007,0.05421876,0.67138791,6.39299625,0.02808527,1.19367573,0.00000000
-3.50275138,7.94453740,0.03329140,0.05506193,0.68527410,6.41031574,0.02914635,1.20965212,0.00000000
-3.49674837,7.99133837,0.03404182,0.05585939,0.69725306,6.43795562,0.03009883,1.22171576,0.00000000
-3.49074537,8.04322159,0.03459804,0.05659861,0.70716140,6.47552202,0.03093700,1.22956099,0.00000000
-3.48474237,8.09940132,0.03495046,0.05727065,0.71488644,6.52250370,0.03165811,1.23296671,0.00000000
-3.47873937,8.15912898,0.03509344,0.05787118,0.72037084,6.57831083,0.03226245,1.23180569,0.00000000
-3.47273637,8.22174445,0.03502546,0.05840126,0.72361551,6.64231722,0.03275329,1.22605094,0.00000000
-3.46673337,8.28672483,0.03474923,0.05886814,0.72468064,6.71390393,0.03313677,1.21577875,0.00000000
-3.46073037,8.35372844,0.03427150,0.05928574,0.72368478,6.79250252,0.03342164,1.20116820,0.00000000
-3.45472736,8.42263215,0.03360292,0.05967500,0.72080193,6.87763597,0.03361892,1.18249717,0.00000000
-3.44872436,8.49356076,0.03275771,0.06006403,0.71625698,6.96895588,0.03374155,1.16013502,0.00000000
-3.44272136,8.56690728,0.03175320,0.06048788,0.71031954,7.06627425,0.03380388,1.13453225,0.00000000
-3.43671836,8.64334370,0.03060934,0.06098814,0.70329646,7.16958910,0.03382127,1.10620769,0.00000000
-3.43071536,8.72382199,0.02934816,0.06161224,0.69552360,7.27910279,0.03380959,1.07573386,0.00000000
-3.42471236,8.80956560,0.02799317,0.06241247,0.68735689,7.39523260,0.03378478,1.04372113,0.00000000
-3.41870935,8.90205203,0.02656875,0.06344478,0.67916341,7.51861335,0.03376244,1.01080146,0.00000000
-3.41270635,9.00298697,0.02509959,0.06476736,0.67131247,7.65009162,0.03375746,0.97761233,0.00000000
-3.40670335,9.11427104,0.02361008,0.06643904,0.66416740,7.79071207,0.03378378,0.94478158,0.00000000
-3.40070035,9.23795978,0.02212389,0.06851756,0.65807785,7.94169562,0.03385412,0.91291370,0.00000000
-3.39469735,9.37621771,0.02066343,0.07105773,0.65337318,8.10441020,0.03397982,0.88257783,0.00000000
-3.38869435,9.53126735,0.01924954,0.07410960,0.65035674,8.28033418,0.03417082,0.85429791,0.00000000
-3.38269135,9.70533359,0.01790115,0.07771653,0.64930115,8.47101314,0.03443553,0.82854496,0.00000000
-3.37668834,9.90058438,0.01663509,0.08191352,0.65044457,8.67801062,0.03478088,0.80573154,0.00000000
-3.37068534,10.11906810,0.01546589,0.08672545,0.65398779,8.90285350,0.03521234,0.78620814,0.00000000
-3.36468234,10.36264838,0.01440571,0.09216569,0.66009204,9.14697302,0.03573396,0.77026131,0.00000000
-3.35867934,10.63293743,0.01346435,0.09823485,0.66887726,9.41164255,0.03634840,0.75811317,0.00000000
-3.35267634,10.93122865,0.01264921,0.10491991,0.68042091,9.69791351,0.03705696,0.74992202,0.00000000
-3.34667334,11.25843020,0.01196539,0.11219361,0.69475695,10.00655107,0.03785957,0.74578348,0.00000000
-3.34067034,11.61500112,0.01141582,0.12001438,0.71187508,10.33797163,0.03875485,0.74573224,0.00000000
-3.33466733,12.00089222,0.01100134,0.12832654,0.73172023,10.69218424,0.03974002,0.74974375,0.00000000
-3.32866433,12.41549406,0.01072085,0.13706112,0.75419222,11.06873855,0.04081097,0.75773608,0.00000000
-3.32266133,12.85759489,0.01057151,0.14613707,0.77914582,11.46668175,0.04196222,0.76957162,0.00000000
