energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.84242121,0.68411046,0.03287202,0.18156445,0.31216356,0.07289326,0.01784743,0.09500508,0.17713236,0.06350160
-2.83641821,0.65974400,0.03084680,0.17476901,0.29959643,0.07032075,0.01741382,0.09295238,0.17115111,0.06138998
-2.83041521,0.63257837,0.02874126,0.16722072,0.28585213,0.06741689,0.01688408,0.09037544,0.16470059,0.05905774
-2.82441221,0.60315786,0.02658975,0.15906129,0.27119506,0.06423401,0.01626898,0.08732926,0.15796559,0.05656310
-2.81840920,0.57206505,0.02442538,0.15044099,0.25590157,0.06082829,0.01558091,0.08387868,0.15114386,0.05396925
-2.81240620,0.53990693,0.02227920,0.14151482,0.24025333,0.05725828,0.01483354,0.08009678,0.14444254,0.05134327
-2.80640320,0.50730160,0.02017952,0.13243892,0.22453113,0.05358345,0.01404151,0.07606310,0.13807475,0.04875507
-2.80040020,0.47486566,0.01815137,0.12336712,0.20900922,0.04986280,0.01322004,0.07186180,0.13225624,0.04627648
-2.79439720,0.44320291,0.01621620,0.11444791,0.19395039,0.04615367,0.01238460,0.06757975,0.12720223,0.04398032
-2.78839420,0.41289436,0.01439172,0.10582182,0.17960182,0.04251060,0.01155060,0.06330479,0.12312446,0.04193977
-2.78239120,0.38448997,0.01269182,0.09761927,0.16619182,0.03898449,0.01073307,0.05912398,0.12022853,0.04022775
-2.77638819,0.35850207,0.01112678,0.08995888,0.15392739,0.03562184,0.00994642,0.05512212,0.11871143,0.03891652
-2.77038519,0.33540041,0.00970351,0.08294626,0.14299265,0.03246431,0.00920415,0.05138034,0.11875928,0.03807738
-2.76438219,0.31560887,0.00842586,0.07667328,0.13354796,0.02954836,0.00851875,0.04797498,0.12054527,0.03778046
-2.75837919,0.29950345,0.00729510,0.07121770,0.12572968,0.02690515,0.00790149,0.04497661,0.12422784,0.03809470
-2.75237619,0.28741157,0.00631032,0.06664317,0.11965044,0.02456052,0.00736236,0.04244925,0.12994885,0.03908769
-2.74637319,0.27961211,0.00546897,0.06299946,0.11539977,0.02253515,0.00690994,0.04044976,0.13783195,0.04082570
-2.74037019,0.27633606,0.00476730,0.06032291,0.11304499,0.02084478,0.00655146,0.03902733,0.14798101,0.04337352
-2.73436718,0.27776749,0.00420077,0.05863698,0.11263212,0.01950048,0.00629269,0.03822307,0.16047852,0.04679430
-2.72836418,0.28404443,0.00376449,0.05795286,0.11418682,0.01850893,0.00613796,0.03806962,0.17538416,0.05114909
-2.72236118,0.29525951,0.00345350,0.05827004,0.11771517,0.01787276,0.00609021,0.03859084,0.19273322,0.05649637
-2.71635818,0.31146006,0.00326303,0.05957685,0.12320428,0.01759074,0.00615090,0.03980144,0.21253524,0.06289117
-2.71035518,0.33264769,0.00318867,0.06185090,0.13062256,0.01765805,0.00632012,0.04170657,0.23477254,0.07038398
-2.70435218,0.35877702,0.00322648,0.06505939,0.13991984,0.01806638,0.00659650,0.04430146,0.25939893,0.07901934
-2.69834917,0.38975383,0.00337294,0.06915938,0.15102709,0.01880404,0.00697724,0.04757095,0.28633841,0.08883416
-2.69234617,0.42543250,0.00362492,0.07409786,0.16385605,0.01985600,0.00745807,0.05148914,0.31548409,0.09985574
-2.68634317,0.46561305,0.00397955,0.07981190,0.17829857,0.02120385,0.00803328,0.05601901,0.34669722,0.11209949
-2.68034017,0.51003792,0.00443397,0.08622868,0.19422601,0.02282576,0.00869564,0.06111221,0.37980646,0.12556657
-2.67433717,0.55838889,0.00498517,0.09326561,0.21148862,0.02469645,0.00943646,0.06670896,0.41460748,0.14024138
-2.66833417,0.61028431,0.00562963,0.10083056,0.22991507,0.02678717,0.01024560,0.07273823,0.45086292,0.15608909
-2.66233117,0.66527733,0.00636314,0.10882222,0.24931234,0.02906573,0.01111148,0.07911814,0.48830277,0.17305333
-2.65632816,0.72285520,0.00718043,0.11713069,0.26946604,0.03149661,0.01202125,0.08575676,0.52662541,0.19105423
-2.65032516,0.78244030,0.00807501,0.12563828,0.29014121,0.03404117,0.01296081,0.09255318,0.56549926,0.20998691
-2.64432216,0.84339314,0.00903887,0.13422071,0.31108391,0.03665803,0.01391508,0.09939909,0.60456531,0.22972065
-2.63831916,0.90501767,0.01006242,0.14274854,0.33202347,0.03930349,0.01486817,0.10618059,0.64344049,0.25009886
-2.63231616,0.96656911,0.01113433,0.15108896,0.35267557,0.04193217,0.01580366,0.11278051,0.68172207,0.27093999
-2.62631316,1.02726444,0.01224157,0.15910788,0.37274622,0.04449776,0.01670491,0.11908092,0.71899318,0.29203953
-2.62031016,1.08629546,0.01336952,0.16667231,0.39193646,0.04695389,0.01755540,0.12496590,0.75482935,0.31317310
-2.61430715,1.14284437,0.01450211,0.17365297,0.40994784,0.04925507,0.01833914,0.13032455,0.78880616,0.33410071
-2.60830415,1.19610143,0.01562213,0.17992701,0.42648851,0.05135774,0.01904101,0.13505388,0.82050789,0.35457199
-2.60230115,1.24528430,0.01671161,0.18538087,0.44127979,0.05322133,0.01964716,0.13906175,0.84953699,0.37433257
-2.59629815,1.28965847,0.01775222,0.18991299,0.45406297,0.05480929,0.02014538,0.14226955,0.87552410,0.39313104
-2.59029515,1.32855794,0.01872585,0.19343652,0.46460611,0.05609011,0.02052546,0.14461459,0.89813842,0.41072661
-2.58429215,1.36140551,0.01961507,0.19588163,0.47271065,0.05703818,0.02077944,0.14605203,0.91709798,0.42689688
-2.57828914,1.38773161,0.02040377,0.19719759,0.47821746,0.05763456,0.02090188,0.14655630,0.93217941,0.44144567
-2.57228614,1.40719110,0.02107769,0.19735432,0.48101207,0.05786757,0.02088997,0.14612198,0.94322688,0.45421029
-2.56628314,1.41957682,0.02162499,0.19634342,0.48102895,0.05773311,0.02074368,0.14476397,0.95015952,0.46506809
-2.56028014,1.42482963,0.02203666,0.19417863,0.47825444,0.05723485,0.02046569,0.14251710,0.95297725,0.47394189
-2.55427714,1.42304398,0.02230699,0.19089562,0.47272827,0.05638412,0.02006134,0.13943501,0.95176432,0.48080398
-2.54827414,1.41446886,0.02243383,0.18655121,0.46454356,0.05519958,0.01953845,0.13558855,0.94669054,0.48567848
-2.54227114,1.39950381,0.02241879,0.18122192,0.45384519,0.05370667,0.01890707,0.13106361,0.93800976,0.48864192
-2.53626813,1.37869007,0.02226727,0.17500192,0.44082661,0.05193685,0.01817918,0.12595850,0.92605582,0.48982193
-2.53026513,1.35269709,0.02198843,0.16800055,0.42572512,0.04992674,0.01736833,0.12038111,0.91123566,0.48939410
-2.52426213,1.32230493,0.02159497,0.16033941,0.40881591,0.04771697,0.01648925,0.11444580,0.89402017,0.48757700
-2.51825913,1.28838303,0.02110279,0.15214908,0.39040489,0.04535111,0.01555741,0.10827022,0.87493263,0.48462576
-2.51225613,1.25186633,0.02053057,0.14356577,0.37082073,0.04287444,0.01458860,0.10197223,0.85453548,0.48082425
-2.50625313,1.21372951,0.01989921,0.13472782,0.35040633,0.04033277,0.01359855,0.09566690,0.83341565,0.47647621
-2.50025013,1.17496021,0.01923127,0.12577229,0.32951001,0.03777123,0.01260252,0.08946383,0.81216907,0.47189582
-2.49424712,1.13653236,0.01855025,0.11683179,0.30847683,0.03523326,0.01161493,0.08346470,0.79138481,0.46739788
-2.48824412,1.09938031,0.01787991,0.10803144,0.28764020,0.03275954,0.01064911,0.07776127,0.77162939,0.46328800
-2.48224112,1.06437464,0.01724360,0.09948637,0.26731417,0.03038718,0.00971699,0.07243378,0.75343184,0.45985321
-2.47623812,1.03230034,0.01666352,0.09129950,0.24778649,0.02814902,0.00882896,0.06754970,0.73726969,0.45735319
-2.47023512,1.00383785,0.01616009,0.08355990,0.22931280,0.02607304,0.00799373,0.06316294,0.72355661,0.45601238
-2.46423212,0.97954740,0.01575135,0.07634150,0.21211189,0.02418199,0.00721822,0.05931349,0.71263165,0.45601320
-2.45822911,0.95985693,0.01545241,0.06970246,0.19636220,0.02249318,0.00650760,0.05602735,0.70475055,0.45749050
-2.45222611,0.94505364,0.01527505,0.06368484,0.18219961,0.02101835,0.00586529,0.05331680,0.70007920,0.46052742
-2.44622311,0.93527934,0.01522732,0.05831484,0.16971641,0.01976377,0.00529304,0.05118094,0.69868925,0.46515250
-2.44022011,0.93052938,0.01531333,0.05360336,0.15896148,0.01873038,0.00479105,0.04960653,0.70055612,0.47133843
-2.43421711,0.93065519,0.01553308,0.04954693,0.14994157,0.01791414,0.00435812,0.04856887,0.70555920,0.47900208
-2.42821411,0.93537019,0.01588248,0.04612891,0.14262353,0.01730634,0.00399179,0.04803302,0.71348443,0.48800606
-2.42221111,0.94425892,0.01635341,0.04332094,0.13693743,0.01689410,0.00368855,0.04795499,0.72402905,0.49816163
-2.41620810,0.95678912,0.01693393,0.04108457,0.13278040,0.01666093,0.00344401,0.04828310,0.73680862,0.50923302
-2.41020510,0.97232664,0.01760860,0.03937300,0.13002114,0.01658724,0.00325309,0.04895944,0.75136605,0.52094303
-2.40420210,0.99015284,0.01835890,0.03813291,0.12850481,0.01665099,0.00311022,0.04992133,0.76718268,0.53297990
-2.39819910,1.00948412,0.01916371,0.03730633,0.12805836,0.01682836,0.00300952,0.05110289,0.78369114,0.54500526
-2.39219610,1.02949344,0.01999993,0.03683251,0.12849609,0.01709435,0.00294497,0.05243659,0.80028986,0.55666318
-2.38619310,1.04933320,0.02084314,0.03664972,0.12962520,0.01742351,0.00291060,0.05385490,0.81635886,0.56758993
-2.38019010,1.06815906,0.02166824,0.03669705,0.13125148,0.01779052,0.00290061,0.05529181,0.83127647,0.57742446
-2.37418709,1.08515417,0.02245026,0.03691606,0.13318475,0.01817092,0.00290955,0.05668450,0.84443670,0.58581909
-2.36818409,1.09955304,0.02316504,0.03725230,0.13524407,0.01854163,0.00293243,0.05797472,0.85526653,0.59245033
-2.36218109,1.11066450,0.02378994,0.03765672,0.13726252,0.01888157,0.00296481,0.05911032,0.86324277,0.59702934
-2.35617809,1.11789279,0.02430453,0.03808682,0.13909152,0.01917214,0.00300292,0.06004645,0.86790778,0.59931159
-2.35017509,1.12075612,0.02469117,0.03850769,0.14060450,0.01939763,0.00304374,0.06074666,0.86888350,0.59910560
-2.34417209,1.11890201,0.02493549,0.03889271,0.14169978,0.01954559,0.00308501,0.06118382,0.86588323,0.59627999
-2.33816908,1.11211858,0.02502683,0.03922403,0.14230272,0.01960706,0.00312530,0.06134065,0.85872065,0.59076892
-2.33216608,1.10034135,0.02495846,0.03949279,0.14236689,0.01957669,0.00316398,0.06121013,0.84731556,0.58257532
-2.32616308,1.08365518,0.02472775,0.03969903,0.14187436,0.01945276,0.00320123,0.06079544,0.83169622,0.57177181
-2.32016008,1.06229101,0.02433611,0.03985128,0.14083495,0.01923713,0.00323796,0.06010967,0.81199791,0.55849924
-2.31415708,1.03661754,0.02378890,0.03996590,0.13928471,0.01893496,0.00327576,0.05917513,0.78845794,0.54296280
-2.30815408,1.00712798,0.02309510,0.04006609,0.13728331,0.01855443,0.00331683,0.05802247,0.76140710,0.52542575
-2.30215108,0.97442238,0.02226694,0.04018071,0.13491083,0.01810636,0.00336381,0.05668935,0.73125800,0.50620104
-2.29614807,0.93918617,0.02131943,0.04034281,0.13226380,0.01760366,0.00341966,0.05521899,0.69849074,0.48564121
-2.29014507,0.90216584,0.02026974,0.04058805,0.12945071,0.01706080,0.00348755,0.05365852,0.66363653,0.46412674
-2.28414207,0.86414253,0.01913666,0.04095297,0.12658722,0.01649323,0.00357065,0.05205713,0.62726000,0.44205359
-2.27813907,0.82590489,0.01793992,0.04147318,0.12379125,0.01591678,0.00367197,0.05046427,0.58994082,0.41982029
-2.27213607,0.78822210,0.01669957,0.04218168,0.12117806,0.01534700,0.00379423,0.04892775,0.55225565,0.39781510
-2.26613307,0.75181826,0.01543541,0.04310709,0.11885563,0.01479867,0.00393966,0.04749208,0.51476083,0.37640391
-2.26013007,0.71734917,0.01416644,0.04427222,0.11692051,0.01428522,0.00410990,0.04619681,0.47797679,0.35591918
-2.25412706,0.68538240,0.01291038,0.04569276,0.11545420,0.01381832,0.00430584,0.04507523,0.44237455,0.33665052
-2.24812406,0.65638148,0.01168328,0.04737629,0.11452043,0.01340753,0.00452755,0.04415326,0.40836482,0.31883716
-2.24212106,0.63069467,0.01049928,0.04932169,0.11416323,0.01306002,0.00477419,0.04344872,0.37629003,0.30266259
-2.23611806,0.60854874,0.00937038,0.05151886,0.11440600,0.01278047,0.00504404,0.04297091,0.34641940,0.28825157
-2.23011506,0.59004794,0.00830631,0.05394897,0.11525162,0.01257102,0.00533444,0.04272055,0.31894711,0.27566953
-2.22411206,0.57517798,0.00731463,0.05658501,0.11668352,0.01243136,0.00564191,0.04269014,0.29399335,0.26492426
-2.21810905,0.56381471,0.00640070,0.05939290,0.11866769,0.01235893,0.00596223,0.04286458,0.27160810,0.25596982
-2.21210605,0.55573705,0.00556788,0.06233286,0.12115566,0.01234921,0.00629053,0.04322218,0.25177722,0.24871235
-2.20610305,0.55064348,0.00481773,0.06536123,0.12408804,0.01239607,0.00662152,0.04373584,0.23443038,0.24301749
-2.20010005,0.54817117,0.00415023,0.06843248,0.12739873,0.01249221,0.00694964,0.04437450,0.21945046,0.23871904
-2.19409705,0.54791693,0.00356406,0.07150142,0.13101946,0.01262962,0.00726930,0.04510473,0.20668377,0.23562841
-2.18809405,0.54945891,0.00305690,0.07452554,0.13488440,0.01280007,0.00757508,0.04589234,0.19595063,0.23354437
-2.18209105,0.55237810,0.00262567,0.07746723,0.13893476,0.01299558,0.00786196,0.04670398,0.18705589,0.23226277
-2.17608804,0.55627856,0.00226685,0.08029591,0.14312291,0.01320889,0.00812553,0.04750871,0.17979876,0.23158575
-2.17008504,0.56080556,0.00197671,0.08298989,0.14741608,0.01343387,0.00836217,0.04827932,0.17398180,0.23132994
-2.16408204,0.56566078,0.00175153,0.08553785,0.15179912,0.01366582,0.00856920,0.04899346,0.16941853,0.23133352
-2.15807904,0.57061393,0.00158784,0.08793987,0.15627643,0.01390176,0.00874502,0.04963454,0.16593958,0.23146166
-2.15207604,0.57551028,0.00148261,0.09020791,0.16087276,0.01414059,0.00888913,0.05019226,0.16339718,0.23161031
-2.14607304,0.58027391,0.00143336,0.09236573,0.16563277,0.01438315,0.00900214,0.05066276,0.16166788,0.23170814
-2.14007004,0.58490652,0.00143834,0.09444823,0.17061956,0.01463221,0.00908579,0.05104855,0.16065360,0.23171662
-2.13406703,0.58948213,0.00149665,0.09650016,0.17591190,0.01489232,0.00914276,0.05135799,0.16028115,0.23162837
-2.12806403,0.59413780,0.00160832,0.09857436,0.18160053,0.01516959,0.00917660,0.05160453,0.16050020,0.23146385
-2.12206103,0.59906124,0.00177443,0.10072947,0.18778354,0.01547145,0.00919150,0.05180566,0.16128023,0.23126679
-2.11605803,0.60447584,0.00199721,0.10302739,0.19456114,0.01580631,0.00919206,0.05198174,0.16260647,0.23109840
-2.11005503,0.61062406,0.00228009,0.10553043,0.20203001,0.01618317,0.00918310,0.05215464,0.16447535,0.23103099
-2.10405203,0.61775025,0.00262785,0.10829843,0.21027763,0.01661128,0.00916937,0.05234632,0.16688968,0.23114124
-2.09804902,0.62608364,0.00304663,0.11138598,0.21937678,0.01709976,0.00915531,0.05257759,0.16985398,0.23150348
-2.09204602,0.63582281,0.00354411,0.11483982,0.22938066,0.01765730,0.00914487,0.05286683,0.17337020,0.23218352
-2.08604302,0.64712222,0.00412949,0.11869665,0.24031880,0.01829188,0.00914128,0.05322900,0.17743423,0.23323319
-2.08004002,0.66008180,0.00481360,0.12298144,0.25219411,0.01901058,0.00914691,0.05367488,0.18203325,0.23468608
-2.07403702,0.67474004,0.00560893,0.12770634,0.26498116,0.01981944,0.00916323,0.05421062,0.18714440,0.23655460
-2.06803402,0.69107107,0.00652960,0.13287020,0.27862597,0.02072345,0.00919073,0.05483759,0.19273451,0.23882856
-2.06203102,0.70898588,0.00759131,0.13845884,0.29304724,0.02172656,0.00922897,0.05555263,0.19876129,0.24147534
-2.05602801,0.72833746,0.00881121,0.14444590,0.30813898,0.02283181,0.00927669,0.05634854,0.20517561,0.24444164
-2.05002501,0.74892972,0.01020772,0.15079444,0.32377450,0.02404148,0.00933194,0.05721496,0.21192492,0.24765670
-2.04402201,0.77052958,0.01180022,0.15745890,0.33981153,0.02535729,0.00939230,0.05813940,0.21895758,0.25103676
-2.03801901,0.79288133,0.01360868,0.16438753,0.35609813,0.02678063,0.00945508,0.05910852,0.22622773,0.25449052
-2.03201601,0.81572266,0.01565316,0.17152512,0.37247913,0.02831277,0.00951765,0.06010946,0.23370045,0.25792531
-2.02601301,0.83880118,0.01795327,0.17881572,0.38880272,0.02995500,0.00957764,0.06113123,0.24135684,0.26125355
-2.02001001,0.86189049,0.02052743,0.18620539,0.40492680,0.03170880,0.00963325,0.06216599,0.24919860,0.26439910
-2.01400700,0.88480484,0.02339221,0.19364462,0.42072475,0.03357585,0.00968353,0.06321018,0.25725176,0.26730325
-2.00800400,0.90741148,0.02656146,0.20109053,0.43609019,0.03555802,0.00972853,0.06426548,0.26556915,0.26992986
-2.00200100,0.92963996,0.03004554,0.20850848,0.45094064,0.03765724,0.00976952,0.06533941,0.27423149,0.27226936
-1.99599800,0.95148785,0.03385046,0.21587320,0.46521970,0.03987532,0.00980910,0.06644563,0.28334663,0.27434147
-1.98999500,0.97302248,0.03797715,0.22316940,0.47889772,0.04221361,0.00985125,0.06760386,0.29304701,0.27619636
-1.98399200,0.99437871,0.04242077,0.23039169,0.49197091,0.04467276,0.00990131,0.06883949,0.30348521,0.27791423
-1.97798899,1.01575281,0.04717012,0.23754414,0.50445905,0.04725224,0.00996590,0.07018273,0.31482766,0.27960326
-1.97198599,1.03739275,0.05220732,0.24463925,0.51640183,0.04995005,0.01005279,0.07166753,0.32724678,0.28139608
-1.96598299,1.05958567,0.05750758,0.25169665,0.52785418,0.05276232,0.01017063,0.07333018,0.34091176,0.28344487
-1.95997999,1.08264303,0.06303924,0.25874162,0.53888085,0.05568298,0.01032878,0.07520771,0.35597843,0.28591538
-1.95397699,1.10688441,0.06876404,0.26580340,0.54955059,0.05870357,0.01053692,0.07733615,0.37257871,0.28898011
-1.94797399,1.13262081,0.07463766,0.27291357,0.55993027,0.06181309,0.01080478,0.07974875,0.39081010,0.29281107
-1.94197099,1.16013838,0.08061041,0.28010460,0.57007939,0.06499794,0.01114178,0.08247422,0.41072584,0.29757236
-1.93596798,1.18968334,0.08662821,0.28740852,0.58004508,0.06824208,0.01155667,0.08553509,0.43232639,0.30341304
-1.92996498,1.22144888,0.09263367,0.29485589,0.58985821,0.07152718,0.01205722,0.08894623,0.45555254,0.31046050
-1.92396198,1.25556466,0.09856734,0.30247502,0.59953043,0.07483300,0.01264996,0.09271369,0.48028088,0.31881477
-1.91795898,1.29208932,0.10436899,0.31029149,0.60905264,0.07813778,0.01333984,0.09683377,0.50632185,0.32854397
-1.91195598,1.33100623,0.10997892,0.31832791,0.61839465,0.08141872,0.01413012,0.10129254,0.53342068,0.33968095
-1.90595298,1.37222260,0.11533923,0.32660381,0.62750626,0.08465256,0.01502214,0.10606559,0.56126141,0.35222159
-1.89994997,1.41557187,0.12039495,0.33513573,0.63631948,0.08781609,0.01601530,0.11111836,0.58947381,0.36612436
-1.89394697,1.46081903,0.12509510,0.34393727,0.64475193,0.09088670,0.01710699,0.11640664,0.61764318,0.38131158
-1.88794397,1.50766872,0.12939350,0.35301920,0.65271110,0.09384289,0.01829263,0.12187761,0.64532265,0.39767191
-1.88194097,1.55577531,0.13324943,0.36238947,0.66009927,0.09666469,0.01956578,0.12747108,0.67204740,0.41506417
-1.87593797,1.60475481,0.13662803,0.37205309,0.66681898,0.09933405,0.02091829,0.13312107,0.69735040,0.43332216
-1.86993497,1.65419774,0.13950060,0.38201198,0.67277864,0.10183511,0.02234043,0.13875757,0.72077878,0.45226039
-1.86393197,1.70368256,0.14184461,0.39226460,0.67789811,0.10415439,0.02382112,0.14430849,0.74191034,0.47168020
-1.85792896,1.75278919,0.14364363,0.40280566,0.68211414,0.10628095,0.02534820,0.14970171,0.76036924,0.49137635
-1.85192596,1.80111192,0.14488717,0.41362564,0.68538522,0.10820639,0.02690859,0.15486711,0.77584036,0.51114342
-1.84592296,1.84827154,0.14557038,0.42471050,0.68769587,0.10992487,0.02848861,0.15973858,0.78808149,0.53078219
-1.83991996,1.89392605,0.14569378,0.43604137,0.68906009,0.11143305,0.03007415,0.16425593,0.79693304,0.55010534
-1.83391696,1.93777996,0.14526302,0.44759443,0.68952386,0.11273003,0.03165092,0.16836664,0.80232466,0.56894261
-1.82791396,1.97959160,0.14428859,0.45934092,0.68916655,0.11381725,0.03320466,0.17202728,0.80427859,0.58714513
-1.82191096,2.01917856,0.14278566,0.47124734,0.68810107,0.11469839,0.03472130,0.17520481,0.80290973,0.60458874
-1.81590795,2.05642091,0.14077398,0.48327584,0.68647281,0.11537924,0.03618717,0.17787744,0.79842227,0.62117641
-1.80990495,2.09126226,0.13827773,0.49538467,0.68445719,0.11586763,0.03758912,0.18003518,0.79110329,0.63683955
-1.80390195,2.12370851,0.13532555,0.50752877,0.68225588,0.11617330,0.03891468,0.18168002,0.78131358,0.65153834
-1.79789895,2.15382445,0.13195043,0.51966027,0.68009159,0.11630775,0.04015220,0.18282575,0.76947609,0.66526108
-1.79189595,2.18172808,0.12818967,0.53172895,0.67820169,0.11628405,0.04129099,0.18349739,0.75606254,0.67802262
-1.78589295,2.20758298,0.12408470,0.54368254,0.67683058,0.11611667,0.04232145,0.18373027,0.74157880,0.68986196
-1.77988994,2.23158876,0.11968089,0.55546677,0.67622113,0.11582116,0.04323516,0.18356877,0.72654954,0.70083917
-1.77388694,2.25396990,0.11502708,0.56702514,0.67660538,0.11541385,0.04402509,0.18306481,0.71150268,0.71103168
-1.76788394,2.27496331,0.11017512,0.57829843,0.67819487,0.11491144,0.04468567,0.18227603,0.69695424,0.72053004
-1.76188094,2.29480497,0.10517916,0.58922402,0.68117089,0.11433057,0.04521293,0.18126386,0.68339392,0.72943339
-1.75587794,2.31371620,0.10009478,0.59973495,0.68567509,0.11368729,0.04560458,0.18009141,0.67127190,0.73784460
-1.74987494,2.33188993,0.09497806,0.60975902,0.69180102,0.11299657,0.04586015,0.17882137,0.66098703,0.74586536
-1.74387194,2.34947781,0.08988442,0.61921787,0.69958684,0.11227173,0.04598101,0.17751390,0.65287673,0.75359118
-1.73786893,2.36657845,0.08486751,0.62802640,0.70900977,0.11152400,0.04597039,0.17622464,0.64720877,0.76110667
-1.73186593,2.38322773,0.07997803,0.63609253,0.71998273,0.11076202,0.04583339,0.17500291,0.64417491,0.76848093
-1.72586293,2.39939146,0.07526256,0.64331751,0.73235331,0.10999151,0.04557689,0.17389012,0.64388663,0.77576354
-1.71985993,2.41496116,0.07076254,0.64959703,0.74590549,0.10921506,0.04520949,0.17291859,0.64637281,0.78298097
-1.71385693,2.42975321,0.06651332,0.65482298,0.76036411,0.10843200,0.04474131,0.17211061,0.65157949,0.79013391
-1.70785393,2.44351181,0.06254345,0.65888621,0.77540209,0.10763853,0.04418384,0.17147801,0.65937164,0.79719530
-1.70185093,2.45591577,0.05887417,0.66168001,0.79065034,0.10682796,0.04354972,0.17102212,0.66953686,0.80410956
-1.69584792,2.46658919,0.05551916,0.66310437,0.80570991,0.10599114,0.04285251,0.17073417,0.68179111,0.81079287
-1.68984492,2.47511577,0.05248450,0.66307088,0.82016607,0.10511708,0.04210639,0.17059616,0.69578621,0.81713472
-1.68384192,2.48105631,0.04976898,0.66150803,0.83360383,0.10419370,0.04132600,0.17058206,0.71111920,0.82300079
-1.67783892,2.48396880,0.04736457,0.65836661,0.84562400,0.10320869,0.04052615,0.17065945,0.72734324,0.82823700
-1.67183592,2.48343032,0.04525717,0.65362499,0.85585951,0.10215044,0.03972162,0.17079140,0.74397998,0.83267490
-1.66583292,2.47905973,0.04342751,0.64729395,0.86399087,0.10100906,0.03892696,0.17093856,0.76053307,0.83613798
-1.65982991,2.47054026,0.04185218,0.63942066,0.86976030,0.09977727,0.03815638,0.17106138,0.77650248,0.83844898
-1.65382691,2.45764064,0.04050485,0.63009163,0.87298376,0.09845129,0.03742359,0.17112235,0.79139931,0.83943765
-1.64782391,2.44023388,0.03935736,0.61943419,0.87356031,0.09703160,0.03674171,0.17108811,0.80476049,0.83894888
-1.64182091,2.41831247,0.03838095,0.60761651,0.87147827,0.09552348,0.03612319,0.17093137,0.81616303,0.83685057
-1.63581791,2.39199902,0.03754734,0.59484577,0.86681786,0.09393736,0.03557974,0.17063256,0.82523714,0.83304110
-1.62981491,2.36155174,0.03682973,0.58136460,0.85975011,0.09228895,0.03512228,0.17018098,0.83167783,0.82745578
-1.62381191,2.32736383,0.03620362,0.56744572,0.85053192,0.09059898,0.03476081,0.16957563,0.83525435,0.82007201
-1.61780890,2.28995681,0.03564751,0.55338494,0.83949753,0.08889281,0.03450436,0.16882534,0.83581713,0.81091284
-1.61180590,2.24996752,0.03514332,0.53949269,0.82704649,0.08719966,0.03436079,0.16794847,0.83330178,0.80004857
-1.60580290,2.20812922,0.03467666,0.52608432,0.81362876,0.08555165,0.03433666,0.16697201,0.82773002,0.78759632
-1.59979990,2.16524736,0.03423686,0.51346972,0.79972728,0.08398253,0.03443703,0.16593018,0.81920731,0.77371743
-1.59379690,2.12217089,0.03381682,0.50194236,0.78583898,0.08252635,0.03466520,0.16486253,0.80791732,0.75861287
-1.58779390,2.07976042,0.03341267,0.49176854,0.77245469,0.08121595,0.03502248,0.16381173,0.79411347,0.74251671
-1.58179090,2.03885448,0.03302329,0.48317701,0.76003896,0.08008140,0.03550796,0.16282103,0.77810777,0.72568800
-1.57578789,2.00023553,0.03264970,0.47634964,0.74901065,0.07914849,0.03611828,0.16193167,0.76025762,0.70840148
-1.56978489,1.96459733,0.03229440,0.47141347,0.73972494,0.07843732,0.03684747,0.16118025,0.74095113,0.69093753
-1.56378189,1.93251521,0.03196068,0.46843457,0.73245771,0.07796105,0.03768681,0.16059630,0.72059154,0.67357187
-1.55777889,1.90442086,0.03165191,0.46741397,0.72739296,0.07772490,0.03862481,0.16020010,0.69958169,0.65656556
-1.55177589,1.88058278,0.03137092,0.46828599,0.72461377,0.07772546,0.03964729,0.16000100,0.67830900,0.64015578
-1.54577289,1.86109365,0.03111942,0.47091901,0.72409729,0.07795034,0.04073755,0.15999624,0.65713189,0.62454786
-1.53976988,1.84586506,0.03089762,0.47511877,0.72571404,0.07837817,0.04187664,0.16017035,0.63636804,0.60990885
-1.53376688,1.83463016,0.03070385,0.48063408,0.72923164,0.07897903,0.04304377,0.16049523,0.61628509,0.59636301
-1.52776388,1.82695395,0.03053448,0.48716478,0.73432272,0.07971523,0.04421682,0.16093090,0.59709410,0.58398930
-1.52176088,1.82225090,0.03038386,0.49437156,0.74057689,0.08054246,0.04537287,0.16142687,0.57894582,0.57282087
-1.51575788,1.81980887,0.03024448,0.50188738,0.74751618,0.08141123,0.04648884,0.16192398,0.56193001,0.56284659
-1.50975488,1.81881822,0.03010722,0.50932990,0.75461331,0.08226858,0.04754213,0.16235688,0.54607748,0.55401424
-1.50375188,1.81840471,0.02996178,0.51631452,0.76131205,0.08305989,0.04851123,0.16265661,0.53136462,0.54623528
-1.49774887,1.81766445,0.02979707,0.52246732,0.76704879,0.08373091,0.04937637,0.16275359,0.51772007,0.53939061
-1.49174587,1.81569938,0.02960174,0.52743758,0.77127427,0.08422965,0.05011996,0.16258047,0.50503300,0.53333730
-1.48574287,1.81165144,0.02936473,0.53090917,0.77347474,0.08450824,0.05072709,0.16207501,0.49316251,0.52791549
-1.47973987,1.80473410,0.02907577,0.53261048,0.77319139,0.08452466,0.05118580,0.16118260,0.48194752,0.52295541
