energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
3.23261631,1.02186521,0.20505682,0.01185194,0.01128587,0.06147789,0.05258602,0.17535968,0.10158622,0.60074031
3.23861931,1.02377930,0.21483692,0.01173489,0.01216172,0.05968441,0.04992773,0.17617632,0.09717304,0.60146756
3.24462231,1.02942045,0.22630172,0.01167656,0.01319821,0.05791874,0.04741713,0.17731943,0.09352299,0.60417965
3.25062531,1.03874191,0.23947088,0.01167881,0.01439873,0.05618226,0.04506971,0.17875068,0.09065627,0.60883453
3.25662831,1.05158763,0.25432227,0.01174183,0.01576296,0.05447226,0.04289408,0.18042156,0.08857640,0.61533094
3.26263132,1.06769638,0.27078934,0.01186420,0.01728643,0.05278291,0.04089251,0.18227493,0.08727002,0.62351138
3.26863432,1.08670822,0.28875949,0.01204291,0.01896036,0.05110623,0.03906166,0.18424677,0.08670717,0.63316630
3.27463732,1.10817312,0.30807349,0.01227345,0.02077144,0.04943306,0.03739344,0.18626797,0.08684193,0.64403950
3.28064032,1.13156141,0.32852616,0.01254993,0.02270184,0.04775409,0.03587593,0.18826624,0.08761356,0.65583435
3.28664332,1.15627579,0.34986837,0.01286521,0.02472937,0.04606066,0.03449431,0.19016787,0.08894791,0.66822076
3.29264632,1.18166474,0.37181041,0.01321107,0.02682768,0.04434553,0.03323181,0.19189954,0.09075923,0.68084282
3.29864932,1.20703715,0.39402684,0.01357838,0.02896677,0.04260338,0.03207051,0.19338994,0.09295228,0.69332688
3.30465233,1.23167798,0.41616276,0.01395735,0.03111354,0.04083127,0.03099216,0.19457137,0.09542458,0.70529010
3.31065533,1.25486487,0.43784148,0.01433770,0.03323254,0.03902876,0.02997887,0.19538125,0.09806899,0.71634937
3.31665833,1.27588546,0.45867328,0.01470893,0.03528681,0.03719800,0.02901365,0.19576348,0.10077633,0.72613041
3.32266133,1.29405511,0.47826528,0.01506058,0.03723886,0.03534357,0.02808089,0.19566985,0.10343812,0.73427713
3.32866433,1.30873496,0.49623199,0.01538246,0.03905170,0.03347225,0.02716675,0.19506131,0.10594928,0.74046088
3.33466733,1.31934964,0.51220615,0.01566495,0.04068989,0.03159267,0.02625940,0.19390923,0.10821083,0.74438970
3.34067034,1.32540444,0.52584968,0.01589924,0.04212062,0.02971494,0.02534918,0.19219665,0.11013237,0.74581703
3.34667334,1.32650132,0.53686408,0.01607754,0.04331470,0.02785019,0.02442879,0.18991938,0.11163442,0.74454990
3.35267634,1.32235318,0.54500008,0.01619340,0.04424751,0.02601019,0.02349324,0.18708702,0.11265040,0.74045618
3.35867934,1.31279588,0.55006591,0.01624183,0.04489976,0.02420692,0.02253988,0.18372391,0.11312827,0.73347061
3.36468234,1.29779748,0.55193408,0.01621949,0.04525812,0.02245227,0.02156836,0.17986975,0.11303180,0.72359941
3.37068534,1.27746415,0.55054614,0.01612486,0.04531566,0.02075775,0.02058052,0.17558004,0.11234135,0.71092305
3.37668834,1.25204234,0.54591533,0.01595826,0.04507206,0.01913426,0.01958028,0.17092620,0.11105412,0.69559717
3.38269135,1.22191711,0.53812693,0.01572189,0.04453365,0.01759201,0.01857352,0.16599528,0.10918400,0.67785137
3.38869435,1.18760623,0.52733628,0.01541984,0.04371314,0.01614039,0.01756788,0.16088929,0.10676086,0.65798576
3.39469735,1.14975038,0.51376464,0.01505794,0.04262923,0.01478804,0.01657264,0.15572405,0.10382938,0.63636543
3.40070035,1.10909939,0.49769285,0.01464368,0.04130600,0.01354284,0.01559851,0.15062757,0.10044756,0.61341283
3.40670335,1.06649510,0.47945327,0.01418597,0.03977213,0.01241204,0.01465747,0.14573797,0.09668478,0.58959828
3.41270635,1.02285120,0.45942024,0.01369491,0.03806002,0.01140234,0.01376253,0.14120097,0.09261967,0.56542886
3.41870935,0.97913076,0.43799942,0.01318154,0.03620477,0.01052005,0.01292760,0.13716687,0.08833772,0.54143602
3.42471236,0.93632207,0.41561642,0.01265748,0.03424321,0.00977119,0.01216726,0.13378730,0.08392891,0.51816231
3.43071536,0.89541365,0.39270523,0.01213467,0.03221282,0.00916157,0.01149656,0.13121155,0.07948520,0.49614758
3.43671836,0.85736902,0.36969679,0.01162498,0.03015074,0.00869695,0.01093084,0.12958274,0.07509818,0.47591513
3.44272136,0.82310223,0.34700808,0.01113990,0.02809284,0.00838302,0.01048553,0.12903391,0.07085688,0.45795818
3.44872436,0.79345453,0.32503209,0.01069021,0.02607287,0.00822543,0.01017591,0.12968402,0.06684570,0.44272706
3.45472736,0.76917318,0.30412892,0.01028571,0.02412174,0.00822974,0.01001695,0.13163413,0.06314267,0.43061753
3.46073037,0.75089263,0.28461824,0.00993492,0.02226687,0.00840139,0.01002305,0.13496378,0.05981801,0.42196047
3.46673337,0.73911875,0.26677327,0.00964490,0.02053183,0.00874548,0.01020777,0.13972773,0.05693292,0.41701330
3.47273637,0.73421643,0.25081623,0.00942103,0.01893592,0.00926664,0.01058360,0.14595317,0.05453878,0.41595330
3.47873937,0.73640078,0.23691552,0.00926692,0.01749404,0.00996882,0.01116164,0.15363757,0.05267655,0.41887301
3.48474237,0.74573230,0.22518435,0.00918434,0.01621665,0.01085497,0.01195128,0.16274723,0.05137654,0.42577787
3.49074537,0.76211588,0.21568082,0.00917318,0.01510980,0.01192681,0.01295987,0.17321670,0.05065838,0.43658619
3.49674837,0.78530400,0.20840950,0.00923158,0.01417532,0.01318449,0.01419232,0.18494906,0.05053126,0.45113132
3.50275138,0.81490377,0.20332410,0.00935593,0.01341108,0.01462632,0.01565079,0.19781724,0.05099437,0.46916629
3.50875438,0.85038800,0.20033133,0.00954115,0.01281133,0.01624844,0.01733429,0.21166642,0.05203749,0.49037057
3.51475738,0.89110990,0.19929563,0.00978082,0.01236707,0.01804460,0.01923835,0.22631736,0.05364174,0.51435899
3.52076038,0.93632127,0.20004478,0.01006749,0.01206649,0.02000597,0.02135474,0.24157084,0.05578052,0.54069255
3.52676338,0.98519371,0.20237601,0.01039296,0.01189546,0.02212099,0.02367125,0.25721301,0.05842049,0.56889102
3.53276638,1.03684257,0.20606272,0.01074862,0.01183795,0.02437535,0.02617155,0.27302153,0.06152273,0.59844686
3.53876938,1.09035294,0.21086147,0.01112581,0.01187660,0.02675212,0.02883522,0.28877242,0.06504396,0.62884028
3.54477239,1.14480702,0.21651912,0.01151615,0.01199313,0.02923189,0.03163787,0.30424729,0.06893794,0.65955494
3.55077539,1.19931239,0.22278005,0.01191192,0.01216888,0.03179319,0.03455146,0.31924087,0.07315686,0.69009388
3.55677839,1.25302993,0.22939325,0.01230640,0.01238521,0.03441293,0.03754479,0.33356838,0.07765295,0.71999518
3.56278139,1.30520102,0.23611907,0.01269418,0.01262399,0.03706706,0.04058416,0.34707258,0.08238011,0.74884683
3.56878439,1.35517261,0.24273561,0.01307142,0.01286797,0.03973133,0.04363418,0.35963017,0.08729558,0.77630030
3.57478739,1.40241962,0.24904444,0.01343609,0.01310115,0.04238213,0.04665887,0.37115715,0.09236172,0.80208229
3.58079040,1.44656352,0.25487565,0.01378814,0.01330909,0.04499743,0.04962271,0.38161304,0.09754766,0.82600408
3.58679340,1.48738635,0.26009194,0.01412954,0.01347919,0.04755777,0.05249195,0.39100352,0.10283101,0.84796823
3.59279640,1.52483942,0.26459170,0.01446435,0.01360092,0.05004722,0.05523587,0.39938142,0.10819927,0.86797200
3.59879940,1.55904607,0.26831103,0.01479860,0.01366591,0.05245431,0.05782808,0.40684589,0.11365113,0.88610744
3.60480240,1.59029809,0.27122449,0.01514016,0.01366813,0.05477281,0.06024775,0.41353965,0.11919735,0.90255785
3.61080540,1.61904555,0.27334459,0.01549849,0.01360383,0.05700238,0.06248070,0.41964442,0.12486132,0.91759060
3.61680840,1.64588016,0.27472002,0.01588431,0.01347156,0.05914899,0.06452023,0.42537446,0.13067900,0.93154642
3.62281141,1.67151236,0.27543268,0.01630921,0.01327206,0.06122505,0.06636779,0.43096863,0.13669836,0.94482541
3.62881441,1.69674265,0.27559348,0.01678523,0.01300808,0.06324928,0.06803318,0.43668097,0.14297812,0.95787016
3.63481741,1.72242814,0.27533711,0.01732428,0.01268422,0.06524620,0.06953454,0.44277030,0.14958581,0.97114644
3.64082041,1.74944523,0.27481591,0.01793767,0.01230663,0.06724531,0.07089780,0.44948913,0.15659512,0.98512222
3.64682341,1.77864971,0.27419308,0.01863554,0.01188278,0.06927990,0.07215581,0.45707238,0.16408260,1.00024576
3.65282641,1.81083582,0.27363536,0.01942630,0.01142111,0.07138561,0.07334703,0.46572624,0.17212369,1.01692348
3.65882941,1.84669578,0.27330556,0.02031616,0.01093073,0.07359867,0.07451388,0.47561776,0.18078838,1.03549869
3.66483242,1.88678149,0.27335510,0.02130860,0.01042113,0.07595395,0.07570076,0.48686554,0.19013637,1.05623195
3.67083542,1.93147002,0.27391699,0.02240401,0.00990182,0.07848287,0.07695186,0.49953199,0.20021221,1.07928392
3.67683842,1.98093452,0.27509933,0.02359939,0.00938205,0.08121135,0.07830886,0.51361745,0.21104045,1.10470170
3.68284142,2.03512200,0.27697982,0.02488811,0.00887061,0.08415776,0.07980851,0.52905657,0.22262112,1.13240905
3.68884442,2.09373914,0.27960133,0.02625987,0.00837553,0.08733108,0.08148043,0.54571713,0.23492579,1.16220132
3.69484742,2.15624719,0.28296888,0.02770072,0.00790395,0.09072934,0.08334497,0.56340140,0.24789448,1.19374544
3.70085043,2.22186646,0.28704802,0.02919328,0.00746202,0.09433850,0.08541157,0.58185006,0.26143355,1.22658496
3.70685343,2.28959069,0.29176491,0.03071699,0.00705475,0.09813171,0.08767737,0.60074872,0.27541501,1.26015039
3.71285643,2.35821106,0.29700793,0.03224866,0.00668608,0.10206922,0.09012646,0.61973659,0.28967705,1.29377440
3.71885943,2.42634921,0.30263098,0.03376295,0.00635883,0.10609877,0.09272967,0.63841730,0.30402629,1.32671143
3.72486243,2.49249822,0.30845815,0.03523312,0.00607484,0.11015665,0.09544494,0.65637131,0.31824135,1.35816112
3.73086543,2.55507014,0.31428980,0.03663174,0.00583505,0.11416933,0.09821839,0.67316941,0.33207812,1.38729459
3.73686843,2.61244829,0.31990966,0.03793151,0.00563969,0.11805559,0.10098591,0.68838700,0.34527611,1.41328254
3.74287144,2.66304217,0.32509280,0.03910611,0.00548841,0.12172914,0.10367530,0.70161833,0.35756616,1.43532415
3.74887444,2.70534296,0.32961397,0.04013103,0.00538053,0.12510158,0.10620891,0.71249037,0.36867883,1.45267554
3.75487744,2.73797718,0.33325615,0.04098434,0.00531519,0.12808560,0.10850652,0.72067556,0.37835332,1.46467650
3.76088044,2.75975630,0.33581879,0.04164742,0.00529157,0.13059823,0.11048849,0.72590306,0.38634650,1.47077465
3.76688344,2.76972017,0.33712547,0.04210559,0.00530905,0.13256408,0.11207893,0.72796804,0.39244165,1.47054570
3.77288644,2.76717242,0.33703067,0.04234858,0.00536738,0.13391830,0.11320875,0.72673848,0.39645645,1.46370914
3.77888944,2.75170638,0.33542521,0.04237088,0.00546674,0.13460920,0.11381847,0.72215949,0.39824996,1.45013877
3.78489245,2.72322031,0.33224037,0.04217189,0.00560785,0.13460044,0.11386068,0.71425476,0.39772812,1.42986746
3.79089545,2.68192142,0.32745026,0.04175598,0.00579197,0.13387251,0.11330194,0.70312521,0.39484756,1.40308617
3.79689845,2.62831863,0.32107258,0.04113226,0.00602083,0.13242367,0.11212415,0.68894494,0.38961762,1.37013729
3.80290145,2.56320436,0.31316763,0.04031428,0.00629655,0.13027011,0.11032519,0.67195468,0.38210028,1.33150260
3.80890445,2.48762630,0.30383565,0.03931958,0.00662150,0.12744542,0.10791903,0.65245303,0.37240827,1.28778650
3.81490745,2.40285062,0.29321276,0.03816901,0.00699807,0.12399940,0.10493502,0.63078587,0.36070116,1.23969526
3.82091046,2.31031808,0.28146553,0.03688609,0.00742843,0.11999620,0.10141673,0.60733455,0.34717997,1.18801328
3.82691346,2.21159524,0.26878460,0.03549618,0.00791428,0.11551201,0.09742011,0.58250309,0.33208018,1.13357731
3.83291646,2.10832277,0.25537763,0.03402572,0.00845654,0.11063230,0.09301136,0.55670528,0.31566388,1.07724983
3.83891946,2.00216301,0.24146183,0.03250134,0.00905510,0.10544877,0.08826433,0.53035180,0.29821106,1.01989253
3.84492246,1.89474907,0.22725651,0.03094910,0.00970849,0.10005619,0.08325791,0.50383825,0.28001069,0.96234107
3.85092546,1.78763723,0.21297591,0.02939375,0.01041369,0.09454925,0.07807318,0.47753414,0.26135192,0.90538194
3.85692846,1.68226452,0.19882259,0.02785806,0.01116592,0.08901954,0.07279081,0.45177351,0.24251571,0.84973217
3.86293147,1.57991281,0.18498172,0.02636229,0.01195851,0.08355280,0.06748849,0.42684728,0.22376720,0.79602268
3.86893447,1.48168048,0.17161629,0.02492371,0.01278291,0.07822652,0.06223877,0.40299758,0.20534928,0.74478546
3.87493747,1.38846237,0.15886359,0.02355635,0.01362864,0.07310800,0.05710722,0.38041413,0.18747731,0.69644501
3.88094047,1.30093823,0.14683284,0.02227078,0.01448350,0.06825293,0.05215095,0.35923277,0.17033523,0.65131398
3.88694347,1.21956950,0.13560411,0.02107410,0.01533374,0.06370445,0.04741768,0.33953583,0.15407321,0.60959296
3.89294647,1.14460414,0.12522840,0.01997002,0.01616441,0.05949282,0.04294518,0.32135453,0.13880656,0.57137402
3.89894947,1.07608854,0.11572885,0.01895904,0.01695974,0.05563549,0.03876119,0.30467285,0.12461615,0.53664774
3.90495248,1.01388571,0.10710287,0.01803876,0.01770358,0.05213775,0.03488367,0.28943281,0.11154983,0.50531311
3.91095548,0.95769840,0.09932506,0.01720424,0.01837989,0.04899371,0.03132145,0.27554079,0.09962500,0.47718971
3.91695848,0.90709599,0.09235069,0.01644844,0.01897330,0.04618765,0.02807511,0.26287462,0.08883188,0.45203161
3.92296148,0.86154377,0.08611962,0.01576270,0.01946960,0.04369562,0.02513809,0.25129102,0.07913741,0.42954227
3.92896448,0.82043321,0.08056034,0.01513720,0.01985623,0.04148717,0.02249789,0.24063316,0.07048943,0.40938988
3.93496748,0.78311221,0.07559400,0.01456148,0.02012277,0.03952719,0.02013737,0.23073805,0.06282101,0.39122251
3.94097049,0.74891379,0.07113832,0.01402489,0.02026129,0.03777778,0.01803601,0.22144345,0.05605471,0.37468252
3.94697349,0.71718271,0.06711110,0.01351702,0.02026666,0.03619996,0.01617114,0.21259407,0.05010663,0.35941983
3.95297649,0.68729872,0.06343331,0.01302811,0.02013671,0.03475534,0.01451902,0.20404691,0.04489003,0.34510354
3.95897949,0.65869623,0.06003172,0.01254932,0.01987234,0.03340748,0.01305584,0.19567570,0.04031850,0.33143183
3.96498249,0.63087973,0.05684085,0.01207305,0.01947749,0.03212315,0.01175852,0.18737410,0.03630865,0.31813963
3.97098549,0.60343487,0.05380441,0.01159308,0.01895897,0.03087324,0.01060533,0.17905789,0.03278219,0.30500430
3.97698849,0.57603507,0.05087613,0.01110471,0.01832621,0.02963341,0.00957639,0.17066608,0.02966745,0.29184899
3.98299150,0.54844405,0.04802008,0.01060477,0.01759095,0.02838451,0.00865391,0.16216089,0.02690039,0.27854402
3.98899450,0.52051430,0.04521042,0.01009164,0.01676679,0.02711272,0.00782242,0.15352686,0.02442514,0.26500620
3.99499750,0.49218219,0.04243086,0.00956511,0.01586875,0.02580943,0.00706874,0.14476907,0.02219408,0.25119647
4.00100050,0.46346021,0.03967368,0.00902629,0.01491276,0.02447096,0.00638193,0.13591078,0.02016761,0.23711604
4.00700350,0.43442691,0.03693856,0.00847744,0.01391518,0.02309807,0.00575309,0.12699047,0.01831360,0.22280136
4.01300650,0.40521522,0.03423127,0.00792170,0.01289229,0.02169535,0.00517521,0.11805856,0.01660669,0.20831821
4.01900950,0.37599998,0.03156221,0.00736296,0.01185984,0.02027053,0.00464285,0.10917405,0.01502741,0.19375530
4.02501251,0.34698506,0.02894505,0.00680554,0.01083265,0.01883372,0.00415188,0.10040106,0.01356132,0.17921762
4.03101551,0.31839084,0.02639539,0.00625405,0.00982430,0.01739666,0.00369929,0.09180556,0.01219803,0.16481999
4.03701851,0.29044258,0.02392951,0.00571310,0.00884682,0.01597199,0.00328283,0.08345237,0.01093036,0.15068079
4.04302151,0.26335996,0.02156335,0.00518716,0.00791054,0.01457255,0.00290088,0.07540255,0.00975349,0.13691649
4.04902451,0.23734825,0.01931163,0.00468038,0.00702399,0.01321080,0.00255224,0.06771122,0.00866431,0.12363678
4.05502751,0.21259125,0.01718715,0.00419644,0.00619385,0.01189827,0.00223596,0.06042588,0.00766073,0.11094063
4.06103052,0.18924610,0.01520039,0.00373849,0.00542500,0.01064520,0.00195124,0.05358522,0.00674130,0.09891336
4.06703352,0.16744004,0.01335917,0.00330904,0.00472062,0.00946020,0.00169737,0.04721852,0.00590479,0.08762454
4.07303652,0.14726889,0.01166860,0.00290994,0.00408237,0.00835011,0.00147368,0.04134539,0.00514993,0.07712694
4.07903952,0.12879726,0.01013107,0.00254241,0.00351053,0.00731985,0.00127952,0.03597602,0.00447530,0.06745629
4.08504252,0.11206009,0.00874652,0.00220701,0.00300426,0.00637248,0.00111430,0.03111177,0.00387925,0.05863176
4.09104552,0.09706545,0.00751264,0.00190374,0.00256181,0.00550926,0.00097748,0.02674607,0.00335989,0.05065716
4.09704852,0.08379808,0.00642526,0.00163205,0.00218074,0.00472977,0.00086864,0.02286543,0.00291519,0.04352252
4.10305153,0.07222364,0.00547870,0.00139098,0.00185818,0.00403216,0.00078751,0.01945073,0.00254300,0.03720613
4.10905453,0.06229314,0.00466622,0.00117916,0.00159099,0.00341331,0.00073404,0.01647841,0.00224124,0.03167666
4.11505753,0.05394743,0.00398035,0.00099497,0.00137599,0.00286910,0.00070841,0.01392181,0.00200798,0.02689548
4.12106053,0.04712150,0.00341332,0.00083660,0.00121008,0.00239465,0.00071111,0.01175230,0.00184157,0.02281882
4.12706353,0.04174830,0.00295731,0.00070208,0.00109039,0.00198454,0.00074290,0.00994043,0.00174071,0.01939989
4.13306653,0.03776201,0.00260480,0.00058944,0.00101437,0.00163305,0.00080487,0.00845685,0.00170456,0.01659070
4.13906953,0.03510061,0.00234872,0.00049669,0.00097981,0.00133434,0.00089839,0.00727308,0.00173277,0.01434364
4.14507254,0.03370763,0.00218263,0.00042191,0.00098494,0.00108262,0.00102510,0.00636215,0.00182547,0.01261276
4.15107554,0.03353314,0.00210081,0.00036327,0.00102836,0.00087229,0.00118685,0.00569900,0.00198328,0.01135466
4.15707854,0.03453382,0.00209832,0.00031907,0.00110903,0.00069803,0.00138559,0.00526075,0.00220722,0.01052916
4.16308154,0.03667238,0.00217094,0.00028775,0.00122620,0.00055493,0.00162332,0.00502678,0.00249862,0.01009950
4.16908454,0.03991615,0.00231517,0.00026790,0.00137935,0.00043850,0.00190196,0.00497868,0.00285903,0.01003243
4.17508754,0.04423517,0.00252808,0.00025826,0.00156807,0.00034471,0.00222319,0.00510005,0.00329008,0.01029789
4.18109055,0.04959967,0.00280727,0.00025768,0.00179195,0.00027005,0.00258836,0.00537625,0.00379334,0.01086860
4.18709355,0.05597737,0.00315072,0.00026516,0.00205049,0.00021148,0.00299829,0.00579408,0.00437018,0.01171943
4.19309655,0.06333051,0.00355672,0.00027979,0.00234294,0.00016644,0.00345316,0.00634133,0.00502170,0.01282674
4.19909955,0.07161295,0.00402376,0.00030074,0.00266825,0.00013288,0.00395238,0.00700645,0.00574863,0.01416754
4.20510255,0.08076749,0.00455052,0.00032726,0.00302491,0.00010919,0.00449443,0.00777809,0.00655133,0.01571882
4.21110555,0.09072357,0.00513587,0.00035863,0.00341095,0.00009422,0.00507682,0.00864484,0.00742988,0.01745680
4.21710855,0.10139558,0.00577899,0.00039416,0.00382382,0.00008727,0.00569600,0.00959486,0.00838424,0.01935634
4.22311156,0.11268191,0.00647956,0.00043317,0.00426044,0.00008810,0.00634737,0.01061574,0.00941452,0.02139047
4.22911456,0.12446488,0.00723799,0.00047499,0.00471719,0.00009692,0.00702530,0.01169433,0.01052142,0.02353015
4.23511756,0.13661170,0.00805586,0.00051894,0.00518998,0.00011445,0.00772326,0.01281677,0.01170674,0.02574407
4.24112056,0.14897646,0.00893641,0.00056435,0.00567440,0.00014192,0.00843393,0.01396863,0.01297413,0.02799887
4.24712356,0.16140323,0.00988516,0.00061055,0.00616581,0.00018114,0.00914949,0.01513508,0.01432994,0.03025938
4.25312656,0.17373013,0.01091066,0.00065687,0.00665962,0.00023456,0.00986181,0.01630126,0.01578417,0.03248920
4.25912956,0.18579442,0.01202531,0.00070268,0.00715145,0.00030533,0.01056289,0.01745271,0.01735166,0.03465138
4.26513257,0.19743828,0.01324629,0.00074741,0.00763747,0.00039739,0.01124514,0.01857591,0.01905325,0.03670933
4.27113557,0.20851518,0.01459653,0.00079053,0.00811465,0.00051559,0.01190189,0.01965882,0.02091706,0.03862775
4.27713857,0.21889657,0.01610575,0.00083162,0.00858106,0.00066572,0.01252774,0.02069151,0.02297984,0.04037375
4.28314157,0.22847856,0.01781138,0.00087039,0.00903622,0.00085467,0.01311907,0.02166676,0.02528810,0.04191792
4.28914457,0.23718824,0.01975955,0.00090665,0.00948130,0.00109049,0.01367443,0.02258064,0.02789933,0.04323534
4.29514757,0.24498938,0.02200584,0.00094041,0.00991945,0.00138246,0.01419493,0.02343300,0.03088285,0.04430658
4.30115058,0.25188719,0.02461589,0.00097183,0.01035597,0.00174119,0.01468460,0.02422788,0.03432046,0.04511847
4.30715358,0.25793172,0.02766578,0.00100128,0.01079844,0.00217861,0.01515062,0.02497372,0.03830673,0.04566475
4.31315658,0.26321975,0.03124210,0.00102931,0.01125678,0.00270798,0.01560352,0.02568354,0.04294880,0.04594644
4.31915958,0.26789502,0.03544156,0.00105667,0.01174324,0.00334385,0.01605724,0.02637477,0.04836567,0.04597198
4.32516258,0.27214644,0.04037029,0.00108430,0.01227228,0.00410196,0.01652908,0.02706896,0.05468688,0.04575705
4.33116558,0.27620450,0.04614261,0.00111330,0.01286031,0.00499909,0.01703949,0.02779135,0.06205058,0.04532417
4.33716858,0.28033572,0.05287922,0.00114493,0.01352537,0.00605282,0.01761184,0.02857006,0.07060086,0.04470201
4.34317159,0.28483531,0.06070499,0.00118054,0.01428673,0.00728120,0.01827192,0.02943527,0.08048442,0.04392444
4.34917459,0.29001823,0.06974612,0.00122159,0.01516430,0.00870244,0.01904743,0.03041812,0.09184663,0.04302940
4.35517759,0.29620899,0.08012684,0.00126954,0.01617808,0.01033442,0.01996728,0.03154954,0.10482689,0.04205756
4.36118059,0.30373038,0.09196564,0.00132583,0.01734742,0.01219416,0.02106082,0.03285890,0.11955359,0.04105100
4.36718359,0.31289167,0.10537118,0.00139185,0.01869038,0.01429723,0.02235700,0.03437276,0.13613863,0.04005166
4.37318659,0.32397662,0.12043784,0.00146885,0.02022288,0.01665715,0.02388345,0.03611345,0.15467176,0.03909998
4.37918959,0.33723179,0.13724125,0.00155792,0.02195803,0.01928466,0.02566547,0.03809788,0.17521491,0.03823347
4.38519260,0.35285556,0.15583371,0.00165993,0.02390539,0.02218704,0.02772512,0.04033635,0.19779673,0.03748553
4.39119560,0.37098838,0.17623991,0.00177547,0.02607029,0.02536741,0.03008019,0.04283157,0.22240756,0.03688435
4.39719860,0.39170452,0.19845296,0.00190484,0.02845331,0.02882407,0.03274331,0.04557797,0.24899516,0.03645209
4.40320160,0.41500579,0.22243101,0.00204805,0.03104975,0.03254987,0.03572106,0.04856115,0.27746127,0.03620424
4.40920460,0.44081746,0.24809460,0.00220472,0.03384937,0.03653171,0.03901322,0.05175776,0.30765940,0.03614935
4.41520760,0.46898658,0.27532493,0.00237416,0.03683620,0.04075008,0.04261214,0.05513561,0.33939396,0.03628893
4.42121061,0.49928292,0.30396328,0.00255534,0.03998854,0.04517887,0.04650226,0.05865412,0.37242085,0.03661764
4.42721361,0.53140237,0.33381156,0.00274691,0.04327917,0.04978520,0.05065984,0.06226518,0.40644970,0.03712379
4.43321661,0.56497302,0.36463420,0.00294724,0.04667572,0.05452952,0.05505284,0.06591422,0.44114770,0.03778999
4.43921961,0.59956344,0.39616138,0.00315447,0.05014121,0.05936596,0.05964110,0.06954155,0.47614509,0.03859404
4.44522261,0.63469325,0.42809360,0.00336652,0.05363484,0.06424277,0.06437673,0.07308404,0.51104210,0.03950995
4.45122561,0.66984539,0.46010751,0.00358120,0.05711284,0.06910308,0.06920475,0.07647682,0.54541726,0.04050910
4.45722861,0.70447988,0.49186291,0.00379623,0.06052948,0.07388587,0.07406399,0.07965521,0.57883682,0.04156142
4.46323162,0.73804850,0.52301068,0.00400935,0.06383827,0.07852704,0.07888825,0.08255661,0.61086497,0.04263659
4.46923462,0.77000995,0.55320148,0.00421835,0.06699309,0.08296077,0.08360764,0.08512238,0.64107453,0.04370527
4.47523762,0.79984503,0.58209493,0.00442112,0.06994944,0.08712098,0.08815020,0.08729960,0.66905774,0.04474012
4.48124062,0.82707120,0.60936886,0.00461577,0.07266568,0.09094284,0.09244362,0.08904266,0.69443673,0.04571686
4.48724362,0.85125612,0.63472844,0.00480059,0.07510414,0.09436440,0.09641709,0.09031464,0.71687338,0.04661502
4.49324662,0.87202966,0.65791467,0.00497417,0.07723224,0.09732821,0.10000324,0.09108835,0.73607805,0.04741863
4.49924962,0.88909395,0.67871205,0.00513537,0.07902338,0.09978289,0.10314003,0.09134708,0.75181699,0.04811666
4.50525263,0.90223114,0.69695487,0.00528335,0.08045773,0.10168455,0.10577260,0.09108502,0.76391802,0.04870323
4.51125563,0.91130862,0.71253207,0.00541756,0.08152275,0.10299810,0.10785497,0.09030733,0.77227436,0.04917765
4.51725863,0.91628148,0.72539025,0.00553775,0.08221354,0.10369837,0.10935151,0.08902979,0.77684649,0.04954420
4.52326163,0.91719217,0.73553466,0.00564389,0.08253291,0.10377089,0.11023819,0.08727827,0.77766184,0.04981178
4.52926463,0.91416741,0.74302817,0.00573619,0.08249126,0.10321243,0.11050339,0.08508777,0.77481251,0.04999333
4.53526763,0.90741250,0.74798808,0.00581500,0.08210611,0.10203128,0.11014844,0.08250130,0.76845107,0.05010516
4.54127064,0.89720316,0.75058097,0.00588080,0.08140153,0.10024708,0.10918769,0.07956852,0.75878464,0.05016608
4.54727364,0.88387550,0.75101567,0.00593410,0.08040727,0.09789046,0.10764817,0.07634432,0.74606752,0.05019657
4.55327664,0.86781418,0.74953463,0.00597543,0.07915772,0.09500226,0.10556883,0.07288719,0.73059275,0.05021786
4.55927964,0.84943967,0.74640409,0.00600527,0.07769081,0.09163254,0.10299940,0.06925771,0.71268296,0.05025100
4.56528264,0.82919473,0.74190346,0.00602401,0.07604672,0.08783932,0.09999890,0.06551702,0.69268084,0.05031605
4.57128564,0.80753094,0.73631430,0.00603192,0.07426661,0.08368716,0.09663385,0.06172537,0.67093979,0.05043129
4.57728864,0.78489582,0.72990947,0.00602916,0.07239135,0.07924556,0.09297628,0.05794084,0.64781497,0.05061264
4.58329165,0.76172086,0.72294294,0.00601573,0.07046031,0.07458736,0.08910162,0.05421827,0.62365523,0.05087319
4.58929465,0.73841122,0.71564074,0.00599154,0.06851027,0.06978708,0.08508653,0.05060833,0.59879615,0.05122291
4.59529765,0.71533733,0.70819341,0.00595640,0.06657448,0.06491935,0.08100686,0.04715691,0.57355447,0.05166866
4.60130065,0.69282871,0.70075045,0.00591010,0.06468191,0.06005747,0.07693565,0.04390467,0.54822402,0.05221428
4.60730365,0.67117038,0.69341693,0.00585242,0.06285674,0.05527212,0.07294144,0.04088690,0.52307323,0.05286106
4.61330665,0.65060173,0.68625245,0.00578324,0.06111809,0.05063026,0.06908688,0.03813359,0.49834420,0.05360827
4.61930965,0.63131800,0.67927253,0.00570260,0.05947998,0.04619432,0.06542763,0.03566973,0.47425331,0.05445399
