energy_ev,total_up,Ag_p_up,Ag_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
2.99249625,2.39080013,0.52297203,0.03425236,1.36643865,0.00948323,0.20397846,0.39665291,0.18620853,0.47398764
2.99849925,2.42209517,0.51681976,0.03371929,1.38458378,0.00992752,0.22002434,0.41846915,0.18883418,0.48090660
3.00450225,2.45467047,0.50962956,0.03321790,1.40103410,0.01037539,0.23660480,0.44112927,0.19118891,0.48920584
3.01050525,2.48778604,0.50139867,0.03274434,1.41537377,0.01081958,0.25354196,0.46434602,0.19322570,0.49873027
3.01650825,2.52056714,0.49212632,0.03229326,1.42717619,0.01125269,0.27062896,0.48779053,0.19489451,0.50926632
3.02251126,2.55202161,0.48181665,0.03185784,1.43601447,0.01166721,0.28763303,0.51109732,0.19614388,0.52054501
3.02851426,2.58106374,0.47048172,0.03143004,1.44147289,0.01205566,0.30429990,0.53387110,0.19692253,0.53224784
3.03451726,2.60654416,0.45814408,0.03100081,1.44315903,0.01241070,0.32035930,0.55569543,0.19718122,0.54401499
3.04052026,2.62728437,0.44483900,0.03056041,1.44071603,0.01272527,0.33553168,0.57614293,0.19687451,0.55545593
3.04652326,2.64211474,0.43061607,0.03009884,1.43383448,0.01299275,0.34953571,0.59478671,0.19596251,0.56616175
3.05252626,2.64991446,0.41554021,0.02960618,1.42226353,0.01320708,0.36209637,0.61121270,0.19441251,0.57571874
3.05852926,2.64965170,0.39969199,0.02907309,1.40582082,0.01336292,0.37295343,0.62503233,0.19220041,0.58372273
3.06453227,2.64042251,0.38316742,0.02849114,1.38440081,0.01345585,0.38186975,0.63589512,0.18931198,0.58979354
3.07053527,2.62148669,0.36607716,0.02785324,1.35798118,0.01348244,0.38863929,0.64350065,0.18574377,0.59358884
3.07653827,2.59229918,0.34854541,0.02715393,1.32662720,0.01344042,0.39309422,0.64760933,0.18150381,0.59481684
3.08254127,2.55253569,0.33070849,0.02638969,1.29049360,0.01332873,0.39511105,0.64805153,0.17661190,0.59324736
3.08854427,2.50211146,0.31271329,0.02555913,1.24982420,0.01314764,0.39461523,0.64473466,0.17109963,0.58872065
3.09454727,2.44119233,0.29471581,0.02466310,1.20494895,0.01289876,0.39158417,0.63764784,0.16501001,0.58115366
3.10055028,2.37019782,0.27687977,0.02370474,1.15627880,0.01258501,0.38604851,0.62686392,0.15839682,0.57054362
3.10655328,2.28979603,0.25937547,0.02268942,1.10429820,0.01221063,0.37809143,0.61253886,0.15132359,0.55696862
3.11255628,2.20089069,0.24237905,0.02162468,1.04955577,0.01178106,0.36784618,0.59490832,0.14386237,0.54058541
3.11855928,2.10460105,0.22607193,0.02052000,0.99265333,0.01130283,0.35549186,0.57428176,0.13609221,0.52162453
3.12456228,2.00223553,0.21064074,0.01938659,0.93423365,0.01078344,0.34124769,0.55103430,0.12809752,0.50038303
3.13056528,1.89526022,0.19627743,0.01823709,0.87496742,0.01023117,0.32536601,0.52559662,0.11996620,0.47721517
3.13656828,1.78526384,0.18317963,0.01708529,0.81553989,0.00965487,0.30812426,0.49844355,0.11178782,0.45252166
3.14257129,1.67392036,0.17155111,0.01594578,0.75663755,0.00906382,0.28981651,0.47008155,0.10365175,0.42673784
3.14857429,1.56295092,0.16160219,0.01483360,0.69893543,0.00846744,0.27074468,0.44103593,0.09564529,0.40032137
3.15457729,1.45408638,0.15354997,0.01376396,0.64308534,0.00787514,0.25120995,0.41183804,0.08785204,0.37373998
3.16058029,1.34903174,0.14761814,0.01275190,0.58970536,0.00729614,0.23150472,0.38301300,0.08035034,0.34745962
3.16658329,1.24943340,0.14403625,0.01181202,0.53937099,0.00673923,0.21190529,0.35506841,0.07321193,0.32193364
3.17258629,1.15685010,0.14303829,0.01095824,0.49260793,0.00621268,0.19266565,0.32848418,0.06650091,0.29759301
3.17858929,1.07272793,0.14486027,0.01020357,0.44988677,0.00572405,0.17401249,0.30370389,0.06027283,0.27483803
3.18459230,0.99837960,0.14973687,0.00955993,0.41161939,0.00528011,0.15614148,0.28112766,0.05457419,0.25403159
3.19059530,0.93496794,0.15789692,0.00903800,0.37815708,0.00488678,0.13921496,0.26110657,0.04944201,0.23549396
3.19659830,0.88349334,0.16955770,0.00864712,0.34979017,0.00454903,0.12336091,0.24393862,0.04490377,0.21949904
3.20260130,0.84478456,0.18491812,0.00839515,0.32674889,0.00427085,0.10867315,0.22986602,0.04097746,0.20627211
3.20860430,0.81949254,0.20415086,0.00828842,0.30920518,0.00405525,0.09521264,0.21907380,0.03767182,0.19598863
3.21460730,0.80808653,0.22739363,0.00833165,0.29727526,0.00390426,0.08300968,0.21168931,0.03498673,0.18877420
3.22061031,0.81085204,0.25473986,0.00852791,0.29102250,0.00381893,0.07206679,0.20778261,0.03291366,0.18470523
3.22661331,0.82789016,0.28622912,0.00887852,0.29046044,0.00379934,0.06236212,0.20736757,0.03143621,0.18381025
3.23261631,0.85911805,0.32183778,0.00938306,0.29555577,0.00384467,0.05385317,0.21040336,0.03053068,0.18607165
3.23861931,0.90427025,0.36147020,0.01003930,0.30623092,0.00395319,0.04648057,0.21679646,0.03016668,0.19142778
3.24462231,0.96290117,0.40495128,0.01084318,0.32236637,0.00412232,0.04017193,0.22640298,0.03030774,0.19977516
3.25062531,1.03438852,0.45202054,0.01178878,0.34380243,0.00434869,0.03484537,0.23903133,0.03091193,0.21097101
3.25662831,1.11793842,0.50232858,0.01286833,0.37034060,0.00462817,0.03041284,0.25444532,0.03193249,0.22483582
3.26263132,1.21259207,0.55543604,0.01407224,0.40174446,0.00495591,0.02678312,0.27236762,0.03331853,0.24115611
3.26863432,1.31723479,0.61081574,0.01538912,0.43774024,0.00532645,0.02386431,0.29248378,0.03501567,0.25968751
3.27463732,1.43060740,0.66785797,0.01680589,0.47801711,0.00573376,0.02156601,0.31444681,0.03696682,0.28015794
3.28064032,1.55132038,0.72587921,0.01830789,0.52222722,0.00617131,0.01980099,0.33788237,0.03911297,0.30227121
3.28664332,1.67787073,0.78413406,0.01987904,0.56998583,0.00663221,0.01848659,0.36239455,0.04139401,0.32571087
3.29264632,1.80866162,0.84183022,0.02150200,0.62087137,0.00710925,0.01754564,0.38757228,0.04374968,0.35014443
3.29864932,1.94202444,0.89814607,0.02315843,0.67442573,0.00759504,0.01690714,0.41299620,0.04612049,0.37522782
3.30465233,2.07624286,0.95225017,0.02482919,0.73015482,0.00808214,0.01650668,0.43824595,0.04844873,0.40061012
3.31065533,2.20957831,1.00332210,0.02649465,0.78752950,0.00856312,0.01628662,0.46290760,0.05067944,0.42593842
3.31665833,2.34029627,1.05057370,0.02813495,0.84598710,0.00903076,0.01619608,0.48658114,0.05276140,0.45086277
3.32266133,2.46669255,1.09326990,0.02973028,0.90493347,0.00947809,0.01619083,0.50888767,0.05464806,0.47504100
3.32866433,2.58711892,1.13074822,0.03126121,0.96374595,0.00989854,0.01623305,0.52947620,0.05629837,0.49814345
3.33466733,2.70000736,1.16243624,0.03270889,1.02177716,0.01028605,0.01629105,0.54802962,0.05767750,0.51985736
3.34067034,2.80389237,1.18786612,0.03405540,1.07835996,0.01063510,0.01633887,0.56426993,0.05875739,0.53989093
3.34667334,2.89743097,1.20668576,0.03528391,1.13281359,0.01094087,0.01635588,0.57796235,0.05951721,0.55797686
3.35267634,2.97942006,1.21866625,0.03637899,1.18445115,0.01119923,0.01632638,0.58891828,0.05994350,0.57387557
3.35867934,3.04881101,1.22370515,0.03732673,1.23258848,0.01140681,0.01623915,0.59699713,0.06003023,0.58737773
3.36468234,3.10472169,1.22182591,0.03811498,1.27655448,0.01156101,0.01608698,0.60210688,0.05977864,0.59830647
3.37068534,3.14644573,1.21317351,0.03873348,1.31570271,0.01166005,0.01586623,0.60420362,0.05919683,0.60651905
3.37668834,3.17345967,1.19800660,0.03917399,1.34942418,0.01170291,0.01557640,0.60329008,0.05829930,0.61190815
3.38269135,3.18542783,1.17668693,0.03943045,1.37716106,0.01168938,0.01521967,0.59941323,0.05710629,0.61440276
3.38869435,3.18220538,1.14966640,0.03949905,1.39842078,0.01161998,0.01480049,0.59266133,0.05564304,0.61396873
3.39469735,3.16383967,1.11747274,0.03937830,1.41279025,0.01149597,0.01432520,0.58316036,0.05393897,0.61060908
3.40070035,3.13056987,1.08069425,0.03906914,1.41994945,0.01131928,0.01380168,0.57107020,0.05202694,0.60436386
3.40670335,3.08282486,1.03996451,0.03857495,1.41968384,0.01109249,0.01323900,0.55658058,0.04994235,0.59530979
3.41270635,3.02121927,0.99594752,0.03790155,1.41189496,0.01081877,0.01264715,0.53990695,0.04772247,0.58355949
3.41870935,2.94654741,0.94932390,0.03705721,1.39660856,0.01050184,0.01203682,0.52128653,0.04540571,0.56926030
3.42471236,2.85977483,0.90077842,0.03605255,1.37397976,0.01014593,0.01141917,0.50097423,0.04303104,0.55259264
3.43071536,2.76202716,0.85098924,0.03490046,1.34429462,0.00975566,0.01080572,0.47923896,0.04063756,0.53376778
3.43671836,2.65457602,0.80061894,0.03361591,1.30796808,0.00933607,0.01020823,0.45635983,0.03826404,0.51302511
3.44272136,2.53882195,0.75030732,0.03221579,1.26553785,0.00889247,0.00963860,0.43262273,0.03594874,0.49062872
3.44872436,2.41627414,0.70066587,0.03071861,1.21765450,0.00843043,0.00910887,0.40831678,0.03372917,0.46686345
3.45472736,2.28852724,0.65227376,0.02914422,1.16506783,0.00795567,0.00863116,0.38373102,0.03164198,0.44203030
3.46073037,2.15723555,0.60567503,0.02751346,1.10861007,0.00747398,0.00821767,0.35915110,0.02972293,0.41644139
3.46673337,2.02408504,0.56137668,0.02584774,1.04917639,0.00699116,0.00788069,0.33485598,0.02800682,0.39041449
3.47273637,1.89076386,0.51984740,0.02416872,0.98770346,0.00651291,0.00763251,0.31111472,0.02652744,0.36426725
3.47873937,1.75893208,0.48151653,0.02249780,0.92514689,0.00604476,0.00748542,0.28818330,0.02531747,0.33831143
3.48474237,1.63019151,0.44677306,0.02085576,0.86245831,0.00559195,0.00745160,0.26630148,0.02440831,0.31284711
3.49074537,1.50605656,0.41596428,0.01926233,0.80056294,0.00515940,0.00754296,0.24568981,0.02382985,0.28815715
3.49674837,1.38792670,0.38939410,0.01773584,0.74033847,0.00475158,0.00777099,0.22654680,0.02361006,0.26450213
3.50275138,1.27706166,0.36732068,0.01629284,0.68259577,0.00437249,0.00814652,0.20904624,0.02377455,0.24211576
3.50875438,1.17455971,0.34995346,0.01494786,0.62806225,0.00402554,0.00867936,0.19333481,0.02434596,0.22120110
3.51475738,1.08133972,0.33744956,0.01371311,0.57736794,0.00371356,0.00937802,0.17952999,0.02534321,0.20192747
3.52076038,0.99812731,0.32990967,0.01259835,0.53103493,0.00343870,0.01024926,0.16771830,0.02678067,0.18442828
3.52676338,0.92544529,0.32737353,0.01161075,0.48946996,0.00320243,0.01129768,0.15795399,0.02866730,0.16879974
3.53276638,0.86360857,0.32981533,0.01075482,0.45296039,0.00300555,0.01252529,0.15025805,0.03100568,0.15510044
3.53876938,0.81272339,0.33713928,0.01003246,0.42167332,0.00284813,0.01393103,0.14461783,0.03379110,0.14335179
3.54477239,0.77269082,0.34917574,0.00944294,0.39565763,0.00272956,0.01551038,0.14098714,0.03701067,0.13353926
3.55077539,0.74321437,0.36567826,0.00898310,0.37484880,0.00264857,0.01725503,0.13928682,0.04064260,0.12561440
3.55677839,0.72381138,0.38632200,0.00864745,0.35907607,0.00260324,0.01915256,0.13940604,0.04465565,0.11949746
3.56278139,0.71382805,0.41070390,0.00842840,0.34807168,0.00259106,0.02118633,0.14120411,0.04900878,0.11508068
3.56878439,0.71245788,0.43834496,0.00831651,0.34148186,0.00260901,0.02333546,0.14451305,0.05365114,0.11223200
3.57478739,0.71876307,0.46869507,0.00830075,0.33887935,0.00265360,0.02557498,0.14914076,0.05852244,0.11079932
3.58079040,0.73169887,0.50114041,0.00836883,0.33977700,0.00272096,0.02787618,0.15487492,0.06355367,0.11061500
3.58679340,0.75014039,0.53501376,0.00850750,0.34364231,0.00280693,0.03020710,0.16148757,0.06866819,0.11150084
3.59279640,0.77291157,0.56960758,0.00870297,0.34991261,0.00290718,0.03253331,0.16874032,0.07378329,0.11327309
3.59879940,0.79881593,0.60418970,0.00894119,0.35801064,0.00301727,0.03481879,0.17639011,0.07881211,0.11574784
3.60480240,0.82666857,0.63802144,0.00920831,0.36736024,0.00313282,0.03702700,0.18419555,0.08366588,0.11874639
3.61080540,0.85532879,0.67037746,0.00949102,0.37740185,0.00324959,0.03912214,0.19192349,0.08825647,0.12210063
3.61680840,0.88373273,0.70056690,0.00977692,0.38760764,0.00336363,0.04107046,0.19935582,0.09249911,0.12565846
3.62281141,0.91092510,0.72795508,0.01005493,0.39749580,0.00347135,0.04284163,0.20629636,0.09631517,0.12928889
3.62881441,0.93608926,0.75198476,0.01031559,0.40664378,0.00356968,0.04441018,0.21257741,0.09963497,0.13288691
3.63481741,0.95857460,0.77219629,0.01055139,0.41470011,0.00365613,0.04575683,0.21806588,0.10240043,0.13637791
3.64082041,0.97792031,0.78824560,0.01075705,0.42139436,0.00372892,0.04686974,0.22266883,0.10456739,0.13972155
3.64682341,0.99387462,0.79991932,0.01092971,0.42654508,0.00378701,0.04774560,0.22633799,0.10610762,0.14291481
3.65282641,1.00640864,0.80714609,0.01106912,0.43006535,0.00383021,0.04839054,0.22907316,0.10701035,0.14599425
3.65882941,1.01572392,0.81000365,0.01117774,0.43196566,0.00385913,0.04882072,0.23092435,0.10728318,0.14903722
3.66483242,1.02225329,0.80872099,0.01126072,0.43235402,0.00387526,0.04906267,0.23199237,0.10695243,0.15216190
3.67083542,1.02665436,0.80367548,0.01132585,0.43143318,0.00388091,0.04915328,0.23242789,0.10606275,0.15552607
3.67683842,1.02979561,0.79538472,0.01138341,0.42949494,0.00387918,0.04913948,0.23242872,0.10467622,0.15932459
3.68284142,1.03273494,0.78449340,0.01144594,0.42691164,0.00387385,0.04907751,0.23223557,0.10287063,0.16378536
3.68884442,1.03669105,0.77175528,0.01152793,0.42412511,0.00386933,0.04903186,0.23212604,0.10073734,0.16916393
3.69484742,1.04300809,0.75801106,0.01164538,0.42163315,0.00387048,0.04907392,0.23240717,0.09837859,0.17573667
3.70085043,1.05311433,0.74416254,0.01181537,0.41997412,0.00388250,0.04928022,0.23340649,0.09590435,0.18379260
3.70685343,1.06847591,0.73114414,0.01205551,0.41971002,0.00391076,0.04973050,0.23546201,0.09342899,0.19362406
3.71285643,1.09054671,0.71989248,0.01238332,0.42140843,0.00396059,0.05050543,0.23891112,0.09106771,0.20551623
3.71885943,1.12071594,0.71131516,0.01281567,0.42562411,0.00403715,0.05168424,0.24407891,0.08893303,0.21973599
3.72486243,1.16025486,0.70625960,0.01336807,0.43288056,0.00414518,0.05334218,0.25126617,0.08713126,0.23652020
3.73086543,1.21026436,0.70548317,0.01405404,0.44365241,0.00428886,0.05554795,0.26073728,0.08575936,0.25606391
3.73686843,1.27162518,0.70962539,0.01488448,0.45834899,0.00447162,0.05836114,0.27270867,0.08490199,0.27850871
3.74287144,1.34495267,0.71918330,0.01586706,0.47729989,0.00469598,0.06182975,0.28733792,0.08462914,0.30393196
3.74887444,1.43055778,0.73449081,0.01700571,0.50074279,0.00496339,0.06598796,0.30471418,0.08499416,0.33233705
3.75487744,1.52841610,0.75570273,0.01830015,0.52881423,0.00527418,0.07085411,0.32485016,0.08603249,0.36364538
3.76088044,1.63814653,0.78278427,0.01974554,0.56154356,0.00562742,0.07642910,0.34767613,0.08776094,0.39769055
3.76688344,1.75900099,0.81550639,0.02133232,0.59885048,0.00602092,0.08269521,0.37303625,0.09017764,0.43421500
3.77288644,1.88986611,0.85344733,0.02304605,0.64054614,0.00645122,0.08961545,0.40068769,0.09326263,0.47286971
3.77888944,2.02927773,0.89600058,0.02486758,0.68633803,0.00691364,0.09713353,0.43030248,0.09697902,0.51321713
3.78489245,2.17544844,0.94238911,0.02677327,0.73583836,0.00740237,0.10517439,0.46147261,0.10127477,0.55473751
3.79089545,2.32630766,0.99168562,0.02873544,0.78857571,0.00791062,0.11364551,0.49371807,0.10608482,0.59683877
3.79689845,2.47955378,1.04283844,0.03072295,0.84400947,0.00843076,0.12243880,0.52649803,0.11133377,0.63886970
3.80290145,2.63271664,1.09470219,0.03270198,0.90154657,0.00895459,0.13143313,0.55922475,0.11693864,0.68013622
3.80890445,2.78322864,1.14607237,0.03463691,0.96055959,0.00947351,0.14049750,0.59128001,0.12281195,0.71992037
3.81490745,2.92850192,1.19572279,0.03649132,1.02040568,0.00997886,0.14949462,0.62203350,0.12886474,0.75750135
3.82091046,3.06600890,1.24244454,0.03822913,1.08044522,0.01046211,0.15828490,0.65086261,0.13500946,0.79217779
3.82691346,3.19336301,1.28508515,0.03981565,1.14005954,0.01091522,0.16673067,0.67717293,0.14116277,0.82329069
3.83291646,3.30839633,1.32258639,0.04121876,1.19866665,0.01133086,0.17470040,0.70041858,0.14724781,0.85024583
3.83891946,3.40923114,1.35401958,0.04240997,1.25573452,0.01170265,0.18207290,0.72012184,0.15319627,0.87253483
3.84492246,3.49434214,1.37861673,0.04336541,1.31079118,0.01202539,0.18874110,0.73589084,0.15894978,0.88975412
3.85092546,3.56260692,1.39579660,0.04406670,1.36343127,0.01229527,0.19461545,0.74743505,0.16446087,0.90162063
3.85692846,3.61334247,1.40518449,0.04450157,1.41331905,0.01250994,0.19962670,0.75457744,0.16969336,0.90798388
3.86293147,3.64632637,1.40662521,0.04466444,1.46018771,0.01266862,0.20372786,0.75726305,0.17462225,0.90883362
3.86893447,3.66180185,1.40018869,0.04455660,1.50383567,0.01277211,0.20689541,0.75556341,0.17923306,0.90430287
3.87493747,3.66046681,1.38616817,0.04418628,1.54412004,0.01282281,0.20912952,0.74967670,0.18352087,0.89466597
3.88094047,3.64344765,1.36507115,0.04356845,1.58094832,0.01282454,0.21045345,0.73992339,0.18748897,0.88033205
3.88694347,3.61225918,1.33760371,0.04272437,1.61426890,0.01278251,0.21091204,0.72673780,0.19114738,0.86183380
3.89294647,3.56875284,1.30464879,0.04168098,1.64406157,0.01270308,0.21056941,0.71065560,0.19451125,0.83981232
3.89894947,3.51505563,1.26723959,0.04047007,1.67032856,0.01259359,0.20950600,0.69229798,0.19759930,0.81499853
3.90495248,3.45350242,1.22652914,0.03912737,1.69308721,0.01246212,0.20781503,0.67235288,0.20043241,0.78819183
3.91095548,3.38656455,1.18375718,0.03769145,1.71236467,0.01231722,0.20559868,0.65155418,0.20303238,0.76023703
3.91695848,3.31677736,1.14021570,0.03620264,1.72819507,0.01216771,0.20296396,0.63065951,0.20542099,0.73200021
3.92296148,3.24666933,1.09721415,0.03470187,1.74061931,0.01202239,0.20001864,0.61042743,0.20761931,0.70434439
3.92896448,3.17869472,1.05604539,0.03322956,1.74968723,0.01188982,0.19686735,0.59159493,0.20964732,0.67810593
3.93496748,3.11517178,1.01795331,0.03182455,1.75546187,0.01177806,0.19360791,0.57485579,0.21152378,0.65407223
3.94097049,3.05822748,0.98410277,0.03052311,1.75802497,0.01169453,0.19032820,0.56084053,0.21326619,0.63296131
3.94697349,3.00974978,0.95555242,0.02935804,1.75748311,0.01164574,0.18710352,0.55009857,0.21489101,0.61540397
3.95297649,2.97134781,0.93323066,0.02835794,1.75397351,0.01163722,0.18399454,0.54308303,0.21641375,0.60192860
3.95897949,2.94431993,0.91791519,0.02754658,1.74766848,0.01167330,0.18104604,0.54013841,0.21784912,0.59294911
3.96498249,2.92962962,0.91021592,0.02694241,1.73877783,0.01175708,0.17828620,0.54149163,0.21921094,0.58875603
3.97098549,2.92788880,0.91056167,0.02655823,1.72754857,0.01189027,0.17572660,0.54724637,0.22051194,0.58951084
3.97698849,2.93934839,0.91919029,0.02640100,1.71426138,0.01207320,0.17336293,0.55738085,0.22176330,0.59524352
3.98299150,2.96389565,0.93614261,0.02647180,1.69922386,0.01230474,0.17117614,0.57174908,0.22297397,0.60585325
3.98899450,3.00105835,0.96125995,0.02676588,1.68276062,0.01258231,0.16913413,0.59008537,0.22414983,0.62111217
3.99499750,3.05001560,0.99418559,0.02727291,1.66520078,0.01290192,0.16719395,0.61201203,0.22529272,0.64067204
4.00100050,3.10961557,1.03437015,0.02797733,1.64686365,0.01325819,0.16530413,0.63705001,0.22639945,0.66407366
4.00700350,3.17840024,1.08108116,0.02885873,1.62804354,0.01364447,0.16340735,0.66463220,0.22746087,0.69075888
4.01300650,3.25463745,1.13341701,0.02989251,1.60899485,0.01405293,0.16144321,0.69411913,0.22846120,0.72008500
4.01900950,3.33636035,1.19032538,0.03105046,1.58991871,0.01447473,0.15935093,0.72481664,0.22937761,0.75134126
4.02501251,3.42141429,1.25062609,0.03230157,1.57095216,0.01490019,0.15707204,0.75599513,0.23018023,0.78376728
4.03101551,3.50751074,1.31303843,0.03361286,1.55216102,0.01531903,0.15455289,0.78690990,0.23083275,0.81657290
4.03701851,3.59228756,1.37621244,0.03495026,1.53353713,0.01572061,0.15174683,0.81682210,0.23129341,0.84895921
4.04302151,3.67337456,1.43876375,0.03627956,1.51500039,0.01609421,0.14861613,0.84501968,0.23151668,0.88014010
4.04902451,3.74846264,1.49931100,0.03756739,1.49640584,0.01642930,0.14513351,0.87083776,0.23145538,0.90936390
4.05502751,3.81537455,1.55651500,0.03878220,1.47755537,0.01671587,0.14128318,0.89367779,0.23106324,0.93593448
4.06103052,3.87213471,1.60911814,0.03989515,1.45821357,0.01694470,0.13706151,0.91302492,0.23029780,0.95923098
4.06703352,3.91703553,1.65598278,0.04088097,1.43812668,0.01710769,0.13247714,0.92846290,0.22912345,0.97872573
4.07303652,3.94869711,1.69612693,0.04171877,1.41704356,0.01719807,0.12755070,0.93968598,0.22751444,0.99399943
4.07903952,3.96611767,1.72875567,0.04239262,1.39473720,0.01721065,0.12231407,0.94650735,0.22545767,1.00475316
4.08504252,3.96871173,1.75328685,0.04289201,1.37102542,0.01714202,0.11680921,0.94886371,0.22295513,1.01081647
4.09104552,3.95633395,1.76936959,0.04321216,1.34578927,0.01699063,0.11108673,0.94681567,0.22002562,1.01215124
4.09704852,3.92928670,1.77689456,0.04335406,1.31898792,0.01675688,0.10520407,0.94054394,0.21670587,1.00885097
4.10305153,3.88831032,1.77599524,0.04332430,1.29066877,0.01644309,0.09922359,0.93034128,0.21305069,1.00113535
4.10905453,3.83455569,1.76703984,0.04313474,1.26097234,0.01605347,0.09321049,0.91660046,0.20913220,0.98934027
4.11505753,3.76953976,1.75061392,0.04280187,1.23013105,0.01559390,0.08723069,0.89979866,0.20503811,0.97390355
4.12106053,3.69508555,1.72749434,0.04234610,1.19846225,0.01507180,0.08134878,0.88047880,0.20086908,0.95534684
4.12706353,3.61324875,1.69861549,0.04179077,1.16635553,0.01449583,0.07562607,0.85922856,0.19673514,0.93425447
4.13306653,3.52623413,1.66502927,0.04116108,1.13425513,0.01387561,0.07011885,0.83665788,0.19275153,0.91124998
4.13906953,3.43630533,1.62786065,0.04048305,1.10263833,0.01322140,0.06487687,0.81337582,0.18903390,0.88697148
4.14507254,3.34569211,1.58826073,0.03978223,1.07199121,0.01254375,0.05994215,0.78996782,0.18569328,0.86204677
4.15107554,3.25649935,1.54735957,0.03908267,1.04278305,0.01185315,0.05534805,0.76697424,0.18283090,0.83706935
4.15707854,3.17062204,1.50622091,0.03840584,1.01544091,0.01115973,0.05111873,0.74487106,0.18053331,0.81257632
4.16308154,3.08967021,1.46580095,0.03776970,0.99032586,0.01047297,0.04726889,0.72405360,0.17886779,0.78902931
4.16908454,3.01490733,1.42691308,0.03718796,0.96771226,0.00980140,0.04380391,0.70482398,0.17787857,0.76679896
4.17508754,2.94720507,1.39020000,0.03666956,0.94777124,0.00915246,0.04072018,0.68738265,0.17758382,0.74615394
4.18109055,2.88701634,1.35611459,0.03621838,0.93055929,0.00853227,0.03800584,0.67182452,0.17797380,0.72725466
4.18709355,2.83436772,1.32491011,0.03583316,0.91601263,0.00794562,0.03564158,0.65813966,0.17901003,0.71015204
4.19309655,2.78887146,1.29663997,0.03550770,0.90394774,0.00739588,0.03360179,0.64621848,0.18062583,0.69479118
4.19909955,2.74975599,1.27116683,0.03523132,0.89406775,0.00688503,0.03185576,0.63586108,0.18272798,0.68101968
4.20510255,2.71591334,1.24818027,0.03498947,0.88597461,0.00641377,0.03036893,0.62679019,0.18519965,0.66860005
4.21110555,2.68596068,1.22722183,0.03476451,0.87918616,0.00598162,0.02910425,0.61866718,0.18790430,0.65722553
4.21710855,2.65831269,1.20771600,0.03453672,0.87315718,0.00558707,0.02802353,0.61111008,0.19069050,0.64653845
4.22311156,2.63126123,1.18900531,0.03428525,0.86730338,0.00522775,0.02708861,0.60371293,0.19339750,0.63615014
4.22911456,2.60305799,1.17038771,0.03398919,0.86102697,0.00490068,0.02626261,0.59606543,0.19586110,0.62566138
4.23511756,2.57199627,1.15115428,0.03362860,0.85374250,0.00460243,0.02551091,0.58777195,0.19791980,0.61468243
4.24112056,2.53648805,1.13062537,0.03318546,0.84490177,0.00432932,0.02480204,0.57846913,0.19942083,0.60285162
4.24712356,2.49513272,1.10818355,0.03264445,0.83401652,0.00407762,0.02410837,0.56784122,0.20022573,0.58985177
4.25312656,2.44677474,1.08330186,0.03199368,0.82067793,0.00384372,0.02340660,0.55563257,0.20021544,0.57542367
4.25912956,2.39054783,1.05556630,0.03122516,0.80457206,0.00362425,0.02267811,0.54165694,0.19929447,0.55937624
4.26513257,2.32590445,1.02469170,0.03033510,0.78549074,0.00341622,0.02190907,0.52580311,0.19739412,0.54159286
4.27113557,2.25262982,0.99053076,0.02932399,0.76333752,0.00321707,0.02109034,0.50803704,0.19447458,0.52203412
4.27713857,2.17084075,0.95307609,0.02819654,0.73812865,0.00302472,0.02021735,0.48840040,0.19052587,0.50073673
4.28314157,2.08097026,0.91245569,0.02696135,0.70998942,0.00283763,0.01928964,0.46700597,0.18556762,0.47780921
4.28914457,1.98373967,0.86892258,0.02563053,0.67914614,0.00265477,0.01831045,0.44403021,0.17964771,0.45342452
4.29514757,1.88012024,0.82283946,0.02421909,0.64591466,0.00247555,0.01728617,0.41970358,0.17283995,0.42781044
4.30115058,1.77128704,0.77465951,0.02274436,0.61068590,0.00229984,0.01622568,0.39429926,0.16524088,0.40123820
4.30715358,1.65856775,0.72490456,0.02122521,0.57390963,0.00212790,0.01513978,0.36812084,0.15696589,0.37401011
4.31315658,1.54338926,0.67414197,0.01968143,0.53607713,0.00196025,0.01404052,0.34148972,0.14814496,0.34644683
4.31915958,1.42722470,0.62296130,0.01813298,0.49770384,0.00179768,0.01294061,0.31473277,0.13891807,0.31887490
4.32516258,1.31154343,0.57195196,0.01659937,0.45931265,0.00164112,0.01185287,0.28817086,0.12943066,0.29161525
4.33116558,1.19776604,0.52168283,0.01509911,0.42141877,0.00149164,0.01078977,0.26210860,0.11982924,0.26497294
4.33716858,1.08722595,0.47268459,0.01364925,0.38451649,0.00135030,0.00976300,0.23682578,0.11025733,0.23922860
4.34317159,0.98113876,0.42543532,0.01226502,0.34906855,0.00121820,0.00878322,0.21257066,0.10085196,0.21463190
4.34917459,0.88057992,0.38034969,0.01095958,0.31549803,0.00109638,0.00785979,0.18955522,0.09174072,0.19139689
4.35517759,0.78647089,0.33777188,0.00974393,0.28418315,0.00098581,0.00700068,0.16795241,0.08303954,0.16969950
4.36118059,0.69957336,0.29797224,0.00862687,0.25545456,0.00088738,0.00621240,0.14789527,0.07485104,0.14967689
4.36718359,0.62049075,0.26114723,0.00761507,0.22959518,0.00080191,0.00550010,0.12947781,0.06726371,0.13142855
4.37318659,0.54967604,0.22742252,0.00671323,0.20684203,0.00073012,0.00486757,0.11275727,0.06035154,0.11501882
4.37918959,0.48744463,0.19685858,0.00592433,0.18738968,0.00067263,0.00431747,0.09775768,0.05417436,0.10048062
