energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
3.25662831,0.52064790,0.00813691,0.09384048,0.14955268,0.00264332,0.06927737,0.09641866,0.01859916,0.13558681
3.26263132,0.49556871,0.00746294,0.08866705,0.14120865,0.00252818,0.06763036,0.09190057,0.01741479,0.13162915
3.26863432,0.47254452,0.00689918,0.08366336,0.13343871,0.00242126,0.06651505,0.08780512,0.01625181,0.12840267
3.27463732,0.45209933,0.00644433,0.07893974,0.12645093,0.00232489,0.06597338,0.08420771,0.01513318,0.12600680
3.28064032,0.43474217,0.00609842,0.07460198,0.12045497,0.00224123,0.06604524,0.08118092,0.01408122,0.12453256
3.28664332,0.42095363,0.00586261,0.07074904,0.11565847,0.00217223,0.06676637,0.07879189,0.01311723,0.12405888
3.29264632,0.41117400,0.00573898,0.06747101,0.11226352,0.00211953,0.06816631,0.07710018,0.01226115,0.12464952
3.29864932,0.40579295,0.00573021,0.06484739,0.11046325,0.00208450,0.07026675,0.07615595,0.01153123,0.12635072
3.30465233,0.40514072,0.00583929,0.06294571,0.11043850,0.00206810,0.07308015,0.07599858,0.01094389,0.12918949
3.31065533,0.40948088,0.00606916,0.06182042,0.11235437,0.00207097,0.07660859,0.07665564,0.01051345,0.13317249
3.31665833,0.41900434,0.00642235,0.06151197,0.11635686,0.00209335,0.08084298,0.07814229,0.01025205,0.13828566
3.32266133,0.43382450,0.00690067,0.06204621,0.12256929,0.00213508,0.08576253,0.08046086,0.01016952,0.14449425
3.32866433,0.45397334,0.00750480,0.06343393,0.13108862,0.00219568,0.09133441,0.08360080,0.01027325,0.15174346
3.33466733,0.47939837,0.00823395,0.06567054,0.14198165,0.00227429,0.09751376,0.08753876,0.01056813,0.15995939
3.34067034,0.50996028,0.00908558,0.06873592,0.15528123,0.00236970,0.10424385,0.09223886,0.01105647,0.16905036
3.34667334,0.54543144,0.01005506,0.07259443,0.17098240,0.00248043,0.11145647,0.09765310,0.01173786,0.17890847
3.35267634,0.58549513,0.01113544,0.07719509,0.18903882,0.00260470,0.11907259,0.10372188,0.01260912,0.18941137
3.35867934,0.62974594,0.01231732,0.08247185,0.20935954,0.00274049,0.12700319,0.11037462,0.01366421,0.20042426
3.36468234,0.67769142,0.01358868,0.08834425,0.23180639,0.00288555,0.13515038,0.11753051,0.01489415,0.21180189
3.37068534,0.72875526,0.01493491,0.09471817,0.25619225,0.00303746,0.14340873,0.12509936,0.01628702,0.22339085
3.37668834,0.78228243,0.01633891,0.10148701,0.28228036,0.00319365,0.15166692,0.13298266,0.01782790,0.23503193
3.38269135,0.83754648,0.01778125,0.10853320,0.30978499,0.00335143,0.15980954,0.14107475,0.01949901,0.24656257
3.38869435,0.89375919,0.01924052,0.11572997,0.33837370,0.00350805,0.16771929,0.14926432,0.02127981,0.25781952
3.39469735,0.95008284,0.02069370,0.12294369,0.36767110,0.00366070,0.17527932,0.15743599,0.02314724,0.26864163
3.40070035,1.00564488,0.02211675,0.13003639,0.39726455,0.00380663,0.18237576,0.16547223,0.02507605,0.27887276
3.40670335,1.05955508,0.02348511,0.13686874,0.42671140,0.00394312,0.18890050,0.17325548,0.02703924,0.28836478
3.41270635,1.11092468,0.02477446,0.14330324,0.45554798,0.00406758,0.19475389,0.18067041,0.02900858,0.29698064
3.41870935,1.15888705,0.02596138,0.14920762,0.48329992,0.00417758,0.19984752,0.18760642,0.03095522,0.30459741
3.42471236,1.20261937,0.02702407,0.15445826,0.50949363,0.00427090,0.20410683,0.19396012,0.03285044,0.31110922
3.43071536,1.24136431,0.02794308,0.15894363,0.53366851,0.00434562,0.20747345,0.19963782,0.03466640,0.31642996
3.43671836,1.27445114,0.02870192,0.16256752,0.55538946,0.00440009,0.20990721,0.20455794,0.03637693,0.32049566
3.44272136,1.30131506,0.02928764,0.16525186,0.57425925,0.00443305,0.21138763,0.20865316,0.03795834,0.32326637
3.44872436,1.32151406,0.02969128,0.16693922,0.58993012,0.00444363,0.21191483,0.21187222,0.03939021,0.32472749
3.45472736,1.33474246,0.02990816,0.16759460,0.60211429,0.00443136,0.21150982,0.21418135,0.04065606,0.32489037
3.46073037,1.34084027,0.02993807,0.16720663,0.61059275,0.00439624,0.21021400,0.21556515,0.04174399,0.32379215
3.46673337,1.33979805,0.02978524,0.16578799,0.61522205,0.00433868,0.20808803,0.21602687,0.04264711,0.32149480
3.47273637,1.33175683,0.02945816,0.16337507,0.61593875,0.00425953,0.20520993,0.21558815,0.04336384,0.31808328
3.47873937,1.31700299,0.02896927,0.16002684,0.61276127,0.00416007,0.20167260,0.21428804,0.04389807,0.31366292
3.48474237,1.29595843,0.02833445,0.15582305,0.60578915,0.00404194,0.19758075,0.21218160,0.04425902,0.30835619
3.49074537,1.26916624,0.02757246,0.15086167,0.59519971,0.00390711,0.19304751,0.20933780,0.04446094,0.30229873
3.49674837,1.23727272,0.02670427,0.14525593,0.58124225,0.00375784,0.18819079,0.20583717,0.04452268,0.29563511
3.50275138,1.20100650,0.02575227,0.13913082,0.56423014,0.00359662,0.18312955,0.20176906,0.04446698,0.28851436
3.50875438,1.16115571,0.02473958,0.13261943,0.54453110,0.00342608,0.17798032,0.19722875,0.04431964,0.28108547
3.51475738,1.11854437,0.02368925,0.12585912,0.52255616,0.00324893,0.17285395,0.19231460,0.04410860,0.27349316
3.52076038,1.07400899,0.02262366,0.11898780,0.49874781,0.00306793,0.16785292,0.18712523,0.04386295,0.26587411
3.52676338,1.02837641,0.02156386,0.11214044,0.47356780,0.00288576,0.16306924,0.18175709,0.04361181,0.25835380
3.53276638,0.98244391,0.02052915,0.10544585,0.44748521,0.00270502,0.15858317,0.17630226,0.04338337,0.25104417
3.53876938,0.93696220,0.01953668,0.09902403,0.42096516,0.00252815,0.15446263,0.17084685,0.04320395,0.24404211
3.54477239,0.89262206,0.01860128,0.09298398,0.39445864,0.00235742,0.15076347,0.16546977,0.04309712,0.23742902
3.55077539,0.85004472,0.01773539,0.08742218,0.36839374,0.00219483,0.14753052,0.16024215,0.04308305,0.23127112
3.55677839,0.80977628,0.01694910,0.08242162,0.34316860,0.00204218,0.14479927,0.15522714,0.04317807,0.22562079
3.56278139,0.77228594,0.01625042,0.07805153,0.31914613,0.00190099,0.14259814,0.15048025,0.04339433,0.22051850
3.56878439,0.73796772,0.01564552,0.07436754,0.29665056,0.00177253,0.14095110,0.14605001,0.04373982,0.21599539
3.57478739,0.70714500,0.01513913,0.07141246,0.27596570,0.00165784,0.13988050,0.14197885,0.04421852,0.21207620
3.58079040,0.68007744,0.01473496,0.06921737,0.25733482,0.00155768,0.13940994,0.13830417,0.04483073,0.20878225
3.58679340,0.65696926,0.01443618,0.06780299,0.24096174,0.00147264,0.13956686,0.13505939,0.04557370,0.20613440
3.59279640,0.63797811,0.01424577,0.06718125,0.22701298,0.00140307,0.14038489,0.13227486,0.04644221,0.20415564
3.59879940,0.62322384,0.01416697,0.06735681,0.21562052,0.00134918,0.14190547,0.12997862,0.04742938,0.20287315
3.60480240,0.61279630,0.01420354,0.06832859,0.20688479,0.00131099,0.14417901,0.12819678,0.04852742,0.20231968
3.61080540,0.60676153,0.01436001,0.07009094,0.20087762,0.00128840,0.14726510,0.12695357,0.04972836,0.20253412
3.61680840,0.60516601,0.01464174,0.07263468,0.19764477,0.00128118,0.15123206,0.12627108,0.05102472,0.20356126
3.62281141,0.60803846,0.01505493,0.07594761,0.19720777,0.00128898,0.15615561,0.12616851,0.05241002,0.20545059
3.62881441,0.61538922,0.01560648,0.08001469,0.19956502,0.00131133,0.16211675,0.12666117,0.05387906,0.20825439
3.63481741,0.62720720,0.01630370,0.08481774,0.20469178,0.00134767,0.16919905,0.12775922,0.05542811,0.21202505
3.64082041,0.64345480,0.01715398,0.09033478,0.21253942,0.00139731,0.17748529,0.12946620,0.05705473,0.21681194
3.64682341,0.66406100,0.01816434,0.09653893,0.22303370,0.00145946,0.18705376,0.13177755,0.05875749,0.22265777
3.65282641,0.68891344,0.01934090,0.10339707,0.23607240,0.00153319,0.19797421,0.13467916,0.06053539,0.22959499
3.65882941,0.71785001,0.02068834,0.11086839,0.25152262,0.00161745,0.21030384,0.13814614,0.06238720,0.23764203
3.66483242,0.75065070,0.02220935,0.11890275,0.26921794,0.00171104,0.22408328,0.14214179,0.06431058,0.24680002
3.67083542,0.78703041,0.02390409,0.12743929,0.28895592,0.00181265,0.23933287,0.14661711,0.06630125,0.25704981
3.67683842,0.82663357,0.02576975,0.13640521,0.31049618,0.00192080,0.25604937,0.15151055,0.06835210,0.26834971
3.68284142,0.86903097,0.02780009,0.14571494,0.33355963,0.00203390,0.27420312,0.15674849,0.07045238,0.28063393
3.68884442,0.91371945,0.02998522,0.15526989,0.35782896,0.00215024,0.29373588,0.16224604,0.07258712,0.29381188
3.69484742,0.96012471,0.03231138,0.16495870,0.38295076,0.00226801,0.31455938,0.16790848,0.07473667,0.30776831
3.70085043,1.00760752,0.03476094,0.17465832,0.40853943,0.00238534,0.33655455,0.17363309,0.07687657,0.32236437
3.70685343,1.05547318,0.03731253,0.18423575,0.43418294,0.00250029,0.35957158,0.17931140,0.07897769,0.33743939
3.71285643,1.10298409,0.03994122,0.19355046,0.45945039,0.00261094,0.38343066,0.18483172,0.08100672,0.35281352
3.71885943,1.14937510,0.04261901,0.20245755,0.48390119,0.00271539,0.40792356,0.19008195,0.08292696,0.36829093
3.72486243,1.19387101,0.04531529,0.21081144,0.50709557,0.00281181,0.43281581,0.19495235,0.08469938,0.38366347
3.73086543,1.23570564,0.04799746,0.21847000,0.52860615,0.00289851,0.45784965,0.19933841,0.08628399,0.39871480
3.73686843,1.27414169,0.05063167,0.22529893,0.54802993,0.00297395,0.48274755,0.20314350,0.08764128,0.41322465
3.74287144,1.30849056,0.05318359,0.23117625,0.56500034,0.00303679,0.50721634,0.20628129,0.08873392,0.42697322
3.74887444,1.33813144,0.05561922,0.23599667,0.57919871,0.00308592,0.53095184,0.20867788,0.08952837,0.43974558
3.75487744,1.36252877,0.05790570,0.23967563,0.59036475,0.00312053,0.55364404,0.21027350,0.08999646,0.45133583
3.76088044,1.38124755,0.06001216,0.24215284,0.59830542,0.00314007,0.57498262,0.21102378,0.09011685,0.46155122
3.76688344,1.39396576,0.06191046,0.24339516,0.60290179,0.00314433,0.59466290,0.21090054,0.08987623,0.47021581
3.77288644,1.40048369,0.06357598,0.24339868,0.60411372,0.00313339,0.61239203,0.20989212,0.08927028,0.47717397
3.77888944,1.40072961,0.06498818,0.24218986,0.60198189,0.00310767,0.62789535,0.20800326,0.08830423,0.48229337
3.78489245,1.39476192,0.06613126,0.23982575,0.59662729,0.00306790,0.64092282,0.20525458,0.08699310,0.48546768
3.79089545,1.38276763,0.06699459,0.23639323,0.58824815,0.00301509,0.65125532,0.20168166,0.08536153,0.48661878
3.79689845,1.36505742,0.06757308,0.23200730,0.57711437,0.00295054,0.65871067,0.19733380,0.08344324,0.48569856
3.80290145,1.34205752,0.06786743,0.22680843,0.56355985,0.00287578,0.66314924,0.19227258,0.08128018,0.48269024
3.80890445,1.31429871,0.06788432,0.22095926,0.54797297,0.00279256,0.66447883,0.18657020,0.07892133,0.47760916
3.81490745,1.28240305,0.06763640,0.21464047,0.53078565,0.00270278,0.66265867,0.18030768,0.07642129,0.47050301
3.82091046,1.24706863,0.06714226,0.20804622,0.51246153,0.00260849,0.65770234,0.17357301,0.07383869,0.46145155
3.82691346,1.20905291,0.06642624,0.20137923,0.49348355,0.00251183,0.64967948,0.16645928,0.07123447,0.45056563
3.83291646,1.16915516,0.06551814,0.19484550,0.47434161,0.00241496,0.63871601,0.15906284,0.06867018,0.43798559
3.83891946,1.12819844,0.06445293,0.18864912,0.45552052,0.00232006,0.62499288,0.15148145,0.06620628,0.42387903
3.84492246,1.08701152,0.06327020,0.18298697,0.43748878,0.00222925,0.60874327,0.14381255,0.06390050,0.40843787
3.85092546,1.04641123,0.06201374,0.17804374,0.42068836,0.00214460,0.59024825,0.13615165,0.06180646,0.39187489
3.85692846,1.00718557,0.06073086,0.17398719,0.40552578,0.00206802,0.56983103,0.12859077,0.05997244,0.37441956
3.86293147,0.97007781,0.05947177,0.17096387,0.39236466,0.00200128,0.54784995,0.12121699,0.05844029,0.35631352
3.86893447,0.93577206,0.05828886,0.16909532,0.38151973,0.00194597,0.52469034,0.11411121,0.05724477,0.33780563
3.87493747,0.90488040,0.05723593,0.16847492,0.37325244,0.00190345,0.50075574,0.10734697,0.05641297,0.31914683
3.88094047,0.87793185,0.05636733,0.16916541,0.36776801,0.00187482,0.47645852,0.10098941,0.05596410,0.30058488
3.88694347,0.85536340,0.05573716,0.17119717,0.36521395,0.00186095,0.45221043,0.09509449,0.05590943,0.28235922
3.89294647,0.83751319,0.05539831,0.17456731,0.36567983,0.00186238,0.42841336,0.08970825,0.05625254,0.26469610
3.89894947,0.82461600,0.05540154,0.17923964,0.36919820,0.00187940,0.40545048,0.08486632,0.05698964,0.24780413
3.90495248,0.81680105,0.05579453,0.18514542,0.37574657,0.00191196,0.38367831,0.08059369,0.05811012,0.23187037
3.91095548,0.81409223,0.05662081,0.19218515,0.38525015,0.00195972,0.36341966,0.07690451,0.05959720,0.21705712
3.91695848,0.81641060,0.05791881,0.20023104,0.39758541,0.00202203,0.34495778,0.07380231,0.06142863,0.20349946
3.92296148,0.82357910,0.05972080,0.20913040,0.41258406,0.00209796,0.32853184,0.07128025,0.06357751,0.19130368
3.92896448,0.83532939,0.06205192,0.21870971,0.43003765,0.00218630,0.31433364,0.06932169,0.06601299,0.18054645
3.93496748,0.85131039,0.06492914,0.22877930,0.44970232,0.00228561,0.30250566,0.06790087,0.06870112,0.17127483
3.94097049,0.87109850,0.06836046,0.23913849,0.47130398,0.00239418,0.29314039,0.06698386,0.07160554,0.16350714
3.94697349,0.89420896,0.07234401,0.24958105,0.49454348,0.00251017,0.28628075,0.06652953,0.07468818,0.15723431
3.95297649,0.92010814,0.07686746,0.25990076,0.51910200,0.00263155,0.28192146,0.06649078,0.07790986,0.15242197
3.95897949,0.94822628,0.08190750,0.26989691,0.54464641,0.00275620,0.28001139,0.06681571,0.08123086,0.14901291
3.96498249,0.97797037,0.08742956,0.27937947,0.57083459,0.00288194,0.28045645,0.06744897,0.08461141,0.14692981
3.97098549,1.00873684,0.09338783,0.28817384,0.59732067,0.00300656,0.28312312,0.06833299,0.08801204,0.14607827
3.97698849,1.03992354,0.09972551,0.29612491,0.62376013,0.00312790,0.28784238,0.06940933,0.09139399,0.14634982
3.98299150,1.07094100,0.10637536,0.30310034,0.64981465,0.00324386,0.29441393,0.07061984,0.09471946,0.14762495
3.98899450,1.10122245,0.11326066,0.30899295,0.67515667,0.00335248,0.30261065,0.07190781,0.09795188,0.14977596
3.99499750,1.13023257,0.12029635,0.31372214,0.69947366,0.00345192,0.31218315,0.07321899,0.10105610,0.15266975
4.00100050,1.15747478,0.12739053,0.31723430,0.72247193,0.00354057,0.32286452,0.07450245,0.10399862,0.15617021
4.00700350,1.18249709,0.13444627,0.31950228,0.74387992,0.00361701,0.33437506,0.07571134,0.10674774,0.16014053
4.01300650,1.20489641,0.14136354,0.32052402,0.76345107,0.00368009,0.34642706,0.07680349,0.10927372,0.16444509
4.01900950,1.22432145,0.14804137,0.32032036,0.78096603,0.00372889,0.35872959,0.07774184,0.11154896,0.16895123
4.02501251,1.24047430,0.15438003,0.31893228,0.79623431,0.00376275,0.37099328,0.07849471,0.11354820,0.17353070
4.03101551,1.25311084,0.16028326,0.31641771,0.80909536,0.00378131,0.38293494,0.07903601,0.11524864,0.17806094
4.03701851,1.26204019,0.16566043,0.31284804,0.81941908,0.00378442,0.39428219,0.07934526,0.11663012,0.18242617
4.04302151,1.26712336,0.17042852,0.30830463,0.82710583,0.00377223,0.40477776,0.07940747,0.11767535,0.18651839
4.04902451,1.26827143,0.17451397,0.30287542,0.83208601,0.00374506,0.41418364,0.07921305,0.11837001,0.19023818
4.05502751,1.26544330,0.17785417,0.29665176,0.83431930,0.00370348,0.42228489,0.07875756,0.11870301,0.19349555
4.06103052,1.25864341,0.18039867,0.28972579,0.83379374,0.00364824,0.42889298,0.07804138,0.11866659,0.19621062
4.06703352,1.24791952,0.18211014,0.28218816,0.83052469,0.00358023,0.43384878,0.07706947,0.11825659,0.19831431
4.07303652,1.23336073,0.18296489,0.27412651,0.82455388,0.00350048,0.43702493,0.07585103,0.11747257,0.19974904
4.07903952,1.21509595,0.18295307,0.26562444,0.81594860,0.00341012,0.43832768,0.07439915,0.11631805,0.20046934
4.08504252,1.19329273,0.18207861,0.25676117,0.80480121,0.00331039,0.43769813,0.07273056,0.11480069,0.20044246
4.09104552,1.16815679,0.18035880,0.24761170,0.79122890,0.00320255,0.43511283,0.07086531,0.11293250,0.19964893
4.09704852,1.13993185,0.17782370,0.23824762,0.77537395,0.00308793,0.43058379,0.06882658,0.11073006,0.19808306
4.10305153,1.10890013,0.17451529,0.22873815,0.75740423,0.00296787,0.42415783,0.06664046,0.10821473,0.19575337
4.10905453,1.07538308,0.17048647,0.21915172,0.73751406,0.00284376,0.41591545,0.06433578,0.10541285,0.19268285
4.11505753,1.03974230,0.16579992,0.20955757,0.71592522,0.00271695,0.40596906,0.06194403,0.10235594,0.18890912
4.12106053,1.00238054,0.16052697,0.20002759,0.69288802,0.00258884,0.39446082,0.05949922,0.09908081,0.18448443
4.12706353,0.96374238,0.15474625,0.19063804,0.66868221,0.00246083,0.38155999,0.05703777,0.09562975,0.17947541
4.13306653,0.92431446,0.14854245,0.18147120,0.64361754,0.00233431,0.36745994,0.05459849,0.09205047,0.17396259
4.13906953,0.88462499,0.14200501,0.17261675,0.61803378,0.00221069,0.35237482,0.05222237,0.08839611,0.16803971
4.14507254,0.84524221,0.13522676,0.16417281,0.59229986,0.00209141,0.33653599,0.04995246,0.08472505,0.16181267
4.15107554,0.80677159,0.12830257,0.15624664,0.56681215,0.00197790,0.32018826,0.04783360,0.08110061,0.15539831
4.15707854,0.76985157,0.12132806,0.14895479,0.54199152,0.00187164,0.30358590,0.04591212,0.07759059,0.14892272
4.16308154,0.73514765,0.11439818,0.14242274,0.51827910,0.00177407,0.28698860,0.04423536,0.07426667,0.14251946
4.16908454,0.70334474,0.10760587,0.13678403,0.49613079,0.00168669,0.27065735,0.04285111,0.07120354,0.13632733
4.17508754,0.67513754,0.10104069,0.13217877,0.47601030,0.00161097,0.25485026,0.04180691,0.06847790,0.13048800
4.18109055,0.65121926,0.09478744,0.12875152,0.45838096,0.00154835,0.23981842,0.04114917,0.06616730,0.12514334
4.18709355,0.63226845,0.08892482,0.12664866,0.44369629,0.00150023,0.22580178,0.04092219,0.06434863,0.12043259
4.19309655,0.61893437,0.08352409,0.12601512,0.43238964,0.00146795,0.21302514,0.04116699,0.06309658,0.11648940
4.19909955,0.61182095,0.07864788,0.12699068,0.42486301,0.00145274,0.20169431,0.04192011,0.06248185,0.11343881
4.20510255,0.61146983,0.07434899,0.12970574,0.42147543,0.00145569,0.19199234,0.04321221,0.06256924,0.11139412
4.21110555,0.61834293,0.07066940,0.13427673,0.42253131,0.00147773,0.18407609,0.04506677,0.06341562,0.11045397
4.21710855,0.63280485,0.06763940,0.14080134,0.42826911,0.00151956,0.17807305,0.04749868,0.06506790,0.11069941
4.22311156,0.65510608,0.06527697,0.14935349,0.43885069,0.00158162,0.17407851,0.05051295,0.06756095,0.11219124
4.22911456,0.68536722,0.06358738,0.15997848,0.45435193,0.00166409,0.17215313,0.05410353,0.07091565,0.11496772
4.23511756,0.72356531,0.06256302,0.17268826,0.47475503,0.00176680,0.17232105,0.05825239,0.07513704,0.11904260
4.24112056,0.76952271,0.06218362,0.18745713,0.49994280,0.00188923,0.17456850,0.06292873,0.08021275,0.12440363
4.24712356,0.82289934,0.06241671,0.20421811,0.52969553,0.00203047,0.17884315,0.06808872,0.08611177,0.13101170
4.25312656,0.88318892,0.06321842,0.22286008,0.56369056,0.00218923,0.18505408,0.07367541,0.09278358,0.13880055
4.25912956,0.94971968,0.06453464,0.24322605,0.60150497,0.00236383,0.19307264,0.07961926,0.10015777,0.14767727
4.26513257,1.02166011,0.06630237,0.26511261,0.64262143,0.00255221,0.20273409,0.08583903,0.10814430,0.15752344
4.27113557,1.09802986,0.06845150,0.28827080,0.68643723,0.00275192,0.21384011,0.09224316,0.11663427,0.16819713
4.27713857,1.17771594,0.07090662,0.31240853,0.73227646,0.00296020,0.22616231,0.09873162,0.12550139,0.17953563
4.28314157,1.25949402,0.07358915,0.33719456,0.77940490,0.00317402,0.23944644,0.10519820,0.13460409,0.19135888
4.28914457,1.34205438,0.07641946,0.36226403,0.82704745,0.00339010,0.25341759,0.11153312,0.14378829,0.20347362
4.29514757,1.42403198,0.07931906,0.38722561,0.87440732,0.00360504,0.26778600,0.11762596,0.15289071,0.21567801
4.30115058,1.50403956,0.08221266,0.41166985,0.92068654,0.00381534,0.28225351,0.12336874,0.16174269,0.22776673
4.30715358,1.58070283,0.08503012,0.43517885,0.96510681,0.00401754,0.29652037,0.12865906,0.17017439,0.23953632
4.31315658,1.65269643,0.08770814,0.45733660,1.00693004,0.00420826,0.31029236,0.13340319,0.17801930,0.25079058
4.31915958,1.71877927,0.09019164,0.47773995,1.04547778,0.00438431,0.32328782,0.13751890,0.18511871,0.26134581
4.32516258,1.77782787,0.09243479,0.49600955,1.08014847,0.00454280,0.33524441,0.14093803,0.19132620,0.27103576
4.33116558,1.82886630,0.09440162,0.51180054,1.11043216,0.00468114,0.34592545,0.14360853,0.19651180,0.27971597
4.33716858,1.87109151,0.09606615,0.52481248,1.13592180,0.00479720,0.35512542,0.14549597,0.20056577,0.28726742
4.34317159,1.90389283,0.09741222,0.53479796,1.15632064,0.00488929,0.36267455,0.14658445,0.20340167,0.29359924
4.34917459,1.92686500,0.09843273,0.54156985,1.17144577,0.00495623,0.36844221,0.14687678,0.20495885,0.29865043
4.35517759,1.93981402,0.09912876,0.54500654,1.18122725,0.00499735,0.37233914,0.14639402,0.20520394,0.30239044
4.36118059,1.94275573,0.09950815,0.54505510,1.18570340,0.00501253,0.37431818,0.14517426,0.20413155,0.30481868
4.36718359,1.93590722,0.09958410,0.54173221,1.18501232,0.00500215,0.37437371,0.14327091,0.20176397,0.30596285
4.37318659,1.91967155,0.09937352,0.53512282,1.17938026,0.00496706,0.37253980,0.14075033,0.19815003,0.30587630
4.37918959,1.89461669,0.09889545,0.52537655,1.16910748,0.00490854,0.36888705,0.13768906,0.19336300,0.30463449
4.38519260,1.86144955,0.09816950,0.51270200,1.15455236,0.00482826,0.36351846,0.13417083,0.18749787,0.30233073
4.39119560,1.82098668,0.09721455,0.49735936,1.13611473,0.00472817,0.35656446,0.13028333,0.18066795,0.29907142
4.39719860,1.77412271,0.09604764,0.47965151,1.11421901,0.00461046,0.34817726,0.12611498,0.17300097,0.29497106
4.40320160,1.72179834,0.09468320,0.45991397,1.08929827,0.00447746,0.33852501,0.12175186,0.16463500,0.29014720
4.40920460,1.66496900,0.09313257,0.43850438,1.06177969,0.00433160,0.32778574,0.11727493,0.15571417,0.28471563
4.41520760,1.60457578,0.09140394,0.41579167,1.03207215,0.00417528,0.31614166,0.11275759,0.14638448,0.27878608
4.42121061,1.54151954,0.08950258,0.39214552,1.00055638,0.00401083,0.30377373,0.10826373,0.13678989,0.27245848
4.42721361,1.47663927,0.08743135,0.36792647,0.96757784,0.00384050,0.29085695,0.10384634,0.12706870,0.26582011
4.43321661,1.41069524,0.08519146,0.34347707,0.93344256,0.00366632,0.27755639,0.09954672,0.11735043,0.25894363
4.43921961,1.34435742,0.08278343,0.31911425,0.89841573,0.00349015,0.26402412,0.09539418,0.10775330,0.25188607
4.44522261,1.27819899,0.08020807,0.29512330,0.86272283,0.00331361,0.25039703,0.09140644,0.09838223,0.24468881
4.45122561,1.21269502,0.07746752,0.27175334,0.82655305,0.00313810,0.23679557,0.08759038,0.08932758,0.23737850
4.45722861,1.14822559,0.07456623,0.24921459,0.79006432,0.00296479,0.22332340,0.08394340,0.08066439,0.22996872
4.46323162,1.08508287,0.07151172,0.22767720,0.75338959,0.00279460,0.21006778,0.08045494,0.07245225,0.22246236
4.46923462,1.02348132,0.06831526,0.20727157,0.71664379,0.00262828,0.19710064,0.07710836,0.06473565,0.21485450
4.47523762,0.96357003,0.06499225,0.18809006,0.67993090,0.00246639,0.18448015,0.07388295,0.05754481,0.20713560
4.48124062,0.90544649,0.06156236,0.17018986,0.64335074,0.00230933,0.17225275,0.07075590,0.05089676,0.19929475
4.48724362,0.84917074,0.05804949,0.15359666,0.60700498,0.00215742,0.16045529,0.06770426,0.04479679,0.19132287
4.49324662,0.79477919,0.05448141,0.13830902,0.57100217,0.00201085,0.14911732,0.06470670,0.03923998,0.18321571
4.49924962,0.74229747,0.05088932,0.12430311,0.53546156,0.00186976,0.13826339,0.06174508,0.03421285,0.17497636
4.50525263,0.69175168,0.04730713,0.11153755,0.50051557,0.00173428,0.12791518,0.05880568,0.02969499,0.16661730
4.51125563,0.64317779,0.04377078,0.09995819,0.46631102,0.00160451,0.11809338,0.05588019,0.02566070,0.15816184
4.51725863,0.59662889,0.04031746,0.08950269,0.43300912,0.00148056,0.10881943,0.05296628,0.02208043,0.14964498
4.52326163,0.55218025,0.03698478,0.08010454,0.40078445,0.00136254,0.10011687,0.05006791,0.01892218,0.14111363
4.52926463,0.50993232,0.03381014,0.07169675,0.36982306,0.00125063,0.09201244,0.04719527,0.01615265,0.13262620
4.53526763,0.47001176,0.03083007,0.06421488,0.34032002,0.00114500,0.08453695,0.04436455,0.01373829,0.12425177
4.54127064,0.43257082,0.02807973,0.05759943,0.31247658,0.00104586,0.07772578,0.04159731,0.01164610,0.11606877
4.54727364,0.39778528,0.02559257,0.05179777,0.28649713,0.00095347,0.07161921,0.03891984,0.00984435,0.10816333
4.55327664,0.36585139,0.02340009,0.04676534,0.26258621,0.00086807,0.06626251,0.03636228,0.00830304,0.10062743
4.55927964,0.33698187,0.02153169,0.04246647,0.24094559,0.00078996,0.06170583,0.03395769,0.00699430,0.09355686
4.56528264,0.31140146,0.02001468,0.03887462,0.22177160,0.00071943,0.05800390,0.03174106,0.00589262,0.08704924
4.57128564,0.28934203,0.01887427,0.03597236,0.20525260,0.00065675,0.05521552,0.02974834,0.00497501,0.08120191
4.57728864,0.27103746,0.01813360,0.03375085,0.19156662,0.00060220,0.05340285,0.02801545,0.00422108,0.07611002
4.58329165,0.25671828,0.01781377,0.03220920,0.18087909,0.00055605,0.05263053,0.02657739,0.00361296,0.07186466
4.58929465,0.24660621,0.01793372,0.03135350,0.17334047,0.00051853,0.05296452,0.02546735,0.00313535,0.06855111
4.59529765,0.24090844,0.01851008,0.03119574,0.16908381,0.00048983,0.05447073,0.02471588,0.00277535,0.06624718
4.60130065,0.23981167,0.01955687,0.03175258,0.16822191,0.00047010,0.05721335,0.02435015,0.00252242,0.06502171
4.60730365,0.24347595,0.02108500,0.03304401,0.17084420,0.00045945,0.06125297,0.02439319,0.00236817,0.06493305
4.61330665,0.25202813,0.02310164,0.03509193,0.17701316,0.00045793,0.06664437,0.02486328,0.00230630,0.06602769
4.61930965,0.26555515,0.02560951,0.03791876,0.18676038,0.00046549,0.07343419,0.02577326,0.00233242,0.06833884
4.62531266,0.28409714,0.02860592,0.04154590,0.20008225,0.00048205,0.08165830,0.02712999,0.00244390,0.07188515
4.63131566,0.30764056,0.03208188,0.04599229,0.21693547,0.00050741,0.09133921,0.02893380,0.00263975,0.07666944
4.63731866,0.33611160,0.03602110,0.05127298,0.23723264,0.00054128,0.10248335,0.03117803,0.00292043,0.08267751
4.64332166,0.36937023,0.04039906,0.05739774,0.26083816,0.00058328,0.11507853,0.03384866,0.00328774,0.08987717
