energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.48724362,0.96812390,0.01676707,0.15113221,0.10906238,0.36293293,0.21792657,0.00663089,0.45490128
-4.48124062,0.92481681,0.01573511,0.14443389,0.10944049,0.33980142,0.21113228,0.00674565,0.43134275
-4.47523762,0.88376695,0.01466697,0.13822577,0.10928035,0.31783111,0.20499371,0.00684420,0.40916094
-4.46923462,0.84574657,0.01357828,0.13260193,0.10858199,0.29720051,0.19978327,0.00692712,0.38867469
-4.46323162,0.81151379,0.01248425,0.12765470,0.10735530,0.27808581,0.19576867,0.00699562,0.37019536
-4.45722861,0.78178740,0.01139925,0.12347122,0.10561995,0.26065317,0.19320507,0.00705147,0.35401517
-4.45122561,0.75722252,0.01033649,0.12013006,0.10340494,0.24505146,0.19232747,0.00709695,0.34039594
-4.44522261,0.73838787,0.00930769,0.11769792,0.10074789,0.23140560,0.19334328,0.00713477,0.32955877
-4.43921961,0.72574497,0.00832289,0.11622662,0.09769400,0.21981082,0.19642529,0.00716788,0.32167481
-4.43321661,0.71963002,0.00739034,0.11575025,0.09429481,0.21032781,0.20170518,0.00719940,0.31685749
-4.42721361,0.72023873,0.00651641,0.11628290,0.09060670,0.20297918,0.20926780,0.00723244,0.31515626
-4.42121061,0.72761466,0.00570567,0.11781677,0.08668928,0.19774694,0.21914622,0.00726992,0.31655219
-4.41520760,0.74164137,0.00496094,0.12032083,0.08260361,0.19457143,0.23131789,0.00731441,0.32095543
-4.40920460,0.76203879,0.00428342,0.12374024,0.07841054,0.19335143,0.24570200,0.00736799,0.32820470
-4.40320160,0.78836403,0.00367287,0.12799635,0.07416895,0.19394559,0.26215826,0.00743211,0.33806891
-4.39719860,0.82001689,0.00312784,0.13298750,0.06993425,0.19617505,0.28048723,0.00750746,0.35025089
-4.39119560,0.85625010,0.00264583,0.13859061,0.06575699,0.19982724,0.30043238,0.00759391,0.36439313
-4.38519260,0.89618436,0.00222357,0.14466345,0.06168175,0.20466074,0.32168392,0.00769045,0.38008565
-4.37918959,0.93882792,0.00185720,0.15104775,0.05774633,0.21041102,0.34388452,0.00779523,0.39687563
-4.37318659,0.98310041,0.00154249,0.15757283,0.05398125,0.21679698,0.36663684,0.00790556,0.41427871
-4.36718359,1.02786035,0.00127501,0.16405998,0.05040952,0.22352806,0.38951284,0.00801802,0.43179161
-4.36118059,1.07193572,0.00105032,0.17032710,0.04704680,0.23031170,0.41206453,0.00812862,0.44890577
-4.35517759,1.11415652,0.00086409,0.17619375,0.04390180,0.23686095,0.43383610,0.00823292,0.46512148
-4.34917459,1.15338849,0.00071220,0.18148627,0.04097693,0.24290204,0.45437683,0.00832624,0.47996222
-4.34317159,1.18856664,0.00059086,0.18604281,0.03826918,0.24818148,0.47325460,0.00840390,0.49298843
-4.33716858,1.21872736,0.00049666,0.18971812,0.03577109,0.25247270,0.49006920,0.00846138,0.50381049
-4.33116558,1.24303801,0.00042660,0.19238781,0.03347188,0.25558172,0.50446520,0.00849461,0.51210015
-4.32516258,1.26082257,0.00037811,0.19395205,0.03135851,0.25735193,0.51614362,0.00850010,0.51760014
-4.31915958,1.27158228,0.00034907,0.19433834,0.02941681,0.25766751,0.52487201,0.00847516,0.52013142
-4.31315658,1.27501055,0.00033778,0.19350351,0.02763243,0.25645566,0.53049239,0.00841804,0.51959783
-4.30715358,1.27100116,0.00034295,0.19143454,0.02599176,0.25368727,0.53292667,0.00832799,0.51598792
-4.30115058,1.25964955,0.00036363,0.18814850,0.02448265,0.24937628,0.53217935,0.00820538,0.50937385
-4.29514757,1.24124707,0.00039923,0.18369140,0.02309497,0.24357760,0.52833713,0.00805165,0.49990748
-4.28914457,1.21626832,0.00044940,0.17813601,0.02182103,0.23638378,0.52156568,0.00786930,0.48781365
-4.28314157,1.18535222,0.00051401,0.17157899,0.02065579,0.22792056,0.51210341,0.00766178,0.47338120
-4.27713857,1.14927769,0.00059309,0.16413716,0.01959699,0.21834149,0.50025270,0.00743339,0.45695190
-4.27113557,1.10893480,0.00068678,0.15594333,0.01864507,0.20782197,0.48636879,0.00718907,0.43890789
-4.26513257,1.06529287,0.00079521,0.14714177,0.01780310,0.19655279,0.47084702,0.00693426,0.41965818
-4.25912956,1.01936681,0.00091851,0.13788354,0.01707657,0.18473362,0.45410868,0.00667467,0.39962467
-4.25312656,0.97218310,0.00105671,0.12832190,0.01647323,0.17256666,0.43658644,0.00641606,0.37922847
-4.24712356,0.92474685,0.00120970,0.11860799,0.01600283,0.16025059,0.41870963,0.00616406,0.35887679
-4.24112056,0.87801123,0.00137714,0.10888688,0.01567707,0.14797524,0.40089026,0.00592393,0.33895122
-4.23511756,0.83285038,0.00155845,0.09929421,0.01550946,0.13591695,0.38351015,0.00570044,0.31979743
-4.22911456,0.79003686,0.00175278,0.08995347,0.01551535,0.12423490,0.36690976,0.00549769,0.30171703
-4.22311156,0.75022406,0.00195893,0.08097393,0.01571200,0.11306839,0.35137913,0.00531903,0.28496138
-4.21710855,0.71393440,0.00217537,0.07244937,0.01611877,0.10253514,0.33715111,0.00516695,0.26972785
-4.21110555,0.68155300,0.00240025,0.06445745,0.01675738,0.09273052,0.32439716,0.00504308,0.25615825
-4.20510255,0.65332719,0.00263136,0.05705971,0.01765217,0.08372776,0.31322575,0.00494820,0.24433944
-4.19909955,0.62937107,0.00286618,0.05030224,0.01883040,0.07557889,0.30368321,0.00488226,0.23430600
-4.19309655,0.60967497,0.00310192,0.04421666,0.02032252,0.06831635,0.29575702,0.00484445,0.22604455
-4.18709355,0.59411870,0.00333559,0.03882164,0.02216237,0.06195519,0.28938106,0.00483334,0.21949951
-4.18109055,0.58248810,0.00356402,0.03412449,0.02438715,0.05649547,0.28444271,0.00484698,0.21457999
-4.17508754,0.57449368,0.00378395,0.03012300,0.02703735,0.05192497,0.28079130,0.00488306,0.21116727
-4.16908454,0.56979056,0.00399217,0.02680722,0.03015627,0.04822190,0.27824744,0.00493900,0.20912271
-4.16308154,0.56799881,0.00418554,0.02416119,0.03378937,0.04535745,0.27661294,0.00501218,0.20829554
-4.15707854,0.56872311,0.00436112,0.02216450,0.03798324,0.04329820,0.27568086,0.00510001,0.20853037
-4.15107554,0.57157127,0.00451629,0.02079363,0.04278425,0.04200817,0.27524516,0.00520008,0.20967406
-4.14507254,0.57617066,0.00464882,0.02002305,0.04823683,0.04145055,0.27510985,0.00531030,0.21158173
-4.13906953,0.58218233,0.00475695,0.01982599,0.05438150,0.04158899,0.27509718,0.00542895,0.21412172
-4.13306653,0.58931223,0.00483951,0.02017499,0.06125255,0.04238852,0.27505466,0.00555475,0.21717952
-4.12706353,0.59731955,0.00489597,0.02104217,0.06887560,0.04381606,0.27486084,0.00568693,0.22066043
-4.12106053,0.60602211,0.00492648,0.02239931,0.07726505,0.04584068,0.27442964,0.00582521,0.22449117
-4.11505753,0.61529890,0.00493193,0.02421767,0.08642155,0.04843346,0.27371333,0.00596986,0.22862041
-4.10905453,0.62509007,0.00491397,0.02646786,0.09632965,0.05156730,0.27270408,0.00612160,0.23301830
-4.10305153,0.63539474,0.00487503,0.02911947,0.10695578,0.05521650,0.27143419,0.00628164,0.23767529
-4.09704852,0.64626703,0.00481828,0.03214088,0.11824667,0.05935639,0.26997522,0.00645156,0.24260032
-4.09104552,0.65781081,0.00474760,0.03549900,0.13012846,0.06396295,0.26843600,0.00663335,0.24781854
-4.08504252,0.67017361,0.00466758,0.03915921,0.14250642,0.06901256,0.26695976,0.00682925,0.25336889
-4.07903952,0.68354002,0.00458342,0.04308541,0.15526567,0.07448188,0.26572059,0.00704178,0.25930149
-4.07303652,0.69812507,0.00450085,0.04724025,0.16827265,0.08034793,0.26491924,0.00727365,0.26567518
-4.06703352,0.71416768,0.00442609,0.05158553,0.18137764,0.08658833,0.26477843,0.00752771,0.27255517
-4.06103052,0.73192436,0.00436569,0.05608272,0.19441803,0.09318164,0.26553781,0.00780693,0.28001086
-4.05502751,0.75166320,0.00432646,0.06069373,0.20722246,0.10010787,0.26744854,0.00811431,0.28811389
-4.04902451,0.77365786,0.00431535,0.06538160,0.21961559,0.10734898,0.27076751,0.00845288,0.29693633
-4.04302151,0.79818154,0.00433927,0.07011135,0.23142327,0.11488932,0.27575129,0.00882566,0.30654889
-4.03701851,0.82550051,0.00440501,0.07485073,0.24247801,0.12271591,0.28264965,0.00923553,0.31701910
-4.03101551,0.85586694,0.00451901,0.07957089,0.25262432,0.13081854,0.29169878,0.00968524,0.32840930
-4.02501251,0.88951066,0.00468727,0.08424685,0.26172384,0.13918941,0.30311406,0.01017727,0.34077436
-4.01900950,0.92662975,0.00491511,0.08885779,0.26965983,0.14782256,0.31708251,0.01071375,0.35415888
-4.01300650,0.96737971,0.00520704,0.09338702,0.27634083,0.15671270,0.33375498,0.01129628,0.36859411
-4.00700350,1.01186133,0.00556651,0.09782166,0.28170340,0.16585370,0.35323811,0.01192585,0.38409424
-4.00100050,1.06010750,0.00599582,0.10215204,0.28571357,0.17523663,0.37558638,0.01260260,0.40065236
-3.99499750,1.11206931,0.00649583,0.10637082,0.28836710,0.18484752,0.40079452,0.01332569,0.41823626
-3.98899450,1.16760223,0.00706592,0.11047184,0.28968850,0.19466487,0.42879048,0.01409310,0.43678398
-3.98299150,1.22645302,0.00770374,0.11444881,0.28972871,0.20465709,0.45942946,0.01490148,0.45619980
-3.97698849,1.28824843,0.00840519,0.11829395,0.28856187,0.21478009,0.49248945,0.01574595,0.47635065
-3.97098549,1.35248671,0.00916430,0.12199659,0.28628107,0.22497513,0.52766860,0.01662005,0.49706350
-3.96498249,1.41853282,0.00997323,0.12554195,0.28299352,0.23516726,0.56458492,0.01751565,0.51812393
-3.95897949,1.48561857,0.01082231,0.12891011,0.27881537,0.24526431,0.60277866,0.01842291,0.53927633
-3.95297649,1.55284810,0.01170017,0.13207530,0.27386642,0.25515691,0.64171761,0.01933042,0.56022591
-3.94697349,1.61920962,0.01259384,0.13500562,0.26826509,0.26471930,0.68080541,0.02022528,0.58064274
-3.94097049,1.68359323,0.01348908,0.13766319,0.26212390,0.27381127,0.71939306,0.02109335,0.60016781
-3.93496748,1.74481507,0.01437060,0.14000483,0.25554564,0.28228112,0.75679322,0.02191957,0.61842114
-3.92896448,1.80164692,0.01522246,0.14198315,0.24862045,0.28996952,0.79229713,0.02268828,0.63501170
-3.92296148,1.85285058,0.01602849,0.14354815,0.24142397,0.29671428,0.82519356,0.02338373,0.64954879
-3.91695848,1.89721557,0.01677268,0.14464911,0.23401642,0.30235570,0.85478917,0.02399047,0.66165447
-3.91095548,1.93359871,0.01743971,0.14523683,0.22644285,0.30674237,0.88042946,0.02449392,0.67097650
-3.90495248,1.96096376,0.01801535,0.14526597,0.21873420,0.30973698,0.90151941,0.02488085,0.67720118
-3.89894947,1.97841916,0.01848696,0.14469741,0.21090923,0.31122206,0.91754299,0.02513983,0.68006542
-3.89294647,1.98525215,0.01884383,0.14350045,0.20297703,0.31110517,0.92808059,0.02526170,0.67936746
-3.88694347,1.98095735,0.01907759,0.14165485,0.19493988,0.30932330,0.93282344,0.02523994,0.67497566
-3.88094047,1.96525848,0.01918247,0.13915240,0.18679634,0.30584627,0.93158459,0.02507090,0.66683489
-3.87493747,1.93812183,0.01915544,0.13599802,0.17854422,0.30067892,0.92430555,0.02475403,0.65497010
-3.86893447,1.89976100,0.01899637,0.13221036,0.17018335,0.29386192,0.91105857,0.02429191,0.63948698
-3.86293147,1.85063236,0.01870801,0.12782179,0.16171789,0.28547126,0.89204422,0.02369021,0.62056950
-3.85692846,1.79142163,0.01829584,0.12287782,0.15315810,0.27561628,0.86758449,0.02295754,0.59847457
-3.85092546,1.72302207,0.01776791,0.11743591,0.14452152,0.26443649,0.83811173,0.02210515,0.57352402
-3.84492246,1.64650555,0.01713456,0.11156388,0.13583349,0.25209721,0.80415387,0.02114659,0.54609431
-3.83891946,1.56308767,0.01640801,0.10533786,0.12712695,0.23878441,0.76631682,0.02009728,0.51660447
-3.83291646,1.47408889,0.01560203,0.09883993,0.11844178,0.22469883,0.72526466,0.01897401,0.48550285
-3.82691346,1.38089326,0.01473140,0.09215562,0.10982356,0.21004982,0.68169862,0.01779442,0.45325334
-3.82091046,1.28490680,0.01381152,0.08537137,0.10132202,0.19504905,0.63633587,0.01657647,0.42032163
-3.81490745,1.18751713,0.01285793,0.07857201,0.09298915,0.17990449,0.58988878,0.01533793,0.38716212
-3.80890445,1.09005623,0.01188585,0.07183847,0.08487730,0.16481485,0.54304572,0.01409591,0.35420601
-3.80290145,0.99376741,0.01090980,0.06524570,0.07703719,0.14996465,0.49645389,0.01286644,0.32185095
-3.79689845,0.89977787,0.00994327,0.05886104,0.06951615,0.13552018,0.45070492,0.01166411,0.29045268
-3.79089545,0.80907727,0.00899842,0.05274286,0.06235649,0.12162641,0.40632336,0.01050176,0.26031874
-3.78489245,0.72250298,0.00808587,0.04693969,0.05559420,0.10840485,0.36375861,0.00939035,0.23170436
-3.77888944,0.64073169,0.00721454,0.04148978,0.04925803,0.09595243,0.32338002,0.00833879,0.20481057
-3.77288644,0.56427748,0.00639164,0.03642101,0.04336887,0.08434137,0.28547516,0.00735392,0.17978430
-3.76688344,0.49349537,0.00562259,0.03175120,0.03793951,0.07361983,0.25025108,0.00644056,0.15672032
-3.76088044,0.42858997,0.00491112,0.02748874,0.03297479,0.06381335,0.21783800,0.00560161,0.13566470
-3.75487744,0.36962799,0.00425934,0.02363340,0.02847196,0.05492687,0.18829518,0.00483816,0.11661945
-3.74887444,0.31655384,0.00366795,0.02017744,0.02442137,0.04694719,0.16161838,0.00414977,0.09954811
-3.74287144,0.26920721,0.00313634,0.01710674,0.02080729,0.03984568,0.13774842,0.00353458,0.08438183
-3.73686843,0.22734170,0.00266281,0.01440201,0.01760892,0.03358119,0.11658036,0.00298966,0.07102564
-3.73086543,0.19064361,0.00224478,0.01204006,0.01480140,0.02810286,0.09797287,0.00251114,0.05936475
-3.72486243,0.15875007,0.00187898,0.00999491,0.01235691,0.02335297,0.08175740,0.00209451,0.04927048
-3.71885943,0.13126606,0.00156167,0.00823892,0.01024565,0.01926942,0.06774677,0.00173482,0.04060574
-3.71285643,0.10777965,0.00128876,0.00674370,0.00843684,0.01578807,0.05574304,0.00142688,0.03322989
-3.70685343,0.08787529,0.00105602,0.00548102,0.00689953,0.01284468,0.04554437,0.00116541,0.02700289
-3.70085043,0.07114492,0.00085919,0.00442340,0.00560338,0.01037656,0.03695083,0.00094520,0.02178870
-3.69484742,0.05719687,0.00069410,0.00354473,0.00451921,0.00832386,0.02976919,0.00076125,0.01745795
-3.68884442,0.04566266,0.00055678,0.00282061,0.00361954,0.00663055,0.02381652,0.00060882,0.01388993
-3.68284142,0.03620171,0.00044347,0.00222863,0.00287883,0.00524508,0.01892288,0.00048353,0.01097389
-3.67683842,0.02850440,0.00035075,0.00174854,0.00227380,0.00412077,0.01493309,0.00038135,0.00860979
-3.67083542,0.02229348,0.00027547,0.00136231,0.00178347,0.00321601,0.01170767,0.00029870,0.00670856
-3.66483242,0.01732435,0.00021487,0.00105407,0.00138921,0.00249423,0.00912320,0.00023237,0.00519204
-3.65882941,0.01338421,0.00016647,0.00081008,0.00107470,0.00192377,0.00707209,0.00017958,0.00399247
-3.65282641,0.01029060,0.00012816,0.00061855,0.00082581,0.00147759,0.00546207,0.00013792,0.00305195
-3.64682341,0.00788945,0.00009810,0.00046953,0.00063047,0.00113302,0.00421529,0.00010534,0.00232162
-3.64082041,0.00605278,0.00007475,0.00035471,0.00047847,0.00087132,0.00326745,0.00008012,0.00176079
-3.63481741,0.00467643,0.00005682,0.00026722,0.00036128,0.00067742,0.00256672,0.00006083,0.00133616
-3.62881441,0.00367775,0.00004326,0.00020153,0.00027188,0.00053950,0.00207279,0.00004631,0.00102090
-3.62281141,0.00299355,0.00003321,0.00015320,0.00020458,0.00044877,0.00175607,0.00003562,0.00079389
-3.61680840,0.00257831,0.00002601,0.00011880,0.00015480,0.00039913,0.00159689,0.00002804,0.00063905
-3.61080540,0.00240269,0.00002115,0.00009573,0.00011894,0.00038706,0.00158509,0.00002302,0.00054472
-3.60480240,0.00245245,0.00001825,0.00008216,0.00009427,0.00041143,0.00171966,0.00002018,0.00050314
-3.59879940,0.00272779,0.00001707,0.00007690,0.00007876,0.00047345,0.00200871,0.00001927,0.00051013
-3.59279640,0.00324301,0.00001747,0.00007937,0.00007099,0.00057668,0.00246966,0.00002016,0.00056479
-3.58679340,0.00402660,0.00001941,0.00008954,0.00007008,0.00072706,0.00312958,0.00002286,0.00066933
-3.58079040,0.00512167,0.00002294,0.00010795,0.00007565,0.00093306,0.00402579,0.00002748,0.00082903
-3.57478739,0.00658664,0.00002822,0.00013564,0.00008773,0.00120581,0.00520659,0.00003424,0.00105227
-3.56878439,0.00849613,0.00003546,0.00017423,0.00010675,0.00155932,0.00673203,0.00004348,0.00135062
-3.56278139,0.01094203,0.00004499,0.00022596,0.00013353,0.00201065,0.00867485,0.00005562,0.00173903
-3.55677839,0.01403456,0.00005720,0.00029370,0.00016927,0.00258013,0.01112120,0.00007124,0.00223603
-3.55077539,0.01790324,0.00007257,0.00038105,0.00021555,0.00329158,0.01417135,0.00009102,0.00286400
-3.54477239,0.02269764,0.00009168,0.00049242,0.00027435,0.00417240,0.01794011,0.00011576,0.00364941
-3.53876938,0.02858774,0.00011517,0.00063308,0.00034805,0.00525367,0.02255683,0.00014640,0.00462304
-3.53276638,0.03576376,0.00014376,0.00080931,0.00043945,0.00657008,0.02816502,0.00018401,0.00582019
-3.52676338,0.04443532,0.00017826,0.00102842,0.00055178,0.00815981,0.03492126,0.00022981,0.00728082
-3.52076038,0.05482969,0.00021953,0.00129888,0.00068873,0.01006417,0.04299346,0.00028511,0.00904954
-3.51475738,0.06718911,0.00026848,0.00163034,0.00085439,0.01232708,0.05255819,0.00035137,0.01117556
-3.50875438,0.08176698,0.00032606,0.00203375,0.00105331,0.01499443,0.06379724,0.00043014,0.01371238
-3.50275138,0.09882286,0.00039321,0.00252130,0.00129044,0.01811307,0.07689309,0.00052305,0.01671744
-3.49674837,0.11861627,0.00047088,0.00310649,0.00157109,0.02172976,0.09202349,0.00063179,0.02025146
-3.49074537,0.14139930,0.00055994,0.00380401,0.00190087,0.02588973,0.10935516,0.00075806,0.02437762
-3.48474237,0.16740816,0.00066118,0.00462968,0.00228565,0.03063523,0.12903666,0.00090353,0.02916054
-3.47873937,0.19685385,0.00077528,0.00560028,0.00273139,0.03600377,0.15119068,0.00106981,0.03466502
-3.47273637,0.22991218,0.00090273,0.00673336,0.00324411,0.04202640,0.17590601,0.00125835,0.04095462
-3.46673337,0.26671357,0.00104382,0.00804695,0.00382968,0.04872587,0.20322939,0.00147043,0.04808999
-3.46073037,0.30733291,0.00119859,0.00955919,0.00449375,0.05611487,0.23315783,0.00170703,0.05612719
-3.45472736,0.35178017,0.00136677,0.01128799,0.00524150,0.06419443,0.26563160,0.00196884,0.06511577
-3.44872436,0.39999207,0.00154779,0.01325055,0.00607755,0.07295256,0.30052848,0.00225613,0.07509695
-3.44272136,0.45182554,0.00174070,0.01546282,0.00700577,0.08236319,0.33765967,0.00256871,0.08610176
-3.43671836,0.50705332,0.00194422,0.01793903,0.00802909,0.09238566,0.37676779,0.00290591,0.09814931
-3.43071536,0.56536240,0.00215667,0.02069110,0.00914943,0.10296463,0.41752737,0.00326646,0.11124525
-3.42471236,0.62635551,0.00237603,0.02372811,0.01036754,0.11403072,0.45954811,0.00364854,0.12538051
-3.41870935,0.68955610,0.00259991,0.02705575,0.01168295,0.12550173,0.50238110,0.00404973,0.14053037
-3.41270635,0.75441691,0.00282563,0.03067592,0.01309394,0.13728458,0.54552806,0.00446698,0.15665402
-3.40670335,0.82033212,0.00305027,0.03458628,0.01459760,0.14927796,0.58845350,0.00489670,0.17369447
-3.40070035,0.88665294,0.00327070,0.03878007,0.01618992,0.16137556,0.63059956,0.00533475,0.19157917
-3.39469735,0.95270625,0.00348366,0.04324591,0.01786596,0.17346994,0.67140302,0.00577654,0.21022108
-3.38869435,1.01781570,0.00368587,0.04796786,0.01962016,0.18545673,0.71031410,0.00621708,0.22952032
-3.38269135,1.08132457,0.00387411,0.05292566,0.02144660,0.19723922,0.74681611,0.00665112,0.24936650
-3.37668834,1.14261950,0.00404527,0.05809508,0.02333949,0.20873290,0.78044526,0.00707325,0.26964142
-3.37068534,1.20115417,0.00419650,0.06344856,0.02529364,0.21987003,0.81080976,0.00747804,0.29022231
-3.36468234,1.25647173,0.00432524,0.06895595,0.02730494,0.23060378,0.83760717,0.00786015,0.31098545
-3.35867934,1.30822500,0.00442934,0.07458543,0.02937103,0.24091174,0.86063931,0.00821454,0.33180989
-3.35267634,1.35619341,0.00450707,0.08030454,0.03149182,0.25079878,0.87982364,0.00853655,0.35258137
-3.34667334,1.40029560,0.00455724,0.08608136,0.03367010,0.26029874,0.89520068,0.00882207,0.37319602
-3.34067034,1.44059697,0.00457915,0.09188555,0.03591209,0.26947499,0.90693671,0.00906766,0.39356386
-3.33466733,1.47731140,0.00457267,0.09768955,0.03822790,0.27841970,0.91532148,0.00927069,0.41361166
-3.32866433,1.51079681,0.00453822,0.10346946,0.04063182,0.28725159,0.92076085,0.00942935,0.43328523
-3.32266133,1.54154430,0.00447670,0.10920590,0.04314261,0.29611235,0.92376425,0.00954282,0.45255071
-3.31665833,1.57016098,0.00438953,0.11488454,0.04578342,0.30516152,0.92492754,0.00961123,0.47139484
-3.31065533,1.59734689,0.00427855,0.12049632,0.04858163,0.31457013,0.92491165,0.00963572,0.48982407
-3.30465233,1.62386657,0.00414597,0.12603737,0.05156835,0.32451322,0.92441779,0.00961840,0.50786239
