energy_ev,total_up,Hf_p_up,Hf_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
0.83141571,0.76616887,0.12381502,0.19303053,0.00010080,0.00657302,0.00015974,0.80182743
0.83741871,0.75348523,0.11221665,0.18133095,0.00008186,0.00630206,0.00013041,0.80020140
0.84342171,0.74223755,0.10163949,0.17103518,0.00006601,0.00608017,0.00010573,0.79884549
0.84942471,0.73245827,0.09203965,0.16205493,0.00005284,0.00590852,0.00008515,0.79789481
0.85542771,0.72416491,0.08336879,0.15429643,0.00004200,0.00578729,0.00006811,0.79747133
0.86143072,0.71735279,0.07557561,0.14766191,0.00003314,0.00571562,0.00005411,0.79767225
0.86743372,0.71198786,0.06860715,0.14205079,0.00002596,0.00569167,0.00004271,0.79855898
0.87343672,0.70800050,0.06240984,0.13736069,0.00002019,0.00571259,0.00003348,0.80014764
0.87943972,0.70528086,0.05693036,0.13348836,0.00001559,0.00577458,0.00002608,0.80240175
0.88544272,0.70367620,0.05211633,0.13033064,0.00001195,0.00587297,0.00002017,0.80522766
0.89144572,0.70299071,0.04791695,0.12778551,0.00000910,0.00600227,0.00001551,0.80847330
0.89744872,0.70298808,0.04428354,0.12575327,0.00000687,0.00615630,0.00001184,0.81193033
0.90345173,0.70339673,0.04117008,0.12413801,0.00000516,0.00632831,0.00000898,0.81533983
0.90945473,0.70391777,0.03853380,0.12284917,0.00000384,0.00651115,0.00000677,0.81840137
0.91545773,0.70423525,0.03633571,0.12180339,0.00000284,0.00669740,0.00000507,0.82078498
0.92146073,0.70402839,0.03454126,0.12092640,0.00000209,0.00687964,0.00000378,0.82214549
0.92746373,0.70298498,0.03312095,0.12015508,0.00000152,0.00705054,0.00000279,0.82213866
0.93346673,0.70081562,0.03205097,0.11943935,0.00000110,0.00720317,0.00000205,0.82043801
0.93946973,0.69726767,0.03131383,0.11874412,0.00000079,0.00733111,0.00000150,0.81675173
0.94547274,0.69213849,0.03089887,0.11805083,0.00000056,0.00742872,0.00000109,0.81083866
0.95147574,0.68528708,0.03080267,0.11735876,0.00000040,0.00749123,0.00000079,0.80252247
0.95747874,0.67664355,0.03102934,0.11668582,0.00000028,0.00751495,0.00000056,0.79170342
0.96348174,0.66621583,0.03159053,0.11606888,0.00000020,0.00749734,0.00000040,0.77836692
0.96948474,0.65409333,0.03250518,0.11556343,0.00000014,0.00743709,0.00000028,0.76258860
0.97548774,0.64044719,0.03379905,0.11524267,0.00000009,0.00733419,0.00000020,0.74453552
0.98149075,0.62552714,0.03550382,0.11519581,0.00000006,0.00718988,0.00000014,0.72446345
0.98749375,0.60965502,0.03765591,0.11552587,0.00000004,0.00700663,0.00000010,0.70271051
0.99349675,0.59321525,0.04029499,0.11634672,0.00000003,0.00678805,0.00000007,0.67968718
0.99949975,0.57664266,0.04346209,0.11777962,0.00000002,0.00653880,0.00000005,0.65586353
1.00550275,0.56040808,0.04719747,0.11994932,0.00000001,0.00626438,0.00000003,0.63175390
1.01150575,0.54500251,0.05153834,0.12297975,0.00000001,0.00597104,0.00000002,0.60790003
1.01750875,0.53092036,0.05651627,0.12698956,0.00000001,0.00566556,0.00000002,0.58485318
1.02351176,0.51864249,0.06215474,0.13208749,0.00000000,0.00535508,0.00000001,0.56315613
1.02951476,0.50861976,0.06846657,0.13836797,0.00000000,0.00504689,0.00000001,0.54332572
1.03551776,0.50125770,0.07545160,0.14590684,0.00000000,0.00474826,0.00000001,0.52583665
1.04152076,0.49690284,0.08309466,0.15475757,0.00000000,0.00446630,0.00000001,0.51110712
1.04752376,0.49583122,0.09136386,0.16494793,0.00000000,0.00420773,0.00000001,0.49948671
1.05352676,0.49823935,0.10020945,0.17647743,0.00000000,0.00397882,0.00000001,0.49124700
1.05952976,0.50423795,0.10956324,0.18931546,0.00000000,0.00378520,0.00000002,0.48657490
1.06553277,0.51384855,0.11933867,0.20340036,0.00000000,0.00363179,0.00000003,0.48556904
1.07153577,0.52700286,0.12943164,0.21863926,0.00000000,0.00352270,0.00000005,0.48823885
1.07753877,0.54354493,0.13972200,0.23490895,0.00000000,0.00346116,0.00000008,0.49450648
1.08354177,0.56323573,0.15007574,0.25205753,0.00000000,0.00344946,0.00000012,0.50421096
1.08954477,0.58576003,0.16034791,0.26990696,0.00000001,0.00348891,0.00000019,0.51711455
1.09554777,0.61073494,0.17038597,0.28825623,0.00000001,0.00357979,0.00000028,0.53291071
1.10155078,0.63772005,0.18003368,0.30688530,0.00000001,0.00372137,0.00000043,0.55123332
1.10755378,0.66622844,0.18913523,0.32555935,0.00000002,0.00391187,0.00000064,0.57166676
1.11355678,0.69573836,0.19753950,0.34403358,0.00000003,0.00414849,0.00000094,0.59375649
1.11955978,0.72570515,0.20510430,0.36205803,0.00000005,0.00442746,0.00000138,0.61701971
1.12556278,0.75557298,0.21170037,0.37938262,0.00000007,0.00474404,0.00000202,0.64095590
1.13156578,0.78478633,0.21721504,0.39576205,0.00000010,0.00509264,0.00000293,0.66505692
1.13756878,0.81280074,0.22155530,0.41096056,0.00000014,0.00546689,0.00000421,0.68881669
1.14357179,0.83909288,0.22465027,0.42475643,0.00000020,0.00585979,0.00000601,0.71174005
1.14957479,0.86316980,0.22645298,0.43694614,0.00000028,0.00626386,0.00000853,0.73335114
1.15557779,0.88457729,0.22694126,0.44734814,0.00000039,0.00667131,0.00001201,0.75320100
1.16158079,0.90290730,0.22611795,0.45580624,0.00000055,0.00707428,0.00001679,0.77087451
1.16758379,0.91780459,0.22401028,0.46219250,0.00000077,0.00746509,0.00002330,0.78599682
1.17358679,0.92897253,0.22066853,0.46640968,0.00000106,0.00783645,0.00003211,0.79823913
1.17958979,0.93617806,0.21616418,0.46839330,0.00000145,0.00818180,0.00004393,0.80732397
1.18559280,0.93925591,0.21058739,0.46811313,0.00000197,0.00849557,0.00005966,0.81302988
1.19159580,0.93811195,0.20404426,0.46557430,0.00000265,0.00877343,0.00008046,0.81519548
1.19759880,0.93272575,0.19665374,0.46081788,0.00000355,0.00901264,0.00010773,0.81372285
1.20360180,0.92315211,0.18854446,0.45392096,0.00000473,0.00921223,0.00014322,0.80858004
1.20960480,0.90952161,0.17985162,0.44499624,0.00000625,0.00937328,0.00018902,0.79980262
1.21560780,0.89203990,0.17071389,0.43419100,0.00000819,0.00949906,0.00024769,0.78749410
1.22161081,0.87098575,0.16127067,0.42168558,0.00001067,0.00959520,0.00032226,0.77182497
1.22761381,0.84670770,0.15165945,0.40769118,0.00001380,0.00966975,0.00041628,0.75303035
1.23361681,0.81961914,0.14201367,0.39244713,0.00001772,0.00973320,0.00053388,0.73140612
1.23961981,0.79019189,0.13246082,0.37621752,0.00002259,0.00979844,0.00067984,0.70730335
1.24562281,0.75894832,0.12312090,0.35928724,0.00002861,0.00988062,0.00085952,0.68112128
1.25162581,0.72645187,0.11410526,0.34195751,0.00003597,0.00999695,0.00107895,0.65329873
1.25762881,0.69329641,0.10551571,0.32454088,0.00004492,0.01016643,0.00134477,0.62430429
1.26363182,0.66009443,0.09744391,0.30735589,0.00005572,0.01040949,0.00166417,0.59462545
1.26963482,0.62746437,0.08997099,0.29072130,0.00006862,0.01074754,0.00204482,0.56475693
1.27563782,0.59601745,0.08316735,0.27495021,0.00008395,0.01120250,0.00249472,0.53518880
1.28164082,0.56634439,0.07709260,0.26034399,0.00010200,0.01179619,0.00302209,0.50639457
1.28764382,0.53900221,0.07179557,0.24718628,0.00012310,0.01254972,0.00363507,0.47881980
1.29364682,0.51450177,0.06731449,0.23573707,0.00014758,0.01348280,0.00434157,0.45287162
1.29964982,0.49329617,0.06367707,0.22622713,0.00017575,0.01461302,0.00514892,0.42890963
1.30565283,0.47577059,0.06090077,0.21885271,0.00020792,0.01595511,0.00606355,0.40723837
1.31165583,0.46223372,0.05899299,0.21377087,0.00024439,0.01752020,0.00709069,0.38810188
1.31765883,0.45291115,0.05795135,0.21109539,0.00028541,0.01931513,0.00823399,0.37168031
1.32366183,0.44794102,0.05776401,0.21089346,0.00033121,0.02134179,0.00949517,0.35808894
1.32966483,0.44737184,0.05841006,0.21318326,0.00038195,0.02359654,0.01087370,0.34737939
1.33566783,0.45116288,0.05985997,0.21793246,0.00043775,0.02606978,0.01236649,0.33954313
1.34167084,0.45918692,0.06207616,0.22505791,0.00049866,0.02874560,0.01396769,0.33451703
1.34767384,0.47123535,0.06501365,0.23442643,0.00056466,0.03160171,0.01566851,0.33219067
1.35367684,0.48702554,0.06862087,0.24585680,0.00063566,0.03460946,0.01745715,0.33241501
1.35967984,0.50621013,0.07284053,0.25912306,0.00071150,0.03773414,0.01931880,0.33501212
1.36568284,0.52838803,0.07761067,0.27395900,0.00079192,0.04093554,0.02123585,0.33978535
1.37168584,0.55311665,0.08286569,0.29006380,0.00087661,0.04416862,0.02318809,0.34652949
1.37768884,0.57992495,0.08853752,0.30710885,0.00096517,0.04738455,0.02515312,0.35504043
1.38369185,0.60832688,0.09455680,0.32474532,0.00105716,0.05053186,0.02710678,0.36512375
1.38969485,0.63783451,0.10085394,0.34261262,0.00115206,0.05355776,0.02902379,0.37660185
1.39569785,0.66797050,0.10736018,0.36034711,0.00124929,0.05640959,0.03087829,0.38931919
1.40170085,0.69827922,0.11400848,0.37759114,0.00134826,0.05903635,0.03264461,0.40314536
1.40770385,0.72833629,0.12073421,0.39400182,0.00144829,0.06139023,0.03429791,0.41797580
1.41370685,0.75775582,0.12747563,0.40925936,0.00154871,0.06342805,0.03581490,0.43373012
1.41970985,0.78619543,0.13417414,0.42307455,0.00164879,0.06511258,0.03717444,0.45034813
1.42571286,0.81335861,0.14077425,0.43519521,0.00174781,0.06641375,0.03835815,0.46778373
1.43171586,0.83899464,0.14722331,0.44541126,0.00184498,0.06730948,0.03935085,0.48599714
1.43771886,0.86289604,0.15347105,0.45355824,0.00193952,0.06778636,0.04014088,0.50494588
1.44372186,0.88489393,0.15946895,0.45951930,0.00203063,0.06783996,0.04072038,0.52457509
1.44972486,0.90485177,0.16516956,0.46322541,0.00211747,0.06747478,0.04108533,0.54480790
1.45572786,0.92265795,0.17052574,0.46465408,0.00219922,0.06670396,0.04123547,0.56553644
1.46173087,0.93821790,0.17549005,0.46382658,0.00227501,0.06554863,0.04117417,0.58661428
1.46773387,0.95144630,0.18001430,0.46080389,0.00234398,0.06403700,0.04090810,0.60785079
1.47373687,0.96226018,0.18404933,0.45568174,0.00240527,0.06220324,0.04044684,0.62900806
1.47973987,0.97057333,0.18754516,0.44858490,0.00245805,0.06008621,0.03980244,0.64980069
1.48574287,0.97629261,0.19045138,0.43966116,0.00250151,0.05772807,0.03898895,0.66989872
1.49174587,0.97931645,0.19271807,0.42907525,0.00253488,0.05517288,0.03802189,0.68893370
1.49774887,0.97953576,0.19429698,0.41700300,0.00255748,0.05246518,0.03691776,0.70650772
1.50375188,0.97683714,0.19514305,0.40362601,0.00256872,0.04964878,0.03569361,0.72220518
1.50975488,0.97110834,0.19521615,0.38912698,0.00256812,0.04676553,0.03436662,0.73560658
1.51575788,0.96224545,0.19448304,0.37368583,0.00255536,0.04385442,0.03295375,0.74630382
1.52176088,0.95016138,0.19291927,0.35747671,0.00253027,0.04095078,0.03147150,0.75391610
1.52776388,0.93479502,0.19051099,0.34066586,0.00249287,0.03808576,0.02993565,0.75810572
1.53376688,0.91612036,0.18725662,0.32341024,0.00244337,0.03528603,0.02836117,0.75859277
1.53976988,0.89415487,0.18316806,0.30585684,0.00238219,0.03257361,0.02676212,0.75516803
1.54577289,0.86896654,0.17827152,0.28814255,0.00230994,0.02996604,0.02515159,0.74770335
1.55177589,0.84067893,0.17260784,0.27039439,0.00222743,0.02747651,0.02354172,0.73615890
1.55777889,0.80947397,0.16623215,0.25273000,0.00213567,0.02511429,0.02194370,0.72058695
1.56378189,0.77559198,0.15921310,0.23525816,0.00203580,0.02288516,0.02036781,0.70113197
1.56978489,0.73932910,0.15163138,0.21807931,0.00192912,0.02079189,0.01882345,0.67802705
1.57578789,0.70103200,0.14357785,0.20128595,0.00181701,0.01883477,0.01731913,0.65158691
1.58179090,0.66109025,0.13515123,0.18496277,0.00170093,0.01701212,0.01586254,0.62219784
1.58779390,0.61992668,0.12645547,0.16918674,0.00158236,0.01532075,0.01446047,0.59030513
1.59379690,0.57798632,0.11759701,0.15402679,0.00146277,0.01375640,0.01311889,0.55639873
1.59979990,0.53572444,0.10868190,0.13954357,0.00134358,0.01231410,0.01184285,0.52099776
1.60580290,0.49359431,0.09981310,0.12578889,0.00122612,0.01098846,0.01063652,0.48463469
1.61180590,0.45203541,0.09108796,0.11280534,0.00111162,0.00977392,0.00950311,0.44784002
1.61780890,0.41146248,0.08259597,0.10062581,0.00100116,0.00866489,0.00844493,0.41112787
1.62381191,0.37225599,0.07441699,0.08927317,0.00089568,0.00765591,0.00746331,0.37498333
1.62981491,0.33475438,0.06661983,0.07876017,0.00079594,0.00674168,0.00655868,0.33985181
1.63581791,0.29924836,0.05926141,0.06908951,0.00070253,0.00591711,0.00573055,0.30613083
1.64182091,0.26597721,0.05238627,0.06025411,0.00061587,0.00517735,0.00497761,0.27416419
1.64782391,0.23512735,0.04602669,0.05223771,0.00053621,0.00451777,0.00429774,0.24423877
1.65382691,0.20683276,0.04020308,0.04501562,0.00046364,0.00393395,0.00368816,0.21658361
1.65982991,0.18117719,0.03492479,0.03855571,0.00039813,0.00342165,0.00314548,0.19137115
1.66583292,0.15819791,0.03019120,0.03281949,0.00033951,0.00297683,0.00266583,0.16872023
1.67183592,0.13789041,0.02599297,0.02776342,0.00028750,0.00259561,0.00224496,0.14870041
1.67783892,0.12021394,0.02231341,0.02334010,0.00024176,0.00227425,0.00187837,0.13133737
1.68384192,0.10509738,0.01912994,0.01949964,0.00020187,0.00200918,0.00156143,0.11661870
1.68984492,0.09244510,0.01641548,0.01619080,0.00016739,0.00179698,0.00128944,0.10449989
1.69584792,0.08214256,0.01413975,0.01336221,0.00013781,0.00163433,0.00105776,0.09491003
1.70185093,0.07406134,0.01227044,0.01096335,0.00011266,0.00151808,0.00086192,0.08775702
1.70785393,0.06806344,0.01077428,0.00894542,0.00009145,0.00144517,0.00069761,0.08293199
1.71385693,0.06400480,0.00961781,0.00726202,0.00007371,0.00141264,0.00056079,0.08031288
1.71985993,0.06173786,0.00876808,0.00586976,0.00005899,0.00141758,0.00044773,0.07976702
1.72586293,0.06111333,0.00819309,0.00472858,0.00004687,0.00145712,0.00035502,0.08115281
1.73186593,0.06198115,0.00786209,0.00380199,0.00003698,0.00152840,0.00027956,0.08432062
1.73786893,0.06419077,0.00774572,0.00305716,0.00002897,0.00162849,0.00021862,0.08911292
1.74387194,0.06759100,0.00781609,0.00246494,0.00002253,0.00175438,0.00016978,0.09536403
1.74987494,0.07202951,0.00804663,0.00199966,0.00001740,0.00190295,0.00013093,0.10289953
1.75587794,0.07735217,0.00841209,0.00163902,0.00001334,0.00207090,0.00010026,0.11153569
1.76188094,0.08340253,0.00888829,0.00136379,0.00001015,0.00225476,0.00007624,0.12107911
1.76788394,0.09002148,0.00945207,0.00115756,0.00000768,0.00245091,0.00005757,0.13132675
1.77388694,0.09704724,0.01008110,0.00100645,0.00000576,0.00265550,0.00004316,0.14206657
1.77988994,0.10431594,0.01075386,0.00089882,0.00000429,0.00286455,0.00003213,0.15307887
1.78589295,0.11166262,0.01144959,0.00082493,0.00000317,0.00307395,0.00002375,0.16413839
1.79189595,0.11892283,0.01214834,0.00077677,0.00000233,0.00327953,0.00001743,0.17501726
1.79789895,0.12593475,0.01283107,0.00074771,0.00000170,0.00347713,0.00001270,0.18548864
1.80390195,0.13254182,0.01347981,0.00073237,0.00000123,0.00366265,0.00000919,0.19533097
1.80990495,0.13859558,0.01407783,0.00072638,0.00000088,0.00383220,0.00000660,0.20433268
1.81590795,0.14395884,0.01460996,0.00072622,0.00000063,0.00398212,0.00000471,0.21229724
1.82191096,0.14850886,0.01506272,0.00072909,0.00000045,0.00410914,0.00000334,0.21904805
1.82791396,0.15214034,0.01542470,0.00073280,0.00000031,0.00421046,0.00000235,0.22443321
1.83391696,0.15476815,0.01568665,0.00073567,0.00000022,0.00428377,0.00000164,0.22832977
1.83991996,0.15632962,0.01584181,0.00073647,0.00000015,0.00432742,0.00000114,0.23064719
1.84592296,0.15678610,0.01588590,0.00073433,0.00000010,0.00434037,0.00000078,0.23132994
1.85192596,0.15612400,0.01581730,0.00072873,0.00000007,0.00432228,0.00000053,0.23035894
1.85792896,0.15435480,0.01563700,0.00071944,0.00000005,0.00427349,0.00000036,0.22775187
1.86393197,0.15151445,0.01534848,0.00070649,0.00000003,0.00419505,0.00000024,0.22356220
1.86993497,0.14766189,0.01495761,0.00069021,0.00000002,0.00408859,0.00000016,0.21787705
1.87593797,0.14287677,0.01447238,0.00067116,0.00000001,0.00395635,0.00000011,0.21081396
1.88194097,0.13725668,0.01390259,0.00065015,0.00000001,0.00380107,0.00000007,0.20251664
1.88794397,0.13091371,0.01325951,0.00062830,0.00000001,0.00362590,0.00000005,0.19314999
1.89394697,0.12397077,0.01255555,0.00060703,0.00000000,0.00343428,0.00000003,0.18289458
1.89994997,0.11655771,0.01180374,0.00058814,0.00000000,0.00322989,0.00000002,0.17194085
1.90595298,0.10880735,0.01101746,0.00057387,0.00000000,0.00301649,0.00000001,0.16048319
1.91195598,0.10085178,0.01020996,0.00056704,0.00000000,0.00279786,0.00000001,0.14871435
1.91795898,0.09281889,0.00939401,0.00057111,0.00000000,0.00257770,0.00000001,0.13682017
1.92396198,0.08482939,0.00858163,0.00059046,0.00000000,0.00235957,0.00000000,0.12497499
1.92996498,0.07699431,0.00778380,0.00063051,0.00000000,0.00214680,0.00000000,0.11333774
1.93596798,0.06941317,0.00701026,0.00069803,0.00000000,0.00194250,0.00000000,0.10204901
1.94197099,0.06217280,0.00626935,0.00080143,0.00000000,0.00174950,0.00000000,0.09122892
1.94797399,0.05534670,0.00556796,0.00095115,0.00000000,0.00157041,0.00000000,0.08097590
1.95397699,0.04899519,0.00491152,0.00116000,0.00000000,0.00140756,0.00000000,0.07136644
1.95997999,0.04316597,0.00430401,0.00144370,0.00000000,0.00126313,0.00000000,0.06245552
1.96598299,0.03789526,0.00374806,0.00182128,0.00000000,0.00113915,0.00000000,0.05427775
1.97198599,0.03320925,0.00324508,0.00231565,0.00000000,0.00103759,0.00000000,0.04684912
1.97798899,0.02912597,0.00279539,0.00295406,0.00000000,0.00096043,0.00000000,0.04016912
1.98399200,0.02565715,0.00239845,0.00376866,0.00000000,0.00090975,0.00000000,0.03422312
1.98999500,0.02281031,0.00205296,0.00479687,0.00000000,0.00088781,0.00000000,0.02898493
1.99599800,0.02059072,0.00175710,0.00608178,0.00000000,0.00089709,0.00000001,0.02441942
2.00200100,0.01900323,0.00150872,0.00767239,0.00000000,0.00094040,0.00000001,0.02048493
2.00800400,0.01805385,0.00130542,0.00962359,0.00000000,0.00102091,0.00000002,0.01713562
2.01400700,0.01775109,0.00114479,0.01199607,0.00000001,0.00114215,0.00000003,0.01432355
2.02001001,0.01810681,0.00102449,0.01485582,0.00000001,0.00130806,0.00000004,0.01200043
2.02601301,0.01913673,0.00094234,0.01827340,0.00000001,0.00152292,0.00000006,0.01011914
2.03201601,0.02086050,0.00089641,0.02232278,0.00000002,0.00179128,0.00000010,0.00863482
2.03801901,0.02330124,0.00088509,0.02707987,0.00000003,0.00211792,0.00000015,0.00750579
2.04402201,0.02648465,0.00090709,0.03262061,0.00000005,0.00250768,0.00000022,0.00669404
2.05002501,0.03043775,0.00096150,0.03901868,0.00000007,0.00296529,0.00000033,0.00616560
2.05602801,0.03518717,0.00104777,0.04634288,0.00000011,0.00349520,0.00000049,0.00589055
2.06203102,0.04075720,0.00116574,0.05465420,0.00000015,0.00410139,0.00000073,0.00584301
2.06803402,0.04716761,0.00131561,0.06400276,0.00000023,0.00478706,0.00000106,0.00600090
2.07403702,0.05443141,0.00149799,0.07442461,0.00000033,0.00555447,0.00000155,0.00634563
2.08004002,0.06255270,0.00171393,0.08593870,0.00000047,0.00640469,0.00000223,0.00686183
2.08604302,0.07152464,0.00196497,0.09854407,0.00000066,0.00733736,0.00000320,0.00753698
2.09204602,0.08132791,0.00225324,0.11221754,0.00000094,0.00835055,0.00000455,0.00836121
2.09804902,0.09192968,0.00258160,0.12691209,0.00000132,0.00944063,0.00000643,0.00932712
2.10405203,0.10328325,0.00295384,0.14255612,0.00000184,0.01060222,0.00000902,0.01042971
2.11005503,0.11532861,0.00337490,0.15905376,0.00000255,0.01182819,0.00001257,0.01166651
2.11605803,0.12799393,0.00385120,0.17628647,0.00000351,0.01310984,0.00001740,0.01303779
2.12206103,0.14119812,0.00439100,0.19411591,0.00000480,0.01443710,0.00002392,0.01454705
2.12806403,0.15485447,0.00500483,0.21238826,0.00000652,0.01579886,0.00003264,0.01620153
2.13406703,0.16887532,0.00570593,0.23093986,0.00000879,0.01718344,0.00004424,0.01801301
2.14007004,0.18317776,0.00651083,0.24960418,0.00001177,0.01857909,0.00005954,0.01999860
2.14607304,0.19769003,0.00743983,0.26821977,0.00001566,0.01997470,0.00007956,0.02218174
2.15207604,0.21235852,0.00851758,0.28663909,0.00002069,0.02136041,0.00010559,0.02459313
2.15807904,0.22715507,0.00977354,0.30473773,0.00002714,0.02272842,0.00013914,0.02727171
2.16408204,0.24208410,0.01124249,0.32242367,0.00003536,0.02407368,0.00018207,0.03026543
2.17008504,0.25718926,0.01296478,0.33964604,0.00004575,0.02539461,0.00023658,0.03363200
2.17608804,0.27255915,0.01498659,0.35640295,0.00005879,0.02669380,0.00030525,0.03743918
2.18209105,0.28833166,0.01735990,0.37274779,0.00007502,0.02797844,0.00039110,0.04176486
2.18809405,0.30469650,0.02014220,0.38879361,0.00009508,0.02926082,0.00049758,0.04669665
2.19409705,0.32189560,0.02339603,0.40471505,0.00011967,0.03055844,0.00062862,0.05233089
2.20010005,0.34022095,0.02718806,0.42074757,0.00014957,0.03189405,0.00078859,0.05877123
2.20610305,0.36000987,0.03158789,0.43718368,0.00018566,0.03329540,0.00098234,0.06612647
2.21210605,0.38163735,0.03666648,0.45436607,0.00022887,0.03479471,0.00121511,0.07450780
2.21810905,0.40550575,0.04249418,0.47267779,0.00028017,0.03642800,0.00149251,0.08402553
2.22411206,0.43203185,0.04913841,0.49252951,0.00034061,0.03823406,0.00182040,0.09478514
2.23011506,0.46163167,0.05666104,0.51434445,0.00041121,0.04025329,0.00220477,0.10688299
2.23611806,0.49470352,0.06511547,0.53854124,0.00049301,0.04252633,0.00265163,0.12040163
2.24212106,0.53160984,0.07454355,0.56551564,0.00058699,0.04509256,0.00316676,0.13540496
2.24812406,0.57265862,0.08497246,0.59562165,0.00069404,0.04798858,0.00375557,0.15193350
2.25412706,0.61808515,0.09641156,0.62915298,0.00081493,0.05124659,0.00442281,0.16999981
2.26013007,0.66803495,0.10884954,0.66632571,0.00095027,0.05489291,0.00517232,0.18958451
2.26613307,0.72254882,0.12225181,0.70726295,0.00110040,0.05894659,0.00600681,0.21063296
2.27213607,0.78155075,0.13655844,0.75198247,0.00126545,0.06341821,0.00692755,0.23305289
2.27813907,0.84483943,0.15168273,0.80038775,0.00144521,0.06830901,0.00793414,0.25671330
2.28414207,0.91208409,0.16751060,0.85226326,0.00163911,0.07361020,0.00902426,0.28144455
2.29014507,0.98282498,0.18390080,0.90727423,0.00184621,0.07930275,0.01019353,0.30703996
2.29614807,1.05647885,0.20068621,0.96497110,0.00206517,0.08535743,0.01143534,0.33325886
2.30215108,1.13234928,0.21767604,1.02479864,0.00229424,0.09173537,0.01274078,0.35983110
2.30815408,1.20964178,0.23465916,1.08610942,0.00253126,0.09838883,0.01409869,0.38646295
2.31415708,1.28748308,0.25140832,1.14818116,0.00277367,0.10526236,0.01549571,0.41284404
2.32016008,1.36494391,0.26768532,1.21023717,0.00301859,0.11229428,0.01691647,0.43865535
2.32616308,1.44106431,0.28324678,1.27146911,0.00326283,0.11941827,0.01834390,0.46357773
2.33216608,1.51488041,0.29785058,1.33106094,0.00350297,0.12656519,0.01975954,0.48730061
2.33816908,1.58545151,0.31126243,1.38821295,0.00373545,0.13366481,0.02114397,0.50953063
2.34417209,1.65188617,0.32326257,1.44216488,0.00395667,0.14064762,0.02247734,0.52999970
2.35017509,1.71336612,0.33365220,1.49221695,0.00416306,0.14744640,0.02373985,0.54847204
2.35617809,1.76916694,0.34225934,1.53774785,0.00435121,0.15399761,0.02491232,0.56475007
2.36218109,1.81867456,0.34894394,1.57822895,0.00451795,0.16024250,0.02597674,0.57867870
2.36818409,1.86139688,0.35360206,1.61323417,0.00466046,0.16612784,0.02691677,0.59014789
2.37418709,1.89697009,0.35616872,1.64244514,0.00477637,0.17160639,0.02771825,0.59909339
2.38019010,1.92515967,0.35661954,1.66565166,0.00486379,0.17663695,0.02836953,0.60549570
2.38619310,1.94585621,0.35497099,1.68274774,0.00492141,0.18118411,0.02886185,0.60937727
2.39219610,1.95906648,0.35127923,1.69372354,0.00494850,0.18521776,0.02918949,0.61079830
2.39819910,1.96490075,0.34563767,1.69865422,0.00494496,0.18871236,0.02934990,0.60985125
2.40420210,1.96355712,0.33817334,1.69768632,0.00491128,0.19164614,0.02934365,0.60665456
2.41020510,1.95530409,0.32904227,1.69102282,0.00484852,0.19400029,0.02917436,0.60134595
2.41620810,1.94046258,0.31842408,1.67890789,0.00475829,0.19575819,0.02884842,0.59407563
2.42221111,1.91938840,0.30651613,1.66161231,0.00464264,0.19690485,0.02837473,0.58499987
2.42821411,1.89245647,0.29352733,1.63942051,0.00450402,0.19742652,0.02776430,0.57427534
2.43421711,1.86004741,0.27967201,1.61261983,0.00434518,0.19731068,0.02702987,0.56205433
2.44022011,1.82253736,0.26516409,1.58149276,0.00416909,0.19654620,0.02618542,0.54848122
2.44622311,1.78029117,0.25021171,1.54631213,0.00397882,0.19512398,0.02524579,0.53369027
2.45222611,1.73365931,0.23501256,1.50733948,0.00377750,0.19303767,0.02422619,0.51780459
2.45822911,1.68297802,0.21974994,1.46482636,0.00356818,0.19028474,0.02314187,0.50093648
2.46423212,1.62857241,0.20458984,1.41901799,0.00335381,0.18686764,0.02200774,0.48318871
2.47023512,1.57076184,0.18967877,1.37015874,0.00313715,0.18279496,0.02083808,0.46465665
2.47623812,1.50986665,0.17514264,1.31849875,0.00292073,0.17808255,0.01964631,0.44543096
2.48224112,1.44621549,0.16108636,1.26430076,0.00270682,0.17275451,0.01844486,0.42560048
2.48824412,1.38015228,0.14759425,1.20784647,0.00249738,0.16684385,0.01724498,0.40525507
2.49424712,1.31204208,0.13473101,1.14944169,0.00229410,0.16039284,0.01605675,0.38448814
2.50025013,1.24227504,0.12254323,1.08941974,0.00209836,0.15345300,0.01488907,0.36339857
2.50625313,1.17126815,0.11106120,1.02814258,0.00191126,0.14608459,0.01374960,0.34209195
2.51225613,1.09946433,0.10030091,0.96599959,0.00173364,0.13835577,0.01264492,0.32068094
2.51825913,1.02732889,0.09026622,0.90340390,0.00156607,0.13034128,0.01158050,0.29928479
2.52426213,0.95534348,0.08095086,0.84078644,0.00140892,0.12212088,0.01056085,0.27802803
2.53026513,0.88399797,0.07234048,0.77858812,0.00126238,0.11377744,0.00958956,0.25703847
2.53626813,0.81378064,0.06441437,0.71725052,0.00112645,0.10539490,0.00866939,0.23644458
2.54227114,0.74516740,0.05714708,0.65720577,0.00100102,0.09705619,0.00780232,0.21637253
2.54827414,0.67861068,0.05050975,0.59886613,0.00088584,0.08884113,0.00698967,0.19694308
2.55427714,0.61452866,0.04447123,0.54261398,0.00078060,0.08082452,0.00623212,0.17826844
2.56028014,0.55329546,0.03899895,0.48879267,0.00068490,0.07307441,0.00552975,0.16044943
2.56628314,0.49523289,0.03405963,0.43769889,0.00059829,0.06565068,0.00488214,0.14357302
