energy_ev,total_up,Ag_p_up,Ag_d_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.26863432,0.94562304,1.32473419,0.05321683,0.23751372,0.00188988,0.01941083,0.04465693,0.02949025,0.10598823
3.27463732,0.93511631,1.31068384,0.05260952,0.23480596,0.00186760,0.01922293,0.04424312,0.02913924,0.10480202
3.28064032,0.91849403,1.28783809,0.05166208,0.23057206,0.00183362,0.01890206,0.04353392,0.02860006,0.10293581
3.28664332,0.89607777,1.25666246,0.05039212,0.22488977,0.00178855,0.01845568,0.04254870,0.02788162,0.10042577
3.29264632,0.86832717,1.21781026,0.04882503,0.21787139,0.00173330,0.01789390,0.04131368,0.02699709,0.09732375
3.29864932,0.83582503,1.17210131,0.04699324,0.20966004,0.00166905,0.01722926,0.03986132,0.02596338,0.09369568
3.30465233,0.79925920,1.12049585,0.04493515,0.20042503,0.00159721,0.01647629,0.03822959,0.02480059,0.08961957
3.31065533,0.75940185,1.06406512,0.04269396,0.19035653,0.00151936,0.01565107,0.03646116,0.02353131,0.08518319
3.31665833,0.71708741,1.00395975,0.04031646,0.17966002,0.00143724,0.01477083,0.03460242,0.02217986,0.08048173
3.32266133,0.67318998,0.94137764,0.03785171,0.16855045,0.00135269,0.01385343,0.03270260,0.02077165,0.07561524
3.32866433,0.62860125,0.87753251,0.03534987,0.15724668,0.00126760,0.01291692,0.03081284,0.01933238,0.07068629
3.33466733,0.58420980,0.81362437,0.03286094,0.14596615,0.00118391,0.01197910,0.02898533,0.01788739,0.06579765
3.34067034,0.54088231,0.75081296,0.03043378,0.13492011,0.00110352,0.01105713,0.02727250,0.01646109,0.06105030
3.34667334,0.49944738,0.69019479,0.02811517,0.12430949,0.00102827,0.01016722,0.02572632,0.01507641,0.05654165
3.35267634,0.46068203,0.63278442,0.02594902,0.11432146,0.00095997,0.00932429,0.02439769,0.01375436,0.05236408
3.35867934,0.42530111,0.57949988,0.02397582,0.10512680,0.00090029,0.00854183,0.02333588,0.01251379,0.04860379
3.36468234,0.39394945,0.53115244,0.02223215,0.09687788,0.00085081,0.00783169,0.02258804,0.01137108,0.04533997
3.37068534,0.36719646,0.48844016,0.02075040,0.08970739,0.00081298,0.00720399,0.02219876,0.01034009,0.04264416
3.37668834,0.34553271,0.45194480,0.01955853,0.08372759,0.00078810,0.00666709,0.02220966,0.00943207,0.04057988
3.38269135,0.32936810,0.42213140,0.01868000,0.07903002,0.00077734,0.00622757,0.02265889,0.00865572,0.03920233
3.38869435,0.31903103,0.39934986,0.01813369,0.07568542,0.00078170,0.00589023,0.02358062,0.00801727,0.03855822
3.39469735,0.31476802,0.38383768,0.01793384,0.07374399,0.00080201,0.00565814,0.02500451,0.00752059,0.03868554
3.40070035,0.31674340,0.37572334,0.01809006,0.07323554,0.00083892,0.00553270,0.02695498,0.00716733,0.03961338
3.40670335,0.32503864,0.37502968,0.01860723,0.07416978,0.00089290,0.00551368,0.02945045,0.00695707,0.04136155
3.41270635,0.33965120,0.38167694,0.01948543,0.07653635,0.00096419,0.00559926,0.03250249,0.00688745,0.04394016
3.41870935,0.36049281,0.39548520,0.02071983,0.08030493,0.00105281,0.00578610,0.03611494,0.00695434,0.04734906
3.42471236,0.38738730,0.41617628,0.02230055,0.08542510,0.00115852,0.00606936,0.04028290,0.00715187,0.05157720
3.43071536,0.42006819,0.44337518,0.02421245,0.09182625,0.00128084,0.00644275,0.04499185,0.00747263,0.05660186
3.43671836,0.45817656,0.47661154,0.02643507,0.09941752,0.00141898,0.00689861,0.05021679,0.00790766,0.06238799
3.44272136,0.50125964,0.51532141,0.02894247,0.10808781,0.00157185,0.00742790,0.05592155,0.00844661,0.06888748
3.44872436,0.54877068,0.55884999,0.03170323,0.11770617,0.00173807,0.00802036,0.06205831,0.00907775,0.07603869
3.45472736,0.60007067,0.60645596,0.03468053,0.12812250,0.00191592,0.00866456,0.06856739,0.00978810,0.08376619
3.46073037,0.65443257,0.65731782,0.03783240,0.13916872,0.00210338,0.00934806,0.07537741,0.01056357,0.09198076
3.46673337,0.71104835,0.71054278,0.04111208,0.15066062,0.00229817,0.01005763,0.08240584,0.01138902,0.10057986
3.47273637,0.76903928,0.76517858,0.04446866,0.16240032,0.00249770,0.01077940,0.08955996,0.01224853,0.10944852
3.47873937,0.82746950,0.82022827,0.04784778,0.17417934,0.00269919,0.01149919,0.09673830,0.01312558,0.11846074
3.48474237,0.88536301,0.87466796,0.05119269,0.18578243,0.00289968,0.01220281,0.10383246,0.01400330,0.12748139
3.49074537,0.94172350,0.92746731,0.05444531,0.19699196,0.00309610,0.01287635,0.11072939,0.01486481,0.13636864
3.49674837,0.99555687,0.97761219,0.05754760,0.20759272,0.00328534,0.01350660,0.11731399,0.01569354,0.14497679
3.50275138,1.04589542,1.02412874,0.06044291,0.21737714,0.00346434,0.01408135,0.12347193,0.01647358,0.15315955
3.50875438,1.09182309,1.06610819,0.06307745,0.22615059,0.00363016,0.01458981,0.12909275,0.01719008,0.16077351
3.51475738,1.13250063,1.10273116,0.06540175,0.23373657,0.00378008,0.01502291,0.13407288,0.01782960,0.16768191
3.52076038,1.16718960,1.13329065,0.06737210,0.23998166,0.00391166,0.01537360,0.13831868,0.01838046,0.17375824
3.52676338,1.19527425,1.15721248,0.06895175,0.24475991,0.00402284,0.01563709,0.14174922,0.01883306,0.17888991
3.53276638,1.21628007,1.17407222,0.07011207,0.24797649,0.00411200,0.01581097,0.14429881,0.01918015,0.18298148
3.53876938,1.22988827,1.18360791,0.07083341,0.24957041,0.00417801,0.01589538,0.14591904,0.01941700,0.18595756
3.54477239,1.23594531,1.18572763,0.07110563,0.24951625,0.00422026,0.01589291,0.14658031,0.01954153,0.18776510
3.55077539,1.23446701,1.18051171,0.07092845,0.24782464,0.00423871,0.01580853,0.14627283,0.01955433,0.18837510
3.55677839,1.22563699,1.16820929,0.07031136,0.24454167,0.00423387,0.01564943,0.14500687,0.01945862,0.18778348
3.56278139,1.20979935,1.14922925,0.06927327,0.23974708,0.00420680,0.01542466,0.14281252,0.01926005,0.18601125
3.56878439,1.18744598,1.12412600,0.06784183,0.23355136,0.00415905,0.01514483,0.13973866,0.01896649,0.18310386
3.57478739,1.15919891,1.09358061,0.06605246,0.22609199,0.00409263,0.01482171,0.13585144,0.01858774,0.17912976
3.58079040,1.12578861,1.05837813,0.06394717,0.21752877,0.00400994,0.01446768,0.13123224,0.01813508,0.17417827
3.58679340,1.08802904,1.01938204,0.06157319,0.20803872,0.00391367,0.01409536,0.12597514,0.01762092,0.16835686
3.59279640,1.04679057,0.97750697,0.05898142,0.19781053,0.00380674,0.01371705,0.12018416,0.01705829,0.16178786
3.59879940,1.00297209,0.93369074,0.05622488,0.18703902,0.00369217,0.01334431,0.11397018,0.01646042,0.15460487
3.60480240,0.95747317,0.88886684,0.05335713,0.17591962,0.00357302,0.01298757,0.10744791,0.01584025,0.14694884
3.61080540,0.91116777,0.84393845,0.05043079,0.16464326,0.00345227,0.01265572,0.10073273,0.01521005,0.13896418
3.61680840,0.86488009,0.79975484,0.04749611,0.15339183,0.00333274,0.01235590,0.09393785,0.01458103,0.13079488
3.62281141,0.81936389,0.75709096,0.04459974,0.14233423,0.00321702,0.01209331,0.08717149,0.01396304,0.12258079
3.62881441,0.77528552,0.71663081,0.04178374,0.13162335,0.00310737,0.01187111,0.08053457,0.01336433,0.11445426
3.63481741,0.73321145,0.67895487,0.03908476,0.12139388,0.00300573,0.01169047,0.07411864,0.01279143,0.10653717
3.64082041,0.69360034,0.64453194,0.03653349,0.11176098,0.00291362,0.01155070,0.06800424,0.01224906,0.09893849
3.64682341,0.65679975,0.61371512,0.03415434,0.10281994,0.00283214,0.01144946,0.06225972,0.01174016,0.09175226
3.65282641,0.62304736,0.58674202,0.03196539,0.09464664,0.00276200,0.01138305,0.05694046,0.01126600,0.08505625
3.65882941,0.59247610,0.56373859,0.02997851,0.08729872,0.00270346,0.01134682,0.05208852,0.01082636,0.07891110
3.66483242,0.56512297,0.54472629,0.02819972,0.08081751,0.00265641,0.01133555,0.04773263,0.01041973,0.07336007
3.67083542,0.54094062,0.52963200,0.02662969,0.07523033,0.00262040,0.01134393,0.04388861,0.01004364,0.06842918
3.67683842,0.51981114,0.51830007,0.02526435,0.07055332,0.00259464,0.01136700,0.04056004,0.00969491,0.06412799
3.68284142,0.50156121,0.51050591,0.02409563,0.06679435,0.00257813,0.01140061,0.03773916,0.00937000,0.06045056
3.68884442,0.48597792,0.50597048,0.02311226,0.06395606,0.00256962,0.01144183,0.03540805,0.00906533,0.05737696
3.69484742,0.47282444,0.50437525,0.02230051,0.06203883,0.00256775,0.01148928,0.03353992,0.00877755,0.05487487
3.70085043,0.46185495,0.50537686,0.02164504,0.06104352,0.00257108,0.01154344,0.03210050,0.00850383,0.05290148
3.70685343,0.45282819,0.50862125,0.02112961,0.06097383,0.00257814,0.01160684,0.03104952,0.00824204,0.05140549
3.71285643,0.44551923,0.51375666,0.02073776,0.06183829,0.00258749,0.01168412,0.03034221,0.00799097,0.05032919
3.71885943,0.43972901,0.52044529,0.02045344,0.06365162,0.00259776,0.01178206,0.02993082,0.00775038,0.04961053
3.72486243,0.43529141,0.52837322,0.02026150,0.06643552,0.00260770,0.01190943,0.02976597,0.00752107,0.04918516
3.73086543,0.43207778,0.53725839,0.02014809,0.07021880,0.00261622,0.01207672,0.02979812,0.00730486,0.04898838
3.73686843,0.42999883,0.54685649,0.02010094,0.07503679,0.00262241,0.01229588,0.02997876,0.00710450,0.04895697
3.74287144,0.42900399,0.55696466,0.02010955,0.08093006,0.00262554,0.01257979,0.03026160,0.00692354,0.04903077
3.74887444,0.42907834,0.56742286,0.02016527,0.08794251,0.00262508,0.01294182,0.03060351,0.00676616,0.04915419
3.75487744,0.43023753,0.57811305,0.02026123,0.09611878,0.00262070,0.01339518,0.03096537,0.00663694,0.04927735
3.76088044,0.43252078,0.58895611,0.02039221,0.10550117,0.00261228,0.01395236,0.03131275,0.00654062,0.04935703
3.76688344,0.43598249,0.59990686,0.02055448,0.11612616,0.00259985,0.01462444,0.03161630,0.00648187,0.04935740
3.77288644,0.44068287,0.61094717,0.02074543,0.12802057,0.00258360,0.01542049,0.03185207,0.00646499,0.04925032
3.77888944,0.44667795,0.62207772,0.02096333,0.14119763,0.00256385,0.01634692,0.03200155,0.00649367,0.04901557
3.78489245,0.45400962,0.63330863,0.02120687,0.15565312,0.00254101,0.01740700,0.03205162,0.00657081,0.04864064
3.79089545,0.46269596,0.64464951,0.02147487,0.17136170,0.00251554,0.01860033,0.03199418,0.00669824,0.04812036
3.79689845,0.47272254,0.65609942,0.02176582,0.18827363,0.00248794,0.01992256,0.03182583,0.00687660,0.04745632
3.80290145,0.48403500,0.66763730,0.02207758,0.20631221,0.00245868,0.02136512,0.03154723,0.00710524,0.04665603
3.80890445,0.49653338,0.67921344,0.02240706,0.22537186,0.00242819,0.02291514,0.03116251,0.00738208,0.04573196
3.81490745,0.51006848,0.69074253,0.02274998,0.24531722,0.00239683,0.02455559,0.03067857,0.00770367,0.04470056
3.82091046,0.52444055,0.70209875,0.02310073,0.26598321,0.00236486,0.02626543,0.03010433,0.00806517,0.04358107
3.82691346,0.53940044,0.71311331,0.02345223,0.28717625,0.00233244,0.02802011,0.02945003,0.00846047,0.04239440
3.83291646,0.55465326,0.72357473,0.02379604,0.30867652,0.00229957,0.02979203,0.02872657,0.00888229,0.04116209
3.83891946,0.56986448,0.73323202,0.02412240,0.33024137,0.00226615,0.03155127,0.02794486,0.00932238,0.03990525
3.84492246,0.58466828,0.74180066,0.02442053,0.35160968,0.00223196,0.03326640,0.02711541,0.00977176,0.03864368
3.85092546,0.59867785,0.74897123,0.02467884,0.37250715,0.00219665,0.03490529,0.02624783,0.01022089,0.03739510
3.85692846,0.61149714,0.75442032,0.02488538,0.39265219,0.00215982,0.03643612,0.02535064,0.01066003,0.03617456
3.86293147,0.62273375,0.75782328,0.02502825,0.41176238,0.00212098,0.03782828,0.02443105,0.01107944,0.03499404
3.86893447,0.63201215,0.75886803,0.02509604,0.42956111,0.00207960,0.03905328,0.02349499,0.01146968,0.03386220
3.87493747,0.63898685,0.75726939,0.02507835,0.44578429,0.00203519,0.04008564,0.02254712,0.01182190,0.03278432
3.88094047,0.64335478,0.75278309,0.02496617,0.46018680,0.00198727,0.04090364,0.02159102,0.01212805,0.03176243
3.88694347,0.64486641,0.74521866,0.02475241,0.47254844,0.00193542,0.04148995,0.02062940,0.01238114,0.03079553
3.89294647,0.64333500,0.73445068,0.02443214,0.48267928,0.00187934,0.04183212,0.01966433,0.01257539,0.02987997
3.89894947,0.63864375,0.72042762,0.02400294,0.49042419,0.00181883,0.04192294,0.01869758,0.01270642,0.02900993
3.90495248,0.63075035,0.70317795,0.02346505,0.49566631,0.00175385,0.04176052,0.01773083,0.01277131,0.02817792
3.91095548,0.61968895,0.68281315,0.02282146,0.49832967,0.00168449,0.04134833,0.01676598,0.01276872,0.02737537
3.91695848,0.60556942,0.65952749,0.02207788,0.49838052,0.00161102,0.04069494,0.01580530,0.01269889,0.02659317
3.92296148,0.58857405,0.63359481,0.02124258,0.49582779,0.00153385,0.03981368,0.01485167,0.01256362,0.02582224
3.92896448,0.56895197,0.60536233,0.02032622,0.49072240,0.00145354,0.03872220,0.01390863,0.01236622,0.02505407
3.93496748,0.54701154,0.57524200,0.01934151,0.48315566,0.00137078,0.03744178,0.01298042,0.01211142,0.02428113
3.94097049,0.52311119,0.54369987,0.01830283,0.47325678,0.00128635,0.03599672,0.01207205,0.01180527,0.02349730
3.94697349,0.49764915,0.51124410,0.01722587,0.46118971,0.00120114,0.03441360,0.01118914,0.01145499,0.02269814
3.95297649,0.47105262,0.47841214,0.01612714,0.44714926,0.00111609,0.03272053,0.01033793,0.01106884,0.02188113
3.95897949,0.44376668,0.44575771,0.01502356,0.43135678,0.00103216,0.03094643,0.00952506,0.01065594,0.02104583
3.96498249,0.41624360,0.41383816,0.01393206,0.41405544,0.00095032,0.02912032,0.00875747,0.01022612,0.02019387
3.97098549,0.38893269,0.38320268,0.01286913,0.39550526,0.00087152,0.02727071,0.00804225,0.00978972,0.01932894
3.97698849,0.36227118,0.35438156,0.01185052,0.37597799,0.00079666,0.02542502,0.00738642,0.00935745,0.01845667
3.98299150,0.33667607,0.32787695,0.01089095,0.35575193,0.00072657,0.02360909,0.00679688,0.00894020,0.01758446
3.98899450,0.31253733,0.30415500,0.01000382,0.33510678,0.00066202,0.02184682,0.00628013,0.00854888,0.01672119
3.99499750,0.29021219,0.28363944,0.00920108,0.31431866,0.00060365,0.02015984,0.00584228,0.00819422,0.01587698
4.00100050,0.27002068,0.26670646,0.00849306,0.29365529,0.00055203,0.01856727,0.00548880,0.00788662,0.01506277
4.00700350,0.25224210,0.25368061,0.00788840,0.27337148,0.00050762,0.01708564,0.00522450,0.00763596,0.01429003
4.01300650,0.23711239,0.24483149,0.00739399,0.25370490,0.00047075,0.01572872,0.00505340,0.00745143,0.01357033
4.01900950,0.22482214,0.24037092,0.00701497,0.23487239,0.00044166,0.01450755,0.00497862,0.00734132,0.01291495
4.02501251,0.21551509,0.24045037,0.00675469,0.21706652,0.00042046,0.01343043,0.00500230,0.00731283,0.01233449
4.03101551,0.20928697,0.24515837,0.00661474,0.20045287,0.00040718,0.01250297,0.00512549,0.00737189,0.01183850
4.03701851,0.20618451,0.25451782,0.00659496,0.18516775,0.00040173,0.01172814,0.00534806,0.00752296,0.01143511
4.04302151,0.20620465,0.26848316,0.00669345,0.17131651,0.00040391,0.01110638,0.00566862,0.00776883,0.01113071
4.04902451,0.20929391,0.28693756,0.00690658,0.15897252,0.00041342,0.01063564,0.00608438,0.00811045,0.01092969
4.05502751,0.21534798,0.30969014,0.00722899,0.14817674,0.00042989,0.01031156,0.00659109,0.00854680,0.01083422
4.06103052,0.22421163,0.33647380,0.00765362,0.13893801,0.00045281,0.01012753,0.00718294,0.00907470,0.01084403
4.06703352,0.23567923,0.36694376,0.00817175,0.13123388,0.00048162,0.01007481,0.00785255,0.00968879,0.01095638
4.07303652,0.24949586,0.40067742,0.00877300,0.12501220,0.00051564,0.01014272,0.00859087,0.01038148,0.01116600
4.07903952,0.26535948,0.43717589,0.00944545,0.12019319,0.00055410,0.01031878,0.00938728,0.01114294,0.01146512
4.08504252,0.28292412,0.47586768,0.01017573,0.11667220,0.00059619,0.01058890,0.01022958,0.01196123,0.01184363
4.09104552,0.30180444,0.51611478,0.01094916,0.11432288,0.00064100,0.01093764,0.01110418,0.01282244,0.01228926
4.09704852,0.32158165,0.55722142,0.01174997,0.11300088,0.00068756,0.01134841,0.01199621,0.01371095,0.01278785
4.10305153,0.34181081,0.59844566,0.01256154,0.11254787,0.00073488,0.01180386,0.01288981,0.01460971,0.01332373
4.10905453,0.36202962,0.63901354,0.01336672,0.11279585,0.00078192,0.01228613,0.01376844,0.01550065,0.01388008
4.11505753,0.38176830,0.67813580,0.01414815,0.11357170,0.00082765,0.01277725,0.01461519,0.01636512,0.01443943
4.12106053,0.40056062,0.71502647,0.01488867,0.11470169,0.00087105,0.01325951,0.01541322,0.01718437,0.01498411
4.12706353,0.41795546,0.74892292,0.01557171,0.11601604,0.00091116,0.01371587,0.01614619,0.01794006,0.01549680
4.13306653,0.43352867,0.77910650,0.01618176,0.11735329,0.00094705,0.01413032,0.01679868,0.01861482,0.01596104
4.13906953,0.44689482,0.80492306,0.01670473,0.11856433,0.00097792,0.01448832,0.01735664,0.01919279,0.01636171
4.14507254,0.45771824,0.82580232,0.01712839,0.11951612,0.00100306,0.01477708,0.01780785,0.01966006,0.01668554
4.15107554,0.46572287,0.84127528,0.01744272,0.12009489,0.00102191,0.01498593,0.01814223,0.02000521,0.01692150
4.15707854,0.47070066,0.85098884,0.01764018,0.12020868,0.00103405,0.01510654,0.01835221,0.02021958,0.01706119
4.16308154,0.47251792,0.85471683,0.01771600,0.11978938,0.00103925,0.01513312,0.01843293,0.02029767,0.01709908
4.16908454,0.47111946,0.85236701,0.01766826,0.11879393,0.00103745,0.01506255,0.01838244,0.02023725,0.01703278
4.17508754,0.46653028,0.84398353,0.01749798,0.11720494,0.00102877,0.01489437,0.01820168,0.02003949,0.01686307
4.18109055,0.45885473,0.82974478,0.01720908,0.11503050,0.00101353,0.01463077,0.01789453,0.01970894,0.01659395
4.18709355,0.44827317,0.80995675,0.01680824,0.11230344,0.00099221,0.01427644,0.01746756,0.01925336,0.01623255
4.19309655,0.43503641,0.78504204,0.01630468,0.10907991,0.00096548,0.01383839,0.01692991,0.01868352,0.01578897
4.19909955,0.41945799,0.75552527,0.01570987,0.10543744,0.00093415,0.01332564,0.01629286,0.01801286,0.01527605
4.20510255,0.40190487,0.72201537,0.01503718,0.10147261,0.00089918,0.01274896,0.01556953,0.01725707,0.01470905
4.21110555,0.38278678,0.68518572,0.01430144,0.09729834,0.00086163,0.01212045,0.01477443,0.01643371,0.01410528
4.21710855,0.36254478,0.64575286,0.01351857,0.09304095,0.00082267,0.01145319,0.01392297,0.01556162,0.01348374
4.22311156,0.34163953,0.60445496,0.01270509,0.08883711,0.00078351,0.01076086,0.01303105,0.01466051,0.01286472
4.22911456,0.32053951,0.56203062,0.01187768,0.08483067,0.00074543,0.01005734,0.01211455,0.01375038,0.01226931
4.23511756,0.29970983,0.51919910,0.01105278,0.08116954,0.00070972,0.00935634,0.01118894,0.01285109,0.01171902
4.24112056,0.27960173,0.47664249,0.01024622,0.07800261,0.00067765,0.00867108,0.01026888,0.01198189,0.01123536
4.24712356,0.26064323,0.43499047,0.00947284,0.07547671,0.00065047,0.00801400,0.00936791,0.01116103,0.01083941
4.25312656,0.24323084,0.39480797,0.00874627,0.07373370,0.00062936,0.00739650,0.00849814,0.01040540,0.01055143
4.25912956,0.22772261,0.35658595,0.00807861,0.07290762,0.00061544,0.00682876,0.00767011,0.00973023,0.01039045
4.26513257,0.21443242,0.32073541,0.00748033,0.07312190,0.00060972,0.00631954,0.00689262,0.00914885,0.01037394
4.27113557,0.20362541,0.28758438,0.00696010,0.07448662,0.00061308,0.00587613,0.00617270,0.00867251,0.01051741
4.27713857,0.19551454,0.25737771,0.00652475,0.07709574,0.00062630,0.00550423,0.00551557,0.00831024,0.01083403
4.28314157,0.19025806,0.23027932,0.00617917,0.08102447,0.00064996,0.00520797,0.00492473,0.00806871,0.01133432
4.28914457,0.18795776,0.20637647,0.00592637,0.08632657,0.00068448,0.00498984,0.00440202,0.00795221,0.01202572
4.29514757,0.18865797,0.18568557,0.00576747,0.09303179,0.00073009,0.00485078,0.00394777,0.00796259,0.01291236
4.30115058,0.19234508,0.16815916,0.00570178,0.10114339,0.00078682,0.00479018,0.00356094,0.00809923,0.01399462
4.30715358,0.19894768,0.15369354,0.00572684,0.11063599,0.00085444,0.00480596,0.00323933,0.00835911,0.01526892
4.31315658,0.20833725,0.14213680,0.00583849,0.12145371,0.00093251,0.00489462,0.00297966,0.00873676,0.01672748
4.31915958,0.22032947,0.13329675,0.00603101,0.13350882,0.00102034,0.00505134,0.00277786,0.00922440,0.01835808
4.32516258,0.23468631,0.12694876,0.00629721,0.14668103,0.00111700,0.00527008,0.00262915,0.00981199,0.02014407
4.33116558,0.25111894,0.12284312,0.00662856,0.16081760,0.00122128,0.00554365,0.00252825,0.01048739,0.02206432
4.33716858,0.26929159,0.12071194,0.00701530,0.17573432,0.00133178,0.00586388,0.00246950,0.01123646,0.02409338
4.34317159,0.28882665,0.12027553,0.00744667,0.19121761,0.00144684,0.00622174,0.00244702,0.01204337,0.02620181
4.34917459,0.30931087,0.12124823,0.00791107,0.20702766,0.00156461,0.00660750,0.00245482,0.01289078,0.02835658
4.35517759,0.33030283,0.12334373,0.00839624,0.22290272,0.00168311,0.00701088,0.00248691,0.01376021,0.03052165
4.36118059,0.35134170,0.12628002,0.00888955,0.23856450,0.00180019,0.00742131,0.00253740,0.01463237,0.03265876
4.36718359,0.37195698,0.12978380,0.00937820,0.25372452,0.00191365,0.00782808,0.00260063,0.01548759,0.03472825
4.37318659,0.39167928,0.13359465,0.00984955,0.26809134,0.00202128,0.00822060,0.00267117,0.01630627,0.03669009
4.37918959,0.41005160,0.13746879,0.01029137,0.28137831,0.00212089,0.00858863,0.00274399,0.01706935,0.03850493
4.38519260,0.42664098,0.14118247,0.01069211,0.29331171,0.00221039,0.00892253,0.00281447,0.01775877,0.04013517
4.39119560,0.44104991,0.14453503,0.01104124,0.30363882,0.00228788,0.00921348,0.00287846,0.01835800,0.04154614
4.39719860,0.45292721,0.14735152,0.01132944,0.31213567,0.00235164,0.00945370,0.00293236,0.01885247,0.04270710
4.40320160,0.46197779,0.14948482,0.01154891,0.31861410,0.00240025,0.00963666,0.00297314,0.01922998,0.04359221
4.40920460,0.46797094,0.15081719,0.01169349,0.32292779,0.00243259,0.00975723,0.00299836,0.01948107,0.04418139
4.41520760,0.47074669,0.15126126,0.01175889,0.32497699,0.00244790,0.00981181,0.00300621,0.01959928,0.04446093
4.42121061,0.47021999,0.15076027,0.01174270,0.32471173,0.00244579,0.00979842,0.00299550,0.01958135,0.04442393
4.42721361,0.46638243,0.14928766,0.01164449,0.32213325,0.00242627,0.00971670,0.00296563,0.01942731,0.04407049
4.43321661,0.45930146,0.14684585,0.01146576,0.31729381,0.00238972,0.00956793,0.00291661,0.01914047,0.04340773
4.43921961,0.44911705,0.14346446,0.01120985,0.31029454,0.00233690,0.00935492,0.00284899,0.01872731,0.04244941
4.44522261,0.43603604,0.13919769,0.01088175,0.30128182,0.00226889,0.00908188,0.00276379,0.01819727,0.04121549
4.45122561,0.42032433,0.13412128,0.01048799,0.29044201,0.00218710,0.00875430,0.00266250,0.01756250,0.03973141
4.45722861,0.40229739,0.12832895,0.01003629,0.27799504,0.00209317,0.00837870,0.00254692,0.01683744,0.03802717
4.46323162,0.38230939,0.12192851,0.00953537,0.26418708,0.00198893,0.00796243,0.00241916,0.01603848,0.03613636
4.46923462,0.36074157,0.11503779,0.00899459,0.24928253,0.00187637,0.00751341,0.00228152,0.01518352,0.03409503
4.47523762,0.33799030,0.10778055,0.00842370,0.23355591,0.00175754,0.00703989,0.00213640,0.01429149,0.03194060
4.48124062,0.31445532,0.10028254,0.00783250,0.21728374,0.00163449,0.00655020,0.00198624,0.01338195,0.02971075
4.48724362,0.29052866,0.09266774,0.00723056,0.20073699,0.00150925,0.00605252,0.00183344,0.01247468,0.02744236
4.49324662,0.26658465,0.08505512,0.00662701,0.18417417,0.00138373,0.00555467,0.00168029,0.01158931,0.02517057
4.49924962,0.24297134,0.07755573,0.00603027,0.16783543,0.00125970,0.00506392,0.00152891,0.01074501,0.02292798
4.50525263,0.22000351,0.07027047,0.00544791,0.15193780,0.00113877,0.00458686,0.00138119,0.00996022,0.02074399
4.51125563,0.19795752,0.06328835,0.00488649,0.13667161,0.00102233,0.00412931,0.00123880,0.00925245,0.01864428
4.51725863,0.17706795,0.05668540,0.00435151,0.12219819,0.00091154,0.00369620,0.00110312,0.00863813,0.01665056
4.52326163,0.15752599,0.05052418,0.00384734,0.10864881,0.00080733,0.00329158,0.00097526,0.00813249,0.01478036
4.52926463,0.13947947,0.04485369,0.00337725,0.09612473,0.00071042,0.00291861,0.00085603,0.00774949,0.01304704
4.53526763,0.12303429,0.03970992,0.00294341,0.08469819,0.00062129,0.00257960,0.00074599,0.00750176,0.01145999
4.54127064,0.10825709,0.03511666,0.00254703,0.07441432,0.00054021,0.00227603,0.00064544,0.00740056,0.01002481
4.54727364,0.09517873,0.03108662,0.00218838,0.06529362,0.00046727,0.00200868,0.00055445,0.00745572,0.00874370
4.55327664,0.08379852,0.02762283,0.00186697,0.05733490,0.00040240,0.00177768,0.00047289,0.00767553,0.00761587
4.55927964,0.07408869,0.02472011,0.00158164,0.05051848,0.00034538,0.00158263,0.00040047,0.00806669,0.00663795
4.56528264,0.06599907,0.02236659,0.00133070,0.04480949,0.00029588,0.00142268,0.00033677,0.00863412,0.00580447
4.57128564,0.05946163,0.02054526,0.00111206,0.04016111,0.00025349,0.00129664,0.00028125,0.00938085,0.00510828
4.57728864,0.05439480,0.01923547,0.00092336,0.03651762,0.00021774,0.00120309,0.00023333,0.01030775,0.00454101
4.58329165,0.05070737,0.01841430,0.00076207,0.03381725,0.00018812,0.00114047,0.00019239,0.01141340,0.00409342
4.58929465,0.04830202,0.01805785,0.00062559,0.03199467,0.00016408,0.00110712,0.00015779,0.01269382,0.00375576
4.59529765,0.04707834,0.01814247,0.00051137,0.03098323,0.00014511,0.00110141,0.00012891,0.01414227,0.00351807
4.60130065,0.04693545,0.01864588,0.00041694,0.03071679,0.00013068,0.00112176,0.00010519,0.01574914,0.00337040
4.60730365,0.04777419,0.01954816,0.00034000,0.03113135,0.00012029,0.00116673,0.00008613,0.01750182,0.00330308
4.61330665,0.04949900,0.02083284,0.00027846,0.03216643,0.00011349,0.00123508,0.00007130,0.01938469,0.00330684
4.61930965,0.05201960,0.02248784,0.00023046,0.03376615,0.00010985,0.00132578,0.00006041,0.02137919,0.00337298
4.62531266,0.05525244,0.02450648,0.00019443,0.03588031,0.00010901,0.00143809,0.00005326,0.02346408,0.00349351
4.63131566,0.05912212,0.02688858,0.00016906,0.03846528,0.00011063,0.00157158,0.00004985,0.02561572,0.00366127
4.63731866,0.06356278,0.02964149,0.00015336,0.04148485,0.00011445,0.00172620,0.00005034,0.02780859,0.00387003
4.64332166,0.06851950,0.03278132,0.00014664,0.04491102,0.00012023,0.00190228,0.00005510,0.03001581,0.00411464
4.64932466,0.07394977,0.03633409,0.00014852,0.04872483,0.00012781,0.00210062,0.00006478,0.03220991,0.00439119
4.65532766,0.07982502,0.04033697,0.00015895,0.05291716,0.00013706,0.00232247,0.00008033,0.03436357,0.00469712
