energy_ev,total_up,Co_p_up,Co_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.16058029,3.41499139,0.72039911,0.23273091,0.63631311,2.21970199,0.10988998,0.26797744,0.24489168,0.30770471
3.16658329,3.38276533,0.72584608,0.23129295,0.62588614,2.19829953,0.11074036,0.25965397,0.24311435,0.30111805
3.17258629,3.34733671,0.72995191,0.22973702,0.61439652,2.17577406,0.11112699,0.25143098,0.24102775,0.29452859
3.17858929,3.30908180,0.73271869,0.22807017,0.60198597,2.15237530,0.11107890,0.24334981,0.23862716,0.28804051
3.18459230,3.26834905,0.73418463,0.22629454,0.58880625,2.12829354,0.11063636,0.23544103,0.23590539,0.28175107
3.19059530,3.22545348,0.73442311,0.22440778,0.57501509,2.10365960,0.10984918,0.22772396,0.23285324,0.27574852
3.19659830,3.18067475,0.73354047,0.22240387,0.56077198,2.07854948,0.10877449,0.22020691,0.22946012,0.27011064
3.20260130,3.13425844,0.73167273,0.22027417,0.54623410,2.05299289,0.10747428,0.21288794,0.22571497,0.26490352
3.20860430,3.08642029,0.72898116,0.21800853,0.53155232,2.02698533,0.10601263,0.20575617,0.22160716,0.26018097
3.21460730,3.03735269,0.72564706,0.21559657,0.51686748,2.00050249,0.10445289,0.19879354,0.21712755,0.25598424
3.22061031,2.98723275,0.72186577,0.21302889,0.50230698,1.97351603,0.10285496,0.19197684,0.21226953,0.25234213
3.22661331,2.93623111,0.71784016,0.21029817,0.48798190,1.94600967,0.10127268,0.18527991,0.20703002,0.24927142
3.23261631,2.88452083,0.71377390,0.20740022,0.47398463,1.91799430,0.09975156,0.17867592,0.20141035,0.24677757
3.23861931,2.83228546,0.70986470,0.20433463,0.46038709,1.88952119,0.09832700,0.17213954,0.19541700,0.24485562
3.24462231,2.77972571,0.70629769,0.20110538,0.44723980,1.86069230,0.09702294,0.16564887,0.18906214,0.24349114
3.25062531,2.72706411,0.70323934,0.19772104,0.43457159,1.83166688,0.09585113,0.15918711,0.18236401,0.24266137
3.25662831,2.67454737,0.70083189,0.19419473,0.42239013,1.80266388,0.09481110,0.15274390,0.17534701,0.24233626
3.26263132,2.62244594,0.69918864,0.19054380,0.41068327,1.77395996,0.09389056,0.14631615,0.16804160,0.24247960
3.26863432,2.57105097,0.69839012,0.18678933,0.39942099,1.74588290,0.09306656,0.13990852,0.16048403,0.24304995
3.27463732,2.52066853,0.69848125,0.18295531,0.38855804,1.71880086,0.09230708,0.13353345,0.15271573,0.24400164
3.28064032,2.47161152,0.69946955,0.17906778,0.37803705,1.69310787,0.09157302,0.12721072,0.14478271,0.24528550
3.28664332,2.42418954,0.70132445,0.17515377,0.36779201,1.66920641,0.09082055,0.12096678,0.13673468,0.24684965
3.29264632,2.37869736,0.70397758,0.17124020,0.35775189,1.64748791,0.09000365,0.11483362,0.12862412,0.24864004
3.29864932,2.33540256,0.70732412,0.16735287,0.34784440,1.62831236,0.08907664,0.10884755,0.12050526,0.25060096
3.30465233,2.29453321,0.71122516,0.16351536,0.33799944,1.61198804,0.08799666,0.10304774,0.11243306,0.25267553
3.31065533,2.25626607,0.71551081,0.15974820,0.32815242,1.59875269,0.08672598,0.09747470,0.10446214,0.25480602
3.31665833,2.22071638,0.71998430,0.15606807,0.31824700,1.58875712,0.08523391,0.09216874,0.09664580,0.25693429
3.32266133,2.18792965,0.72442667,0.15248723,0.30823738,1.58205238,0.08349834,0.08716853,0.08903511,0.25900216
3.32866433,2.15787626,0.72860225,0.14901328,0.29808997,1.57858111,0.08150686,0.08250973,0.08167803,0.26095186
3.33466733,2.13044916,0.73226452,0.14564894,0.28778437,1.57817392,0.07925726,0.07822382,0.07461875,0.26272660
3.34067034,2.10546514,0.73516256,0.14239233,0.27731371,1.58055094,0.07675759,0.07433713,0.06789712,0.26427115
3.34667334,2.08266956,0.73704768,0.13923727,0.26668447,1.58532861,0.07402575,0.07087004,0.06154820,0.26553264
3.35267634,2.06174470,0.73768025,0.13617396,0.25591560,1.59203155,0.07108851,0.06783656,0.05560203,0.26646137
3.35867934,2.04232119,0.73683654,0.13318974,0.24503732,1.60010893,0.06798029,0.06524397,0.05008347,0.26701183
3.36468234,2.02399219,0.73431531,0.13027005,0.23408953,1.60895447,0.06474155,0.06309284,0.04501225,0.26714365
3.37068534,2.00632963,0.72994401,0.12739951,0.22311990,1.61792930,0.06141699,0.06137715,0.04040308,0.26682271
3.37668834,1.98890162,0.72358442,0.12456296,0.21218195,1.62638642,0.05805367,0.06008470,0.03626593,0.26602218
3.38269135,1.97129044,0.71513741,0.12174658,0.20133306,1.63369553,0.05469912,0.05919757,0.03260631,0.26472345
3.38869435,1.95310990,0.70454681,0.11893886,0.19063250,1.63926726,0.05139950,0.05869280,0.02942569,0.26291700
3.39469735,1.93402149,0.69180195,0.11613152,0.18013968,1.64257542,0.04819800,0.05854308,0.02672184,0.26060303
3.40070035,1.91374850,0.67693912,0.11332018,0.16991258,1.64317647,0.04513340,0.05871757,0.02448930,0.25779191
3.40670335,1.89208736,0.66004149,0.11050489,0.16000642,1.64072538,0.04223894,0.05918269,0.02271970,0.25450428
3.41270635,1.86891593,0.64123771,0.10769042,0.15047257,1.63498723,0.03954155,0.05990295,0.02140209,0.25077093
3.41870935,1.84419841,0.62069919,0.10488625,0.14135777,1.62584436,0.03706131,0.06084178,0.02052323,0.24663236
3.42471236,1.81798674,0.59863603,0.10210645,0.13270362,1.61329898,0.03481133,0.06196223,0.02006779,0.24213801
3.43071536,1.79041881,0.57529194,0.09936922,0.12454625,1.59747133,0.03279786,0.06322776,0.02001845,0.23734538
3.43671836,1.76171361,0.55093822,0.09669632,0.11691628,1.57859398,0.03102067,0.06460286,0.02035595,0.23231875
3.44272136,1.73216396,0.52586707,0.09411241,0.10983892,1.55700267,0.02947374,0.06605369,0.02105915,0.22712797
3.44872436,1.70212733,0.50038454,0.09164415,0.10333427,1.53312453,0.02814600,0.06754856,0.02210495,0.22184707
3.45472736,1.67201540,0.47480332,0.08931945,0.09741777,1.50746432,0.02702225,0.06905846,0.02346825,0.21655288
3.46073037,1.64228297,0.44943568,0.08716659,0.09210074,1.48058966,0.02608422,0.07055744,0.02512196,0.21132388
3.46673337,1.61341699,0.42458681,0.08521350,0.08739105,1.45311570,0.02531152,0.07202297,0.02703698,0.20623904
3.47273637,1.58592607,0.40054875,0.08348714,0.08329386,1.42569026,0.02468269,0.07343622,0.02918228,0.20137701
3.47873937,1.56033107,0.37759500,0.08201299,0.07981249,1.39897963,0.02417617,0.07478230,0.03152513,0.19681552
3.48474237,1.53715692,0.35597612,0.08081476,0.07694932,1.37365560,0.02377114,0.07605043,0.03403135,0.19263110
3.49074537,1.51692595,0.33591620,0.07991428,0.07470676,1.35038404,0.02344831,0.07723402,0.03666572,0.18889903
3.49674837,1.50015272,0.31761027,0.07933151,0.07308821,1.32981484,0.02319061,0.07833069,0.03939256,0.18569361
3.50275138,1.48734011,0.30122270,0.07908478,0.07209918,1.31257357,0.02298372,0.07934227,0.04217633,0.18308861
3.50875438,1.47897656,0.28688647,0.07919115,0.07174822,1.29925427,0.02281649,0.08027457,0.04498242,0.18115785
3.51475738,1.47553400,0.27470317,0.07966680,0.07204792,1.29041354,0.02268124,0.08113723,0.04777793,0.17997593
3.52076038,1.47746608,0.26474380,0.08052751,0.07301579,1.28656527,0.02257395,0.08194331,0.05053252,0.17961877
3.52676338,1.48520631,0.25705003,0.08178915,0.07467496,1.28817600,0.02249437,0.08270888,0.05321919,0.18016418
3.53276638,1.49916552,0.25163591,0.08346804,0.07705474,1.29566035,0.02244592,0.08345240,0.05581504,0.18169204
3.53876938,1.51972842,0.24848999,0.08558120,0.08019084,1.30937643,0.02243560,0.08419407,0.05830188,0.18428422
3.54477239,1.54724869,0.24757753,0.08814648,0.08412530,1.32962093,0.02247377,0.08495499,0.06066668,0.18802397
3.55077539,1.58204267,0.24884288,0.09118240,0.08890604,1.35662385,0.02257380,0.08575633,0.06290178,0.19299487
3.55677839,1.62438119,0.25221181,0.09470783,0.09458594,1.39054272,0.02275168,0.08661829,0.06500495,0.19927914
3.56278139,1.67447992,0.25759378,0.09874134,0.10122149,1.43145655,0.02302550,0.08755913,0.06697910,0.20695539
3.56878439,1.73248816,0.26488408,0.10330037,0.10887093,1.47935962,0.02341488,0.08859414,0.06883183,0.21609572
3.57478739,1.79847665,0.27396572,0.10840012,0.11759192,1.53415537,0.02394031,0.08973467,0.07057473,0.22676239
3.58079040,1.87242473,0.28471115,0.11405227,0.12743874,1.59565080,0.02462241,0.09098718,0.07222244,0.23900391
3.58679340,1.95420760,0.29698367,0.12026355,0.13845922,1.66355186,0.02548117,0.09235255,0.07379165,0.25285094
3.59279640,2.04358438,0.31063866,0.12703422,0.15069124,1.73746022,0.02653512,0.09382541,0.07530000,0.26831191
3.59879940,2.14018779,0.32552454,0.13435657,0.16415927,1.81687196,0.02780048,0.09539390,0.07676494,0.28536877
3.60480240,2.24351641,0.34148366,0.14221354,0.17887076,1.90117866,0.02929036,0.09703953,0.07820268,0.30397297
3.61080540,2.35293015,0.35835298,0.15057741,0.19481290,1.98967136,0.03101394,0.09873746,0.07962730,0.32404197
3.61680840,2.46764991,0.37596478,0.15940891,0.21194962,2.08154758,0.03297576,0.10045708,0.08105005,0.34545641
3.62281141,2.58676189,0.39414747,0.16865651,0.23021933,2.17592181,0.03517511,0.10216290,0.08247885,0.36805843
3.62881441,2.70922711,0.41272653,0.17825631,0.24953336,2.27183942,0.03760555,0.10381577,0.08391820,0.39165095
3.63481741,2.83389630,0.43152569,0.18813222,0.26977542,2.36829388,0.04025456,0.10537438,0.08536924,0.41599852
3.64082041,2.95953012,0.45036841,0.19819679,0.29080216,2.46424708,0.04310341,0.10679695,0.08683027,0.44082953
3.64682341,3.08482428,0.46907981,0.20835251,0.31244490,2.55865218,0.04612729,0.10804315,0.08829736,0.46583995
3.65282641,3.20843909,0.48748885,0.21849358,0.33451260,2.65047833,0.04929550,0.10907597,0.08976534,0.49069866
3.65882941,3.32903223,0.50543101,0.22850818,0.35679608,2.73873641,0.05257204,0.10986367,0.09122884,0.51505415
3.66483242,3.44529373,0.52275113,0.23828111,0.37907327,2.82250476,0.05591633,0.11038155,0.09268342,0.53854246
3.67083542,3.55598156,0.53930649,0.24769673,0.40111534,2.90095383,0.05928404,0.11061350,0.09412670,0.56079618
3.67683842,3.65995634,0.55496996,0.25664210,0.42269364,2.97336856,0.06262827,0.11055324,0.09555938,0.58145405
3.68284142,3.75621345,0.56963294,0.26501009,0.44358685,3.03916734,0.06590068,0.11020518,0.09698605,0.60017100
3.68884442,3.84391093,0.58320795,0.27270253,0.46358823,3.09791661,0.06905279,0.10958476,0.09841575,0.61662799
3.69484742,3.92239167,0.59563077,0.27963300,0.48251255,3.14934004,0.07203730,0.10871840,0.09986221,0.63054144
3.70085043,3.99119858,0.60686169,0.28572936,0.50020217,3.19332175,0.07480940,0.10764281,0.10134365,0.64167168
3.70685343,4.05008183,0.61688600,0.29093572,0.51653221,3.22990307,0.07732796,0.10640391,0.10288236,0.64983018
3.71285643,4.09899758,0.62571329,0.29521390,0.53141417,3.25927286,0.07955669,0.10505518,0.10450373,0.65488513
3.71885943,4.13809807,0.63337578,0.29854420,0.54479808,3.28175157,0.08146505,0.10365566,0.10623506,0.65676517
3.72486243,4.16771342,0.63992551,0.30092549,0.55667271,3.29776965,0.08302902,0.10226766,0.10810406,0.65546110
3.73086543,4.18832606,0.64543046,0.30237464,0.56706405,3.30784140,0.08423169,0.10095418,0.11013712,0.65102549
3.73686843,4.20053891,0.64996989,0.30292524,0.57603196,3.31253527,0.08506350,0.09977626,0.11235753,0.64357019
3.74287144,4.20503909,0.65362896,0.30262580,0.58366518,3.31244227,0.08552238,0.09879041,0.11478360,0.63326204
3.74887444,4.20255906,0.65649305,0.30153737,0.59007498,3.30814404,0.08561358,0.09804606,0.11742701,0.62031669
3.75487744,4.19383728,0.65864199,0.29973090,0.59538779,3.30018222,0.08534936,0.09758341,0.12029121,0.60499122
3.76088044,4.17958051,0.66014457,0.29728426,0.59973724,3.28903082,0.08474848,0.09743160,0.12337026,0.58757554
3.76688344,4.16042990,0.66105376,0.29427923,0.60325600,3.27507310,0.08383549,0.09760730,0.12664791,0.56838329
3.77288644,4.13693261,0.66140277,0.29079852,0.60606800,3.25858411,0.08264008,0.09811391,0.13009726,0.54774236
3.77888944,4.10952061,0.66120242,0.28692304,0.60828140,3.23972000,0.08119617,0.09894129,0.13368079,0.52598569
3.78489245,4.07849760,0.66043984,0.28272939,0.60998277,3.21851452,0.07954117,0.10006602,0.13735090,0.50344249
3.79089545,4.04403468,0.65907871,0.27828787,0.61123273,3.19488290,0.07771508,0.10145237,0.14105102,0.48043034
3.79689845,4.00617488,0.65706107,0.27366088,0.61206341,3.16863294,0.07575978,0.10305361,0.14471703,0.45724833
3.80290145,3.96484590,0.65431056,0.26890196,0.61247772,3.13948239,0.07371828,0.10481392,0.14827916,0.43417146
3.80890445,3.91988028,0.65073696,0.26405519,0.61245057,3.10708174,0.07163405,0.10667056,0.15166417,0.41144640
3.81490745,3.87104131,0.64624173,0.25915526,0.61193179,3.07104104,0.06955051,0.10855635,0.15479772,0.38928855
3.82091046,3.81805314,0.64072437,0.25422790,0.61085065,3.03095897,0.06751049,0.11040222,0.15760687,0.36788049
3.82691346,3.76063299,0.63408902,0.24929065,0.60912160,2.98645276,0.06555577,0.11213984,0.16002255,0.34737157
3.83291646,3.69852340,0.62625108,0.24435404,0.60665086,2.93718694,0.06372667,0.11370406,0.16198189,0.32787857
3.83891946,3.63152249,0.61714343,0.23942278,0.60334348,2.88289956,0.06206167,0.11503517,0.16343041,0.30948725
3.84492246,3.55951055,0.60672177,0.23449720,0.59911034,2.82342432,0.06059695,0.11608080,0.16432378,0.29225449
3.85092546,3.48247116,0.59496899,0.22957455,0.59387474,2.75870752,0.05936597,0.11679750,0.16462927,0.27621103
3.85692846,3.40050598,0.58189806,0.22465030,0.58757825,2.68881910,0.05839894,0.11715174,0.16432677,0.26136434
3.86293147,3.31384228,0.56755356,0.21971915,0.58018531,2.61395726,0.05772230,0.11712058,0.16340923,0.24770175
3.86893447,3.22283327,0.55201157,0.21477598,0.57168664,2.53444680,0.05735805,0.11669174,0.16188280,0.23519349
3.87493747,3.12795121,0.53537802,0.20981648,0.56210103,2.45073146,0.05732316,0.11586329,0.15976631,0.22379564
3.88094047,3.02977437,0.51778566,0.20483751,0.55147574,2.36336104,0.05762882,0.11464298,0.15709047,0.21345292
3.88694347,2.92896866,0.49938981,0.19983740,0.53988535,2.27297432,0.05827983,0.11304712,0.15389666,0.20410128
3.89294647,2.82626552,0.48036319,0.19481584,0.52742942,2.18027887,0.05927399,0.11109935,0.15023539,0.19567027
3.89894947,2.72243755,0.46089001,0.18977386,0.51422899,2.08602927,0.06060159,0.10882916,0.14616460,0.18808526
3.90495248,2.61827359,0.44115994,0.18471361,0.50042230,1.99100495,0.06224507,0.10627041,0.14174778,0.18126940
3.91095548,2.51455484,0.42136199,0.17963810,0.48616005,1.89598885,0.06417892,0.10345979,0.13705209,0.17514559
3.91695848,2.41203336,0.40167885,0.17455107,0.47160043,1.80174825,0.06636981,0.10043550,0.13214651,0.16963821
3.92296148,2.31141433,0.38228188,0.16945684,0.45690423,1.70901835,0.06877704,0.09723598,0.12710011,0.16467489
3.92896448,2.21334273,0.36332703,0.16436030,0.44223040,1.61848954,0.07135333,0.09389891,0.12198044,0.16018815
3.93496748,2.11839504,0.34495182,0.15926705,0.42773212,1.53079840,0.07404586,0.09046045,0.11685225,0.15611694
3.94097049,2.02707606,0.32727358,0.15418361,0.41355363,1.44652272,0.07679777,0.08695466,0.11177637,0.15240817
3.94697349,1.93982060,0.31038879,0.14911777,0.39982790,1.36618011,0.07954982,0.08341327,0.10680889,0.14901800
3.95297649,1.85699936,0.29437375,0.14407904,0.38667512,1.29022973,0.08224237,0.07986554,0.10200060,0.14591299
3.95897949,1.77892821,0.27928615,0.13907910,0.37420208,1.21907660,0.08481750,0.07633840,0.09739671,0.14307100
3.96498249,1.70587973,0.26516763,0.13413229,0.36250223,1.15307744,0.08722123,0.07285660,0.09303675,0.14048173
3.97098549,1.63809587,0.25204698,0.12925598,0.35165639,1.09254736,0.08940570,0.06944310,0.08895468,0.13814696
3.97698849,1.57580034,0.23994378,0.12447086,0.34173392,1.03776635,0.09133124,0.06611927,0.08517921,0.13608026
3.98299150,1.51920985,0.22887223,0.11980115,0.33279417,0.98898497,0.09296820,0.06290530,0.08173413,0.13430635
3.98899450,1.46854281,0.21884485,0.11527445,0.32488813,0.94642827,0.09429852,0.05982036,0.07863879,0.13285986
3.99499750,1.42402498,0.20987597,0.11092151,0.31805998,0.91029773,0.09531676,0.05688277,0.07590861,0.13178374
4.00100050,1.38589132,0.20198459,0.10677573,0.31234853,0.88077072,0.09603076,0.05411004,0.07355561,0.13112707
4.00700350,1.35438384,0.19519664,0.10287239,0.30778841,0.85799735,0.09646171,0.05151879,0.07158881,0.13094266
4.01300650,1.32974538,0.18954634,0.09924770,0.30441084,0.84209511,0.09664361,0.04912450,0.07001475,0.13128416
4.01900950,1.31220980,0.18507676,0.09593770,0.30224412,0.83314125,0.09662225,0.04694127,0.06883786,0.13220306
4.02501251,1.30198891,0.18183937,0.09297697,0.30131363,0.83116371,0.09645360,0.04498139,0.06806073,0.13374559
4.03101551,1.29925707,0.17989272,0.09039734,0.30164148,0.83613112,0.09620171,0.04325495,0.06768442,0.13594959
4.03701851,1.30413448,0.17930032,0.08822650,0.30324575,0.84794257,0.09593620,0.04176932,0.06770857,0.13884157
4.04302151,1.31666991,0.18012773,0.08648679,0.30613951,0.86641810,0.09572951,0.04052882,0.06813154,0.14243412
4.04902451,1.33682432,0.18243910,0.08519399,0.31032952,0.89129042,0.09565384,0.03953426,0.06895044,0.14672367
4.05502751,1.36445613,0.18629331,0.08435640,0.31581479,0.92219894,0.09577813,0.03878270,0.07016109,0.15168883
4.06103052,1.39930935,0.19173980,0.08397408,0.32258508,0.95868638,0.09616500,0.03826728,0.07175791,0.15728938
4.06703352,1.44100520,0.19881447,0.08403846,0.33061939,1.00019871,0.09686796,0.03797713,0.07373381,0.16346587
4.07303652,1.48903806,0.20753568,0.08453217,0.33988451,1.04608870,0.09792886,0.03789754,0.07608000,0.17014010
4.07903952,1.54277612,0.21790066,0.08542931,0.35033380,1.09562315,0.09937579,0.03801015,0.07878576,0.17721627
4.08504252,1.60146707,0.22988247,0.08669595,0.36190622,1.14799390,0.10122147,0.03829341,0.08183825,0.18458281
4.09104552,1.66424875,0.24342775,0.08829100,0.37452563,1.20233231,0.10346225,0.03872310,0.08522223,0.19211505
4.09704852,1.73016463,0.25845534,0.09016739,0.38810063,1.25772699,0.10607770,0.03927300,0.08891991,0.19967826
4.10305153,1.79818377,0.27485588,0.09227344,0.40252479,1.31324401,0.10903086,0.03991565,0.09291076,0.20713141
4.10905453,1.86722461,0.29249266,0.09455451,0.41767752,1.36794925,0.11226921,0.04062323,0.09717144,0.21433106
4.11505753,1.93618188,0.31120348,0.09695468,0.43342546,1.42093189,0.11572619,0.04136844,0.10167579,0.22113561
4.12106053,2.00395580,0.33080376,0.09941863,0.44962456,1.47132844,0.11932334,0.04212543,0.10639497,0.22740955
4.12706353,2.06948253,0.35109074,0.10189344,0.46612273,1.51834630,0.12297297,0.04287069,0.11129771,0.23302754
4.13306653,2.13176499,0.37184863,0.10433038,0.48276308,1.56128622,0.12658117,0.04358392,0.11635073,0.23787829
4.13906953,2.18990277,0.39285470,0.10668655,0.49938770,1.59956265,0.13005120,0.04424885,0.12151926,0.24186804
4.14507254,2.24312022,0.41388592,0.10892636,0.51584181,1.63272146,0.13328695,0.04485391,0.12676779,0.24492338
4.15107554,2.29079161,0.43472599,0.11102276,0.53197812,1.66045407,0.13619655,0.04539284,0.13206084,0.24699358
4.15707854,2.33246223,0.45517251,0.11295818,0.54766130,1.68260775,0.13869571,0.04586506,0.13736390,0.24805206
4.16308154,2.36786478,0.47504384,0.11472518,0.56277232,1.69919129,0.14071096,0.04627601,0.14264435,0.24809714
4.16908454,2.39692987,0.49418544,0.11632667,0.57721230,1.71037586,0.14218239,0.04663721,0.14787241,0.24715190
4.17508754,2.41979027,0.51247537,0.11777584,0.59090584,1.71649085,0.14306591,0.04696612,0.15302201,0.24526337
4.18109055,2.43677824,0.52982845,0.11909565,0.60380346,1.71801453,0.14333492,0.04728590,0.15807148,0.24250083
4.18709355,2.44841579,0.54619916,0.12031797,0.61588296,1.71555960,0.14298130,0.04762486,0.16300412,0.23895341
4.19309655,2.45539765,0.56158269,0.12148233,0.62714962,1.70985401,0.14201562,0.04801575,0.16780839,0.23472719
4.19909955,2.45856746,0.57601433,0.12263438,0.63763501,1.70171729,0.14046663,0.04849490,0.17247795,0.22994164
4.20510255,2.45888744,0.58956689,0.12382398,0.64739450,1.69203308,0.13838007,0.04910107,0.17701120,0.22472582
4.21110555,2.45740260,0.60234640,0.12510312,0.65650336,1.68171862,0.13581671,0.04987429,0.18141060,0.21921423
4.21710855,2.45520029,0.61448597,0.12652361,0.66505174,1.67169201,0.13284991,0.05085440,0.18568163,0.21354265
4.22311156,2.45336681,0.62613835,0.12813470,0.67313849,1.66283852,0.12956259,0.05207966,0.18983140,0.20784396
4.22911456,2.45294234,0.63746714,0.12998067,0.68086434,1.65597680,0.12604390,0.05358517,0.19386712,0.20224425
4.23511756,2.45487616,0.64863731,0.13209845,0.68832454,1.65182658,0.12238575,0.05540136,0.19779435,0.19685913
4.24112056,2.45998384,0.65980529,0.13451547,0.69560145,1.65097889,0.11867914,0.05755249,0.20161524,0.19179055
4.24712356,2.46890837,0.67110912,0.13724773,0.70275744,1.65387018,0.11501079,0.06005528,0.20532680,0.18712419
4.25312656,2.48208701,0.68265920,0.14029823,0.70982849,1.66076143,0.11145988,0.06291768,0.20891935,0.18292736
4.25912956,2.49972534,0.69452997,0.14365577,0.71681883,1.67172341,0.10809531,0.06613780,0.21237529,0.17924765
4.26513257,2.52178004,0.70675304,0.14729435,0.72369703,1.68662868,0.10497338,0.06970323,0.21566820,0.17611220
4.27113557,2.54795132,0.71931211,0.15117301,0.73039370,1.70515112,0.10213611,0.07359053,0.21876244,0.17352772
4.27713857,2.57768558,0.73213984,0.15523631,0.73680116,1.72677306,0.09961028,0.07776514,0.22161330,0.17148110
4.28314157,2.61018859,0.74511707,0.15941538,0.74277493,1.75080004,0.09740704,0.08218162,0.22416767,0.16994071
4.28914457,2.64444864,0.75807424,0.16362946,0.74813729,1.77638273,0.09552229,0.08678432,0.22636529,0.16885813
4.29514757,2.67926912,0.77079516,0.16778811,0.75268264,1.80254516,0.09393767,0.09150832,0.22814056,0.16817049
4.30115058,2.71330908,0.78302291,0.17179370,0.75618449,1.82821836,0.09262206,0.09628085,0.22942476,0.16780307
4.30715358,2.74513022,0.79446764,0.17554436,0.75840386,1.85227790,0.09153367,0.10102293,0.23014865,0.16767217
4.31315658,2.77324834,0.80481598,0.17893714,0.75909858,1.87358385,0.09062237,0.10565130,0.23024538,0.16768820
4.31915958,2.79618711,0.81374171,0.18187131,0.75803325,1.89102146,0.08983231,0.11008061,0.22965339,0.16775881
4.32516258,2.81253183,0.82091709,0.18425163,0.75498919,1.90354095,0.08910467,0.11422569,0.22831942,0.16779191
4.33116558,2.82098096,0.82602461,0.18599152,0.74977414,1.91019465,0.08838034,0.11800391,0.22620123,0.16769867
4.33716858,2.82039336,0.82876850,0.18701587,0.74223110,1.91016992,0.08760247,0.12133757,0.22327006,0.16739621
4.34317159,2.80982921,0.82888559,0.18726360,0.73224599,1.90281681,0.08671881,0.12415605,0.21951262,0.16681010
4.34917459,2.78858314,0.82615518,0.18668962,0.71975376,1.88766910,0.08568366,0.12639798,0.21493257,0.16587645
4.35517759,2.75620843,0.82040739,0.18526635,0.70474271,1.86445835,0.08445947,0.12801298,0.20955140,0.16454368
4.36118059,2.71253145,0.81152982,0.18298447,0.68725683,1.83312031,0.08301799,0.12896321,0.20340857,0.16277391
4.36718359,2.65765630,0.79947225,0.17985327,0.66739608,1.79379408,0.08134092,0.12922452,0.19656115,0.16054385
4.37318659,2.59195952,0.78424925,0.17590019,0.64531469,1.74681400,0.07942017,0.12878712,0.18908269,0.15784536
4.37918959,2.51607590,0.76594061,0.17116986,0.62121753,1.69269533,0.07725764,0.12765600,0.18106155,0.15468558
4.38519260,2.43087600,0.74468975,0.16572266,0.59535479,1.63211430,0.07486468,0.12585072,0.17259879,0.15108664
4.39119560,2.33743700,0.72070008,0.15963270,0.56801524,1.56588399,0.07226117,0.12340490,0.16380559,0.14708498
4.39719860,2.23700808,0.69422959,0.15298563,0.53951835,1.49492696,0.06947438,0.12036529,0.15480041,0.14273035
4.40320160,2.13097215,0.66558398,0.14587600,0.51020567,1.42024625,0.06653758,0.11679038,0.14570596,0.13808452
4.40920460,2.02080549,0.63510843,0.13840467,0.48043177,1.34289567,0.06348869,0.11274883,0.13664612,0.13321959
4.41520760,1.90803683,0.60317858,0.13067598,0.45055514,1.26395087,0.06036866,0.10831748,0.12774292,0.12821615
4.42121061,1.79420750,0.57019086,0.12279518,0.42092938,1.18448200,0.05722007,0.10357927,0.11911363,0.12316121
4.42721361,1.68083365,0.53655268,0.11486582,0.39189489,1.10552887,0.05408569,0.09862100,0.11086809,0.11814596
4.43321661,1.56937194,0.50267265,0.10698751,0.36377135,1.02807932,0.05100716,0.09353095,0.10310634,0.11326340
4.43921961,1.46118921,0.46895129,0.09925385,0.33685129,0.95305113,0.04802385,0.08839662,0.09591658,0.10860596
4.44522261,1.35753691,0.43577236,0.09175074,0.31139461,0.88127774,0.04517183,0.08330248,0.08937351,0.10426309
4.45122561,1.25953052,0.40349517,0.08455504,0.28762444,0.81349777,0.04248309,0.07832790,0.08353700,0.10031889
4.45722861,1.16813414,0.37244801,0.07773354,0.26572418,0.75034831,0.03998483,0.07354523,0.07845125,0.09684992
4.46323162,1.08415018,0.34292272,0.07134236,0.24583574,0.69236146,0.03769908,0.06901824,0.07414428,0.09392314
4.46923462,1.00821390,0.31517072,0.06542665,0.22805900,0.63996408,0.03564233,0.06480073,0.07062778,0.09159414
4.47523762,0.94079257,0.28940032,0.06002064,0.21245241,0.59347998,0.03382545,0.06093561,0.06789738,0.08990568
4.48124062,0.88218878,0.26577540,0.05514793,0.19903455,0.55313433,0.03225372,0.05745421,0.06593321,0.08888655
4.48724362,0.83254746,0.24441542,0.05082213,0.18778674,0.51905971,0.03092697,0.05437608,0.06470089,0.08855088
4.49324662,0.79186622,0.22539662,0.04704763,0.17865637,0.49130339,0.02983992,0.05170908,0.06415272,0.08889794
4.49924962,0.76000841,0.20875434,0.04382062,0.17156100,0.46983543,0.02898262,0.04944984,0.06422927,0.08991234
4.50525263,0.73671855,0.19448621,0.04113021,0.16639310,0.45455732,0.02834097,0.04758462,0.06486119,0.09156480
4.51125563,0.72163955,0.18255631,0.03895965,0.16302523,0.44531080,0.02789737,0.04609041,0.06597127,0.09381331
4.51725863,0.71433138,0.17289972,0.03728768,0.16131559,0.44188678,0.02763146,0.04493633,0.06747678,0.09660489
4.52326163,0.71429059,0.16542770,0.03608974,0.16111380,0.44403400,0.02752092,0.04408528,0.06929194,0.09987763
4.52926463,0.72097037,0.16003298,0.03533939,0.16226680,0.45146752,0.02754232,0.04349570,0.07133048,0.10356318
4.53526763,0.73380056,0.15659525,0.03500947,0.16462465,0.46387686,0.02767198,0.04312349,0.07350839,0.10758949
4.54127064,0.75220720,0.15498644,0.03507329,0.16804612,0.48093375,0.02788686,0.04292399,0.07574652,0.11188373
4.54727364,0.77563114,0.15507584,0.03550564,0.17240394,0.50229946,0.02816539,0.04285387,0.07797319,0.11637532
