energy_ev,total_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
3.16058029,0.40070239,0.23864486,0.00000393,0.13471205,0.00000000,0.15682526,0.01144251
3.16658329,0.41044782,0.22833596,0.00000440,0.13033785,0.00000000,0.16604732,0.01118467
3.17258629,0.42108103,0.21741504,0.00000490,0.12576650,0.00000000,0.17590840,0.01092249
3.17858929,0.43250933,0.20609408,0.00000543,0.12109930,0.00000000,0.18632658,0.01066116
3.18459230,0.44461686,0.19457977,0.00000598,0.11643601,0.00000000,0.19721013,0.01040569
3.19059530,0.45726567,0.18306846,0.00000655,0.11187296,0.00000000,0.20846001,0.01016072
3.19659830,0.47029930,0.17174210,0.00000714,0.10750162,0.00000000,0.21997348,0.00993046
3.20260130,0.48354859,0.16076536,0.00000776,0.10340792,0.00000000,0.23164866,0.00971863
3.20860430,0.49683955,0.15028376,0.00000839,0.09967217,0.00000000,0.24338998,0.00952850
3.21460730,0.51000316,0.14042311,0.00000904,0.09636969,0.00000000,0.25511406,0.00936294
3.22061031,0.52288620,0.13128992,0.00000971,0.09357188,0.00000000,0.26675598,0.00922456
3.22661331,0.53536283,0.12297282,0.00001040,0.09134788,0.00000000,0.27827525,0.00911585
3.23261631,0.54734596,0.11554477,0.00001113,0.08976637,0.00000000,0.28966131,0.00903933
3.23861931,0.55879762,0.10906580,0.00001189,0.08889759,0.00000000,0.30093790,0.00899776
3.24462231,0.56973772,0.10358609,0.00001270,0.08881528,0.00000000,0.31216605,0.00899427
3.25062531,0.58025025,0.09914916,0.00001357,0.08959838,0.00000000,0.32344525,0.00903252
3.25662831,0.59048648,0.09579490,0.00001451,0.09133226,0.00000000,0.33491247,0.00911678
3.26263132,0.60066453,0.09356225,0.00001554,0.09410941,0.00000000,0.34673882,0.00925199
3.26863432,0.61106508,0.09249134,0.00001666,0.09802943,0.00000000,0.35912382,0.00944374
3.27463732,0.62202313,0.09262487,0.00001791,0.10319817,0.00000000,0.37228723,0.00969819
3.28064032,0.63391595,0.09400882,0.00001928,0.10972602,0.00000000,0.38645881,0.01002190
3.28664332,0.64714752,0.09669213,0.00002080,0.11772529,0.00000000,0.40186607,0.01042164
3.29264632,0.66213009,0.10072567,0.00002248,0.12730676,0.00000000,0.41872080,0.01090409
3.29864932,0.67926363,0.10616022,0.00002432,0.13857544,0.00000000,0.43720474,0.01147553
3.30465233,0.69891408,0.11304381,0.00002634,0.15162568,0.00000000,0.45745522,0.01214147
3.31065533,0.72139135,0.12141832,0.00002852,0.16653579,0.00000000,0.47955150,0.01290626
3.31665833,0.74692837,0.13131562,0.00003088,0.18336234,0.00000000,0.50350254,0.01377271
3.32266133,0.77566198,0.14275341,0.00003340,0.20213444,0.00000000,0.52923705,0.01474172
3.32866433,0.80761697,0.15573091,0.00003606,0.22284814,0.00000000,0.55659638,0.01581195
3.33466733,0.84269398,0.17022467,0.00003884,0.24546139,0.00000000,0.58533104,0.01697953
3.34067034,0.88066210,0.18618468,0.00004171,0.26988953,0.00000000,0.61510096,0.01823789
3.34667334,0.92115673,0.20353102,0.00004464,0.29600193,0.00000000,0.64548014,0.01957759
3.35267634,0.96368288,0.22215124,0.00004758,0.32361968,0.00000000,0.67596531,0.02098633
3.35867934,1.00762409,0.24189874,0.00005049,0.35251480,0.00000000,0.70598867,0.02244902
3.36468234,1.05225666,0.26259214,0.00005333,0.38241092,0.00000000,0.73493432,0.02394799
3.37068534,1.09676872,0.28401597,0.00005604,0.41298568,0.00000000,0.76215751,0.02546326
3.37668834,1.14028345,0.30592272,0.00005857,0.44387491,0.00000000,0.78700626,0.02697293
3.38269135,1.18188554,0.32803611,0.00006087,0.47467848,0.00000000,0.80884407,0.02845371
3.38869435,1.22064980,0.35005593,0.00006290,0.50496784,0.00000000,0.82707298,0.02988142
3.39469735,1.25567078,0.37166407,0.00006460,0.53429502,0.00000000,0.84115575,0.03123168
3.40070035,1.28609223,0.39253174,0.00006595,0.56220300,0.00000000,0.85063618,0.03248049
3.40670335,1.31113513,0.41232780,0.00006692,0.58823701,0.00000000,0.85515660,0.03360497
3.41270635,1.33012329,0.43072780,0.00006747,0.61195648,0.00000000,0.85447174,0.03458399
3.41870935,1.34250549,0.44742355,0.00006759,0.63294737,0.00000000,0.84845831,0.03539882
3.42471236,1.34787329,0.46213292,0.00006729,0.65083420,0.00000000,0.83711999,0.03603371
3.43071536,1.34597403,0.47460947,0.00006656,0.66529161,0.00000000,0.82058744,0.03647639
3.43671836,1.33671855,0.48465155,0.00006541,0.67605485,0.00000000,0.79911366,0.03671852
3.44272136,1.32018348,0.49211052,0.00006386,0.68292882,0.00000000,0.77306489,0.03675594
3.44872436,1.29660820,0.49689779,0.00006196,0.68579526,0.00000000,0.74290750,0.03658892
3.45472736,1.26638680,0.49899022,0.00005972,0.68461789,0.00000000,0.70919178,0.03622221
3.46073037,1.23005541,0.49843373,0.00005720,0.67944504,0.00000000,0.67253320,0.03566495
3.46673337,1.18827565,0.49534482,0.00005444,0.67040985,0.00000000,0.63359228,0.03493051
3.47273637,1.14181482,0.48990994,0.00005149,0.65772776,0.00000000,0.59305385,0.03403618
3.47873937,1.09152372,0.48238248,0.00004840,0.64169152,0.00000000,0.55160665,0.03300272
3.48474237,1.03831295,0.47307757,0.00004521,0.62266371,0.00000000,0.50992406,0.03185386
3.49074537,0.98312844,0.46236459,0.00004199,0.60106711,0.00000000,0.46864664,0.03061570
3.49674837,0.92692706,0.45065774,0.00003876,0.57737315,0.00000000,0.42836717,0.02931601
3.50275138,0.87065300,0.43840484,0.00003559,0.55208897,0.00000000,0.38961826,0.02798353
3.50875438,0.81521554,0.42607458,0.00003250,0.52574331,0.00000000,0.35286312,0.02664724
3.51475738,0.76146881,0.41414281,0.00002954,0.49887200,0.00000000,0.31848927,0.02533559
3.52076038,0.71019375,0.40307806,0.00002672,0.47200326,0.00000000,0.28680513,0.02407577
3.52676338,0.66208282,0.39332694,0.00002408,0.44564352,0.00000000,0.25803942,0.02289304
3.53276638,0.61772751,0.38529972,0.00002163,0.42026404,0.00000000,0.23234285,0.02181005
3.53876938,0.57760879,0.37935667,0.00001939,0.39628893,0.00000000,0.20979188,0.02084632
3.54477239,0.54209059,0.37579560,0.00001735,0.37408477,0.00000000,0.19039403,0.02001772
3.55077539,0.51141626,0.37484105,0.00001553,0.35395219,0.00000000,0.17409441,0.01933607
3.55677839,0.48570794,0.37663541,0.00001393,0.33611972,0.00000000,0.16078308,0.01880894
3.56278139,0.46496879,0.38123260,0.00001253,0.32073989,0.00000000,0.15030289,0.01843941
3.56878439,0.44908786,0.38859425,0.00001133,0.30788772,0.00000000,0.14245747,0.01822610
3.57478739,0.43784755,0.39858887,0.00001032,0.29756170,0.00000000,0.13701922,0.01816323
3.58079040,0.43093341,0.41099400,0.00000948,0.28968696,0.00000000,0.13373722,0.01824084
3.58679340,0.42794615,0.42550138,0.00000881,0.28412064,0.00000000,0.13234469,0.01844516
3.59279640,0.42841547,0.44172509,0.00000829,0.28065922,0.00000000,0.13256633,0.01875901
3.59879940,0.43181567,0.45921246,0.00000789,0.27904746,0.00000000,0.13412512,0.01916243
3.60480240,0.43758252,0.47745746,0.00000762,0.27898873,0.00000000,0.13674896,0.01963323
3.61080540,0.44513108,0.49591611,0.00000744,0.28015637,0.00000000,0.14017681,0.02014780
3.61680840,0.45387413,0.51402349,0.00000736,0.28220556,0.00000000,0.14416460,0.02068180
3.62281141,0.46324064,0.53121169,0.00000736,0.28478554,0.00000000,0.14849072,0.02121099
3.62881441,0.47269380,0.54692816,0.00000743,0.28755162,0.00000000,0.15296109,0.02171197
3.63481741,0.48174817,0.56065355,0.00000757,0.29017655,0.00000000,0.15741378,0.02216301
3.64082041,0.48998529,0.57191867,0.00000778,0.29236107,0.00000000,0.16172303,0.02254469
3.64682341,0.49706723,0.58031961,0.00000804,0.29384304,0.00000000,0.16580255,0.02284053
3.65282641,0.50274766,0.58553061,0.00000838,0.29440516,0.00000000,0.16960794,0.02303756
3.65882941,0.50687993,0.58731402,0.00000879,0.29388068,0.00000000,0.17313823,0.02312666
3.66483242,0.50942177,0.58552712,0.00000928,0.29215733,0.00000000,0.17643615,0.02310285
3.67083542,0.51043634,0.58012537,0.00000987,0.28917898,0.00000000,0.17958724,0.02296537
3.67683842,0.51008960,0.57116212,0.00001058,0.28494537,0.00000000,0.18271755,0.02271768
3.68284142,0.50864373,0.55878474,0.00001142,0.27950964,0.00000000,0.18598991,0.02236719
3.68884442,0.50644697,0.54322754,0.00001242,0.27297412,0.00000000,0.18959886,0.02192498
3.69484742,0.50391995,0.52480163,0.00001360,0.26548432,0.00000000,0.19376405,0.02140529
3.70085043,0.50153903,0.50388240,0.00001498,0.25722154,0.00000000,0.19872245,0.02082494
3.70685343,0.49981707,0.48089515,0.00001659,0.24839441,0.00000000,0.20471934,0.02020265
3.71285643,0.49928232,0.45629945,0.00001844,0.23922966,0.00000000,0.21199852,0.01955832
3.71885943,0.50045615,0.43057309,0.00002057,0.22996254,0.00000000,0.22079174,0.01891223
3.72486243,0.50383038,0.40419603,0.00002298,0.22082724,0.00000000,0.23130798,0.01828432
3.73086543,0.50984512,0.37763530,0.00002569,0.21204772,0.00000000,0.24372275,0.01769341
3.73686843,0.51886789,0.35133118,0.00002870,0.20382920,0.00000000,0.25816800,0.01715652
3.74287144,0.53117495,0.32568522,0.00003201,0.19635072,0.00000000,0.27472298,0.01668830
3.74887444,0.54693552,0.30105050,0.00003562,0.18975892,0.00000000,0.29340651,0.01630049
3.75487744,0.56619979,0.27772425,0.00003950,0.18416327,0.00000000,0.31417121,0.01600159
3.76088044,0.58889107,0.25594313,0.00004364,0.17963295,0.00000000,0.33689987,0.01579658
3.76688344,0.61480285,0.23588099,0.00004800,0.17619523,0.00000000,0.36140461,0.01568684
3.77288644,0.64360082,0.21764909,0.00005253,0.17383565,0.00000000,0.38742875,0.01567018
3.77888944,0.67483017,0.20129856,0.00005718,0.17249969,0.00000000,0.41465184,0.01574106
3.78489245,0.70792796,0.18682485,0.00006189,0.17209594,0.00000000,0.44269766,0.01589087
3.79089545,0.74224038,0.17417377,0.00006661,0.17250053,0.00000000,0.47114528,0.01610838
3.79689845,0.77704427,0.16324874,0.00007126,0.17356275,0.00000000,0.49954272,0.01638028
3.80290145,0.81157234,0.15391901,0.00007577,0.17511141,0.00000000,0.52742304,0.01669178
3.80890445,0.84504108,0.14602826,0.00008008,0.17696182,0.00000000,0.55432213,0.01702733
3.81490745,0.87668035,0.13940333,0.00008411,0.17892313,0.00000000,0.57979767,0.01737126
3.82091046,0.90576350,0.13386275,0.00008782,0.18080557,0.00000000,0.60344838,0.01770853
3.82691346,0.93163666,0.12922466,0.00009115,0.18242751,0.00000000,0.62493284,0.01802539
3.83291646,0.95374615,0.12531406,0.00009406,0.18362197,0.00000000,0.64398692,0.01831002
3.83891946,0.97166253,0.12196893,0.00009653,0.18424234,0.00000000,0.66043892,0.01855303
3.84492246,0.98510038,0.11904532,0.00009854,0.18416717,0.00000000,0.67422175,0.01874797
3.85092546,0.99393270,0.11642113,0.00010011,0.18330383,0.00000000,0.68538120,0.01889159
3.85692846,0.99819934,0.11399869,0.00010124,0.18159096,0.00000000,0.69407995,0.01898407
3.86293147,0.99810882,0.11170595,0.00010199,0.17899963,0.00000000,0.70059669,0.01902902
3.86893447,0.99403334,0.10949656,0.00010239,0.17553326,0.00000000,0.70532029,0.01903342
3.87493747,0.98649726,0.10734873,0.00010253,0.17122628,0.00000000,0.70873892,0.01900736
3.88094047,0.97615917,0.10526312,0.00010247,0.16614179,0.00000000,0.71142442,0.01896363
3.88694347,0.96378842,0.10325985,0.00010231,0.16036812,0.00000000,0.71401241,0.01891723
3.89294647,0.95023702,0.10137484,0.00010215,0.15401476,0.00000000,0.71717865,0.01888478
3.89894947,0.93640795,0.09965564,0.00010207,0.14720764,0.00000000,0.72161281,0.01888378
3.90495248,0.92322130,0.09815698,0.00010218,0.14008413,0.00000000,0.72799041,0.01893195
3.91095548,0.91157960,0.09693619,0.00010255,0.13278785,0.00000000,0.73694426,0.01904638
3.91695848,0.90233374,0.09604879,0.00010328,0.12546366,0.00000000,0.74903644,0.01924286
3.92296148,0.89625087,0.09554428,0.00010443,0.11825288,0.00000000,0.76473224,0.01953510
3.92896448,0.89398573,0.09546246,0.00010604,0.11128901,0.00000000,0.78437709,0.01993412
3.93496748,0.89605622,0.09583027,0.00010815,0.10469400,0.00000000,0.80817751,0.02044772
3.94097049,0.90282456,0.09665942,0.00011077,0.09857526,0.00000000,0.83618723,0.02107997
3.94697349,0.91448436,0.09794476,0.00011389,0.09302335,0.00000000,0.86829897,0.02183098
3.95297649,0.93105426,0.09966352,0.00011747,0.08811047,0.00000000,0.90424240,0.02269673
3.95897949,0.95237815,0.10177546,0.00012146,0.08388968,0.00000000,0.94358863,0.02366904
3.96498249,0.97813192,0.10422384,0.00012579,0.08039481,0.00000000,0.98576106,0.02473577
3.97098549,1.00783619,0.10693721,0.00013036,0.07764098,0.00000000,1.03005213,0.02588108
3.97698849,1.04087456,0.10983192,0.00013506,0.07562565,0.00000000,1.07564560,0.02708588
3.98299150,1.07651628,0.11281536,0.00013979,0.07433007,0.00000000,1.12164320,0.02832843
3.98899450,1.11394249,0.11578954,0.00014441,0.07372111,0.00000000,1.16709472,0.02958494
3.99499750,1.15227482,0.11865520,0.00014881,0.07375320,0.00000000,1.21103027,0.03083031
4.00100050,1.19060515,0.12131599,0.00015285,0.07437046,0.00000000,1.25249322,0.03203895
4.00700350,1.22802537,0.12368284,0.00015643,0.07550885,0.00000000,1.29057270,0.03318551
4.01300650,1.26365596,0.12567810,0.00015944,0.07709825,0.00000000,1.32443402,0.03424569
4.01900950,1.29667249,0.12723952,0.00016178,0.07906448,0.00000000,1.35334607,0.03519696
4.02501251,1.32632903,0.12832385,0.00016340,0.08133118,0.00000000,1.37670445,0.03601923
4.03101551,1.35197791,0.12890986,0.00016422,0.08382158,0.00000000,1.39404963,0.03669543
4.03701851,1.37308538,0.12900090,0.00016423,0.08646006,0.00000000,1.40507955,0.03721197
4.04302151,1.38924278,0.12862674,0.00016341,0.08917361,0.00000000,1.40965638,0.03755910
4.04902451,1.40017336,0.12784465,0.00016177,0.09189314,0.00000000,1.40780748,0.03773115
4.05502751,1.40573485,0.12673985,0.00015935,0.09455463,0.00000000,1.39972093,0.03772662
4.06103052,1.40591799,0.12542516,0.00015620,0.09710023,0.00000000,1.38573595,0.03754814
4.06703352,1.40084163,0.12403988,0.00015238,0.09947918,0.00000000,1.36632914,0.03720235
4.07303652,1.39074478,0.12274799,0.00014799,0.10164865,0.00000000,1.34209729,0.03669967
4.07903952,1.37597614,0.12173560,0.00014311,0.10357447,0.00000000,1.31373762,0.03605393
4.08504252,1.35698183,0.12120769,0.00013785,0.10523172,0.00000000,1.28202642,0.03528194
4.09104552,1.33429160,0.12138421,0.00013231,0.10660511,0.00000000,1.24779691,0.03440308
4.09704852,1.30850398,0.12249553,0.00012661,0.10768928,0.00000000,1.21191701,0.03343868
4.10305153,1.28027089,0.12477721,0.00012085,0.10848872,0.00000000,1.17526775,0.03241152
4.10905453,1.25028167,0.12846426,0.00011514,0.10901758,0.00000000,1.13872256,0.03134525
4.11505753,1.21924696,0.13378478,0.00010957,0.10929910,0.00000000,1.10312798,0.03026377
4.12106053,1.18788238,0.14095319,0.00010424,0.10936472,0.00000000,1.06928572,0.02919067
4.12706353,1.15689220,0.15016301,0.00009922,0.10925298,0.00000000,1.03793629,0.02814867
4.13306653,1.12695299,0.16157945,0.00009459,0.10900795,0.00000000,1.00974408,0.02715906
4.13906953,1.09869748,0.17533188,0.00009040,0.10867751,0.00000000,0.98528392,0.02624120
4.14507254,1.07269871,0.19150644,0.00008669,0.10831129,0.00000000,0.96502904,0.02541202
4.15107554,1.04945481,0.21013900,0.00008350,0.10795852,0.00000000,0.94934048,0.02468566
4.15707854,1.02937475,0.23120884,0.00008084,0.10766572,0.00000000,0.93845812,0.02407306
4.16308154,1.01276540,0.25463329,0.00007872,0.10747440,0.00000000,0.93249342,0.02358167
4.16908454,0.99982068,0.28026371,0.00007714,0.10741893,0.00000000,0.93142433,0.02321527
4.17508754,0.99061298,0.30788314,0.00007606,0.10752453,0.00000000,0.93509254,0.02297382
4.18109055,0.98508783,0.33720591,0.00007547,0.10780569,0.00000000,0.94320369,0.02285348
4.18709355,0.98306196,0.36787952,0.00007531,0.10826491,0.00000000,0.95533079,0.02284661
4.19309655,0.98422550,0.39948886,0.00007554,0.10889208,0.00000000,0.97092127,0.02294207
4.19909955,0.98814842,0.43156302,0.00007610,0.10966426,0.00000000,0.98930793,0.02312541
4.20510255,0.99429141,0.46358458,0.00007690,0.11054621,0.00000000,1.00972381,0.02337938
4.21110555,1.00202105,0.49500119,0.00007789,0.11149142,0.00000000,1.03132097,0.02368436
4.21710855,1.01062901,0.52523929,0.00007899,0.11244374,0.00000000,1.05319278,0.02401899
4.22311156,1.01935465,0.55371941,0.00008011,0.11333948,0.00000000,1.07439922,0.02436085
4.22911456,1.02741026,0.57987267,0.00008118,0.11410998,0.00000000,1.09399441,0.02468713
4.23511756,1.03400799,0.60315773,0.00008212,0.11468441,0.00000000,1.11105536,0.02497537
4.24112056,1.03838736,0.62307754,0.00008286,0.11499272,0.00000000,1.12471098,0.02520421
4.24712356,1.03984210,0.63919531,0.00008333,0.11496866,0.00000000,1.13416987,0.02535405
4.25312656,1.03774524,0.65114868,0.00008349,0.11455261,0.00000000,1.13874604,0.02540772
4.25912956,1.03157122,0.65866179,0.00008328,0.11369417,0.00000000,1.13788107,0.02535095
4.26513257,1.02091406,0.66155439,0.00008267,0.11235428,0.00000000,1.13116194,0.02517290
4.27113557,1.00550080,0.65974774,0.00008164,0.11050696,0.00000000,1.11833354,0.02486634
4.27713857,0.98519962,0.65326690,0.00008017,0.10814037,0.00000000,1.09930535,0.02442791
4.28314157,0.96002227,0.64223942,0.00007828,0.10525726,0.00000000,1.07415210,0.02385809
4.28914457,0.93012098,0.62689027,0.00007597,0.10187490,0.00000000,1.04310820,0.02316108
4.29514757,0.89577997,0.60753363,0.00007327,0.09802426,0.00000000,1.00655658,0.02234456
4.30115058,0.85740218,0.58456149,0.00007021,0.09374876,0.00000000,0.96501227,0.02141927
4.30715358,0.81549198,0.55843006,0.00006685,0.08910254,0.00000000,0.91910182,0.02039860
4.31315658,0.77063482,0.52964426,0.00006323,0.08414833,0.00000000,0.86953945,0.01929798
4.31915958,0.72347486,0.49874129,0.00005940,0.07895516,0.00000000,0.81710117,0.01813435
4.32516258,0.67469166,0.46627380,0.00005543,0.07359582,0.00000000,0.76259806,0.01692551
4.33116558,0.62497713,0.43279354,0.00005137,0.06814449,0.00000000,0.70684994,0.01568955
4.33716858,0.57501365,0.39883605,0.00004728,0.06267438,0.00000000,0.65066058,0.01444427
4.34317159,0.52545424,0.36490693,0.00004321,0.05725559,0.00000000,0.59479525,0.01320670
4.34917459,0.47690562,0.33147027,0.00003922,0.05195330,0.00000000,0.53996162,0.01199264
4.35517759,0.42991452,0.29893940,0.00003536,0.04682632,0.00000000,0.48679440,0.01081636
4.36118059,0.38495768,0.26767028,0.00003166,0.04192597,0.00000000,0.43584409,0.00969030
4.36718359,0.34243560,0.23795737,0.00002815,0.03729546,0.00000000,0.38757003,0.00862498
4.37318659,0.30266989,0.21003218,0.00002486,0.03296958,0.00000000,0.34233746,0.00762890
4.37918959,0.26590408,0.18406398,0.00002182,0.02897481,0.00000000,0.30041845,0.00670858
4.38519260,0.23230740,0.16016261,0.00001903,0.02532970,0.00000000,0.26199617,0.00586868
4.39119560,0.20198101,0.13838299,0.00001650,0.02204559,0.00000000,0.22717190,0.00511216
4.39719860,0.17496624,0.11873083,0.00001424,0.01912751,0.00000000,0.19597422,0.00444049
4.40320160,0.15125400,0.10116931,0.00001224,0.01657516,0.00000000,0.16836965,0.00385394
4.40920460,0.13079507,0.08562624,0.00001049,0.01438407,0.00000000,0.14427410,0.00335177
4.41520760,0.11351038,0.07200132,0.00000900,0.01254669,0.00000000,0.12356450,0.00293261
4.42121061,0.09930101,0.06017331,0.00000774,0.01105345,0.00000000,0.10609011,0.00259463
4.42721361,0.08805734,0.05000668,0.00000671,0.00989376,0.00000000,0.09168292,0.00233582
4.43321661,0.07966706,0.04135771,0.00000589,0.00905681,0.00000000,0.08016691,0.00215421
4.43921961,0.07402171,0.03407975,0.00000528,0.00853228,0.00000000,0.07136583,0.00204801
4.44522261,0.07102162,0.02802772,0.00000486,0.00831078,0.00000000,0.06510924,0.00201579
4.45122561,0.07057916,0.02306163,0.00000463,0.00838415,0.00000000,0.06123694,0.00205651
4.45722861,0.07262023,0.01904932,0.00000458,0.00874551,0.00000000,0.05960155,0.00216961
4.46323162,0.07708417,0.01586833,0.00000470,0.00938918,0.00000000,0.06006954,0.00235498
4.46923462,0.08392209,0.01340709,0.00000500,0.01031035,0.00000000,0.06252068,0.00261294
4.47523762,0.09309401,0.01156543,0.00000546,0.01150468,0.00000000,0.06684619,0.00294415
4.48124062,0.10456477,0.01025458,0.00000610,0.01296767,0.00000000,0.07294590,0.00334951
4.48724362,0.11829929,0.00939675,0.00000691,0.01469405,0.00000000,0.08072455,0.00383004
4.49324662,0.13425732,0.00892441,0.00000790,0.01667704,0.00000000,0.09008757,0.00438677
4.49924962,0.15238798,0.00877935,0.00000908,0.01890767,0.00000000,0.10093672,0.00502053
4.50525263,0.17262457,0.00891160,0.00001045,0.02137408,0.00000000,0.11316579,0.00573187
4.51125563,0.19487981,0.00927836,0.00001202,0.02406095,0.00000000,0.12665669,0.00652091
4.51725863,0.21904191,0.00984293,0.00001382,0.02694905,0.00000000,0.14127620,0.00738720
4.52326163,0.24497161,0.01057372,0.00001584,0.03001489,0.00000000,0.15687358,0.00832965
4.52926463,0.27250060,0.01144337,0.00001810,0.03323067,0.00000000,0.17327933,0.00934646
4.53526763,0.30143116,0.01242808,0.00002061,0.03656437,0.00000000,0.19030505,0.01043505
4.54127064,0.33153740,0.01350705,0.00002338,0.03998013,0.00000000,0.20774476,0.01159205
4.54727364,0.36256783,0.01466215,0.00002643,0.04343878,0.00000000,0.22537738,0.01281332
4.55327664,0.39424940,0.01587780,0.00002976,0.04689873,0.00000000,0.24297065,0.01409394
4.55927964,0.42629259,0.01714093,0.00003339,0.05031694,0.00000000,0.26028609,0.01542829
4.56528264,0.45839764,0.01844130,0.00003733,0.05365018,0.00000000,0.27708503,0.01681007
4.57128564,0.49026132,0.01977184,0.00004157,0.05685634,0.00000000,0.29313537,0.01823237
4.57728864,0.52158417,0.02112920,0.00004612,0.05989592,0.00000000,0.30821885,0.01968771
4.58329165,0.55207775,0.02251451,0.00005098,0.06273354,0.00000000,0.32213853,0.02116814
4.58929465,0.58147168,0.02393416,0.00005615,0.06533939,0.00000000,0.33472611,0.02266520
4.59529765,0.60952010,0.02540074,0.00006160,0.06769069,0.00000000,0.34584890,0.02417006
4.60130065,0.63600740,0.02693411,0.00006733,0.06977304,0.00000000,0.35541597,0.02567346
4.60730365,0.66075301,0.02856244,0.00007332,0.07158156,0.00000000,0.36338344,0.02716582
4.61330665,0.68361524,0.03032339,0.00007953,0.07312190,0.00000000,0.36975853,0.02863721
4.61930965,0.70449398,0.03226516,0.00008594,0.07441104,0.00000000,0.37460228,0.03007748
4.62531266,0.72333260,0.03444762,0.00009251,0.07547786,0.00000000,0.37803092,0.03147630
4.63131566,0.74011892,0.03694325,0.00009919,0.07636341,0.00000000,0.38021568,0.03282328
4.63731866,0.75488553,0.03983802,0.00010595,0.07712109,0.00000000,0.38138131,0.03410814
4.64332166,0.76770960,0.04323192,0.00011274,0.07781644,0.00000000,0.38180309,0.03532094
4.64932466,0.77871244,0.04723926,0.00011952,0.07852685,0.00000000,0.38180274,0.03645231
4.65532766,0.78805874,0.05198859,0.00012623,0.07934094,0.00000000,0.38174309,0.03749377
4.66133067,0.79595582,0.05762207,0.00013286,0.08035781,0.00000000,0.38202186,0.03843809
4.66733367,0.80265272,0.06429422,0.00013936,0.08168604,0.00000000,0.38306457,0.03927967
4.67333667,0.80843912,0.07217014,0.00014572,0.08344250,0.00000000,0.38531676,0.04001491
4.67933967,0.81364407,0.08142281,0.00015192,0.08575094,0.00000000,0.38923565,0.04064262
4.68534267,0.81863413,0.09222963,0.00015798,0.08874036,0.00000000,0.39528137,0.04116433
4.69134567,0.82381084,0.10476821,0.00016390,0.09254310,0.00000000,0.40390786,0.04158458
4.69734867,0.82960722,0.11921120,0.00016973,0.09729276,0.00000000,0.41555351,0.04191112
4.70335168,0.83648305,0.13572049,0.00017550,0.10312187,0.00000000,0.43063170,0.04215500
4.70935468,0.84491873,0.15444063,0.00018130,0.11015925,0.00000000,0.44952138,0.04233048
4.71535768,0.85540762,0.17549193,0.00018719,0.11852727,0.00000000,0.47255779,0.04245494
4.72136068,0.86844676,0.19896319,0.00019327,0.12833890,0.00000000,0.50002355,0.04254847
4.72736368,0.88452624,0.22490455,0.00019965,0.13969467,0.00000000,0.53214027,0.04263345
4.73336668,0.90411719,0.25332063,0.00020642,0.15267964,0.00000000,0.56906103,0.04273393
4.73936968,0.92765894,0.28416447,0.00021371,0.16736036,0.00000000,0.61086390,0.04287500
4.74537269,0.95554568,0.31733252,0.00022164,0.18378217,0.00000000,0.65754683,0.04308194
4.75137569,0.98811321,0.35266101,0.00023031,0.20196666,0.00000000,0.70902412,0.04337943
4.75737869,1.02562630,0.38992424,0.00023983,0.22190963,0.00000000,0.76512488,0.04379074
4.76338169,1.06826739,0.42883478,0.00025031,0.24357961,0.00000000,0.82559341,0.04433689
4.76938469,1.11612695,0.46904599,0.00026183,0.26691694,0.00000000,0.89009194,0.04503595
4.77538769,1.16919636,0.51015687,0.00027446,0.29183361,0.00000000,0.95820551,0.04590234
4.78139070,1.22736336,0.55171921,0.00028826,0.31821388,0.00000000,1.02944908,0.04694636
4.78739370,1.29041061,0.59324694,0.00030326,0.34591557,0.00000000,1.10327674,0.04817376
4.79339670,1.35801731,0.63422741,0.00031948,0.37477220,0.00000000,1.17909258,0.04958559
4.79939970,1.42976400,0.67413417,0.00033692,0.40459571,0.00000000,1.25626303,0.05117803
4.80540270,1.50514015,0.71244086,0.00035555,0.43517984,0.00000000,1.33413014,0.05294260
4.81140570,1.58355445,0.74863554,0.00037533,0.46630390,0.00000000,1.41202526,0.05486633
4.81740870,1.66434709,0.78223491,0.00039619,0.49773687,0.00000000,1.48928264,0.05693213
4.82341171,1.74680370,0.81279780,0.00041805,0.52924160,0.00000000,1.56525234,0.05911932
4.82941471,1.83017023,0.83993728,0.00044080,0.56057909,0.00000000,1.63931204,0.06140412
4.83541771,1.91366817,0.86333093,0.00046432,0.59151243,0.00000000,1.71087721,0.06376032
4.84142071,1.99650957,0.88272866,0.00048847,0.62181056,0.00000000,1.77940932,0.06615987
4.84742371,2.07791132,0.89795798,0.00051309,0.65125157,0.00000000,1.84442199,0.06857354
4.85342671,2.15710815,0.90892626,0.00053800,0.67962546,0.00000000,1.90548476,0.07097152
4.85942971,2.23336420,0.91562018,0.00056301,0.70673638,0.00000000,1.96222474,0.07332402
4.86543272,2.30598274,0.91810236,0.00058791,0.73240436,0.00000000,2.01432623,0.07560176
4.87143572,2.37431412,0.91650539,0.00061248,0.75646650,0.00000000,2.06152854,0.07777645
4.87743872,2.43776187,0.91102381,0.00063649,0.77877766,0.00000000,2.10362254,0.07982118
4.88344172,2.49578710,0.90190430,0.00065970,0.79921085,0.00000000,2.14044617,0.08171077
4.88944472,2.54791140,0.88943483,0.00068186,0.81765730,0.00000000,2.17187966,0.08342200
4.89544772,2.59371854,0.87393324,0.00070271,0.83402628,0.00000000,2.19784060,0.08493387
