energy_ev,total_up,As_p_up,As_d_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up
-4.30115058,2.85646037,0.56426488,0.00000000,1.77472102,0.34265827,0.99595438,0.00000000
-4.29514757,2.83623453,0.57227452,0.00000000,1.73955906,0.34001558,0.97200611,0.00000000
-4.28914457,2.80400224,0.57747516,0.00000000,1.69802434,0.33584832,0.94466176,0.00000000
-4.28314157,2.76015489,0.57977094,0.00000000,1.65072636,0.33020827,0.91430256,0.00000000
-4.27713857,2.70525362,0.57912780,0.00000000,1.59835218,0.32316906,0.88133281,0.00000000
-4.27113557,2.64002841,0.57557843,0.00000000,1.54166033,0.31482567,0.84617396,0.00000000
-4.26513257,2.56537361,0.56922535,0.00000000,1.48147386,0.30529333,0.80925902,0.00000000
-4.25912956,2.48233944,0.56024184,0.00000000,1.41867224,0.29470597,0.77102713,0.00000000
-4.25312656,2.39211917,0.54887057,0.00000000,1.35418192,0.28321410,0.73191847,0.00000000
-4.24712356,2.29603218,0.53541987,0.00000000,1.28896563,0.27098228,0.69236919,0.00000000
-4.24112056,2.19550283,0.52025776,0.00000000,1.22401020,0.25818607,0.65280664,0.00000000
-4.23511756,2.09203572,0.50380382,0.00000000,1.16031317,0.24500873,0.61364466,0.00000000
-4.22911456,1.98718790,0.48651920,0.00000000,1.09886823,0.23163759,0.57527905,0.00000000
-4.22311156,1.88253869,0.46889516,0.00000000,1.04064979,0.21826030,0.53808310,0.00000000
-4.21710855,1.77965817,0.45144043,0.00000000,0.98659695,0.20506106,0.50240349,0.00000000
-4.21110555,1.68007512,0.43466787,0.00000000,0.93759732,0.19221691,0.46855625,0.00000000
-4.20510255,1.58524555,0.41908098,0.00000000,0.89447095,0.17989421,0.43682315,0.00000000
-4.19909955,1.49652269,0.40516058,0.00000000,0.85795498,0.16824547,0.40744848,0.00000000
-4.19309655,1.41512945,0.39335218,0.00000000,0.82868930,0.15740649,0.38063626,0.00000000
-4.18709355,1.34213415,0.38405446,0.00000000,0.80720372,0.14749409,0.35654809,0.00000000
-4.18109055,1.27843019,0.37760912,0.00000000,0.79390695,0.13860421,0.33530163,0.00000000
-4.17508754,1.22472022,0.37429245,0.00000000,0.78907794,0.13081070,0.31696984,0.00000000
-4.16908454,1.18150523,0.37430887,0.00000000,0.79285957,0.12416458,0.30158095,0.00000000
-4.16308154,1.14907875,0.37778647,0.00000000,0.80525527,0.11869393,0.28911943,0.00000000
-4.15707854,1.12752616,0.38477468,0.00000000,0.82612845,0.11440432,0.27952767,0.00000000
-4.15107554,1.11672909,0.39524416,0.00000000,0.85520501,0.11127967,0.27270866,0.00000000
-4.14507254,1.11637455,0.40908862,0.00000000,0.89207883,0.10928368,0.26852944,0.00000000
-4.13906953,1.12596847,0.42612866,0.00000000,0.93622014,0.10836161,0.26682542,0.00000000
-4.13306653,1.14485305,0.44611732,0.00000000,0.98698669,0.10844231,0.26740532,0.00000000
-4.12706353,1.17222729,0.46874712,0.00000000,1.04363729,0.10944066,0.27005674,0.00000000
-4.12106053,1.20717017,0.49365842,0.00000000,1.10534747,0.11126008,0.27455213,0.00000000
-4.11505753,1.24866544,0.52044865,0.00000000,1.17122671,0.11379516,0.28065502,0.00000000
-4.10905453,1.29562760,0.54868228,0.00000000,1.24033688,0.11693438,0.28812628,0.00000000
-4.10305153,1.34692798,0.57790111,0.00000000,1.31171122,0.12056273,0.29673020,0.00000000
-4.09704852,1.40142040,0.60763462,0.00000000,1.38437335,0.12456425,0.30624022,0.00000000
-4.09104552,1.45796569,0.63741015,0.00000000,1.45735576,0.12882444,0.31644406,0.00000000
-4.08504252,1.51545442,0.66676256,0.00000000,1.52971729,0.13323245,0.32714805,0.00000000
-4.07903952,1.57282745,0.69524328,0.00000000,1.60055913,0.13768302,0.33818058,0.00000000
-4.07303652,1.62909388,0.72242846,0.00000000,1.66903895,0.14207820,0.34939450,0.00000000
-4.06703352,1.68334621,0.74792623,0.00000000,1.73438299,0.14632876,0.36066847,0.00000000
-4.06103052,1.73477263,0.77138281,0.00000000,1.79589589,0.15035533,0.37190713,0.00000000
-4.05502751,1.78266650,0.79248767,0.00000000,1.85296824,0.15408936,0.38304043,0.00000000
-4.04902451,1.82643317,0.81097756,0.00000000,1.90508206,0.15747370,0.39402196,0.00000000
-4.04302151,1.86559443,0.82663948,0.00000000,1.95181426,0.16046312,0.40482660,0.00000000
-4.03701851,1.89979099,0.83931277,0.00000000,1.99283836,0.16302452,0.41544772,0.00000000
-4.03101551,1.92878324,0.84889027,0.00000000,2.02792498,0.16513710,0.42589419,0.00000000
-4.02501251,1.95245083,0.85531872,0.00000000,2.05694121,0.16679231,0.43618741,0.00000000
-4.01900950,1.97079136,0.85859848,0.00000000,2.07984933,0.16799385,0.44635861,0.00000000
-4.01300650,1.98391847,0.85878252,0.00000000,2.09670513,0.16875743,0.45644680,0.00000000
-4.00700350,1.99205948,0.85597502,0.00000000,2.10765605,0.16911062,0.46649730,0.00000000
-4.00100050,1.99555277,0.85032923,0.00000000,2.11293926,0.16909255,0.47656125,0.00000000
-3.99499750,1.99484476,0.84204499,0.00000000,2.11287962,0.16875360,0.48669582,0.00000000
-3.98899450,1.99048620,0.83136558,0.00000000,2.10788746,0.16815487,0.49696536,0.00000000
-3.98299150,1.98312771,0.81857403,0.00000000,2.09845596,0.16736769,0.50744313,0.00000000
-3.97698849,1.97351381,0.80398886,0.00000000,2.08515766,0.16647280,0.51821346,0.00000000
-3.97098549,1.96247518,0.78795910,0.00000000,2.06863975,0.16555934,0.52937400,0.00000000
-3.96498249,1.95091853,0.77085858,0.00000000,2.04961779,0.16472362,0.54103769,0.00000000
-3.95897949,1.93981348,0.75307950,0.00000000,2.02886708,0.16406752,0.55333410,0.00000000
-3.95297649,1.93017613,0.73502524,0.00000000,2.00721159,0.16369652,0.56640966,0.00000000
-3.94697349,1.92304895,0.71710236,0.00000000,1.98550991,0.16371742,0.58042644,0.00000000
-3.94097049,1.91947681,0.69971203,0.00000000,1.96463805,0.16423562,0.59555920,0.00000000
-3.93496748,1.92047937,0.68324082,0.00000000,1.94546926,0.16535216,0.61199056,0.00000000
-3.92896448,1.92702012,0.66805116,0.00000000,1.92885081,0.16716036,0.62990407,0.00000000
-3.92296148,1.93997285,0.65447159,0.00000000,1.91557855,0.16974235,0.64947542,0.00000000
-3.91695848,1.96008648,0.64278726,0.00000000,1.90636969,0.17316547,0.67086200,0.00000000
-3.91095548,1.98794954,0.63323075,0.00000000,1.90183495,0.17747868,0.69419107,0.00000000
-3.90495248,2.02395589,0.62597380,0.00000000,1.90245123,0.18270926,0.71954740,0.00000000
-3.89894947,2.06827333,0.62112029,0.00000000,1.90853618,0.18885984,0.74696066,0.00000000
-3.89294647,2.12081700,0.61870073,0.00000000,1.92022602,0.19590593,0.77639375,0.00000000
-3.88694347,2.18122924,0.61866879,0.00000000,1.93745829,0.20379426,0.80773256,0.00000000
-3.88094047,2.24886780,0.62090012,0.00000000,1.95996065,0.21244193,0.84077816,0.00000000
-3.87493747,2.32280369,0.62519371,0.00000000,1.98724713,0.22173664,0.87524211,0.00000000
-3.86893447,2.40182985,0.63127592,0.00000000,2.01862272,0.23153794,0.91074547,0.00000000
-3.86293147,2.48448125,0.63880732,0.00000000,2.05319676,0.24167968,0.94682207,0.00000000
-3.85692846,2.56906658,0.64739216,0.00000000,2.08990533,0.25197355,0.98292621,0.00000000
-3.85092546,2.65371087,0.65659032,0.00000000,2.12754228,0.26221376,1.01844478,0.00000000
-3.84492246,2.73640810,0.66593136,0.00000000,2.16479805,0.27218252,1.05271358,0.00000000
-3.83891946,2.81508194,0.67493017,0.00000000,2.20030485,0.28165645,1.08503725,0.00000000
-3.83291646,2.88765244,0.68310371,0.00000000,2.23268657,0.29041336,1.11471214,0.00000000
-3.82691346,2.95210593,0.68998807,0.00000000,2.26061112,0.29823935,1.14105095,0.00000000
-3.82091046,3.00656510,0.69515516,0.00000000,2.28284296,0.30493587,1.16340827,0.00000000
-3.81490745,3.04935620,0.69822841,0.00000000,2.29829329,0.31032637,1.18120558,0.00000000
-3.80890445,3.07907013,0.69889653,0.00000000,2.30606539,0.31426237,1.19395449,0.00000000
-3.80290145,3.09461460,0.69692496,0.00000000,2.30549280,0.31662853,1.20127720,0.00000000
-3.79689845,3.09525480,0.69216425,0.00000000,2.29616851,0.31734660,1.20292289,0.00000000
-3.79089545,3.08064059,0.68455516,0.00000000,2.27796342,0.31637800,1.19877926,0.00000000
-3.78489245,3.05081890,0.67413008,0.00000000,2.25103316,0.31372493,1.18887867,0.00000000
-3.77888944,3.00623071,0.66101092,0.00000000,2.21581286,0.30942999,1.17339837,0.00000000
-3.77288644,2.94769286,0.64540337,0.00000000,2.17300007,0.30357433,1.15265491,0.00000000
-3.76688344,2.87636548,0.62758799,0.00000000,2.12352660,0.29627434,1.12709295,0.00000000
-3.76088044,2.79370693,0.60790857,0.00000000,2.06852079,0.28767723,1.09726895,0.00000000
-3.75487744,2.70141821,0.58675826,0.00000000,2.00926196,0.27795549,1.06383072,0.00000000
-3.74887444,2.60137970,0.56456421,0.00000000,1.94712939,0.26730077,1.02749361,0.00000000
-3.74287144,2.49558321,0.54177149,0.00000000,1.88354816,0.25591715,0.98901464,0.00000000
-3.73686843,2.38606245,0.51882682,0.00000000,1.81993460,0.24401433,0.94916577,0.00000000
-3.73086543,2.27482495,0.49616314,0.00000000,1.75764367,0.23180100,0.90870746,0.00000000
-3.72486243,2.16378844,0.47418536,0.00000000,1.69792077,0.21947857,0.86836377,0.00000000
-3.71885943,2.05472397,0.45325796,0.00000000,1.64185976,0.20723554,0.82879998,0.00000000
-3.71285643,1.94920808,0.43369484,0.00000000,1.59036904,0.19524273,0.79060363,0.00000000
-3.70685343,1.84858524,0.41575171,0.00000000,1.54414659,0.18364949,0.75426961,0.00000000
-3.70085043,1.75394164,0.39962110,0.00000000,1.50366472,0.17258097,0.72018973,0.00000000
-3.69484742,1.66609057,0.38543005,0.00000000,1.46916459,0.16213645,0.68864697,0.00000000
-3.68884442,1.58556901,0.37324032,0.00000000,1.44066009,0.15238877,0.65981435,0.00000000
-3.68284142,1.51264486,0.36305086,0.00000000,1.41795036,0.14338474,0.63375813,0.00000000
-3.67683842,1.44733335,0.35480230,0.00000000,1.40063975,0.13514642,0.61044492,0.00000000
-3.67083542,1.38942133,0.34838305,0.00000000,1.38816380,0.12767317,0.58975208,0.00000000
-3.66483242,1.33849764,0.34363658,0.00000000,1.37981972,0.12094429,0.57148069,0.00000000
-3.65882941,1.29398763,0.34036954,0.00000000,1.37479974,0.11492208,0.55537039,0.00000000
-3.65282641,1.25519026,0.33836031,0.00000000,1.37222570,0.10955514,0.54111523,0.00000000
-3.64682341,1.22131582,0.33736765,0.00000000,1.37118350,0.10478181,0.52837988,0.00000000
-3.64082041,1.19152295,0.33713914,0.00000000,1.37075604,0.10053355,0.51681539,0.00000000
-3.63481741,1.16495358,0.33741928,0.00000000,1.37005357,0.09673816,0.50607405,0.00000000
-3.62881441,1.14076469,0.33795683,0.00000000,1.36824078,0.09332279,0.49582271,0.00000000
-3.62281141,1.11815633,0.33851164,0.00000000,1.36455984,0.09021653,0.48575438,0.00000000
-3.61680840,1.09639526,0.33886055,0.00000000,1.35834934,0.08735272,0.47559764,0.00000000
-3.61080540,1.07483405,0.33880256,0.00000000,1.34905886,0.08467081,0.46512401,0.00000000
-3.60480240,1.05292560,0.33816318,0.00000000,1.33625930,0.08211781,0.45415300,0.00000000
-3.59879940,1.03023330,0.33679798,0.00000000,1.31964933,0.07964935,0.44255520,0.00000000
-3.59279640,1.00643706,0.33459540,0.00000000,1.29905812,0.07723037,0.43025328,0.00000000
-3.58679340,0.98133553,0.33147877,0.00000000,1.27444485,0.07483544,0.41722136,0.00000000
-3.58079040,0.95484511,0.32740767,0.00000000,1.24589542,0.07244876,0.40348287,0.00000000
-3.57478739,0.92699591,0.32237847,0.00000000,1.21361666,0.07006391,0.38910714,0.00000000
-3.56878439,0.89792528,0.31642420,0.00000000,1.17792854,0.06768331,0.37420508,0.00000000
-3.56278139,0.86786914,0.30961366,0.00000000,1.13925448,0.06531753,0.35892409,0.00000000
-3.55677839,0.83715151,0.30204977,0.00000000,1.09811029,0.06298434,0.34344239,0.00000000
-3.55077539,0.80617247,0.29386715,0.00000000,1.05509174,0.06070766,0.32796313,0.00000000
-3.54477239,0.77539483,0.28522899,0.00000000,1.01086099,0.05851639,0.31270822,0.00000000
-3.53876938,0.74532978,0.27632310,0.00000000,0.96613216,0.05644310,0.29791204,0.00000000
-3.53276638,0.71652157,0.26735737,0.00000000,0.92165604,0.05452266,0.28381529,0.00000000
-3.52676338,0.68953173,0.25855458,0.00000000,0.87820423,0.05279085,0.27065880,0.00000000
-3.52076038,0.66492277,0.25014671,0.00000000,0.83655276,0.05128289,0.25867752,0.00000000
-3.51475738,0.64324184,0.24236888,0.00000000,0.79746564,0.05003206,0.24809469,0.00000000
-3.50875438,0.62500461,0.23545311,0.00000000,0.76167830,0.04906829,0.23911624,0.00000000
-3.50275138,0.61067963,0.22962196,0.00000000,0.72988147,0.04841688,0.23192541,0.00000000
-3.49674837,0.60067361,0.22508237,0.00000000,0.70270562,0.04809733,0.22667785,0.00000000
-3.49074537,0.59531805,0.22201982,0.00000000,0.68070644,0.04812236,0.22349699,0.00000000
-3.48474237,0.59485748,0.22059297,0.00000000,0.66435156,0.04849705,0.22247005,0.00000000
-3.47873937,0.59943979,0.22092898,0.00000000,0.65400902,0.04921833,0.22364459,0.00000000
-3.47273637,0.60910898,0.22311971,0.00000000,0.64993758,0.05027463,0.22702581,0.00000000
-3.46673337,0.62380061,0.22721877,0.00000000,0.65227939,0.05164590,0.23257474,0.00000000
-3.46073037,0.64334013,0.23323966,0.00000000,0.66105507,0.05330384,0.24020730,0.00000000
-3.45472736,0.66744437,0.24115500,0.00000000,0.67616151,0.05521250,0.24979447,0.00000000
-3.44872436,0.69572603,0.25089680,0.00000000,0.69737239,0.05732913,0.26116356,0.00000000
-3.44272136,0.72770128,0.26235785,0.00000000,0.72434155,0.05960524,0.27410063,0.00000000
-3.43671836,0.76280018,0.27539405,0.00000000,0.75660914,0.06198799,0.28835417,0.00000000
-3.43071536,0.80037964,0.28982771,0.00000000,0.79361045,0.06442160,0.30363983,0.00000000
-3.42471236,0.83973854,0.30545156,0.00000000,0.83468715,0.06684900,0.31964635,0.00000000
-3.41870935,0.88013456,0.32203343,0.00000000,0.87910079,0.06921342,0.33604236,0.00000000
-3.41270635,0.92080206,0.33932143,0.00000000,0.92604819,0.07146005,0.35248405,0.00000000
-3.40670335,0.96097062,0.35704938,0.00000000,0.97467827,0.07353750,0.36862340,0.00000000
-3.40070035,0.99988337,0.37494239,0.00000000,1.02411001,0.07539923,0.38411682,0.00000000
-3.39469735,1.03681480,0.39272253,0.00000000,1.07345102,0.07700464,0.39863383,0.00000000
-3.38869435,1.07108730,0.41011422,0.00000000,1.12181629,0.07832007,0.41186560,0.00000000
-3.38269135,1.10208607,0.42684942,0.00000000,1.16834671,0.07931934,0.42353308,0.00000000
-3.37668834,1.12927199,0.44267253,0.00000000,1.21222690,0.07998419,0.43339430,0.00000000
-3.37068534,1.15219218,0.45734478,0.00000000,1.25270192,0.08030425,0.44125085,0.00000000
-3.36468234,1.17048810,0.47064825,0.00000000,1.28909270,0.08027690,0.44695313,0.00000000
-3.35867934,1.18390109,0.48238935,0.00000000,1.32080968,0.07990678,0.45040427,0.00000000
-3.35267634,1.19227554,0.49240190,0.00000000,1.34736466,0.07920515,0.45156274,0.00000000
-3.34667334,1.19555971,0.50054974,0.00000000,1.36838050,0.07818914,0.45044337,0.00000000
-3.34067034,1.19380455,0.50672888,0.00000000,1.38359874,0.07688081,0.44711705,0.00000000
-3.33466733,1.18716065,0.51086926,0.00000000,1.39288489,0.07530628,0.44170894,0.00000000
-3.32866433,1.17587376,0.51293607,0.00000000,1.39623147,0.07349481,0.43439551,0.00000000
-3.32266133,1.16027915,0.51293066,0.00000000,1.39375881,0.07147800,0.42540035,0.00000000
-3.31665833,1.14079486,0.51089097,0.00000000,1.38571346,0.06928899,0.41498911,0.00000000
-3.31065533,1.11791439,0.50689151,0.00000000,1.37246435,0.06696193,0.40346361,0.00000000
-3.30465233,1.09219867,0.50104270,0.00000000,1.35449668,0.06453141,0.39115535,0.00000000
-3.29864932,1.06426757,0.49348968,0.00000000,1.33240348,0.06203216,0.37841868,0.00000000
-3.29264632,1.03479084,0.48441032,0.00000000,1.30687494,0.05949878,0.36562366,0.00000000
-3.28664332,1.00447860,0.47401256,0.00000000,1.27868554,0.05696564,0.35314878,0.00000000
-3.28064032,0.97407109,0.46253088,0.00000000,1.24867900,0.05446675,0.34137376,0.00000000
-3.27463732,0.94432778,0.45022198,0.00000000,1.21775120,0.05203578,0.33067233,0.00000000
-3.26863432,0.91601564,0.43735959,0.00000000,1.18683127,0.04970596,0.32140525,0.00000000
-3.26263132,0.88989652,0.42422859,0.00000000,1.15686105,0.04751008,0.31391344,0.00000000
-3.25662831,0.86671368,0.41111844,0.00000000,1.12877328,0.04548024,0.30851137,0.00000000
-3.25062531,0.84717748,0.39831611,0.00000000,1.10346897,0.04364772,0.30548073,0.00000000
-3.24462231,0.83195039,0.38609871,0.00000000,1.08179437,0.04204262,0.30506438,0.00000000
-3.23861931,0.82163157,0.37472603,0.00000000,1.06451826,0.04069338,0.30746068,0.00000000
-3.23261631,0.81674135,0.36443327,0.00000000,1.05231000,0.03962628,0.31281821,0.00000000
-3.22661331,0.81770595,0.35542420,0.00000000,1.04571932,0.03886481,0.32123112,0.00000000
-3.22061031,0.82484300,0.34786502,0.00000000,1.04515815,0.03842890,0.33273502,0.00000000
-3.21460730,0.83834835,0.34187926,0.00000000,1.05088562,0.03833424,0.34730372,0.00000000
-3.20860430,0.85828473,0.33754378,0.00000000,1.06299640,0.03859149,0.36484697,0.00000000
-3.20260130,0.88457274,0.33488620,0.00000000,1.08141329,0.03920553,0.38520916,0.00000000
-3.19659830,0.91698490,0.33388383,0.00000000,1.10588428,0.04017481,0.40816947,0.00000000
-3.19059530,0.95514290,0.33446419,0.00000000,1.13598439,0.04149082,0.43344325,0.00000000
-3.18459230,0.99851883,0.33650706,0.00000000,1.17112252,0.04313763,0.46068505,0.00000000
-3.17858929,1.04644027,0.33984809,0.00000000,1.21055315,0.04509171,0.48949321,0.00000000
-3.17258629,1.09809978,0.34428381,0.00000000,1.25339277,0.04732188,0.51941605,0.00000000
-3.16658329,1.15256843,0.34957782,0.00000000,1.29864061,0.04978958,0.54995972,0.00000000
-3.16058029,1.20881359,0.35546808,0.00000000,1.34520313,0.05244926,0.58059751,0.00000000
-3.15457729,1.26572035,0.36167479,0.00000000,1.39192160,0.05524920,0.61078056,0.00000000
-3.14857429,1.32211639,0.36790889,0.00000000,1.43760199,0.05813236,0.63994970,0.00000000
-3.14257129,1.37679948,0.37388068,0.00000000,1.48104620,0.06103770,0.66754809,0.00000000
-3.13656828,1.42856707,0.37930828,0.00000000,1.52108382,0.06390149,0.69303451,0.00000000
-3.13056528,1.47624698,0.38392583,0.00000000,1.55660331,0.06665891,0.71589662,0.00000000
-3.12456228,1.51872831,0.38749097,0.00000000,1.58658171,0.06924573,0.73566412,0.00000000
-3.11855928,1.55499166,0.38979157,0.00000000,1.61011202,0.07160005,0.75192115,0.00000000
-3.11255628,1.58413755,0.39065140,0.00000000,1.62642731,0.07366407,0.76431759,0.00000000
-3.10655328,1.60541220,0.38993467,0.00000000,1.63492091,0.07538576,0.77257890,0.00000000
-3.10055028,1.61822963,0.38754940,0.00000000,1.63516208,0.07672043,0.77651417,0.00000000
-3.09454727,1.62218946,0.38344941,0.00000000,1.62690672,0.07763208,0.77602196,0.00000000
-3.08854427,1.61708960,0.37763518,0.00000000,1.61010282,0.07809459,0.77109386,0.00000000
-3.08254127,1.60293345,0.37015330,0.00000000,1.58489054,0.07809253,0.76181552,0.00000000
-3.07653827,1.57993127,0.36109492,0.00000000,1.55159712,0.07762168,0.74836518,0.00000000
-3.07053527,1.54849572,0.35059293,0.00000000,1.51072664,0.07668922,0.73100967,0.00000000
-3.06453227,1.50923155,0.33881837,0.00000000,1.46294532,0.07531355,0.71009799,0.00000000
-3.05852926,1.46292000,0.32597583,0.00000000,1.40906259,0.07352372,0.68605281,0.00000000
-3.05252626,1.41049829,0.31229829,0.00000000,1.35000890,0.07135861,0.65936000,0.00000000
-3.04652326,1.35303491,0.29804134,0.00000000,1.28681076,0.06886576,0.63055662,0.00000000
-3.04052026,1.29170161,0.28347705,0.00000000,1.22056402,0.06609994,0.60021771,0.00000000
-3.03451726,1.22774290,0.26888757,0.00000000,1.15240602,0.06312153,0.56894238,0.00000000
-3.02851426,1.16244419,0.25455863,0.00000000,1.08348760,0.05999482,0.53733941,0.00000000
-3.02251126,1.09709925,0.24077305,0.00000000,1.01494568,0.05678613,0.50601298,0.00000000
-3.01650825,1.03297826,0.22780434,0.00000000,0.94787707,0.05356199,0.47554875,0.00000000
-3.01050525,0.97129707,0.21591063,0.00000000,0.88331424,0.05038737,0.44650070,0.00000000
-3.00450225,0.91318853,0.20532881,0.00000000,0.82220351,0.04732394,0.41937898,0.00000000
-2.99849925,0.85967654,0.19626916,0.00000000,0.76538609,0.04442856,0.39463907,0.00000000
-2.99249625,0.81165341,0.18891049,0.00000000,0.71358229,0.04175193,0.37267237,0.00000000
-2.98649325,0.76986086,0.18339577,0.00000000,0.66737913,0.03933744,0.35379851,0.00000000
-2.98049025,0.73487507,0.17982856,0.00000000,0.62722142,0.03722024,0.33825929,0.00000000
-2.97448724,0.70709595,0.17827001,0.00000000,0.59340637,0.03542665,0.32621446,0.00000000
-2.96848424,0.68674072,0.17873685,0.00000000,0.56608172,0.03397375,0.31773944,0.00000000
-2.96248124,0.67384194,0.18120018,0.00000000,0.54524724,0.03286921,0.31282485,0.00000000
-2.95647824,0.66824995,0.18558532,0.00000000,0.53075957,0.03211147,0.31137793,0.00000000
-2.95047524,0.66963956,0.19177268,0.00000000,0.52234020,0.03169004,0.31322589,0.00000000
-2.94447224,0.67752100,0.19959986,0.00000000,0.51958638,0.03158608,0.31812111,0.00000000
-2.93846923,0.69125493,0.20886486,0.00000000,0.52198483,0.03177324,0.32574810,0.00000000
-2.93246623,0.71007121,0.21933053,0.00000000,0.52892793,0.03221852,0.33573219,0.00000000
-2.92646323,0.73309108,0.23073022,0.00000000,0.53973223,0.03288350,0.34764989,0.00000000
-2.92046023,0.75935251,0.24277452,0.00000000,0.55365881,0.03372550,0.36104052,0.00000000
-2.91445723,0.78783798,0.25515905,0.00000000,0.56993519,0.03469900,0.37541926,0.00000000
-2.90845423,0.81750423,0.26757309,0.00000000,0.58777837,0.03575703,0.39029091,0.00000000
-2.90245123,0.84731317,0.27970875,0.00000000,0.60641845,0.03685265,0.40516443,0.00000000
-2.89644822,0.87626312,0.29127065,0.00000000,0.62512218,0.03794038,0.41956760,0.00000000
-2.89044522,0.90341957,0.30198546,0.00000000,0.64321601,0.03897763,0.43306146,0.00000000
-2.88444222,0.92794430,0.31161131,0.00000000,0.66010777,0.03992603,0.44525413,0.00000000
-2.87843922,0.94912215,0.31994644,0.00000000,0.67530649,0.04075259,0.45581338,0.00000000
-2.87243622,0.96638426,0.32683688,0.00000000,0.68843953,0.04143079,0.46447772,0.00000000
-2.86643322,0.97932707,0.33218289,0.00000000,0.69926657,0.04194136,0.47106534,0.00000000
-2.86043022,0.98772633,0.33594372,0.00000000,0.70768991,0.04227293,0.47548070,0.00000000
-2.85442721,0.99154548,0.33814056,0.00000000,0.71376052,0.04242241,0.47771839,0.00000000
-2.84842421,0.99093817,0.33885755,0.00000000,0.71767977,0.04239504,0.47786414,0.00000000
-2.84242121,0.98624468,0.33824075,0.00000000,0.71979661,0.04220432,0.47609285,0.00000000
-2.83641821,0.97798247,0.33649505,0.00000000,0.72060019,0.04187159,0.47266365,0.00000000
-2.83041521,0.96683117,0.33387921,0.00000000,0.72070822,0.04142539,0.46791226,0.00000000
-2.82441221,0.95361265,0.33069911,0.00000000,0.72085142,0.04090069,0.46224076,0.00000000
-2.81840920,0.93926685,0.32729957,0.00000000,0.72185448,0.04033789,0.45610530,0.00000000
-2.81240620,0.92482452,0.32405500,0.00000000,0.72461425,0.03978176,0.45000204,0.00000000
-2.80640320,0.91137768,0.32135927,0.00000000,0.73007572,0.03928021,0.44445192,0.00000000
-2.80040020,0.90004903,0.31961506,0.00000000,0.73920671,0.03888318,0.43998479,0.00000000
-2.79439720,0.89196134,0.31922326,0.00000000,0.75297185,0.03864141,0.43712333,0.00000000
-2.78839420,0.88820780,0.32057260,0.00000000,0.77230672,0.03860533,0.43636746,0.00000000
-2.78239120,0.88982425,0.32402990,0.00000000,0.79809272,0.03882406,0.43817950,0.00000000
-2.77638819,0.89776396,0.32993123,0.00000000,0.83113337,0.03934440,0.44297071,0.00000000
-2.77038519,0.91287560,0.33857416,0.00000000,0.87213253,0.04021010,0.45108936,0.00000000
-2.76438219,0.93588466,0.35021122,0.00000000,0.92167489,0.04146111,0.46281078,0.00000000
-2.75837919,0.96737858,0.36504473,0.00000000,0.98020920,0.04313305,0.47832941,0.00000000
-2.75237619,1.00779554,0.38322292,0.00000000,1.04803427,0.04525667,0.49775312,0.00000000
-2.74637319,1.05741672,0.40483743,0.00000000,1.12528803,0.04785748,0.52109971,0.00000000
-2.74037019,1.11636186,0.42992197,0.00000000,1.21193959,0.05095536,0.54829560,0.00000000
-2.73436718,1.18458769,0.45845212,0.00000000,1.30778442,0.05456424,0.57917668,0.00000000
-2.72836418,1.26188883,0.49034611,0.00000000,1.41244244,0.05869172,0.61349114,0.00000000
-2.72236118,1.34790089,0.52546639,0.00000000,1.52535923,0.06333871,0.65090415,0.00000000
-2.71635818,1.44210526,0.56362199,0.00000000,1.64580992,0.06849901,0.69100422,0.00000000
-2.71035518,1.54383549,0.60457131,0.00000000,1.77290610,0.07415889,0.73331106,0.00000000
-2.70435218,1.65228494,0.64802552,0.00000000,1.90560533,0.08029659,0.77728477,0.00000000
-2.69834917,1.76651571,0.69365220,0.00000000,2.04272340,0.08688192,0.82233608,0.00000000
-2.69234617,1.88546877,0.74107944,0.00000000,2.18294914,0.09387576,0.86783753,0.00000000
-2.68634317,2.00797547,0.78990015,0.00000000,2.32486181,0.10122979,0.91313537,0.00000000
-2.68034017,2.13277053,0.83967680,0.00000000,2.46695088,0.10888631,0.95756193,0.00000000
-2.67433717,2.25850676,0.88994636,0.00000000,2.60763802,0.11677820,1.00044833,0.00000000
-2.66833417,2.38377154,0.94022572,0.00000000,2.74530118,0.12482923,1.04113717,0.00000000
-2.66233117,2.50710543,0.99001743,0.00000000,2.87830045,0.13295464,1.07899513,0.00000000
-2.65632816,2.62702276,1.03881586,0.00000000,3.00500528,0.14106200,1.11342515,0.00000000
-2.65032516,2.74203421,1.08611370,0.00000000,3.12382271,0.14905258,1.14387795,0.00000000
-2.64432216,2.85067117,1.13140893,0.00000000,3.23322601,0.15682293,1.16986265,0.00000000
-2.63831916,2.95151151,1.17421198,0.00000000,3.33178312,0.16426689,1.19095629,0.00000000
-2.63231616,3.04320622,1.21405307,0.00000000,3.41818430,0.17127791,1.20681194,0.00000000
-2.62631316,3.12450619,1.25048966,0.00000000,3.49126808,0.17775154,1.21716524,0.00000000
-2.62031016,3.19428838,1.28311370,0.00000000,3.55004497,0.18358811,1.22183917,0.00000000
-2.61430715,3.25158040,1.31155856,0.00000000,3.59371800,0.18869544,1.22074692,0.00000000
-2.60830415,3.29558262,1.33550543,0.00000000,3.62169952,0.19299145,1.21389267,0.00000000
-2.60230115,3.32568679,1.35468891,0.00000000,3.63362358,0.19640660,1.20137040,0.00000000
