energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
0.83141571,2.98014134,0.79009751,0.00000000,1.48318208,0.80452971,0.09153713,1.07206820
0.83741871,2.96669191,0.79545514,0.00000000,1.49082508,0.80284047,0.08784823,1.05416243
0.84342171,2.94424761,0.79866941,0.00000000,1.49487957,0.79710974,0.08397539,1.03335502
0.84942471,2.91276311,0.79920278,0.00000000,1.49561384,0.78746872,0.07996587,1.00983671
0.85542771,2.87253373,0.79666124,0.00000000,1.49345188,0.77414394,0.07587339,0.98387672
0.86143072,2.82417500,0.79079603,0.00000000,1.48895464,0.75744950,0.07175567,0.95581764
0.86743372,2.76859121,0.78150019,0.00000000,1.48279616,0.73777674,0.06767182,0.92606772
0.87343672,2.70693427,0.76880030,0.00000000,1.47573531,0.71558175,0.06368011,0.89509058
0.87943972,2.64055460,0.75284408,0.00000000,1.46858445,0.69137102,0.05983582,0.86339279
0.88544272,2.57094631,0.73388454,0.00000000,1.46217598,0.66568604,0.05618947,0.83150991
0.89144572,2.49968894,0.71226143,0.00000000,1.45732855,0.63908712,0.05278548,0.79999145
0.89744872,2.42838838,0.68838105,0.00000000,1.45481407,0.61213726,0.04966109,0.76938543
0.90345173,2.35861949,0.66269537,0.00000000,1.45532722,0.58538651,0.04684580,0.74022329
0.90945473,2.29187286,0.63568142,0.00000000,1.45945871,0.55935742,0.04436117,0.71300569
0.91545773,2.22950793,0.60782181,0.00000000,1.46767348,0.53453203,0.04222102,0.68818983
0.92146073,2.17271425,0.57958735,0.00000000,1.48029488,0.51134084,0.04043199,0.66617890
0.92746373,2.12248234,0.55142222,0.00000000,1.49749554,0.49015399,0.03899441,0.64731392
0.93346673,2.07958499,0.52373225,0.00000000,1.51929513,0.47127500,0.03790341,0.63186839
0.93946973,2.04456941,0.49687661,0.00000000,1.54556523,0.45493703,0.03715020,0.62004577
0.94547274,2.01775995,0.47116292,0.00000000,1.57604088,0.44130173,0.03672354,0.61197992
0.95147574,1.99927075,0.44684560,0.00000000,1.61033807,0.43046052,0.03661110,0.60773818
0.95747874,1.98902702,0.42412732,0.00000000,1.64797635,0.42243820,0.03680095,0.60732705
0.96348174,1.98679336,0.40316277,0.00000000,1.68840522,0.41719851,0.03728281,0.61069973
0.96948474,1.99220730,0.38406451,0.00000000,1.73103293,0.41465133,0.03804918,0.61776543
0.97548774,2.00481583,0.36691000,0.00000000,1.77525616,0.41466119,0.03909620,0.62839956
0.98149075,2.02411273,0.35174915,0.00000000,1.82048898,0.41705663,0.04042422,0.64245435
0.98749375,2.04957464,0.33861194,0.00000000,1.86618962,0.42163994,0.04203804,0.65976927
0.99349675,2.08069370,0.32751516,0.00000000,1.91188356,0.42819703,0.04394678,0.68018063
0.99949975,2.11700510,0.31846814,0.00000000,1.95718179,0.43650674,0.04616339,0.70352981
1.00550275,2.15810791,0.31147678,0.00000000,2.00179322,0.44634958,0.04870376,0.72966967
1.01150575,2.20367837,0.30654582,0.00000000,2.04553061,0.45751523,0.05158551,0.75846870
1.01750875,2.25347477,0.30367926,0.00000000,2.08830959,0.46980880,0.05482654,0.78981269
1.02351176,2.30733394,0.30287889,0.00000000,2.13014099,0.48305548,0.05844320,0.82360386
1.02951476,2.36515962,0.30414128,0.00000000,2.17111660,0.49710355,0.06244845,0.85975731
1.03551776,2.42690354,0.30745339,0.00000000,2.21138936,0.51182569,0.06684988,0.89819519
1.04152076,2.49254043,0.31278735,0.00000000,2.25114883,0.52711852,0.07164777,0.93883873
1.04752376,2.56203856,0.32009485,0.00000000,2.29059347,0.54290066,0.07683326,0.98159876
1.05352676,2.63532775,0.32930159,0.00000000,2.32990108,0.55910934,0.08238685,1.02636520
1.05952976,2.71226688,0.34030239,0.00000000,2.36919925,0.57569600,0.08827717,1.07299636
1.06553277,2.79261316,0.35295728,0.00000000,2.40853755,0.59262094,0.09446025,1.12130872
1.07153577,2.87599532,0.36708913,0.00000000,2.44786308,0.60984773,0.10087925,1.17106808
1.07753877,2.96189270,0.38248298,0.00000000,2.48700110,0.62733749,0.10746485,1.22198276
1.08354177,3.04962220,0.39888734,0.00000000,2.52564207,0.64504365,0.11413619,1.27369967
1.08954477,3.13833427,0.41601748,0.00000000,2.56333611,0.66290745,0.12080242,1.32580389
1.09554777,3.22701919,0.43356069,0.00000000,2.59949573,0.68085471,0.12736485,1.37782209
1.10155078,3.31452392,0.45118331,0.00000000,2.63340692,0.69879399,0.13371963,1.42923016
1.10755378,3.39957950,0.46853932,0.00000000,2.66424855,0.71661659,0.13976083,1.47946516
1.11355678,3.48083842,0.48528001,0.00000000,2.69111942,0.73419839,0.14538386,1.52794128
1.11955978,3.55692058,0.50106443,0.00000000,2.71307181,0.75140361,0.15048905,1.57406954
1.12556278,3.62646627,0.51557012,0.00000000,2.72915008,0.76809051,0.15498527,1.61728047
1.13156578,3.68819400,0.52850363,0.00000000,2.73843259,0.78411882,0.15879345,1.65704909
1.13756878,3.74096065,0.53961040,0.00000000,2.74007485,0.79935853,0.16184976,1.69292104
1.14357179,3.78382142,0.54868369,0.00000000,2.73335183,0.81369987,0.16410844,1.72453880
1.14957479,3.81608663,0.55557208,0.00000000,2.71769731,0.82706381,0.16554401,1.75166688
1.15557779,3.83737301,0.56018541,0.00000000,2.69273829,0.83941278,0.16615290,1.77421450
1.16158079,3.84764662,0.56249895,0.00000000,2.65832278,0.85076079,0.16595427,1.79225490
1.16758379,3.84725550,0.56255572,0.00000000,2.61453952,0.86118262,0.16499014,1.80603991
1.17358679,3.83695011,0.56046696,0.00000000,2.56172860,0.87082127,0.16332462,1.81600890
1.17958979,3.81789010,0.55641086,0.00000000,2.50048256,0.87989326,0.16104250,1.82279124
1.18559280,3.79163677,0.55062961,0.00000000,2.43163776,0.88869115,0.15824704,1.82720175
1.19159580,3.76013066,0.54342503,0.00000000,2.35625654,0.89758289,0.15505712,1.83022868
1.19759880,3.72565448,0.53515285,0.00000000,2.27560079,0.90700770,0.15160385,1.83301406
1.20360180,3.69078210,0.52621595,0.00000000,2.19109822,0.91746810,0.14802678,1.83682669
1.20960480,3.65831469,0.51705657,0.00000000,2.10430275,0.92951816,0.14446977,1.84302806
1.21560780,3.63120558,0.50814784,0.00000000,2.01685046,0.94374798,0.14107668,1.85303200
1.22161081,3.61247576,0.49998451,0.00000000,1.93041309,0.96076465,0.13798704,1.86825890
1.22761381,3.60512238,0.49307319,0.00000000,1.84665050,0.98117012,0.13533184,1.89008606
1.23361681,3.61202284,0.48792198,0.00000000,1.76716402,1.00553656,0.13322948,1.91979529
1.23961981,3.63583731,0.48502963,0.00000000,1.69345209,1.03438017,0.13178211,1.95851986
1.24562281,3.67891264,0.48487435,0.00000000,1.62686948,1.06813412,0.13107245,2.00719259
1.25162581,3.74319103,0.48790212,0.00000000,1.56859147,1.10712208,0.13116118,2.06649714
1.25762881,3.83012638,0.49451487,0.00000000,1.51958364,1.15153315,0.13208494,2.13682473
1.26363182,3.94061181,0.50505850,0.00000000,1.48057814,1.20139977,0.13385511,2.21823832
1.26963482,4.07492105,0.51981108,0.00000000,1.45205693,1.25657966,0.13645744,2.31044640
1.27563782,4.23266670,0.53897137,0.00000000,1.43424206,1.31674302,0.13985244,2.41278798
1.28164082,4.41277754,0.56264822,0.00000000,1.42709326,1.38136593,0.14397670,2.52423035
1.28764382,4.61349674,0.59085105,0.00000000,1.43031260,1.44973091,0.14874503,2.64338053
1.29364682,4.83240218,0.62348208,0.00000000,1.44335591,1.52093493,0.15405348,2.76851088
1.29964982,5.06644911,0.66033056,0.00000000,1.46545063,1.59390527,0.15978303,2.89759867
1.30565283,5.31203481,0.70106973,0.00000000,1.49561939,1.66742288,0.16580402,3.02837866
1.31165583,5.56508367,0.74525675,0.00000000,1.53270855,1.74015283,0.17198104,3.15840730
1.31765883,5.82115054,0.79233604,0.00000000,1.57542105,1.81068074,0.17817815,3.28513628
1.32366183,6.07553898,0.84164636,0.00000000,1.62235238,1.87755396,0.18426430,3.40599257
1.32966483,6.32343053,0.89243167,0.00000000,1.67202877,1.93932603,0.19011863,3.51846182
1.33566783,6.56002033,0.94385573,0.00000000,1.72294635,1.99460230,0.19563551,3.62017162
1.34167084,6.78065408,0.99502032,0.00000000,1.77361025,2.04208510,0.20072899,3.70897070
1.34767384,6.98096109,1.04498651,0.00000000,1.82257238,2.08061627,0.20533652,3.78300080
1.35367684,7.15697826,1.09279865,0.00000000,1.86846671,2.10921524,0.20942174,3.84075762
1.35967984,7.30526003,1.13750998,0.00000000,1.91004114,2.12711100,0.21297609,3.88113815
1.36568284,7.42297025,1.17820927,0.00000000,1.94618487,2.13376652,0.21601916,3.90347211
1.37168584,7.50795218,1.21404729,0.00000000,1.97595064,2.12889457,0.21859781,3.90753620
1.37768884,7.55877447,1.24426218,0.00000000,1.99857117,2.11246442,0.22078384,3.89355049
1.38369185,7.57475149,1.26820257,0.00000000,2.01346958,2.08469924,0.22267053,3.86215744
1.38969485,7.55593804,1.28534756,0.00000000,2.02026367,2.04606447,0.22436794,3.81438482
1.39569785,7.50309939,1.29532266,0.00000000,2.01876425,1.99724797,0.22599734,3.75159458
1.40170085,7.41765880,1.29791094,0.00000000,2.00896799,1.93913317,0.22768489,3.67542051
1.40770385,7.30162576,1.29305905,0.00000000,1.99104549,1.87276647,0.22955500,3.58769798
1.41370685,7.15750885,1.28087777,0.00000000,1.96532533,1.79932076,0.23172350,3.49038942
1.41970985,6.98821780,1.26163718,0.00000000,1.93227522,1.72005675,0.23429120,3.38550930
1.42571286,6.79695963,1.23575680,0.00000000,1.89248126,1.63628393,0.23733798,3.27505214
1.43171586,6.58713386,1.20379115,0.00000000,1.84662647,1.54932292,0.24091779,3.16092716
1.43771886,6.36223141,1.16641164,0.00000000,1.79546964,1.46047068,0.24505499,3.04490206
1.44372186,6.12574159,1.12438562,0.00000000,1.73982549,1.37096997,0.24974199,2.92855848
1.44972486,5.88107077,1.07855372,0.00000000,1.68054692,1.28198399,0.25493858,2.81326045
1.45572786,5.63147540,1.02980649,0.00000000,1.61851009,1.19457689,0.26057304,2.70013664
1.46173087,5.38001143,0.97906151,0.00000000,1.55460256,1.10970045,0.26654481,2.59007629
1.46773387,5.12950079,0.92724188,0.00000000,1.48971487,1.02818688,0.27272892,2.48373809
1.47373687,4.88251477,0.87525690,0.00000000,1.42473521,0.95074738,0.27898186,2.38157057
1.47973987,4.64137326,0.82398567,0.00000000,1.36054704,0.87797586,0.28514860,2.28384191
1.48574287,4.40815769,0.77426386,0.00000000,1.29802907,0.81035697,0.29107062,2.19067688
1.49174587,4.18473514,0.72687398,0.00000000,1.23805677,0.74827735,0.29659439,2.10209827
1.49774887,3.97279018,0.68253888,0.00000000,1.18150470,0.69203911,0.30157993,2.01806999
1.50375188,3.77386098,0.64191825,0.00000000,1.12924857,0.64187430,0.30590915,1.93853916
1.50975488,3.58937591,0.60560760,0.00000000,1.08216618,0.59795927,0.30949331,1.86347484
1.51575788,3.42068708,0.57413902,0.00000000,1.04113624,0.56042800,0.31227942,1.79290097
1.52176088,3.26909733,0.54798290,0.00000000,1.00703425,0.52938324,0.31425505,1.72692194
1.52776388,3.13587800,0.52754989,0.00000000,0.98072479,0.50490509,0.31545132,1.66573931
1.53376688,3.02227514,0.51319237,0.00000000,0.96304970,0.48705618,0.31594388,1.60965904
1.53976988,2.92950270,0.50520460,0.00000000,0.95481192,0.47588333,0.31585170,1.55908879
1.54577289,2.85872222,0.50382116,0.00000000,0.95675511,0.47141549,0.31533366,1.51452562
1.55177589,2.81100920,0.50921338,0.00000000,0.96953931,0.47365827,0.31458306,1.47653484
1.55777889,2.78730739,0.52148351,0.00000000,0.99371331,0.48258531,0.31382016,1.44572113
1.56378189,2.78837321,0.54065700,0.00000000,1.02968487,0.49812708,0.31328312,1.42269347
1.56978489,2.81471295,0.56667308,0.00000000,1.07768970,0.52015798,0.31321765,1.40802578
1.57578789,2.86651644,0.59937437,0.00000000,1.13776109,0.54848255,0.31386580,1.40221534
1.58179090,2.94359115,0.63849636,0.00000000,1.20970153,0.58282184,0.31545439,1.40564100
1.58779390,3.04530099,0.68365761,0.00000000,1.29305828,0.62280093,0.31818363,1.41852369
1.59379690,3.17051422,0.73435176,0.00000000,1.38710465,0.66793881,0.32221636,1.44089108
1.59979990,3.31756465,0.78994242,0.00000000,1.49082868,0.71764146,0.32766857,1.47254855
1.60580290,3.48422996,0.84966188,0.00000000,1.60293076,0.77119905,0.33460145,1.51305815
1.61180590,3.66773028,0.91261446,0.00000000,1.72183148,0.82778808,0.34301561,1.56172693
1.61780890,3.86474927,0.97778516,0.00000000,1.84569049,0.88647875,0.35284754,1.61760581
1.62381191,4.07147907,1.04405396,0.00000000,1.97243675,0.94624798,0.36396879,1.67949931
1.62981491,4.28368904,1.11021579,0.00000000,2.09981002,1.00599784,0.37618778,1.74598650
1.63581791,4.49681743,1.17500588,0.00000000,2.22541286,1.06457916,0.38925432,1.81545251
1.64182091,4.70608314,1.23712993,0.00000000,2.34677170,1.12081957,0.40286672,1.88612993
1.64782391,4.90661452,1.29529799,0.00000000,2.46140518,1.17355500,0.41668119,1.95614841
1.65382691,5.09359010,1.34826094,0.00000000,2.56689731,1.22166348,0.43032326,2.02359094
1.65982991,5.26238613,1.39484806,0.00000000,2.66097273,1.26409989,0.44340072,2.08655442
1.66583292,5.40872479,1.43400409,0.00000000,2.74157093,1.29993007,0.45551755,2.14321226
1.67183592,5.52881672,1.46482406,0.00000000,2.80691649,1.32836290,0.46628834,2.19187635
1.67783892,5.61949175,1.48658438,0.00000000,2.85558210,1.34877872,0.47535247,2.23105579
1.68384192,5.67831195,1.49876867,0.00000000,2.88654163,1.36075289,0.48238767,2.25951009
1.68984492,5.70366192,1.50108703,0.00000000,2.89921084,1.36407326,0.48712218,2.27629427
1.69584792,5.69481227,1.49348788,0.00000000,2.89347387,1.35875072,0.48934514,2.28079433
1.70185093,5.65195342,1.47616170,0.00000000,2.86969414,1.34502234,0.48891477,2.27275127
1.70785393,5.57619812,1.44953662,0.00000000,2.82870936,1.32334684,0.48576405,2.25227288
1.71385693,5.46955288,1.41426582,0.00000000,2.77181069,1.29439263,0.47990356,2.21983294
1.71985993,5.33485950,1.37120754,0.00000000,2.70070701,1.25901887,0.47142170,2.17625779
1.72586293,5.17570937,1.32139849,0.00000000,2.61747598,1.21825048,0.46048197,2.12270111
1.73186593,4.99633453,1.26602187,0.00000000,2.52450387,1.17324796,0.44731787,2.06060810
1.73786893,4.80147991,1.20637138,0.00000000,2.42441678,1.12527354,0.43222530,1.99167059
1.74387194,4.59626227,1.14381277,0.00000000,2.32000602,1.07565480,0.41555320,1.91777506
1.74987494,4.38602131,1.07974440,0.00000000,2.21415047,1.02574722,0.39769257,1.84094569
1.75587794,4.17616845,1.01555826,0.00000000,2.10973888,0.97689704,0.37906451,1.76328465
1.76188094,3.97203878,0.95260291,0.00000000,2.00959459,0.93040559,0.36010760,1.68691190
1.76788394,3.77875067,0.89214938,0.00000000,1.91640513,0.88749628,0.34126535,1.61390644
1.77388694,3.60107734,0.83536101,0.00000000,1.83265841,0.84928499,0.32297383,1.54625099
1.77988994,3.44333346,0.78326798,0.00000000,1.76058727,0.81675461,0.30565013,1.48578165
1.78589295,3.30927920,0.73674684,0.00000000,1.70212304,0.79073417,0.28968185,1.43414363
1.79189595,3.20204317,0.69650536,0.00000000,1.65885888,0.77188279,0.27541794,1.39275422
1.79789895,3.12406492,0.66307263,0.00000000,1.63202301,0.76067837,0.26316094,1.36277317
1.80390195,3.07705691,0.63679422,0.00000000,1.62246142,0.75741119,0.25316098,1.34508110
1.80990495,3.06198533,0.61783218,0.00000000,1.63062989,0.76218183,0.24561123,1.34026546
1.81590795,3.07906865,0.60616937,0.00000000,1.65659433,0.77490339,0.24064515,1.34861405
1.82191096,3.12779256,0.60161768,0.00000000,1.70003884,0.79530746,0.23833518,1.37011545
1.82791396,3.20693960,0.60382975,0.00000000,1.76028068,0.82295361,0.23869296,1.40446581
1.83391696,3.31463217,0.61231367,0.00000000,1.83629119,0.85724188,0.24167087,1.45108132
1.83991996,3.44838699,0.62645015,0.00000000,1.92672214,0.89742796,0.24716474,1.50911573
1.84592296,3.60517973,0.64551186,0.00000000,2.02993666,0.94264081,0.25501768,1.57748223
1.85192596,3.78151841,0.66868446,0.00000000,2.14404438,0.99190232,0.26502475,1.65487903
1.85792896,3.97352410,0.69508894,0.00000000,2.26694008,1.04414864,0.27693846,1.73981828
1.86393197,4.17701774,0.72380487,0.00000000,2.39634560,1.09825312,0.29047489,1.83065756
1.86993497,4.38761192,0.75389427,0.00000000,2.52985446,1.15305023,0.30532034,1.92563377
1.87593797,4.60080615,0.78442563,0.00000000,2.66497887,1.20736037,0.32113835,2.02289883
1.88194097,4.81208445,0.81449755,0.00000000,2.79919852,1.26001503,0.33757701,2.12055680
1.88794397,5.01701361,0.84326186,0.00000000,2.93001069,1.30988200,0.35427649,2.21670214
1.89394697,5.21134064,0.86994545,0.00000000,3.05498092,1.35588995,0.37087651,2.30945839
1.89994997,5.39108767,0.89387051,0.00000000,3.17179355,1.39705209,0.38702382,2.39701698
1.90595298,5.55264222,0.91447277,0.00000000,3.27830101,1.43248822,0.40237950,2.47767540
1.91195598,5.69284113,0.93131723,0.00000000,3.37257106,1.46144464,0.41662584,2.54987405
1.91795898,5.80904593,0.94411099,0.00000000,3.45293073,1.48331135,0.42947285,2.61223112
1.92396198,5.89920783,0.95271299,0.00000000,3.51800569,1.49763606,0.44066417,2.66357450
1.92996498,5.96192016,0.95714027,0.00000000,3.56675412,1.50413453,0.44998226,2.70296990
1.93596798,5.99645687,0.95757065,0.00000000,3.59849360,1.50269691,0.45725267,2.72974438
1.94197099,6.00279524,0.95434175,0.00000000,3.61292015,1.49338965,0.46234751,2.74350422
1.94797399,5.98162187,0.94794619,0.00000000,3.61011840,1.47645309,0.46518766,2.74414659
1.95397699,5.93432099,0.93902326,0.00000000,3.59056218,1.45229450,0.46574398,2.73186409
1.95997999,5.86294479,0.92834690,0.00000000,3.55510492,1.42147681,0.46403720,2.70714181
1.96598299,5.77016574,0.91681034,0.00000000,3.50495978,1.38470325,0.46013662,2.67074659
1.97198599,5.65921158,0.90540743,0.00000000,3.44166947,1.34279836,0.45415751,2.62370825
1.97798899,5.53378403,0.89521102,0.00000000,3.36706634,1.29668582,0.44625730,2.56729320
1.98399200,5.39796273,0.88734847,0.00000000,3.28322329,1.24736375,0.43663067,2.50297065
1.98999500,5.25609654,0.88297474,0.00000000,3.19239696,1.19587821,0.42550352,2.43237246
1.99599800,5.11268475,0.88324325,0.00000000,3.09696435,1.14329558,0.41312616,2.35724736
2.00200100,4.97225113,0.88927491,0.00000000,2.99935479,1.09067467,0.39976573,2.27941102
2.00800400,4.83921404,0.90212581,0.00000000,2.90197936,1.03903934,0.38569830,2.20069350
2.01400700,4.71775646,0.92275420,0.00000000,2.80715975,0.98935229,0.37120063,2.12288551
2.02001001,4.61169947,0.95198718,0.00000000,2.71705903,0.94249095,0.35654215,2.04768558
2.02601301,4.52438337,0.99048829,0.00000000,2.63361675,0.89922591,0.34197727,1.97664970
2.03201601,4.45856021,1.03872651,0.00000000,2.55849053,0.86020269,0.32773832,1.91114539
2.03801901,4.41630161,1.09694815,0.00000000,2.49300641,0.82592711,0.31402948,1.85231188
2.04402201,4.39892550,1.16515244,0.00000000,2.43811987,0.79675491,0.30102182,1.80102781
2.05002501,4.40694471,1.24307231,0.00000000,2.39438919,0.77288573,0.28884977,1.75788792
2.05602801,4.44004021,1.33016135,0.00000000,2.36196214,0.75436164,0.27760900,1.72318950
2.06203102,4.49706072,1.42558840,0.00000000,2.34057698,0.74107030,0.26735597,1.69692943
2.06803402,4.57604983,1.52824042,0.00000000,2.32957781,0.73275263,0.25810903,1.67881183
2.07403702,4.67430060,1.63673481,0.00000000,2.32794387,0.72901477,0.24985105,1.66826621
2.08004002,4.78843687,1.74944135,0.00000000,2.33433193,0.72934395,0.24253348,1.66447562
2.08604302,4.91451905,1.86451404,0.00000000,2.34713038,0.73312782,0.23608163,1.66641353
2.09204602,5.04817157,1.97993238,0.00000000,2.36452276,0.73967664,0.23040084,1.67288822
2.09804902,5.18472766,2.09355132,0.00000000,2.38455864,0.74824762,0.22538343,1.68259292
2.10405203,5.31938673,2.20315854,0.00000000,2.40522894,0.75807056,0.22091587,1.69415966
2.11005503,5.44737838,2.30653724,0.00000000,2.42454272,0.76837401,0.21688605,1.70621470
2.11605803,5.56412714,2.40153235,0.00000000,2.44060255,0.77841109,0.21319007,1.71743325
2.12206103,5.66541130,2.48611752,0.00000000,2.45167527,0.78748384,0.20973854,1.72659139
2.12806403,5.74750952,2.55846024,0.00000000,2.45625548,0.79496560,0.20646172,1.73261279
2.13406703,5.80732918,2.61698240,0.00000000,2.45311925,0.80032023,0.20331359,1.73460863
2.14007004,5.84251119,2.66041341,0.00000000,2.44136596,0.80311775,0.20027450,1.73190887
2.14607304,5.85150681,2.68783368,0.00000000,2.42044684,0.80304568,0.19735226,1.72408380
2.15207604,5.83362322,2.69870618,0.00000000,2.39017928,0.79991581,0.19458175,1.71095504
2.15807904,5.78903618,2.69289473,0.00000000,2.35074669,0.79366603,0.19202296,1.69259561
2.16408204,5.71876927,2.67066800,0.00000000,2.30268435,0.78435734,0.18975761,1.66931941
2.17008504,5.62464110,2.63268904,0.00000000,2.24685223,0.77216629,0.18788458,1.64166072
2.17608804,5.50918303,2.57999075,0.00000000,2.18439652,0.75737306,0.18651424,1.61034479
2.18209105,5.37553151,2.51393855,0.00000000,2.11670178,0.74034598,0.18576207,1.57625122
2.18809405,5.22730031,2.43618189,0.00000000,2.04533636,0.72152317,0.18574190,1.54037184
2.19409705,5.06843859,2.34859693,0.00000000,1.97199357,0.70139206,0.18655897,1.50376526
2.20010005,4.90308148,2.25322307,0.00000000,1.89843148,0.68046799,0.18830329,1.46751034
2.20610305,4.73539996,2.15219617,0.00000000,1.82641394,0.65927259,0.19104361,1.43266063
2.21210605,4.56945680,2.04768142,0.00000000,1.75765546,0.63831315,0.19482227,1.40020221
2.21810905,4.40907461,1.94180857,0.00000000,1.69377185,0.61806367,0.19965117,1.37101651
2.22411206,4.25772128,1.83661233,0.00000000,1.63623865,0.59894855,0.20550924,1.34585004
2.23011506,4.11841731,1.73397978,0.00000000,1.58635837,0.58132941,0.21234142,1.32529204
2.23611806,3.99366774,1.63560678,0.00000000,1.54523732,0.56549563,0.22005924,1.30976096
2.24212106,3.88542041,1.54296422,0.00000000,1.51377212,0.55165872,0.22854319,1.29950014
2.24812406,3.79505070,1.45727489,0.00000000,1.49264556,0.53995071,0.23764655,1.29458235
2.25412706,3.72337149,1.37950076,0.00000000,1.48233075,0.53042630,0.24720076,1.29492272
2.26013007,3.67066589,1.31034023,0.00000000,1.48310241,0.52306847,0.25702200,1.30029898
2.26613307,3.63673916,1.25023424,0.00000000,1.49505358,0.51779707,0.26691863,1.31037733
2.27213607,3.62098542,1.19938007,0.00000000,1.51811595,0.51447964,0.27669931,1.32474261
2.27813907,3.62246439,1.15775106,0.00000000,1.55208189,0.51294381,0.28618124,1.34293039
2.28414207,3.63998276,1.12512074,0.00000000,1.59662639,0.51299057,0.29519822,1.36445938
2.29014507,3.67217544,1.10108967,0.00000000,1.65132717,0.51440738,0.30360798,1.38886188
2.29614807,3.71758180,1.08511330,0.00000000,1.71568171,0.51698061,0.31129866,1.41571066
2.30215108,3.77471295,1.07652971,0.00000000,1.78912003,0.52050655,0.31819366,1.44464052
2.30815408,3.84210699,1.07458597,0.00000000,1.87101276,0.52480043,0.32425502,1.47536343
2.31415708,3.91836983,1.07846239,0.00000000,1.96067445,0.52970306,0.32948479,1.50767630
2.32016008,4.00220069,1.08729415,0.00000000,2.05736230,0.53508490,0.33392441,1.54146117
2.32616308,4.09240225,1.10019014,0.00000000,2.16027127,0.54084733,0.33765206,1.57667768
2.33216608,4.18787644,1.11624907,0.00000000,2.26852667,0.54692147,0.34077807,1.61334865
2.33816908,4.28760794,1.13457314,0.00000000,2.38117562,0.55326453,0.34343860,1.65153954
2.34417209,4.39063800,1.15427968,0.00000000,2.49717908,0.55985425,0.34578783,1.69133341
2.35017509,4.49603196,1.17451123,0.00000000,2.61540591,0.56668189,0.34798910,1.73280277
2.35617809,4.60284393,1.19444464,0.00000000,2.73463067,0.57374423,0.35020542,1.77598036
2.36218109,4.71008211,1.21329965,0.00000000,2.85353635,0.58103534,0.35258981,1.82083078
2.36818409,4.81667841,1.23034715,0.00000000,2.97072307,0.58853853,0.35527595,1.86722476
2.37418709,4.92146495,1.24491756,0.00000000,3.08472335,0.59621921,0.35836978,1.91491785
2.38019010,5.02316006,1.25640920,0.00000000,3.19402402,0.60401903,0.36194221,1.96353511
2.38619310,5.12036540,1.26429666,0.00000000,3.29709443,0.61185166,0.36602367,2.01256286
2.39219610,5.21157479,1.26813890,0.00000000,3.39242011,0.61960069,0.37060051,2.06134821
2.39819910,5.29519495,1.26758671,0.00000000,3.47854057,0.62711947,0.37561369,2.10910687
2.40420210,5.36957732,1.26238908,0.00000000,3.55408963,0.63423327,0.38095959,2.15493884
2.41020510,5.43305923,1.25239810,0.00000000,3.61783640,0.64074328,0.38649327,2.19785158
2.41620810,5.48401242,1.23757185,0.00000000,3.66872485,0.64643256,0.39203362,2.23678956
2.42221111,5.52089629,1.21797494,0.00000000,3.70590990,0.65107337,0.39737050,2.27066884
2.42821411,5.54231293,1.19377641,0.00000000,3.72878817,0.65443560,0.40227334,2.29841505
2.43421711,5.54706090,1.16524481,0.00000000,3.73702166,0.65629575,0.40650080,2.31900296
2.44022011,5.53418489,1.13274048,0.00000000,3.73055287,0.65644614,0.40981105,2.33149568
2.44622311,5.50301855,1.09670510,0.00000000,3.70961058,0.65470369,0.41197216,2.33508172
2.45222611,5.45321805,1.05764883,0.00000000,3.67470564,0.65091787,0.41277202,2.32910798
2.45822911,5.38478468,1.01613545,0.00000000,3.62661671,0.64497758,0.41202747,2.31310728
2.46423212,5.29807509,0.97276605,0.00000000,3.56636652,0.63681634,0.40959205,2.28681906
2.47023512,5.19379867,0.92816172,0.00000000,3.49518950,0.62641583,0.40536214,2.25020237
2.47623812,5.07300194,0.88294610,0.00000000,3.41449202,0.61380742,0.39928118,2.20344065
2.48224112,4.93704079,0.83772825,0.00000000,3.32580699,0.59907182,0.39134183,2.14693817
2.48824412,4.78754171,0.79308659,0.00000000,3.23074475,0.58233674,0.38158599,2.08130840
2.49424712,4.62635384,0.74955444,0.00000000,3.13094209,0.56377285,0.37010287,2.00735511
2.50025013,4.45549405,0.70760766,0.00000000,3.02801190,0.54358814,0.35702511,1.92604701
2.50625313,4.27708760,0.66765489,0.00000000,2.92349512,0.52202112,0.34252334,1.83848741
2.51225613,4.09330704,0.63003060,0.00000000,2.81881740,0.49933308,0.32679938,1.74588025
2.51825913,3.90631214,0.59499122,0.00000000,2.71525182,0.47579990,0.31007862,1.64949421
2.52426213,3.71819350,0.56271440,0.00000000,2.61388942,0.45170371,0.29260182,1.55062633
2.53026513,3.53092221,0.53330140,0.00000000,2.51561849,0.42732486,0.27461680,1.45056691
2.53626813,3.34630765,0.50678243,0.00000000,2.42111341,0.40293449,0.25637045,1.35056687
2.54227114,3.16596507,0.48312476,0.00000000,2.33083314,0.37878803,0.23810129,1.25180899
2.54827414,2.99129390,0.46224316,0.00000000,2.24502937,0.35511987,0.22003300,1.15538375
2.55427714,2.82346737,0.44401235,0.00000000,2.16376350,0.33213930,0.20236902,1.06227056
2.56028014,2.66343321,0.42828097,0.00000000,2.08693151,0.31002793,0.18528841,0.97332461
2.56628314,2.51192479,0.41488637,0.00000000,2.01429523,0.28893844,0.16894307,0.88926939
