energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.16058029,1.26587064,0.00099940,0.20589126,0.37611899,0.05261441,0.21794516,0.21122529,0.83060811,0.00000000
3.16658329,1.27188337,0.00085807,0.20644506,0.37895709,0.05263163,0.21440295,0.21313158,0.84569890,0.00000000
3.17258629,1.27413927,0.00076429,0.20629158,0.38092150,0.05248971,0.21040529,0.21431958,0.85786791,0.00000000
3.17858929,1.27233773,0.00071544,0.20540919,0.38184445,0.05217921,0.20595800,0.21473924,0.86679132,0.00000000
3.18459230,1.26626225,0.00071020,0.20378202,0.38159247,0.05169402,0.20110322,0.21434769,0.87217860,0.00000000
3.19059530,1.25579061,0.00074862,0.20140156,0.38007050,0.05103166,0.19591818,0.21311136,0.87378379,0.00000000
3.19659830,1.24090399,0.00083214,0.19826832,0.37722573,0.05019349,0.19051331,0.21100825,0.87141652,0.00000000
3.20260130,1.22169469,0.00096357,0.19439346,0.37305057,0.04918494,0.18503007,0.20802989,0.86495200,0.00000000
3.20860430,1.19837189,0.00114712,0.18980009,0.36758499,0.04801553,0.17963828,0.20418310,0.85433953,0.00000000
3.21460730,1.17126489,0.00138835,0.18452432,0.36091783,0.04669901,0.17453328,0.19949128,0.83960880,0.00000000
3.22061031,1.14082334,0.00169410,0.17861593,0.35318696,0.04525321,0.16993286,0.19399517,0.82087362,0.00000000
3.22661331,1.10761428,0.00207244,0.17213846,0.34457836,0.04369992,0.16607388,0.18775297,0.79833281,0.00000000
3.23261631,1.07231552,0.00253251,0.16516887,0.33532388,0.04206460,0.16320874,0.18083992,0.77226805,0.00000000
3.23861931,1.03570540,0.00308444,0.15779652,0.32569771,0.04037593,0.16160151,0.17334702,0.74303862,0.00000000
3.24462231,0.99864911,0.00373907,0.15012180,0.31601165,0.03866536,0.16152371,0.16537936,0.71107342,0.00000000
3.25062531,0.96208157,0.00450781,0.14225415,0.30660925,0.03696641,0.16324967,0.15705370,0.67686035,0.00000000
3.25662831,0.92698752,0.00540226,0.13430976,0.29785888,0.03531404,0.16705150,0.14849573,0.64093384,0.00000000
3.26263132,0.89437912,0.00643395,0.12640895,0.29014595,0.03374378,0.17319339,0.13983691,0.60386071,0.00000000
3.26863432,0.86527188,0.00761396,0.11867340,0.28386449,0.03229094,0.18192553,0.13121120,0.56622542,0.00000000
3.27463732,0.84065946,0.00895246,0.11122336,0.27940821,0.03098974,0.19347744,0.12275166,0.52861504,0.00000000
3.28064032,0.82148824,0.01045833,0.10417479,0.27716140,0.02987241,0.20805091,0.11458725,0.49160478,0.00000000
3.28664332,0.80863232,0.01213870,0.09763686,0.27748977,0.02896840,0.22581264,0.10683973,0.45574453,0.00000000
3.29264632,0.80286978,0.01399844,0.09170958,0.28073159,0.02830355,0.24688677,0.09962105,0.42154705,0.00000000
3.29864932,0.80486093,0.01603980,0.08648185,0.28718928,0.02789941,0.27134754,0.09303101,0.38947808,0.00000000
3.30465233,0.81512918,0.01826194,0.08202988,0.29712171,0.02777260,0.29921244,0.08715556,0.35994863,0.00000000
3.31065533,0.83404527,0.02066064,0.07841607,0.31073738,0.02793434,0.33043605,0.08206549,0.33330970,0.00000000
3.31665833,0.86181512,0.02322796,0.07568832,0.32818880,0.02839009,0.36490507,0.07781573,0.30984926,0.00000000
3.32266133,0.89847207,0.02595213,0.07387978,0.34956810,0.02913930,0.40243481,0.07444515,0.28979143,0.00000000
3.32866433,0.94387347,0.02881740,0.07300895,0.37490417,0.03017543,0.44276750,0.07197678,0.27329770,0.00000000
3.33466733,0.99770202,0.03180416,0.07308023,0.40416129,0.03148598,0.48557274,0.07041844,0.26046974,0.00000000
3.34067034,1.05947178,0.03488905,0.07408466,0.43723955,0.03305280,0.53045023,0.06976377,0.25135357,0.00000000
3.34667334,1.12853876,0.03804530,0.07600093,0.47397692,0.03485247,0.57693505,0.06999341,0.24594455,0.00000000
3.35267634,1.20411579,0.04124312,0.07879656,0.51415302,0.03685687,0.62450533,0.07107639,0.24419297,0.00000000
3.35867934,1.28529136,0.04445028,0.08242909,0.55749452,0.03903387,0.67259240,0.07297161,0.24600968,0.00000000
3.36468234,1.37105163,0.04763268,0.08684739,0.60368201,0.04134810,0.72059303,0.07562935,0.25127152,0.00000000
3.37068534,1.46030508,0.05075513,0.09199283,0.65235808,0.04376182,0.76788346,0.07899266,0.25982632,0.00000000
3.37668834,1.55190888,0.05378204,0.09780041,0.70313633,0.04623582,0.81383476,0.08299870,0.27149705,0.00000000
3.38269135,1.64469601,0.05667827,0.10419978,0.75561097,0.04873037,0.85782889,0.08757993,0.28608527,0.00000000
3.38869435,1.73750222,0.05940984,0.11111600,0.80936652,0.05120615,0.89927495,0.09266511,0.30337358,0.00000000
3.39469735,1.82919178,0.06194470,0.11847028,0.86398725,0.05362510,0.93762468,0.09818014,0.32312724,0.00000000
3.40070035,1.91868102,0.06425340,0.12618049,0.91906580,0.05595123,0.97238690,0.10404875,0.34509495,0.00000000
3.40670335,2.00495894,0.06630969,0.13416151,0.97421060,0.05815134,1.00313987,0.11019297,0.36900906,0.00000000
3.41270635,2.08710396,0.06809097,0.14232549,1.02905166,0.06019558,1.02954135,0.11653358,0.39458536,0.00000000
3.41870935,2.16429652,0.06957870,0.15058216,1.08324446,0.06205786,1.05133573,0.12299037,0.42152261,0.00000000
3.42471236,2.23582696,0.07075862,0.15883893,1.13647163,0.06371620,1.06835796,0.12948245,0.44950225,0.00000000
3.43071536,2.30109885,0.07162085,0.16700124,1.18844246,0.06515280,1.08053419,0.13592850,0.47818842,0.00000000
3.43671836,2.35962777,0.07215994,0.17497289,1.23889021,0.06635410,1.08787922,0.14224710,0.50722858,0.00000000
3.44272136,2.41103610,0.07237472,0.18265658,1.28756751,0.06731058,1.09049080,0.14835716,0.53625491,0.00000000
3.44872436,2.45504437,0.07226812,0.18995462,1.33424015,0.06801653,1.08854128,0.15417840,0.56488673,0.00000000
3.45472736,2.49146006,0.07184689,0.19676991,1.37867986,0.06846975,1.08226708,0.15963211,0.59273394,0.00000000
3.46073037,2.52016480,0.07112128,0.20300713,1.42065656,0.06867112,1.07195655,0.16464190,0.61940162,0.00000000
3.46673337,2.54110083,0.07010467,0.20857418,1.45993088,0.06862416,1.05793693,0.16913471,0.64449564,0.00000000
3.47273637,2.55425797,0.06881319,0.21338379,1.49624758,0.06833465,1.04056100,0.17304195,0.66762925,0.00000000
3.47873937,2.55966177,0.06726532,0.21735535,1.52933059,0.06781018,1.02019420,0.17630063,0.68843043,0.00000000
3.48474237,2.55736377,0.06548154,0.22041680,1.55888025,0.06705979,0.99720279,0.17885469,0.70654968,0.00000000
3.49074537,2.54743446,0.06348397,0.22250653,1.58457324,0.06609366,0.97194344,0.18065623,0.72166812,0.00000000
3.49674837,2.52995925,0.06129600,0.22357520,1.60606554,0.06492286,0.94475490,0.18166674,0.73350540,0.00000000
3.50275138,2.50503766,0.05894206,0.22358741,1.62299847,0.06355921,0.91595168,0.18185821,0.74182715,0.00000000
3.50875438,2.47278555,0.05644726,0.22252315,1.63500784,0.06201511,0.88582022,0.18121401,0.74645162,0.00000000
3.51475738,2.43334010,0.05383718,0.22037877,1.64173576,0.06030352,0.85461715,0.17972962,0.74725522,0.00000000
3.52076038,2.38686689,0.05113763,0.21716768,1.64284468,0.05843798,0.82256976,0.17741305,0.74417667,0.00000000
3.52676338,2.33356848,0.04837440,0.21292051,1.63803294,0.05643256,0.78987830,0.17428494,0.73721947,0.00000000
3.53276638,2.27369360,0.04557308,0.20768476,1.62705095,0.05430200,0.75671964,0.17037838,0.72645269,0.00000000
3.53876938,2.20754609,0.04275881,0.20152398,1.60971711,0.05206164,0.72325207,0.16573831,0.71200993,0.00000000
3.54477239,2.13549271,0.03995608,0.19451645,1.58593252,0.04972752,0.68962067,0.16042071,0.69408646,0.00000000
3.55077539,2.05796911,0.03718852,0.18675344,1.55569353,0.04731631,0.65596268,0.15449142,0.67293459,0.00000000
3.55677839,1.97548328,0.03447872,0.17833704,1.51910129,0.04484530,0.62241272,0.14802472,0.64885762,0.00000000
3.56278139,1.88861594,0.03184796,0.16937779,1.47636776,0.04233227,0.58910721,0.14110170,0.62220235,0.00000000
3.56878439,1.79801770,0.02931606,0.15999201,1.42781745,0.03979536,0.55618787,0.13380853,0.59335061,0.00000000
3.57478739,1.70440280,0.02690119,0.15029915,1.37388494,0.03725287,0.52380396,0.12623454,0.56271003,0.00000000
3.58079040,1.60853963,0.02461969,0.14041902,1.31510794,0.03472306,0.49211319,0.11847038,0.53070448,0.00000000
3.58679340,1.51123835,0.02248587,0.13046927,1.25211629,0.03222386,0.46128132,0.11060620,0.49776440,0.00000000
3.59279640,1.41333614,0.02051195,0.12056295,1.18561726,0.02977261,0.43148029,0.10272987,0.46431742,0.00000000
3.59879940,1.31568068,0.01870789,0.11080643,1.11637790,0.02738582,0.40288532,0.09492539,0.43077954,0.00000000
3.60480240,1.21911259,0.01708136,0.10129756,1.04520517,0.02507886,0.37567084,0.08727155,0.39754715,0.00000000
3.61080540,1.12444763,0.01563761,0.09212428,0.97292484,0.02286573,0.35000579,0.07984070,0.36499008,0.00000000
3.61680840,1.03245939,0.01437952,0.08336360,0.90036009,0.02075884,0.32604832,0.07269786,0.33344579,0.00000000
3.62281141,0.94386327,0.01330753,0.07508094,0.82831063,0.01876885,0.30394036,0.06590002,0.30321487,0.00000000
3.62881441,0.85930221,0.01241970,0.06732986,0.75753344,0.01690453,0.28380225,0.05949571,0.27455782,0.00000000
3.63481741,0.77933490,0.01171174,0.06015215,0.68872562,0.01517265,0.26572778,0.05352485,0.24769309,0.00000000
3.64082041,0.70442661,0.01117710,0.05357816,0.62251013,0.01357801,0.24977981,0.04801871,0.22279638,0.00000000
3.64682341,0.63494311,0.01080703,0.04762746,0.55942472,0.01212341,0.23598679,0.04300019,0.20000094,0.00000000
3.65282641,0.57114750,0.01059076,0.04230956,0.49991438,0.01080973,0.22434029,0.03848411,0.17939890,0.00000000
3.65882941,0.51320006,0.01051560,0.03762491,0.44432722,0.00963603,0.21479371,0.03447776,0.16104326,0.00000000
3.66483242,0.46116085,0.01056714,0.03356581,0.39291381,0.00859968,0.20726223,0.03098143,0.14495058,0.00000000
3.67083542,0.41499477,0.01072946,0.03011747,0.34582960,0.00769654,0.20162397,0.02798901,0.13110400,0.00000000
3.67683842,0.37457869,0.01098541,0.02725893,0.30313999,0.00692110,0.19772254,0.02548864,0.11945652,0.00000000
3.68284142,0.33971027,0.01131684,0.02496402,0.26482775,0.00626673,0.19537061,0.02346334,0.10993439,0.00000000
3.68884442,0.31011801,0.01170490,0.02320215,0.23080201,0.00572581,0.19435462,0.02189156,0.10244042,0.00000000
3.69484742,0.28547202,0.01213047,0.02193905,0.20090854,0.00528995,0.19444037,0.02074778,0.09685726,0.00000000
3.70085043,0.26539524,0.01257440,0.02113741,0.17494061,0.00495018,0.19537934,0.02000301,0.09305036,0.00000000
3.70685343,0.24947466,0.01301798,0.02075736,0.15264999,0.00469712,0.19691546,0.01962520,0.09087086,0.00000000
3.71285643,0.23727223,0.01344330,0.02075699,0.13375776,0.00452112,0.19879211,0.01957974,0.09015816,0.00000000
3.71885943,0.22833530,0.01383361,0.02109269,0.11796457,0.00441244,0.20075920,0.01982982,0.09074236,0.00000000
3.72486243,0.22220628,0.01417372,0.02171956,0.10495996,0.00436136,0.20257991,0.02033682,0.09244660,0.00000000
3.73086543,0.21843152,0.01445032,0.02259174,0.09443077,0.00435832,0.20403701,0.02106073,0.09508920,0.00000000
3.73686843,0.21656939,0.01465229,0.02366283,0.08606848,0.00439402,0.20493840,0.02196054,0.09848594,0.00000000
3.74287144,0.21619729,0.01477093,0.02488632,0.07957534,0.00445954,0.20512190,0.02299475,0.10245227,0.00000000
3.74887444,0.21691799,0.01480014,0.02621607,0.07466956,0.00454641,0.20445880,0.02412181,0.10680562,0.00000000
3.75487744,0.21836495,0.01473655,0.02760692,0.07108938,0.00464674,0.20285650,0.02530074,0.11136786,0.00000000
3.76088044,0.22020695,0.01457951,0.02901530,0.06859630,0.00475326,0.20025974,0.02649172,0.11596784,0.00000000
3.76688344,0.22215193,0.01433112,0.03040000,0.06697752,0.00485944,0.19665080,0.02765675,0.12044403,0.00000000
3.77288644,0.22395016,0.01399601,0.03172288,0.06604773,0.00495953,0.19204846,0.02876034,0.12464723,0.00000000
3.77888944,0.22539669,0.01358122,0.03294976,0.06565025,0.00504867,0.18650593,0.02977021,0.12844323,0.00000000
3.78489245,0.22633317,0.01309595,0.03405113,0.06565778,0.00512291,0.18010791,0.03065799,0.13171540,0.00000000
3.79089545,0.22664902,0.01255120,0.03500299,0.06597274,0.00517931,0.17296680,0.03139986,0.13436705,0.00000000
3.79689845,0.22628190,0.01195949,0.03578752,0.06652716,0.00521592,0.16521845,0.03197713,0.13632353,0.00000000
3.80290145,0.22521751,0.01133448,0.03639365,0.06728236,0.00523187,0.15701751,0.03237672,0.13753386,0.00000000
3.80890445,0.22348871,0.01069058,0.03681752,0.06822816,0.00522733,0.14853262,0.03259153,0.13797190,0.00000000
3.81490745,0.22117382,0.01004258,0.03706275,0.06938181,0.00520353,0.13994162,0.03262062,0.13763697,0.00000000
3.82091046,0.21839427,0.00940534,0.03714046,0.07078652,0.00516270,0.13142694,0.03246931,0.13655376,0.00000000
3.82691346,0.21531136,0.00879342,0.03706915,0.07250956,0.00510804,0.12317138,0.03214900,0.13477163,0.00000000
3.83291646,0.21212237,0.00822078,0.03687428,0.07463988,0.00504364,0.11535420,0.03167693,0.13236324,0.00000000
3.83891946,0.20905585,0.00770055,0.03658767,0.07728524,0.00497436,0.10814783,0.03107569,0.12942258,0.00000000
3.84492246,0.20636627,0.00724478,0.03624665,0.08056886,0.00490574,0.10171500,0.03037259,0.12606230,0.00000000
3.85092546,0.20432794,0.00686422,0.03589302,0.08462548,0.00484385,0.09620640,0.02959897,0.12241074,0.00000000
3.85692846,0.20322845,0.00656824,0.03557188,0.08959692,0.00479512,0.09175881,0.02878927,0.11860837,0.00000000
3.86293147,0.20336165,0.00636463,0.03533022,0.09562724,0.00476620,0.08849369,0.02798018,0.11480410,0.00000000
3.86893447,0.20502020,0.00625949,0.03521557,0.10285734,0.00476377,0.08651600,0.02720960,0.11115131,0.00000000
3.87493747,0.20848807,0.00625721,0.03527442,0.11141943,0.00479434,0.08591339,0.02651565,0.10780396,0.00000000
3.88094047,0.21403284,0.00636031,0.03555079,0.12143123,0.00486412,0.08675550,0.02593574,0.10491265,0.00000000
3.88694347,0.22189824,0.00656944,0.03608472,0.13299010,0.00497879,0.08909341,0.02550557,0.10262098,0.00000000
3.89294647,0.23229687,0.00688330,0.03691092,0.14616750,0.00514335,0.09295914,0.02525828,0.10106207,0.00000000
3.89894947,0.24540349,0.00729860,0.03805755,0.16100365,0.00536198,0.09836525,0.02522369,0.10035549,0.00000000
3.90495248,0.26134879,0.00781009,0.03954508,0.17750291,0.00563788,0.10530436,0.02542758,0.10060458,0.00000000
3.91095548,0.28021414,0.00841051,0.04138547,0.19562993,0.00597318,0.11374882,0.02589113,0.10189413,0.00000000
3.91695848,0.30202710,0.00909066,0.04358152,0.21530679,0.00636881,0.12365041,0.02663045,0.10428855,0.00000000
3.92296148,0.32675814,0.00983945,0.04612645,0.23641141,0.00682447,0.13494015,0.02765624,0.10783048,0.00000000
3.92896448,0.35431845,0.01064406,0.04900380,0.25877733,0.00733856,0.14752833,0.02897357,0.11253981,0.00000000
3.93496748,0.38455912,0.01149008,0.05218761,0.28219495,0.00790821,0.16130477,0.03058173,0.11841309,0.00000000
3.94097049,0.41727150,0.01236174,0.05564283,0.30641428,0.00852925,0.17613931,0.03247419,0.12542337,0.00000000
3.94697349,0.45218903,0.01324218,0.05932598,0.33114927,0.00919629,0.19188278,0.03463871,0.13352036,0.00000000
3.95297649,0.48899026,0.01411382,0.06318616,0.35608354,0.00990281,0.20836819,0.03705742,0.14263100,0.00000000
3.95897949,0.52730318,0.01495870,0.06716615,0.38087741,0.01064124,0.22541246,0.03970713,0.15266024,0.00000000
3.96498249,0.56671071,0.01575896,0.07120377,0.40517594,0.01140308,0.24281847,0.04255953,0.16349229,0.00000000
3.97098549,0.60675719,0.01649721,0.07523335,0.42861778,0.01217907,0.26037758,0.04558162,0.17499207,0.00000000
3.97698849,0.64695582,0.01715709,0.07918729,0.45084449,0.01295932,0.27787236,0.04873614,0.18700705,0.00000000
3.98299150,0.68679679,0.01772362,0.08299774,0.47150990,0.01373352,0.29507982,0.05198203,0.19936934,0.00000000
3.98899450,0.72575602,0.01818372,0.08659813,0.49028921,0.01449110,0.31177472,0.05527504,0.21189821,0.00000000
3.99499750,0.76330430,0.01852655,0.08992480,0.50688744,0.01522142,0.32773317,0.05856833,0.22440287,0.00000000
4.00100050,0.79891662,0.01874382,0.09291844,0.52104688,0.01591397,0.34273627,0.06181321,0.23668556,0.00000000
4.00700350,0.83208164,0.01883005,0.09552543,0.53255340,0.01655856,0.35657379,0.06495990,0.24854503,0.00000000
4.01300650,0.86231094,0.01878275,0.09769896,0.54124112,0.01714548,0.36904784,0.06795836,0.25978019,0.00000000
4.01900950,0.88914813,0.01860240,0.09940002,0.54699562,0.01766571,0.37997636,0.07075921,0.27019406,0.00000000
4.02501251,0.91217747,0.01829247,0.10059810,0.54975535,0.01811104,0.38919647,0.07331463,0.27959782,0.00000000
4.03101551,0.93103194,0.01785926,0.10127166,0.54951152,0.01847428,0.39656751,0.07557941,0.28781496,0.00000000
4.03701851,0.94540061,0.01731159,0.10140842,0.54630630,0.01874936,0.40197381,0.07751184,0.29468535,0.00000000
4.04302151,0.95503514,0.01666058,0.10100537,0.54022973,0.01893145,0.40532702,0.07907472,0.30006911,0.00000000
4.04902451,0.95975522,0.01591915,0.10006855,0.53141536,0.01901708,0.40656805,0.08023629,0.30385025,0.00000000
4.05502751,0.95945287,0.01510166,0.09861267,0.52003505,0.01900418,0.40566840,0.08097102,0.30593978,0.00000000
4.06103052,0.95409538,0.01422339,0.09666052,0.50629305,0.01889218,0.40263107,0.08126035,0.30627828,0.00000000
4.06703352,0.94372681,0.01330008,0.09424224,0.49041971,0.01868200,0.39749075,0.08109326,0.30483776,0.00000000
4.07303652,0.92846785,0.01234745,0.09139443,0.47266509,0.01837605,0.39031340,0.08046665,0.30162267,0.00000000
4.07903952,0.90851405,0.01138077,0.08815919,0.45329264,0.01797819,0.38119519,0.07938556,0.29667007,0.00000000
4.08504252,0.88413225,0.01041447,0.08458309,0.43257316,0.01749368,0.37026071,0.07786312,0.29004886,0.00000000
4.09104552,0.85565542,0.00946179,0.08071607,0.41077926,0.01692903,0.35766054,0.07592028,0.28185805,0.00000000
4.09704852,0.82347569,0.00853454,0.07661034,0.38818034,0.01629193,0.34356818,0.07358537,0.27222419,0.00000000
4.10305153,0.78803599,0.00764289,0.07231926,0.36503815,0.01559104,0.32817640,0.07089334,0.26129793,0.00000000
4.10905453,0.74982029,0.00679524,0.06789632,0.34160310,0.01483582,0.31169315,0.06788489,0.24924992,0.00000000
4.11505753,0.70934283,0.00599822,0.06339407,0.31811102,0.01403632,0.29433698,0.06460539,0.23626619,0.00000000
4.12106053,0.66713664,0.00525666,0.05886320,0.29478078,0.01320294,0.27633237,0.06110370,0.22254306,0.00000000
4.12706353,0.62374159,0.00457370,0.05435169,0.27181223,0.01234626,0.25790482,0.05743086,0.20828201,0.00000000
4.13306653,0.57969264,0.00395090,0.04990407,0.24938482,0.01147673,0.23927611,0.05363882,0.19368450,0.00000000
4.13906953,0.53550836,0.00338839,0.04556078,0.22765665,0.01060449,0.22065966,0.04977910,0.17894695,0.00000000
4.14507254,0.49168028,0.00288510,0.04135767,0.20676387,0.00973919,0.20225638,0.04590159,0.16425626,0.00000000
4.15107554,0.44866353,0.00243893,0.03732567,0.18682060,0.00888975,0.18425093,0.04205340,0.14978573,0.00000000
4.15707854,0.40686869,0.00204695,0.03349051,0.16791900,0.00806423,0.16680861,0.03827790,0.13569171,0.00000000
4.16308154,0.36665557,0.00170563,0.02987271,0.15012985,0.00726971,0.15007298,0.03461390,0.12211106,0.00000000
4.16908454,0.32832858,0.00141102,0.02648754,0.13350326,0.00651219,0.13416421,0.03109505,0.10915927,0.00000000
4.17508754,0.29213419,0.00115891,0.02334525,0.11806974,0.00579654,0.11917818,0.02774944,0.09692957,0.00000000
4.18109055,0.25826008,0.00094501,0.02045131,0.10384146,0.00512649,0.10518640,0.02459937,0.08549264,0.00000000
4.18709355,0.22683621,0.00076506,0.01780679,0.09081372,0.00450463,0.09223655,0.02166139,0.07489720,0.00000000
4.19309655,0.19793735,0.00061493,0.01540879,0.07896667,0.00393246,0.08035375,0.01894645,0.06517112,0.00000000
4.19909955,0.17158705,0.00049070,0.01325095,0.06826706,0.00341048,0.06954228,0.01646024,0.05632311,0.00000000
4.20510255,0.14776270,0.00038877,0.01132397,0.05867021,0.00293831,0.05978780,0.01420362,0.04834478,0.00000000
4.21110555,0.12640143,0.00030579,0.00961618,0.05012195,0.00251472,0.05105982,0.01217324,0.04121304,0.00000000
4.21710855,0.10740642,0.00023880,0.00811404,0.04256061,0.00213784,0.04331441,0.01036207,0.03489254,0.00000000
4.22311156,0.09065356,0.00018514,0.00680273,0.03591903,0.00180527,0.03649692,0.00876014,0.02933833,0.00000000
4.22911456,0.07599798,0.00014251,0.00566659,0.03012634,0.00151417,0.03054472,0.00735514,0.02449825,0.00000000
4.23511756,0.06328037,0.00010891,0.00468958,0.02510980,0.00126142,0.02538977,0.00613307,0.02031535,0.00000000
4.24112056,0.05233279,0.00008264,0.00385570,0.02079632,0.00104372,0.02096097,0.00507884,0.01673003,0.00000000
4.24712356,0.04298390,0.00006225,0.00314929,0.01711392,0.00085770,0.01718630,0.00417680,0.01368189,0.00000000
4.25312656,0.03506347,0.00004656,0.00255534,0.01399288,0.00070001,0.01399466,0.00341121,0.01111134,0.00000000
4.25912956,0.02840615,0.00003457,0.00205965,0.01136676,0.00056740,0.01131728,0.00276664,0.00896093,0.00000000
4.26513257,0.02285449,0.00002549,0.00164906,0.00917315,0.00045674,0.00908901,0.00222829,0.00717632,0.00000000
4.27113557,0.01826113,0.00001867,0.00131149,0.00735423,0.00036512,0.00724910,0.00178222,0.00570700,0.00000000
4.27713857,0.01449040,0.00001358,0.00103602,0.00585712,0.00028987,0.00574183,0.00141553,0.00450683,0.00000000
4.28314157,0.01141923,0.00000982,0.00081290,0.00463407,0.00022854,0.00451684,0.00111646,0.00353420,0.00000000
4.28914457,0.00893752,0.00000707,0.00063353,0.00364246,0.00017895,0.00352924,0.00087445,0.00275216,0.00000000
4.29514757,0.00694812,0.00000508,0.00049042,0.00284476,0.00013917,0.00273958,0.00068014,0.00212829,0.00000000
4.30115058,0.00536638,0.00000366,0.00037709,0.00220826,0.00010751,0.00211360,0.00052537,0.00163455,0.00000000
4.30715358,0.00411951,0.00000267,0.00028804,0.00170485,0.00008252,0.00162200,0.00040306,0.00124693,0.00000000
4.31315658,0.00314573,0.00000202,0.00021860,0.00131068,0.00006297,0.00124005,0.00030719,0.00094513,0.00000000
4.31915958,0.00239331,0.00000162,0.00016492,0.00100581,0.00004782,0.00094723,0.00023267,0.00071224,0.00000000
4.32516258,0.00181962,0.00000144,0.00012378,0.00077391,0.00003622,0.00072679,0.00017528,0.00053427,0.00000000
4.33116558,0.00139018,0.00000144,0.00009258,0.00060190,0.00002746,0.00056545,0.00013154,0.00039990,0.00000000
4.33716858,0.00107773,0.00000163,0.00006924,0.00047968,0.00002098,0.00045299,0.00009863,0.00030004,0.00000000
4.34317159,0.00086151,0.00000201,0.00005209,0.00039995,0.00001635,0.00038203,0.00007430,0.00022759,0.00000000
4.34917459,0.00072654,0.00000261,0.00003988,0.00035796,0.00001324,0.00034776,0.00005682,0.00017714,0.00000000
4.35517759,0.00066315,0.00000349,0.00003164,0.00035151,0.00001141,0.00034782,0.00004485,0.00014477,0.00000000
4.36118059,0.00066662,0.00000470,0.00002671,0.00038091,0.00001073,0.00038220,0.00003746,0.00012789,0.00000000
4.36718359,0.00073700,0.00000635,0.00002469,0.00044909,0.00001111,0.00045325,0.00003404,0.00012509,0.00000000
4.37318659,0.00087905,0.00000855,0.00002538,0.00056178,0.00001257,0.00056576,0.00003427,0.00013609,0.00000000
4.37918959,0.00110246,0.00001146,0.00002881,0.00072782,0.00001520,0.00072708,0.00003813,0.00016173,0.00000000
4.38519260,0.00142215,0.00001525,0.00003523,0.00095961,0.00001916,0.00094738,0.00004587,0.00020398,0.00000000
4.39119560,0.00185872,0.00002017,0.00004511,0.00127354,0.00002467,0.00123990,0.00005802,0.00026601,0.00000000
4.39719860,0.00243910,0.00002648,0.00005916,0.00169070,0.00003206,0.00162128,0.00007541,0.00035236,0.00000000
4.40320160,0.00319725,0.00003454,0.00007834,0.00223756,0.00004174,0.00211192,0.00009919,0.00046906,0.00000000
4.40920460,0.00417507,0.00004472,0.00010392,0.00294678,0.00005423,0.00273637,0.00013088,0.00062387,0.00000000
4.41520760,0.00542322,0.00005750,0.00013750,0.00385808,0.00007013,0.00352371,0.00017240,0.00082650,0.00000000
4.42121061,0.00700208,0.00007341,0.00018106,0.00501911,0.00009019,0.00450782,0.00022610,0.00108891,0.00000000
4.42721361,0.00898265,0.00009306,0.00023700,0.00648639,0.00011527,0.00572774,0.00029486,0.00142556,0.00000000
4.43321661,0.01144729,0.00011714,0.00030818,0.00832610,0.00014635,0.00722776,0.00038210,0.00185374,0.00000000
4.43921961,0.01449038,0.00014642,0.00039800,0.01061481,0.00018457,0.00905747,0.00049183,0.00239384,0.00000000
4.44522261,0.01821866,0.00018174,0.00051041,0.01343999,0.00023120,0.01127159,0.00062875,0.00306957,0.00000000
4.45122561,0.02275129,0.00022401,0.00064993,0.01690027,0.00028765,0.01392962,0.00079820,0.00390819,0.00000000
4.45722861,0.02821942,0.00027420,0.00082172,0.02110535,0.00035543,0.01709516,0.00100622,0.00494062,0.00000000
4.46323162,0.03476529,0.00033331,0.00103151,0.02617540,0.00043621,0.02083506,0.00125958,0.00620143,0.00000000
4.46923462,0.04254076,0.00040238,0.00128565,0.03224002,0.00053171,0.02521814,0.00156566,0.00772870,0.00000000
4.47523762,0.05170510,0.00048245,0.00159100,0.03943648,0.00064372,0.03031374,0.00193245,0.00956374,0.00000000
4.48124062,0.06242215,0.00057454,0.00195486,0.04790734,0.00077406,0.03618987,0.00236845,0.01175057,0.00000000
4.48724362,0.07485674,0.00067960,0.00238486,0.05779729,0.00092453,0.04291117,0.00288245,0.01433523,0.00000000
4.49324662,0.08917041,0.00079851,0.00288881,0.06924928,0.00109683,0.05053663,0.00348344,0.01736479,0.00000000
4.49924962,0.10551645,0.00093205,0.00347446,0.08239983,0.00129255,0.05911717,0.00418029,0.02088624,0.00000000
4.50525263,0.12403448,0.00108081,0.00414929,0.09737377,0.00151307,0.06869321,0.00498150,0.02494500,0.00000000
4.51125563,0.14484454,0.00124526,0.00492022,0.11427831,0.00175948,0.07929227,0.00589491,0.02958334,0.00000000
4.51725863,0.16804111,0.00142562,0.00579332,0.13319676,0.00203255,0.09092676,0.00692727,0.03483856,0.00000000
4.52326163,0.19368705,0.00162193,0.00677346,0.15418203,0.00233264,0.10359217,0.00808395,0.04074112,0.00000000
4.52926463,0.22180795,0.00183397,0.00786401,0.17725021,0.00265965,0.11726562,0.00936850,0.04731260,0.00000000
4.53526763,0.25238703,0.00206131,0.00906648,0.20237450,0.00301295,0.13190506,0.01078229,0.05456384,0.00000000
4.54127064,0.28536097,0.00230328,0.01038023,0.22947981,0.00339135,0.14744915,0.01232419,0.06249308,0.00000000
4.54727364,0.32061690,0.00255901,0.01180221,0.25843840,0.00379312,0.16381786,0.01399020,0.07108445,0.00000000
